latitude,longitude,altitude,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
38.69947,-8.46048,81.0,2001-06-12T04:00,15.5,76,11.3,15.2,0.0,0.0,0.0,0.0,1,1018.1,1008.4,24,0,0,81,0.0,0.42,4.8,13.0,347,358,15.1,17.0,21.5,20.8,16.8,0.11,0.109,0.142,0.241,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-12T05:00,14.9,81,11.6,14.4,0.0,0.0,0.0,0.0,1,1017.9,1008.2,26,0,0,87,0.0,0.33,6.6,10.4,351,360,12.6,16.4,21.3,20.8,16.8,0.11,0.109,0.142,0.241,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-12T06:00,14.5,86,12.2,14.6,0.0,0.0,0.0,0.0,1,1018.3,1008.6,24,0,0,81,0.01,0.23,3.8,8.0,343,352,9.7,16.1,21.0,20.8,16.8,0.11,0.109,0.142,0.241,1,270.87,25.0,9.0,16.0,84.4,25.0,82.7,56.4,20.3,36.1,144.3,33.0,186.8
38.69947,-8.46048,81.0,2001-06-12T07:00,17.1,75,12.7,17.3,0.0,0.0,0.0,0.0,1,1018.4,1008.7,28,0,1,91,0.08,0.48,4.0,7.0,333,339,11.5,18.3,20.9,20.8,16.8,0.11,0.109,0.142,0.241,1,3600.0,166.0,104.0,62.0,443.7,166.0,310.9,232.4,145.6,86.8,443.7,232.4,435.2
38.69947,-8.46048,81.0,2001-06-12T08:00,19.4,65,12.7,19.7,0.0,0.0,0.0,0.0,1,1018.6,1009.0,29,0,6,84,0.2,0.78,3.6,4.4,323,325,13.7,21.3,20.9,20.8,16.8,0.11,0.109,0.142,0.241,1,3600.0,351.0,259.0,92.0,616.7,351.0,557.1,426.1,314.4,111.7,616.7,426.1,676.3
38.69947,-8.46048,81.0,2001-06-12T09:00,21.6,57,12.6,21.7,0.0,0.0,0.0,0.0,0,1018.6,1009.1,10,0,8,18,0.33,1.12,4.5,5.5,299,302,15.5,23.8,21.0,20.7,16.8,0.109,0.109,0.142,0.241,1,3600.0,539.0,424.0,115.0,714.2,539.0,787.5,611.5,481.0,130.5,714.2,611.5,893.4
38.69947,-8.46048,81.0,2001-06-12T10:00,23.5,50,12.4,24.6,0.0,0.0,0.0,0.0,0,1018.6,1009.2,6,0,10,0,0.46,1.46,4.8,5.6,297,297,19.8,26.3,21.3,20.7,16.9,0.107,0.108,0.142,0.241,1,3600.0,711.0,585.0,126.0,786.7,711.0,986.4,772.6,635.7,136.9,786.7,772.6,1071.9
38.69947,-8.46048,81.0,2001-06-12T11:00,24.8,46,12.3,26.1,0.0,0.0,0.0,0.0,0,1018.3,1008.9,8,0,14,0,0.53,1.7,5.8,6.9,277,279,21.2,27.9,21.6,20.7,16.9,0.105,0.108,0.142,0.241,1,3600.0,773.0,630.0,143.0,732.8,773.0,1140.3,813.1,662.7,150.4,732.8,813.1,1199.5
38.69947,-8.46048,81.0,2001-06-12T12:00,26.0,43,12.3,27.4,0.0,0.0,0.0,0.0,0,1018.1,1008.7,8,0,14,0,0.61,1.92,8.0,9.8,262,264,23.0,29.3,22.0,20.7,16.9,0.103,0.108,0.142,0.241,1,3600.0,869.0,670.0,199.0,717.4,869.0,1238.8,889.2,685.6,203.6,717.4,889.2,1267.7
38.69947,-8.46048,81.0,2001-06-12T13:00,27.1,40,12.2,28.4,0.0,0.0,0.0,0.0,0,1017.7,1008.4,7,0,8,6,0.68,2.16,11.4,14.1,257,257,27.4,30.7,22.4,20.7,16.9,0.101,0.108,0.142,0.241,1,3600.0,962.0,818.0,144.0,850.9,962.0,1275.1,959.4,815.8,143.6,850.9,959.4,1271.7
38.69947,-8.46048,81.0,2001-06-12T14:00,27.5,37,11.5,27.9,0.0,0.0,0.0,0.0,0,1017.4,1008.1,9,0,2,25,0.68,2.31,14.3,18.0,258,258,31.3,31.2,22.8,20.7,16.9,0.099,0.108,0.142,0.241,1,3600.0,929.0,780.0,149.0,829.8,929.0,1246.8,902.6,757.8,144.8,829.8,902.6,1211.3
38.69947,-8.46048,81.0,2001-06-12T15:00,27.6,35,10.7,27.2,0.0,0.0,0.0,0.0,0,1017.3,1008.0,17,0,2,53,0.66,2.4,15.9,20.3,264,264,33.8,31.1,23.1,20.7,16.9,0.097,0.107,0.142,0.241,1,3600.0,881.0,766.0,115.0,879.1,881.0,1155.7,831.4,722.9,108.5,879.1,831.4,1090.6
38.69947,-8.46048,81.0,2001-06-12T16:00,27.0,34,9.9,25.3,0.0,0.0,0.0,0.0,0,1017.2,1007.9,15,0,5,39,0.54,2.34,16.6,21.3,271,272,34.2,30.2,23.4,20.7,16.9,0.095,0.107,0.142,0.241,1,3600.0,689.0,560.0,129.0,736.8,689.0,1008.1,627.3,509.8,117.4,736.8,627.3,917.9
38.69947,-8.46048,81.0,2001-06-12T17:00,26.2,35,9.5,23.7,0.0,0.0,0.0,0.0,0,1017.3,1007.9,16,0,8,36,0.45,2.21,16.2,21.3,282,282,34.2,29.1,23.7,20.7,16.9,0.094,0.107,0.142,0.241,1,3600.0,547.0,431.0,116.0,702.2,547.0,814.2,473.5,373.1,100.4,702.2,473.5,704.8
38.69947,-8.46048,81.0,2001-06-12T18:00,24.9,38,9.5,22.5,0.0,0.0,0.0,0.0,1,1017.3,1007.9,20,0,5,58,0.33,1.95,15.6,21.1,293,295,33.1,27.5,23.8,20.8,16.9,0.093,0.107,0.141,0.241,1,3600.0,367.0,266.0,101.0,601.1,367.0,586.9,291.4,211.2,80.2,601.1,291.4,466.0
38.69947,-8.46048,81.0,2001-06-12T19:00,23.3,43,9.9,21.1,0.0,0.0,0.0,0.0,0,1017.6,1008.2,13,0,5,34,0.2,1.64,14.9,21.5,307,310,31.7,25.6,23.8,20.8,16.9,0.092,0.107,0.141,0.241,1,3600.0,183.0,117.0,66.0,453.8,183.0,342.0,116.5,74.5,42.0,453.8,116.5,217.7
38.69947,-8.46048,81.0,2001-06-12T20:00,21.3,47,9.6,19.0,0.0,0.0,0.0,0.0,0,1017.8,1008.3,5,0,4,10,0.12,1.34,14.8,24.0,321,324,28.1,23.4,23.8,20.8,16.9,0.092,0.107,0.141,0.241,0,1622.83,40.0,20.0,20.0,169.1,40.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-12T21:00,19.5,51,9.1,17.2,0.0,0.0,0.0,0.0,0,1018.5,1008.9,4,0,3,8,0.09,1.11,14.3,24.3,332,335,27.4,21.7,23.6,20.8,16.9,0.091,0.107,0.141,0.241,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-12T22:00,18.0,56,9.1,16.1,0.0,0.0,0.0,0.0,0,1018.9,1009.3,0,0,0,0,0.06,0.91,11.6,20.7,334,340,25.9,20.3,23.4,20.8,16.9,0.091,0.107,0.141,0.241,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-12T23:00,16.9,61,9.3,15.2,0.0,0.0,0.0,0.0,0,1018.7,1009.0,0,0,0,0,0.04,0.75,10.6,19.5,336,341,23.4,19.3,23.2,20.8,16.9,0.091,0.107,0.141,0.241,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-13T00:00,16.1,66,9.7,14.5,0.0,0.0,0.0,0.0,0,1018.5,1008.8,0,0,0,0,0.03,0.63,10.3,18.9,335,339,20.5,18.5,22.9,20.8,16.9,0.091,0.107,0.141,0.241,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-13T01:00,15.4,71,10.1,14.0,0.0,0.0,0.0,0.0,0,1018.3,1008.6,1,0,1,0,0.03,0.51,10.0,19.1,334,338,19.1,17.8,22.7,20.8,16.9,0.091,0.107,0.141,0.241,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-13T02:00,14.9,75,10.6,13.7,0.0,0.0,0.0,0.0,0,1018.1,1008.4,0,0,0,0,0.02,0.42,9.3,18.4,332,337,18.0,17.3,22.4,20.8,16.9,0.091,0.107,0.141,0.241,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-13T03:00,14.5,79,10.9,13.5,0.0,0.0,0.0,0.0,0,1017.8,1008.1,0,0,0,0,0.01,0.35,9.2,18.3,334,338,16.6,16.9,22.1,20.8,16.9,0.091,0.107,0.141,0.241,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-13T04:00,14.1,82,11.1,13.1,0.0,0.0,0.0,0.0,0,1018.0,1008.2,0,0,0,0,0.01,0.29,9.2,18.4,339,343,15.8,16.4,21.8,20.8,16.9,0.091,0.107,0.141,0.241,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-13T05:00,13.8,84,11.2,12.9,0.0,0.0,0.0,0.0,0,1017.7,1007.9,1,1,0,0,0.0,0.25,8.7,18.2,343,346,14.8,16.0,21.5,20.8,16.9,0.09,0.107,0.141,0.241,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-13T06:00,13.9,85,11.3,12.9,0.0,0.0,0.0,0.0,0,1018.1,1008.3,2,2,0,0,0.02,0.24,9.4,17.4,342,347,14.0,16.0,21.3,20.8,16.9,0.09,0.107,0.141,0.241,1,583.44,27.0,12.0,15.0,112.6,27.0,82.7,61.0,27.1,33.9,192.5,35.7,186.7
38.69947,-8.46048,81.0,2001-06-13T07:00,15.7,76,11.5,14.7,0.0,0.0,0.0,0.0,0,1018.4,1008.7,2,2,0,0,0.09,0.42,9.8,13.7,343,346,20.9,17.5,21.1,20.8,16.9,0.09,0.107,0.141,0.241,1,3600.0,163.0,105.0,58.0,448.1,163.0,310.8,228.2,147.0,81.2,448.1,228.2,435.0
38.69947,-8.46048,81.0,2001-06-13T08:00,17.7,65,11.0,16.6,0.0,0.0,0.0,0.0,0,1018.6,1009.0,0,0,0,0,0.2,0.71,9.4,12.3,342,345,22.7,19.7,21.0,20.7,16.9,0.09,0.107,0.141,0.241,1,3600.0,351.0,265.0,86.0,631.2,351.0,556.8,426.1,321.7,104.4,631.2,426.1,675.9
38.69947,-8.46048,81.0,2001-06-13T09:00,20.0,56,10.8,18.9,0.0,0.0,0.0,0.0,0,1018.5,1008.9,0,0,0,0,0.33,1.04,9.2,11.8,334,337,23.8,22.4,21.1,20.7,16.9,0.089,0.107,0.141,0.241,1,3600.0,546.0,445.0,101.0,749.8,546.0,787.1,619.5,504.9,114.6,749.8,619.5,893.0
38.69947,-8.46048,81.0,2001-06-13T10:00,22.2,50,11.2,22.1,0.0,0.0,0.0,0.0,0,1018.3,1008.8,0,0,0,0,0.46,1.35,10.0,12.6,334,336,25.6,25.0,21.2,20.7,16.9,0.088,0.106,0.141,0.241,1,3600.0,717.0,604.0,113.0,812.4,717.0,986.0,779.2,656.4,122.8,812.4,779.2,1071.5
38.69947,-8.46048,81.0,2001-06-13T11:00,24.2,46,11.8,25.1,0.0,0.0,0.0,0.0,0,1018.0,1008.6,0,0,0,0,0.57,1.63,9.4,11.9,328,331,27.0,27.4,21.5,20.7,16.9,0.087,0.106,0.141,0.241,1,3600.0,854.0,732.0,122.0,851.5,854.0,1140.1,898.4,770.0,128.3,851.5,898.4,1199.3
38.69947,-8.46048,81.0,2001-06-13T12:00,25.7,42,11.9,27.2,0.0,0.0,0.0,0.0,0,1017.6,1008.2,0,0,0,0,0.65,1.9,9.2,11.2,318,320,27.4,29.4,21.9,20.7,16.9,0.085,0.106,0.141,0.241,1,3600.0,943.0,817.0,126.0,874.7,943.0,1238.7,965.0,836.1,128.9,874.7,965.0,1267.6
38.69947,-8.46048,81.0,2001-06-13T13:00,26.8,39,11.6,28.4,0.0,0.0,0.0,0.0,0,1017.2,1007.9,0,0,0,0,0.69,2.16,9.7,12.0,309,311,28.4,30.8,22.2,20.7,16.9,0.083,0.106,0.141,0.24,1,3600.0,977.0,849.0,128.0,882.9,977.0,1275.2,974.5,846.8,127.7,882.9,974.5,1271.9
38.69947,-8.46048,81.0,2001-06-13T14:00,27.6,36,11.3,28.6,0.0,0.0,0.0,0.0,0,1016.6,1007.3,0,0,0,0,0.69,2.36,11.6,14.3,306,309,29.9,31.7,22.6,20.7,16.9,0.082,0.106,0.141,0.24,1,3600.0,954.0,828.0,126.0,880.5,954.0,1247.1,927.0,804.5,122.4,880.5,927.0,1211.8
38.69947,-8.46048,81.0,2001-06-13T15:00,28.0,35,11.2,28.2,0.0,0.0,0.0,0.0,0,1016.7,1007.4,0,0,0,0,0.65,2.45,13.1,16.4,307,310,31.3,31.9,23.0,20.7,16.9,0.08,0.105,0.141,0.24,1,3600.0,875.0,754.0,121.0,864.7,875.0,1156.3,825.8,711.6,114.2,864.7,825.8,1091.4
38.69947,-8.46048,81.0,2001-06-13T16:00,27.9,35,11.1,27.1,0.0,0.0,0.0,0.0,0,1016.3,1007.0,0,0,0,0,0.57,2.43,14.6,18.6,310,313,32.4,31.5,23.4,20.7,17.0,0.079,0.105,0.141,0.24,1,3600.0,746.0,634.0,112.0,833.2,746.0,1009.0,679.3,577.4,102.0,833.2,679.3,918.9
38.69947,-8.46048,81.0,2001-06-13T17:00,27.3,37,11.2,25.3,0.0,0.0,0.0,0.0,0,1016.2,1006.9,0,0,0,0,0.47,2.29,16.8,22.2,315,317,34.6,30.4,23.6,20.7,17.0,0.078,0.105,0.141,0.24,1,3600.0,579.0,478.0,101.0,777.5,579.0,815.3,501.4,414.0,87.5,777.5,501.4,706.1
38.69947,-8.46048,81.0,2001-06-13T18:00,25.9,40,11.4,23.6,0.0,0.0,0.0,0.0,0,1016.4,1007.0,0,0,0,0,0.35,2.0,18.9,25.6,320,322,36.7,28.7,23.8,20.7,17.0,0.077,0.105,0.14,0.24,1,3600.0,388.0,303.0,85.0,683.0,388.0,588.3,308.3,240.8,67.5,683.0,308.3,467.5
38.69947,-8.46048,81.0,2001-06-13T19:00,23.5,49,12.2,21.4,0.0,0.0,0.0,0.0,0,1016.7,1007.3,0,0,0,0,0.22,1.47,19.1,27.2,324,325,38.9,26.4,23.9,20.8,17.0,0.077,0.105,0.14,0.24,1,3600.0,195.0,134.0,61.0,517.2,195.0,343.5,124.5,85.6,38.9,517.2,124.5,219.3
38.69947,-8.46048,81.0,2001-06-13T20:00,21.2,56,12.0,19.1,0.0,0.0,0.0,0.0,0,1017.5,1008.0,0,0,0,0,0.12,1.11,18.1,27.6,329,331,37.1,23.9,23.8,20.8,17.0,0.077,0.105,0.14,0.24,0,1809.88,42.0,22.0,20.0,185.1,42.0,98.8,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-13T21:00,19.3,63,12.0,17.6,0.0,0.0,0.0,0.0,0,1018.2,1008.6,0,0,0,0,0.07,0.83,15.8,26.0,336,338,33.8,21.9,23.7,20.8,17.0,0.076,0.105,0.14,0.24,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-13T22:00,17.9,69,12.1,16.7,0.0,0.0,0.0,0.0,0,1018.7,1009.1,0,0,0,0,0.04,0.64,12.7,22.3,335,339,29.2,20.5,23.5,20.8,17.0,0.076,0.105,0.14,0.24,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-13T23:00,16.7,75,12.2,15.7,0.0,0.0,0.0,0.0,0,1018.3,1008.6,0,0,0,0,0.03,0.48,12.0,22.0,339,342,24.8,19.3,23.3,20.8,17.0,0.076,0.105,0.14,0.24,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-14T00:00,15.8,80,12.4,14.9,0.0,0.0,0.0,0.0,0,1018.5,1008.8,0,0,0,0,0.01,0.36,11.2,21.5,339,342,23.0,18.4,23.0,20.8,17.0,0.076,0.105,0.14,0.24,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-14T01:00,15.2,85,12.7,14.4,0.0,0.0,0.0,0.0,0,1018.0,1008.3,1,1,0,0,0.01,0.26,11.0,21.4,337,340,22.0,17.6,22.8,20.8,17.0,0.076,0.105,0.14,0.24,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-14T02:00,14.6,89,12.9,14.0,0.0,0.0,0.0,0.0,0,1017.7,1008.0,0,0,0,0,0.0,0.18,10.3,20.9,335,339,20.5,17.0,22.5,20.8,17.0,0.076,0.105,0.14,0.24,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-14T03:00,14.4,91,13.0,13.9,0.0,0.0,0.0,0.0,0,1017.7,1008.0,0,0,0,0,0.0,0.14,9.8,20.3,332,337,18.4,16.6,22.2,20.8,17.0,0.076,0.105,0.14,0.24,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-14T04:00,14.1,93,12.9,13.6,0.0,0.0,0.0,0.0,0,1017.8,1008.1,2,2,0,0,0.0,0.12,9.8,20.6,332,335,16.9,16.1,21.9,20.8,17.0,0.076,0.105,0.14,0.24,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-14T05:00,13.8,94,12.9,13.3,0.0,0.0,0.0,0.0,0,1017.9,1008.1,0,0,0,0,0.0,0.09,9.5,20.1,335,339,16.2,15.8,21.6,20.8,17.0,0.076,0.105,0.14,0.24,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-14T06:00,14.0,94,13.0,13.4,0.0,0.0,0.0,0.0,0,1018.0,1008.2,1,1,0,0,0.01,0.1,10.2,19.0,342,345,15.8,15.8,21.4,20.8,17.0,0.076,0.105,0.14,0.24,1,687.57,28.0,13.0,15.0,122.0,28.0,82.6,63.2,29.4,33.9,208.7,37.0,186.5
38.69947,-8.46048,81.0,2001-06-14T07:00,16.2,83,13.3,15.7,0.0,0.0,0.0,0.0,0,1018.3,1008.6,2,2,0,0,0.08,0.31,10.4,15.5,346,348,21.2,17.1,21.2,20.8,17.0,0.076,0.105,0.14,0.24,1,3600.0,166.0,107.0,59.0,456.9,166.0,310.5,232.4,149.8,82.6,456.9,232.4,434.7
38.69947,-8.46048,81.0,2001-06-14T08:00,18.6,69,12.9,17.9,0.0,0.0,0.0,0.0,0,1018.2,1008.6,0,0,0,0,0.2,0.66,11.4,15.3,349,351,25.6,19.9,21.1,20.8,17.0,0.076,0.105,0.14,0.24,1,3600.0,355.0,271.0,84.0,645.8,355.0,556.4,431.0,329.0,102.0,645.8,431.0,675.5
38.69947,-8.46048,81.0,2001-06-14T09:00,21.2,61,13.4,20.5,0.0,0.0,0.0,0.0,0,1018.1,1008.6,0,0,0,0,0.34,0.97,12.0,15.5,344,347,28.4,22.8,21.2,20.7,17.0,0.075,0.105,0.14,0.24,1,3600.0,549.0,448.0,101.0,755.1,549.0,786.6,622.9,508.3,114.6,755.1,622.9,892.6
38.69947,-8.46048,81.0,2001-06-14T10:00,23.5,57,14.4,24.0,0.0,0.0,0.0,0.0,0,1018.2,1008.8,4,4,0,0,0.46,1.25,12.6,16.1,333,333,29.5,25.6,21.4,20.7,17.0,0.075,0.104,0.14,0.24,1,3600.0,720.0,605.0,115.0,813.9,720.0,985.6,782.5,657.5,125.0,813.9,782.5,1071.1
38.69947,-8.46048,81.0,2001-06-14T11:00,25.5,52,14.9,26.9,0.0,0.0,0.0,0.0,0,1017.8,1008.4,4,4,0,0,0.57,1.57,13.0,16.4,326,327,29.9,28.2,21.6,20.7,17.0,0.074,0.104,0.14,0.24,1,3600.0,845.0,702.0,143.0,816.7,845.0,1139.7,889.0,738.5,150.4,816.7,889.0,1199.0
38.69947,-8.46048,81.0,2001-06-14T12:00,27.3,48,15.2,29.4,0.0,0.0,0.0,0.0,0,1017.4,1008.1,0,0,0,0,0.67,1.89,12.6,16.0,323,324,29.9,30.4,22.0,20.7,17.0,0.072,0.104,0.14,0.24,1,3600.0,948.0,821.0,127.0,878.9,948.0,1238.5,970.2,840.3,130.0,878.9,970.2,1267.6
38.69947,-8.46048,81.0,2001-06-14T13:00,28.6,44,15.2,30.9,0.0,0.0,0.0,0.0,0,1016.7,1007.4,0,0,0,0,0.71,2.18,12.5,15.8,316,317,30.2,32.2,22.4,20.7,17.0,0.071,0.104,0.14,0.24,1,3600.0,983.0,859.0,124.0,893.1,983.0,1275.2,980.6,856.9,123.7,893.1,980.6,1272.0
38.69947,-8.46048,81.0,2001-06-14T14:00,29.4,42,15.1,31.3,0.0,0.0,0.0,0.0,0,1016.1,1006.9,0,0,0,0,0.72,2.39,14.1,17.8,310,312,33.5,33.2,22.8,20.7,17.0,0.07,0.104,0.14,0.24,1,3600.0,960.0,841.0,119.0,893.9,960.0,1247.4,932.9,817.3,115.6,893.9,932.9,1212.2
38.69947,-8.46048,81.0,2001-06-14T15:00,29.6,40,14.7,30.5,0.0,0.0,0.0,0.0,0,1015.9,1006.7,0,0,0,0,0.67,2.48,16.1,20.7,309,310,36.7,33.4,23.2,20.7,17.0,0.069,0.103,0.14,0.24,1,3600.0,878.0,758.0,120.0,868.7,878.0,1156.9,828.8,715.5,113.3,868.7,828.8,1092.1
38.69947,-8.46048,81.0,2001-06-14T16:00,29.1,41,14.4,29.0,0.0,0.0,0.0,0.0,0,1015.6,1006.4,0,0,0,0,0.59,2.4,17.3,22.7,312,313,39.6,32.7,23.6,20.7,17.0,0.068,0.103,0.14,0.24,1,3600.0,744.0,633.0,111.0,831.0,744.0,1009.9,677.7,576.6,101.1,831.0,677.7,919.9
38.69947,-8.46048,81.0,2001-06-14T17:00,27.9,44,14.4,26.7,0.0,0.0,0.0,0.0,0,1015.5,1006.2,0,0,0,0,0.47,2.12,18.8,25.2,315,317,41.4,31.4,23.8,20.8,17.0,0.067,0.103,0.14,0.24,1,3600.0,576.0,471.0,105.0,764.9,576.0,816.4,499.0,408.1,91.0,764.9,499.0,707.3
38.69947,-8.46048,81.0,2001-06-14T18:00,26.2,49,14.5,24.9,0.0,0.0,0.0,0.0,0,1015.5,1006.2,0,0,0,0,0.33,1.74,19.2,26.1,320,322,41.4,29.4,24.0,20.8,17.0,0.067,0.103,0.14,0.24,1,3600.0,384.0,298.0,86.0,670.1,384.0,589.6,305.4,237.0,68.4,670.1,305.4,468.9
38.69947,-8.46048,81.0,2001-06-14T19:00,24.1,54,14.2,22.8,0.0,0.0,0.0,0.0,0,1015.7,1006.3,0,0,0,0,0.21,1.38,18.5,26.1,323,325,38.9,27.1,24.1,20.8,17.0,0.067,0.103,0.14,0.24,1,3600.0,195.0,134.0,61.0,514.9,195.0,345.0,124.8,85.8,39.1,514.9,124.8,220.9
38.69947,-8.46048,81.0,2001-06-14T20:00,22.0,62,14.3,21.0,0.0,0.0,0.0,0.0,0,1016.1,1006.6,0,0,0,0,0.1,1.01,16.6,25.4,326,328,36.4,24.7,24.1,20.8,17.0,0.067,0.103,0.14,0.24,0,1834.05,42.0,22.0,20.0,184.1,42.0,99.5,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-14T21:00,20.2,69,14.4,19.4,0.0,0.0,0.0,0.0,0,1016.5,1007.0,0,0,0,0,0.05,0.73,14.8,24.1,331,333,30.6,22.7,24.0,20.8,17.0,0.067,0.103,0.14,0.24,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-14T22:00,18.7,76,14.4,18.3,0.0,0.0,0.0,0.0,0,1017.2,1007.6,0,0,0,0,0.03,0.51,12.3,20.6,328,331,27.7,21.2,23.8,20.8,17.1,0.067,0.103,0.14,0.24,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-14T23:00,17.4,83,14.4,17.1,0.0,0.0,0.0,0.0,0,1017.3,1007.7,4,4,0,0,0.01,0.35,11.7,20.6,326,331,24.5,19.9,23.6,20.8,17.1,0.067,0.103,0.14,0.24,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-15T00:00,16.3,87,14.2,15.9,0.0,0.0,0.0,0.0,0,1017.3,1007.6,19,21,0,0,0.0,0.23,11.7,20.8,326,330,23.0,18.9,23.3,20.8,17.1,0.067,0.103,0.14,0.24,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
