latitude,longitude,altitude,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
38.69947,-8.46048,81.0,2001-06-15T01:00,15.3,90,13.8,14.9,0.0,0.0,0.0,0.0,1,1017.0,1007.3,33,37,0,0,0.0,0.17,11.5,20.9,328,331,21.6,18.0,23.1,20.8,17.1,0.067,0.103,0.14,0.24,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-15T02:00,14.7,92,13.4,14.1,0.0,0.0,0.0,0.0,1,1017.0,1007.3,40,45,0,0,0.0,0.14,12.0,20.9,327,331,20.2,17.3,22.8,20.8,17.1,0.067,0.103,0.14,0.24,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-15T03:00,14.2,93,13.1,13.5,0.0,0.0,0.0,0.0,2,1017.2,1007.5,58,65,0,0,0.0,0.11,11.8,20.9,329,331,19.8,16.7,22.5,20.8,17.1,0.067,0.103,0.14,0.24,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-15T04:00,13.9,93,12.9,13.2,0.0,0.0,0.0,0.0,1,1017.2,1007.5,40,44,0,0,0.0,0.11,10.8,19.5,330,332,19.4,16.3,22.3,20.8,17.1,0.067,0.103,0.14,0.24,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-15T05:00,13.9,92,12.7,13.3,0.0,0.0,0.0,0.0,1,1017.5,1007.7,42,47,0,0,0.0,0.12,9.7,18.8,329,331,18.4,16.0,22.0,20.8,17.1,0.067,0.103,0.14,0.24,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-15T06:00,14.1,91,12.6,13.5,0.0,0.0,0.0,0.0,1,1017.7,1008.0,40,42,2,5,0.02,0.15,9.1,16.8,326,329,17.3,16.0,21.7,20.8,17.1,0.066,0.103,0.14,0.24,1,167.53,22.0,8.0,14.0,75.1,22.0,82.5,49.7,18.1,31.6,128.6,29.0,186.3
38.69947,-8.46048,81.0,2001-06-15T07:00,16.1,81,12.9,15.3,0.0,0.0,0.0,0.0,2,1017.8,1008.1,57,48,7,33,0.07,0.34,11.7,16.9,326,326,23.4,17.5,21.5,20.8,17.1,0.067,0.103,0.14,0.24,1,3600.0,120.0,55.0,65.0,235.1,120.0,310.1,168.0,77.0,91.0,235.1,168.0,434.2
38.69947,-8.46048,81.0,2001-06-15T08:00,17.7,70,12.1,16.1,0.0,0.0,0.0,0.0,2,1017.9,1008.3,69,44,24,49,0.16,0.61,15.2,20.7,324,325,32.8,19.2,21.4,20.8,17.1,0.066,0.103,0.14,0.24,1,3600.0,251.0,110.0,141.0,262.3,251.0,555.9,304.8,133.6,171.2,262.3,304.8,675.0
38.69947,-8.46048,81.0,2001-06-15T09:00,19.4,59,11.3,17.7,0.0,0.0,0.0,0.0,2,1018.1,1008.5,53,29,17,56,0.27,0.91,14.3,18.9,321,321,32.8,21.3,21.4,20.8,17.1,0.066,0.103,0.139,0.24,1,3600.0,408.0,200.0,208.0,337.3,408.0,786.1,463.0,227.0,236.0,337.3,463.0,892.1
38.69947,-8.46048,81.0,2001-06-15T10:00,20.9,51,10.5,19.0,0.0,0.0,0.0,0.0,1,1018.0,1008.5,45,17,12,75,0.37,1.2,14.6,18.9,310,310,32.8,23.4,21.5,20.8,17.1,0.066,0.103,0.139,0.24,1,3600.0,548.0,315.0,233.0,423.9,548.0,985.1,595.6,342.4,253.2,423.9,595.6,1070.7
38.69947,-8.46048,81.0,2001-06-15T11:00,22.5,44,9.5,20.7,0.0,0.0,0.0,0.0,1,1018.2,1008.7,46,37,0,44,0.49,1.54,17.7,23.3,309,309,38.5,25.6,21.6,20.8,17.1,0.065,0.103,0.139,0.24,1,3600.0,716.0,443.0,273.0,515.4,716.0,1139.4,753.3,466.1,287.2,515.4,753.3,1198.7
38.69947,-8.46048,81.0,2001-06-15T12:00,23.8,39,9.0,22.3,0.0,0.0,0.0,0.0,1,1018.2,1008.8,42,25,24,17,0.59,1.8,19.3,24.9,307,307,41.8,27.5,21.9,20.8,17.1,0.065,0.102,0.139,0.24,1,3600.0,860.0,604.0,256.0,646.6,860.0,1238.3,880.3,618.2,262.0,646.6,880.3,1267.5
38.69947,-8.46048,81.0,2001-06-15T13:00,24.4,36,8.4,22.9,0.0,0.0,0.0,0.0,1,1017.9,1008.5,43,33,20,6,0.64,1.95,19.5,25.4,304,305,43.2,28.7,22.1,20.8,17.1,0.064,0.102,0.139,0.239,1,3600.0,919.0,706.0,213.0,733.9,919.0,1275.2,916.8,704.3,212.5,733.9,916.8,1272.2
38.69947,-8.46048,81.0,2001-06-15T14:00,24.5,35,7.9,22.6,0.0,0.0,0.0,0.0,1,1018.0,1008.6,38,36,9,0,0.62,2.01,20.3,26.5,303,304,44.3,29.2,22.4,20.8,17.1,0.063,0.102,0.139,0.239,1,3600.0,868.0,683.0,185.0,725.7,868.0,1247.6,843.6,663.8,179.8,725.7,843.6,1212.6
38.69947,-8.46048,81.0,2001-06-15T15:00,24.6,34,7.6,22.2,0.0,0.0,0.0,0.0,1,1017.8,1008.4,21,23,1,0,0.6,2.05,21.3,28.0,304,305,45.0,29.3,22.6,20.8,17.1,0.063,0.102,0.139,0.239,1,3600.0,834.0,652.0,182.0,746.7,834.0,1157.4,787.4,615.6,171.8,746.7,787.4,1092.7
38.69947,-8.46048,81.0,2001-06-15T16:00,24.2,34,7.5,21.3,0.0,0.0,0.0,0.0,0,1017.9,1008.5,13,14,0,0,0.54,1.99,21.5,28.9,305,306,45.0,28.9,22.8,20.8,17.1,0.062,0.102,0.139,0.239,1,3600.0,725.0,589.0,136.0,772.5,725.0,1010.7,660.5,536.6,123.9,772.5,660.5,920.8
38.69947,-8.46048,81.0,2001-06-15T17:00,23.5,36,7.7,19.8,0.0,0.0,0.0,0.0,0,1018.2,1008.8,16,18,0,0,0.44,1.85,21.9,29.5,306,308,45.0,27.8,23.0,20.8,17.1,0.062,0.102,0.139,0.239,1,3600.0,564.0,443.0,121.0,718.4,564.0,817.4,488.8,383.9,104.9,718.4,488.8,708.5
38.69947,-8.46048,81.0,2001-06-15T18:00,22.4,40,8.2,18.8,0.0,0.0,0.0,0.0,0,1018.4,1008.9,11,12,0,0,0.33,1.63,21.7,29.6,310,311,44.6,26.3,23.1,20.8,17.1,0.062,0.101,0.139,0.239,1,3600.0,386.0,294.0,92.0,659.5,386.0,590.9,307.2,234.0,73.2,659.5,307.2,470.2
38.69947,-8.46048,81.0,2001-06-15T19:00,20.9,47,9.3,17.8,0.0,0.0,0.0,0.0,0,1018.9,1009.4,3,3,0,0,0.21,1.31,19.9,28.3,314,314,42.8,24.4,23.1,20.8,17.1,0.062,0.101,0.139,0.239,1,3600.0,193.0,126.0,67.0,482.1,193.0,346.4,123.9,80.9,43.0,482.1,123.9,222.4
38.69947,-8.46048,81.0,2001-06-15T20:00,19.6,54,10.0,17.2,0.0,0.0,0.0,0.0,0,1019.3,1009.7,0,0,0,0,0.11,1.05,16.5,26.2,314,317,38.5,22.4,23.0,20.8,17.1,0.061,0.101,0.139,0.239,1,1856.69,42.0,22.0,20.0,183.3,42.0,100.8,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-15T21:00,18.2,62,10.7,16.4,0.0,0.0,0.0,0.0,0,1020.1,1010.5,0,0,0,0,0.06,0.8,14.3,24.2,317,319,31.3,20.7,22.9,20.8,17.1,0.061,0.101,0.139,0.239,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-15T22:00,17.1,69,11.5,15.9,0.0,0.0,0.0,0.0,0,1021.0,1011.3,0,0,0,0,0.03,0.6,11.5,20.6,314,317,26.6,19.4,22.7,20.8,17.1,0.061,0.101,0.139,0.239,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-15T23:00,16.2,76,12.1,15.4,0.0,0.0,0.0,0.0,0,1021.1,1011.4,5,6,0,0,0.02,0.43,10.2,19.6,312,316,22.3,18.4,22.5,20.8,17.1,0.061,0.101,0.139,0.239,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-16T00:00,15.5,83,12.5,14.9,0.0,0.0,0.0,0.0,0,1021.3,1011.6,6,7,0,0,0.01,0.31,9.2,18.6,309,313,18.7,17.5,22.3,20.8,17.1,0.061,0.101,0.139,0.239,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-16T01:00,14.9,87,12.8,14.5,0.0,0.0,0.0,0.0,0,1021.3,1011.5,16,18,0,0,0.0,0.22,8.2,17.8,308,312,15.8,16.9,22.1,20.8,17.1,0.061,0.101,0.139,0.239,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-16T02:00,14.5,90,12.9,14.2,0.0,0.0,0.0,0.0,1,1021.0,1011.2,29,32,0,0,0.0,0.16,8.2,17.6,308,314,14.4,16.3,21.8,20.8,17.1,0.061,0.101,0.139,0.239,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-16T03:00,14.1,92,12.9,13.8,0.0,0.0,0.0,0.0,1,1020.8,1011.0,32,36,0,0,0.0,0.12,8.4,17.3,313,318,13.7,15.9,21.6,20.8,17.1,0.061,0.101,0.139,0.239,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-16T04:00,14.2,92,13.0,14.1,0.0,0.0,0.0,0.0,1,1020.9,1011.1,31,34,0,0,0.0,0.12,7.7,17.0,319,324,14.4,15.8,21.4,20.8,17.1,0.061,0.101,0.139,0.239,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-16T05:00,14.2,92,13.0,14.1,0.0,0.0,0.0,0.0,1,1021.3,1011.5,32,36,0,0,0.0,0.13,7.2,16.8,323,329,14.4,15.7,21.1,20.8,17.2,0.061,0.101,0.139,0.239,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-16T06:00,14.6,90,13.0,14.3,0.0,0.0,0.0,0.0,1,1021.8,1012.0,35,39,0,0,0.02,0.16,8.1,16.4,328,334,14.8,15.9,20.9,20.8,17.2,0.061,0.101,0.139,0.239,1,167.95,22.0,8.0,14.0,75.2,22.0,82.3,49.7,18.1,31.6,128.9,29.0,185.9
38.69947,-8.46048,81.0,2001-06-16T07:00,15.8,83,12.9,15.2,0.0,0.0,0.0,0.0,1,1022.0,1012.3,24,27,0,0,0.07,0.31,10.5,15.3,338,341,19.4,17.3,20.8,20.7,17.2,0.061,0.101,0.139,0.239,1,3600.0,137.0,68.0,69.0,291.0,137.0,309.7,191.9,95.2,96.6,291.0,191.9,433.8
38.69947,-8.46048,81.0,2001-06-16T08:00,17.5,70,12.0,16.0,0.0,0.0,0.0,0.0,1,1022.3,1012.6,24,27,0,0,0.19,0.6,14.9,20.2,345,344,32.4,19.4,20.7,20.7,17.2,0.061,0.101,0.139,0.239,1,3600.0,324.0,220.0,104.0,525.0,324.0,555.4,393.5,267.2,126.3,525.0,393.5,674.4
38.69947,-8.46048,81.0,2001-06-16T09:00,19.2,58,10.8,17.0,0.0,0.0,0.0,0.0,1,1022.4,1012.8,23,25,1,0,0.3,0.93,16.2,21.4,343,343,33.8,21.4,20.8,20.7,17.2,0.061,0.101,0.139,0.239,1,3600.0,477.0,332.0,145.0,560.1,477.0,785.6,541.3,376.8,164.6,560.1,541.3,891.5
38.69947,-8.46048,81.0,2001-06-16T10:00,21.0,48,9.6,19.2,0.0,0.0,0.0,0.0,1,1022.5,1012.9,25,28,0,0,0.42,1.29,15.5,20.3,347,347,37.8,23.7,20.9,20.7,17.2,0.061,0.101,0.139,0.239,1,3600.0,657.0,504.0,153.0,678.4,657.0,984.6,714.1,547.8,166.3,678.4,714.1,1070.2
38.69947,-8.46048,81.0,2001-06-16T11:00,22.5,40,8.3,21.2,0.0,0.0,0.0,0.0,1,1022.3,1012.8,47,47,8,0,0.55,1.63,16.2,20.6,343,344,40.3,25.9,21.1,20.7,17.2,0.06,0.101,0.139,0.239,1,3600.0,837.0,700.0,137.0,814.6,837.0,1139.0,880.7,736.5,144.2,814.6,880.7,1198.4
38.69947,-8.46048,81.0,2001-06-16T12:00,23.6,36,7.8,22.3,0.0,0.0,0.0,0.0,1,1022.2,1012.7,46,27,37,0,0.59,1.85,16.1,20.9,340,341,40.3,27.5,21.3,20.7,17.2,0.06,0.101,0.138,0.239,1,3600.0,861.0,641.0,220.0,686.2,861.0,1238.1,881.3,656.1,225.2,686.2,881.3,1267.3
38.69947,-8.46048,81.0,2001-06-16T13:00,24.7,33,7.3,23.6,0.0,0.0,0.0,0.0,0,1021.8,1012.4,10,0,17,0,0.67,2.08,17.4,22.8,338,339,41.8,29.1,21.6,20.7,17.2,0.059,0.101,0.138,0.239,1,3600.0,975.0,804.0,171.0,835.6,975.0,1275.2,972.8,802.1,170.6,835.6,972.8,1272.3
38.69947,-8.46048,81.0,2001-06-16T14:00,25.3,31,6.8,23.9,0.0,0.0,0.0,0.0,0,1021.7,1012.3,8,1,12,0,0.68,2.24,18.3,23.9,338,339,42.8,30.0,21.9,20.7,17.2,0.059,0.1,0.138,0.239,1,3600.0,965.0,830.0,135.0,881.5,965.0,1247.9,938.0,806.8,131.2,881.5,938.0,1212.9
38.69947,-8.46048,81.0,2001-06-16T15:00,25.6,29,6.3,23.5,0.0,0.0,0.0,0.0,0,1021.2,1011.8,7,1,10,0,0.65,2.32,19.3,25.1,336,336,42.8,30.3,22.2,20.7,17.2,0.059,0.1,0.138,0.239,1,3600.0,887.0,765.0,122.0,875.6,887.0,1157.9,837.6,722.4,115.2,875.6,837.6,1093.3
38.69947,-8.46048,81.0,2001-06-16T16:00,25.5,29,6.1,22.5,0.0,0.0,0.0,0.0,0,1021.4,1012.0,3,0,5,0,0.58,2.31,20.9,27.5,333,334,43.9,29.9,22.4,20.7,17.2,0.058,0.1,0.138,0.239,1,3600.0,758.0,645.0,113.0,845.2,758.0,1011.4,690.7,587.8,103.0,845.2,690.7,921.6
38.69947,-8.46048,81.0,2001-06-16T17:00,24.8,30,6.2,20.8,0.0,0.0,0.0,0.0,0,1021.5,1012.1,0,0,0,0,0.49,2.17,22.2,30.4,333,334,45.4,28.8,22.7,20.7,17.2,0.058,0.1,0.138,0.239,1,3600.0,589.0,488.0,101.0,790.3,589.0,818.4,510.6,423.1,87.6,790.3,510.6,709.5
38.69947,-8.46048,81.0,2001-06-16T18:00,23.4,35,6.9,19.2,0.0,0.0,0.0,0.0,0,1021.6,1012.1,0,0,0,0,0.37,1.88,23.5,32.7,335,336,46.1,27.1,22.8,20.7,17.2,0.058,0.1,0.138,0.239,1,3600.0,396.0,311.0,85.0,696.2,396.0,592.0,315.4,247.7,67.7,696.2,315.4,471.5
38.69947,-8.46048,81.0,2001-06-16T19:00,21.2,43,8.3,17.3,0.0,0.0,0.0,0.0,0,1022.1,1012.5,0,0,0,0,0.24,1.43,23.7,34.0,336,337,47.5,24.8,22.8,20.7,17.2,0.058,0.1,0.138,0.239,1,3600.0,201.0,139.0,62.0,529.7,201.0,347.7,129.3,89.4,39.9,529.7,129.3,223.7
38.69947,-8.46048,81.0,2001-06-16T20:00,19.3,52,9.1,15.9,0.0,0.0,0.0,0.0,0,1022.7,1013.1,0,0,0,0,0.14,1.08,22.0,34.2,339,340,45.4,22.5,22.8,20.7,17.2,0.058,0.1,0.138,0.239,1,1877.74,44.0,23.0,21.0,190.8,44.0,102.1,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-16T21:00,17.8,59,9.8,14.8,0.0,0.0,0.0,0.0,0,1023.2,1013.5,0,0,0,0,0.09,0.82,19.9,32.1,343,344,41.0,20.6,22.7,20.7,17.2,0.058,0.1,0.138,0.239,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-16T22:00,16.6,66,10.2,14.1,0.0,0.0,0.0,0.0,0,1023.8,1014.1,0,0,0,0,0.06,0.65,17.5,29.3,341,344,36.7,19.2,22.5,20.7,17.2,0.057,0.1,0.138,0.239,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-16T23:00,15.7,71,10.5,13.3,0.0,0.0,0.0,0.0,0,1023.6,1013.8,1,1,0,0,0.05,0.51,17.4,29.5,342,344,34.2,18.2,22.3,20.7,17.2,0.057,0.1,0.138,0.239,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-17T00:00,14.9,76,10.6,12.5,0.0,0.0,0.0,0.0,0,1023.7,1013.9,2,2,0,0,0.04,0.41,17.3,29.4,343,345,32.8,17.3,22.1,20.7,17.2,0.057,0.1,0.138,0.239,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-17T01:00,14.2,79,10.5,11.8,0.0,0.0,0.0,0.0,0,1023.4,1013.6,2,2,0,0,0.03,0.34,17.6,29.7,345,346,31.7,16.5,21.9,20.7,17.2,0.057,0.1,0.138,0.239,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-17T02:00,13.6,80,10.1,11.1,0.0,0.0,0.0,0.0,0,1023.0,1013.2,1,1,0,0,0.03,0.32,17.4,30.1,347,348,31.7,15.9,21.6,20.7,17.2,0.057,0.1,0.138,0.239,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-17T03:00,13.1,79,9.5,10.4,0.0,0.0,0.0,0.0,0,1022.8,1013.0,2,2,0,0,0.03,0.32,17.9,31.4,350,350,32.4,15.3,21.4,20.7,17.2,0.057,0.1,0.138,0.239,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-17T04:00,12.8,77,9.0,9.8,0.0,0.0,0.0,0.0,0,1023.0,1013.2,0,0,0,0,0.03,0.33,18.5,32.3,352,353,33.1,14.9,21.1,20.7,17.2,0.057,0.1,0.138,0.239,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-17T05:00,12.6,77,8.6,9.5,0.0,0.0,0.0,0.0,0,1022.8,1013.0,0,0,0,0,0.03,0.34,18.8,32.4,356,357,33.5,14.6,20.9,20.7,17.2,0.057,0.1,0.138,0.239,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-17T06:00,12.8,74,8.3,9.6,0.0,0.0,0.0,0.0,0,1023.2,1013.4,0,0,0,0,0.05,0.38,19.1,32.4,359,359,34.2,14.5,20.6,20.7,17.2,0.057,0.1,0.138,0.239,1,789.09,29.0,14.0,15.0,131.8,29.0,82.1,65.5,31.6,33.9,226.1,38.2,185.4
38.69947,-8.46048,81.0,2001-06-17T07:00,14.2,70,8.7,11.0,0.0,0.0,0.0,0.0,0,1023.2,1013.4,1,1,0,0,0.11,0.49,19.4,29.2,1,1,36.0,15.7,20.5,20.7,17.2,0.057,0.1,0.138,0.239,1,3600.0,175.0,118.0,57.0,505.7,175.0,309.2,245.2,165.3,79.9,505.7,245.2,433.2
38.69947,-8.46048,81.0,2001-06-17T08:00,16.3,57,7.7,12.5,0.0,0.0,0.0,0.0,0,1023.3,1013.6,0,0,0,0,0.23,0.8,22.4,31.4,4,4,44.3,17.8,20.4,20.7,17.2,0.057,0.1,0.138,0.239,1,3600.0,369.0,286.0,83.0,683.2,369.0,554.8,448.2,347.4,100.8,683.2,448.2,673.8
38.69947,-8.46048,81.0,2001-06-17T09:00,18.6,45,6.5,14.5,0.0,0.0,0.0,0.0,0,1023.3,1013.6,0,0,0,0,0.36,1.18,22.4,30.7,5,5,46.4,20.3,20.4,20.7,17.2,0.057,0.1,0.138,0.239,1,3600.0,565.0,466.0,99.0,786.7,565.0,785.0,641.3,528.9,112.4,786.7,641.3,890.9
38.69947,-8.46048,81.0,2001-06-17T10:00,20.8,36,5.3,17.7,0.0,0.0,0.0,0.0,0,1023.1,1013.5,0,0,0,0,0.48,1.57,19.9,26.8,6,7,46.8,22.9,20.5,20.6,17.2,0.057,0.1,0.138,0.239,1,3600.0,739.0,627.0,112.0,844.3,739.0,984.1,803.3,681.6,121.8,844.3,803.3,1069.7
38.69947,-8.46048,81.0,2001-06-17T11:00,22.8,30,4.4,20.4,0.0,0.0,0.0,0.0,0,1022.5,1013.0,0,0,0,0,0.59,1.93,18.4,24.2,4,5,46.4,25.5,20.7,20.6,17.2,0.057,0.099,0.138,0.239,1,3600.0,876.0,756.0,120.0,879.9,876.0,1138.5,921.8,795.5,126.3,879.9,921.8,1198.1
38.69947,-8.46048,81.0,2001-06-17T12:00,24.4,27,4.0,22.6,0.0,0.0,0.0,0.0,0,1022.3,1012.8,0,0,0,0,0.68,2.25,17.3,22.3,360,2,44.6,27.7,20.9,20.6,17.2,0.056,0.099,0.138,0.239,1,3600.0,966.0,842.0,124.0,901.4,966.0,1237.8,988.9,862.0,126.9,901.4,988.9,1267.2
38.69947,-8.46048,81.0,2001-06-17T13:00,25.8,24,3.8,24.1,0.0,0.0,0.0,0.0,0,1021.6,1012.2,0,0,0,0,0.72,2.51,17.0,22.0,355,357,42.8,29.5,21.2,20.6,17.2,0.056,0.099,0.138,0.239,1,3600.0,999.0,874.0,125.0,908.2,999.0,1275.2,996.8,872.1,124.7,908.2,996.8,1272.3
38.69947,-8.46048,81.0,2001-06-17T14:00,26.8,23,3.8,24.8,0.0,0.0,0.0,0.0,0,1021.1,1011.7,0,0,0,0,0.73,2.71,18.1,23.5,353,355,42.8,30.7,21.6,20.6,17.3,0.056,0.099,0.137,0.239,1,3600.0,974.0,851.0,123.0,903.5,974.0,1248.0,946.8,827.3,119.6,903.5,946.8,1213.2
38.69947,-8.46048,81.0,2001-06-17T15:00,27.4,22,4.1,24.8,0.0,0.0,0.0,0.0,0,1020.3,1011.0,0,0,0,0,0.7,2.83,19.7,26.1,352,353,44.3,31.2,21.9,20.6,17.3,0.055,0.099,0.137,0.238,1,3600.0,893.0,774.0,119.0,885.5,893.0,1158.3,843.3,731.0,112.4,885.5,843.3,1093.9
38.69947,-8.46048,81.0,2001-06-17T16:00,27.5,23,4.6,24.1,0.0,0.0,0.0,0.0,0,1019.8,1010.5,0,0,0,0,0.63,2.82,21.1,28.3,351,353,45.4,31.0,22.2,20.6,17.3,0.055,0.098,0.137,0.238,1,3600.0,761.0,650.0,111.0,851.0,761.0,1012.1,693.6,592.4,101.2,851.0,693.6,922.4
38.69947,-8.46048,81.0,2001-06-17T17:00,27.1,25,5.5,22.9,0.0,0.0,0.0,0.0,0,1019.4,1010.1,0,0,0,0,0.53,2.68,22.3,30.2,350,352,45.7,30.1,22.5,20.6,17.3,0.055,0.098,0.137,0.238,1,3600.0,591.0,492.0,99.0,795.7,591.0,819.3,512.5,426.7,85.9,795.7,512.5,710.5
38.69947,-8.46048,81.0,2001-06-17T18:00,26.1,29,6.9,22.0,0.0,0.0,0.0,0.0,0,1019.5,1010.1,0,0,0,0,0.41,2.39,22.6,31.6,346,348,45.7,28.6,22.7,20.6,17.3,0.055,0.098,0.137,0.238,1,3600.0,398.0,314.0,84.0,701.5,398.0,593.1,317.2,250.2,66.9,701.5,317.2,472.7
38.69947,-8.46048,81.0,2001-06-17T19:00,23.9,40,9.4,20.5,0.0,0.0,0.0,0.0,0,1019.8,1010.4,0,0,0,0,0.26,1.78,21.9,32.5,337,339,45.4,26.5,22.8,20.6,17.3,0.055,0.098,0.137,0.238,1,3600.0,202.0,141.0,61.0,535.4,202.0,349.0,130.2,90.9,39.3,535.4,130.2,225.0
38.69947,-8.46048,81.0,2001-06-17T20:00,21.3,51,10.7,18.2,0.0,0.0,0.0,0.0,0,1020.4,1010.9,0,0,0,0,0.15,1.24,22.7,35.6,337,339,42.8,23.9,22.8,20.6,17.3,0.055,0.098,0.137,0.238,1,1897.1,45.0,24.0,21.0,198.3,45.0,103.4,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-17T21:00,19.2,59,11.1,16.4,0.0,0.0,0.0,0.0,0,1020.7,1011.1,0,0,0,0,0.1,0.9,21.4,35.3,343,346,43.2,21.8,22.7,20.6,17.3,0.055,0.098,0.137,0.238,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
