latitude,longitude,altitude,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
38.69947,-8.46048,81.0,2001-06-17T22:00,17.9,65,11.1,15.4,0.0,0.0,0.0,0.0,0,1021.3,1011.6,0,0,0,0,0.07,0.72,19.5,33.2,348,351,39.2,20.3,22.6,20.6,17.3,0.055,0.098,0.137,0.238,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-17T23:00,17.0,68,11.0,14.8,0.0,0.0,0.0,0.0,0,1021.0,1011.3,0,0,0,0,0.06,0.63,17.4,31.1,354,355,36.0,19.2,22.4,20.6,17.3,0.055,0.098,0.137,0.238,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-18T00:00,16.4,70,10.9,14.4,0.0,0.0,0.0,0.0,0,1020.8,1011.1,0,0,0,0,0.05,0.56,15.5,29.2,357,359,32.0,18.3,22.3,20.6,17.3,0.055,0.098,0.137,0.238,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-18T01:00,15.9,71,10.6,13.9,0.0,0.0,0.0,0.0,0,1020.5,1010.8,0,0,0,0,0.04,0.53,14.4,28.2,3,4,28.4,17.6,22.1,20.6,17.3,0.055,0.098,0.137,0.238,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-18T02:00,15.5,71,10.2,13.6,0.0,0.0,0.0,0.0,0,1019.7,1010.0,0,0,0,0,0.04,0.52,13.8,27.5,7,11,25.6,17.0,21.9,20.6,17.3,0.055,0.098,0.137,0.238,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-18T03:00,15.3,69,9.7,13.3,0.0,0.0,0.0,0.0,0,1019.4,1009.7,0,0,0,0,0.04,0.54,13.6,27.2,11,15,23.4,16.5,21.6,20.6,17.3,0.055,0.098,0.137,0.238,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-18T04:00,15.2,66,9.0,12.9,0.0,0.0,0.0,0.0,0,1019.1,1009.4,0,0,0,0,0.04,0.58,13.4,27.7,14,18,22.7,16.1,21.4,20.6,17.3,0.055,0.098,0.137,0.238,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-18T05:00,15.0,63,8.1,12.6,0.0,0.0,0.0,0.0,0,1018.9,1009.2,0,0,0,0,0.05,0.63,13.2,27.4,17,23,22.3,15.8,21.2,20.6,17.3,0.055,0.098,0.137,0.238,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-18T06:00,15.5,57,7.1,12.7,0.0,0.0,0.0,0.0,0,1019.1,1009.4,0,0,0,0,0.08,0.75,14.3,28.0,25,32,23.4,15.9,21.0,20.6,17.3,0.055,0.098,0.137,0.238,1,787.44,29.0,14.0,15.0,132.1,29.0,81.8,65.6,31.7,33.9,226.8,38.2,184.9
38.69947,-8.46048,81.0,2001-06-18T07:00,18.5,45,6.4,15.4,0.0,0.0,0.0,0.0,0,1019.0,1009.4,0,0,0,0,0.16,1.16,15.0,27.0,35,44,27.7,17.7,20.9,20.6,17.3,0.055,0.098,0.137,0.238,1,3600.0,175.0,119.0,56.0,510.9,175.0,308.6,245.3,166.8,78.5,510.9,245.3,432.5
38.69947,-8.46048,81.0,2001-06-18T08:00,22.3,33,5.2,18.8,0.0,0.0,0.0,0.0,0,1018.9,1009.4,0,0,0,0,0.31,1.8,15.6,23.3,52,55,31.7,20.9,20.9,20.6,17.3,0.054,0.098,0.137,0.238,1,3600.0,369.0,288.0,81.0,688.6,369.0,554.1,448.3,349.9,98.4,688.6,448.3,673.1
38.69947,-8.46048,81.0,2001-06-18T09:00,25.5,27,5.1,21.8,0.0,0.0,0.0,0.0,0,1018.8,1009.4,0,0,0,0,0.47,2.39,17.4,24.4,66,68,36.7,24.4,21.0,20.6,17.3,0.054,0.098,0.137,0.238,1,3600.0,565.0,468.0,97.0,790.6,565.0,784.3,641.3,531.2,110.1,790.6,641.3,890.3
38.69947,-8.46048,81.0,2001-06-18T10:00,28.1,23,5.2,25.6,0.0,0.0,0.0,0.0,0,1018.5,1009.2,0,0,0,0,0.6,2.92,15.9,21.5,72,72,37.4,27.7,21.2,20.6,17.3,0.054,0.098,0.137,0.238,1,3600.0,740.0,632.0,108.0,851.4,740.0,983.5,804.5,687.1,117.4,851.4,804.5,1069.2
38.69947,-8.46048,81.0,2001-06-18T11:00,30.4,20,4.9,28.7,0.0,0.0,0.0,0.0,0,1017.7,1008.5,0,0,0,0,0.72,3.47,14.8,19.5,76,78,37.4,30.7,21.6,20.6,17.3,0.054,0.098,0.137,0.238,1,3600.0,878.0,761.0,117.0,886.0,878.0,1138.0,924.0,800.9,123.1,886.0,924.0,1197.7
38.69947,-8.46048,81.0,2001-06-18T12:00,32.0,17,4.2,30.9,0.0,0.0,0.0,0.0,0,1017.2,1008.0,0,0,0,0,0.79,3.93,13.6,17.5,79,82,36.7,33.3,22.0,20.6,17.3,0.054,0.097,0.137,0.238,1,3600.0,967.0,845.0,122.0,904.7,967.0,1237.5,990.0,865.1,124.9,904.7,990.0,1267.0
38.69947,-8.46048,81.0,2001-06-18T13:00,33.1,16,3.8,32.4,0.0,0.0,0.0,0.0,0,1016.4,1007.3,0,0,0,0,0.82,4.26,12.4,15.9,82,84,34.9,35.3,22.4,20.6,17.3,0.053,0.097,0.137,0.238,1,3600.0,1000.0,877.0,123.0,911.3,1000.0,1275.1,997.9,875.1,122.7,911.3,997.9,1272.4
38.69947,-8.46048,81.0,2001-06-18T14:00,33.9,15,3.7,33.1,0.0,0.0,0.0,0.0,0,1015.8,1006.7,0,0,0,0,0.81,4.5,11.7,15.0,79,80,32.0,36.7,22.9,20.6,17.3,0.053,0.097,0.136,0.238,1,3600.0,975.0,853.0,122.0,905.4,975.0,1248.2,947.9,829.3,118.6,905.4,947.9,1213.5
38.69947,-8.46048,81.0,2001-06-18T15:00,34.4,15,3.8,33.2,0.0,0.0,0.0,0.0,0,1014.8,1005.7,0,0,0,0,0.75,4.64,11.3,14.8,73,76,29.9,37.3,23.4,20.6,17.3,0.053,0.097,0.136,0.238,1,3600.0,893.0,776.0,117.0,887.3,893.0,1158.7,843.4,732.9,110.5,887.3,843.4,1094.4
38.69947,-8.46048,81.0,2001-06-18T16:00,34.7,15,3.9,32.8,0.0,0.0,0.0,0.0,0,1014.5,1005.4,0,0,0,0,0.66,4.71,11.4,14.7,72,73,28.4,37.2,23.8,20.6,17.3,0.053,0.097,0.136,0.238,1,3600.0,762.0,652.0,110.0,853.0,762.0,1012.7,694.6,594.4,100.3,853.0,694.6,923.2
38.69947,-8.46048,81.0,2001-06-18T17:00,34.6,15,4.1,31.6,0.0,0.0,0.0,0.0,0,1013.9,1004.8,0,0,0,0,0.55,4.67,12.1,15.7,67,70,27.7,36.4,24.2,20.6,17.3,0.052,0.096,0.136,0.238,1,3600.0,592.0,494.0,98.0,798.0,592.0,820.1,513.6,428.5,85.0,798.0,513.6,711.5
38.69947,-8.46048,81.0,2001-06-18T18:00,34.1,16,4.3,30.9,0.0,0.0,0.0,0.0,0,1013.7,1004.6,0,0,0,0,0.42,4.52,12.6,17.4,63,66,28.1,34.9,24.5,20.6,17.3,0.052,0.096,0.136,0.238,1,3600.0,399.0,316.0,83.0,704.7,399.0,594.1,318.1,252.0,66.2,704.7,318.1,473.7
38.69947,-8.46048,81.0,2001-06-18T19:00,33.1,17,4.9,30.2,0.0,0.0,0.0,0.0,0,1013.6,1004.5,0,0,0,0,0.28,4.2,11.5,20.3,49,53,26.3,32.9,24.8,20.6,17.3,0.052,0.096,0.136,0.238,1,3600.0,204.0,144.0,60.0,545.0,204.0,350.1,131.8,93.0,38.8,545.0,131.8,226.1
38.69947,-8.46048,81.0,2001-06-18T20:00,30.9,20,5.2,27.9,0.0,0.0,0.0,0.0,0,1013.7,1004.5,0,0,0,0,0.18,3.57,12.0,24.7,39,46,24.8,30.3,24.9,20.7,17.3,0.052,0.096,0.136,0.238,1,1914.7,46.0,25.0,21.0,205.8,46.0,104.6,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-18T21:00,28.8,22,5.2,25.7,0.0,0.0,0.0,0.0,0,1014.2,1005.0,0,0,0,0,0.18,3.08,13.3,27.7,38,44,23.8,28.2,24.9,20.7,17.3,0.052,0.096,0.136,0.238,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-18T22:00,27.3,24,4.9,23.9,0.0,0.0,0.0,0.0,0,1014.9,1005.6,0,0,0,0,0.18,2.75,14.5,29.8,35,43,24.1,26.6,24.9,20.7,17.3,0.052,0.096,0.136,0.238,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-18T23:00,26.0,25,4.4,22.5,0.0,0.0,0.0,0.0,0,1014.8,1005.5,0,0,0,0,0.18,2.52,14.7,29.8,36,42,24.5,25.4,24.9,20.7,17.3,0.052,0.096,0.136,0.238,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-19T00:00,24.9,25,3.8,21.3,0.0,0.0,0.0,0.0,0,1014.7,1005.3,0,0,0,0,0.17,2.34,14.3,29.5,39,45,24.1,24.3,24.8,20.7,17.3,0.052,0.096,0.136,0.238,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-19T01:00,23.9,26,3.4,20.4,0.0,0.0,0.0,0.0,0,1014.5,1005.1,0,0,0,0,0.15,2.19,13.2,28.4,45,52,22.3,23.4,24.7,20.7,17.4,0.052,0.096,0.136,0.238,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-19T02:00,23.1,27,3.3,19.8,0.0,0.0,0.0,0.0,0,1014.1,1004.7,0,0,0,0,0.13,2.05,11.6,26.1,60,66,19.4,22.6,24.5,20.7,17.4,0.052,0.096,0.136,0.238,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-19T03:00,22.2,29,3.4,19.1,0.0,0.0,0.0,0.0,0,1014.0,1004.6,0,0,0,0,0.11,1.9,10.7,25.0,76,83,17.3,21.8,24.4,20.7,17.4,0.052,0.096,0.136,0.238,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-19T04:00,21.3,32,3.9,18.4,0.0,0.0,0.0,0.0,0,1014.2,1004.7,0,0,0,0,0.1,1.73,10.1,22.8,84,95,15.8,21.0,24.2,20.8,17.4,0.052,0.096,0.136,0.238,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-19T05:00,20.3,35,4.3,17.6,0.0,0.0,0.0,0.0,0,1014.2,1004.7,0,0,0,0,0.08,1.55,9.2,20.6,79,95,14.8,20.2,24.0,20.8,17.4,0.052,0.096,0.136,0.238,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-19T06:00,19.9,38,5.0,17.3,0.0,0.0,0.0,0.0,0,1014.5,1005.0,0,0,0,0,0.09,1.45,9.5,19.5,79,92,14.8,19.8,23.8,20.8,17.4,0.052,0.096,0.136,0.238,1,785.38,29.0,14.0,15.0,132.4,29.0,81.5,65.6,31.7,33.9,227.6,38.1,184.3
38.69947,-8.46048,81.0,2001-06-19T07:00,22.6,30,4.4,19.8,0.0,0.0,0.0,0.0,0,1014.9,1005.5,0,0,0,0,0.17,1.91,9.7,17.7,86,95,18.7,21.4,23.7,20.8,17.4,0.052,0.096,0.136,0.238,1,3600.0,173.0,118.0,55.0,507.7,173.0,307.9,242.6,165.5,77.1,507.7,242.6,431.8
38.69947,-8.46048,81.0,2001-06-19T08:00,25.8,27,5.2,23.5,0.0,0.0,0.0,0.0,0,1015.2,1005.9,0,0,0,0,0.28,2.43,7.6,11.0,98,101,19.4,25.0,23.7,20.8,17.4,0.052,0.096,0.136,0.238,1,3600.0,365.0,285.0,80.0,682.2,365.0,553.4,443.5,346.3,97.2,682.2,443.5,672.4
38.69947,-8.46048,81.0,2001-06-19T09:00,28.4,25,6.4,26.5,0.0,0.0,0.0,0.0,0,1015.3,1006.0,0,0,0,0,0.42,2.9,6.8,8.7,115,114,19.8,28.5,23.8,20.8,17.4,0.052,0.096,0.136,0.238,1,3600.0,558.0,462.0,96.0,781.1,558.0,783.6,633.5,524.5,109.0,781.1,633.5,889.6
38.69947,-8.46048,81.0,2001-06-19T10:00,30.6,23,7.1,30.0,0.0,0.0,0.0,0.0,0,1014.8,1005.6,0,0,0,0,0.55,3.37,6.1,7.6,87,90,19.8,32.1,24.1,20.8,17.4,0.052,0.096,0.136,0.238,1,3600.0,731.0,623.0,108.0,839.7,731.0,982.8,794.8,677.4,117.4,839.7,794.8,1068.6
38.69947,-8.46048,81.0,2001-06-19T11:00,32.4,21,7.4,32.7,0.0,0.0,0.0,0.0,0,1014.5,1005.4,0,0,0,0,0.67,3.84,6.6,8.4,81,80,19.1,35.3,24.4,20.8,17.4,0.052,0.096,0.136,0.238,1,3600.0,867.0,751.0,116.0,874.6,867.0,1137.5,912.5,790.4,122.1,874.6,912.5,1197.2
38.69947,-8.46048,81.0,2001-06-19T12:00,34.1,19,7.4,34.8,0.0,0.0,0.0,0.0,0,1013.8,1004.7,0,0,0,0,0.76,4.31,7.4,9.7,76,75,18.4,38.1,24.8,20.8,17.4,0.051,0.095,0.136,0.238,1,3600.0,955.0,834.0,121.0,893.0,955.0,1237.2,977.8,853.9,123.9,893.0,977.8,1266.7
38.69947,-8.46048,81.0,2001-06-19T13:00,35.5,18,7.4,36.1,0.0,0.0,0.0,0.0,0,1013.1,1004.1,0,0,0,0,0.81,4.74,8.7,11.3,73,73,19.4,40.2,25.3,20.8,17.4,0.051,0.095,0.135,0.238,1,3600.0,988.0,866.0,122.0,899.8,988.0,1275.0,986.0,864.2,121.8,899.8,986.0,1272.4
38.69947,-8.46048,81.0,2001-06-19T14:00,36.6,17,7.2,37.0,0.0,0.0,0.0,0.0,0,1012.4,1003.4,0,0,0,0,0.81,5.11,8.8,11.7,71,72,22.0,41.4,25.8,20.8,17.4,0.051,0.095,0.135,0.237,1,3600.0,963.0,843.0,120.0,894.6,963.0,1248.3,936.3,819.7,116.7,894.6,936.3,1213.7
38.69947,-8.46048,81.0,2001-06-19T15:00,37.3,16,7.2,37.3,0.0,0.0,0.0,0.0,0,1011.7,1002.7,0,0,0,0,0.75,5.35,8.4,11.0,70,71,23.0,41.7,26.2,20.9,17.4,0.051,0.095,0.135,0.237,1,3600.0,883.0,766.0,117.0,875.5,883.0,1159.1,834.1,723.6,110.5,875.5,834.1,1094.9
38.69947,-8.46048,81.0,2001-06-19T16:00,37.7,16,7.2,37.0,0.0,0.0,0.0,0.0,0,1011.3,1002.3,0,0,0,0,0.64,5.51,7.9,10.5,66,68,23.8,41.3,26.7,20.9,17.4,0.051,0.095,0.135,0.237,1,3600.0,753.0,644.0,109.0,841.9,753.0,1013.3,686.5,587.2,99.4,841.9,686.5,923.8
38.69947,-8.46048,81.0,2001-06-19T17:00,37.8,16,7.3,36.4,0.0,0.0,0.0,0.0,0,1010.8,1001.9,0,0,0,0,0.49,5.54,6.2,8.3,54,56,24.8,40.2,27.0,20.9,17.4,0.051,0.094,0.135,0.237,1,3600.0,584.0,486.0,98.0,784.2,584.0,820.9,506.7,421.7,85.0,784.2,506.7,712.3
38.69947,-8.46048,81.0,2001-06-19T18:00,37.3,16,7.4,35.8,0.0,0.0,0.0,0.0,0,1010.8,1001.8,0,0,0,0,0.34,5.35,6.0,7.9,25,30,25.9,38.6,27.3,20.9,17.4,0.051,0.094,0.135,0.237,1,3600.0,393.0,311.0,82.0,692.4,393.0,595.0,313.5,248.1,65.4,692.4,313.5,474.7
38.69947,-8.46048,81.0,2001-06-19T19:00,36.4,17,7.4,34.8,0.0,0.0,0.0,0.0,0,1010.7,1001.7,0,0,0,0,0.21,5.05,6.5,11.3,357,9,19.8,36.4,27.5,21.0,17.4,0.051,0.094,0.135,0.237,1,3600.0,201.0,141.0,60.0,532.0,201.0,351.1,130.1,91.2,38.8,532.0,130.1,227.2
38.69947,-8.46048,81.0,2001-06-19T20:00,34.5,19,7.9,32.5,0.0,0.0,0.0,0.0,0,1010.9,1001.9,0,0,0,0,0.16,4.41,9.7,18.0,345,358,16.9,33.6,27.6,21.0,17.4,0.051,0.094,0.135,0.237,1,1930.47,45.0,25.0,20.0,205.1,45.0,105.6,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-19T21:00,32.1,22,8.0,29.8,0.0,0.0,0.0,0.0,0,1011.7,1002.6,0,0,0,0,0.17,3.71,12.0,23.0,353,360,19.8,31.1,27.7,21.0,17.4,0.051,0.094,0.135,0.237,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-19T22:00,29.8,27,9.1,28.2,0.0,0.0,0.0,0.0,0,1012.5,1003.3,0,0,0,0,0.12,3.05,9.5,20.1,11,9,21.2,29.2,27.6,21.0,17.4,0.051,0.094,0.135,0.237,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-19T23:00,27.4,34,10.2,26.6,0.0,0.0,0.0,0.0,0,1012.8,1003.5,0,0,0,0,0.07,2.41,6.1,14.2,28,21,17.6,26.7,27.5,21.0,17.4,0.051,0.094,0.135,0.237,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-20T00:00,25.3,38,9.8,24.6,0.0,0.0,0.0,0.0,0,1012.8,1003.5,0,0,0,0,0.04,2.01,4.8,8.9,77,50,14.4,24.8,27.3,21.1,17.4,0.051,0.094,0.135,0.237,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-20T01:00,23.3,45,10.6,22.6,0.0,0.0,0.0,0.0,0,1012.8,1003.4,0,0,0,0,0.04,1.58,6.0,8.2,115,105,14.4,23.4,27.0,21.1,17.4,0.051,0.094,0.135,0.237,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-20T02:00,21.7,51,11.2,21.0,0.0,0.0,0.0,0.0,0,1012.9,1003.4,0,0,0,0,0.04,1.27,7.1,12.2,135,137,15.8,22.5,26.8,21.1,17.4,0.051,0.094,0.135,0.237,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-20T03:00,20.6,55,11.4,19.6,0.0,0.0,0.0,0.0,0,1013.0,1003.5,0,0,0,0,0.06,1.08,9.8,19.3,152,156,18.7,21.8,26.5,21.1,17.4,0.051,0.094,0.135,0.237,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-20T04:00,20.0,57,11.2,18.5,0.0,0.0,0.0,0.0,0,1013.6,1004.1,0,0,0,0,0.07,1.01,12.3,23.5,165,169,20.5,21.2,26.3,21.1,17.4,0.051,0.094,0.135,0.237,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-20T05:00,19.6,57,10.8,18.2,0.0,0.0,0.0,0.0,0,1013.9,1004.4,0,0,0,0,0.06,0.98,11.2,23.0,174,179,20.2,20.7,26.0,21.2,17.4,0.051,0.094,0.135,0.237,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-20T06:00,19.6,56,10.7,18.4,0.0,0.0,0.0,0.0,0,1014.4,1004.9,0,0,0,0,0.07,1.0,9.7,20.4,182,188,17.3,20.5,25.7,21.2,17.4,0.051,0.094,0.135,0.237,1,680.84,28.0,13.0,15.0,123.2,28.0,81.1,63.4,29.4,33.9,212.2,36.8,183.6
38.69947,-8.46048,81.0,2001-06-20T07:00,21.9,47,10.2,20.8,0.0,0.0,0.0,0.0,0,1014.6,1005.1,0,0,0,0,0.14,1.39,8.4,15.1,187,192,18.7,22.1,25.5,21.2,17.4,0.051,0.094,0.135,0.237,1,3600.0,168.0,113.0,55.0,487.2,168.0,307.2,235.8,158.6,77.2,487.2,235.8,431.1
38.69947,-8.46048,81.0,2001-06-20T08:00,24.5,37,8.9,23.1,0.0,0.0,0.0,0.0,0,1015.0,1005.6,0,0,0,0,0.27,1.94,8.0,10.9,198,197,20.5,25.2,25.5,21.2,17.4,0.051,0.094,0.135,0.237,1,3600.0,357.0,278.0,79.0,666.3,357.0,552.6,433.9,337.9,96.0,666.3,433.9,671.6
38.69947,-8.46048,81.0,2001-06-20T09:00,27.0,29,7.5,25.2,0.0,0.0,0.0,0.0,0,1015.2,1005.9,0,0,0,0,0.41,2.53,7.8,10.0,202,201,22.3,28.5,25.5,21.2,17.4,0.051,0.094,0.135,0.237,1,3600.0,550.0,454.0,96.0,768.2,550.0,782.8,624.5,515.5,109.0,768.2,624.5,888.9
38.69947,-8.46048,81.0,2001-06-20T10:00,29.4,24,6.6,28.9,0.0,0.0,0.0,0.0,0,1015.3,1006.1,0,0,0,0,0.53,3.13,5.4,6.4,222,218,22.3,31.9,25.7,21.2,17.5,0.051,0.094,0.135,0.237,1,3600.0,724.0,617.0,107.0,832.1,724.0,982.2,787.3,670.9,116.4,832.1,787.3,1068.0
38.69947,-8.46048,81.0,2001-06-20T11:00,31.6,20,5.8,32.0,0.0,0.0,0.0,0.0,0,1015.1,1005.9,0,0,0,0,0.63,3.73,4.1,5.1,232,225,21.6,35.2,25.9,21.2,17.5,0.051,0.094,0.135,0.237,1,3600.0,861.0,746.0,115.0,869.0,861.0,1137.0,906.3,785.2,121.0,869.0,906.3,1196.8
38.69947,-8.46048,81.0,2001-06-20T12:00,33.5,18,5.7,34.5,0.0,0.0,0.0,0.0,0,1014.8,1005.7,0,0,0,0,0.71,4.25,3.4,3.9,252,248,20.9,38.1,26.2,21.2,17.5,0.051,0.094,0.135,0.237,1,3600.0,950.0,830.0,120.0,888.8,950.0,1236.8,972.8,849.9,122.9,888.8,972.8,1266.5
38.69947,-8.46048,81.0,2001-06-20T13:00,34.9,17,5.9,36.2,0.0,0.0,0.0,0.0,0,1014.4,1005.3,0,0,0,0,0.75,4.67,3.6,4.0,270,270,20.2,40.4,26.6,21.3,17.5,0.051,0.093,0.134,0.237,1,3600.0,985.0,863.0,122.0,896.6,985.0,1274.8,983.1,861.3,121.8,896.6,983.1,1272.3
38.69947,-8.46048,81.0,2001-06-20T14:00,35.9,16,6.2,36.9,0.0,0.0,0.0,0.0,0,1013.7,1004.7,0,0,0,0,0.75,4.95,4.6,5.0,288,291,20.2,41.9,27.1,21.3,17.5,0.05,0.093,0.134,0.237,1,3600.0,961.0,840.0,121.0,891.2,961.0,1248.4,934.5,816.8,117.7,891.2,934.5,1213.9
38.69947,-8.46048,81.0,2001-06-20T15:00,36.6,16,6.4,36.7,0.0,0.0,0.0,0.0,0,1013.4,1004.4,0,0,0,0,0.71,5.17,6.4,7.4,297,299,21.2,42.4,27.5,21.3,17.5,0.05,0.093,0.134,0.237,1,3600.0,881.0,765.0,116.0,874.0,881.0,1159.3,832.3,722.7,109.6,874.0,832.3,1095.3
38.69947,-8.46048,81.0,2001-06-20T16:00,36.8,16,6.7,35.7,0.0,0.0,0.0,0.0,0,1012.9,1003.9,0,0,0,0,0.66,5.22,9.7,11.6,297,300,24.1,41.9,27.9,21.3,17.5,0.05,0.093,0.134,0.237,1,3600.0,753.0,644.0,109.0,841.4,753.0,1013.8,686.6,587.2,99.4,841.4,686.6,924.4
38.69947,-8.46048,81.0,2001-06-20T17:00,36.4,17,7.2,33.8,0.0,0.0,0.0,0.0,0,1013.1,1004.1,0,0,0,0,0.59,5.04,13.9,17.9,295,298,27.7,40.5,28.2,21.3,17.5,0.05,0.093,0.134,0.237,1,3600.0,586.0,491.0,95.0,791.5,586.0,821.6,508.6,426.1,82.5,791.5,508.6,713.1
38.69947,-8.46048,81.0,2001-06-20T18:00,35.0,20,8.4,31.8,0.0,0.0,0.0,0.0,0,1013.3,1004.2,3,0,0,10,0.49,4.51,18.5,25.0,294,297,33.8,38.2,28.4,21.4,17.5,0.05,0.092,0.134,0.237,1,3600.0,393.0,310.0,83.0,689.1,393.0,595.8,313.7,247.4,66.2,689.1,313.7,475.5
38.69947,-8.46048,81.0,2001-06-20T19:00,31.0,28,10.1,28.4,0.0,0.0,0.0,0.0,0,1013.8,1004.6,11,0,0,37,0.32,3.26,18.4,26.1,296,298,39.6,34.7,28.5,21.4,17.5,0.05,0.092,0.134,0.237,1,3600.0,198.0,133.0,65.0,500.5,198.0,351.9,128.3,86.2,42.1,500.5,128.3,228.1
