latitude,longitude,altitude,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
38.69947,-8.46048,81.0,2001-06-20T20:00,28.3,33,10.4,26.3,0.0,0.0,0.0,0.0,1,1014.4,1005.1,27,0,0,89,0.18,2.58,14.3,22.4,295,300,36.7,31.4,28.5,21.4,17.5,0.05,0.092,0.134,0.237,1,1944.1,45.0,22.0,23.0,180.0,45.0,106.5,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-20T21:00,26.4,37,10.5,25.0,0.0,0.0,0.0,0.0,1,1015.1,1005.8,29,0,0,96,0.11,2.18,10.5,18.3,292,302,25.9,28.9,28.4,21.4,17.5,0.05,0.092,0.134,0.237,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-20T22:00,25.1,40,10.6,24.2,0.0,0.0,0.0,0.0,1,1015.5,1006.1,28,0,0,94,0.07,1.9,7.6,15.1,273,295,18.7,27.0,28.3,21.5,17.5,0.05,0.092,0.134,0.237,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-20T23:00,23.7,44,10.8,23.0,0.0,0.0,0.0,0.0,1,1015.4,1006.0,24,0,0,80,0.05,1.64,6.6,13.2,261,287,12.2,25.5,28.1,21.5,17.5,0.05,0.092,0.134,0.237,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-21T00:00,22.4,49,11.2,21.9,0.0,0.0,0.0,0.0,0,1015.4,1005.9,15,0,0,50,0.04,1.38,6.1,11.9,242,273,10.8,24.2,27.9,21.5,17.5,0.05,0.092,0.134,0.237,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-21T01:00,21.2,55,11.8,21.0,0.0,0.0,0.0,0.0,0,1015.0,1005.5,6,0,0,19,0.03,1.13,5.4,10.9,228,262,10.4,23.1,27.6,21.5,17.5,0.05,0.092,0.134,0.237,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-21T02:00,20.2,61,12.5,20.1,0.0,0.0,0.0,0.0,0,1014.9,1005.4,2,0,0,7,0.02,0.92,5.8,10.0,210,244,11.5,22.1,27.3,21.6,17.5,0.05,0.092,0.134,0.237,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-21T03:00,19.3,68,13.1,19.4,0.0,0.0,0.0,0.0,0,1014.9,1005.3,0,0,0,1,0.01,0.72,5.8,10.0,202,232,11.9,21.2,27.0,21.6,17.5,0.05,0.092,0.134,0.237,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-21T04:00,18.5,73,13.6,18.8,0.0,0.0,0.0,0.0,0,1015.0,1005.4,0,0,0,0,0.01,0.57,6.3,10.4,193,224,11.9,20.4,26.7,21.6,17.5,0.05,0.092,0.134,0.237,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-21T05:00,17.9,78,14.0,18.3,0.0,0.0,0.0,0.0,0,1015.1,1005.5,0,0,0,0,0.01,0.45,6.6,12.1,189,217,11.5,19.8,26.4,21.6,17.5,0.05,0.092,0.134,0.237,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-21T06:00,17.8,80,14.4,18.0,0.0,0.0,0.0,0.0,0,1015.5,1005.9,0,0,0,0,0.03,0.4,8.3,13.5,185,209,12.6,19.6,26.1,21.6,17.5,0.05,0.092,0.134,0.237,1,678.59,27.0,13.0,14.0,123.5,27.0,80.8,61.1,29.4,31.7,213.2,35.4,182.8
38.69947,-8.46048,81.0,2001-06-21T07:00,20.2,72,14.9,20.8,0.0,0.0,0.0,0.0,0,1015.6,1006.1,0,0,0,0,0.1,0.67,7.1,12.4,195,206,16.6,21.4,25.9,21.6,17.5,0.05,0.092,0.134,0.237,1,3600.0,168.0,114.0,54.0,492.8,168.0,306.4,235.9,160.1,75.8,492.8,235.9,430.2
38.69947,-8.46048,81.0,2001-06-21T08:00,23.1,57,14.1,23.4,0.0,0.0,0.0,0.0,0,1015.8,1006.4,0,0,0,0,0.23,1.21,6.6,8.7,209,210,18.7,24.5,25.8,21.6,17.5,0.05,0.092,0.134,0.237,1,3600.0,357.0,278.0,79.0,667.2,357.0,551.8,434.0,338.0,96.0,667.2,434.0,670.8
38.69947,-8.46048,81.0,2001-06-21T09:00,26.0,44,12.7,25.9,0.0,0.0,0.0,0.0,0,1015.8,1006.5,0,0,0,0,0.38,1.9,6.5,8.3,214,214,20.5,27.9,25.8,21.6,17.5,0.05,0.092,0.134,0.237,1,3600.0,549.0,452.0,97.0,765.4,549.0,782.0,623.5,513.3,110.2,765.4,623.5,888.1
38.69947,-8.46048,81.0,2001-06-21T10:00,28.8,34,11.3,29.3,0.0,0.0,0.0,0.0,0,1015.6,1006.3,0,0,0,0,0.53,2.62,6.1,7.4,220,219,22.0,31.5,25.9,21.7,17.5,0.05,0.092,0.134,0.237,1,3600.0,721.0,614.0,107.0,828.5,721.0,981.4,784.1,667.7,116.4,828.5,784.1,1067.4
38.69947,-8.46048,81.0,2001-06-21T11:00,31.3,27,10.2,32.3,0.0,0.0,0.0,0.0,0,1015.4,1006.2,0,0,0,0,0.65,3.32,6.4,7.4,223,223,23.8,34.7,26.1,21.7,17.5,0.05,0.092,0.134,0.236,1,3600.0,859.0,745.0,114.0,868.2,859.0,1136.4,904.3,784.3,120.0,868.2,904.3,1196.3
38.69947,-8.46048,81.0,2001-06-21T12:00,33.2,23,9.6,34.5,0.0,0.0,0.0,0.0,0,1014.6,1005.5,0,0,0,0,0.74,3.89,7.1,8.9,229,227,25.9,37.5,26.4,21.7,17.5,0.05,0.092,0.133,0.236,1,3600.0,948.0,829.0,119.0,887.9,948.0,1236.4,970.8,849.0,121.9,887.9,970.8,1266.2
38.69947,-8.46048,81.0,2001-06-21T13:00,34.6,21,9.4,35.7,0.0,0.0,0.0,0.0,0,1014.2,1005.1,0,0,0,0,0.8,4.32,8.7,10.5,232,232,28.4,39.4,26.8,21.7,17.5,0.05,0.092,0.133,0.236,1,3600.0,982.0,860.0,122.0,893.5,982.0,1274.6,980.2,858.4,121.8,893.5,980.2,1272.3
38.69947,-8.46048,81.0,2001-06-21T14:00,35.5,20,9.2,36.1,0.0,0.0,0.0,0.0,0,1013.4,1004.4,0,0,0,0,0.8,4.61,10.2,12.3,238,238,29.5,40.5,27.2,21.7,17.5,0.05,0.091,0.133,0.236,1,3600.0,959.0,840.0,119.0,891.1,959.0,1248.4,932.6,816.9,115.7,891.1,932.6,1214.1
38.69947,-8.46048,81.0,2001-06-21T15:00,35.8,20,9.0,35.7,0.0,0.0,0.0,0.0,0,1013.2,1004.2,0,0,0,0,0.76,4.73,11.6,14.0,240,241,30.2,40.7,27.5,21.7,17.6,0.05,0.091,0.133,0.236,1,3600.0,879.0,763.0,116.0,871.4,879.0,1159.6,830.5,720.9,109.6,871.4,830.5,1095.6
38.69947,-8.46048,81.0,2001-06-21T16:00,35.7,19,8.9,34.6,0.0,0.0,0.0,0.0,0,1012.9,1003.9,0,0,0,0,0.68,4.7,13.0,16.1,242,243,30.6,40.2,27.9,21.7,17.6,0.05,0.091,0.133,0.236,1,3600.0,752.0,643.0,109.0,839.6,752.0,1014.2,685.8,586.4,99.4,839.6,685.8,925.0
38.69947,-8.46048,81.0,2001-06-21T17:00,35.0,20,8.8,32.8,0.0,0.0,0.0,0.0,0,1012.7,1003.7,1,0,0,4,0.57,4.48,14.0,17.9,247,248,31.3,38.9,28.1,21.8,17.6,0.05,0.091,0.133,0.236,1,3600.0,585.0,486.0,99.0,782.8,585.0,822.2,507.8,421.9,85.9,782.8,507.8,713.7
38.69947,-8.46048,81.0,2001-06-21T18:00,33.6,22,9.1,31.3,0.0,0.0,0.0,0.0,0,1012.8,1003.7,3,0,0,9,0.43,4.05,14.2,18.6,254,255,31.7,36.8,28.3,21.8,17.6,0.05,0.091,0.133,0.236,1,3600.0,393.0,307.0,86.0,681.5,393.0,596.5,313.8,245.1,68.7,681.5,313.8,476.3
38.69947,-8.46048,81.0,2001-06-21T19:00,31.4,29,11.4,29.9,0.0,0.0,0.0,0.0,0,1012.8,1003.6,3,0,0,10,0.27,3.26,13.1,18.1,261,263,30.2,34.2,28.4,21.8,17.6,0.05,0.091,0.133,0.236,1,3600.0,203.0,143.0,60.0,536.9,203.0,352.7,131.7,92.8,38.9,536.9,131.7,228.9
38.69947,-8.46048,81.0,2001-06-21T20:00,29.3,35,12.1,28.6,0.0,0.0,0.0,0.0,0,1012.8,1003.6,1,0,0,3,0.12,2.65,9.4,16.6,268,275,26.3,31.4,28.4,21.8,17.6,0.05,0.091,0.133,0.236,1,1956.19,47.0,25.0,22.0,204.0,47.0,107.3,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-21T21:00,27.4,40,12.6,27.3,0.0,0.0,0.0,0.0,0,1013.5,1004.2,0,0,0,0,0.06,2.19,6.5,14.2,276,291,18.0,29.1,28.3,21.9,17.6,0.05,0.091,0.133,0.236,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-21T22:00,26.0,44,12.9,26.0,0.0,0.0,0.0,0.0,0,1013.7,1004.4,0,0,0,0,0.05,1.87,6.3,11.2,283,312,12.2,27.2,28.2,21.9,17.6,0.05,0.091,0.133,0.236,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-21T23:00,24.6,48,13.0,24.6,0.0,0.0,0.0,0.0,0,1013.4,1004.0,0,0,0,0,0.05,1.6,6.6,10.7,292,320,10.4,25.6,28.0,21.9,17.6,0.05,0.091,0.133,0.236,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-22T00:00,23.3,52,13.0,23.3,0.0,0.0,0.0,0.0,0,1013.2,1003.8,0,0,0,0,0.04,1.37,6.6,9.7,292,321,9.7,24.1,27.8,21.9,17.6,0.05,0.091,0.133,0.236,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-22T01:00,22.1,56,12.9,22.1,0.0,0.0,0.0,0.0,0,1013.0,1003.6,0,0,0,0,0.03,1.18,6.3,8.9,294,320,9.7,22.7,27.5,21.9,17.6,0.05,0.091,0.133,0.236,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-22T02:00,20.7,61,12.9,20.9,0.0,0.0,0.0,0.0,0,1012.8,1003.3,0,0,0,0,0.02,0.96,5.1,7.1,274,311,9.0,21.5,27.3,21.9,17.6,0.05,0.091,0.133,0.236,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-22T03:00,19.5,66,12.9,19.8,0.0,0.0,0.0,0.0,0,1012.8,1003.3,0,0,0,0,0.01,0.77,4.2,4.7,239,293,7.9,20.5,27.0,22.0,17.6,0.05,0.091,0.133,0.236,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-22T04:00,19.1,68,13.0,19.4,0.0,0.0,0.0,0.0,0,1012.9,1003.4,0,0,0,0,0.01,0.71,4.3,4.0,222,265,7.2,19.6,26.6,22.0,17.6,0.05,0.091,0.133,0.236,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-22T05:00,19.1,68,13.0,19.5,0.0,0.0,0.0,0.0,0,1013.0,1003.5,0,0,0,0,0.0,0.71,3.7,3.8,209,253,6.1,18.8,26.3,22.0,17.6,0.05,0.091,0.133,0.236,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-22T06:00,18.7,70,13.2,19.4,0.0,0.0,0.0,0.0,0,1013.1,1003.5,0,0,0,0,0.01,0.64,2.3,3.8,198,253,4.3,18.6,26.0,22.0,17.6,0.05,0.091,0.133,0.236,1,676.0,27.0,13.0,14.0,123.9,27.0,80.3,61.2,29.4,31.7,214.3,35.4,181.9
38.69947,-8.46048,81.0,2001-06-22T07:00,20.4,65,13.7,21.4,0.0,0.0,0.0,0.0,0,1013.5,1004.0,0,0,0,0,0.09,0.83,1.5,3.9,225,248,8.6,21.1,25.8,22.0,17.6,0.05,0.091,0.133,0.236,1,3600.0,169.0,115.0,54.0,498.5,169.0,305.5,237.5,161.6,75.9,498.5,237.5,429.4
38.69947,-8.46048,81.0,2001-06-22T08:00,24.1,48,12.4,24.5,0.0,0.0,0.0,0.0,0,1013.7,1004.3,0,0,0,0,0.22,1.55,1.9,2.9,248,240,11.9,26.4,25.7,22.0,17.6,0.05,0.091,0.133,0.236,1,3600.0,360.0,280.0,80.0,673.0,360.0,550.9,437.8,340.5,97.3,673.0,437.8,669.9
38.69947,-8.46048,81.0,2001-06-22T09:00,27.4,38,11.9,27.4,0.0,0.0,0.0,0.0,0,1013.6,1004.3,0,0,0,0,0.38,2.25,4.0,4.8,243,243,16.2,29.8,25.8,22.0,17.6,0.05,0.091,0.133,0.236,1,3600.0,554.0,459.0,95.0,778.0,554.0,781.2,629.3,521.4,107.9,778.0,629.3,887.3
38.69947,-8.46048,81.0,2001-06-22T10:00,30.2,31,11.1,30.9,0.0,0.0,0.0,0.0,0,1013.6,1004.4,0,0,0,0,0.54,2.97,5.2,6.4,254,254,20.5,33.1,26.0,22.0,17.6,0.05,0.09,0.133,0.236,1,3600.0,728.0,620.0,108.0,837.1,728.0,980.7,791.8,674.4,117.5,837.1,791.8,1066.7
38.69947,-8.46048,81.0,2001-06-22T11:00,32.6,26,10.4,33.6,0.0,0.0,0.0,0.0,0,1013.3,1004.2,0,0,0,0,0.68,3.66,7.4,8.8,256,258,24.5,36.1,26.3,22.0,17.6,0.05,0.09,0.133,0.236,1,3600.0,867.0,752.0,115.0,876.7,867.0,1135.8,912.8,791.7,121.1,876.7,912.8,1195.8
38.69947,-8.46048,81.0,2001-06-22T12:00,34.5,22,9.6,35.4,0.0,0.0,0.0,0.0,0,1013.2,1004.1,0,0,0,0,0.78,4.27,9.4,11.6,263,265,27.7,38.5,26.6,22.0,17.6,0.05,0.09,0.132,0.236,1,3600.0,956.0,835.0,121.0,894.5,956.0,1236.0,979.1,855.2,123.9,894.5,979.1,1265.9
38.69947,-8.46048,81.0,2001-06-22T13:00,35.8,19,8.5,36.1,0.0,0.0,0.0,0.0,0,1012.6,1003.6,0,0,0,0,0.85,4.75,11.9,14.4,272,273,31.3,40.2,27.0,22.1,17.6,0.05,0.09,0.132,0.236,1,3600.0,990.0,869.0,121.0,902.9,990.0,1274.4,988.2,867.5,120.8,902.9,988.2,1272.1
38.69947,-8.46048,81.0,2001-06-22T14:00,36.4,18,8.0,36.1,0.0,0.0,0.0,0.0,0,1012.4,1003.4,0,0,0,0,0.85,4.99,13.5,16.8,279,280,33.8,41.0,27.4,22.1,17.6,0.05,0.09,0.132,0.236,1,3600.0,967.0,846.0,121.0,897.3,967.0,1248.4,940.5,822.8,117.7,897.3,940.5,1214.2
38.69947,-8.46048,81.0,2001-06-22T15:00,36.5,18,8.1,35.6,0.0,0.0,0.0,0.0,0,1012.3,1003.3,0,0,0,0,0.81,5.01,15.1,19.0,288,289,35.3,41.0,27.7,22.1,17.6,0.05,0.09,0.132,0.236,1,3600.0,888.0,772.0,116.0,881.4,888.0,1159.8,839.1,729.5,109.6,881.4,839.1,1095.9
38.69947,-8.46048,81.0,2001-06-22T16:00,35.9,19,8.8,34.2,0.0,0.0,0.0,0.0,0,1012.2,1003.2,0,0,0,0,0.73,4.78,16.8,21.4,298,299,36.7,40.3,28.1,22.1,17.6,0.05,0.089,0.132,0.236,1,3600.0,759.0,650.0,109.0,848.3,759.0,1014.6,692.3,592.9,99.4,848.3,692.3,925.4
38.69947,-8.46048,81.0,2001-06-22T17:00,34.6,23,10.2,32.2,0.0,0.0,0.0,0.0,0,1012.4,1003.3,0,0,0,0,0.61,4.26,18.7,24.5,310,311,38.9,38.7,28.3,22.1,17.6,0.05,0.089,0.132,0.236,1,3600.0,591.0,494.0,97.0,795.1,591.0,822.7,513.1,428.9,84.2,795.1,513.1,714.3
38.69947,-8.46048,81.0,2001-06-22T18:00,32.5,28,11.7,30.1,0.0,0.0,0.0,0.0,0,1012.4,1003.3,0,0,0,0,0.47,3.52,20.0,26.9,321,322,40.0,36.3,28.5,22.1,17.7,0.05,0.089,0.132,0.236,1,3600.0,401.0,318.0,83.0,705.1,401.0,597.2,320.3,254.0,66.3,705.1,320.3,476.9
38.69947,-8.46048,81.0,2001-06-22T19:00,28.7,37,12.5,26.5,0.0,0.0,0.0,0.0,0,1013.0,1003.8,0,0,0,0,0.3,2.48,20.1,28.9,327,329,41.0,33.0,28.5,22.2,17.7,0.05,0.089,0.132,0.236,1,3600.0,207.0,146.0,61.0,547.0,207.0,353.4,134.4,94.8,39.6,547.0,134.4,229.5
38.69947,-8.46048,81.0,2001-06-22T20:00,25.2,44,12.2,23.1,0.0,0.0,0.0,0.0,0,1013.3,1004.0,0,0,0,0,0.17,1.79,19.3,29.3,333,335,39.6,29.5,28.5,22.2,17.7,0.05,0.089,0.132,0.236,1,1966.26,48.0,26.0,22.0,211.7,48.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-22T21:00,22.4,52,12.0,20.4,0.0,0.0,0.0,0.0,0,1014.2,1004.8,0,0,0,0,0.11,1.3,17.4,27.8,338,341,36.0,26.6,28.3,22.2,17.7,0.05,0.089,0.132,0.236,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-22T22:00,20.6,58,12.0,18.9,0.0,0.0,0.0,0.0,0,1014.8,1005.3,0,0,0,0,0.08,1.02,15.7,27.0,344,347,32.8,24.5,28.1,22.2,17.7,0.05,0.089,0.132,0.236,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-22T23:00,19.4,62,11.9,17.9,0.0,0.0,0.0,0.0,0,1014.5,1005.0,0,0,0,0,0.06,0.86,14.1,25.3,345,349,29.9,22.9,27.8,22.2,17.7,0.05,0.089,0.132,0.236,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-23T00:00,18.5,66,12.0,17.2,0.0,0.0,0.0,0.0,0,1014.7,1005.1,0,0,0,0,0.05,0.72,13.1,24.4,344,346,26.3,21.7,27.5,22.2,17.7,0.05,0.089,0.132,0.236,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-23T01:00,17.5,71,12.3,16.4,0.0,0.0,0.0,0.0,0,1014.4,1004.8,0,0,0,0,0.04,0.57,12.5,24.2,342,345,24.1,20.6,27.2,22.3,17.7,0.05,0.089,0.132,0.236,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-23T02:00,16.7,77,12.6,15.7,0.0,0.0,0.0,0.0,0,1014.5,1004.9,0,0,0,0,0.02,0.44,12.4,23.8,343,345,22.3,19.7,26.9,22.3,17.7,0.05,0.089,0.132,0.236,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-23T03:00,16.0,83,13.0,15.2,0.0,0.0,0.0,0.0,0,1014.5,1004.8,0,0,0,0,0.01,0.32,12.1,23.8,343,345,20.5,18.9,26.6,22.3,17.7,0.05,0.089,0.132,0.236,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-23T04:00,15.4,88,13.4,14.8,0.0,0.0,0.0,0.0,0,1014.5,1004.8,4,5,0,0,0.0,0.22,11.9,24.0,346,347,20.5,18.2,26.2,22.3,17.7,0.05,0.089,0.132,0.236,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-23T05:00,15.0,91,13.6,14.4,0.0,0.0,0.0,0.0,0,1014.7,1005.0,8,9,0,0,0.0,0.15,11.9,23.5,346,349,20.9,17.7,25.9,22.3,17.7,0.05,0.089,0.132,0.236,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-23T06:00,15.1,91,13.7,14.5,0.0,0.0,0.0,0.0,0,1014.9,1005.2,18,20,0,0,0.02,0.15,12.1,22.7,348,349,22.0,17.6,25.6,22.3,17.7,0.05,0.089,0.132,0.236,1,472.84,26.0,11.0,15.0,105.2,26.0,79.9,58.9,24.9,34.0,182.4,34.0,181.0
38.69947,-8.46048,81.0,2001-06-23T07:00,16.9,83,14.0,16.1,0.0,0.0,0.0,0.0,1,1015.1,1005.5,36,40,0,0,0.08,0.33,14.6,20.8,350,351,26.6,19.0,25.3,22.3,17.7,0.05,0.089,0.132,0.236,1,3600.0,151.0,89.0,62.0,387.0,151.0,304.5,212.4,125.2,87.2,387.0,212.4,428.4
38.69947,-8.46048,81.0,2001-06-23T08:00,19.3,71,14.0,18.6,0.0,0.0,0.0,0.0,0,1015.1,1005.5,2,2,0,0,0.2,0.65,13.6,18.3,349,350,29.9,21.5,25.1,22.3,17.7,0.05,0.089,0.132,0.236,1,3600.0,349.0,255.0,94.0,613.9,349.0,549.9,424.6,310.2,114.4,613.9,424.6,669.0
38.69947,-8.46048,81.0,2001-06-23T09:00,22.3,59,13.8,21.6,0.0,0.0,0.0,0.0,0,1015.0,1005.5,1,1,0,0,0.36,1.12,13.8,18.2,345,346,31.3,24.7,25.1,22.3,17.7,0.05,0.089,0.132,0.236,1,3600.0,558.0,460.0,98.0,780.5,558.0,780.3,633.9,522.6,111.3,780.5,633.9,886.5
38.69947,-8.46048,81.0,2001-06-23T10:00,25.4,47,13.4,25.5,0.0,0.0,0.0,0.0,0,1014.9,1005.5,0,0,0,0,0.51,1.7,13.0,16.9,346,348,33.5,28.1,25.1,22.3,17.7,0.05,0.089,0.132,0.235,1,3600.0,733.0,623.0,110.0,841.8,733.0,979.9,797.4,677.7,119.7,841.8,797.4,1066.0
38.69947,-8.46048,81.0,2001-06-23T11:00,28.2,38,12.5,28.8,0.0,0.0,0.0,0.0,0,1014.5,1005.2,0,0,0,0,0.65,2.38,13.4,17.1,340,342,36.0,31.3,25.3,22.3,17.7,0.05,0.089,0.132,0.235,1,3600.0,873.0,758.0,115.0,884.1,873.0,1135.2,919.2,798.1,121.1,884.1,919.2,1195.2
38.69947,-8.46048,81.0,2001-06-23T12:00,30.6,30,11.3,31.2,0.0,0.0,0.0,0.0,0,1014.1,1004.9,0,0,0,0,0.75,3.05,13.9,17.6,335,337,37.4,34.0,25.5,22.3,17.7,0.05,0.089,0.132,0.235,1,3600.0,963.0,842.0,121.0,902.3,963.0,1235.6,986.4,862.4,123.9,902.3,986.4,1265.5
38.69947,-8.46048,81.0,2001-06-23T13:00,32.3,25,10.0,32.6,0.0,0.0,0.0,0.0,0,1013.7,1004.6,0,0,0,0,0.81,3.62,14.3,18.5,332,333,37.4,36.2,25.8,22.3,17.7,0.05,0.088,0.132,0.235,1,3600.0,999.0,875.0,124.0,909.2,999.0,1274.2,997.3,873.5,123.8,909.2,997.3,1272.0
38.69947,-8.46048,81.0,2001-06-23T14:00,33.5,22,9.1,33.2,0.0,0.0,0.0,0.0,0,1013.1,1004.0,0,0,0,0,0.83,4.01,15.6,19.8,331,333,37.1,37.7,26.2,22.3,17.7,0.05,0.088,0.131,0.235,1,3600.0,977.0,855.0,122.0,906.8,977.0,1248.4,950.3,831.6,118.7,906.8,950.3,1214.2
38.69947,-8.46048,81.0,2001-06-23T15:00,33.9,21,8.7,32.9,0.0,0.0,0.0,0.0,0,1012.9,1003.8,0,0,0,0,0.79,4.17,16.8,21.6,332,334,37.8,38.3,26.5,22.3,17.7,0.05,0.088,0.131,0.235,1,3600.0,897.0,780.0,117.0,890.3,897.0,1160.0,847.7,737.1,110.6,890.3,847.7,1096.2
38.69947,-8.46048,81.0,2001-06-23T16:00,33.6,22,9.0,31.8,0.0,0.0,0.0,0.0,0,1012.7,1003.6,0,0,0,0,0.71,4.06,18.2,23.7,333,336,39.2,38.0,26.8,22.4,17.7,0.05,0.088,0.131,0.235,1,3600.0,767.0,658.0,109.0,858.4,767.0,1014.9,699.7,600.2,99.4,858.4,699.7,925.8
38.69947,-8.46048,81.0,2001-06-23T17:00,32.6,24,9.6,29.9,0.0,0.0,0.0,0.0,0,1012.3,1003.2,0,0,0,0,0.59,3.71,19.2,25.1,334,336,41.0,36.6,27.1,22.4,17.7,0.05,0.088,0.131,0.235,1,3600.0,598.0,500.0,98.0,804.2,598.0,823.2,519.3,434.2,85.1,804.2,519.3,714.8
