latitude,longitude,altitude,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
38.69947,-8.46048,81.0,2001-06-23T18:00,30.7,28,10.3,28.0,0.0,0.0,0.0,0.0,0,1012.8,1003.6,0,0,0,0,0.44,3.17,19.5,26.4,332,334,42.1,34.4,27.2,22.4,17.7,0.05,0.088,0.131,0.235,1,3600.0,405.0,322.0,83.0,713.2,405.0,597.7,323.6,257.3,66.3,713.2,323.6,477.5
38.69947,-8.46048,81.0,2001-06-23T19:00,28.2,35,11.5,25.9,0.0,0.0,0.0,0.0,0,1012.8,1003.5,0,0,0,0,0.29,2.46,18.8,26.7,331,333,39.6,31.7,27.3,22.4,17.7,0.05,0.088,0.131,0.235,1,3600.0,209.0,148.0,61.0,553.5,209.0,354.0,135.9,96.2,39.7,553.5,135.9,230.1
38.69947,-8.46048,81.0,2001-06-23T20:00,25.4,43,11.9,23.4,0.0,0.0,0.0,0.0,0,1013.0,1003.7,0,0,0,0,0.16,1.85,17.6,27.5,332,334,36.7,28.7,27.3,22.4,17.8,0.05,0.088,0.131,0.235,1,1974.98,49.0,27.0,22.0,219.5,49.0,108.5,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-23T21:00,23.0,52,12.5,21.3,0.0,0.0,0.0,0.0,0,1013.7,1004.3,0,0,0,0,0.11,1.36,16.8,26.5,337,339,34.6,26.2,27.2,22.4,17.8,0.05,0.088,0.131,0.235,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-23T22:00,21.2,59,12.9,20.1,0.0,0.0,0.0,0.0,0,1014.1,1004.6,19,0,32,0,0.07,1.03,13.7,23.5,337,342,31.3,24.2,27.0,22.4,17.8,0.05,0.088,0.131,0.235,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-23T23:00,19.9,65,13.2,19.1,0.0,0.0,0.0,0.0,0,1014.0,1004.5,14,0,24,0,0.05,0.8,12.2,21.7,336,341,24.8,22.8,26.8,22.4,17.8,0.05,0.088,0.131,0.235,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-24T00:00,18.9,71,13.5,18.3,0.0,0.0,0.0,0.0,0,1014.1,1004.5,14,0,23,0,0.04,0.64,11.8,21.5,337,339,22.0,21.7,26.6,22.4,17.8,0.05,0.088,0.131,0.235,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-24T01:00,17.9,76,13.6,17.4,0.0,0.0,0.0,0.0,0,1014.0,1004.4,6,1,8,0,0.02,0.49,11.3,21.7,343,345,20.9,20.6,26.3,22.4,17.8,0.05,0.088,0.131,0.235,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-24T02:00,17.1,81,13.8,16.9,0.0,0.0,0.0,0.0,0,1013.8,1004.2,1,0,1,0,0.01,0.38,9.8,20.0,352,352,18.7,19.7,26.0,22.5,17.8,0.05,0.088,0.131,0.235,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-24T03:00,16.5,85,13.9,16.5,0.0,0.0,0.0,0.0,0,1013.8,1004.2,1,1,0,0,0.0,0.29,8.7,18.8,355,357,15.1,18.9,25.7,22.5,17.8,0.05,0.088,0.131,0.235,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-24T04:00,16.0,88,14.0,16.1,0.0,0.0,0.0,0.0,0,1013.6,1004.0,0,0,0,0,0.0,0.22,7.6,17.7,355,358,12.2,18.2,25.5,22.5,17.8,0.05,0.088,0.131,0.235,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-24T05:00,15.5,91,14.0,15.8,0.0,0.0,0.0,0.0,0,1013.5,1003.8,2,2,0,0,0.0,0.16,6.9,16.3,351,354,11.5,17.6,25.2,22.5,17.8,0.05,0.088,0.131,0.235,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-24T06:00,15.5,92,14.1,15.7,0.0,0.0,0.0,0.0,0,1013.9,1004.2,1,1,0,0,0.01,0.15,7.4,15.3,346,351,10.8,17.4,24.9,22.5,17.8,0.05,0.088,0.131,0.235,1,570.19,26.0,12.0,14.0,115.2,26.0,79.3,59.0,27.2,31.7,200.3,33.9,179.9
38.69947,-8.46048,81.0,2001-06-24T07:00,17.3,83,14.4,17.8,0.0,0.0,0.0,0.0,0,1013.7,1004.1,1,1,0,0,0.08,0.34,6.7,10.7,344,348,16.6,19.2,24.6,22.5,17.8,0.05,0.088,0.131,0.235,1,3600.0,161.0,102.0,59.0,445.1,161.0,303.4,226.7,143.6,83.1,445.1,226.7,427.3
38.69947,-8.46048,81.0,2001-06-24T08:00,20.1,70,14.5,20.6,0.0,0.0,0.0,0.0,0,1014.2,1004.7,0,0,0,0,0.2,0.7,6.7,8.8,344,348,19.1,22.2,24.5,22.5,17.8,0.05,0.088,0.131,0.235,1,3600.0,350.0,266.0,84.0,641.6,350.0,548.9,426.0,323.7,102.2,641.6,426.0,668.0
38.69947,-8.46048,81.0,2001-06-24T09:00,23.2,58,14.4,23.7,0.0,0.0,0.0,0.0,0,1014.2,1004.8,0,0,0,0,0.35,1.2,6.3,8.1,336,339,20.5,25.8,24.5,22.5,17.8,0.05,0.088,0.131,0.235,1,3600.0,548.0,451.0,97.0,766.2,548.0,779.3,622.7,512.5,110.2,766.2,622.7,885.5
38.69947,-8.46048,81.0,2001-06-24T10:00,26.5,46,14.0,27.9,0.0,0.0,0.0,0.0,0,1014.1,1004.8,0,0,0,0,0.5,1.85,6.3,7.8,336,338,22.0,29.5,24.7,22.5,17.8,0.05,0.088,0.131,0.235,1,3600.0,726.0,620.0,106.0,838.4,726.0,979.1,789.9,674.5,115.3,838.4,789.9,1065.2
38.69947,-8.46048,81.0,2001-06-24T11:00,29.5,37,13.1,31.5,0.0,0.0,0.0,0.0,0,1013.9,1004.7,0,0,0,0,0.64,2.61,6.4,7.7,317,323,22.7,33.1,24.9,22.5,17.8,0.05,0.087,0.131,0.235,1,3600.0,866.0,751.0,115.0,876.3,866.0,1134.5,911.9,790.8,121.1,876.3,911.9,1194.7
38.69947,-8.46048,81.0,2001-06-24T12:00,31.9,30,12.0,33.9,0.0,0.0,0.0,0.0,0,1013.7,1004.6,0,0,0,0,0.73,3.31,7.1,8.6,300,303,24.1,36.2,25.2,22.5,17.8,0.05,0.087,0.131,0.235,1,3600.0,953.0,833.0,120.0,892.9,953.0,1235.1,976.2,853.3,122.9,892.9,976.2,1265.1
38.69947,-8.46048,81.0,2001-06-24T13:00,33.6,25,11.1,35.3,0.0,0.0,0.0,0.0,0,1013.5,1004.4,0,0,0,0,0.79,3.88,8.8,10.5,289,292,25.9,38.6,25.6,22.5,17.8,0.05,0.087,0.131,0.235,1,3600.0,987.0,867.0,120.0,901.0,987.0,1273.9,985.4,865.6,119.8,901.0,985.4,1271.8
38.69947,-8.46048,81.0,2001-06-24T14:00,34.7,23,10.7,35.6,0.0,0.0,0.0,0.0,0,1013.3,1004.2,0,0,0,0,0.8,4.23,10.9,13.3,287,289,28.4,39.9,26.0,22.5,17.8,0.05,0.087,0.13,0.235,1,3600.0,963.0,842.0,121.0,892.9,963.0,1248.3,936.7,819.0,117.7,892.9,936.7,1214.3
38.69947,-8.46048,81.0,2001-06-24T15:00,35.0,23,10.6,35.2,0.0,0.0,0.0,0.0,0,1013.3,1004.2,0,0,0,0,0.76,4.35,12.6,15.8,290,291,30.6,40.2,26.4,22.5,17.8,0.05,0.087,0.13,0.235,1,3600.0,884.0,768.0,116.0,876.4,884.0,1160.1,835.5,725.8,109.6,876.4,835.5,1096.4
38.69947,-8.46048,81.0,2001-06-24T16:00,34.7,23,10.6,33.9,0.0,0.0,0.0,0.0,0,1013.4,1004.3,0,0,0,0,0.68,4.26,14.2,17.9,294,295,32.4,39.5,26.8,22.5,17.8,0.05,0.087,0.13,0.235,1,3600.0,756.0,648.0,108.0,845.0,756.0,1015.2,689.7,591.2,98.5,845.0,689.7,926.2
38.69947,-8.46048,81.0,2001-06-24T17:00,33.6,25,11.0,31.8,0.0,0.0,0.0,0.0,0,1013.4,1004.3,0,0,0,0,0.57,3.9,15.6,20.0,299,300,33.8,38.0,27.1,22.5,17.8,0.05,0.086,0.13,0.235,1,3600.0,590.0,492.0,98.0,790.8,590.0,823.6,512.4,427.3,85.1,790.8,512.4,715.3
38.69947,-8.46048,81.0,2001-06-24T18:00,31.8,29,11.5,29.8,0.0,0.0,0.0,0.0,0,1013.9,1004.7,0,0,0,0,0.42,3.34,16.3,21.9,305,306,34.9,35.7,27.3,22.5,17.8,0.05,0.086,0.13,0.235,1,3600.0,400.0,317.0,83.0,701.5,400.0,598.2,319.6,253.3,66.3,701.5,319.6,478.1
38.69947,-8.46048,81.0,2001-06-24T19:00,29.2,34,11.7,27.4,0.0,0.0,0.0,0.0,0,1014.1,1004.9,0,0,0,0,0.27,2.67,15.9,22.2,309,312,34.2,32.7,27.4,22.5,17.8,0.05,0.086,0.13,0.235,1,3600.0,207.0,147.0,60.0,548.9,207.0,354.5,134.7,95.6,39.0,548.9,134.7,230.6
38.69947,-8.46048,81.0,2001-06-24T20:00,26.6,40,11.8,25.0,0.0,0.0,0.0,0.0,0,1014.7,1005.4,0,0,0,0,0.15,2.09,14.3,22.1,311,316,31.3,29.6,27.4,22.5,17.8,0.05,0.086,0.13,0.235,1,1982.31,49.0,27.0,22.0,219.1,49.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-24T21:00,24.2,47,12.2,22.9,0.0,0.0,0.0,0.0,0,1015.7,1006.3,0,0,0,0,0.1,1.6,13.3,21.3,319,323,27.4,27.0,27.3,22.6,17.9,0.05,0.086,0.13,0.235,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-24T22:00,22.2,55,12.6,21.4,0.0,0.0,0.0,0.0,0,1016.4,1006.9,0,0,0,0,0.07,1.22,10.7,17.1,320,325,25.2,25.0,27.2,22.6,17.9,0.05,0.086,0.13,0.235,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-24T23:00,20.5,62,12.9,20.2,0.0,0.0,0.0,0.0,0,1016.7,1007.2,2,2,0,0,0.04,0.93,8.4,14.3,320,326,20.9,23.3,27.0,22.6,17.9,0.05,0.086,0.13,0.235,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-25T00:00,19.2,68,13.2,19.3,0.0,0.0,0.0,0.0,0,1017.1,1007.5,7,8,0,0,0.02,0.71,6.4,12.6,313,323,15.8,21.9,26.8,22.6,17.9,0.05,0.086,0.13,0.235,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-25T01:00,18.1,75,13.6,18.3,0.0,0.0,0.0,0.0,0,1017.0,1007.4,17,19,0,0,0.01,0.52,6.1,12.2,310,317,12.6,20.6,26.5,22.6,17.9,0.05,0.086,0.13,0.235,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-25T02:00,17.1,82,13.9,17.4,0.0,0.0,0.0,0.0,1,1017.4,1007.8,24,27,0,0,0.0,0.36,6.7,11.5,306,314,11.2,19.6,26.2,22.6,17.9,0.05,0.086,0.13,0.235,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-25T03:00,16.4,87,14.2,16.9,0.0,0.0,0.0,0.0,1,1017.6,1007.9,35,39,0,0,0.0,0.25,5.9,11.5,308,311,11.2,18.8,25.9,22.6,17.9,0.05,0.086,0.13,0.235,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-25T04:00,15.9,91,14.4,16.6,0.0,0.0,0.0,0.0,2,1018.2,1008.5,66,73,0,0,0.0,0.17,4.9,11.0,306,311,11.5,18.3,25.6,22.6,17.9,0.05,0.086,0.13,0.235,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-25T05:00,15.6,93,14.5,16.1,0.0,0.0,0.0,0.0,2,1018.5,1008.8,73,81,0,0,0.0,0.12,6.1,9.9,310,314,11.2,17.8,25.3,22.6,17.9,0.05,0.086,0.13,0.235,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-25T06:00,15.5,93,14.4,16.0,0.0,0.0,0.0,0.0,3,1018.8,1009.1,84,93,0,0,0.01,0.12,6.4,8.7,317,318,13.0,17.9,25.1,22.6,17.9,0.05,0.086,0.13,0.235,1,0.0,19.0,5.0,14.0,48.2,19.0,78.7,43.1,11.3,31.8,84.1,24.7,178.7
38.69947,-8.46048,81.0,2001-06-25T07:00,16.2,85,13.6,16.5,0.0,0.0,0.0,0.0,2,1019.3,1009.6,74,82,0,0,0.06,0.28,5.4,6.7,323,324,14.8,19.2,24.8,22.6,17.9,0.05,0.086,0.13,0.235,1,0.0,93.0,9.0,84.0,39.4,93.0,302.2,131.1,12.7,118.4,39.4,131.1,426.1
38.69947,-8.46048,81.0,2001-06-25T08:00,17.3,76,13.1,17.6,0.0,0.0,0.0,0.0,2,1019.8,1010.1,52,58,0,0,0.12,0.47,4.4,5.2,325,326,14.8,20.8,24.7,22.6,17.9,0.05,0.086,0.13,0.235,1,1245.36,203.0,42.0,161.0,101.5,203.0,547.7,247.2,51.1,196.0,101.5,247.2,666.8
38.69947,-8.46048,81.0,2001-06-25T09:00,19.4,64,12.5,19.6,0.0,0.0,0.0,0.0,0,1020.0,1010.4,5,6,0,0,0.27,0.8,4.1,5.1,315,315,16.9,23.9,24.6,22.6,17.9,0.05,0.086,0.13,0.234,1,3600.0,447.0,230.0,217.0,391.2,447.0,778.2,508.1,261.4,246.6,391.2,508.1,884.5
38.69947,-8.46048,81.0,2001-06-25T10:00,21.8,53,11.9,22.2,0.0,0.0,0.0,0.0,0,1020.0,1010.5,15,17,0,0,0.41,1.22,5.2,6.3,282,283,18.4,26.8,24.7,22.6,17.9,0.05,0.086,0.13,0.234,1,3600.0,638.0,459.0,179.0,621.2,638.0,978.1,694.2,499.5,194.8,621.2,694.2,1064.3
38.69947,-8.46048,81.0,2001-06-25T11:00,24.8,42,11.1,26.2,0.0,0.0,0.0,0.0,0,1019.9,1010.5,0,0,0,0,0.59,1.8,6.5,7.6,267,270,21.6,30.5,24.8,22.6,17.9,0.05,0.086,0.13,0.234,1,3600.0,876.0,756.0,120.0,882.7,876.0,1133.8,922.6,796.2,126.4,882.7,922.6,1194.0
38.69947,-8.46048,81.0,2001-06-25T12:00,27.2,34,10.2,28.6,0.0,0.0,0.0,0.0,0,1019.8,1010.5,0,0,0,0,0.69,2.37,8.3,9.8,265,264,24.1,33.4,25.1,22.6,17.9,0.05,0.086,0.13,0.234,1,3600.0,967.0,840.0,127.0,900.7,967.0,1234.5,990.6,860.5,130.1,900.7,990.6,1264.7
38.69947,-8.46048,81.0,2001-06-25T13:00,29.1,29,9.4,30.1,0.0,0.0,0.0,0.0,0,1019.7,1010.4,0,0,0,0,0.75,2.84,10.1,12.6,264,265,26.6,35.5,25.4,22.6,17.9,0.05,0.086,0.13,0.234,1,3600.0,1007.0,888.0,119.0,923.0,1007.0,1273.6,1005.5,886.6,118.8,923.0,1005.5,1271.6
38.69947,-8.46048,81.0,2001-06-25T14:00,30.3,27,9.1,30.8,0.0,0.0,0.0,0.0,0,1019.1,1009.9,0,0,0,0,0.76,3.16,11.5,14.4,268,270,29.2,36.7,25.7,22.6,17.9,0.05,0.086,0.13,0.234,1,3600.0,986.0,870.0,116.0,922.6,986.0,1248.2,959.2,846.4,112.8,922.6,959.2,1214.3
38.69947,-8.46048,81.0,2001-06-25T15:00,30.8,26,9.2,30.7,0.0,0.0,0.0,0.0,0,1019.0,1009.8,0,0,0,0,0.72,3.27,12.6,15.5,272,274,31.3,37.1,26.0,22.6,17.9,0.05,0.085,0.129,0.234,1,3600.0,908.0,797.0,111.0,909.3,908.0,1160.2,858.2,753.3,104.9,909.3,858.2,1096.6
38.69947,-8.46048,81.0,2001-06-25T16:00,30.5,28,9.7,29.7,0.0,0.0,0.0,0.0,0,1019.1,1009.9,0,0,0,0,0.63,3.17,13.4,16.8,276,279,32.4,36.5,26.3,22.6,17.9,0.05,0.085,0.129,0.234,1,3600.0,773.0,667.0,106.0,869.4,773.0,1015.5,705.3,608.6,96.7,869.4,705.3,926.5
38.69947,-8.46048,81.0,2001-06-25T17:00,29.7,31,10.5,28.1,0.0,0.0,0.0,0.0,0,1019.0,1009.7,0,0,0,0,0.51,2.89,14.0,17.7,282,283,33.5,35.1,26.5,22.6,17.9,0.05,0.085,0.129,0.234,1,3600.0,604.0,509.0,95.0,817.7,604.0,824.0,524.7,442.1,82.5,817.7,524.7,715.7
38.69947,-8.46048,81.0,2001-06-25T18:00,28.2,35,11.4,26.4,0.0,0.0,0.0,0.0,0,1019.2,1009.9,0,0,0,0,0.37,2.47,14.7,19.5,287,289,33.8,32.9,26.7,22.6,17.9,0.05,0.085,0.129,0.234,1,3600.0,409.0,328.0,81.0,725.2,409.0,598.7,326.9,262.2,64.7,725.2,326.9,478.5
38.69947,-8.46048,81.0,2001-06-25T19:00,25.0,45,12.1,23.4,0.0,0.0,0.0,0.0,0,1019.7,1010.3,0,0,0,0,0.22,1.76,15.3,21.1,294,295,32.8,29.9,26.7,22.6,17.9,0.05,0.085,0.129,0.234,1,3600.0,211.0,150.0,61.0,559.4,211.0,354.9,137.4,97.6,39.7,559.4,137.4,231.1
38.69947,-8.46048,81.0,2001-06-25T20:00,22.6,52,12.3,21.2,0.0,0.0,0.0,0.0,0,1020.1,1010.6,0,0,0,0,0.11,1.32,14.3,21.5,298,301,31.3,26.9,26.6,22.6,17.9,0.05,0.085,0.129,0.234,1,1988.21,49.0,27.0,22.0,218.8,49.0,109.4,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-25T21:00,20.6,59,12.4,19.4,0.0,0.0,0.0,0.0,0,1020.6,1011.0,0,0,0,0,0.07,0.99,13.6,21.2,307,312,26.3,24.4,26.5,22.7,18.0,0.05,0.085,0.129,0.234,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-25T22:00,19.1,65,12.5,18.1,0.0,0.0,0.0,0.0,0,1021.4,1011.8,0,0,0,0,0.05,0.77,12.0,18.8,311,315,24.8,22.5,26.3,22.7,18.0,0.05,0.085,0.129,0.234,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-25T23:00,17.8,71,12.6,17.1,0.0,0.0,0.0,0.0,0,1021.6,1011.9,0,0,0,0,0.03,0.58,10.5,17.8,311,315,22.3,21.0,26.1,22.7,18.0,0.05,0.085,0.129,0.234,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-26T00:00,16.7,77,12.7,16.2,0.0,0.0,0.0,0.0,0,1021.7,1012.0,4,4,0,0,0.02,0.43,9.7,17.3,309,313,18.7,19.8,25.8,22.7,18.0,0.05,0.085,0.129,0.234,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-26T01:00,15.8,83,12.8,15.3,0.0,0.0,0.0,0.0,0,1021.6,1011.9,17,19,0,0,0.01,0.31,9.2,17.6,309,314,16.2,18.7,25.6,22.7,18.0,0.05,0.085,0.129,0.234,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-26T02:00,15.1,87,12.9,14.8,0.0,0.0,0.0,0.0,1,1021.2,1011.5,32,36,0,0,0.0,0.23,8.7,16.8,312,317,15.1,17.8,25.3,22.7,18.0,0.05,0.085,0.129,0.234,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-26T03:00,14.6,90,13.0,14.4,0.0,0.0,0.0,0.0,1,1021.2,1011.4,37,41,0,0,0.0,0.16,7.4,15.5,309,316,14.0,17.1,25.0,22.7,18.0,0.05,0.085,0.129,0.234,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-26T04:00,14.2,92,12.9,14.1,0.0,0.0,0.0,0.0,1,1021.2,1011.4,43,48,0,0,0.0,0.13,7.2,14.5,307,312,12.6,16.5,24.7,22.7,18.0,0.05,0.085,0.129,0.234,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-26T05:00,14.1,92,12.9,14.1,0.0,0.0,0.0,0.0,1,1021.3,1011.5,47,52,0,0,0.0,0.12,6.0,13.5,303,312,11.5,16.1,24.4,22.7,18.0,0.05,0.085,0.129,0.234,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-26T06:00,14.3,91,12.9,14.3,0.0,0.0,0.0,0.0,2,1021.4,1011.6,57,63,0,0,0.01,0.15,6.5,12.2,304,313,11.9,16.1,24.1,22.7,18.0,0.05,0.085,0.129,0.234,1,369.4,21.0,10.0,11.0,96.9,21.0,78.1,47.7,22.7,25.0,169.5,27.3,177.4
38.69947,-8.46048,81.0,2001-06-26T07:00,16.2,79,12.6,15.8,0.0,0.0,0.0,0.0,2,1021.4,1011.7,58,65,0,0,0.07,0.39,8.7,12.0,315,316,15.1,17.5,23.9,22.7,18.0,0.05,0.085,0.129,0.234,1,2554.77,96.0,33.0,63.0,145.2,96.0,300.9,135.5,46.6,88.9,145.2,135.5,424.8
38.69947,-8.46048,81.0,2001-06-26T08:00,17.4,69,11.7,16.5,0.0,0.0,0.0,0.0,2,1021.7,1012.0,68,75,0,0,0.14,0.61,9.4,12.5,313,314,22.0,19.6,23.7,22.7,18.0,0.05,0.085,0.129,0.234,1,3600.0,222.0,112.0,110.0,271.3,222.0,546.4,270.4,136.4,134.0,271.3,270.4,665.6
38.69947,-8.46048,81.0,2001-06-26T09:00,18.9,61,11.2,17.8,0.0,0.0,0.0,0.0,2,1021.4,1011.8,51,57,0,0,0.25,0.85,10.0,12.8,308,308,24.5,22.1,23.6,22.7,18.0,0.05,0.085,0.129,0.234,1,3600.0,392.0,204.0,188.0,347.5,392.0,777.1,445.7,231.9,213.7,347.5,445.7,883.5
38.69947,-8.46048,81.0,2001-06-26T10:00,20.7,53,10.7,20.0,0.0,0.0,0.0,0.0,1,1021.4,1011.8,23,26,0,0,0.39,1.16,8.9,11.2,310,312,27.4,25.1,23.7,22.6,18.0,0.05,0.085,0.129,0.234,1,3600.0,620.0,372.0,248.0,503.9,620.0,977.1,674.8,404.9,269.9,503.9,674.8,1063.5
38.69947,-8.46048,81.0,2001-06-26T11:00,22.6,45,10.2,22.8,0.0,0.0,0.0,0.0,0,1021.3,1011.8,6,7,0,0,0.54,1.5,10.5,13.1,301,302,30.2,28.0,23.8,22.6,18.0,0.05,0.085,0.129,0.234,1,3600.0,836.0,665.0,171.0,776.9,836.0,1133.0,880.5,700.4,180.1,776.9,880.5,1193.3
38.69947,-8.46048,81.0,2001-06-26T12:00,24.2,40,9.9,24.5,0.0,0.0,0.0,0.0,0,1021.0,1011.6,19,21,0,0,0.62,1.81,12.2,15.3,298,300,31.3,30.3,24.0,22.6,18.0,0.05,0.085,0.129,0.234,1,3600.0,933.0,780.0,153.0,836.7,933.0,1234.0,955.9,799.2,156.8,836.7,955.9,1264.3
38.69947,-8.46048,81.0,2001-06-26T13:00,25.4,37,9.6,25.6,0.0,0.0,0.0,0.0,0,1020.5,1011.1,14,15,0,0,0.67,2.04,13.7,17.1,297,298,32.8,32.1,24.2,22.6,18.0,0.05,0.085,0.129,0.234,1,3600.0,974.0,836.0,138.0,869.1,974.0,1273.2,972.6,834.8,137.8,869.1,972.6,1271.4
38.69947,-8.46048,81.0,2001-06-26T14:00,26.2,35,9.4,25.9,0.0,0.0,0.0,0.0,0,1019.8,1010.4,4,5,0,0,0.68,2.21,15.1,19.3,298,299,34.9,33.1,24.5,22.6,18.0,0.05,0.084,0.129,0.234,1,3600.0,953.0,821.0,132.0,870.7,953.0,1248.1,927.2,798.7,128.4,870.7,927.2,1214.3
38.69947,-8.46048,81.0,2001-06-26T15:00,26.4,34,9.3,25.0,0.0,0.0,0.0,0.0,1,1019.7,1010.3,32,17,27,0,0.64,2.28,18.9,24.6,301,302,39.2,33.2,24.7,22.6,18.0,0.05,0.084,0.129,0.234,1,3600.0,860.0,707.0,153.0,806.5,860.0,1160.2,812.9,668.3,144.6,806.5,812.9,1096.7
