latitude,longitude,altitude,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
38.69947,-8.46048,81.0,2001-06-26T16:00,26.1,35,9.2,23.6,0.0,0.0,0.0,0.0,0,1019.8,1010.4,9,3,10,0,0.55,2.21,20.5,27.2,308,309,41.4,32.4,24.9,22.6,18.0,0.05,0.084,0.129,0.234,1,3600.0,709.0,571.0,138.0,744.1,709.0,1015.7,646.9,521.0,125.9,744.1,646.9,926.8
38.69947,-8.46048,81.0,2001-06-26T17:00,25.5,36,9.4,22.4,0.0,0.0,0.0,0.0,1,1019.7,1010.3,31,24,16,0,0.46,2.08,20.4,27.5,315,316,41.4,31.0,25.1,22.6,18.0,0.05,0.084,0.129,0.234,1,3600.0,562.0,456.0,106.0,732.2,562.0,824.3,488.2,396.1,92.1,732.2,488.2,716.1
38.69947,-8.46048,81.0,2001-06-26T18:00,24.7,39,9.6,21.6,0.0,0.0,0.0,0.0,1,1019.4,1010.0,30,21,18,0,0.34,1.91,20.5,27.7,321,322,39.6,29.3,25.2,22.6,18.0,0.05,0.084,0.129,0.234,1,3600.0,357.0,258.0,99.0,570.0,357.0,599.0,285.4,206.3,79.1,570.0,285.4,478.9
38.69947,-8.46048,81.0,2001-06-26T19:00,23.6,41,9.8,20.8,0.0,0.0,0.0,0.0,1,1019.5,1010.0,24,2,0,73,0.24,1.71,19.1,26.9,319,321,40.7,27.3,25.2,22.6,18.0,0.05,0.084,0.129,0.234,1,3600.0,191.0,123.0,68.0,458.2,191.0,355.3,124.4,80.1,44.3,458.2,124.4,231.4
38.69947,-8.46048,81.0,2001-06-26T20:00,22.0,51,11.3,20.0,0.0,0.0,0.0,0.0,1,1019.9,1010.4,22,9,0,46,0.13,1.31,16.8,25.7,313,314,37.8,25.1,25.2,22.6,18.0,0.05,0.084,0.129,0.234,1,885.56,41.0,14.0,27.0,113.3,41.0,109.7,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-26T21:00,20.6,60,12.6,19.2,0.0,0.0,0.0,0.0,0,1020.8,1011.2,12,0,0,39,0.07,0.97,15.1,24.5,310,313,32.0,23.3,25.1,22.6,18.0,0.05,0.084,0.129,0.234,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-26T22:00,19.5,69,13.6,18.5,0.0,0.0,0.0,0.0,0,1021.4,1011.8,2,0,0,5,0.05,0.71,14.2,22.9,306,307,29.2,22.0,25.0,22.6,18.0,0.05,0.084,0.129,0.234,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-26T23:00,18.5,76,14.2,18.1,0.0,0.0,0.0,0.0,0,1021.6,1012.0,1,1,0,0,0.03,0.51,12.5,21.4,303,306,25.2,20.9,24.8,22.6,18.1,0.05,0.084,0.129,0.234,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-27T00:00,17.8,82,14.6,17.7,0.0,0.0,0.0,0.0,0,1021.8,1012.1,1,1,0,0,0.01,0.38,11.1,20.2,306,309,22.7,20.0,24.6,22.6,18.1,0.05,0.084,0.129,0.234,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-27T01:00,17.1,86,14.8,17.4,0.0,0.0,0.0,0.0,0,1021.3,1011.6,1,1,0,0,0.0,0.27,8.9,18.1,310,313,21.2,19.2,24.4,22.6,18.1,0.05,0.084,0.129,0.234,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-27T02:00,16.6,90,14.9,17.2,0.0,0.0,0.0,0.0,0,1020.9,1011.2,2,2,0,0,0.0,0.19,6.9,15.5,309,314,17.6,18.6,24.2,22.6,18.1,0.05,0.084,0.129,0.234,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-27T03:00,16.1,92,14.9,16.8,0.0,0.0,0.0,0.0,0,1020.9,1011.2,3,3,0,0,0.0,0.14,6.2,14.5,306,312,13.0,17.9,24.0,22.6,18.1,0.05,0.084,0.129,0.234,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-27T04:00,15.7,95,14.9,16.5,0.0,0.0,0.0,0.0,0,1021.0,1011.3,10,11,0,0,0.0,0.09,5.7,14.3,305,313,11.5,17.3,23.7,22.6,18.1,0.05,0.084,0.129,0.234,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-27T05:00,15.5,96,14.9,16.4,0.0,0.0,0.0,0.0,1,1021.2,1011.5,28,31,0,0,0.0,0.07,5.0,12.7,300,313,10.8,17.0,23.5,22.6,18.1,0.05,0.084,0.129,0.234,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-27T06:00,15.6,97,15.0,16.4,0.0,0.0,0.0,0.0,1,1021.5,1011.8,35,39,0,0,0.01,0.06,5.5,11.3,293,307,9.4,17.0,23.3,22.6,18.1,0.05,0.084,0.129,0.234,1,176.1,22.0,8.0,14.0,77.9,22.0,77.4,50.0,18.2,31.8,136.8,28.5,176.0
38.69947,-8.46048,81.0,2001-06-27T07:00,17.4,87,15.3,17.9,0.0,0.0,0.0,0.0,2,1021.8,1012.1,51,57,0,0,0.06,0.25,8.7,11.7,308,313,15.5,18.5,23.1,22.6,18.1,0.05,0.084,0.129,0.234,1,3600.0,116.0,55.0,61.0,243.0,116.0,299.5,164.0,77.8,86.2,243.0,164.0,423.4
38.69947,-8.46048,81.0,2001-06-27T08:00,19.1,75,14.6,19.2,0.0,0.0,0.0,0.0,2,1022.0,1012.4,77,84,3,0,0.14,0.56,9.4,12.5,310,311,22.0,20.5,23.0,22.6,18.1,0.05,0.084,0.129,0.234,1,3600.0,220.0,92.0,128.0,223.4,220.0,545.1,268.1,112.1,156.0,223.4,268.1,664.4
38.69947,-8.46048,81.0,2001-06-27T09:00,20.6,66,14.0,20.5,0.0,0.0,0.0,0.0,3,1022.3,1012.7,80,87,3,0,0.22,0.83,9.6,12.4,304,306,22.7,22.4,23.0,22.6,18.1,0.05,0.084,0.129,0.234,1,3600.0,317.0,115.0,202.0,196.2,317.0,775.9,360.5,130.8,229.7,196.2,360.5,882.3
38.69947,-8.46048,81.0,2001-06-27T10:00,22.1,57,13.3,22.0,0.0,0.0,0.0,0.0,2,1022.2,1012.7,63,47,34,0,0.29,1.13,7.9,10.0,294,296,23.8,24.3,23.0,22.6,18.1,0.051,0.084,0.128,0.234,1,3600.0,409.0,156.0,253.0,211.5,409.0,976.1,445.2,169.8,275.4,211.5,445.2,1062.5
38.69947,-8.46048,81.0,2001-06-27T11:00,23.2,51,12.6,22.6,0.0,0.0,0.0,0.0,2,1021.5,1012.0,67,48,39,0,0.31,1.38,9.2,11.6,291,292,24.8,25.7,23.1,22.6,18.1,0.051,0.084,0.128,0.233,1,3600.0,410.0,174.0,236.0,203.4,410.0,1132.1,431.9,183.3,248.6,203.4,431.9,1192.6
38.69947,-8.46048,81.0,2001-06-27T12:00,24.1,48,12.3,23.1,0.0,0.0,0.0,0.0,3,1021.3,1011.8,100,73,63,0,0.37,1.57,11.3,14.3,287,288,26.3,27.0,23.2,22.6,18.1,0.051,0.084,0.128,0.233,1,3125.41,467.0,153.0,314.0,164.2,467.0,1233.4,478.5,156.8,321.7,164.2,478.5,1263.8
38.69947,-8.46048,81.0,2001-06-27T13:00,25.0,44,12.0,23.6,0.0,0.0,0.0,0.0,3,1021.3,1011.9,100,61,81,0,0.43,1.76,13.7,17.6,284,285,29.2,28.3,23.4,22.6,18.1,0.052,0.084,0.128,0.233,1,3600.0,537.0,224.0,313.0,232.9,537.0,1272.8,536.3,223.7,312.6,232.9,536.3,1271.1
38.69947,-8.46048,81.0,2001-06-27T14:00,25.5,42,11.7,23.9,0.0,0.0,0.0,0.0,2,1021.1,1011.7,54,13,71,0,0.45,1.88,14.2,18.9,286,288,30.6,29.1,23.6,22.5,18.1,0.052,0.084,0.128,0.233,1,3600.0,555.0,286.0,269.0,303.3,555.0,1247.9,540.0,278.3,261.7,303.3,540.0,1214.2
38.69947,-8.46048,81.0,2001-06-27T15:00,25.8,40,11.3,24.0,0.0,0.0,0.0,0.0,3,1020.7,1011.3,94,57,72,0,0.44,1.99,14.8,19.2,293,296,31.3,29.4,23.7,22.5,18.1,0.052,0.084,0.128,0.233,1,3600.0,535.0,232.0,303.0,264.6,535.0,1160.3,505.7,219.3,286.4,264.6,505.7,1096.8
38.69947,-8.46048,81.0,2001-06-27T16:00,26.4,38,10.9,24.4,0.0,0.0,0.0,0.0,3,1020.5,1011.1,87,54,64,0,0.46,2.14,15.9,20.6,298,299,32.4,30.0,23.9,22.5,18.1,0.052,0.084,0.128,0.233,1,3600.0,555.0,336.0,219.0,437.7,555.0,1015.9,506.5,306.6,199.8,437.7,506.5,927.0
38.69947,-8.46048,81.0,2001-06-27T17:00,26.3,37,10.6,24.0,0.0,0.0,0.0,0.0,2,1020.3,1010.9,77,51,52,0,0.42,2.15,17.0,22.9,302,303,33.5,29.9,24.1,22.5,18.1,0.052,0.083,0.128,0.233,1,3600.0,487.0,346.0,141.0,555.4,487.0,824.5,423.1,300.6,122.5,555.4,423.1,716.4
38.69947,-8.46048,81.0,2001-06-27T18:00,25.6,40,10.9,23.0,0.0,0.0,0.0,0.0,2,1020.6,1011.2,53,34,37,0,0.33,1.98,19.1,25.9,306,308,35.3,28.8,24.2,22.5,18.1,0.052,0.083,0.128,0.233,1,3600.0,333.0,209.0,124.0,461.5,333.0,599.3,266.2,167.1,99.1,461.5,266.2,479.2
38.69947,-8.46048,81.0,2001-06-27T19:00,23.6,48,11.9,21.3,0.0,0.0,0.0,0.0,0,1021.0,1011.5,0,0,0,0,0.22,1.53,19.6,27.5,311,313,39.2,26.8,24.3,22.5,18.1,0.052,0.083,0.128,0.233,1,3600.0,178.0,104.0,74.0,387.1,178.0,355.6,116.0,67.8,48.2,387.1,116.0,231.7
38.69947,-8.46048,81.0,2001-06-27T20:00,22.0,55,12.5,20.1,0.0,0.0,0.0,0.0,0,1021.6,1012.1,0,0,0,0,0.12,1.19,17.8,28.1,318,320,37.8,24.7,24.3,22.5,18.1,0.052,0.083,0.128,0.233,1,1995.61,47.0,25.0,22.0,202.2,47.0,109.9,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-27T21:00,20.4,62,12.9,18.9,0.0,0.0,0.0,0.0,0,1022.2,1012.6,0,0,0,0,0.07,0.91,16.1,26.7,326,328,33.8,22.8,24.2,22.5,18.1,0.052,0.083,0.128,0.233,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-27T22:00,19.1,69,13.2,18.2,0.0,0.0,0.0,0.0,0,1022.7,1013.1,0,0,0,0,0.05,0.69,13.6,23.8,328,331,29.5,21.4,24.1,22.5,18.1,0.052,0.083,0.128,0.233,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-27T23:00,18.0,75,13.5,17.4,0.0,0.0,0.0,0.0,0,1022.5,1012.8,0,0,0,0,0.03,0.51,11.9,22.1,331,334,25.2,20.1,23.9,22.5,18.1,0.052,0.083,0.128,0.233,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-28T00:00,17.0,81,13.8,16.7,0.0,0.0,0.0,0.0,0,1022.7,1013.0,0,0,0,0,0.01,0.37,10.5,21.1,333,337,22.0,19.1,23.8,22.5,18.1,0.052,0.083,0.128,0.233,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-28T01:00,16.2,86,13.9,16.1,0.0,0.0,0.0,0.0,0,1022.3,1012.6,0,0,0,0,0.0,0.25,9.8,20.7,336,340,19.4,18.2,23.6,22.5,18.2,0.052,0.083,0.128,0.233,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-28T02:00,15.5,90,13.9,15.4,0.0,0.0,0.0,0.0,0,1021.9,1012.2,1,1,0,0,0.0,0.17,9.2,19.9,339,343,17.6,17.4,23.3,22.5,18.2,0.052,0.083,0.128,0.233,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-28T03:00,15.0,92,13.8,15.0,0.0,0.0,0.0,0.0,0,1021.8,1012.0,1,1,0,0,0.0,0.13,8.2,18.9,345,347,15.8,16.7,23.1,22.5,18.2,0.052,0.083,0.128,0.233,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-28T04:00,14.6,94,13.6,14.6,0.0,0.0,0.0,0.0,0,1021.7,1011.9,1,1,0,0,0.0,0.1,7.5,18.4,343,348,14.4,16.2,22.9,22.5,18.2,0.052,0.083,0.128,0.233,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-28T05:00,14.2,94,13.3,14.3,0.0,0.0,0.0,0.0,0,1021.7,1011.9,0,0,0,0,0.0,0.09,6.7,17.7,344,347,13.0,15.7,22.6,22.5,18.2,0.052,0.083,0.128,0.233,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-28T06:00,14.2,95,13.3,14.1,0.0,0.0,0.0,0.0,0,1021.8,1012.0,0,0,0,0,0.01,0.09,8.0,17.4,342,347,11.9,15.6,22.4,22.5,18.2,0.052,0.083,0.128,0.233,1,460.49,25.0,11.0,14.0,107.7,25.0,76.7,56.9,25.0,31.9,189.9,32.3,174.4
38.69947,-8.46048,81.0,2001-06-28T07:00,16.4,83,13.5,16.4,0.0,0.0,0.0,0.0,0,1022.2,1012.5,0,0,0,0,0.08,0.32,7.5,13.7,343,346,16.9,17.0,22.2,22.5,18.2,0.052,0.083,0.128,0.233,1,3600.0,161.0,106.0,55.0,470.7,161.0,298.0,228.0,150.1,77.9,470.7,228.0,422.0
38.69947,-8.46048,81.0,2001-06-28T08:00,19.2,65,12.4,18.5,0.0,0.0,0.0,0.0,0,1022.2,1012.6,0,0,0,0,0.21,0.78,9.3,12.6,344,347,21.6,20.3,22.2,22.5,18.2,0.052,0.083,0.128,0.233,1,3600.0,351.0,269.0,82.0,654.8,351.0,543.7,428.0,328.0,100.0,654.8,428.0,663.0
38.69947,-8.46048,81.0,2001-06-28T09:00,21.9,49,10.7,20.6,0.0,0.0,0.0,0.0,0,1022.2,1012.7,0,0,0,0,0.36,1.35,10.5,13.8,344,345,25.2,23.6,22.2,22.4,18.2,0.051,0.083,0.128,0.233,1,3600.0,546.0,448.0,98.0,765.4,546.0,774.6,621.1,509.6,111.5,765.4,621.1,881.2
38.69947,-8.46048,81.0,2001-06-28T10:00,24.4,37,8.7,23.3,0.0,0.0,0.0,0.0,0,1022.0,1012.5,0,0,0,0,0.5,1.94,12.1,15.6,350,352,28.1,26.9,22.4,22.4,18.2,0.051,0.083,0.128,0.233,1,3600.0,720.0,610.0,110.0,828.0,720.0,975.0,783.9,664.1,119.8,828.0,783.9,1061.5
38.69947,-8.46048,81.0,2001-06-28T11:00,26.5,29,7.0,25.8,0.0,0.0,0.0,0.0,0,1021.4,1012.0,0,0,0,0,0.62,2.46,11.6,14.8,353,354,28.8,29.9,22.6,22.4,18.2,0.051,0.083,0.128,0.233,1,3600.0,857.0,738.0,119.0,863.3,857.0,1131.3,902.9,777.5,125.4,863.3,902.9,1191.9
38.69947,-8.46048,81.0,2001-06-28T12:00,28.2,24,5.9,28.0,0.0,0.0,0.0,0.0,0,1021.0,1011.7,0,0,0,0,0.7,2.89,10.2,13.0,352,354,28.8,32.5,22.9,22.4,18.2,0.051,0.083,0.128,0.233,1,3600.0,947.0,824.0,123.0,884.6,947.0,1232.7,970.5,844.4,126.0,884.6,970.5,1263.3
38.69947,-8.46048,81.0,2001-06-28T13:00,29.4,22,5.5,29.1,0.0,0.0,0.0,0.0,0,1020.4,1011.1,0,0,0,0,0.72,3.2,10.1,13.0,343,346,28.4,34.4,23.3,22.4,18.2,0.051,0.083,0.128,0.233,1,3600.0,949.0,801.0,148.0,833.1,949.0,1272.4,947.8,800.0,147.8,833.1,947.8,1270.8
38.69947,-8.46048,81.0,2001-06-28T14:00,30.3,21,5.5,29.6,0.0,0.0,0.0,0.0,0,1019.9,1010.7,0,0,0,0,0.72,3.42,11.3,14.2,338,339,28.8,35.7,23.7,22.4,18.2,0.051,0.083,0.128,0.233,1,3600.0,917.0,756.0,161.0,801.8,917.0,1247.7,892.3,735.6,156.7,801.8,892.3,1214.1
38.69947,-8.46048,81.0,2001-06-28T15:00,30.9,21,5.9,29.8,0.0,0.0,0.0,0.0,0,1019.3,1010.1,0,0,0,0,0.71,3.54,12.6,16.0,336,337,30.2,36.2,24.1,22.4,18.2,0.051,0.083,0.127,0.233,1,3600.0,875.0,744.0,131.0,848.6,875.0,1160.3,827.2,703.4,123.8,848.6,827.2,1096.9
38.69947,-8.46048,81.0,2001-06-28T16:00,31.1,21,6.5,29.1,0.0,0.0,0.0,0.0,0,1019.0,1009.8,0,0,0,0,0.63,3.54,14.3,18.4,335,337,31.0,35.9,24.4,22.4,18.2,0.051,0.082,0.127,0.233,1,3600.0,739.0,604.0,135.0,786.7,739.0,1016.0,674.4,551.2,123.2,786.7,674.4,927.2
38.69947,-8.46048,81.0,2001-06-28T17:00,30.7,23,7.4,27.9,0.0,0.0,0.0,0.0,0,1018.9,1009.7,0,0,0,0,0.54,3.39,16.1,20.9,333,336,32.4,34.9,24.7,22.4,18.2,0.051,0.082,0.127,0.233,1,3600.0,587.0,488.0,99.0,783.0,587.0,824.8,510.0,424.0,86.0,783.0,510.0,716.6
38.69947,-8.46048,81.0,2001-06-28T18:00,29.8,28,9.1,26.9,0.0,0.0,0.0,0.0,0,1018.8,1009.5,0,0,0,0,0.42,3.03,18.0,24.6,331,333,35.3,33.1,24.9,22.4,18.2,0.051,0.082,0.127,0.233,1,3600.0,396.0,312.0,84.0,688.6,396.0,599.6,316.6,249.5,67.2,688.6,316.6,479.4
38.69947,-8.46048,81.0,2001-06-28T19:00,27.5,38,11.7,25.2,0.0,0.0,0.0,0.0,0,1018.9,1009.6,0,0,0,0,0.28,2.29,19.4,28.5,329,331,38.9,30.6,25.1,22.4,18.2,0.051,0.082,0.127,0.233,1,3600.0,205.0,144.0,61.0,535.6,205.0,355.8,133.6,93.8,39.7,535.6,133.6,231.8
38.69947,-8.46048,81.0,2001-06-28T20:00,25.0,49,13.7,23.4,0.0,0.0,0.0,0.0,0,1019.1,1009.7,0,0,0,0,0.16,1.61,19.3,30.4,331,333,38.2,27.7,25.1,22.4,18.2,0.051,0.082,0.127,0.233,1,1997.03,47.0,26.0,21.0,210.2,47.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-28T21:00,22.9,60,14.6,21.9,0.0,0.0,0.0,0.0,0,1020.1,1010.6,0,0,0,0,0.09,1.13,17.6,28.9,334,337,36.4,25.4,25.1,22.4,18.2,0.051,0.082,0.127,0.233,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-28T22:00,21.3,68,15.2,20.8,0.0,0.0,0.0,0.0,0,1020.6,1011.1,0,0,0,0,0.06,0.81,15.2,25.6,338,340,32.4,23.7,25.0,22.4,18.2,0.051,0.082,0.127,0.233,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-28T23:00,20.1,75,15.6,19.9,0.0,0.0,0.0,0.0,0,1020.5,1010.9,0,0,0,0,0.04,0.59,14.1,24.8,341,343,28.8,22.3,24.9,22.4,18.2,0.051,0.082,0.127,0.233,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-29T00:00,19.2,81,15.8,19.3,0.0,0.0,0.0,0.0,0,1020.3,1010.7,1,1,0,0,0.02,0.43,12.8,23.7,344,346,25.9,21.2,24.7,22.4,18.2,0.051,0.082,0.127,0.233,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-29T01:00,18.5,85,15.9,18.7,0.0,0.0,0.0,0.0,0,1019.9,1010.3,3,3,0,0,0.01,0.32,12.3,23.3,345,347,23.4,20.3,24.6,22.4,18.2,0.051,0.082,0.127,0.233,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-29T02:00,17.9,88,15.9,18.2,0.0,0.0,0.0,0.0,0,1019.7,1010.1,4,4,0,0,0.0,0.24,11.9,23.2,346,348,21.2,19.6,24.4,22.4,18.2,0.051,0.082,0.127,0.233,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-29T03:00,17.4,91,15.8,17.7,0.0,0.0,0.0,0.0,0,1019.4,1009.7,5,6,0,0,0.0,0.19,11.4,22.7,347,350,19.1,19.0,24.2,22.4,18.2,0.051,0.082,0.127,0.233,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-29T04:00,17.0,92,15.7,17.2,0.0,0.0,0.0,0.0,0,1019.6,1009.9,11,12,0,0,0.0,0.15,11.4,22.7,347,350,17.6,18.4,24.0,22.4,18.2,0.051,0.082,0.127,0.233,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-29T05:00,16.7,93,15.5,16.8,0.0,0.0,0.0,0.0,0,1019.6,1009.9,17,19,0,0,0.0,0.13,11.8,22.7,348,350,17.6,18.0,23.8,22.4,18.2,0.051,0.082,0.127,0.233,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-29T06:00,16.8,92,15.5,16.8,0.0,0.0,0.0,0.0,1,1020.1,1010.4,22,24,0,0,0.02,0.15,12.8,22.6,349,351,19.1,17.9,23.6,22.4,18.3,0.051,0.082,0.127,0.233,1,363.8,23.0,10.0,13.0,98.5,23.0,75.9,52.4,22.8,29.6,174.4,29.6,172.8
38.69947,-8.46048,81.0,2001-06-29T07:00,18.3,85,15.7,18.3,0.0,0.0,0.0,0.0,0,1020.2,1010.6,1,1,0,0,0.08,0.32,13.4,19.6,352,353,27.0,19.2,23.4,22.4,18.3,0.051,0.082,0.127,0.233,1,3600.0,135.0,71.0,64.0,317.0,135.0,296.4,191.5,100.7,90.8,317.0,191.5,420.4
38.69947,-8.46048,81.0,2001-06-29T08:00,20.5,73,15.5,20.5,0.0,0.0,0.0,0.0,0,1020.4,1010.8,0,0,0,0,0.2,0.65,13.1,18.1,352,353,29.2,21.7,23.3,22.4,18.3,0.051,0.082,0.127,0.233,1,3600.0,338.0,248.0,90.0,605.3,338.0,542.2,412.4,302.6,109.8,605.3,412.4,661.6
38.69947,-8.46048,81.0,2001-06-29T09:00,23.3,61,15.2,23.1,0.0,0.0,0.0,0.0,0,1020.5,1011.0,0,0,0,0,0.35,1.13,13.2,17.5,349,351,30.2,24.9,23.4,22.4,18.3,0.051,0.082,0.127,0.233,1,3600.0,543.0,446.0,97.0,763.2,543.0,773.3,617.9,507.5,110.4,763.2,617.9,879.9
38.69947,-8.46048,81.0,2001-06-29T10:00,25.9,50,14.7,26.4,0.0,0.0,0.0,0.0,0,1020.2,1010.8,0,0,0,0,0.5,1.67,13.6,17.9,348,350,32.0,28.2,23.5,22.4,18.3,0.051,0.082,0.127,0.233,1,3600.0,714.0,607.0,107.0,824.8,714.0,973.9,777.5,661.0,116.5,824.8,777.5,1060.5
38.69947,-8.46048,81.0,2001-06-29T11:00,28.4,41,14.0,29.3,0.0,0.0,0.0,0.0,0,1019.8,1010.5,0,0,0,0,0.63,2.27,13.6,17.6,348,349,33.5,31.3,23.7,22.4,18.3,0.051,0.082,0.127,0.233,1,3600.0,853.0,740.0,113.0,866.3,853.0,1130.4,898.8,779.7,119.1,866.3,898.8,1191.1
38.69947,-8.46048,81.0,2001-06-29T12:00,30.4,35,13.0,31.6,0.0,0.0,0.0,0.0,0,1019.6,1010.4,0,0,0,0,0.73,2.83,12.7,15.9,345,347,33.1,34.0,24.0,22.4,18.3,0.051,0.082,0.127,0.233,1,3600.0,942.0,825.0,117.0,886.1,942.0,1232.0,965.4,845.5,119.9,886.1,965.4,1262.7
