latitude,longitude,altitude,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
38.69947,-8.46048,81.0,2001-06-29T13:00,31.8,31,12.4,33.1,0.0,0.0,0.0,0.0,0,1018.8,1009.6,0,0,0,0,0.77,3.26,12.4,15.3,338,341,32.4,36.1,24.4,22.4,18.3,0.051,0.082,0.127,0.232,1,3600.0,977.0,858.0,119.0,892.6,977.0,1272.0,975.9,857.0,118.9,892.6,975.9,1270.5
38.69947,-8.46048,81.0,2001-06-29T14:00,32.7,28,12.1,33.7,0.0,0.0,0.0,0.0,0,1018.5,1009.3,0,0,0,0,0.78,3.54,12.9,16.3,330,332,32.4,37.6,24.8,22.4,18.3,0.051,0.082,0.127,0.232,1,3600.0,953.0,832.0,121.0,882.6,953.0,1247.5,927.4,809.6,117.7,882.6,927.4,1214.0
38.69947,-8.46048,81.0,2001-06-29T15:00,33.1,28,12.0,33.4,0.0,0.0,0.0,0.0,0,1018.2,1009.0,1,0,0,3,0.74,3.66,14.6,18.3,327,328,34.2,38.1,25.2,22.4,18.3,0.051,0.081,0.127,0.232,1,3600.0,876.0,758.0,118.0,864.6,876.0,1160.2,828.2,716.6,111.6,864.6,828.2,1096.9
38.69947,-8.46048,81.0,2001-06-29T16:00,32.9,29,12.5,32.2,0.0,0.0,0.0,0.0,0,1017.9,1008.7,5,0,0,18,0.66,3.55,16.6,21.2,326,328,36.7,37.6,25.5,22.4,18.3,0.051,0.081,0.127,0.232,1,3600.0,749.0,639.0,110.0,832.2,749.0,1016.1,683.6,583.2,100.4,832.2,683.6,927.3
38.69947,-8.46048,81.0,2001-06-29T17:00,31.9,32,13.2,30.2,0.0,0.0,0.0,0.0,0,1018.0,1008.8,11,0,0,37,0.56,3.21,19.6,26.0,328,329,40.7,36.2,25.8,22.4,18.3,0.051,0.081,0.126,0.232,1,3600.0,582.0,482.0,100.0,773.2,582.0,824.9,505.7,418.8,86.9,773.2,505.7,716.8
38.69947,-8.46048,81.0,2001-06-29T18:00,30.1,37,13.9,28.1,0.0,0.0,0.0,0.0,0,1018.1,1008.9,18,0,0,60,0.43,2.68,22.2,30.9,331,332,44.3,33.9,26.0,22.4,18.3,0.05,0.081,0.126,0.232,1,3600.0,394.0,309.0,85.0,681.8,394.0,599.7,315.1,247.1,68.0,681.8,315.1,479.6
38.69947,-8.46048,81.0,2001-06-29T19:00,27.6,45,14.5,25.9,0.0,0.0,0.0,0.0,0,1018.4,1009.1,10,0,0,34,0.27,2.04,21.6,31.3,334,336,44.6,31.1,26.1,22.4,18.3,0.05,0.081,0.126,0.232,1,3600.0,201.0,135.0,66.0,502.0,201.0,355.9,131.0,88.0,43.0,502.0,131.0,231.9
38.69947,-8.46048,81.0,2001-06-29T20:00,24.9,53,14.6,23.5,0.0,0.0,0.0,0.0,0,1019.0,1009.6,7,0,0,24,0.15,1.48,20.0,31.4,337,338,41.8,28.2,26.1,22.4,18.3,0.05,0.081,0.126,0.232,1,1996.89,47.0,23.0,24.0,185.9,47.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-29T21:00,22.6,61,14.7,21.3,0.0,0.0,0.0,0.0,0,1019.7,1010.2,8,0,0,27,0.1,1.07,19.7,31.5,342,344,38.5,25.7,26.1,22.4,18.3,0.05,0.081,0.126,0.232,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-29T22:00,21.0,67,14.7,19.9,0.0,0.0,0.0,0.0,1,1020.1,1010.6,25,0,0,82,0.07,0.82,18.6,31.0,345,347,37.4,23.9,25.9,22.4,18.3,0.05,0.081,0.126,0.232,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-29T23:00,19.9,72,14.6,18.9,0.0,0.0,0.0,0.0,0,1020.3,1010.7,14,0,0,48,0.05,0.66,17.4,29.7,347,349,35.6,22.5,25.8,22.4,18.3,0.05,0.081,0.126,0.232,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-30T00:00,19.0,75,14.4,18.2,0.0,0.0,0.0,0.0,0,1020.0,1010.4,8,0,0,28,0.04,0.56,15.8,28.5,348,351,32.4,21.4,25.6,22.4,18.3,0.05,0.081,0.126,0.232,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-30T01:00,18.4,77,14.2,17.7,0.0,0.0,0.0,0.0,0,1019.7,1010.1,5,0,0,18,0.03,0.49,14.2,26.9,351,352,29.5,20.6,25.4,22.5,18.3,0.05,0.081,0.126,0.232,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-30T02:00,17.9,79,14.2,17.3,0.0,0.0,0.0,0.0,0,1019.6,1010.0,0,0,0,0,0.02,0.43,13.0,25.3,354,355,25.9,19.8,25.2,22.5,18.3,0.05,0.081,0.126,0.232,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-30T03:00,17.4,82,14.3,17.0,0.0,0.0,0.0,0.0,0,1019.4,1009.7,0,0,0,0,0.02,0.36,12.7,24.5,353,356,23.4,19.2,25.0,22.5,18.3,0.05,0.081,0.126,0.232,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-30T04:00,17.0,85,14.5,16.7,0.0,0.0,0.0,0.0,0,1019.6,1009.9,0,0,0,0,0.01,0.29,12.3,24.1,355,357,22.3,18.7,24.7,22.5,18.3,0.05,0.081,0.126,0.232,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-30T05:00,16.7,88,14.7,16.5,0.0,0.0,0.0,0.0,0,1019.3,1009.6,0,0,0,0,0.0,0.23,11.9,23.8,358,359,21.6,18.3,24.5,22.5,18.3,0.05,0.081,0.126,0.232,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-30T06:00,16.8,89,14.9,16.6,0.0,0.0,0.0,0.0,0,1019.8,1010.1,0,0,0,0,0.02,0.22,12.2,23.0,360,1,20.2,18.2,24.3,22.5,18.3,0.05,0.081,0.126,0.232,1,361.36,23.0,10.0,13.0,99.1,23.0,75.0,52.5,22.8,29.6,176.3,29.5,171.1
38.69947,-8.46048,81.0,2001-06-30T07:00,18.9,79,15.1,18.8,0.0,0.0,0.0,0.0,0,1019.8,1010.2,0,0,0,0,0.1,0.47,12.6,20.2,360,1,24.8,19.7,24.1,22.5,18.3,0.05,0.081,0.126,0.232,1,3600.0,157.0,103.0,54.0,462.4,157.0,294.8,223.1,146.3,76.7,462.4,223.1,418.8
38.69947,-8.46048,81.0,2001-06-30T08:00,21.8,67,15.4,21.6,0.0,0.0,0.0,0.0,0,1020.1,1010.6,0,0,0,0,0.22,0.86,13.3,18.7,360,1,29.2,22.6,24.0,22.5,18.3,0.05,0.081,0.126,0.232,1,3600.0,344.0,263.0,81.0,643.7,344.0,540.7,420.0,321.1,98.9,643.7,420.0,660.1
38.69947,-8.46048,81.0,2001-06-30T09:00,24.9,56,15.6,24.9,0.0,0.0,0.0,0.0,0,1020.1,1010.7,0,0,0,0,0.37,1.38,13.3,17.6,358,360,30.2,25.9,24.1,22.5,18.3,0.05,0.081,0.126,0.232,1,3600.0,535.0,438.0,97.0,750.9,535.0,771.9,609.0,498.6,110.4,750.9,609.0,878.6
38.69947,-8.46048,81.0,2001-06-30T10:00,28.0,47,15.7,29.1,0.0,0.0,0.0,0.0,0,1019.8,1010.5,0,0,0,0,0.52,2.0,11.9,15.5,358,1,31.0,29.5,24.2,22.4,18.4,0.05,0.081,0.126,0.232,1,3600.0,708.0,599.0,109.0,814.9,708.0,972.7,771.1,652.4,118.7,814.9,771.1,1059.4
38.69947,-8.46048,81.0,2001-06-30T11:00,30.8,40,15.5,32.7,0.0,0.0,0.0,0.0,0,1019.3,1010.1,0,0,0,0,0.65,2.69,11.2,14.1,354,357,31.3,33.0,24.5,22.4,18.4,0.05,0.081,0.126,0.232,1,3600.0,844.0,727.0,117.0,851.8,844.0,1129.4,889.5,766.2,123.3,851.8,889.5,1190.2
38.69947,-8.46048,81.0,2001-06-30T12:00,33.1,33,14.8,35.3,0.0,0.0,0.0,0.0,0,1019.0,1009.8,0,0,0,0,0.75,3.38,10.7,13.5,348,351,31.3,36.0,24.8,22.5,18.4,0.05,0.081,0.126,0.232,1,3600.0,934.0,812.0,122.0,872.6,934.0,1231.3,957.3,832.3,125.0,872.6,957.3,1262.1
38.69947,-8.46048,81.0,2001-06-30T13:00,34.9,28,13.7,36.8,0.0,0.0,0.0,0.0,0,1018.5,1009.4,0,0,0,0,0.81,4.01,11.3,14.1,343,345,31.0,38.4,25.2,22.5,18.4,0.05,0.081,0.126,0.232,1,3600.0,969.0,846.0,123.0,880.4,969.0,1271.5,967.9,845.1,122.9,880.4,967.9,1270.1
38.69947,-8.46048,81.0,2001-06-30T14:00,36.0,25,12.9,37.3,0.0,0.0,0.0,0.0,0,1017.8,1008.7,0,0,0,0,0.82,4.46,12.8,15.7,338,340,32.0,40.0,25.6,22.5,18.4,0.05,0.08,0.126,0.232,1,3600.0,947.0,826.0,121.0,876.3,947.0,1247.2,921.6,803.9,117.8,876.3,921.6,1213.8
38.69947,-8.46048,81.0,2001-06-30T15:00,36.6,24,12.8,37.0,0.0,0.0,0.0,0.0,0,1017.2,1008.2,0,0,0,0,0.79,4.65,14.8,18.4,334,337,34.2,40.7,26.0,22.5,18.4,0.05,0.08,0.126,0.232,1,3600.0,869.0,752.0,117.0,857.7,869.0,1160.1,821.6,711.0,110.6,857.7,821.6,1096.9
38.69947,-8.46048,81.0,2001-06-30T16:00,36.4,25,13.0,35.7,0.0,0.0,0.0,0.0,0,1017.0,1008.0,0,0,0,0,0.72,4.58,17.9,23.2,332,334,37.8,40.3,26.4,22.5,18.4,0.05,0.08,0.126,0.232,1,3600.0,742.0,633.0,109.0,824.3,742.0,1016.1,677.2,577.7,99.5,824.3,677.2,927.4
38.69947,-8.46048,81.0,2001-06-30T17:00,35.3,27,13.6,33.3,0.0,0.0,0.0,0.0,0,1016.7,1007.6,0,0,0,0,0.61,4.16,21.6,29.3,330,332,42.8,38.7,26.7,22.5,18.4,0.05,0.08,0.126,0.232,1,3600.0,540.0,434.0,106.0,696.1,540.0,825.0,469.2,377.1,92.1,696.1,469.2,716.9
38.69947,-8.46048,81.0,2001-06-30T18:00,33.4,31,14.2,31.5,0.0,0.0,0.0,0.0,0,1017.0,1007.9,0,0,0,0,0.48,3.53,22.4,31.4,330,332,45.4,36.5,27.0,22.5,18.4,0.05,0.08,0.126,0.232,1,3600.0,389.0,306.0,83.0,675.1,389.0,599.8,311.0,244.7,66.4,675.1,311.0,479.6
38.69947,-8.46048,81.0,2001-06-30T19:00,30.9,38,15.1,29.8,0.0,0.0,0.0,0.0,0,1017.1,1007.9,0,0,0,0,0.3,2.75,19.2,28.5,332,334,43.9,33.7,27.1,22.5,18.4,0.05,0.08,0.126,0.232,1,3600.0,199.0,139.0,60.0,516.8,199.0,355.9,129.6,90.5,39.1,516.8,129.6,231.8
38.69947,-8.46048,81.0,2001-06-30T20:00,28.7,43,15.1,28.0,0.0,0.0,0.0,0.0,0,1017.3,1008.0,0,0,0,0,0.17,2.23,16.6,26.8,333,336,37.1,31.0,27.2,22.5,18.4,0.05,0.08,0.126,0.232,1,1995.15,46.0,25.0,21.0,202.1,46.0,109.9,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-30T21:00,26.8,48,15.0,26.3,0.0,0.0,0.0,0.0,0,1017.7,1008.4,0,0,0,0,0.12,1.82,14.7,25.7,338,342,31.0,28.7,27.2,22.5,18.4,0.05,0.08,0.126,0.232,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-30T22:00,25.3,53,15.1,25.2,0.0,0.0,0.0,0.0,0,1018.2,1008.8,0,0,0,0,0.09,1.52,12.5,23.2,342,347,27.0,27.0,27.1,22.5,18.4,0.05,0.08,0.126,0.232,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-06-30T23:00,24.1,58,15.2,24.2,0.0,0.0,0.0,0.0,0,1018.1,1008.7,0,0,0,0,0.06,1.27,10.9,21.6,343,349,23.8,25.7,27.0,22.5,18.4,0.05,0.08,0.126,0.232,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-01T00:00,23.1,61,15.3,23.6,0.0,0.0,0.0,0.0,0,1018.2,1008.7,0,0,0,0,0.04,1.09,9.0,19.3,344,351,20.5,24.5,26.8,22.6,18.4,0.05,0.08,0.126,0.232,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-01T01:00,22.3,65,15.3,23.0,0.0,0.0,0.0,0.0,0,1017.8,1008.3,0,0,0,0,0.03,0.95,7.2,17.5,342,352,17.6,23.6,26.7,22.6,18.4,0.05,0.08,0.126,0.232,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-01T02:00,21.6,68,15.4,22.5,0.0,0.0,0.0,0.0,0,1017.4,1007.9,0,0,0,0,0.02,0.83,6.2,16.8,339,350,15.1,22.8,26.5,22.6,18.4,0.05,0.08,0.126,0.232,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-01T03:00,20.9,71,15.4,21.9,0.0,0.0,0.0,0.0,0,1017.3,1007.8,0,0,0,0,0.01,0.72,5.5,12.3,337,353,12.2,22.0,26.3,22.6,18.4,0.05,0.08,0.126,0.232,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-01T04:00,20.1,75,15.6,21.5,0.0,0.0,0.0,0.0,0,1017.5,1008.0,0,0,0,0,0.0,0.58,3.2,1.4,180,90,9.4,21.0,26.1,22.6,18.4,0.05,0.08,0.126,0.232,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-01T05:00,19.5,78,15.6,20.6,0.0,0.0,0.0,0.0,0,1017.7,1008.1,0,0,0,0,0.0,0.5,5.8,9.4,184,173,7.2,20.1,25.9,22.6,18.4,0.05,0.08,0.126,0.232,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-01T06:00,19.1,81,15.7,20.2,0.0,0.0,0.0,0.0,0,1017.9,1008.3,0,0,0,0,0.02,0.43,5.3,9.6,208,200,9.0,19.9,25.6,22.6,18.4,0.05,0.08,0.126,0.232,1,358.55,22.0,10.0,12.0,99.8,22.0,74.2,50.2,22.8,27.4,178.4,28.1,169.3
38.69947,-8.46048,81.0,2001-07-01T07:00,21.9,66,15.3,23.2,0.0,0.0,0.0,0.0,0,1018.1,1008.6,0,0,0,0,0.09,0.9,3.3,8.5,221,216,11.2,22.1,25.5,22.6,18.4,0.05,0.08,0.126,0.232,1,3600.0,154.0,102.0,52.0,460.6,154.0,293.0,219.2,145.2,74.0,460.6,219.2,417.1
38.69947,-8.46048,81.0,2001-07-01T08:00,25.1,54,15.1,26.2,0.0,0.0,0.0,0.0,0,1018.3,1008.9,0,0,0,0,0.22,1.47,3.7,5.3,209,208,13.7,26.1,25.4,22.6,18.4,0.05,0.08,0.126,0.232,1,3600.0,339.0,261.0,78.0,640.7,339.0,539.0,414.2,318.9,95.3,640.7,414.2,658.6
38.69947,-8.46048,81.0,2001-07-01T09:00,28.2,43,14.6,28.8,0.0,0.0,0.0,0.0,0,1018.5,1009.2,0,0,0,0,0.39,2.17,6.1,8.4,208,205,18.4,29.7,25.5,22.6,18.4,0.05,0.08,0.126,0.232,1,3600.0,529.0,434.0,95.0,745.4,529.0,770.5,602.4,494.2,108.2,745.4,602.4,877.3
38.69947,-8.46048,81.0,2001-07-01T10:00,31.1,32,12.5,31.8,0.0,0.0,0.0,0.0,0,1018.4,1009.2,0,0,0,0,0.54,3.06,6.7,8.6,216,213,24.8,33.1,25.7,22.6,18.4,0.05,0.08,0.125,0.232,1,3600.0,702.0,595.0,107.0,810.4,702.0,971.5,764.8,648.2,116.6,810.4,764.8,1058.3
38.69947,-8.46048,81.0,2001-07-01T11:00,33.3,25,10.6,34.1,0.0,0.0,0.0,0.0,0,1018.1,1009.0,0,0,0,0,0.67,3.83,7.4,9.3,219,216,28.4,36.0,26.0,22.6,18.4,0.05,0.08,0.125,0.232,1,3600.0,840.0,726.0,114.0,851.3,840.0,1128.4,885.4,765.2,120.2,851.3,885.4,1189.4
38.69947,-8.46048,81.0,2001-07-01T12:00,34.9,22,9.7,36.0,0.0,0.0,0.0,0.0,0,1018.2,1009.1,0,0,0,0,0.75,4.38,7.4,9.0,219,217,29.2,38.5,26.3,22.6,18.4,0.05,0.08,0.125,0.232,1,3600.0,933.0,814.0,119.0,875.2,933.0,1230.6,956.4,834.4,122.0,875.2,956.4,1261.5
38.69947,-8.46048,81.0,2001-07-01T13:00,36.0,20,9.5,37.4,0.0,0.0,0.0,0.0,0,1017.6,1008.5,0,0,0,0,0.79,4.76,7.1,8.4,229,223,28.8,40.6,26.7,22.6,18.4,0.05,0.08,0.125,0.231,1,3600.0,971.0,850.0,121.0,884.9,971.0,1271.0,970.0,849.1,120.9,884.9,970.0,1269.8
38.69947,-8.46048,81.0,2001-07-01T14:00,36.8,19,9.2,38.1,0.0,0.0,0.0,0.0,0,1017.1,1008.1,0,0,0,0,0.78,5.05,6.9,8.1,242,238,27.4,42.0,27.1,22.6,18.4,0.05,0.079,0.125,0.231,1,3600.0,952.0,832.0,120.0,882.9,952.0,1246.9,926.5,809.7,116.8,882.9,926.5,1213.6
38.69947,-8.46048,81.0,2001-07-01T15:00,37.4,18,8.9,37.8,0.0,0.0,0.0,0.0,0,1016.8,1007.8,0,0,0,0,0.74,5.26,8.2,9.3,255,254,26.6,42.6,27.5,22.7,18.5,0.05,0.079,0.125,0.231,1,3600.0,876.0,759.0,117.0,865.8,876.0,1160.0,828.3,717.7,110.6,865.8,828.3,1096.8
38.69947,-8.46048,81.0,2001-07-01T16:00,37.5,18,8.9,36.8,0.0,0.0,0.0,0.0,0,1016.5,1007.5,0,0,0,0,0.67,5.32,10.4,12.6,268,268,27.7,42.3,27.9,22.7,18.5,0.05,0.079,0.125,0.231,1,3600.0,749.0,640.0,109.0,833.4,749.0,1016.1,683.6,584.2,99.5,833.4,683.6,927.4
38.69947,-8.46048,81.0,2001-07-01T17:00,37.1,19,9.3,35.0,0.0,0.0,0.0,0.0,0,1016.3,1007.3,0,0,0,0,0.59,5.12,13.8,17.8,276,277,30.6,41.0,28.3,22.7,18.5,0.05,0.079,0.125,0.231,1,3600.0,582.0,483.0,99.0,774.6,582.0,825.0,505.7,419.7,86.0,774.6,505.7,716.9
38.69947,-8.46048,81.0,2001-07-01T18:00,35.9,22,10.6,33.5,0.0,0.0,0.0,0.0,0,1016.6,1007.5,0,0,0,0,0.49,4.62,17.6,23.7,281,283,35.3,38.9,28.5,22.7,18.5,0.05,0.079,0.125,0.231,1,3600.0,397.0,316.0,81.0,697.1,397.0,599.8,317.4,252.7,64.8,697.1,317.4,479.6
38.69947,-8.46048,81.0,2001-07-01T19:00,32.2,34,14.3,31.1,0.0,0.0,0.0,0.0,0,1017.1,1007.9,0,0,0,0,0.31,3.17,17.0,24.4,283,286,37.8,35.6,28.6,22.7,18.5,0.05,0.079,0.125,0.231,1,3600.0,205.0,145.0,60.0,539.2,205.0,355.8,133.5,94.4,39.1,539.2,133.5,231.7
38.69947,-8.46048,81.0,2001-07-01T20:00,29.5,43,15.6,29.5,0.0,0.0,0.0,0.0,0,1017.7,1008.4,0,0,0,0,0.15,2.36,12.9,20.9,283,289,33.8,32.4,28.7,22.7,18.5,0.05,0.079,0.125,0.231,1,1991.77,47.0,26.0,21.0,210.2,47.0,109.6,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-01T21:00,27.4,50,16.1,28.0,0.0,0.0,0.0,0.0,0,1018.5,1009.2,0,0,0,0,0.08,1.82,10.6,17.7,288,294,24.1,29.8,28.6,22.8,18.5,0.05,0.079,0.125,0.231,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-01T22:00,25.8,56,16.3,26.7,0.0,0.0,0.0,0.0,0,1019.6,1010.2,0,0,0,0,0.05,1.46,8.4,14.6,301,310,20.5,27.9,28.5,22.8,18.5,0.05,0.079,0.125,0.231,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-01T23:00,24.5,61,16.4,25.7,0.0,0.0,0.0,0.0,0,1019.9,1010.5,0,0,0,0,0.03,1.21,6.8,12.8,295,310,13.3,26.3,28.4,22.8,18.5,0.05,0.079,0.125,0.231,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-02T00:00,23.2,66,16.4,24.5,0.0,0.0,0.0,0.0,0,1019.7,1010.2,2,2,0,0,0.02,0.98,6.5,11.9,273,295,10.8,25.0,28.2,22.8,18.5,0.05,0.079,0.125,0.231,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-02T01:00,22.1,70,16.5,23.2,0.0,0.0,0.0,0.0,0,1019.6,1010.1,3,3,0,0,0.02,0.79,7.8,13.4,257,275,10.8,23.8,28.0,22.8,18.5,0.05,0.079,0.125,0.231,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-02T02:00,21.1,75,16.6,22.1,0.0,0.0,0.0,0.0,0,1019.4,1009.9,4,5,0,0,0.02,0.61,8.3,15.2,252,266,11.5,22.8,27.7,22.8,18.5,0.05,0.079,0.125,0.231,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-02T03:00,20.2,80,16.7,21.4,0.0,0.0,0.0,0.0,0,1019.6,1010.0,9,10,0,0,0.01,0.47,8.1,15.1,257,267,11.9,22.0,27.5,22.8,18.5,0.05,0.079,0.125,0.231,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-02T04:00,19.5,85,16.9,20.9,0.0,0.0,0.0,0.0,0,1019.9,1010.3,11,12,0,0,0.0,0.35,6.8,13.1,267,278,11.9,21.2,27.2,22.8,18.5,0.05,0.079,0.125,0.231,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-02T05:00,19.0,88,16.9,20.4,0.0,0.0,0.0,0.0,0,1020.0,1010.4,19,21,0,0,0.0,0.27,6.6,12.4,283,292,10.4,20.5,27.0,22.8,18.5,0.05,0.079,0.125,0.231,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-02T06:00,18.7,90,17.0,20.0,0.0,0.0,0.0,0.0,1,1020.5,1010.9,27,30,0,0,0.02,0.22,8.0,13.2,297,305,10.1,20.2,26.7,22.9,18.5,0.05,0.079,0.125,0.231,1,267.14,21.0,9.0,12.0,90.4,21.0,73.2,48.0,20.6,27.4,162.6,26.7,167.5
38.69947,-8.46048,81.0,2001-07-02T07:00,19.5,85,16.9,20.5,0.0,0.0,0.0,0.0,0,1020.7,1011.1,7,8,0,0,0.07,0.34,9.2,12.5,315,319,19.4,21.9,26.5,22.9,18.5,0.05,0.079,0.125,0.231,1,3600.0,115.0,50.0,65.0,227.2,115.0,291.2,164.0,71.3,92.7,227.2,164.0,415.4
38.69947,-8.46048,81.0,2001-07-02T08:00,21.3,75,16.6,22.3,0.0,0.0,0.0,0.0,0,1020.9,1011.4,2,2,0,0,0.18,0.64,8.9,11.5,320,321,22.0,23.9,26.4,22.9,18.5,0.05,0.079,0.125,0.231,1,3600.0,295.0,193.0,102.0,475.2,295.0,537.4,360.7,236.0,124.7,475.2,360.7,657.0
38.69947,-8.46048,81.0,2001-07-02T09:00,23.9,63,16.3,24.8,0.0,0.0,0.0,0.0,0,1020.8,1011.3,1,1,0,0,0.34,1.1,8.7,10.7,315,318,23.4,27.0,26.3,22.9,18.5,0.05,0.079,0.125,0.231,1,3600.0,509.0,393.0,116.0,676.2,509.0,769.0,579.8,447.7,132.1,676.2,579.8,875.9
38.69947,-8.46048,81.0,2001-07-02T10:00,26.5,53,16.0,28.0,0.0,0.0,0.0,0.0,0,1021.1,1011.7,0,0,0,0,0.49,1.65,9.7,12.5,309,311,25.6,30.4,26.4,22.9,18.5,0.05,0.079,0.125,0.231,1,3600.0,698.0,590.0,108.0,804.6,698.0,970.2,760.6,642.9,117.7,804.6,760.6,1057.2
