latitude,longitude,altitude,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
38.69947,-8.46048,81.0,2001-07-02T11:00,29.0,45,15.7,30.9,0.0,0.0,0.0,0.0,0,1020.7,1011.4,0,0,0,0,0.62,2.22,11.3,14.3,307,309,27.7,33.5,26.6,22.9,18.5,0.05,0.079,0.125,0.231,1,3600.0,835.0,720.0,115.0,845.0,835.0,1127.4,880.2,759.0,121.2,845.0,880.2,1188.5
38.69947,-8.46048,81.0,2001-07-02T12:00,31.1,38,15.2,33.0,0.0,0.0,0.0,0.0,0,1020.5,1011.3,0,0,0,0,0.72,2.78,12.9,16.4,306,308,30.6,36.1,26.8,22.9,18.5,0.05,0.079,0.124,0.231,1,3600.0,925.0,803.0,122.0,863.9,925.0,1229.8,948.3,823.2,125.1,863.9,948.3,1260.9
38.69947,-8.46048,81.0,2001-07-02T13:00,32.6,34,14.7,34.1,0.0,0.0,0.0,0.0,0,1020.0,1010.8,0,0,0,0,0.78,3.25,15.1,19.5,308,309,33.8,38.0,27.1,22.9,18.5,0.05,0.079,0.124,0.231,1,3600.0,960.0,834.0,126.0,868.6,960.0,1270.5,959.1,833.2,125.9,868.6,959.1,1269.3
38.69947,-8.46048,81.0,2001-07-02T14:00,33.5,31,14.2,34.4,0.0,0.0,0.0,0.0,0,1019.5,1010.3,0,0,0,0,0.8,3.56,17.1,22.4,311,312,37.8,39.1,27.4,22.9,18.5,0.05,0.078,0.124,0.231,1,3600.0,941.0,820.0,121.0,870.3,941.0,1246.6,915.9,798.1,117.8,870.3,915.9,1213.3
38.69947,-8.46048,81.0,2001-07-02T15:00,33.5,31,13.9,33.5,0.0,0.0,0.0,0.0,0,1019.4,1010.3,0,0,0,0,0.76,3.59,19.1,25.0,314,316,41.4,39.1,27.7,22.9,18.5,0.05,0.078,0.124,0.231,1,3600.0,865.0,745.0,120.0,849.9,865.0,1159.8,817.9,704.5,113.5,849.9,817.9,1096.7
38.69947,-8.46048,81.0,2001-07-02T16:00,32.8,31,13.5,31.9,0.0,0.0,0.0,0.0,0,1019.2,1010.0,0,0,0,0,0.67,3.42,19.9,26.5,316,318,43.6,38.2,28.0,22.9,18.5,0.05,0.078,0.124,0.231,1,3600.0,739.0,623.0,116.0,811.3,739.0,1016.0,674.5,568.7,105.9,811.3,674.5,927.4
38.69947,-8.46048,81.0,2001-07-02T17:00,31.3,33,13.1,29.3,0.0,0.0,0.0,0.0,0,1019.0,1009.8,0,0,0,0,0.55,3.05,20.9,28.0,316,318,45.0,36.5,28.1,22.9,18.5,0.05,0.078,0.124,0.231,1,3600.0,580.0,482.0,98.0,773.1,580.0,825.0,504.0,418.8,85.2,773.1,504.0,716.8
38.69947,-8.46048,81.0,2001-07-02T18:00,29.2,37,12.9,26.9,0.0,0.0,0.0,0.0,0,1019.2,1009.9,0,0,0,0,0.41,2.55,21.9,30.1,318,319,45.4,34.1,28.2,23.0,18.6,0.05,0.078,0.124,0.231,1,3600.0,390.0,303.0,87.0,668.5,390.0,599.7,311.8,242.2,69.6,668.5,311.8,479.5
38.69947,-8.46048,81.0,2001-07-02T19:00,26.0,45,13.2,23.9,0.0,0.0,0.0,0.0,0,1019.8,1010.4,0,0,0,0,0.26,1.85,21.6,30.6,327,328,44.3,31.0,28.3,23.0,18.6,0.05,0.078,0.124,0.231,1,3600.0,204.0,143.0,61.0,532.0,204.0,355.6,132.8,93.1,39.7,532.0,132.8,231.4
38.69947,-8.46048,81.0,2001-07-02T20:00,23.4,54,13.6,21.7,0.0,0.0,0.0,0.0,0,1020.5,1011.0,0,0,0,0,0.14,1.32,19.8,29.3,333,335,42.1,28.0,28.2,23.0,18.6,0.05,0.078,0.124,0.231,1,1986.73,47.0,25.0,22.0,202.3,47.0,109.3,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-02T21:00,21.5,62,14.0,20.3,0.0,0.0,0.0,0.0,0,1020.8,1011.3,0,0,0,0,0.08,0.97,17.2,26.6,331,333,36.7,25.6,28.0,23.0,18.6,0.05,0.078,0.124,0.231,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-02T22:00,20.3,69,14.4,19.7,0.0,0.0,0.0,0.0,0,1021.6,1012.0,0,0,0,0,0.05,0.74,13.8,22.6,332,335,32.0,23.9,27.8,23.0,18.6,0.05,0.078,0.124,0.231,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-02T23:00,19.3,74,14.5,18.8,0.0,0.0,0.0,0.0,0,1021.2,1011.6,0,0,0,0,0.04,0.59,13.6,22.7,328,333,28.1,22.6,27.6,23.0,18.6,0.05,0.078,0.124,0.231,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-03T00:00,18.6,78,14.6,18.1,0.0,0.0,0.0,0.0,0,1020.9,1011.3,0,0,0,0,0.03,0.47,13.4,23.3,324,328,27.4,21.6,27.3,23.0,18.6,0.05,0.078,0.124,0.231,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-03T01:00,18.0,81,14.8,17.6,0.0,0.0,0.0,0.0,0,1020.3,1010.7,3,3,0,0,0.02,0.39,14.0,24.7,325,329,27.4,20.8,27.1,23.0,18.6,0.05,0.078,0.124,0.231,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-03T02:00,17.6,84,14.9,16.9,0.0,0.0,0.0,0.0,0,1020.0,1010.3,9,10,0,0,0.02,0.32,15.9,27.2,332,334,27.7,20.1,26.8,23.0,18.6,0.05,0.078,0.124,0.231,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-03T03:00,17.3,86,15.0,16.5,0.0,0.0,0.0,0.0,0,1019.8,1010.1,17,19,0,0,0.02,0.27,17.1,29.2,335,338,29.2,19.7,26.6,23.0,18.6,0.05,0.078,0.124,0.231,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-03T04:00,17.2,87,15.1,16.3,0.0,0.0,0.0,0.0,0,1019.8,1010.1,17,19,0,0,0.01,0.25,17.6,29.7,337,339,29.9,19.4,26.3,23.1,18.6,0.05,0.078,0.124,0.231,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-03T05:00,17.0,88,15.0,16.1,0.0,0.0,0.0,0.0,0,1019.7,1010.0,17,19,0,0,0.01,0.23,17.4,29.5,338,340,30.6,19.1,26.0,23.1,18.6,0.05,0.078,0.124,0.231,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-03T06:00,17.1,87,14.9,16.4,0.0,0.0,0.0,0.0,0,1019.6,1009.9,9,10,0,0,0.03,0.26,16.3,29.5,338,340,31.0,19.0,25.8,23.1,18.6,0.05,0.078,0.124,0.231,1,92.58,20.0,7.0,13.0,70.8,20.0,72.3,45.8,16.0,29.8,128.1,25.3,165.5
38.69947,-8.46048,81.0,2001-07-03T07:00,18.2,80,14.6,16.9,0.0,0.0,0.0,0.0,0,1019.8,1010.2,4,5,0,0,0.09,0.42,19.5,28.6,341,341,37.4,20.0,25.5,23.1,18.6,0.05,0.078,0.124,0.231,1,3600.0,140.0,84.0,56.0,384.2,140.0,289.3,200.1,120.1,80.0,384.2,200.1,413.5
38.69947,-8.46048,81.0,2001-07-03T08:00,20.0,70,14.3,18.4,0.0,0.0,0.0,0.0,0,1019.9,1010.3,8,9,0,0,0.21,0.71,20.3,28.6,340,341,41.4,22.0,25.4,23.1,18.6,0.05,0.078,0.124,0.231,1,3600.0,326.0,241.0,85.0,595.3,326.0,535.6,398.9,294.9,104.0,595.3,398.9,655.4
38.69947,-8.46048,81.0,2001-07-03T09:00,21.9,60,13.8,20.1,0.0,0.0,0.0,0.0,0,1019.8,1010.3,3,3,0,0,0.34,1.06,20.6,28.5,341,342,43.6,24.4,25.3,23.1,18.6,0.05,0.078,0.124,0.231,1,3600.0,515.0,404.0,111.0,696.5,515.0,767.4,586.8,460.4,126.5,696.5,586.8,874.5
38.69947,-8.46048,81.0,2001-07-03T10:00,23.9,51,13.2,22.8,0.0,0.0,0.0,0.0,0,1019.4,1010.0,1,1,0,0,0.47,1.45,19.7,26.8,342,343,43.9,27.1,25.4,23.1,18.6,0.05,0.078,0.124,0.231,1,3600.0,700.0,579.0,121.0,790.6,700.0,968.9,762.9,631.0,131.9,790.6,762.9,1056.0
38.69947,-8.46048,81.0,2001-07-03T11:00,26.1,43,12.7,25.6,0.0,0.0,0.0,0.0,0,1018.7,1009.3,0,0,0,0,0.6,1.91,18.8,24.8,340,341,42.8,29.8,25.5,23.1,18.6,0.05,0.078,0.124,0.231,1,3600.0,846.0,731.0,115.0,858.7,846.0,1126.4,892.0,770.7,121.2,858.7,892.0,1187.6
38.69947,-8.46048,81.0,2001-07-03T12:00,27.9,38,12.2,27.7,0.0,0.0,0.0,0.0,0,1018.6,1009.3,0,0,0,0,0.7,2.33,19.2,25.1,334,336,42.8,32.2,25.6,23.1,18.6,0.05,0.078,0.124,0.231,1,3600.0,940.0,818.0,122.0,880.6,940.0,1229.0,963.8,838.7,125.1,880.6,963.8,1260.2
38.69947,-8.46048,81.0,2001-07-03T13:00,29.0,34,11.8,28.7,0.0,0.0,0.0,0.0,0,1017.6,1008.3,0,0,0,0,0.75,2.63,20.3,26.7,333,334,45.0,34.0,25.9,23.1,18.6,0.05,0.078,0.124,0.231,1,3600.0,979.0,859.0,120.0,895.0,979.0,1269.9,978.2,858.3,119.9,895.0,978.2,1268.9
38.69947,-8.46048,81.0,2001-07-03T14:00,29.7,32,11.4,28.9,0.0,0.0,0.0,0.0,0,1017.3,1008.1,0,0,0,0,0.76,2.82,21.7,29.1,331,333,46.8,35.0,26.1,23.1,18.6,0.05,0.078,0.124,0.23,1,3600.0,959.0,841.0,118.0,892.9,959.0,1246.2,933.5,818.6,114.9,892.9,933.5,1213.1
38.69947,-8.46048,81.0,2001-07-03T15:00,29.7,32,11.2,28.0,0.0,0.0,0.0,0.0,0,1017.0,1007.8,0,0,0,0,0.73,2.84,24.7,32.8,331,333,50.0,35.2,26.3,23.1,18.6,0.05,0.078,0.123,0.23,1,3600.0,882.0,765.0,117.0,872.9,882.0,1159.6,834.0,723.4,110.6,872.9,834.0,1096.5
38.69947,-8.46048,81.0,2001-07-03T16:00,28.8,34,11.2,26.3,0.0,0.0,0.0,0.0,0,1016.8,1007.5,0,0,0,0,0.64,2.62,25.8,34.9,333,335,52.2,34.4,26.5,23.1,18.6,0.05,0.077,0.123,0.23,1,3600.0,755.0,646.0,109.0,841.4,755.0,1015.9,689.1,589.7,99.5,841.4,689.1,927.3
38.69947,-8.46048,81.0,2001-07-03T17:00,27.5,37,11.4,24.3,0.0,0.0,0.0,0.0,0,1016.5,1007.2,0,0,0,0,0.52,2.32,26.1,35.8,336,336,52.2,32.8,26.7,23.1,18.6,0.05,0.077,0.123,0.23,1,3600.0,590.0,492.0,98.0,789.2,590.0,824.9,512.6,427.5,85.2,789.2,512.6,716.7
38.69947,-8.46048,81.0,2001-07-03T18:00,25.8,42,12.1,22.7,0.0,0.0,0.0,0.0,0,1016.8,1007.4,0,0,0,0,0.38,1.92,26.0,36.8,336,337,51.5,30.8,26.7,23.1,18.6,0.05,0.077,0.123,0.23,1,3600.0,399.0,315.0,84.0,695.1,399.0,599.6,318.9,251.8,67.1,695.1,318.9,479.3
38.69947,-8.46048,81.0,2001-07-03T19:00,23.4,52,12.9,20.8,0.0,0.0,0.0,0.0,0,1016.6,1007.2,0,0,0,0,0.23,1.39,24.0,34.4,336,337,51.1,28.2,26.7,23.1,18.6,0.05,0.077,0.123,0.23,1,3600.0,206.0,145.0,61.0,539.9,206.0,355.4,134.0,94.3,39.7,539.9,134.0,231.1
38.69947,-8.46048,81.0,2001-07-03T20:00,21.5,61,13.5,19.4,0.0,0.0,0.0,0.0,0,1016.8,1007.3,0,0,0,0,0.12,1.01,21.6,32.9,334,335,46.4,25.6,26.6,23.1,18.6,0.05,0.077,0.123,0.23,1,1979.99,47.0,26.0,21.0,210.6,47.0,108.9,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-03T21:00,19.8,69,14.1,18.0,0.0,0.0,0.0,0.0,0,1017.3,1007.7,3,2,0,3,0.07,0.71,21.6,33.4,336,338,41.4,23.5,26.5,23.1,18.6,0.05,0.077,0.123,0.23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-03T22:00,18.8,76,14.4,17.4,0.0,0.0,0.0,0.0,0,1017.6,1008.0,8,9,0,0,0.05,0.52,19.5,31.3,335,337,40.0,22.1,26.3,23.1,18.7,0.05,0.077,0.123,0.23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-03T23:00,18.0,81,14.6,16.6,0.0,0.0,0.0,0.0,1,1017.5,1007.9,24,26,0,1,0.04,0.4,20.0,32.2,337,338,39.2,21.0,26.1,23.1,18.7,0.05,0.077,0.123,0.23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-04T00:00,17.3,84,14.6,16.0,0.0,0.0,0.0,0.0,2,1017.3,1007.7,63,70,0,1,0.02,0.32,19.3,31.2,336,338,38.2,20.1,25.9,23.1,18.7,0.05,0.077,0.123,0.23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-04T01:00,16.8,85,14.3,15.3,0.0,0.0,0.0,0.0,2,1016.8,1007.1,66,71,0,6,0.02,0.28,20.0,31.1,334,336,34.9,19.4,25.7,23.1,18.7,0.05,0.077,0.123,0.23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-04T02:00,16.5,84,13.9,15.0,0.0,0.0,0.0,0.0,1,1016.1,1006.4,40,38,0,19,0.02,0.29,19.2,30.4,332,334,33.8,19.0,25.4,23.1,18.7,0.05,0.077,0.123,0.23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-04T03:00,16.2,83,13.4,14.6,0.0,0.0,0.0,0.0,1,1015.8,1006.1,38,35,0,20,0.02,0.3,18.5,29.9,331,333,33.1,18.5,25.2,23.1,18.7,0.05,0.077,0.123,0.23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-04T04:00,16.1,82,13.0,14.5,0.0,0.0,0.0,0.0,1,1015.1,1005.4,40,27,0,54,0.03,0.33,17.7,29.3,333,335,32.4,18.2,24.9,23.1,18.7,0.05,0.077,0.123,0.23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-04T05:00,16.1,81,12.9,14.6,0.0,0.0,0.0,0.0,2,1015.2,1005.5,63,42,0,84,0.02,0.34,16.3,27.4,335,337,31.3,18.0,24.7,23.1,18.7,0.05,0.077,0.123,0.23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-04T06:00,16.6,80,13.1,15.4,0.0,0.0,0.0,0.0,3,1014.7,1005.1,99,79,0,94,0.04,0.38,14.5,24.5,333,336,29.2,18.1,24.5,23.1,18.7,0.05,0.077,0.123,0.23,1,0.0,16.0,4.0,12.0,40.8,16.0,71.3,36.7,9.2,27.5,74.2,20.2,163.5
38.69947,-8.46048,81.0,2001-07-04T07:00,18.1,78,14.2,17.7,0.0,0.0,0.0,0.0,3,1014.7,1005.1,100,79,0,95,0.08,0.46,12.3,18.2,328,330,25.9,19.4,24.3,23.1,18.7,0.05,0.077,0.123,0.23,1,1791.49,97.0,26.0,71.0,119.7,97.0,287.3,139.0,37.2,101.7,119.7,139.0,411.7
38.69947,-8.46048,81.0,2001-07-04T08:00,19.5,73,14.6,18.2,0.0,0.0,0.0,0.0,3,1014.5,1005.0,99,84,0,79,0.14,0.61,19.2,26.7,332,333,36.4,21.0,24.2,23.1,18.7,0.05,0.077,0.123,0.23,1,2289.39,177.0,55.0,122.0,136.3,177.0,533.8,216.7,67.3,149.4,136.3,216.7,653.7
38.69947,-8.46048,81.0,2001-07-04T09:00,20.9,65,14.1,19.3,0.1,0.1,0.0,0.0,51,1014.0,1004.5,91,81,0,59,0.23,0.86,20.1,27.6,331,331,40.3,22.7,24.1,23.1,18.7,0.051,0.077,0.123,0.23,1,3600.0,311.0,125.0,186.0,215.9,311.0,765.9,354.5,142.5,212.0,215.9,354.5,873.0
38.69947,-8.46048,81.0,2001-07-04T10:00,22.0,56,12.8,20.1,0.0,0.0,0.0,0.0,2,1014.0,1004.5,69,68,0,25,0.33,1.17,19.3,25.7,327,329,43.6,24.2,24.1,23.1,18.7,0.051,0.077,0.123,0.23,1,3600.0,448.0,235.0,213.0,321.3,448.0,967.6,488.4,256.2,232.2,321.3,488.4,1054.8
38.69947,-8.46048,81.0,2001-07-04T11:00,22.2,52,11.8,19.8,0.0,0.0,0.0,0.0,2,1013.7,1004.3,74,64,0,56,0.36,1.29,20.0,26.8,326,327,44.6,25.3,24.1,23.1,18.7,0.051,0.077,0.123,0.23,1,3600.0,477.0,184.0,293.0,216.3,477.0,1125.3,503.0,194.0,309.0,216.3,503.0,1186.6
38.69947,-8.46048,81.0,2001-07-04T12:00,22.6,48,11.0,19.9,0.0,0.0,0.0,0.0,2,1013.6,1004.2,66,46,0,81,0.43,1.42,21.2,28.3,325,326,45.0,26.4,24.2,23.1,18.7,0.051,0.077,0.123,0.23,1,3600.0,579.0,254.0,325.0,273.6,579.0,1228.2,593.7,260.5,333.3,273.6,593.7,1259.5
38.69947,-8.46048,81.0,2001-07-04T13:00,23.6,38,8.6,21.3,0.0,0.0,0.0,0.0,1,1013.0,1003.6,36,14,0,78,0.59,1.79,22.5,30.1,325,326,47.9,28.4,24.3,23.1,18.7,0.051,0.077,0.123,0.23,1,3600.0,852.0,547.0,305.0,570.2,852.0,1269.3,851.4,546.6,304.8,570.2,851.4,1268.4
38.69947,-8.46048,81.0,2001-07-04T14:00,24.5,31,6.3,21.8,0.0,0.0,0.0,0.0,0,1012.7,1003.3,14,0,0,47,0.67,2.13,24.3,32.4,325,326,50.8,29.9,24.5,23.1,18.7,0.051,0.077,0.123,0.23,1,3600.0,940.0,752.0,188.0,798.6,940.0,1245.8,915.0,732.0,183.0,798.6,915.0,1212.7
38.69947,-8.46048,81.0,2001-07-04T15:00,24.6,29,5.5,21.1,0.0,0.0,0.0,0.0,0,1012.5,1003.1,8,0,0,26,0.65,2.19,26.6,35.8,327,328,53.3,30.4,24.6,23.1,18.7,0.051,0.077,0.123,0.23,1,3600.0,888.0,756.0,132.0,862.8,888.0,1159.3,839.7,714.9,124.8,862.8,839.7,1096.3
38.69947,-8.46048,81.0,2001-07-04T16:00,24.1,31,5.9,20.0,0.0,0.0,0.0,0.0,0,1012.2,1002.8,2,0,0,7,0.58,2.07,27.6,37.4,329,330,54.7,29.9,24.8,23.1,18.7,0.051,0.077,0.123,0.23,1,3600.0,769.0,662.0,107.0,862.4,769.0,1015.7,701.9,604.3,97.7,862.4,701.9,927.1
38.69947,-8.46048,81.0,2001-07-04T17:00,23.3,34,6.7,18.6,0.0,0.0,0.0,0.0,0,1012.2,1002.8,10,9,1,5,0.48,1.88,28.5,39.3,332,333,55.8,28.8,24.9,23.1,18.7,0.051,0.077,0.123,0.23,1,3600.0,607.0,514.0,93.0,824.7,607.0,824.7,527.4,446.6,80.8,824.7,527.4,716.5
38.69947,-8.46048,81.0,2001-07-04T18:00,22.4,38,7.4,17.4,0.0,0.0,0.0,0.0,2,1012.2,1002.8,65,61,11,11,0.37,1.68,29.6,41.7,334,335,56.2,27.1,24.9,23.1,18.7,0.051,0.077,0.123,0.23,1,3600.0,387.0,282.0,105.0,622.6,387.0,599.3,309.3,225.4,83.9,622.6,309.3,479.0
38.69947,-8.46048,81.0,2001-07-04T19:00,21.0,45,8.6,16.6,0.0,0.0,0.0,0.0,3,1012.3,1002.8,82,90,1,0,0.24,1.37,27.5,40.1,333,333,57.2,25.1,24.9,23.1,18.7,0.051,0.077,0.123,0.23,1,3600.0,153.0,76.0,77.0,283.3,153.0,355.0,99.4,49.4,50.0,283.3,99.4,230.6
38.69947,-8.46048,81.0,2001-07-04T20:00,19.6,54,10.2,16.3,0.0,0.0,0.0,0.0,0,1012.5,1003.0,12,13,0,1,0.14,1.04,23.1,34.4,329,329,52.9,23.2,24.8,23.1,18.7,0.051,0.077,0.123,0.23,1,213.73,28.0,9.0,19.0,73.0,28.0,108.3,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-04T21:00,18.8,61,11.0,16.3,0.0,0.0,0.0,0.0,0,1012.8,1003.3,10,5,0,18,0.08,0.86,18.8,29.7,328,329,45.0,21.8,24.7,23.1,18.7,0.051,0.077,0.123,0.23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-04T22:00,17.8,67,11.6,15.9,0.0,0.0,0.0,0.0,0,1013.4,1003.8,12,5,0,24,0.06,0.67,16.8,27.2,329,331,37.4,20.5,24.5,23.0,18.7,0.051,0.077,0.123,0.23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-04T23:00,17.1,72,12.0,15.4,0.0,0.0,0.0,0.0,0,1013.4,1003.8,5,6,0,0,0.04,0.55,15.9,26.6,332,333,29.9,19.5,24.4,23.0,18.7,0.051,0.077,0.123,0.23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-05T00:00,16.4,76,12.2,15.0,0.0,0.0,0.0,0.0,0,1013.0,1003.4,5,6,0,0,0.03,0.44,14.5,25.1,333,336,27.7,18.6,24.2,23.0,18.7,0.051,0.077,0.123,0.23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-05T01:00,15.8,80,12.5,14.7,0.0,0.0,0.0,0.0,0,1012.8,1003.2,4,4,0,0,0.02,0.35,13.0,23.0,332,335,25.2,18.0,24.0,23.0,18.8,0.051,0.077,0.123,0.23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-05T02:00,15.3,84,12.7,14.5,0.0,0.0,0.0,0.0,0,1012.4,1002.7,3,3,0,0,0.01,0.27,11.2,21.4,327,331,23.0,17.3,23.8,23.0,18.8,0.051,0.077,0.123,0.23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-05T03:00,15.0,86,12.8,14.4,0.0,0.0,0.0,0.0,0,1012.2,1002.5,6,7,0,0,0.0,0.23,10.5,20.7,319,325,20.9,16.8,23.5,23.0,18.8,0.051,0.077,0.123,0.23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-05T04:00,14.7,89,12.9,14.1,0.0,0.0,0.0,0.0,0,1012.3,1002.6,13,14,0,0,0.0,0.19,10.4,20.2,316,321,19.1,16.4,23.3,23.0,18.8,0.051,0.077,0.123,0.23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-05T05:00,14.6,90,12.9,14.0,0.0,0.0,0.0,0.0,0,1012.3,1002.6,17,19,0,0,0.0,0.17,10.2,20.5,315,321,17.3,16.1,23.1,23.0,18.8,0.051,0.077,0.123,0.23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-05T06:00,14.8,89,13.0,14.1,0.0,0.0,0.0,0.0,1,1012.5,1002.8,40,43,2,0,0.02,0.19,10.9,19.5,316,321,16.6,16.1,22.9,23.0,18.8,0.051,0.077,0.123,0.23,1,95.98,18.0,7.0,11.0,72.0,18.0,70.3,41.3,16.1,25.3,131.8,22.6,161.4
38.69947,-8.46048,81.0,2001-07-05T07:00,16.3,81,13.1,15.5,0.0,0.0,0.0,0.0,2,1012.6,1003.0,73,80,2,0,0.07,0.35,12.5,18.2,319,321,22.7,17.4,22.7,23.0,18.8,0.051,0.077,0.123,0.23,1,3600.0,100.0,40.0,60.0,185.5,100.0,285.3,143.6,57.4,86.2,185.5,143.6,409.7
