latitude,longitude,altitude,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
38.69947,-8.46048,81.0,2001-07-05T08:00,17.7,72,12.6,16.0,0.0,0.0,0.0,0.0,3,1012.5,1002.9,87,96,1,0,0.13,0.56,17.2,23.7,327,327,32.8,19.0,22.6,23.0,18.8,0.051,0.077,0.123,0.23,1,1706.56,175.0,47.0,128.0,116.9,175.0,532.0,214.5,57.6,156.9,116.9,214.5,652.0
38.69947,-8.46048,81.0,2001-07-05T09:00,19.1,63,12.0,17.3,0.0,0.0,0.0,0.0,3,1012.8,1003.3,94,100,6,0,0.21,0.81,17.1,23.1,325,326,33.8,20.7,22.5,23.0,18.8,0.052,0.077,0.123,0.23,1,2510.66,290.0,83.0,207.0,143.7,290.0,764.3,330.7,94.7,236.1,143.7,330.7,871.6
38.69947,-8.46048,81.0,2001-07-05T10:00,20.4,57,11.7,18.5,0.2,0.2,0.0,0.0,51,1013.1,1003.6,81,71,29,0,0.29,1.03,16.6,22.0,319,320,35.3,22.3,22.5,23.0,18.8,0.053,0.077,0.123,0.23,1,3600.0,402.0,177.0,225.0,242.4,402.0,966.3,438.3,193.0,245.3,242.4,438.3,1053.6
38.69947,-8.46048,81.0,2001-07-05T11:00,20.9,55,11.5,18.8,0.0,0.0,0.0,0.0,3,1012.8,1003.3,87,66,46,0,0.28,1.12,17.3,22.7,315,316,35.6,22.8,22.6,22.9,18.8,0.054,0.077,0.123,0.23,1,2401.53,354.0,119.0,235.0,140.1,354.0,1124.2,373.4,125.5,247.8,140.1,373.4,1185.7
38.69947,-8.46048,81.0,2001-07-05T12:00,22.0,50,11.0,19.7,0.0,0.0,0.0,0.0,3,1013.0,1003.6,93,61,64,0,0.36,1.32,17.6,23.2,305,306,33.5,24.4,22.6,22.9,18.8,0.055,0.077,0.123,0.23,1,3600.0,477.0,170.0,307.0,183.3,477.0,1227.4,489.2,174.3,314.8,183.3,489.2,1258.7
38.69947,-8.46048,81.0,2001-07-05T13:00,23.1,46,10.7,21.0,0.0,0.0,0.0,0.0,2,1012.6,1003.2,65,32,61,0,0.46,1.54,18.7,24.7,300,301,34.6,26.3,22.7,22.9,18.8,0.055,0.077,0.123,0.23,1,3600.0,640.0,327.0,313.0,341.0,640.0,1268.7,639.6,326.8,312.8,341.0,639.6,1267.9
38.69947,-8.46048,81.0,2001-07-05T14:00,23.8,43,10.3,21.6,0.0,0.0,0.0,0.0,2,1012.6,1003.2,76,46,58,0,0.51,1.69,20.3,27.1,297,299,38.5,27.7,22.9,22.9,18.8,0.055,0.077,0.123,0.23,1,3600.0,693.0,489.0,204.0,519.5,693.0,1245.4,674.6,476.0,198.6,519.5,674.6,1212.4
38.69947,-8.46048,81.0,2001-07-05T15:00,23.6,43,10.4,20.9,0.1,0.1,0.0,0.0,51,1012.9,1003.5,91,61,60,0,0.46,1.65,21.3,28.4,298,299,41.4,27.9,23.1,22.9,18.8,0.056,0.077,0.123,0.23,1,3600.0,595.0,379.0,216.0,432.7,595.0,1159.0,562.7,358.4,204.3,432.7,562.7,1096.0
38.69947,-8.46048,81.0,2001-07-05T16:00,23.5,44,10.5,20.7,0.0,0.0,0.0,0.0,2,1012.9,1003.5,76,56,42,0,0.44,1.63,21.5,29.3,301,302,43.9,27.7,23.2,22.9,18.8,0.057,0.076,0.123,0.23,1,3600.0,581.0,383.0,198.0,499.1,581.0,1015.4,530.3,349.6,180.7,499.1,530.3,926.8
38.69947,-8.46048,81.0,2001-07-05T17:00,22.6,48,10.9,19.8,0.0,0.0,0.0,0.0,2,1012.8,1003.4,76,59,38,0,0.34,1.44,20.8,28.3,304,304,44.3,26.6,23.3,22.9,18.8,0.057,0.076,0.123,0.23,1,3600.0,406.0,272.0,134.0,436.5,406.0,824.4,352.7,236.3,116.4,436.5,352.7,716.2
38.69947,-8.46048,81.0,2001-07-05T18:00,21.6,52,11.3,19.2,0.0,0.0,0.0,0.0,2,1012.6,1003.1,52,46,17,0,0.25,1.25,19.3,26.0,303,304,43.9,25.3,23.4,22.9,18.8,0.057,0.076,0.123,0.23,1,3600.0,277.0,164.0,113.0,362.3,277.0,599.0,221.3,131.0,90.3,362.3,221.3,478.6
38.69947,-8.46048,81.0,2001-07-05T19:00,20.2,57,11.3,17.9,0.0,0.0,0.0,0.0,1,1012.9,1003.4,50,49,9,0,0.17,1.02,18.4,26.1,305,305,38.2,23.7,23.4,22.9,18.8,0.057,0.076,0.123,0.23,1,3600.0,164.0,93.0,71.0,347.1,164.0,354.5,106.4,60.4,46.1,347.1,106.4,230.1
38.69947,-8.46048,81.0,2001-07-05T20:00,19.0,63,11.8,17.2,0.0,0.0,0.0,0.0,0,1013.0,1003.5,19,18,4,0,0.09,0.82,15.9,24.1,303,305,36.0,22.0,23.3,22.9,18.8,0.057,0.076,0.123,0.23,1,1410.04,37.0,18.0,19.0,146.3,37.0,107.6,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-05T21:00,18.0,68,12.1,16.7,0.0,0.0,0.0,0.0,0,1013.9,1004.3,11,8,7,0,0.04,0.65,13.4,21.7,301,302,28.4,20.5,23.2,22.9,18.8,0.057,0.076,0.123,0.23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-05T22:00,17.3,73,12.4,16.5,0.0,0.0,0.0,0.0,1,1014.1,1004.5,42,21,38,0,0.03,0.54,11.0,18.7,281,286,24.1,19.5,23.1,22.9,18.8,0.057,0.076,0.123,0.23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-05T23:00,16.9,76,12.7,16.0,0.0,0.0,0.0,0.0,3,1014.1,1004.5,100,70,76,0,0.02,0.46,12.0,19.4,277,280,20.5,18.9,23.0,22.8,18.8,0.057,0.076,0.123,0.23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-06T00:00,16.8,78,12.9,16.0,0.0,0.0,0.0,0.0,3,1013.9,1004.3,100,93,93,0,0.02,0.42,11.5,19.5,266,272,20.2,18.5,22.8,22.8,18.8,0.057,0.076,0.123,0.23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-06T01:00,16.5,80,13.1,15.8,0.0,0.0,0.0,0.0,2,1013.9,1004.3,70,59,28,0,0.02,0.37,11.7,19.5,261,267,20.5,18.2,22.7,22.8,18.8,0.057,0.076,0.123,0.23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-06T02:00,16.3,82,13.2,15.5,0.0,0.0,0.0,0.0,2,1013.4,1003.8,73,49,46,5,0.01,0.33,12.0,20.2,261,268,20.2,17.8,22.5,22.8,18.8,0.057,0.076,0.123,0.23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-06T03:00,16.1,84,13.4,15.5,0.0,0.0,0.0,0.0,2,1013.4,1003.8,78,49,46,20,0.01,0.3,11.9,20.5,267,273,19.4,17.5,22.4,22.8,18.8,0.057,0.076,0.123,0.23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-06T04:00,16.3,84,13.6,15.8,0.0,0.0,0.0,0.0,1,1013.4,1003.8,47,45,10,1,0.01,0.3,10.8,20.1,274,279,19.1,17.5,22.2,22.8,18.8,0.057,0.076,0.123,0.23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-06T05:00,16.2,86,13.8,15.9,0.0,0.0,0.0,0.0,1,1013.5,1003.9,38,36,9,0,0.0,0.26,10.5,19.3,286,291,19.1,17.3,22.1,22.8,18.8,0.057,0.076,0.123,0.23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-06T06:00,16.1,88,14.1,15.9,0.0,0.0,0.0,0.0,1,1013.9,1004.3,22,20,6,0,0.02,0.22,10.1,18.2,297,304,18.0,17.2,21.9,22.8,18.9,0.057,0.076,0.123,0.23,1,0.0,13.0,4.0,9.0,41.5,13.0,69.2,29.9,9.2,20.7,76.4,16.2,159.3
38.69947,-8.46048,81.0,2001-07-06T07:00,17.3,82,14.2,17.1,0.0,0.0,0.0,0.0,0,1014.4,1004.8,16,17,2,0,0.08,0.36,11.0,16.0,311,314,22.7,18.4,21.8,22.8,18.9,0.057,0.076,0.123,0.23,1,3600.0,131.0,75.0,56.0,350.3,131.0,283.3,188.6,108.0,80.6,350.3,188.6,407.8
38.69947,-8.46048,81.0,2001-07-06T08:00,18.7,72,13.6,18.0,0.0,0.0,0.0,0.0,0,1014.9,1005.3,20,22,0,0,0.17,0.6,12.7,16.9,325,326,28.1,20.2,21.8,22.7,18.9,0.057,0.076,0.123,0.23,1,3600.0,282.0,184.0,98.0,459.2,282.0,530.1,345.9,225.7,120.2,459.2,345.9,650.2
38.69947,-8.46048,81.0,2001-07-06T09:00,20.4,59,12.2,19.1,0.0,0.0,0.0,0.0,0,1015.0,1005.5,16,18,0,0,0.3,0.97,13.2,17.1,325,325,29.9,22.7,21.8,22.7,18.9,0.057,0.076,0.123,0.229,1,3600.0,487.0,363.0,124.0,629.8,487.0,762.6,555.6,414.1,141.5,629.8,555.6,870.1
38.69947,-8.46048,81.0,2001-07-06T10:00,22.2,50,11.1,21.1,0.0,0.0,0.0,0.0,1,1015.6,1006.1,26,29,0,0,0.44,1.35,13.8,18.0,332,334,31.7,25.3,21.9,22.7,18.9,0.056,0.076,0.122,0.229,1,3600.0,669.0,525.0,144.0,719.9,669.0,964.9,729.7,572.6,157.1,719.9,729.7,1052.4
38.69947,-8.46048,81.0,2001-07-06T11:00,24.1,41,10.2,23.6,0.0,0.0,0.0,0.0,2,1015.5,1006.1,50,55,1,0,0.55,1.76,13.9,17.8,329,328,34.9,27.8,22.1,22.7,18.9,0.056,0.076,0.122,0.229,1,3600.0,810.0,680.0,130.0,801.1,810.0,1123.1,854.4,717.3,137.1,801.1,854.4,1184.7
38.69947,-8.46048,81.0,2001-07-06T12:00,25.3,38,10.0,24.5,0.0,0.0,0.0,0.0,3,1015.6,1006.2,94,58,69,0,0.57,1.99,14.1,18.3,322,324,37.1,29.2,22.4,22.7,18.9,0.056,0.076,0.122,0.229,1,3600.0,781.0,553.0,228.0,596.5,781.0,1226.5,801.0,567.2,233.9,596.5,801.0,1258.0
38.69947,-8.46048,81.0,2001-07-06T13:00,25.5,38,10.2,23.6,0.0,0.0,0.0,0.0,3,1015.3,1005.9,100,89,99,0,0.47,2.02,14.8,19.6,313,314,37.4,29.3,22.6,22.7,18.9,0.056,0.076,0.122,0.229,1,3490.06,576.0,169.0,407.0,176.3,576.0,1268.1,575.7,168.9,406.8,176.3,575.7,1267.3
38.69947,-8.46048,81.0,2001-07-06T14:00,25.5,41,11.2,23.5,0.0,0.0,0.0,0.0,3,1015.4,1006.0,100,98,99,0,0.44,1.94,16.1,21.0,309,309,37.4,29.3,22.8,22.7,18.9,0.056,0.076,0.122,0.229,1,3588.44,520.0,169.0,351.0,179.6,520.0,1244.9,506.2,164.5,341.7,179.6,506.2,1211.9
38.69947,-8.46048,81.0,2001-07-06T15:00,24.8,44,11.7,22.8,0.0,0.0,0.0,0.0,3,1015.7,1006.3,100,83,97,0,0.34,1.75,16.9,22.5,304,305,37.8,28.1,23.0,22.7,18.9,0.056,0.076,0.122,0.229,1,1591.61,343.0,99.0,244.0,113.1,343.0,1158.6,324.4,93.6,230.8,113.1,324.4,1095.7
38.69947,-8.46048,81.0,2001-07-06T16:00,24.6,46,12.3,22.7,0.0,0.0,0.0,0.0,3,1015.6,1006.2,100,84,84,0,0.33,1.65,17.5,23.6,302,304,36.7,27.5,23.1,22.7,18.9,0.057,0.076,0.122,0.229,1,3400.74,348.0,133.0,215.0,173.4,348.0,1015.1,317.6,121.4,196.2,173.4,317.6,926.5
38.69947,-8.46048,81.0,2001-07-06T17:00,24.5,48,12.8,22.9,0.0,0.0,0.0,0.0,3,1015.7,1006.3,97,70,56,0,0.31,1.6,17.0,23.3,306,308,35.3,27.2,23.2,22.7,18.9,0.057,0.076,0.122,0.229,1,3600.0,330.0,129.0,201.0,207.1,330.0,824.0,286.7,112.1,174.6,207.1,286.7,715.8
38.69947,-8.46048,81.0,2001-07-06T18:00,24.0,51,13.2,22.5,0.0,0.0,0.0,0.0,3,1015.9,1006.5,100,85,60,0,0.26,1.46,17.1,24.0,309,310,35.6,26.6,23.3,22.7,18.9,0.057,0.076,0.122,0.229,1,3600.0,274.0,118.0,156.0,260.8,274.0,598.5,218.8,94.2,124.6,260.8,218.8,478.1
38.69947,-8.46048,81.0,2001-07-06T19:00,22.5,56,13.4,21.1,0.0,0.0,0.0,0.0,3,1016.6,1007.1,84,70,35,0,0.16,1.19,17.1,23.9,312,314,34.6,25.1,23.4,22.7,18.9,0.057,0.076,0.122,0.229,1,1789.06,118.0,32.0,86.0,119.6,118.0,353.9,76.5,20.7,55.7,119.6,76.5,229.4
38.69947,-8.46048,81.0,2001-07-06T20:00,21.3,63,13.9,20.3,0.0,0.0,0.0,0.0,0,1017.0,1007.5,10,6,7,0,0.09,0.94,15.3,23.4,315,316,32.8,23.5,23.4,22.7,18.9,0.057,0.076,0.122,0.229,1,1141.86,39.0,16.0,23.0,130.3,39.0,106.8,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-06T21:00,20.0,69,14.3,19.3,0.0,0.0,0.0,0.0,0,1017.9,1008.3,10,10,1,0,0.05,0.71,14.3,23.8,319,322,28.4,22.0,23.3,22.6,18.9,0.057,0.076,0.122,0.229,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-06T22:00,19.1,75,14.5,18.6,0.0,0.0,0.0,0.0,0,1018.8,1009.2,4,4,0,0,0.03,0.55,13.2,22.3,325,329,27.0,20.9,23.2,22.6,18.9,0.057,0.076,0.122,0.229,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-06T23:00,18.1,81,14.7,18.0,0.0,0.0,0.0,0.0,0,1019.0,1009.4,3,3,0,0,0.02,0.4,11.4,20.0,325,330,24.5,19.9,23.1,22.6,18.9,0.057,0.076,0.122,0.229,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-07T00:00,17.4,85,14.8,17.6,0.0,0.0,0.0,0.0,0,1019.2,1009.5,3,3,0,0,0.01,0.3,9.8,18.1,324,329,20.5,19.1,23.0,22.6,18.9,0.057,0.076,0.122,0.229,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-07T01:00,16.8,89,14.9,17.2,0.0,0.0,0.0,0.0,0,1019.0,1009.3,4,4,0,0,0.0,0.21,8.5,16.8,324,329,17.3,18.4,22.8,22.6,18.9,0.057,0.076,0.122,0.229,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-07T02:00,16.2,92,14.9,16.8,0.0,0.0,0.0,0.0,0,1018.7,1009.0,14,15,0,0,0.0,0.15,7.4,16.0,321,329,14.4,17.7,22.7,22.6,18.9,0.057,0.076,0.122,0.229,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-07T03:00,15.7,95,14.9,16.3,0.0,0.0,0.0,0.0,0,1018.6,1008.9,16,18,0,0,0.0,0.09,6.9,15.5,321,329,12.2,17.1,22.5,22.6,18.9,0.057,0.076,0.122,0.229,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-07T04:00,15.4,96,14.8,15.9,0.0,0.0,0.0,0.0,1,1019.1,1009.4,46,51,0,0,0.0,0.07,7.2,15.0,323,330,11.2,16.7,22.3,22.6,18.9,0.057,0.076,0.122,0.229,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-07T05:00,15.2,97,14.7,15.6,0.0,0.0,0.0,0.0,2,1019.2,1009.5,69,77,0,0,0.0,0.05,7.3,13.7,327,333,10.1,16.3,22.1,22.6,18.9,0.057,0.076,0.122,0.229,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-07T06:00,15.4,97,14.9,15.8,0.0,0.0,0.0,0.0,3,1019.6,1009.9,82,91,0,0,0.01,0.06,8.4,13.6,335,338,9.7,16.4,21.9,22.6,18.9,0.057,0.076,0.122,0.229,1,0.0,15.0,4.0,11.0,41.8,15.0,68.2,34.6,9.2,25.4,77.7,18.6,157.1
38.69947,-8.46048,81.0,2001-07-07T07:00,16.6,87,14.5,16.5,0.0,0.0,0.0,0.0,3,1019.9,1010.2,90,100,0,0,0.05,0.24,10.4,14.1,346,347,20.9,17.6,21.8,22.6,18.9,0.057,0.076,0.122,0.229,1,1447.05,83.0,23.0,60.0,108.2,83.0,281.2,119.8,33.2,86.6,108.2,119.8,405.7
38.69947,-8.46048,81.0,2001-07-07T08:00,17.7,81,14.3,17.6,0.0,0.0,0.0,0.0,3,1020.3,1010.6,82,91,0,0,0.11,0.39,10.2,13.6,350,349,22.7,19.3,21.7,22.6,18.9,0.057,0.076,0.122,0.229,1,1581.41,179.0,45.0,134.0,112.7,179.0,528.2,219.7,55.2,164.5,112.7,219.7,648.4
38.69947,-8.46048,81.0,2001-07-07T09:00,19.0,73,14.0,18.6,0.0,0.0,0.0,0.0,2,1020.3,1010.7,58,65,0,0,0.19,0.6,11.7,14.9,351,352,24.8,21.1,21.7,22.5,18.9,0.057,0.076,0.122,0.229,1,1434.04,287.0,62.0,225.0,107.8,287.0,761.0,327.6,70.8,256.8,107.8,327.6,868.5
38.69947,-8.46048,81.0,2001-07-07T10:00,21.5,59,13.1,20.8,0.0,0.0,0.0,0.0,2,1020.5,1011.0,74,82,0,0,0.35,1.05,11.2,14.5,354,354,29.2,24.0,21.8,22.5,18.9,0.057,0.076,0.122,0.229,1,3600.0,540.0,337.0,203.0,462.8,540.0,963.5,589.1,367.6,221.5,462.8,589.1,1051.1
38.69947,-8.46048,81.0,2001-07-07T11:00,22.9,53,12.8,22.1,0.0,0.0,0.0,0.0,2,1019.8,1010.3,78,87,0,0,0.39,1.32,11.8,15.1,348,348,29.5,25.9,22.0,22.5,18.9,0.056,0.076,0.122,0.229,1,3600.0,553.0,311.0,242.0,366.8,553.0,1122.0,583.4,328.1,255.3,366.8,583.4,1183.7
38.69947,-8.46048,81.0,2001-07-07T12:00,24.5,46,12.3,24.1,0.0,0.0,0.0,0.0,3,1019.8,1010.4,86,96,0,0,0.45,1.65,10.4,13.3,340,341,27.7,27.9,22.2,22.5,18.9,0.056,0.076,0.122,0.229,1,3600.0,624.0,276.0,348.0,298.0,624.0,1225.6,640.1,283.1,357.0,298.0,640.1,1257.2
38.69947,-8.46048,81.0,2001-07-07T13:00,26.1,42,12.1,26.2,0.0,0.0,0.0,0.0,3,1019.2,1009.8,81,90,0,0,0.54,1.96,10.4,13.3,326,327,27.4,30.2,22.4,22.5,18.9,0.056,0.076,0.122,0.229,1,3600.0,728.0,380.0,348.0,396.7,728.0,1267.4,727.6,379.8,347.8,396.7,727.6,1266.7
38.69947,-8.46048,81.0,2001-07-07T14:00,27.4,37,11.4,27.2,0.0,0.0,0.0,0.0,3,1018.7,1009.4,83,79,20,0,0.57,2.3,11.7,14.6,317,320,28.8,31.8,22.7,22.5,19.0,0.056,0.076,0.122,0.229,1,3600.0,736.0,425.0,311.0,451.9,736.0,1244.4,716.5,413.8,302.8,451.9,716.5,1211.5
38.69947,-8.46048,81.0,2001-07-07T15:00,28.5,34,11.0,28.0,0.0,0.0,0.0,0.0,2,1018.3,1009.0,75,57,40,0,0.6,2.57,13.0,17.1,314,316,31.0,32.9,23.0,22.5,19.0,0.055,0.076,0.122,0.229,1,3600.0,762.0,538.0,224.0,614.6,762.0,1158.2,720.6,508.8,211.8,614.6,720.6,1095.3
38.69947,-8.46048,81.0,2001-07-07T16:00,28.2,35,11.1,26.7,0.0,0.0,0.0,0.0,0,1018.0,1008.7,20,8,21,0,0.52,2.49,15.0,19.6,314,316,33.8,32.7,23.3,22.5,19.0,0.055,0.075,0.122,0.229,1,3600.0,618.0,357.0,261.0,465.5,618.0,1014.7,564.0,325.8,238.2,465.5,564.0,926.1
38.69947,-8.46048,81.0,2001-07-07T17:00,27.4,38,11.7,25.3,0.0,0.0,0.0,0.0,0,1018.0,1008.7,1,1,0,0,0.43,2.28,17.8,24.0,315,317,37.1,31.5,23.6,22.5,19.0,0.055,0.075,0.122,0.229,1,3600.0,472.0,278.0,194.0,446.6,472.0,823.6,410.0,241.5,168.5,446.6,410.0,715.4
38.69947,-8.46048,81.0,2001-07-07T18:00,25.8,45,12.9,23.5,0.0,0.0,0.0,0.0,0,1017.9,1008.5,0,0,0,0,0.34,1.84,22.2,30.4,318,320,42.8,29.7,23.8,22.5,19.0,0.055,0.075,0.122,0.229,1,3600.0,356.0,259.0,97.0,573.1,356.0,598.0,284.2,206.8,77.4,573.1,284.2,477.4
38.69947,-8.46048,81.0,2001-07-07T19:00,23.2,56,13.8,21.1,0.0,0.0,0.0,0.0,0,1018.4,1008.9,0,0,0,0,0.21,1.26,22.7,32.9,324,325,45.7,27.2,23.8,22.5,19.0,0.055,0.075,0.122,0.229,1,3600.0,200.0,138.0,62.0,517.0,200.0,353.2,129.4,89.3,40.1,517.0,129.4,228.6
38.69947,-8.46048,81.0,2001-07-07T20:00,20.8,64,13.8,19.2,0.0,0.0,0.0,0.0,0,1018.7,1009.2,0,0,0,0,0.1,0.88,19.7,30.6,329,330,43.6,24.5,23.8,22.5,19.0,0.055,0.075,0.122,0.229,1,1935.37,45.0,23.0,22.0,187.8,45.0,105.9,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-07T21:00,19.2,69,13.5,17.6,0.0,0.0,0.0,0.0,0,1019.4,1009.8,0,0,0,0,0.06,0.68,18.8,29.6,334,336,36.7,22.4,23.8,22.5,19.0,0.055,0.075,0.122,0.229,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-07T22:00,18.0,74,13.3,16.8,0.0,0.0,0.0,0.0,0,1020.0,1010.4,0,0,0,0,0.04,0.54,15.3,25.9,336,339,34.9,20.8,23.7,22.5,19.0,0.054,0.075,0.122,0.229,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-07T23:00,17.0,78,13.2,16.2,0.0,0.0,0.0,0.0,0,1020.0,1010.3,0,0,0,0,0.02,0.43,12.6,22.3,336,339,28.8,19.6,23.5,22.5,19.0,0.054,0.075,0.122,0.229,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-08T00:00,16.2,82,13.1,15.5,0.0,0.0,0.0,0.0,0,1020.0,1010.3,0,0,0,0,0.01,0.33,11.1,20.9,331,336,23.4,18.6,23.4,22.5,19.0,0.054,0.075,0.122,0.229,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-08T01:00,15.5,85,13.1,14.8,0.0,0.0,0.0,0.0,0,1019.7,1010.0,0,0,0,0,0.01,0.26,11.5,21.6,328,332,20.5,17.7,23.2,22.5,19.0,0.054,0.075,0.122,0.229,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-08T02:00,15.0,88,13.0,14.2,0.0,0.0,0.0,0.0,0,1019.4,1009.7,0,0,0,0,0.0,0.21,11.7,22.6,326,331,20.9,17.0,23.0,22.5,19.0,0.054,0.075,0.122,0.229,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-08T03:00,14.6,89,12.8,13.8,0.0,0.0,0.0,0.0,0,1019.2,1009.5,4,1,0,9,0.0,0.18,11.6,22.9,330,334,21.2,16.4,22.8,22.4,19.0,0.054,0.075,0.122,0.229,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-08T04:00,14.3,90,12.6,13.5,0.0,0.0,0.0,0.0,0,1018.9,1009.1,3,2,0,4,0.0,0.17,11.1,22.4,331,334,20.9,15.9,22.5,22.4,19.0,0.054,0.075,0.122,0.229,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
