latitude,longitude,altitude,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
38.69947,-8.46048,81.0,2001-07-08T05:00,14.0,91,12.5,13.1,0.0,0.0,0.0,0.0,0,1018.9,1009.1,2,2,0,2,0.0,0.14,11.3,22.5,329,333,19.4,15.5,22.3,22.4,19.0,0.054,0.075,0.122,0.229,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-08T06:00,14.0,91,12.5,13.1,0.0,0.0,0.0,0.0,0,1019.2,1009.4,2,0,0,7,0.02,0.15,11.4,21.9,332,335,19.8,15.4,22.1,22.4,19.0,0.054,0.075,0.122,0.229,1,99.61,18.0,7.0,11.0,73.8,18.0,67.1,41.6,16.2,25.4,138.1,22.2,154.8
38.69947,-8.46048,81.0,2001-07-08T07:00,15.8,85,13.3,15.2,0.0,0.0,0.0,0.0,0,1019.3,1009.6,11,1,0,33,0.07,0.27,11.3,17.9,333,335,22.0,16.7,21.9,22.4,19.0,0.054,0.075,0.122,0.229,1,3600.0,138.0,84.0,54.0,398.4,138.0,279.0,199.7,121.5,78.1,398.4,199.7,403.7
38.69947,-8.46048,81.0,2001-07-08T08:00,17.9,73,13.0,16.6,0.0,0.0,0.0,0.0,1,1019.5,1009.9,29,6,2,75,0.18,0.55,15.2,21.0,338,338,31.0,19.4,21.9,22.4,19.0,0.054,0.075,0.122,0.229,1,3600.0,322.0,232.0,90.0,583.3,322.0,526.3,395.6,285.0,110.6,583.3,395.6,646.6
38.69947,-8.46048,81.0,2001-07-08T09:00,19.9,62,12.4,18.4,0.0,0.0,0.0,0.0,1,1019.4,1009.8,32,3,0,96,0.29,0.88,15.0,20.0,336,337,33.8,21.9,21.9,22.4,19.0,0.054,0.075,0.122,0.229,1,3600.0,475.0,310.0,165.0,540.2,475.0,759.3,542.4,354.0,188.4,540.2,542.4,867.0
38.69947,-8.46048,81.0,2001-07-08T10:00,21.2,55,11.8,19.4,0.0,0.0,0.0,0.0,1,1019.2,1009.7,49,8,21,98,0.34,1.13,16.0,21.2,324,325,33.1,23.9,21.9,22.4,19.0,0.054,0.075,0.122,0.229,1,3600.0,508.0,213.0,295.0,292.9,508.0,962.0,554.3,232.4,321.9,292.9,554.3,1049.8
38.69947,-8.46048,81.0,2001-07-08T11:00,22.8,48,11.3,21.8,0.0,0.0,0.0,0.0,1,1019.0,1009.5,46,0,28,98,0.46,1.44,14.7,19.0,329,331,32.0,26.4,22.1,22.4,19.0,0.054,0.075,0.122,0.229,1,3600.0,682.0,381.0,301.0,449.8,682.0,1120.8,719.6,402.0,317.6,449.8,719.6,1182.6
38.69947,-8.46048,81.0,2001-07-08T12:00,24.5,42,10.7,24.5,0.0,0.0,0.0,0.0,2,1019.0,1009.6,61,0,54,95,0.59,1.79,13.3,17.3,322,324,32.8,29.0,22.3,22.4,19.0,0.054,0.075,0.121,0.229,1,3600.0,872.0,618.0,254.0,667.7,872.0,1224.7,894.6,634.0,260.6,667.7,894.6,1256.4
38.69947,-8.46048,81.0,2001-07-08T13:00,26.0,37,10.3,26.4,0.0,0.0,0.0,0.0,1,1018.4,1009.0,40,0,22,90,0.65,2.1,12.1,15.8,323,325,33.1,31.0,22.6,22.4,19.0,0.054,0.075,0.121,0.229,1,3600.0,925.0,714.0,211.0,745.8,925.0,1266.7,924.6,713.7,210.9,745.8,924.6,1266.1
38.69947,-8.46048,81.0,2001-07-08T14:00,27.0,35,10.3,27.1,0.0,0.0,0.0,0.0,0,1017.9,1008.6,15,0,12,25,0.69,2.32,14.5,18.6,312,314,36.7,32.5,22.9,22.4,19.0,0.054,0.075,0.121,0.229,1,3600.0,948.0,804.0,144.0,855.3,948.0,1243.8,923.0,782.8,140.2,855.3,923.0,1211.0
38.69947,-8.46048,81.0,2001-07-08T15:00,27.3,35,10.5,26.8,0.0,0.0,0.0,0.0,0,1017.5,1008.2,2,0,3,1,0.65,2.36,16.3,20.9,311,314,41.4,32.9,23.2,22.4,19.0,0.053,0.075,0.121,0.229,1,3600.0,875.0,755.0,120.0,862.9,875.0,1157.7,827.5,714.0,113.5,862.9,827.5,1094.9
38.69947,-8.46048,81.0,2001-07-08T16:00,26.9,36,10.6,25.5,0.0,0.0,0.0,0.0,0,1017.4,1008.1,11,0,0,36,0.57,2.26,17.3,22.7,313,314,42.1,32.3,23.5,22.4,19.0,0.053,0.075,0.121,0.228,1,3600.0,745.0,623.0,122.0,812.8,745.0,1014.2,679.9,568.6,111.3,812.8,679.9,925.6
38.69947,-8.46048,81.0,2001-07-08T17:00,26.0,38,10.7,23.6,0.0,0.0,0.0,0.0,1,1017.3,1007.9,30,0,0,99,0.46,2.07,18.1,23.9,314,316,41.4,31.0,23.7,22.4,19.0,0.053,0.075,0.121,0.228,1,3600.0,570.0,447.0,123.0,718.6,570.0,823.1,495.0,388.2,106.8,718.6,495.0,714.8
38.69947,-8.46048,81.0,2001-07-08T18:00,24.6,42,10.8,22.3,0.0,0.0,0.0,0.0,1,1017.1,1007.7,30,0,0,100,0.32,1.8,17.6,23.7,314,316,39.2,29.1,23.8,22.4,19.0,0.053,0.075,0.121,0.228,1,3600.0,349.0,201.0,148.0,445.2,349.0,597.4,278.5,160.4,118.1,445.2,278.5,476.7
38.69947,-8.46048,81.0,2001-07-08T19:00,22.3,51,11.8,19.8,0.0,0.0,0.0,0.0,1,1017.6,1008.1,31,1,0,99,0.2,1.31,20.6,29.3,316,316,39.6,26.4,23.9,22.3,19.0,0.053,0.075,0.121,0.228,1,1579.51,139.0,30.0,109.0,112.7,139.0,352.4,89.8,19.4,70.4,112.7,89.8,227.6
38.69947,-8.46048,81.0,2001-07-08T20:00,20.2,59,12.1,18.2,0.0,0.0,0.0,0.0,1,1018.1,1008.6,26,0,0,86,0.11,0.96,18.2,26.9,321,322,40.0,24.0,23.9,22.3,19.0,0.053,0.075,0.121,0.228,1,0.0,33.0,5.0,28.0,40.9,33.0,104.8,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-08T21:00,18.8,66,12.3,17.0,0.0,0.0,0.0,0.0,0,1018.6,1009.0,9,0,0,31,0.06,0.74,16.7,26.2,327,328,33.8,22.0,23.8,22.3,19.0,0.053,0.075,0.121,0.228,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-08T22:00,17.7,71,12.4,16.6,0.0,0.0,0.0,0.0,0,1018.8,1009.2,3,0,0,10,0.04,0.58,12.3,20.5,320,322,31.0,20.5,23.7,22.3,19.0,0.053,0.075,0.121,0.228,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-08T23:00,16.9,75,12.5,15.9,0.0,0.0,0.0,0.0,0,1019.0,1009.3,14,0,21,5,0.03,0.48,12.0,21.3,319,323,25.6,19.4,23.5,22.3,19.0,0.053,0.075,0.121,0.228,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-09T00:00,16.5,78,12.6,15.9,0.0,0.0,0.0,0.0,0,1018.5,1008.8,4,0,6,0,0.01,0.42,9.4,18.0,320,323,22.0,18.7,23.3,22.3,19.0,0.053,0.075,0.121,0.228,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-09T01:00,16.2,79,12.6,15.9,0.0,0.0,0.0,0.0,0,1018.1,1008.4,4,0,7,0,0.01,0.38,7.3,15.8,327,330,19.4,18.1,23.2,22.3,19.0,0.053,0.075,0.121,0.228,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-09T02:00,16.1,80,12.6,16.1,0.0,0.0,0.0,0.0,0,1017.4,1007.7,12,0,20,0,0.0,0.37,5.4,12.9,323,330,17.3,17.8,23.0,22.3,19.1,0.053,0.075,0.121,0.228,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-09T03:00,16.0,80,12.6,16.2,0.0,0.0,0.0,0.0,0,1017.2,1007.5,16,0,26,0,0.0,0.36,4.5,10.5,299,319,15.8,17.6,22.8,22.3,19.1,0.053,0.075,0.121,0.228,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-09T04:00,15.8,82,12.6,15.9,0.0,0.0,0.0,0.0,1,1017.1,1007.4,26,0,43,0,0.0,0.33,4.4,9.2,279,309,13.7,17.2,22.6,22.3,19.1,0.053,0.075,0.121,0.228,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-09T05:00,15.5,83,12.7,15.8,0.0,0.0,0.0,0.0,1,1016.8,1007.1,50,10,68,0,0.0,0.3,3.7,8.4,259,295,11.2,16.8,22.5,22.3,19.1,0.053,0.075,0.121,0.228,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-09T06:00,15.6,83,12.8,15.9,0.0,0.0,0.0,0.0,3,1016.8,1007.1,87,41,83,0,0.02,0.29,3.7,7.4,241,284,10.1,16.7,22.3,22.3,19.1,0.053,0.075,0.121,0.228,1,0.0,15.0,5.0,10.0,53.2,15.0,65.9,34.7,11.6,23.1,100.4,18.4,152.5
38.69947,-8.46048,81.0,2001-07-09T07:00,16.9,81,13.7,17.7,0.0,0.0,0.0,0.0,3,1016.7,1007.1,100,74,94,0,0.04,0.36,2.6,4.5,236,256,8.6,18.0,22.1,22.3,19.1,0.053,0.075,0.121,0.228,1,207.66,62.0,14.0,48.0,66.9,62.0,276.8,90.0,20.3,69.6,66.9,90.0,401.6
38.69947,-8.46048,81.0,2001-07-09T08:00,18.0,77,14.0,18.9,0.0,0.0,0.0,0.0,3,1016.8,1007.2,100,94,94,0,0.08,0.47,2.8,3.9,230,236,10.4,19.8,22.1,22.3,19.1,0.053,0.075,0.121,0.228,1,471.2,121.0,30.0,91.0,75.7,121.0,524.3,148.8,36.9,111.9,75.7,148.8,644.7
38.69947,-8.46048,81.0,2001-07-09T09:00,19.2,75,14.6,20.1,0.0,0.0,0.0,0.0,3,1016.8,1007.2,100,100,89,0,0.13,0.56,4.3,5.6,228,230,13.3,21.5,22.1,22.3,19.1,0.053,0.075,0.121,0.228,1,662.75,176.0,47.0,129.0,82.1,176.0,757.6,201.1,53.7,147.4,82.1,201.1,865.4
38.69947,-8.46048,81.0,2001-07-09T10:00,20.2,75,15.5,21.1,0.0,0.0,0.0,0.0,3,1017.2,1007.7,100,100,67,0,0.14,0.6,6.6,8.4,248,245,16.2,22.5,22.1,22.3,19.1,0.053,0.075,0.121,0.228,1,0.0,176.0,8.0,168.0,11.0,176.0,960.6,192.1,8.7,183.4,11.0,192.1,1048.5
38.69947,-8.46048,81.0,2001-07-09T11:00,21.2,73,16.2,22.3,0.0,0.0,0.0,0.0,3,1017.1,1007.6,100,100,51,0,0.18,0.67,6.8,8.5,245,242,20.2,23.8,22.1,22.3,19.1,0.053,0.075,0.121,0.228,1,0.0,239.0,6.0,233.0,7.1,239.0,1119.6,252.2,6.3,245.9,7.1,252.2,1181.6
38.69947,-8.46048,81.0,2001-07-09T12:00,22.7,69,16.7,24.0,0.0,0.0,0.0,0.0,3,1017.1,1007.6,98,100,13,0,0.3,0.86,6.6,8.2,241,241,22.0,25.8,22.2,22.3,19.1,0.053,0.075,0.121,0.228,1,567.96,425.0,73.0,352.0,78.9,425.0,1223.8,436.0,74.9,361.2,78.9,436.0,1255.6
38.69947,-8.46048,81.0,2001-07-09T13:00,24.6,62,16.9,26.0,0.0,0.0,0.0,0.0,3,1016.5,1007.1,92,100,4,0,0.4,1.17,7.6,9.4,251,252,23.4,28.2,22.4,22.3,19.1,0.053,0.075,0.121,0.228,1,2245.13,564.0,129.0,435.0,134.8,564.0,1265.9,563.8,128.9,434.8,134.8,563.8,1265.4
38.69947,-8.46048,81.0,2001-07-09T14:00,25.7,58,16.9,26.7,0.1,0.1,0.0,0.0,51,1016.0,1006.6,92,100,4,0,0.38,1.37,9.7,12.2,270,270,24.8,29.3,22.6,22.3,19.1,0.053,0.075,0.121,0.228,1,754.42,511.0,80.0,431.0,85.1,511.0,1243.2,497.5,77.9,419.6,85.1,497.5,1210.4
38.69947,-8.46048,81.0,2001-07-09T15:00,25.9,58,17.0,26.6,0.1,0.1,0.0,0.0,51,1015.8,1006.5,90,100,0,0,0.31,1.41,12.0,15.6,286,285,27.4,28.9,22.8,22.2,19.1,0.055,0.075,0.121,0.228,1,223.94,362.0,59.0,303.0,67.5,362.0,1157.2,342.3,55.8,286.5,67.5,342.3,1094.3
38.69947,-8.46048,81.0,2001-07-09T16:00,26.2,57,17.0,26.6,0.1,0.1,0.0,0.0,51,1015.5,1006.2,87,97,0,0,0.36,1.46,14.3,19.2,295,296,30.2,29.0,23.0,22.2,19.1,0.056,0.074,0.121,0.228,1,3600.0,450.0,215.0,235.0,280.6,450.0,1013.7,410.7,196.2,214.5,280.6,410.7,925.1
38.69947,-8.46048,81.0,2001-07-09T17:00,26.2,57,16.9,26.4,0.0,0.0,0.0,0.0,3,1015.6,1006.3,85,94,0,0,0.31,1.47,14.9,20.3,302,303,31.0,28.7,23.2,22.2,19.1,0.057,0.074,0.121,0.228,1,3600.0,363.0,181.0,182.0,291.2,363.0,822.5,315.2,157.2,158.0,291.2,315.2,714.1
38.69947,-8.46048,81.0,2001-07-09T18:00,25.6,59,17.0,26.0,0.0,0.0,0.0,0.0,3,1015.6,1006.2,87,97,0,0,0.24,1.35,14.1,19.4,310,312,31.7,27.9,23.3,22.2,19.1,0.057,0.074,0.121,0.228,1,3600.0,269.0,156.0,113.0,346.0,269.0,596.6,214.6,124.4,90.1,346.0,214.6,475.9
38.69947,-8.46048,81.0,2001-07-09T19:00,23.4,67,16.9,23.9,0.0,0.0,0.0,0.0,3,1015.8,1006.4,89,99,0,0,0.12,0.95,13.2,18.6,315,317,28.8,26.1,23.4,22.2,19.1,0.057,0.074,0.121,0.228,1,1362.78,90.0,28.0,62.0,105.4,90.0,351.4,58.0,18.1,40.0,105.4,58.0,226.6
38.69947,-8.46048,81.0,2001-07-09T20:00,22.6,70,16.8,23.2,0.0,0.0,0.0,0.0,2,1016.1,1006.6,71,79,0,0,0.07,0.83,12.2,19.1,313,316,26.3,24.6,23.4,22.2,19.1,0.057,0.074,0.121,0.228,1,0.0,26.0,6.0,20.0,49.3,26.0,103.7,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-09T21:00,21.4,75,16.8,22.1,0.0,0.0,0.0,0.0,1,1016.9,1007.4,21,23,0,0,0.03,0.64,11.5,19.4,311,317,22.7,23.1,23.4,22.2,19.1,0.057,0.074,0.121,0.228,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-09T22:00,20.3,81,16.9,21.2,0.0,0.0,0.0,0.0,0,1017.8,1008.3,16,18,0,0,0.02,0.46,10.9,19.6,314,319,19.4,21.8,23.3,22.2,19.1,0.056,0.074,0.121,0.228,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-09T23:00,19.4,86,17.0,20.3,0.0,0.0,0.0,0.0,2,1017.6,1008.0,61,68,0,0,0.01,0.31,10.6,18.6,325,328,18.4,20.8,23.2,22.2,19.1,0.056,0.074,0.121,0.228,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-10T00:00,18.6,91,17.0,19.5,0.0,0.0,0.0,0.0,3,1017.9,1008.3,86,96,0,0,0.0,0.2,10.5,18.4,333,337,16.9,19.9,23.1,22.2,19.1,0.056,0.074,0.121,0.228,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-10T01:00,17.9,94,16.9,18.8,0.0,0.0,0.0,0.0,2,1017.5,1007.9,73,81,0,0,0.0,0.13,10.5,18.6,338,342,16.6,19.2,23.0,22.2,19.1,0.056,0.074,0.121,0.228,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-10T02:00,17.5,95,16.7,18.3,0.0,0.0,0.0,0.0,2,1017.2,1007.6,58,65,0,0,0.0,0.09,10.2,17.6,342,345,15.8,18.6,22.8,22.2,19.1,0.056,0.074,0.121,0.228,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-10T03:00,17.1,96,16.4,18.0,0.0,0.0,0.0,0.0,1,1017.3,1007.7,32,35,0,0,0.0,0.08,9.2,17.1,339,345,14.8,18.2,22.7,22.2,19.1,0.056,0.074,0.121,0.228,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-10T04:00,16.7,96,16.1,17.6,0.0,0.0,0.0,0.0,0,1017.5,1007.8,13,14,0,0,0.0,0.08,8.6,17.2,338,344,14.4,17.9,22.5,22.2,19.1,0.056,0.074,0.121,0.228,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-10T05:00,16.4,96,15.7,17.0,0.0,0.0,0.0,0.0,0,1017.3,1007.6,12,13,0,0,0.0,0.08,9.0,17.8,337,342,14.0,17.5,22.3,22.2,19.1,0.056,0.074,0.121,0.228,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-10T06:00,16.3,95,15.5,16.5,0.0,0.0,0.0,0.0,1,1017.8,1008.1,32,35,0,0,0.01,0.09,10.8,19.1,339,344,15.5,17.3,22.2,22.2,19.1,0.056,0.074,0.121,0.228,1,29.65,16.0,6.0,10.0,64.5,16.0,64.8,37.1,13.9,23.2,122.6,19.5,150.2
38.69947,-8.46048,81.0,2001-07-10T07:00,17.3,90,15.7,17.3,0.0,0.0,0.0,0.0,2,1018.1,1008.5,56,62,0,0,0.05,0.19,13.2,19.0,349,350,25.2,18.0,22.0,22.2,19.1,0.056,0.074,0.121,0.228,1,3600.0,94.0,39.0,55.0,187.9,94.0,274.6,136.8,56.7,80.0,187.9,136.8,399.5
38.69947,-8.46048,81.0,2001-07-10T08:00,18.6,84,15.8,18.7,0.0,0.0,0.0,0.0,2,1018.3,1008.7,78,87,0,0,0.12,0.35,13.4,18.0,355,357,28.8,19.9,22.0,22.2,19.1,0.056,0.074,0.121,0.228,1,3600.0,208.0,73.0,135.0,184.9,208.0,522.3,256.0,89.8,166.2,184.9,256.0,642.9
38.69947,-8.46048,81.0,2001-07-10T09:00,20.5,75,16.0,20.7,0.0,0.0,0.0,0.0,1,1018.4,1008.9,33,37,0,0,0.24,0.6,12.6,16.6,360,1,29.9,22.4,22.0,22.2,19.1,0.056,0.074,0.121,0.228,1,3600.0,388.0,158.0,230.0,276.6,388.0,755.8,443.4,180.6,262.9,276.6,443.4,863.8
38.69947,-8.46048,81.0,2001-07-10T10:00,23.1,65,16.2,24.1,0.0,0.0,0.0,0.0,0,1018.3,1008.8,1,1,0,0,0.4,0.99,10.7,14.1,12,13,29.2,25.7,22.1,22.2,19.1,0.056,0.074,0.121,0.228,1,3600.0,620.0,432.0,188.0,596.0,620.0,959.2,676.9,471.6,205.3,596.0,676.9,1047.2
38.69947,-8.46048,81.0,2001-07-10T11:00,25.9,55,16.2,28.3,0.0,0.0,0.0,0.0,0,1018.1,1008.7,0,0,0,0,0.56,1.49,9.1,11.4,9,11,28.1,29.1,22.3,22.2,19.1,0.056,0.074,0.121,0.228,1,3600.0,823.0,692.0,131.0,818.7,823.0,1118.4,868.7,730.4,138.3,818.7,868.7,1180.5
38.69947,-8.46048,81.0,2001-07-10T12:00,28.1,48,16.1,31.2,0.0,0.0,0.0,0.0,0,1017.8,1008.5,0,0,0,0,0.66,1.98,8.3,10.1,358,360,28.1,32.1,22.6,22.2,19.1,0.055,0.074,0.121,0.228,1,3600.0,923.0,794.0,129.0,859.2,923.0,1222.8,947.1,814.7,132.4,859.2,947.1,1254.7
38.69947,-8.46048,81.0,2001-07-10T13:00,29.8,43,15.7,32.9,0.0,0.0,0.0,0.0,0,1017.3,1008.1,0,0,0,0,0.71,2.4,8.5,10.2,348,352,28.4,34.5,23.0,22.2,19.1,0.055,0.074,0.121,0.228,1,3600.0,963.0,836.0,127.0,874.4,963.0,1265.1,962.7,835.7,127.0,874.4,962.7,1264.7
38.69947,-8.46048,81.0,2001-07-10T14:00,30.9,40,15.5,33.5,0.0,0.0,0.0,0.0,0,1016.6,1007.4,0,0,0,0,0.72,2.7,10.0,12.1,345,348,30.6,35.9,23.4,22.1,19.1,0.055,0.074,0.12,0.228,1,3600.0,942.0,817.0,125.0,870.1,942.0,1242.6,917.2,795.5,121.7,870.1,917.2,1209.8
38.69947,-8.46048,81.0,2001-07-10T15:00,31.5,38,15.4,33.3,0.0,0.0,0.0,0.0,0,1016.5,1007.3,0,0,0,0,0.68,2.87,12.4,15.6,343,345,33.8,36.5,23.8,22.2,19.1,0.054,0.074,0.12,0.228,1,3600.0,866.0,747.0,119.0,854.6,866.0,1156.6,818.9,706.4,112.5,854.6,818.9,1093.7
38.69947,-8.46048,81.0,2001-07-10T16:00,31.6,38,15.4,32.0,0.0,0.0,0.0,0.0,0,1016.0,1006.8,0,0,0,0,0.62,2.91,16.3,21.0,342,344,36.7,36.1,24.1,22.2,19.2,0.054,0.074,0.12,0.228,1,3600.0,740.0,629.0,111.0,821.6,740.0,1013.1,675.2,574.0,101.3,821.6,675.2,924.4
38.69947,-8.46048,81.0,2001-07-10T17:00,31.1,39,15.4,30.1,0.0,0.0,0.0,0.0,0,1016.1,1006.9,0,0,0,0,0.53,2.76,19.9,26.1,340,342,40.0,34.9,24.5,22.2,19.2,0.054,0.074,0.12,0.228,1,3600.0,575.0,475.0,100.0,764.9,575.0,821.8,499.1,412.3,86.8,764.9,499.1,713.4
38.69947,-8.46048,81.0,2001-07-10T18:00,29.6,42,15.4,28.2,0.0,0.0,0.0,0.0,0,1016.0,1006.8,0,0,0,0,0.4,2.4,22.5,31.0,338,340,42.5,33.0,24.7,22.2,19.2,0.054,0.074,0.12,0.228,1,3600.0,388.0,305.0,83.0,677.5,388.0,595.8,309.3,243.1,66.2,677.5,309.3,474.9
38.69947,-8.46048,81.0,2001-07-10T19:00,27.1,50,15.7,25.9,0.0,0.0,0.0,0.0,0,1016.4,1007.1,0,0,0,0,0.25,1.81,21.7,31.3,339,341,44.6,30.4,24.8,22.2,19.2,0.054,0.074,0.12,0.228,1,3600.0,197.0,137.0,60.0,517.4,197.0,350.4,126.7,88.1,38.6,517.4,126.7,225.4
38.69947,-8.46048,81.0,2001-07-10T20:00,24.8,56,15.3,23.7,0.0,0.0,0.0,0.0,0,1016.8,1007.4,0,0,0,0,0.14,1.39,19.7,30.3,342,344,41.0,27.6,24.9,22.2,19.2,0.054,0.074,0.12,0.228,1,1882.46,44.0,23.0,21.0,189.6,44.0,102.3,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-10T21:00,22.9,61,15.1,22.0,0.0,0.0,0.0,0.0,0,1017.7,1008.2,0,0,0,0,0.09,1.07,17.5,29.0,346,349,36.0,25.4,24.9,22.2,19.2,0.054,0.074,0.12,0.228,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-10T22:00,21.3,67,15.0,20.7,0.0,0.0,0.0,0.0,0,1017.8,1008.3,0,0,0,0,0.06,0.83,15.8,28.0,348,352,32.4,23.6,24.8,22.2,19.2,0.054,0.074,0.12,0.228,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-10T23:00,20.1,72,15.0,19.6,0.0,0.0,0.0,0.0,0,1018.0,1008.4,0,0,0,0,0.05,0.65,14.9,27.5,352,355,29.9,22.3,24.7,22.2,19.2,0.054,0.074,0.12,0.228,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-11T00:00,19.1,77,15.0,18.7,0.0,0.0,0.0,0.0,0,1018.0,1008.4,0,0,0,0,0.03,0.51,14.1,26.7,356,358,27.4,21.2,24.5,22.2,19.2,0.054,0.074,0.12,0.228,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-11T01:00,18.4,81,15.0,18.0,0.0,0.0,0.0,0.0,0,1017.8,1008.2,0,0,0,0,0.02,0.4,13.7,25.9,358,360,25.9,20.3,24.4,22.2,19.2,0.054,0.074,0.12,0.228,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
