latitude,longitude,altitude,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
38.69947,-8.46048,81.0,2001-07-11T02:00,17.8,84,15.1,17.6,0.0,0.0,0.0,0.0,0,1017.5,1007.9,0,0,0,0,0.01,0.32,12.6,24.9,2,4,24.1,19.5,24.2,22.2,19.2,0.054,0.074,0.12,0.228,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-11T03:00,17.4,87,15.2,17.4,0.0,0.0,0.0,0.0,0,1017.6,1008.0,0,0,0,0,0.01,0.27,12.0,24.4,7,8,22.3,19.0,24.0,22.2,19.2,0.054,0.074,0.12,0.228,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-11T04:00,17.1,89,15.2,17.2,0.0,0.0,0.0,0.0,0,1017.6,1008.0,0,0,0,0,0.0,0.22,11.7,24.0,11,13,21.2,18.5,23.8,22.2,19.2,0.054,0.074,0.12,0.228,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-11T05:00,17.0,90,15.3,17.1,0.0,0.0,0.0,0.0,0,1017.7,1008.0,0,0,0,0,0.0,0.19,11.5,23.6,14,16,20.5,18.2,23.6,22.2,19.2,0.054,0.074,0.12,0.228,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-11T06:00,17.1,90,15.4,17.1,0.0,0.0,0.0,0.0,0,1018.1,1008.4,0,0,0,0,0.02,0.2,12.0,23.3,16,17,19.8,18.1,23.4,22.2,19.2,0.054,0.074,0.12,0.228,1,100.81,16.0,7.0,9.0,76.0,16.0,63.6,37.2,16.3,20.9,145.6,19.4,147.8
38.69947,-8.46048,81.0,2001-07-11T07:00,19.6,74,14.9,19.5,0.0,0.0,0.0,0.0,0,1018.5,1008.9,0,0,0,0,0.1,0.59,11.9,21.4,14,17,23.4,19.6,23.3,22.2,19.2,0.054,0.074,0.12,0.228,1,3600.0,143.0,93.0,50.0,451.9,143.0,272.3,208.7,135.7,73.0,451.9,208.7,397.4
38.69947,-8.46048,81.0,2001-07-11T08:00,22.7,62,15.0,22.6,0.0,0.0,0.0,0.0,0,1018.7,1009.2,0,0,0,0,0.23,1.05,12.6,17.9,13,15,27.0,22.6,23.3,22.2,19.2,0.054,0.074,0.12,0.228,1,3600.0,329.0,252.0,77.0,640.9,329.0,520.3,405.3,310.4,94.9,640.9,405.3,641.0
38.69947,-8.46048,81.0,2001-07-11T09:00,26.1,49,14.7,25.7,0.0,0.0,0.0,0.0,0,1018.9,1009.5,0,0,0,0,0.39,1.72,13.3,17.8,13,14,29.5,26.2,23.3,22.2,19.2,0.053,0.074,0.12,0.228,1,3600.0,523.0,430.0,93.0,754.6,523.0,754.1,598.0,491.6,106.3,754.6,598.0,862.2
38.69947,-8.46048,81.0,2001-07-11T10:00,29.4,38,13.5,29.4,0.0,0.0,0.0,0.0,0,1018.9,1009.6,0,0,0,0,0.55,2.54,13.0,16.9,14,16,31.7,29.9,23.5,22.2,19.2,0.053,0.074,0.12,0.227,1,3600.0,699.0,594.0,105.0,820.8,699.0,957.7,763.3,648.7,114.7,820.8,763.3,1045.9
38.69947,-8.46048,81.0,2001-07-11T11:00,32.2,29,11.7,32.4,0.0,0.0,0.0,0.0,0,1018.3,1009.1,0,0,0,0,0.69,3.42,12.9,16.4,13,15,32.4,33.3,23.8,22.2,19.2,0.053,0.074,0.12,0.227,1,3600.0,839.0,726.0,113.0,859.9,839.0,1117.2,885.7,766.4,119.3,859.9,885.7,1179.4
38.69947,-8.46048,81.0,2001-07-11T12:00,34.1,24,10.5,34.7,0.0,0.0,0.0,0.0,0,1018.4,1009.3,0,0,0,0,0.78,4.09,12.0,15.5,9,12,32.8,36.3,24.1,22.2,19.2,0.053,0.073,0.12,0.227,1,3600.0,934.0,817.0,117.0,884.9,934.0,1221.8,958.5,838.4,120.1,884.9,958.5,1253.8
38.69947,-8.46048,81.0,2001-07-11T13:00,35.5,20,9.2,35.9,0.0,0.0,0.0,0.0,0,1017.6,1008.5,0,0,0,0,0.83,4.62,12.3,15.2,3,7,32.4,38.5,24.6,22.2,19.2,0.053,0.073,0.12,0.227,1,3600.0,972.0,853.0,119.0,892.8,972.0,1264.3,971.7,852.8,119.0,892.8,971.7,1264.0
38.69947,-8.46048,81.0,2001-07-11T14:00,36.5,18,8.3,36.4,0.0,0.0,0.0,0.0,0,1017.0,1008.0,0,0,0,0,0.84,5.02,13.0,16.6,360,2,32.4,40.1,25.0,22.2,19.2,0.052,0.073,0.12,0.227,1,3600.0,952.0,835.0,117.0,889.8,952.0,1241.9,926.9,813.0,113.9,889.8,926.9,1209.1
38.69947,-8.46048,81.0,2001-07-11T15:00,37.2,17,8.0,36.3,0.0,0.0,0.0,0.0,0,1016.6,1007.6,0,0,0,0,0.81,5.26,14.4,18.4,357,360,33.5,40.7,25.4,22.2,19.2,0.052,0.073,0.12,0.227,1,3600.0,876.0,763.0,113.0,873.5,876.0,1155.9,828.4,721.5,106.9,873.5,828.4,1093.1
38.69947,-8.46048,81.0,2001-07-11T16:00,37.2,17,8.3,35.5,0.0,0.0,0.0,0.0,0,1016.4,1007.4,0,0,0,0,0.73,5.25,16.0,20.6,352,355,36.0,40.5,25.8,22.2,19.2,0.052,0.073,0.12,0.227,1,3600.0,749.0,643.0,106.0,840.5,749.0,1012.4,683.4,586.7,96.7,840.5,683.4,923.7
38.69947,-8.46048,81.0,2001-07-11T17:00,36.5,20,10.2,34.0,0.0,0.0,0.0,0.0,0,1016.1,1007.1,0,0,0,0,0.63,4.85,18.6,24.7,345,347,41.0,39.3,26.2,22.2,19.2,0.052,0.073,0.119,0.227,1,3600.0,582.0,487.0,95.0,785.0,582.0,821.0,505.1,422.6,82.4,785.0,505.1,712.5
38.69947,-8.46048,81.0,2001-07-11T18:00,34.5,28,13.3,32.4,0.0,0.0,0.0,0.0,0,1016.2,1007.1,0,0,0,0,0.5,3.93,21.5,30.1,339,341,45.7,37.1,26.5,22.2,19.2,0.052,0.073,0.119,0.227,1,3600.0,392.0,312.0,80.0,694.2,392.0,594.8,312.3,248.6,63.7,694.2,312.3,473.9
38.69947,-8.46048,81.0,2001-07-11T19:00,32.2,36,15.0,30.8,0.0,0.0,0.0,0.0,0,1016.4,1007.2,0,0,0,0,0.33,3.09,20.8,31.6,337,339,43.2,34.4,26.6,22.2,19.2,0.052,0.073,0.119,0.227,1,3600.0,200.0,142.0,58.0,538.2,200.0,349.2,128.3,91.1,37.2,538.2,128.3,224.1
38.69947,-8.46048,81.0,2001-07-11T20:00,29.4,43,15.6,28.3,0.0,0.0,0.0,0.0,0,1016.7,1007.5,0,0,0,0,0.2,2.32,20.5,32.5,342,345,40.0,31.4,26.7,22.3,19.2,0.052,0.073,0.119,0.227,0,1860.94,44.0,24.0,20.0,198.7,44.0,101.2,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-11T21:00,27.1,50,15.7,26.2,0.0,0.0,0.0,0.0,0,1017.6,1008.3,0,0,0,0,0.15,1.81,19.3,31.8,346,350,37.4,29.0,26.7,22.3,19.2,0.052,0.073,0.119,0.227,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-11T22:00,25.3,56,15.8,24.6,0.0,0.0,0.0,0.0,0,1018.2,1008.8,0,0,0,0,0.12,1.43,18.2,31.2,351,353,34.9,27.1,26.7,22.3,19.2,0.052,0.073,0.119,0.227,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-11T23:00,23.8,61,15.9,23.3,0.0,0.0,0.0,0.0,0,1018.1,1008.7,0,0,0,0,0.09,1.14,17.7,31.0,355,358,33.5,25.6,26.6,22.3,19.2,0.052,0.073,0.119,0.227,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-12T00:00,22.8,66,16.0,22.4,0.0,0.0,0.0,0.0,0,1018.2,1008.7,0,0,0,0,0.07,0.95,16.9,30.2,358,1,31.3,24.4,26.5,22.3,19.2,0.052,0.073,0.119,0.227,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-12T01:00,22.0,69,16.1,21.7,0.0,0.0,0.0,0.0,0,1017.8,1008.3,0,0,0,0,0.06,0.81,16.2,29.6,360,3,29.9,23.5,26.3,22.3,19.2,0.052,0.073,0.119,0.227,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-12T02:00,21.3,72,16.1,21.2,0.0,0.0,0.0,0.0,0,1017.7,1008.2,0,0,0,0,0.05,0.7,15.5,28.9,1,4,28.1,22.7,26.2,22.3,19.2,0.052,0.073,0.119,0.227,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-12T03:00,20.8,74,16.1,20.8,0.0,0.0,0.0,0.0,0,1017.4,1007.9,0,0,0,0,0.04,0.63,14.4,27.5,3,6,26.3,22.0,26.0,22.3,19.2,0.052,0.073,0.119,0.227,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-12T04:00,20.3,77,16.1,20.4,0.0,0.0,0.0,0.0,0,1017.7,1008.2,0,0,0,0,0.03,0.55,13.7,26.8,5,7,24.8,21.4,25.8,22.3,19.2,0.052,0.073,0.119,0.227,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-12T05:00,19.8,79,16.1,20.0,0.0,0.0,0.0,0.0,0,1017.6,1008.0,0,0,0,0,0.03,0.48,13.0,25.8,5,8,23.4,20.9,25.6,22.3,19.2,0.051,0.073,0.119,0.227,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-12T06:00,19.7,80,16.2,19.8,0.0,0.0,0.0,0.0,0,1018.1,1008.5,0,0,0,0,0.04,0.45,13.4,25.5,5,8,22.7,20.6,25.4,22.3,19.2,0.051,0.073,0.119,0.227,1,100.53,16.0,7.0,9.0,76.7,16.0,62.4,37.3,16.3,21.0,148.4,19.3,145.4
38.69947,-8.46048,81.0,2001-07-12T07:00,21.9,71,16.3,22.1,0.0,0.0,0.0,0.0,0,1018.2,1008.7,0,0,0,0,0.11,0.77,13.4,23.2,5,7,25.6,21.9,25.3,22.4,19.2,0.051,0.073,0.119,0.227,1,3600.0,142.0,93.0,49.0,455.8,142.0,270.0,207.8,136.1,71.7,455.8,207.8,395.2
38.69947,-8.46048,81.0,2001-07-12T08:00,24.6,59,16.0,24.6,0.0,0.0,0.0,0.0,0,1018.4,1009.0,0,0,0,0,0.25,1.28,14.1,19.6,4,6,29.9,24.7,25.2,22.4,19.3,0.051,0.073,0.119,0.227,1,3600.0,329.0,253.0,76.0,646.0,329.0,518.3,405.7,312.0,93.7,646.0,405.7,639.1
38.69947,-8.46048,81.0,2001-07-12T09:00,27.6,48,15.5,27.3,0.0,0.0,0.0,0.0,0,1018.4,1009.1,0,0,0,0,0.41,1.93,14.8,19.8,360,2,32.4,28.0,25.3,22.4,19.3,0.051,0.073,0.119,0.227,1,3600.0,523.0,430.0,93.0,756.4,523.0,752.4,598.2,491.9,106.4,756.4,598.2,860.6
38.69947,-8.46048,81.0,2001-07-12T10:00,30.3,38,14.5,30.3,0.0,0.0,0.0,0.0,0,1018.5,1009.3,0,0,0,0,0.57,2.67,15.5,20.2,359,1,36.0,31.3,25.4,22.4,19.3,0.051,0.073,0.119,0.227,1,3600.0,699.0,594.0,105.0,822.1,699.0,956.2,763.5,648.8,114.7,822.1,763.5,1044.5
38.69947,-8.46048,81.0,2001-07-12T11:00,32.6,31,13.2,32.8,0.0,0.0,0.0,0.0,0,1018.2,1009.0,0,0,0,0,0.71,3.41,15.9,20.9,355,357,39.2,34.4,25.6,22.4,19.3,0.051,0.073,0.119,0.227,1,3600.0,837.0,725.0,112.0,859.7,837.0,1116.0,883.7,765.5,118.3,859.7,883.7,1178.3
38.69947,-8.46048,81.0,2001-07-12T12:00,34.3,26,12.0,34.5,0.0,0.0,0.0,0.0,0,1018.0,1008.9,0,0,0,0,0.81,3.99,16.1,20.7,350,352,41.4,36.9,25.9,22.4,19.3,0.051,0.073,0.119,0.227,1,3600.0,931.0,814.0,117.0,882.4,931.0,1220.8,955.5,835.4,120.1,882.4,955.5,1252.9
38.69947,-8.46048,81.0,2001-07-12T13:00,35.3,24,11.5,35.4,0.0,0.0,0.0,0.0,0,1017.7,1008.6,0,0,0,0,0.86,4.36,17.1,22.1,342,344,42.5,38.7,26.2,22.4,19.3,0.051,0.073,0.119,0.227,1,3600.0,969.0,850.0,119.0,890.3,969.0,1263.5,968.8,849.8,119.0,890.3,968.8,1263.2
38.69947,-8.46048,81.0,2001-07-12T14:00,35.7,23,11.6,35.3,0.0,0.0,0.0,0.0,0,1017.0,1007.9,0,0,0,0,0.86,4.47,19.2,24.9,337,338,45.0,39.7,26.6,22.4,19.3,0.051,0.073,0.119,0.227,1,3600.0,948.0,830.0,118.0,885.0,948.0,1241.1,923.0,808.1,114.9,885.0,923.0,1208.4
38.69947,-8.46048,81.0,2001-07-12T15:00,35.4,24,12.0,34.5,0.0,0.0,0.0,0.0,0,1016.7,1007.6,0,0,0,0,0.82,4.35,21.1,27.6,335,336,47.2,39.7,26.9,22.4,19.3,0.051,0.073,0.119,0.227,1,3600.0,871.0,757.0,114.0,867.2,871.0,1155.2,823.6,715.8,107.8,867.2,823.6,1092.4
38.69947,-8.46048,81.0,2001-07-12T16:00,34.7,26,12.4,33.0,0.0,0.0,0.0,0.0,0,1016.7,1007.6,0,0,0,0,0.73,4.08,22.7,30.3,335,336,49.0,38.9,27.2,22.4,19.3,0.051,0.073,0.119,0.227,1,3600.0,745.0,638.0,107.0,834.6,745.0,1011.6,679.6,582.0,97.6,834.6,679.6,922.9
38.69947,-8.46048,81.0,2001-07-12T17:00,33.5,28,12.5,31.1,0.0,0.0,0.0,0.0,0,1016.4,1007.3,0,0,0,0,0.61,3.73,23.0,31.4,335,336,49.7,37.4,27.4,22.4,19.3,0.051,0.072,0.119,0.227,1,3600.0,580.0,485.0,95.0,782.7,580.0,820.1,503.2,420.8,82.4,782.7,503.2,711.5
38.69947,-8.46048,81.0,2001-07-12T18:00,31.8,32,12.9,29.4,0.0,0.0,0.0,0.0,0,1016.7,1007.5,0,0,0,0,0.46,3.21,22.7,31.9,335,336,49.7,35.3,27.6,22.5,19.3,0.051,0.072,0.119,0.227,1,3600.0,391.0,311.0,80.0,693.2,391.0,593.7,311.3,247.6,63.7,693.2,311.3,472.7
38.69947,-8.46048,81.0,2001-07-12T19:00,29.1,39,13.9,27.0,0.0,0.0,0.0,0.0,0,1017.0,1007.7,0,0,0,0,0.31,2.44,22.7,33.2,333,334,45.0,32.5,27.7,22.5,19.3,0.051,0.072,0.119,0.227,1,3600.0,201.0,142.0,59.0,540.2,201.0,347.9,128.6,90.9,37.8,540.2,128.6,222.6
38.69947,-8.46048,81.0,2001-07-12T20:00,25.6,51,14.7,24.0,0.0,0.0,0.0,0.0,0,1017.7,1008.3,0,0,0,0,0.16,1.6,21.4,33.6,335,337,43.6,29.3,27.7,22.5,19.3,0.051,0.072,0.119,0.227,0,1837.49,43.0,24.0,19.0,199.6,43.0,100.5,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-12T21:00,22.8,61,14.9,21.6,0.0,0.0,0.0,0.0,0,1018.5,1009.0,0,0,0,0,0.1,1.08,19.8,32.0,341,343,40.3,26.6,27.6,22.5,19.3,0.051,0.072,0.119,0.227,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-12T22:00,21.2,67,14.8,20.2,0.0,0.0,0.0,0.0,0,1019.0,1009.5,0,0,0,0,0.07,0.83,17.6,29.9,345,347,37.1,24.6,27.4,22.5,19.3,0.051,0.072,0.119,0.227,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-12T23:00,20.3,70,14.6,19.5,0.0,0.0,0.0,0.0,0,1018.9,1009.3,0,0,0,0,0.05,0.71,15.9,27.5,347,349,34.9,23.2,27.2,22.5,19.3,0.051,0.072,0.119,0.227,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-13T00:00,19.5,73,14.5,18.8,0.0,0.0,0.0,0.0,0,1018.8,1009.2,0,0,0,0,0.04,0.62,15.4,27.1,344,346,32.0,22.1,27.0,22.5,19.3,0.051,0.072,0.119,0.227,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-13T01:00,18.9,75,14.5,18.2,0.0,0.0,0.0,0.0,0,1018.5,1008.9,3,3,0,0,0.04,0.54,15.1,27.2,342,345,29.9,21.3,26.8,22.5,19.3,0.051,0.072,0.119,0.227,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-13T02:00,18.4,78,14.5,17.6,0.0,0.0,0.0,0.0,0,1018.2,1008.6,3,3,0,0,0.03,0.46,15.0,27.5,343,346,28.1,20.6,26.5,22.6,19.3,0.051,0.072,0.119,0.227,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-13T03:00,17.8,81,14.5,17.1,0.0,0.0,0.0,0.0,0,1018.1,1008.5,1,1,0,0,0.02,0.39,15.4,27.9,344,346,25.2,19.9,26.3,22.6,19.3,0.051,0.072,0.119,0.227,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-13T04:00,17.4,84,14.6,16.6,0.0,0.0,0.0,0.0,0,1018.3,1008.7,11,12,0,0,0.02,0.32,15.6,28.0,345,347,24.5,19.4,26.0,22.6,19.3,0.051,0.072,0.119,0.227,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-13T05:00,16.9,87,14.7,16.4,0.0,0.0,0.0,0.0,0,1018.3,1008.6,13,14,0,0,0.01,0.25,14.4,26.4,347,349,24.1,18.9,25.8,22.6,19.3,0.051,0.072,0.119,0.227,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-13T06:00,16.8,89,14.9,16.3,0.0,0.0,0.0,0.0,0,1018.5,1008.8,14,15,0,0,0.03,0.22,14.1,24.6,347,349,23.0,18.6,25.5,22.6,19.3,0.051,0.072,0.119,0.227,1,36.73,15.0,6.0,9.0,66.4,15.0,61.2,35.0,14.0,21.0,129.7,17.9,143.0
38.69947,-8.46048,81.0,2001-07-13T07:00,18.1,85,15.4,17.7,0.0,0.0,0.0,0.0,0,1018.7,1009.1,14,15,0,0,0.08,0.32,14.8,22.1,346,348,28.1,19.7,25.3,22.6,19.3,0.051,0.072,0.119,0.227,1,3600.0,135.0,80.0,55.0,395.5,135.0,267.7,198.2,117.4,80.7,395.5,198.2,393.0
38.69947,-8.46048,81.0,2001-07-13T08:00,20.1,74,15.2,19.5,0.0,0.0,0.0,0.0,0,1018.8,1009.2,3,3,0,0,0.18,0.62,16.0,22.2,346,347,32.8,21.9,25.2,22.6,19.3,0.051,0.072,0.119,0.227,1,3600.0,299.0,216.0,83.0,553.8,299.0,516.2,369.1,266.6,102.4,553.8,369.1,637.2
38.69947,-8.46048,81.0,2001-07-13T09:00,22.6,62,15.0,21.8,0.0,0.0,0.0,0.0,0,1018.9,1009.4,1,1,0,0,0.33,1.03,16.6,22.5,342,344,36.0,24.7,25.1,22.6,19.3,0.051,0.072,0.119,0.227,1,3600.0,513.0,415.0,98.0,731.8,513.0,750.6,587.1,474.9,112.2,731.8,587.1,858.9
38.69947,-8.46048,81.0,2001-07-13T10:00,25.1,53,14.8,25.0,0.0,0.0,0.0,0.0,0,1019.2,1009.8,0,0,0,0,0.48,1.5,16.6,21.8,342,344,38.9,27.8,25.2,22.6,19.3,0.051,0.072,0.119,0.227,1,3600.0,703.0,599.0,104.0,830.4,703.0,954.7,768.1,654.5,113.6,830.4,768.1,1043.1
38.69947,-8.46048,81.0,2001-07-13T11:00,27.3,44,14.0,27.7,0.0,0.0,0.0,0.0,0,1018.6,1009.3,0,0,0,0,0.61,2.02,16.6,21.8,342,344,40.7,30.6,25.3,22.6,19.3,0.051,0.072,0.119,0.227,1,3600.0,847.0,738.0,109.0,876.2,847.0,1114.7,894.4,779.3,115.1,876.2,894.4,1177.2
38.69947,-8.46048,81.0,2001-07-13T12:00,29.2,36,12.5,29.7,0.0,0.0,0.0,0.0,0,1018.2,1008.9,0,0,0,0,0.72,2.61,15.7,20.2,340,341,41.4,33.1,25.5,22.6,19.3,0.051,0.072,0.119,0.226,1,3600.0,940.0,823.0,117.0,893.0,940.0,1219.8,964.8,844.7,120.1,893.0,964.8,1252.0
38.69947,-8.46048,81.0,2001-07-13T13:00,30.7,29,10.8,30.9,0.0,0.0,0.0,0.0,0,1017.5,1008.3,0,0,0,0,0.77,3.11,15.5,20.0,332,334,41.8,35.0,25.7,22.6,19.3,0.051,0.072,0.118,0.226,1,3600.0,979.0,859.0,120.0,900.4,979.0,1262.6,978.8,858.8,120.0,900.4,978.8,1262.4
38.69947,-8.46048,81.0,2001-07-13T14:00,31.6,26,9.8,31.1,0.0,0.0,0.0,0.0,0,1017.0,1007.8,0,0,0,0,0.79,3.43,17.3,22.5,324,325,43.2,36.3,26.0,22.6,19.3,0.051,0.072,0.118,0.226,1,3600.0,962.0,844.0,118.0,900.6,962.0,1240.3,936.7,821.8,114.9,900.6,936.7,1207.7
38.69947,-8.46048,81.0,2001-07-13T15:00,31.7,25,9.4,30.2,0.0,0.0,0.0,0.0,0,1016.9,1007.7,0,0,0,0,0.77,3.5,20.7,27.2,321,323,46.1,36.6,26.3,22.6,19.3,0.051,0.072,0.118,0.226,1,3600.0,885.0,770.0,115.0,882.8,885.0,1154.4,836.8,728.1,108.7,882.8,836.8,1091.6
38.69947,-8.46048,81.0,2001-07-13T16:00,31.1,27,9.7,28.7,0.0,0.0,0.0,0.0,0,1016.8,1007.6,0,0,0,0,0.68,3.31,22.6,30.4,323,324,47.5,36.0,26.5,22.6,19.3,0.051,0.072,0.118,0.226,1,3600.0,757.0,650.0,107.0,851.1,757.0,1010.8,690.5,592.9,97.6,851.1,690.5,922.0
38.69947,-8.46048,81.0,2001-07-13T17:00,29.9,30,10.3,26.8,0.0,0.0,0.0,0.0,0,1017.1,1007.9,0,0,0,0,0.56,2.96,22.8,30.9,325,326,47.2,34.6,26.7,22.6,19.3,0.05,0.072,0.118,0.226,1,3600.0,590.0,493.0,97.0,796.6,590.0,819.1,511.7,427.6,84.1,796.6,511.7,710.5
38.69947,-8.46048,81.0,2001-07-13T18:00,28.1,35,11.3,25.3,0.0,0.0,0.0,0.0,0,1017.0,1007.7,0,0,0,0,0.41,2.46,22.0,30.2,328,329,46.1,32.5,26.8,22.7,19.3,0.05,0.072,0.118,0.226,1,3600.0,398.0,316.0,82.0,705.8,398.0,592.5,316.6,251.4,65.2,705.8,316.6,471.4
38.69947,-8.46048,81.0,2001-07-13T19:00,25.3,48,13.5,23.4,0.0,0.0,0.0,0.0,0,1017.3,1007.9,0,0,0,0,0.24,1.67,20.8,29.2,330,331,43.9,29.8,26.8,22.7,19.3,0.05,0.072,0.118,0.226,1,3600.0,200.0,141.0,59.0,538.7,200.0,346.4,127.6,90.0,37.7,538.7,127.6,221.1
38.69947,-8.46048,81.0,2001-07-13T20:00,23.0,58,14.2,21.7,0.0,0.0,0.0,0.0,0,1017.7,1008.2,0,0,0,0,0.12,1.19,18.5,28.0,331,332,40.3,26.9,26.8,22.7,19.3,0.05,0.072,0.118,0.226,0,1812.18,43.0,23.0,20.0,192.2,43.0,99.7,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-13T21:00,21.2,67,14.8,20.2,0.0,0.0,0.0,0.0,0,1018.3,1008.8,0,0,0,0,0.07,0.83,18.0,27.2,334,336,33.8,24.7,26.7,22.7,19.3,0.05,0.072,0.118,0.226,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-13T22:00,20.0,74,15.2,19.6,0.0,0.0,0.0,0.0,0,1019.0,1009.4,4,4,0,0,0.04,0.6,14.7,24.1,335,338,32.8,23.0,26.5,22.7,19.4,0.05,0.072,0.118,0.226,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-13T23:00,19.0,80,15.6,19.0,0.0,0.0,0.0,0.0,0,1018.7,1009.1,9,10,0,0,0.02,0.43,12.7,21.7,331,336,27.4,21.8,26.3,22.7,19.4,0.05,0.072,0.118,0.226,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
