latitude,longitude,altitude,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
38.69947,-8.46048,81.0,2001-07-19T18:00,24.8,37,9.2,21.2,0.0,0.0,0.0,0.0,0,1019.6,1010.2,0,0,0,0,0.37,1.97,23.7,33.2,343,345,47.9,28.6,23.2,22.4,19.7,0.051,0.069,0.115,0.224,1,3600.0,387.0,305.0,82.0,692.5,387.0,583.4,306.1,241.2,64.9,692.5,306.1,461.4
38.69947,-8.46048,81.0,2001-07-19T19:00,22.4,45,9.9,19.0,0.0,0.0,0.0,0.0,0,1019.7,1010.2,1,0,0,2,0.24,1.49,23.5,33.8,342,343,47.5,26.2,23.3,22.4,19.7,0.051,0.069,0.115,0.224,1,3600.0,192.0,133.0,59.0,525.1,192.0,335.5,119.7,82.9,36.8,525.1,119.7,209.2
38.69947,-8.46048,81.0,2001-07-19T20:00,20.5,51,9.9,17.3,0.0,0.0,0.0,0.0,0,1020.0,1010.4,1,0,0,3,0.14,1.19,22.3,35.0,342,343,44.3,23.7,23.3,22.4,19.7,0.051,0.069,0.115,0.224,0,1538.08,38.0,20.0,18.0,173.7,38.0,93.9,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-19T21:00,18.8,56,10.0,15.7,0.0,0.0,0.0,0.0,0,1020.7,1011.1,0,0,0,0,0.1,0.95,21.1,33.9,346,348,41.8,21.7,23.3,22.4,19.7,0.051,0.069,0.115,0.224,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-19T22:00,17.6,61,10.1,14.9,0.0,0.0,0.0,0.0,0,1021.1,1011.4,0,0,0,0,0.08,0.78,18.7,31.4,349,351,38.5,20.2,23.2,22.4,19.7,0.051,0.069,0.115,0.224,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-19T23:00,16.7,67,10.5,14.3,0.0,0.0,0.0,0.0,0,1021.1,1011.4,0,0,0,0,0.06,0.63,17.4,30.0,353,355,35.6,19.0,23.0,22.4,19.7,0.051,0.069,0.115,0.224,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-20T00:00,16.0,72,10.9,14.0,0.0,0.0,0.0,0.0,0,1021.1,1011.4,0,0,0,0,0.04,0.51,15.6,27.8,353,356,32.0,18.1,22.9,22.4,19.7,0.051,0.069,0.115,0.224,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-20T01:00,15.4,76,11.2,13.6,0.0,0.0,0.0,0.0,0,1020.8,1011.1,0,0,0,0,0.03,0.42,14.8,27.0,354,357,28.4,17.3,22.7,22.4,19.7,0.051,0.069,0.115,0.224,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-20T02:00,14.9,79,11.3,13.2,0.0,0.0,0.0,0.0,0,1020.4,1010.7,0,0,0,0,0.02,0.35,14.0,26.6,359,1,25.9,16.7,22.5,22.4,19.7,0.051,0.069,0.115,0.224,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-20T03:00,14.5,82,11.4,12.9,0.0,0.0,0.0,0.0,0,1020.1,1010.3,0,0,0,0,0.02,0.3,14.0,26.3,1,4,25.6,16.1,22.4,22.4,19.7,0.051,0.069,0.115,0.224,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-20T04:00,14.2,84,11.6,12.6,0.0,0.0,0.0,0.0,0,1020.2,1010.4,0,0,0,0,0.01,0.25,13.7,26.1,5,7,25.6,15.7,22.2,22.4,19.7,0.051,0.069,0.115,0.224,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-20T05:00,13.9,86,11.6,12.5,0.0,0.0,0.0,0.0,0,1019.8,1010.0,0,0,0,0,0.01,0.22,13.1,25.6,8,11,24.8,15.3,22.0,22.4,19.7,0.051,0.069,0.115,0.224,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-20T06:00,13.9,86,11.6,12.5,0.0,0.0,0.0,0.0,0,1020.0,1010.2,0,0,0,0,0.03,0.23,13.1,25.1,9,12,23.4,15.1,21.8,22.4,19.7,0.051,0.069,0.115,0.224,1,0.0,11.0,4.0,7.0,48.2,11.0,51.6,26.3,9.6,16.7,102.6,12.4,123.5
38.69947,-8.46048,81.0,2001-07-20T07:00,15.5,78,11.8,14.2,0.0,0.0,0.0,0.0,0,1019.9,1010.2,0,0,0,0,0.07,0.38,12.8,22.2,10,13,24.8,16.3,21.6,22.3,19.7,0.051,0.069,0.115,0.224,1,3600.0,129.0,82.0,47.0,435.8,129.0,249.2,194.4,123.6,70.8,435.8,194.4,375.6
38.69947,-8.46048,81.0,2001-07-20T08:00,18.3,64,11.3,16.8,0.0,0.0,0.0,0.0,0,1020.1,1010.5,0,0,0,0,0.19,0.76,12.9,18.3,13,15,28.1,19.0,21.6,22.3,19.7,0.051,0.069,0.115,0.224,1,3600.0,318.0,242.0,76.0,641.1,318.0,500.0,395.7,301.1,94.6,641.1,395.7,622.1
38.69947,-8.46048,81.0,2001-07-20T09:00,21.2,50,10.4,19.5,0.0,0.0,0.0,0.0,0,1019.8,1010.3,0,0,0,0,0.34,1.26,13.0,17.6,14,15,29.9,22.4,21.6,22.3,19.7,0.051,0.069,0.115,0.224,1,3600.0,517.0,423.0,94.0,760.6,517.0,736.6,593.9,485.9,108.0,760.6,593.9,846.1
38.69947,-8.46048,81.0,2001-07-20T10:00,24.1,39,9.2,22.8,0.0,0.0,0.0,0.0,0,1019.8,1010.4,0,0,0,0,0.49,1.83,12.9,16.8,13,15,31.0,25.9,21.7,22.3,19.7,0.051,0.069,0.115,0.224,1,3600.0,698.0,593.0,105.0,833.0,698.0,942.9,764.2,649.2,115.0,833.0,764.2,1032.4
38.69947,-8.46048,81.0,2001-07-20T11:00,26.5,30,7.6,25.5,0.0,0.0,0.0,0.0,0,1019.1,1009.7,0,0,0,0,0.62,2.41,13.5,17.7,16,17,32.4,29.2,22.0,22.3,19.7,0.051,0.069,0.115,0.224,1,3600.0,843.0,729.0,114.0,874.0,843.0,1104.9,891.3,770.7,120.5,874.0,891.3,1168.1
38.69947,-8.46048,81.0,2001-07-20T12:00,28.3,25,6.6,27.7,0.0,0.0,0.0,0.0,0,1018.3,1009.0,0,0,0,0,0.71,2.87,13.1,17.1,21,22,32.8,32.0,22.2,22.3,19.7,0.051,0.069,0.115,0.224,1,3600.0,939.0,821.0,118.0,897.7,939.0,1211.4,964.4,843.2,121.2,897.7,964.4,1244.2
38.69947,-8.46048,81.0,2001-07-20T13:00,29.9,22,6.1,29.6,0.0,0.0,0.0,0.0,0,1017.9,1008.7,0,0,0,0,0.75,3.28,11.6,15.1,26,28,31.7,34.3,22.6,22.3,19.7,0.051,0.069,0.115,0.224,1,3600.0,978.0,859.0,119.0,906.5,978.0,1255.2,978.1,859.0,119.0,906.5,978.1,1255.3
38.69947,-8.46048,81.0,2001-07-20T14:00,31.1,20,5.7,30.9,0.0,0.0,0.0,0.0,0,1017.0,1007.8,0,0,0,0,0.75,3.61,10.5,13.4,27,31,29.5,36.1,23.0,22.3,19.7,0.051,0.069,0.115,0.224,1,3600.0,957.0,839.0,118.0,901.1,957.0,1233.3,931.7,816.8,114.9,901.1,931.7,1200.7
38.69947,-8.46048,81.0,2001-07-20T15:00,32.0,19,5.5,31.4,0.0,0.0,0.0,0.0,0,1016.2,1007.0,0,0,0,0,0.7,3.86,9.8,12.7,24,29,28.1,37.0,23.4,22.3,19.8,0.051,0.069,0.115,0.224,1,3600.0,879.0,766.0,113.0,884.4,879.0,1147.3,830.6,723.8,106.8,884.4,830.6,1084.1
38.69947,-8.46048,81.0,2001-07-20T16:00,32.6,18,5.2,31.2,0.0,0.0,0.0,0.0,0,1015.6,1006.5,0,0,0,0,0.61,4.02,9.6,12.2,20,24,27.4,37.1,23.7,22.3,19.8,0.051,0.069,0.115,0.224,1,3600.0,750.0,645.0,105.0,852.0,750.0,1002.8,683.2,587.5,95.6,852.0,683.2,913.5
38.69947,-8.46048,81.0,2001-07-20T17:00,32.8,18,5.0,30.3,0.0,0.0,0.0,0.0,0,1015.0,1005.9,0,0,0,0,0.5,4.09,9.8,12.9,6,13,27.0,36.4,24.1,22.3,19.8,0.051,0.069,0.115,0.224,1,3600.0,582.0,487.0,95.0,796.5,582.0,809.8,503.3,421.2,82.2,796.5,503.3,700.4
38.69947,-8.46048,81.0,2001-07-20T18:00,32.3,18,5.0,29.1,0.0,0.0,0.0,0.0,0,1014.9,1005.8,0,0,0,0,0.41,3.95,13.2,17.7,343,347,29.9,34.8,24.4,22.3,19.8,0.05,0.069,0.115,0.224,1,3600.0,388.0,309.0,79.0,703.9,388.0,581.5,306.5,244.1,62.4,703.9,306.5,459.3
38.69947,-8.46048,81.0,2001-07-20T19:00,30.2,23,6.7,26.6,0.0,0.0,0.0,0.0,0,1015.1,1005.9,0,0,0,0,0.33,3.31,18.9,29.3,329,332,34.9,32.3,24.6,22.3,19.8,0.05,0.069,0.115,0.224,1,3600.0,193.0,136.0,57.0,540.6,193.0,333.3,119.8,84.4,35.4,540.6,119.8,206.8
38.69947,-8.46048,81.0,2001-07-20T20:00,26.5,34,9.4,23.1,0.0,0.0,0.0,0.0,0,1015.6,1006.3,0,0,0,0,0.23,2.27,22.2,34.9,333,335,43.2,29.0,24.7,22.3,19.8,0.05,0.069,0.115,0.224,0,1520.95,37.0,20.0,17.0,175.1,37.0,92.8,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-20T21:00,23.6,43,10.5,20.8,0.0,0.0,0.0,0.0,0,1016.3,1006.9,0,0,0,0,0.16,1.65,20.4,33.7,343,344,42.5,26.3,24.7,22.3,19.8,0.05,0.069,0.115,0.224,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-20T22:00,21.9,49,10.7,19.6,0.0,0.0,0.0,0.0,0,1017.1,1007.6,0,0,0,0,0.11,1.33,17.0,29.7,347,350,37.4,24.2,24.6,22.3,19.8,0.05,0.069,0.115,0.223,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-20T23:00,20.7,53,10.7,18.7,0.0,0.0,0.0,0.0,0,1016.9,1007.4,0,0,0,0,0.09,1.16,15.4,28.0,349,352,33.1,22.7,24.5,22.3,19.8,0.05,0.069,0.115,0.223,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-21T00:00,19.8,56,10.8,18.1,0.0,0.0,0.0,0.0,0,1016.9,1007.3,0,0,0,0,0.07,1.02,13.4,26.0,352,355,29.5,21.6,24.4,22.3,19.8,0.05,0.069,0.115,0.223,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-21T01:00,19.1,59,11.0,17.6,0.0,0.0,0.0,0.0,0,1016.3,1006.7,0,0,0,0,0.06,0.9,12.3,24.5,357,359,25.9,20.6,24.3,22.3,19.8,0.05,0.069,0.115,0.223,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-21T02:00,18.5,63,11.3,17.2,0.0,0.0,0.0,0.0,0,1016.2,1006.6,0,0,0,0,0.05,0.8,11.5,23.8,356,360,23.0,19.8,24.1,22.3,19.8,0.05,0.069,0.115,0.223,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-21T03:00,18.0,66,11.5,16.8,0.0,0.0,0.0,0.0,0,1016.0,1006.4,0,0,0,0,0.04,0.7,11.5,24.1,358,360,21.2,19.1,24.0,22.3,19.8,0.05,0.069,0.115,0.223,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-21T04:00,17.4,70,11.8,16.4,0.0,0.0,0.0,0.0,0,1015.7,1006.1,0,0,0,0,0.03,0.6,11.2,23.4,360,2,21.2,18.5,23.8,22.3,19.8,0.05,0.069,0.115,0.223,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-21T05:00,16.9,74,12.1,15.9,0.0,0.0,0.0,0.0,0,1015.6,1006.0,0,0,0,0,0.03,0.51,10.8,22.8,2,5,20.5,17.9,23.6,22.3,19.8,0.05,0.069,0.115,0.223,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-21T06:00,16.5,77,12.4,15.6,0.0,0.0,0.0,0.0,0,1015.6,1006.0,0,0,0,0,0.04,0.44,11.2,22.5,4,7,19.8,17.5,23.4,22.3,19.8,0.05,0.069,0.115,0.223,1,0.0,10.0,4.0,6.0,48.9,10.0,50.1,24.0,9.6,14.4,105.7,11.1,120.4
38.69947,-8.46048,81.0,2001-07-21T07:00,18.1,73,13.2,17.5,0.0,0.0,0.0,0.0,0,1015.7,1006.1,0,0,0,0,0.08,0.56,10.9,19.0,6,10,21.6,18.7,23.3,22.3,19.8,0.05,0.069,0.115,0.223,1,3600.0,129.0,83.0,46.0,446.3,129.0,246.4,195.3,125.6,69.6,446.3,195.3,372.9
38.69947,-8.46048,81.0,2001-07-21T08:00,21.2,60,13.1,20.7,0.0,0.0,0.0,0.0,0,1015.7,1006.2,0,0,0,0,0.21,1.01,9.8,13.9,8,10,23.0,21.6,23.2,22.3,19.8,0.05,0.069,0.115,0.223,1,3600.0,318.0,244.0,74.0,649.7,318.0,497.5,396.2,304.0,92.2,649.7,396.2,619.8
38.69947,-8.46048,81.0,2001-07-21T09:00,24.7,46,12.4,24.0,0.0,0.0,0.0,0.0,0,1015.7,1006.3,0,0,0,0,0.36,1.66,9.4,12.3,4,7,24.1,25.4,23.3,22.3,19.8,0.05,0.069,0.115,0.223,1,3600.0,515.0,424.0,91.0,764.8,515.0,734.5,591.9,487.3,104.6,764.8,591.9,844.1
38.69947,-8.46048,81.0,2001-07-21T10:00,28.0,36,11.3,27.7,0.0,0.0,0.0,0.0,0,1015.4,1006.1,0,0,0,0,0.52,2.43,10.2,13.2,8,11,24.8,29.4,23.4,22.3,19.8,0.05,0.069,0.115,0.223,1,3600.0,695.0,594.0,101.0,836.2,695.0,941.1,761.2,650.5,110.6,836.2,761.2,1030.7
38.69947,-8.46048,81.0,2001-07-21T11:00,30.7,29,10.4,31.2,0.0,0.0,0.0,0.0,0,1015.0,1005.8,0,0,0,0,0.64,3.15,8.7,10.9,5,9,25.2,33.3,23.7,22.3,19.8,0.05,0.069,0.115,0.223,1,3600.0,836.0,726.0,110.0,871.7,836.0,1103.3,884.0,767.7,116.3,871.7,884.0,1166.7
38.69947,-8.46048,81.0,2001-07-21T12:00,32.9,24,9.5,34.1,0.0,0.0,0.0,0.0,0,1014.7,1005.6,0,0,0,0,0.72,3.81,6.5,8.0,360,5,24.5,36.7,24.0,22.3,19.8,0.05,0.069,0.115,0.223,1,3600.0,934.0,819.0,115.0,896.7,934.0,1210.0,959.4,841.2,118.1,896.7,959.4,1242.9
38.69947,-8.46048,81.0,2001-07-21T13:00,34.5,20,8.5,36.1,0.0,0.0,0.0,0.0,0,1014.1,1005.0,0,0,0,0,0.75,4.35,4.6,5.2,342,348,23.0,39.4,24.5,22.3,19.8,0.05,0.069,0.114,0.223,1,3600.0,973.0,856.0,117.0,904.3,973.0,1254.0,973.1,856.1,117.0,904.3,973.1,1254.1
38.69947,-8.46048,81.0,2001-07-21T14:00,35.5,18,7.5,36.9,0.0,0.0,0.0,0.0,0,1013.5,1004.5,0,0,0,0,0.73,4.75,3.7,3.7,281,281,21.6,41.2,24.9,22.3,19.8,0.05,0.069,0.114,0.223,1,3600.0,953.0,837.0,116.0,899.9,953.0,1232.1,927.7,814.8,112.9,899.9,927.7,1199.5
38.69947,-8.46048,81.0,2001-07-21T15:00,36.2,17,7.2,36.4,0.0,0.0,0.0,0.0,0,1013.1,1004.1,0,0,0,0,0.72,4.98,7.2,8.3,270,270,22.7,42.0,25.3,22.3,19.8,0.05,0.069,0.114,0.223,1,3600.0,876.0,764.0,112.0,883.2,876.0,1146.0,827.7,721.8,105.8,883.2,827.7,1082.8
38.69947,-8.46048,81.0,2001-07-21T16:00,36.2,17,7.6,35.1,0.0,0.0,0.0,0.0,0,1012.7,1003.7,0,0,0,0,0.66,4.97,10.9,13.6,287,287,27.7,41.5,25.8,22.3,19.8,0.05,0.069,0.114,0.223,1,3600.0,748.0,643.0,105.0,850.7,748.0,1001.4,681.2,585.5,95.6,850.7,681.2,911.9
38.69947,-8.46048,81.0,2001-07-21T17:00,35.4,20,9.2,33.1,0.0,0.0,0.0,0.0,0,1012.5,1003.5,0,0,0,0,0.58,4.58,15.3,20.1,304,306,36.0,39.8,26.1,22.4,19.8,0.05,0.068,0.114,0.223,1,3600.0,580.0,486.0,94.0,796.7,580.0,808.2,501.3,420.1,81.2,796.7,501.3,698.5
38.69947,-8.46048,81.0,2001-07-21T18:00,33.2,27,11.6,30.8,0.0,0.0,0.0,0.0,0,1012.5,1003.4,0,0,0,0,0.47,3.72,19.9,27.7,319,321,43.2,37.1,26.4,22.4,19.8,0.05,0.068,0.114,0.223,1,3600.0,386.0,307.0,79.0,701.9,386.0,579.5,304.5,242.2,62.3,701.9,304.5,457.2
38.69947,-8.46048,81.0,2001-07-21T19:00,30.4,33,12.5,28.2,0.0,0.0,0.0,0.0,0,1012.9,1003.7,0,0,0,0,0.32,2.89,20.9,30.5,328,330,42.1,33.8,26.5,22.4,19.8,0.05,0.068,0.114,0.223,1,3600.0,191.0,135.0,56.0,540.5,191.0,330.9,117.9,83.3,34.6,540.5,117.9,204.3
38.69947,-8.46048,81.0,2001-07-21T20:00,27.3,40,12.6,25.2,0.0,0.0,0.0,0.0,0,1013.3,1004.0,0,0,0,0,0.19,2.17,19.6,31.0,334,337,39.6,30.4,26.6,22.4,19.8,0.05,0.068,0.114,0.223,0,1388.79,36.0,19.0,17.0,167.7,36.0,91.5,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-21T21:00,25.0,45,12.3,23.2,0.0,0.0,0.0,0.0,0,1014.4,1005.0,0,0,0,0,0.14,1.73,17.1,28.1,342,344,36.0,27.7,26.6,22.4,19.8,0.05,0.068,0.114,0.223,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-21T22:00,23.3,50,12.4,22.0,0.0,0.0,0.0,0.0,0,1015.0,1005.6,0,0,0,0,0.1,1.42,14.0,24.9,342,346,31.7,25.7,26.5,22.4,19.8,0.05,0.068,0.114,0.223,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-21T23:00,21.9,55,12.6,21.1,0.0,0.0,0.0,0.0,0,1015.3,1005.8,0,0,0,0,0.07,1.17,11.4,22.2,342,347,25.9,24.1,26.4,22.4,19.8,0.05,0.068,0.114,0.223,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-22T00:00,20.8,60,12.8,20.2,0.0,0.0,0.0,0.0,0,1015.5,1006.0,0,0,0,0,0.05,0.97,10.0,20.8,339,346,21.6,22.8,26.2,22.4,19.8,0.05,0.068,0.114,0.223,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-22T01:00,19.8,65,13.1,19.5,0.0,0.0,0.0,0.0,0,1014.9,1005.4,0,0,0,0,0.03,0.81,9.1,20.0,342,346,19.8,21.7,26.0,22.4,19.8,0.05,0.068,0.114,0.223,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-22T02:00,19.0,70,13.4,18.8,0.0,0.0,0.0,0.0,0,1014.7,1005.1,0,0,0,0,0.02,0.66,8.3,18.8,342,348,18.0,20.7,25.8,22.4,19.8,0.05,0.068,0.114,0.223,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-22T03:00,18.2,75,13.7,18.1,0.0,0.0,0.0,0.0,0,1014.7,1005.1,0,0,0,0,0.02,0.52,8.6,19.1,338,344,15.8,19.8,25.6,22.5,19.8,0.05,0.068,0.114,0.223,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-22T04:00,17.4,81,14.2,17.4,0.0,0.0,0.0,0.0,0,1015.0,1005.4,1,0,2,0,0.01,0.37,9.3,20.4,332,339,16.9,19.0,25.4,22.5,19.8,0.05,0.068,0.114,0.223,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-22T05:00,16.8,87,14.6,16.8,0.0,0.0,0.0,0.0,0,1015.0,1005.4,3,1,3,0,0.0,0.25,10.3,21.7,335,339,18.4,18.3,25.2,22.5,19.8,0.05,0.068,0.114,0.223,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-22T06:00,16.6,90,15.0,16.5,0.0,0.0,0.0,0.0,0,1015.2,1005.6,5,6,0,0,0.02,0.18,11.6,23.5,344,345,20.2,17.9,24.9,22.5,19.8,0.05,0.068,0.114,0.223,1,0.0,10.0,3.0,7.0,37.2,10.0,48.6,24.1,7.2,16.9,81.8,11.0,117.3
38.69947,-8.46048,81.0,2001-07-22T07:00,18.1,83,15.3,18.0,0.0,0.0,0.0,0.0,0,1015.0,1005.4,4,4,0,0,0.07,0.34,13.1,23.3,351,351,24.8,19.1,24.7,22.5,19.8,0.05,0.068,0.114,0.223,1,3600.0,125.0,80.0,45.0,435.4,125.0,243.5,190.1,121.7,68.4,435.4,190.1,370.2
38.69947,-8.46048,81.0,2001-07-22T08:00,20.6,71,15.1,20.3,0.0,0.0,0.0,0.0,0,1015.3,1005.8,0,0,0,0,0.19,0.71,14.2,20.3,351,353,30.2,21.7,24.6,22.5,19.8,0.05,0.068,0.114,0.223,1,3600.0,311.0,228.0,83.0,610.3,311.0,495.0,388.0,284.4,103.5,610.3,388.0,617.4
38.69947,-8.46048,81.0,2001-07-22T09:00,23.5,58,14.8,23.0,0.0,0.0,0.0,0.0,0,1015.4,1006.0,0,0,0,0,0.35,1.21,14.0,18.7,348,349,31.7,25.0,24.6,22.5,19.8,0.05,0.068,0.114,0.223,1,3600.0,517.0,426.0,91.0,770.8,517.0,732.3,594.6,489.9,104.7,770.8,594.6,842.1
38.69947,-8.46048,81.0,2001-07-22T10:00,26.1,48,14.1,26.1,0.0,0.0,0.0,0.0,0,1015.0,1005.7,0,0,0,0,0.48,1.76,13.6,17.9,349,351,32.4,28.3,24.7,22.5,19.8,0.05,0.068,0.114,0.223,1,3600.0,671.0,564.0,107.0,795.6,671.0,939.2,735.1,617.9,117.2,795.6,735.1,1029.0
38.69947,-8.46048,81.0,2001-07-22T11:00,28.7,38,13.1,29.2,0.0,0.0,0.0,0.0,0,1014.8,1005.5,0,0,0,0,0.63,2.42,13.5,17.0,344,347,32.8,31.7,24.8,22.5,19.8,0.05,0.068,0.114,0.223,1,3600.0,837.0,727.0,110.0,874.3,837.0,1101.7,885.2,768.9,116.3,874.3,885.2,1165.2
38.69947,-8.46048,81.0,2001-07-22T12:00,30.9,31,11.8,31.7,0.0,0.0,0.0,0.0,0,1014.5,1005.3,0,0,0,0,0.73,3.08,12.3,15.5,339,342,32.4,34.7,25.1,22.5,19.8,0.05,0.068,0.114,0.223,1,3600.0,931.0,815.0,116.0,893.4,931.0,1208.6,956.4,837.2,119.2,893.4,956.4,1241.6
38.69947,-8.46048,81.0,2001-07-22T13:00,32.6,26,10.5,33.3,0.0,0.0,0.0,0.0,0,1014.0,1004.9,0,0,0,0,0.79,3.65,12.4,15.5,334,335,32.4,37.1,25.4,22.5,19.8,0.05,0.068,0.114,0.223,1,3600.0,972.0,856.0,116.0,905.4,972.0,1252.7,972.1,856.1,116.0,905.4,972.1,1252.8
38.69947,-8.46048,81.0,2001-07-22T14:00,33.7,23,10.0,33.8,0.0,0.0,0.0,0.0,0,1013.1,1004.0,0,0,0,0,0.8,4.01,14.2,17.9,330,332,34.9,38.7,25.7,22.5,19.8,0.05,0.068,0.114,0.223,1,3600.0,953.0,839.0,114.0,903.1,953.0,1230.9,927.7,816.7,111.0,903.1,927.7,1198.2
38.69947,-8.46048,81.0,2001-07-22T15:00,34.2,23,10.0,33.6,0.0,0.0,0.0,0.0,0,1012.8,1003.7,0,0,0,0,0.77,4.14,15.7,20.0,328,330,37.4,39.1,26.1,22.5,19.8,0.05,0.068,0.114,0.223,1,3600.0,877.0,767.0,110.0,887.8,877.0,1144.6,828.5,724.6,103.9,887.8,828.5,1081.4
