latitude,longitude,altitude,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
38.69947,-8.46048,81.0,2001-07-22T16:00,33.8,24,10.5,32.5,0.0,0.0,0.0,0.0,0,1012.6,1003.5,0,0,0,0,0.69,3.99,17.2,22.3,327,329,38.9,38.6,26.4,22.5,19.9,0.05,0.068,0.114,0.223,1,3600.0,748.0,644.0,104.0,853.4,748.0,999.9,681.0,586.3,94.7,853.4,681.0,910.3
38.69947,-8.46048,81.0,2001-07-22T17:00,32.8,27,11.3,30.6,0.0,0.0,0.0,0.0,0,1012.6,1003.5,0,0,0,0,0.57,3.63,18.7,24.8,326,327,39.6,37.2,26.6,22.5,19.9,0.05,0.068,0.114,0.223,1,3600.0,580.0,486.0,94.0,798.6,580.0,806.4,501.0,419.8,81.2,798.6,501.0,696.6
38.69947,-8.46048,81.0,2001-07-22T18:00,31.0,31,12.0,28.7,0.0,0.0,0.0,0.0,0,1012.7,1003.5,0,0,0,0,0.43,3.1,20.2,27.4,329,330,39.6,35.0,26.8,22.5,19.9,0.05,0.068,0.113,0.223,1,3600.0,386.0,307.0,79.0,704.5,386.0,577.4,304.1,241.9,62.2,704.5,304.1,454.9
38.69947,-8.46048,81.0,2001-07-22T19:00,28.5,39,13.1,26.6,0.0,0.0,0.0,0.0,0,1012.7,1003.5,0,0,0,0,0.28,2.37,19.7,27.9,332,333,40.7,32.2,26.9,22.6,19.9,0.05,0.068,0.113,0.223,1,3600.0,190.0,133.0,57.0,536.5,190.0,328.5,116.6,81.6,35.0,536.5,116.6,201.6
38.69947,-8.46048,81.0,2001-07-22T20:00,25.9,44,12.8,24.2,0.0,0.0,0.0,0.0,0,1013.2,1003.9,0,0,0,0,0.16,1.86,17.7,26.8,333,336,37.4,29.1,26.9,22.6,19.9,0.05,0.068,0.113,0.223,0,1371.07,35.0,19.0,16.0,169.2,35.0,90.2,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-22T21:00,23.8,50,12.7,22.3,0.0,0.0,0.0,0.0,0,1014.0,1004.6,0,0,0,0,0.11,1.47,15.8,25.5,336,338,32.8,26.6,26.8,22.6,19.9,0.05,0.068,0.113,0.223,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-22T22:00,21.9,57,13.0,20.8,0.0,0.0,0.0,0.0,0,1014.1,1004.6,0,0,0,0,0.08,1.13,14.4,25.4,338,342,28.4,24.7,26.7,22.6,19.9,0.05,0.068,0.113,0.223,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-22T23:00,20.4,65,13.6,19.6,0.0,0.0,0.0,0.0,0,1014.0,1004.5,1,1,0,0,0.05,0.83,13.2,24.6,338,342,26.3,23.0,26.6,22.6,19.9,0.05,0.068,0.113,0.223,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-23T00:00,19.2,73,14.3,18.9,0.0,0.0,0.0,0.0,0,1013.9,1004.4,0,0,0,0,0.03,0.6,12.0,23.2,339,344,23.8,21.7,26.4,22.6,19.9,0.05,0.068,0.113,0.223,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-23T01:00,18.4,80,14.8,18.4,0.0,0.0,0.0,0.0,0,1013.6,1004.0,0,0,0,0,0.02,0.43,10.8,22.6,339,343,20.5,20.6,26.2,22.6,19.9,0.05,0.068,0.114,0.223,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-23T02:00,17.6,86,15.2,17.8,0.0,0.0,0.0,0.0,0,1013.3,1003.7,0,0,0,0,0.01,0.29,10.4,22.2,340,343,18.0,19.7,25.9,22.6,19.9,0.05,0.068,0.114,0.223,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-23T03:00,17.1,90,15.4,17.6,0.0,0.0,0.0,0.0,0,1013.1,1003.5,0,0,0,0,0.0,0.19,8.9,20.7,339,343,17.3,18.9,25.7,22.6,19.9,0.05,0.068,0.114,0.223,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-23T04:00,16.6,94,15.5,17.5,0.0,0.0,0.0,0.0,0,1013.1,1003.5,1,0,0,2,0.0,0.12,6.2,17.7,339,343,14.8,18.2,25.5,22.6,19.9,0.05,0.068,0.114,0.223,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-23T05:00,16.2,96,15.5,17.0,0.0,0.0,0.0,0.0,0,1013.1,1003.5,4,0,0,12,0.0,0.08,6.8,14.7,328,338,10.1,17.7,25.2,22.6,19.9,0.05,0.068,0.114,0.223,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-23T06:00,16.1,97,15.6,17.3,0.0,0.0,0.0,0.0,0,1013.3,1003.7,18,0,0,61,0.01,0.06,5.1,13.4,309,329,9.7,17.4,24.9,22.6,19.9,0.05,0.068,0.114,0.223,1,0.0,8.0,3.0,5.0,37.8,8.0,47.1,19.4,7.3,12.1,83.5,8.7,114.2
38.69947,-8.46048,81.0,2001-07-23T07:00,17.6,86,15.3,18.5,0.0,0.0,0.0,0.0,1,1013.7,1004.1,28,0,0,92,0.06,0.28,6.0,12.5,303,319,13.3,18.5,24.7,22.6,19.9,0.05,0.068,0.114,0.223,1,3600.0,122.0,71.0,51.0,391.2,122.0,240.5,186.4,108.5,77.9,391.2,186.4,367.4
38.69947,-8.46048,81.0,2001-07-23T08:00,20.7,73,15.7,21.6,0.0,0.0,0.0,0.0,1,1013.8,1004.3,26,0,0,86,0.18,0.66,7.1,10.0,315,319,18.4,22.3,24.6,22.6,19.9,0.05,0.068,0.114,0.223,1,3600.0,300.0,206.0,94.0,554.4,300.0,492.4,374.7,257.3,117.4,554.4,374.7,615.0
38.69947,-8.46048,81.0,2001-07-23T09:00,23.5,62,15.7,24.3,0.0,0.0,0.0,0.0,0,1013.9,1004.5,17,0,0,56,0.32,1.11,7.9,10.2,317,318,21.2,25.5,24.6,22.6,19.9,0.05,0.068,0.113,0.223,1,3600.0,486.0,349.0,137.0,633.5,486.0,730.1,559.2,401.6,157.6,633.5,559.2,840.1
38.69947,-8.46048,81.0,2001-07-23T10:00,26.6,50,15.2,27.8,0.0,0.0,0.0,0.0,0,1013.9,1004.6,3,0,0,9,0.48,1.75,9.0,11.5,307,311,23.8,29.3,24.7,22.6,19.9,0.05,0.068,0.113,0.222,1,3600.0,681.0,560.0,121.0,791.7,681.0,937.3,746.3,613.7,132.6,791.7,746.3,1027.2
38.69947,-8.46048,81.0,2001-07-23T11:00,29.4,36,12.8,30.3,0.0,0.0,0.0,0.0,0,1013.5,1004.3,0,0,0,0,0.63,2.62,10.5,13.3,301,303,27.0,32.8,24.9,22.7,19.9,0.05,0.068,0.113,0.222,1,3600.0,837.0,719.0,118.0,866.1,837.0,1100.1,885.4,760.6,124.8,866.1,885.4,1163.7
38.69947,-8.46048,81.0,2001-07-23T12:00,31.3,27,9.9,31.8,0.0,0.0,0.0,0.0,0,1013.4,1004.2,0,0,0,0,0.74,3.35,11.3,14.2,297,297,29.2,35.7,25.2,22.7,19.9,0.05,0.068,0.113,0.222,1,3600.0,932.0,814.0,118.0,893.5,932.0,1207.2,957.5,836.3,121.2,893.5,957.5,1240.2
38.69947,-8.46048,81.0,2001-07-23T13:00,32.6,23,8.5,32.7,0.0,0.0,0.0,0.0,0,1013.0,1003.9,4,0,0,13,0.79,3.81,12.6,15.5,290,292,30.6,37.8,25.5,22.7,19.9,0.05,0.068,0.113,0.222,1,3600.0,972.0,854.0,118.0,904.4,972.0,1251.4,972.1,854.1,118.0,904.4,972.1,1251.5
38.69947,-8.46048,81.0,2001-07-23T14:00,33.4,21,8.0,32.8,0.0,0.0,0.0,0.0,0,1012.7,1003.6,1,0,0,2,0.81,4.06,14.8,18.8,288,290,33.8,39.0,25.9,22.7,19.9,0.05,0.068,0.113,0.222,1,3600.0,952.0,834.0,118.0,898.9,952.0,1229.6,926.7,811.8,114.9,898.9,926.7,1196.8
38.69947,-8.46048,81.0,2001-07-23T15:00,33.4,21,8.0,32.1,0.0,0.0,0.0,0.0,0,1012.3,1003.2,0,0,0,0,0.77,4.06,16.6,21.5,292,293,36.7,39.1,26.2,22.7,19.9,0.05,0.068,0.113,0.222,1,3600.0,875.0,763.0,112.0,884.4,875.0,1143.2,826.5,720.7,105.8,884.4,826.5,1079.9
38.69947,-8.46048,81.0,2001-07-23T16:00,32.7,23,8.7,30.7,0.0,0.0,0.0,0.0,0,1012.3,1003.2,0,0,0,0,0.68,3.81,18.2,23.8,297,299,38.9,38.2,26.5,22.7,19.9,0.05,0.068,0.113,0.222,1,3600.0,745.0,641.0,104.0,850.9,745.0,998.3,678.1,583.4,94.7,850.9,678.1,908.6
38.69947,-8.46048,81.0,2001-07-23T17:00,31.4,26,9.8,28.7,0.0,0.0,0.0,0.0,0,1012.4,1003.3,0,0,0,0,0.56,3.39,19.4,25.8,301,303,40.7,36.5,26.7,22.7,19.9,0.05,0.068,0.113,0.222,1,3600.0,576.0,482.0,94.0,793.9,576.0,804.5,497.3,416.1,81.2,793.9,497.3,694.6
38.69947,-8.46048,81.0,2001-07-23T18:00,29.5,32,10.8,26.9,0.0,0.0,0.0,0.0,0,1012.6,1003.4,2,0,0,6,0.41,2.82,19.1,26.2,306,307,41.0,34.1,26.9,22.7,19.9,0.05,0.068,0.113,0.222,1,3600.0,381.0,302.0,79.0,695.8,381.0,575.2,299.8,237.6,62.2,695.8,299.8,452.6
38.69947,-8.46048,81.0,2001-07-23T19:00,26.4,42,12.5,24.5,0.0,0.0,0.0,0.0,0,1012.8,1003.5,3,0,0,11,0.24,1.98,17.9,25.3,308,310,39.2,31.0,26.9,22.7,19.9,0.05,0.068,0.113,0.222,1,3600.0,187.0,131.0,56.0,532.7,187.0,325.9,114.1,79.9,34.2,532.7,114.1,198.9
38.69947,-8.46048,81.0,2001-07-23T20:00,23.9,52,13.5,22.7,0.0,0.0,0.0,0.0,0,1013.0,1003.6,6,0,0,21,0.12,1.41,15.6,24.0,308,311,34.9,27.9,26.9,22.7,19.9,0.05,0.068,0.113,0.222,0,1242.39,34.0,18.0,16.0,161.8,34.0,88.9,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-23T21:00,21.8,62,14.2,21.0,0.0,0.0,0.0,0.0,0,1013.9,1004.4,9,0,0,31,0.07,0.99,14.8,22.7,311,313,29.2,25.4,26.8,22.7,19.9,0.05,0.068,0.113,0.222,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-23T22:00,20.0,71,14.7,19.7,0.0,0.0,0.0,0.0,0,1014.4,1004.9,15,11,0,17,0.04,0.67,13.0,20.6,314,316,28.4,23.4,26.7,22.7,19.9,0.05,0.068,0.113,0.222,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-23T23:00,18.9,79,15.1,18.8,0.0,0.0,0.0,0.0,1,1014.4,1004.8,36,34,0,18,0.02,0.47,12.0,19.6,314,317,27.0,22.0,26.5,22.8,19.9,0.05,0.068,0.113,0.222,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-24T00:00,18.0,85,15.4,18.4,0.0,0.0,0.0,0.0,1,1014.1,1004.5,47,47,0,17,0.01,0.32,10.0,17.3,311,315,23.0,20.8,26.3,22.8,19.9,0.05,0.068,0.113,0.222,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-24T01:00,17.8,87,15.6,18.1,0.0,0.0,0.0,0.0,2,1014.1,1004.5,70,77,0,1,0.0,0.27,10.4,16.9,304,308,19.1,20.2,26.1,22.8,19.9,0.05,0.068,0.113,0.222,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-24T02:00,17.4,89,15.7,17.6,0.0,0.0,0.0,0.0,3,1014.2,1004.6,88,98,0,0,0.0,0.21,11.7,18.1,304,305,19.1,19.6,25.8,22.8,19.9,0.05,0.068,0.113,0.222,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-24T03:00,17.3,90,15.7,17.3,0.0,0.0,0.0,0.0,3,1014.2,1004.6,85,94,0,0,0.0,0.19,13.3,19.7,303,305,18.0,19.2,25.6,22.8,19.9,0.05,0.068,0.113,0.222,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-24T04:00,17.6,88,15.6,17.7,0.0,0.0,0.0,0.0,3,1014.4,1004.8,90,100,0,0,0.01,0.24,12.3,18.9,302,305,20.2,19.3,25.4,22.8,19.9,0.05,0.068,0.113,0.222,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-24T05:00,17.9,86,15.5,17.9,0.0,0.0,0.0,0.0,3,1014.3,1004.7,90,100,0,0,0.01,0.29,12.7,20.5,305,308,22.0,19.4,25.2,22.8,19.9,0.05,0.068,0.113,0.222,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-24T06:00,18.3,83,15.4,18.3,0.0,0.0,0.0,0.0,3,1014.7,1005.1,89,99,0,0,0.04,0.35,12.2,19.3,304,307,20.5,19.7,25.0,22.8,19.9,0.05,0.068,0.113,0.222,1,0.0,4.0,0.0,4.0,0.0,4.0,45.5,9.8,0.0,9.8,0.0,4.3,111.0
38.69947,-8.46048,81.0,2001-07-24T07:00,18.5,80,14.9,18.3,0.0,0.0,0.0,0.0,3,1015.0,1005.4,90,100,0,0,0.06,0.43,12.4,17.2,306,307,24.5,20.1,24.8,22.8,19.9,0.05,0.068,0.113,0.222,1,0.0,45.0,10.0,35.0,55.8,45.0,237.5,69.1,15.4,53.7,55.8,69.1,364.6
38.69947,-8.46048,81.0,2001-07-24T08:00,19.3,75,14.8,19.2,0.0,0.0,0.0,0.0,3,1015.3,1005.7,88,98,0,0,0.12,0.55,11.5,15.4,302,303,25.2,21.2,24.7,22.8,19.9,0.05,0.068,0.113,0.222,1,1853.38,154.0,45.0,109.0,121.8,154.0,489.8,192.6,56.3,136.3,121.8,192.6,612.6
38.69947,-8.46048,81.0,2001-07-24T09:00,20.6,68,14.5,20.4,0.0,0.0,0.0,0.0,2,1015.4,1005.9,70,78,0,0,0.19,0.77,11.4,15.3,298,300,26.3,22.9,24.6,22.8,19.9,0.05,0.068,0.113,0.222,1,1259.41,264.0,56.0,208.0,102.0,264.0,727.8,304.0,64.5,239.5,102.0,304.0,838.0
38.69947,-8.46048,81.0,2001-07-24T10:00,22.7,58,13.9,22.2,0.0,0.0,0.0,0.0,2,1015.7,1006.3,70,78,0,0,0.35,1.17,12.1,15.4,307,307,28.8,25.8,24.7,22.8,19.9,0.05,0.068,0.113,0.222,1,3600.0,519.0,313.0,206.0,443.5,519.0,935.4,568.9,343.1,225.8,443.5,568.9,1025.4
38.69947,-8.46048,81.0,2001-07-24T11:00,24.7,50,13.6,25.2,0.0,0.0,0.0,0.0,0,1015.6,1006.2,18,20,0,0,0.5,1.56,11.4,14.5,298,300,29.2,29.0,24.8,22.8,20.0,0.05,0.068,0.113,0.222,1,3600.0,732.0,541.0,191.0,652.8,732.0,1098.4,774.5,572.4,202.1,652.8,774.5,1162.2
38.69947,-8.46048,81.0,2001-07-24T12:00,26.7,44,13.4,27.9,0.0,0.0,0.0,0.0,0,1015.3,1006.0,0,0,0,0,0.64,1.96,12.4,15.5,292,295,32.0,32.0,24.9,22.8,20.0,0.05,0.068,0.113,0.222,1,3600.0,906.0,778.0,128.0,855.2,906.0,1205.8,930.8,799.3,131.5,855.2,930.8,1238.8
38.69947,-8.46048,81.0,2001-07-24T13:00,28.1,40,13.2,29.3,0.0,0.0,0.0,0.0,0,1014.7,1005.4,0,0,0,0,0.7,2.29,13.8,17.7,290,290,34.9,34.1,25.2,22.8,20.0,0.05,0.067,0.113,0.222,1,3600.0,954.0,826.0,128.0,875.8,954.0,1250.0,954.1,826.1,128.0,875.8,954.1,1250.2
38.69947,-8.46048,81.0,2001-07-24T14:00,29.0,38,13.1,29.6,0.0,0.0,0.0,0.0,0,1014.7,1005.5,0,0,0,0,0.71,2.49,16.2,20.7,291,293,37.8,35.3,25.4,22.8,20.0,0.05,0.067,0.113,0.222,1,3600.0,936.0,807.0,129.0,870.9,936.0,1228.2,911.0,785.5,125.6,870.9,911.0,1195.4
38.69947,-8.46048,81.0,2001-07-24T15:00,29.1,37,12.9,28.9,0.0,0.0,0.0,0.0,0,1014.6,1005.4,0,0,0,0,0.67,2.53,18.0,23.3,296,297,40.3,35.4,25.7,22.8,20.0,0.05,0.067,0.113,0.222,1,3600.0,860.0,734.0,126.0,852.1,860.0,1141.8,812.2,693.2,119.0,852.1,812.2,1078.3
38.69947,-8.46048,81.0,2001-07-24T16:00,28.5,39,13.2,27.6,0.0,0.0,0.0,0.0,0,1015.0,1005.7,0,0,0,0,0.58,2.36,19.4,25.4,301,302,41.8,34.7,25.9,22.8,20.0,0.05,0.067,0.112,0.222,1,3600.0,737.0,623.0,114.0,828.6,737.0,996.6,670.6,566.8,103.7,828.6,670.6,906.8
38.69947,-8.46048,81.0,2001-07-24T17:00,27.4,43,13.6,25.7,0.0,0.0,0.0,0.0,0,1014.9,1005.6,0,0,0,0,0.47,2.1,20.1,26.7,306,307,41.8,33.2,26.0,22.8,20.0,0.05,0.067,0.112,0.222,1,3600.0,570.0,471.0,99.0,777.8,570.0,802.6,491.8,406.4,85.4,777.8,491.8,692.5
38.69947,-8.46048,81.0,2001-07-24T18:00,26.0,47,13.9,24.3,0.0,0.0,0.0,0.0,0,1015.1,1005.8,0,0,0,0,0.34,1.76,19.9,27.0,311,312,41.8,31.2,26.1,22.8,20.0,0.05,0.067,0.112,0.222,1,3600.0,379.0,298.0,81.0,689.4,379.0,572.9,297.7,234.1,63.6,689.4,297.7,450.1
38.69947,-8.46048,81.0,2001-07-24T19:00,23.5,55,13.9,22.0,0.0,0.0,0.0,0.0,0,1015.4,1006.0,1,1,0,0,0.19,1.3,18.8,26.5,315,316,40.0,28.4,26.2,22.8,20.0,0.05,0.067,0.112,0.222,1,3600.0,183.0,125.0,58.0,512.6,183.0,323.3,111.0,75.8,35.2,512.6,111.0,196.0
38.69947,-8.46048,81.0,2001-07-24T20:00,21.5,63,14.2,20.4,0.0,0.0,0.0,0.0,0,1015.7,1006.2,4,5,0,0,0.1,0.95,17.1,25.5,318,320,36.7,25.6,26.1,22.8,20.0,0.05,0.067,0.112,0.222,0,1009.3,32.0,16.0,16.0,145.3,32.0,87.5,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-24T21:00,20.0,70,14.4,19.1,0.0,0.0,0.0,0.0,1,1016.7,1007.2,23,26,0,0,0.05,0.7,16.1,24.7,321,323,31.7,23.5,26.0,22.9,20.0,0.05,0.067,0.112,0.222,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-24T22:00,19.0,75,14.6,18.5,0.0,0.0,0.0,0.0,1,1017.3,1007.7,46,51,0,0,0.03,0.54,13.9,22.3,323,326,30.2,22.1,25.8,22.9,20.0,0.05,0.067,0.112,0.222,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-24T23:00,18.3,79,14.6,18.0,0.0,0.0,0.0,0.0,1,1017.3,1007.7,49,54,0,0,0.02,0.45,12.8,21.0,320,322,27.7,21.0,25.7,22.9,20.0,0.05,0.067,0.112,0.222,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-25T00:00,17.9,81,14.6,17.5,0.0,0.0,0.0,0.0,1,1017.4,1007.8,42,47,0,0,0.02,0.39,13.2,22.0,317,320,24.1,20.3,25.5,22.9,20.0,0.05,0.067,0.112,0.222,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-25T01:00,17.7,82,14.6,17.2,0.0,0.0,0.0,0.0,1,1017.3,1007.7,36,40,0,0,0.02,0.36,13.8,22.9,321,323,23.8,19.7,25.3,22.9,20.0,0.05,0.067,0.112,0.222,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-25T02:00,17.2,84,14.6,16.8,0.0,0.0,0.0,0.0,1,1016.7,1007.1,36,40,0,0,0.01,0.31,13.0,23.0,326,328,24.1,19.1,25.1,22.9,20.0,0.05,0.067,0.112,0.222,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-25T03:00,17.1,86,14.7,16.9,0.0,0.0,0.0,0.0,1,1017.2,1007.6,28,31,0,0,0.01,0.27,11.9,21.8,325,329,23.4,18.8,24.9,22.9,20.0,0.05,0.067,0.112,0.222,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-25T04:00,17.1,87,14.9,17.0,0.0,0.0,0.0,0.0,1,1016.9,1007.3,36,40,0,0,0.01,0.26,11.5,20.8,321,326,23.8,18.6,24.7,22.9,20.0,0.05,0.067,0.112,0.222,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-25T05:00,17.2,86,14.9,17.0,0.0,0.0,0.0,0.0,2,1017.3,1007.7,68,75,0,0,0.01,0.27,12.3,20.9,320,324,23.0,18.7,24.5,22.9,20.0,0.05,0.067,0.112,0.222,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-25T06:00,17.4,84,14.8,17.2,0.0,0.0,0.0,0.0,2,1017.7,1008.1,74,82,0,0,0.04,0.31,12.5,21.2,321,325,22.3,18.8,24.3,22.9,20.0,0.05,0.067,0.112,0.222,1,0.0,5.0,1.0,4.0,13.0,5.0,43.9,12.3,2.5,9.8,28.2,5.3,107.8
38.69947,-8.46048,81.0,2001-07-25T07:00,17.7,80,14.3,16.8,0.0,0.0,0.0,0.0,2,1018.0,1008.4,79,88,0,0,0.07,0.4,16.2,23.7,328,330,30.6,19.2,24.2,22.9,20.0,0.05,0.067,0.112,0.222,1,574.45,54.0,14.0,40.0,79.1,54.0,234.5,83.3,21.6,61.7,79.1,83.3,361.8
38.69947,-8.46048,81.0,2001-07-25T08:00,18.6,74,13.9,17.4,0.0,0.0,0.0,0.0,3,1018.1,1008.5,82,91,0,0,0.13,0.55,16.5,22.6,328,329,33.5,20.2,24.0,22.9,20.0,0.05,0.067,0.112,0.222,1,3506.7,176.0,65.0,111.0,176.9,176.0,487.1,220.5,81.4,139.0,176.9,220.5,610.2
38.69947,-8.46048,81.0,2001-07-25T09:00,20.1,66,13.6,18.9,0.0,0.0,0.0,0.0,2,1018.1,1008.5,58,65,0,0,0.24,0.8,15.9,21.5,327,329,34.9,22.4,24.0,22.9,20.0,0.05,0.067,0.112,0.222,1,3600.0,373.0,212.0,161.0,387.3,373.0,725.5,429.7,244.2,185.5,387.3,429.7,835.9
38.69947,-8.46048,81.0,2001-07-25T10:00,22.0,58,13.3,20.8,0.0,0.0,0.0,0.0,1,1018.1,1008.6,21,23,0,0,0.38,1.11,16.4,21.9,331,333,34.6,25.0,24.0,22.9,20.0,0.05,0.067,0.112,0.222,1,3600.0,581.0,361.0,220.0,512.7,581.0,933.5,637.1,395.9,241.3,512.7,637.1,1023.7
38.69947,-8.46048,81.0,2001-07-25T11:00,24.2,49,12.9,24.2,0.0,0.0,0.0,0.0,0,1017.9,1008.5,0,0,0,0,0.54,1.52,15.8,20.8,333,334,34.9,28.3,24.1,22.9,20.0,0.05,0.067,0.112,0.222,1,3600.0,815.0,686.0,129.0,829.2,815.0,1096.8,862.4,725.9,136.5,829.2,862.4,1160.6
38.69947,-8.46048,81.0,2001-07-25T12:00,26.1,43,12.5,26.6,0.0,0.0,0.0,0.0,0,1017.8,1008.4,0,0,0,0,0.65,1.93,15.5,20.1,332,333,35.3,31.1,24.3,22.9,20.0,0.05,0.067,0.112,0.222,1,3600.0,928.0,796.0,132.0,876.2,928.0,1204.3,953.5,817.9,135.6,876.2,953.5,1237.4
38.69947,-8.46048,81.0,2001-07-25T13:00,27.7,39,12.3,28.4,0.0,0.0,0.0,0.0,0,1017.4,1008.1,0,0,0,0,0.71,2.28,15.3,20.0,330,332,36.0,33.2,24.5,22.9,20.0,0.05,0.067,0.112,0.222,1,3600.0,973.0,847.0,126.0,899.3,973.0,1248.6,973.1,847.1,126.0,899.3,973.1,1248.8
