latitude,longitude,altitude,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
38.69947,-8.46048,81.0,2001-07-25T14:00,28.8,35,11.8,29.1,0.0,0.0,0.0,0.0,0,1016.8,1007.5,0,0,0,0,0.72,2.57,16.2,21.0,328,329,37.4,34.6,24.8,22.9,20.0,0.05,0.067,0.112,0.222,1,3600.0,954.0,834.0,120.0,901.2,954.0,1226.8,928.5,811.7,116.8,901.2,928.5,1194.0
38.69947,-8.46048,81.0,2001-07-25T15:00,29.3,33,11.4,28.9,0.0,0.0,0.0,0.0,0,1016.7,1007.4,0,0,0,0,0.69,2.73,17.1,22.2,325,328,38.9,35.1,25.0,22.9,20.0,0.05,0.067,0.112,0.221,1,3600.0,874.0,759.0,115.0,882.5,874.0,1140.2,825.3,716.7,108.6,882.5,825.3,1076.7
38.69947,-8.46048,81.0,2001-07-25T16:00,29.1,33,11.3,27.9,0.0,0.0,0.0,0.0,0,1016.3,1007.0,0,0,0,0,0.61,2.7,17.8,23.6,324,326,40.0,34.7,25.3,22.9,20.0,0.05,0.067,0.112,0.221,1,3600.0,745.0,637.0,108.0,848.8,745.0,994.9,677.6,579.4,98.2,848.8,677.6,904.9
38.69947,-8.46048,81.0,2001-07-25T17:00,28.3,34,11.1,26.0,0.0,0.0,0.0,0.0,0,1016.2,1006.9,0,0,0,0,0.5,2.53,18.8,24.9,324,326,40.3,33.5,25.5,22.9,20.0,0.05,0.067,0.112,0.221,1,3600.0,574.0,478.0,96.0,791.6,574.0,800.6,494.9,412.2,82.8,791.6,494.9,690.3
38.69947,-8.46048,81.0,2001-07-25T18:00,26.9,38,11.4,24.5,0.0,0.0,0.0,0.0,0,1016.3,1007.0,0,0,0,0,0.36,2.19,19.0,26.1,323,325,40.3,31.5,25.6,22.9,20.0,0.05,0.067,0.112,0.221,1,3600.0,379.0,299.0,80.0,694.8,379.0,570.5,297.3,234.5,62.7,694.8,297.3,447.5
38.69947,-8.46048,81.0,2001-07-25T19:00,24.5,45,11.7,22.4,0.0,0.0,0.0,0.0,0,1016.6,1007.2,0,0,0,0,0.22,1.7,18.2,26.3,322,324,38.5,28.8,25.7,22.9,20.0,0.05,0.067,0.112,0.221,1,3600.0,182.0,126.0,56.0,521.2,182.0,320.5,109.6,75.9,33.7,521.2,109.6,193.1
38.69947,-8.46048,81.0,2001-07-25T20:00,22.4,52,11.9,20.4,0.0,0.0,0.0,0.0,0,1017.0,1007.5,0,0,0,0,0.13,1.31,17.8,27.1,324,327,35.6,26.0,25.6,22.9,20.0,0.05,0.067,0.112,0.221,0,994.44,31.0,16.0,15.0,146.8,31.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-25T21:00,20.5,59,12.2,18.7,0.0,0.0,0.0,0.0,0,1018.0,1008.5,0,0,0,0,0.08,0.99,16.8,26.7,329,331,32.4,23.8,25.5,22.9,20.0,0.05,0.067,0.112,0.221,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-25T22:00,19.0,66,12.5,17.7,0.0,0.0,0.0,0.0,0,1018.4,1008.8,0,0,0,0,0.05,0.75,13.9,23.2,329,332,31.3,22.1,25.4,22.9,20.0,0.05,0.067,0.112,0.221,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-25T23:00,17.9,72,12.7,16.8,0.0,0.0,0.0,0.0,0,1018.3,1008.7,0,0,0,0,0.04,0.58,13.1,22.7,328,331,27.4,20.7,25.2,22.9,20.0,0.05,0.067,0.112,0.221,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-26T00:00,17.1,76,12.9,16.2,0.0,0.0,0.0,0.0,0,1018.5,1008.8,0,0,0,0,0.03,0.46,12.5,22.4,327,330,24.8,19.7,25.1,22.9,20.0,0.05,0.067,0.112,0.221,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-26T01:00,16.6,80,13.1,15.8,0.0,0.0,0.0,0.0,0,1017.9,1008.2,0,0,0,0,0.02,0.38,11.7,22.2,326,331,23.0,18.8,24.9,22.9,20.0,0.05,0.067,0.112,0.221,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-26T02:00,16.2,83,13.2,15.5,0.0,0.0,0.0,0.0,0,1017.6,1007.9,2,2,0,0,0.01,0.32,11.3,22.1,329,332,21.2,18.2,24.7,22.9,20.0,0.05,0.067,0.112,0.221,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-26T03:00,16.0,85,13.5,15.5,0.0,0.0,0.0,0.0,0,1017.4,1007.7,3,3,0,0,0.01,0.27,11.0,21.9,328,333,19.8,17.7,24.4,22.9,20.0,0.05,0.067,0.112,0.221,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-26T04:00,15.8,87,13.7,15.4,0.0,0.0,0.0,0.0,0,1017.3,1007.6,4,4,0,0,0.0,0.23,10.8,21.7,330,333,19.4,17.3,24.2,22.9,20.0,0.05,0.067,0.112,0.221,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-26T05:00,15.9,88,14.0,15.7,0.0,0.0,0.0,0.0,0,1017.2,1007.5,14,15,0,0,0.0,0.21,10.5,21.6,329,332,19.4,17.2,24.0,22.9,20.0,0.05,0.067,0.112,0.221,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-26T06:00,15.9,90,14.3,15.7,0.0,0.0,0.0,0.0,0,1017.2,1007.5,16,18,0,0,0.02,0.18,10.8,21.4,330,333,19.4,17.1,23.8,22.9,20.0,0.05,0.067,0.112,0.221,1,0.0,7.0,2.0,5.0,26.4,7.0,42.3,17.3,4.9,12.4,56.7,7.3,104.5
38.69947,-8.46048,81.0,2001-07-26T07:00,17.6,84,14.9,17.7,0.0,0.0,0.0,0.0,0,1017.4,1007.8,20,22,0,0,0.06,0.32,10.8,19.0,330,333,21.6,18.3,23.6,22.9,20.1,0.05,0.067,0.112,0.221,1,3600.0,101.0,55.0,46.0,315.1,101.0,231.4,156.7,85.3,71.3,315.1,156.7,358.9
38.69947,-8.46048,81.0,2001-07-26T08:00,19.6,75,15.0,19.1,0.0,0.0,0.0,0.0,0,1017.3,1007.7,15,17,0,0,0.16,0.58,14.7,20.4,332,334,30.2,20.7,23.5,22.9,20.1,0.05,0.067,0.112,0.221,1,3600.0,263.0,173.0,90.0,473.5,263.0,484.5,329.9,217.0,112.9,473.5,329.9,607.7
38.69947,-8.46048,81.0,2001-07-26T09:00,21.7,64,14.6,20.9,0.0,0.0,0.0,0.0,1,1017.5,1008.0,24,27,0,0,0.29,0.93,16.1,21.7,331,331,34.6,23.5,23.5,22.9,20.1,0.05,0.067,0.112,0.221,1,3600.0,444.0,330.0,114.0,605.0,444.0,723.2,511.9,380.4,131.4,605.0,511.9,833.8
38.69947,-8.46048,81.0,2001-07-26T10:00,23.9,55,14.3,23.3,0.0,0.0,0.0,0.0,1,1017.4,1008.0,30,33,0,0,0.41,1.33,15.0,19.7,330,332,35.6,26.3,23.6,22.9,20.1,0.05,0.067,0.112,0.221,1,3600.0,596.0,448.0,148.0,637.7,596.0,931.5,653.8,491.4,162.3,637.7,653.8,1021.8
38.69947,-8.46048,81.0,2001-07-26T11:00,25.8,49,14.1,26.2,0.0,0.0,0.0,0.0,0,1017.0,1007.6,20,22,0,0,0.53,1.7,14.2,18.2,324,326,35.6,29.2,23.8,22.9,20.1,0.05,0.067,0.112,0.221,1,3600.0,760.0,614.0,146.0,743.4,760.0,1095.1,804.4,649.8,154.5,743.4,804.4,1159.0
38.69947,-8.46048,81.0,2001-07-26T12:00,27.3,45,14.2,28.5,0.0,0.0,0.0,0.0,0,1017.0,1007.7,7,8,0,0,0.63,2.01,13.0,16.6,316,318,35.3,31.7,24.0,22.9,20.1,0.05,0.067,0.112,0.221,1,3600.0,876.0,720.0,156.0,793.7,876.0,1202.7,900.2,739.9,160.3,793.7,900.2,1235.9
38.69947,-8.46048,81.0,2001-07-26T13:00,28.5,41,14.1,30.1,0.0,0.0,0.0,0.0,0,1016.6,1007.3,0,0,0,0,0.7,2.29,13.3,17.1,308,311,36.0,33.8,24.2,22.9,20.1,0.05,0.067,0.112,0.221,1,3600.0,950.0,818.0,132.0,869.7,950.0,1247.2,950.1,818.1,132.0,869.7,950.1,1247.3
38.69947,-8.46048,81.0,2001-07-26T14:00,29.4,39,13.8,30.5,0.0,0.0,0.0,0.0,0,1015.9,1006.7,0,0,0,0,0.71,2.51,14.7,18.5,306,307,37.1,35.1,24.5,22.9,20.1,0.05,0.067,0.112,0.221,1,3600.0,939.0,821.0,118.0,888.4,939.0,1225.3,913.8,799.0,114.8,888.4,913.8,1192.5
38.69947,-8.46048,81.0,2001-07-26T15:00,29.7,37,13.6,30.1,0.0,0.0,0.0,0.0,0,1015.9,1006.7,0,0,0,0,0.67,2.61,15.9,20.5,308,309,38.5,35.5,24.8,22.9,20.1,0.05,0.067,0.112,0.221,1,3600.0,858.0,743.0,115.0,865.2,858.0,1138.6,810.0,701.5,108.6,865.2,810.0,1075.0
38.69947,-8.46048,81.0,2001-07-26T16:00,29.4,38,13.5,28.8,0.0,0.0,0.0,0.0,0,1015.6,1006.4,0,0,0,0,0.59,2.54,17.8,23.2,312,313,40.0,35.0,25.0,22.9,20.1,0.05,0.067,0.112,0.221,1,3600.0,735.0,628.0,107.0,838.6,735.0,993.0,668.3,571.0,97.3,838.6,668.3,902.9
38.69947,-8.46048,81.0,2001-07-26T17:00,28.4,41,13.8,26.9,0.0,0.0,0.0,0.0,0,1015.6,1006.3,0,0,0,0,0.48,2.3,19.3,25.7,315,317,40.3,33.7,25.3,22.9,20.1,0.05,0.067,0.111,0.221,1,3600.0,565.0,467.0,98.0,775.6,565.0,798.4,486.9,402.4,84.4,775.6,486.9,688.0
38.69947,-8.46048,81.0,2001-07-26T18:00,27.0,45,14.1,25.4,0.0,0.0,0.0,0.0,0,1016.0,1006.7,0,0,0,0,0.35,1.96,19.9,27.1,319,320,40.7,31.7,25.4,22.9,20.1,0.05,0.067,0.111,0.221,1,3600.0,371.0,290.0,81.0,676.9,371.0,568.1,290.5,227.1,63.4,676.9,290.5,444.8
38.69947,-8.46048,81.0,2001-07-26T19:00,24.8,53,14.5,23.6,0.0,0.0,0.0,0.0,0,1016.0,1006.6,0,0,0,0,0.2,1.47,18.5,26.6,323,324,40.0,29.0,25.5,22.9,20.1,0.05,0.067,0.111,0.221,1,3600.0,176.0,118.0,58.0,492.7,176.0,317.6,105.3,70.6,34.7,492.7,105.3,190.0
38.69947,-8.46048,81.0,2001-07-26T20:00,22.9,60,14.6,21.9,0.0,0.0,0.0,0.0,0,1016.5,1007.1,0,0,0,0,0.11,1.12,16.8,26.1,325,327,36.4,26.3,25.5,22.9,20.1,0.05,0.067,0.111,0.221,0,875.7,29.0,15.0,14.0,139.1,29.0,84.5,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-26T21:00,21.2,67,14.8,20.5,0.0,0.0,0.0,0.0,0,1017.1,1007.6,0,0,0,0,0.06,0.83,15.5,25.3,329,332,31.3,24.2,25.4,22.9,20.1,0.05,0.067,0.111,0.221,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-26T22:00,19.8,74,15.1,19.5,0.0,0.0,0.0,0.0,0,1017.6,1008.0,0,0,0,0,0.04,0.59,13.5,22.9,331,334,28.8,22.5,25.3,22.9,20.1,0.05,0.067,0.111,0.221,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-26T23:00,18.6,80,15.1,18.5,0.0,0.0,0.0,0.0,0,1017.7,1008.1,0,0,0,0,0.02,0.42,12.1,21.7,330,333,25.2,21.1,25.1,22.9,20.1,0.05,0.067,0.111,0.221,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-27T00:00,17.7,85,15.1,17.7,0.0,0.0,0.0,0.0,0,1017.6,1008.0,9,3,0,21,0.01,0.3,11.5,21.3,328,332,22.3,20.0,25.0,22.9,20.1,0.05,0.067,0.111,0.221,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-27T01:00,17.0,88,15.0,17.0,0.0,0.0,0.0,0.0,0,1017.3,1007.7,2,0,0,7,0.0,0.23,11.1,21.4,331,335,20.5,19.1,24.8,22.9,20.1,0.05,0.067,0.111,0.221,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-27T02:00,16.4,91,14.9,16.5,0.0,0.0,0.0,0.0,0,1016.7,1007.0,3,3,0,0,0.0,0.17,10.9,21.8,333,338,19.1,18.3,24.6,22.9,20.1,0.05,0.067,0.111,0.221,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-27T03:00,16.1,92,14.8,16.1,0.0,0.0,0.0,0.0,0,1016.6,1006.9,8,9,0,0,0.0,0.14,10.8,21.7,334,339,18.7,17.7,24.4,22.9,20.1,0.05,0.067,0.112,0.221,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-27T04:00,15.8,94,14.8,15.8,0.0,0.0,0.0,0.0,0,1016.2,1006.5,9,8,0,7,0.0,0.11,10.6,21.1,332,337,19.1,17.2,24.1,22.9,20.1,0.05,0.067,0.112,0.221,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-27T05:00,15.7,95,14.8,15.9,0.0,0.0,0.0,0.0,1,1016.4,1006.7,27,16,0,41,0.0,0.09,9.5,20.5,331,336,19.1,17.0,23.9,22.9,20.1,0.05,0.067,0.112,0.221,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-27T06:00,15.6,95,14.8,15.8,0.0,0.0,0.0,0.0,1,1016.4,1006.7,34,15,0,69,0.01,0.08,9.4,19.6,328,334,18.0,16.8,23.7,22.9,20.1,0.05,0.067,0.112,0.221,1,0.0,6.0,1.0,5.0,13.4,6.0,40.7,14.9,2.5,12.4,28.6,6.1,101.3
38.69947,-8.46048,81.0,2001-07-27T07:00,16.7,90,15.1,16.9,0.0,0.0,0.0,0.0,1,1016.9,1007.2,40,23,0,63,0.05,0.19,10.5,18.1,322,329,19.8,17.5,23.5,22.9,20.1,0.05,0.067,0.112,0.221,1,3600.0,98.0,48.0,50.0,278.8,98.0,228.3,152.8,74.8,78.0,278.8,152.8,356.1
38.69947,-8.46048,81.0,2001-07-27T08:00,18.6,77,14.6,17.9,0.0,0.0,0.0,0.0,1,1017.2,1007.6,50,24,0,93,0.15,0.49,15.0,20.6,330,331,33.5,19.9,23.4,22.9,20.1,0.05,0.067,0.112,0.221,1,3600.0,251.0,144.0,107.0,396.4,251.0,481.8,315.3,180.9,134.4,396.4,315.3,605.2
38.69947,-8.46048,81.0,2001-07-27T09:00,20.3,68,14.3,19.6,0.0,0.0,0.0,0.0,1,1017.4,1007.9,31,2,0,97,0.25,0.76,14.5,19.3,325,327,32.8,22.1,23.4,22.9,20.1,0.05,0.067,0.111,0.221,1,3600.0,393.0,197.0,196.0,362.4,393.0,720.9,453.4,227.3,226.1,362.4,453.4,831.7
38.69947,-8.46048,81.0,2001-07-27T10:00,21.8,60,13.8,21.2,0.0,0.0,0.0,0.0,1,1017.1,1007.6,26,2,0,80,0.31,1.04,12.6,16.8,323,325,31.7,24.3,23.4,22.9,20.1,0.05,0.067,0.111,0.221,1,3600.0,460.0,129.0,331.0,184.0,460.0,929.5,504.8,141.6,363.2,184.0,504.8,1020.0
38.69947,-8.46048,81.0,2001-07-27T11:00,23.6,52,13.2,23.4,0.0,0.0,0.0,0.0,0,1016.8,1007.4,19,0,0,64,0.43,1.4,11.5,14.8,319,321,31.7,26.7,23.5,22.9,20.1,0.05,0.067,0.111,0.221,1,3600.0,626.0,296.0,330.0,359.0,626.0,1093.4,662.7,313.3,349.3,359.0,662.7,1157.4
38.69947,-8.46048,81.0,2001-07-27T12:00,26.0,43,12.4,26.9,0.0,0.0,0.0,0.0,0,1016.7,1007.3,18,0,0,61,0.62,1.91,12.0,15.1,319,322,32.0,30.2,23.7,22.9,20.1,0.05,0.067,0.111,0.221,1,3600.0,887.0,730.0,157.0,806.0,887.0,1201.2,911.5,750.2,161.3,806.0,911.5,1234.4
38.69947,-8.46048,81.0,2001-07-27T13:00,27.6,37,11.5,28.3,0.0,0.0,0.0,0.0,1,1016.2,1006.9,22,0,0,73,0.66,2.33,12.0,15.3,309,311,31.7,32.6,23.9,22.9,20.1,0.05,0.067,0.111,0.221,1,3600.0,906.0,735.0,171.0,782.5,906.0,1245.7,906.1,735.1,171.0,782.5,906.1,1245.8
38.69947,-8.46048,81.0,2001-07-27T14:00,28.6,33,10.7,28.5,0.0,0.0,0.0,0.0,0,1015.7,1006.4,16,0,0,54,0.67,2.63,14.1,18.2,308,309,32.8,34.0,24.2,22.9,20.1,0.05,0.066,0.111,0.221,1,3600.0,875.0,664.0,211.0,719.6,875.0,1223.8,851.5,646.1,205.3,719.6,851.5,1190.9
38.69947,-8.46048,81.0,2001-07-27T15:00,29.0,31,10.3,28.1,0.0,0.0,0.0,0.0,0,1015.5,1006.3,7,0,0,23,0.64,2.76,15.8,20.6,311,313,35.3,34.5,24.4,22.9,20.1,0.05,0.066,0.111,0.221,1,3600.0,793.0,588.0,205.0,685.9,793.0,1137.0,748.5,555.0,193.5,685.9,748.5,1073.2
38.69947,-8.46048,81.0,2001-07-27T16:00,28.9,31,10.3,27.2,0.0,0.0,0.0,0.0,0,1015.4,1006.1,1,0,0,3,0.58,2.74,17.6,22.9,314,316,38.9,34.1,24.7,22.9,20.1,0.05,0.066,0.111,0.221,1,3600.0,698.0,532.0,166.0,711.9,698.0,991.1,634.4,483.6,150.9,711.9,634.4,900.9
38.69947,-8.46048,81.0,2001-07-27T17:00,28.0,34,10.8,25.4,0.0,0.0,0.0,0.0,0,1015.5,1006.2,0,0,0,0,0.49,2.49,19.4,26.1,320,321,42.5,32.9,24.9,22.9,20.1,0.05,0.066,0.111,0.221,1,3600.0,549.0,433.0,116.0,721.3,549.0,796.2,472.7,372.9,99.9,721.3,472.7,685.6
38.69947,-8.46048,81.0,2001-07-27T18:00,26.4,40,11.6,24.0,0.0,0.0,0.0,0.0,0,1015.5,1006.2,0,0,0,0,0.36,2.08,20.1,27.7,324,325,43.9,30.9,25.0,22.9,20.1,0.05,0.066,0.111,0.221,1,3600.0,370.0,287.0,83.0,673.2,370.0,565.5,289.2,224.4,64.9,673.2,289.2,442.0
38.69947,-8.46048,81.0,2001-07-27T19:00,24.3,49,12.8,22.3,0.0,0.0,0.0,0.0,0,1015.9,1006.5,0,0,0,0,0.21,1.57,19.5,27.7,326,328,40.7,28.3,25.1,22.9,20.1,0.05,0.066,0.111,0.221,1,3600.0,173.0,117.0,56.0,493.2,173.0,314.6,102.7,69.5,33.2,493.2,102.7,186.8
38.69947,-8.46048,81.0,2001-07-27T20:00,22.3,56,13.0,20.6,0.0,0.0,0.0,0.0,0,1016.3,1006.8,0,0,0,0,0.12,1.19,18.1,28.0,329,331,37.1,25.7,25.1,22.9,20.1,0.05,0.066,0.111,0.221,0,760.83,28.0,14.0,14.0,131.3,28.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-27T21:00,20.6,63,13.4,19.3,0.0,0.0,0.0,0.0,0,1017.2,1007.7,0,0,0,0,0.07,0.89,16.1,26.6,331,333,33.5,23.6,25.0,22.9,20.1,0.05,0.066,0.111,0.221,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-27T22:00,19.2,71,13.8,18.4,0.0,0.0,0.0,0.0,0,1017.6,1008.0,0,0,0,0,0.04,0.65,14.0,24.0,331,334,29.5,21.9,24.9,22.9,20.1,0.05,0.066,0.111,0.221,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-27T23:00,18.2,77,14.1,17.6,0.0,0.0,0.0,0.0,0,1017.5,1007.9,0,0,0,0,0.03,0.47,13.2,23.5,331,335,26.3,20.7,24.8,22.9,20.1,0.05,0.066,0.111,0.221,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-28T00:00,17.4,83,14.5,17.0,0.0,0.0,0.0,0.0,0,1017.4,1007.8,3,3,0,0,0.01,0.34,12.7,23.5,331,335,24.5,19.6,24.6,22.9,20.1,0.05,0.066,0.111,0.221,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-28T01:00,16.8,87,14.7,16.6,0.0,0.0,0.0,0.0,0,1017.0,1007.3,4,4,0,0,0.01,0.24,11.9,23.0,331,335,23.0,18.8,24.4,22.9,20.1,0.05,0.066,0.111,0.221,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-28T02:00,16.3,91,14.8,16.4,0.0,0.0,0.0,0.0,0,1016.8,1007.1,1,1,0,0,0.0,0.17,10.5,21.3,329,334,21.6,18.1,24.2,22.9,20.1,0.05,0.066,0.111,0.221,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-28T03:00,16.0,93,14.9,16.3,0.0,0.0,0.0,0.0,0,1016.6,1006.9,4,4,0,0,0.0,0.12,9.2,20.0,321,330,19.1,17.6,24.0,22.9,20.1,0.05,0.066,0.111,0.221,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-28T04:00,15.7,95,14.9,16.0,0.0,0.0,0.0,0.0,0,1016.5,1006.8,5,6,0,0,0.0,0.09,9.2,20.2,321,329,17.6,17.1,23.8,22.9,20.2,0.05,0.066,0.111,0.221,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-28T05:00,15.7,96,15.0,15.9,0.0,0.0,0.0,0.0,0,1016.5,1006.8,16,18,0,0,0.0,0.08,9.8,20.5,324,329,17.3,16.9,23.6,22.9,20.2,0.05,0.066,0.111,0.221,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-28T06:00,16.0,96,15.3,16.3,0.0,0.0,0.0,0.0,1,1016.7,1007.0,21,23,0,0,0.01,0.08,10.7,21.3,327,332,20.2,17.1,23.4,22.9,20.2,0.05,0.066,0.111,0.221,1,0.0,5.0,1.0,4.0,13.7,5.0,39.0,12.5,2.5,10.0,28.8,5.0,97.9
38.69947,-8.46048,81.0,2001-07-28T07:00,17.1,90,15.5,17.2,0.0,0.0,0.0,0.0,1,1016.8,1007.2,38,42,0,0,0.05,0.19,11.9,19.3,331,333,21.6,17.7,23.3,22.9,20.2,0.05,0.066,0.111,0.221,1,3600.0,100.0,53.0,47.0,312.1,100.0,225.2,156.8,83.1,73.7,312.1,156.8,353.2
38.69947,-8.46048,81.0,2001-07-28T08:00,19.3,79,15.6,19.0,0.0,0.0,0.0,0.0,2,1016.9,1007.3,54,60,0,0,0.15,0.47,14.6,19.8,340,341,31.3,20.1,23.2,22.9,20.2,0.049,0.066,0.111,0.221,1,3600.0,261.0,159.0,102.0,440.2,261.0,479.1,328.4,200.0,128.3,440.2,328.4,602.7
38.69947,-8.46048,81.0,2001-07-28T09:00,21.6,68,15.6,21.6,0.0,0.0,0.0,0.0,0,1016.9,1007.4,1,1,0,0,0.29,0.81,13.0,17.3,336,337,30.2,23.1,23.2,22.9,20.2,0.049,0.066,0.111,0.221,1,3600.0,466.0,345.0,121.0,636.8,466.0,718.6,537.9,398.2,139.7,636.8,537.9,829.5
38.69947,-8.46048,81.0,2001-07-28T10:00,24.2,58,15.4,25.2,0.0,0.0,0.0,0.0,0,1017.0,1007.6,0,0,0,0,0.44,1.28,10.0,12.6,339,340,31.0,26.6,23.3,22.9,20.2,0.049,0.066,0.111,0.22,1,3600.0,664.0,543.0,121.0,776.5,664.0,927.5,728.9,596.0,132.8,776.5,728.9,1018.1
38.69947,-8.46048,81.0,2001-07-28T11:00,26.6,48,14.8,28.5,0.0,0.0,0.0,0.0,0,1016.1,1006.8,0,0,0,0,0.57,1.8,8.7,10.9,330,333,32.0,30.0,23.4,22.9,20.2,0.049,0.066,0.111,0.22,1,3600.0,818.0,705.0,113.0,856.7,818.0,1091.6,866.1,746.4,119.6,856.7,866.1,1155.7
