latitude,longitude,altitude,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
38.69947,-8.46048,81.0,2001-07-28T12:00,28.6,41,13.9,30.9,0.0,0.0,0.0,0.0,0,1016.2,1006.9,0,0,0,0,0.66,2.32,7.7,9.7,319,321,32.0,32.9,23.7,22.9,20.2,0.049,0.066,0.111,0.22,1,3600.0,911.0,790.0,121.0,873.6,911.0,1199.6,936.3,811.9,124.4,873.6,936.3,1232.9
38.69947,-8.46048,81.0,2001-07-28T13:00,30.0,34,12.5,31.9,0.0,0.0,0.0,0.0,0,1014.9,1005.7,0,0,0,0,0.71,2.8,8.7,10.7,312,312,31.3,35.2,24.0,22.9,20.2,0.049,0.066,0.111,0.22,1,3600.0,953.0,832.0,121.0,887.1,953.0,1244.1,953.1,832.1,121.0,887.1,953.1,1244.3
38.69947,-8.46048,81.0,2001-07-28T14:00,31.0,30,11.2,32.0,0.0,0.0,0.0,0.0,0,1014.6,1005.4,0,0,0,0,0.73,3.17,10.7,13.8,310,313,31.0,36.8,24.3,22.9,20.2,0.049,0.066,0.111,0.22,1,3600.0,937.0,818.0,119.0,887.8,937.0,1222.2,911.7,795.9,115.8,887.8,911.7,1189.2
38.69947,-8.46048,81.0,2001-07-28T15:00,31.6,27,10.3,31.6,0.0,0.0,0.0,0.0,0,1013.9,1004.7,0,0,0,0,0.7,3.4,12.7,16.3,315,317,32.4,37.4,24.7,22.9,20.2,0.049,0.066,0.111,0.22,1,3600.0,861.0,750.0,111.0,876.4,861.0,1135.2,812.6,707.8,104.8,876.4,812.6,1071.4
38.69947,-8.46048,81.0,2001-07-28T16:00,31.5,27,10.1,30.4,0.0,0.0,0.0,0.0,0,1013.6,1004.4,0,0,0,0,0.63,3.39,14.8,18.9,317,320,34.6,37.0,25.0,22.9,20.2,0.049,0.066,0.111,0.22,1,3600.0,732.0,627.0,105.0,840.9,732.0,989.1,665.1,569.7,95.4,840.9,665.1,898.8
38.69947,-8.46048,81.0,2001-07-28T17:00,30.6,29,10.7,28.2,0.0,0.0,0.0,0.0,0,1013.2,1004.0,0,0,0,0,0.52,3.1,17.8,23.2,317,318,38.2,35.6,25.2,22.9,20.2,0.049,0.066,0.111,0.22,1,3600.0,565.0,473.0,92.0,790.4,565.0,793.9,486.2,407.0,79.2,790.4,486.2,683.1
38.69947,-8.46048,81.0,2001-07-28T18:00,28.6,35,11.8,26.2,0.0,0.0,0.0,0.0,0,1013.8,1004.6,0,0,0,0,0.39,2.52,20.2,27.8,319,320,41.4,33.2,25.4,22.9,20.2,0.049,0.066,0.111,0.22,1,3600.0,371.0,293.0,78.0,690.7,371.0,562.8,289.5,228.6,60.9,690.7,289.5,439.2
38.69947,-8.46048,81.0,2001-07-28T19:00,26.3,46,13.7,24.6,0.0,0.0,0.0,0.0,0,1013.9,1004.6,0,0,0,0,0.23,1.85,19.2,28.0,320,323,40.3,30.2,25.5,22.9,20.2,0.049,0.066,0.11,0.22,1,3600.0,160.0,107.0,53.0,455.7,160.0,311.5,94.2,63.0,31.2,455.7,94.2,183.5
38.69947,-8.46048,81.0,2001-07-28T20:00,24.0,53,13.8,22.8,0.0,0.0,0.0,0.0,0,1014.3,1004.9,0,0,0,0,0.13,1.4,16.8,26.9,325,328,37.1,27.3,25.5,22.9,20.2,0.049,0.066,0.111,0.22,0,747.48,27.0,14.0,13.0,132.9,27.0,81.3,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-28T21:00,22.3,60,14.2,21.6,0.0,0.0,0.0,0.0,0,1015.2,1005.7,0,0,0,0,0.07,1.07,13.7,24.0,330,334,31.3,25.1,25.5,22.9,20.2,0.049,0.066,0.111,0.22,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-28T22:00,21.0,67,14.7,21.0,0.0,0.0,0.0,0.0,0,1015.4,1005.9,0,0,0,0,0.04,0.81,10.6,19.7,325,332,24.8,23.5,25.4,22.9,20.2,0.049,0.066,0.111,0.22,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-28T23:00,20.0,73,15.1,20.4,0.0,0.0,0.0,0.0,0,1015.5,1006.0,0,0,0,0,0.02,0.63,9.0,18.4,323,332,19.8,22.1,25.3,22.9,20.2,0.049,0.066,0.111,0.22,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-29T00:00,19.1,79,15.4,19.7,0.0,0.0,0.0,0.0,0,1015.3,1005.7,0,0,0,0,0.01,0.47,8.5,18.2,324,333,16.2,21.1,25.1,22.9,20.2,0.049,0.066,0.111,0.22,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-29T01:00,18.4,83,15.6,19.2,0.0,0.0,0.0,0.0,0,1015.2,1005.6,0,0,0,0,0.0,0.35,7.8,17.2,326,334,14.8,20.2,25.0,22.9,20.2,0.049,0.066,0.111,0.22,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-29T02:00,17.8,88,15.8,18.8,0.0,0.0,0.0,0.0,0,1014.6,1005.0,0,0,0,0,0.0,0.24,6.5,15.5,326,335,13.3,19.4,24.8,22.9,20.2,0.049,0.066,0.111,0.22,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-29T03:00,17.3,91,15.9,18.5,0.0,0.0,0.0,0.0,0,1014.7,1005.1,0,0,0,0,0.0,0.17,5.6,14.3,320,332,12.2,18.7,24.6,22.9,20.2,0.049,0.066,0.111,0.22,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-29T04:00,16.9,94,15.9,18.1,0.0,0.0,0.0,0.0,0,1014.5,1004.9,0,0,0,0,0.0,0.11,5.6,14.2,320,330,11.2,18.1,24.4,22.9,20.2,0.049,0.066,0.111,0.22,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-29T05:00,16.5,96,15.9,17.7,0.0,0.0,0.0,0.0,0,1014.4,1004.8,0,0,0,0,0.0,0.08,5.5,13.0,337,341,9.7,17.6,24.2,22.9,20.2,0.049,0.066,0.111,0.22,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-29T06:00,16.2,98,15.8,17.4,0.0,0.0,0.0,0.0,0,1014.8,1005.1,0,0,0,0,0.01,0.04,5.4,11.5,360,358,8.6,17.1,24.0,22.9,20.2,0.049,0.066,0.111,0.22,1,0.0,6.0,1.0,5.0,13.9,6.0,37.4,15.2,2.5,12.7,29.0,5.9,94.6
38.69947,-8.46048,81.0,2001-07-29T07:00,17.7,90,16.0,19.1,0.0,0.0,0.0,0.0,0,1015.0,1005.4,0,0,0,0,0.05,0.2,4.0,8.8,10,12,10.4,18.5,23.8,22.9,20.2,0.049,0.066,0.111,0.22,1,3572.79,106.0,63.0,43.0,374.7,106.0,222.1,167.1,99.3,67.8,376.3,166.4,350.3
38.69947,-8.46048,81.0,2001-07-29T08:00,20.5,77,16.3,22.1,0.0,0.0,0.0,0.0,0,1015.0,1005.5,0,0,0,0,0.16,0.56,4.1,5.4,15,20,13.7,22.1,23.8,22.9,20.2,0.049,0.066,0.111,0.22,1,3600.0,288.0,214.0,74.0,596.0,288.0,476.4,362.9,269.6,93.2,596.0,362.9,600.2
38.69947,-8.46048,81.0,2001-07-29T09:00,23.6,64,16.5,25.4,0.0,0.0,0.0,0.0,0,1015.3,1005.9,0,0,0,0,0.31,1.04,3.3,4.1,6,15,15.1,25.8,23.8,22.9,20.2,0.049,0.066,0.111,0.22,1,3600.0,482.0,389.0,93.0,720.5,482.0,716.3,556.7,449.3,107.4,720.5,556.7,827.3
38.69947,-8.46048,81.0,2001-07-29T10:00,26.5,54,16.4,29.3,0.0,0.0,0.0,0.0,0,1015.3,1006.0,0,0,0,0,0.45,1.6,1.4,1.1,270,288,15.1,29.9,24.0,22.9,20.2,0.049,0.066,0.11,0.22,1,3600.0,660.0,554.0,106.0,794.2,660.0,925.5,724.7,608.3,116.4,794.2,724.7,1016.3
38.69947,-8.46048,81.0,2001-07-29T11:00,28.9,46,16.1,32.2,0.0,0.0,0.0,0.0,0,1015.1,1005.8,0,0,0,0,0.57,2.15,2.7,3.1,247,249,15.5,33.7,24.2,22.9,20.2,0.049,0.066,0.11,0.22,1,3600.0,800.0,684.0,116.0,832.7,800.0,1089.8,847.1,724.3,122.8,832.7,847.1,1154.1
38.69947,-8.46048,81.0,2001-07-29T12:00,30.8,40,15.6,34.3,0.0,0.0,0.0,0.0,0,1014.7,1005.5,0,0,0,0,0.66,2.67,4.3,5.0,270,270,17.6,36.8,24.5,22.9,20.2,0.049,0.066,0.11,0.22,1,3600.0,895.0,774.0,121.0,857.2,895.0,1198.0,919.9,795.5,124.4,857.2,919.9,1231.3
38.69947,-8.46048,81.0,2001-07-29T13:00,32.1,36,15.2,35.8,0.0,0.0,0.0,0.0,0,1014.0,1004.9,5,0,8,0,0.72,3.06,4.1,4.7,285,293,26.3,39.0,24.9,22.9,20.2,0.05,0.066,0.11,0.22,1,3600.0,949.0,829.0,120.0,885.2,949.0,1242.6,949.1,829.1,120.0,885.2,949.1,1242.7
38.69947,-8.46048,81.0,2001-07-29T14:00,33.1,33,14.6,36.6,0.0,0.0,0.0,0.0,0,1013.6,1004.5,15,0,21,9,0.68,3.4,2.3,2.3,309,321,23.4,40.2,25.3,22.9,20.2,0.05,0.066,0.11,0.22,1,3600.0,903.0,771.0,132.0,838.1,903.0,1220.6,878.6,750.1,128.4,838.1,878.6,1187.5
38.69947,-8.46048,81.0,2001-07-29T15:00,33.2,32,14.3,35.3,0.0,0.0,0.0,0.0,1,1013.3,1004.2,27,1,39,8,0.51,3.45,1.1,0.8,270,297,21.2,40.0,25.7,22.9,20.2,0.05,0.066,0.11,0.22,1,3600.0,680.0,526.0,154.0,615.8,680.0,1133.4,641.6,496.3,145.3,615.8,641.6,1069.5
38.69947,-8.46048,81.0,2001-07-29T16:00,33.0,32,14.2,34.2,0.0,0.0,0.0,0.0,1,1013.1,1004.0,21,0,31,8,0.43,3.41,2.1,1.9,239,248,20.5,39.2,26.0,22.9,20.2,0.05,0.066,0.11,0.22,1,3600.0,572.0,382.0,190.0,513.5,572.0,987.1,519.5,347.0,172.6,513.5,519.5,896.5
38.69947,-8.46048,81.0,2001-07-29T17:00,32.7,33,14.6,33.5,0.0,0.0,0.0,0.0,1,1012.8,1003.7,26,0,38,9,0.35,3.29,5.0,5.7,249,252,21.2,37.8,26.3,22.9,20.2,0.051,0.066,0.11,0.22,1,3600.0,428.0,281.0,147.0,471.1,428.0,791.5,368.0,241.6,126.4,471.1,368.0,680.5
38.69947,-8.46048,81.0,2001-07-29T18:00,30.9,41,16.3,31.9,0.3,0.3,0.0,0.0,51,1013.0,1003.8,34,0,37,38,0.27,2.61,8.0,10.4,252,256,22.3,35.5,26.5,22.9,20.2,0.055,0.066,0.11,0.22,1,3600.0,286.0,204.0,82.0,483.4,286.0,560.0,222.8,158.9,63.9,483.4,222.8,436.2
38.69947,-8.46048,81.0,2001-07-29T19:00,29.6,47,17.0,30.5,0.0,0.0,0.0,0.0,1,1013.4,1004.2,30,0,33,35,0.18,2.2,10.5,16.2,264,269,20.2,32.5,26.6,22.9,20.2,0.055,0.066,0.11,0.22,1,3600.0,139.0,79.0,60.0,340.0,139.0,308.3,81.2,46.1,35.0,340.0,81.2,180.1
38.69947,-8.46048,81.0,2001-07-29T20:00,28.0,53,17.6,29.2,0.0,0.0,0.0,0.0,0,1013.4,1004.1,18,0,18,23,0.1,1.78,10.4,19.7,284,294,19.4,30.0,26.7,22.9,20.2,0.055,0.066,0.11,0.22,0,165.92,17.0,8.0,9.0,76.9,17.0,79.6,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-29T21:00,26.8,58,17.7,28.2,0.0,0.0,0.0,0.0,0,1014.4,1005.1,8,0,7,11,0.06,1.49,9.0,19.1,299,313,17.3,28.1,26.7,23.0,20.2,0.055,0.066,0.11,0.22,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-29T22:00,25.7,61,17.6,27.4,0.0,0.0,0.0,0.0,0,1014.9,1005.6,2,0,3,0,0.04,1.3,7.4,17.9,313,330,15.1,26.5,26.6,23.0,20.2,0.055,0.066,0.11,0.22,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-29T23:00,24.5,68,18.3,26.6,0.0,0.0,0.0,0.0,0,1014.7,1005.3,2,0,3,0,0.02,0.98,6.6,14.0,299,334,11.2,25.1,26.5,23.0,20.2,0.055,0.066,0.11,0.22,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-30T00:00,23.2,72,17.9,25.3,0.0,0.0,0.0,0.0,0,1014.5,1005.1,0,0,0,0,0.01,0.8,5.4,9.7,274,329,8.6,23.6,26.4,23.0,20.2,0.055,0.066,0.11,0.22,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-30T01:00,22.0,77,17.9,24.3,0.0,0.0,0.0,0.0,0,1014.1,1004.6,0,0,0,0,0.0,0.6,3.9,4.0,236,297,9.0,22.4,26.3,23.0,20.2,0.055,0.066,0.11,0.22,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-30T02:00,21.1,82,17.9,23.1,0.0,0.0,0.0,0.0,0,1014.0,1004.5,0,0,0,0,0.0,0.45,5.5,6.0,191,213,10.1,21.5,26.1,23.0,20.3,0.055,0.066,0.11,0.22,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-30T03:00,20.3,86,17.8,22.2,0.0,0.0,0.0,0.0,0,1014.3,1004.8,0,0,0,0,0.0,0.34,6.5,11.3,183,202,10.8,20.8,25.9,23.0,20.3,0.055,0.066,0.11,0.22,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-30T04:00,19.8,88,17.7,21.4,0.0,0.0,0.0,0.0,0,1014.1,1004.6,0,0,0,0,0.0,0.28,7.9,16.0,177,194,11.9,20.2,25.7,23.0,20.3,0.055,0.066,0.11,0.22,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-30T05:00,19.5,88,17.5,21.0,0.0,0.0,0.0,0.0,0,1014.5,1005.0,0,0,0,0,0.0,0.27,8.4,17.9,173,189,13.0,19.8,25.5,23.0,20.3,0.055,0.066,0.11,0.22,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-30T06:00,19.4,88,17.3,20.8,0.0,0.0,0.0,0.0,0,1015.0,1005.5,0,0,0,0,0.02,0.27,7.8,17.0,167,185,13.3,19.5,25.3,23.0,20.3,0.055,0.066,0.11,0.22,1,0.0,5.0,1.0,4.0,14.1,5.0,35.7,12.8,2.6,10.2,29.3,4.9,91.3
38.69947,-8.46048,81.0,2001-07-30T07:00,20.8,80,17.1,22.1,0.0,0.0,0.0,0.0,0,1015.6,1006.1,0,0,0,0,0.07,0.5,8.1,14.4,159,176,16.6,20.5,25.1,23.0,20.3,0.055,0.066,0.11,0.22,1,3525.07,107.0,66.0,41.0,395.1,107.0,219.0,169.7,104.7,65.0,400.0,167.7,347.3
38.69947,-8.46048,81.0,2001-07-30T08:00,23.4,66,16.8,24.8,0.0,0.0,0.0,0.0,0,1016.2,1006.8,0,0,0,0,0.19,0.97,7.1,9.5,165,169,17.6,24.1,25.1,23.0,20.3,0.054,0.066,0.11,0.22,1,3600.0,289.0,215.0,74.0,602.4,289.0,473.6,364.7,271.3,93.4,602.4,364.7,597.6
38.69947,-8.46048,81.0,2001-07-30T09:00,25.8,57,16.7,27.4,0.0,0.0,0.0,0.0,0,1016.1,1006.7,1,0,1,0,0.33,1.41,5.2,6.6,192,193,18.0,27.4,25.1,23.0,20.3,0.054,0.066,0.11,0.22,1,3600.0,480.0,387.0,93.0,719.4,480.0,713.9,554.8,447.3,107.5,719.4,554.8,825.2
38.69947,-8.46048,81.0,2001-07-30T10:00,27.8,50,16.6,30.2,0.0,0.0,0.0,0.0,0,1016.5,1007.2,5,0,7,1,0.45,1.85,3.6,4.9,217,216,18.0,30.9,25.2,23.0,20.3,0.054,0.066,0.11,0.22,1,3600.0,638.0,532.0,106.0,764.5,638.0,923.5,700.8,584.3,116.4,764.5,700.8,1014.4
38.69947,-8.46048,81.0,2001-07-30T11:00,29.7,43,16.0,32.8,0.0,0.0,0.0,0.0,0,1015.8,1006.6,7,1,10,0,0.52,2.36,0.8,1.3,153,146,16.9,34.0,25.5,23.0,20.3,0.054,0.066,0.11,0.22,1,3600.0,726.0,554.0,172.0,675.7,726.0,1088.1,768.9,586.7,182.2,675.7,768.9,1152.4
38.69947,-8.46048,81.0,2001-07-30T12:00,31.8,37,15.2,34.6,0.0,0.0,0.0,0.0,0,1015.7,1006.5,3,0,4,2,0.61,2.96,4.2,5.2,70,74,30.2,36.6,25.8,23.0,20.3,0.054,0.066,0.11,0.22,1,3600.0,808.0,663.0,145.0,735.5,808.0,1196.3,830.5,681.5,149.0,735.5,830.5,1229.7
38.69947,-8.46048,81.0,2001-07-30T13:00,31.0,39,15.5,32.6,0.0,0.0,0.0,0.0,0,1014.4,1005.2,4,0,4,6,0.52,2.74,6.2,8.0,80,82,33.1,36.1,26.0,23.0,20.3,0.058,0.066,0.11,0.22,1,3600.0,647.0,371.0,276.0,396.8,647.0,1241.0,647.1,371.0,276.0,396.8,647.1,1241.1
38.69947,-8.46048,81.0,2001-07-30T14:00,28.6,49,16.8,30.0,1.9,1.9,0.0,0.0,61,1013.6,1004.4,8,0,4,17,0.36,2.0,6.6,8.9,112,111,35.6,33.7,26.2,23.0,20.3,0.078,0.066,0.11,0.22,1,3600.0,433.0,177.0,256.0,192.7,433.0,1218.9,421.2,172.2,249.0,192.7,421.2,1185.8
38.69947,-8.46048,81.0,2001-07-30T15:00,29.6,47,17.0,30.9,0.0,0.0,0.0,0.0,0,1013.0,1003.8,19,0,10,43,0.47,2.21,8.8,11.6,125,126,32.0,33.1,26.4,23.0,20.3,0.078,0.066,0.11,0.219,1,3600.0,585.0,312.0,273.0,365.9,585.0,1131.6,551.9,294.3,257.5,365.9,551.9,1067.5
38.69947,-8.46048,81.0,2001-07-30T16:00,30.4,45,17.2,30.5,0.0,0.0,0.0,0.0,1,1014.3,1005.1,46,0,29,97,0.54,2.37,19.6,26.8,139,140,36.7,33.8,26.6,23.1,20.3,0.077,0.066,0.11,0.219,1,3600.0,631.0,471.0,160.0,634.6,631.0,984.9,572.9,427.6,145.3,634.6,572.9,894.2
38.69947,-8.46048,81.0,2001-07-30T17:00,28.3,51,17.1,28.8,0.0,0.0,0.0,0.0,1,1014.3,1005.0,30,0,6,88,0.33,1.9,14.1,19.9,122,125,44.6,31.9,26.8,23.1,20.3,0.076,0.066,0.11,0.219,1,3600.0,357.0,166.0,191.0,279.2,357.0,789.0,306.7,142.6,164.1,279.2,306.7,677.8
38.69947,-8.46048,81.0,2001-07-30T18:00,27.2,56,17.6,27.8,0.0,0.0,0.0,0.0,1,1014.2,1004.9,28,0,8,77,0.2,1.59,14.2,20.2,99,101,40.7,29.9,26.8,23.1,20.3,0.076,0.066,0.11,0.219,1,2130.87,165.0,55.0,110.0,131.0,165.0,557.1,128.3,42.8,85.5,131.0,128.3,433.1
38.69947,-8.46048,81.0,2001-07-30T19:00,25.1,67,18.7,26.8,0.0,0.0,0.0,0.0,1,1013.7,1004.3,30,1,17,63,0.11,1.04,10.4,15.7,76,79,27.7,28.1,26.8,23.1,20.3,0.076,0.066,0.11,0.219,1,3291.47,92.0,39.0,53.0,169.7,92.0,305.0,53.3,22.6,30.7,169.7,53.3,176.5
38.69947,-8.46048,81.0,2001-07-30T20:00,24.3,72,18.9,26.2,0.0,0.0,0.0,0.0,1,1013.7,1004.3,31,8,18,44,0.06,0.85,9.4,15.9,72,77,20.2,26.5,26.8,23.1,20.3,0.076,0.066,0.11,0.219,0,0.0,15.0,4.0,11.0,38.9,15.0,77.9,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-30T21:00,23.5,76,19.0,25.5,0.0,0.0,0.0,0.0,1,1014.6,1005.2,21,7,15,20,0.02,0.7,9.3,16.8,77,80,16.6,25.3,26.7,23.1,20.3,0.075,0.066,0.11,0.219,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-30T22:00,22.9,78,19.0,25.1,0.0,0.0,0.0,0.0,0,1015.2,1005.8,7,3,2,10,0.01,0.6,7.9,14.9,51,53,15.8,24.4,26.5,23.1,20.3,0.075,0.066,0.11,0.219,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-30T23:00,22.4,80,18.8,24.8,0.0,0.0,0.0,0.0,0,1015.0,1005.5,2,2,1,0,0.01,0.54,6.3,13.9,66,69,14.8,23.6,26.4,23.1,20.3,0.075,0.066,0.11,0.219,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-31T00:00,22.1,80,18.5,24.1,0.0,0.0,0.0,0.0,0,1015.1,1005.6,1,0,2,0,0.01,0.53,8.3,17.4,95,97,18.7,23.0,26.2,23.1,20.3,0.075,0.066,0.11,0.219,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-31T01:00,22.0,79,18.1,23.5,0.0,0.0,0.0,0.0,0,1014.4,1004.9,4,0,7,0,0.02,0.57,9.6,19.7,103,108,22.3,22.7,26.1,23.1,20.3,0.075,0.066,0.11,0.219,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-31T02:00,22.0,77,17.9,23.4,0.0,0.0,0.0,0.0,0,1014.2,1004.7,19,0,25,14,0.02,0.6,9.8,19.9,98,107,23.0,22.5,25.9,23.1,20.3,0.075,0.066,0.11,0.219,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-31T03:00,22.0,77,17.8,23.5,0.0,0.0,0.0,0.0,1,1013.6,1004.2,30,0,44,12,0.02,0.61,9.4,21.0,92,102,23.0,22.3,25.8,23.1,20.3,0.075,0.066,0.11,0.219,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-31T04:00,22.1,76,17.6,23.4,0.0,0.0,0.0,0.0,1,1013.4,1004.0,33,0,45,19,0.02,0.64,9.8,20.6,84,94,21.6,22.3,25.6,23.1,20.3,0.076,0.066,0.11,0.219,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-31T05:00,21.9,75,17.3,23.5,0.3,0.3,0.0,0.0,51,1013.9,1004.4,44,0,44,59,0.02,0.65,7.3,18.0,70,87,23.0,22.1,25.5,23.1,20.3,0.078,0.066,0.11,0.219,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-31T06:00,21.6,76,17.2,23.1,0.1,0.1,0.0,0.0,51,1014.5,1005.0,51,0,59,52,0.04,0.62,7.6,17.5,65,82,24.1,21.8,25.3,23.1,20.3,0.079,0.066,0.11,0.219,1,0.0,3.0,1.0,2.0,14.4,3.0,34.1,7.7,2.6,5.2,29.6,2.9,87.9
38.69947,-8.46048,81.0,2001-07-31T07:00,21.2,83,18.3,23.0,0.2,0.2,0.0,0.0,51,1014.6,1005.1,39,0,38,53,0.05,0.42,8.3,16.6,56,68,22.3,22.0,25.2,23.1,20.3,0.08,0.066,0.11,0.219,1,1405.35,54.0,18.0,36.0,108.5,54.0,215.8,86.2,28.7,57.4,110.7,84.5,344.4
38.69947,-8.46048,81.0,2001-07-31T08:00,23.6,75,19.0,25.8,0.0,0.0,0.0,0.0,1,1014.9,1005.5,28,3,35,16,0.16,0.72,8.3,15.5,56,62,23.4,23.9,25.1,23.1,20.3,0.08,0.066,0.11,0.219,1,3600.0,231.0,141.0,90.0,397.4,231.0,470.9,291.9,178.2,113.7,397.4,291.9,595.1
38.69947,-8.46048,81.0,2001-07-31T09:00,25.9,64,18.5,27.9,0.0,0.0,0.0,0.0,0,1014.7,1005.4,17,5,21,0,0.26,1.21,7.2,9.8,72,73,19.4,26.1,25.1,23.1,20.3,0.08,0.066,0.11,0.219,1,3600.0,355.0,234.0,121.0,436.5,355.0,711.6,410.6,270.6,139.9,436.5,410.6,823.0
38.69947,-8.46048,81.0,2001-07-31T10:00,28.6,50,17.3,31.2,0.0,0.0,0.0,0.0,0,1014.6,1005.3,6,1,3,11,0.46,1.94,4.4,5.6,171,165,22.3,30.1,25.3,23.1,20.3,0.079,0.066,0.11,0.219,1,3600.0,648.0,540.0,108.0,777.9,648.0,921.5,712.0,593.3,118.7,777.9,712.0,1012.5
