latitude,longitude,altitude,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
38.69947,-8.46048,81.0,2001-07-31T11:00,30.3,44,16.7,33.0,0.0,0.0,0.0,0.0,1,1014.0,1004.8,25,6,0,65,0.59,2.42,7.6,9.4,177,173,33.5,32.7,25.5,23.2,20.3,0.078,0.065,0.11,0.219,1,3600.0,781.0,650.0,131.0,794.3,781.0,1086.2,827.3,688.5,138.8,794.3,827.3,1150.6
38.69947,-8.46048,81.0,2001-07-31T12:00,30.8,41,16.1,31.9,0.0,0.0,0.0,0.0,1,1014.1,1004.9,31,22,2,33,0.52,2.62,10.1,12.6,180,175,34.6,33.0,25.7,23.2,20.3,0.076,0.065,0.109,0.219,1,3600.0,627.0,462.0,165.0,513.3,627.0,1194.7,644.5,474.9,169.6,513.3,644.5,1228.1
38.69947,-8.46048,81.0,2001-07-31T13:00,31.7,38,15.6,33.2,0.0,0.0,0.0,0.0,1,1013.4,1004.3,25,14,8,26,0.64,2.91,11.6,14.4,185,181,36.7,34.4,26.0,23.2,20.3,0.075,0.065,0.109,0.219,1,3600.0,788.0,597.0,191.0,639.5,788.0,1239.3,788.1,597.1,191.0,639.5,788.1,1239.4
38.69947,-8.46048,81.0,2001-07-31T14:00,32.4,35,15.1,34.1,0.0,0.0,0.0,0.0,0,1013.2,1004.1,15,6,7,17,0.72,3.14,12.8,15.9,202,198,36.4,35.8,26.3,23.2,20.3,0.074,0.065,0.109,0.219,1,3600.0,891.0,749.0,142.0,816.9,891.0,1217.1,866.7,728.6,138.1,816.9,866.7,1183.9
38.69947,-8.46048,81.0,2001-07-31T15:00,32.0,37,15.4,33.0,0.0,0.0,0.0,0.0,0,1013.6,1004.5,1,0,1,1,0.67,3.01,15.1,18.9,220,219,36.4,36.2,26.6,23.2,20.3,0.072,0.065,0.109,0.219,1,3600.0,817.0,674.0,143.0,792.0,817.0,1129.6,770.6,635.7,134.9,792.0,770.6,1065.4
38.69947,-8.46048,81.0,2001-07-31T16:00,30.4,43,16.3,30.7,0.0,0.0,0.0,0.0,0,1013.6,1004.4,8,0,13,0,0.58,2.48,17.8,23.0,238,238,40.3,35.4,26.9,23.2,20.3,0.071,0.065,0.109,0.219,1,3600.0,703.0,589.0,114.0,795.6,703.0,982.7,638.0,534.5,103.5,795.6,638.0,891.8
38.69947,-8.46048,81.0,2001-07-31T17:00,28.4,49,16.5,27.9,0.0,0.0,0.0,0.0,0,1014.0,1004.7,1,0,2,0,0.43,1.99,18.9,25.1,249,249,41.8,33.5,27.0,23.2,20.3,0.07,0.065,0.109,0.219,1,3600.0,504.0,388.0,116.0,654.9,504.0,786.4,432.6,333.1,99.6,654.9,432.6,675.1
38.69947,-8.46048,81.0,2001-07-31T18:00,26.7,54,16.7,26.5,0.0,0.0,0.0,0.0,0,1014.1,1004.8,0,0,0,0,0.3,1.6,17.0,23.2,253,254,40.7,31.4,27.1,23.2,20.3,0.07,0.065,0.109,0.219,1,3600.0,344.0,255.0,89.0,610.9,344.0,554.1,266.9,197.8,69.0,610.9,266.9,429.9
38.69947,-8.46048,81.0,2001-07-31T19:00,25.3,60,17.1,25.8,0.0,0.0,0.0,0.0,0,1014.4,1005.0,0,0,0,0,0.16,1.27,13.4,18.6,250,252,33.5,29.1,27.1,23.2,20.3,0.07,0.065,0.109,0.219,1,3600.0,153.0,96.0,57.0,422.6,153.0,301.6,87.7,55.0,32.7,422.6,87.7,172.9
38.69947,-8.46048,81.0,2001-07-31T20:00,23.5,69,17.5,24.7,0.0,0.0,0.0,0.0,0,1014.8,1005.4,0,0,0,0,0.06,0.9,10.2,15.5,238,242,25.6,26.8,27.1,23.2,20.3,0.07,0.065,0.109,0.219,0,346.11,22.0,10.0,12.0,98.7,22.0,76.1,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-31T21:00,22.1,77,17.8,23.6,0.0,0.0,0.0,0.0,0,1015.6,1006.1,0,0,0,0,0.02,0.61,8.7,14.3,225,231,18.4,24.9,27.0,23.2,20.3,0.069,0.065,0.109,0.219,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-31T22:00,20.9,84,18.0,22.6,0.0,0.0,0.0,0.0,0,1016.1,1006.6,1,1,0,0,0.01,0.41,8.5,14.3,216,225,15.1,23.5,26.8,23.2,20.3,0.069,0.065,0.109,0.219,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-07-31T23:00,20.0,89,18.2,21.8,0.0,0.0,0.0,0.0,1,1016.3,1006.8,27,30,0,0,0.0,0.25,7.9,14.3,210,221,14.8,22.4,26.6,23.2,20.4,0.069,0.065,0.109,0.219,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-08-01T00:00,19.2,94,18.2,21.1,0.0,0.0,0.0,0.0,2,1016.8,1007.2,61,68,0,0,0.0,0.13,7.7,13.4,208,216,14.0,21.4,26.4,23.2,20.4,0.069,0.065,0.109,0.219,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-08-01T01:00,18.7,97,18.3,20.6,0.0,0.0,0.0,0.0,2,1016.4,1006.8,77,86,0,0,0.0,0.06,7.8,13.6,202,212,13.0,20.7,26.2,23.3,20.4,0.069,0.065,0.109,0.219,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-08-01T02:00,18.7,98,18.3,20.6,0.0,0.0,0.0,0.0,3,1016.5,1006.9,90,100,0,0,0.0,0.05,8.0,13.2,207,215,14.0,20.6,26.0,23.3,20.4,0.069,0.065,0.109,0.219,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-08-01T03:00,18.8,97,18.3,20.8,0.0,0.0,0.0,0.0,3,1016.5,1006.9,90,100,0,0,0.0,0.07,7.4,12.0,203,213,16.6,20.6,25.7,23.3,20.4,0.069,0.065,0.109,0.219,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-08-01T04:00,18.9,96,18.2,20.8,0.0,0.0,0.0,0.0,3,1016.6,1007.0,90,100,0,0,0.0,0.09,7.4,11.3,194,202,16.6,20.8,25.5,23.3,20.4,0.069,0.065,0.109,0.219,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-08-01T05:00,18.8,96,18.2,20.7,0.0,0.0,0.0,0.0,3,1016.8,1007.2,90,100,0,0,0.0,0.09,7.3,11.5,189,194,16.9,20.7,25.4,23.3,20.4,0.069,0.065,0.109,0.219,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-08-01T06:00,18.9,95,18.1,20.9,0.0,0.0,0.0,0.0,3,1016.9,1007.3,90,100,0,0,0.02,0.11,6.9,11.4,186,191,18.4,20.8,25.2,23.3,20.4,0.069,0.065,0.109,0.219,1,0.0,2.0,0.0,2.0,0.0,2.0,32.4,5.2,0.0,5.2,0.0,1.9,84.6
38.69947,-8.46048,81.0,2001-08-01T07:00,19.3,92,18.0,21.2,0.0,0.0,0.0,0.0,3,1017.3,1007.7,90,100,0,0,0.03,0.18,7.2,10.2,186,190,15.8,21.1,25.0,23.3,20.4,0.069,0.065,0.109,0.219,1,0.0,34.0,0.0,34.0,0.0,34.0,212.7,54.6,0.0,54.6,0.0,53.1,341.5
38.69947,-8.46048,81.0,2001-08-01T08:00,20.0,86,17.6,21.5,0.0,0.0,0.0,0.0,2,1017.7,1008.1,64,71,0,0,0.09,0.33,8.8,11.4,189,193,19.8,22.3,24.9,23.3,20.4,0.069,0.065,0.109,0.219,1,0.0,132.0,9.0,123.0,25.5,132.0,468.2,167.1,11.4,155.7,25.5,167.1,592.6
38.69947,-8.46048,81.0,2001-08-01T09:00,21.3,77,17.2,22.4,0.0,0.0,0.0,0.0,2,1017.7,1008.2,70,78,0,0,0.18,0.58,10.1,13.2,197,197,23.0,24.0,24.9,23.3,20.4,0.069,0.065,0.109,0.219,1,3254.48,266.0,90.0,176.0,168.5,266.0,709.2,307.8,104.2,203.7,168.5,307.8,820.8
38.69947,-8.46048,81.0,2001-08-01T10:00,23.5,66,16.8,24.2,0.0,0.0,0.0,0.0,2,1017.8,1008.4,65,72,0,0,0.31,0.97,11.3,14.2,207,207,27.4,26.5,24.9,23.3,20.4,0.069,0.065,0.109,0.219,1,3600.0,460.0,189.0,271.0,272.9,460.0,919.4,505.6,207.7,297.9,272.9,505.6,1010.6
38.69947,-8.46048,81.0,2001-08-01T11:00,25.9,56,16.3,26.5,0.0,0.0,0.0,0.0,2,1017.9,1008.5,79,88,0,0,0.46,1.48,13.7,18.1,215,215,32.4,29.2,25.0,23.3,20.4,0.068,0.065,0.109,0.219,1,3600.0,639.0,371.0,268.0,454.2,639.0,1084.4,677.0,393.1,283.9,454.2,677.0,1148.9
38.69947,-8.46048,81.0,2001-08-01T12:00,26.9,53,16.4,27.9,0.0,0.0,0.0,0.0,2,1017.7,1008.4,59,66,0,0,0.55,1.68,15.9,20.8,218,217,35.6,31.2,25.2,23.3,20.4,0.067,0.065,0.109,0.219,1,3600.0,758.0,498.0,260.0,554.3,758.0,1193.0,779.2,511.9,267.3,554.3,779.2,1226.4
38.69947,-8.46048,81.0,2001-08-01T13:00,27.6,51,16.6,28.8,0.0,0.0,0.0,0.0,2,1017.2,1007.9,57,63,0,0,0.61,1.81,18.1,23.5,221,220,38.9,32.8,25.4,23.3,20.4,0.066,0.065,0.109,0.219,1,3600.0,849.0,646.0,203.0,693.1,849.0,1237.6,849.1,646.0,203.0,693.1,849.1,1237.7
38.69947,-8.46048,81.0,2001-08-01T14:00,27.7,51,16.7,28.6,0.0,0.0,0.0,0.0,2,1017.5,1008.2,75,83,0,0,0.6,1.81,19.5,25.4,231,231,43.2,33.4,25.6,23.3,20.4,0.066,0.065,0.109,0.219,1,3600.0,823.0,639.0,184.0,698.1,823.0,1215.3,800.5,621.5,179.0,698.1,800.5,1182.1
38.69947,-8.46048,81.0,2001-08-01T15:00,27.0,54,16.9,27.5,0.0,0.0,0.0,0.0,2,1017.3,1008.0,65,72,0,0,0.54,1.63,20.1,26.4,237,238,46.1,33.0,25.9,23.3,20.4,0.065,0.065,0.109,0.219,1,3600.0,750.0,580.0,170.0,683.0,750.0,1127.6,707.2,546.9,160.3,683.0,707.2,1063.3
38.69947,-8.46048,81.0,2001-08-01T16:00,25.8,59,17.1,25.6,0.0,0.0,0.0,0.0,1,1017.3,1007.9,36,40,0,0,0.42,1.36,19.3,25.5,241,241,46.1,31.6,26.0,23.3,20.4,0.065,0.065,0.109,0.219,1,3600.0,569.0,398.0,171.0,539.0,569.0,980.4,516.2,361.0,155.1,539.0,516.2,889.3
38.69947,-8.46048,81.0,2001-08-01T17:00,25.2,61,17.1,25.1,0.0,0.0,0.0,0.0,1,1017.1,1007.7,34,38,0,0,0.35,1.26,17.7,23.4,241,241,42.5,30.5,26.1,23.3,20.4,0.064,0.065,0.109,0.219,1,3600.0,480.0,341.0,139.0,577.7,480.0,783.7,411.7,292.5,119.2,577.7,411.7,672.2
38.69947,-8.46048,81.0,2001-08-01T18:00,24.3,64,17.1,24.4,0.0,0.0,0.0,0.0,1,1016.9,1007.5,27,30,0,0,0.24,1.08,16.2,21.7,238,238,38.2,29.0,26.2,23.3,20.4,0.064,0.065,0.109,0.219,1,3600.0,314.0,217.0,97.0,522.9,314.0,551.0,243.1,168.0,75.1,522.9,243.1,426.5
38.69947,-8.46048,81.0,2001-08-01T19:00,22.9,69,16.8,23.1,0.0,0.0,0.0,0.0,1,1017.0,1007.5,47,52,0,0,0.13,0.88,15.3,21.0,236,235,33.1,27.0,26.2,23.3,20.4,0.064,0.065,0.109,0.219,1,3600.0,138.0,77.0,61.0,343.1,138.0,298.0,78.3,43.7,34.6,343.1,78.3,169.2
38.69947,-8.46048,81.0,2001-08-01T20:00,21.6,77,17.3,22.3,0.0,0.0,0.0,0.0,1,1017.2,1007.7,33,37,0,0,0.05,0.6,12.9,20.0,234,236,29.9,24.9,26.1,23.3,20.4,0.064,0.065,0.109,0.219,0,85.37,18.0,7.0,11.0,70.1,18.0,74.3,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-08-01T21:00,20.7,83,17.7,21.6,0.0,0.0,0.0,0.0,1,1017.9,1008.4,47,52,0,0,0.02,0.42,13.2,20.4,235,238,24.8,23.5,26.0,23.3,20.4,0.064,0.065,0.109,0.219,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-08-01T22:00,20.2,86,17.8,21.1,0.0,0.0,0.0,0.0,2,1018.7,1009.1,57,63,0,0,0.01,0.32,13.1,21.3,238,242,25.2,22.6,25.8,23.3,20.4,0.064,0.065,0.109,0.219,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-08-01T23:00,19.7,90,18.1,20.9,0.0,0.0,0.0,0.0,2,1018.8,1009.2,59,66,0,0,0.0,0.22,12.0,19.7,237,242,25.6,22.0,25.7,23.3,20.4,0.064,0.065,0.109,0.219,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-08-02T00:00,19.6,92,18.2,21.0,0.0,0.0,0.0,0.0,2,1018.4,1008.8,63,70,0,0,0.0,0.19,10.4,17.5,226,233,24.8,21.6,25.5,23.3,20.4,0.065,0.065,0.109,0.219,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-08-02T01:00,19.4,92,18.2,20.9,0.0,0.0,0.0,0.0,1,1018.3,1008.7,48,53,0,0,0.0,0.17,10.5,18.1,229,235,24.1,21.4,25.4,23.3,20.4,0.066,0.065,0.109,0.219,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-08-02T02:00,19.4,93,18.2,20.8,0.0,0.0,0.0,0.0,1,1018.1,1008.5,48,53,0,0,0.0,0.16,10.5,18.1,232,239,24.5,21.2,25.2,23.3,20.4,0.067,0.065,0.109,0.219,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-08-02T03:00,19.5,91,18.1,21.0,0.0,0.0,0.0,0.0,3,1018.0,1008.4,83,92,0,0,0.0,0.2,10.2,17.4,231,240,23.8,21.1,25.0,23.3,20.4,0.068,0.065,0.109,0.219,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-08-02T04:00,19.6,91,18.1,21.1,0.0,0.0,0.0,0.0,3,1017.8,1008.2,89,99,0,0,0.0,0.2,10.1,15.9,235,242,20.9,21.0,24.9,23.3,20.4,0.068,0.065,0.109,0.219,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-08-02T05:00,19.6,92,18.2,21.1,0.0,0.0,0.0,0.0,2,1017.9,1008.3,76,85,0,0,0.0,0.18,10.0,15.1,240,245,19.1,20.9,24.7,23.3,20.4,0.069,0.065,0.109,0.219,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-08-02T06:00,19.8,91,18.2,21.5,0.0,0.0,0.0,0.0,3,1018.2,1008.6,81,90,0,0,0.03,0.21,9.0,14.0,241,247,19.1,21.0,24.6,23.3,20.4,0.069,0.065,0.109,0.219,1,0.0,1.0,0.0,1.0,0.0,1.0,30.7,2.6,0.0,2.6,0.0,0.9,81.2
38.69947,-8.46048,81.0,2001-08-02T07:00,19.7,91,18.2,21.2,0.0,0.0,0.0,0.0,2,1018.4,1008.8,62,69,0,0,0.04,0.2,10.0,13.6,255,258,19.4,21.1,24.5,23.3,20.4,0.07,0.065,0.109,0.219,1,892.33,48.0,15.0,33.0,91.7,48.0,209.5,77.5,24.2,53.3,95.1,74.8,338.5
38.69947,-8.46048,81.0,2001-08-02T08:00,20.8,83,17.9,22.3,0.0,0.0,0.0,0.0,2,1018.6,1009.1,66,73,0,0,0.11,0.41,9.7,12.6,270,270,21.2,22.0,24.4,23.3,20.4,0.071,0.065,0.109,0.219,1,3600.0,177.0,88.0,89.0,251.1,177.0,465.4,224.4,111.6,112.8,251.1,224.4,590.0
38.69947,-8.46048,81.0,2001-08-02T09:00,22.3,74,17.4,23.6,0.0,0.0,0.0,0.0,2,1018.8,1009.3,70,78,0,0,0.22,0.7,9.2,12.1,281,282,23.0,23.6,24.3,23.3,20.4,0.071,0.065,0.109,0.219,1,3600.0,330.0,178.0,152.0,334.4,330.0,706.9,382.2,206.1,176.0,334.4,382.2,818.6
38.69947,-8.46048,81.0,2001-08-02T10:00,23.2,68,17.0,24.2,0.0,0.0,0.0,0.0,3,1019.2,1009.7,90,99,0,4,0.23,0.9,9.7,12.1,297,297,23.0,25.0,24.3,23.3,20.4,0.071,0.065,0.109,0.219,1,0.0,311.0,38.0,273.0,55.0,311.0,917.4,341.9,41.8,300.2,55.0,341.9,1008.6
38.69947,-8.46048,81.0,2001-08-02T11:00,24.4,61,16.5,25.2,0.0,0.0,0.0,0.0,3,1019.1,1009.7,90,100,0,1,0.34,1.18,9.4,12.0,313,314,21.6,27.0,24.4,23.3,20.4,0.071,0.065,0.109,0.219,1,3600.0,469.0,182.0,287.0,223.3,469.0,1082.6,497.0,192.9,304.1,223.3,497.0,1147.1
38.69947,-8.46048,81.0,2001-08-02T12:00,26.0,53,15.7,27.0,0.0,0.0,0.0,0.0,3,1019.0,1009.6,92,100,0,5,0.47,1.58,10.2,13.1,321,323,23.0,29.6,24.6,23.3,20.4,0.07,0.065,0.109,0.219,1,3600.0,645.0,346.0,299.0,385.8,645.0,1191.2,663.1,355.7,307.4,385.8,663.1,1224.6
38.69947,-8.46048,81.0,2001-08-02T13:00,28.3,45,15.2,29.8,0.0,0.0,0.0,0.0,3,1018.5,1009.2,98,98,0,33,0.59,2.12,11.0,14.2,322,324,26.3,32.3,24.8,23.3,20.4,0.069,0.065,0.109,0.219,1,3600.0,788.0,505.0,283.0,542.7,788.0,1235.9,788.0,505.0,283.0,542.7,788.0,1235.9
38.69947,-8.46048,81.0,2001-08-02T14:00,29.7,41,15.0,30.4,0.0,0.0,0.0,0.0,3,1018.1,1008.8,100,100,0,83,0.58,2.47,12.9,16.6,324,326,29.9,33.6,25.1,23.3,20.4,0.068,0.065,0.109,0.218,1,3600.0,721.0,421.0,300.0,460.8,721.0,1213.4,701.2,409.4,291.8,460.8,701.2,1180.1
38.69947,-8.46048,81.0,2001-08-02T15:00,30.1,39,14.6,29.7,0.0,0.0,0.0,0.0,3,1017.6,1008.4,100,100,0,100,0.53,2.6,15.1,19.6,327,328,34.2,33.6,25.3,23.3,20.4,0.067,0.065,0.109,0.218,1,3600.0,606.0,329.0,277.0,388.2,606.0,1125.5,571.3,310.1,261.1,388.2,571.3,1061.0
38.69947,-8.46048,81.0,2001-08-02T16:00,29.8,39,14.5,28.8,0.0,0.0,0.0,0.0,3,1017.5,1008.3,100,82,0,94,0.48,2.54,16.4,21.7,331,333,37.4,33.2,25.6,23.3,20.4,0.066,0.065,0.109,0.218,1,3600.0,536.0,284.0,252.0,385.7,536.0,978.0,486.0,257.5,228.5,385.7,486.0,886.7
38.69947,-8.46048,81.0,2001-08-02T17:00,28.5,45,15.4,27.7,0.0,0.0,0.0,0.0,2,1017.3,1008.0,67,51,0,71,0.4,2.15,17.7,23.7,336,338,41.0,32.0,25.8,23.3,20.4,0.066,0.065,0.109,0.218,1,3600.0,424.0,253.0,171.0,430.3,424.0,780.9,363.3,216.8,146.5,430.3,363.3,669.2
38.69947,-8.46048,81.0,2001-08-02T18:00,27.1,51,16.1,26.4,0.0,0.0,0.0,0.0,1,1017.1,1007.8,27,4,0,77,0.31,1.75,19.1,26.2,340,342,42.1,30.5,25.9,23.3,20.4,0.065,0.065,0.109,0.218,1,3600.0,332.0,232.0,100.0,562.5,332.0,547.8,256.4,179.2,77.2,562.5,256.4,423.1
38.69947,-8.46048,81.0,2001-08-02T19:00,25.8,52,15.2,24.8,0.0,0.0,0.0,0.0,1,1017.2,1007.8,28,0,0,93,0.19,1.59,18.5,27.6,336,338,37.8,28.4,25.9,23.3,20.5,0.065,0.065,0.109,0.218,1,3600.0,121.0,47.0,74.0,212.1,121.0,294.3,67.9,26.4,41.5,212.1,67.9,165.3
38.69947,-8.46048,81.0,2001-08-02T20:00,23.8,61,15.9,23.3,0.0,0.0,0.0,0.0,0,1017.8,1008.4,10,0,0,33,0.11,1.14,17.7,27.5,336,338,36.0,26.3,25.9,23.3,20.5,0.065,0.065,0.109,0.218,0,0.0,17.0,4.0,13.0,40.6,17.0,72.3,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-08-02T21:00,22.3,69,16.4,22.2,0.0,0.0,0.0,0.0,0,1018.6,1009.1,0,0,0,1,0.06,0.83,15.8,25.9,336,339,33.8,24.6,25.8,23.3,20.5,0.065,0.065,0.109,0.218,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-08-02T22:00,21.1,76,16.7,21.4,0.0,0.0,0.0,0.0,0,1019.3,1009.8,0,0,0,0,0.04,0.6,14.0,23.1,342,346,29.5,23.3,25.7,23.3,20.5,0.065,0.065,0.109,0.218,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-08-02T23:00,20.0,82,16.7,20.5,0.0,0.0,0.0,0.0,0,1019.1,1009.5,0,0,0,0,0.02,0.43,12.5,21.6,342,345,26.3,22.2,25.6,23.3,20.5,0.065,0.065,0.109,0.218,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-08-03T00:00,19.1,86,16.7,19.9,0.0,0.0,0.0,0.0,0,1019.3,1009.7,0,0,0,0,0.01,0.32,10.9,19.6,343,347,23.4,21.2,25.4,23.3,20.5,0.065,0.065,0.109,0.218,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-08-03T01:00,18.3,89,16.5,19.0,0.0,0.0,0.0,0.0,0,1018.8,1009.2,0,0,0,0,0.0,0.23,10.7,19.8,340,344,21.6,20.4,25.2,23.3,20.5,0.065,0.065,0.109,0.218,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-08-03T02:00,17.6,92,16.2,18.0,0.0,0.0,0.0,0.0,0,1018.9,1009.3,9,10,0,0,0.0,0.17,11.8,21.0,340,344,22.3,19.7,25.0,23.3,20.5,0.065,0.065,0.109,0.218,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-08-03T03:00,17.2,92,15.9,17.4,0.0,0.0,0.0,0.0,1,1018.5,1008.8,32,35,0,0,0.0,0.15,12.3,22.2,345,347,22.7,19.2,24.8,23.3,20.5,0.065,0.065,0.109,0.218,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-08-03T04:00,16.9,92,15.6,17.0,0.0,0.0,0.0,0.0,2,1018.5,1008.8,53,59,0,0,0.0,0.15,12.0,21.3,353,354,22.3,18.9,24.6,23.3,20.5,0.065,0.065,0.109,0.218,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-08-03T05:00,16.6,92,15.3,16.7,0.0,0.0,0.0,0.0,2,1018.3,1008.6,59,66,0,0,0.0,0.14,11.5,20.9,358,360,21.6,18.5,24.4,23.3,20.5,0.065,0.065,0.109,0.218,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-08-03T06:00,16.4,92,15.1,16.3,0.0,0.0,0.0,0.0,2,1018.4,1008.7,54,60,0,0,0.02,0.15,12.3,19.1,3,4,20.2,18.3,24.2,23.3,20.5,0.065,0.065,0.109,0.218,1,0.0,3.0,0.0,3.0,0.0,3.0,29.0,8.0,0.0,8.0,0.0,2.7,77.7
38.69947,-8.46048,81.0,2001-08-03T07:00,17.2,87,15.0,17.2,0.0,0.0,0.0,0.0,0,1018.6,1008.9,6,7,0,0,0.05,0.26,11.6,16.8,7,9,24.5,18.9,24.0,23.3,20.5,0.065,0.065,0.109,0.218,1,3333.41,74.0,30.0,44.0,184.6,74.0,206.3,120.3,48.8,71.6,193.2,115.0,335.5
38.69947,-8.46048,81.0,2001-08-03T08:00,19.1,75,14.6,19.0,0.0,0.0,0.0,0.0,0,1018.9,1009.3,3,3,0,0,0.16,0.55,10.9,15.0,9,11,24.8,20.9,23.9,23.3,20.5,0.065,0.065,0.109,0.218,1,3600.0,275.0,200.0,75.0,574.3,275.0,462.6,349.2,254.0,95.2,574.3,349.2,587.4
