latitude,longitude,altitude,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
38.69947,-8.46048,81.0,2001-08-03T09:00,21.9,62,14.2,21.6,0.0,0.0,0.0,0.0,0,1018.8,1009.3,1,1,0,0,0.3,1.01,10.9,14.6,8,10,26.3,23.9,23.9,23.3,20.5,0.064,0.065,0.109,0.218,1,3600.0,481.0,392.0,89.0,739.2,481.0,704.4,557.4,454.3,103.1,739.2,557.4,816.3
38.69947,-8.46048,81.0,2001-08-03T10:00,24.9,49,13.5,25.0,0.0,0.0,0.0,0.0,0,1019.1,1009.7,0,0,0,0,0.46,1.59,11.4,14.8,13,14,26.3,27.2,24.0,23.3,20.5,0.064,0.065,0.109,0.218,1,3600.0,662.0,561.0,101.0,814.3,662.0,915.2,728.1,617.0,111.1,814.3,728.1,1006.6
38.69947,-8.46048,81.0,2001-08-03T11:00,27.6,39,12.6,28.2,0.0,0.0,0.0,0.0,0,1018.6,1009.3,0,0,0,0,0.59,2.23,11.3,14.6,7,10,26.3,30.5,24.2,23.3,20.5,0.063,0.065,0.108,0.218,1,3600.0,806.0,695.0,111.0,854.4,806.0,1080.7,854.2,736.6,117.6,854.4,854.2,1145.3
38.69947,-8.46048,81.0,2001-08-03T12:00,29.8,32,11.2,30.4,0.0,0.0,0.0,0.0,0,1018.4,1009.1,0,0,0,0,0.69,2.86,11.9,15.2,3,7,26.3,33.4,24.5,23.3,20.5,0.062,0.065,0.108,0.218,1,3600.0,901.0,786.0,115.0,877.9,901.0,1189.4,926.3,808.1,118.2,877.9,926.3,1222.8
38.69947,-8.46048,81.0,2001-08-03T13:00,31.3,26,9.3,31.5,0.0,0.0,0.0,0.0,0,1018.0,1008.8,0,0,0,0,0.75,3.4,12.2,15.8,358,1,25.9,35.6,24.8,23.3,20.5,0.061,0.065,0.108,0.218,1,3600.0,940.0,823.0,117.0,886.0,940.0,1234.0,940.0,823.0,117.0,886.0,940.0,1234.0
38.69947,-8.46048,81.0,2001-08-03T14:00,32.4,21,7.4,31.7,0.0,0.0,0.0,0.0,0,1017.6,1008.4,0,0,0,0,0.76,3.83,13.8,17.4,353,354,27.4,37.0,25.2,23.3,20.5,0.061,0.065,0.108,0.218,1,3600.0,921.0,806.0,115.0,883.8,921.0,1211.5,895.6,783.7,111.8,883.8,895.6,1178.0
38.69947,-8.46048,81.0,2001-08-03T15:00,32.8,20,6.7,31.4,0.0,0.0,0.0,0.0,0,1017.4,1008.2,0,0,0,0,0.73,4.0,14.8,19.4,347,349,31.3,37.5,25.5,23.3,20.5,0.06,0.065,0.108,0.218,1,3600.0,843.0,732.0,111.0,865.7,843.0,1123.3,794.5,689.9,104.6,865.7,794.5,1058.7
38.69947,-8.46048,81.0,2001-08-03T16:00,32.7,20,7.1,30.5,0.0,0.0,0.0,0.0,0,1017.4,1008.2,0,0,0,0,0.65,3.94,16.1,21.1,344,346,35.3,37.0,25.8,23.3,20.5,0.059,0.065,0.108,0.218,1,3600.0,714.0,611.0,103.0,832.1,714.0,975.5,647.1,553.7,93.3,832.1,647.1,884.0
38.69947,-8.46048,81.0,2001-08-03T17:00,31.9,23,8.2,28.9,0.0,0.0,0.0,0.0,0,1017.3,1008.1,0,0,0,0,0.53,3.63,17.0,22.8,343,344,38.9,35.6,26.1,23.3,20.5,0.059,0.065,0.108,0.218,1,3600.0,545.0,453.0,92.0,773.5,545.0,778.0,466.6,387.8,78.8,773.5,466.6,666.0
38.69947,-8.46048,81.0,2001-08-03T18:00,30.4,28,9.9,27.9,0.0,0.0,0.0,0.0,0,1017.3,1008.1,0,0,0,0,0.39,3.11,17.1,23.7,342,343,39.6,33.5,26.3,23.3,20.5,0.058,0.065,0.108,0.218,1,3600.0,351.0,275.0,76.0,671.1,351.0,544.4,270.5,211.9,58.6,671.1,270.5,419.5
38.69947,-8.46048,81.0,2001-08-03T19:00,29.5,25,7.2,26.4,0.0,0.0,0.0,0.0,0,1017.5,1008.2,1,0,1,0,0.27,3.1,16.1,25.9,340,344,32.8,31.3,26.4,23.3,20.5,0.058,0.065,0.108,0.218,1,3600.0,161.0,110.0,51.0,503.0,161.0,290.5,89.3,61.0,28.3,503.0,89.3,161.2
38.69947,-8.46048,81.0,2001-08-03T20:00,27.1,33,9.3,24.4,0.0,0.0,0.0,0.0,0,1018.1,1008.8,0,0,0,0,0.2,2.42,17.3,29.3,343,346,31.0,28.7,26.4,23.3,20.5,0.058,0.065,0.108,0.218,0,325.03,20.0,10.0,10.0,103.2,20.0,70.4,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-08-03T21:00,25.0,42,11.1,23.0,0.0,0.0,0.0,0.0,0,1018.9,1009.5,0,0,0,0,0.14,1.84,15.5,27.3,348,352,31.0,26.7,26.4,23.3,20.5,0.058,0.065,0.108,0.218,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-08-03T22:00,23.2,49,11.9,21.8,0.0,0.0,0.0,0.0,0,1019.5,1010.0,0,0,0,0,0.1,1.45,13.4,24.9,352,358,27.7,25.0,26.3,23.4,20.5,0.058,0.065,0.108,0.218,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-08-03T23:00,21.8,55,12.3,20.5,0.0,0.0,0.0,0.0,0,1019.8,1010.3,0,0,0,0,0.08,1.18,13.4,25.2,354,358,27.4,23.6,26.2,23.4,20.5,0.058,0.065,0.108,0.218,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-08-04T00:00,20.6,60,12.4,19.5,0.0,0.0,0.0,0.0,0,1019.9,1010.3,0,0,0,0,0.06,0.98,12.6,24.1,358,1,26.6,22.4,26.1,23.4,20.5,0.058,0.065,0.108,0.218,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-08-04T01:00,19.6,64,12.7,18.7,0.0,0.0,0.0,0.0,0,1019.7,1010.1,0,0,0,0,0.05,0.81,11.5,23.1,2,3,24.8,21.4,25.9,23.4,20.5,0.058,0.065,0.108,0.218,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-08-04T02:00,18.7,69,13.0,18.0,0.0,0.0,0.0,0.0,0,1019.2,1009.6,0,0,0,0,0.04,0.66,11.2,22.4,4,5,23.0,20.5,25.7,23.4,20.5,0.058,0.065,0.108,0.218,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-08-04T03:00,18.1,74,13.4,17.4,0.0,0.0,0.0,0.0,0,1019.3,1009.7,0,0,0,0,0.03,0.54,11.9,23.4,360,3,22.0,19.7,25.5,23.4,20.5,0.058,0.065,0.108,0.218,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-08-04T04:00,17.6,78,13.7,17.0,0.0,0.0,0.0,0.0,0,1019.4,1009.8,0,0,0,0,0.02,0.44,12.2,24.5,360,2,22.7,19.1,25.3,23.4,20.5,0.058,0.065,0.108,0.218,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-08-04T05:00,17.2,80,13.8,16.7,0.0,0.0,0.0,0.0,0,1019.6,1009.9,0,0,0,0,0.02,0.38,12.2,24.5,2,3,22.7,18.7,25.1,23.4,20.5,0.058,0.065,0.108,0.218,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-08-04T06:00,17.0,81,13.8,16.5,0.0,0.0,0.0,0.0,0,1020.0,1010.3,0,0,0,0,0.04,0.36,11.5,23.8,2,3,22.3,18.3,24.8,23.4,20.5,0.058,0.065,0.108,0.218,1,0.0,3.0,1.0,2.0,15.6,3.0,27.3,8.2,2.7,5.4,31.2,2.6,74.3
38.69947,-8.46048,81.0,2001-08-04T07:00,18.6,72,13.4,17.9,0.0,0.0,0.0,0.0,0,1020.1,1010.5,0,0,0,0,0.08,0.6,11.9,22.0,2,4,22.3,19.2,24.6,23.4,20.5,0.057,0.065,0.108,0.218,1,3284.61,101.0,62.0,39.0,384.3,101.0,203.1,165.4,101.5,63.9,405.7,156.7,332.5
38.69947,-8.46048,81.0,2001-08-04T08:00,21.0,58,12.6,19.9,0.0,0.0,0.0,0.0,0,1020.6,1011.1,0,0,0,0,0.2,1.03,13.0,18.4,360,2,27.4,21.8,24.5,23.4,20.5,0.057,0.065,0.108,0.218,1,3600.0,286.0,216.0,70.0,624.2,286.0,459.8,363.8,274.7,89.0,624.2,363.8,584.8
38.69947,-8.46048,81.0,2001-08-04T09:00,23.7,46,11.4,22.0,0.0,0.0,0.0,0.0,0,1020.7,1011.2,0,0,0,0,0.35,1.58,14.4,19.4,360,1,31.7,24.9,24.5,23.4,20.5,0.057,0.065,0.108,0.218,1,3600.0,483.0,394.0,89.0,745.8,483.0,702.0,560.1,456.9,103.2,745.8,560.1,814.1
38.69947,-8.46048,81.0,2001-08-04T10:00,26.2,36,9.8,24.5,0.0,0.0,0.0,0.0,0,1020.7,1011.3,0,0,0,0,0.51,2.2,15.5,20.5,359,360,34.6,28.1,24.6,23.4,20.5,0.057,0.065,0.108,0.218,1,3600.0,664.0,563.0,101.0,819.3,664.0,913.1,730.5,619.4,111.1,819.3,730.5,1004.6
38.69947,-8.46048,81.0,2001-08-04T11:00,28.2,30,8.8,26.8,0.0,0.0,0.0,0.0,0,1020.4,1011.1,0,0,0,0,0.63,2.7,16.6,21.6,359,360,36.4,31.0,24.8,23.4,20.5,0.057,0.065,0.108,0.218,1,3600.0,809.0,699.0,110.0,861.1,809.0,1078.7,857.5,740.9,116.6,861.1,857.5,1143.4
38.69947,-8.46048,81.0,2001-08-04T12:00,29.8,27,8.8,28.9,0.0,0.0,0.0,0.0,0,1020.4,1011.1,0,0,0,1,0.73,3.07,17.0,22.3,356,358,37.4,33.5,25.0,23.4,20.5,0.056,0.065,0.108,0.218,1,3600.0,907.0,792.0,115.0,886.2,907.0,1187.5,932.5,814.3,118.2,886.2,932.5,1221.0
38.69947,-8.46048,81.0,2001-08-04T13:00,31.0,25,8.9,30.1,0.0,0.0,0.0,0.0,0,1020.1,1010.9,0,0,0,1,0.78,3.36,18.1,23.9,353,355,38.9,35.4,25.3,23.4,20.5,0.056,0.065,0.108,0.218,1,3600.0,948.0,831.0,117.0,896.2,948.0,1232.1,948.0,831.0,117.0,896.2,948.0,1232.1
38.69947,-8.46048,81.0,2001-08-04T14:00,31.8,24,8.7,30.6,0.0,0.0,0.0,0.0,0,1019.6,1010.4,0,0,0,0,0.79,3.58,19.1,25.2,349,351,41.0,36.5,25.6,23.4,20.5,0.055,0.065,0.108,0.218,1,3600.0,931.0,815.0,116.0,895.4,931.0,1209.5,905.2,792.4,112.8,895.4,905.2,1175.9
38.69947,-8.46048,81.0,2001-08-04T15:00,32.0,23,8.2,30.1,0.0,0.0,0.0,0.0,0,1019.5,1010.3,0,0,0,0,0.76,3.67,20.4,26.6,346,347,43.2,36.7,25.9,23.4,20.6,0.055,0.064,0.108,0.218,1,3600.0,855.0,744.0,111.0,881.9,855.0,1121.0,805.6,701.0,104.6,881.9,805.6,1056.2
38.69947,-8.46048,81.0,2001-08-04T16:00,31.6,23,8.2,28.8,0.0,0.0,0.0,0.0,0,1019.4,1010.2,0,0,0,0,0.68,3.57,22.0,29.6,342,344,45.4,36.2,26.2,23.4,20.6,0.055,0.064,0.108,0.218,1,3600.0,728.0,624.0,104.0,852.4,728.0,972.8,659.4,565.2,94.2,852.4,659.4,881.2
38.69947,-8.46048,81.0,2001-08-04T17:00,30.5,26,8.8,26.7,0.0,0.0,0.0,0.0,0,1019.5,1010.3,0,0,0,0,0.57,3.22,24.1,32.7,340,341,47.2,34.7,26.4,23.4,20.6,0.055,0.064,0.108,0.218,1,3600.0,557.0,465.0,92.0,797.4,557.0,775.0,476.4,397.7,78.7,797.4,476.4,662.8
38.69947,-8.46048,81.0,2001-08-04T18:00,28.5,31,9.7,24.8,0.0,0.0,0.0,0.0,0,1019.8,1010.5,0,0,0,0,0.43,2.69,24.9,35.1,338,339,47.9,32.5,26.5,23.4,20.6,0.054,0.064,0.108,0.218,1,3600.0,360.0,284.0,76.0,697.7,360.0,540.9,276.7,218.3,58.4,697.7,276.7,415.8
38.69947,-8.46048,81.0,2001-08-04T19:00,25.4,38,10.0,22.2,0.0,0.0,0.0,0.0,0,1020.3,1010.9,0,0,0,0,0.26,2.02,22.3,33.3,337,338,48.6,29.5,26.6,23.4,20.6,0.054,0.064,0.108,0.218,1,3600.0,162.0,111.0,51.0,514.7,162.0,286.6,88.8,60.8,27.9,514.7,88.8,157.0
38.69947,-8.46048,81.0,2001-08-04T20:00,23.0,43,9.8,19.9,0.0,0.0,0.0,0.0,0,1020.7,1011.2,0,0,0,0,0.17,1.6,20.9,33.1,341,343,43.2,26.6,26.5,23.4,20.6,0.054,0.064,0.108,0.218,0,241.64,20.0,9.0,11.0,94.4,20.0,68.3,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-08-04T21:00,21.3,49,10.3,18.6,0.0,0.0,0.0,0.0,0,1021.5,1012.0,0,0,0,0,0.12,1.28,18.7,31.4,344,347,39.6,24.4,26.4,23.4,20.6,0.054,0.064,0.108,0.218,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-08-04T22:00,20.0,57,11.1,17.8,0.0,0.0,0.0,0.0,0,1022.2,1012.6,0,0,0,0,0.09,1.01,17.0,28.9,347,350,34.6,22.8,26.3,23.4,20.6,0.054,0.064,0.108,0.218,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-08-04T23:00,19.0,64,11.9,17.3,0.0,0.0,0.0,0.0,0,1022.1,1012.5,0,0,0,0,0.07,0.8,15.7,28.4,349,351,32.0,21.5,26.1,23.4,20.6,0.054,0.064,0.108,0.218,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-08-05T00:00,18.1,70,12.5,16.7,0.0,0.0,0.0,0.0,0,1022.2,1012.5,0,0,0,0,0.05,0.63,15.3,27.9,352,353,29.9,20.5,25.9,23.4,20.6,0.054,0.064,0.108,0.218,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-08-05T01:00,17.5,74,12.8,16.3,0.0,0.0,0.0,0.0,0,1021.9,1012.2,0,0,0,0,0.04,0.53,14.5,27.5,353,355,28.4,19.7,25.7,23.4,20.6,0.054,0.064,0.108,0.218,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-08-05T02:00,17.0,77,12.9,15.8,0.0,0.0,0.0,0.0,0,1021.5,1011.8,0,0,0,0,0.03,0.45,14.5,27.8,354,356,27.0,19.0,25.5,23.4,20.6,0.054,0.064,0.108,0.218,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-08-05T03:00,16.6,79,13.0,15.4,0.0,0.0,0.0,0.0,0,1021.6,1011.9,0,0,0,0,0.02,0.39,14.4,27.8,356,357,25.6,18.4,25.3,23.4,20.6,0.054,0.064,0.108,0.218,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-08-05T04:00,16.3,81,13.0,15.1,0.0,0.0,0.0,0.0,0,1021.6,1011.9,0,0,0,0,0.02,0.35,14.4,27.7,357,359,24.8,17.9,25.0,23.4,20.6,0.054,0.064,0.108,0.218,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-08-05T05:00,16.0,83,13.0,14.9,0.0,0.0,0.0,0.0,0,1021.5,1011.8,0,0,0,0,0.02,0.32,13.7,27.0,360,1,23.8,17.5,24.8,23.4,20.6,0.054,0.064,0.108,0.218,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-08-05T06:00,15.7,84,13.0,14.8,0.0,0.0,0.0,0.0,0,1021.8,1012.1,0,0,0,0,0.03,0.29,13.0,26.3,360,1,22.3,17.2,24.6,23.4,20.6,0.054,0.064,0.108,0.217,1,0.0,3.0,1.0,2.0,15.9,3.0,25.6,8.3,2.8,5.5,31.8,2.5,70.8
38.69947,-8.46048,81.0,2001-08-05T07:00,17.8,71,12.5,16.5,0.0,0.0,0.0,0.0,0,1021.9,1012.2,0,0,0,0,0.08,0.59,13.7,25.2,360,2,25.6,18.2,24.4,23.4,20.6,0.054,0.064,0.108,0.217,1,3235.44,101.0,63.0,38.0,393.4,101.0,199.8,166.5,103.9,62.7,419.2,156.3,329.4
38.69947,-8.46048,81.0,2001-08-05T08:00,20.3,60,12.3,18.8,0.0,0.0,0.0,0.0,0,1022.4,1012.8,0,0,0,0,0.2,0.95,14.8,21.3,3,4,30.6,20.8,24.3,23.4,20.6,0.054,0.064,0.108,0.217,1,3600.0,289.0,219.0,70.0,637.0,289.0,456.9,368.2,279.0,89.2,637.0,368.2,582.1
38.69947,-8.46048,81.0,2001-08-05T09:00,23.3,49,12.0,21.7,0.0,0.0,0.0,0.0,0,1022.4,1012.9,0,0,0,0,0.35,1.46,14.8,20.3,6,6,32.8,24.1,24.2,23.4,20.6,0.054,0.064,0.108,0.217,1,3600.0,490.0,402.0,88.0,763.9,490.0,699.5,568.6,466.5,102.1,763.9,568.6,811.7
38.69947,-8.46048,81.0,2001-08-05T10:00,26.3,39,11.3,25.4,0.0,0.0,0.0,0.0,0,1022.6,1013.2,0,0,0,0,0.5,2.08,13.8,18.6,9,10,33.1,27.7,24.3,23.4,20.6,0.054,0.064,0.108,0.217,1,3600.0,674.0,573.0,101.0,836.1,674.0,910.9,741.8,630.6,111.2,836.1,741.8,1002.5
38.69947,-8.46048,81.0,2001-08-05T11:00,29.0,31,10.2,28.6,0.0,0.0,0.0,0.0,0,1022.2,1012.9,0,0,0,0,0.64,2.76,13.4,17.0,5,6,33.5,31.2,24.5,23.4,20.6,0.054,0.064,0.107,0.217,1,3600.0,820.0,711.0,109.0,877.7,820.0,1076.7,869.3,753.8,115.6,877.7,869.3,1141.5
38.69947,-8.46048,81.0,2001-08-05T12:00,31.2,25,8.6,31.0,0.0,0.0,0.0,0.0,0,1021.9,1012.7,0,0,0,0,0.73,3.43,12.6,16.2,358,1,33.8,34.3,24.8,23.4,20.6,0.053,0.064,0.107,0.217,1,3600.0,918.0,804.0,114.0,901.4,918.0,1185.6,943.9,826.7,117.2,901.4,943.9,1219.1
38.69947,-8.46048,81.0,2001-08-05T13:00,32.8,21,7.4,32.5,0.0,0.0,0.0,0.0,0,1021.3,1012.1,0,0,0,0,0.79,3.95,13.0,16.6,354,356,34.6,36.6,25.1,23.4,20.6,0.053,0.064,0.107,0.217,1,3600.0,957.0,842.0,115.0,909.8,957.0,1230.2,956.9,841.9,115.0,909.8,956.9,1230.1
38.69947,-8.46048,81.0,2001-08-05T14:00,34.0,19,7.0,33.3,0.0,0.0,0.0,0.0,0,1020.9,1011.8,0,0,0,0,0.8,4.32,13.9,17.4,350,353,34.9,38.2,25.4,23.4,20.6,0.053,0.064,0.107,0.217,1,3600.0,935.0,821.0,114.0,903.9,935.0,1207.4,908.9,798.1,110.8,903.9,908.9,1173.7
38.69947,-8.46048,81.0,2001-08-05T15:00,34.7,18,7.1,33.3,0.0,0.0,0.0,0.0,0,1020.5,1011.4,0,0,0,0,0.76,4.51,15.2,19.5,346,348,36.0,38.9,25.8,23.4,20.6,0.053,0.064,0.107,0.217,1,3600.0,853.0,744.0,109.0,884.1,853.0,1118.6,803.5,700.8,102.7,884.1,803.5,1053.7
38.69947,-8.46048,81.0,2001-08-05T16:00,34.8,19,7.7,32.6,0.0,0.0,0.0,0.0,0,1020.1,1011.0,0,0,0,0,0.69,4.51,17.1,22.5,342,344,37.4,38.6,26.1,23.4,20.6,0.052,0.064,0.107,0.217,1,3600.0,720.0,618.0,102.0,846.8,720.0,970.1,651.9,559.5,92.3,846.8,651.9,878.3
38.69947,-8.46048,81.0,2001-08-05T17:00,34.3,21,8.8,31.0,0.0,0.0,0.0,0.0,0,1020.0,1010.9,0,0,0,0,0.59,4.27,20.0,26.7,337,339,40.0,37.5,26.4,23.4,20.6,0.052,0.064,0.107,0.217,1,3600.0,547.0,456.0,91.0,785.4,547.0,771.8,467.3,389.6,77.7,785.4,467.3,659.4
38.69947,-8.46048,81.0,2001-08-05T18:00,32.6,26,10.6,29.5,0.0,0.0,0.0,0.0,0,1020.3,1011.1,0,0,0,0,0.46,3.65,22.2,31.4,333,335,43.2,35.5,26.6,23.4,20.6,0.052,0.064,0.107,0.217,1,3600.0,350.0,276.0,74.0,682.9,350.0,537.3,268.3,211.6,56.7,682.9,268.3,411.9
38.69947,-8.46048,81.0,2001-08-05T19:00,28.8,36,12.3,26.3,0.0,0.0,0.0,0.0,0,1020.7,1011.4,0,0,0,0,0.29,2.52,21.9,33.4,335,336,44.6,32.3,26.7,23.4,20.6,0.052,0.064,0.107,0.217,1,3600.0,155.0,106.0,49.0,498.8,155.0,282.5,83.8,57.3,26.5,498.8,83.8,152.7
38.69947,-8.46048,81.0,2001-08-05T20:00,26.0,45,13.2,23.8,0.0,0.0,0.0,0.0,0,1021.0,1011.6,0,0,0,0,0.19,1.84,21.6,34.5,342,344,41.8,29.1,26.8,23.4,20.6,0.052,0.064,0.107,0.217,0,165.1,18.0,8.0,10.0,85.4,18.0,66.2,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-08-05T21:00,24.1,53,14.0,22.5,0.0,0.0,0.0,0.0,0,1021.9,1012.4,0,0,0,0,0.13,1.4,19.5,32.4,348,351,40.0,26.8,26.7,23.5,20.6,0.052,0.064,0.107,0.217,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-08-05T22:00,22.9,60,14.6,21.8,0.0,0.0,0.0,0.0,0,1022.4,1012.9,0,0,0,0,0.09,1.13,17.5,30.4,352,355,36.4,25.2,26.6,23.5,20.6,0.052,0.064,0.107,0.217,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-08-05T23:00,22.0,65,15.0,21.3,0.0,0.0,0.0,0.0,0,1022.1,1012.6,0,0,0,0,0.07,0.93,15.9,28.5,354,356,32.0,23.9,26.5,23.5,20.6,0.052,0.064,0.107,0.217,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-08-06T00:00,21.2,69,15.4,20.8,0.0,0.0,0.0,0.0,0,1022.1,1012.5,0,0,0,0,0.05,0.77,14.8,27.7,354,358,28.4,22.9,26.4,23.5,20.6,0.052,0.064,0.107,0.217,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-08-06T01:00,20.5,74,15.7,20.2,0.0,0.0,0.0,0.0,0,1022.1,1012.5,0,0,0,0,0.04,0.63,14.8,27.7,356,359,25.9,22.1,26.2,23.5,20.6,0.052,0.064,0.107,0.217,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-08-06T02:00,19.9,78,15.9,19.8,0.0,0.0,0.0,0.0,0,1021.6,1012.0,0,0,0,0,0.03,0.51,14.4,27.4,359,1,24.8,21.3,26.1,23.5,20.6,0.052,0.064,0.107,0.217,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-08-06T03:00,19.4,81,16.1,19.4,0.0,0.0,0.0,0.0,0,1021.6,1012.0,0,0,0,0,0.02,0.42,14.0,26.7,1,4,23.8,20.7,25.9,23.5,20.6,0.052,0.064,0.107,0.217,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-08-06T04:00,19.0,84,16.3,19.3,0.0,0.0,0.0,0.0,0,1021.5,1011.9,0,0,0,0,0.01,0.35,13.0,25.7,5,6,23.0,20.2,25.7,23.5,20.6,0.052,0.064,0.107,0.217,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-08-06T05:00,18.7,86,16.4,19.1,0.0,0.0,0.0,0.0,0,1021.6,1012.0,0,0,0,0,0.01,0.29,12.4,25.2,8,9,22.3,19.8,25.5,23.5,20.6,0.052,0.064,0.107,0.217,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-08-06T06:00,18.4,88,16.4,18.9,0.0,0.0,0.0,0.0,0,1021.6,1012.0,0,0,0,0,0.03,0.25,12.1,24.7,12,13,21.2,19.5,25.3,23.5,20.6,0.052,0.064,0.107,0.217,1,0.0,3.0,1.0,2.0,16.2,3.0,23.8,8.5,2.8,5.6,32.4,2.5,67.2
