latitude,longitude,altitude,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
38.69947,-8.46048,81.0,2001-08-06T07:00,20.5,78,16.5,20.9,0.0,0.0,0.0,0.0,0,1021.8,1012.2,0,0,0,0,0.07,0.53,12.6,23.2,13,16,23.8,20.5,25.2,23.5,20.6,0.052,0.064,0.107,0.217,1,3185.95,94.0,56.0,38.0,352.3,94.0,196.4,156.1,93.0,63.1,379.0,145.1,326.3
38.69947,-8.46048,81.0,2001-08-06T08:00,23.4,65,16.3,23.7,0.0,0.0,0.0,0.0,0,1022.1,1012.6,0,0,0,0,0.2,1.02,12.7,18.4,15,17,27.0,23.3,25.1,23.5,20.6,0.052,0.064,0.107,0.217,1,3600.0,279.0,209.0,70.0,612.0,279.0,454.0,356.1,266.7,89.3,612.0,356.1,579.4
38.69947,-8.46048,81.0,2001-08-06T09:00,26.6,51,15.7,26.7,0.0,0.0,0.0,0.0,0,1021.9,1012.5,0,0,0,0,0.36,1.69,12.7,17.0,15,17,28.8,26.8,25.1,23.5,20.6,0.052,0.064,0.107,0.217,1,3600.0,478.0,390.0,88.0,744.0,478.0,697.0,555.1,452.9,102.2,744.0,555.1,809.4
38.69947,-8.46048,81.0,2001-08-06T10:00,29.6,41,14.8,30.1,0.0,0.0,0.0,0.0,0,1021.7,1012.4,0,0,0,0,0.52,2.47,11.8,15.3,12,15,30.2,30.5,25.2,23.5,20.6,0.052,0.064,0.107,0.217,1,3600.0,660.0,560.0,100.0,819.4,660.0,908.7,726.6,616.5,110.1,819.4,726.6,1000.4
38.69947,-8.46048,81.0,2001-08-06T11:00,32.3,33,13.9,33.3,0.0,0.0,0.0,0.0,0,1021.3,1012.1,0,0,0,0,0.65,3.24,11.5,14.9,4,7,31.3,34.1,25.5,23.5,20.6,0.052,0.064,0.107,0.217,1,3600.0,806.0,697.0,109.0,862.3,806.0,1074.7,854.6,739.0,115.6,862.3,854.6,1139.5
38.69947,-8.46048,81.0,2001-08-06T12:00,34.5,27,12.6,35.4,0.0,0.0,0.0,0.0,0,1021.0,1011.9,0,0,0,0,0.76,4.0,12.3,15.5,357,360,32.0,37.2,25.8,23.5,20.7,0.052,0.064,0.107,0.217,1,3600.0,904.0,791.0,113.0,888.5,904.0,1183.7,929.5,813.4,116.2,888.5,929.5,1217.1
38.69947,-8.46048,81.0,2001-08-06T13:00,36.1,22,11.4,36.8,0.0,0.0,0.0,0.0,0,1020.2,1011.1,0,0,0,0,0.82,4.63,13.1,17.0,352,354,32.8,39.5,26.1,23.5,20.7,0.051,0.064,0.107,0.217,1,3600.0,945.0,830.0,115.0,898.5,945.0,1228.2,944.9,829.9,115.0,898.5,944.9,1228.0
38.69947,-8.46048,81.0,2001-08-06T14:00,37.3,20,10.5,37.4,0.0,0.0,0.0,0.0,0,1019.6,1010.6,0,0,0,0,0.84,5.11,14.3,18.6,348,351,32.8,41.1,26.5,23.5,20.7,0.051,0.064,0.107,0.217,1,3600.0,925.0,812.0,113.0,895.9,925.0,1205.2,899.1,789.2,109.8,895.9,899.1,1171.4
38.69947,-8.46048,81.0,2001-08-06T15:00,38.0,19,10.1,37.3,0.0,0.0,0.0,0.0,0,1019.0,1010.0,0,0,0,0,0.8,5.39,15.5,19.8,347,348,33.1,41.9,26.9,23.5,20.7,0.051,0.064,0.107,0.217,1,3600.0,846.0,737.0,109.0,877.9,846.0,1116.2,796.6,694.0,102.6,877.9,796.6,1051.0
38.69947,-8.46048,81.0,2001-08-06T16:00,38.2,19,10.3,36.5,0.0,0.0,0.0,0.0,0,1018.3,1009.3,0,0,0,0,0.73,5.43,17.4,22.7,342,345,34.9,41.7,27.2,23.5,20.7,0.051,0.064,0.107,0.217,1,3600.0,714.0,613.0,101.0,842.7,714.0,967.3,646.1,554.7,91.4,842.7,646.1,875.2
38.69947,-8.46048,81.0,2001-08-06T17:00,37.4,21,11.5,34.9,0.0,0.0,0.0,0.0,0,1018.1,1009.1,0,0,0,0,0.63,5.06,20.0,27.5,337,338,40.0,40.5,27.6,23.5,20.7,0.051,0.064,0.107,0.217,1,3600.0,542.0,452.0,90.0,782.0,542.0,768.5,462.6,385.7,76.8,782.0,462.6,655.9
38.69947,-8.46048,81.0,2001-08-06T18:00,35.2,27,13.2,32.9,0.0,0.0,0.0,0.0,0,1018.3,1009.2,0,0,0,0,0.48,4.16,22.2,31.6,333,334,44.6,38.1,27.8,23.5,20.7,0.051,0.064,0.107,0.217,1,3600.0,346.0,272.0,74.0,677.9,346.0,533.5,264.6,208.0,56.6,677.9,264.6,408.0
38.69947,-8.46048,81.0,2001-08-06T19:00,32.1,32,13.5,30.1,0.0,0.0,0.0,0.0,0,1018.3,1009.1,0,0,0,0,0.32,3.23,21.1,32.1,335,337,43.2,34.9,27.9,23.5,20.7,0.051,0.064,0.107,0.217,1,3600.0,152.0,104.0,48.0,496.9,152.0,278.3,81.0,55.4,25.6,496.9,81.0,148.3
38.69947,-8.46048,81.0,2001-08-06T20:00,29.2,36,12.8,27.2,0.0,0.0,0.0,0.0,0,1018.7,1009.4,0,0,0,0,0.22,2.58,20.2,32.2,341,344,39.6,31.8,28.0,23.6,20.7,0.051,0.064,0.107,0.217,0,160.94,17.0,8.0,9.0,87.0,17.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-08-06T21:00,27.1,40,12.4,25.1,0.0,0.0,0.0,0.0,0,1019.5,1010.2,0,0,0,0,0.17,2.14,18.9,31.9,347,349,37.8,29.3,28.0,23.6,20.7,0.051,0.064,0.107,0.217,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-08-06T22:00,25.4,44,12.2,23.5,0.0,0.0,0.0,0.0,0,1019.9,1010.5,0,0,0,0,0.15,1.82,17.6,31.0,349,351,34.6,27.5,27.9,23.6,20.7,0.051,0.064,0.107,0.217,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-08-06T23:00,24.0,47,12.2,22.2,0.0,0.0,0.0,0.0,0,1019.8,1010.4,0,0,0,0,0.13,1.57,17.1,30.4,352,354,32.4,25.9,27.8,23.6,20.7,0.051,0.064,0.107,0.217,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-08-07T00:00,23.0,51,12.4,21.4,0.0,0.0,0.0,0.0,0,1019.9,1010.4,0,0,0,0,0.11,1.37,15.9,29.6,354,356,30.2,24.7,27.7,23.6,20.7,0.051,0.064,0.107,0.217,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-08-07T01:00,22.2,55,12.7,20.9,0.0,0.0,0.0,0.0,0,1019.5,1010.0,0,0,0,0,0.09,1.21,14.8,28.4,356,359,28.4,23.7,27.5,23.6,20.7,0.051,0.064,0.107,0.217,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-08-07T02:00,21.6,58,13.1,20.5,0.0,0.0,0.0,0.0,0,1019.1,1009.6,0,0,0,0,0.07,1.07,13.7,27.4,357,359,25.6,22.9,27.3,23.6,20.7,0.051,0.064,0.107,0.217,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-08-07T03:00,21.0,62,13.4,20.2,0.0,0.0,0.0,0.0,0,1019.0,1009.5,0,0,0,0,0.06,0.94,13.0,25.9,357,360,23.4,22.1,27.1,23.6,20.7,0.051,0.064,0.107,0.217,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-08-07T04:00,20.3,66,13.9,19.8,0.0,0.0,0.0,0.0,0,1018.9,1009.3,0,0,0,0,0.05,0.8,12.3,25.6,357,359,22.3,21.5,26.9,23.6,20.7,0.051,0.064,0.107,0.217,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-08-07T05:00,19.7,71,14.4,19.4,0.0,0.0,0.0,0.0,0,1018.8,1009.2,0,0,0,0,0.04,0.65,11.9,24.9,357,358,22.7,20.9,26.7,23.6,20.7,0.051,0.064,0.107,0.217,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-08-07T06:00,19.2,76,14.8,19.0,0.0,0.0,0.0,0.0,0,1018.9,1009.3,0,0,0,0,0.05,0.54,11.9,24.5,357,358,22.7,20.4,26.5,23.6,20.7,0.051,0.064,0.107,0.217,1,0.0,2.0,1.0,1.0,16.6,2.0,22.0,5.8,2.9,2.9,33.2,1.6,63.6
38.69947,-8.46048,81.0,2001-08-07T07:00,20.5,70,14.8,20.2,0.0,0.0,0.0,0.0,0,1019.0,1009.5,0,0,0,0,0.09,0.73,13.0,23.8,355,357,23.8,21.1,26.3,23.6,20.7,0.051,0.064,0.107,0.217,1,3136.17,96.0,60.0,36.0,380.4,96.0,193.1,160.7,100.4,60.3,413.3,147.9,323.2
38.69947,-8.46048,81.0,2001-08-07T08:00,22.8,62,15.1,22.4,0.0,0.0,0.0,0.0,0,1019.1,1009.6,0,0,0,0,0.21,1.07,14.4,20.6,356,356,29.5,23.6,26.2,23.6,20.7,0.051,0.064,0.107,0.217,1,3600.0,282.0,214.0,68.0,630.9,282.0,451.1,360.5,273.6,86.9,630.9,360.5,576.7
38.69947,-8.46048,81.0,2001-08-07T09:00,25.8,51,15.0,25.3,0.0,0.0,0.0,0.0,0,1019.2,1009.8,0,0,0,0,0.36,1.62,14.9,20.2,353,355,32.4,26.8,26.2,23.6,20.7,0.051,0.064,0.107,0.217,1,3600.0,482.0,396.0,86.0,758.4,482.0,694.4,560.1,460.2,99.9,758.4,560.1,807.0
38.69947,-8.46048,81.0,2001-08-07T10:00,28.8,42,14.5,28.8,0.0,0.0,0.0,0.0,0,1019.0,1009.7,0,0,0,0,0.52,2.31,14.7,19.7,349,351,34.6,30.3,26.3,23.6,20.7,0.051,0.064,0.107,0.217,1,3600.0,667.0,572.0,95.0,839.3,667.0,906.4,734.6,630.0,104.6,839.3,734.6,998.3
38.69947,-8.46048,81.0,2001-08-07T11:00,31.5,34,13.8,31.8,0.0,0.0,0.0,0.0,0,1018.5,1009.3,0,0,0,0,0.67,3.04,15.4,20.1,344,345,36.7,33.6,26.5,23.7,20.7,0.051,0.064,0.106,0.217,1,3600.0,813.0,710.0,103.0,880.4,813.0,1072.6,862.2,752.9,109.2,880.4,862.2,1137.5
38.69947,-8.46048,81.0,2001-08-07T12:00,33.4,28,12.6,33.6,0.0,0.0,0.0,0.0,0,1018.3,1009.2,0,0,0,0,0.78,3.67,17.0,22.2,339,340,40.3,36.4,26.7,23.7,20.7,0.051,0.064,0.106,0.217,1,3600.0,909.0,801.0,108.0,901.6,909.0,1181.7,934.7,823.7,111.1,901.6,934.7,1215.1
38.69947,-8.46048,81.0,2001-08-07T13:00,34.5,25,11.9,34.3,0.0,0.0,0.0,0.0,0,1017.9,1008.8,0,0,0,0,0.84,4.07,19.0,24.5,333,334,42.5,38.3,27.0,23.7,20.7,0.051,0.064,0.106,0.217,1,3600.0,947.0,836.0,111.0,906.8,947.0,1226.1,946.8,835.8,111.0,906.8,946.8,1225.8
38.69947,-8.46048,81.0,2001-08-07T14:00,34.9,24,11.5,34.1,0.0,0.0,0.0,0.0,0,1017.5,1008.4,0,0,0,0,0.85,4.22,20.8,27.1,330,331,44.3,39.3,27.3,23.7,20.7,0.051,0.064,0.106,0.216,1,3600.0,925.0,813.0,112.0,898.9,925.0,1202.9,898.9,790.1,108.8,898.9,898.9,1169.0
38.69947,-8.46048,81.0,2001-08-07T15:00,34.8,24,11.5,33.5,0.0,0.0,0.0,0.0,0,1017.3,1008.2,0,0,0,0,0.79,4.19,21.6,28.8,330,331,45.7,39.4,27.6,23.7,20.7,0.051,0.064,0.106,0.216,1,3600.0,844.0,736.0,108.0,879.0,844.0,1113.6,794.5,692.8,101.7,879.0,794.5,1048.3
38.69947,-8.46048,81.0,2001-08-07T16:00,33.8,27,12.4,31.9,0.0,0.0,0.0,0.0,0,1016.8,1007.7,0,0,0,0,0.7,3.81,23.4,31.2,331,333,48.2,38.5,27.8,23.7,20.7,0.051,0.064,0.106,0.216,1,3600.0,713.0,612.0,101.0,844.1,713.0,964.3,644.8,553.5,91.3,844.1,644.8,872.1
38.69947,-8.46048,81.0,2001-08-07T17:00,32.0,33,13.9,29.7,0.0,0.0,0.0,0.0,0,1016.8,1007.6,0,0,0,0,0.56,3.16,24.5,33.5,334,335,49.7,36.7,28.0,23.7,20.7,0.051,0.064,0.106,0.216,1,3600.0,542.0,454.0,88.0,789.2,542.0,765.2,462.0,387.0,75.0,789.2,462.0,652.3
38.69947,-8.46048,81.0,2001-08-07T18:00,29.8,40,14.8,28.0,0.0,0.0,0.0,0.0,0,1017.2,1008.0,0,0,0,0,0.39,2.51,23.2,32.8,336,337,49.3,34.2,28.1,23.7,20.7,0.051,0.064,0.106,0.216,1,3600.0,344.0,270.0,74.0,678.0,344.0,529.7,262.3,205.9,56.4,678.0,262.3,403.9
38.69947,-8.46048,81.0,2001-08-07T19:00,27.5,46,14.7,26.1,0.0,0.0,0.0,0.0,0,1017.0,1007.7,0,0,0,0,0.23,1.99,20.0,29.1,337,338,45.0,31.4,28.1,23.7,20.7,0.051,0.064,0.106,0.216,1,3600.0,150.0,101.0,49.0,490.4,150.0,274.0,78.7,53.0,25.7,490.4,78.7,143.7
38.69947,-8.46048,81.0,2001-08-07T20:00,25.2,54,15.1,24.0,0.0,0.0,0.0,0.0,0,1017.4,1008.0,0,0,0,0,0.15,1.49,19.5,30.4,337,339,38.2,28.6,28.1,23.7,20.7,0.051,0.064,0.106,0.216,0,95.21,16.0,7.0,9.0,77.5,16.0,61.7,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-08-07T21:00,23.1,62,15.3,21.9,0.0,0.0,0.0,0.0,0,1018.3,1008.8,0,0,0,0,0.1,1.08,19.9,30.2,343,345,38.5,26.3,28.0,23.7,20.7,0.05,0.064,0.106,0.216,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-08-07T22:00,21.4,70,15.6,20.9,0.0,0.0,0.0,0.0,0,1018.8,1009.3,0,0,0,0,0.06,0.78,16.7,27.2,346,349,37.1,24.6,27.9,23.7,20.7,0.05,0.064,0.106,0.216,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-08-07T23:00,20.2,76,15.9,20.0,0.0,0.0,0.0,0.0,0,1018.4,1008.8,0,0,0,0,0.04,0.56,15.5,26.6,348,351,31.7,23.1,27.7,23.8,20.7,0.05,0.064,0.106,0.216,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-08-08T00:00,19.4,81,16.1,19.4,0.0,0.0,0.0,0.0,0,1018.7,1009.1,0,0,0,0,0.02,0.42,14.7,25.9,349,351,29.2,22.0,27.5,23.8,20.7,0.05,0.064,0.106,0.216,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-08-08T01:00,18.8,86,16.4,18.9,0.0,0.0,0.0,0.0,0,1018.2,1008.6,1,1,0,0,0.01,0.3,14.3,25.5,348,351,27.7,21.1,27.3,23.8,20.7,0.05,0.064,0.106,0.216,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-08-08T02:00,18.3,90,16.6,18.5,0.0,0.0,0.0,0.0,0,1017.8,1008.2,5,6,0,0,0.01,0.22,14.8,26.3,347,350,25.9,20.4,27.0,23.8,20.7,0.05,0.064,0.106,0.216,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-08-08T03:00,18.0,93,16.8,18.3,0.0,0.0,0.0,0.0,1,1017.8,1008.2,30,33,0,0,0.0,0.15,14.3,25.5,348,351,25.2,19.9,26.8,23.8,20.7,0.05,0.064,0.106,0.216,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-08-08T04:00,17.8,95,17.0,18.4,0.0,0.0,0.0,0.0,1,1017.4,1007.8,44,49,0,0,0.0,0.11,13.1,24.0,351,352,24.1,19.6,26.6,23.8,20.7,0.05,0.064,0.106,0.216,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-08-08T05:00,17.8,96,17.2,18.5,0.0,0.0,0.0,0.0,3,1017.4,1007.8,90,100,0,0,0.0,0.08,12.8,22.3,349,351,23.0,19.5,26.3,23.8,20.7,0.05,0.064,0.106,0.216,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-08-08T06:00,18.1,96,17.4,18.8,0.0,0.0,0.0,0.0,2,1017.3,1007.7,79,88,0,0,0.02,0.08,13.3,21.3,347,349,22.3,19.5,26.1,23.8,20.7,0.05,0.064,0.106,0.216,1,0.0,1.0,0.0,1.0,0.0,1.0,20.2,3.0,0.0,3.0,0.0,0.8,60.0
38.69947,-8.46048,81.0,2001-08-08T07:00,19.2,88,17.2,19.5,0.0,0.0,0.0,0.0,2,1017.7,1008.1,65,72,0,0,0.05,0.26,14.8,21.0,346,347,28.4,20.0,25.9,23.8,20.8,0.05,0.064,0.106,0.216,1,0.0,55.0,9.0,46.0,57.5,55.0,189.7,92.8,15.2,77.6,63.1,84.5,320.0
38.69947,-8.46048,81.0,2001-08-08T08:00,20.9,77,16.7,21.1,0.0,0.0,0.0,0.0,2,1017.8,1008.3,64,71,0,0,0.14,0.57,15.2,20.3,346,347,31.0,22.0,25.8,23.8,20.8,0.05,0.064,0.106,0.216,1,3600.0,208.0,91.0,117.0,270.1,208.0,448.2,266.4,116.5,149.8,270.1,266.4,574.0
38.69947,-8.46048,81.0,2001-08-08T09:00,23.0,67,16.6,23.2,0.0,0.0,0.0,0.0,0,1017.9,1008.4,11,12,0,0,0.26,0.92,14.2,18.7,339,341,32.4,24.6,25.7,23.8,20.8,0.05,0.064,0.106,0.216,1,3600.0,389.0,235.0,154.0,451.9,389.0,691.9,452.4,273.3,179.1,451.9,452.4,804.6
38.69947,-8.46048,81.0,2001-08-08T10:00,25.2,58,16.3,25.5,0.0,0.0,0.0,0.0,0,1018.1,1008.7,0,0,0,0,0.42,1.36,15.0,19.9,339,340,34.6,27.9,25.8,23.8,20.8,0.05,0.064,0.106,0.216,1,3600.0,606.0,467.0,139.0,687.2,606.0,904.1,667.6,514.5,153.1,687.2,667.6,996.1
38.69947,-8.46048,81.0,2001-08-08T11:00,27.1,50,15.7,27.6,0.0,0.0,0.0,0.0,0,1017.2,1007.9,0,0,0,0,0.53,1.81,15.8,20.3,336,337,37.1,30.6,25.9,23.8,20.8,0.05,0.064,0.106,0.216,1,3600.0,722.0,581.0,141.0,722.1,722.0,1070.5,765.8,616.2,149.5,722.1,765.8,1135.4
38.69947,-8.46048,81.0,2001-08-08T12:00,28.7,43,15.0,29.6,0.0,0.0,0.0,0.0,0,1017.0,1007.7,0,0,0,0,0.63,2.23,15.3,19.5,333,335,37.4,33.0,26.0,23.8,20.8,0.05,0.064,0.106,0.216,1,3600.0,837.0,676.0,161.0,762.4,837.0,1179.6,860.7,695.2,165.6,762.4,860.7,1213.0
38.69947,-8.46048,81.0,2001-08-08T13:00,30.0,39,14.4,31.2,0.0,0.0,0.0,0.0,0,1016.3,1007.1,0,0,0,0,0.7,2.59,14.9,19.2,328,330,37.1,35.0,26.3,23.8,20.8,0.05,0.064,0.106,0.216,1,3600.0,910.0,785.0,125.0,853.3,910.0,1224.0,909.8,784.8,125.0,853.3,909.8,1223.6
38.69947,-8.46048,81.0,2001-08-08T14:00,30.8,36,14.0,31.5,0.0,0.0,0.0,0.0,0,1015.5,1006.3,0,0,0,0,0.71,2.83,16.2,20.9,323,324,37.4,36.4,26.5,23.8,20.8,0.05,0.064,0.106,0.216,1,3600.0,892.0,769.0,123.0,852.2,892.0,1200.6,866.7,747.2,119.5,852.2,866.7,1166.5
38.69947,-8.46048,81.0,2001-08-08T15:00,31.1,35,13.9,31.1,0.0,0.0,0.0,0.0,0,1015.5,1006.3,0,0,0,0,0.68,2.92,17.9,23.1,320,321,39.2,36.8,26.7,23.8,20.8,0.05,0.064,0.106,0.216,1,3600.0,820.0,708.0,112.0,847.9,820.0,1111.0,771.7,666.3,105.4,847.9,771.7,1045.5
38.69947,-8.46048,81.0,2001-08-08T16:00,30.7,36,13.9,29.8,0.0,0.0,0.0,0.0,0,1015.1,1005.9,0,0,0,0,0.6,2.83,19.7,25.6,320,322,41.4,36.3,27.0,23.8,20.8,0.05,0.064,0.106,0.216,1,3600.0,688.0,583.0,105.0,806.9,688.0,961.3,621.8,526.9,94.9,806.9,621.8,868.8
38.69947,-8.46048,81.0,2001-08-08T17:00,29.7,39,14.1,28.0,0.0,0.0,0.0,0.0,0,1014.9,1005.7,0,0,0,0,0.48,2.55,20.7,28.0,321,323,43.6,34.8,27.1,23.8,20.8,0.05,0.064,0.106,0.216,1,3600.0,517.0,423.0,94.0,738.9,517.0,761.7,440.2,360.2,80.0,738.9,440.2,648.6
38.69947,-8.46048,81.0,2001-08-08T18:00,28.1,43,14.3,26.4,0.0,0.0,0.0,0.0,0,1015.2,1005.9,0,0,0,0,0.35,2.18,21.1,29.0,323,325,43.9,32.7,27.3,23.8,20.8,0.05,0.064,0.106,0.216,1,3600.0,325.0,248.0,77.0,627.6,325.0,525.7,247.1,188.5,58.5,627.6,247.1,399.7
38.69947,-8.46048,81.0,2001-08-08T19:00,26.4,45,13.5,24.7,0.0,0.0,0.0,0.0,0,1015.3,1006.0,0,0,0,0,0.22,1.9,19.6,28.3,324,326,41.8,30.2,27.3,23.8,20.8,0.05,0.064,0.106,0.216,1,3600.0,139.0,90.0,49.0,444.3,139.0,269.5,71.7,46.4,25.3,444.3,71.7,139.1
38.69947,-8.46048,81.0,2001-08-08T20:00,24.6,51,13.9,23.3,0.0,0.0,0.0,0.0,0,1015.8,1006.4,0,0,0,0,0.14,1.51,17.7,27.2,327,328,37.4,27.7,27.3,23.8,20.8,0.05,0.064,0.106,0.216,0,0.0,13.0,5.0,8.0,56.5,13.0,59.4,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-08-08T21:00,23.0,58,14.2,21.9,0.0,0.0,0.0,0.0,0,1016.4,1007.0,0,0,0,0,0.1,1.19,17.1,26.1,332,334,34.2,25.8,27.2,23.8,20.8,0.05,0.064,0.106,0.216,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-08-08T22:00,21.8,63,14.4,21.1,0.0,0.0,0.0,0.0,0,1017.1,1007.6,0,0,0,0,0.07,0.96,14.5,23.2,330,332,32.0,24.4,27.1,23.9,20.8,0.05,0.064,0.106,0.216,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-08-08T23:00,20.7,67,14.5,20.1,0.0,0.0,0.0,0.0,0,1017.0,1007.5,6,7,0,0,0.05,0.8,14.0,22.2,331,333,27.0,23.2,26.9,23.9,20.8,0.05,0.064,0.106,0.216,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-08-09T00:00,19.9,71,14.4,19.4,0.0,0.0,0.0,0.0,0,1016.9,1007.4,9,10,0,0,0.04,0.68,13.4,21.7,333,336,24.8,22.1,26.8,23.9,20.8,0.05,0.064,0.106,0.216,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-08-09T01:00,19.2,73,14.2,18.7,0.0,0.0,0.0,0.0,0,1016.6,1007.0,14,15,0,0,0.04,0.6,12.6,20.9,333,336,23.0,21.3,26.6,23.9,20.8,0.05,0.064,0.106,0.216,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-08-09T02:00,18.7,73,13.8,18.2,0.0,0.0,0.0,0.0,0,1016.3,1006.7,13,14,0,0,0.03,0.58,11.8,20.6,329,333,21.2,20.6,26.4,23.9,20.8,0.05,0.064,0.106,0.216,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-08-09T03:00,18.2,74,13.4,17.6,0.0,0.0,0.0,0.0,0,1016.4,1006.8,15,17,0,0,0.03,0.55,11.2,20.1,327,331,19.1,20.0,26.2,23.9,20.8,0.05,0.064,0.106,0.216,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-08-09T04:00,17.8,74,13.0,17.2,0.0,0.0,0.0,0.0,0,1016.4,1006.8,14,15,0,0,0.03,0.53,10.7,20.0,327,332,17.3,19.5,26.0,23.9,20.8,0.05,0.064,0.106,0.216,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
