latitude,longitude,altitude,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
38.69947,-8.46048,81.0,2001-08-09T05:00,17.4,73,12.5,16.7,0.0,0.0,0.0,0.0,0,1016.4,1006.8,9,10,0,0,0.03,0.54,10.3,20.3,331,335,16.9,19.0,25.8,23.9,20.8,0.05,0.064,0.106,0.216,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-08-09T06:00,17.2,72,12.1,16.4,0.0,0.0,0.0,0.0,0,1016.6,1007.0,5,6,0,0,0.05,0.56,10.0,20.1,334,339,16.6,18.6,25.5,23.9,20.8,0.05,0.064,0.106,0.216,1,0.0,2.0,0.0,2.0,0.0,2.0,18.4,6.1,0.0,6.1,0.0,1.5,56.3
38.69947,-8.46048,81.0,2001-08-09T07:00,18.7,69,13.0,18.0,0.0,0.0,0.0,0.0,0,1016.8,1007.2,0,0,0,0,0.07,0.66,11.0,19.0,337,341,21.2,19.5,25.4,23.9,20.8,0.05,0.064,0.106,0.216,1,3035.87,82.0,45.0,37.0,289.8,82.0,186.3,139.5,76.5,62.9,321.5,125.7,316.8
38.69947,-8.46048,81.0,2001-08-09T08:00,20.8,58,12.3,19.7,0.0,0.0,0.0,0.0,0,1016.8,1007.3,0,0,0,0,0.19,1.02,12.4,17.5,343,346,27.0,21.9,25.2,23.9,20.8,0.05,0.064,0.106,0.216,1,3600.0,260.0,187.0,73.0,559.0,260.0,445.2,333.6,239.9,93.7,559.0,333.6,571.2
38.69947,-8.46048,81.0,2001-08-09T09:00,23.3,50,12.3,22.1,0.0,0.0,0.0,0.0,0,1017.1,1007.7,0,0,0,0,0.32,1.43,13.3,17.6,347,349,29.5,25.0,25.2,23.9,20.8,0.05,0.064,0.106,0.216,1,3600.0,447.0,348.0,99.0,671.9,447.0,689.2,520.2,405.0,115.2,671.9,520.2,802.1
38.69947,-8.46048,81.0,2001-08-09T10:00,25.8,45,12.8,25.1,0.0,0.0,0.0,0.0,0,1017.2,1007.8,0,0,0,0,0.47,1.85,14.0,18.3,342,344,31.7,28.3,25.3,23.9,20.8,0.05,0.064,0.106,0.216,1,3600.0,635.0,530.0,105.0,782.1,635.0,901.8,699.8,584.1,115.7,782.1,699.8,993.8
38.69947,-8.46048,81.0,2001-08-09T11:00,28.0,40,13.1,28.2,0.0,0.0,0.0,0.0,0,1016.8,1007.5,0,0,0,0,0.59,2.27,14.1,18.4,347,349,33.1,31.4,25.4,23.9,20.8,0.05,0.064,0.106,0.216,1,3600.0,778.0,664.0,114.0,827.1,778.0,1068.3,825.3,704.4,120.9,827.1,825.3,1133.3
38.69947,-8.46048,81.0,2001-08-09T12:00,29.7,36,13.2,30.7,0.0,0.0,0.0,0.0,0,1016.5,1007.3,0,0,0,0,0.67,2.66,12.7,16.2,345,347,32.8,34.1,25.6,23.9,20.8,0.05,0.063,0.105,0.216,1,3600.0,874.0,755.0,119.0,853.3,874.0,1177.5,898.8,776.4,122.4,853.3,898.8,1210.9
38.69947,-8.46048,81.0,2001-08-09T13:00,31.0,34,13.1,32.3,0.0,0.0,0.0,0.0,0,1015.9,1006.7,0,0,0,0,0.71,2.99,11.6,14.6,338,340,31.0,36.4,25.9,23.9,20.8,0.05,0.063,0.105,0.216,1,3600.0,912.0,791.0,121.0,861.6,912.0,1221.8,911.7,790.7,121.0,861.6,911.7,1221.3
38.69947,-8.46048,81.0,2001-08-09T14:00,32.0,32,13.0,33.0,0.0,0.0,0.0,0.0,0,1015.5,1006.3,0,0,0,0,0.72,3.25,12.5,15.5,327,329,30.6,37.9,26.2,23.9,20.8,0.05,0.063,0.105,0.216,1,3600.0,892.0,773.0,119.0,858.6,892.0,1198.2,866.5,750.9,115.6,858.6,866.5,1164.0
38.69947,-8.46048,81.0,2001-08-09T15:00,32.5,31,13.1,32.7,0.0,0.0,0.0,0.0,0,1015.6,1006.5,0,0,0,0,0.69,3.38,14.9,18.9,323,325,34.2,38.4,26.5,23.9,20.8,0.05,0.063,0.105,0.216,1,3600.0,814.0,701.0,113.0,841.8,814.0,1108.3,765.8,659.5,106.3,841.8,765.8,1042.6
38.69947,-8.46048,81.0,2001-08-09T16:00,32.3,31,13.2,31.5,0.0,0.0,0.0,0.0,0,1015.4,1006.2,0,0,0,0,0.61,3.31,17.2,22.5,323,325,38.9,37.8,26.8,23.9,20.8,0.05,0.063,0.105,0.216,1,3600.0,685.0,580.0,105.0,805.6,685.0,958.2,618.7,523.9,94.8,805.6,618.7,865.5
38.69947,-8.46048,81.0,2001-08-09T17:00,31.3,34,13.4,29.5,0.0,0.0,0.0,0.0,0,1015.5,1006.3,0,0,0,0,0.51,3.04,19.7,26.3,325,327,43.2,36.2,27.0,23.9,20.8,0.05,0.063,0.105,0.216,1,3600.0,516.0,423.0,93.0,742.6,516.0,758.1,438.8,359.7,79.1,742.6,438.8,644.7
38.69947,-8.46048,81.0,2001-08-09T18:00,29.7,37,13.3,27.6,0.0,0.0,0.0,0.0,0,1015.8,1006.6,0,0,0,0,0.38,2.64,21.4,29.4,327,329,45.4,33.9,27.1,23.9,20.8,0.05,0.063,0.105,0.216,1,3600.0,325.0,249.0,76.0,635.3,325.0,521.6,246.3,188.7,57.6,635.3,246.3,395.3
38.69947,-8.46048,81.0,2001-08-09T19:00,27.3,42,13.1,25.2,0.0,0.0,0.0,0.0,0,1016.3,1007.0,0,0,0,0,0.25,2.12,21.3,30.9,330,331,43.2,31.1,27.2,23.9,20.8,0.05,0.063,0.105,0.216,1,3600.0,137.0,90.0,47.0,452.1,137.0,264.9,69.4,45.6,23.8,452.1,69.4,134.3
38.69947,-8.46048,81.0,2001-08-09T20:00,24.9,46,12.6,22.9,0.0,0.0,0.0,0.0,0,1016.9,1007.5,0,0,0,0,0.17,1.7,19.2,29.9,332,334,40.3,28.3,27.2,23.9,20.8,0.05,0.063,0.105,0.216,0,0.0,13.0,5.0,8.0,57.7,13.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-08-09T21:00,23.2,48,11.7,21.1,0.0,0.0,0.0,0.0,0,1017.8,1008.3,0,0,0,0,0.12,1.47,17.4,26.8,338,340,36.7,26.1,27.1,23.9,20.8,0.05,0.063,0.105,0.216,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-08-09T22:00,21.8,50,11.0,20.2,0.0,0.0,0.0,0.0,0,1018.4,1008.9,0,0,0,0,0.09,1.3,13.0,22.0,336,339,32.8,24.5,27.0,23.9,20.8,0.05,0.063,0.105,0.216,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-08-09T23:00,20.7,53,10.9,19.2,0.0,0.0,0.0,0.0,0,1018.6,1009.1,0,0,0,0,0.07,1.14,11.9,21.5,335,339,26.3,23.1,26.9,23.9,20.8,0.05,0.063,0.105,0.216,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-08-10T00:00,19.8,58,11.2,18.5,0.0,0.0,0.0,0.0,0,1018.8,1009.2,0,0,0,0,0.06,0.98,11.1,21.2,335,339,23.0,22.0,26.7,23.9,20.8,0.05,0.063,0.105,0.216,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-08-10T01:00,19.0,63,11.8,18.0,0.0,0.0,0.0,0.0,0,1018.4,1008.8,0,0,0,0,0.04,0.81,10.2,20.6,337,341,20.5,21.0,26.5,23.9,20.9,0.05,0.063,0.105,0.216,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-08-10T02:00,18.3,69,12.4,17.7,0.0,0.0,0.0,0.0,0,1018.1,1008.5,0,0,0,0,0.03,0.66,9.4,19.7,337,342,18.0,20.2,26.3,23.9,20.9,0.05,0.063,0.105,0.216,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-08-10T03:00,17.7,74,13.0,17.4,0.0,0.0,0.0,0.0,0,1017.9,1008.3,0,0,0,0,0.02,0.53,8.6,18.8,338,343,15.5,19.4,26.1,23.9,20.9,0.05,0.063,0.105,0.216,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-08-10T04:00,17.3,78,13.4,17.2,0.0,0.0,0.0,0.0,0,1017.7,1008.1,0,0,0,0,0.01,0.44,7.8,18.3,338,344,13.7,18.8,25.9,23.9,20.9,0.05,0.063,0.105,0.216,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-08-10T05:00,16.9,81,13.7,16.9,0.0,0.0,0.0,0.0,0,1017.8,1008.1,0,0,0,0,0.0,0.36,7.6,18.3,341,345,12.6,18.2,25.7,23.9,20.9,0.05,0.063,0.105,0.216,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-08-10T06:00,16.5,84,13.8,16.7,0.0,0.0,0.0,0.0,0,1018.1,1008.4,0,0,0,0,0.03,0.3,7.4,17.9,346,350,12.2,17.7,25.4,23.9,20.9,0.05,0.063,0.105,0.216,1,0.0,2.0,0.0,2.0,0.0,2.0,16.5,6.4,0.0,6.4,0.0,1.4,52.6
38.69947,-8.46048,81.0,2001-08-10T07:00,17.7,83,14.7,18.0,0.0,0.0,0.0,0.0,0,1018.2,1008.6,0,0,0,0,0.05,0.35,8.4,15.9,353,354,16.6,18.6,25.2,23.9,20.9,0.05,0.063,0.105,0.216,1,2985.43,87.0,52.0,35.0,337.5,87.0,182.8,149.2,89.2,60.0,378.7,133.0,313.6
38.69947,-8.46048,81.0,2001-08-10T08:00,20.2,71,14.8,20.5,0.0,0.0,0.0,0.0,0,1018.6,1009.0,0,0,0,0,0.16,0.69,8.7,11.9,355,355,20.5,21.6,25.1,23.9,20.9,0.05,0.063,0.105,0.216,1,3600.0,268.0,198.0,70.0,596.1,268.0,442.2,344.5,254.5,90.0,596.1,344.5,568.4
38.69947,-8.46048,81.0,2001-08-10T09:00,23.2,59,14.8,23.5,0.0,0.0,0.0,0.0,0,1018.7,1009.2,0,0,0,0,0.3,1.16,8.4,10.5,353,354,22.3,25.1,25.1,23.9,20.9,0.05,0.063,0.105,0.215,1,3600.0,466.0,377.0,89.0,730.9,466.0,686.6,542.7,439.1,103.7,730.9,542.7,799.6
38.69947,-8.46048,81.0,2001-08-10T10:00,26.2,48,14.5,27.1,0.0,0.0,0.0,0.0,0,1018.8,1009.4,0,0,0,0,0.45,1.76,8.0,10.2,350,352,23.4,28.9,25.2,23.9,20.9,0.05,0.063,0.105,0.215,1,3600.0,648.0,546.0,102.0,808.1,648.0,899.4,714.4,601.9,112.5,808.1,714.4,991.6
38.69947,-8.46048,81.0,2001-08-10T11:00,29.0,39,13.8,30.6,0.0,0.0,0.0,0.0,0,1018.4,1009.1,0,0,0,0,0.58,2.43,7.4,9.2,346,349,23.8,32.6,25.4,23.9,20.9,0.05,0.063,0.105,0.215,1,3600.0,794.0,684.0,110.0,854.1,794.0,1066.1,842.4,725.7,116.7,854.1,842.4,1131.1
38.69947,-8.46048,81.0,2001-08-10T12:00,31.2,33,12.9,33.3,0.0,0.0,0.0,0.0,0,1018.3,1009.1,0,0,0,0,0.67,3.06,6.3,8.0,336,342,23.8,35.9,25.6,23.9,20.9,0.05,0.063,0.105,0.215,1,3600.0,892.0,776.0,116.0,879.0,892.0,1175.3,917.3,798.0,119.3,879.0,917.3,1208.7
38.69947,-8.46048,81.0,2001-08-10T13:00,32.8,27,11.6,34.8,0.0,0.0,0.0,0.0,0,1017.5,1008.3,0,0,0,0,0.72,3.62,6.2,7.1,324,330,23.4,38.5,26.0,23.9,20.9,0.05,0.063,0.105,0.215,1,3600.0,932.0,815.0,117.0,889.7,932.0,1219.5,931.6,814.7,117.0,889.7,931.6,1219.0
38.69947,-8.46048,81.0,2001-08-10T14:00,33.9,25,11.0,35.4,0.0,0.0,0.0,0.0,0,1017.4,1008.3,0,0,0,0,0.72,3.98,6.9,8.4,309,313,23.4,40.2,26.3,23.9,20.9,0.05,0.063,0.105,0.215,1,3600.0,912.0,798.0,114.0,888.5,912.0,1195.7,885.8,775.1,110.7,888.5,885.8,1161.3
38.69947,-8.46048,81.0,2001-08-10T15:00,34.5,24,10.9,35.2,0.0,0.0,0.0,0.0,0,1016.7,1007.6,0,0,0,0,0.68,4.17,8.6,10.3,303,306,23.8,40.8,26.7,23.9,20.9,0.05,0.063,0.105,0.215,1,3600.0,832.0,723.0,109.0,870.7,832.0,1105.5,782.4,679.9,102.5,870.7,782.4,1039.6
38.69947,-8.46048,81.0,2001-08-10T16:00,34.7,24,10.9,34.2,0.0,0.0,0.0,0.0,0,1016.5,1007.4,0,0,0,0,0.61,4.22,11.0,13.7,302,305,24.8,40.5,27.0,23.9,20.9,0.05,0.063,0.105,0.215,1,3600.0,701.0,600.0,101.0,836.5,701.0,954.9,632.8,541.6,91.2,836.5,632.8,862.0
38.69947,-8.46048,81.0,2001-08-10T17:00,34.3,25,11.2,32.5,0.0,0.0,0.0,0.0,0,1016.1,1007.0,0,0,0,0,0.52,4.07,14.3,18.4,309,310,28.1,39.2,27.3,23.9,20.9,0.05,0.063,0.105,0.215,1,3600.0,528.0,439.0,89.0,774.7,528.0,754.4,448.5,372.9,75.6,774.7,448.5,640.8
38.69947,-8.46048,81.0,2001-08-10T18:00,33.1,28,12.0,31.1,0.0,0.0,0.0,0.0,0,1016.3,1007.2,0,0,0,0,0.41,3.64,17.8,24.5,315,317,32.8,36.9,27.5,24.0,20.9,0.05,0.063,0.105,0.215,1,3600.0,332.0,259.0,73.0,666.4,332.0,517.5,250.8,195.7,55.1,666.4,250.8,390.9
38.69947,-8.46048,81.0,2001-08-10T19:00,30.1,36,13.4,28.6,0.0,0.0,0.0,0.0,0,1016.5,1007.3,0,0,0,0,0.25,2.74,17.6,26.7,319,323,37.1,33.7,27.6,24.0,20.9,0.05,0.063,0.105,0.215,1,3600.0,138.0,92.0,46.0,470.6,138.0,260.3,68.6,45.7,22.9,470.6,68.6,129.4
38.69947,-8.46048,81.0,2001-08-10T20:00,27.7,42,13.6,26.4,0.0,0.0,0.0,0.0,0,1016.9,1007.6,0,0,0,0,0.17,2.15,16.5,26.7,328,331,34.2,30.6,27.7,24.0,20.9,0.05,0.063,0.105,0.215,0,0.0,12.0,5.0,7.0,58.9,12.0,54.6,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-08-10T21:00,25.9,46,13.6,25.1,0.0,0.0,0.0,0.0,0,1017.7,1008.3,0,0,0,0,0.11,1.79,13.7,23.6,333,339,31.3,28.3,27.6,24.0,20.9,0.05,0.063,0.105,0.215,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-08-10T22:00,24.5,51,13.6,24.2,0.0,0.0,0.0,0.0,0,1018.3,1008.9,0,0,0,0,0.07,1.52,10.3,19.9,335,343,24.5,26.5,27.6,24.0,20.9,0.05,0.063,0.105,0.215,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-08-10T23:00,23.4,54,13.6,23.3,0.0,0.0,0.0,0.0,0,1018.0,1008.6,0,0,0,0,0.05,1.31,8.7,18.4,336,343,20.2,25.1,27.5,24.0,20.9,0.05,0.063,0.105,0.215,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-08-11T00:00,22.5,58,13.8,22.7,0.0,0.0,0.0,0.0,0,1018.3,1008.8,0,0,0,0,0.04,1.15,6.9,16.4,332,341,15.8,24.0,27.3,24.0,20.9,0.05,0.063,0.105,0.215,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-08-11T01:00,21.7,61,13.9,22.2,0.0,0.0,0.0,0.0,0,1018.0,1008.5,0,0,0,0,0.02,1.01,5.2,14.4,326,338,11.9,22.9,27.2,24.0,20.9,0.05,0.063,0.105,0.215,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-08-11T02:00,20.9,64,14.0,21.4,0.0,0.0,0.0,0.0,0,1018.1,1008.6,0,0,0,0,0.02,0.88,5.6,13.0,320,336,9.7,22.0,27.0,24.0,20.9,0.05,0.063,0.105,0.215,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-08-11T03:00,20.0,69,14.2,20.4,0.0,0.0,0.0,0.0,0,1018.2,1008.6,0,0,0,0,0.02,0.72,6.6,10.5,311,333,9.4,21.0,26.8,24.0,20.9,0.05,0.063,0.105,0.215,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-08-11T04:00,19.1,74,14.4,19.8,0.0,0.0,0.0,0.0,0,1018.2,1008.6,0,0,0,0,0.01,0.57,5.2,7.5,282,325,9.0,20.0,26.6,24.0,20.9,0.05,0.063,0.105,0.215,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-08-11T05:00,18.6,78,14.6,19.4,0.0,0.0,0.0,0.0,0,1018.3,1008.7,0,0,0,0,0.0,0.48,4.8,6.0,257,303,7.6,19.2,26.3,24.0,20.9,0.05,0.063,0.105,0.215,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-08-11T06:00,18.0,81,14.7,18.9,0.0,0.0,0.0,0.0,0,1018.6,1009.0,0,0,0,0,0.03,0.39,4.8,5.7,243,288,6.8,18.5,26.1,24.0,20.9,0.05,0.063,0.105,0.215,1,0.0,1.0,0.0,1.0,0.0,1.0,14.7,3.3,0.0,3.3,0.0,0.7,48.9
38.69947,-8.46048,81.0,2001-08-11T07:00,19.6,74,14.9,20.9,0.0,0.0,0.0,0.0,0,1018.9,1009.3,0,0,0,0,0.04,0.59,2.4,4.9,243,287,8.3,19.5,25.9,24.0,20.9,0.05,0.063,0.105,0.215,1,2934.83,84.0,50.0,34.0,327.2,84.0,179.3,145.4,86.5,58.8,371.3,128.1,310.3
38.69947,-8.46048,81.0,2001-08-11T08:00,21.9,65,15.1,23.4,0.0,0.0,0.0,0.0,0,1019.1,1009.6,0,0,0,0,0.15,0.91,1.4,1.8,270,281,10.8,23.7,25.8,24.0,20.9,0.05,0.063,0.105,0.215,1,3600.0,264.0,195.0,69.0,591.3,264.0,439.1,340.0,251.1,88.9,591.3,340.0,565.5
38.69947,-8.46048,81.0,2001-08-11T09:00,24.9,54,15.1,26.4,0.0,0.0,0.0,0.0,0,1019.4,1010.0,0,0,0,0,0.29,1.43,1.3,1.3,236,236,13.0,27.7,25.9,24.0,20.9,0.05,0.063,0.105,0.215,1,3600.0,461.0,372.0,89.0,724.3,461.0,683.9,537.3,433.6,103.7,724.3,537.3,797.1
38.69947,-8.46048,81.0,2001-08-11T10:00,27.8,45,14.8,29.3,0.0,0.0,0.0,0.0,0,1019.6,1010.3,0,0,0,0,0.45,2.05,4.5,5.5,209,203,15.8,31.5,26.0,24.0,20.9,0.05,0.063,0.105,0.215,1,3600.0,642.0,540.0,102.0,801.6,642.0,897.0,708.0,595.5,112.5,801.6,708.0,989.3
38.69947,-8.46048,81.0,2001-08-11T11:00,30.3,38,14.4,32.3,0.0,0.0,0.0,0.0,0,1019.4,1010.2,0,0,0,0,0.59,2.67,6.1,7.2,220,217,19.1,35.0,26.2,24.0,20.9,0.05,0.063,0.105,0.215,1,3600.0,788.0,677.0,111.0,847.4,788.0,1063.9,836.2,718.4,117.8,847.4,836.2,1128.9
38.69947,-8.46048,81.0,2001-08-11T12:00,32.2,34,14.2,34.3,0.0,0.0,0.0,0.0,0,1019.0,1009.8,0,0,0,0,0.69,3.18,8.1,9.7,225,222,22.3,37.8,26.5,24.0,20.9,0.05,0.063,0.105,0.215,1,3600.0,884.0,768.0,116.0,871.9,884.0,1173.1,909.1,789.8,119.3,871.9,909.1,1206.4
38.69947,-8.46048,81.0,2001-08-11T13:00,33.6,31,14.0,35.7,0.0,0.0,0.0,0.0,0,1018.6,1009.5,0,0,0,0,0.74,3.6,9.4,12.0,227,224,25.6,39.9,26.8,24.0,20.9,0.05,0.063,0.104,0.215,1,3600.0,923.0,806.0,117.0,881.9,923.0,1217.2,922.5,805.6,116.9,881.9,922.5,1216.6
38.69947,-8.46048,81.0,2001-08-11T14:00,34.3,29,13.8,35.8,0.0,0.0,0.0,0.0,0,1018.1,1009.0,0,0,0,0,0.75,3.82,11.2,13.5,230,228,28.4,40.9,27.1,24.0,20.9,0.05,0.063,0.104,0.215,1,3600.0,902.0,787.0,115.0,878.4,902.0,1193.1,875.9,764.2,111.7,878.4,875.9,1158.6
38.69947,-8.46048,81.0,2001-08-11T15:00,34.4,29,13.7,35.3,0.0,0.0,0.0,0.0,0,1017.6,1008.5,0,0,0,0,0.7,3.87,12.5,15.3,237,236,31.0,40.9,27.5,24.0,20.9,0.05,0.063,0.104,0.215,1,3600.0,823.0,712.0,111.0,860.0,823.0,1102.6,773.7,669.3,104.3,860.0,773.7,1036.5
38.69947,-8.46048,81.0,2001-08-11T16:00,34.0,29,13.7,33.9,0.0,0.0,0.0,0.0,0,1017.5,1008.4,0,0,0,0,0.62,3.75,14.2,17.7,246,246,33.1,40.0,27.8,24.0,20.9,0.05,0.063,0.104,0.215,1,3600.0,692.0,589.0,103.0,824.3,692.0,951.6,624.3,531.4,92.9,824.3,624.3,858.5
38.69947,-8.46048,81.0,2001-08-11T17:00,33.0,31,13.7,31.9,0.0,0.0,0.0,0.0,0,1017.2,1008.1,0,0,0,0,0.5,3.47,15.5,20.3,257,257,34.6,38.2,28.0,24.0,20.9,0.05,0.063,0.104,0.215,1,3600.0,521.0,430.0,91.0,762.9,521.0,750.6,442.0,364.8,77.2,762.9,442.0,636.8
38.69947,-8.46048,81.0,2001-08-11T18:00,31.6,34,13.7,30.3,0.0,0.0,0.0,0.0,0,1017.4,1008.2,0,0,0,0,0.37,3.08,16.6,22.3,268,269,35.6,35.9,28.2,24.1,20.9,0.05,0.063,0.104,0.215,1,3600.0,326.0,252.0,74.0,654.0,326.0,513.2,245.4,189.7,55.7,654.0,245.4,386.4
38.69947,-8.46048,81.0,2001-08-11T19:00,29.1,40,14.0,28.2,0.0,0.0,0.0,0.0,0,1017.5,1008.2,0,0,0,0,0.21,2.43,15.0,21.3,280,282,33.8,32.9,28.2,24.1,21.0,0.05,0.063,0.104,0.215,1,3600.0,134.0,88.0,46.0,458.7,134.0,255.5,65.2,42.8,22.4,458.7,65.2,124.4
38.69947,-8.46048,81.0,2001-08-11T20:00,27.1,46,14.5,26.7,0.0,0.0,0.0,0.0,0,1017.8,1008.5,0,0,0,0,0.13,1.93,12.6,19.8,294,297,28.8,30.1,28.2,24.1,21.0,0.05,0.063,0.104,0.215,0,0.0,11.0,4.0,7.0,48.2,11.0,52.1,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-08-11T21:00,25.5,52,14.8,25.7,0.0,0.0,0.0,0.0,0,1018.6,1009.2,0,0,0,0,0.07,1.58,9.8,16.8,306,312,23.4,28.0,28.2,24.1,21.0,0.05,0.063,0.104,0.215,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-08-11T22:00,24.2,56,15.0,24.8,0.0,0.0,0.0,0.0,0,1018.9,1009.5,0,0,0,0,0.04,1.32,7.6,15.3,315,326,17.6,26.3,28.1,24.1,21.0,0.05,0.063,0.104,0.215,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-08-11T23:00,23.2,60,15.0,24.0,0.0,0.0,0.0,0.0,0,1018.9,1009.4,0,0,0,0,0.03,1.14,5.9,13.7,317,333,11.9,24.9,27.9,24.1,21.0,0.05,0.063,0.104,0.215,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-08-12T00:00,22.3,64,15.1,23.2,0.0,0.0,0.0,0.0,0,1018.7,1009.2,0,0,0,0,0.02,0.97,5.2,11.1,304,331,9.0,23.7,27.8,24.1,21.0,0.05,0.063,0.104,0.215,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-08-12T01:00,21.3,69,15.3,22.3,0.0,0.0,0.0,0.0,0,1018.7,1009.2,0,0,0,0,0.01,0.79,5.1,8.7,278,315,8.3,22.5,27.6,24.1,21.0,0.05,0.063,0.104,0.215,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-08-12T02:00,20.2,74,15.5,21.3,0.0,0.0,0.0,0.0,0,1018.3,1008.7,0,0,0,0,0.01,0.61,5.2,8.4,258,290,8.6,21.4,27.4,24.1,21.0,0.05,0.063,0.104,0.215,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-08-12T03:00,19.3,80,15.8,20.5,0.0,0.0,0.0,0.0,0,1018.3,1008.7,0,0,0,0,0.0,0.45,5.4,9.7,250,274,9.0,20.4,27.2,24.1,21.0,0.05,0.063,0.104,0.215,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
