latitude,longitude,altitude,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
38.69947,-8.46048,81.0,2001-08-12T04:00,18.5,86,16.0,19.7,0.0,0.0,0.0,0.0,0,1018.2,1008.6,0,0,0,0,0.0,0.31,5.7,10.1,252,274,9.0,19.6,26.9,24.1,21.0,0.05,0.063,0.104,0.215,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-08-12T05:00,17.6,91,16.2,18.9,0.0,0.0,0.0,0.0,0,1018.3,1008.7,0,0,0,0,0.0,0.18,5.5,9.8,259,278,8.3,18.9,26.7,24.1,21.0,0.05,0.063,0.104,0.215,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-08-12T06:00,17.2,94,16.2,18.5,0.0,0.0,0.0,0.0,0,1018.5,1008.8,2,2,0,0,0.02,0.12,5.4,9.7,266,285,6.8,18.3,26.4,24.1,21.0,0.05,0.063,0.104,0.215,1,0.0,1.0,0.0,1.0,0.0,1.0,12.8,3.5,0.0,3.5,0.0,0.6,45.2
38.69947,-8.46048,81.0,2001-08-12T07:00,18.2,90,16.5,19.8,0.0,0.0,0.0,0.0,0,1018.7,1009.1,4,4,0,0,0.03,0.22,4.5,7.9,284,294,10.4,19.3,26.2,24.1,21.0,0.05,0.063,0.104,0.215,1,2884.11,79.0,43.0,36.0,283.7,79.0,175.8,138.0,75.1,62.9,325.8,120.2,307.1
38.69947,-8.46048,81.0,2001-08-12T08:00,20.9,73,15.9,22.3,0.0,0.0,0.0,0.0,0,1018.8,1009.3,1,1,0,0,0.15,0.67,4.0,5.2,297,295,13.7,23.3,26.1,24.1,21.0,0.05,0.063,0.104,0.215,1,3600.0,257.0,183.0,74.0,559.0,257.0,436.1,331.6,236.1,95.5,559.0,331.6,562.7
38.69947,-8.46048,81.0,2001-08-12T09:00,23.9,57,15.0,24.9,0.0,0.0,0.0,0.0,0,1018.9,1009.5,0,0,0,0,0.3,1.26,4.2,5.0,290,291,15.8,26.8,26.1,24.1,21.0,0.05,0.063,0.104,0.215,1,3600.0,461.0,370.0,91.0,723.5,461.0,681.2,537.7,431.6,106.1,723.5,537.7,794.6
38.69947,-8.46048,81.0,2001-08-12T10:00,26.8,45,13.9,27.9,0.0,0.0,0.0,0.0,0,1018.8,1009.5,0,0,0,0,0.44,1.93,4.8,5.6,283,285,18.4,30.4,26.2,24.1,21.0,0.05,0.063,0.104,0.215,1,3600.0,636.0,525.0,111.0,781.8,636.0,894.6,701.6,579.2,122.5,781.8,701.6,986.9
38.69947,-8.46048,81.0,2001-08-12T11:00,29.3,36,12.6,30.9,0.0,0.0,0.0,0.0,0,1018.3,1009.0,0,0,0,0,0.57,2.62,5.1,6.1,266,267,20.9,33.9,26.4,24.1,21.0,0.05,0.063,0.104,0.215,1,3600.0,788.0,670.0,118.0,840.8,788.0,1061.6,836.3,711.1,125.2,840.8,836.3,1126.6
38.69947,-8.46048,81.0,2001-08-12T12:00,31.3,31,12.2,33.1,0.0,0.0,0.0,0.0,0,1017.9,1008.7,0,0,0,0,0.68,3.16,6.6,8.1,248,249,23.8,36.8,26.6,24.1,21.0,0.05,0.063,0.104,0.215,1,3600.0,890.0,773.0,117.0,879.5,890.0,1170.8,915.3,795.0,120.3,879.5,915.3,1204.1
38.69947,-8.46048,81.0,2001-08-12T13:00,32.6,29,12.5,34.4,0.0,0.0,0.0,0.0,0,1017.0,1007.8,0,0,0,0,0.73,3.46,8.4,10.2,239,238,27.0,38.8,26.9,24.1,21.0,0.05,0.063,0.104,0.215,1,3600.0,930.0,812.0,118.0,890.5,930.0,1214.8,929.5,811.5,117.9,890.5,929.5,1214.1
38.69947,-8.46048,81.0,2001-08-12T14:00,33.3,28,12.4,34.6,0.0,0.0,0.0,0.0,0,1016.3,1007.2,0,0,0,0,0.74,3.66,10.2,12.3,238,238,29.2,39.8,27.2,24.2,21.0,0.05,0.063,0.104,0.214,1,3600.0,911.0,797.0,114.0,891.9,911.0,1190.5,884.5,773.8,110.7,891.9,884.5,1155.8
38.69947,-8.46048,81.0,2001-08-12T15:00,33.4,28,12.3,34.1,0.0,0.0,0.0,0.0,0,1015.8,1006.7,0,0,0,0,0.69,3.72,11.1,13.8,241,242,29.9,40.0,27.5,24.2,21.0,0.05,0.063,0.104,0.214,1,3600.0,831.0,721.0,110.0,873.5,831.0,1099.6,780.9,677.5,103.4,873.5,780.9,1033.3
38.69947,-8.46048,81.0,2001-08-12T16:00,33.2,28,12.3,32.8,0.0,0.0,0.0,0.0,0,1015.5,1006.4,0,0,0,0,0.61,3.65,13.1,16.2,249,249,30.6,39.2,27.8,24.2,21.0,0.05,0.063,0.104,0.214,1,3600.0,699.0,598.0,101.0,840.2,699.0,948.2,630.2,539.1,91.1,840.2,630.2,854.9
38.69947,-8.46048,81.0,2001-08-12T17:00,32.4,30,12.6,31.1,0.0,0.0,0.0,0.0,0,1015.3,1006.2,0,0,0,0,0.49,3.41,14.6,18.6,260,261,30.6,37.7,28.0,24.2,21.0,0.05,0.063,0.104,0.214,1,3600.0,525.0,434.0,91.0,774.3,525.0,746.7,444.8,367.7,77.1,774.3,444.8,632.6
38.69947,-8.46048,81.0,2001-08-12T18:00,31.2,34,13.4,30.0,0.0,0.0,0.0,0.0,0,1015.3,1006.1,0,0,0,0,0.36,3.0,15.5,20.6,273,274,30.6,35.5,28.2,24.2,21.0,0.05,0.063,0.104,0.214,1,3600.0,328.0,255.0,73.0,667.7,328.0,508.8,246.1,191.3,54.8,667.7,246.1,381.7
38.69947,-8.46048,81.0,2001-08-12T19:00,28.3,46,15.7,28.1,0.0,0.0,0.0,0.0,0,1015.3,1006.0,0,0,0,0,0.19,2.05,14.6,20.9,286,289,32.4,32.4,28.2,24.2,21.0,0.05,0.063,0.104,0.214,1,3600.0,134.0,88.0,46.0,467.8,134.0,250.6,63.8,41.9,21.9,467.8,63.8,119.3
38.69947,-8.46048,81.0,2001-08-12T20:00,26.2,54,16.3,26.5,0.0,0.0,0.0,0.0,0,1015.4,1006.1,0,0,0,0,0.11,1.55,12.4,19.7,300,305,28.1,29.5,28.2,24.2,21.0,0.05,0.063,0.104,0.214,0,0.0,10.0,4.0,6.0,49.4,10.0,49.6,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-08-12T21:00,24.5,61,16.5,25.3,0.0,0.0,0.0,0.0,0,1016.1,1006.7,0,0,0,0,0.05,1.2,9.7,16.8,309,315,23.4,27.3,28.1,24.2,21.0,0.05,0.063,0.104,0.214,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-08-12T22:00,23.2,66,16.5,24.5,0.0,0.0,0.0,0.0,0,1016.4,1007.0,0,0,0,0,0.03,0.97,6.9,13.2,309,317,16.9,25.5,28.0,24.2,21.0,0.05,0.063,0.104,0.214,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-08-12T23:00,22.1,71,16.5,23.5,0.0,0.0,0.0,0.0,0,1015.9,1006.4,0,0,0,0,0.01,0.78,5.4,12.0,307,321,11.5,24.1,27.9,24.2,21.0,0.05,0.063,0.104,0.214,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-08-13T00:00,21.1,75,16.4,22.6,0.0,0.0,0.0,0.0,0,1015.7,1006.2,0,0,0,0,0.01,0.63,5.0,10.5,300,319,9.7,22.8,27.7,24.2,21.0,0.05,0.063,0.104,0.214,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-08-13T01:00,20.1,79,16.4,21.6,0.0,0.0,0.0,0.0,0,1015.1,1005.6,0,0,0,0,0.0,0.49,5.2,8.7,282,308,9.4,21.7,27.5,24.2,21.0,0.05,0.063,0.104,0.214,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-08-13T02:00,19.2,84,16.5,20.7,0.0,0.0,0.0,0.0,0,1015.0,1005.4,1,1,0,0,0.0,0.35,4.7,7.1,274,300,9.0,20.5,27.3,24.2,21.0,0.05,0.063,0.104,0.214,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-08-13T03:00,18.1,91,16.6,19.7,0.0,0.0,0.0,0.0,0,1014.7,1005.1,2,2,0,0,0.0,0.19,4.7,6.6,274,292,7.6,19.5,27.0,24.2,21.0,0.05,0.063,0.104,0.214,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-08-13T04:00,17.3,95,16.5,18.9,0.0,0.0,0.0,0.0,0,1014.6,1005.0,5,6,0,0,0.0,0.1,4.8,7.1,283,294,6.8,18.6,26.8,24.2,21.0,0.05,0.063,0.104,0.214,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-08-13T05:00,16.9,96,16.2,18.3,0.0,0.0,0.0,0.0,0,1014.5,1004.9,7,8,0,0,0.0,0.08,4.7,7.2,293,297,6.8,18.0,26.5,24.2,21.0,0.05,0.063,0.104,0.214,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-08-13T06:00,16.4,97,16.0,17.8,0.0,0.0,0.0,0.0,0,1014.6,1005.0,14,16,0,0,0.01,0.05,4.7,7.5,302,305,7.6,17.5,26.2,24.2,21.0,0.05,0.063,0.104,0.214,1,0.0,1.0,0.0,1.0,0.0,1.0,11.0,3.8,0.0,3.8,0.0,0.6,41.4
38.69947,-8.46048,81.0,2001-08-13T07:00,17.3,94,16.3,18.9,0.0,0.0,0.0,0.0,0,1015.1,1005.5,14,16,0,0,0.03,0.12,3.9,5.6,304,310,10.1,18.5,26.0,24.2,21.0,0.05,0.063,0.104,0.214,1,2833.31,69.0,33.0,36.0,219.6,69.0,172.3,121.6,58.2,63.5,255.2,104.7,303.8
38.69947,-8.46048,81.0,2001-08-13T08:00,19.6,80,16.1,21.3,0.0,0.0,0.0,0.0,0,1015.1,1005.6,7,8,0,0,0.12,0.44,2.7,3.5,293,294,12.6,22.4,25.9,24.2,21.0,0.05,0.063,0.104,0.214,1,3600.0,220.0,128.0,92.0,393.9,220.0,433.0,284.4,165.5,118.9,393.9,284.4,559.8
38.69947,-8.46048,81.0,2001-08-13T09:00,22.1,67,15.7,23.7,0.0,0.0,0.0,0.0,0,1015.2,1005.7,1,1,0,0,0.27,0.88,2.6,3.1,254,249,14.0,25.9,25.9,24.2,21.0,0.05,0.063,0.104,0.214,1,3600.0,441.0,331.0,110.0,650.1,441.0,678.5,514.8,386.4,128.4,650.1,514.8,792.0
38.69947,-8.46048,81.0,2001-08-13T10:00,24.8,56,15.5,26.9,0.0,0.0,0.0,0.0,0,1015.0,1005.6,0,0,0,0,0.42,1.37,2.9,3.6,240,233,17.6,29.4,26.0,24.2,21.0,0.05,0.063,0.104,0.214,1,3600.0,640.0,531.0,109.0,793.2,640.0,892.1,706.3,586.0,120.3,793.2,706.3,984.6
38.69947,-8.46048,81.0,2001-08-13T11:00,27.4,46,14.8,29.8,0.0,0.0,0.0,0.0,0,1014.5,1005.2,0,0,0,0,0.54,1.96,4.5,5.5,241,238,21.6,32.7,26.1,24.2,21.1,0.05,0.063,0.104,0.214,1,3600.0,778.0,650.0,128.0,817.7,778.0,1059.3,825.8,689.9,135.9,817.7,825.8,1124.3
38.69947,-8.46048,81.0,2001-08-13T12:00,29.4,39,13.9,31.7,0.0,0.0,0.0,0.0,0,1014.0,1004.8,0,0,0,1,0.64,2.5,6.6,7.9,241,240,25.6,35.4,26.3,24.2,21.1,0.05,0.063,0.104,0.214,1,3600.0,877.0,741.0,136.0,845.1,877.0,1168.5,902.0,762.1,139.9,845.1,902.0,1201.7
38.69947,-8.46048,81.0,2001-08-13T13:00,30.7,35,13.5,32.8,0.0,0.0,0.0,0.0,0,1013.4,1004.2,0,0,0,0,0.7,2.87,8.5,10.6,242,242,29.2,37.2,26.6,24.2,21.1,0.05,0.063,0.104,0.214,1,3600.0,920.0,791.0,129.0,869.5,920.0,1212.3,919.4,790.5,128.9,869.5,919.4,1211.5
38.69947,-8.46048,81.0,2001-08-13T14:00,31.4,34,13.6,33.1,0.0,0.0,0.0,0.0,0,1012.6,1003.4,0,0,0,0,0.7,3.05,10.3,12.7,245,245,31.3,38.2,26.9,24.2,21.1,0.05,0.063,0.103,0.214,1,3600.0,902.0,785.0,117.0,880.7,902.0,1187.8,875.6,762.0,113.6,880.7,875.6,1153.0
38.69947,-8.46048,81.0,2001-08-13T15:00,31.6,33,13.6,32.5,0.0,0.0,0.0,0.0,0,1012.3,1003.2,0,0,0,1,0.66,3.09,12.0,14.7,249,248,32.0,38.3,27.1,24.3,21.1,0.05,0.063,0.103,0.214,1,3600.0,824.0,718.0,106.0,872.6,824.0,1096.5,774.0,674.5,99.6,872.6,774.0,1030.1
38.69947,-8.46048,81.0,2001-08-13T16:00,31.2,34,13.7,31.2,0.0,0.0,0.0,0.0,0,1011.9,1002.7,0,0,0,0,0.57,2.98,13.3,16.6,257,257,32.4,37.6,27.4,24.3,21.1,0.05,0.063,0.103,0.214,1,3600.0,691.0,589.0,102.0,830.9,691.0,944.8,622.5,530.6,91.9,830.9,622.5,851.2
38.69947,-8.46048,81.0,2001-08-13T17:00,30.5,37,14.1,29.6,0.0,0.0,0.0,0.0,0,1011.5,1002.3,0,0,0,0,0.46,2.75,15.1,19.5,271,272,32.4,36.1,27.6,24.3,21.1,0.05,0.063,0.103,0.214,1,3600.0,517.0,427.0,90.0,766.2,517.0,742.8,437.4,361.3,76.1,766.2,437.4,628.4
38.69947,-8.46048,81.0,2001-08-13T18:00,29.3,41,14.8,28.5,0.0,0.0,0.0,0.0,0,1011.5,1002.3,0,0,0,0,0.33,2.39,16.2,21.5,287,288,32.8,34.0,27.7,24.3,21.1,0.05,0.063,0.103,0.214,1,3600.0,322.0,249.0,73.0,658.0,322.0,504.3,240.7,186.1,54.6,658.0,240.7,377.0
38.69947,-8.46048,81.0,2001-08-13T19:00,26.9,50,15.6,26.5,0.0,0.0,0.0,0.0,0,1011.8,1002.5,0,0,0,0,0.18,1.76,15.4,22.1,303,304,33.1,31.1,27.8,24.3,21.1,0.05,0.063,0.103,0.214,1,3600.0,129.0,84.0,45.0,455.7,129.0,245.7,59.9,39.0,20.9,447.5,59.9,114.1
38.69947,-8.46048,81.0,2001-08-13T20:00,24.7,58,15.8,24.5,0.0,0.0,0.0,0.0,0,1012.2,1002.8,0,0,0,0,0.11,1.32,14.8,22.7,315,317,29.5,28.2,27.7,24.3,21.1,0.05,0.063,0.103,0.214,0,0.0,9.0,3.0,6.0,38.0,9.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-08-13T21:00,22.9,64,15.8,22.9,0.0,0.0,0.0,0.0,0,1013.3,1003.9,0,0,0,0,0.06,1.0,13.5,21.2,326,328,27.7,26.1,27.6,24.3,21.1,0.05,0.063,0.103,0.214,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-08-13T22:00,21.5,70,15.7,21.8,0.0,0.0,0.0,0.0,0,1013.8,1004.3,0,0,0,0,0.04,0.78,11.6,17.9,324,326,25.2,24.4,27.5,24.3,21.1,0.05,0.063,0.103,0.214,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-08-13T23:00,20.5,74,15.7,21.1,0.0,0.0,0.0,0.0,0,1013.7,1004.2,1,1,0,0,0.02,0.62,8.8,14.7,325,329,19.4,23.1,27.4,24.3,21.1,0.05,0.063,0.103,0.214,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-08-14T00:00,19.6,78,15.7,20.5,0.0,0.0,0.0,0.0,0,1013.8,1004.3,2,2,0,0,0.01,0.49,7.2,13.6,323,328,13.0,21.9,27.2,24.3,21.1,0.05,0.063,0.103,0.214,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-08-14T01:00,18.9,82,15.8,19.8,0.0,0.0,0.0,0.0,0,1013.4,1003.9,14,15,0,0,0.0,0.39,7.1,14.0,319,325,11.9,21.0,27.0,24.3,21.1,0.05,0.063,0.103,0.214,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-08-14T02:00,18.1,86,15.8,19.0,0.0,0.0,0.0,0.0,1,1013.3,1003.7,26,29,0,0,0.0,0.29,7.1,14.3,319,326,12.2,20.1,26.8,24.3,21.1,0.05,0.063,0.103,0.214,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-08-14T03:00,17.5,90,15.8,18.4,0.0,0.0,0.0,0.0,2,1013.0,1003.4,50,56,0,0,0.0,0.2,7.3,13.7,327,330,12.2,19.4,26.5,24.3,21.1,0.05,0.063,0.103,0.214,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-08-14T04:00,17.1,92,15.8,17.9,0.0,0.0,0.0,0.0,2,1013.1,1003.5,65,72,0,0,0.0,0.15,8.1,12.2,328,332,11.5,18.7,26.3,24.3,21.1,0.05,0.063,0.103,0.214,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-08-14T05:00,16.7,95,15.8,17.5,0.0,0.0,0.0,0.0,2,1013.3,1003.7,77,86,0,0,0.0,0.1,7.6,10.3,329,331,10.1,18.2,26.1,24.3,21.1,0.05,0.063,0.103,0.214,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-08-14T06:00,16.5,96,15.8,17.5,0.0,0.0,0.0,0.0,2,1013.6,1004.0,71,79,0,0,0.01,0.08,6.8,9.7,328,329,8.6,17.9,25.8,24.3,21.1,0.05,0.063,0.103,0.214,1,0.0,1.0,0.0,1.0,0.0,1.0,9.1,4.1,0.0,4.1,0.0,0.6,37.7
38.69947,-8.46048,81.0,2001-08-14T07:00,17.1,87,14.9,17.8,0.0,0.0,0.0,0.0,2,1014.0,1004.4,70,78,0,0,0.03,0.26,6.6,8.5,331,332,14.4,18.7,25.6,24.3,21.1,0.049,0.063,0.103,0.214,1,631.58,41.0,13.0,28.0,87.2,41.0,168.8,73.0,23.1,49.8,102.7,62.0,300.5
38.69947,-8.46048,81.0,2001-08-14T08:00,18.1,79,14.4,18.6,0.0,0.0,0.0,0.0,1,1014.1,1004.5,47,52,0,0,0.09,0.43,6.4,8.0,333,333,16.6,20.4,25.5,24.3,21.1,0.049,0.063,0.103,0.214,1,897.71,147.0,29.0,118.0,89.9,147.0,429.9,190.4,37.6,152.9,89.9,190.4,556.9
38.69947,-8.46048,81.0,2001-08-14T09:00,19.6,70,13.9,20.0,0.0,0.0,0.0,0.0,1,1014.8,1005.3,21,23,0,0,0.2,0.69,5.8,7.4,330,331,18.4,22.8,25.4,24.3,21.1,0.049,0.063,0.103,0.214,1,3600.0,318.0,118.0,200.0,232.8,318.0,675.8,371.5,137.8,233.6,232.8,371.5,789.4
38.69947,-8.46048,81.0,2001-08-14T10:00,21.9,58,13.4,22.6,0.0,0.0,0.0,0.0,0,1014.8,1005.3,4,4,0,0,0.37,1.1,4.5,5.5,331,337,19.1,26.4,25.4,24.3,21.1,0.049,0.063,0.103,0.214,1,3600.0,595.0,456.0,139.0,683.3,595.0,889.6,656.9,503.4,153.5,683.3,656.9,982.2
38.69947,-8.46048,81.0,2001-08-14T11:00,24.4,48,12.6,26.1,0.0,0.0,0.0,0.0,0,1014.3,1004.9,0,0,0,0,0.51,1.59,3.8,4.6,319,321,20.2,30.0,25.5,24.3,21.1,0.049,0.063,0.103,0.214,1,3600.0,774.0,636.0,138.0,802.2,774.0,1056.9,821.7,675.2,146.5,802.2,821.7,1122.0
38.69947,-8.46048,81.0,2001-08-14T12:00,26.6,40,12.0,28.7,0.0,0.0,0.0,0.0,0,1014.2,1004.9,0,0,0,0,0.62,2.08,4.8,5.8,297,300,21.6,33.3,25.7,24.3,21.1,0.049,0.063,0.103,0.214,1,3600.0,891.0,772.0,119.0,882.6,891.0,1166.1,916.4,794.0,122.4,882.6,916.4,1199.3
38.69947,-8.46048,81.0,2001-08-14T13:00,28.5,35,11.4,30.2,0.0,0.0,0.0,0.0,0,1013.5,1004.3,0,0,0,0,0.67,2.53,6.8,8.1,288,291,24.1,35.7,26.0,24.3,21.1,0.049,0.063,0.103,0.214,1,3600.0,932.0,816.0,116.0,899.2,932.0,1209.8,931.3,815.4,115.9,899.2,931.3,1208.9
38.69947,-8.46048,81.0,2001-08-14T14:00,29.7,32,11.1,30.9,0.0,0.0,0.0,0.0,0,1013.1,1003.9,0,0,0,0,0.68,2.85,8.6,10.6,285,288,25.9,37.1,26.2,24.3,21.1,0.049,0.063,0.103,0.214,1,3600.0,910.0,795.0,115.0,894.4,910.0,1185.0,883.1,771.5,111.6,894.4,883.1,1150.0
38.69947,-8.46048,81.0,2001-08-14T15:00,30.5,30,11.0,31.0,0.0,0.0,0.0,0.0,0,1012.9,1003.7,0,0,0,0,0.64,3.04,9.8,11.7,287,288,26.6,37.6,26.5,24.3,21.1,0.049,0.063,0.103,0.214,1,3600.0,828.0,718.0,110.0,875.4,828.0,1093.4,777.5,674.2,103.3,875.4,777.5,1026.7
38.69947,-8.46048,81.0,2001-08-14T16:00,30.6,30,11.1,30.2,0.0,0.0,0.0,0.0,0,1012.3,1003.1,0,0,0,0,0.55,3.06,10.5,12.9,286,288,27.4,37.2,26.8,24.3,21.1,0.049,0.063,0.103,0.214,1,3600.0,694.0,592.0,102.0,838.6,694.0,941.2,624.8,533.0,91.8,838.6,624.8,847.3
38.69947,-8.46048,81.0,2001-08-14T17:00,30.2,31,11.4,28.9,0.0,0.0,0.0,0.0,0,1012.3,1003.1,0,0,0,0,0.44,2.94,11.7,14.9,288,290,28.1,35.9,27.0,24.3,21.1,0.049,0.063,0.103,0.214,1,3600.0,520.0,430.0,90.0,776.1,520.0,738.7,439.3,363.3,76.0,776.1,439.3,624.1
38.69947,-8.46048,81.0,2001-08-14T18:00,29.1,35,12.1,27.7,0.0,0.0,0.0,0.0,0,1012.4,1003.2,0,0,0,0,0.32,2.61,13.9,18.4,291,293,29.5,33.8,27.1,24.3,21.1,0.049,0.062,0.103,0.214,1,3600.0,322.0,250.0,72.0,667.0,322.0,499.7,239.8,186.2,53.6,667.0,239.8,372.2
38.69947,-8.46048,81.0,2001-08-14T19:00,26.9,43,13.1,25.6,0.0,0.0,0.0,0.0,0,1012.9,1003.6,0,0,0,0,0.19,2.03,15.3,22.1,297,298,30.2,30.8,27.2,24.3,21.1,0.049,0.062,0.103,0.214,1,3600.0,127.0,83.0,44.0,459.9,127.0,240.6,57.4,37.5,19.9,430.6,57.4,108.8
38.69947,-8.46048,81.0,2001-08-14T20:00,24.5,50,13.5,23.3,0.0,0.0,0.0,0.0,0,1013.5,1004.1,0,0,0,0,0.14,1.53,16.2,24.8,307,310,30.2,27.9,27.2,24.3,21.1,0.049,0.062,0.103,0.214,0,0.0,8.0,3.0,5.0,38.9,8.0,44.4,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-08-14T21:00,22.6,57,13.6,21.4,0.0,0.0,0.0,0.0,0,1014.6,1005.2,0,0,0,0,0.09,1.18,15.8,24.6,319,321,30.6,25.7,27.1,24.3,21.1,0.049,0.062,0.103,0.214,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-08-14T22:00,21.0,63,13.6,20.3,0.0,0.0,0.0,0.0,0,1015.1,1005.6,0,0,0,0,0.06,0.93,12.7,21.7,331,333,29.5,23.9,27.0,24.3,21.1,0.049,0.062,0.103,0.214,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-08-14T23:00,19.9,68,13.7,19.6,0.0,0.0,0.0,0.0,0,1014.8,1005.3,0,0,0,0,0.03,0.75,9.8,18.5,332,336,23.8,22.5,26.8,24.3,21.1,0.049,0.062,0.103,0.214,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-08-15T00:00,18.9,73,13.9,19.1,0.0,0.0,0.0,0.0,0,1015.2,1005.6,0,0,0,0,0.02,0.6,7.1,15.6,315,326,18.0,21.3,26.6,24.3,21.1,0.049,0.062,0.103,0.214,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-08-15T01:00,18.1,78,14.2,18.7,0.0,0.0,0.0,0.0,0,1015.2,1005.6,0,0,0,0,0.0,0.46,5.5,13.0,302,314,14.0,20.3,26.5,24.3,21.1,0.049,0.062,0.103,0.214,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-08-15T02:00,17.5,83,14.5,18.1,0.0,0.0,0.0,0.0,0,1015.0,1005.4,0,0,0,0,0.0,0.35,6.3,10.2,294,309,10.8,19.3,26.2,24.3,21.1,0.049,0.062,0.103,0.214,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
