latitude,longitude,altitude,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
38.69947,-8.46048,81.0,2001-08-15T03:00,16.8,88,14.8,17.6,0.0,0.0,0.0,0.0,0,1015.3,1005.7,1,1,0,0,0.0,0.24,5.2,11.0,286,302,8.6,18.2,26.0,24.3,21.2,0.049,0.062,0.103,0.214,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-08-15T04:00,16.2,93,15.0,17.0,0.0,0.0,0.0,0.0,0,1015.4,1005.7,2,2,0,0,0.0,0.14,5.8,14.5,292,300,10.8,17.3,25.8,24.3,21.2,0.049,0.062,0.103,0.214,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-08-15T05:00,15.9,95,15.1,16.9,0.0,0.0,0.0,0.0,0,1015.9,1006.2,7,8,0,0,0.0,0.09,5.3,14.8,298,304,11.2,16.7,25.5,24.3,21.2,0.049,0.062,0.103,0.214,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-08-15T06:00,15.7,97,15.3,16.7,0.0,0.0,0.0,0.0,0,1016.6,1006.9,16,13,0,14,0.01,0.05,5.4,13.3,290,303,10.4,16.4,25.2,24.3,21.2,0.049,0.062,0.103,0.214,1,0.0,1.0,0.0,1.0,0.0,1.0,7.2,4.7,0.0,4.7,0.0,0.5,33.9
38.69947,-8.46048,81.0,2001-08-15T07:00,16.7,96,16.0,17.9,0.0,0.0,0.0,0.0,1,1016.9,1007.2,26,23,0,19,0.03,0.08,5.8,11.2,270,291,11.9,17.4,25.0,24.3,21.2,0.049,0.063,0.103,0.214,1,2731.56,70.0,37.0,33.0,250.4,70.0,165.2,125.9,66.5,59.4,298.6,105.6,297.2
38.69947,-8.46048,81.0,2001-08-15T08:00,19.3,80,15.8,20.1,0.0,0.0,0.0,0.0,2,1017.4,1007.8,60,53,0,40,0.12,0.44,8.4,10.8,295,296,19.1,20.7,24.9,24.3,21.2,0.049,0.062,0.103,0.214,1,3600.0,213.0,114.0,99.0,356.2,213.0,426.8,276.5,148.0,128.5,356.2,276.5,554.0
38.69947,-8.46048,81.0,2001-08-15T09:00,21.3,70,15.6,22.1,0.0,0.0,0.0,0.0,1,1017.7,1008.2,48,31,0,66,0.22,0.76,7.0,9.0,291,293,19.8,23.4,24.9,24.3,21.2,0.049,0.062,0.103,0.214,1,3600.0,351.0,196.0,155.0,388.4,351.0,673.0,410.3,229.1,181.2,388.4,410.3,786.8
38.69947,-8.46048,81.0,2001-08-15T10:00,23.5,61,15.6,24.1,0.0,0.0,0.0,0.0,2,1018.1,1008.7,66,46,10,61,0.37,1.12,8.8,11.2,289,291,22.3,26.9,24.9,24.3,21.2,0.049,0.062,0.103,0.214,1,3600.0,552.0,391.0,161.0,587.8,552.0,887.1,609.6,431.8,177.8,587.8,609.6,979.7
38.69947,-8.46048,81.0,2001-08-15T11:00,25.7,53,15.5,26.6,0.0,0.0,0.0,0.0,3,1017.8,1008.4,87,64,0,99,0.47,1.54,11.0,14.1,281,283,25.9,30.0,25.0,24.3,21.2,0.049,0.062,0.103,0.213,1,3600.0,667.0,512.0,155.0,647.5,667.0,1054.5,708.2,543.6,164.6,647.5,708.2,1119.6
38.69947,-8.46048,81.0,2001-08-15T12:00,27.0,49,15.3,27.1,0.0,0.0,0.0,0.0,2,1017.7,1008.4,74,52,20,51,0.46,1.83,13.0,16.6,275,275,28.4,31.5,25.2,24.3,21.2,0.049,0.062,0.103,0.213,1,3600.0,597.0,375.0,222.0,429.8,597.0,1163.7,614.0,385.7,228.3,429.8,614.0,1196.9
38.69947,-8.46048,81.0,2001-08-15T13:00,28.3,46,15.7,29.0,0.0,0.0,0.0,0.0,3,1017.6,1008.3,92,39,64,62,0.58,2.07,15.9,20.5,273,273,32.8,33.6,25.4,24.3,21.2,0.049,0.062,0.103,0.213,1,3600.0,763.0,481.0,282.0,531.3,763.0,1207.3,762.4,480.6,281.8,531.3,762.4,1206.2
38.69947,-8.46048,81.0,2001-08-15T14:00,26.7,55,16.8,26.4,0.4,0.4,0.0,0.0,51,1017.8,1008.5,74,37,54,26,0.43,1.59,18.4,24.3,276,277,36.0,32.9,25.6,24.3,21.2,0.053,0.062,0.103,0.213,1,3600.0,530.0,192.0,338.0,216.6,530.0,1182.2,514.2,186.3,328.0,216.6,514.2,1147.0
38.69947,-8.46048,81.0,2001-08-15T15:00,25.5,63,17.8,25.6,0.3,0.3,0.0,0.0,51,1017.8,1008.4,69,40,38,34,0.3,1.22,18.4,25.0,281,282,37.8,30.8,25.7,24.3,21.2,0.056,0.062,0.103,0.213,1,1686.4,356.0,95.0,261.0,116.2,356.0,1090.2,334.2,89.2,245.0,116.2,334.2,1023.3
38.69947,-8.46048,81.0,2001-08-15T16:00,25.6,61,17.4,25.8,0.0,0.0,0.0,0.0,1,1017.9,1008.5,40,15,13,61,0.29,1.3,16.8,22.6,285,287,37.1,29.5,25.8,24.3,21.2,0.056,0.062,0.103,0.213,1,2040.85,341.0,90.0,251.0,128.0,341.0,937.5,306.8,81.0,225.8,128.0,306.8,843.5
38.69947,-8.46048,81.0,2001-08-15T17:00,25.6,61,17.5,25.9,0.0,0.0,0.0,0.0,1,1017.8,1008.4,36,22,9,35,0.26,1.28,16.6,22.4,288,289,32.8,28.9,25.9,24.3,21.2,0.056,0.062,0.103,0.213,1,2612.05,282.0,81.0,201.0,147.1,282.0,734.5,237.9,68.3,169.6,147.1,237.9,619.7
38.69947,-8.46048,81.0,2001-08-15T18:00,25.3,62,17.5,25.5,0.0,0.0,0.0,0.0,1,1018.1,1008.7,49,37,2,48,0.21,1.22,16.6,22.6,292,292,29.9,28.1,25.9,24.3,21.2,0.057,0.062,0.103,0.213,1,3600.0,209.0,108.0,101.0,290.9,209.0,495.1,155.0,80.1,74.9,290.9,155.0,367.3
38.69947,-8.46048,81.0,2001-08-15T19:00,24.3,64,17.2,24.6,0.0,0.0,0.0,0.0,1,1018.3,1008.9,40,19,1,74,0.12,1.08,15.3,21.6,297,298,32.4,26.7,25.9,24.3,21.2,0.057,0.062,0.103,0.213,1,3298.29,85.0,30.0,55.0,169.9,85.0,235.4,37.3,13.2,24.2,151.2,37.3,103.4
38.69947,-8.46048,81.0,2001-08-15T20:00,23.1,70,17.4,23.7,0.0,0.0,0.0,0.0,1,1019.0,1009.5,35,12,0,82,0.08,0.84,13.9,21.3,307,309,28.1,25.2,25.9,24.3,21.2,0.057,0.062,0.103,0.213,0,0.0,5.0,1.0,4.0,13.3,5.0,41.7,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-08-15T21:00,21.9,76,17.5,22.5,0.0,0.0,0.0,0.0,1,1019.9,1010.4,33,11,0,78,0.04,0.63,14.3,22.5,321,325,26.3,23.9,25.8,24.3,21.2,0.056,0.062,0.103,0.213,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-08-15T22:00,20.8,80,17.3,21.7,0.0,0.0,0.0,0.0,1,1020.7,1011.1,26,3,0,78,0.02,0.48,12.2,20.8,326,330,27.0,22.8,25.7,24.3,21.2,0.056,0.062,0.103,0.213,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-08-15T23:00,19.7,84,17.0,20.4,0.0,0.0,0.0,0.0,0,1020.8,1011.2,12,6,0,23,0.01,0.36,12.1,20.9,330,333,26.6,21.8,25.6,24.3,21.2,0.056,0.062,0.103,0.213,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-08-16T00:00,18.8,88,16.7,19.4,0.0,0.0,0.0,0.0,0,1021.0,1011.4,14,15,0,3,0.01,0.26,11.9,20.1,331,336,23.8,20.9,25.4,24.3,21.2,0.056,0.062,0.103,0.213,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-08-16T01:00,18.1,90,16.3,18.6,0.0,0.0,0.0,0.0,0,1020.7,1011.1,14,15,0,0,0.0,0.22,11.3,19.9,333,338,21.2,20.2,25.3,24.3,21.2,0.056,0.062,0.103,0.213,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-08-16T02:00,17.5,90,15.9,17.8,0.0,0.0,0.0,0.0,0,1020.4,1010.7,7,8,0,0,0.0,0.19,11.4,20.3,336,340,21.2,19.6,25.1,24.3,21.2,0.056,0.062,0.103,0.213,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-08-16T03:00,16.9,91,15.4,17.1,0.0,0.0,0.0,0.0,0,1020.5,1010.8,15,17,0,0,0.0,0.18,11.6,20.8,338,342,20.9,19.0,24.9,24.3,21.2,0.056,0.062,0.103,0.213,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-08-16T04:00,16.4,91,15.0,16.4,0.0,0.0,0.0,0.0,0,1020.6,1010.9,14,9,0,19,0.0,0.17,11.6,21.5,338,342,19.8,18.5,24.7,24.3,21.2,0.056,0.062,0.103,0.213,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-08-16T05:00,16.1,91,14.5,15.7,0.0,0.0,0.0,0.0,1,1020.7,1011.0,26,10,0,58,0.0,0.17,12.4,23.1,338,342,21.2,18.0,24.5,24.3,21.2,0.056,0.062,0.103,0.213,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-08-16T06:00,15.9,90,14.2,15.4,0.0,0.0,0.0,0.0,1,1021.1,1011.4,38,12,0,91,0.03,0.19,12.8,23.8,338,342,23.0,17.8,24.3,24.3,21.2,0.056,0.062,0.103,0.213,1,0.0,0.0,0.0,0.0,0.0,0.0,5.3,0.0,0.0,0.0,0.0,0.0,30.1
38.69947,-8.46048,81.0,2001-08-16T07:00,16.4,85,13.9,15.8,0.0,0.0,0.0,0.0,1,1021.3,1011.6,30,1,0,97,0.04,0.27,12.4,22.8,338,342,23.8,18.0,24.1,24.2,21.2,0.056,0.062,0.103,0.213,1,2320.54,67.0,24.0,43.0,163.9,67.0,161.7,121.8,43.6,78.2,198.1,100.8,293.8
38.69947,-8.46048,81.0,2001-08-16T08:00,17.9,75,13.4,16.8,0.0,0.0,0.0,0.0,1,1021.3,1011.6,27,3,0,82,0.13,0.51,15.1,21.1,342,343,29.5,19.6,24.0,24.2,21.2,0.056,0.062,0.103,0.213,1,3600.0,217.0,91.0,126.0,286.6,217.0,423.6,282.2,118.4,163.9,286.6,282.2,551.0
38.69947,-8.46048,81.0,2001-08-16T09:00,19.8,60,11.9,18.0,0.0,0.0,0.0,0.0,0,1021.3,1011.7,9,3,0,22,0.26,0.92,16.3,22.2,342,343,33.8,21.9,24.0,24.2,21.2,0.056,0.062,0.103,0.213,1,3600.0,406.0,238.0,168.0,473.7,406.0,670.2,475.0,278.5,196.6,473.7,475.0,784.1
38.69947,-8.46048,81.0,2001-08-16T10:00,22.0,46,9.9,19.7,0.0,0.0,0.0,0.0,0,1021.4,1011.9,3,2,0,4,0.43,1.43,19.2,26.0,343,343,38.9,24.8,24.0,24.2,21.2,0.056,0.062,0.103,0.213,1,3600.0,643.0,511.0,132.0,770.7,643.0,884.5,710.4,564.5,145.8,770.7,710.4,977.2
38.69947,-8.46048,81.0,2001-08-16T11:00,23.9,38,8.6,21.8,0.0,0.0,0.0,0.0,0,1020.9,1011.4,19,0,0,64,0.56,1.84,20.0,26.7,342,344,41.8,27.5,24.1,24.2,21.2,0.056,0.062,0.103,0.213,1,3600.0,798.0,687.0,111.0,871.2,798.0,1052.0,847.4,729.5,117.9,871.2,847.4,1117.2
38.69947,-8.46048,81.0,2001-08-16T12:00,25.4,33,7.9,23.6,0.0,0.0,0.0,0.0,1,1020.5,1011.1,25,1,0,81,0.65,2.17,20.1,26.8,339,340,42.8,29.8,24.2,24.2,21.2,0.056,0.062,0.103,0.213,1,3600.0,899.0,775.0,124.0,890.4,899.0,1161.2,924.6,797.1,127.5,890.4,924.6,1194.3
38.69947,-8.46048,81.0,2001-08-16T13:00,26.3,30,7.5,24.4,0.0,0.0,0.0,0.0,1,1019.9,1010.5,26,0,0,86,0.68,2.39,20.6,27.4,335,337,43.9,31.3,24.4,24.2,21.2,0.055,0.062,0.103,0.213,1,3600.0,915.0,743.0,172.0,822.9,915.0,1204.6,914.1,742.3,171.8,822.9,914.1,1203.5
38.69947,-8.46048,81.0,2001-08-16T14:00,26.8,29,7.4,24.5,0.0,0.0,0.0,0.0,1,1019.5,1010.1,23,0,0,76,0.67,2.49,21.7,28.8,333,334,45.0,32.2,24.7,24.2,21.2,0.055,0.062,0.102,0.213,1,3600.0,878.0,681.0,197.0,770.4,878.0,1179.3,851.7,660.6,191.1,770.4,851.7,1144.0
38.69947,-8.46048,81.0,2001-08-16T15:00,26.7,29,7.3,23.9,0.0,0.0,0.0,0.0,0,1019.3,1009.9,11,0,0,38,0.62,2.49,21.7,29.1,331,333,45.7,32.2,24.9,24.2,21.2,0.055,0.062,0.102,0.213,1,3600.0,771.0,542.0,229.0,665.3,771.0,1086.9,723.4,508.5,214.9,665.3,723.4,1019.8
38.69947,-8.46048,81.0,2001-08-16T16:00,26.3,30,7.2,22.9,0.0,0.0,0.0,0.0,0,1019.1,1009.7,1,0,0,2,0.56,2.41,22.6,30.5,329,331,46.4,31.6,25.1,24.2,21.2,0.055,0.062,0.102,0.213,1,3600.0,679.0,539.0,140.0,770.1,679.0,933.8,610.4,484.6,125.9,770.1,610.4,839.5
38.69947,-8.46048,81.0,2001-08-16T17:00,25.4,32,7.5,21.4,0.0,0.0,0.0,0.0,0,1019.0,1009.6,0,0,0,0,0.46,2.21,22.9,30.9,330,331,46.4,30.4,25.2,24.2,21.2,0.054,0.062,0.102,0.213,1,3600.0,520.0,431.0,89.0,787.4,520.0,730.3,438.0,363.1,75.0,787.4,438.0,615.2
38.69947,-8.46048,81.0,2001-08-16T18:00,24.0,36,8.1,20.2,0.0,0.0,0.0,0.0,0,1019.5,1010.1,0,0,0,0,0.33,1.91,23.0,32.3,328,329,46.4,28.5,25.3,24.2,21.2,0.054,0.062,0.102,0.213,1,3600.0,319.0,246.0,73.0,669.4,319.0,490.3,235.7,181.8,53.9,669.4,235.7,362.3
38.69947,-8.46048,81.0,2001-08-16T19:00,22.1,45,9.4,19.0,0.0,0.0,0.0,0.0,0,1019.6,1010.1,0,0,0,0,0.19,1.47,20.3,30.8,327,327,44.6,26.0,25.3,24.2,21.2,0.054,0.062,0.102,0.213,1,3600.0,122.0,79.0,43.0,457.9,122.0,230.2,51.9,33.6,18.3,385.6,51.9,97.9
38.69947,-8.46048,81.0,2001-08-16T20:00,20.4,52,10.2,17.7,0.0,0.0,0.0,0.0,0,1020.0,1010.4,0,0,0,0,0.13,1.15,18.9,30.1,329,331,39.2,23.7,25.2,24.2,21.2,0.054,0.062,0.102,0.213,0,0.0,7.0,2.0,5.0,27.5,7.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-08-16T21:00,19.1,59,11.0,17.0,0.0,0.0,0.0,0.0,0,1020.6,1011.0,0,0,0,0,0.08,0.9,16.4,27.9,331,333,34.6,21.9,25.1,24.2,21.2,0.054,0.062,0.102,0.213,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-08-16T22:00,18.0,66,11.5,16.4,0.0,0.0,0.0,0.0,0,1020.8,1011.2,0,0,0,0,0.05,0.71,14.3,25.3,332,334,30.2,20.5,25.0,24.2,21.3,0.054,0.062,0.102,0.213,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-08-16T23:00,17.1,71,11.9,15.8,0.0,0.0,0.0,0.0,0,1020.6,1010.9,0,0,0,0,0.04,0.56,13.2,24.3,331,335,27.0,19.4,24.8,24.2,21.3,0.054,0.062,0.102,0.213,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-08-17T00:00,16.4,76,12.2,15.3,0.0,0.0,0.0,0.0,0,1020.4,1010.7,0,0,0,0,0.03,0.45,12.4,23.3,330,333,24.5,18.5,24.6,24.2,21.3,0.054,0.062,0.102,0.213,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-08-17T01:00,15.8,80,12.4,14.9,0.0,0.0,0.0,0.0,0,1020.0,1010.3,0,0,0,0,0.02,0.36,11.2,22.2,327,331,22.7,17.8,24.4,24.2,21.3,0.054,0.062,0.102,0.213,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-08-17T02:00,15.3,84,12.7,14.6,0.0,0.0,0.0,0.0,0,1019.6,1009.9,0,0,0,0,0.01,0.27,10.6,21.8,325,329,20.2,17.1,24.2,24.2,21.3,0.054,0.062,0.102,0.213,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-08-17T03:00,14.8,88,12.9,14.2,0.0,0.0,0.0,0.0,0,1019.2,1009.5,1,1,0,0,0.0,0.2,9.8,21.1,324,330,17.3,16.4,24.0,24.2,21.3,0.054,0.062,0.102,0.213,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-08-17T04:00,14.3,92,13.0,13.8,0.0,0.0,0.0,0.0,0,1019.1,1009.3,2,2,0,0,0.0,0.13,10.2,22.1,321,326,14.8,15.8,23.8,24.2,21.3,0.054,0.062,0.102,0.213,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-08-17T05:00,14.0,95,13.2,13.5,0.0,0.0,0.0,0.0,0,1019.0,1009.2,5,6,0,0,0.0,0.09,10.7,22.3,320,326,15.8,15.5,23.6,24.1,21.3,0.054,0.062,0.102,0.213,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-08-17T06:00,13.9,96,13.3,13.6,0.0,0.0,0.0,0.0,0,1019.2,1009.4,7,8,0,0,0.01,0.06,9.3,20.7,324,329,15.5,15.3,23.3,24.1,21.3,0.054,0.062,0.102,0.213,1,0.0,0.0,0.0,0.0,0.0,0.0,3.4,0.0,0.0,0.0,0.0,0.0,26.2
38.69947,-8.46048,81.0,2001-08-17T07:00,15.2,91,13.8,15.1,0.0,0.0,0.0,0.0,0,1019.0,1009.3,4,5,0,0,0.03,0.15,9.2,17.4,329,333,16.9,15.9,23.1,24.1,21.3,0.054,0.062,0.102,0.213,1,2629.82,72.0,41.0,31.0,282.5,72.0,158.1,132.3,75.3,57.0,346.1,108.0,290.5
38.69947,-8.46048,81.0,2001-08-17T08:00,17.3,76,13.1,16.8,0.0,0.0,0.0,0.0,0,1019.2,1009.5,4,4,0,1,0.13,0.47,10.1,14.3,333,335,21.6,18.0,23.0,24.1,21.3,0.054,0.062,0.102,0.213,1,3600.0,249.0,179.0,70.0,568.1,249.0,420.5,324.5,233.3,91.2,568.1,324.5,548.0
38.69947,-8.46048,81.0,2001-08-17T09:00,19.5,59,11.3,18.4,0.0,0.0,0.0,0.0,0,1019.1,1009.5,4,0,0,14,0.27,0.93,10.5,13.7,329,330,25.2,21.2,23.0,24.1,21.3,0.054,0.062,0.102,0.213,1,3600.0,447.0,344.0,103.0,687.9,447.0,667.4,523.4,402.8,120.6,687.9,523.4,781.4
38.69947,-8.46048,81.0,2001-08-17T10:00,21.7,47,9.8,20.5,0.0,0.0,0.0,0.0,0,1019.2,1009.7,3,0,0,11,0.41,1.38,10.7,13.8,318,319,26.6,24.7,23.0,24.1,21.3,0.054,0.062,0.102,0.213,1,3600.0,634.0,527.0,107.0,797.4,634.0,882.0,700.7,582.4,118.3,797.4,700.7,974.7
38.69947,-8.46048,81.0,2001-08-17T11:00,23.5,41,9.4,23.1,0.0,0.0,0.0,0.0,0,1018.6,1009.1,0,0,0,0,0.52,1.71,10.5,13.3,308,311,27.7,27.7,23.2,24.1,21.3,0.054,0.062,0.102,0.213,1,3600.0,774.0,650.0,124.0,826.5,774.0,1049.5,822.0,690.3,131.7,826.5,822.0,1114.7
38.69947,-8.46048,81.0,2001-08-17T12:00,24.9,38,9.5,25.0,0.0,0.0,0.0,0.0,0,1018.3,1008.9,1,1,0,0,0.59,1.95,10.6,13.4,298,301,28.8,30.3,23.4,24.1,21.3,0.053,0.062,0.102,0.213,1,3600.0,865.0,738.0,127.0,850.0,865.0,1158.7,889.7,759.1,130.6,850.0,889.7,1191.8
38.69947,-8.46048,81.0,2001-08-17T13:00,26.1,36,9.8,26.3,0.0,0.0,0.0,0.0,0,1017.8,1008.4,0,0,0,0,0.64,2.16,12.0,15.2,291,292,31.0,32.2,23.6,24.1,21.3,0.053,0.062,0.102,0.213,1,3600.0,911.0,789.0,122.0,876.1,911.0,1201.9,910.0,788.2,121.9,876.1,910.0,1200.7
38.69947,-8.46048,81.0,2001-08-17T14:00,26.8,36,10.3,26.8,0.0,0.0,0.0,0.0,0,1017.2,1007.9,0,0,0,0,0.64,2.27,13.7,17.5,288,289,33.8,33.3,23.9,24.1,21.3,0.053,0.062,0.102,0.213,1,3600.0,889.0,772.0,117.0,875.9,889.0,1176.3,862.2,748.7,113.5,875.9,862.2,1140.8
38.69947,-8.46048,81.0,2001-08-17T15:00,27.0,36,10.7,26.4,0.0,0.0,0.0,0.0,0,1016.8,1007.5,0,0,0,0,0.6,2.28,15.1,19.5,288,289,36.4,33.5,24.2,24.1,21.3,0.053,0.062,0.102,0.213,1,3600.0,801.0,682.0,119.0,840.0,801.0,1083.6,751.2,639.6,111.6,840.0,751.2,1016.3
38.69947,-8.46048,81.0,2001-08-17T16:00,26.7,38,11.1,25.4,0.0,0.0,0.0,0.0,0,1016.1,1006.8,0,0,0,0,0.51,2.19,15.7,20.2,286,289,37.1,32.8,24.4,24.1,21.3,0.053,0.062,0.102,0.213,1,3600.0,667.0,565.0,102.0,810.9,667.0,930.0,599.2,507.5,91.6,810.9,599.2,835.4
38.69947,-8.46048,81.0,2001-08-17T17:00,26.1,40,11.5,24.1,0.0,0.0,0.0,0.0,0,1016.1,1006.8,2,0,0,5,0.41,2.03,16.8,21.9,285,287,36.4,31.4,24.6,24.1,21.3,0.053,0.062,0.102,0.213,1,3600.0,493.0,402.0,91.0,739.0,493.0,726.0,414.7,338.1,76.5,739.0,414.7,610.6
38.69947,-8.46048,81.0,2001-08-17T18:00,25.0,45,12.1,23.1,0.0,0.0,0.0,0.0,0,1016.1,1006.7,5,0,2,13,0.28,1.76,17.6,23.7,285,287,36.0,29.5,24.7,24.1,21.3,0.053,0.062,0.102,0.213,1,3600.0,296.0,222.0,74.0,610.3,296.0,485.5,217.8,163.3,54.4,610.3,217.8,357.2
38.69947,-8.46048,81.0,2001-08-17T19:00,23.5,53,13.3,22.3,0.0,0.0,0.0,0.0,0,1016.2,1006.8,5,0,2,12,0.15,1.36,15.5,22.6,282,284,34.9,27.1,24.8,24.0,21.3,0.053,0.062,0.102,0.213,1,3537.79,110.0,67.0,43.0,393.6,110.0,224.9,45.2,27.5,17.7,315.9,44.7,92.4
38.69947,-8.46048,81.0,2001-08-17T20:00,22.0,61,14.1,21.5,0.0,0.0,0.0,0.0,0,1016.3,1006.8,19,7,9,25,0.09,1.04,12.7,20.8,278,280,29.5,24.9,24.8,24.0,21.3,0.053,0.062,0.102,0.213,0,0.0,5.0,1.0,4.0,14.1,5.0,36.2,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-08-17T21:00,20.9,69,15.0,21.1,0.0,0.0,0.0,0.0,1,1017.0,1007.5,26,5,11,50,0.04,0.77,10.1,17.7,270,274,23.4,23.3,24.7,24.0,21.3,0.053,0.062,0.102,0.213,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-08-17T22:00,20.1,76,15.7,20.6,0.0,0.0,0.0,0.0,1,1017.1,1007.6,31,6,1,84,0.02,0.57,9.9,18.4,251,258,17.6,22.1,24.6,24.0,21.3,0.053,0.062,0.102,0.213,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-08-17T23:00,19.5,82,16.3,20.3,0.0,0.0,0.0,0.0,1,1016.5,1006.9,38,10,0,98,0.01,0.41,10.0,18.7,244,251,15.1,21.3,24.5,24.0,21.3,0.052,0.062,0.102,0.213,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-8.46048,81.0,2001-08-18T00:00,19.3,86,16.8,20.3,0.0,0.0,0.0,0.0,2,1016.1,1006.5,51,27,0,88,0.01,0.32,9.7,18.1,239,247,15.1,20.8,24.4,24.0,21.3,0.052,0.062,0.102,0.213,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
