latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
40.808434,-8.4375,361.0,2019-04-22 00:00:00,11.6,83,8.9,10.2,0.0,0.0,0.0,0.0,0,1007.5,965.0,2,0,3,0,0.0,0.23,7.9,10.9,114,153,9.4,15.0,15.5,12.7,11.7,0.366,0.381,0.406,0.396,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
40.808434,-8.4375,361.0,2019-04-22 01:00:00,11.2,84,8.6,9.8,0.0,0.0,0.0,0.0,0,1006.7,964.1,1,0,1,0,0.0,0.21,7.4,11.6,119,158,14.4,14.1,15.3,12.8,11.7,0.367,0.381,0.406,0.396,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
40.808434,-8.4375,361.0,2019-04-22 02:00:00,10.9,85,8.4,9.3,0.0,0.0,0.0,0.0,0,1005.9,963.3,3,3,0,0,0.0,0.2,8.2,14.6,142,164,14.0,13.3,15.2,12.8,11.7,0.367,0.381,0.406,0.396,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
40.808434,-8.4375,361.0,2019-04-22 03:00:00,10.5,86,8.2,8.7,0.0,0.0,0.0,0.0,0,1005.3,962.7,0,0,0,0,0.0,0.18,8.8,15.0,145,163,15.5,12.7,15.0,12.8,11.7,0.367,0.381,0.405,0.396,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
40.808434,-8.4375,361.0,2019-04-22 04:00:00,10.2,86,8.0,8.5,0.0,0.0,0.0,0.0,0,1004.9,962.3,0,0,0,0,0.0,0.18,8.0,16.9,144,164,15.1,12.2,14.7,12.8,11.7,0.368,0.381,0.405,0.396,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
40.808434,-8.4375,361.0,2019-04-22 05:00:00,9.7,89,7.9,8.0,0.0,0.0,0.0,0.0,0,1004.7,962.0,1,1,0,0,0.0,0.13,7.8,17.8,167,173,15.1,11.8,14.5,12.8,11.7,0.368,0.38,0.405,0.396,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
40.808434,-8.4375,361.0,2019-04-22 06:00:00,9.7,91,8.4,8.4,0.0,0.0,0.0,0.0,0,1004.6,961.9,13,14,0,0,0.02,0.11,6.5,18.2,161,171,14.8,11.5,14.3,12.8,11.7,0.368,0.38,0.405,0.396,1,0.0,1.0,0.0,1.0,0.0,1.0,12.4,3.6,0.0,3.6,0.0,0.6,44.7,,,,,,
40.808434,-8.4375,361.0,2019-04-22 07:00:00,11.8,90,10.1,10.4,0.0,0.0,0.0,0.0,3,1004.7,962.3,83,66,0,79,0.03,0.14,10.1,16.6,163,162,19.8,11.9,14.1,12.8,11.7,0.369,0.38,0.405,0.396,1,2861.36,77.0,36.0,41.0,240.7,77.0,175.7,134.4,62.8,71.5,277.5,116.5,306.6,,,,,,
40.808434,-8.4375,361.0,2019-04-22 08:00:00,12.2,90,10.7,10.9,0.0,0.0,0.0,0.0,2,1004.4,962.1,74,62,0,59,0.08,0.14,10.6,13.9,170,170,23.4,12.7,13.9,12.8,11.7,0.369,0.38,0.405,0.396,1,3600.0,189.0,66.0,123.0,205.5,189.0,435.0,243.4,85.0,158.4,205.5,243.4,560.4,,,,,,
40.808434,-8.4375,361.0,2019-04-22 09:00:00,13.4,83,10.5,12.2,0.0,0.0,0.0,0.0,2,1004.0,961.9,67,52,0,67,0.17,0.27,9.8,12.3,197,195,24.5,13.8,13.8,12.8,11.7,0.368,0.38,0.405,0.396,1,3600.0,372.0,185.0,187.0,370.0,372.0,677.4,433.1,215.4,217.7,370.0,433.1,788.5,,,,,,
40.808434,-8.4375,361.0,2019-04-22 10:00:00,14.8,73,10.0,13.5,0.0,0.0,0.0,0.0,2,1003.8,961.9,72,48,0,96,0.29,0.45,10.7,13.2,222,223,26.6,15.2,13.9,12.8,11.7,0.366,0.379,0.405,0.396,1,3600.0,589.0,396.0,193.0,605.4,589.0,886.2,648.5,436.0,212.5,605.4,648.5,975.6,,,,,,
40.808434,-8.4375,361.0,2019-04-22 11:00:00,15.7,67,9.7,14.5,0.0,0.0,0.0,0.0,2,1002.9,961.1,77,54,0,95,0.35,0.58,12.0,15.3,229,229,28.8,16.3,14.0,12.8,11.7,0.364,0.379,0.404,0.396,1,3600.0,670.0,379.0,291.0,490.3,670.0,1047.3,709.4,401.3,308.1,490.3,709.4,1108.9,,,,,,
40.808434,-8.4375,361.0,2019-04-22 12:00:00,15.5,71,10.4,13.9,0.0,0.0,0.0,0.0,3,1002.7,960.9,82,55,5,99,0.32,0.51,14.7,18.4,242,242,33.8,17.1,14.0,12.8,11.7,0.362,0.378,0.404,0.396,1,3600.0,618.0,306.0,312.0,360.5,618.0,1149.7,633.9,313.9,320.0,360.5,633.9,1179.3,,,,,,
40.808434,-8.4375,361.0,2019-04-22 13:00:00,14.3,79,10.8,12.7,0.3,0.3,0.0,0.0,51,1002.4,960.5,75,32,27,100,0.28,0.34,14.8,19.2,247,247,34.9,17.3,14.2,12.8,11.7,0.363,0.378,0.404,0.396,1,3600.0,594.0,233.0,361.0,266.0,594.0,1186.5,591.8,232.1,359.7,266.0,591.8,1182.1,,,,,,
40.808434,-8.4375,361.0,2019-04-22 14:00:00,14.1,83,11.2,12.5,0.2,0.2,0.0,0.0,51,1001.8,959.9,100,31,82,99,0.27,0.28,15.5,20.0,242,242,34.6,17.4,14.4,12.8,11.7,0.364,0.378,0.404,0.396,1,3600.0,587.0,262.0,325.0,307.2,587.0,1155.2,567.6,253.4,314.3,307.2,567.6,1117.1,,,,,,
40.808434,-8.4375,361.0,2019-04-22 15:00:00,13.0,87,11.0,11.1,0.1,0.1,0.0,0.0,51,1001.1,959.0,100,81,98,100,0.13,0.19,15.1,20.3,237,237,35.3,16.7,14.5,12.8,11.7,0.364,0.377,0.404,0.396,1,351.02,268.0,56.0,212.0,71.7,268.0,1057.9,250.5,52.3,198.1,71.7,250.5,988.7,,,,,,
40.808434,-8.4375,361.0,2019-04-22 16:00:00,12.8,89,11.1,11.1,0.3,0.3,0.0,0.0,51,1000.3,958.2,100,50,100,100,0.13,0.16,13.8,18.4,223,222,33.5,16.2,14.6,12.9,11.7,0.366,0.377,0.404,0.396,1,0.0,264.0,23.0,241.0,34.6,264.0,901.4,236.0,20.6,215.4,34.6,236.0,805.8,,,,,,
40.808434,-8.4375,361.0,2019-04-22 17:00:00,11.5,92,10.3,9.3,0.6,0.6,0.0,0.0,53,999.9,957.7,100,37,100,94,0.05,0.1,16.1,23.6,200,201,32.8,15.3,14.7,12.9,11.7,0.372,0.377,0.404,0.396,1,0.0,78.0,3.0,75.0,5.8,78.0,696.2,65.1,2.5,62.6,5.8,65.1,580.7,,,,,,
40.808434,-8.4375,361.0,2019-04-22 18:00:00,11.3,94,10.3,8.9,0.1,0.1,0.0,0.0,51,998.7,956.5,100,21,98,91,0.04,0.09,17.3,25.9,181,182,37.1,14.7,14.7,12.9,11.7,0.373,0.377,0.404,0.396,1,0.0,62.0,4.0,58.0,11.9,62.0,456.5,44.7,2.9,41.8,11.9,44.7,329.0,,,,,,
40.808434,-8.4375,361.0,2019-04-22 19:00:00,10.7,95,9.9,8.1,1.0,1.0,0.0,0.0,55,997.9,955.6,100,100,100,78,0.02,0.06,18.1,29.0,185,187,37.4,14.0,14.6,12.9,11.7,0.384,0.377,0.404,0.396,1,0.0,22.0,1.0,21.0,6.3,22.0,198.5,7.5,0.3,7.2,3.9,7.0,67.7,,,,,,
40.808434,-8.4375,361.0,2019-04-22 20:00:00,9.1,98,8.7,6.1,4.0,4.0,0.0,0.0,63,998.3,955.8,100,100,100,11,0.01,0.03,18.4,31.7,276,282,47.9,13.4,14.5,12.9,11.7,0.428,0.381,0.403,0.396,0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
40.808434,-8.4375,361.0,2019-04-22 21:00:00,8.4,97,8.0,6.6,2.3,2.3,0.0,0.0,61,999.4,956.7,100,91,98,33,0.0,0.03,8.4,14.2,280,286,37.1,12.9,14.4,12.9,11.7,0.429,0.391,0.403,0.396,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
40.808434,-8.4375,361.0,2019-04-22 22:00:00,7.8,96,7.2,5.4,2.0,2.0,0.0,0.0,61,999.0,956.3,78,21,99,0,0.0,0.05,11.8,18.7,243,251,30.2,12.4,14.2,12.9,11.7,0.428,0.4,0.403,0.396,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
40.808434,-8.4375,361.0,2019-04-22 23:00:00,7.2,96,6.6,4.1,1.6,1.6,0.0,0.0,61,998.9,956.1,78,54,49,0,0.0,0.04,15.7,26.2,250,257,33.1,11.9,14.0,12.9,11.7,0.429,0.407,0.403,0.396,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
40.808434,-8.4375,361.0,2019-04-23 00:00:00,8.0,95,7.2,5.9,0.8,0.8,0.0,0.0,53,998.5,955.8,85,73,32,0,0.0,0.06,9.4,16.1,223,241,31.3,11.6,13.9,12.9,11.7,0.426,0.404,0.403,0.396,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
40.808434,-8.4375,361.0,2019-04-23 01:00:00,7.2,94,6.3,4.9,0.9,0.9,0.0,0.0,53,998.3,955.5,100,100,18,0,0.0,0.06,9.4,16.6,203,229,30.2,11.3,13.7,12.9,11.7,0.424,0.408,0.403,0.397,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
40.808434,-8.4375,361.0,2019-04-23 02:00:00,7.0,93,5.9,4.5,0.4,0.4,0.0,0.0,51,997.6,954.8,88,93,7,0,0.0,0.07,10.2,16.8,170,208,28.8,11.0,13.5,12.9,11.7,0.422,0.41,0.403,0.397,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
40.808434,-8.4375,361.0,2019-04-23 03:00:00,6.6,94,5.6,3.9,0.6,0.6,0.0,0.0,53,997.5,954.7,98,99,15,0,0.0,0.06,11.1,17.3,155,192,29.5,10.7,13.3,12.9,11.7,0.423,0.412,0.403,0.397,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
40.808434,-8.4375,361.0,2019-04-23 04:00:00,6.4,94,5.5,3.2,0.9,0.9,0.0,0.0,53,997.6,954.7,100,98,40,3,0.0,0.05,14.4,23.2,193,206,32.8,10.5,13.1,12.9,11.7,0.427,0.414,0.403,0.397,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
40.808434,-8.4375,361.0,2019-04-23 05:00:00,6.2,96,5.5,3.2,0.9,0.9,0.0,0.0,53,997.2,954.3,100,100,34,33,0.0,0.04,12.7,20.3,172,192,33.5,10.3,12.9,12.9,11.7,0.428,0.417,0.403,0.397,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
40.808434,-8.4375,361.0,2019-04-23 06:00:00,6.4,95,5.6,3.5,0.2,0.2,0.0,0.0,51,997.4,954.5,100,100,20,36,0.01,0.05,12.2,17.8,156,187,29.2,10.1,12.7,12.9,11.7,0.424,0.418,0.403,0.397,1,0.0,1.0,0.0,1.0,0.0,1.0,15.5,3.3,0.0,3.3,0.0,0.7,50.8,,,,,,
40.808434,-8.4375,361.0,2019-04-23 07:00:00,6.6,94,5.7,4.0,0.7,0.7,0.0,0.0,53,998.2,955.3,100,98,26,63,0.02,0.06,11.0,17.3,238,249,29.9,10.1,12.5,12.9,11.7,0.429,0.419,0.404,0.397,1,0.0,27.0,4.0,23.0,26.4,27.0,181.6,46.4,6.9,39.5,29.8,41.1,312.3,,,,,,
40.808434,-8.4375,361.0,2019-04-23 08:00:00,7.1,91,5.8,4.8,0.9,0.9,0.0,0.0,53,998.4,955.6,100,98,79,66,0.04,0.09,8.6,12.7,270,278,31.0,10.2,12.3,12.9,11.7,0.428,0.422,0.404,0.397,1,967.04,86.0,30.0,56.0,92.2,86.0,440.4,110.4,38.5,71.9,92.2,110.4,565.5,,,,,,
40.808434,-8.4375,361.0,2019-04-23 09:00:00,7.4,90,5.8,4.8,1.5,1.5,0.0,0.0,61,999.1,956.3,100,72,59,73,0.06,0.11,10.8,15.3,300,304,34.6,10.4,12.2,12.9,11.7,0.427,0.425,0.404,0.397,1,581.76,135.0,40.0,95.0,79.4,135.0,682.2,156.9,46.5,110.4,79.4,156.9,793.1,,,,,,
40.808434,-8.4375,361.0,2019-04-23 10:00:00,9.0,95,8.3,6.4,0.5,0.5,0.0,0.0,53,999.5,956.9,100,100,28,51,0.12,0.05,14.8,20.4,274,279,39.6,11.1,12.1,12.9,11.7,0.427,0.425,0.405,0.397,1,2898.36,325.0,103.0,222.0,156.6,325.0,890.5,357.6,113.3,244.2,156.6,357.6,979.7,,,,,,
40.808434,-8.4375,361.0,2019-04-23 11:00:00,8.7,90,7.2,5.8,1.3,1.3,0.0,0.0,61,1000.4,957.7,100,69,51,55,0.12,0.11,15.0,21.3,291,292,43.2,11.4,12.1,12.9,11.7,0.428,0.426,0.405,0.397,1,0.0,294.0,30.0,264.0,38.6,294.0,1051.1,311.2,31.8,279.4,38.6,311.2,1112.5,,,,,,
40.808434,-8.4375,361.0,2019-04-23 12:00:00,9.5,89,7.7,7.6,0.8,0.8,0.0,0.0,53,1000.8,958.3,100,100,27,72,0.22,0.14,9.5,13.0,261,265,40.3,12.8,12.2,12.9,11.7,0.424,0.42,0.405,0.397,1,3600.0,517.0,211.0,306.0,247.7,517.0,1153.1,530.2,216.4,313.8,247.7,530.2,1182.6,0.884033203125,59.22864532470703,8.529296875,281.5812683105469,1.000390648841858,15.8544921875
40.808434,-8.4375,361.0,2019-04-23 13:00:00,10.1,93,9.0,7.8,0.6,0.6,0.0,0.0,53,1000.7,958.2,100,100,29,70,0.18,0.09,14.5,20.5,256,255,36.4,13.2,12.3,12.9,11.7,0.425,0.42,0.405,0.397,1,1375.16,460.0,93.0,367.0,105.8,460.0,1189.7,458.3,92.6,365.6,105.8,458.3,1185.2,6.638612302548312e-05,18.194604205991723,3.6484453671871204,217.66373759731195,0.00013216577699480403,7.003415364706531
40.808434,-8.4375,361.0,2019-04-23 14:00:00,8.3,85,5.9,6.0,3.8,3.8,0.0,0.0,63,1001.6,958.8,81,34,45,77,0.13,0.17,8.7,11.9,265,268,39.2,12.8,12.4,12.9,11.7,0.428,0.426,0.405,0.397,1,0.0,282.0,8.0,274.0,9.4,282.0,1158.2,272.7,7.7,265.0,9.4,272.7,1120.0,1.4130711422166673e-05,16.115713299875864,1.461953573903429,154.15374946079984,4.0802380667749316e-05,2.856188791521125
40.808434,-8.4375,361.0,2019-04-23 15:00:00,9.1,83,6.5,6.6,0.3,0.3,0.0,0.0,51,1001.5,958.9,87,64,22,54,0.15,0.19,11.0,14.6,251,254,32.8,12.8,12.4,12.9,11.7,0.427,0.425,0.406,0.397,1,3600.0,353.0,153.0,200.0,195.2,353.0,1060.9,330.0,143.0,187.0,195.2,330.0,991.7,4.2285731153469325e-05,19.19506721399792,0.4304646059489036,99.60776230326894,0.00016584082825847675,0.8517271580868413
40.808434,-8.4375,361.0,2019-04-23 16:00:00,9.4,82,6.5,6.9,0.2,0.2,0.0,0.0,51,1001.6,959.0,94,84,15,31,0.18,0.21,11.6,15.4,234,237,38.9,13.0,12.5,12.8,11.7,0.425,0.425,0.406,0.397,1,3600.0,422.0,208.0,214.0,311.3,422.0,904.4,377.4,186.0,191.4,311.3,377.4,808.9,7.762861729618309e-05,20.66422065282289,0.45819648,51.776644289132534,0.00030169609896791915,0.8965577802265475
40.808434,-8.4375,361.0,2019-04-23 17:00:00,7.9,86,5.7,4.9,2.2,2.2,0.0,0.0,61,1002.4,959.5,100,65,64,53,0.11,0.15,13.4,18.4,256,259,43.2,12.7,12.5,12.8,11.7,0.428,0.427,0.407,0.397,1,3193.1,291.0,86.0,205.0,166.4,291.0,699.5,243.0,71.8,171.2,166.4,243.0,584.2,1.958504555261456e-05,17.19053975728167,0.30546432,5.912043283349968,8.226059937835904e-05,0.5410420410524933
40.808434,-8.4375,361.0,2019-04-23 18:00:00,8.4,83,5.8,5.9,0.2,0.2,0.0,0.0,51,1001.9,959.1,80,52,40,29,0.07,0.18,10.2,14.8,247,252,36.7,12.2,12.5,12.8,11.7,0.426,0.426,0.407,0.397,1,3231.34,152.0,57.0,95.0,167.7,152.0,460.1,110.0,41.2,68.7,167.7,110.0,332.8,2.6455145737765314e-05,18.288792345684186,0.39152767999999993,2.466,0.00011060172701460198,0.5605561295524595
40.808434,-8.4375,361.0,2019-04-23 19:00:00,7.3,88,5.5,4.9,2.5,2.5,0.0,0.0,63,1002.3,959.4,100,100,15,3,0.03,0.12,9.4,15.9,212,231,35.6,11.5,12.5,12.8,11.7,0.428,0.428,0.408,0.397,1,2610.91,65.0,25.0,40.0,156.8,65.0,202.5,23.1,8.9,14.2,102.0,21.7,72.0,2.6206014690565336e-06,13.287430373729086,0.244371456,2.268,1.1447541931434628e-05,0.385028273717823
40.808434,-8.4375,361.0,2019-04-23 20:00:00,7.5,90,6.0,5.2,0.8,0.8,0.0,0.0,53,1002.6,959.7,86,77,27,0,0.02,0.11,9.4,15.3,203,225,25.2,11.0,12.4,12.8,11.7,0.43,0.427,0.408,0.397,0,0.0,1.0,0.0,1.0,0.0,1.0,26.1,0.0,0.0,0.0,0.0,0.0,0.0,9.88070468848212e-07,11.364851100967218,0.20849151999999999,2.3040000000000003,4.368948705676193e-06,0.34005349377721195
40.808434,-8.4375,361.0,2019-04-23 21:00:00,6.7,91,5.4,4.0,2.5,2.5,0.0,0.0,63,1003.3,960.2,100,97,91,26,0.0,0.09,10.8,16.6,165,198,29.9,10.5,12.3,12.8,11.7,0.428,0.429,0.409,0.397,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.932548714713538e-07,10.58539813409888,0.170187264,2.16,3.1138804403160303e-06,0.2843620323214501
40.808434,-8.4375,361.0,2019-04-23 22:00:00,6.2,95,5.5,2.9,0.7,0.7,0.0,0.0,53,1003.2,960.1,100,100,84,35,0.0,0.05,15.6,24.5,165,177,36.7,10.2,12.1,12.8,11.7,0.429,0.428,0.41,0.397,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1872623627867778e-07,7.109214596273911,0.08848768,2.07,5.542627944084131e-07,0.15988823557344492
40.808434,-8.4375,361.0,2019-04-23 23:00:00,6.1,97,5.7,2.7,0.2,0.2,0.0,0.0,51,1003.0,959.9,100,100,100,96,0.0,0.03,16.1,27.9,153,166,37.1,9.9,12.0,12.8,11.7,0.427,0.427,0.411,0.397,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2660888054066786e-08,4.480130284767217,0.052365312,2.0519999999999996,1.0811704789646987e-07,0.09844973797951333
40.808434,-8.4375,361.0,2019-04-24 00:00:00,6.1,96,5.4,2.4,0.9,0.9,0.0,0.0,53,1002.4,959.3,100,79,100,99,0.0,0.04,17.7,30.1,163,172,38.2,9.8,12.0,12.8,11.7,0.43,0.429,0.41,0.397,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.862554416541579e-08,6.060318951084108,0.06982041599999998,2.0519999999999996,3.2383054031196203e-07,0.1286936531506594
40.808434,-8.4375,361.0,2019-04-24 01:00:00,6.8,94,5.9,3.0,1.9,1.9,0.0,0.0,61,1001.6,958.6,100,100,100,100,0.0,0.06,19.7,31.9,162,166,40.3,9.6,11.9,12.8,11.7,0.43,0.43,0.411,0.397,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.279632482987179e-07,9.306049567582194,0.11491276800000001,2.178,2.4303770501849065e-06,0.20304372224009173
40.808434,-8.4375,361.0,2019-04-24 02:00:00,7.1,92,5.9,2.8,3.2,3.2,0.0,0.0,63,1000.0,957.1,100,100,99,94,0.0,0.08,22.4,36.2,161,165,45.7,9.5,11.7,12.8,11.7,0.43,0.43,0.413,0.397,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.479978802550212e-06,12.595340216367312,0.15903539199999997,2.2319999999999998,1.5696577266272483e-05,0.269979122318029
40.808434,-8.4375,361.0,2019-04-24 03:00:00,7.0,91,5.7,2.5,3.0,3.0,0.0,0.0,63,998.0,955.2,100,100,100,34,0.0,0.09,23.8,38.4,145,151,47.9,9.5,11.6,12.8,11.7,0.43,0.43,0.414,0.397,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.85283888811838e-06,14.11790801518087,0.17673292799999998,2.214,3.516804299204847e-05,0.29466220411987454
40.808434,-8.4375,361.0,2019-04-24 04:00:00,7.6,90,6.1,2.1,3.8,3.8,0.0,0.0,63,997.2,954.5,100,100,51,0,0.01,0.1,31.2,50.4,161,165,74.9,9.4,11.5,12.8,11.7,0.43,0.43,0.416,0.397,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8676674713891426e-05,17.34149983726113,0.21091583999999997,2.3219999999999996,0.00021501402507727007,0.3437674994356487
40.808434,-8.4375,361.0,2019-04-24 05:00:00,7.2,98,6.9,3.4,2.1,2.1,0.0,0.0,61,997.5,954.8,100,100,41,0,0.0,0.02,20.8,34.2,150,165,67.0,9.4,11.3,12.8,11.7,0.43,0.43,0.418,0.397,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.471410341056542e-08,3.500324440532307,0.040243712,2.25,7.07853430707989e-08,0.07704245258488898
40.808434,-8.4375,361.0,2019-04-24 06:00:00,10.2,96,9.5,6.6,1.2,1.2,0.0,0.0,55,997.6,955.3,100,100,41,0,0.01,0.05,23.8,39.4,232,236,49.7,9.7,11.2,12.7,11.7,0.429,0.43,0.419,0.397,1,0.0,0.0,0.0,0.0,0.0,0.0,18.5,0.0,0.0,0.0,0.0,0.0,56.8,2.9205500130850243e-07,7.908173804932289,0.10957926399999998,2.79,1.3459020240538159e-06,0.19956352431236954
40.808434,-8.4375,361.0,2019-04-24 07:00:00,10.1,99,9.9,7.0,2.2,2.2,0.0,0.0,61,999.0,956.6,100,100,71,0,0.01,0.02,21.3,35.3,233,237,55.4,10.0,11.2,12.7,11.7,0.429,0.429,0.42,0.397,1,0.0,13.0,0.0,13.0,0.0,13.0,187.4,22.0,0.0,22.0,0.0,19.9,317.8,5.219172331927685e-09,2.0098963086410504,0.027152383999999998,2.772,2.5358547567731615e-08,0.053006734794968306
40.808434,-8.4375,361.0,2019-04-24 08:00:00,10.5,97,10.1,7.7,1.4,1.4,0.0,0.0,61,999.6,957.2,100,99,28,0,0.04,0.03,20.2,34.3,230,234,53.3,10.4,11.1,12.7,11.7,0.428,0.429,0.421,0.397,1,0.0,83.0,9.0,74.0,27.3,83.0,445.7,106.2,11.5,94.7,27.3,106.2,570.4,6.487326152330771e-08,5.754777855794993,0.084366336,2.8440000000000003,3.031408259977109e-07,0.15708312251508702
40.808434,-8.4375,361.0,2019-04-24 09:00:00,11.7,83,8.9,8.1,0.3,0.3,0.0,0.0,51,999.9,957.7,97,69,58,0,0.11,0.24,23.1,34.0,236,237,51.8,11.0,11.1,12.7,11.7,0.427,0.428,0.421,0.397,1,1391.55,218.0,54.0,164.0,106.4,218.0,686.9,253.1,62.7,190.4,106.4,253.1,797.6,0.0009217030012296394,26.273374527720975,0.527532032,3.06,0.0037027907161046596,0.7372964871566791
40.808434,-8.4375,361.0,2019-04-24 10:00:00,11.5,80,8.1,7.4,2.0,2.0,0.0,0.0,61,1000.7,958.4,46,24,41,0,0.14,0.28,24.7,36.7,239,241,57.2,11.4,11.2,12.7,11.7,0.43,0.43,0.422,0.397,1,3600.0,291.0,172.0,119.0,260.2,291.0,894.7,319.9,189.1,130.8,260.2,319.9,983.6,0.00283981735386202,29.769894072728885,0.61092864,3.024,0.011229685399165065,0.8118293408929838
40.808434,-8.4375,361.0,2019-04-24 11:00:00,12.5,73,7.8,8.2,1.7,1.7,0.0,0.0,61,1000.9,958.8,54,31,43,0,0.24,0.39,26.6,37.4,237,238,61.9,12.3,11.3,12.7,11.8,0.43,0.43,0.422,0.397,1,3600.0,575.0,366.0,209.0,469.5,575.0,1054.8,608.4,387.2,221.1,469.5,608.4,1116.1,0.01980359769312041,37.14907742847405,0.890210304,3.204,0.0746876230223864,1.0506382841126811
40.808434,-8.4375,361.0,2019-04-24 12:00:00,10.7,84,8.1,6.3,1.5,1.5,0.0,0.0,61,1001.0,958.6,45,23,41,0,0.19,0.21,26.8,40.9,229,230,66.2,12.3,11.3,12.7,11.8,0.429,0.431,0.426,0.398,1,3600.0,518.0,315.0,203.0,368.6,518.0,1156.5,531.1,323.0,208.1,368.6,531.1,1185.8,0.2314453125,44.96767807006836,4.572265625,235.3341064453125,0.3819580078125,8.69041919708252
