latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
40.808434,-8.4375,361.0,2019-04-24 13:00:00,12.8,83,10.0,9.2,1.0,1.0,0.0,0.0,55,1001.1,959.0,97,92,24,0,0.23,0.25,26.8,38.7,234,234,70.6,13.0,11.5,12.7,11.8,0.427,0.429,0.427,0.398,1,3600.0,608.0,425.0,183.0,482.2,608.0,1192.7,605.7,423.4,182.3,482.2,605.7,1188.1,0.008149236733375007,31.64730950686217,2.1094295671779677,138.45350600101847,0.020650005865109785,4.064062519083661
40.808434,-8.4375,361.0,2019-04-24 14:00:00,11.8,70,6.4,6.0,0.8,0.8,0.0,0.0,53,1001.7,959.4,89,32,100,0,0.21,0.42,33.6,48.9,249,249,71.6,13.1,11.6,12.7,11.8,0.43,0.429,0.427,0.398,1,3600.0,469.0,192.0,277.0,223.8,469.0,1161.1,453.6,185.7,267.9,223.8,453.6,1122.9,0.07251734480737157,40.849810767580315,1.2686695957303789,60.53968152045235,0.22137432021413667,2.4110255594361134
40.808434,-8.4375,361.0,2019-04-24 15:00:00,9.9,86,7.6,5.5,1.5,1.5,0.0,0.0,61,1002.1,959.6,100,90,98,0,0.08,0.18,26.1,41.3,235,235,68.8,12.4,11.7,12.6,11.8,0.43,0.43,0.427,0.398,1,0.0,147.0,34.0,113.0,43.2,147.0,1063.8,137.4,31.8,105.7,43.2,137.4,994.6,0.0006960336619685901,25.04597551702895,0.37334528,2.7359999999999998,0.002912544347445476,0.5567574701136153
40.808434,-8.4375,361.0,2019-04-24 16:00:00,9.5,92,8.3,4.9,4.4,4.4,0.0,0.0,63,1002.1,959.5,68,39,53,2,0.05,0.1,28.6,48.9,234,235,66.2,12.0,11.8,12.6,11.8,0.43,0.43,0.428,0.398,1,0.0,113.0,30.0,83.0,44.7,113.0,907.4,101.1,26.8,74.3,44.7,101.1,812.0,1.6932681347720072e-05,15.226865568469886,0.20558233599999998,2.664,7.477635167528887e-05,0.3446689448674025
40.808434,-8.4375,361.0,2019-04-24 17:00:00,9.7,99,9.5,5.8,2.9,2.9,0.0,0.0,63,1002.7,960.1,100,100,42,7,0.06,0.01,25.8,40.9,242,245,63.4,11.9,11.8,12.6,11.8,0.43,0.43,0.429,0.398,1,3600.0,207.0,105.0,102.0,202.2,207.0,702.7,173.1,87.8,85.3,202.2,173.1,587.6,7.16083699656467e-09,2.1347178178428856,0.026182656,2.7,3.482091062777455e-08,0.05112585760881791
40.808434,-8.4375,361.0,2019-04-24 18:00:00,9.6,90,8.1,6.2,2.7,2.7,0.0,0.0,63,1003.0,960.4,100,92,32,0,0.05,0.12,20.0,32.6,242,248,60.1,11.6,11.8,12.6,11.8,0.43,0.43,0.429,0.399,1,0.0,87.0,18.0,69.0,52.5,87.0,463.7,63.2,13.1,50.1,52.5,63.2,336.6,1.4949433258612652e-05,15.871927638891947,0.25940224,2.682,6.474486172672118e-05,0.41778449955466224
40.808434,-8.4375,361.0,2019-04-24 19:00:00,8.7,92,7.5,4.7,4.6,4.6,0.0,0.0,63,1004.1,961.3,68,58,27,0,0.03,0.08,23.2,36.8,258,262,52.9,11.3,11.8,12.6,11.8,0.43,0.43,0.43,0.399,1,1083.53,50.0,16.0,34.0,99.5,50.0,206.6,18.5,5.9,12.6,67.8,17.5,76.3,5.850249094212116e-06,13.547503304073654,0.19006668799999996,2.52,2.6013651857471704e-05,0.31982730748290367
40.808434,-8.4375,361.0,2019-04-24 20:00:00,8.3,88,6.5,4.8,2.6,2.6,0.0,0.0,63,1005.0,962.1,100,96,35,0,0.03,0.13,17.8,30.3,252,257,52.6,10.8,11.8,12.6,11.8,0.429,0.43,0.43,0.4,0,0.0,2.0,0.0,2.0,0.0,2.0,28.3,0.0,0.0,0.0,0.0,0.0,0.0,1.9130259896572906e-05,16.683167765012026,0.27346329599999997,2.4480000000000004,8.264347997284837e-05,0.42752950501265424
40.808434,-8.4375,361.0,2019-04-24 21:00:00,8.2,88,6.4,4.7,1.2,1.2,0.0,0.0,55,1006.1,963.1,100,93,45,0,0.01,0.13,17.9,29.6,245,249,44.3,10.4,11.7,12.6,11.8,0.43,0.43,0.429,0.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.89592664984702e-05,16.653233061029415,0.27055411199999996,2.43,8.199438001749957e-05,0.42328715397466726
40.808434,-8.4375,361.0,2019-04-24 22:00:00,7.7,91,6.3,4.0,2.1,2.1,0.0,0.0,61,1006.9,963.8,95,74,48,0,0.0,0.1,19.0,31.2,245,249,49.0,10.1,11.6,12.6,11.8,0.43,0.43,0.43,0.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.307168407322053e-06,13.351948574589242,0.19200614400000002,2.34,1.9158541096394486e-05,0.31864675868999526
40.808434,-8.4375,361.0,2019-04-24 23:00:00,6.7,95,5.9,2.7,3.3,3.3,0.0,0.0,63,1007.3,964.0,97,86,33,0,0.0,0.05,20.3,32.4,245,247,54.7,9.8,11.5,12.6,11.8,0.43,0.43,0.43,0.401,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5345094366917706e-07,7.983543730818732,0.09454848,2.16,1.1790620237221132e-06,0.17044497680492907
40.808434,-8.4375,361.0,2019-04-25 00:00:00,8.1,88,6.2,4.0,1.5,1.5,0.0,0.0,61,1006.9,963.9,93,78,38,0,0.01,0.13,22.1,36.6,240,242,51.5,10.3,11.3,12.6,11.8,0.43,0.43,0.429,0.401,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8988971644896154e-05,17.85922610005429,0.26764492799999995,2.412,0.0001688032396879691,0.41904318914021277
40.808434,-8.4375,361.0,2019-04-25 01:00:00,7.7,93,6.6,4.3,2.0,2.0,0.0,0.0,61,1007.2,964.1,100,100,42,0,0.0,0.07,17.1,29.7,221,231,54.7,10.0,11.3,12.6,11.8,0.427,0.429,0.429,0.401,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.730574406815743e-07,10.437320300031976,0.149338112,2.34,3.952398996367929e-06,0.2575795897822485
40.808434,-8.4375,361.0,2019-04-25 02:00:00,7.6,86,5.4,2.7,3.7,3.7,0.0,0.0,63,1007.6,964.5,65,42,46,0,0.02,0.15,26.0,41.7,251,253,56.9,9.8,11.2,12.5,11.8,0.43,0.43,0.429,0.402,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014833045611191276,20.72369775906185,0.29528217599999995,2.3219999999999996,0.0006374337614122572,0.44810404145415805
40.808434,-8.4375,361.0,2019-04-25 03:00:00,7.0,92,5.9,2.8,2.2,2.2,0.0,0.0,61,1007.9,964.7,72,51,43,0,0.0,0.08,22.1,36.6,251,253,58.0,9.5,11.1,12.5,11.8,0.43,0.43,0.43,0.402,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2432244092368173e-06,12.48588427075714,0.15709593599999996,2.214,1.4642122032505794e-05,0.2668547102145797
40.808434,-8.4375,361.0,2019-04-25 04:00:00,6.4,95,5.6,2.3,2.5,2.5,0.0,0.0,63,1008.8,965.4,100,90,31,0,0.0,0.05,20.7,34.3,247,251,52.2,9.2,11.0,12.5,11.8,0.43,0.43,0.43,0.403,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5339378475214147e-07,7.952220121114369,0.090912,2.106,1.1812757765564537e-06,0.16411289858053899
40.808434,-8.4375,361.0,2019-04-25 05:00:00,7.2,86,5.0,3.7,1.6,1.6,0.0,0.0,61,1008.8,965.6,83,60,49,0,0.01,0.15,16.1,27.5,236,244,48.2,9.1,10.9,12.5,11.8,0.43,0.43,0.429,0.403,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3059656756482576e-05,17.320490624480897,0.28170598399999996,2.25,9.957838446574456e-05,0.4291006206836641
40.808434,-8.4375,361.0,2019-04-25 06:00:00,6.7,87,4.7,3.1,2.9,2.9,0.0,0.0,63,1009.5,966.2,100,83,47,1,0.03,0.13,15.9,28.0,252,257,41.4,8.9,10.8,12.5,11.8,0.429,0.43,0.429,0.403,1,0.0,1.0,0.0,1.0,0.0,1.0,21.4,2.9,0.0,2.9,0.0,0.8,62.7,1.3016139477337507e-05,16.04673196804004,0.24582604800000002,2.16,5.689265357743075e-05,0.3827513435186557
40.808434,-8.4375,361.0,2019-04-25 07:00:00,8.1,83,5.4,4.4,1.2,1.2,0.0,0.0,55,1010.3,967.1,88,62,41,25,0.04,0.18,17.2,28.8,244,250,38.9,9.0,10.7,12.5,11.8,0.43,0.429,0.429,0.404,1,440.6,43.0,12.0,31.0,77.0,43.0,193.0,72.0,20.1,51.9,84.1,65.9,323.2,0.00010441337558262844,20.90665295072984,0.37916364799999996,2.412,0.0004382041230925549,0.5443853903857971
40.808434,-8.4375,361.0,2019-04-25 08:00:00,8.3,86,6.1,4.5,2.7,2.7,0.0,0.0,63,1011.0,967.8,65,39,38,25,0.07,0.15,19.3,28.6,246,249,43.9,9.3,10.6,12.5,11.8,0.43,0.43,0.43,0.404,1,3600.0,163.0,77.0,86.0,231.0,163.0,450.8,208.0,98.3,109.8,231.0,208.0,575.3,5.871252756203342e-05,19.177596647297015,0.319040512,2.4480000000000004,0.0002502194718545946,0.4812736414597421
40.808434,-8.4375,361.0,2019-04-25 09:00:00,9.4,79,5.9,5.0,2.0,2.0,0.0,0.0,61,1011.3,968.3,84,39,66,31,0.12,0.25,23.4,33.2,245,247,53.3,9.9,10.6,12.5,11.8,0.43,0.429,0.429,0.404,1,3600.0,299.0,157.0,142.0,307.1,299.0,691.5,346.7,182.1,164.7,307.1,346.7,801.9,0.001382846281871059,27.57151251661387,0.53456256,2.646,0.005587943436821688,0.7103506732813607
40.808434,-8.4375,361.0,2019-04-25 10:00:00,9.9,77,6.1,5.4,1.9,1.9,0.0,0.0,61,1012.2,969.2,99,58,68,21,0.14,0.28,24.4,35.1,254,255,57.6,10.2,10.6,12.4,11.8,0.426,0.429,0.43,0.405,1,3600.0,305.0,164.0,141.0,246.8,305.0,898.8,335.1,180.2,154.9,246.8,335.1,987.5,0.0028983644394627024,29.91800104048635,0.6133529600000001,2.7359999999999998,0.011523117767599476,0.7861248027630413
40.808434,-8.4375,361.0,2019-04-25 11:00:00,10.1,76,6.0,5.3,2.7,2.7,0.0,0.0,63,1012.9,969.9,69,41,32,42,0.16,0.3,26.5,38.5,258,259,61.9,10.6,10.6,12.4,11.8,0.43,0.429,0.429,0.405,1,3600.0,359.0,223.0,136.0,284.9,359.0,1058.5,379.7,235.9,143.8,284.9,379.7,1119.5,0.005416382371096977,31.839812641390544,0.6516572159999999,2.772,0.021378117623839895,0.8208748438005776
40.808434,-8.4375,361.0,2019-04-25 12:00:00,10.9,78,7.3,6.7,3.2,3.2,0.0,0.0,63,1013.3,970.4,100,81,68,4,0.23,0.29,26.2,37.0,249,251,65.5,11.5,10.6,12.4,11.8,0.427,0.429,0.429,0.405,1,3600.0,617.0,372.0,245.0,433.8,617.0,1159.7,632.5,381.4,251.2,433.8,632.5,1188.9,0.84814453125,59.00389862060547,3.8681640625,223.92222595214844,1.39727783203125,7.4345703125
40.808434,-8.4375,361.0,2019-04-25 13:00:00,10.9,71,5.8,5.8,3.8,3.8,0.0,0.0,63,1013.9,971.0,34,12,26,26,0.2,0.38,28.0,40.4,257,259,66.2,11.7,10.7,12.4,11.8,0.43,0.43,0.429,0.406,1,3600.0,437.0,231.0,206.0,261.3,437.0,1195.7,435.3,230.1,205.2,261.3,435.3,1191.0,0.059345270861214446,40.41929164206276,2.023079074361397,85.11946671617856,0.15410595065741833,3.819224369630464
40.808434,-8.4375,361.0,2019-04-25 14:00:00,10.8,75,6.5,6.3,2.8,2.8,0.0,0.0,63,1014.7,971.8,43,18,31,26,0.25,0.33,29.3,41.9,265,266,70.9,12.3,10.9,12.4,11.8,0.43,0.43,0.429,0.406,1,3600.0,694.0,514.0,180.0,597.2,694.0,1163.9,671.2,497.1,174.1,597.2,671.2,1125.7,0.016233705982524285,35.60003495975943,0.9987821189969327,2.898,0.06096632108280903,1.0730285688181738
40.808434,-8.4375,361.0,2019-04-25 15:00:00,11.0,76,7.0,6.5,2.8,2.8,0.0,0.0,63,1015.3,972.4,88,52,63,12,0.23,0.32,28.3,40.9,263,264,73.8,12.6,11.0,12.4,11.8,0.429,0.43,0.429,0.406,1,3600.0,632.0,419.0,213.0,531.3,632.0,1066.6,591.0,391.8,199.2,531.3,591.0,997.5,0.01047248971486172,34.086553173190715,0.7040225279999999,2.934,0.040835679931363174,0.8800925921366022
40.808434,-8.4375,361.0,2019-04-25 16:00:00,10.3,84,7.8,6.9,2.6,2.6,0.0,0.0,63,1016.1,973.0,93,79,35,2,0.13,0.2,19.9,29.5,266,268,72.0,12.2,11.1,12.4,11.8,0.427,0.429,0.43,0.406,1,3600.0,295.0,150.0,145.0,222.8,295.0,910.4,264.1,134.3,129.8,222.8,264.1,815.1,0.0003038697735040187,23.447656392203722,0.44219596799999994,2.8080000000000003,0.0012488020827053506,0.634567255072424
40.808434,-8.4375,361.0,2019-04-25 17:00:00,10.3,81,7.3,6.3,1.8,1.8,0.0,0.0,61,1016.8,973.7,100,99,49,0,0.11,0.23,22.7,34.7,273,275,62.3,11.8,11.2,12.3,11.8,0.428,0.429,0.429,0.407,1,3600.0,223.0,120.0,103.0,229.9,223.0,705.9,186.7,100.5,86.2,229.9,186.7,590.9,0.0009937089255527113,26.595709651485326,0.5251077120000001,2.8080000000000003,0.0040108433448852185,0.7156442669345469
40.808434,-8.4375,361.0,2019-04-25 18:00:00,9.6,91,8.2,6.4,3.0,3.0,0.0,0.0,63,1017.4,974.2,79,68,29,0,0.06,0.11,18.4,29.2,282,283,53.6,11.5,11.3,12.3,11.8,0.43,0.43,0.43,0.407,1,1325.61,127.0,36.0,91.0,104.2,127.0,467.3,92.5,26.2,66.3,104.2,92.5,340.4,6.288164038958497e-06,14.171936382860354,0.23346201599999997,2.682,2.7479862053662597e-05,0.3834729138519174
40.808434,-8.4375,361.0,2019-04-25 19:00:00,8.9,93,7.9,5.8,3.3,3.3,0.0,0.0,63,1018.1,974.7,41,28,27,0,0.03,0.08,18.1,28.9,276,280,45.7,11.1,11.3,12.3,11.8,0.43,0.43,0.43,0.408,1,3353.81,73.0,31.0,42.0,191.0,73.0,210.6,27.9,11.9,16.1,136.0,26.8,80.5,1.3474975407428697e-06,11.144840489994575,0.16970239999999998,2.556,6.040804194855974e-06,0.2910886409758087
40.808434,-8.4375,361.0,2019-04-25 20:00:00,8.6,96,8.0,6.3,1.9,1.9,0.0,0.0,61,1019.1,975.6,100,100,25,0,0.01,0.04,12.0,22.3,286,288,44.6,10.6,11.3,12.3,11.8,0.429,0.43,0.43,0.408,0,0.0,3.0,0.0,3.0,0.0,3.0,30.4,0.0,0.0,0.0,0.0,0.0,0.0,4.3885208819739685e-08,5.782298329656089,0.09406361599999999,2.502,2.0405308064820682e-07,0.17196455433733218
40.808434,-8.4375,361.0,2019-04-25 21:00:00,8.7,96,8.1,6.3,1.7,1.7,0.0,0.0,61,1020.4,976.9,70,66,18,0,0.0,0.05,13.5,22.5,312,311,38.9,10.4,11.3,12.3,11.8,0.43,0.43,0.43,0.409,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6109941200026634e-08,6.052263197143468,0.09503334399999998,2.52,2.6074617623775797e-07,0.17369123294970853
40.808434,-8.4375,361.0,2019-04-25 22:00:00,8.4,98,8.0,6.2,0.8,0.8,0.0,0.0,53,1021.4,977.8,81,50,24,73,0.0,0.03,11.5,21.7,314,312,33.8,10.2,11.2,12.3,11.8,0.43,0.429,0.429,0.409,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.265852530874157e-09,2.9388525568924173,0.04606208,2.466,3.0014003786472134e-08,0.0880141490755767
40.808434,-8.4375,361.0,2019-04-25 23:00:00,8.3,94,7.3,6.1,0.6,0.6,0.0,0.0,53,1022.1,978.5,100,100,18,37,0.0,0.07,10.2,21.1,315,313,32.4,10.0,11.2,12.3,11.8,0.429,0.429,0.429,0.409,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3962005888466702e-07,7.79685903018538,0.13673164799999998,2.4480000000000004,6.354197807247342e-07,0.23995668545032606
40.808434,-8.4375,361.0,2019-04-26 00:00:00,8.0,93,7.0,5.9,1.0,1.0,0.0,0.0,55,1023.0,979.3,55,38,34,0,0.0,0.07,9.7,21.9,318,314,33.8,10.8,11.1,12.3,11.8,0.428,0.43,0.429,0.41,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2794612371996834e-07,8.674954825281239,0.154429184,2.394,1.0293729780437601e-06,0.26596673671183074
40.808434,-8.4375,361.0,2019-04-26 01:00:00,8.0,93,7.0,5.8,0.4,0.4,0.0,0.0,51,1023.3,979.6,96,83,35,0,0.0,0.07,9.6,21.4,326,319,22.0,10.3,11.1,12.3,11.8,0.428,0.429,0.429,0.411,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2300060532666683e-07,8.64528316563965,0.154429184,2.394,1.0070397051045063e-06,0.26596673671183074
40.808434,-8.4375,361.0,2019-04-26 02:00:00,8.1,94,7.2,5.8,0.5,0.5,0.0,0.0,53,1023.4,979.7,100,89,45,0,0.0,0.06,10.5,20.9,322,319,29.5,10.0,11.1,12.3,11.8,0.429,0.429,0.429,0.411,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.430228785684857e-07,7.814669329994627,0.13382246399999997,2.412,6.518777114697023e-07,0.23504327919367937
40.808434,-8.4375,361.0,2019-04-26 03:00:00,8.2,92,7.0,5.7,0.4,0.4,0.0,0.0,51,1023.7,980.0,78,61,39,0,0.0,0.09,12.0,22.1,319,316,28.4,9.8,11.0,12.3,11.8,0.429,0.429,0.429,0.411,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.145664765392499e-07,10.518023787609797,0.18036940799999998,2.43,3.1913440132116373e-06,0.304275804891898
40.808434,-8.4375,361.0,2019-04-26 04:00:00,7.8,93,6.7,5.9,0.3,0.3,0.0,0.0,51,1024.1,980.3,77,60,38,0,0.0,0.08,7.9,19.3,336,323,25.2,9.6,10.9,12.3,11.8,0.428,0.429,0.429,0.411,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4540264076853114e-07,8.054123756984884,0.15103513600000001,2.358,6.577032465081157e-07,0.2603761030667544
40.808434,-8.4375,361.0,2019-04-26 05:00:00,7.7,92,6.6,6.0,0.1,0.1,0.0,0.0,51,1024.5,980.7,63,45,37,0,0.0,0.08,6.2,17.2,350,327,18.7,9.4,10.9,12.2,11.8,0.426,0.428,0.428,0.411,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.599710222355234e-07,8.352842691687481,0.17067212800000003,2.34,7.176394985250344e-07,0.28870178938490454
40.808434,-8.4375,361.0,2019-04-26 06:00:00,7.5,92,6.4,5.7,0.0,0.0,0.0,0.0,2,1025.0,981.1,71,52,41,0,0.01,0.08,6.2,17.1,353,332,15.8,9.2,10.8,12.2,11.8,0.424,0.428,0.428,0.411,1,0.0,2.0,0.0,2.0,0.0,2.0,24.3,5.6,0.0,5.6,0.0,1.6,68.4,1.540280407957697e-07,8.290277659932936,0.166793216,2.3040000000000003,6.922249830306394e-07,0.28246524437285725
40.808434,-8.4375,361.0,2019-04-26 07:00:00,8.7,90,7.1,6.8,0.1,0.1,0.0,0.0,51,1026.0,982.3,56,36,40,0,0.03,0.11,7.6,14.5,355,341,17.6,9.4,10.7,12.2,11.8,0.423,0.427,0.428,0.412,1,2951.07,62.0,27.0,35.0,171.1,62.0,198.5,102.6,44.7,57.9,183.9,95.4,328.4,8.062392212867854e-07,11.125083142758616,0.23758335999999994,2.52,3.5223481641706733e-06,0.3845331184899579
40.808434,-8.4375,361.0,2019-04-26 08:00:00,9.5,85,7.1,6.7,0.3,0.3,0.0,0.0,51,1026.5,982.9,38,13,43,0,0.08,0.18,14.0,19.7,337,336,27.7,9.9,10.6,12.2,11.8,0.424,0.426,0.428,0.412,1,3600.0,188.0,106.0,82.0,314.4,188.0,455.8,239.3,134.9,104.4,314.4,239.3,580.0,4.150948870102263e-05,18.926072453845407,0.38546688,2.664,0.00017331118340880683,0.5661400077272799
40.808434,-8.4375,361.0,2019-04-26 09:00:00,10.7,76,6.5,7.5,0.2,0.2,0.0,0.0,51,1027.5,984.0,47,34,28,0,0.16,0.32,15.7,21.5,328,329,34.2,10.6,10.7,12.2,11.8,0.424,0.426,0.428,0.412,1,3600.0,366.0,250.0,116.0,485.6,366.0,696.0,423.9,289.6,134.4,485.6,423.9,806.1,0.0009726630584157064,27.58653591061046,0.6865674239999999,2.88,0.0038079617434000792,0.8603716808244721
40.808434,-8.4375,361.0,2019-04-26 10:00:00,11.7,67,5.7,8.6,0.0,0.0,0.0,0.0,2,1027.7,984.3,72,69,16,2,0.24,0.46,14.0,18.4,316,318,34.2,11.6,10.7,12.2,11.8,0.421,0.425,0.428,0.412,1,3600.0,523.0,380.0,143.0,569.0,523.0,902.7,574.3,417.2,157.0,569.0,574.3,991.2,0.004489918428598672,33.3737780202247,1.0240327679999999,3.06,0.016730400174594675,1.115122631550538
40.808434,-8.4375,361.0,2019-04-26 11:00:00,12.0,66,5.9,9.0,0.2,0.2,0.0,0.0,51,1027.6,984.3,86,84,17,0,0.26,0.48,14.1,18.2,308,309,32.0,12.5,10.9,12.2,11.8,0.42,0.424,0.427,0.412,1,3600.0,542.0,277.0,265.0,352.6,542.0,1062.0,573.0,292.9,280.2,352.6,573.0,1122.8,0.006819844557739,35.086174525946035,1.079792128,3.1140000000000003,0.02521870277888606,1.1567847490681795
40.808434,-8.4375,361.0,2019-04-26 12:00:00,11.6,70,6.2,8.5,0.2,0.2,0.0,0.0,51,1028.2,984.8,91,100,2,0,0.25,0.41,14.7,19.5,306,308,33.1,13.0,11.0,12.2,11.8,0.418,0.424,0.427,0.412,1,3600.0,547.0,262.0,285.0,304.6,547.0,1162.9,560.6,268.5,292.1,304.6,560.6,1191.9,1.6812536716461182,77.70437622070312,5.968435764312744,227.8802947998047,1.8841511011123657,11.1875
40.808434,-8.4375,361.0,2019-04-26 13:00:00,11.7,70,6.4,8.6,0.5,0.5,0.0,0.0,53,1028.2,984.8,91,100,2,0,0.22,0.41,14.8,19.5,304,308,33.5,13.1,11.2,12.2,11.8,0.42,0.423,0.427,0.413,1,2767.49,445.0,135.0,310.0,152.2,445.0,1198.5,443.2,134.5,308.8,152.2,443.2,1193.8,0.03775147667378062,40.521461043886546,3.159572996152477,157.84026752949313,0.0807702948937578,6.01798303517656
40.808434,-8.4375,361.0,2019-04-26 14:00:00,11.4,70,6.2,8.5,0.0,0.0,0.0,0.0,3,1028.4,985.0,90,100,0,0,0.18,0.4,13.2,17.2,305,307,33.1,13.0,11.3,12.1,11.8,0.418,0.422,0.427,0.413,1,3600.0,328.0,168.0,160.0,194.6,328.0,1166.6,317.3,162.5,154.8,194.6,317.3,1128.4,0.00648026706829712,33.73023805976814,1.7895159165966545,106.58819314360264,0.01752023883123245,3.4348615630827766
40.808434,-8.4375,361.0,2019-04-26 15:00:00,12.0,66,6.0,9.3,0.0,0.0,0.0,0.0,3,1028.2,984.9,90,100,0,0,0.24,0.47,12.1,15.3,307,309,30.2,13.5,11.5,12.1,11.8,0.416,0.421,0.427,0.413,1,3600.0,481.0,184.0,297.0,232.6,481.0,1069.3,449.9,172.1,277.8,232.6,449.9,1000.3,0.007161065845190885,34.8992931567194,1.266174526530128,66.92341531622593,0.021840803328016245,2.4179800846515036
40.808434,-8.4375,361.0,2019-04-26 16:00:00,11.9,66,5.6,9.0,0.0,0.0,0.0,0.0,3,1027.9,984.5,90,100,0,0,0.2,0.48,12.1,15.3,307,309,28.4,13.5,11.7,12.1,11.8,0.414,0.421,0.427,0.413,1,3600.0,385.0,187.0,198.0,276.8,385.0,913.3,344.9,167.5,177.4,276.8,344.9,818.1,0.007551777363456024,35.383965516292925,1.07154944,36.02588211608938,0.02440443373185893,1.994768502876989
40.808434,-8.4375,361.0,2019-04-26 17:00:00,11.4,68,5.8,8.4,0.0,0.0,0.0,0.0,3,1028.4,985.0,81,90,0,0,0.15,0.43,13.0,17.3,314,318,28.8,13.3,11.8,12.1,11.8,0.413,0.42,0.426,0.413,1,3117.64,273.0,86.0,187.0,163.9,273.0,709.1,228.8,72.1,156.7,163.9,228.8,594.3,0.006834594614279048,35.00342105899512,0.9697279999999999,11.787167768505096,0.023409466454342207,1.6086066162824086
40.808434,-8.4375,361.0,2019-04-26 18:00:00,11.0,70,5.7,8.2,0.0,0.0,0.0,0.0,1,1028.5,985.0,35,39,0,0,0.11,0.4,12.1,17.2,330,334,28.4,12.9,11.9,12.1,11.8,0.412,0.419,0.426,0.413,1,3600.0,186.0,89.0,97.0,255.5,186.0,470.8,136.0,65.1,70.9,255.5,136.0,344.1,0.004035342883429989,33.41316280760787,0.88002816,2.934,0.01534963031593348,1.005830625711716
