latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
40.808434,-8.4375,361.0,2019-04-26 19:00:00,9.9,74,5.4,7.3,0.0,0.0,0.0,0.0,0,1028.8,985.1,14,15,0,0,0.05,0.32,10.4,19.8,340,344,25.6,12.2,11.9,12.1,11.8,0.411,0.418,0.426,0.413,1,3412.83,84.0,41.0,43.0,250.4,84.0,214.6,33.2,16.2,17.0,185.8,32.2,84.8,0.0014388909178423583,29.88947485755993,0.6933555199999999,2.7359999999999998,0.005646476828500214,0.8488949105166236
40.808434,-8.4375,361.0,2019-04-26 20:00:00,8.5,77,4.7,5.8,0.0,0.0,0.0,0.0,0,1029.3,985.4,7,8,0,0,0.03,0.26,9.7,22.0,2,358,22.3,11.3,11.9,12.1,11.8,0.411,0.418,0.426,0.413,0,0.0,4.0,1.0,3.0,14.8,4.0,32.5,0.0,0.0,0.0,0.0,0.0,0.0,0.000686414641573156,27.548506712485516,0.5352898559999999,2.4840000000000004,0.002782624877334624,0.6957518866834577
40.808434,-8.4375,361.0,2019-04-26 21:00:00,7.8,79,4.4,5.1,0.0,0.0,0.0,0.0,0,1029.9,985.8,13,1,0,40,0.01,0.22,9.2,21.8,21,9,21.6,10.5,11.9,12.1,11.8,0.411,0.417,0.426,0.413,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00047533191400209613,26.485743708856997,0.45310540800000004,2.358,0.0019634833448878997,0.6121426134669816
40.808434,-8.4375,361.0,2019-04-26 22:00:00,7.3,81,4.3,4.5,0.0,0.0,0.0,0.0,0,1029.9,985.8,17,1,0,55,0.01,0.19,10.3,22.6,29,17,21.6,9.9,11.7,12.1,11.8,0.411,0.417,0.425,0.413,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006030408384407887,27.134523091520887,0.386921472,2.268,0.0025320080040292636,0.5424763702528227
40.808434,-8.4375,361.0,2019-04-26 23:00:00,7.1,83,4.4,4.1,0.0,0.0,0.0,0.0,0,1029.6,985.5,0,0,0,0,0.01,0.18,11.4,24.5,28,20,23.8,9.5,11.6,12.1,11.8,0.41,0.416,0.425,0.413,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007405513251375309,27.676026119508414,0.3379502079999999,2.2319999999999998,0.0031490153466568597,0.4903057399319163
40.808434,-8.4375,361.0,2019-04-27 00:00:00,7.2,81,4.1,4.0,0.0,0.0,0.0,0.0,0,1029.8,985.7,0,0,0,1,0.01,0.2,12.8,26.3,22,17,25.2,9.8,11.5,12.1,11.8,0.408,0.415,0.425,0.414,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020691406724734573,31.04107174172603,0.38231526400000004,2.25,0.008699876380814257,0.5366601291583784
40.808434,-8.4375,361.0,2019-04-27 01:00:00,7.3,80,4.2,4.1,0.0,0.0,0.0,0.0,0,1029.3,985.2,0,0,0,0,0.01,0.2,12.9,26.1,27,23,27.0,9.4,11.3,12.1,11.8,0.408,0.414,0.425,0.414,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0066050817393415884,35.751505386234925,0.40728576000000005,2.268,0.027603434477327757,0.562181276839393
40.808434,-8.4375,361.0,2019-04-27 02:00:00,7.3,80,4.1,4.0,0.0,0.0,0.0,0.0,0,1028.8,984.7,0,0,0,1,0.01,0.2,13.2,27.1,29,25,27.4,9.1,11.2,12.1,11.8,0.408,0.414,0.425,0.414,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014563300905307606,39.44378428577775,0.40728576000000005,2.4548269786858348,0.060667639254021334,0.5757582261003091
40.808434,-8.4375,361.0,2019-04-27 03:00:00,7.2,80,4.0,3.9,0.0,0.0,0.0,0.0,0,1028.5,984.4,0,0,0,1,0.01,0.2,13.3,27.4,33,30,28.1,8.8,11.1,12.1,11.8,0.407,0.413,0.425,0.414,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030693429079274092,43.44597022188678,0.40243712,4.704826978685835,0.12533180242171657,0.6630795363181679
40.808434,-8.4375,361.0,2019-04-27 04:00:00,7.2,80,3.9,3.9,0.0,0.0,0.0,0.0,0,1028.4,984.3,0,0,0,0,0.01,0.21,12.9,27.4,36,33,28.1,8.6,10.9,12.1,11.8,0.407,0.413,0.424,0.414,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05665688759756221,47.56800894951419,0.40243712,6.954826978685835,0.22930561853123427,0.7031550668037656
40.808434,-8.4375,361.0,2019-04-27 05:00:00,7.1,80,3.9,3.9,0.0,0.0,0.0,0.0,0,1028.3,984.2,0,0,0,0,0.01,0.2,12.0,25.7,39,34,27.4,8.4,10.8,12.1,11.8,0.407,0.413,0.424,0.414,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08804329932121649,51.38056846421346,0.41348456474253614,9.186826978685835,0.3532403565005369,0.7433289733859888
40.808434,-8.4375,361.0,2019-04-27 06:00:00,7.3,79,3.9,4.2,0.0,0.0,0.0,0.0,0,1028.2,984.1,0,0,0,0,0.03,0.21,11.7,24.9,34,31,25.6,8.3,10.6,12.1,11.8,0.407,0.412,0.424,0.414,1,0.0,3.0,1.0,2.0,15.7,3.0,27.1,8.2,2.7,5.5,31.4,2.6,74.0,0.1378312546682737,54.63698738890738,0.8411346127425361,11.454826978685833,0.4866973383981085,1.4213439428198873
40.808434,-8.4375,361.0,2019-04-27 07:00:00,9.3,75,5.1,6.4,0.0,0.0,0.0,0.0,0,1028.3,984.6,0,0,0,0,0.05,0.29,11.8,21.3,27,30,24.8,8.7,10.5,12.1,11.8,0.406,0.412,0.424,0.414,1,3266.57,99.0,55.0,44.0,344.2,99.0,203.9,162.0,90.0,72.0,364.5,153.0,333.6,0.22513900881135307,58.98864395995843,1.4714578127425362,14.082826978685834,0.6943494903275471,2.3333974069647434
40.808434,-8.4375,361.0,2019-04-27 08:00:00,11.4,69,5.8,9.1,0.0,0.0,0.0,0.0,0,1028.3,984.9,0,0,0,0,0.13,0.42,8.7,12.7,30,35,23.4,9.9,10.4,12.0,11.8,0.405,0.412,0.424,0.414,1,3600.0,283.0,204.0,79.0,598.4,283.0,460.6,359.2,258.9,100.3,598.4,359.2,584.6,0.29237047877333233,63.869707943590164,2.410881812742536,17.088826978685834,0.7795639278126777,3.5645514798012456
40.808434,-8.4375,361.0,2019-04-27 09:00:00,13.4,65,6.8,11.6,0.0,0.0,0.0,0.0,0,1028.1,985.0,0,0,0,0,0.24,0.55,6.9,9.3,28,36,20.9,11.4,10.5,12.0,11.8,0.404,0.411,0.424,0.414,1,3600.0,479.0,380.0,99.0,733.1,479.0,700.3,554.1,439.6,114.5,733.1,554.1,810.2,0.3801813437322235,69.8263580276872,3.641224212742536,20.454826978685833,0.8807809504251012,5.039643732028258
40.808434,-8.4375,361.0,2019-04-27 10:00:00,15.2,63,8.1,14.3,0.0,0.0,0.0,0.0,0,1027.9,985.0,0,0,0,0,0.34,0.64,6.9,8.8,9,19,19.8,13.2,10.7,12.0,11.8,0.401,0.41,0.423,0.414,1,3600.0,655.0,542.0,113.0,807.8,655.0,906.6,718.8,594.8,124.0,807.8,718.8,994.8,0.5376613984760109,75.17801075250358,5.103331604742536,24.144826978685835,1.0953044221674646,6.677968607505936
40.808434,-8.4375,361.0,2019-04-27 11:00:00,16.8,61,9.3,16.9,0.0,0.0,0.0,0.0,0,1027.6,985.0,0,0,0,0,0.43,0.74,8.3,10.7,5,12,22.7,14.8,10.9,12.0,11.8,0.399,0.409,0.423,0.414,1,3600.0,793.0,670.0,123.0,849.7,793.0,1065.3,838.1,708.1,130.0,849.7,838.1,1126.0,0.8250883670133582,78.48819504077038,6.7957493967425355,28.122826978685836,1.4929484422911778,8.472904557156134
40.808434,-8.4375,361.0,2019-04-27 12:00:00,18.3,60,10.3,18.6,0.0,0.0,0.0,0.0,0,1027.1,984.7,4,0,0,14,0.49,0.85,11.5,14.9,2,7,25.2,16.4,11.3,12.0,11.8,0.396,0.408,0.423,0.414,1,3600.0,881.0,751.0,130.0,870.2,881.0,1165.9,902.8,769.6,133.2,870.2,902.8,1194.7,6.921990394592285,86.58438873291016,9.068707466125488,232.82241821289062,4.833122253417969,16.537599563598633
40.808434,-8.4375,361.0,2019-04-27 13:00:00,19.0,60,11.0,19.3,0.0,0.0,0.0,0.0,0,1026.6,984.3,0,0,0,0,0.51,0.88,13.4,16.9,355,360,31.0,17.4,11.7,12.0,11.8,0.393,0.407,0.422,0.414,1,3600.0,910.0,778.0,132.0,874.9,910.0,1201.3,906.3,774.9,131.5,874.9,906.3,1196.5,8.150529401603597,86.63261854430614,11.01786074612549,237.19641821289062,5.20128192498539,19.74304254777981
40.808434,-8.4375,361.0,2019-04-27 14:00:00,19.0,62,11.6,19.1,0.0,0.0,0.0,0.0,0,1026.0,983.8,0,0,0,0,0.48,0.83,14.9,19.4,345,350,33.8,18.1,12.2,12.0,11.8,0.39,0.406,0.422,0.414,1,3600.0,880.0,750.0,130.0,866.5,880.0,1169.3,851.2,725.5,125.7,866.5,851.2,1131.1,9.45308379276967,86.68086427879102,12.86955636212549,241.57041821289062,5.648156285698862,22.713926894973948
40.808434,-8.4375,361.0,2019-04-27 15:00:00,18.4,69,12.6,17.9,0.0,0.0,0.0,0.0,0,1025.8,983.5,6,7,0,0,0.41,0.66,18.1,24.0,339,343,38.9,18.3,12.6,12.0,11.8,0.388,0.405,0.422,0.414,1,3600.0,793.0,668.0,125.0,841.8,793.0,1072.0,742.0,625.0,117.0,841.8,742.0,1003.0,10.066665219368618,85.61926551195604,14.33505780212549,245.8364182128906,5.715642818541651,25.022390992917817
40.808434,-8.4375,361.0,2019-04-27 16:00:00,17.2,77,13.0,15.8,0.0,0.0,0.0,0.0,0,1025.6,983.1,0,0,0,0,0.31,0.46,19.5,26.5,337,342,41.4,18.2,13.0,12.0,11.8,0.386,0.404,0.422,0.414,1,3600.0,642.0,521.0,121.0,768.3,642.0,916.1,575.4,466.9,108.4,768.3,575.4,821.0,9.109769055151972,83.93846780745903,15.355454090125491,249.88641821289062,4.875876506346985,26.621238132466278
40.808434,-8.4375,361.0,2019-04-27 17:00:00,16.2,79,12.5,14.5,0.0,0.0,0.0,0.0,0,1025.5,982.9,0,0,0,0,0.23,0.39,17.4,24.1,347,350,41.4,17.7,13.3,12.0,11.8,0.386,0.403,0.421,0.414,1,3600.0,473.0,366.0,107.0,694.2,473.0,712.2,396.9,307.1,89.8,694.2,396.9,597.5,7.81774698440639,83.152981356021,16.23620954612549,253.75641821289062,3.9573803217414856,27.99446361283483
40.808434,-8.4375,361.0,2019-04-27 18:00:00,15.3,82,12.2,13.8,0.0,0.0,0.0,0.0,0,1025.4,982.7,1,1,0,0,0.14,0.32,15.2,22.3,353,357,36.7,16.9,13.6,12.0,11.8,0.386,0.402,0.421,0.414,1,3600.0,290.0,209.0,81.0,595.3,290.0,474.3,212.7,153.3,59.4,595.3,212.7,347.8,6.551742893898275,82.28777595176268,16.95186881012549,257.4644182128906,3.17595436154803,29.111816326631118
40.808434,-8.4375,361.0,2019-04-27 19:00:00,14.1,89,12.3,12.9,0.0,0.0,0.0,0.0,0,1025.3,982.4,1,1,0,0,0.05,0.17,13.3,24.6,2,7,32.0,15.9,13.7,12.0,11.8,0.386,0.402,0.421,0.414,1,3471.59,106.0,60.0,46.0,363.2,106.0,218.5,43.1,24.4,18.7,280.2,42.3,88.9,4.7733483795516864,80.18170187662832,17.357215114125488,260.95641821289064,2.265531388955886,29.76497310617543
40.808434,-8.4375,361.0,2019-04-27 20:00:00,12.8,95,12.0,11.6,0.0,0.0,0.0,0.0,0,1025.1,982.0,8,1,0,22,0.01,0.08,12.7,25.6,15,17,27.7,14.8,13.8,12.0,11.8,0.387,0.401,0.421,0.414,0,0.0,5.0,1.0,4.0,14.4,5.0,34.6,0.0,0.0,0.0,0.0,0.0,0.0,3.50055589734841,77.34710220321159,17.52570535412549,264.2144182128906,1.6950311672538974,30.065668040295904
40.808434,-8.4375,361.0,2019-04-27 21:00:00,12.5,93,11.5,11.3,0.0,0.0,0.0,0.0,0,1025.4,982.3,0,0,0,0,0.0,0.1,11.9,25.1,25,27,26.6,14.0,13.8,12.1,11.8,0.388,0.401,0.421,0.414,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.386884550927891,77.39228232126935,17.75650061812549,267.41841821289063,1.6337639115859452,30.45713952346337
40.808434,-8.4375,361.0,2019-04-27 22:00:00,12.2,92,11.0,11.0,0.0,0.0,0.0,0.0,0,1024.9,981.7,1,0,0,3,0.0,0.11,10.9,23.1,34,34,24.8,13.4,13.8,12.1,11.8,0.388,0.401,0.42,0.414,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2388129636418204,77.4374773555587,18.014448266125488,270.5684182128906,1.5589552781501996,30.887646861279865
40.808434,-8.4375,361.0,2019-04-27 23:00:00,11.8,92,10.6,10.7,0.0,0.0,0.0,0.0,0,1024.5,981.3,0,0,0,0,0.0,0.11,9.1,18.4,56,48,22.3,12.9,13.7,12.1,11.8,0.389,0.4,0.42,0.414,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.940993231998765,77.4826873110042,18.264638090125487,273.6464182128906,1.4288292268954221,31.305526845381497
40.808434,-8.4375,361.0,2019-04-28 00:00:00,11.5,92,10.2,10.7,0.0,0.0,0.0,0.0,0,1024.1,980.8,0,0,0,1,0.0,0.11,6.3,8.7,77,83,18.4,14.2,13.6,12.1,11.8,0.389,0.4,0.42,0.415,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4801773839466756,77.52791219253211,18.509009546125487,276.6704182128906,1.2452384021990872,31.713932986916546
40.808434,-8.4375,361.0,2019-04-28 01:00:00,11.5,91,10.0,11.1,0.0,0.0,0.0,0.0,0,1023.6,980.4,1,0,0,3,0.0,0.13,2.9,5.7,90,162,13.7,13.3,13.6,12.1,11.8,0.39,0.4,0.42,0.415,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9561071547495255,77.57315200507028,18.783927434125488,279.6944182128906,1.0529405660341375,32.16709941947867
40.808434,-8.4375,361.0,2019-04-28 02:00:00,11.1,88,9.2,10.2,0.0,0.0,0.0,0.0,0,1023.2,979.9,14,0,0,47,0.0,0.15,4.6,5.2,108,168,9.0,12.6,13.5,12.1,11.8,0.39,0.4,0.42,0.415,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.309416834755028,77.70202601262069,19.13884788212549,282.6464182128906,1.1590259135932985,32.73605188578888
40.808434,-8.4375,361.0,2019-04-28 03:00:00,11.3,86,9.0,10.5,0.0,0.0,0.0,0.0,0,1022.7,979.5,19,0,0,62,0.0,0.19,4.0,3.6,100,135,8.6,12.0,13.4,12.1,11.8,0.39,0.4,0.42,0.415,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.347327290063203,78.03883890694621,19.55970983412549,285.6344182128906,1.1562159233528886,33.40127741484924
40.808434,-8.4375,361.0,2019-04-28 04:00:00,10.7,88,8.8,9.8,0.0,0.0,0.0,0.0,0,1022.4,979.1,19,0,0,62,0.0,0.15,4.1,2.9,75,97,7.6,11.5,13.2,12.1,11.8,0.391,0.4,0.42,0.415,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4152147022668737,78.08424740211561,19.90299354612549,288.5144182128906,1.1665259343754852,33.950798563977465
40.808434,-8.4375,361.0,2019-04-28 05:00:00,10.2,88,8.4,9.1,0.0,0.0,0.0,0.0,0,1022.0,978.7,12,0,0,40,0.0,0.15,5.0,3.9,69,56,9.4,11.1,13.1,12.1,11.8,0.391,0.399,0.419,0.415,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6223432226337478,78.12967088891538,20.23173133812549,291.3044182128906,1.2253691579319825,34.477174105080145
40.808434,-8.4375,361.0,2019-04-28 06:00:00,11.1,84,8.5,10.0,0.0,0.0,0.0,0.0,0,1021.9,978.7,6,0,0,20,0.02,0.21,5.2,6.7,65,54,10.4,10.9,12.9,12.1,11.8,0.391,0.399,0.419,0.415,1,0.0,3.0,1.0,2.0,15.2,3.0,29.8,8.0,2.7,5.3,30.6,2.7,79.5,2.8510684828994894,78.57557300440398,20.704958602125487,294.2564182128906,1.2870525361464682,35.215235116445186
40.808434,-8.4375,361.0,2019-04-28 07:00:00,14.9,77,10.9,14.3,0.0,0.0,0.0,0.0,0,1021.9,979.2,8,0,0,25,0.05,0.39,5.9,9.0,76,61,11.5,11.6,12.8,12.1,11.8,0.391,0.399,0.419,0.415,1,3343.06,93.0,48.0,45.0,296.9,93.0,209.1,150.6,77.7,72.9,310.0,144.2,338.6,3.686035392769522,80.12749619928306,21.597108362125486,297.8924182128906,1.551469993307482,36.56655656648419
40.808434,-8.4375,361.0,2019-04-28 08:00:00,17.3,67,11.1,17.1,0.0,0.0,0.0,0.0,0,1021.9,979.6,2,0,0,5,0.15,0.66,4.2,9.2,59,69,13.7,13.0,12.7,12.1,11.8,0.39,0.399,0.419,0.415,1,3600.0,283.0,197.0,86.0,571.7,283.0,465.4,358.3,249.4,108.9,571.7,358.3,589.1,4.656234794066078,82.38976381401906,23.069155466125487,301.9604182128906,1.8476665220223956,38.73930305753679
40.808434,-8.4375,361.0,2019-04-28 09:00:00,18.9,60,10.8,18.4,0.0,0.0,0.0,0.0,0,1021.8,979.7,6,0,0,20,0.28,0.88,4.8,7.2,63,72,14.4,14.7,12.8,12.1,11.8,0.389,0.398,0.419,0.415,1,3600.0,484.0,381.0,103.0,730.3,484.0,704.5,559.3,440.3,119.0,730.3,559.3,814.1,6.529114051856733,84.42228916779845,25.008611466125487,306.3164182128906,2.480539256361453,41.53882947033652
40.808434,-8.4375,361.0,2019-04-28 10:00:00,20.4,56,11.5,21.2,0.0,0.0,0.0,0.0,0,1021.6,979.7,19,0,0,63,0.4,1.05,3.0,4.4,104,99,14.8,16.5,13.0,12.1,11.8,0.387,0.398,0.418,0.415,1,3600.0,659.0,541.0,118.0,802.6,659.0,910.3,722.7,593.3,129.4,802.6,722.7,998.3,7.466912984411797,85.76062010381762,27.302018186125487,310.9424182128906,2.72386686642092,44.77538153625647
40.808434,-8.4375,361.0,2019-04-28 11:00:00,21.4,54,11.7,23.0,0.0,0.0,0.0,0.0,1,1021.5,979.8,26,0,0,88,0.49,1.18,2.9,3.1,210,201,13.7,18.1,13.3,12.2,11.8,0.384,0.397,0.418,0.415,1,3600.0,772.0,598.0,174.0,755.6,772.0,1068.6,815.7,631.8,183.8,755.6,815.7,1129.0,8.617750389521065,86.57439433021983,29.811189386125488,315.74841821289056,3.039101843093506,48.23676806705351
40.808434,-8.4375,361.0,2019-04-28 12:00:00,21.8,54,12.1,23.5,0.0,0.0,0.0,0.0,1,1021.0,979.3,27,0,0,90,0.51,1.19,3.9,4.3,248,246,16.2,19.1,13.4,12.1,11.8,0.382,0.396,0.418,0.415,1,3600.0,795.0,511.0,284.0,590.3,795.0,1168.8,814.5,523.6,291.0,590.3,814.5,1197.5,11.290281295776367,90.18162536621094,13.2216796875,238.50128173828125,6.911549091339111,23.193359375
40.808434,-8.4375,361.0,2019-04-28 13:00:00,22.1,58,13.4,24.0,0.0,0.0,0.0,0.0,1,1020.6,979.0,29,0,1,94,0.52,1.12,5.4,6.1,266,270,17.6,20.0,13.8,12.2,11.8,0.379,0.395,0.418,0.415,1,3600.0,806.0,490.0,316.0,549.5,806.0,1204.0,802.7,488.0,314.7,549.5,802.7,1199.1,8.55043515650784,88.4455873054735,15.583937095500001,243.43328173828124,4.502893547883993,26.867856337409265
40.808434,-8.4375,361.0,2019-04-28 14:00:00,21.9,66,15.2,23.8,0.0,0.0,0.0,0.0,1,1020.2,978.6,29,0,0,95,0.5,0.9,9.1,10.5,288,292,23.0,20.6,14.2,12.2,11.8,0.376,0.395,0.418,0.415,1,3600.0,813.0,528.0,285.0,608.4,813.0,1171.9,786.5,510.8,275.7,608.4,786.5,1133.6,8.754681047092907,86.86037596839007,17.479755335500002,248.32928173828122,4.3255871632553475,29.728143379077178
40.808434,-8.4375,361.0,2019-04-28 15:00:00,21.5,68,15.3,23.0,0.0,0.0,0.0,0.0,1,1019.8,978.2,37,12,0,86,0.45,0.83,10.7,12.9,303,306,25.9,20.9,14.6,12.2,11.8,0.374,0.394,0.417,0.415,1,3600.0,755.0,551.0,204.0,692.3,755.0,1074.6,706.6,515.6,190.9,692.3,706.6,1005.7,9.105416212254207,86.21392667416822,19.2330235595,253.15328173828124,4.27884867882291,32.32618682784033
40.808434,-8.4375,361.0,2019-04-28 16:00:00,20.7,71,15.1,21.1,0.0,0.0,0.0,0.0,0,1019.6,977.9,16,3,0,44,0.37,0.72,11.7,14.5,313,316,27.0,20.7,15.0,12.2,11.8,0.372,0.393,0.417,0.415,1,3600.0,623.0,458.0,165.0,673.0,623.0,918.9,558.6,410.7,147.9,673.0,558.6,823.9,9.106281864272397,85.52828737753774,20.7656786635,257.83328173828124,4.087929356939478,34.57063221331539
40.808434,-8.4375,361.0,2019-04-28 17:00:00,20.1,72,14.8,20.1,0.0,0.0,0.0,0.0,1,1019.5,977.7,34,17,1,60,0.27,0.67,10.8,14.2,334,339,26.6,20.3,15.3,12.2,11.8,0.371,0.392,0.417,0.415,1,3600.0,465.0,342.0,123.0,645.6,465.0,715.3,390.6,287.3,103.3,645.6,390.6,600.8,8.690464685627163,85.17349247781301,22.2047550155,262.40528173828125,3.719191026817381,36.65511371419193
40.808434,-8.4375,361.0,2019-04-28 18:00:00,19.1,75,14.5,19.3,0.0,0.0,0.0,0.0,0,1019.2,977.3,17,4,1,43,0.15,0.56,9.1,13.6,342,349,23.8,19.5,15.6,12.2,11.8,0.371,0.392,0.417,0.415,1,3600.0,256.0,146.0,110.0,412.6,256.0,477.7,188.4,107.4,80.9,412.6,188.4,351.5,7.643191109128292,84.49523799300279,23.429036615500003,266.79728173828124,3.111263974630848,38.42275389424214
40.808434,-8.4375,361.0,2019-04-28 19:00:00,17.4,83,14.4,17.8,0.0,0.0,0.0,0.0,0,1019.1,976.9,19,0,0,62,0.06,0.34,7.2,15.9,6,18,18.7,18.5,15.8,12.3,11.8,0.372,0.391,0.417,0.415,1,3530.09,104.0,52.0,52.0,312.1,104.0,222.4,43.5,21.8,21.8,249.7,43.0,93.1,5.6755650623663,82.6370391120959,24.1914852555,270.88328173828126,2.2165473291372075,39.552326563973836
40.808434,-8.4375,361.0,2019-04-28 20:00:00,15.7,88,13.7,15.7,0.0,0.0,0.0,0.0,1,1019.0,976.6,27,0,0,91,0.02,0.21,8.4,18.1,20,21,17.3,17.2,15.8,12.3,11.8,0.373,0.391,0.416,0.415,0,0.0,5.0,1.0,4.0,14.1,5.0,36.6,0.0,0.0,0.0,0.0,0.0,0.0,4.89294548169134,80.7664738545775,24.6802281675,274.6632817382812,1.8857697972456071,40.30606986490607
40.808434,-8.4375,361.0,2019-04-28 21:00:00,15.2,88,13.2,14.8,0.0,0.0,0.0,0.0,1,1019.3,976.8,29,0,0,97,0.0,0.21,9.4,19.1,32,22,19.1,16.3,15.8,12.3,11.8,0.373,0.391,0.416,0.415,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.943133697682642,80.28030364598457,25.1544251595,278.3532817382812,1.8809269959589665,41.0375702768653
40.808434,-8.4375,361.0,2019-04-28 22:00:00,15.0,85,12.5,14.5,0.0,0.0,0.0,0.0,1,1019.1,976.6,26,0,0,85,0.0,0.26,9.4,18.0,47,29,19.1,15.6,15.7,12.3,11.8,0.374,0.39,0.416,0.415,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.043385182534688,80.32645216151175,25.7398984395,282.0072817382812,1.8902311825107336,41.91535443339275
40.808434,-8.4375,361.0,2019-04-28 23:00:00,14.5,86,12.2,14.1,0.0,0.0,0.0,0.0,0,1019.0,976.4,12,0,0,41,0.0,0.23,7.1,14.5,60,35,18.7,15.1,15.6,12.3,11.8,0.375,0.39,0.416,0.415,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.559855028275431,80.37261591298727,26.269369927499998,285.57128173828124,1.6917405599424802,42.7153918656148
40.808434,-8.4375,361.0,2019-04-29 00:00:00,13.4,88,11.5,13.1,0.0,0.0,0.0,0.0,0,1018.9,976.2,1,0,0,2,0.0,0.18,5.5,9.8,67,24,14.8,15.6,15.5,12.4,11.8,0.375,0.39,0.416,0.415,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.060930836249251,80.01356352369292,26.6912016075,288.93728173828123,1.5024751079456016,43.367084433806205
40.808434,-8.4375,361.0,2019-04-29 01:00:00,14.6,81,11.4,14.6,0.0,0.0,0.0,0.0,0,1018.8,976.2,6,0,0,21,0.0,0.32,3.3,4.7,84,32,10.4,14.7,15.4,12.4,11.8,0.376,0.39,0.416,0.415,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.78269695882025,80.29920703589735,27.4143762635,292.5192817382812,1.385975993414082,44.421092156832046
