latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
40.808434,-8.4375,361.0,2019-04-29 02:00:00,15.1,80,11.7,15.4,0.0,0.0,0.0,0.0,0,1018.4,975.9,11,0,0,38,0.0,0.35,1.6,1.8,117,37,5.8,13.9,15.2,12.4,11.8,0.376,0.39,0.415,0.415,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.628319392208947,80.58797641501882,28.199855943499998,296.19128173828125,1.3125746451108387,45.55635814687034
40.808434,-8.4375,361.0,2019-04-29 03:00:00,14.3,84,11.6,14.6,0.0,0.0,0.0,0.0,1,1018.0,975.4,24,0,0,81,0.0,0.26,1.5,1.1,135,18,2.9,13.2,15.1,12.4,11.8,0.377,0.39,0.415,0.415,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.685272454574285,80.63422650881697,28.797208391499996,299.71928173828127,1.3126224222657705,46.439563888949124
40.808434,-8.4375,361.0,2019-04-29 04:00:00,13.4,89,11.6,13.6,0.0,0.0,0.0,0.0,1,1018.2,975.5,23,0,0,78,0.0,0.17,2.1,3.5,31,336,3.6,12.6,14.9,12.4,11.8,0.377,0.39,0.415,0.415,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5069856833497592,79.85956554819346,29.183887431499997,303.08528173828125,1.245896505819795,47.043341817800304
40.808434,-8.4375,361.0,2019-04-29 05:00:00,11.7,92,10.5,11.3,0.0,0.0,0.0,0.0,0,1017.9,974.9,20,0,0,65,0.0,0.11,4.2,5.4,59,4,6.8,12.1,14.6,12.4,11.8,0.378,0.39,0.415,0.415,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.444740176487788,78.53491806911879,29.432137799499998,306.14528173828126,1.2193535004086609,47.45800386494499
40.808434,-8.4375,361.0,2019-04-29 06:00:00,11.8,90,10.2,11.2,0.0,0.0,0.0,0.0,1,1018.1,975.1,24,0,0,80,0.01,0.14,4.3,6.9,48,354,7.6,11.8,14.4,12.5,11.8,0.378,0.389,0.415,0.415,1,0.0,4.0,1.0,3.0,14.8,4.0,32.4,10.5,2.6,7.8,30.0,3.7,84.8,3.5120274881101654,78.58049034499493,29.744875079499998,309.22328173828123,1.2305308337382328,47.957019333799906
40.808434,-8.4375,361.0,2019-04-29 07:00:00,14.0,87,12.0,14.2,0.0,0.0,0.0,0.0,1,1018.4,975.8,24,0,0,79,0.04,0.2,2.9,6.7,360,344,7.6,12.5,14.2,12.5,11.8,0.378,0.389,0.415,0.415,1,3417.83,100.0,48.0,52.0,293.5,100.0,214.2,160.3,76.9,83.4,302.5,155.6,343.4,3.2953559176347063,78.64677216641802,30.2207690955,312.6972817382812,1.1535917936897955,48.679828518552256
40.808434,-8.4375,361.0,2019-04-29 08:00:00,15.8,84,13.1,16.4,0.0,0.0,0.0,0.0,0,1018.4,976.0,7,0,1,21,0.14,0.29,3.1,3.9,291,326,11.9,13.9,14.1,12.5,11.8,0.378,0.389,0.415,0.415,1,3600.0,280.0,185.0,95.0,531.3,280.0,469.9,353.6,233.6,120.0,531.3,353.6,593.4,3.591034686140468,79.17317346568824,30.8763052235,316.4952817382812,1.2239112044400573,49.64466000204277
40.808434,-8.4375,361.0,2019-04-29 09:00:00,17.3,83,14.3,18.0,0.0,0.0,0.0,0.0,0,1018.5,976.3,7,0,0,23,0.26,0.34,4.7,4.9,274,287,15.8,15.5,14.1,12.5,11.8,0.377,0.389,0.414,0.415,1,3600.0,483.0,377.0,106.0,718.1,483.0,708.6,557.6,435.2,122.4,718.1,557.6,817.9,4.272310083564686,79.77768809336013,31.634632519500002,320.5632817382812,1.4084523221553047,50.74893077641729
40.808434,-8.4375,361.0,2019-04-29 10:00:00,18.3,83,15.3,19.8,0.0,0.0,0.0,0.0,1,1018.5,976.5,21,1,0,67,0.36,0.36,6.5,7.3,270,279,19.8,17.1,14.2,12.5,11.8,0.375,0.388,0.414,0.415,1,3600.0,661.0,545.0,116.0,804.9,661.0,913.8,724.5,597.4,127.1,804.9,724.5,1001.6,5.0100990116716595,80.21598803534253,32.4341732555,324.8112817382812,1.6141199972041447,51.90968540079007
40.808434,-8.4375,361.0,2019-04-29 11:00:00,19.0,80,15.4,21.0,0.0,0.0,0.0,0.0,3,1018.5,976.6,92,91,0,33,0.44,0.45,8.1,9.9,283,289,23.4,18.5,14.5,12.5,11.8,0.373,0.388,0.414,0.415,1,3600.0,785.0,629.0,156.0,792.1,785.0,1071.8,829.1,664.4,164.8,792.1,829.1,1132.0,6.002287966280448,80.97928566582925,33.4087498955,329.1852817382812,1.902304370701753,53.295265537688856
40.808434,-8.4375,361.0,2019-04-29 12:00:00,20.1,77,16.0,22.4,0.0,0.0,0.0,0.0,2,1017.8,976.1,62,69,0,0,0.47,0.54,9.2,11.2,296,303,25.6,20.1,14.8,12.5,11.8,0.371,0.388,0.411,0.415,1,3600.0,812.0,559.0,253.0,643.9,812.0,1171.6,831.8,572.6,259.2,643.9,831.8,1200.2,14.249492645263672,90.82849884033203,17.572265625,244.22303771972656,7.887062072753906,29.650390625
40.808434,-8.4375,361.0,2019-04-29 13:00:00,19.8,79,16.1,22.1,0.0,0.0,0.0,0.0,2,1017.6,975.8,57,63,0,0,0.48,0.48,11.4,14.1,305,310,28.4,20.8,15.1,12.5,11.8,0.368,0.387,0.41,0.415,1,3600.0,877.0,665.0,212.0,743.8,877.0,1206.6,873.4,662.2,211.1,743.8,873.4,1201.6,7.7411333730076635,84.76527506230586,18.636299673,248.74103771972656,3.624340397876347,31.39257421993997
40.808434,-8.4375,361.0,2019-04-29 14:00:00,19.1,82,15.9,20.6,0.0,0.0,0.0,0.0,0,1017.7,975.8,11,12,0,0,0.41,0.41,12.2,15.5,313,318,30.2,21.1,15.5,12.5,11.8,0.366,0.386,0.41,0.415,1,3600.0,771.0,518.0,253.0,595.2,771.0,1174.4,745.9,501.1,244.8,595.2,745.9,1136.1,6.66976392119759,83.01476196005109,19.517782425,253.13303771972656,2.9915892246451894,32.72703318867993
40.808434,-8.4375,361.0,2019-04-29 15:00:00,18.5,76,14.1,19.1,0.0,0.0,0.0,0.0,0,1017.5,975.5,9,0,5,21,0.4,0.52,13.0,16.9,321,326,31.3,21.1,15.8,12.6,11.8,0.364,0.385,0.41,0.415,1,3600.0,757.0,605.0,152.0,758.0,757.0,1077.2,708.6,566.3,142.3,758.0,708.6,1008.3,7.182927796751783,83.06181325793511,20.658182553,257.4170377197266,3.1334857434451613,34.412251625120675
40.808434,-8.4375,361.0,2019-04-29 16:00:00,18.2,70,12.7,17.8,0.0,0.0,0.0,0.0,0,1017.6,975.6,8,0,0,28,0.35,0.62,12.6,16.6,329,336,31.0,20.8,16.1,12.6,11.8,0.362,0.384,0.41,0.415,1,3600.0,657.0,533.0,124.0,780.5,657.0,921.6,589.4,478.2,111.2,780.5,589.4,826.8,7.647560991275974,83.45017386608103,22.061863833,261.6470377197266,3.22925159557942,36.44185853571089
40.808434,-8.4375,361.0,2019-04-29 17:00:00,16.9,75,12.4,15.7,0.0,0.0,0.0,0.0,0,1017.9,975.7,0,0,0,0,0.25,0.49,13.4,17.8,333,339,30.2,20.1,16.3,12.6,11.8,0.361,0.384,0.409,0.415,1,3600.0,491.0,387.0,104.0,727.1,491.0,718.3,412.9,325.4,87.5,727.1,412.9,604.0,8.179242752055426,83.49736891535622,23.152807833,265.6430377197266,3.382882592587847,38.02105627171692
40.808434,-8.4375,361.0,2019-04-29 18:00:00,15.6,79,12.0,14.4,0.0,0.0,0.0,0.0,0,1017.9,975.5,0,0,0,0,0.15,0.38,12.4,17.2,334,340,29.2,19.2,16.5,12.6,11.8,0.361,0.383,0.409,0.415,1,3600.0,303.0,222.0,81.0,622.7,303.0,481.1,223.7,163.9,59.8,622.7,223.7,355.1,7.546113436030059,83.0140489343949,24.003016857000002,269.4050377197266,3.0216151108770513,39.26100007748265
40.808434,-8.4375,361.0,2019-04-29 19:00:00,13.4,89,11.6,12.3,0.0,0.0,0.0,0.0,0,1018.2,975.5,0,0,0,0,0.05,0.17,11.0,19.4,337,349,27.0,17.8,16.5,12.7,11.8,0.361,0.383,0.409,0.415,1,3588.44,116.0,68.0,48.0,404.8,116.0,226.3,49.8,29.2,20.6,335.2,49.7,97.2,5.2833623451541545,80.33156446658684,24.389695897000003,272.77103771972656,2.0500639470191206,39.86754635200023
40.808434,-8.4375,361.0,2019-04-29 20:00:00,11.6,95,10.8,10.4,0.0,0.0,0.0,0.0,0,1018.6,975.6,0,0,0,1,0.01,0.07,9.7,20.5,356,3,23.4,16.4,16.5,12.7,11.8,0.362,0.383,0.409,0.415,0,0.0,6.0,2.0,4.0,27.6,6.0,38.7,0.0,0.0,0.0,0.0,0.0,0.0,3.7059782887186357,77.37998132260874,24.543640217000004,275.81303771972654,1.4609314628243837,40.15430219021274
40.808434,-8.4375,361.0,2019-04-29 21:00:00,10.9,95,10.2,9.6,0.0,0.0,0.0,0.0,0,1019.0,975.9,1,1,0,0,0.0,0.06,9.6,20.6,20,16,21.2,15.2,16.3,12.7,11.8,0.363,0.382,0.409,0.415,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4500850222517125,76.53929161028417,24.689099417000005,278.72903771972653,1.3667518640753926,40.426099673136534
40.808434,-8.4375,361.0,2019-04-29 22:00:00,10.4,94,9.5,9.2,0.0,0.0,0.0,0.0,0,1019.0,975.8,0,0,0,0,0.0,0.07,7.4,17.8,29,18,20.9,14.3,16.1,12.7,11.8,0.364,0.382,0.409,0.415,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.048273233565312,76.58420502939566,24.856377497000004,281.55503771972656,1.227146983444482,40.72458615296759
40.808434,-8.4375,361.0,2019-04-29 23:00:00,10.0,94,9.2,8.8,0.0,0.0,0.0,0.0,0,1018.8,975.6,0,0,0,0,0.0,0.07,7.3,17.8,20,7,16.9,13.6,15.9,12.7,11.8,0.364,0.382,0.409,0.415,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.059746105367189,76.62913327668797,25.017837209000003,284.3090377197266,1.2248111774549109,41.01324934958299
40.808434,-8.4375,361.0,2019-04-30 00:00:00,9.6,95,8.9,8.1,0.0,0.0,0.0,0.0,0,1018.8,975.5,0,0,0,0,0.0,0.06,8.0,18.8,27,12,17.6,14.2,15.6,12.7,11.8,0.363,0.381,0.408,0.414,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.103184837167768,76.21697130457584,25.147538329000003,286.9910377197266,1.2337366229622113,41.25719158232804
40.808434,-8.4375,361.0,2019-04-30 01:00:00,9.3,95,8.6,8.1,0.0,0.0,0.0,0.0,0,1018.5,975.2,0,0,0,0,0.0,0.05,5.9,13.8,47,20,18.0,13.3,15.4,12.8,11.8,0.364,0.381,0.408,0.414,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6911330829097353,76.06700906691793,25.273602969000002,289.6190377197266,1.0990439673013346,41.49463374751421
40.808434,-8.4375,361.0,2019-04-30 02:00:00,8.3,96,7.6,7.1,0.0,0.0,0.0,0.0,0,1018.1,974.6,0,0,0,0,0.0,0.05,4.0,8.4,63,10,13.7,12.6,15.2,12.8,11.8,0.365,0.381,0.408,0.414,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.26007780937334,75.54342323924892,25.364757401000002,292.06703771972656,0.9667272246764333,41.68016107800415
40.808434,-8.4375,361.0,2019-04-30 03:00:00,7.7,95,7.0,6.4,0.0,0.0,0.0,0.0,0,1017.8,974.3,0,0,0,0,0.0,0.05,3.7,5.6,79,15,9.7,11.9,14.9,12.8,11.8,0.365,0.38,0.408,0.414,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2300517167405753,75.58800787207375,25.471427481000003,294.40703771972653,0.9547726917198921,41.88365785544506
40.808434,-8.4375,361.0,2019-04-30 04:00:00,7.7,95,6.9,6.5,0.0,0.0,0.0,0.0,0,1017.9,974.4,0,0,0,0,0.0,0.06,3.3,2.6,96,56,7.9,11.4,14.6,12.8,11.8,0.366,0.38,0.408,0.414,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1835368345991504,75.6326072245305,25.578097561000003,296.7470377197265,0.9382438031040363,42.08698144354853
40.808434,-8.4375,361.0,2019-04-30 05:00:00,7.6,94,6.7,6.2,0.0,0.0,0.0,0.0,0,1017.7,974.1,5,6,0,0,0.0,0.06,3.5,1.6,114,117,7.6,11.0,14.3,12.8,11.8,0.366,0.38,0.408,0.414,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2384441140919518,75.67722130147887,25.704647065000003,299.0690377197265,0.9503203179468066,42.316627836247264
40.808434,-8.4375,361.0,2019-04-30 06:00:00,8.2,93,7.1,7.0,0.0,0.0,0.0,0.0,0,1018.0,974.5,17,19,0,0,0.01,0.08,3.2,1.8,117,90,7.6,10.7,14.1,12.8,11.8,0.367,0.38,0.408,0.414,1,0.0,5.0,1.0,4.0,14.3,5.0,35.0,12.9,2.6,10.3,29.5,4.8,90.1,2.212423616003314,75.72185010778017,25.862470297,301.4990377197265,0.9386214140769967,42.591281625462486
40.808434,-8.4375,361.0,2019-04-30 07:00:00,11.4,85,9.0,11.0,0.0,0.0,0.0,0.0,0,1018.3,975.3,18,20,0,0,0.04,0.2,1.1,2.8,162,50,6.8,11.4,13.8,12.8,11.8,0.367,0.38,0.408,0.414,1,3491.54,107.0,60.0,47.0,362.9,107.0,219.2,169.9,95.3,74.6,369.3,167.0,348.1,2.096754541199469,76.62551560632807,26.317030297000002,304.5050377197265,0.8959377220468254,43.28231137291212
40.808434,-8.4375,361.0,2019-04-30 08:00:00,13.6,79,10.1,13.4,0.0,0.0,0.0,0.0,0,1018.4,975.7,0,0,0,0,0.13,0.32,1.8,2.3,281,342,10.1,12.7,13.7,12.8,11.8,0.367,0.38,0.407,0.414,1,3600.0,281.0,193.0,88.0,548.8,281.0,474.4,354.0,243.1,110.9,548.8,354.0,597.6,2.7231581575602144,78.2950809470892,27.065417881000002,307.9070377197265,1.0578459333476762,44.378516499550194
40.808434,-8.4375,361.0,2019-04-30 09:00:00,15.7,78,11.8,15.6,0.0,0.0,0.0,0.0,0,1018.2,975.8,0,0,0,0,0.26,0.39,4.2,4.9,290,306,15.1,14.4,13.7,12.8,11.8,0.366,0.38,0.407,0.414,1,3600.0,492.0,390.0,102.0,738.3,492.0,712.5,567.4,449.7,117.6,738.3,567.4,821.7,3.8563704730407045,79.84207033872774,27.961446553000002,311.68703771972645,1.382479674467111,45.67837473361315
40.808434,-8.4375,361.0,2019-04-30 10:00:00,17.2,78,13.2,17.9,0.0,0.0,0.0,0.0,0,1018.0,975.8,0,0,0,0,0.36,0.44,7.3,8.7,303,315,20.9,16.1,13.8,12.8,11.8,0.364,0.379,0.407,0.414,1,3600.0,674.0,560.0,114.0,823.5,674.0,917.3,738.4,613.5,124.9,823.5,738.4,1004.9,5.248954007415097,80.90531082995206,28.937477785000002,315.73703771972646,1.8119795092745956,47.08625168551843
40.808434,-8.4375,361.0,2019-04-30 11:00:00,18.5,75,13.9,20.0,0.0,0.0,0.0,0.0,0,1017.8,975.8,0,0,0,0,0.44,0.54,8.4,10.3,313,324,23.4,17.7,14.0,12.8,11.8,0.362,0.378,0.407,0.414,1,3600.0,800.0,664.0,136.0,833.3,800.0,1074.8,844.7,701.1,143.6,833.3,844.7,1134.9,6.3995495895588475,81.9676438960433,30.125394585000002,320.02103771972645,2.168140850212858,48.77266945886109
40.808434,-8.4375,361.0,2019-04-30 12:00:00,19.2,72,14.0,21.3,0.0,0.0,0.0,0.0,0,1017.6,975.7,0,0,0,0,0.51,0.63,9.2,11.5,312,321,26.3,18.9,14.1,12.8,11.8,0.357,0.38,0.406,0.414,1,3600.0,900.0,775.0,125.0,890.2,900.0,1174.4,921.8,793.8,128.0,890.2,921.8,1202.8,16.21971893310547,90.87732696533203,21.224609375,249.63226318359375,8.333036422729492,35.0546875
40.808434,-8.4375,361.0,2019-04-30 13:00:00,19.5,74,14.6,21.6,0.0,0.0,0.0,0.0,0,1017.2,975.4,0,0,0,0,0.52,0.6,10.9,13.6,314,323,28.1,19.9,14.5,12.8,11.8,0.355,0.379,0.406,0.414,1,3600.0,936.0,808.0,128.0,901.3,936.0,1209.2,932.1,804.6,127.5,901.3,932.1,1204.1,9.375366094575169,85.74431017724251,22.523075167,254.09626318359375,4.046505629958479,36.87471899140867
40.808434,-8.4375,361.0,2019-04-30 14:00:00,19.4,76,15.0,21.3,0.0,0.0,0.0,0.0,0,1016.9,975.1,0,0,0,0,0.49,0.54,12.2,15.2,317,324,29.9,20.5,14.9,12.8,11.8,0.352,0.378,0.405,0.414,1,3600.0,904.0,776.0,128.0,889.4,904.0,1176.8,874.6,750.8,123.8,889.4,874.6,1138.6,8.732694945178588,84.43921624694467,23.715840606999997,258.5422631835938,3.609797387367004,38.583589531537946
40.808434,-8.4375,361.0,2019-04-30 15:00:00,18.9,77,14.7,20.0,0.0,0.0,0.0,0.0,0,1016.6,974.7,0,0,0,0,0.43,0.51,13.1,17.1,323,330,31.3,20.8,15.2,12.9,11.8,0.35,0.377,0.405,0.414,1,3600.0,815.0,693.0,122.0,865.7,815.0,1079.7,763.1,648.8,114.2,865.7,763.1,1010.9,8.80087227830698,83.9590822829708,24.831027806999998,262.89826318359377,3.541489538995424,40.175504924565736
40.808434,-8.4375,361.0,2019-04-30 16:00:00,18.0,77,13.8,17.9,0.0,0.0,0.0,0.0,0,1016.2,974.2,0,0,0,1,0.35,0.48,14.2,18.4,330,334,32.0,20.5,15.5,12.9,11.8,0.349,0.376,0.405,0.414,1,3600.0,678.0,563.0,115.0,821.6,678.0,924.3,608.5,505.3,103.2,821.6,608.5,829.6,9.223320582531546,83.75875252192776,25.896031583,267.0922631835938,3.6451717879847947,41.687495789885176
40.808434,-8.4375,361.0,2019-04-30 17:00:00,17.2,76,13.0,16.2,0.0,0.0,0.0,0.0,0,1015.9,973.8,1,0,0,2,0.26,0.46,13.6,18.0,338,344,32.0,20.0,15.8,12.9,11.8,0.348,0.376,0.405,0.414,1,3600.0,504.0,404.0,100.0,755.5,504.0,721.3,424.3,340.1,84.2,755.5,424.3,607.2,9.223022265009035,83.79986857450488,26.960792927,271.1422631835938,3.5558960593457765,43.186144845740046
40.808434,-8.4375,361.0,2019-04-30 18:00:00,15.9,81,12.6,14.9,0.0,0.0,0.0,0.0,0,1015.6,973.3,0,0,0,0,0.15,0.35,12.2,17.0,341,347,29.9,19.0,16.0,12.9,11.8,0.348,0.375,0.405,0.414,1,3600.0,309.0,229.0,80.0,637.5,309.0,484.5,228.8,169.6,59.2,637.5,228.8,358.8,7.798901432368369,82.71720825934172,27.743848287,274.9582631835938,2.880581309344336,44.310218525935895
40.808434,-8.4375,361.0,2019-04-30 19:00:00,14.1,90,12.6,13.6,0.0,0.0,0.0,0.0,0,1015.6,973.1,0,0,0,1,0.05,0.16,9.3,17.6,347,1,26.3,17.8,16.1,12.9,11.8,0.348,0.375,0.404,0.414,1,3600.0,119.0,71.0,48.0,416.1,119.0,230.1,52.4,31.3,21.1,358.7,52.4,101.3,5.103051816323408,80.02788388290115,28.112344927,278.4502631835938,1.822280840136837,44.893554209611644
40.808434,-8.4375,361.0,2019-04-30 20:00:00,12.5,97,12.0,11.8,0.0,0.0,0.0,0.0,0,1015.6,972.9,2,0,0,7,0.01,0.04,8.9,19.6,14,17,19.4,16.4,16.1,12.9,11.8,0.349,0.375,0.404,0.414,0,0.0,7.0,2.0,5.0,27.0,7.0,40.7,0.0,0.0,0.0,0.0,0.0,0.0,3.5866650010525207,76.4156997380962,28.211257182999997,281.6542631835938,1.3082619449362272,45.12332653083995
40.808434,-8.4375,361.0,2019-04-30 21:00:00,12.3,97,11.8,11.6,0.0,0.0,0.0,0.0,0,1015.6,972.8,1,0,0,4,0.0,0.05,8.4,18.9,31,24,19.1,15.4,16.0,13.0,11.8,0.35,0.374,0.404,0.414,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.259785812171158,75.4791555158163,28.308714846999997,284.8222631835938,1.2020803695713684,45.34919649929105
40.808434,-8.4375,361.0,2019-04-30 22:00:00,11.9,98,11.6,11.5,0.0,0.0,0.0,0.0,0,1015.4,972.6,0,0,0,0,0.0,0.03,6.4,16.4,43,29,18.0,14.7,15.9,13.0,11.8,0.351,0.374,0.404,0.414,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7271791149295717,74.69248966651472,28.371747167,287.9182631835938,1.0401083474235122,45.52764716735948
40.808434,-8.4375,361.0,2019-04-30 23:00:00,11.2,98,11.0,10.9,0.0,0.0,0.0,0.0,0,1015.2,972.3,0,0,0,0,0.0,0.02,4.6,12.1,51,23,14.8,14.1,15.7,13.0,11.8,0.352,0.374,0.404,0.414,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3695610592911898,74.41038212787777,28.431385439,290.88826318359384,0.9362022893964741,45.69677662806661
40.808434,-8.4375,361.0,2019-05-01 00:00:00,11.6,99,11.5,11.7,0.0,0.0,0.0,0.0,0,1015.1,972.3,2,2,0,0,0.0,0.01,3.0,2.9,104,30,11.2,14.3,15.5,13.0,11.8,0.351,0.372,0.403,0.414,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0225857294941285,73.848471320468,28.464820221,295.38026318359385,0.8404778014601232,45.877083072085846
40.808434,-8.4375,361.0,2019-05-01 01:00:00,10.5,100,10.5,9.9,0.0,0.0,0.0,0.0,3,1014.6,971.6,86,95,0,0,0.0,0.0,5.4,2.8,138,130,7.6,13.6,15.3,13.0,11.8,0.352,0.372,0.403,0.414,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.30394128218443,72.99827708464338,28.464820221,299.67426318359384,0.9137924913286899,46.00506320668556
40.808434,-8.4375,361.0,2019-05-01 02:00:00,11.3,100,11.2,11.2,0.0,0.0,0.0,0.0,3,1014.0,971.1,92,100,0,6,0.0,0.0,3.1,4.0,144,153,7.9,13.3,15.1,13.0,11.8,0.353,0.372,0.403,0.414,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9068599588601125,72.80893188281354,28.464820221,304.1122631835938,0.8075142354629238,46.13425743073902
40.808434,-8.4375,361.0,2019-05-01 03:00:00,12.2,99,12.1,12.4,0.0,0.0,0.0,0.0,2,1013.8,971.1,79,88,0,0,0.0,0.01,3.4,4.5,148,119,8.3,13.4,15.0,13.0,11.8,0.353,0.372,0.403,0.414,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.969587734293068,72.85261372237257,28.499834599,308.71226318359385,0.8212668556247859,46.311220175393125
40.808434,-8.4375,361.0,2019-05-01 04:00:00,12.4,100,12.4,12.8,0.0,0.0,0.0,0.0,3,1013.7,971.0,90,100,0,0,0.0,0.0,2.9,3.0,173,104,7.6,13.5,14.8,13.0,11.8,0.354,0.372,0.403,0.414,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8959754400679891,72.85809509875563,28.499834599,313.3482631835939,0.8010120121745142,46.44006033846188
40.808434,-8.4375,361.0,2019-05-01 05:00:00,12.2,99,12.1,12.7,0.0,0.0,0.0,0.0,3,1013.7,971.0,90,100,0,0,0.0,0.01,1.3,1.5,236,14,5.8,13.5,14.7,13.1,11.8,0.354,0.372,0.403,0.414,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6541152207662697,72.90179316956738,28.534848977,317.9482631835939,0.7402841393835292,46.61159143106122
40.808434,-8.4375,361.0,2019-05-01 06:00:00,12.2,99,12.1,12.7,0.0,0.0,0.0,0.0,3,1013.9,971.2,90,100,0,0,0.01,0.01,1.3,3.7,304,29,5.8,13.4,14.6,13.1,11.8,0.355,0.372,0.402,0.414,1,0.0,3.0,0.0,3.0,0.0,3.0,37.6,7.6,0.0,7.6,0.0,3.0,95.2,1.6679294598762993,72.94550566731232,28.569863355,322.5482631835939,0.741612445769869,46.78067603123301
40.808434,-8.4375,361.0,2019-05-01 07:00:00,13.5,97,13.1,14.0,0.0,0.0,0.0,0.0,3,1014.0,971.5,90,100,0,0,0.03,0.04,3.1,4.8,21,42,10.8,13.8,14.5,13.1,11.8,0.355,0.372,0.402,0.414,1,0.0,58.0,5.0,53.0,29.9,58.0,224.1,91.3,7.9,83.4,30.1,90.8,352.8,1.9816942450230983,73.03515423483502,28.685173863,327.3822631835939,0.8150399971892943,47.06153915098221
40.808434,-8.4375,361.0,2019-05-01 08:00:00,14.9,92,13.6,15.6,0.0,0.0,0.0,0.0,2,1013.9,971.6,55,61,0,0,0.1,0.14,3.4,4.3,328,355,11.9,14.7,14.4,13.1,11.8,0.355,0.371,0.402,0.414,1,2001.55,189.0,45.0,144.0,126.7,189.0,478.8,237.5,56.6,181.0,126.7,237.5,601.8,2.1864218177168135,73.91886848401724,29.022154343,332.46826318359393,0.8604180703617372,47.64633013952437
