latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
40.808434,-8.4375,361.0,2019-05-01 09:00:00,16.1,88,14.0,16.5,0.0,0.0,0.0,0.0,2,1013.9,971.7,55,61,0,0,0.19,0.23,6.4,7.9,308,317,18.4,15.8,14.5,13.1,11.8,0.355,0.371,0.402,0.414,1,3600.0,359.0,181.0,178.0,340.6,359.0,716.4,413.6,208.5,205.1,340.6,413.6,825.3,3.0995433140054565,75.67223167778442,29.565535367,337.77026318359395,1.099516687957991,48.514667548429365
40.808434,-8.4375,361.0,2019-05-01 10:00:00,17.1,83,14.2,17.5,0.0,0.0,0.0,0.0,2,1013.8,971.8,62,69,0,0,0.28,0.33,7.1,8.7,311,322,20.5,16.9,14.6,13.1,11.8,0.354,0.371,0.402,0.414,1,3600.0,517.0,274.0,243.0,401.2,517.0,920.7,566.1,300.0,266.1,401.2,566.1,1008.1,3.983268238653705,77.93161154960265,30.380080371,343.252263183594,1.3396145415907785,49.751765487149754
40.808434,-8.4375,361.0,2019-05-01 11:00:00,18.9,75,14.3,20.3,0.0,0.0,0.0,0.0,0,1013.9,972.1,5,6,0,0,0.4,0.55,6.6,7.9,311,321,20.9,18.3,14.8,13.1,11.8,0.352,0.37,0.402,0.414,1,3600.0,701.0,434.0,267.0,542.9,701.0,1077.8,740.0,458.1,281.8,542.9,740.0,1137.7,5.283200963453706,80.68738354169298,31.696410371,349.05826318359397,1.7072314749493829,51.66431154353805
40.808434,-8.4375,361.0,2019-05-01 12:00:00,19.6,76,15.2,21.8,0.0,0.0,0.0,0.0,0,1013.8,972.1,0,0,0,0,0.47,0.56,8.1,10.1,315,325,24.5,19.5,14.7,13.1,11.9,0.35,0.37,0.403,0.414,1,3600.0,820.0,657.0,163.0,752.5,820.0,1177.0,839.8,672.8,166.9,752.5,839.8,1205.4,16.672273635864258,90.67724609375,25.0751953125,256.5729064941406,7.863824844360352,40.064453125
40.808434,-8.4375,361.0,2019-05-01 13:00:00,20.3,73,15.3,22.7,0.0,0.0,0.0,0.0,0,1013.2,971.7,0,0,0,0,0.52,0.65,10.2,12.3,315,322,26.3,20.5,15.0,13.1,11.9,0.347,0.369,0.402,0.414,1,3600.0,913.0,778.0,135.0,865.7,913.0,1211.6,909.1,774.7,134.4,865.7,909.1,1206.5,10.136320096735824,85.95945754146017,26.5963462605,262.6309064941406,4.025742286724664,42.446432408862364
40.808434,-8.4375,361.0,2019-05-01 14:00:00,20.4,71,15.0,22.1,0.0,0.0,0.0,0.0,0,1012.9,971.4,16,1,0,50,0.5,0.69,12.8,16.2,322,328,30.6,21.1,15.4,13.1,11.9,0.344,0.369,0.402,0.414,1,3600.0,879.0,743.0,136.0,849.4,879.0,1179.3,850.5,718.9,131.6,849.4,850.5,1141.0,10.969764602962774,85.44287334377096,28.2378097705,268.70690649414064,4.269907814504479,44.72539057096611
40.808434,-8.4375,361.0,2019-05-01 15:00:00,20.4,69,14.5,21.2,0.0,0.0,0.0,0.0,0,1012.6,971.1,5,0,0,17,0.45,0.74,14.0,18.5,325,331,32.8,21.3,15.8,13.1,11.9,0.342,0.368,0.402,0.414,1,3600.0,800.0,672.0,128.0,837.1,800.0,1082.1,749.2,629.3,119.9,837.1,749.2,1013.4,11.935672911144017,85.49072628346696,29.9924776605,274.78290649414066,4.566334051872999,47.12559218802368
40.808434,-8.4375,361.0,2019-05-01 16:00:00,20.4,68,14.3,20.6,0.0,0.0,0.0,0.0,0,1012.2,970.7,12,0,0,40,0.38,0.77,13.2,18.0,325,331,32.4,21.2,16.1,13.1,11.9,0.34,0.367,0.402,0.414,1,3600.0,663.0,548.0,115.0,797.0,663.0,926.9,595.4,492.1,103.3,797.0,595.4,832.4,11.958005125769661,85.53859502182752,31.8037477405,280.8589064941407,4.415222001974511,49.573541354925446
40.808434,-8.4375,361.0,2019-05-01 17:00:00,19.8,71,14.4,19.5,0.0,0.0,0.0,0.0,0,1012.2,970.6,0,0,0,0,0.28,0.68,12.5,17.2,327,334,30.2,20.8,16.3,13.2,11.9,0.339,0.367,0.401,0.414,1,3600.0,491.0,390.0,101.0,725.9,491.0,724.2,413.8,328.7,85.1,725.9,413.8,610.3,11.590213405151584,85.2937488138254,33.3994029665,286.8269064941407,4.119760105039899,51.73745614958254
40.808434,-8.4375,361.0,2019-05-01 18:00:00,19.0,75,14.4,18.8,0.0,0.0,0.0,0.0,0,1012.0,970.3,0,0,0,0,0.17,0.55,11.5,17.8,340,346,27.7,20.1,16.6,13.2,11.9,0.338,0.366,0.401,0.414,1,3600.0,301.0,220.0,81.0,607.9,301.0,487.9,223.6,163.4,60.2,607.9,223.6,362.4,10.375255320729178,84.49376513599447,34.7223146165,292.6509064941407,3.5105244637969184,53.55824279607973
40.808434,-8.4375,361.0,2019-05-01 19:00:00,17.4,79,13.7,17.0,0.0,0.0,0.0,0.0,0,1012.0,970.1,0,0,0,0,0.07,0.42,10.5,22.7,354,360,24.1,19.0,16.7,13.2,11.9,0.339,0.366,0.401,0.414,1,3600.0,117.0,69.0,48.0,397.5,117.0,234.0,52.7,31.1,21.6,356.7,52.7,105.4,8.971082719374857,83.43344436349531,35.7451030265,298.1869064941407,2.898660442814647,55.00570730529888
40.808434,-8.4375,361.0,2019-05-01 20:00:00,15.9,76,11.7,14.8,0.0,0.0,0.0,0.0,0,1012.3,970.2,0,0,0,0,0.04,0.43,11.3,24.7,17,16,23.8,17.8,16.7,13.2,11.9,0.339,0.366,0.401,0.414,0,0.0,7.0,2.0,5.0,26.5,7.0,42.7,0.0,0.0,0.0,0.0,0.0,0.0,9.488696340775483,83.48063388951944,36.819228306499994,303.45290649414073,3.0365483335292494,56.49999614095884
40.808434,-8.4375,361.0,2019-05-01 21:00:00,14.7,79,11.1,13.7,0.0,0.0,0.0,0.0,0,1012.6,970.3,0,0,0,0,0.01,0.35,9.3,21.1,36,33,23.8,16.7,16.7,13.2,11.9,0.34,0.366,0.401,0.414,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.290591184684558,82.92530212316235,37.692744894499995,308.50290649414075,2.5554984369587688,57.74679643554674
40.808434,-8.4375,361.0,2019-05-01 22:00:00,13.9,85,11.5,13.1,0.0,0.0,0.0,0.0,0,1012.7,970.3,0,0,0,0,0.0,0.24,8.8,18.6,55,58,19.4,15.9,16.6,13.2,11.9,0.341,0.366,0.401,0.414,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.977797639565589,81.46843714601027,38.285093394499995,313.40890649414075,2.084672808360999,58.65683006340805
40.808434,-8.4375,361.0,2019-05-01 23:00:00,13.2,90,11.5,12.7,0.0,0.0,0.0,0.0,0,1012.5,970.0,0,0,0,0,0.0,0.16,6.4,13.4,74,84,18.7,15.2,16.4,13.3,11.9,0.341,0.365,0.4,0.414,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.208144794692287,79.71018371164236,38.661563774499996,318.1889064941407,1.523935622119456,59.307671379927285
40.808434,-8.4375,361.0,2019-05-02 00:00:00,12.2,92,10.9,11.7,0.0,0.0,0.0,0.0,0,1012.2,969.6,0,0,0,0,0.0,0.12,5.6,7.3,105,123,13.7,14.9,16.1,13.3,11.9,0.341,0.364,0.4,0.414,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.467536167707316,78.50165393376616,38.94167879849999,322.78890649414075,1.3046019287352184,59.836478628293705
40.808434,-8.4375,361.0,2019-05-02 01:00:00,12.5,90,10.8,12.1,0.0,0.0,0.0,0.0,0,1012.0,969.4,0,0,0,0,0.0,0.15,4.4,9.1,99,108,10.4,14.3,16.0,13.3,11.9,0.342,0.364,0.4,0.414,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.240159959958478,78.54721522747651,39.29972055849999,327.44290649414074,1.2330604057094652,60.45877507532953
40.808434,-8.4375,361.0,2019-05-02 02:00:00,12.3,86,10.1,11.7,0.0,0.0,0.0,0.0,0,1011.5,968.9,0,0,0,0,0.0,0.19,4.7,12.6,86,92,13.0,13.8,15.8,13.3,11.9,0.342,0.364,0.4,0.414,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.401816286678316,78.66367820747183,39.793607574499994,332.06090649414074,1.2650543206389968,61.239980475645794
40.808434,-8.4375,361.0,2019-05-02 03:00:00,12.4,77,8.5,10.8,0.0,0.0,0.0,0.0,0,1011.4,968.8,0,0,0,0,0.01,0.33,8.4,18.8,80,83,19.1,13.5,15.6,13.3,11.9,0.343,0.364,0.4,0.414,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.126316007492983,79.98726861444065,40.61104850449999,336.69690649414076,1.7341342334137804,62.404605561380265
40.808434,-8.4375,361.0,2019-05-02 04:00:00,12.6,66,6.4,10.0,0.0,0.0,0.0,0.0,0,1011.3,968.8,0,0,0,0,0.03,0.5,11.8,26.0,78,87,25.6,13.2,15.4,13.3,11.9,0.343,0.364,0.4,0.414,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.039939254906525,82.11384083590094,41.83734153249999,341.3689064941408,2.6194221889122775,64.05011724153863
40.808434,-8.4375,361.0,2019-05-02 05:00:00,12.7,61,5.4,9.6,0.0,0.0,0.0,0.0,0,1011.4,968.9,0,0,0,0,0.05,0.57,13.6,29.5,78,88,29.2,13.0,15.2,13.3,11.9,0.344,0.364,0.399,0.414,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.57319183623833,83.5746976043722,43.25423914449999,346.0589064941408,3.4519345455009502,65.91235497587353
40.808434,-8.4375,361.0,2019-05-02 06:00:00,12.7,61,5.3,9.4,0.0,0.0,0.0,0.0,0,1011.8,969.2,4,0,0,12,0.07,0.57,14.6,30.2,81,89,30.2,12.8,15.0,13.3,11.9,0.344,0.364,0.399,0.414,1,0.0,7.0,2.0,5.0,27.2,7.0,40.1,17.5,5.0,12.5,57.4,7.1,100.3,12.94521904323093,84.09964526732429,44.67113675649999,350.7489064941408,3.891884826069582,67.76577014154225
40.808434,-8.4375,361.0,2019-05-02 07:00:00,14.2,61,6.9,11.3,0.0,0.0,0.0,0.0,0,1012.3,969.9,10,0,0,35,0.09,0.63,14.5,28.1,83,89,31.3,13.2,14.8,13.3,11.9,0.344,0.363,0.399,0.414,1,3600.0,116.0,67.0,49.0,394.5,116.0,228.9,181.1,104.6,76.5,394.5,181.1,357.3,13.602382002704845,84.44473659103286,46.24204497849999,355.70890649414076,4.056398957452849,69.79935496226116
40.808434,-8.4375,361.0,2019-05-02 08:00:00,16.4,57,7.9,14.0,0.0,0.0,0.0,0.0,0,1012.7,970.6,18,0,0,60,0.19,0.81,13.0,23.4,90,88,29.9,14.2,14.7,13.4,11.9,0.343,0.363,0.399,0.414,1,3600.0,302.0,217.0,85.0,605.3,302.0,483.1,378.7,272.1,106.6,605.3,378.7,605.8,14.315498451917021,85.28778950859865,48.22312162849999,361.06490649414076,4.2213920739739645,72.30421871597316
40.808434,-8.4375,361.0,2019-05-02 09:00:00,18.5,52,8.4,16.5,0.0,0.0,0.0,0.0,0,1012.8,971.0,0,0,0,0,0.3,1.02,10.9,16.8,81,80,27.7,15.6,14.7,13.4,11.9,0.342,0.363,0.399,0.414,1,3600.0,500.0,398.0,102.0,744.7,500.0,720.2,575.4,458.0,117.4,744.7,575.4,828.8,15.258010648815794,86.41915054409438,50.699928156499986,366.79890649414074,4.4491834641645385,75.35903627790783
40.808434,-8.4375,361.0,2019-05-02 10:00:00,20.1,49,9.2,19.7,0.0,0.0,0.0,0.0,0,1012.8,971.3,0,0,0,0,0.41,1.19,7.0,10.3,55,61,25.2,17.2,14.8,13.4,11.9,0.339,0.362,0.398,0.414,1,3600.0,679.0,567.0,112.0,826.9,679.0,924.0,743.0,620.5,122.6,826.9,743.0,1011.2,14.798699623317683,87.28932449519263,53.546360148499986,372.82090649414073,4.136324539448728,78.79898295962158
40.808434,-8.4375,361.0,2019-05-02 11:00:00,21.6,48,10.0,22.8,0.0,0.0,0.0,0.0,0,1012.9,971.6,0,0,0,0,0.51,1.35,3.6,5.6,45,50,19.1,18.9,15.0,13.4,11.9,0.337,0.361,0.398,0.414,1,3600.0,817.0,696.0,121.0,867.8,817.0,1080.7,862.2,734.5,127.7,867.8,862.2,1140.5,14.103413398748808,87.81804190395607,56.653952012499985,379.1129064941407,3.7586341816577638,82.4900075145733
40.808434,-8.4375,361.0,2019-05-02 12:00:00,22.4,50,11.3,24.5,0.0,0.0,0.0,0.0,0,1012.7,971.5,0,0,0,0,0.58,1.36,4.2,5.4,340,356,15.1,20.3,15.1,13.4,11.9,0.334,0.36,0.398,0.414,1,3600.0,904.0,778.0,126.0,888.7,904.0,1179.7,925.6,796.6,129.0,888.7,925.6,1207.9,19.005859375,92.078369140625,30.3798828125,264.2291564941406,8.386962890625,47.125
40.808434,-8.4375,361.0,2019-05-02 13:00:00,23.5,49,12.1,26.1,0.0,0.0,0.0,0.0,0,1012.1,971.0,0,0,0,0,0.61,1.48,3.6,4.8,45,48,16.2,21.6,15.5,13.4,11.9,0.331,0.359,0.398,0.414,1,3600.0,932.0,804.0,128.0,892.3,932.0,1214.1,928.0,800.6,127.5,892.3,928.0,1208.9,14.27765805261825,90.33103472123179,33.682818048499996,270.86315649414064,5.389421206237424,51.38946819376837
40.808434,-8.4375,361.0,2019-05-02 14:00:00,24.3,46,11.9,26.8,0.0,0.0,0.0,0.0,0,1011.7,970.8,0,0,0,0,0.6,1.64,2.5,3.7,82,79,15.1,22.5,15.9,13.4,11.9,0.327,0.358,0.397,0.414,1,3600.0,901.0,775.0,126.0,883.8,901.0,1181.6,871.9,749.9,121.9,883.8,871.9,1143.4,14.366862421724393,90.35856077327418,37.29377450449999,277.64115649414066,5.118933566937119,55.83698084058176
40.808434,-8.4375,361.0,2019-05-02 15:00:00,24.4,46,11.9,26.4,0.0,0.0,0.0,0.0,1,1011.4,970.5,26,0,0,88,0.54,1.67,2.9,3.6,353,6,13.3,23.0,16.3,13.4,11.9,0.325,0.358,0.397,0.414,1,3600.0,815.0,694.0,121.0,862.2,815.0,1084.6,763.4,650.1,113.3,862.2,763.4,1015.9,15.244233137119531,90.3782253042688,40.91894732449999,284.43715649414065,5.237867647633732,60.190483534259684
40.808434,-8.4375,361.0,2019-05-02 16:00:00,24.1,47,12.1,24.9,0.0,0.0,0.0,0.0,0,1010.9,970.0,14,0,0,46,0.45,1.59,4.9,6.5,343,357,14.8,23.0,16.7,13.4,11.9,0.322,0.357,0.397,0.414,1,3600.0,677.0,564.0,113.0,817.5,677.0,929.6,608.2,506.7,101.5,817.5,608.2,835.2,16.758401513646202,90.21157629211625,44.43512802049999,291.17915649414067,5.656766784862493,64.32833839274096
40.808434,-8.4375,361.0,2019-05-02 17:00:00,23.3,50,12.2,22.4,0.0,0.0,0.0,0.0,0,1011.0,970.0,10,0,0,35,0.34,1.43,10.8,15.2,345,353,22.3,22.5,17.0,13.4,11.9,0.321,0.356,0.396,0.413,1,3600.0,502.0,399.0,103.0,739.3,502.0,727.2,423.5,336.6,86.9,739.3,423.5,613.5,20.2325772943152,89.63581666434348,47.64697322049999,297.7771564941407,7.01222857255522,68.06603183133024
40.808434,-8.4375,361.0,2019-05-02 18:00:00,21.8,53,11.8,20.7,0.0,0.0,0.0,0.0,0,1010.8,969.6,0,0,0,0,0.22,1.23,10.9,20.9,351,360,24.1,21.5,17.3,13.5,11.9,0.32,0.356,0.396,0.413,1,3600.0,308.0,227.0,81.0,622.6,308.0,491.2,229.4,169.1,60.3,622.6,229.4,366.0,19.31617853056684,88.9150744963419,50.48050517849999,304.10515649414066,6.355088858013721,71.35093149284337
40.808434,-8.4375,361.0,2019-05-02 19:00:00,19.4,58,11.0,18.3,0.0,0.0,0.0,0.0,0,1010.9,969.3,0,0,0,0,0.1,0.94,9.8,23.2,6,12,23.4,20.2,17.4,13.5,11.9,0.32,0.355,0.396,0.413,1,3600.0,122.0,73.0,49.0,413.6,122.0,237.8,56.2,33.6,22.6,385.7,56.2,109.5,16.822244830572714,87.80899506518634,52.74722543849999,310.0011564941407,5.130373303871395,74.01149545762513
40.808434,-8.4375,361.0,2019-05-02 20:00:00,17.7,62,10.3,16.4,0.0,0.0,0.0,0.0,0,1011.2,969.4,0,0,0,0,0.06,0.78,10.1,22.9,35,26,21.6,18.8,17.5,13.5,11.9,0.321,0.355,0.396,0.413,0,0.0,8.0,2.0,6.0,26.0,8.0,44.8,0.0,0.0,0.0,0.0,0.0,0.0,15.56952515222495,86.82932809807093,54.627997742499986,315.59115649414065,4.529117491960647,76.25649816261733
40.808434,-8.4375,361.0,2019-05-02 21:00:00,16.8,64,9.9,15.3,0.0,0.0,0.0,0.0,0,1011.8,969.8,2,0,0,6,0.04,0.69,10.0,21.7,49,40,21.6,17.7,17.4,13.5,11.9,0.321,0.355,0.396,0.413,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.755299919776666,86.22987787393305,56.32448384649999,321.01915649414065,4.139846234109485,78.30250941121245
40.808434,-8.4375,361.0,2019-05-02 22:00:00,16.0,64,9.2,14.5,0.0,0.0,0.0,0.0,0,1011.6,969.5,0,0,0,0,0.03,0.66,9.0,16.9,61,56,20.9,16.8,17.3,13.5,11.9,0.322,0.355,0.396,0.413,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.019532949195156,85.99284841527869,57.94514934249999,326.30315649414064,3.8073280131299243,80.2591185955655
40.808434,-8.4375,361.0,2019-05-02 23:00:00,15.4,60,7.7,13.7,0.0,0.0,0.0,0.0,0,1011.4,969.3,0,0,0,0,0.03,0.7,8.2,13.5,67,61,19.1,16.1,17.2,13.6,11.9,0.323,0.355,0.396,0.413,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.86131548609741,86.0408829294345,59.68270494249999,331.4791564941406,3.681652975425753,82.31392647799214
40.808434,-8.4375,361.0,2019-05-03 00:00:00,15.1,61,7.7,13.5,0.0,0.0,0.0,0.0,0,1011.2,969.0,0,0,0,0,0.02,0.67,7.3,11.3,81,83,17.6,16.1,17.0,13.6,11.9,0.321,0.353,0.395,0.413,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.637532869670833,86.08893330220175,61.34601953049999,336.60115649414064,3.542259034503708,84.28802189235027
40.808434,-8.4375,361.0,2019-05-03 01:00:00,14.8,60,7.0,13.1,0.0,0.0,0.0,0.0,0,1010.8,968.6,0,0,0,0,0.02,0.68,6.6,9.7,81,94,16.6,15.4,16.8,13.6,11.9,0.321,0.352,0.395,0.413,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.51787635132805,86.13699953881616,63.02039129049999,341.6691564941406,3.442689658320178,86.26304284067305
40.808434,-8.4375,361.0,2019-05-03 02:00:00,14.2,60,6.6,11.9,0.0,0.0,0.0,0.0,0,1010.6,968.3,0,0,0,0,0.04,0.65,10.1,16.2,92,103,20.5,14.9,16.7,13.6,11.9,0.322,0.352,0.395,0.413,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.759331250183532,86.1850816445152,64.63157921049999,346.6291564941406,4.134584515828595,88.16541721924067
40.808434,-8.4375,361.0,2019-05-03 03:00:00,14.7,58,6.6,11.9,0.0,0.0,0.0,0.0,0,1010.7,968.5,10,0,0,34,0.06,0.7,13.7,27.4,85,92,26.6,14.6,16.5,13.6,11.9,0.322,0.352,0.395,0.413,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.365744501406876,86.23317962453801,66.3786123865,351.6791564941406,4.990653991254081,90.19635222458756
40.808434,-8.4375,361.0,2019-05-03 04:00:00,15.0,49,4.2,11.0,0.0,0.0,0.0,0.0,0,1010.5,968.3,4,0,0,14,0.1,0.88,18.2,34.9,82,90,36.0,14.4,16.3,13.6,11.9,0.323,0.352,0.395,0.413,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.840762331658755,86.63124803889536,68.5402895125,356.7831564941406,6.623228256222673,92.60538568947959
40.808434,-8.4375,361.0,2019-05-03 05:00:00,14.1,50,3.9,10.2,0.0,0.0,0.0,0.0,0,1010.7,968.4,0,0,0,0,0.08,0.81,17.0,31.0,85,91,36.0,14.2,16.1,13.7,11.9,0.323,0.352,0.394,0.413,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.258708870827288,86.6794933209074,70.54111111249999,361.7251564941406,6.2773867787176645,94.84311781267051
40.808434,-8.4375,361.0,2019-05-03 06:00:00,13.3,57,4.9,10.0,0.0,0.0,0.0,0.0,0,1010.8,968.4,0,0,0,0,0.08,0.66,14.1,21.3,86,84,33.5,13.9,15.9,13.7,11.9,0.323,0.352,0.394,0.413,1,0.0,8.0,2.0,6.0,26.5,8.0,42.6,19.8,4.9,14.8,56.8,8.3,105.3,20.221589098719452,86.66676440533332,72.17125418449999,366.5231564941406,5.414161568092104,96.72684306960684
40.808434,-8.4375,361.0,2019-05-03 07:00:00,14.5,67,8.4,12.8,0.0,0.0,0.0,0.0,0,1011.4,969.1,3,0,0,11,0.07,0.54,9.0,8.7,88,83,27.4,14.1,15.7,13.7,11.9,0.323,0.352,0.394,0.413,1,3600.0,122.0,74.0,48.0,426.7,122.0,233.6,188.9,114.6,74.3,426.7,188.9,361.8,15.010497442691651,85.55882463650318,73.52654755249999,371.5371564941406,3.5831289289723656,98.38001617445968
40.808434,-8.4375,361.0,2019-05-03 08:00:00,17.4,63,10.3,16.9,0.0,0.0,0.0,0.0,0,1011.6,969.7,2,0,0,8,0.17,0.74,4.2,6.0,121,107,16.9,15.2,15.6,13.7,11.9,0.323,0.352,0.394,0.413,1,3600.0,312.0,234.0,78.0,646.8,312.0,487.3,390.4,292.8,97.6,646.8,390.4,609.8,12.641795576611493,85.60671585755851,75.32860332249999,377.0731564941406,2.8321505979982176,100.47634333138991
40.808434,-8.4375,361.0,2019-05-03 09:00:00,19.1,58,10.7,19.2,0.0,0.0,0.0,0.0,0,1011.6,970.0,19,0,0,63,0.29,0.93,1.1,1.1,198,180,12.2,16.9,15.6,13.7,11.9,0.322,0.351,0.394,0.413,1,3600.0,510.0,413.0,97.0,768.4,510.0,723.9,586.4,474.8,111.5,768.4,586.4,832.3,11.536328538143726,85.78597306505334,77.56215206649999,382.9151564941406,2.4839667063534225,102.97734462964247
40.808434,-8.4375,361.0,2019-05-03 10:00:00,20.6,55,11.2,21.4,0.0,0.0,0.0,0.0,1,1011.5,970.1,20,0,0,67,0.42,1.1,2.8,3.9,320,338,13.7,18.5,15.7,13.7,11.9,0.32,0.351,0.394,0.413,1,3600.0,685.0,576.0,109.0,836.6,685.0,927.3,749.2,630.0,119.2,836.6,749.2,1014.2,13.369963012909754,86.36417428381178,80.1329445565,389.0271564941406,2.9352586265261733,105.78904935367491
40.808434,-8.4375,361.0,2019-05-03 11:00:00,21.9,44,9.0,21.7,0.0,0.0,0.0,0.0,1,1011.5,970.3,24,0,0,79,0.52,1.48,10.1,13.5,4,9,23.8,19.9,15.9,13.7,11.9,0.318,0.35,0.393,0.413,1,3600.0,820.0,701.0,119.0,871.3,820.0,1083.6,865.1,739.5,125.5,871.3,865.1,1143.1,21.93774711486296,88.28656271995997,83.52381063649999,395.37315649414063,5.577486498900616,109.31485982065011
40.808434,-8.4375,361.0,2019-05-03 12:00:00,22.6,43,9.3,23.7,0.0,0.0,0.0,0.0,0,1011.1,970.0,0,0,0,0,0.58,1.57,6.2,8.0,339,350,31.3,20.9,16.0,13.7,11.9,0.314,0.348,0.393,0.413,1,3600.0,907.0,782.0,125.0,890.9,907.0,1182.2,928.6,800.6,128.0,890.9,928.6,1210.3,29.014001846313477,93.7705078125,36.3876953125,271.78912353515625,13.823974609375,54.33984375
40.808434,-8.4375,361.0,2019-05-03 13:00:00,23.2,39,8.5,23.7,0.0,0.0,0.0,0.0,0,1010.7,969.7,0,0,0,0,0.61,1.74,9.6,12.3,347,353,23.4,21.8,16.3,13.7,11.9,0.31,0.347,0.393,0.413,1,3600.0,934.0,806.0,128.0,892.4,934.0,1216.4,930.0,802.5,127.5,892.4,930.0,1211.2,22.914463756556355,91.99604325201634,40.2900872305,278.36912353515623,9.24148291175159,59.17005366967905
40.808434,-8.4375,361.0,2019-05-03 14:00:00,23.1,40,8.9,23.1,0.0,0.0,0.0,0.0,0,1010.5,969.5,0,0,0,0,0.59,1.69,12.0,15.7,344,351,27.7,22.3,16.7,13.7,11.9,0.307,0.346,0.392,0.413,1,3600.0,905.0,780.0,125.0,887.3,905.0,1183.9,875.8,754.8,121.0,887.3,875.8,1145.7,24.395178707311388,91.40059366684034,44.1127095505,284.93112353515625,9.585305183802568,63.606648349433264
40.808434,-8.4375,361.0,2019-05-03 15:00:00,22.5,46,10.2,21.8,0.0,0.0,0.0,0.0,0,1010.2,969.1,0,0,0,0,0.53,1.48,15.0,19.7,336,342,32.8,22.5,17.0,13.8,11.9,0.304,0.345,0.392,0.413,1,3600.0,820.0,699.0,121.0,866.0,820.0,1087.0,768.3,654.9,113.4,866.0,768.3,1018.4,25.067333917425863,90.31246777357444,47.4677714545,291.38512353515625,9.547009952272917,67.4612798514984
