latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
40.808434,-8.4375,361.0,2019-05-03 16:00:00,21.5,55,12.2,20.5,0.0,0.0,0.0,0.0,0,1010.2,969.0,0,0,0,0,0.43,1.15,16.8,23.1,332,337,36.0,22.3,17.3,13.8,11.9,0.302,0.345,0.392,0.413,1,3600.0,688.0,576.0,112.0,832.1,688.0,932.2,618.4,517.8,100.7,832.1,618.4,837.9,23.18835707255346,88.674918686171,50.1451866745,297.65912353515625,8.265420196690462,70.56923342809938
40.808434,-8.4375,361.0,2019-05-03 17:00:00,20.2,67,13.8,19.0,0.0,0.0,0.0,0.0,0,1010.2,968.8,0,0,0,0,0.3,0.79,16.7,23.8,335,340,36.7,21.8,17.5,13.8,11.9,0.301,0.344,0.391,0.413,1,3600.0,511.0,412.0,99.0,759.9,511.0,730.1,431.5,347.9,83.6,759.9,431.5,616.6,18.74141044990562,86.4754467367757,51.995683388500005,303.6991235351563,6.007094635034782,72.82208123812599
40.808434,-8.4375,361.0,2019-05-03 18:00:00,19.1,74,14.4,18.4,0.0,0.0,0.0,0.0,0,1010.1,968.5,0,0,0,0,0.18,0.57,14.9,23.3,340,347,35.3,21.0,17.7,13.8,11.9,0.3,0.344,0.391,0.413,1,3600.0,312.0,231.0,81.0,629.0,312.0,494.6,233.1,172.6,60.5,629.0,233.1,369.5,15.000333989421216,84.86681477485715,53.378356420500005,309.54112353515626,4.383851397002401,74.5972043189034
40.808434,-8.4375,361.0,2019-05-03 19:00:00,17.7,75,13.2,16.9,0.0,0.0,0.0,0.0,0,1010.1,968.3,0,0,0,0,0.08,0.51,13.0,25.6,2,3,30.6,19.8,17.8,13.8,11.9,0.301,0.344,0.391,0.413,1,3600.0,124.0,74.0,50.0,412.4,124.0,241.6,58.3,34.8,23.5,399.1,58.3,113.6,13.2166895733242,84.25354346670484,54.615706620500006,315.13112353515623,3.6653195542050923,76.21092446060982
40.808434,-8.4375,361.0,2019-05-03 20:00:00,16.6,73,11.6,15.3,0.0,0.0,0.0,0.0,0,1010.5,968.6,0,0,0,0,0.05,0.52,12.4,25.5,30,23,27.0,18.6,17.8,13.9,11.9,0.301,0.343,0.391,0.413,0,0.0,9.0,3.0,6.0,38.2,9.0,46.8,0.0,0.0,0.0,0.0,0.0,0.0,13.130488061367105,84.30100374873112,55.87385483450001,320.52312353515623,3.5789515761686514,77.8294675053805
40.808434,-8.4375,361.0,2019-05-03 21:00:00,16.0,72,10.9,14.5,0.0,0.0,0.0,0.0,0,1011.0,969.0,0,0,0,0,0.03,0.51,12.0,23.6,41,38,25.2,17.6,17.7,13.9,11.9,0.302,0.343,0.391,0.413,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.1450468472305,84.34847969978591,57.13437244250001,325.8071235351562,3.5300578428614764,79.44120949246026
40.808434,-8.4375,361.0,2019-05-03 22:00:00,15.5,74,10.9,14.2,0.0,0.0,0.0,0.0,0,1011.1,969.0,0,0,0,0,0.02,0.46,11.2,19.2,57,52,24.1,16.8,17.6,13.9,11.9,0.303,0.343,0.391,0.413,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.473185855870518,84.05794500505135,58.27062849850001,331.00112353515624,3.26086355576641,80.92530325316808
40.808434,-8.4375,361.0,2019-05-03 23:00:00,14.9,76,10.7,13.8,0.0,0.0,0.0,0.0,0,1011.2,969.0,0,0,0,0,0.02,0.41,9.4,15.4,72,69,22.3,16.2,17.4,13.9,11.9,0.303,0.343,0.39,0.413,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.160224230526714,83.60629663759846,59.28156993850001,336.08712353515625,2.8051160050120623,82.28015936229973
40.808434,-8.4375,361.0,2019-05-04 00:00:00,13.1,73,8.4,11.5,0.0,0.0,0.0,0.0,0,1011.9,969.4,0,0,0,0,0.01,0.41,8.4,13.6,97,122,19.8,15.8,17.2,13.9,11.9,0.303,0.342,0.39,0.413,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.87019018744051,83.65354323086059,60.29093178250001,340.84912353515625,2.6838890850872428,83.609013939251
40.808434,-8.4375,361.0,2019-05-04 01:00:00,13.6,62,6.6,11.8,0.0,0.0,0.0,0.0,0,1012.0,969.6,0,0,0,0,0.02,0.59,6.8,18.8,90,97,16.2,15.0,17.0,13.9,11.9,0.303,0.342,0.39,0.413,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.78601659822318,84.07173768905874,61.76153565850001,345.7011235351562,2.6172373160621434,85.38620434367424
40.808434,-8.4375,361.0,2019-05-04 02:00:00,12.4,65,5.9,10.5,0.0,0.0,0.0,0.0,0,1011.9,969.3,0,0,0,0,0.01,0.51,6.1,17.5,90,99,15.8,14.4,16.8,14.0,11.9,0.304,0.341,0.39,0.413,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.647981843344898,84.11913794784475,63.00546750850001,350.33712353515625,2.5426010768497935,86.92771415663381
40.808434,-8.4375,361.0,2019-05-04 03:00:00,11.7,65,5.4,9.9,0.0,0.0,0.0,0.0,0,1012.2,969.5,0,0,0,0,0.01,0.48,5.1,14.1,82,103,13.7,13.8,16.5,14.0,11.9,0.304,0.341,0.39,0.413,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.372956106615977,84.16655385584258,64.18489918850001,354.84712353515624,2.4330639862132326,88.39671122165909
40.808434,-8.4375,361.0,2019-05-04 04:00:00,11.7,67,5.8,9.8,0.0,0.0,0.0,0.0,0,1012.4,969.7,0,0,0,0,0.01,0.46,6.2,14.9,83,98,14.4,13.4,16.3,14.0,11.9,0.305,0.341,0.39,0.413,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.01915160073991,84.21398541821881,65.29693477250001,359.35712353515623,2.588158075286549,89.80077642853479
40.808434,-8.4375,361.0,2019-05-04 05:00:00,11.3,69,5.8,9.1,0.0,0.0,0.0,0.0,0,1012.6,969.8,0,0,0,0,0.02,0.42,8.5,15.5,78,95,18.0,13.1,16.0,14.0,11.9,0.306,0.341,0.39,0.413,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.263476522113823,84.25835119715315,66.30892927650001,363.7951235351562,2.9235750887686254,91.1040331755551
40.808434,-8.4375,361.0,2019-05-04 06:00:00,11.4,68,5.6,8.8,0.0,0.0,0.0,0.0,0,1012.6,969.8,0,0,0,0,0.04,0.44,10.1,16.8,84,100,20.5,12.8,15.8,14.0,11.9,0.306,0.341,0.389,0.413,1,0.0,9.0,3.0,6.0,38.9,9.0,45.0,22.0,7.3,14.7,84.3,9.5,110.1,13.249661930923,84.30581306645331,67.36199327650002,368.25112353515624,3.1893617272742074,92.44702295090154
40.808434,-8.4375,361.0,2019-05-04 07:00:00,14.3,61,6.9,11.7,0.0,0.0,0.0,0.0,0,1013.0,970.6,0,0,0,0,0.09,0.64,12.3,14.2,83,99,23.4,13.3,15.6,14.0,12.0,0.306,0.341,0.389,0.413,1,3600.0,125.0,76.0,49.0,429.5,125.0,238.2,192.1,116.8,75.3,429.5,192.1,366.2,14.933721887989007,84.51913850947206,68.94316887250001,373.22912353515625,3.667527083448624,94.32628099969448
40.808434,-8.4375,361.0,2019-05-04 08:00:00,17.4,56,8.4,15.8,0.0,0.0,0.0,0.0,0,1013.3,971.4,0,0,0,0,0.19,0.88,8.0,10.4,82,88,23.0,14.5,15.4,14.0,12.0,0.306,0.341,0.389,0.413,1,3600.0,315.0,236.0,79.0,646.5,315.0,491.4,393.3,294.7,98.6,646.5,393.3,613.6,14.237098549627966,85.51100164813569,71.08615411250001,378.76512353515625,3.3844471203442135,96.76872960502303
40.808434,-8.4375,361.0,2019-05-04 09:00:00,19.2,48,7.8,18.3,0.0,0.0,0.0,0.0,0,1013.7,972.0,0,0,0,0,0.29,1.17,2.3,3.3,51,49,17.6,16.2,15.4,14.0,12.0,0.305,0.34,0.389,0.413,1,3600.0,510.0,412.0,98.0,762.4,510.0,727.5,585.8,473.3,112.6,762.4,585.8,835.7,13.512871796273023,86.91925693931215,73.86519000850001,384.62512353515626,3.0964764093631283,99.81029957945674
40.808434,-8.4375,361.0,2019-05-04 10:00:00,20.3,46,8.2,20.3,0.0,0.0,0.0,0.0,0,1013.9,972.3,0,0,0,0,0.41,1.29,3.1,3.7,291,299,13.7,18.0,15.5,14.0,12.0,0.303,0.34,0.389,0.413,1,3600.0,684.0,573.0,111.0,829.0,684.0,930.4,747.8,626.4,121.3,829.0,747.8,1017.1,15.609903041346904,87.79202391068735,76.9074919045,390.68312353515626,3.651492059598181,103.0838447141104
40.808434,-8.4375,361.0,2019-05-04 11:00:00,21.0,48,9.6,21.8,0.0,0.0,0.0,0.0,0,1014.0,972.5,0,0,0,0,0.51,1.29,5.9,7.1,281,285,18.4,19.5,15.7,14.0,12.0,0.301,0.339,0.388,0.413,1,3600.0,820.0,699.0,121.0,866.2,820.0,1086.3,864.8,737.2,127.6,866.2,864.8,1145.7,17.811341314434202,87.88906414401346,79.93294477650001,396.8671235351563,4.263638111366426,106.32741821058059
40.808434,-8.4375,361.0,2019-05-04 12:00:00,20.9,50,10.0,21.9,0.0,0.0,0.0,0.0,0,1014.5,973.0,0,0,0,0,0.56,1.24,7.6,9.3,278,283,23.0,20.6,15.9,14.0,12.0,0.297,0.338,0.388,0.413,1,3600.0,906.0,780.0,126.0,886.3,906.0,1184.7,927.4,798.5,129.0,886.3,927.4,1212.7,23.611724853515625,93.8212890625,42.04847717285156,279.08599853515625,9.446044921875,60.908203125
40.808434,-8.4375,361.0,2019-05-04 13:00:00,21.1,49,9.9,22.1,0.0,0.0,0.0,0.0,0,1014.4,972.9,0,0,0,0,0.58,1.29,9.0,10.7,286,290,23.8,21.5,16.2,14.0,12.0,0.294,0.337,0.388,0.413,1,3600.0,936.0,808.0,128.0,892.5,936.0,1218.7,932.0,804.5,127.4,892.5,932.0,1213.4,19.851898395205183,90.35433016803977,45.029174824851566,285.28799853515625,7.098447145676873,64.57675037729544
40.808434,-8.4375,361.0,2019-05-04 14:00:00,21.2,47,9.6,21.8,0.0,0.0,0.0,0.0,0,1014.5,973.0,0,0,0,0,0.56,1.33,9.8,12.3,298,302,25.2,22.0,16.5,14.0,12.0,0.291,0.336,0.387,0.412,1,3600.0,908.0,781.0,127.0,886.3,908.0,1186.2,878.8,755.9,122.9,886.3,878.8,1148.0,19.91337008066788,89.82805024703617,48.14071567885156,291.5079985351563,6.853973082561989,68.14651050475436
40.808434,-8.4375,361.0,2019-05-04 15:00:00,21.1,47,9.3,21.0,0.0,0.0,0.0,0.0,0,1014.6,973.1,0,0,0,0,0.51,1.33,10.3,13.0,306,309,25.6,22.2,16.8,14.0,12.0,0.289,0.335,0.387,0.412,1,3600.0,822.0,701.0,121.0,866.2,822.0,1089.3,770.3,656.9,113.4,866.2,770.3,1020.8,20.530304555596,89.69022173252975,51.23830343485157,297.7099985351563,6.891321695217078,71.64842177628323
40.808434,-8.4375,361.0,2019-05-04 16:00:00,20.7,47,9.1,19.7,0.0,0.0,0.0,0.0,0,1014.6,973.1,0,0,0,0,0.42,1.28,10.2,13.0,309,312,25.2,22.0,17.1,14.1,12.0,0.287,0.335,0.387,0.412,1,3600.0,682.0,563.0,119.0,810.7,682.0,934.7,613.3,506.3,107.0,810.7,613.3,840.6,20.785555865372,89.60727980718816,54.28007879885157,303.83999853515627,6.7756044414106915,75.04414490583181
40.808434,-8.4375,361.0,2019-05-04 17:00:00,19.9,50,9.0,18.2,0.0,0.0,0.0,0.0,0,1014.6,972.9,0,0,0,0,0.32,1.17,9.7,12.7,312,315,24.1,21.5,17.3,14.1,12.0,0.285,0.334,0.386,0.412,1,3600.0,514.0,415.0,99.0,762.0,514.0,733.0,434.5,350.8,83.7,762.0,434.5,619.7,19.77418453074983,89.09477225861144,57.04437179885157,309.82599853515626,6.13853176794188,78.12726308728152
40.808434,-8.4375,361.0,2019-05-04 18:00:00,18.7,56,9.8,17.5,0.0,0.0,0.0,0.0,0,1014.5,972.7,0,0,0,0,0.19,0.94,8.0,11.4,324,332,21.6,20.6,17.5,14.1,12.0,0.285,0.334,0.386,0.412,1,3600.0,318.0,238.0,80.0,643.4,318.0,497.9,238.3,178.3,59.9,643.4,238.3,373.1,16.937104775264462,88.06256336124692,59.33794519085157,315.59599853515624,4.858843625971016,80.72933262437064
40.808434,-8.4375,361.0,2019-05-04 19:00:00,16.4,68,10.4,15.6,0.0,0.0,0.0,0.0,0,1014.4,972.3,0,0,0,0,0.07,0.61,6.5,14.5,357,7,16.9,19.3,17.6,14.1,12.0,0.285,0.334,0.386,0.412,1,3600.0,128.0,78.0,50.0,427.8,128.0,245.4,61.3,37.4,24.0,427.8,61.3,117.6,12.931109394524206,86.0057068868785,60.81223479085157,320.95199853515624,3.362746335095376,82.53076916298441
40.808434,-8.4375,361.0,2019-05-04 20:00:00,14.9,68,8.9,13.3,0.0,0.0,0.0,0.0,0,1014.3,972.0,0,0,0,0,0.04,0.55,8.8,18.3,35,22,18.0,17.9,17.6,14.1,12.0,0.286,0.333,0.386,0.412,0,0.0,10.0,3.0,7.0,37.5,10.0,48.8,0.0,0.0,0.0,0.0,0.0,0.0,13.248183693041863,85.28852019603319,62.16015671085157,326.03799853515625,3.4165391586301186,84.19176156472186
40.808434,-8.4375,361.0,2019-05-04 21:00:00,14.3,65,7.8,12.3,0.0,0.0,0.0,0.0,0,1014.7,972.3,0,0,0,0,0.03,0.57,9.7,17.7,51,29,19.8,16.8,17.5,14.1,12.0,0.286,0.333,0.386,0.412,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.959916307302112,85.33632217598415,63.57916045085157,331.01599853515626,3.5987980134633415,85.90722417374676
40.808434,-8.4375,361.0,2019-05-04 22:00:00,14.0,64,7.3,11.9,0.0,0.0,0.0,0.0,0,1014.6,972.1,0,0,0,0,0.03,0.58,10.0,16.3,60,35,20.9,15.9,17.3,14.2,12.0,0.287,0.333,0.386,0.412,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.359562409844042,85.38413993777529,65.01027442685157,335.93999853515623,3.67791873891613,87.62710120417584
40.808434,-8.4375,361.0,2019-05-04 23:00:00,14.1,64,7.5,12.2,0.0,0.0,0.0,0.0,0,1014.4,971.9,0,0,0,0,0.03,0.57,8.7,14.2,60,30,20.9,15.4,17.2,14.2,12.0,0.288,0.333,0.386,0.412,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.872938116972445,85.431973486617,66.45086597885157,340.88199853515624,3.4676577354370215,89.35500827512834
40.808434,-8.4375,361.0,2019-05-05 00:00:00,14.2,61,6.8,12.6,0.0,0.0,0.0,0.0,0,1014.6,972.1,0,0,0,0,0.02,0.63,5.7,11.0,55,19,18.4,15.4,16.9,14.2,12.0,0.287,0.331,0.385,0.412,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.529304192596483,85.47982282772139,68.02177420085157,345.8419985351562,3.0010366429584576,91.19964698895143
40.808434,-8.4375,361.0,2019-05-05 01:00:00,14.5,61,7.2,13.0,0.0,0.0,0.0,0.0,0,1014.0,971.6,0,0,0,0,0.01,0.64,5.5,10.3,58,25,13.7,14.9,16.8,14.2,12.0,0.287,0.331,0.385,0.412,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.642863213424157,85.52768796630227,69.62348454485156,350.85599853515623,2.990788783694692,93.07347167413513
40.808434,-8.4375,361.0,2019-05-05 02:00:00,12.6,74,8.1,11.5,0.0,0.0,0.0,0.0,0,1013.9,971.2,0,0,0,0,0.0,0.38,4.3,2.6,85,34,12.6,14.3,16.6,14.2,12.0,0.288,0.331,0.385,0.412,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.444701848073338,84.17644052699798,70.56123803685156,355.52799853515626,2.340034039256228,94.32235127425074
40.808434,-8.4375,361.0,2019-05-05 03:00:00,13.2,70,7.8,12.1,0.0,0.0,0.0,0.0,0,1014.1,971.5,0,0,0,0,0.0,0.46,3.3,1.8,103,127,7.9,13.8,16.4,14.2,12.0,0.288,0.331,0.385,0.412,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.160328083911597,84.22387535346209,71.69064917685157,360.30799853515623,2.2392570194341936,95.75183237684007
40.808434,-8.4375,361.0,2019-05-05 04:00:00,11.2,79,7.7,9.9,0.0,0.0,0.0,0.0,0,1014.4,971.5,0,0,0,0,0.0,0.28,5.1,4.2,82,110,7.6,13.2,16.1,14.2,12.0,0.289,0.331,0.385,0.412,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.505184806118754,82.86871796459145,72.37066525485156,364.72799853515625,2.053216189301619,96.74840057322824
40.808434,-8.4375,361.0,2019-05-05 05:00:00,12.6,75,8.3,10.8,0.0,0.0,0.0,0.0,0,1014.6,971.9,0,0,0,0,0.01,0.36,9.4,19.8,97,109,18.0,13.0,15.9,14.2,12.0,0.29,0.331,0.385,0.412,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.512836713244992,82.91572104599992,73.27235130485155,369.39999853515627,2.5652743689777187,97.96504946590508
40.808434,-8.4375,361.0,2019-05-05 06:00:00,13.5,61,6.0,9.8,0.0,0.0,0.0,0.0,0,1014.7,972.1,0,0,0,0,0.08,0.61,18.4,33.9,91,92,34.6,13.1,15.7,14.2,12.0,0.29,0.331,0.385,0.412,1,0.0,9.0,3.0,6.0,38.0,9.0,47.3,21.8,7.3,14.6,83.5,9.7,114.9,18.39208495468517,84.00294999069547,74.77138790885155,374.2339985351563,4.652754704300238,99.72867771274463
40.808434,-8.4375,361.0,2019-05-05 07:00:00,14.3,60,6.6,10.7,0.0,0.0,0.0,0.0,0,1015.0,972.5,0,0,0,0,0.11,0.66,19.1,32.1,92,94,37.1,13.5,15.5,14.2,12.0,0.29,0.331,0.385,0.412,1,3600.0,125.0,76.0,49.0,421.3,125.0,242.8,190.7,116.0,74.8,421.3,190.7,370.4,20.12516538437355,84.56104161343288,76.39310646885156,379.2119985351563,5.1958316107668905,101.61153476473525
40.808434,-8.4375,361.0,2019-05-05 08:00:00,16.1,57,7.6,13.0,0.0,0.0,0.0,0.0,0,1015.2,973.0,2,0,0,7,0.2,0.79,17.0,27.5,94,95,36.7,14.5,15.4,14.2,12.0,0.29,0.331,0.384,0.412,1,3600.0,315.0,234.0,81.0,635.5,315.0,495.4,392.5,291.6,100.9,635.5,392.5,617.4,20.28942093561946,85.30732319868626,78.34022180485155,384.5139985351563,5.178055220636198,103.80686337285746
40.808434,-8.4375,361.0,2019-05-05 09:00:00,17.9,54,8.4,15.7,0.0,0.0,0.0,0.0,0,1015.7,973.7,3,0,0,11,0.3,0.94,11.9,16.6,90,91,33.8,15.8,15.3,14.2,12.0,0.289,0.33,0.384,0.412,1,3600.0,511.0,411.0,100.0,756.5,511.0,731.0,586.4,471.7,114.8,756.5,586.4,838.9,18.4421177578471,86.09378134245374,80.64116664485155,390.1399985351563,4.469338422237236,106.3345038237253
40.808434,-8.4375,361.0,2019-05-05 10:00:00,19.4,53,9.6,19.5,0.0,0.0,0.0,0.0,0,1016.3,974.5,0,0,0,0,0.41,1.06,4.8,6.2,103,100,26.3,17.5,15.4,14.2,12.0,0.287,0.33,0.384,0.412,1,3600.0,686.0,573.0,113.0,825.9,686.0,933.5,749.6,626.1,123.5,825.9,749.6,1020.0,15.037403629887919,86.58086232240038,83.17773455485155,396.0359985351563,3.3475173688407898,109.08095928176674
40.808434,-8.4375,361.0,2019-05-05 11:00:00,20.7,50,10.0,22.1,0.0,0.0,0.0,0.0,0,1016.6,975.0,0,0,0,0,0.51,1.21,2.9,3.6,150,143,16.2,19.3,15.6,14.2,12.0,0.285,0.329,0.384,0.412,1,3600.0,822.0,699.0,123.0,863.6,822.0,1089.0,866.7,737.0,129.7,863.6,866.7,1148.3,15.210155049455741,87.23433432424396,86.04733395485155,402.1659985351563,3.337977326496037,112.12114128795615
40.808434,-8.4375,361.0,2019-05-05 12:00:00,21.1,51,10.5,23.2,0.0,0.0,0.0,0.0,0,1016.8,975.2,7,0,0,22,0.57,1.24,3.1,3.5,216,204,16.6,20.9,15.9,14.2,12.0,0.283,0.329,0.383,0.412,1,3600.0,907.0,779.0,128.0,883.0,907.0,1187.0,928.3,797.3,131.0,883.0,928.3,1215.0,28.53585433959961,93.8720703125,47.40625,286.2926025390625,11.602669715881348,66.923828125
40.808434,-8.4375,361.0,2019-05-05 13:00:00,21.4,56,12.2,23.3,0.0,0.0,0.0,0.0,1,1016.6,975.1,23,0,0,78,0.58,1.12,7.9,9.4,254,252,22.0,21.9,16.2,14.3,12.0,0.28,0.328,0.383,0.412,1,3600.0,935.0,800.0,135.0,881.6,935.0,1220.9,931.0,796.5,134.4,881.6,931.0,1215.6,18.00158089337293,89.39146410391216,50.0125834,292.5486025390625,5.850157540169053,70.07571839820028
40.808434,-8.4375,361.0,2019-05-05 14:00:00,20.3,67,14.0,21.7,0.0,0.0,0.0,0.0,1,1016.8,975.1,28,0,0,94,0.5,0.79,12.3,14.8,273,273,29.5,22.4,16.5,14.3,12.0,0.277,0.327,0.383,0.412,1,3600.0,879.0,695.0,184.0,786.8,879.0,1188.4,850.8,672.7,178.1,786.8,850.8,1150.2,16.154080224694482,86.66554718120642,51.871767891999994,298.60660253906246,4.94384548402995,72.3313466821204
40.808434,-8.4375,361.0,2019-05-05 15:00:00,19.1,71,13.7,19.7,0.0,0.0,0.0,0.0,1,1016.9,975.0,30,0,0,99,0.43,0.64,12.7,16.0,278,279,31.0,22.4,16.9,14.3,12.0,0.276,0.327,0.382,0.412,1,3600.0,786.0,604.0,182.0,744.4,786.0,1091.6,736.8,566.2,170.6,744.4,736.8,1023.2,14.564724417184262,85.41665140431121,53.41398011999999,304.44860253906245,4.23300393121739,74.25763592341414
40.808434,-8.4375,361.0,2019-05-05 16:00:00,16.8,75,12.3,16.1,0.0,0.0,0.0,0.0,1,1017.2,975.0,29,0,0,96,0.23,0.48,9.4,12.0,277,277,30.6,21.4,17.1,14.3,12.0,0.275,0.326,0.382,0.412,1,1903.36,397.0,86.0,311.0,123.4,397.0,937.3,357.2,77.4,279.8,123.4,357.2,843.3,11.448658671677226,84.29409391799385,54.59209546999999,309.87660253906245,3.073967858241318,75.79950168891364
40.808434,-8.4375,361.0,2019-05-05 17:00:00,16.2,75,11.8,15.9,0.0,0.0,0.0,0.0,0,1017.4,975.1,20,0,0,65,0.17,0.45,6.1,7.2,267,267,22.7,20.4,17.3,14.3,12.0,0.275,0.326,0.382,0.412,1,3600.0,295.0,105.0,190.0,192.0,295.0,735.9,249.6,88.9,160.8,192.0,249.6,622.7,9.757301632994372,83.98257634399619,55.73072091999999,315.19660253906244,2.4966421093378077,77.29473863840505
40.808434,-8.4375,361.0,2019-05-05 18:00:00,15.8,75,11.5,15.3,0.0,0.0,0.0,0.0,0,1017.3,975.0,3,0,0,10,0.15,0.44,6.6,7.8,257,257,17.3,19.8,17.4,14.3,12.0,0.274,0.326,0.382,0.412,1,3600.0,301.0,199.0,102.0,534.2,301.0,501.2,226.2,149.5,76.6,534.2,226.2,376.6,9.940469912255436,83.85533647821748,56.84301976999999,320.44460253906243,2.5173988284100943,78.75885475821077
40.808434,-8.4375,361.0,2019-05-05 19:00:00,14.3,85,11.8,14.2,0.0,0.0,0.0,0.0,0,1017.1,974.6,3,0,0,9,0.05,0.25,4.9,6.8,253,252,16.2,18.6,17.5,14.3,12.0,0.275,0.326,0.382,0.412,1,3600.0,126.0,73.0,53.0,394.1,126.0,249.2,61.5,35.6,25.9,394.1,61.5,121.6,7.435610530449798,81.8209512032888,57.45116422999999,325.42260253906244,1.785764977144724,79.71809798694014
40.808434,-8.4375,361.0,2019-05-05 20:00:00,11.6,97,11.2,11.1,0.0,0.0,0.0,0.0,0,1017.6,974.6,3,2,0,3,0.01,0.04,5.6,5.7,243,235,10.4,17.1,17.4,14.3,12.0,0.276,0.325,0.382,0.412,0,0.0,10.0,3.0,7.0,36.8,10.0,50.8,0.0,0.0,0.0,0.0,0.0,0.0,4.91777286252055,77.01436538187993,57.55146857599999,329.91460253906246,1.155825077571731,80.1491744335292
40.808434,-8.4375,361.0,2019-05-05 21:00:00,10.7,100,10.7,10.0,0.0,0.0,0.0,0.0,3,1018.5,975.4,90,100,0,0,0.0,0.0,6.4,8.7,227,228,10.4,15.9,17.3,14.4,12.0,0.276,0.325,0.382,0.412,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.245985291666193,73.94152266239043,57.55146857599999,334.24460253906244,1.001901362983215,80.46572416203624
40.808434,-8.4375,361.0,2019-05-05 22:00:00,12.0,99,11.9,11.6,0.0,0.0,0.0,0.0,3,1018.9,976.0,90,100,0,0,0.0,0.01,7.0,11.5,235,238,14.0,15.4,17.1,14.4,12.0,0.277,0.325,0.381,0.412,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.352370131628982,73.71434386145035,57.58595642199999,338.80860253906246,1.021829007833656,80.8272106074596
