latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
40.808434,-8.4375,361.0,2019-05-05 23:00:00,11.9,97,11.5,11.5,0.0,0.0,0.0,0.0,3,1019.0,976.0,90,100,0,0,0.0,0.04,6.4,8.7,232,232,16.2,15.1,17.0,14.4,12.0,0.278,0.325,0.381,0.412,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.240263683065181,73.75832462308686,57.68863016199999,343.35460253906245,0.9933958917128695,81.24948500896173
40.808434,-8.4375,361.0,2019-05-06 00:00:00,11.6,95,10.9,11.0,0.0,0.0,0.0,0.0,3,1019.4,976.4,92,100,0,6,0.0,0.07,6.6,8.7,225,222,14.4,15.9,16.9,14.4,12.0,0.277,0.324,0.38,0.412,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.343980483101304,73.93086616779993,57.85580407199999,347.8466025390625,1.0115415697212242,81.72796902840216
40.808434,-8.4375,361.0,2019-05-06 01:00:00,11.6,94,10.6,11.0,0.0,0.0,0.0,0.0,3,1019.4,976.4,94,100,0,14,0.0,0.09,5.5,6.5,238,236,14.8,15.4,16.8,14.4,12.0,0.278,0.324,0.38,0.412,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.169938812616443,74.19796060828267,58.056412763999994,352.3386025390625,0.9693470177890855,82.23659392349744
40.808434,-8.4375,361.0,2019-05-06 02:00:00,11.3,94,10.4,10.7,0.0,0.0,0.0,0.0,3,1019.2,976.1,100,100,0,40,0.0,0.08,5.0,6.1,249,242,12.6,15.0,16.7,14.4,12.0,0.279,0.324,0.38,0.412,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.12195596793964,74.40015877660863,58.25228266799999,356.7766025390625,0.9547712166824284,82.73387396832588
40.808434,-8.4375,361.0,2019-05-06 03:00:00,11.1,94,10.2,10.6,0.1,0.1,0.0,0.0,51,1019.0,975.9,98,100,0,28,0.0,0.08,4.2,4.9,239,234,11.9,14.7,16.5,14.4,12.0,0.28,0.324,0.38,0.412,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.996967494752986,74.55379118802978,58.44499337999999,361.17860253906247,0.9242607373045777,83.222755602878
40.808434,-8.4375,361.0,2019-05-06 04:00:00,11.0,94,10.1,10.4,0.1,0.1,0.0,0.0,51,1019.0,975.9,100,100,0,77,0.0,0.08,4.5,5.7,209,198,11.2,14.5,16.3,14.4,12.0,0.281,0.324,0.379,0.411,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.112484713807099,74.67898459676384,58.636124495999994,365.5626025390625,0.9444746155662251,83.70614985042981
40.808434,-8.4375,361.0,2019-05-06 05:00:00,10.9,94,9.9,9.9,0.1,0.1,0.0,0.0,51,1019.1,976.0,100,99,0,93,0.0,0.08,7.1,9.0,210,209,15.1,14.2,16.2,14.4,12.0,0.282,0.324,0.379,0.411,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7760167617218,74.78633158043306,58.825676015999996,369.92860253906247,1.0828252176380209,84.1841527943027
40.808434,-8.4375,361.0,2019-05-06 06:00:00,10.8,92,9.5,9.6,0.0,0.0,0.0,0.0,3,1019.1,976.0,100,100,0,97,0.02,0.1,7.2,9.6,207,200,16.6,14.0,16.0,14.4,12.0,0.283,0.324,0.379,0.411,1,0.0,4.0,0.0,4.0,0.0,4.0,49.7,9.6,0.0,9.6,0.0,4.4,119.6,4.923510835176341,75.14752160852584,59.076305248,374.2766025390625,1.1100746606779675,84.72130739769031
40.808434,-8.4375,361.0,2019-05-06 07:00:00,11.0,90,9.4,9.7,0.0,0.0,0.0,0.0,3,1019.6,976.5,100,100,0,99,0.04,0.13,7.7,9.9,229,224,18.0,14.0,15.8,14.4,12.0,0.284,0.324,0.379,0.411,1,0.0,64.0,7.0,57.0,38.1,64.0,247.2,97.0,10.6,86.4,38.1,97.0,374.6,5.263054263007846,75.74897527214725,59.394857108,378.6606025390625,1.179487589296957,85.32899013748339
40.808434,-8.4375,361.0,2019-05-06 08:00:00,11.1,88,9.1,9.7,0.0,0.0,0.0,0.0,3,1020.0,976.9,100,100,0,98,0.08,0.16,7.9,9.5,246,245,19.8,14.3,15.7,14.4,12.1,0.284,0.324,0.379,0.411,1,139.17,168.0,24.0,144.0,64.6,168.0,499.4,208.9,29.8,179.1,64.6,208.9,621.1,5.613048219127591,76.50320394106731,59.780278532,383.0626025390625,1.25143024209272,86.00569835011258
40.808434,-8.4375,361.0,2019-05-06 09:00:00,11.3,85,8.9,10.0,0.0,0.0,0.0,0.0,3,1020.5,977.4,100,100,0,95,0.12,0.2,7.2,8.7,252,253,19.8,14.8,15.6,14.4,12.1,0.284,0.323,0.379,0.411,1,0.0,245.0,25.0,220.0,45.8,245.0,734.4,280.9,28.7,252.3,45.8,280.9,842.1,5.849734401743596,77.46838542688302,60.269953292,387.50060253906247,1.2969194473498775,86.79192506242438
40.808434,-8.4375,361.0,2019-05-06 10:00:00,11.8,82,8.9,10.7,0.0,0.0,0.0,0.0,3,1020.6,977.5,100,100,0,93,0.16,0.24,5.6,6.9,243,242,19.4,15.3,15.5,14.4,12.1,0.284,0.323,0.379,0.411,1,9.52,313.0,42.0,271.0,60.3,313.0,936.4,341.9,45.9,296.0,60.3,341.9,1022.8,5.923054136048965,78.49290738423548,60.88125694399999,392.0286025390625,1.303586376833069,87.70967259546576
40.808434,-8.4375,361.0,2019-05-06 11:00:00,12.5,80,9.1,11.6,0.0,0.0,0.0,0.0,3,1020.4,977.5,100,100,0,91,0.21,0.29,4.6,5.2,219,214,18.0,16.0,15.5,14.4,12.1,0.283,0.323,0.379,0.411,1,713.22,389.0,68.0,321.0,83.8,389.0,1091.6,410.1,71.7,338.4,83.8,410.1,1150.7,6.1691873691652095,79.39349687505567,61.59734046399999,396.6826025390625,1.3485326430165148,88.7439996629939
40.808434,-8.4375,361.0,2019-05-06 12:00:00,13.5,78,9.6,12.3,0.0,0.0,0.0,0.0,3,1020.7,977.9,93,98,3,10,0.26,0.35,7.7,9.4,221,220,18.0,16.7,15.4,14.4,12.1,0.277,0.32,0.379,0.411,1,1049.31,497.0,84.0,413.0,95.0,497.0,1189.4,508.6,86.0,422.7,95.0,508.6,1217.2,21.07300567626953,90.5,50.26272964477539,292.44232177734375,7.248340129852295,70.181640625
40.808434,-8.4375,361.0,2019-05-06 13:00:00,14.8,67,8.8,13.5,0.0,0.0,0.0,0.0,2,1020.2,977.6,75,78,8,0,0.3,0.55,6.8,8.2,205,203,21.6,17.5,15.5,14.4,12.1,0.276,0.32,0.379,0.411,1,3600.0,550.0,251.0,299.0,276.0,550.0,1223.1,547.6,249.9,297.7,276.0,547.6,1217.8,13.045661228358773,86.68625809014206,51.64408634677539,297.51032177734373,3.758180825626874,72.02957847161672
40.808434,-8.4375,361.0,2019-05-06 14:00:00,16.3,65,9.7,16.6,0.0,0.0,0.0,0.0,0,1019.7,977.3,14,15,1,0,0.44,0.66,7.9,9.7,227,222,22.7,18.7,15.7,14.4,12.1,0.274,0.32,0.379,0.411,1,3600.0,803.0,542.0,261.0,612.2,803.0,1190.5,777.3,524.7,252.6,612.2,777.3,1152.4,12.852851848624809,86.02086217883453,53.24737628677539,302.84832177734376,3.6162311165384318,73.97755945997442
40.808434,-8.4375,361.0,2019-05-06 15:00:00,16.4,65,9.8,15.9,0.0,0.0,0.0,0.0,2,1019.5,977.2,64,70,1,0,0.41,0.66,12.7,15.7,255,254,29.9,19.5,15.9,14.4,12.1,0.272,0.319,0.378,0.411,1,3600.0,798.0,649.0,149.0,797.8,798.0,1093.8,748.2,608.5,139.7,797.8,748.2,1025.6,15.444469422664117,85.84814863427982,54.85988053677539,308.20432177734375,4.495523886593868,75.93083881985888
40.808434,-8.4375,361.0,2019-05-06 16:00:00,14.7,75,10.3,13.3,0.0,0.0,0.0,0.0,1,1019.8,977.2,36,27,1,38,0.29,0.42,12.2,15.5,272,270,32.8,19.3,16.1,14.5,12.1,0.271,0.319,0.378,0.411,1,3600.0,603.0,394.0,209.0,563.8,603.0,939.7,542.8,354.7,188.1,563.8,542.8,845.9,12.780310158863703,84.15797164775007,55.89978123677539,313.25432177734376,3.4756085277962248,77.30994322897575
40.808434,-8.4375,361.0,2019-05-06 17:00:00,14.3,77,10.3,13.0,0.0,0.0,0.0,0.0,1,1020.3,977.6,35,8,3,86,0.24,0.38,9.7,12.2,270,270,29.2,19.0,16.2,14.5,12.1,0.27,0.318,0.378,0.411,1,3600.0,487.0,359.0,128.0,653.5,487.0,738.7,412.5,304.1,108.4,653.5,412.5,625.7,10.753778012273262,83.40063731457768,56.83226940877539,318.23232177734377,2.7722544566793537,78.58072759415012
40.808434,-8.4375,361.0,2019-05-06 18:00:00,13.6,77,9.5,12.5,0.0,0.0,0.0,0.0,2,1020.0,977.2,69,36,13,97,0.14,0.37,6.8,8.4,267,263,24.1,18.3,16.3,14.5,12.1,0.27,0.318,0.378,0.411,1,3600.0,300.0,202.0,98.0,538.5,300.0,504.4,226.0,152.2,73.8,538.5,226.0,380.1,9.34162780199104,83.14068021312578,57.72237175477539,323.08432177734375,2.316051988232373,79.80137918288045
40.808434,-8.4375,361.0,2019-05-06 19:00:00,12.8,80,9.3,11.9,0.0,0.0,0.0,0.0,2,1019.7,976.8,51,35,7,50,0.05,0.3,5.1,6.2,266,263,17.3,17.2,16.4,14.5,12.1,0.27,0.318,0.378,0.411,1,2187.43,86.0,25.0,61.0,132.9,86.0,252.9,42.7,12.4,30.3,132.9,42.7,125.6,8.14476951281223,82.494426855131,58.454251234775384,327.7923217773438,1.9587078626475936,80.85977936304555
40.808434,-8.4375,361.0,2019-05-06 20:00:00,11.8,90,10.2,11.6,0.0,0.0,0.0,0.0,3,1019.9,976.9,92,81,2,61,0.01,0.14,2.2,2.9,279,270,11.5,16.1,16.4,14.5,12.1,0.271,0.318,0.378,0.411,0,0.0,9.0,1.0,8.0,12.0,9.0,52.7,0.0,0.0,0.0,0.0,0.0,0.0,5.523373774454879,80.08028149291867,58.79386437477538,332.3203217773438,1.281203364421383,81.52803176346643
40.808434,-8.4375,361.0,2019-05-06 21:00:00,11.9,88,9.9,11.7,0.0,0.0,0.0,0.0,1,1020.6,977.6,50,22,4,91,0.0,0.17,1.3,3.5,146,156,5.8,15.4,16.3,14.5,12.1,0.271,0.318,0.377,0.411,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.169366688588367,79.81013179821343,59.20455933477538,336.8663217773438,1.1906238423008364,82.26413096833413
40.808434,-8.4375,361.0,2019-05-06 22:00:00,10.8,92,9.5,10.2,0.0,0.0,0.0,0.0,3,1020.3,977.1,89,64,2,100,0.0,0.11,3.7,8.3,151,180,7.9,14.6,16.2,14.5,12.1,0.272,0.318,0.377,0.411,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.157554904285687,78.46706735969667,59.455188566775384,341.2143217773438,1.1818513854994617,82.82889403524852
40.808434,-8.4375,361.0,2019-05-06 23:00:00,11.3,88,9.4,9.9,0.0,0.0,0.0,0.0,3,1019.8,976.7,100,85,0,100,0.0,0.16,8.2,13.7,128,153,14.8,14.1,16.0,14.5,12.1,0.272,0.318,0.377,0.411,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.491647770802043,78.51261723463766,59.84692837477538,345.6523217773438,1.4886790451787613,83.5352218666762
40.808434,-8.4375,361.0,2019-05-07 00:00:00,11.1,87,9.0,9.5,0.0,0.0,0.0,0.0,3,1020.0,976.9,100,100,2,98,0.0,0.17,9.2,16.7,129,155,19.1,14.2,15.8,14.5,12.1,0.273,0.318,0.377,0.411,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.869850838888462,78.55818214788559,60.26446825077538,350.0543217773438,1.572008189995496,84.26277149724967
40.808434,-8.4375,361.0,2019-05-07 01:00:00,12.1,82,9.1,10.3,0.0,0.0,0.0,0.0,3,1019.7,976.7,100,100,0,83,0.01,0.26,10.8,18.5,150,167,21.2,14.0,15.7,14.5,12.1,0.274,0.318,0.377,0.411,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.894992657468487,79.25452950913716,60.88998826677538,354.63632177734377,1.8182833176050188,85.20595987064286
40.808434,-8.4375,361.0,2019-05-07 02:00:00,12.5,83,9.7,10.4,0.1,0.1,0.0,0.0,51,1018.6,975.7,100,100,0,96,0.01,0.25,13.5,23.5,151,162,26.6,14.0,15.6,14.5,12.1,0.275,0.318,0.377,0.411,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.163877685628764,79.53061412938061,61.49865925877538,359.29032177734376,2.14049823559652,86.13754707471355
40.808434,-8.4375,361.0,2019-05-07 03:00:00,12.7,86,10.4,10.9,0.1,0.1,0.0,0.0,51,1018.4,975.6,100,100,2,100,0.01,0.2,12.9,21.8,157,164,28.1,13.9,15.4,14.5,12.1,0.276,0.318,0.377,0.411,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.019919054009309,79.57651513465495,62.00728917077538,363.98032177734376,2.0862795397065237,86.97301098514393
40.808434,-8.4375,361.0,2019-05-07 04:00:00,12.7,90,11.1,11.1,0.1,0.1,0.0,0.0,51,1018.0,975.2,100,100,4,100,0.0,0.14,13.4,21.3,166,168,28.4,13.9,15.3,14.5,12.1,0.277,0.318,0.377,0.411,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.91180128035178,79.11480202857368,62.37059625077538,368.67032177734376,2.045180347403393,87.66422992100686
40.808434,-8.4375,361.0,2019-05-07 05:00:00,12.5,94,11.6,10.9,0.1,0.1,0.0,0.0,51,1017.9,975.1,100,100,35,100,0.0,0.09,14.5,22.8,173,175,29.5,13.9,15.2,14.5,12.1,0.279,0.318,0.376,0.411,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.307627782845627,77.49667820652854,62.58542130677538,373.32432177734376,1.8777262340215553,88.2038304879979
40.808434,-8.4375,361.0,2019-05-07 06:00:00,12.3,97,11.9,10.7,0.1,0.1,0.0,0.0,51,1018.2,975.3,100,87,8,97,0.02,0.04,15.3,23.2,189,193,29.5,13.8,15.1,14.5,12.1,0.28,0.318,0.376,0.411,1,0.0,2.0,0.0,2.0,0.0,2.0,51.9,4.8,0.0,4.8,0.0,2.2,124.1,7.720540417943711,75.67667885396084,62.69125423877538,377.94232177734375,1.7222175825723105,88.62909051864956
40.808434,-8.4375,361.0,2019-05-07 07:00:00,12.5,92,11.2,10.8,0.0,0.0,0.0,0.0,3,1018.1,975.3,100,68,20,100,0.03,0.12,14.5,21.3,187,191,31.0,13.9,15.0,14.5,12.1,0.281,0.318,0.376,0.411,1,0.0,39.0,6.0,33.0,32.1,39.0,251.5,58.7,9.0,49.7,32.1,58.7,378.7,7.581425127888167,75.91810864696482,62.97768764677538,382.59632177734375,1.6791456905598856,89.23415863482568
40.808434,-8.4375,361.0,2019-05-07 08:00:00,13.6,82,10.5,11.3,0.1,0.1,0.0,0.0,51,1018.0,975.3,100,100,67,99,0.09,0.29,16.6,22.9,202,202,33.8,14.2,15.0,14.5,12.1,0.282,0.318,0.376,0.411,1,0.0,152.0,21.0,131.0,56.1,152.0,503.2,188.7,26.1,162.6,56.1,188.7,624.6,9.052771664922254,77.1906043404161,63.67428948277538,387.4483217773437,2.038610693782713,90.26330066437643
40.808434,-8.4375,361.0,2019-05-07 09:00:00,13.4,84,10.8,11.2,0.2,0.2,0.0,0.0,51,1017.8,975.1,100,100,60,96,0.08,0.24,16.9,23.5,200,201,34.6,14.3,14.9,14.5,12.1,0.284,0.318,0.376,0.411,1,0.0,107.0,3.0,104.0,5.5,107.0,737.8,122.6,3.4,119.1,5.5,122.6,845.2,8.26052242853418,75.25000024094699,64.28506660277537,392.2643217773437,1.8203515136164892,91.20357116338185
40.808434,-8.4375,361.0,2019-05-07 10:00:00,13.7,85,11.3,11.5,0.4,0.4,0.0,0.0,51,1018.1,975.4,100,100,28,99,0.1,0.23,18.0,25.4,200,201,36.7,14.6,14.9,14.5,12.1,0.288,0.318,0.376,0.411,1,0.0,157.0,3.0,154.0,4.3,157.0,939.3,171.4,3.3,168.1,4.3,171.4,1025.4,7.243404406336834,70.2033417085686,64.86951712277538,397.1343217773437,1.5596713146074517,92.12064339787123
40.808434,-8.4375,361.0,2019-05-07 11:00:00,14.7,82,11.6,12.3,0.4,0.4,0.0,0.0,51,1018.1,975.6,100,100,10,99,0.14,0.3,19.6,27.9,206,207,40.3,14.9,14.9,14.5,12.1,0.291,0.318,0.376,0.411,1,0.0,240.0,17.0,223.0,20.9,240.0,1094.1,252.9,17.9,235.0,20.9,252.9,1153.0,6.926108523977645,66.62442065516882,62.94037369070172,402.1843217773437,1.504650160229916,90.48091691659924
40.808434,-8.4375,361.0,2019-05-07 12:00:00,15.9,85,13.3,14.6,0.6,0.6,0.0,0.0,53,1016.8,974.5,100,84,80,99,0.17,0.27,15.9,21.3,176,177,43.2,15.0,14.8,14.5,12.1,0.305,0.318,0.376,0.411,1,331.92,325.0,63.0,262.0,71.1,325.0,1191.6,332.6,64.5,268.1,71.1,332.6,1219.3,18.740299224853516,85.61798095703125,52.06402587890625,298.4510498046875,6.0641093254089355,72.38532257080078
40.808434,-8.4375,361.0,2019-05-07 13:00:00,16.7,81,13.4,15.3,0.3,0.3,0.0,0.0,51,1015.9,973.7,100,76,56,100,0.21,0.36,17.3,24.4,197,196,52.2,15.9,14.8,14.5,12.1,0.307,0.318,0.376,0.411,1,306.35,389.0,64.0,325.0,70.2,389.0,1225.2,387.3,63.7,323.6,70.2,387.3,1219.8,4.826118759655249,66.16398363940094,44.65156451884657,303.8610498046875,1.318167876196209,65.31022426697831
40.808434,-8.4375,361.0,2019-05-07 14:00:00,15.7,89,13.8,13.0,1.1,1.1,0.0,0.0,55,1015.8,973.5,100,61,91,100,0.17,0.2,27.0,39.8,211,212,55.1,16.3,14.9,14.5,12.1,0.316,0.318,0.375,0.411,1,938.67,395.0,81.0,314.0,91.3,395.0,1192.6,382.4,78.4,304.0,91.3,382.4,1154.5,1.4047680493998618,49.85715068594226,33.64141404103988,301.9267059326587,0.6285366147985622,52.62407057586011
40.808434,-8.4375,361.0,2019-05-07 15:00:00,15.0,93,13.9,12.9,0.6,0.6,0.0,0.0,53,1016.0,973.6,100,78,86,98,0.13,0.11,23.3,34.7,215,215,55.4,16.3,15.0,14.5,12.1,0.321,0.318,0.375,0.411,1,0.0,299.0,19.0,280.0,23.3,299.0,1096.1,280.4,17.8,262.6,23.3,280.4,1027.9,0.05852241451769411,35.21959992751032,23.40495711032055,297.8573448476165,0.04133518821484662,39.124188420954845
40.808434,-8.4375,361.0,2019-05-07 16:00:00,14.6,95,13.8,12.9,0.3,0.3,0.0,0.0,51,1016.2,973.7,100,96,99,64,0.09,0.08,20.2,30.1,215,214,48.2,16.1,15.1,14.5,12.1,0.324,0.319,0.375,0.411,1,0.0,184.0,14.0,170.0,20.0,184.0,942.2,165.7,12.6,153.1,20.0,165.7,848.5,0.002059040435140907,24.561439757270787,15.61736922123321,292.80011049471767,0.0018454997643506353,27.559780265871588
40.808434,-8.4375,361.0,2019-05-07 17:00:00,14.2,95,13.4,12.6,0.1,0.1,0.0,0.0,51,1016.3,973.8,100,98,86,49,0.06,0.08,18.4,28.1,211,211,42.1,15.8,15.1,14.5,12.1,0.325,0.319,0.375,0.411,1,0.0,110.0,5.0,105.0,9.1,110.0,741.5,93.3,4.2,89.0,9.1,93.3,628.7,0.00026200928271170827,19.792026857275797,10.009865634339887,287.4648446689739,0.0003043480394291925,18.41651888537777
40.808434,-8.4375,361.0,2019-05-07 18:00:00,13.6,95,12.9,12.0,0.2,0.2,0.0,0.0,51,1015.7,973.1,100,100,69,0,0.04,0.07,17.5,27.9,212,213,38.9,15.4,15.1,14.5,12.1,0.326,0.319,0.375,0.411,1,0.0,60.0,7.0,53.0,18.5,60.0,507.6,45.3,5.3,40.0,18.5,45.3,383.5,7.188669382631068e-05,17.412665244024762,5.982144876678426,281.50318650352096,0.00011109172766907671,11.360730546124124
40.808434,-8.4375,361.0,2019-05-07 19:00:00,13.2,95,12.4,11.3,0.5,0.5,0.0,0.0,53,1015.3,972.7,100,100,77,92,0.03,0.07,18.0,28.4,209,210,51.5,15.0,15.1,14.5,12.1,0.331,0.319,0.375,0.411,1,0.0,34.0,1.0,33.0,5.2,34.0,256.6,17.2,0.5,16.7,5.2,17.2,129.5,2.9010556206784516e-05,15.982494202814769,3.1605144795624365,274.0227374681406,6.147484866956721e-05,6.143873929099467
40.808434,-8.4375,361.0,2019-05-07 20:00:00,12.9,100,12.9,11.3,0.6,0.6,0.0,0.0,53,1015.3,972.6,100,100,98,94,0.01,0.0,17.4,28.7,202,205,36.7,14.7,15.1,14.5,12.1,0.338,0.32,0.375,0.411,0,0.0,2.0,0.0,2.0,0.0,2.0,54.7,0.0,0.0,0.0,0.0,0.0,0.0,6.008377367747293e-08,5.21924609245157,1.1437676684907956,264.82931996179815,1.8705591737706823e-07,2.2631001574570098
40.808434,-8.4375,361.0,2019-05-07 21:00:00,13.1,99,13.0,11.3,0.7,0.7,0.0,0.0,53,1015.4,972.8,100,100,100,93,0.0,0.01,19.0,30.6,199,201,45.4,14.5,15.0,14.5,12.1,0.347,0.32,0.375,0.411,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0487947920060211e-08,3.1428450163903485,0.03738377199999999,253.8453326842555,5.050087355166212e-08,0.07474002661289042
40.808434,-8.4375,361.0,2019-05-07 22:00:00,12.9,99,12.8,10.9,2.1,2.1,0.0,0.0,61,1014.5,971.9,100,100,100,97,0.0,0.01,19.9,32.3,185,191,45.4,14.4,15.0,14.5,12.1,0.375,0.321,0.375,0.411,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.524270702657707e-09,2.174104272487433,0.03685723999999999,237.06303926024773,2.6611345419719526e-08,0.07368583934102518
40.808434,-8.4375,361.0,2019-05-07 23:00:00,13.0,100,13.0,10.8,2.1,2.1,0.0,0.0,61,1014.1,971.5,100,100,100,98,0.0,0.0,21.2,34.7,198,204,41.8,14.3,14.9,14.5,12.1,0.398,0.323,0.375,0.411,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.109041399368357e-09,1e-09,1e-09,215.30915124972566,5.545206837622615e-09,1.999999999976778e-09
40.808434,-8.4375,361.0,2019-05-08 00:00:00,12.9,97,12.4,10.5,1.1,1.1,0.0,0.0,55,1014.1,971.5,100,100,98,71,0.0,0.05,21.7,34.3,204,207,48.2,14.3,14.7,14.4,12.1,0.406,0.334,0.374,0.411,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1174463916393492e-07,6.472465264456997,0.11057172000000001,192.01589422471156,5.115427391478091e-07,0.22082553585698342
40.808434,-8.4375,361.0,2019-05-08 01:00:00,13.0,98,12.8,10.0,1.6,1.6,0.0,0.0,61,1013.4,970.8,100,100,98,80,0.0,0.02,26.6,41.6,208,210,49.0,14.2,14.6,14.4,12.1,0.416,0.338,0.374,0.41,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.885669803750813e-08,4.816548970612318,0.07424101199999998,166.33962519620755,2.2897855473069826e-07,0.14831653172180154
40.808434,-8.4375,361.0,2019-05-08 02:00:00,13.2,100,13.1,10.6,3.2,3.2,0.0,0.0,63,1012.9,970.4,100,100,64,82,0.0,0.0,24.7,39.8,217,217,51.8,14.1,14.6,14.4,12.1,0.425,0.351,0.374,0.41,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3229459603875497e-09,1e-09,1e-09,135.2142935567882,6.61472961200944e-09,1.9999999999630223e-09
40.808434,-8.4375,361.0,2019-05-08 03:00:00,13.2,100,13.2,10.8,2.3,2.3,0.0,0.0,61,1012.5,970.0,100,100,100,96,0.0,0.0,23.3,37.3,218,221,48.2,14.0,14.6,14.4,12.1,0.426,0.361,0.374,0.41,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2328333267413707e-09,1e-09,1e-09,102.0575568918231,6.164166456715535e-09,1.9999999999510083e-09
40.808434,-8.4375,361.0,2019-05-08 04:00:00,13.0,100,13.0,10.7,2.2,2.2,0.0,0.0,61,1012.4,969.9,100,100,93,99,0.0,0.0,22.5,37.0,231,235,48.2,14.0,14.5,14.4,12.1,0.426,0.371,0.374,0.41,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1841237363227367e-09,1e-09,1e-09,67.71797279076131,5.920618511615342e-09,1.9999999999261647e-09
40.808434,-8.4375,361.0,2019-05-08 05:00:00,12.6,96,12.0,10.0,1.3,1.3,0.0,0.0,61,1012.4,969.8,100,100,100,100,0.0,0.06,22.6,35.5,245,247,54.4,13.9,14.5,14.4,12.1,0.423,0.378,0.374,0.41,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.936827861634338e-07,8.483552709052729,0.144269768,34.26461808776249,1.7676989532495515e-06,0.2855339634183232
