latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
40.808434,-8.4375,361.0,2019-05-08 06:00:00,12.6,93,11.5,10.3,0.5,0.5,0.0,0.0,53,1012.8,970.2,100,96,100,100,0.02,0.1,18.7,28.8,245,250,43.2,13.8,14.4,14.4,12.2,0.417,0.382,0.374,0.41,1,0.0,2.0,0.0,2.0,0.0,2.0,54.1,4.8,0.0,4.8,0.0,2.3,128.6,3.6168286154105043e-06,12.95509211794252,0.252472094,4.672,1.5555787819705363e-05,0.4448461379393415
40.808434,-8.4375,361.0,2019-05-08 07:00:00,12.2,89,10.5,10.1,0.1,0.1,0.0,0.0,51,1013.5,970.8,100,47,97,99,0.04,0.16,15.6,23.9,247,252,37.1,13.6,14.4,14.4,12.2,0.411,0.384,0.374,0.41,1,0.0,25.0,0.0,25.0,0.0,25.0,255.7,37.4,0.0,37.4,0.0,37.4,382.6,2.630165048005695e-05,17.574178667289797,0.38515815800000003,4.6,0.00010803173596234362,0.6369803496188159
40.808434,-8.4375,361.0,2019-05-08 08:00:00,12.2,88,10.3,10.1,0.1,0.1,0.0,0.0,51,1014.1,971.4,100,49,98,99,0.06,0.17,15.3,22.4,243,246,32.4,13.6,14.3,14.4,12.2,0.407,0.385,0.374,0.41,1,0.0,78.0,1.0,77.0,2.7,78.0,506.9,96.7,1.2,95.4,2.7,96.7,628.1,4.8585368292574534e-05,19.088923576161548,0.42017253599999993,4.6,0.00019746408453451392,0.6841225206711387
40.808434,-8.4375,361.0,2019-05-08 09:00:00,12.2,87,10.1,10.1,0.0,0.0,0.0,0.0,3,1014.8,972.0,100,59,74,95,0.07,0.18,14.5,21.1,240,243,32.8,13.7,14.3,14.4,12.2,0.404,0.386,0.374,0.41,1,0.0,123.0,8.0,115.0,14.5,123.0,741.0,140.8,9.2,131.6,14.5,140.8,848.2,6.657210874565473e-05,19.969832298851728,0.4551869139999999,4.6,0.0002678744746549587,0.729826330614919
40.808434,-8.4375,361.0,2019-05-08 10:00:00,13.2,80,9.9,10.8,0.0,0.0,0.0,0.0,3,1015.1,972.5,100,47,81,96,0.18,0.3,16.9,22.9,243,244,37.1,14.3,14.3,14.4,12.2,0.401,0.387,0.374,0.41,1,3600.0,383.0,135.0,248.0,192.5,383.0,942.1,417.9,147.3,270.6,192.5,417.9,1028.0,0.0014731717018270864,28.649847110362046,0.75294076,4.779999999999999,0.005524900048720835,1.0804163114830363
40.808434,-8.4375,361.0,2019-05-08 11:00:00,13.6,77,9.5,10.7,0.0,0.0,0.0,0.0,3,1015.6,973.0,100,65,82,95,0.21,0.37,18.9,25.5,249,248,41.0,14.9,14.3,14.4,12.2,0.398,0.387,0.374,0.41,1,1691.94,418.0,95.0,323.0,116.4,418.0,1096.5,440.4,100.1,340.3,116.4,440.4,1155.3,0.005799170219426444,33.33222980290179,0.8901023459999997,4.851999999999999,0.021199789156655168,1.2204664251719828
40.808434,-8.4375,361.0,2019-05-08 12:00:00,13.1,76,8.9,9.9,0.0,0.0,0.0,0.0,3,1015.6,972.9,100,61,93,79,0.19,0.36,20.1,27.9,246,246,43.6,15.0,14.3,14.4,12.2,0.405,0.404,0.375,0.41,1,799.7,374.0,77.0,297.0,86.7,374.0,1193.8,382.7,78.8,303.9,86.7,382.7,1221.4,0.5561169385910034,47.21174621582031,35.85546875,292.9683837890625,0.3122027516365051,54.69804763793945
40.808434,-8.4375,361.0,2019-05-08 13:00:00,13.2,75,9.0,10.2,0.1,0.1,0.0,0.0,51,1015.7,973.1,100,48,71,82,0.15,0.37,19.2,27.1,247,247,42.8,14.9,14.3,14.4,12.2,0.404,0.404,0.375,0.41,1,0.0,260.0,26.0,234.0,28.5,260.0,1227.2,258.9,25.9,233.0,28.5,258.9,1221.8,0.05968024954355576,37.654054033599,14.329285241142086,236.22227610518993,0.057213703191832,24.8847822066589
40.808434,-8.4375,361.0,2019-05-08 14:00:00,14.4,70,9.0,11.5,0.0,0.0,0.0,0.0,3,1015.6,973.1,88,14,91,70,0.29,0.49,19.5,26.3,254,253,42.8,15.7,14.4,14.4,12.2,0.401,0.403,0.375,0.41,1,3600.0,590.0,267.0,323.0,300.3,590.0,1194.6,571.2,258.5,312.7,300.3,571.2,1156.6,0.07468805578908026,40.702843063191835,7.248009578671707,188.08071629044503,0.10586766859910483,13.22217206076886
40.808434,-8.4375,361.0,2019-05-08 15:00:00,13.4,73,8.7,10.6,0.0,0.0,0.0,0.0,3,1015.8,973.2,86,12,82,85,0.16,0.41,17.1,23.9,255,254,42.8,15.5,14.5,14.4,12.2,0.4,0.403,0.375,0.41,1,1135.85,286.0,80.0,206.0,97.9,286.0,1098.2,268.3,75.0,193.2,97.9,268.3,1030.1,0.024237434093538995,37.21542423381874,3.952714028035871,148.0042946203637,0.04693199362048259,7.410642568394063
40.808434,-8.4375,361.0,2019-05-08 16:00:00,13.6,73,8.8,10.4,0.3,0.3,0.0,0.0,51,1015.5,972.9,100,55,84,73,0.19,0.43,19.8,27.6,258,258,41.4,15.5,14.6,14.4,12.2,0.4,0.402,0.375,0.41,1,2082.6,354.0,91.0,263.0,129.4,354.0,944.6,319.0,82.0,237.0,129.4,319.0,851.1,0.027278239144310414,38.23592216479817,2.351925332813928,112.67419862502089,0.06649323900200547,4.4705581485793555
40.808434,-8.4375,361.0,2019-05-08 17:00:00,12.9,81,9.8,9.9,0.7,0.7,0.0,0.0,53,1015.6,972.9,100,50,81,82,0.13,0.28,20.3,28.6,257,256,42.1,15.3,14.6,14.3,12.2,0.405,0.402,0.375,0.41,1,2098.9,268.0,72.0,196.0,130.0,268.0,744.2,227.5,61.1,166.4,130.0,227.5,631.7,0.00511216253572136,31.89495104027552,1.1857817642557582,79.67405811551534,0.015865442195464364,2.286489490423253
40.808434,-8.4375,361.0,2019-05-08 18:00:00,12.5,84,9.9,9.7,0.8,0.8,0.0,0.0,53,1015.4,972.7,100,71,57,90,0.09,0.23,18.9,27.9,256,255,42.1,14.8,14.6,14.3,12.2,0.41,0.402,0.376,0.41,1,1750.24,161.0,45.0,116.0,118.3,161.0,510.8,122.0,34.1,87.9,118.3,122.0,386.9,0.000979958321188575,26.915107583860905,0.572866816,48.18583132727916,0.003653195967869171,1.1126633349633508
40.808434,-8.4375,361.0,2019-05-08 19:00:00,11.9,92,10.6,9.7,0.4,0.4,0.0,0.0,51,1015.5,972.7,68,41,52,1,0.04,0.12,16.5,25.9,254,254,38.2,14.4,14.6,14.3,12.2,0.412,0.402,0.376,0.41,1,1761.33,80.0,23.0,57.0,118.7,80.0,260.3,41.0,11.8,29.2,118.7,41.0,133.5,1.0166811342502859e-05,15.342875515435374,0.27379664000000004,18.87542917063412,4.283187207484085e-05,0.5284304722988983
40.808434,-8.4375,361.0,2019-05-08 20:00:00,11.2,98,10.9,9.6,0.3,0.3,0.0,0.0,51,1015.9,973.0,79,42,41,55,0.01,0.02,12.8,22.7,248,252,33.8,13.9,14.6,14.3,12.2,0.413,0.402,0.376,0.41,0,0.0,9.0,2.0,7.0,23.2,9.0,56.6,0.0,0.0,0.0,0.0,0.0,0.0,1.5841465401202898e-08,4.177536305321062,0.064763436,4.42,7.485213096294959e-08,0.12494984633466902
40.808434,-8.4375,361.0,2019-05-08 21:00:00,11.0,99,10.8,9.9,0.3,0.3,0.0,0.0,51,1016.4,973.4,40,45,0,0,0.0,0.01,9.5,18.3,245,255,26.6,13.5,14.5,14.3,12.2,0.414,0.403,0.376,0.41,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0540795729421586e-09,1.5426942781876933,0.031855185999999994,4.384,9.939871570069582e-09,0.06257368385117226
40.808434,-8.4375,361.0,2019-05-08 22:00:00,10.9,100,10.9,10.2,0.0,0.0,0.0,0.0,3,1016.6,973.6,90,100,0,0,0.0,0.0,6.7,13.8,234,255,20.2,13.2,14.4,14.3,12.2,0.412,0.403,0.376,0.41,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.341070660119309e-10,1e-09,1e-09,4.366,2.670535253380746e-09,1.999999998854787e-09
40.808434,-8.4375,361.0,2019-05-08 23:00:00,11.0,99,10.8,10.1,0.1,0.1,0.0,0.0,51,1016.5,973.5,74,81,1,0,0.0,0.01,7.9,12.9,231,247,16.9,13.0,14.3,14.3,12.2,0.411,0.404,0.376,0.41,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7665238416289657e-09,1.4478076261762711,0.031855185999999994,4.384,8.548364115274858e-09,0.06257368385117226
40.808434,-8.4375,361.0,2019-05-09 00:00:00,11.2,100,11.2,10.2,0.0,0.0,0.0,0.0,3,1016.1,973.2,100,100,71,0,0.0,0.0,9.3,16.0,196,211,16.6,13.0,14.3,14.3,12.2,0.4,0.399,0.376,0.41,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.088733711922049e-10,1e-09,1e-09,4.42,3.044366768548316e-09,1.9999999988687785e-09
40.808434,-8.4375,361.0,2019-05-09 01:00:00,11.4,99,11.3,10.3,0.1,0.1,0.0,0.0,51,1016.1,973.2,100,100,16,0,0.0,0.01,10.8,16.3,206,215,21.6,13.0,14.2,14.3,12.2,0.399,0.398,0.376,0.41,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.355412582303505e-09,1.6383859415847686,0.03290825,4.4559999999999995,1.1388366146685604e-08,0.06462336608672384
40.808434,-8.4375,361.0,2019-05-09 02:00:00,11.1,99,11.0,9.9,0.1,0.1,0.0,0.0,51,1015.7,972.8,100,100,83,0,0.0,0.01,10.4,15.9,194,205,22.0,12.9,14.1,14.3,12.2,0.4,0.398,0.376,0.41,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2402459309417346e-09,1.59854097418466,0.03211845199999999,4.401999999999999,1.0838437653430462e-08,0.06308616013016524
40.808434,-8.4375,361.0,2019-05-09 03:00:00,11.2,99,11.1,9.9,0.1,0.1,0.0,0.0,51,1015.4,972.5,100,100,27,0,0.0,0.01,11.6,18.2,196,198,23.4,12.8,14.0,14.3,12.2,0.4,0.398,0.376,0.41,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5057306192260564e-09,1.6682729831688403,0.032381718,4.42,1.212029006585827e-08,0.06359859895444685
40.808434,-8.4375,361.0,2019-05-09 04:00:00,11.1,98,10.8,9.5,0.0,0.0,0.0,0.0,3,1015.1,972.2,100,67,100,0,0.0,0.03,12.6,19.5,175,182,24.8,12.8,13.9,14.3,12.2,0.4,0.398,0.376,0.41,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.995962529287424e-09,3.3601624519477653,0.06423690399999998,4.401999999999999,4.252172764758902e-08,0.12395183934669628
40.808434,-8.4375,361.0,2019-05-09 05:00:00,11.2,98,10.8,9.7,0.0,0.0,0.0,0.0,3,1014.9,972.0,100,70,99,14,0.0,0.03,12.2,20.0,166,172,23.8,12.7,13.9,14.3,12.2,0.399,0.398,0.376,0.41,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.660656444994303e-09,3.3338142133732718,0.064763436,4.42,4.0922261547634456e-08,0.12494984633466902
40.808434,-8.4375,361.0,2019-05-09 06:00:00,11.4,97,11.0,9.9,0.0,0.0,0.0,0.0,3,1014.5,971.6,100,81,94,48,0.01,0.04,12.6,20.9,156,161,23.8,12.7,13.8,14.3,12.2,0.398,0.398,0.376,0.41,1,0.0,3.0,0.0,3.0,0.0,3.0,56.3,7.1,0.0,7.1,0.0,3.5,132.9,3.4699055483147646e-08,5.357435666568819,0.09872474999999999,4.816406518225248,1.6050831298525495e-07,0.18782461765678155
40.808434,-8.4375,361.0,2019-05-09 07:00:00,12.0,93,10.9,10.0,0.0,0.0,0.0,0.0,3,1014.5,971.7,100,61,95,37,0.03,0.1,15.4,23.3,159,160,28.8,12.8,13.7,14.3,12.2,0.398,0.398,0.376,0.41,1,0.0,37.0,4.0,33.0,20.7,37.0,259.8,55.0,6.0,49.1,20.7,55.0,386.5,5.548352204153774e-06,14.196178022411665,0.241414922,6.136113220852954,2.3895124423304742e-05,0.43959231681613303
40.808434,-8.4375,361.0,2019-05-09 08:00:00,12.7,88,10.7,10.3,0.0,0.0,0.0,0.0,3,1014.2,971.6,100,90,18,60,0.06,0.18,18.2,26.4,166,166,36.7,13.0,13.7,14.3,12.2,0.397,0.397,0.376,0.41,1,0.0,104.0,18.0,86.0,47.4,104.0,510.5,128.6,22.3,106.4,47.4,128.6,631.4,0.0009077914943972803,27.006178159725255,0.435968496,7.73574241492793,0.003625894983118111,0.7642575375499232
40.808434,-8.4375,361.0,2019-05-09 09:00:00,13.4,83,10.7,10.9,0.0,0.0,0.0,0.0,3,1014.2,971.7,100,100,59,42,0.11,0.26,18.6,26.8,165,165,39.6,13.4,13.6,14.3,12.2,0.396,0.397,0.377,0.41,1,365.75,190.0,40.0,150.0,72.2,190.0,744.1,217.3,45.8,171.6,72.2,217.3,851.1,0.017805504858189873,38.527225754965635,0.6489506899999999,9.614359239155174,0.06640378607154268,1.1105084398281877
40.808434,-8.4375,361.0,2019-05-09 10:00:00,13.9,78,10.1,11.0,0.2,0.2,0.0,0.0,51,1014.2,971.7,100,100,68,44,0.13,0.35,19.8,28.6,164,165,41.0,13.8,13.7,14.3,12.2,0.397,0.397,0.377,0.41,1,0.0,222.0,14.0,208.0,19.9,222.0,944.8,242.1,15.3,226.9,19.9,242.1,1030.5,0.08834705404963544,47.23881928177441,0.8687778,11.237076937681477,0.31016412817409184,1.4561126664941282
40.808434,-8.4375,361.0,2019-05-09 11:00:00,13.9,83,11.1,11.4,1.1,1.1,0.0,0.0,55,1013.6,971.1,100,85,100,6,0.09,0.27,19.5,32.7,152,159,41.4,13.8,13.7,14.2,12.2,0.408,0.397,0.377,0.41,1,0.0,128.0,5.0,123.0,6.1,128.0,1098.9,134.8,5.3,129.6,6.1,134.8,1157.5,0.04482380560427433,43.23905986963973,0.6713283000000001,11.017416695888024,0.16549893957896508,1.1651632923832538
40.808434,-8.4375,361.0,2019-05-09 12:00:00,14.4,92,13.1,12.2,1.7,1.7,0.0,0.0,61,1013.7,971.3,100,100,100,43,0.15,0.13,21.6,32.1,177,178,43.9,14.1,13.7,14.2,12.2,0.428,0.403,0.376,0.41,1,423.36,347.0,66.0,281.0,74.1,347.0,1195.9,355.0,67.5,287.5,74.1,355.0,1223.4,2.291116237640381,55.89586639404297,28.759780883789062,292.36285400390625,0.8736928105354309,46.12405014038086
40.808434,-8.4375,361.0,2019-05-09 13:00:00,15.2,93,14.1,13.1,2.8,2.8,0.0,0.0,63,1013.7,971.4,100,100,97,37,0.09,0.12,23.2,34.8,208,208,47.5,14.4,13.7,14.2,12.2,0.43,0.413,0.377,0.41,1,0.0,178.0,4.0,174.0,4.4,178.0,1229.2,177.2,4.0,173.2,4.4,177.2,1223.8,0.006933862374224034,28.08892609899771,14.803993622625176,272.60593706927034,0.006447589282643701,26.06879219381666
40.808434,-8.4375,361.0,2019-05-09 14:00:00,15.1,96,14.5,13.5,2.7,2.7,0.0,0.0,63,1013.8,971.5,100,100,86,1,0.08,0.07,21.3,34.0,219,219,48.6,14.6,13.8,14.2,12.2,0.43,0.422,0.377,0.41,1,0.0,158.0,10.0,148.0,11.2,158.0,1196.6,153.0,9.7,143.3,11.2,153.0,1158.6,1.5581643999010354e-05,13.399219216801361,7.132660612020979,246.15920831138334,2.2009687962117848e-05,13.301749086793853
40.808434,-8.4375,361.0,2019-05-09 15:00:00,15.4,99,15.2,13.2,2.6,2.6,0.0,0.0,63,1013.7,971.5,100,100,95,5,0.07,0.02,27.0,40.0,223,224,51.8,14.8,13.9,14.2,12.2,0.43,0.427,0.378,0.41,1,0.0,162.0,8.0,154.0,9.8,162.0,1100.3,152.0,7.5,144.5,9.8,152.0,1032.3,6.617662590825575e-08,4.080570564897706,3.0276692546830715,214.4796531466189,1.434569131593802e-07,5.8489248734738135
40.808434,-8.4375,361.0,2019-05-09 16:00:00,15.2,100,15.1,13.6,1.3,1.3,0.0,0.0,61,1013.3,971.0,100,100,50,6,0.04,0.01,22.9,36.2,217,218,50.4,14.9,13.9,14.2,12.2,0.43,0.428,0.379,0.41,1,0.0,80.0,0.0,80.0,0.0,80.0,946.9,72.1,0.0,72.1,0.0,72.1,853.6,1.7881786335221212e-09,1e-09,0.8582009587734376,182.1341271475628,6.0411652876169796e-09,1.6964184585107311
40.808434,-8.4375,361.0,2019-05-09 17:00:00,15.3,100,15.3,14.0,1.7,1.7,0.0,0.0,61,1013.4,971.2,100,100,72,26,0.05,0.01,21.5,33.4,220,221,45.0,15.0,14.0,14.2,12.2,0.43,0.429,0.38,0.41,1,0.0,105.0,8.0,97.0,14.4,105.0,746.9,89.2,6.8,82.4,14.4,89.2,634.6,1.1259341402867762e-09,1e-09,1e-09,149.30262855586227,5.629670539789511e-09,1.9999999999665113e-09
40.808434,-8.4375,361.0,2019-05-09 18:00:00,14.9,100,14.8,13.6,2.8,2.8,0.0,0.0,63,1013.3,971.0,100,100,58,26,0.02,0.01,20.0,31.7,219,220,41.8,14.9,14.1,14.2,12.2,0.43,0.429,0.382,0.41,1,0.0,40.0,0.0,40.0,0.0,40.0,513.9,30.4,0.0,30.4,0.0,30.4,390.3,1.0439671652236692e-09,1e-09,1e-09,114.72647004804267,5.2198356762415384e-09,1.9999999999564185e-09
40.808434,-8.4375,361.0,2019-05-09 19:00:00,14.5,98,14.2,13.1,2.4,2.4,0.0,0.0,61,1013.3,970.9,100,100,42,25,0.02,0.03,18.7,29.7,214,218,38.5,14.7,14.1,14.2,12.2,0.43,0.429,0.384,0.41,1,0.0,19.0,0.0,19.0,0.0,19.0,263.9,9.9,0.0,9.9,0.0,9.9,137.3,2.5388219888340523e-08,4.419085828682633,0.082138992,80.05134913323629,1.1836534202320691e-07,0.1638576568315838
40.808434,-8.4375,361.0,2019-05-09 20:00:00,14.2,100,14.1,12.9,1.6,1.6,0.0,0.0,61,1013.6,971.2,100,100,53,1,0.01,0.01,18.4,29.4,215,220,36.4,14.5,14.2,14.2,12.2,0.43,0.429,0.385,0.41,0,0.0,1.0,0.0,1.0,0.0,1.0,58.5,0.0,0.0,0.0,0.0,0.0,0.0,9.631019921223948e-10,1e-09,1e-09,46.2920398781133,4.815509822344548e-09,1.9999999998919906e-09
40.808434,-8.4375,361.0,2019-05-09 21:00:00,14.2,99,14.1,12.9,1.1,1.1,0.0,0.0,55,1014.1,971.7,100,100,38,1,0.0,0.01,18.1,28.9,211,216,35.3,14.4,14.2,14.2,12.2,0.43,0.429,0.387,0.41,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.157285577328769e-09,2.2010963195716733,0.040279697999999996,14.190946723469452,2.4781276055032886e-08,0.07999177276242794
40.808434,-8.4375,361.0,2019-05-09 22:00:00,14.2,99,14.1,12.9,0.8,0.8,0.0,0.0,53,1014.2,971.8,100,100,25,3,0.0,0.01,18.2,29.4,210,213,35.3,14.3,14.2,14.2,12.2,0.43,0.428,0.388,0.41,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.198524549636488e-09,2.2057255256745707,0.040279697999999996,4.96,2.498964612761574e-08,0.07895640203372725
40.808434,-8.4375,361.0,2019-05-09 23:00:00,14.1,100,14.1,12.9,1.5,1.5,0.0,0.0,61,1014.3,971.8,100,100,42,0,0.0,0.01,17.6,28.1,211,213,35.3,14.3,14.2,14.2,12.2,0.43,0.429,0.389,0.41,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.250495623656079e-10,1e-09,1e-09,4.942,4.6252476790235984e-09,1.999999998988264e-09
40.808434,-8.4375,361.0,2019-05-10 00:00:00,14.3,99,14.2,12.8,1.4,1.4,0.0,0.0,61,1014.5,972.1,100,100,97,0,0.0,0.01,19.7,32.8,201,207,36.0,14.6,14.2,14.2,12.2,0.43,0.429,0.39,0.41,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.925006562276548e-09,2.2822311568015334,0.040542964,4.978,2.8476137564307362e-08,0.07946787693839405
40.808434,-8.4375,361.0,2019-05-10 01:00:00,14.4,99,14.3,12.9,1.2,1.2,0.0,0.0,55,1014.2,971.8,100,100,41,0,0.0,0.01,19.7,32.0,195,201,39.2,14.5,14.3,14.2,12.2,0.43,0.429,0.392,0.41,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.962752151111458e-09,2.290794455071832,0.04080623,4.9959999999999996,2.865176456709965e-08,0.07997932610474616
40.808434,-8.4375,361.0,2019-05-10 02:00:00,14.4,97,13.9,12.8,2.7,2.7,0.0,0.0,63,1013.7,971.3,100,100,78,0,0.0,0.05,20.3,31.9,205,207,42.5,14.4,14.3,14.2,12.2,0.43,0.429,0.393,0.41,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1826174977328096e-07,6.674911464252367,0.12241868999999998,4.9959999999999996,5.397340234254218e-07,0.2307047851374791
40.808434,-8.4375,361.0,2019-05-10 03:00:00,14.3,97,13.8,12.7,2.7,2.7,0.0,0.0,63,1013.8,971.4,91,100,1,0,0.0,0.05,19.5,30.8,214,215,41.8,14.3,14.3,14.2,12.2,0.43,0.429,0.395,0.41,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0510765321721643e-07,6.548959497246607,0.121628892,4.978,4.799131784839628e-07,0.22925420100739516
40.808434,-8.4375,361.0,2019-05-10 04:00:00,14.1,99,14.0,13.3,0.9,0.9,0.0,0.0,53,1013.7,971.3,96,100,10,0,0.0,0.02,15.0,24.4,207,214,40.0,14.3,14.3,14.1,12.2,0.43,0.428,0.396,0.41,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.932900808345263e-09,2.043007448251369,0.040016432,4.942,1.8909536835587666e-08,0.07844490110501043
40.808434,-8.4375,361.0,2019-05-10 05:00:00,14.2,99,14.0,13.0,1.5,1.5,0.0,0.0,61,1013.4,971.0,97,100,12,0,0.0,0.02,17.2,27.3,196,201,32.8,14.3,14.3,14.1,12.2,0.43,0.429,0.398,0.41,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.778815670180811e-09,2.1588459333881933,0.040279697999999996,4.96,2.2972078205396557e-08,0.07895640203372725
40.808434,-8.4375,361.0,2019-05-10 06:00:00,14.2,98,13.9,12.9,2.2,2.2,0.0,0.0,61,1014.4,972.0,100,100,28,0,0.01,0.03,17.8,29.0,223,227,35.6,14.2,14.3,14.1,12.2,0.43,0.429,0.399,0.41,1,0.0,3.0,0.0,3.0,0.0,3.0,58.4,7.1,0.0,7.1,0.0,3.5,137.2,2.217945344703646e-08,4.288655797328427,0.08055939599999999,4.96,1.0371930658738471e-07,0.15483191423183448
40.808434,-8.4375,361.0,2019-05-10 07:00:00,13.8,97,13.3,12.4,1.7,1.7,0.0,0.0,61,1015.3,972.8,100,96,52,0,0.02,0.05,16.5,26.7,247,256,35.3,14.2,14.3,14.1,12.2,0.43,0.429,0.401,0.41,1,0.0,16.0,0.0,16.0,0.0,16.0,263.8,23.7,0.0,23.7,0.0,23.7,390.2,6.561935979424082e-08,6.03627953611972,0.11767990199999998,4.888,3.002823324035931e-07,0.2219981429395903
40.808434,-8.4375,361.0,2019-05-10 08:00:00,13.9,98,13.6,13.0,0.3,0.3,0.0,0.0,51,1016.1,973.5,100,100,67,0,0.05,0.03,14.3,21.9,231,237,31.7,14.4,14.3,14.1,12.2,0.427,0.427,0.402,0.41,1,1020.73,120.0,36.0,84.0,94.0,120.0,513.9,148.2,44.5,103.7,94.0,148.2,634.7,1.4388760721544988e-08,3.9082775123377393,0.0789798,4.906,6.735524539235916e-08,0.15184823472829503
40.808434,-8.4375,361.0,2019-05-10 09:00:00,14.3,96,13.7,13.3,0.1,0.1,0.0,0.0,51,1016.8,974.3,100,100,27,0,0.11,0.06,15.0,20.7,228,229,32.0,14.9,14.3,14.1,12.2,0.425,0.426,0.402,0.41,1,3482.22,263.0,98.0,165.0,176.1,263.0,747.1,300.6,112.0,188.6,176.1,300.6,853.9,1.7697854201371748e-07,7.758789262636454,0.162171856,4.978,7.913890803545218e-07,0.29991717293736186
40.808434,-8.4375,361.0,2019-05-10 10:00:00,14.6,91,13.2,13.4,0.2,0.2,0.0,0.0,51,1017.4,974.9,55,48,19,0,0.2,0.14,15.1,20.2,232,231,33.5,15.6,14.4,14.1,12.2,0.424,0.425,0.403,0.41,1,3600.0,446.0,204.0,242.0,289.0,446.0,947.4,486.3,222.4,263.9,289.0,486.3,1032.9,1.2646313050825048e-05,15.936632873577977,0.371994858,5.032,5.2050488690993615e-05,0.6279376590155329
40.808434,-8.4375,361.0,2019-05-10 11:00:00,15.4,79,11.7,13.6,0.3,0.3,0.0,0.0,51,1017.8,975.4,90,96,6,0,0.28,0.38,17.4,23.2,240,240,38.2,16.3,14.5,14.1,12.2,0.423,0.424,0.403,0.41,1,3600.0,577.0,363.0,214.0,442.5,577.0,1101.1,607.7,382.3,225.4,442.5,607.7,1159.6,0.0031290849937342423,31.16885098306882,0.9122166899999999,5.176,0.011346230697194877,1.266440599831821
