latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
40.808434,-8.4375,361.0,2019-05-10 12:00:00,15.6,72,10.6,13.9,0.3,0.3,0.0,0.0,51,1018.0,975.6,82,91,0,0,0.32,0.49,15.5,19.8,242,243,38.9,17.2,14.6,14.1,12.3,0.418,0.422,0.402,0.409,1,3600.0,621.0,333.0,288.0,373.1,621.0,1197.9,635.3,340.6,294.6,373.1,635.3,1225.4,4.27392578125,72.10133361816406,30.561511993408203,298.4079895019531,1.447509765625,48.5771369934082
40.808434,-8.4375,361.0,2019-05-10 13:00:00,15.7,73,10.8,14.1,0.1,0.1,0.0,0.0,51,1018.3,975.9,80,89,0,0,0.31,0.48,14.0,18.0,244,244,35.3,17.6,14.8,14.1,12.3,0.416,0.42,0.402,0.409,1,3600.0,587.0,232.0,355.0,252.9,587.0,1231.1,584.4,231.0,353.4,252.9,584.4,1225.7,0.07804698445221239,41.18638514452764,11.075840448234606,197.26873936194625,0.0876915513396998,19.42508179879595
40.808434,-8.4375,361.0,2019-05-10 14:00:00,16.0,72,10.9,15.1,0.1,0.1,0.0,0.0,51,1018.3,976.0,91,100,1,2,0.33,0.52,11.5,14.9,238,238,32.0,18.0,15.0,14.1,12.3,0.414,0.419,0.402,0.409,1,3600.0,625.0,332.0,293.0,371.8,625.0,1198.5,605.2,321.5,283.7,371.8,605.2,1160.6,0.016299227639022997,35.93044605644223,5.669304732750887,123.49931160596455,0.026771414779760833,10.171310295079024
40.808434,-8.4375,361.0,2019-05-10 15:00:00,15.9,73,11.1,14.5,0.0,0.0,0.0,0.0,3,1018.4,976.0,88,97,1,2,0.27,0.49,12.0,15.6,231,232,28.4,18.0,15.2,14.1,12.3,0.412,0.418,0.402,0.409,1,3600.0,495.0,195.0,300.0,237.4,495.0,1102.4,464.5,183.0,281.5,237.4,464.5,1034.5,0.010003061351123629,34.88763674021874,3.2865367367758855,67.09484943455132,0.021672573567495756,5.85596068200646
40.808434,-8.4375,361.0,2019-05-10 16:00:00,15.5,77,11.5,14.0,0.0,0.0,0.0,0.0,3,1019.2,976.7,81,73,0,50,0.23,0.4,13.8,18.3,255,254,31.3,17.9,15.4,14.1,12.3,0.41,0.417,0.403,0.409,1,3600.0,439.0,147.0,292.0,207.8,439.0,949.2,395.9,132.6,263.3,207.8,395.9,856.1,0.005240562517426193,32.847275449414134,1.9403605695283428,22.619247634495967,0.01454789924481535,3.195431967201888
40.808434,-8.4375,361.0,2019-05-10 17:00:00,14.4,84,11.7,13.3,0.0,0.0,0.0,0.0,2,1019.2,976.6,50,56,0,0,0.15,0.27,11.6,14.8,265,264,31.0,17.5,15.5,14.1,12.3,0.409,0.416,0.403,0.409,1,3463.77,290.0,98.0,192.0,175.5,290.0,749.6,246.6,83.3,163.3,175.5,246.6,637.5,0.00030049914945125565,24.288587220797247,0.9094663091101536,4.9959999999999996,0.001092775596423744,1.2500419750603344
40.808434,-8.4375,361.0,2019-05-10 18:00:00,13.9,83,11.0,12.4,0.0,0.0,0.0,0.0,2,1019.4,976.7,60,67,0,0,0.14,0.28,12.3,16.5,285,286,28.8,17.1,15.6,14.1,12.3,0.408,0.415,0.403,0.409,1,3600.0,308.0,213.0,95.0,552.9,308.0,517.0,234.5,162.2,72.3,552.9,234.5,393.6,0.00029105249999790227,24.22514662619037,0.6713283000000001,4.906,0.0011082598546455977,1.000418043060858
40.808434,-8.4375,361.0,2019-05-10 19:00:00,13.0,88,11.0,12.0,0.0,0.0,0.0,0.0,2,1019.4,976.6,50,56,0,0,0.05,0.19,9.2,13.0,301,304,26.6,16.3,15.7,14.1,12.3,0.408,0.414,0.403,0.409,1,3600.0,91.0,39.0,52.0,195.7,91.0,267.5,48.0,20.6,27.4,195.7,48.0,141.1,1.6841707914483893e-05,17.23687365311799,0.445446072,4.744,6.78902339810339e-05,0.7215209946816616
40.808434,-8.4375,361.0,2019-05-10 20:00:00,11.7,98,11.4,11.2,0.0,0.0,0.0,0.0,1,1020.2,977.2,50,55,0,0,0.01,0.03,6.8,13.4,335,333,19.1,15.3,15.6,14.1,12.3,0.408,0.414,0.403,0.409,0,0.0,11.0,3.0,8.0,33.7,11.0,60.4,0.0,0.0,0.0,0.0,0.0,0.0,8.614238776141066e-09,3.7202872824170496,0.067396096,4.51,4.063105525651984e-08,0.12993781214343197
40.808434,-8.4375,361.0,2019-05-10 21:00:00,11.3,99,11.1,10.7,0.0,0.0,0.0,0.0,1,1021.0,977.9,43,48,0,0,0.0,0.01,6.5,13.7,360,355,14.0,14.6,15.6,14.2,12.3,0.408,0.413,0.403,0.409,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5569712550845407e-09,1.3718587364645964,0.032644983999999995,4.438000000000001,7.529515707909148e-09,0.06411100078788612
40.808434,-8.4375,361.0,2019-05-10 22:00:00,10.9,99,10.8,10.0,0.0,0.0,0.0,0.0,3,1021.5,978.3,90,100,0,0,0.0,0.01,8.4,17.0,7,5,16.9,14.0,15.4,14.2,12.3,0.407,0.413,0.403,0.409,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8451770643865146e-09,1.4728918993828637,0.031591919999999996,4.366,8.930879943821394e-09,0.062061169645810314
40.808434,-8.4375,361.0,2019-05-10 23:00:00,10.7,98,10.4,9.5,0.0,0.0,0.0,0.0,1,1021.5,978.2,48,53,0,0,0.0,0.02,9.4,17.9,23,19,19.1,13.6,15.3,14.2,12.3,0.407,0.412,0.403,0.409,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.889377827470187e-09,2.984521845505969,0.062130775999999985,4.33,2.787748889174487e-08,0.1199583725684888
40.808434,-8.4375,361.0,2019-05-11 00:00:00,10.1,99,9.9,8.8,0.0,0.0,0.0,0.0,1,1021.5,978.2,23,26,0,0,0.0,0.01,8.5,16.4,36,26,19.1,14.3,15.1,14.2,12.3,0.409,0.414,0.404,0.409,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.800420981876841e-09,1.4352723089376753,0.029485791999999993,4.2219999999999995,8.72927551397647e-09,0.057959631350545424
40.808434,-8.4375,361.0,2019-05-11 01:00:00,9.9,97,9.5,8.6,0.0,0.0,0.0,0.0,0,1021.5,978.1,15,17,0,0,0.0,0.03,8.2,16.9,38,34,16.9,13.6,15.0,14.2,12.3,0.409,0.413,0.404,0.409,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1864599545631115e-08,4.071498172228571,0.08687777999999999,4.186,5.529085904121081e-08,0.1651847953614676
40.808434,-8.4375,361.0,2019-05-11 02:00:00,9.7,97,9.3,8.3,0.0,0.0,0.0,0.0,1,1021.7,978.3,46,51,0,0,0.0,0.03,8.4,18.5,31,29,17.6,13.0,14.9,14.2,12.3,0.408,0.413,0.405,0.409,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1992335399829833e-08,4.073889456339467,0.08529818399999999,4.15,5.594070773153073e-08,0.1622587896304142
40.808434,-8.4375,361.0,2019-05-11 03:00:00,9.6,98,9.3,8.1,0.0,0.0,0.0,0.0,2,1021.8,978.4,74,82,0,0,0.0,0.03,9.5,20.9,25,29,19.8,12.5,14.7,14.2,12.3,0.408,0.413,0.405,0.409,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.45791087621129e-09,2.874492122871212,0.056338924,4.132,2.593856775588559e-08,0.10896361001395108
40.808434,-8.4375,361.0,2019-05-11 04:00:00,10.2,96,9.6,8.6,0.0,0.0,0.0,0.0,0,1022.1,978.7,9,10,0,0,0.0,0.05,10.8,22.1,15,24,23.0,12.4,14.5,14.2,12.3,0.408,0.412,0.405,0.409,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.573146610597229e-08,5.918248338444182,0.11899623199999998,4.24,2.092476001066987e-07,0.2223890120693099
40.808434,-8.4375,361.0,2019-05-11 05:00:00,9.6,93,8.6,7.7,0.0,0.0,0.0,0.0,0,1022.3,978.9,1,1,0,0,0.0,0.08,10.8,23.6,26,31,24.1,12.0,14.3,14.2,12.3,0.407,0.412,0.405,0.409,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.283773193075859e-07,10.885763985027898,0.19718623399999996,4.132,3.6505371690460973e-06,0.3523371164233214
40.808434,-8.4375,361.0,2019-05-11 06:00:00,9.8,90,8.2,7.7,0.0,0.0,0.0,0.0,0,1022.5,979.1,1,1,0,0,0.02,0.12,11.7,24.3,34,35,24.5,11.8,14.2,14.2,12.3,0.407,0.411,0.405,0.409,1,0.0,14.0,5.0,9.0,56.2,14.0,60.4,32.8,11.7,21.1,111.1,16.6,141.3,1.8822452111441157e-05,17.32862617650061,0.28695993999999997,4.168,8.005103182921603e-05,0.4896422264883804
40.808434,-8.4375,361.0,2019-05-11 07:00:00,12.0,80,8.7,10.2,0.0,0.0,0.0,0.0,0,1022.7,979.6,0,0,0,0,0.06,0.28,10.2,19.1,32,36,24.8,12.2,14.0,14.2,12.3,0.406,0.411,0.405,0.409,1,3600.0,141.0,85.0,56.0,426.1,141.0,267.6,207.5,125.1,82.4,426.1,207.5,393.8,0.0026151447969204734,32.00612631405523,0.6897569199999999,6.148538762127599,0.009813302882966984,1.0773616904806602
40.808434,-8.4375,361.0,2019-05-11 08:00:00,14.0,71,8.8,12.3,0.0,0.0,0.0,0.0,0,1022.6,979.8,0,0,0,0,0.16,0.47,10.0,13.6,13,17,23.0,13.3,13.9,14.1,12.3,0.405,0.411,0.405,0.409,1,3600.0,334.0,249.0,85.0,645.8,334.0,517.3,411.8,307.0,104.8,645.8,411.8,637.8,0.11270242664412751,51.82709238637667,1.842598734,11.072538762127598,0.33570992862402155,2.6024873505612725
40.808434,-8.4375,361.0,2019-05-11 09:00:00,15.7,66,9.4,13.8,0.0,0.0,0.0,0.0,0,1022.8,980.2,0,0,0,0,0.27,0.6,11.8,15.8,12,17,27.0,14.6,13.9,14.1,12.3,0.403,0.41,0.405,0.409,1,3600.0,532.0,430.0,102.0,769.2,532.0,750.0,607.6,491.1,116.5,769.2,607.6,856.6,0.4238166921681088,67.24932555765214,3.3463741259999997,16.302538762127597,1.037673365022685,4.423005146660307
40.808434,-8.4375,361.0,2019-05-11 10:00:00,17.6,60,9.7,16.8,0.0,0.0,0.0,0.0,0,1022.6,980.3,0,0,0,0,0.39,0.81,11.7,15.5,18,22,28.4,16.1,14.0,14.1,12.3,0.401,0.409,0.405,0.409,1,3600.0,708.0,592.0,116.0,836.2,708.0,949.8,771.6,645.2,126.4,836.2,771.6,1035.2,0.732379479577008,76.34101006534618,5.315603806,21.874538762127596,1.4989246498260844,6.613461223086685
40.808434,-8.4375,361.0,2019-05-11 11:00:00,19.3,56,10.2,19.3,0.0,0.0,0.0,0.0,0,1022.7,980.6,0,0,0,0,0.49,0.99,12.0,15.7,16,20,28.4,17.5,14.3,14.1,12.3,0.397,0.408,0.405,0.409,1,3600.0,846.0,721.0,125.0,876.8,846.0,1103.3,890.8,759.2,131.6,876.8,890.8,1161.6,2.3304004543197157,81.80772196320757,7.678679422,27.752538762127596,2.5498420393583006,9.078011080843023
40.808434,-8.4375,361.0,2019-05-11 12:00:00,21.1,55,11.6,23.1,0.0,0.0,0.0,0.0,0,1022.1,980.3,0,0,0,0,0.58,1.13,5.9,7.4,11,23,29.2,19.0,14.4,14.1,12.3,0.394,0.407,0.405,0.409,1,3600.0,932.0,802.0,130.0,896.8,932.0,1199.8,953.3,820.3,133.0,896.8,953.3,1227.2,19.3408203125,89.08932495117188,35.46484375,305.4200134277344,7.699666500091553,54.927711486816406
40.808434,-8.4375,361.0,2019-05-11 13:00:00,22.2,53,12.3,24.6,0.0,0.0,0.0,0.0,0,1021.8,980.2,0,0,0,0,0.61,1.25,5.8,7.2,353,6,18.7,20.3,14.8,14.1,12.3,0.391,0.406,0.405,0.409,1,3600.0,955.0,822.0,133.0,894.4,955.0,1232.9,950.8,818.4,132.4,894.4,950.8,1227.5,14.239122661767325,88.86996676249865,38.347869716,311.82001342773435,4.883152600608855,58.66046461320868
40.808434,-8.4375,361.0,2019-05-11 14:00:00,22.9,50,12.0,24.7,0.0,0.0,0.0,0.0,0,1021.6,980.1,0,0,0,0,0.59,1.39,7.4,9.7,346,356,20.9,21.2,15.2,14.1,12.3,0.388,0.404,0.405,0.409,1,3600.0,923.0,792.0,131.0,885.2,923.0,1200.3,893.9,767.0,126.9,885.2,893.9,1162.5,15.788257858425046,88.91895115827053,41.507061715999995,318.34601342773436,5.330512767305233,62.60686936687118
40.808434,-8.4375,361.0,2019-05-11 15:00:00,23.3,47,11.2,24.1,0.0,0.0,0.0,0.0,0,1021.2,979.7,0,0,0,0,0.55,1.53,8.8,11.3,341,351,21.6,21.6,15.6,14.1,12.3,0.385,0.403,0.404,0.409,1,3600.0,836.0,711.0,125.0,863.7,836.0,1104.4,784.7,667.4,117.3,863.7,784.7,1036.6,17.333846166692627,88.96795172625758,44.911617627999995,324.9440134277344,5.76052240214176,66.75659497509336
40.808434,-8.4375,361.0,2019-05-11 16:00:00,22.9,48,11.3,22.7,0.0,0.0,0.0,0.0,0,1021.1,979.6,15,0,0,49,0.46,1.45,10.3,13.9,335,343,23.4,21.5,16.0,14.1,12.3,0.382,0.402,0.404,0.409,1,3600.0,702.0,586.0,116.0,826.2,702.0,951.5,633.4,528.7,104.7,826.2,633.4,858.5,19.003017760932458,89.01696847179907,48.19717730799999,331.4700134277344,6.256682866989862,70.69570093172965
40.808434,-8.4375,361.0,2019-05-11 17:00:00,21.8,58,13.3,21.2,0.0,0.0,0.0,0.0,0,1021.3,979.6,10,0,0,35,0.34,1.09,11.6,16.0,344,351,24.8,21.1,16.3,14.1,12.3,0.381,0.401,0.404,0.409,1,3600.0,527.0,421.0,106.0,750.8,527.0,752.2,448.6,358.4,90.2,750.8,448.6,640.3,18.50588125763362,88.09079213729999,50.729269695999996,337.79801342773436,5.848883235525981,73.76437829694177
40.808434,-8.4375,361.0,2019-05-11 18:00:00,20.6,71,15.2,20.7,0.0,0.0,0.0,0.0,0,1020.9,979.1,18,0,0,59,0.2,0.7,11.4,19.1,347,1,24.8,20.5,16.6,14.1,12.3,0.38,0.4,0.404,0.409,1,3600.0,333.0,247.0,86.0,637.1,333.0,520.1,254.1,188.5,65.6,637.1,254.1,396.9,14.680876430013425,85.8463601643943,52.38600263399999,343.9100134277344,4.209419596604994,75.87710496459107
40.808434,-8.4375,361.0,2019-05-11 19:00:00,18.8,78,15.0,18.9,0.0,0.0,0.0,0.0,0,1021.1,979.0,10,0,0,32,0.09,0.47,11.1,23.1,13,21,24.1,19.5,16.8,14.2,12.3,0.381,0.399,0.404,0.409,1,3600.0,144.0,88.0,56.0,435.6,144.0,271.0,77.0,47.1,29.9,435.6,77.0,144.9,12.075782812115097,84.03091143239261,53.538581181999994,349.6980134277344,3.2327814385168367,77.43790605708558
40.808434,-8.4375,361.0,2019-05-11 20:00:00,17.2,77,13.2,16.6,0.0,0.0,0.0,0.0,0,1020.9,978.6,1,0,0,3,0.04,0.45,11.8,25.1,31,32,24.1,18.2,16.9,14.2,12.3,0.382,0.398,0.404,0.409,0,36.52,16.0,6.0,10.0,66.4,16.0,62.2,0.0,0.0,0.0,0.0,0.0,0.0,12.104858045638684,83.6809081412539,54.646667775999994,355.1980134277344,3.1969466358845007,78.93374683854528
40.808434,-8.4375,361.0,2019-05-11 21:00:00,16.8,74,12.0,15.6,0.0,0.0,0.0,0.0,0,1021.4,979.0,0,0,0,0,0.03,0.51,12.7,25.8,43,41,25.9,17.2,16.9,14.2,12.3,0.382,0.398,0.404,0.409,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.756169013295477,83.7281793675297,55.87190774,360.6260134277344,3.366187369475722,80.5461941255622
40.808434,-8.4375,361.0,2019-05-11 22:00:00,16.4,68,10.4,14.9,0.0,0.0,0.0,0.0,0,1021.1,978.7,1,0,0,2,0.04,0.61,11.6,22.9,54,53,25.9,16.5,16.8,14.2,12.3,0.383,0.398,0.404,0.409,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.435874590225621,83.77546620041721,57.346197339999996,365.9820134277344,3.204637070817302,82.4100500567517
40.808434,-8.4375,361.0,2019-05-11 23:00:00,15.9,61,8.4,14.0,0.0,0.0,0.0,0.0,0,1020.9,978.4,0,0,0,0,0.04,0.7,10.2,18.9,67,72,23.8,15.8,16.7,14.2,12.3,0.383,0.397,0.404,0.409,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.90753546117578,84.51000985991735,59.09165092,371.2480134277344,3.295179460688128,84.54190480703302
40.808434,-8.4375,361.0,2019-05-12 00:00:00,15.1,56,6.5,12.9,0.0,0.0,0.0,0.0,0,1020.7,978.1,2,0,0,5,0.04,0.75,9.3,18.0,77,89,21.6,15.6,16.5,14.2,12.3,0.383,0.397,0.404,0.409,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.676230394553137,85.23669654164793,60.968210968,376.3700134277344,3.4786819402564673,86.78901987885065
40.808434,-8.4375,361.0,2019-05-12 01:00:00,15.4,54,6.1,12.8,0.0,0.0,0.0,0.0,0,1020.6,978.1,9,0,0,30,0.05,0.81,11.2,23.8,75,88,24.5,15.0,16.3,14.2,12.3,0.384,0.396,0.404,0.409,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.79796451473186,85.75472324654608,62.966399908,381.5460134277344,4.1141249596008045,89.15128812976184
40.808434,-8.4375,361.0,2019-05-12 02:00:00,17.0,44,4.7,13.2,0.0,0.0,0.0,0.0,1,1020.4,978.1,20,0,0,68,0.11,1.08,17.2,35.3,80,92,33.8,14.8,16.2,14.2,12.3,0.384,0.396,0.404,0.409,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.93136950303283,87.47343800305669,65.634864084,387.0100134277344,7.09983590432331,92.18464853595503
40.808434,-8.4375,361.0,2019-05-12 03:00:00,18.1,36,2.9,12.9,0.0,0.0,0.0,0.0,0,1020.3,978.2,20,0,0,65,0.17,1.32,24.5,46.2,88,94,47.2,14.8,16.0,14.2,12.3,0.383,0.396,0.404,0.409,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.219960898313055,89.26834786877346,68.869876692,392.6720134277344,13.266915361733767,95.75438043005157
40.808434,-8.4375,361.0,2019-05-12 04:00:00,17.7,36,2.6,11.7,0.0,0.0,0.0,0.0,0,1020.5,978.3,16,0,0,52,0.19,1.29,30.0,52.9,95,96,57.6,14.9,15.9,14.3,12.3,0.383,0.395,0.404,0.409,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.26302079846945,89.51795604516623,72.037493204,398.26201342773436,18.1421352396204,99.2115916973966
40.808434,-8.4375,361.0,2019-05-12 05:00:00,16.9,36,1.8,10.6,0.0,0.0,0.0,0.0,0,1020.5,978.2,9,0,0,31,0.19,1.23,30.8,54.4,96,97,59.8,14.9,15.8,14.3,12.3,0.382,0.395,0.404,0.409,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.35228248958808,89.56715437482359,75.070317524,403.7080134277344,19.022204581360743,102.49346831649102
40.808434,-8.4375,361.0,2019-05-12 06:00:00,16.1,41,2.9,9.8,0.0,0.0,0.0,0.0,0,1020.7,978.3,14,0,0,48,0.18,1.08,31.8,56.1,95,96,61.9,14.8,15.7,14.3,12.3,0.382,0.395,0.404,0.409,1,36.36,16.0,6.0,10.0,66.3,16.0,62.3,37.3,14.0,23.3,129.1,19.2,145.3,50.728181878431236,89.61636894732646,77.741940892,409.0100134277344,20.147017245379523,105.39968134694935
40.808434,-8.4375,361.0,2019-05-12 07:00:00,16.4,46,4.8,10.5,0.0,0.0,0.0,0.0,0,1021.0,978.6,8,0,0,25,0.2,1.0,32.1,56.1,94,96,63.0,14.9,15.6,14.3,12.3,0.381,0.394,0.404,0.409,1,3600.0,149.0,91.0,58.0,449.7,149.0,271.4,218.2,133.2,84.9,449.7,218.2,397.3,49.61361645048409,89.14519485351792,80.22980459200001,414.3660134277344,19.116654168919407,108.12266533210243
40.808434,-8.4375,361.0,2019-05-12 08:00:00,17.4,48,6.2,11.7,0.0,0.0,0.0,0.0,0,1020.9,978.6,4,0,0,14,0.27,1.04,32.9,56.4,95,95,65.5,15.4,15.6,14.3,12.3,0.379,0.393,0.403,0.409,1,3600.0,346.0,261.0,85.0,672.4,346.0,520.6,425.9,321.3,104.6,672.4,425.9,640.8,50.30187215294599,88.90276059608452,82.76242351200001,419.9020134277344,19.22224207295935,110.88596273639008
40.808434,-8.4375,361.0,2019-05-12 09:00:00,19.1,48,7.9,14.1,0.0,0.0,0.0,0.0,0,1021.0,979.0,8,0,0,27,0.36,1.14,30.7,53.5,94,95,65.2,16.4,15.6,14.3,12.3,0.377,0.392,0.403,0.409,1,3600.0,546.0,443.0,103.0,789.2,546.0,752.8,623.1,505.6,117.6,789.2,623.1,859.1,47.62944287333517,88.95175581875185,85.52776957600001,425.7440134277344,17.326619468126932,113.8680973655225
40.808434,-8.4375,361.0,2019-05-12 10:00:00,20.8,45,8.6,17.0,0.0,0.0,0.0,0.0,0,1021.2,979.4,11,0,0,37,0.46,1.35,28.9,44.5,95,96,60.8,17.5,15.6,14.3,12.3,0.374,0.391,0.403,0.409,1,3600.0,722.0,607.0,115.0,854.8,722.0,952.2,786.6,661.3,125.3,854.8,786.6,1037.4,45.69114942563422,89.00076721720887,88.69880854600001,431.8920134277344,15.935961160225894,117.21548124407977
40.808434,-8.4375,361.0,2019-05-12 11:00:00,22.5,42,9.0,19.9,0.0,0.0,0.0,0.0,0,1021.2,979.6,9,0,0,30,0.56,1.58,25.8,37.7,98,97,57.6,18.7,15.8,14.3,12.3,0.37,0.39,0.403,0.409,1,3600.0,859.0,736.0,123.0,892.9,859.0,1105.3,904.3,774.8,129.5,892.9,904.3,1163.6,42.653641180325735,89.20641539812071,92.302393554,438.3460134277344,14.039725505542137,120.93936770995096
40.808434,-8.4375,361.0,2019-05-12 12:00:00,24.0,39,9.3,22.7,0.0,0.0,0.0,0.0,0,1021.2,979.8,16,0,0,54,0.64,1.81,21.0,29.7,97,96,51.5,19.9,15.8,14.3,12.3,0.365,0.388,0.402,0.409,1,3600.0,945.0,816.0,129.0,910.6,945.0,1201.6,966.5,834.6,131.9,910.6,966.5,1229.0,33.039302825927734,93.68633270263672,41.820255279541016,313.5709228515625,15.120638847351074,62.787681579589844
40.808434,-8.4375,361.0,2019-05-12 13:00:00,25.1,38,9.7,24.8,0.0,0.0,0.0,0.0,0,1020.9,979.7,16,0,0,52,0.67,1.98,16.8,23.3,100,98,41.8,20.9,16.1,14.3,12.3,0.361,0.387,0.402,0.409,1,3600.0,975.0,844.0,131.0,916.6,975.0,1234.7,970.7,840.3,130.4,916.6,970.7,1229.2,32.25419208922563,92.24775948877624,46.09674818354102,320.4929228515625,13.764111627892088,67.81042866490043
40.808434,-8.4375,361.0,2019-05-12 14:00:00,25.8,37,10.2,26.1,0.0,0.0,0.0,0.0,0,1020.8,979.7,11,0,0,37,0.66,2.09,13.3,18.0,103,102,34.9,21.8,16.4,14.3,12.3,0.357,0.385,0.402,0.409,1,3600.0,941.0,813.0,128.0,906.9,941.0,1202.1,911.4,787.4,124.0,906.9,911.4,1164.3,29.693570625487688,92.24549216680288,50.55831708554102,327.5409228515625,11.53492860322032,72.96135019787198
40.808434,-8.4375,361.0,2019-05-12 15:00:00,26.2,37,10.2,26.5,0.0,0.0,0.0,0.0,0,1020.4,979.4,0,0,0,0,0.6,2.15,10.5,14.1,106,103,28.1,22.3,16.8,14.3,12.3,0.354,0.384,0.402,0.409,1,3600.0,851.0,729.0,122.0,883.6,851.0,1106.3,799.0,684.4,114.5,883.6,799.0,1038.7,28.039155572927672,92.29559099345283,55.08622901954102,334.66092285156253,10.088080680568943,78.05302939328222
40.808434,-8.4375,361.0,2019-05-12 16:00:00,26.4,36,10.0,26.4,0.0,0.0,0.0,0.0,0,1020.0,979.0,0,0,0,0,0.5,2.22,7.0,9.9,102,100,22.7,22.6,17.1,14.3,12.3,0.352,0.382,0.401,0.409,1,3600.0,713.0,600.0,113.0,843.6,713.0,953.7,643.6,541.6,102.0,843.6,643.6,860.9,25.761029178538436,92.34570636024772,59.71971061954102,341.81692285156254,8.516926874013743,83.1298488727474
40.808434,-8.4375,361.0,2019-05-12 17:00:00,26.4,35,9.7,25.7,0.0,0.0,0.0,0.0,0,1019.8,978.8,0,0,0,0,0.37,2.23,4.3,6.4,66,74,15.8,22.6,17.5,14.3,12.3,0.35,0.381,0.401,0.409,1,3600.0,538.0,437.0,101.0,776.3,538.0,754.8,458.4,372.3,86.1,776.3,458.4,643.1,24.274507162081452,92.39583827264825,64.42559036954101,348.97292285156254,7.486247157641408,88.16141197500328
