latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
40.808434,-8.4375,361.0,2019-05-12 18:00:00,25.4,49,14.0,25.8,0.0,0.0,0.0,0.0,0,1019.4,978.3,0,0,0,0,0.24,1.65,6.8,9.6,360,20,11.5,22.2,17.7,14.4,12.3,0.35,0.381,0.401,0.409,1,3600.0,341.0,258.0,83.0,661.3,341.0,523.1,260.8,197.4,63.5,661.3,260.8,400.2,22.4447770098416,90.50431322987238,67.98363035954101,355.94892285156254,6.491290761805436,92.02636223641696
40.808434,-8.4375,361.0,2019-05-12 19:00:00,21.3,62,13.6,21.2,0.0,0.0,0.0,0.0,0,1019.3,977.7,0,0,0,0,0.11,0.98,9.2,20.6,31,33,18.0,21.1,17.9,14.4,12.3,0.351,0.38,0.401,0.409,1,3600.0,149.0,94.0,55.0,459.2,149.0,274.5,80.7,50.9,29.8,459.2,80.7,148.6,18.738504074709706,87.7768362053978,70.22455055154101,362.18692285156254,4.954720760419786,94.59598071921923
40.808434,-8.4375,361.0,2019-05-12 20:00:00,19.6,53,9.8,18.0,0.0,0.0,0.0,0.0,0,1019.2,977.3,0,0,0,0,0.08,1.07,10.7,21.7,48,43,22.0,19.7,18.0,14.4,12.3,0.352,0.38,0.401,0.409,0,33.19,17.0,6.0,11.0,65.4,17.0,64.1,0.0,0.0,0.0,0.0,0.0,0.0,20.205765891083114,87.82545970373867,72.78586546554101,368.11892285156256,5.381066979122782,97.41739274106793
40.808434,-8.4375,361.0,2019-05-12 21:00:00,18.6,50,7.9,16.7,0.0,0.0,0.0,0.0,0,1019.6,977.6,0,0,0,0,0.06,1.08,9.9,18.4,57,55,22.0,18.5,18.0,14.4,12.3,0.352,0.379,0.401,0.409,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.012064357487375,87.87409925514432,75.379035565541,373.87092285156257,5.204583019206565,100.23511231053476
40.808434,-8.4375,361.0,2019-05-12 22:00:00,18.0,46,6.1,15.6,0.0,0.0,0.0,0.0,0,1019.7,977.6,0,0,0,0,0.07,1.13,10.0,16.8,64,67,21.2,17.6,17.9,14.4,12.3,0.353,0.379,0.401,0.409,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.475953579172923,87.92275486491467,78.094361089541,379.5149228515626,5.267455693358264,103.13330265986829
40.808434,-8.4375,361.0,2019-05-12 23:00:00,16.9,44,4.6,14.2,0.0,0.0,0.0,0.0,0,1019.4,977.1,0,0,0,0,0.06,1.07,9.7,15.6,75,82,21.6,16.8,17.8,14.4,12.4,0.354,0.378,0.401,0.409,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.625041439744972,87.97142653835138,80.748082369541,384.9609228515626,5.224730399898251,105.94140216228683
40.808434,-8.4375,361.0,2019-05-13 00:00:00,18.4,24,-2.7,13.6,0.0,0.0,0.0,0.0,0,1019.3,977.3,0,0,0,0,0.15,1.62,16.0,33.5,81,92,23.0,18.3,17.6,14.5,12.4,0.368,0.389,0.408,0.409,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.61225485281178,91.43155019376572,84.649684489541,390.6769228515626,11.777480193633496,109.8144313060141
40.808434,-8.4375,361.0,2019-05-13 01:00:00,19.6,20,-4.3,14.0,0.0,0.0,0.0,0.0,0,1018.9,977.0,0,0,0,0,0.2,1.84,20.2,39.0,87,94,38.9,17.5,17.6,14.5,12.4,0.368,0.389,0.408,0.409,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.312407480833826,93.05255989953898,89.009369449541,396.6089228515626,18.292775005465938,114.03671716409355
40.808434,-8.4375,361.0,2019-05-13 02:00:00,19.2,20,-4.0,13.2,0.0,0.0,0.0,0.0,0,1018.5,976.6,0,0,0,0,0.22,1.77,23.1,43.5,93,97,44.6,17.0,17.5,14.5,12.4,0.367,0.388,0.408,0.409,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.61825733681545,93.23463752593025,93.284809289541,402.46892285156264,21.71716699658732,118.1228946532586
40.808434,-8.4375,361.0,2019-05-13 03:00:00,18.4,24,-2.6,12.3,0.0,0.0,0.0,0.0,0,1018.4,976.4,4,0,0,14,0.21,1.62,24.9,46.1,95,98,48.2,16.6,17.4,14.5,12.4,0.367,0.388,0.408,0.409,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.73453868827258,93.28506291926216,97.18641140954101,408.18492285156265,23.94714667319118,121.84587232692941
40.808434,-8.4375,361.0,2019-05-13 04:00:00,17.6,25,-2.5,11.1,0.0,0.0,0.0,0.0,0,1018.4,976.3,6,0,0,20,0.22,1.51,27.8,49.9,94,96,53.6,16.2,17.2,14.5,12.4,0.367,0.388,0.408,0.409,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.64580243801274,93.23414508387033,100.878717059541,413.75692285156265,27.5187404668214,125.35185728457161
40.808434,-8.4375,361.0,2019-05-13 05:00:00,17.2,25,-2.8,10.4,0.0,0.0,0.0,0.0,0,1018.4,976.2,0,0,0,0,0.22,1.47,30.0,53.2,95,95,58.0,15.9,17.1,14.5,12.4,0.367,0.387,0.408,0.409,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.42416978121898,93.171105730663,104.492042909541,419.25692285156265,30.475216081806213,128.75781736693352
40.808434,-8.4375,361.0,2019-05-13 06:00:00,16.5,31,-0.5,9.8,0.0,0.0,0.0,0.0,0,1018.4,976.1,0,0,0,0,0.21,1.29,31.4,56.0,95,95,61.6,15.7,16.9,14.5,12.4,0.366,0.387,0.408,0.409,1,100.67,18.0,7.0,11.0,76.1,18.0,64.3,41.8,16.2,25.5,146.0,21.8,149.1,67.86909934176845,92.14163477558702,107.689145213541,424.6309228515627,28.297641582620418,131.80915646304052
40.808434,-8.4375,361.0,2019-05-13 07:00:00,17.0,36,1.9,10.5,0.0,0.0,0.0,0.0,0,1018.6,976.4,2,0,0,6,0.23,1.23,32.1,56.4,94,95,63.0,15.7,16.8,14.6,12.4,0.365,0.386,0.407,0.409,1,3600.0,157.0,100.0,57.0,487.4,157.0,275.0,228.8,145.7,83.1,487.4,228.8,400.7,64.36502287999791,91.19286500989729,110.738818557541,430.09492285156267,25.624063704259726,134.74430914044274
40.808434,-8.4375,361.0,2019-05-13 08:00:00,18.4,39,4.3,12.4,0.0,0.0,0.0,0.0,0,1018.6,976.6,8,0,0,25,0.31,1.29,31.8,54.5,94,95,63.4,16.2,16.7,14.6,12.4,0.364,0.385,0.407,0.409,1,3600.0,356.0,271.0,85.0,693.6,356.0,523.7,437.6,333.1,104.5,693.6,437.6,643.7,61.6434605981762,90.7222618015162,113.870367627541,435.8109228515627,23.60222188731842,137.75671424874412
40.808434,-8.4375,361.0,2019-05-13 09:00:00,20.4,43,7.4,15.8,0.0,0.0,0.0,0.0,0,1018.7,977.0,15,0,0,49,0.39,1.37,27.7,51.2,92,94,62.6,17.2,16.6,14.6,12.4,0.361,0.384,0.407,0.409,1,3600.0,557.0,453.0,104.0,803.8,557.0,755.5,635.3,516.6,118.6,803.8,635.3,861.6,52.71380793073456,90.31294265658899,117.096692457541,441.8869228515627,18.106100868175023,140.8698036068751
40.808434,-8.4375,361.0,2019-05-13 10:00:00,22.3,42,8.9,19.6,0.0,0.0,0.0,0.0,1,1018.6,977.1,22,0,0,72,0.49,1.56,22.7,36.7,90,91,55.4,18.4,16.7,14.6,12.4,0.359,0.383,0.407,0.409,1,3600.0,733.0,616.0,117.0,865.0,733.0,954.5,798.3,670.9,127.4,865.0,798.3,1039.6,45.51029725111641,90.36240345135067,120.669738609541,448.3049228515627,14.173495648094999,144.262221815599
40.808434,-8.4375,361.0,2019-05-13 11:00:00,23.9,41,9.7,23.2,0.0,0.0,0.0,0.0,0,1018.6,977.3,19,0,0,62,0.58,1.77,15.8,23.8,90,90,46.8,19.8,16.8,14.6,12.4,0.355,0.382,0.407,0.409,1,3600.0,851.0,687.0,164.0,831.6,851.0,1107.3,895.7,723.1,172.6,831.6,895.7,1165.4,36.79746947115938,90.41188057561081,124.552912109541,455.0109228515627,10.082064830749824,147.8951933594789
40.808434,-8.4375,361.0,2019-05-13 12:00:00,26.0,36,9.9,27.0,0.0,0.0,0.0,0.0,0,1018.2,977.2,0,0,0,0,0.66,2.15,9.1,13.1,81,81,33.8,21.3,16.8,14.6,12.4,0.351,0.38,0.406,0.409,1,3600.0,951.0,820.0,131.0,913.3,951.0,1203.4,972.6,838.6,134.0,913.3,972.6,1230.7,47.09765625,97.49560546875,50.02734375,322.1256103515625,23.623046875,72.05066680908203
40.808434,-8.4375,361.0,2019-05-13 13:00:00,27.1,35,10.1,29.1,0.0,0.0,0.0,0.0,0,1017.6,976.8,0,0,0,0,0.69,2.34,5.2,7.2,65,63,21.6,22.6,17.1,14.6,12.4,0.347,0.379,0.406,0.409,1,3600.0,980.0,850.0,130.0,921.5,980.0,1236.3,975.7,846.3,129.4,921.5,975.7,1230.9,27.482129700358435,94.03651437118721,54.85300953,329.4076103515625,9.852141789733414,77.45956871110496
40.808434,-8.4375,361.0,2019-05-13 14:00:00,27.8,33,10.2,29.9,0.0,0.0,0.0,0.0,0,1017.1,976.4,0,0,0,0,0.67,2.49,3.5,4.9,24,36,15.8,23.7,17.5,14.6,12.4,0.344,0.377,0.405,0.409,1,3600.0,945.0,817.0,128.0,909.6,945.0,1203.9,915.4,791.4,124.0,909.6,915.4,1166.1,25.612458516205386,93.5545514177882,59.950629088,336.8156103515625,8.45776981462869,82.97773594718208
40.808434,-8.4375,361.0,2019-05-13 15:00:00,28.1,34,10.9,29.9,0.0,0.0,0.0,0.0,0,1016.7,976.1,0,0,0,0,0.6,2.49,3.3,4.7,354,4,13.0,24.3,17.9,14.6,12.4,0.341,0.376,0.405,0.409,1,3600.0,853.0,730.0,123.0,882.9,853.0,1108.2,801.0,685.5,115.5,882.9,801.0,1040.7,25.662220532987522,93.31328304423931,65.02429144,344.2776103515625,8.095964584973942,88.33746759597909
40.808434,-8.4375,361.0,2019-05-13 16:00:00,27.7,41,13.1,28.8,0.0,0.0,0.0,0.0,0,1016.5,975.8,0,0,0,0,0.51,2.21,6.3,8.0,347,352,15.1,24.4,18.3,14.6,12.4,0.339,0.375,0.405,0.409,1,3600.0,712.0,599.0,113.0,839.9,712.0,955.9,643.0,540.9,102.0,839.9,643.0,863.2,26.118105980996386,92.14831667722608,69.497707312,351.6676103515625,7.995933306097746,93.03212831418156
40.808434,-8.4375,361.0,2019-05-13 17:00:00,27.0,48,15.2,27.7,0.0,0.0,0.0,0.0,0,1016.2,975.5,0,0,0,0,0.38,1.85,7.1,10.9,345,354,15.5,24.2,18.6,14.7,12.4,0.337,0.374,0.405,0.409,1,3600.0,536.0,435.0,101.0,769.8,536.0,757.3,457.1,371.0,86.1,769.8,457.1,645.8,23.968592834849986,90.78058227150362,73.344550104,358.9316103515625,6.855361628296064,97.09023785233441
40.808434,-8.4375,361.0,2019-05-13 18:00:00,25.4,58,16.5,26.7,0.0,0.0,0.0,0.0,0,1015.8,974.9,0,0,0,0,0.24,1.38,6.5,14.6,357,10,15.1,23.5,18.9,14.7,12.4,0.337,0.373,0.404,0.408,1,3600.0,341.0,257.0,84.0,654.7,341.0,526.1,261.5,197.0,64.4,654.7,261.5,403.3,19.646536263107446,88.88888377035775,76.27470068400001,365.9076103515625,5.072226304617208,100.28665527329284
40.808434,-8.4375,361.0,2019-05-13 19:00:00,22.4,61,14.4,22.8,0.0,0.0,0.0,0.0,0,1015.5,974.2,0,0,0,0,0.11,1.06,7.5,18.5,17,24,15.5,22.3,19.1,14.7,12.4,0.338,0.373,0.404,0.408,1,3600.0,150.0,94.0,56.0,453.3,150.0,277.9,82.2,51.5,30.7,453.3,82.2,152.3,18.32840765568045,87.74830629892145,78.68753357400001,372.34361035156246,4.529422099808044,102.97218041628123
40.808434,-8.4375,361.0,2019-05-13 20:00:00,20.4,58,11.8,19.5,0.0,0.0,0.0,0.0,0,1015.3,973.7,0,0,0,0,0.07,1.01,10.2,22.5,39,27,20.9,20.8,19.1,14.7,12.4,0.338,0.372,0.404,0.408,0,100.52,18.0,7.0,11.0,75.1,18.0,65.9,0.0,0.0,0.0,0.0,0.0,0.0,20.3258176576546,87.66982109138083,81.06482555400001,378.4196103515625,5.131598782986071,105.58419258244733
40.808434,-8.4375,361.0,2019-05-13 21:00:00,19.8,54,10.2,18.2,0.0,0.0,0.0,0.0,0,1015.3,973.6,0,0,0,0,0.07,1.06,11.7,23.7,45,33,24.5,19.6,19.1,14.7,12.4,0.339,0.372,0.404,0.408,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.83052406818353,87.71840925864485,83.59586487800001,384.3876103515625,5.573113797279456,108.30618637556607
40.808434,-8.4375,361.0,2019-05-13 22:00:00,19.3,51,9.0,17.5,0.0,0.0,0.0,0.0,0,1015.3,973.5,0,0,0,0,0.06,1.09,10.6,19.6,55,44,24.5,18.8,19.0,14.8,12.4,0.34,0.372,0.404,0.408,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.338251050104056,87.76701346730908,86.22747181400001,390.2656103515625,5.309410553510944,111.09181991948279
40.808434,-8.4375,361.0,2019-05-13 23:00:00,18.5,49,7.5,16.5,0.0,0.0,0.0,0.0,0,1015.0,973.1,0,0,0,0,0.06,1.1,9.8,15.8,66,63,22.0,18.0,18.9,14.8,12.4,0.341,0.371,0.404,0.408,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.068944694050334,87.81563372266959,88.85907875000001,395.99961035156247,5.135251715397688,113.85040474924108
40.808434,-8.4375,361.0,2019-05-14 00:00:00,17.8,48,6.6,15.5,0.0,0.0,0.0,0.0,0,1014.9,973.0,0,0,0,0,0.06,1.07,10.0,17.4,77,84,23.8,18.4,18.7,14.8,12.4,0.336,0.367,0.402,0.408,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.551635487507806,87.8642700300242,91.446456998,401.60761035156247,5.223517163824922,116.54779085746424
40.808434,-8.4375,361.0,2019-05-14 01:00:00,18.0,37,3.1,14.7,0.0,0.0,0.0,0.0,0,1014.8,972.9,0,0,0,0,0.09,1.3,11.4,22.8,79,85,24.1,17.6,18.5,14.8,12.4,0.337,0.367,0.402,0.408,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.883900031937284,89.07440967962006,94.614336776,407.2516103515625,6.668036262118783,119.70360987067055
40.808434,-8.4375,361.0,2019-05-14 02:00:00,17.8,29,-0.6,13.1,0.0,0.0,0.0,0.0,0,1014.2,972.3,0,0,0,0,0.14,1.45,16.6,32.6,68,79,33.1,17.0,18.4,14.8,12.4,0.337,0.366,0.402,0.408,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.29607395064629,90.63200225976057,98.14710323,412.8596103515625,10.832228430197684,123.1215131438074
40.808434,-8.4375,361.0,2019-05-14 03:00:00,18.2,24,-2.8,12.4,0.0,0.0,0.0,0.0,0,1013.9,972.0,0,0,0,0,0.2,1.6,22.7,43.7,75,86,44.6,16.6,18.2,14.9,12.4,0.337,0.366,0.402,0.408,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.217333718605786,91.91740463086722,102.008688918,418.5396103515625,17.684486578258888,126.77294506932935
40.808434,-8.4375,361.0,2019-05-14 04:00:00,18.5,21,-4.2,11.7,0.0,0.0,0.0,0.0,0,1013.8,972.0,0,0,0,0,0.24,1.69,28.5,51.9,87,93,55.4,16.5,18.0,14.9,12.4,0.337,0.366,0.402,0.408,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.37652414337933,92.77432867702619,106.085099662,424.27361035156247,26.7286953734322,130.55837180104118
40.808434,-8.4375,361.0,2019-05-14 05:00:00,18.4,20,-4.7,11.5,0.0,0.0,0.0,0.0,0,1013.4,971.6,0,0,0,0,0.24,1.69,28.8,51.7,91,96,57.2,16.4,17.8,14.9,12.4,0.336,0.366,0.401,0.408,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.35139013753445,93.08761962148104,110.19204926200001,429.9896103515625,28.35398085623223,134.32592236238526
40.808434,-8.4375,361.0,2019-05-14 06:00:00,17.5,27,-1.9,11.0,0.0,0.0,0.0,0.0,0,1013.8,971.9,0,0,0,0,0.22,1.47,28.4,51.1,91,96,56.2,16.2,17.7,14.9,12.4,0.336,0.365,0.401,0.408,1,100.52,19.0,7.0,12.0,75.0,19.0,66.1,43.9,16.2,27.8,141.9,23.2,152.9,66.74103983512586,92.86138131382664,113.76667501000001,435.54361035156245,26.921208357445018,137.64744672085715
40.808434,-8.4375,361.0,2019-05-14 07:00:00,17.9,34,1.8,12.2,0.0,0.0,0.0,0.0,0,1014.1,972.2,0,0,0,0,0.23,1.36,27.0,48.1,92,96,55.1,16.3,17.5,14.9,12.4,0.335,0.365,0.401,0.408,1,3600.0,157.0,101.0,56.0,485.9,157.0,278.5,227.7,146.5,81.2,485.9,227.7,404.0,58.6955600319821,91.78594359899064,117.06803065000001,441.1696103515624,21.558125733303207,140.75787500474826
40.808434,-8.4375,361.0,2019-05-14 08:00:00,19.5,40,5.5,15.4,0.0,0.0,0.0,0.0,0,1014.3,972.6,0,0,0,0,0.28,1.37,20.9,38.1,93,98,52.2,16.9,17.4,14.9,12.4,0.333,0.364,0.401,0.408,1,3600.0,355.0,270.0,85.0,686.8,355.0,526.7,435.7,331.4,104.3,686.8,435.7,646.5,44.950195215736535,90.86993608755883,120.32199841,447.0836103515624,13.917672728736552,143.85563035779808
40.808434,-8.4375,361.0,2019-05-14 09:00:00,21.6,44,8.8,19.4,0.0,0.0,0.0,0.0,0,1015.1,973.7,0,0,0,0,0.37,1.45,13.0,21.6,84,89,41.4,18.1,17.4,14.9,12.4,0.332,0.364,0.401,0.408,1,3600.0,553.0,451.0,102.0,797.1,553.0,758.0,630.3,514.0,116.3,797.1,630.3,864.0,33.40959704925604,90.39202391608023,123.66863580200001,453.3756103515624,8.730535770963257,147.05540391105882
40.808434,-8.4375,361.0,2019-05-14 10:00:00,23.8,44,10.7,24.3,0.0,0.0,0.0,0.0,0,1015.5,974.4,0,0,0,0,0.48,1.67,5.8,7.9,94,90,27.0,19.7,17.4,14.9,12.4,0.329,0.363,0.4,0.408,1,3600.0,727.0,612.0,115.0,857.1,727.0,956.7,791.5,666.3,125.2,857.1,791.5,1041.6,26.434443746683577,90.44151081954703,127.33961690600002,460.0636103515624,6.117138628933952,150.52253762225834
40.808434,-8.4375,361.0,2019-05-14 11:00:00,24.9,48,13.0,27.6,0.0,0.0,0.0,0.0,0,1016.1,975.1,0,0,0,0,0.58,1.65,2.4,2.6,243,254,15.8,21.5,17.6,15.0,12.4,0.327,0.362,0.4,0.408,1,3600.0,861.0,737.0,124.0,890.2,861.0,1109.2,906.0,775.6,130.5,890.2,906.0,1167.2,23.058231360491188,90.20768538290598,130.898973226,466.9496103515624,4.984437737075566,153.9245834518694
40.808434,-8.4375,361.0,2019-05-14 12:00:00,26.4,42,12.4,29.6,0.0,0.0,0.0,0.0,0,1015.4,974.6,0,0,0,0,0.65,2.01,1.8,1.6,217,207,15.1,23.0,17.7,15.0,12.4,0.323,0.36,0.399,0.408,1,3600.0,941.0,812.0,129.0,902.7,941.0,1205.1,962.3,830.4,131.9,902.7,962.3,1232.4,39.658203125,96.61279296875,56.83203125,330.27490234375,16.79296875,79.453125
40.808434,-8.4375,361.0,2019-05-14 13:00:00,27.3,38,11.9,29.6,0.0,0.0,0.0,0.0,0,1015.1,974.4,0,0,0,0,0.69,2.23,6.0,7.0,237,235,16.9,24.2,18.0,15.0,12.4,0.32,0.359,0.399,0.408,1,3600.0,970.0,839.0,131.0,908.0,970.0,1238.0,965.8,835.3,130.4,908.0,965.8,1232.6,27.514046499973002,93.2996463489265,61.467618978,337.59290234375,9.258246836758,84.48051757261494
40.808434,-8.4375,361.0,2019-05-14 14:00:00,26.4,47,14.1,28.5,0.0,0.0,0.0,0.0,0,1015.1,974.3,0,0,0,0,0.65,1.83,9.7,11.5,268,270,23.0,24.7,18.4,15.0,12.4,0.316,0.358,0.399,0.408,1,3600.0,936.0,809.0,127.0,899.0,936.0,1205.5,906.7,783.7,123.0,899.0,906.7,1167.9,25.68949142612128,91.02167011978183,65.304720928,344.74890234375,8.08831029600328,88.63486793135455
40.808434,-8.4375,361.0,2019-05-14 15:00:00,24.9,55,15.3,26.9,0.0,0.0,0.0,0.0,0,1015.1,974.1,0,0,0,0,0.56,1.42,10.2,12.4,293,296,24.8,24.9,18.8,15.0,12.4,0.313,0.357,0.398,0.408,1,3600.0,847.0,722.0,125.0,871.4,847.0,1110.0,795.6,678.2,117.4,871.4,795.6,1042.7,22.327831470555463,89.25722461572411,68.384933128,351.63490234375,6.4436802016914365,92.02700536566537
40.808434,-8.4375,361.0,2019-05-14 16:00:00,23.9,54,14.0,24.7,0.0,0.0,0.0,0.0,0,1015.1,974.0,0,0,0,0,0.47,1.37,9.7,12.1,301,307,24.1,24.6,19.1,15.0,12.4,0.311,0.356,0.398,0.408,1,3600.0,710.0,595.0,115.0,832.0,710.0,958.0,641.5,537.6,103.9,832.0,641.5,865.5,21.6942131437733,88.9738515383086,71.412492128,358.34090234375003,6.032889988149663,95.33002482656639
40.808434,-8.4375,361.0,2019-05-14 17:00:00,23.1,52,12.8,22.9,0.0,0.0,0.0,0.0,0,1015.1,973.9,10,0,0,35,0.35,1.34,7.1,8.7,311,318,22.7,24.0,19.3,15.0,12.4,0.31,0.355,0.398,0.408,1,3600.0,538.0,435.0,103.0,766.9,538.0,759.8,459.2,371.3,87.9,766.9,459.2,648.5,20.191836073036765,89.02287023167507,74.470589984,364.90290234375004,5.329457322438266,98.62294088147176
40.808434,-8.4375,361.0,2019-05-14 18:00:00,22.2,58,13.5,22.5,0.0,0.0,0.0,0.0,0,1014.8,973.5,0,0,0,0,0.22,1.12,5.4,6.9,307,321,16.6,23.2,19.5,15.1,12.4,0.31,0.355,0.398,0.408,1,3600.0,343.0,258.0,85.0,653.4,343.0,529.0,263.6,198.3,65.3,653.4,263.6,406.5,17.634205631475375,88.1933094584656,77.04691106,371.30290234375,4.342850536423986,101.4602516743268
40.808434,-8.4375,361.0,2019-05-14 19:00:00,19.8,79,16.1,21.3,0.0,0.0,0.0,0.0,0,1014.7,973.0,0,0,0,0,0.08,0.49,4.2,7.2,329,6,11.5,22.1,19.6,15.1,12.4,0.31,0.354,0.397,0.408,1,3600.0,152.0,96.0,56.0,457.2,152.0,281.3,84.3,53.2,31.0,457.2,84.3,155.9,11.426765829471604,84.56661050208314,78.202385534,377.27090234375004,2.4542029287628626,103.01912070114463
40.808434,-8.4375,361.0,2019-05-14 20:00:00,16.6,83,13.7,16.8,0.0,0.0,0.0,0.0,0,1014.5,972.4,0,0,0,0,0.02,0.32,6.9,7.9,39,24,11.2,20.4,19.7,15.1,12.4,0.311,0.354,0.397,0.408,0,99.71,19.0,7.0,12.0,74.0,19.0,67.7,0.0,0.0,0.0,0.0,0.0,0.0,10.397577930797231,82.58932631426181,78.994552928,382.66290234375003,2.170261818674779,104.20864316085654
40.808434,-8.4375,361.0,2019-05-14 21:00:00,16.6,82,13.6,17.1,0.0,0.0,0.0,0.0,0,1015.0,972.9,0,0,0,0,0.0,0.33,4.7,6.3,67,13,10.8,19.1,19.6,15.1,12.4,0.312,0.354,0.397,0.408,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.299789250928576,82.34883694744785,79.83331840400001,388.05490234375003,1.8852329629156688,105.43804219613502
40.808434,-8.4375,361.0,2019-05-14 22:00:00,17.2,69,11.6,17.2,0.0,0.0,0.0,0.0,0,1015.0,973.0,0,0,0,0,0.0,0.6,3.8,4.4,73,351,9.4,18.0,19.4,15.2,12.5,0.314,0.354,0.397,0.408,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.785115708165714,83.09485637999978,81.32682642200001,393.55490234375003,1.9794127882856332,107.24769439684863
40.808434,-8.4375,361.0,2019-05-14 23:00:00,20.2,49,9.3,19.7,0.0,0.0,0.0,0.0,0,1014.9,973.3,0,0,0,0,0.0,1.2,2.1,4.4,59,351,6.8,17.1,19.2,15.2,12.5,0.315,0.354,0.397,0.408,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.912029464401515,86.10503976529739,84.18668498000001,399.59490234375005,2.7319120404716717,110.28581162117656
40.808434,-8.4375,361.0,2019-05-15 00:00:00,18.3,49,7.3,17.0,0.0,0.0,0.0,0.0,0,1014.6,972.7,13,0,0,44,0.02,1.08,3.9,5.2,56,16,5.0,16.4,18.8,15.2,12.5,0.314,0.351,0.396,0.408,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.339001261002933,86.92096344796563,86.79143878400001,405.29290234375003,3.357281107050173,113.05661327158678
