latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
40.808434,-8.4375,361.0,2019-05-15 01:00:00,18.8,40,4.9,17.2,0.0,0.0,0.0,0.0,1,1014.2,972.4,22,0,0,74,0.01,1.31,2.8,4.3,50,355,7.2,15.6,18.6,15.2,12.5,0.315,0.351,0.396,0.408,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.41969409347559,88.3680061982858,89.934834824,411.08090234375004,3.9062376368003453,116.2744054032827
40.808434,-8.4375,361.0,2019-05-15 02:00:00,17.5,44,4.9,15.5,0.0,0.0,0.0,0.0,0,1013.8,971.8,7,0,0,24,0.03,1.13,5.4,7.1,356,315,8.6,15.0,18.3,15.2,12.5,0.315,0.351,0.396,0.408,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.490664742343387,88.416824871604,92.67701348,416.63490234375,4.484347809859898,119.11412756607322
40.808434,-8.4375,361.0,2019-05-15 03:00:00,13.5,62,6.4,11.9,0.0,0.0,0.0,0.0,0,1013.6,971.1,0,0,0,0,0.01,0.59,5.1,5.8,51,353,9.4,14.4,18.0,15.2,12.5,0.316,0.351,0.396,0.408,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.18208542930246,86.7056841281342,94.137613248,421.46890234375,3.459164390791824,120.81393158580619
40.808434,-8.4375,361.0,2019-05-15 04:00:00,17.3,44,5.0,15.4,0.0,0.0,0.0,0.0,0,1013.7,971.7,0,0,0,0,0.03,1.11,4.8,6.8,27,335,9.4,13.9,17.7,15.2,12.5,0.317,0.351,0.396,0.408,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.81152900009513,87.61951221584691,96.850306112,426.98690234375,3.8810880809298998,123.6079189612969
40.808434,-8.4375,361.0,2019-05-15 05:00:00,13.9,56,5.3,12.0,0.0,0.0,0.0,0.0,0,1013.7,971.2,0,0,0,0,0.02,0.69,5.4,6.6,53,13,9.4,13.5,17.4,15.2,12.5,0.318,0.351,0.396,0.408,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.479997466890666,87.168694240466,98.58786171199999,431.89290234375,3.7508490246577173,125.53581359967772
40.808434,-8.4375,361.0,2019-05-15 06:00:00,14.0,65,7.5,12.3,0.0,0.0,0.0,0.0,0,1014.2,971.7,0,0,0,0,0.04,0.56,7.3,9.5,9,335,11.2,13.4,17.0,15.3,12.5,0.319,0.351,0.396,0.408,1,175.23,19.0,8.0,11.0,84.5,19.0,67.9,43.8,18.4,25.4,157.9,23.4,156.5,16.57522050749363,85.93777100899003,99.97922252199999,436.81690234375,3.467854542419002,127.18358364330332
40.808434,-8.4375,361.0,2019-05-15 07:00:00,17.2,60,9.3,16.4,0.0,0.0,0.0,0.0,0,1014.4,972.4,3,0,0,10,0.09,0.79,4.7,10.8,23,15,12.2,14.4,16.8,15.3,12.5,0.319,0.351,0.396,0.408,1,3600.0,155.0,98.0,57.0,465.7,155.0,281.8,223.9,141.5,82.3,465.7,223.9,407.1,15.191423311571363,85.9857873393211,101.90632964199999,442.31690234375,3.0625852329323,129.32436953674662
40.808434,-8.4375,361.0,2019-05-15 08:00:00,19.8,55,10.4,19.6,0.0,0.0,0.0,0.0,1,1014.2,972.6,29,0,0,98,0.2,1.04,2.5,6.3,360,31,11.5,16.0,16.7,15.3,12.5,0.319,0.35,0.395,0.408,1,3600.0,348.0,263.0,85.0,665.1,348.0,529.6,426.6,322.4,104.2,665.1,426.6,649.2,14.613002096187186,86.33750353825997,104.38234637199999,448.28490234375,2.8803540131265115,131.95245406908845
40.808434,-8.4375,361.0,2019-05-15 09:00:00,19.9,64,12.9,19.7,0.0,0.0,0.0,0.0,1,1014.9,973.2,24,0,0,81,0.32,0.84,7.8,9.4,283,293,20.2,17.7,16.7,15.3,12.5,0.318,0.35,0.395,0.408,1,3600.0,535.0,417.0,118.0,734.3,535.0,760.5,609.4,475.0,134.4,734.3,609.4,866.2,18.080633757348306,86.38565184042368,106.37263733199998,454.27090234375,3.787775091470268,134.19002082264888
40.808434,-8.4375,361.0,2019-05-15 10:00:00,20.4,67,14.0,22.0,0.0,0.0,0.0,0.0,0,1014.7,973.1,20,0,0,66,0.43,0.79,4.8,5.6,283,297,20.2,19.3,16.8,15.3,12.5,0.316,0.349,0.395,0.408,1,3600.0,713.0,591.0,122.0,825.5,713.0,958.8,776.0,643.2,132.8,825.5,776.0,1043.5,15.856674241426102,86.15574952723622,108.24050960199999,460.34690234375,3.1524816803072335,136.33848449364103
40.808434,-8.4375,361.0,2019-05-15 11:00:00,21.3,67,14.9,23.4,0.0,0.0,0.0,0.0,1,1014.8,973.3,23,0,0,77,0.51,0.83,9.0,10.5,286,292,23.4,20.8,16.9,15.3,12.5,0.314,0.349,0.395,0.408,1,3600.0,850.0,724.0,126.0,872.7,850.0,1111.0,894.3,761.7,132.6,872.7,894.3,1168.9,18.769140100981414,86.20383782325041,110.186571874,466.58490234375,3.9219918301018586,138.56559151201955
40.808434,-8.4375,361.0,2019-05-15 12:00:00,20.1,76,15.7,22.5,0.0,0.0,0.0,0.0,1,1015.1,973.5,28,0,0,93,0.52,0.57,10.9,13.3,314,319,26.3,21.3,17.1,15.3,12.5,0.312,0.348,0.396,0.408,1,3600.0,920.0,764.0,156.0,847.8,920.0,1206.7,940.7,781.2,159.5,847.8,940.7,1233.9,50.4936637878418,97.30224609375,64.68359375,338.61865234375,22.888914108276367,87.4609375
40.808434,-8.4375,361.0,2019-05-15 13:00:00,21.0,68,14.9,22.6,0.0,0.0,0.0,0.0,1,1014.6,973.1,22,0,0,73,0.47,0.8,9.4,11.9,328,335,27.4,21.9,17.4,15.3,12.5,0.31,0.347,0.396,0.408,1,3600.0,767.0,410.0,357.0,442.9,767.0,1239.5,763.7,408.2,355.4,442.9,763.7,1234.1,18.839184840841938,88.02287067323866,66.545410902,344.80265234375,5.184418805490436,89.77524373120873
40.808434,-8.4375,361.0,2019-05-15 14:00:00,21.7,60,13.7,23.2,0.0,0.0,0.0,0.0,0,1014.1,972.7,16,0,2,49,0.54,1.03,11.5,14.4,316,323,27.7,22.7,17.7,15.3,12.5,0.307,0.347,0.396,0.408,1,3600.0,890.0,660.0,230.0,732.1,890.0,1207.1,862.3,639.4,222.8,732.1,862.3,1169.5,19.807812549912843,87.61218493397682,68.946396822,351.11265234375,5.43402823982139,92.48878637836911
40.808434,-8.4375,361.0,2019-05-15 15:00:00,20.9,67,14.6,22.1,0.0,0.0,0.0,0.0,0,1014.1,972.6,12,0,6,29,0.48,0.81,13.4,17.2,324,331,31.3,22.9,18.0,15.3,12.5,0.305,0.346,0.395,0.408,1,3600.0,835.0,676.0,159.0,814.2,835.0,1111.8,784.5,635.1,149.4,814.2,784.5,1044.6,18.985562123107613,86.40801259116502,70.857707982,357.27865234375,5.038567126959552,94.74124465725653
40.808434,-8.4375,361.0,2019-05-15 16:00:00,19.7,72,14.5,19.7,0.0,0.0,0.0,0.0,0,1014.0,972.3,5,0,1,16,0.38,0.64,15.0,19.5,330,335,33.5,22.7,18.2,15.3,12.5,0.303,0.345,0.395,0.408,1,3600.0,692.0,543.0,149.0,757.3,692.0,960.1,625.5,490.8,134.7,757.3,625.5,867.8,18.090875551722092,85.26136902154006,72.39096916599999,363.22865234375,4.651960527928629,96.63425443944955
40.808434,-8.4375,361.0,2019-05-15 17:00:00,18.7,71,13.4,17.6,0.0,0.0,0.0,0.0,0,1014.2,972.4,14,0,8,29,0.29,0.63,15.3,20.8,336,342,33.8,22.1,18.4,15.3,12.5,0.302,0.345,0.395,0.408,1,3600.0,534.0,420.0,114.0,737.8,534.0,762.2,456.2,358.8,97.4,737.8,456.2,651.2,18.17504228416371,85.0998802033457,73.902642538,368.99865234375,4.6186736413870415,98.49107551858596
40.808434,-8.4375,361.0,2019-05-15 18:00:00,17.4,76,13.1,16.4,0.0,0.0,0.0,0.0,0,1014.0,972.0,5,0,1,16,0.18,0.48,13.8,19.0,345,350,33.5,21.2,18.6,15.3,12.5,0.301,0.344,0.395,0.408,1,3600.0,335.0,235.0,100.0,591.6,335.0,531.8,258.0,181.0,77.0,591.6,258.0,409.6,15.620358506931904,84.08678278378397,75.07154357799999,374.53465234375,3.7316889548359877,100.02212294913778
40.808434,-8.4375,361.0,2019-05-15 19:00:00,15.6,86,13.2,14.8,0.0,0.0,0.0,0.0,0,1014.1,971.9,7,0,1,22,0.07,0.25,12.2,20.1,341,350,29.9,20.0,18.6,15.3,12.5,0.302,0.344,0.395,0.408,1,3600.0,151.0,90.0,61.0,423.5,151.0,284.6,84.6,50.4,34.2,423.5,84.6,159.5,11.490129056455585,81.57150298282625,75.687059486,379.74665234375,2.504389820026587,101.03237553592292
40.808434,-8.4375,361.0,2019-05-15 20:00:00,13.5,95,12.7,12.7,0.0,0.0,0.0,0.0,0,1014.3,971.8,4,1,0,12,0.01,0.08,11.2,22.0,356,360,25.9,18.6,18.6,15.4,12.5,0.303,0.344,0.394,0.408,0,98.19,19.0,7.0,12.0,73.0,19.0,69.4,0.0,0.0,0.0,0.0,0.0,0.0,7.981218986857263,77.73623488341775,75.879243666,384.58065234375,1.6208078837920898,101.6290031404061
40.808434,-8.4375,361.0,2019-05-15 21:00:00,12.7,97,12.2,11.6,0.0,0.0,0.0,0.0,0,1014.7,972.0,6,2,1,12,0.0,0.04,11.9,22.4,5,6,25.2,17.4,18.5,15.4,12.5,0.303,0.344,0.394,0.408,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.301096398690621,75.80256867538168,75.98823578999999,389.27065234375,1.4623338515031237,102.13357744882344
40.808434,-8.4375,361.0,2019-05-15 22:00:00,12.1,97,11.7,11.0,0.0,0.0,0.0,0.0,0,1014.6,971.8,12,5,1,24,0.0,0.04,10.9,22.1,9,7,25.2,16.5,18.3,15.4,12.5,0.304,0.344,0.394,0.408,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.797693269596084,75.2852811561265,76.09248912599999,393.85265234375,1.348123689638796,102.61960632817546
40.808434,-8.4375,361.0,2019-05-15 23:00:00,11.7,98,11.4,10.8,0.0,0.0,0.0,0.0,2,1014.6,971.8,73,57,0,73,0.0,0.03,9.5,19.8,11,3,23.8,15.8,18.1,15.4,12.5,0.305,0.344,0.394,0.408,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.159192571448683,74.59792157160742,76.15988522199999,398.36265234374997,1.209962715855514,103.06111824482421
40.808434,-8.4375,361.0,2019-05-16 00:00:00,11.7,96,11.1,10.3,0.0,0.0,0.0,0.0,3,1015.0,972.2,100,96,0,80,0.0,0.06,12.3,18.4,7,6,21.2,15.8,17.9,15.4,12.5,0.306,0.344,0.394,0.408,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.062216648883383,74.6421940467301,76.29467741399999,402.87265234374996,1.3965258323902392,103.55982183530948
40.808434,-8.4375,361.0,2019-05-16 01:00:00,11.3,97,10.9,10.0,0.0,0.0,0.0,0.0,3,1014.5,971.6,96,98,0,27,0.0,0.04,10.9,18.8,6,4,25.9,15.3,17.7,15.4,12.5,0.306,0.344,0.394,0.408,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.649764358785106,74.68648113842575,76.392612366,407.31065234374995,1.304426743896288,104.01447870356617
40.808434,-8.4375,361.0,2019-05-16 02:00:00,11.0,98,10.6,9.7,0.0,0.0,0.0,0.0,3,1014.2,971.3,89,99,0,0,0.0,0.03,10.5,18.4,4,2,23.0,14.9,17.5,15.4,12.5,0.307,0.344,0.394,0.408,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.443100901537475,74.36880376395001,76.456322738,411.69465234374996,1.2576995231404882,104.4286918737705
40.808434,-8.4375,361.0,2019-05-16 03:00:00,11.1,96,10.5,9.8,0.0,0.0,0.0,0.0,3,1013.9,971.0,88,97,0,1,0.0,0.06,10.1,16.2,4,1,23.4,14.6,17.2,15.4,12.5,0.308,0.344,0.394,0.408,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.353544913260703,74.41300059574938,76.58479654599999,416.09665234374995,1.2353490197350625,104.90074593850714
40.808434,-8.4375,361.0,2019-05-16 04:00:00,11.2,97,10.7,9.9,0.0,0.0,0.0,0.0,3,1014.0,971.1,96,100,0,19,0.0,0.04,10.2,17.1,352,353,21.6,14.4,17.0,15.4,12.5,0.309,0.344,0.393,0.408,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.414289590846731,74.45721201914802,76.6819417,420.51665234374997,1.244374651926168,105.34106715169679
40.808434,-8.4375,361.0,2019-05-16 05:00:00,11.3,95,10.5,9.5,0.0,0.0,0.0,0.0,3,1014.2,971.3,100,100,0,36,0.0,0.07,13.6,20.5,343,345,27.7,14.3,16.8,15.4,12.5,0.309,0.344,0.393,0.408,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.545126085975275,74.50143803896337,76.84516662,424.95465234374996,1.4802561501268585,105.84160539774687
40.808434,-8.4375,361.0,2019-05-16 06:00:00,11.4,90,9.8,9.1,0.0,0.0,0.0,0.0,3,1014.6,971.7,88,97,0,3,0.02,0.14,16.0,24.4,346,346,33.1,14.3,16.6,15.4,12.5,0.31,0.344,0.393,0.408,1,0.0,10.0,1.0,9.0,10.4,10.0,69.6,23.0,2.3,20.7,19.2,12.4,159.9,8.834120058063663,75.4850706404598,77.17424912,429.41065234375,1.7636192237846207,106.49841087617564
40.808434,-8.4375,361.0,2019-05-16 07:00:00,11.7,85,9.3,8.9,0.0,0.0,0.0,0.0,2,1014.7,971.9,71,79,0,0,0.06,0.21,18.0,26.1,348,348,37.4,14.4,16.4,15.4,12.5,0.311,0.344,0.393,0.408,1,2708.15,95.0,32.0,63.0,150.3,95.0,285.1,136.7,46.0,90.6,150.3,136.7,410.1,10.63573689607931,77.18564775784657,77.67971984,433.92065234374996,2.186801597109302,107.32610738616081
40.808434,-8.4375,361.0,2019-05-16 08:00:00,12.7,80,9.4,9.7,0.0,0.0,0.0,0.0,3,1014.8,972.1,97,100,1,22,0.11,0.29,19.5,27.2,344,345,41.0,14.8,16.3,15.4,12.5,0.31,0.343,0.393,0.408,1,3600.0,223.0,96.0,127.0,241.4,223.0,532.4,273.0,117.5,155.5,241.4,273.0,651.7,12.982299038969447,79.11925512812638,78.406334,438.61065234374996,2.782332649702388,108.37824764472661
40.808434,-8.4375,361.0,2019-05-16 09:00:00,13.1,80,9.7,10.3,0.1,0.1,0.0,0.0,51,1014.9,972.3,100,100,27,89,0.14,0.3,18.6,25.5,338,341,42.8,15.2,16.2,15.4,12.5,0.311,0.343,0.393,0.408,1,990.17,264.0,53.0,211.0,93.0,264.0,762.8,300.5,60.3,240.2,93.0,300.5,868.4,13.508216812013815,80.01478389063364,79.15400944,443.37265234374996,2.9076639281803085,109.45591585287619
40.808434,-8.4375,361.0,2019-05-16 10:00:00,13.1,81,9.8,10.5,0.4,0.4,0.0,0.0,51,1014.8,972.2,100,98,11,80,0.13,0.29,17.6,24.2,334,337,42.1,15.4,16.1,15.4,12.5,0.315,0.343,0.393,0.408,1,0.0,238.0,38.0,200.0,52.9,238.0,960.8,258.9,41.3,217.6,52.9,258.9,1045.3,13.313089343726212,80.25826936789937,79.86430110799999,448.13465234374996,2.836621476617804,110.4977297744975
40.808434,-8.4375,361.0,2019-05-16 11:00:00,14.7,72,9.7,11.7,0.0,0.0,0.0,0.0,3,1014.8,972.4,91,100,1,0,0.27,0.47,20.6,28.3,331,333,43.9,16.4,16.1,15.4,12.5,0.314,0.343,0.392,0.408,1,3600.0,568.0,225.0,343.0,270.7,568.0,1112.7,597.5,236.7,360.8,270.7,597.5,1170.5,17.308419499579514,81.87554280847877,81.028989892,453.18465234375,3.965065647434561,111.99602138625752
40.808434,-8.4375,361.0,2019-05-16 12:00:00,14.6,72,9.7,11.5,0.0,0.0,0.0,0.0,3,1014.4,972.0,100,100,22,0,0.29,0.46,22.8,32.1,329,331,52.6,16.7,16.1,15.4,12.5,0.311,0.342,0.392,0.408,1,3600.0,613.0,265.0,348.0,293.6,613.0,1208.3,626.8,271.0,355.8,293.6,626.8,1235.4,47.22331237792969,92.39013671875,68.533203125,345.1243896484375,19.907978057861328,91.55859375
40.808434,-8.4375,361.0,2019-05-16 13:00:00,15.7,66,9.5,12.5,0.0,0.0,0.0,0.0,2,1013.8,971.6,76,55,45,0,0.33,0.6,25.0,34.5,335,337,50.8,17.5,16.1,15.4,12.5,0.31,0.342,0.392,0.408,1,3600.0,658.0,335.0,323.0,361.3,658.0,1241.0,655.1,333.5,321.6,361.3,655.1,1235.6,29.434147978917,86.75396021068158,70.036978517,350.3543896484375,9.493785251882857,93.39769956822964
40.808434,-8.4375,361.0,2019-05-16 14:00:00,14.9,73,10.1,11.0,0.1,0.1,0.0,0.0,51,1013.8,971.5,88,78,30,0,0.26,0.45,26.7,37.2,323,324,55.1,17.8,16.2,15.4,12.6,0.309,0.342,0.392,0.408,1,3600.0,541.0,218.0,323.0,241.4,541.0,1208.7,524.2,211.2,313.0,241.4,524.2,1171.2,24.448595176808976,84.10940031312482,71.17428763699999,355.44038964843753,7.170088752473062,94.86070379253778
40.808434,-8.4375,361.0,2019-05-16 15:00:00,14.3,80,10.9,10.8,0.0,0.0,0.0,0.0,1,1014.1,971.7,44,21,41,0,0.22,0.33,26.3,37.2,320,322,56.5,17.8,16.3,15.4,12.6,0.308,0.341,0.391,0.408,1,3600.0,511.0,281.0,230.0,337.8,511.0,1113.5,480.2,264.1,216.1,337.8,480.2,1046.4,19.626456144589564,81.77768356351557,71.985146917,360.41838964843754,5.222706067333192,96.02394752661466
40.808434,-8.4375,361.0,2019-05-16 16:00:00,13.6,85,11.2,10.2,0.1,0.1,0.0,0.0,51,1014.7,972.2,75,58,38,0,0.2,0.23,26.4,38.4,322,324,58.0,17.7,16.4,15.4,12.6,0.308,0.341,0.391,0.408,1,3600.0,493.0,306.0,187.0,425.7,493.0,962.1,445.8,276.7,169.1,425.7,445.8,869.9,15.233942794333457,78.40873893191589,72.565648447,365.2703896484375,3.690558016082664,96.97030796131621
40.808434,-8.4375,361.0,2019-05-16 17:00:00,13.0,77,9.1,8.8,0.1,0.1,0.0,0.0,51,1015.0,972.4,24,25,3,0,0.17,0.35,27.4,39.4,322,324,57.2,17.3,16.4,15.4,12.6,0.309,0.341,0.391,0.408,1,3600.0,390.0,233.0,157.0,407.9,390.0,764.6,333.5,199.2,134.2,407.9,333.5,653.8,15.39586250067,77.88076005416042,73.419420085,370.0143896484375,3.710185821308493,98.15050811717286
40.808434,-8.4375,361.0,2019-05-16 18:00:00,12.1,68,6.5,7.3,0.0,0.0,0.0,0.0,0,1015.1,972.3,19,17,6,0,0.16,0.45,26.8,39.8,329,330,56.9,16.7,16.4,15.4,12.6,0.309,0.341,0.391,0.407,1,3600.0,304.0,206.0,98.0,515.7,304.0,534.6,234.6,159.0,75.6,515.7,234.6,412.6,16.563381666897804,79.18910861034225,74.531455669,374.5963896484375,4.046388074661614,99.54704380917379
40.808434,-8.4375,361.0,2019-05-16 19:00:00,11.3,74,6.9,7.1,0.0,0.0,0.0,0.0,1,1015.1,972.2,25,27,1,0,0.09,0.35,23.8,38.2,331,331,55.1,15.7,16.4,15.4,12.6,0.309,0.341,0.391,0.407,1,3600.0,147.0,86.0,61.0,399.9,147.0,287.8,83.2,48.7,34.5,399.9,83.2,162.9,13.894294722421133,78.23718631429603,75.38022525299999,379.03438964843747,3.1892897401090368,100.69587759223612
40.808434,-8.4375,361.0,2019-05-16 20:00:00,10.6,76,6.5,6.7,0.0,0.0,0.0,0.0,0,1015.4,972.4,20,15,10,0,0.05,0.31,21.1,35.5,335,336,49.7,14.8,16.3,15.4,12.6,0.309,0.341,0.391,0.407,0,96.04,19.0,7.0,12.0,72.0,19.0,71.1,0.0,0.0,0.0,0.0,0.0,0.0,11.748549403645798,77.21361394928604,76.119476181,383.3463896484375,2.5619416819119323,101.73582024195905
40.808434,-8.4375,361.0,2019-05-16 21:00:00,10.2,78,6.5,6.5,0.0,0.0,0.0,0.0,1,1016.0,972.9,31,18,24,0,0.03,0.28,19.3,33.5,339,339,45.0,14.0,16.2,15.4,12.6,0.309,0.341,0.39,0.407,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.341381618217198,76.19965227400503,76.773955457,387.5863896484375,2.1777956647750445,102.69352077067266
40.808434,-8.4375,361.0,2019-05-16 22:00:00,10.1,80,6.8,6.7,0.0,0.0,0.0,0.0,1,1016.0,972.9,28,20,17,0,0.02,0.24,17.9,31.9,341,342,41.0,13.5,16.0,15.4,12.6,0.31,0.34,0.39,0.407,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.305263743120696,75.20265254669792,77.363671297,391.80838964843747,1.909267902805229,103.59133809809886
40.808434,-8.4375,361.0,2019-05-16 23:00:00,10.0,81,6.8,6.7,0.0,0.0,0.0,0.0,1,1015.9,972.8,34,22,24,0,0.02,0.24,16.9,30.5,344,343,39.2,13.1,15.8,15.4,12.6,0.31,0.34,0.39,0.407,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.632967876424452,74.40820284051206,77.918899291,396.0123896484375,1.7397880101082017,104.45614806806655
40.808434,-8.4375,361.0,2019-05-17 00:00:00,9.6,82,6.7,6.4,0.0,0.0,0.0,0.0,2,1016.1,972.9,61,40,41,0,0.02,0.21,16.9,29.6,340,342,37.1,13.1,15.6,15.4,12.6,0.315,0.341,0.39,0.407,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.416458894751822,73.68927055362376,78.425949607,400.1443896484375,1.6808719748144128,105.27076867318065
40.808434,-8.4375,361.0,2019-05-17 01:00:00,9.6,82,6.7,6.4,0.0,0.0,0.0,0.0,2,1016.0,972.8,66,47,39,0,0.02,0.21,16.4,28.9,341,341,36.7,12.8,15.4,15.4,12.6,0.316,0.341,0.39,0.407,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.14264399877542,73.2887260102185,78.93299992300001,404.2763896484375,1.6102638597894465,106.0846965271713
40.808434,-8.4375,361.0,2019-05-17 02:00:00,9.5,82,6.6,6.4,0.0,0.0,0.0,0.0,2,1015.9,972.7,62,47,33,0,0.01,0.21,15.5,28.2,348,346,36.0,12.4,15.2,15.4,12.6,0.316,0.341,0.39,0.407,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.770035728898085,72.98991188049195,79.43531145100002,408.39038964843746,1.5195907184958752,106.89211825998179
40.808434,-8.4375,361.0,2019-05-17 03:00:00,9.6,80,6.4,6.2,0.0,0.0,0.0,0.0,2,1016.0,972.8,63,50,30,0,0.02,0.23,16.7,29.6,353,350,36.0,12.2,15.0,15.4,12.6,0.317,0.341,0.39,0.407,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.384744680721782,73.46966166393445,79.99870069100002,412.52238964843747,1.6477290962016773,107.75583307874685
40.808434,-8.4375,361.0,2019-05-17 04:00:00,9.5,79,6.1,6.2,0.0,0.0,0.0,0.0,2,1016.1,972.9,58,48,24,0,0.02,0.25,16.5,29.7,350,349,36.7,12.0,14.8,15.4,12.6,0.317,0.341,0.39,0.407,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.49559196299412,73.90405420624191,80.58473080700003,416.63638964843744,1.6637542093608315,108.63817561332868
40.808434,-8.4375,361.0,2019-05-17 05:00:00,9.5,79,6.0,6.3,0.0,0.0,0.0,0.0,1,1016.1,972.9,37,38,5,0,0.02,0.25,15.3,28.1,352,350,36.4,11.9,14.6,15.4,12.6,0.317,0.341,0.39,0.407,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.131266729176772,74.01212710387169,81.17076092300003,420.7503896484374,1.574151937947154,109.52019490498071
40.808434,-8.4375,361.0,2019-05-17 06:00:00,9.7,79,6.3,6.6,0.0,0.0,0.0,0.0,2,1016.4,973.2,60,36,2,89,0.03,0.25,14.7,26.4,343,343,33.8,11.7,14.5,15.3,12.6,0.318,0.341,0.389,0.407,1,0.0,17.0,5.0,12.0,51.4,17.0,71.2,39.0,11.5,27.5,94.0,21.3,163.2,7.969274603820443,74.0570117597197,81.76784821100003,424.9003896484374,1.530550856614514,110.41501939801702
40.808434,-8.4375,361.0,2019-05-17 07:00:00,10.8,77,6.9,7.7,0.0,0.0,0.0,0.0,2,1017.0,973.9,65,36,6,98,0.07,0.3,16.1,25.0,340,342,32.8,12.1,14.3,15.3,12.6,0.318,0.341,0.389,0.407,1,3600.0,132.0,68.0,64.0,315.8,132.0,288.2,189.2,97.4,91.7,315.8,189.2,412.9,8.8508929305195,74.91141580783044,82.48840725300003,429.2483896484374,1.7157065668955864,111.43893173916815
