latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
40.808434,-8.4375,361.0,2019-05-17 08:00:00,11.7,70,6.5,7.7,0.0,0.0,0.0,0.0,2,1017.1,974.2,78,43,16,99,0.14,0.41,21.4,30.9,340,341,44.6,12.7,14.2,15.3,12.6,0.317,0.341,0.389,0.407,1,3600.0,264.0,129.0,135.0,322.6,264.0,535.0,322.8,157.7,165.1,322.6,322.8,654.1,12.676180692318047,77.36599644835935,83.49934869300003,433.7583896484374,2.6315004245630798,112.74135994436749
40.808434,-8.4375,361.0,2019-05-17 09:00:00,12.2,64,5.6,7.9,0.0,0.0,0.0,0.0,3,1017.4,974.5,92,52,27,98,0.18,0.51,21.7,30.6,336,336,45.4,13.3,14.2,15.3,12.6,0.316,0.341,0.389,0.407,1,2397.54,322.0,80.0,242.0,139.9,322.0,765.1,366.3,91.0,275.3,139.9,366.3,870.4,14.887067546657756,79.43968189110943,84.75986630100003,438.3583896484374,3.2066585212583782,114.27831824586625
40.808434,-8.4375,361.0,2019-05-17 10:00:00,12.3,65,6.0,8.3,0.0,0.0,0.0,0.0,3,1017.7,974.8,100,95,35,95,0.18,0.5,20.8,29.3,330,332,45.4,13.7,14.1,15.3,12.6,0.316,0.341,0.389,0.407,1,660.26,321.0,59.0,262.0,82.0,321.0,962.6,349.2,64.2,285.0,82.0,349.2,1047.1,15.977579345755533,80.68252067580518,85.99458384100004,442.9763896484374,3.4899038251593804,115.79246555508097
40.808434,-8.4375,361.0,2019-05-17 11:00:00,13.3,61,5.8,9.1,0.0,0.0,0.0,0.0,3,1017.5,974.8,100,100,27,0,0.27,0.6,21.8,30.1,326,328,46.1,14.5,14.2,15.3,12.6,0.315,0.34,0.389,0.407,1,3600.0,516.0,211.0,305.0,253.4,516.0,1114.3,542.7,221.9,320.8,253.4,542.7,1172.0,21.11292896146902,83.32278673761317,87.47308569700003,447.7743896484374,5.049339162015184,117.5415711827999
40.808434,-8.4375,361.0,2019-05-17 12:00:00,12.9,66,6.6,8.8,0.0,0.0,0.0,0.0,2,1018.1,975.3,74,44,57,0,0.27,0.51,22.7,30.6,324,326,48.6,15.2,14.2,15.3,12.6,0.316,0.341,0.389,0.407,1,3600.0,563.0,284.0,279.0,314.1,563.0,1209.7,575.6,290.4,285.3,314.1,575.6,1236.8,46.498878479003906,92.09274291992188,72.23684692382812,351.02239990234375,18.86060333251953,95.36310577392578
40.808434,-8.4375,361.0,2019-05-17 13:00:00,12.9,66,6.6,9.1,0.0,0.0,0.0,0.0,2,1017.9,975.1,72,51,44,0,0.29,0.51,23.6,32.6,321,322,50.0,15.7,14.3,15.2,12.6,0.315,0.34,0.389,0.407,1,3600.0,644.0,353.0,291.0,380.2,644.0,1242.4,641.2,351.5,289.7,380.2,641.2,1237.0,28.130001689874366,86.59457957773064,73.48999308382813,355.74839990234375,8.649433259174376,96.92395692194356
40.808434,-8.4375,361.0,2019-05-17 14:00:00,13.0,65,6.6,8.9,0.0,0.0,0.0,0.0,2,1017.5,974.7,72,58,33,0,0.29,0.52,24.5,33.7,324,325,51.8,16.0,14.4,15.2,12.6,0.314,0.34,0.389,0.407,1,3600.0,631.0,420.0,211.0,464.3,631.0,1210.2,611.5,407.0,204.5,464.3,611.5,1172.7,26.4415885801185,85.54952569775179,74.78921079382812,360.4923999023438,7.81454472155419,98.49367927826609
40.808434,-8.4375,361.0,2019-05-17 15:00:00,13.0,64,6.3,8.6,0.0,0.0,0.0,0.0,2,1017.3,974.6,74,67,23,0,0.27,0.54,25.1,35.0,325,326,52.9,16.2,14.5,15.2,12.6,0.313,0.34,0.388,0.407,1,3600.0,584.0,394.0,190.0,472.7,584.0,1115.2,548.9,370.3,178.6,472.7,548.9,1048.2,26.95680971600594,85.45223687323639,76.12554900982812,365.2363999023438,7.946169738465389,100.09470912318494
40.808434,-8.4375,361.0,2019-05-17 16:00:00,12.6,66,6.4,8.1,0.0,0.0,0.0,0.0,1,1017.2,974.4,49,42,19,0,0.23,0.5,25.2,35.4,323,325,52.9,16.0,14.7,15.2,12.6,0.311,0.339,0.388,0.407,1,3600.0,482.0,265.0,217.0,367.8,482.0,964.0,436.0,239.7,196.3,367.8,436.0,872.1,26.371668311735313,85.11121979625163,77.35184203782812,369.90839990234383,7.618134296690374,101.59313127169683
40.808434,-8.4375,361.0,2019-05-17 17:00:00,12.2,70,6.8,7.9,0.0,0.0,0.0,0.0,1,1017.2,974.3,46,35,15,18,0.19,0.43,23.7,33.9,324,325,53.3,15.8,14.7,15.2,12.6,0.31,0.339,0.388,0.407,1,3600.0,420.0,281.0,139.0,490.2,420.0,767.0,359.4,240.5,118.9,490.2,359.4,656.3,23.592699336900512,84.42900901111919,78.40227337782812,374.50839990234385,6.435025500154943,102.93281378500913
40.808434,-8.4375,361.0,2019-05-17 18:00:00,11.5,73,6.8,7.5,0.0,0.0,0.0,0.0,2,1017.1,974.1,65,33,10,99,0.14,0.37,21.9,32.0,327,329,49.7,15.3,14.8,15.2,12.6,0.31,0.339,0.388,0.407,1,3600.0,281.0,161.0,120.0,400.8,281.0,537.4,217.3,124.5,92.8,400.8,217.3,415.6,20.86212743473418,83.75527986693653,79.29790430982813,378.98239990234384,5.370642931402416,104.12715176923588
40.808434,-8.4375,361.0,2019-05-17 19:00:00,10.6,76,6.6,7.3,0.0,0.0,0.0,0.0,1,1017.1,974.0,46,14,6,100,0.07,0.31,17.3,27.9,329,331,45.4,14.4,14.8,15.2,12.6,0.31,0.339,0.388,0.407,1,130.65,84.0,14.0,70.0,64.4,84.0,291.0,48.0,8.0,40.0,64.4,48.0,166.4,16.52058376800651,83.044346687484,80.03715523782813,383.29439990234386,3.882903771734789,105.1712782159091
40.808434,-8.4375,361.0,2019-05-17 20:00:00,9.9,78,6.2,6.8,0.0,0.0,0.0,0.0,2,1017.1,973.9,57,11,28,100,0.04,0.27,15.3,26.3,336,338,36.0,13.6,14.8,15.2,12.6,0.31,0.339,0.388,0.407,0,0.0,12.0,0.0,12.0,0.0,12.0,72.8,0.0,0.0,0.0,0.0,0.0,0.0,14.539222590230192,82.465130578859,80.67425895782813,387.48039990234383,3.262891303681231,106.11505624339196
40.808434,-8.4375,361.0,2019-05-17 21:00:00,9.5,80,6.3,6.5,0.0,0.0,0.0,0.0,2,1017.5,974.2,69,12,49,96,0.02,0.23,14.3,25.5,342,344,32.8,12.9,14.7,15.2,12.6,0.311,0.339,0.387,0.407,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.333080378539034,81.92287684152168,81.23238287782813,391.5943999023438,2.9030591338219933,106.98323327528247
40.808434,-8.4375,361.0,2019-05-17 22:00:00,9.2,82,6.4,6.6,0.0,0.0,0.0,0.0,2,1017.5,974.2,55,16,21,94,0.01,0.21,12.1,22.8,348,348,31.0,12.4,14.5,15.2,12.6,0.311,0.339,0.387,0.407,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.641576632495216,81.37802442034146,81.72047804182813,395.6543999023438,2.4359783410734104,107.78486597495454
40.808434,-8.4375,361.0,2019-05-17 23:00:00,8.7,85,6.3,6.4,0.0,0.0,0.0,0.0,2,1017.5,974.1,52,14,20,90,0.0,0.17,9.4,20.1,353,351,27.0,11.9,14.4,15.2,12.6,0.311,0.339,0.387,0.407,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.691638955732147,80.57657087666496,82.10747906182813,399.62439990234384,1.9421273126926986,108.48909395759817
40.808434,-8.4375,361.0,2019-05-18 00:00:00,8.8,83,6.0,6.1,0.0,0.0,0.0,0.0,2,1017.8,974.4,66,15,40,94,0.01,0.2,11.7,22.5,342,340,21.6,11.7,14.3,15.1,12.6,0.311,0.339,0.387,0.407,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.758896388880233,80.62281720492066,82.55055573982813,403.61239990234384,2.1918614554498626,109.24275495713853
40.808434,-8.4375,361.0,2019-05-18 01:00:00,8.6,86,6.4,6.0,0.0,0.0,0.0,0.0,1,1017.4,974.0,37,7,34,35,0.0,0.15,11.9,21.7,346,345,26.6,11.4,14.1,15.1,12.6,0.312,0.339,0.387,0.407,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.387391237046653,80.09544347086421,82.90807096782812,407.56439990234384,2.0921103502806284,109.91697421523477
40.808434,-8.4375,361.0,2019-05-18 02:00:00,7.9,89,6.2,5.4,0.0,0.0,0.0,0.0,1,1016.9,973.4,42,12,34,36,0.0,0.12,10.4,21.4,360,353,25.9,11.1,13.9,15.1,12.6,0.312,0.339,0.387,0.407,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.010010522022995,79.13299691263518,83.16870430782812,411.39039990234386,1.761300486454194,110.49292649908995
40.808434,-8.4375,361.0,2019-05-18 03:00:00,7.7,88,5.8,5.3,0.0,0.0,0.0,0.0,1,1016.2,972.7,47,19,27,46,0.0,0.13,9.8,20.5,8,359,23.4,10.8,13.8,15.1,12.6,0.313,0.339,0.387,0.407,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.757924211860999,79.06840353871392,83.44671320382812,415.1803999023439,1.698370008801393,111.0791799243948
40.808434,-8.4375,361.0,2019-05-18 04:00:00,7.4,89,5.7,5.2,0.0,0.0,0.0,0.0,1,1015.9,972.4,38,31,17,0,0.0,0.11,8.2,18.4,15,360,22.3,10.6,13.6,15.1,12.6,0.313,0.339,0.387,0.407,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.986967021603703,78.76872030977263,83.69286691382813,418.91639990234387,1.5235891250602356,111.6306438843287
40.808434,-8.4375,361.0,2019-05-18 05:00:00,6.9,90,5.4,4.7,0.0,0.0,0.0,0.0,1,1015.8,972.2,26,18,16,0,0.0,0.1,7.4,18.6,29,9,19.4,10.2,13.4,15.1,12.6,0.314,0.339,0.387,0.407,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.476156436650708,78.36006604968524,83.90347971382813,422.5623999023439,1.4107067134608917,112.14066964908443
40.808434,-8.4375,361.0,2019-05-18 06:00:00,7.5,87,5.4,5.0,0.0,0.0,0.0,0.0,1,1016.2,972.7,30,21,19,0,0.02,0.14,9.1,18.9,18,8,20.2,10.0,13.2,15.1,12.6,0.314,0.339,0.387,0.407,1,93.43,19.0,7.0,12.0,71.1,19.0,72.8,43.5,16.0,27.5,128.7,24.0,166.4,8.121803051412982,78.40558059810678,84.19781110182814,426.3163999023439,1.543036774838205,112.73332837004197
40.808434,-8.4375,361.0,2019-05-18 07:00:00,9.0,80,5.8,6.6,0.0,0.0,0.0,0.0,1,1016.5,973.2,29,19,20,0,0.06,0.23,9.5,14.2,9,7,22.3,10.5,13.1,15.0,12.7,0.314,0.339,0.387,0.407,1,3600.0,133.0,76.0,57.0,349.2,133.0,291.1,189.9,108.5,81.4,349.2,189.9,415.7,8.816136931363841,79.15948739038919,84.72960842182813,430.3403999023439,1.6874788494703454,113.56148793632704
40.808434,-8.4375,361.0,2019-05-18 08:00:00,10.2,75,5.9,7.6,0.0,0.0,0.0,0.0,1,1016.6,973.5,23,16,15,0,0.13,0.32,10.9,14.8,354,356,25.9,11.4,13.0,15.0,12.7,0.314,0.339,0.386,0.407,1,3600.0,299.0,200.0,99.0,497.7,299.0,537.5,365.2,244.3,120.9,497.7,365.2,656.4,10.388586481139896,80.32074610081402,85.47333487182813,434.5803999023439,2.0373968768792348,114.59853119901538
40.808434,-8.4375,361.0,2019-05-18 09:00:00,11.4,67,5.5,8.2,0.0,0.0,0.0,0.0,1,1016.7,973.7,30,22,17,0,0.22,0.44,13.9,18.2,343,346,31.3,12.6,12.9,15.0,12.7,0.313,0.338,0.386,0.407,1,3600.0,485.0,353.0,132.0,615.4,485.0,767.2,551.5,401.4,150.1,615.4,551.5,872.3,13.785943067794136,82.01445075924444,86.55930712182813,439.03639990234393,2.876813630599688,115.96178368093926
40.808434,-8.4375,361.0,2019-05-18 10:00:00,12.5,60,5.1,9.2,0.0,0.0,0.0,0.0,2,1016.6,973.8,77,78,11,0,0.28,0.58,16.1,21.3,326,330,36.0,13.7,13.0,15.0,12.7,0.312,0.338,0.386,0.407,1,3600.0,595.0,444.0,151.0,615.8,595.0,964.4,647.0,482.8,164.2,615.8,647.0,1048.7,17.70740905780752,83.66992609689115,87.99147416182812,443.6903999023439,3.964685947421435,117.6519238975965
40.808434,-8.4375,361.0,2019-05-18 11:00:00,12.8,58,4.7,9.1,0.0,0.0,0.0,0.0,3,1016.6,973.9,80,74,23,0,0.29,0.62,17.7,23.3,321,322,38.9,14.5,13.1,15.0,12.7,0.31,0.338,0.386,0.407,1,3600.0,586.0,301.0,285.0,360.8,586.0,1115.8,616.3,316.5,299.7,360.8,616.3,1173.4,20.524802646892834,84.5094786874327,89.52842106982813,448.39839990234395,4.808155826000603,119.4383786413886
40.808434,-8.4375,361.0,2019-05-18 12:00:00,13.0,60,5.4,9.9,0.1,0.1,0.0,0.0,51,1017.0,974.3,74,60,34,0,0.31,0.6,16.8,22.2,317,317,40.0,15.0,13.1,14.9,12.7,0.309,0.338,0.385,0.407,1,3600.0,641.0,388.0,253.0,428.5,641.0,1211.1,655.3,396.7,258.7,428.5,655.3,1238.2,42.35910415649414,91.41038513183594,75.58714294433594,356.7815856933594,15.91970157623291,98.76683044433594
40.808434,-8.4375,361.0,2019-05-18 13:00:00,13.1,61,5.7,10.4,0.0,0.0,0.0,0.0,2,1016.8,974.1,68,59,24,0,0.34,0.59,17.1,21.9,314,315,38.2,15.6,13.3,14.9,12.7,0.308,0.337,0.385,0.407,1,3600.0,706.0,456.0,250.0,490.3,706.0,1243.7,703.0,454.0,248.9,490.3,703.0,1238.4,24.550062879083082,87.33157845354084,77.04511005233594,361.5435856933594,6.922492784073321,100.53178964518936
40.808434,-8.4375,361.0,2019-05-18 14:00:00,13.0,63,6.2,10.2,0.2,0.2,0.0,0.0,51,1016.7,974.0,100,80,19,67,0.32,0.55,17.4,23.0,310,311,39.2,16.0,13.5,14.9,12.7,0.308,0.337,0.385,0.407,1,3600.0,688.0,425.0,263.0,469.1,688.0,1211.6,666.8,411.9,254.9,469.1,666.8,1174.2,21.971375294779083,86.03684446542974,78.41856877433594,366.28758569335935,5.849653556017373,102.15902947424263
40.808434,-8.4375,361.0,2019-05-18 15:00:00,12.4,66,6.2,8.7,0.1,0.1,0.0,0.0,51,1016.9,974.1,66,61,6,25,0.25,0.49,18.8,24.9,313,315,40.3,15.9,13.7,14.9,12.7,0.307,0.336,0.385,0.407,1,3600.0,512.0,192.0,320.0,229.9,512.0,1116.8,481.3,180.5,300.8,229.9,481.3,1050.0,21.50746055899029,85.24607378092428,79.62695971433594,370.92358569335937,5.62181822628405,103.63503351260901
40.808434,-8.4375,361.0,2019-05-18 16:00:00,12.6,66,6.4,9.2,0.0,0.0,0.0,0.0,2,1016.6,973.8,64,37,2,100,0.25,0.5,17.6,23.4,316,317,40.7,15.9,13.9,14.9,12.7,0.306,0.336,0.385,0.407,1,3600.0,509.0,342.0,167.0,473.5,509.0,965.9,460.6,309.5,151.1,473.5,460.6,874.2,20.385500052858173,85.07361165591755,80.85325274233594,375.5955856933594,5.167482825336589,105.1293588028528
40.808434,-8.4375,361.0,2019-05-18 17:00:00,12.1,62,5.1,8.6,0.0,0.0,0.0,0.0,1,1017.1,974.2,34,8,0,89,0.19,0.53,15.9,21.7,322,324,38.2,15.4,14.0,14.9,12.7,0.305,0.336,0.384,0.407,1,3600.0,357.0,181.0,176.0,314.7,357.0,769.2,305.7,155.0,150.7,314.7,305.7,658.8,19.38790638507262,85.12134268373977,82.17379499833594,380.1775856933594,4.77455172826625,106.69395806542806
40.808434,-8.4375,361.0,2019-05-18 18:00:00,11.7,63,4.8,8.3,0.0,0.0,0.0,0.0,1,1016.7,973.8,32,2,0,100,0.16,0.51,14.6,20.1,320,324,33.8,15.0,14.1,14.9,12.7,0.305,0.336,0.384,0.407,1,3600.0,322.0,204.0,118.0,505.1,322.0,540.1,249.5,158.1,91.4,505.1,249.5,418.5,18.69619827522054,85.1690894699773,83.42062277433594,384.6875856933594,4.501363483150264,108.1886735587641
40.808434,-8.4375,361.0,2019-05-18 19:00:00,10.6,70,5.3,8.0,0.0,0.0,0.0,0.0,1,1017.1,974.0,30,0,0,100,0.07,0.39,10.2,17.7,315,321,30.6,14.2,14.1,14.9,12.7,0.305,0.336,0.384,0.407,1,2018.67,121.0,28.0,93.0,127.3,121.0,294.2,69.8,16.2,53.7,127.3,69.8,169.7,14.636387880839433,84.35230143010236,84.34468643433594,388.9995856933594,3.225628771842019,109.39211441404142
40.808434,-8.4375,361.0,2019-05-18 20:00:00,9.4,77,5.5,7.3,0.0,0.0,0.0,0.0,1,1016.8,973.5,30,0,0,100,0.02,0.27,6.9,16.9,332,331,21.6,13.2,14.1,14.8,12.7,0.305,0.335,0.384,0.407,0,0.0,16.0,1.0,15.0,10.0,16.0,74.4,0.0,0.0,0.0,0.0,0.0,0.0,11.26038403260248,83.0556793626294,84.98047382433595,393.0955856933594,2.3024649594442868,110.33152440546729
40.808434,-8.4375,361.0,2019-05-18 21:00:00,8.9,82,5.9,7.0,0.0,0.0,0.0,0.0,1,1017.2,973.9,29,1,0,93,0.0,0.21,6.1,16.3,357,346,15.8,12.4,14.0,14.8,12.7,0.305,0.335,0.384,0.407,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.58292747333796,81.77464744047447,85.45435262433594,397.1015856933594,1.8865974597889343,111.1248637948697
40.808434,-8.4375,361.0,2019-05-18 22:00:00,8.6,86,6.4,6.8,0.0,0.0,0.0,0.0,1,1017.1,973.7,26,0,0,88,0.0,0.16,5.9,16.4,14,351,15.5,11.8,13.9,14.8,12.7,0.306,0.335,0.384,0.407,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.432394757567998,80.52512448991813,85.81186785233594,401.0535856933594,1.618988015380813,111.81316905411657
40.808434,-8.4375,361.0,2019-05-18 23:00:00,8.0,88,6.2,6.1,0.0,0.0,0.0,0.0,1,1016.9,973.4,28,1,1,87,0.0,0.12,6.5,15.8,34,360,15.1,11.2,13.8,14.8,12.7,0.306,0.335,0.384,0.407,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9646631238596095,79.58110120033265,86.09935432433593,404.8975856933594,1.511866329886631,112.42972557290783
40.808434,-8.4375,361.0,2019-05-19 00:00:00,8.4,86,6.2,6.5,0.0,0.0,0.0,0.0,1,1016.7,973.3,25,0,1,81,0.0,0.16,6.9,16.3,39,5,15.8,11.6,13.7,14.8,12.7,0.305,0.335,0.384,0.407,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.1679721660177,79.62701887393091,86.44949810433593,408.8135856933594,1.5497646868531216,113.10487484389051
40.808434,-8.4375,361.0,2019-05-19 01:00:00,8.4,86,6.1,6.3,0.0,0.0,0.0,0.0,1,1016.4,973.0,26,0,1,83,0.0,0.16,7.5,16.8,35,9,16.6,11.2,13.5,14.8,12.7,0.305,0.335,0.383,0.407,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.448866753720361,79.67295170726496,86.79964188433593,412.7295856933594,1.6047397201111837,113.77845976895019
40.808434,-8.4375,361.0,2019-05-19 02:00:00,8.0,87,6.1,5.9,0.0,0.0,0.0,0.0,0,1016.1,972.7,1,1,0,1,0.0,0.13,8.0,17.9,36,10,17.6,10.8,13.4,14.8,12.7,0.306,0.335,0.383,0.407,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5469524806323,79.51899333466861,87.11108556233593,416.5735856933594,1.620505235514435,114.41035050853114
40.808434,-8.4375,361.0,2019-05-19 03:00:00,7.3,91,6.0,5.3,0.0,0.0,0.0,0.0,1,1016.0,972.5,29,1,0,93,0.0,0.09,7.4,16.8,39,10,17.6,10.4,13.2,14.8,12.7,0.306,0.335,0.383,0.407,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5857428993420175,78.3676371951239,87.31011465833593,420.2915856933594,1.4116432661592055,114.93144454048254
40.808434,-8.4375,361.0,2019-05-19 04:00:00,7.2,91,5.9,5.1,0.0,0.0,0.0,0.0,0,1016.0,972.5,5,2,0,12,0.0,0.09,7.2,15.1,53,18,16.6,10.0,13.1,14.7,12.7,0.307,0.335,0.383,0.407,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.305461506271032,77.96501834283082,87.50677436033594,423.9915856933594,1.3501366112568298,115.4465783757403
40.808434,-8.4375,361.0,2019-05-19 05:00:00,6.8,92,5.5,4.6,0.0,0.0,0.0,0.0,0,1015.6,972.0,0,0,0,0,0.0,0.08,7.2,14.6,53,20,15.8,9.7,12.9,14.7,12.7,0.307,0.335,0.383,0.407,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.07082523618995,77.49100063612453,87.67315847233594,427.6195856933594,1.2992249355616738,115.92645592123857
40.808434,-8.4375,361.0,2019-05-19 06:00:00,7.6,89,5.8,5.3,0.0,0.0,0.0,0.0,0,1015.7,972.2,0,0,0,0,0.01,0.12,8.7,15.0,52,21,17.3,9.6,12.7,14.7,12.7,0.308,0.335,0.383,0.407,1,179.1,22.0,8.0,14.0,80.3,22.0,74.2,50.2,18.3,32.0,144.1,28.0,169.5,7.616581557510981,77.5362282622996,87.92510403433594,431.3915856933594,1.4062415382898938,116.4923124284142
40.808434,-8.4375,361.0,2019-05-19 07:00:00,10.3,77,6.4,8.3,0.0,0.0,0.0,0.0,0,1015.6,972.5,3,0,0,10,0.07,0.29,7.6,12.7,31,29,18.4,10.3,12.6,14.7,12.7,0.308,0.335,0.383,0.407,1,3600.0,160.0,99.0,61.0,450.3,160.0,293.9,227.7,140.9,86.8,450.3,227.7,418.3,8.245894315380905,79.13623087840452,88.61538748633595,435.64958569335937,1.5300026088152232,117.48617944428165
40.808434,-8.4375,361.0,2019-05-19 08:00:00,11.7,65,5.4,9.3,0.0,0.0,0.0,0.0,0,1015.6,972.7,0,0,0,0,0.17,0.48,8.6,11.6,2,5,21.2,11.5,12.5,14.7,12.7,0.307,0.335,0.383,0.407,1,3600.0,353.0,264.0,89.0,653.8,353.0,539.9,430.6,322.1,108.6,653.8,430.6,658.6,10.875939072330082,81.63787646831251,89.79481916633594,440.15958569335936,2.105352082401771,118.93252264602307
40.808434,-8.4375,361.0,2019-05-19 09:00:00,12.7,61,5.5,10.1,0.0,0.0,0.0,0.0,0,1015.8,973.1,3,3,0,0,0.26,0.57,10.5,13.4,352,354,25.9,12.9,12.5,14.7,12.7,0.306,0.335,0.382,0.407,1,3600.0,549.0,442.0,107.0,768.3,549.0,769.1,624.0,502.3,121.6,768.3,624.0,874.2,13.993912310010712,83.34075568299725,91.21171677833594,444.84958569335936,2.863898366709223,120.60266941825314
40.808434,-8.4375,361.0,2019-05-19 10:00:00,13.7,59,5.9,11.9,0.0,0.0,0.0,0.0,0,1015.9,973.3,6,7,0,0,0.35,0.64,11.9,15.2,335,338,29.2,14.4,12.7,14.6,12.7,0.305,0.334,0.382,0.407,1,3600.0,721.0,600.0,121.0,830.3,721.0,966.1,783.8,652.3,131.5,830.3,783.8,1050.2,16.46145372386954,84.34571731257029,92.80921486633594,449.71958569335936,3.511005923745114,122.44539290551229
40.808434,-8.4375,361.0,2019-05-19 11:00:00,14.5,56,5.7,13.4,0.0,0.0,0.0,0.0,0,1015.7,973.2,16,13,0,13,0.42,0.73,11.9,15.0,331,336,30.2,15.7,12.9,14.6,12.7,0.302,0.334,0.382,0.407,1,3600.0,850.0,706.0,144.0,844.8,850.0,1117.2,893.8,742.4,151.4,844.8,893.8,1174.8,17.95769425221298,85.13149414904127,94.61627269033593,454.7335856933594,3.9084464639833687,124.48082902332601
40.808434,-8.4375,361.0,2019-05-19 12:00:00,15.3,58,7.0,15.1,0.0,0.0,0.0,0.0,0,1016.0,973.6,19,6,0,45,0.48,0.73,11.5,14.3,309,313,31.3,16.8,12.9,14.6,12.7,0.3,0.333,0.382,0.406,1,3600.0,944.0,809.0,135.0,892.1,944.0,1212.4,965.1,827.0,138.0,892.1,965.1,1239.4,35.98250198364258,91.46063232421875,79.64183044433594,363.17352294921875,12.050002098083496,102.77332305908203
40.808434,-8.4375,361.0,2019-05-19 13:00:00,15.0,60,7.3,14.5,0.0,0.0,0.0,0.0,1,1016.0,973.6,30,1,0,96,0.47,0.68,14.1,17.8,310,313,34.2,17.7,13.3,14.6,12.7,0.297,0.332,0.381,0.406,1,3600.0,962.0,809.0,153.0,868.7,962.0,1245.0,957.9,805.6,152.3,868.7,957.9,1239.7,23.2990688768668,87.66813535224507,81.33726348433594,368.27752294921873,6.244475269755161,104.80616562888171
