latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
40.808434,-8.4375,361.0,2019-05-19 14:00:00,15.0,60,7.3,14.2,0.0,0.0,0.0,0.0,1,1015.8,973.4,28,0,0,94,0.44,0.68,13.5,17.2,318,323,33.8,18.1,13.6,14.6,12.7,0.295,0.332,0.381,0.406,1,3600.0,890.0,646.0,244.0,712.0,890.0,1213.0,862.6,626.1,236.5,712.0,862.6,1175.7,20.946006273415428,86.74518366798905,83.03269652433593,373.3815229492187,5.311673303658044,106.72920850623328
40.808434,-8.4375,361.0,2019-05-19 15:00:00,15.0,60,7.4,13.7,0.0,0.0,0.0,0.0,1,1015.3,972.9,30,0,0,100,0.41,0.68,14.1,18.0,322,327,33.1,18.4,13.9,14.6,12.7,0.293,0.331,0.381,0.406,1,3600.0,818.0,605.0,213.0,723.1,818.0,1118.4,769.2,568.9,200.3,723.1,769.2,1051.7,21.077252432060813,86.50982152185709,84.72812956433593,378.4855229492187,5.29514188354665,108.6500179432211
40.808434,-8.4375,361.0,2019-05-19 16:00:00,14.2,63,7.4,11.5,0.0,0.0,0.0,0.0,1,1015.2,972.7,30,0,0,100,0.3,0.59,16.0,21.2,324,328,34.9,18.0,14.2,14.6,12.7,0.291,0.331,0.381,0.406,1,3600.0,594.0,301.0,293.0,415.8,594.0,967.8,537.8,272.5,265.3,415.8,537.8,876.2,21.528998822893605,85.96707732293217,86.21847839033593,383.4455229492187,5.398064653461639,110.38579829984097
40.808434,-8.4375,361.0,2019-05-19 17:00:00,13.2,64,6.6,9.9,0.0,0.0,0.0,0.0,1,1015.2,972.6,30,0,0,100,0.2,0.54,16.4,22.7,331,335,36.7,17.2,14.4,14.5,12.7,0.291,0.33,0.38,0.406,1,3600.0,386.0,114.0,272.0,197.5,386.0,771.5,330.8,97.7,233.1,197.5,330.8,661.2,21.169551141070695,85.58826704110948,87.57377175833594,388.22552294921866,5.223791071184279,111.99148826006126
40.808434,-8.4375,361.0,2019-05-19 18:00:00,12.4,67,6.4,9.4,0.0,0.0,0.0,0.0,1,1014.9,972.2,30,0,0,100,0.13,0.48,14.0,19.8,337,341,35.3,16.2,14.6,14.5,12.7,0.29,0.33,0.38,0.406,1,712.23,215.0,34.0,181.0,83.7,215.0,542.7,166.9,26.4,140.5,83.7,166.9,421.3,18.4199494603553,85.01941695339364,88.74662178833594,392.8615229492187,4.278160197425561,113.43270064607698
40.808434,-8.4375,361.0,2019-05-19 19:00:00,11.5,75,7.3,9.2,0.0,0.0,0.0,0.0,1,1014.9,972.0,30,0,0,100,0.06,0.33,11.1,18.9,335,342,29.2,15.1,14.6,14.5,12.7,0.291,0.33,0.38,0.406,1,0.0,97.0,7.0,90.0,31.5,97.0,297.2,56.5,4.1,52.4,31.5,56.5,173.0,14.463530655857708,83.67440031009224,89.57590968833594,397.33552294921867,3.083501815837682,114.57623080070609
40.808434,-8.4375,361.0,2019-05-19 20:00:00,10.3,83,7.6,8.6,0.0,0.0,0.0,0.0,1,1015.1,972.1,30,0,0,100,0.02,0.21,8.0,17.7,352,355,23.0,14.1,14.6,14.5,12.7,0.291,0.33,0.38,0.406,0,0.0,17.0,2.0,15.0,19.8,17.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,10.665958161488176,81.84564865484515,90.08611919633594,401.59352294921865,2.09387720725283,115.4355228205682
40.808434,-8.4375,361.0,2019-05-19 21:00:00,9.7,87,7.7,8.0,0.0,0.0,0.0,0.0,1,1015.6,972.4,28,0,0,93,0.0,0.15,7.6,17.7,5,2,17.6,13.2,14.6,14.5,12.7,0.292,0.33,0.38,0.406,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.133580840995128,80.36622749208114,90.45574466033594,405.74352294921863,1.73371400602119,116.16656631777451
40.808434,-8.4375,361.0,2019-05-19 22:00:00,8.6,92,7.3,6.8,0.0,0.0,0.0,0.0,0,1015.6,972.3,16,0,0,53,0.0,0.09,7.4,17.9,23,9,16.9,12.4,14.4,14.5,12.7,0.292,0.33,0.38,0.406,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.683418680328533,78.42029476785832,90.66003907633593,409.6955229492186,1.4181974605603695,116.73848586438395
40.808434,-8.4375,361.0,2019-05-19 23:00:00,7.9,92,6.8,6.0,0.0,0.0,0.0,0.0,1,1015.3,971.9,29,0,0,98,0.0,0.08,7.4,16.3,39,18,16.9,11.7,14.3,14.5,12.7,0.293,0.33,0.38,0.406,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.311050482664913,77.73483700192207,90.84959059633593,413.52152294921865,1.3382051273380564,117.28252550137486
40.808434,-8.4375,361.0,2019-05-20 00:00:00,8.1,95,7.3,6.3,0.0,0.0,0.0,0.0,1,1015.8,972.4,29,0,0,97,0.0,0.06,7.3,16.6,33,356,16.2,11.4,14.1,14.5,12.7,0.293,0.329,0.38,0.406,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.683744501013711,76.45865756832076,90.97069295633592,417.3835229492187,1.2104603486242607,117.77005094691867
40.808434,-8.4375,361.0,2019-05-20 01:00:00,8.3,94,7.4,6.5,0.0,0.0,0.0,0.0,1,1015.5,972.1,49,3,43,68,0.0,0.06,7.7,15.8,41,1,16.6,11.1,13.9,14.5,12.7,0.293,0.329,0.38,0.406,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.815291453841916,76.43309519535977,91.11917498033593,421.2815229492187,1.2329552090992246,118.28081813567984
40.808434,-8.4375,361.0,2019-05-20 02:00:00,8.4,95,7.6,6.7,0.0,0.0,0.0,0.0,1,1015.1,971.8,28,16,3,38,0.0,0.06,7.2,14.1,53,6,16.9,10.9,13.7,14.5,12.7,0.294,0.329,0.379,0.406,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.519154407966115,76.05445832333994,91.24422633033593,425.1975229492187,1.172499897358284,118.77036175021219
40.808434,-8.4375,361.0,2019-05-20 03:00:00,8.1,95,7.4,6.5,0.0,0.0,0.0,0.0,1,1014.7,971.3,37,11,1,89,0.0,0.05,6.8,11.2,72,21,15.8,10.7,13.6,14.5,12.7,0.295,0.329,0.379,0.406,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3537689552192305,75.90360447325372,91.36532869033593,429.0595229492187,1.1381075641714313,119.24801049798005
40.808434,-8.4375,361.0,2019-05-20 04:00:00,7.4,97,7.0,5.9,0.0,0.0,0.0,0.0,1,1014.4,971.0,37,10,0,94,0.0,0.03,5.5,6.1,79,40,14.8,10.5,13.4,14.5,12.7,0.295,0.329,0.379,0.406,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.675010856981851,74.98046758994079,91.43246152033593,432.7955229492187,1.00951177960036,119.66421372062574
40.808434,-8.4375,361.0,2019-05-20 05:00:00,7.3,96,6.7,6.1,0.0,0.0,0.0,0.0,0,1014.8,971.3,12,2,0,35,0.0,0.04,2.2,0.8,81,333,12.2,10.2,13.2,14.5,12.7,0.296,0.329,0.379,0.406,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.826406716238897,75.02486636276358,91.52091889633593,436.5135229492187,0.8569533993160787,120.09369841702215
40.808434,-8.4375,361.0,2019-05-20 06:00:00,8.7,93,7.7,7.9,0.0,0.0,0.0,0.0,0,1015.1,971.8,11,8,0,14,0.01,0.07,1.1,1.6,72,243,7.6,10.1,13.0,14.5,12.7,0.296,0.329,0.379,0.406,1,87.29,21.0,7.0,14.0,69.5,21.0,75.7,47.8,15.9,31.9,123.6,26.9,172.4,4.588434357392967,75.09906932310523,91.70151937233592,440.48352294921875,0.8140998269147148,120.62343555735809
40.808434,-8.4375,361.0,2019-05-20 07:00:00,11.1,87,9.1,10.7,0.0,0.0,0.0,0.0,1,1015.2,972.3,38,3,18,82,0.06,0.17,1.1,0.7,72,90,8.3,11.0,12.9,14.4,12.7,0.297,0.329,0.379,0.406,1,3600.0,144.0,79.0,65.0,356.0,144.0,296.6,204.3,112.1,92.2,356.0,204.3,420.7,4.835956071137734,75.88816815944072,92.11905924833593,444.88552294921874,0.8531429746048514,121.39649684199124
40.808434,-8.4375,361.0,2019-05-20 08:00:00,12.3,84,9.6,11.7,0.0,0.0,0.0,0.0,2,1015.4,972.6,50,5,39,75,0.13,0.23,3.6,4.2,276,290,13.7,12.3,12.9,14.4,12.7,0.297,0.329,0.379,0.406,1,3600.0,282.0,148.0,134.0,364.8,282.0,542.1,343.7,180.4,163.3,364.8,343.7,660.7,6.001760743244887,77.15368634606192,92.68350155233593,449.50352294921873,1.0559226764467629,122.31594140056185
40.808434,-8.4375,361.0,2019-05-20 09:00:00,13.7,76,9.4,12.6,0.0,0.0,0.0,0.0,1,1015.6,973.0,34,31,10,0,0.24,0.38,6.2,7.6,291,295,19.1,13.7,12.9,14.4,12.7,0.296,0.329,0.379,0.406,1,3600.0,486.0,329.0,157.0,570.2,486.0,771.0,552.1,373.7,178.3,570.2,552.1,875.9,8.142534359303973,79.40688331665396,93.61862238433592,454.37352294921874,1.463682838590448,123.58100691592647
40.808434,-8.4375,361.0,2019-05-20 10:00:00,14.9,71,9.7,14.3,0.0,0.0,0.0,0.0,1,1015.3,972.9,40,29,24,0,0.32,0.49,6.6,7.7,292,298,20.5,15.2,13.0,14.4,12.7,0.295,0.328,0.379,0.406,1,3600.0,616.0,409.0,207.0,564.9,616.0,967.6,669.5,444.5,225.0,564.9,669.5,1051.7,9.983338774980215,81.36361146958154,94.84017662433592,459.45952294921875,1.8432452126139274,125.11549479846047
40.808434,-8.4375,361.0,2019-05-20 11:00:00,15.7,67,9.6,15.7,0.0,0.0,0.0,0.0,1,1015.3,973.0,33,29,11,0,0.4,0.59,8.0,9.4,288,293,22.7,16.6,13.3,14.4,12.7,0.293,0.328,0.378,0.406,1,3600.0,752.0,539.0,213.0,643.9,752.0,1118.6,790.6,566.7,223.9,643.9,790.6,1176.1,12.337838754706834,82.84915166514544,96.29972332833593,464.68952294921877,2.370385860424012,126.86988725307363
40.808434,-8.4375,361.0,2019-05-20 12:00:00,15.9,61,8.3,16.0,0.0,0.0,0.0,0.0,1,1016.0,973.7,37,10,46,0,0.45,0.71,8.4,10.3,301,306,25.9,17.1,13.3,14.4,12.7,0.292,0.328,0.378,0.406,1,3600.0,846.0,653.0,193.0,719.0,846.0,1213.6,864.8,667.5,197.3,719.0,864.8,1240.6,31.92984962463379,91.55299377441406,84.04285430908203,369.8363037109375,9.770073890686035,107.12488555908203
40.808434,-8.4375,361.0,2019-05-20 13:00:00,16.4,57,7.9,16.3,0.0,0.0,0.0,0.0,0,1015.5,973.3,11,0,18,0,0.45,0.8,8.4,10.5,295,301,23.8,18.1,13.6,14.4,12.7,0.29,0.327,0.378,0.406,1,3600.0,824.0,540.0,284.0,579.0,824.0,1246.2,820.5,537.7,282.8,579.0,820.5,1241.0,20.805588566143822,88.36588804168773,86.02393095908204,375.1923037109375,5.178185882580755,109.36179686530585
40.808434,-8.4375,361.0,2019-05-20 14:00:00,16.7,56,7.9,16.4,0.0,0.0,0.0,0.0,0,1015.4,973.3,4,0,6,0,0.47,0.83,11.0,13.2,293,296,27.4,18.8,13.9,14.4,12.7,0.287,0.326,0.377,0.406,1,3600.0,870.0,685.0,185.0,753.8,870.0,1214.3,843.3,664.0,179.3,753.8,843.3,1177.1,21.40499735743348,87.63608849500189,88.08583027108203,380.6023037109375,5.316973335196914,111.60029311952185
40.808434,-8.4375,361.0,2019-05-20 15:00:00,16.3,58,8.0,15.3,0.0,0.0,0.0,0.0,0,1015.7,973.5,8,0,14,0,0.43,0.78,13.0,16.3,298,301,31.3,19.1,14.3,14.4,12.7,0.285,0.326,0.377,0.406,1,3600.0,813.0,655.0,158.0,781.5,813.0,1119.9,764.7,616.1,148.6,781.5,764.7,1053.4,22.056526382516598,87.14064902203059,90.00977819908204,385.94030371093754,5.479148356097533,113.71654806632644
40.808434,-8.4375,361.0,2019-05-20 16:00:00,15.6,59,7.5,13.9,0.0,0.0,0.0,0.0,0,1015.5,973.2,4,0,7,0,0.35,0.73,11.1,13.8,299,303,31.0,18.9,14.6,14.4,12.7,0.283,0.325,0.377,0.406,1,3600.0,650.0,509.0,141.0,701.4,650.0,969.7,588.7,461.0,127.7,701.4,588.7,878.2,20.074296081430333,86.8149290413007,91.81236050108204,391.15230371093753,4.753456469821729,115.71963292043952
40.808434,-8.4375,361.0,2019-05-20 17:00:00,15.1,61,7.5,12.9,0.0,0.0,0.0,0.0,0,1015.5,973.1,11,0,17,1,0.27,0.68,10.3,13.0,299,304,26.6,18.5,14.8,14.3,12.8,0.282,0.325,0.377,0.406,1,3600.0,520.0,411.0,109.0,709.8,520.0,773.7,446.0,352.5,93.5,709.8,446.0,663.6,18.858911014530634,86.42422801193077,93.47567508908205,396.27430371093755,4.3197785519056895,117.60049134129113
40.808434,-8.4375,361.0,2019-05-20 18:00:00,13.7,69,8.1,11.5,0.0,0.0,0.0,0.0,1,1015.7,973.1,22,0,36,0,0.17,0.48,11.5,15.3,309,311,26.6,17.7,15.0,14.3,12.8,0.282,0.324,0.377,0.406,1,3600.0,342.0,248.0,94.0,607.6,342.0,545.4,266.0,192.9,73.1,607.6,266.0,424.2,17.33167714613867,85.11847668315394,94.68353949708205,401.14430371093755,3.823586795540526,119.09249763315842
40.808434,-8.4375,361.0,2019-05-20 19:00:00,12.6,73,7.9,10.8,0.0,0.0,0.0,0.0,0,1016.0,973.3,0,0,0,0,0.08,0.39,8.8,13.4,325,329,25.2,16.5,15.1,14.4,12.8,0.282,0.324,0.377,0.406,1,3600.0,149.0,76.0,73.0,338.2,149.0,300.3,87.5,44.6,42.8,338.2,87.5,176.3,14.174430222987729,84.12345513129789,95.65736043108205,405.8163037109376,2.914850935038175,120.37749380205992
40.808434,-8.4375,361.0,2019-05-20 20:00:00,10.4,88,8.5,9.4,0.0,0.0,0.0,0.0,0,1016.1,973.0,1,0,2,0,0.01,0.16,4.7,11.2,4,4,18.4,15.2,15.2,14.4,12.8,0.282,0.324,0.376,0.406,0,272.01,24.0,9.0,15.0,88.0,24.0,77.6,0.0,0.0,0.0,0.0,0.0,0.0,8.706862315522152,80.95835760623633,96.02066751108205,410.0923037109376,1.5989983517169173,121.1342053753163
40.808434,-8.4375,361.0,2019-05-20 21:00:00,10.2,88,8.3,8.8,0.0,0.0,0.0,0.0,0,1016.2,973.1,5,0,9,0,0.0,0.15,7.0,12.9,55,30,14.4,14.0,15.1,14.4,12.8,0.283,0.324,0.376,0.406,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.735893930274734,79.88739018328842,96.37765620708205,414.3323037109376,1.5993994189200207,121.87948055891849
40.808434,-8.4375,361.0,2019-05-20 22:00:00,10.0,84,7.4,8.5,0.0,0.0,0.0,0.0,1,1016.3,973.2,21,0,35,0,0.0,0.2,5.7,10.9,55,8,14.8,13.3,15.0,14.4,12.8,0.283,0.324,0.376,0.406,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.314592184524875,79.93340897830018,96.84521662308205,418.5363037109376,1.5051171202017426,122.70727062032465
40.808434,-8.4375,361.0,2019-05-20 23:00:00,10.3,76,6.3,8.8,0.0,0.0,0.0,0.0,1,1016.3,973.2,28,0,46,0,0.0,0.3,3.9,8.3,56,360,12.6,12.8,14.9,14.4,12.8,0.284,0.324,0.376,0.406,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.120855952762724,80.48979495361097,97.56551239908205,422.7943037109376,1.4581629611847895,123.74274086985886
40.808434,-8.4375,361.0,2019-05-21 00:00:00,9.5,82,6.5,8.2,0.0,0.0,0.0,0.0,0,1016.8,973.6,14,13,4,0,0.0,0.22,2.6,2.4,74,333,9.4,12.8,14.7,14.4,12.8,0.283,0.323,0.375,0.406,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.723410433966969,80.53601263276572,98.06782392708206,426.90830371093756,1.3725923733747325,124.58666066316364
40.808434,-8.4375,361.0,2019-05-21 01:00:00,9.3,82,6.3,7.9,0.0,0.0,0.0,0.0,1,1016.4,973.2,25,25,4,0,0.0,0.22,3.5,2.7,66,23,6.1,12.2,14.5,14.3,12.8,0.284,0.323,0.375,0.406,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.103501412379499,80.58224557070321,98.56065787908206,430.98630371093753,1.443548091446667,125.41791961435462
40.808434,-8.4375,361.0,2019-05-21 02:00:00,9.9,80,6.5,8.5,0.0,0.0,0.0,0.0,0,1015.9,972.8,16,14,5,0,0.0,0.25,3.4,5.8,58,22,7.9,11.8,14.3,14.3,12.8,0.284,0.323,0.375,0.406,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.132791578357875,80.62849377246113,99.13984307908206,435.1723037109375,1.4435968928739542,126.3295164668683
40.808434,-8.4375,361.0,2019-05-21 03:00:00,9.5,86,7.3,8.0,0.0,0.0,0.0,0.0,0,1015.9,972.7,3,1,4,0,0.0,0.17,6.0,10.0,57,26,12.6,11.5,14.2,14.3,12.8,0.285,0.323,0.375,0.406,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.79006659682581,80.21041377650079,99.53052982308206,439.2863037109375,1.5730298161555956,127.07919243506022
40.808434,-8.4375,361.0,2019-05-21 04:00:00,9.0,91,7.6,7.6,0.0,0.0,0.0,0.0,0,1015.9,972.6,9,8,3,0,0.0,0.11,5.8,9.2,68,42,13.7,11.3,14.0,14.3,12.8,0.285,0.323,0.375,0.406,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.687989034313867,78.74301420697147,99.76983861708206,443.3103037109375,1.3468597683202774,127.69386223311561
40.808434,-8.4375,361.0,2019-05-21 05:00:00,8.8,91,7.4,7.5,0.0,0.0,0.0,0.0,0,1015.9,972.6,16,17,2,0,0.0,0.1,4.5,6.0,76,65,13.3,11.1,13.8,14.3,12.8,0.286,0.323,0.375,0.406,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9782486749015415,78.2480878229117,100.00440862308206,447.2983037109375,1.2070908252326007,128.29830527072576
40.808434,-8.4375,361.0,2019-05-21 06:00:00,9.8,88,7.8,8.7,0.0,0.0,0.0,0.0,0,1016.4,973.2,14,14,2,0,0.01,0.15,3.6,2.6,90,124,11.5,11.1,13.7,14.3,12.8,0.286,0.323,0.375,0.406,1,83.82,22.0,7.0,15.0,68.8,22.0,77.0,50.0,15.9,34.1,121.4,28.3,175.1,6.735430961008957,78.293565401683,100.34876055108205,451.4663037109375,1.1581280382569807,129.0093111259784
40.808434,-8.4375,361.0,2019-05-21 07:00:00,12.9,78,9.2,12.3,0.0,0.0,0.0,0.0,0,1016.5,973.8,5,4,3,0,0.06,0.33,2.7,3.7,157,191,10.1,11.9,13.5,14.3,12.8,0.287,0.323,0.375,0.406,1,3600.0,146.0,83.0,63.0,370.6,146.0,299.2,206.5,117.4,89.1,370.6,206.5,423.1,7.173470082910107,79.46781347813908,101.15961983108205,456.1923037109375,1.2344150574848898,130.16162106401788
40.808434,-8.4375,361.0,2019-05-21 08:00:00,14.2,76,10.0,13.8,0.0,0.0,0.0,0.0,0,1016.7,974.2,1,0,1,0,0.17,0.39,3.3,3.6,264,270,13.0,13.3,13.5,14.3,12.8,0.286,0.323,0.375,0.406,1,3600.0,337.0,245.0,92.0,601.3,337.0,544.3,410.3,298.3,112.0,601.3,410.3,662.6,8.18248014484834,80.54011080473286,102.12633258308206,461.1523037109375,1.4225075831749856,131.4665404600366
40.808434,-8.4375,361.0,2019-05-21 09:00:00,15.6,74,11.0,15.2,0.0,0.0,0.0,0.0,0,1016.7,974.4,0,0,0,0,0.28,0.47,5.1,6.2,315,324,16.9,15.0,13.6,14.3,12.8,0.285,0.322,0.374,0.406,1,3600.0,531.0,420.0,111.0,726.0,531.0,772.8,602.9,476.9,126.0,726.0,602.9,877.5,9.80305567462528,81.54275428007121,103.26943355508206,466.36430371093746,1.7452371828214583,132.94315811188503
40.808434,-8.4375,361.0,2019-05-21 10:00:00,17.5,66,11.1,18.2,0.0,0.0,0.0,0.0,1,1016.7,974.6,50,55,0,0,0.4,0.68,4.6,5.8,321,330,18.4,16.7,13.7,14.3,12.8,0.284,0.322,0.374,0.406,1,3600.0,702.0,578.0,124.0,796.7,702.0,969.1,762.8,628.0,134.7,796.7,762.8,1053.0,11.393424535602207,83.1602221262986,104.93432773908206,471.91830371093744,2.0782438345547094,134.88635172082007
40.808434,-8.4375,361.0,2019-05-21 11:00:00,18.6,62,11.1,19.1,0.0,0.0,0.0,0.0,3,1016.7,974.8,86,95,0,0,0.43,0.82,6.6,7.7,292,298,20.2,18.0,14.0,14.3,12.8,0.282,0.321,0.374,0.406,1,3600.0,729.0,494.0,235.0,589.3,729.0,1119.8,766.4,519.3,247.0,589.3,766.4,1177.3,14.23752434709308,84.46306002399261,106.90513701508206,477.67030371093745,2.7310740352858356,137.10064996680683
40.808434,-8.4375,361.0,2019-05-21 12:00:00,18.7,66,12.2,18.0,0.0,0.0,0.0,0.0,2,1016.1,974.2,58,33,47,0,0.29,0.74,9.7,11.9,270,273,29.5,19.0,14.1,14.3,12.8,0.285,0.321,0.373,0.406,1,3600.0,454.0,252.0,202.0,277.1,454.0,1214.8,464.1,257.6,206.5,277.1,464.1,1241.8,25.030738830566406,90.84760284423828,87.59363555908203,376.22406005859375,6.705818176269531,110.67825317382812
40.808434,-8.4375,361.0,2019-05-21 13:00:00,18.2,72,13.1,18.6,0.0,0.0,0.0,0.0,1,1016.3,974.3,21,7,25,0,0.41,0.58,11.5,14.2,290,294,28.8,19.5,14.5,14.3,12.8,0.283,0.32,0.373,0.405,1,3600.0,746.0,521.0,225.0,557.9,746.0,1247.4,742.9,518.8,224.1,557.9,742.9,1242.2,18.469291078616376,85.98985876146085,89.01632502308203,381.90406005859376,4.316664228536488,112.48567893598748
40.808434,-8.4375,361.0,2019-05-21 14:00:00,18.8,70,13.2,20.1,0.1,0.1,0.0,0.0,51,1016.2,974.3,52,38,29,0,0.48,0.65,10.7,13.0,315,318,28.4,20.3,14.8,14.3,12.8,0.282,0.32,0.373,0.405,1,3600.0,867.0,703.0,164.0,772.5,867.0,1215.6,840.5,681.5,159.0,772.5,840.5,1178.5,17.02901375256353,85.4186760736793,90.58802304308203,387.69206005859377,3.828269888790629,114.36803495356646
40.808434,-8.4375,361.0,2019-05-21 15:00:00,17.5,75,13.0,16.7,0.1,0.1,0.0,0.0,51,1016.5,974.4,33,13,35,0,0.32,0.5,14.6,18.5,320,323,32.8,20.1,15.2,14.3,12.8,0.281,0.319,0.373,0.405,1,3600.0,606.0,447.0,159.0,532.4,606.0,1121.5,570.1,420.5,149.6,532.4,570.1,1055.0,17.751427687236394,84.32921932652566,91.81220994308204,393.24606005859374,4.013768338981281,115.94780760821936
40.808434,-8.4375,361.0,2019-05-21 16:00:00,17.5,72,12.4,16.5,0.0,0.0,0.0,0.0,1,1016.3,974.2,24,7,29,0,0.32,0.55,13.8,17.7,327,331,33.8,20.0,15.5,14.3,12.8,0.28,0.319,0.373,0.405,1,3600.0,592.0,422.0,170.0,580.2,592.0,971.5,536.4,382.4,154.0,580.2,536.4,880.2,17.425265830086804,84.37670459296321,93.18329927108203,398.8000600585937,3.879964286299589,117.64469057640244
40.808434,-8.4375,361.0,2019-05-21 17:00:00,16.9,72,11.8,15.4,0.0,0.0,0.0,0.0,1,1016.4,974.3,28,15,24,0,0.24,0.55,14.2,18.4,333,337,31.0,19.5,15.7,14.3,12.8,0.279,0.319,0.372,0.405,1,3600.0,440.0,301.0,139.0,518.2,440.0,775.9,377.7,258.4,119.3,518.2,377.7,666.0,17.88333378879642,84.42420553667786,94.51015991108204,404.24606005859374,3.9844573845220683,119.29455037877077
40.808434,-8.4375,361.0,2019-05-21 18:00:00,16.4,71,11.2,14.9,0.0,0.0,0.0,0.0,0,1016.3,974.1,16,5,19,0,0.16,0.54,13.0,18.4,354,357,31.0,18.8,15.9,14.3,12.8,0.278,0.318,0.372,0.405,1,3600.0,275.0,181.0,94.0,441.2,275.0,548.0,214.3,141.0,73.3,441.2,214.3,427.0,17.28462670084168,84.47172216284551,95.84623486108204,409.60206005859374,3.774862577435043,120.94192268677368
40.808434,-8.4375,361.0,2019-05-21 19:00:00,15.7,74,11.1,14.4,0.0,0.0,0.0,0.0,0,1016.2,973.9,4,0,7,0,0.09,0.46,11.0,19.5,349,356,27.4,17.9,16.0,14.3,12.8,0.278,0.318,0.372,0.405,1,3600.0,142.0,80.0,62.0,352.3,142.0,303.3,84.0,47.3,36.7,352.3,84.0,179.5,15.52954320472629,84.11015350852142,96.99618074908204,414.83206005859375,3.250782858734836,122.4273465387197
