latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
40.808434,-8.4375,361.0,2019-05-21 20:00:00,13.8,81,10.6,12.9,0.0,0.0,0.0,0.0,0,1016.9,974.3,3,0,5,0,0.02,0.3,7.2,17.4,357,6,22.7,16.7,16.0,14.3,12.8,0.278,0.318,0.372,0.405,0,273.19,24.0,9.0,15.0,87.0,24.0,79.2,0.0,0.0,0.0,0.0,0.0,0.0,11.56429622093293,82.64861294372399,97.74148679508204,419.72006005859373,2.2197731528873113,123.55272599474412
40.808434,-8.4375,361.0,2019-05-21 21:00:00,12.6,85,10.2,11.8,0.0,0.0,0.0,0.0,0,1017.5,974.7,1,0,2,0,0.0,0.21,6.1,16.2,3,1,16.2,15.6,16.0,14.3,12.8,0.279,0.318,0.372,0.405,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.71414062954515,81.32463134280155,98.28249842508204,424.39206005859376,1.7892726024207397,124.49012807018143
40.808434,-8.4375,361.0,2019-05-21 22:00:00,12.1,86,9.8,11.1,0.0,0.0,0.0,0.0,0,1017.6,974.7,2,0,3,0,0.0,0.2,6.8,16.2,25,12,15.1,14.8,15.9,14.3,12.8,0.279,0.318,0.372,0.405,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.422234820367716,80.65806480532265,98.76901399308204,428.97406005859375,1.718956562348363,125.37226922413362
40.808434,-8.4375,361.0,2019-05-21 23:00:00,11.6,87,9.4,10.6,0.0,0.0,0.0,0.0,0,1017.5,974.5,2,0,3,0,0.0,0.18,5.6,13.4,40,14,15.1,14.1,15.8,14.3,12.8,0.28,0.318,0.372,0.405,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.586219451443654,80.18124837898672,99.20366615908205,433.46606005859377,1.5368861157579952,126.20098488408777
40.808434,-8.4375,361.0,2019-05-22 00:00:00,11.8,84,9.1,10.7,0.0,0.0,0.0,0.0,0,1017.7,974.8,7,0,2,19,0.0,0.22,6.0,14.1,33,3,13.0,14.5,15.6,14.3,12.8,0.281,0.318,0.372,0.405,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.805065679720139,80.22736419138329,99.74704718308205,437.9940600585938,1.5758623371160818,127.11972625723914
40.808434,-8.4375,361.0,2019-05-22 01:00:00,11.7,83,9.0,10.7,0.0,0.0,0.0,0.0,0,1017.5,974.6,15,0,1,49,0.0,0.23,5.4,12.0,48,16,13.0,13.8,15.4,14.3,12.8,0.281,0.318,0.372,0.405,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.644587044216086,80.27349522893124,100.31991399908205,442.5040600585938,1.5364559426203135,128.0592039575894
40.808434,-8.4375,361.0,2019-05-22 02:00:00,11.5,85,9.0,10.5,0.0,0.0,0.0,0.0,0,1017.1,974.1,11,0,1,35,0.0,0.21,5.2,11.3,56,27,13.3,13.3,15.3,14.3,12.8,0.282,0.318,0.372,0.405,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.6337834607293,80.31964149665717,100.81748673908204,446.97806005859377,1.5285684910769421,128.93219104576892
40.808434,-8.4375,361.0,2019-05-22 03:00:00,11.5,85,9.0,10.5,0.0,0.0,0.0,0.0,0,1016.7,973.8,4,0,0,13,0.0,0.21,4.7,9.0,67,37,11.5,12.9,15.1,14.3,12.8,0.282,0.318,0.372,0.405,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.51014400831364,80.36580299958933,101.31505947908204,451.45206005859376,1.4979377020895914,129.8036473565794
40.808434,-8.4375,361.0,2019-05-22 04:00:00,11.4,85,9.0,10.6,0.0,0.0,0.0,0.0,0,1016.5,973.6,4,0,0,15,0.0,0.2,3.4,5.5,72,32,11.5,12.6,15.0,14.3,12.8,0.283,0.318,0.372,0.405,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.09584967162717,80.41197974275764,101.80868322908204,455.9080600585938,1.4099528115836044,130.66850897923626
40.808434,-8.4375,361.0,2019-05-22 05:00:00,10.7,87,8.7,10.0,0.0,0.0,0.0,0.0,0,1016.4,973.4,9,0,0,29,0.0,0.16,2.9,0.5,90,45,9.4,12.3,14.8,14.3,12.8,0.283,0.318,0.371,0.405,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.665729041681528,80.04070788764305,102.21253327308203,460.23806005859376,1.321717029833447,131.44484374849205
40.808434,-8.4375,361.0,2019-05-22 06:00:00,12.2,88,10.2,11.8,0.0,0.0,0.0,0.0,0,1017.0,974.2,10,0,0,35,0.01,0.18,3.1,4.3,126,228,6.5,12.2,14.6,14.3,12.8,0.283,0.318,0.371,0.405,1,273.11,25.0,9.0,16.0,87.5,25.0,78.3,56.8,20.4,36.3,153.5,32.4,177.8,7.593735760552102,79.80981376429095,102.63270580908203,464.8380600585938,1.3036224528919722,132.26026300163522
40.808434,-8.4375,361.0,2019-05-22 07:00:00,13.9,81,10.6,13.2,0.0,0.0,0.0,0.0,0,1017.8,975.2,1,0,0,4,0.07,0.31,6.3,8.5,246,258,14.8,13.1,14.5,14.3,12.8,0.284,0.318,0.371,0.405,1,3600.0,160.0,99.0,61.0,438.3,160.0,301.6,225.6,139.6,86.0,438.3,225.6,425.3,9.067618149460628,80.16460795424807,103.38301390908202,469.7440600585938,1.5892661750686485,133.3794296509249
40.808434,-8.4375,361.0,2019-05-22 08:00:00,14.7,83,11.8,14.8,0.0,0.0,0.0,0.0,0,1018.1,975.6,5,0,0,17,0.17,0.29,3.3,3.4,276,288,15.1,14.4,14.4,14.3,12.8,0.283,0.318,0.371,0.405,1,3600.0,345.0,255.0,90.0,623.3,345.0,546.3,419.6,310.1,109.5,623.3,419.6,664.5,8.01328866239749,80.21071827280267,104.09014638508202,474.7940600585938,1.372979057156482,134.47640011853065
40.808434,-8.4375,361.0,2019-05-22 09:00:00,16.8,78,12.8,17.2,0.0,0.0,0.0,0.0,0,1018.1,975.9,13,0,0,43,0.29,0.43,3.5,3.4,246,252,14.4,16.1,14.5,14.3,12.8,0.282,0.318,0.371,0.405,1,3600.0,531.0,417.0,114.0,719.0,531.0,774.5,602.7,473.3,129.4,719.0,602.7,879.0,8.714999851012793,80.94785844922167,105.12688789308203,480.2220600585938,1.503394533717033,135.8858193492663
40.808434,-8.4375,361.0,2019-05-22 10:00:00,18.3,74,13.6,19.4,0.0,0.0,0.0,0.0,1,1018.3,976.3,29,0,0,98,0.39,0.55,7.0,8.0,258,260,20.5,17.7,14.6,14.3,12.8,0.281,0.317,0.371,0.405,1,3600.0,703.0,572.0,131.0,787.0,703.0,970.5,763.7,621.4,142.3,787.0,763.7,1054.3,11.338763355354818,82.07040531604842,106.45480159708202,485.9200600585938,2.045801266200146,137.5654217165928
40.808434,-8.4375,361.0,2019-05-22 11:00:00,18.5,75,14.1,20.1,0.0,0.0,0.0,0.0,1,1018.4,976.4,33,4,0,98,0.44,0.53,8.6,10.1,272,274,24.8,19.0,14.9,14.3,12.8,0.279,0.317,0.371,0.405,1,3600.0,794.0,559.0,235.0,665.8,794.0,1121.0,834.6,587.6,247.0,665.8,834.6,1178.4,12.610603644591897,82.44405298430532,107.74480499708203,491.65406005859376,2.321883651849337,139.21695674427693
40.808434,-8.4375,361.0,2019-05-22 12:00:00,19.4,70,13.8,21.0,0.0,0.0,0.0,0.0,0,1018.5,976.6,6,0,0,19,0.46,0.68,6.7,7.6,286,289,24.1,19.9,15.0,14.3,12.8,0.277,0.317,0.371,0.405,1,3600.0,769.0,392.0,377.0,430.5,769.0,1215.9,786.1,400.7,385.4,430.5,786.1,1242.9,26.593263626098633,91.9794921875,92.74597930908203,383.58966064453125,7.10888671875,115.52981567382812
40.808434,-8.4375,361.0,2019-05-22 13:00:00,20.0,71,14.5,22.4,0.0,0.0,0.0,0.0,0,1018.3,976.5,0,0,0,0,0.54,0.69,9.5,11.4,295,298,25.6,21.0,15.3,14.3,12.8,0.274,0.316,0.371,0.405,1,3600.0,945.0,805.0,140.0,860.9,945.0,1248.5,941.1,801.7,139.4,860.9,941.1,1243.4,18.530814786629797,86.54219976383315,94.35690396308203,389.59366064453127,4.218914802485354,117.54333843232077
40.808434,-8.4375,361.0,2019-05-22 14:00:00,19.7,73,14.7,21.5,0.0,0.0,0.0,0.0,0,1018.0,976.2,4,4,0,0,0.5,0.62,12.3,15.0,302,305,29.9,21.7,15.7,14.3,12.8,0.272,0.315,0.371,0.405,1,3600.0,914.0,779.0,135.0,854.8,914.0,1216.8,886.2,755.3,130.9,854.8,886.2,1179.8,17.91053622804088,85.13724706702469,95.83540581908203,395.54366064453126,3.991190066589215,119.36755440097339
40.808434,-8.4375,361.0,2019-05-22 15:00:00,19.3,72,14.1,20.5,0.0,0.0,0.0,0.0,0,1018.3,976.4,0,0,0,0,0.46,0.63,12.3,15.5,310,314,31.0,21.9,16.0,14.3,12.8,0.27,0.315,0.371,0.405,1,3600.0,833.0,705.0,128.0,838.2,833.0,1122.9,783.8,663.4,120.4,838.2,783.8,1056.6,17.776301725814704,84.99762635264469,97.33918121108202,401.42166064453124,3.915190434934114,121.20315517038152
40.808434,-8.4375,361.0,2019-05-22 16:00:00,18.9,70,13.2,19.0,0.0,0.0,0.0,0.0,0,1018.2,976.3,0,0,0,0,0.39,0.66,12.0,15.1,316,320,29.9,21.8,16.4,14.3,12.8,0.268,0.314,0.37,0.405,1,3600.0,704.0,583.0,121.0,799.8,704.0,973.3,638.1,528.4,109.7,799.8,638.1,882.2,17.782161951338693,85.04533229389278,98.91877721108202,407.2276606445312,3.8818367428506355,123.08922235002363
40.808434,-8.4375,361.0,2019-05-22 17:00:00,17.6,73,12.7,16.5,0.0,0.0,0.0,0.0,0,1018.5,976.4,11,1,2,29,0.28,0.54,13.2,17.4,317,322,30.2,21.2,16.7,14.3,12.8,0.267,0.314,0.37,0.405,1,3600.0,534.0,427.0,107.0,732.7,534.0,778.0,458.7,366.8,91.9,732.7,458.7,668.4,17.892705242930408,84.60837383029478,100.24800724508202,412.79966064453123,3.8844762179239067,124.75464535083022
40.808434,-8.4375,361.0,2019-05-22 18:00:00,16.3,77,12.2,15.1,0.0,0.0,0.0,0.0,1,1018.7,976.4,26,2,2,75,0.18,0.43,13.0,17.1,326,330,29.9,20.3,16.9,14.3,12.8,0.266,0.314,0.37,0.405,1,3600.0,343.0,253.0,90.0,613.5,343.0,550.5,267.8,197.5,70.3,613.5,267.8,429.8,16.2840649614494,83.69388252669461,101.30159777708202,418.13766064453125,3.4020355461638636,126.17974260808646
40.808434,-8.4375,361.0,2019-05-22 19:00:00,15.0,81,11.7,13.9,0.0,0.0,0.0,0.0,0,1018.9,976.4,10,0,0,33,0.08,0.33,11.2,16.9,339,344,28.1,19.0,17.0,14.4,12.8,0.266,0.314,0.37,0.405,1,3600.0,158.0,92.0,66.0,401.0,158.0,306.3,94.2,54.9,39.4,401.0,94.2,182.7,13.705451416581903,82.60999001238196,102.10692847108203,423.24166064453124,2.7023327436946607,127.38491936643318
40.808434,-8.4375,361.0,2019-05-22 20:00:00,13.3,88,11.4,12.7,0.0,0.0,0.0,0.0,0,1019.3,976.5,1,0,0,2,0.01,0.18,7.2,16.6,357,4,23.4,17.6,17.0,14.4,12.8,0.267,0.313,0.37,0.405,0,374.56,26.0,10.0,16.0,95.5,26.0,80.8,0.0,0.0,0.0,0.0,0.0,0.0,9.630536970382948,80.59389958179614,102.56185211908203,428.03966064453124,1.741633574279351,128.2808285702582
40.808434,-8.4375,361.0,2019-05-22 21:00:00,12.5,91,11.1,11.7,0.0,0.0,0.0,0.0,0,1019.8,976.9,1,0,0,4,0.0,0.13,7.6,17.7,3,5,16.9,16.4,17.0,14.4,12.8,0.267,0.313,0.37,0.405,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.603174807597714,79.07805506690416,102.88408970308204,432.69366064453123,1.5215463354904246,129.05360984310232
40.808434,-8.4375,361.0,2019-05-22 22:00:00,11.7,93,10.6,10.8,0.0,0.0,0.0,0.0,0,1020.3,977.2,8,2,0,19,0.0,0.1,7.6,17.3,3,359,16.9,15.4,16.8,14.4,12.8,0.268,0.313,0.37,0.405,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.864687661444605,77.89622360789772,103.11997603908203,437.2036606445312,1.3697653930419742,129.73869764621253
40.808434,-8.4375,361.0,2019-05-22 23:00:00,11.3,95,10.6,10.2,0.0,0.0,0.0,0.0,2,1020.1,977.0,50,44,0,36,0.0,0.06,9.2,18.6,21,15,18.7,14.7,16.7,14.4,12.8,0.268,0.313,0.37,0.405,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.813959808837497,76.71855881438205,103.28320095908204,441.6416606445312,1.3563866071029365,130.35417975331364
40.808434,-8.4375,361.0,2019-05-23 00:00:00,11.2,92,9.9,9.7,0.0,0.0,0.0,0.0,2,1020.0,976.9,68,47,0,85,0.0,0.11,10.5,20.3,38,27,20.9,14.9,16.5,14.4,12.8,0.268,0.312,0.369,0.405,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.3228310429846,76.76353141862289,103.54225470308204,446.06166064453123,1.4528508166046805,131.04013832528
40.808434,-8.4375,361.0,2019-05-23 01:00:00,11.1,84,8.5,9.5,0.0,0.0,0.0,0.0,1,1019.5,976.4,35,7,0,96,0.0,0.21,8.6,18.9,33,24,21.2,14.3,16.3,14.4,12.8,0.269,0.312,0.368,0.405,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.232211603112654,77.80460771525252,104.05614993508203,450.4636606445312,1.4297288802254282,131.92583174826342
40.808434,-8.4375,361.0,2019-05-23 02:00:00,10.6,83,7.9,9.0,0.0,0.0,0.0,0.0,1,1019.1,975.9,30,2,0,93,0.0,0.21,7.4,16.1,39,20,18.0,13.7,16.1,14.4,12.8,0.269,0.312,0.368,0.405,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.255251553993842,78.5082725951768,104.57978600908203,454.77566064453123,1.4293070828966299,132.80835750641032
40.808434,-8.4375,361.0,2019-05-23 03:00:00,10.4,81,7.4,8.9,0.0,0.0,0.0,0.0,1,1019.2,976.0,30,1,0,97,0.0,0.24,6.1,14.8,28,1,16.2,13.2,15.9,14.4,12.8,0.27,0.312,0.368,0.405,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.234742856785473,79.1478069961436,105.15502221908203,459.05166064453124,1.4201909784144044,133.72756734115006
40.808434,-8.4375,361.0,2019-05-23 04:00:00,10.5,81,7.3,8.7,0.0,0.0,0.0,0.0,1,1019.6,976.4,30,1,0,97,0.0,0.25,7.4,16.9,14,358,16.2,12.9,15.7,14.4,12.8,0.27,0.312,0.368,0.405,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.045964536995452,79.55029095528278,105.73526048308203,463.3456606445312,1.5771500572376798,134.6518180671128
40.808434,-8.4375,361.0,2019-05-23 05:00:00,11.0,81,7.8,9.0,0.0,0.0,0.0,0.0,0,1019.8,976.7,9,8,0,7,0.01,0.25,10.0,20.8,21,9,20.9,12.8,15.5,14.4,12.8,0.27,0.312,0.368,0.405,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.378174761950735,79.83157661780328,106.34050901708203,467.72966064453124,1.8497771256560966,135.60496993623852
40.808434,-8.4375,361.0,2019-05-23 06:00:00,11.5,79,8.0,9.3,0.0,0.0,0.0,0.0,0,1019.6,976.5,15,1,12,23,0.03,0.28,11.4,22.1,35,22,23.0,12.6,15.3,14.4,12.8,0.271,0.312,0.368,0.405,1,273.99,25.0,9.0,16.0,86.7,25.0,79.6,56.7,20.4,36.3,151.0,32.5,180.3,11.464926889628689,80.282248112867,107.03711085308203,472.2036606445312,2.08079961432456,136.64114339750083
40.808434,-8.4375,361.0,2019-05-23 07:00:00,13.8,75,9.4,12.3,0.0,0.0,0.0,0.0,0,1020.1,977.4,3,3,0,0,0.08,0.39,9.2,16.7,11,14,23.0,13.3,15.1,14.4,12.8,0.271,0.312,0.368,0.405,1,3600.0,154.0,86.0,68.0,377.7,154.0,303.9,216.6,121.0,95.6,377.7,216.6,427.4,11.424951382339216,81.20090708706125,108.01777670308202,477.0916606445312,2.062138068427503,137.9517876346951
40.808434,-8.4375,361.0,2019-05-23 08:00:00,15.5,72,10.5,14.0,0.0,0.0,0.0,0.0,3,1020.5,978.0,88,70,0,83,0.18,0.49,11.2,15.1,356,360,25.6,14.5,15.0,14.4,12.8,0.271,0.312,0.368,0.405,1,3600.0,345.0,251.0,94.0,611.1,345.0,548.2,419.2,305.0,114.2,611.1,419.2,666.2,13.657596963225629,82.19599776768936,109.24143707108202,482.2856606445312,2.5670750865933725,139.49252896005922
40.808434,-8.4375,361.0,2019-05-23 09:00:00,16.8,71,11.4,15.5,0.0,0.0,0.0,0.0,1,1020.7,978.4,42,34,9,20,0.25,0.56,11.9,15.8,355,359,27.4,15.8,15.0,14.4,12.8,0.27,0.312,0.368,0.404,1,3600.0,454.0,267.0,187.0,459.2,454.0,776.0,515.1,302.9,212.2,459.2,515.1,880.4,15.02806341088511,82.85895222757964,110.60805087708202,487.7136606445312,2.888734469163515,141.17422769982855
40.808434,-8.4375,361.0,2019-05-23 10:00:00,18.1,70,12.4,17.2,0.0,0.0,0.0,0.0,2,1020.6,978.5,54,35,35,4,0.35,0.63,15.7,20.4,349,352,34.9,17.3,15.1,14.4,12.8,0.268,0.311,0.367,0.404,1,3600.0,664.0,511.0,153.0,701.9,664.0,971.8,721.2,555.0,166.2,701.9,721.2,1055.5,18.339586029314546,83.38693353366365,112.12446303708202,493.3756606445312,3.7442322312804666,143.0022580748455
40.808434,-8.4375,361.0,2019-05-23 11:00:00,18.4,69,12.6,17.8,0.0,0.0,0.0,0.0,2,1020.7,978.6,52,50,11,0,0.37,0.65,14.3,18.6,335,338,35.3,18.4,15.3,14.4,12.8,0.267,0.311,0.367,0.404,1,3600.0,668.0,447.0,221.0,531.7,668.0,1122.2,702.1,469.8,232.3,531.7,702.1,1179.5,18.04652410771078,83.71304561424401,113.71590600708203,499.0916606445312,3.6415442777999374,144.89661999017676
40.808434,-8.4375,361.0,2019-05-23 12:00:00,18.3,71,12.9,18.2,0.0,0.0,0.0,0.0,2,1020.5,978.4,59,62,6,0,0.42,0.61,15.6,19.9,322,325,35.6,18.6,15.3,14.4,12.8,0.266,0.31,0.367,0.404,1,3600.0,785.0,503.0,282.0,551.7,785.0,1216.9,802.4,514.2,288.3,551.7,802.4,1243.9,42.564453125,92.39794921875,97.89441680908203,390.8370666503906,14.085208892822266,120.23426055908203
40.808434,-8.4375,361.0,2019-05-23 13:00:00,17.7,74,13.1,17.0,0.1,0.1,0.0,0.0,51,1020.4,978.2,75,57,0,78,0.36,0.52,16.6,21.8,318,321,38.2,19.2,15.5,14.4,12.8,0.265,0.31,0.367,0.404,1,3600.0,692.0,390.0,302.0,416.6,692.0,1249.6,689.2,388.4,300.8,416.6,689.2,1244.5,22.453131109635805,85.73032771348804,99.18126101708204,396.4270666503906,5.382337652914678,122.03396442219604
40.808434,-8.4375,361.0,2019-05-23 14:00:00,17.8,71,12.5,16.6,0.1,0.1,0.0,0.0,51,1020.0,977.8,86,63,0,99,0.33,0.59,15.6,20.6,322,324,37.4,19.5,15.7,14.4,12.8,0.264,0.31,0.367,0.404,1,3600.0,595.0,286.0,309.0,313.4,595.0,1218.1,577.0,277.3,299.6,313.4,577.0,1181.2,20.41393840803246,85.07526148252408,100.62422196308204,402.0350666503906,4.673147875259211,123.79050424827713
40.808434,-8.4375,361.0,2019-05-23 15:00:00,18.0,70,12.5,17.1,0.0,0.0,0.0,0.0,2,1020.1,978.0,75,51,0,97,0.39,0.61,18.1,23.8,317,321,40.0,20.1,16.0,14.5,12.9,0.263,0.309,0.366,0.404,1,3600.0,748.0,473.0,275.0,561.4,748.0,1124.4,704.0,445.2,258.8,561.4,704.0,1058.2,22.57729502103186,85.12299305503711,102.13273614308204,407.6790666503906,5.335516279145983,125.60088561183774
40.808434,-8.4375,361.0,2019-05-23 16:00:00,16.3,76,12.0,14.0,0.0,0.0,0.0,0.0,1,1020.4,978.0,36,12,0,84,0.28,0.45,20.3,27.5,323,326,43.2,19.8,16.2,14.5,12.9,0.261,0.309,0.366,0.404,1,3600.0,565.0,300.0,265.0,410.6,565.0,975.1,512.3,272.0,240.3,410.6,512.3,884.1,21.881245023979524,83.93291123651285,103.23213495908205,413.01706665039063,5.072697495051428,127.0654104982998
40.808434,-8.4375,361.0,2019-05-23 17:00:00,15.7,68,9.8,12.8,0.0,0.0,0.0,0.0,1,1020.5,978.0,23,0,0,76,0.26,0.57,19.5,27.1,332,335,44.6,19.4,16.4,14.5,12.9,0.26,0.308,0.366,0.404,1,3600.0,509.0,343.0,166.0,586.8,509.0,780.2,437.6,294.9,142.7,586.8,437.6,670.7,21.467121109249458,83.98026566169762,104.64745297508205,418.24706665039065,4.903085922789206,128.756283183486
40.808434,-8.4375,361.0,2019-05-23 18:00:00,14.2,77,10.2,11.2,0.0,0.0,0.0,0.0,1,1020.7,978.0,31,1,0,99,0.16,0.37,20.9,30.5,336,337,45.0,18.6,16.5,14.5,12.9,0.26,0.308,0.366,0.404,1,3600.0,343.0,231.0,112.0,557.4,343.0,553.1,268.2,180.7,87.6,557.4,268.2,432.6,21.255335890761984,83.29763136730473,105.57388602908205,423.20706665039063,4.809739161821531,130.0448198891665
40.808434,-8.4375,361.0,2019-05-23 19:00:00,13.0,85,10.6,10.5,0.0,0.0,0.0,0.0,1,1020.7,977.8,32,3,0,97,0.07,0.22,18.6,28.5,342,344,43.9,17.5,16.5,14.5,12.9,0.26,0.308,0.366,0.404,1,3600.0,158.0,80.0,78.0,345.2,158.0,309.3,95.0,48.1,46.9,345.2,95.0,185.9,16.44164495737494,81.36735905667852,106.13069361908205,427.95106665039066,3.375836936720444,131.0261009162491
40.808434,-8.4375,361.0,2019-05-23 20:00:00,11.6,93,10.5,9.3,0.0,0.0,0.0,0.0,1,1020.8,977.7,40,12,0,99,0.02,0.1,17.1,30.2,352,352,38.2,16.2,16.5,14.5,12.9,0.26,0.308,0.366,0.404,0,377.37,27.0,10.0,17.0,94.4,27.0,82.4,0.0,0.0,0.0,0.0,0.0,0.0,12.21081457775548,78.32465688591346,106.36473709308206,432.4430666503907,2.2928091495603686,131.7287026237904
40.808434,-8.4375,361.0,2019-05-23 21:00:00,11.4,91,10.1,9.0,0.0,0.0,0.0,0.0,1,1021.1,978.0,34,4,0,100,0.0,0.12,16.9,29.9,1,1,36.7,15.3,16.4,14.5,12.9,0.261,0.308,0.366,0.404,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.153913765381311,78.33949205371404,106.66091134308206,436.8990666503907,2.2727608271825153,132.47093604330013
40.808434,-8.4375,361.0,2019-05-23 22:00:00,11.1,91,9.7,9.0,0.0,0.0,0.0,0.0,1,1021.1,977.9,31,1,0,100,0.0,0.12,14.1,26.0,3,4,36.0,14.6,16.3,14.5,12.9,0.261,0.308,0.366,0.404,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.844535742331335,78.31170109874493,106.94997741108206,441.3010666503907,1.9689062909487938,133.19807198746489
40.808434,-8.4375,361.0,2019-05-23 23:00:00,11.2,90,9.5,9.2,0.0,0.0,0.0,0.0,1,1020.9,977.7,32,2,0,100,0.0,0.14,12.6,24.3,13,12,30.2,14.1,16.1,14.5,12.9,0.262,0.308,0.366,0.404,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.246076427780116,78.35719967946122,107.27379459108207,445.7210666503907,1.8328418563135491,133.95102458375953
40.808434,-8.4375,361.0,2019-05-24 00:00:00,10.6,93,9.5,8.8,0.0,0.0,0.0,0.0,0,1020.9,977.7,16,3,0,43,0.0,0.09,11.2,23.6,15,12,27.7,14.1,15.9,14.5,12.9,0.263,0.308,0.365,0.404,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.15343963738707,77.57035394293027,107.48940944508206,450.0330666503907,1.5993565621859231,134.60409050942508
40.808434,-8.4375,361.0,2019-05-24 01:00:00,10.3,95,9.6,8.8,0.0,0.0,0.0,0.0,1,1020.3,977.0,37,9,0,95,0.0,0.06,10.0,22.0,21,15,25.6,13.5,15.7,14.5,12.9,0.264,0.308,0.365,0.404,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.143851039765734,76.53939325456167,107.63947106508206,454.2910666503907,1.3945894143218982,135.19586228105373
40.808434,-8.4375,361.0,2019-05-24 02:00:00,10.2,95,9.5,8.5,0.0,0.0,0.0,0.0,1,1019.9,976.6,33,4,0,97,0.0,0.06,11.2,23.5,21,15,25.2,13.1,15.5,14.5,12.9,0.264,0.308,0.365,0.404,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.448880470873643,76.2337505153113,107.78821635508206,458.5310666503907,1.4512189922144179,135.78059527856885
