latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
40.808434,-8.4375,361.0,2019-05-24 03:00:00,10.2,96,9.6,8.4,0.0,0.0,0.0,0.0,1,1019.5,976.3,33,5,0,95,0.0,0.05,11.6,24.4,22,16,26.6,12.8,15.4,14.5,12.9,0.265,0.308,0.365,0.404,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.365210697270879,75.70592582165182,107.90721258708206,462.7710666503907,1.4318348368055023,136.33766715382603
40.808434,-8.4375,361.0,2019-05-24 04:00:00,10.0,95,9.3,8.0,0.0,0.0,0.0,0.0,1,1019.2,975.9,28,6,0,75,0.0,0.06,13.0,26.7,24,21,29.2,12.5,15.2,14.5,12.9,0.265,0.308,0.365,0.404,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.92994444633217,75.75056410476036,108.05332521708206,466.9750666503907,1.5407125678447584,136.90852019903002
40.808434,-8.4375,361.0,2019-05-24 05:00:00,9.8,95,9.0,7.8,0.0,0.0,0.0,0.0,1,1019.0,975.7,30,6,0,83,0.0,0.06,12.6,26.7,24,21,29.2,12.2,15.0,14.5,12.9,0.266,0.308,0.365,0.404,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.812464671678326,75.79521712521348,108.19680518708206,471.1430666503907,1.5141441008752938,137.46969634679866
40.808434,-8.4375,361.0,2019-05-24 06:00:00,10.7,90,9.1,8.4,0.0,0.0,0.0,0.0,1,1019.4,976.2,29,4,0,84,0.02,0.13,14.7,28.3,22,22,31.7,12.2,14.8,14.5,12.9,0.266,0.308,0.365,0.404,1,72.49,26.0,7.0,19.0,66.9,26.0,80.7,58.8,15.8,43.0,115.7,34.0,182.7,9.907975406772431,76.2544796746927,108.50745906708207,475.4730666503907,1.7334990591609039,138.17997127475329
40.808434,-8.4375,361.0,2019-05-24 07:00:00,12.7,81,9.5,10.4,0.0,0.0,0.0,0.0,1,1019.6,976.7,24,1,0,76,0.08,0.29,15.3,26.6,15,19,33.1,12.7,14.6,14.5,12.9,0.266,0.308,0.365,0.404,1,3600.0,160.0,87.0,73.0,379.2,160.0,306.1,224.5,122.0,102.4,379.2,224.5,429.4,11.670433471294727,78.39827523062219,109.19774251908207,480.1630666503907,2.1075521671058253,139.23443179786764
40.808434,-8.4375,361.0,2019-05-24 08:00:00,14.5,67,8.5,11.7,0.0,0.0,0.0,0.0,1,1019.4,976.8,23,0,0,77,0.18,0.55,16.8,23.9,15,18,36.7,13.8,14.6,14.5,12.9,0.266,0.308,0.365,0.404,1,3600.0,355.0,259.0,96.0,628.3,355.0,550.1,431.0,314.5,116.6,628.3,431.0,667.8,16.44325304827321,81.82947186613217,110.55303588708207,485.1770666503907,3.2560314618233734,140.86302290956525
40.808434,-8.4375,361.0,2019-05-24 09:00:00,16.2,56,7.5,13.1,0.0,0.0,0.0,0.0,1,1019.1,976.7,20,0,0,68,0.3,0.8,16.9,23.1,12,15,37.8,15.1,14.6,14.5,12.9,0.265,0.307,0.364,0.404,1,3600.0,551.0,437.0,114.0,749.9,551.0,777.5,624.9,495.6,129.3,749.9,624.9,881.8,21.761380583974084,84.7015127353159,112.55701667908207,490.4970666503907,4.74036789571054,143.04865855147392
40.808434,-8.4375,361.0,2019-05-24 10:00:00,17.6,50,7.1,15.2,0.0,0.0,0.0,0.0,0,1018.9,976.7,15,0,0,49,0.41,1.0,17.8,24.1,7,9,39.2,16.5,14.6,14.5,12.9,0.263,0.307,0.364,0.404,1,3600.0,726.0,602.0,124.0,825.5,726.0,973.0,788.4,653.7,134.7,825.5,788.4,1056.6,26.887105012581564,86.48646515701635,115.01855377908207,496.0690666503907,6.359365463062894,145.62537413143573
40.808434,-8.4375,361.0,2019-05-24 11:00:00,18.7,48,7.4,17.1,0.0,0.0,0.0,0.0,1,1018.6,976.6,23,0,0,76,0.48,1.13,17.3,23.3,5,8,39.6,17.8,14.8,14.5,12.9,0.261,0.306,0.364,0.404,1,3600.0,848.0,698.0,150.0,829.1,848.0,1123.2,891.2,733.6,157.6,829.1,891.2,1180.5,28.817371441799374,87.31843620885175,117.72914051508207,501.8390666503907,6.979507891124509,148.4147399228789
40.808434,-8.4375,361.0,2019-05-24 12:00:00,19.9,47,8.1,18.7,0.0,0.0,0.0,0.0,1,1018.5,976.7,27,0,0,91,0.54,1.24,17.9,23.6,9,12,39.2,18.9,14.9,14.5,12.9,0.258,0.306,0.364,0.404,1,3600.0,929.0,752.0,177.0,823.8,929.0,1217.9,949.6,768.7,180.9,823.8,949.6,1244.9,58.607421875,93.89111328125,103.54676055908203,397.9904479980469,22.93359375,125.38660430908203
40.808434,-8.4375,361.0,2019-05-24 13:00:00,20.7,45,8.5,19.6,0.0,0.0,0.0,0.0,1,1017.9,976.2,28,0,0,94,0.57,1.33,18.5,25.2,7,10,41.4,19.9,15.2,14.5,12.9,0.255,0.305,0.364,0.404,1,3600.0,942.0,742.0,200.0,791.6,942.0,1250.6,938.2,739.0,199.2,791.6,938.2,1245.6,39.49851909204481,90.69996089755456,106.70331989908203,404.12044799804687,12.036821558175452,128.5507808538834
40.808434,-8.4375,361.0,2019-05-24 14:00:00,21.3,44,8.7,20.1,0.0,0.0,0.0,0.0,1,1017.4,975.8,29,0,0,96,0.57,1.41,18.7,25.2,360,3,40.7,20.7,15.5,14.5,12.9,0.252,0.304,0.363,0.404,1,3600.0,929.0,763.0,166.0,834.9,929.0,1219.2,901.0,740.0,161.0,834.9,901.0,1182.4,38.637531934014895,90.3003576310604,110.00572860308203,410.35844799804687,11.48381368711934,131.7291321422312
40.808434,-8.4375,361.0,2019-05-24 15:00:00,21.4,46,9.3,20.0,0.0,0.0,0.0,0.0,1,1017.0,975.5,26,0,0,85,0.52,1.38,18.5,25.2,353,358,41.0,21.1,15.8,14.5,12.9,0.25,0.303,0.363,0.404,1,3600.0,831.0,651.0,180.0,771.5,831.0,1125.8,782.3,612.8,169.4,771.5,782.3,1059.8,37.44238184778514,89.95023541496786,113.20441050308203,416.6144479980469,10.812812202492985,134.8224006361589
40.808434,-8.4375,361.0,2019-05-24 16:00:00,21.3,47,9.5,19.4,0.0,0.0,0.0,0.0,1,1016.5,975.0,25,0,0,84,0.45,1.34,17.8,24.8,346,351,40.0,21.2,16.1,14.5,12.9,0.248,0.303,0.363,0.404,1,3600.0,702.0,544.0,158.0,743.0,702.0,976.8,636.8,493.5,143.3,743.0,636.8,886.1,36.09811894923817,89.72967524675364,116.32990445508203,422.8524479980469,10.113237777675542,137.85051349412953
40.808434,-8.4375,361.0,2019-05-24 17:00:00,20.4,52,10.3,17.8,0.0,0.0,0.0,0.0,1,1016.4,974.7,25,0,0,82,0.35,1.14,18.6,27.0,338,344,38.9,20.9,16.4,14.5,12.9,0.246,0.302,0.363,0.404,1,3600.0,534.0,403.0,131.0,687.3,534.0,782.3,459.4,346.7,112.7,687.3,459.4,673.1,34.35660932040618,88.86085590218931,119.04680957508202,428.9284479980469,9.294985391130524,140.56260824009212
40.808434,-8.4375,361.0,2019-05-24 18:00:00,19.6,56,10.5,17.4,0.0,0.0,0.0,0.0,0,1016.3,974.5,11,0,0,37,0.24,1.01,16.6,27.2,342,349,39.2,20.2,16.6,14.5,12.9,0.245,0.302,0.362,0.404,1,3600.0,343.0,231.0,112.0,554.6,343.0,555.6,268.7,181.0,87.7,554.6,268.7,435.3,29.865887002511922,88.04767248714285,121.44463630308202,434.86044799804694,7.4784101041077164,143.0290279878434
40.808434,-8.4375,361.0,2019-05-24 19:00:00,18.3,58,9.8,16.0,0.0,0.0,0.0,0.0,0,1016.3,974.4,0,0,0,0,0.14,0.89,15.6,29.2,352,357,35.6,19.3,16.7,14.5,12.9,0.245,0.302,0.362,0.403,1,3600.0,169.0,104.0,65.0,444.4,169.0,312.2,102.3,63.0,39.3,444.4,102.3,189.0,27.376419305804724,87.4577488333621,123.58972767108202,440.5584479980469,6.53522189320992,145.28650646304828
40.808434,-8.4375,361.0,2019-05-24 20:00:00,16.7,58,8.5,14.0,0.0,0.0,0.0,0.0,0,1016.9,974.7,0,0,0,0,0.09,0.79,16.2,32.2,4,5,34.6,18.1,16.8,14.5,12.9,0.245,0.302,0.362,0.403,0,592.04,29.0,12.0,17.0,112.0,29.0,83.9,0.0,0.0,0.0,0.0,0.0,0.0,27.200159543449942,87.13582438285943,125.55790428708201,445.96844799804694,6.433445572251669,147.38143146431435
40.808434,-8.4375,361.0,2019-05-24 21:00:00,15.6,62,8.3,12.7,0.0,0.0,0.0,0.0,0,1017.5,975.1,0,0,0,0,0.07,0.68,17.3,33.9,17,15,36.4,17.1,16.8,14.6,12.9,0.245,0.301,0.362,0.403,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.390505857823076,86.39821536977493,127.22859032308202,451.18044799804693,6.124263773573285,149.24383184155232
40.808434,-8.4375,361.0,2019-05-24 22:00:00,14.8,64,8.0,11.8,0.0,0.0,0.0,0.0,0,1018.0,975.5,0,0,0,0,0.06,0.61,17.2,33.7,33,30,36.4,16.3,16.7,14.6,12.9,0.245,0.301,0.362,0.403,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.064002895273727,85.87123356021317,128.735524907082,456.2484479980469,5.657999934838364,150.97376975690182
40.808434,-8.4375,361.0,2019-05-24 23:00:00,14.0,67,7.9,11.4,0.0,0.0,0.0,0.0,0,1018.1,975.5,0,0,0,0,0.04,0.53,14.3,28.8,43,42,35.6,15.6,16.7,14.6,12.9,0.246,0.301,0.362,0.403,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.356484321555723,85.26207185614184,130.047379385082,461.1724479980469,4.491168812814178,152.54982240467194
40.808434,-8.4375,361.0,2019-05-25 00:00:00,13.0,75,8.7,11.7,0.0,0.0,0.0,0.0,0,1018.2,975.4,0,0,0,0,0.01,0.38,6.9,17.1,62,65,30.2,15.3,16.5,14.6,12.9,0.247,0.301,0.362,0.403,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.180524834506944,83.92956396981704,130.975392035082,465.9164479980469,2.581063521046893,153.83679428166653
40.808434,-8.4375,361.0,2019-05-25 01:00:00,12.6,75,8.3,11.3,0.0,0.0,0.0,0.0,0,1018.6,975.8,9,0,0,31,0.0,0.37,6.2,14.6,69,74,15.8,14.6,16.3,14.6,12.9,0.247,0.301,0.362,0.403,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.237441966912396,83.50380415641493,131.877078085082,470.58844799804695,2.3555208074248326,155.0950688494048
40.808434,-8.4375,361.0,2019-05-25 02:00:00,12.7,70,7.5,11.0,0.0,0.0,0.0,0.0,0,1018.6,975.8,19,0,0,64,0.01,0.44,7.2,17.8,72,82,16.6,14.0,16.2,14.6,12.9,0.248,0.301,0.362,0.403,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.873318953936897,83.55101691174899,132.96699932508199,475.27844799804694,2.4926182650989146,156.4854927472132
40.808434,-8.4375,361.0,2019-05-25 03:00:00,12.7,66,6.6,10.6,0.0,0.0,0.0,0.0,0,1018.9,976.1,18,0,0,61,0.02,0.5,8.5,19.7,62,72,18.7,13.6,16.0,14.6,12.9,0.248,0.301,0.362,0.403,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.704991659270982,83.59824525439052,134.202243397082,479.96844799804694,2.677909539336759,157.97643583743874
40.808434,-8.4375,361.0,2019-05-25 04:00:00,12.5,66,6.2,10.2,0.0,0.0,0.0,0.0,1,1019.1,976.2,22,0,0,73,0.03,0.5,9.2,20.9,64,71,20.5,13.3,15.8,14.6,12.9,0.248,0.301,0.362,0.403,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.219804470898776,83.6454891894857,135.419585381082,484.62244799804694,2.791332605266392,159.45007336588435
40.808434,-8.4375,361.0,2019-05-25 05:00:00,12.1,67,6.1,9.7,0.0,0.0,0.0,0.0,1,1019.6,976.6,26,0,0,88,0.02,0.47,9.7,21.9,68,76,21.2,13.0,15.6,14.6,12.9,0.249,0.301,0.362,0.403,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.626340901345182,83.69274872218237,136.56637207708198,489.20444799804693,2.8804239698194185,160.8650074600557
40.808434,-8.4375,361.0,2019-05-25 06:00:00,12.7,68,7.0,10.5,0.0,0.0,0.0,0.0,1,1020.1,977.2,29,0,0,95,0.04,0.47,10.4,22.4,70,79,22.7,13.0,15.4,14.6,12.9,0.249,0.301,0.361,0.403,1,274.73,27.0,9.0,18.0,85.2,27.0,81.8,61.0,20.3,40.7,146.7,35.5,185.0,16.163747276593437,83.74002385763008,137.728954733082,493.8944479980469,3.0025065952027212,162.3054160800253
40.808434,-8.4375,361.0,2019-05-25 07:00:00,15.1,65,8.5,13.1,0.0,0.0,0.0,0.0,1,1020.7,978.1,22,0,0,73,0.1,0.6,11.0,20.8,71,80,23.4,13.6,15.3,14.6,12.9,0.249,0.301,0.361,0.403,1,3600.0,160.0,90.0,70.0,389.5,160.0,308.2,223.9,126.0,98.0,389.5,223.9,431.3,16.932037319598763,83.95069746181007,139.221672953082,499.01644799804694,3.1823255999918048,164.0333219678853
40.808434,-8.4375,361.0,2019-05-25 08:00:00,16.9,57,8.4,15.2,0.0,0.0,0.0,0.0,0,1020.9,978.6,19,0,0,64,0.2,0.83,8.8,12.8,71,74,23.0,14.9,15.2,14.6,12.9,0.249,0.301,0.361,0.403,1,3600.0,347.0,249.0,98.0,601.9,347.0,551.8,421.0,302.1,118.9,601.9,421.0,669.4,17.664653733459048,85.15458143187993,141.259351793082,504.46244799804697,3.353873611350609,166.1826929528937
40.808434,-8.4375,361.0,2019-05-25 09:00:00,18.5,53,8.7,17.6,0.0,0.0,0.0,0.0,0,1021.0,978.9,17,0,0,58,0.31,1.01,4.1,6.0,52,57,20.9,16.5,15.2,14.6,12.9,0.248,0.3,0.361,0.403,1,3600.0,538.0,428.0,110.0,732.9,538.0,778.9,609.9,485.2,124.7,732.9,609.9,883.0,16.48561411645793,86.1548717471085,143.684558185082,510.19644799804695,3.0428464772342836,168.63742780693445
40.808434,-8.4375,361.0,2019-05-25 10:00:00,19.9,51,9.4,20.3,0.0,0.0,0.0,0.0,0,1020.8,978.9,3,0,0,10,0.43,1.15,3.4,4.4,32,35,15.5,18.3,15.4,14.6,12.9,0.246,0.3,0.361,0.403,1,3600.0,706.0,581.0,125.0,795.5,706.0,974.1,766.5,630.8,135.7,795.5,766.5,1057.6,17.411861602967043,86.88611707581846,146.39356532508202,516.182447998047,3.2575745190506766,171.31868145229362
40.808434,-8.4375,361.0,2019-05-25 11:00:00,21.3,48,9.7,22.2,0.0,0.0,0.0,0.0,0,1020.5,978.8,0,0,0,0,0.52,1.32,5.5,6.9,23,28,18.0,20.0,15.6,14.6,12.9,0.244,0.299,0.361,0.403,1,3600.0,837.0,708.0,129.0,840.0,837.0,1124.2,879.6,744.0,135.6,840.0,879.6,1181.4,20.538955221070704,87.68995272514019,149.46008769308202,522.4204479980469,4.061142429483335,174.27421480440051
40.808434,-8.4375,361.0,2019-05-25 12:00:00,22.2,45,9.7,24.0,0.0,0.0,0.0,0.0,0,1020.2,978.6,0,0,0,0,0.59,1.48,3.7,4.9,11,17,22.3,21.4,15.8,14.6,12.9,0.241,0.298,0.36,0.403,1,3600.0,919.0,785.0,134.0,859.0,919.0,1218.8,939.4,802.4,137.0,859.0,939.4,1245.8,50.0029296875,94.3349609375,109.59886169433594,405.3940734863281,17.34375,130.6912841796875
40.808434,-8.4375,361.0,2019-05-25 13:00:00,23.1,44,10.2,24.5,0.0,0.0,0.0,0.0,0,1020.0,978.6,0,0,0,0,0.62,1.58,7.3,9.4,351,2,20.5,22.6,16.2,14.6,12.9,0.238,0.298,0.36,0.403,1,3600.0,948.0,812.0,136.0,865.2,948.0,1251.6,944.2,808.8,135.5,865.2,944.2,1246.6,29.571146854227283,91.43537964422003,113.16664252633593,411.95607348632814,7.601459234210249,134.18195033384538
40.808434,-8.4375,361.0,2019-05-25 14:00:00,23.4,41,9.4,23.6,0.0,0.0,0.0,0.0,0,1019.6,978.2,0,0,0,0,0.61,1.69,11.9,15.2,346,355,27.4,23.2,16.6,14.6,12.9,0.235,0.297,0.359,0.403,1,3600.0,919.0,785.0,134.0,857.9,919.0,1220.4,891.4,761.4,130.0,857.9,891.4,1183.7,33.98211306897303,91.1724565048809,116.97215255633593,418.5720734863281,9.23268119331834,137.72463400037947
40.808434,-8.4375,361.0,2019-05-25 15:00:00,23.1,45,10.4,22.3,0.0,0.0,0.0,0.0,0,1019.4,978.0,0,0,0,0,0.55,1.56,16.4,21.5,341,346,35.3,23.4,16.9,14.6,12.9,0.233,0.296,0.359,0.403,1,3600.0,839.0,710.0,129.0,840.0,839.0,1127.2,790.0,668.5,121.5,840.0,790.0,1061.4,37.26203431406271,90.48412687531966,120.47622301633592,425.13407348632813,10.499422866324766,141.03486309351499
40.808434,-8.4375,361.0,2019-05-25 16:00:00,22.1,59,13.7,21.3,0.0,0.0,0.0,0.0,0,1019.5,978.0,0,0,0,0,0.44,1.09,19.4,26.9,338,342,41.8,23.2,17.3,14.6,12.9,0.231,0.295,0.359,0.403,1,3600.0,710.0,590.0,120.0,804.1,710.0,978.5,644.3,535.4,108.9,804.1,644.3,888.0,33.20627535364645,88.15253276071715,122.98040920833593,431.51607348632814,8.742044051192796,143.62756758225493
40.808434,-8.4375,361.0,2019-05-25 17:00:00,21.0,68,14.9,20.1,0.0,0.0,0.0,0.0,0,1019.6,977.9,0,0,0,0,0.32,0.79,17.6,24.5,332,336,42.1,22.7,17.6,14.7,12.9,0.229,0.295,0.359,0.403,1,3600.0,541.0,434.0,107.0,737.9,541.0,784.4,465.8,373.7,92.1,737.9,465.8,675.3,26.27161762437727,86.3173469078324,124.84222636033593,437.70007348632817,6.146958891781818,145.75364276208194
40.808434,-8.4375,361.0,2019-05-25 18:00:00,19.6,72,14.4,19.0,0.0,0.0,0.0,0.0,0,1019.7,977.8,0,0,0,0,0.21,0.65,14.2,21.1,351,352,37.4,21.9,17.8,14.7,12.9,0.229,0.295,0.359,0.403,1,3600.0,354.0,265.0,89.0,633.2,354.0,558.1,277.8,208.0,69.8,633.2,277.8,438.0,21.02283697468334,85.23907575927362,126.36811609633592,443.6320734863282,4.4544047446491515,147.61575908021453
40.808434,-8.4375,361.0,2019-05-25 19:00:00,19.1,75,14.6,19.1,0.0,0.0,0.0,0.0,0,1019.5,977.5,0,0,0,0,0.1,0.54,10.5,21.0,4,6,30.6,20.9,17.9,14.7,12.9,0.229,0.294,0.359,0.403,1,3600.0,169.0,107.0,62.0,452.8,169.0,315.1,103.0,65.2,37.8,452.8,103.0,192.1,17.09424497226315,84.50036459838525,127.69760939633592,449.47407348632817,3.3409993150445225,149.33111343557164
40.808434,-8.4375,361.0,2019-05-25 20:00:00,17.5,81,14.3,17.4,0.0,0.0,0.0,0.0,0,1019.5,977.3,0,0,0,0,0.03,0.38,10.6,23.8,18,10,23.4,19.7,18.0,14.7,12.9,0.229,0.294,0.358,0.403,0,598.86,29.0,12.0,17.0,110.8,29.0,85.4,0.0,0.0,0.0,0.0,0.0,0.0,14.873202839134272,83.03951867513665,128.62799144033593,455.02807348632814,2.76862688276877,150.73266533236796
40.808434,-8.4375,361.0,2019-05-25 21:00:00,17.1,81,13.8,16.8,0.0,0.0,0.0,0.0,0,1019.8,977.5,0,0,0,0,0.01,0.37,10.6,24.7,24,16,24.1,18.6,18.0,14.7,12.9,0.23,0.294,0.358,0.403,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.424252918712986,82.69669477843031,129.53836526833592,460.51007348632817,2.650589258764542,152.1087953016264
40.808434,-8.4375,361.0,2019-05-25 22:00:00,17.1,78,13.2,16.5,0.0,0.0,0.0,0.0,0,1019.7,977.4,0,0,0,0,0.02,0.43,11.3,25.7,27,20,24.8,17.9,17.9,14.7,12.9,0.23,0.294,0.358,0.403,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.932993104456957,82.74364106632446,130.59248233233592,465.9920734863282,2.7620620382254764,153.5826209211936
40.808434,-8.4375,361.0,2019-05-25 23:00:00,16.9,74,12.2,15.9,0.0,0.0,0.0,0.0,0,1019.5,977.2,0,0,0,0,0.03,0.51,11.8,26.7,31,27,25.2,17.3,17.9,14.7,12.9,0.231,0.294,0.358,0.403,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.340072160306207,82.79060285355177,131.82456721233592,471.4380734863282,2.84940779362799,155.1739312269479
40.808434,-8.4375,361.0,2019-05-26 00:00:00,15.9,79,12.2,15.4,0.0,0.0,0.0,0.0,0,1019.5,977.1,0,0,0,0,0.01,0.39,8.4,20.9,50,42,26.6,16.8,17.7,14.8,12.9,0.23,0.293,0.357,0.403,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.536994350254439,82.83758014522935,132.76442683233591,476.70407348632824,2.415097959027707,156.53761575787598
40.808434,-8.4375,361.0,2019-05-26 01:00:00,15.0,82,12.0,14.7,0.0,0.0,0.0,0.0,0,1019.5,977.0,0,0,0,0,0.0,0.3,6.6,14.3,77,72,18.4,16.2,17.5,14.8,12.9,0.23,0.293,0.357,0.403,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.894329784901538,82.2338509330535,133.52737170033592,481.8080734863282,2.0454517770805287,157.7549662761835
40.808434,-8.4375,361.0,2019-05-26 02:00:00,14.2,87,12.1,14.1,0.0,0.0,0.0,0.0,0,1019.4,976.8,0,0,0,0,0.0,0.21,5.4,7.6,82,90,14.8,15.7,17.4,14.8,12.9,0.231,0.293,0.357,0.403,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.940589055926063,80.86774893704677,134.05100777433591,486.7680734863282,1.6396213271137487,158.78355198673884
40.808434,-8.4375,361.0,2019-05-26 03:00:00,13.6,90,12.0,13.3,0.0,0.0,0.0,0.0,0,1019.4,976.7,0,0,0,0,0.0,0.15,6.2,7.8,83,103,15.1,15.3,17.2,14.8,12.9,0.231,0.293,0.357,0.403,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.181522155386274,79.58304444591333,134.43800879433593,491.6200734863282,1.4894727747724201,159.69848592679057
40.808434,-8.4375,361.0,2019-05-26 04:00:00,13.3,91,11.8,13.2,0.0,0.0,0.0,0.0,0,1019.6,976.8,0,0,0,0,0.0,0.14,5.0,6.2,90,111,15.1,14.9,17.0,14.8,12.9,0.232,0.293,0.357,0.403,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.24301860846431,78.89884660692323,134.77920153033594,496.4180734863282,1.312398007704024,160.57008652309833
40.808434,-8.4375,361.0,2019-05-26 05:00:00,12.9,89,11.2,12.5,0.0,0.0,0.0,0.0,0,1019.8,976.9,0,0,0,0,0.0,0.16,5.8,6.8,90,93,14.4,14.6,16.9,14.8,12.9,0.232,0.293,0.357,0.403,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.585136048300305,78.94453903393182,135.18463117033593,501.1440734863282,1.3722270749541219,161.47424730946483
40.808434,-8.4375,361.0,2019-05-26 06:00:00,13.8,83,11.0,13.0,0.0,0.0,0.0,0.0,0,1020.0,977.3,0,0,0,0,0.02,0.27,7.2,8.6,93,105,16.2,14.5,16.7,14.8,12.9,0.233,0.293,0.357,0.403,1,589.82,29.0,12.0,17.0,112.8,29.0,82.9,65.5,27.1,38.4,193.0,38.3,187.2,9.501441982335983,79.41659812083995,135.85148394833593,506.03207348632816,1.540798763206745,162.58341278558794
40.808434,-8.4375,361.0,2019-05-26 07:00:00,17.5,69,11.8,17.1,0.0,0.0,0.0,0.0,0,1020.4,978.2,0,0,0,0,0.1,0.62,7.2,10.4,117,110,16.2,15.3,16.5,14.8,12.9,0.233,0.293,0.357,0.403,1,3600.0,169.0,109.0,60.0,468.6,169.0,310.2,236.0,152.2,83.8,468.6,236.0,433.1,12.087787666244273,82.03015165152823,137.3694757043359,511.58607348632813,2.056437853837821,164.38715381835456
40.808434,-8.4375,361.0,2019-05-26 08:00:00,19.4,57,10.5,19.2,0.0,0.0,0.0,0.0,0,1020.4,978.4,0,0,0,0,0.2,0.98,2.6,3.3,164,139,14.8,16.7,16.5,14.8,12.9,0.233,0.293,0.357,0.403,1,3600.0,357.0,270.0,87.0,650.6,357.0,553.4,432.8,327.3,105.5,650.6,432.8,670.8,13.153334813884173,84.60579779432607,139.6901654943359,517.4820734863281,2.2761919237443844,166.8086581721833
40.808434,-8.4375,361.0,2019-05-26 09:00:00,20.4,59,12.1,20.7,0.0,0.0,0.0,0.0,0,1020.6,978.8,0,0,0,0,0.33,0.99,2.6,3.2,254,270,13.0,18.4,16.5,14.8,12.9,0.232,0.292,0.356,0.402,1,3600.0,547.0,442.0,105.0,755.4,547.0,780.2,619.9,500.9,119.0,755.4,619.9,884.2,14.463793274112954,85.45822719634498,142.0108552843359,523.5580734863281,2.5593346729757256,169.25149391756443
