latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
40.808434,-8.4375,361.0,2019-05-26 10:00:00,21.8,59,13.5,23.6,0.0,0.0,0.0,0.0,0,1020.2,978.6,0,0,0,0,0.45,1.06,2.9,3.9,277,292,14.8,20.1,16.6,14.8,12.9,0.23,0.292,0.356,0.402,1,3600.0,715.0,597.0,118.0,816.2,715.0,975.2,776.2,648.1,128.1,816.2,776.2,1058.6,15.442349471756401,85.92828041558488,144.4826597583359,529.8860734863281,2.774551555816003,171.83250923333915
40.808434,-8.4375,361.0,2019-05-26 11:00:00,23.3,53,13.1,25.1,0.0,0.0,0.0,0.0,0,1019.9,978.5,0,0,0,0,0.55,1.36,7.1,9.2,311,321,20.2,21.7,16.9,14.8,13.0,0.228,0.291,0.356,0.402,1,3600.0,844.0,718.0,126.0,850.8,844.0,1125.1,886.9,754.5,132.4,850.8,886.9,1182.3,20.449827962204505,87.07644059332553,147.5017942463359,536.484073486328,4.032968146034019,174.83206526752778
40.808434,-8.4375,361.0,2019-05-26 12:00:00,23.8,53,13.7,25.6,0.0,0.0,0.0,0.0,0,1020.0,978.7,0,0,0,0,0.6,1.38,10.4,13.0,316,326,29.2,22.7,17.1,14.9,13.0,0.225,0.29,0.356,0.402,1,3600.0,926.0,794.0,132.0,867.9,926.0,1219.7,946.5,811.6,134.9,867.9,946.5,1246.7,56.5556640625,95.197265625,116.40354919433594,413.4380798339844,20.69140625,136.54808044433594
40.808434,-8.4375,361.0,2019-05-26 13:00:00,24.3,49,13.1,25.5,0.0,0.0,0.0,0.0,0,1019.4,978.2,0,0,0,0,0.63,1.54,13.7,17.9,330,338,31.7,23.7,17.4,14.9,13.0,0.222,0.289,0.355,0.402,1,3600.0,952.0,819.0,133.0,871.7,952.0,1252.6,948.2,815.8,132.5,871.7,948.2,1247.6,34.76218613961217,90.72348918901314,119.81389695833593,420.2160798339844,9.482585887314341,139.90321242978254
40.808434,-8.4375,361.0,2019-05-26 14:00:00,24.3,55,14.8,25.8,0.0,0.0,0.0,0.0,0,1019.1,977.9,0,0,0,0,0.6,1.36,14.8,19.2,331,337,33.8,24.3,17.8,14.9,13.0,0.22,0.289,0.355,0.402,1,3600.0,925.0,794.0,131.0,866.6,925.0,1221.5,897.3,770.2,127.1,866.6,897.3,1184.9,31.066964909114763,89.09023376944182,122.82302733833593,426.9940798339844,7.93214158773623,142.89105043439514
40.808434,-8.4375,361.0,2019-05-26 15:00:00,23.5,64,16.2,24.6,0.0,0.0,0.0,0.0,0,1018.9,977.6,0,0,0,0,0.52,1.05,17.3,23.0,329,333,37.8,24.6,18.1,14.9,13.0,0.218,0.288,0.355,0.402,1,3600.0,842.0,715.0,127.0,844.6,842.0,1128.6,793.0,673.4,119.6,844.6,793.0,1062.9,28.80491455534954,87.37672887579129,125.15451103433594,433.62807983398443,7.037822378003513,145.39709722383733
40.808434,-8.4375,361.0,2019-05-26 16:00:00,22.7,67,16.4,23.2,0.0,0.0,0.0,0.0,0,1018.5,977.1,0,0,0,0,0.43,0.9,17.4,23.8,330,335,38.5,24.5,18.4,14.9,13.0,0.216,0.287,0.355,0.402,1,3600.0,710.0,592.0,118.0,805.2,710.0,980.2,644.5,537.4,107.1,805.2,644.5,889.8,26.862347894069394,86.57562081133716,127.22220219833594,440.11807983398444,6.311609448364691,147.70441077665419
40.808434,-8.4375,361.0,2019-05-26 17:00:00,21.3,72,16.1,21.0,0.0,0.0,0.0,0.0,0,1018.4,976.8,0,0,0,0,0.32,0.7,16.3,22.7,338,342,38.5,24.0,18.7,14.9,13.0,0.215,0.287,0.354,0.402,1,3600.0,543.0,438.0,105.0,742.5,543.0,786.5,467.8,377.4,90.5,742.5,467.8,677.6,23.291903128665147,85.47179683012364,128.87340655033594,446.35607983398444,5.113970613039999,149.6954192766261
40.808434,-8.4375,361.0,2019-05-26 18:00:00,19.8,76,15.5,19.3,0.0,0.0,0.0,0.0,0,1018.3,976.5,0,0,0,0,0.2,0.56,16.5,23.5,344,349,36.0,23.1,18.9,14.9,13.0,0.214,0.287,0.354,0.402,1,3600.0,356.0,268.0,88.0,637.3,356.0,560.6,279.8,210.7,69.2,637.3,279.8,440.6,21.228494787811783,84.41264850782396,130.19394880633595,452.32407983398446,4.467082276401706,151.42499441212132
40.808434,-8.4375,361.0,2019-05-26 19:00:00,18.1,81,14.8,17.4,0.0,0.0,0.0,0.0,0,1018.2,976.1,0,0,0,0,0.1,0.39,15.6,27.0,353,360,36.0,21.8,19.0,15.0,13.0,0.214,0.287,0.354,0.402,1,3600.0,171.0,109.0,62.0,457.0,171.0,317.9,104.9,66.9,38.0,457.0,104.9,195.1,18.062967686626454,83.04410975090846,131.15434317433596,457.98607983398443,3.5640227693277216,152.86679825742377
40.808434,-8.4375,361.0,2019-05-26 20:00:00,16.8,85,14.3,16.0,0.0,0.0,0.0,0.0,0,1018.4,976.2,6,0,0,20,0.03,0.28,15.1,27.9,1,7,33.1,20.4,19.1,15.0,13.0,0.215,0.287,0.354,0.402,0,716.33,31.0,13.0,18.0,118.8,31.0,86.9,0.0,0.0,0.0,0.0,0.0,0.0,15.703878286706551,81.71067311260705,131.86121238433597,463.41407983398443,2.9466174835071257,154.1013151879137
40.808434,-8.4375,361.0,2019-05-26 21:00:00,16.2,88,14.2,15.5,0.0,0.0,0.0,0.0,0,1018.4,976.1,0,0,0,0,0.01,0.22,14.6,28.3,9,12,32.4,19.3,19.0,15.0,13.0,0.215,0.286,0.354,0.402,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9487126370847,80.55512149215244,132.40775260033598,468.7340798339844,2.5180048501726344,155.20789612943145
40.808434,-8.4375,361.0,2019-05-26 22:00:00,15.9,89,14.1,15.2,0.0,0.0,0.0,0.0,0,1018.4,976.0,1,0,0,3,0.0,0.19,13.8,27.3,7,12,31.3,18.4,18.9,15.0,13.0,0.216,0.286,0.354,0.402,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.917243128249735,79.98873130844795,132.90006002033599,474.00007983398444,2.27678950376563,156.2657267547808
40.808434,-8.4375,361.0,2019-05-26 23:00:00,15.3,92,13.9,14.5,0.0,0.0,0.0,0.0,0,1018.0,975.6,1,1,0,1,0.0,0.15,14.1,27.7,13,16,29.5,17.7,18.8,15.0,13.0,0.216,0.286,0.354,0.402,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.894523465112716,78.75336311143721,133.24546501233598,479.15807983398446,2.0481990165582196,157.20266465510397
40.808434,-8.4375,361.0,2019-05-27 00:00:00,15.2,92,13.8,14.9,0.0,0.0,0.0,0.0,1,1017.8,975.4,22,0,0,72,0.0,0.14,10.5,23.7,41,33,29.5,17.5,18.6,15.1,13.0,0.215,0.285,0.353,0.402,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.079588826197483,78.49933136191116,133.58876387633597,484.29807983398445,1.669630081462655,158.1306479790979
40.808434,-8.4375,361.0,2019-05-27 01:00:00,13.6,95,12.8,13.4,0.0,0.0,0.0,0.0,0,1017.4,974.7,0,0,0,1,0.0,0.07,7.5,14.3,17,10,22.3,16.8,18.5,15.1,13.0,0.216,0.285,0.353,0.402,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.028311790095122,77.08335758446609,133.78226438633598,489.1500798339844,1.2784794132701207,158.910027123894
40.808434,-8.4375,361.0,2019-05-27 02:00:00,13.1,97,12.6,13.0,0.0,0.0,0.0,0.0,0,1017.3,974.6,0,0,0,0,0.0,0.05,5.9,13.6,43,22,15.1,16.1,18.3,15.1,13.0,0.216,0.285,0.353,0.402,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.891359222326791,75.7540980118731,133.89441570233598,493.9120798339844,1.0775542490262906,159.61435937448437
40.808434,-8.4375,361.0,2019-05-27 03:00:00,12.6,97,12.1,12.3,0.0,0.0,0.0,0.0,0,1016.8,974.0,2,0,4,0,0.0,0.05,6.3,11.3,66,37,13.7,15.6,18.1,15.1,13.0,0.217,0.285,0.353,0.402,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.871958225186067,75.33997099159006,134.00261802833597,498.58407983398445,1.0725924503827324,160.2982807361372
40.808434,-8.4375,361.0,2019-05-27 04:00:00,12.2,98,11.9,11.9,0.0,0.0,0.0,0.0,0,1017.0,974.2,2,0,3,0,0.0,0.03,6.5,10.8,19,2,13.3,15.1,17.8,15.1,13.0,0.217,0.285,0.353,0.402,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.714381506426447,74.67708093003054,134.07264678433597,503.18407983398447,1.0445158900015938,160.9398420307585
40.808434,-8.4375,361.0,2019-05-27 05:00:00,13.1,97,12.6,13.1,0.0,0.0,0.0,0.0,0,1016.9,974.2,1,1,0,0,0.0,0.05,6.1,16.9,45,29,15.1,14.8,17.6,15.1,13.0,0.218,0.285,0.353,0.402,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.613376863429516,74.72137953964275,134.18479810033597,507.94607983398447,1.0260662118565418,161.62672419641086
40.808434,-8.4375,361.0,2019-05-27 06:00:00,14.4,93,13.4,14.3,0.0,0.0,0.0,0.0,0,1017.1,974.6,5,1,7,0,0.01,0.11,8.1,18.3,21,20,18.0,14.9,17.4,15.1,13.0,0.218,0.285,0.353,0.402,1,488.18,28.0,11.0,17.0,102.6,28.0,83.9,63.1,24.8,38.3,174.7,37.1,189.2,7.408551866711968,75.11117309931647,134.47044171033596,512.9420798339845,1.1592062350659007,162.46395222216333
40.808434,-8.4375,361.0,2019-05-27 07:00:00,16.7,85,14.2,17.0,0.0,0.0,0.0,0.0,0,1017.4,975.2,4,1,6,0,0.08,0.28,7.6,13.1,5,16,20.2,15.8,17.2,15.1,13.0,0.219,0.285,0.353,0.402,1,3600.0,157.0,94.0,63.0,401.6,157.0,312.0,218.8,131.0,87.8,401.6,218.8,434.8,8.196193584060014,77.18931031634075,135.17336193033597,518.3520798339845,1.2951943244974369,163.65428247934668
40.808434,-8.4375,361.0,2019-05-27 08:00:00,18.2,79,14.5,18.6,0.0,0.0,0.0,0.0,0,1017.2,975.2,20,0,1,64,0.18,0.44,7.2,9.6,333,347,19.1,17.1,17.2,15.2,13.0,0.219,0.285,0.353,0.402,1,3600.0,334.0,239.0,95.0,574.1,334.0,554.9,404.6,289.5,115.1,574.1,404.6,672.1,9.698503126435151,79.60725091781876,136.24037902833598,524.0320798339844,1.5702522258817453,165.14365497667293
40.808434,-8.4375,361.0,2019-05-27 09:00:00,19.2,74,14.4,19.3,0.0,0.0,0.0,0.0,1,1017.0,975.2,23,0,2,72,0.3,0.58,9.5,12.4,335,343,24.1,18.6,17.2,15.2,13.0,0.218,0.285,0.352,0.402,1,3600.0,525.0,401.0,124.0,684.0,525.0,781.4,594.8,454.3,140.5,684.0,594.8,885.2,12.917746944986524,81.71853441070535,137.62989697633597,529.8920798339844,2.224226949279448,166.8919013797407
40.808434,-8.4375,361.0,2019-05-27 10:00:00,20.1,69,14.2,20.4,0.0,0.0,0.0,0.0,0,1016.9,975.2,0,0,0,0,0.39,0.74,12.9,16.6,337,342,30.2,20.0,17.3,15.2,13.0,0.217,0.284,0.352,0.402,1,3600.0,684.0,528.0,156.0,720.9,684.0,976.2,742.4,573.1,169.3,720.9,742.4,1059.5,17.353137879098664,83.40031993367876,139.36008112833596,535.9140798339845,3.2571987158369264,168.91060363577438
40.808434,-8.4375,361.0,2019-05-27 11:00:00,21.1,67,14.8,22.2,0.0,0.0,0.0,0.0,0,1016.7,975.1,0,0,0,0,0.48,0.83,14.2,18.7,339,344,33.8,21.3,17.4,15.2,13.0,0.215,0.284,0.352,0.402,1,3600.0,832.0,702.0,130.0,831.0,832.0,1125.9,874.2,737.6,136.6,831.0,874.2,1183.1,19.96456105850903,84.31576006747021,141.28876784433595,542.1160798339845,3.9265461154911745,171.09720127111734
40.808434,-8.4375,361.0,2019-05-27 12:00:00,21.4,68,15.3,22.9,0.0,0.0,0.0,0.0,0,1016.6,975.1,9,5,0,14,0.53,0.81,15.7,20.1,328,333,37.4,22.4,17.7,15.2,13.0,0.213,0.283,0.352,0.402,1,3600.0,922.0,789.0,133.0,861.6,922.0,1220.5,942.4,806.5,135.9,861.6,942.4,1247.6,60.7802734375,94.15809631347656,121.99729919433594,421.1383361816406,22.86328125,141.39964294433594
40.808434,-8.4375,361.0,2019-05-27 13:00:00,21.6,67,15.1,22.8,0.0,0.0,0.0,0.0,0,1016.3,974.8,16,0,0,55,0.54,0.86,17.5,22.8,323,329,39.6,23.3,17.9,15.2,13.0,0.211,0.282,0.352,0.402,1,3600.0,950.0,812.0,138.0,863.4,950.0,1253.5,946.3,808.9,137.5,863.4,946.3,1248.6,28.923848425883186,87.38497099535533,123.96942480033594,427.4303361816406,7.117478657463072,143.72553816902357
40.808434,-8.4375,361.0,2019-05-27 14:00:00,21.2,71,15.7,22.4,0.0,0.0,0.0,0.0,1,1015.9,974.4,30,0,0,99,0.51,0.74,18.3,23.8,324,328,42.1,23.8,18.2,15.2,13.0,0.209,0.282,0.351,0.401,1,3600.0,925.0,789.0,136.0,860.1,925.0,1222.5,897.4,765.5,131.9,860.1,897.4,1186.1,25.43436643146479,85.73345988520315,125.67196602233594,433.6503361816406,5.86629601982758,145.74882528224296
40.808434,-8.4375,361.0,2019-05-27 15:00:00,20.9,71,15.3,21.5,0.0,0.0,0.0,0.0,1,1015.6,974.0,27,0,0,91,0.46,0.73,18.2,24.0,326,330,41.8,24.0,18.5,15.2,13.0,0.207,0.281,0.351,0.401,1,3600.0,837.0,687.0,150.0,810.3,837.0,1129.9,788.4,647.1,141.3,810.3,788.4,1064.3,24.783313115896572,85.45961430507401,127.35160310233594,439.8163361816406,5.618271618848871,147.7490357364855
40.808434,-8.4375,361.0,2019-05-27 16:00:00,20.3,70,14.7,20.0,0.0,0.0,0.0,0.0,0,1015.3,973.7,0,0,0,0,0.39,0.72,18.6,25.1,328,333,40.7,23.9,18.7,15.2,13.0,0.206,0.28,0.351,0.401,1,3600.0,706.0,566.0,140.0,768.2,706.0,981.8,641.2,514.0,127.1,768.2,641.2,891.7,25.334184377319826,85.50070728284912,129.04177082233593,445.8743361816406,5.765504678202844,149.74106418431282
40.808434,-8.4375,361.0,2019-05-27 17:00:00,19.0,72,13.8,17.4,0.0,0.0,0.0,0.0,1,1015.3,973.5,24,0,0,79,0.3,0.62,19.1,27.0,338,341,42.1,23.3,18.9,15.3,13.0,0.205,0.28,0.351,0.401,1,3600.0,547.0,440.0,107.0,743.7,547.0,788.5,471.6,379.4,92.3,743.7,471.6,679.8,24.67981251373507,85.01079739703741,130.52343187033594,451.6983361816406,5.525240174371822,151.55962191819017
40.808434,-8.4375,361.0,2019-05-27 18:00:00,18.2,73,13.3,16.8,0.0,0.0,0.0,0.0,0,1015.0,973.1,16,0,0,54,0.2,0.56,16.5,23.6,344,348,41.4,22.3,19.1,15.3,13.0,0.204,0.28,0.351,0.401,1,3600.0,354.0,258.0,96.0,610.7,354.0,563.0,278.7,203.1,75.6,610.7,278.7,443.2,21.836121134164607,84.66705876037555,131.89531099633595,457.37833618164063,4.6240125981788065,153.28366050412419
40.808434,-8.4375,361.0,2019-05-27 19:00:00,16.7,79,13.0,15.5,0.0,0.0,0.0,0.0,0,1015.0,972.9,10,0,0,34,0.1,0.41,15.2,25.4,346,353,35.6,21.1,19.2,15.3,13.0,0.204,0.28,0.35,0.401,1,3600.0,172.0,107.0,65.0,444.6,172.0,320.7,106.2,66.1,40.1,444.6,106.2,198.1,18.401365354205293,83.35847711913692,132.87939930433595,462.78833618164066,3.637584231780687,154.70705539418296
40.808434,-8.4375,361.0,2019-05-27 20:00:00,15.5,82,12.4,14.1,0.0,0.0,0.0,0.0,1,1015.0,972.7,21,0,0,70,0.04,0.32,14.8,28.2,1,4,33.5,19.7,19.2,15.3,13.0,0.205,0.28,0.35,0.401,0,837.96,32.0,14.0,18.0,126.6,32.0,88.3,0.0,0.0,0.0,0.0,0.0,0.0,16.525760278290157,82.3533630720416,133.66603811233594,467.9823361816407,3.137888759165566,155.96470755982483
40.808434,-8.4375,361.0,2019-05-27 21:00:00,15.0,83,12.1,13.7,0.0,0.0,0.0,0.0,0,1015.4,973.0,19,0,0,63,0.02,0.3,13.8,28.3,9,7,31.7,18.6,19.1,15.3,13.0,0.205,0.28,0.35,0.401,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.247865449885557,81.87092423150176,134.38659715433593,473.08633618164066,2.81317904878659,157.1626983937292
40.808434,-8.4375,361.0,2019-05-27 22:00:00,14.9,82,11.8,13.3,0.0,0.0,0.0,0.0,1,1015.7,973.3,24,0,0,80,0.02,0.31,14.8,30.1,14,11,31.7,17.7,18.9,15.3,13.0,0.205,0.28,0.35,0.401,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.94574953834456,81.91759789096461,135.14480323433594,478.1723361816407,2.975236599613623,158.381829733844
40.808434,-8.4375,361.0,2019-05-27 23:00:00,14.5,81,11.4,12.9,0.0,0.0,0.0,0.0,0,1015.7,973.2,16,0,0,54,0.02,0.31,14.5,29.9,14,13,32.4,17.0,18.8,15.4,13.0,0.206,0.28,0.35,0.401,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.8657810510322,81.96428695975227,135.92512365833593,483.1863361816407,2.947163413395118,159.6044488463572
40.808434,-8.4375,361.0,2019-05-28 00:00:00,14.1,86,11.7,13.2,0.0,0.0,0.0,0.0,0,1015.6,973.1,8,0,0,26,0.0,0.23,9.7,23.2,27,19,31.3,16.7,18.6,15.4,13.0,0.206,0.279,0.35,0.401,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.05188285535526,80.99346606720549,136.48535370633593,488.1283361816407,2.0653360554103557,160.66325128775543
40.808434,-8.4375,361.0,2019-05-28 01:00:00,13.3,85,10.9,12.4,0.0,0.0,0.0,0.0,0,1015.7,973.1,8,0,0,26,0.0,0.22,8.4,20.0,43,39,22.0,16.0,18.4,15.4,13.0,0.207,0.279,0.35,0.401,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.369955075603812,80.91365717122788,137.05400826633593,492.9263361816407,1.9170486350741716,161.70573136274157
40.808434,-8.4375,361.0,2019-05-28 02:00:00,12.8,83,9.9,11.5,0.0,0.0,0.0,0.0,1,1015.4,972.7,22,0,0,74,0.0,0.26,8.5,18.8,28,29,18.7,15.4,18.2,15.4,13.0,0.207,0.279,0.35,0.401,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.486474002900902,80.96001478864018,137.67610582433593,497.6343361816407,1.9368178544306878,162.77109856266864
40.808434,-8.4375,361.0,2019-05-28 03:00:00,12.6,78,9.0,10.8,0.0,0.0,0.0,0.0,1,1015.3,972.6,23,0,0,77,0.01,0.32,10.9,22.1,34,28,22.0,14.9,17.9,15.4,13.0,0.208,0.279,0.35,0.401,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.786510435326466,81.05259168300732,138.46958954833593,502.30633618164075,2.208830505382039,163.9499499859888
40.808434,-8.4375,361.0,2019-05-28 04:00:00,12.4,77,8.4,10.4,0.0,0.0,0.0,0.0,1,1015.3,972.6,21,0,0,71,0.01,0.33,10.5,21.1,52,46,23.0,14.6,17.7,15.4,13.0,0.208,0.279,0.35,0.401,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.77907973925994,81.20107341041656,139.28703047833594,506.94233618164077,2.2017873143525812,165.13985655427325
40.808434,-8.4375,361.0,2019-05-28 05:00:00,11.9,78,8.1,10.2,0.0,0.0,0.0,0.0,1,1015.6,972.8,21,0,0,69,0.01,0.31,8.5,17.6,54,44,21.6,14.2,17.5,15.4,13.0,0.208,0.279,0.35,0.401,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.86370454019132,81.24752591839949,140.03997123833594,511.48833618164076,2.0013743670995643,166.27155883486526
40.808434,-8.4375,361.0,2019-05-28 06:00:00,12.9,75,8.6,11.3,0.0,0.0,0.0,0.0,0,1016.0,973.3,19,0,0,64,0.03,0.38,8.7,15.7,60,53,18.4,14.1,17.2,15.4,13.0,0.209,0.279,0.35,0.401,1,708.37,30.0,13.0,17.0,120.4,30.0,84.8,67.6,29.3,38.3,204.2,39.9,191.2,12.34263357976967,81.56354719744705,140.96140223833595,516.2143361816408,2.0974923939037966,167.5450196482076
40.808434,-8.4375,361.0,2019-05-28 07:00:00,16.1,68,10.2,15.3,0.0,0.0,0.0,0.0,0,1016.4,974.1,0,0,0,0,0.09,0.58,6.0,11.3,65,63,17.6,14.9,17.0,15.4,13.0,0.209,0.279,0.35,0.401,1,3600.0,172.0,108.0,64.0,458.6,172.0,313.7,239.2,150.2,89.0,458.6,239.2,436.3,12.533833931808399,82.80576778799347,142.41041830233596,521.5163361816408,2.1313805249961573,169.2667183165641
40.808434,-8.4375,361.0,2019-05-28 08:00:00,18.3,59,10.2,17.7,0.0,0.0,0.0,0.0,0,1016.7,974.7,0,0,0,0,0.21,0.86,4.8,6.9,48,47,14.0,16.4,16.9,15.4,13.0,0.209,0.279,0.35,0.401,1,3600.0,362.0,274.0,88.0,656.3,362.0,556.2,438.2,331.7,106.5,656.3,438.2,673.4,14.44520255352204,84.61032357429825,144.50443606633596,527.2143361816408,2.544609796313659,171.4955936355182
40.808434,-8.4375,361.0,2019-05-28 09:00:00,20.3,53,10.3,19.5,0.0,0.0,0.0,0.0,0,1017.1,975.4,0,0,0,0,0.34,1.12,6.1,8.1,45,45,17.6,18.1,16.9,15.4,13.0,0.208,0.279,0.349,0.401,1,3600.0,552.0,447.0,105.0,761.1,552.0,782.5,625.2,506.3,118.9,761.1,625.2,886.2,18.133306938929497,86.27753209820055,147.15236549433595,533.2723361816408,3.4241587267314,174.15969088277708
40.808434,-8.4375,361.0,2019-05-28 10:00:00,21.8,46,9.8,21.6,0.0,0.0,0.0,0.0,0,1017.1,975.6,7,0,0,24,0.46,1.4,8.2,11.1,29,29,21.2,19.9,17.0,15.4,13.0,0.206,0.278,0.349,0.401,1,3600.0,720.0,603.0,117.0,822.3,720.0,977.0,781.4,654.4,127.0,822.3,781.4,1060.3,23.272801684727437,87.92945553942009,150.40791285033595,539.6003361816407,4.815333510825672,177.2791110978303
40.808434,-8.4375,361.0,2019-05-28 11:00:00,23.1,39,8.5,22.7,0.0,0.0,0.0,0.0,0,1017.3,976.0,0,0,0,1,0.56,1.71,12.0,16.1,21,24,27.7,21.4,17.2,15.4,13.0,0.204,0.277,0.349,0.401,1,3600.0,853.0,726.0,127.0,858.5,853.0,1126.7,896.2,762.8,133.4,858.5,896.2,1183.8,31.32497582552951,89.56759370851131,154.29424554233594,546.1623361816407,7.376785542992472,180.85608107925682
40.808434,-8.4375,361.0,2019-05-28 12:00:00,24.3,39,9.3,24.9,0.0,0.0,0.0,0.0,0,1017.7,976.5,0,0,0,0,0.63,1.87,10.4,13.2,34,35,33.1,22.5,17.4,15.4,13.0,0.202,0.277,0.349,0.401,1,3600.0,940.0,810.0,130.0,883.6,940.0,1221.3,960.8,828.0,132.9,883.6,960.8,1248.3,56.42578125,94.7509765625,128.65097045898438,429.2982177734375,19.89892578125,146.95565795898438
40.808434,-8.4375,361.0,2019-05-28 13:00:00,24.9,34,8.1,24.7,0.0,0.0,0.0,0.0,0,1017.4,976.3,0,0,0,0,0.67,2.07,13.6,17.9,22,25,31.0,23.6,17.7,15.5,13.0,0.2,0.276,0.349,0.401,1,3600.0,965.0,833.0,132.0,884.8,965.0,1254.3,961.3,829.8,131.5,884.8,961.3,1249.5,44.07378793831425,93.10386444983492,133.16861501898438,436.1842177734375,13.211829581376287,151.04827332826852
40.808434,-8.4375,361.0,2019-05-28 14:00:00,24.8,35,8.3,24.1,0.0,0.0,0.0,0.0,0,1017.4,976.3,1,0,0,4,0.65,2.04,16.0,21.3,8,11,35.3,24.3,18.0,15.5,13.0,0.197,0.275,0.348,0.401,1,3600.0,940.0,810.0,130.0,881.9,940.0,1223.6,912.1,785.9,126.1,881.9,912.1,1187.2,45.70799419388241,92.57744928597307,137.6006981289844,443.0522177734375,13.848779343226465,154.91769899338314
40.808434,-8.4375,361.0,2019-05-28 15:00:00,24.8,35,8.4,23.5,0.0,0.0,0.0,0.0,0,1017.1,976.0,20,0,0,66,0.6,2.03,16.6,22.7,356,2,36.4,24.6,18.3,15.5,13.0,0.195,0.275,0.348,0.401,1,3600.0,855.0,730.0,125.0,859.7,855.0,1131.2,805.6,687.8,117.8,859.7,805.6,1065.8,46.43323415820705,92.47281059413157,142.0327812389844,449.9202177734375,14.065230565630538,158.7658323874491
