latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
40.808434,-8.4375,361.0,2019-05-28 16:00:00,24.1,41,9.9,22.5,0.0,0.0,0.0,0.0,0,1017.0,975.8,9,0,0,31,0.51,1.79,17.1,23.7,345,350,36.7,24.5,18.6,15.5,13.1,0.193,0.274,0.348,0.401,1,3600.0,723.0,605.0,118.0,819.5,723.0,983.4,656.8,549.6,107.2,819.5,656.8,893.4,43.21109963866052,91.4400236146442,145.9470201269844,456.66221777343753,12.463718456527792,162.25459496980483
40.808434,-8.4375,361.0,2019-05-28 17:00:00,22.6,52,12.2,20.7,0.0,0.0,0.0,0.0,0,1017.0,975.6,8,0,0,26,0.38,1.33,18.4,26.5,337,342,38.9,24.1,18.9,15.5,13.1,0.191,0.273,0.347,0.401,1,3600.0,555.0,450.0,105.0,758.4,555.0,790.4,478.8,388.2,90.6,758.4,478.8,682.0,37.53316751168975,89.41377886498005,148.9419341429844,463.1342177734375,9.96187925045879,165.125098658035
40.808434,-8.4375,361.0,2019-05-28 18:00:00,21.6,54,11.8,19.7,0.0,0.0,0.0,0.0,0,1016.9,975.4,1,0,0,4,0.27,1.2,16.7,27.0,341,347,38.5,23.2,19.1,15.5,13.1,0.191,0.273,0.347,0.401,1,3600.0,367.0,278.0,89.0,655.1,367.0,565.3,289.4,219.2,70.2,655.1,289.4,445.8,33.206454627987725,88.67874608874304,151.6909577149844,469.4262177734375,8.228395020104447,167.81337294412123
40.808434,-8.4375,361.0,2019-05-28 19:00:00,20.5,49,9.5,17.9,0.0,0.0,0.0,0.0,0,1016.9,975.2,0,0,0,0,0.18,1.23,16.9,31.4,359,3,36.0,22.1,19.2,15.5,13.1,0.19,0.273,0.347,0.4,1,3600.0,180.0,117.0,63.0,481.8,180.0,323.5,111.8,72.7,39.1,481.8,111.8,201.0,33.701108351738036,88.72766735294341,154.59109597098438,475.5202177734375,8.370315888772907,170.56001343210667
40.808434,-8.4375,361.0,2019-05-28 20:00:00,19.1,48,7.9,15.9,0.0,0.0,0.0,0.0,0,1017.5,975.6,0,0,0,0,0.12,1.14,17.9,33.9,15,15,37.4,20.8,19.2,15.5,13.1,0.19,0.273,0.347,0.4,0,963.54,34.0,15.0,19.0,134.3,34.0,89.7,0.0,0.0,0.0,0.0,0.0,0.0,35.11379836481423,88.77660476851607,157.35644203498438,481.36221777343746,8.864963914594377,173.18127051217235
40.808434,-8.4375,361.0,2019-05-28 21:00:00,17.7,52,7.8,14.6,0.0,0.0,0.0,0.0,0,1017.9,975.8,0,0,0,0,0.09,0.97,17.4,33.6,27,26,37.4,19.6,19.2,15.6,13.1,0.19,0.273,0.347,0.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.224263339708195,88.34291647102017,159.73215441898438,486.95221777343744,8.122753259881565,175.52398413039805
40.808434,-8.4375,361.0,2019-05-28 22:00:00,16.6,56,7.7,13.7,0.0,0.0,0.0,0.0,0,1018.3,976.0,0,0,0,0,0.07,0.84,15.6,30.8,38,37,35.6,18.6,19.1,15.6,13.1,0.191,0.273,0.347,0.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.144246521127098,87.59175177098685,161.78247002698438,492.34421777343744,6.661588139741883,177.63744148810025
40.808434,-8.4375,361.0,2019-05-28 23:00:00,16.1,57,7.6,13.4,0.0,0.0,0.0,0.0,0,1018.2,975.9,0,0,0,0,0.06,0.79,14.0,28.6,48,50,32.4,17.8,19.0,15.6,13.1,0.191,0.273,0.347,0.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.684402924189612,87.23192579442726,163.72958536298438,497.64621777343746,5.837779914127926,179.67384283221762
40.808434,-8.4375,361.0,2019-05-29 00:00:00,16.7,55,7.5,14.2,0.0,0.0,0.0,0.0,0,1018.9,976.6,0,0,0,0,0.06,0.86,12.3,28.5,69,74,29.5,17.2,18.8,15.6,13.1,0.191,0.272,0.347,0.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.32394098196021,87.28036939040776,165.83834602298438,503.0562177734375,5.395671392556213,181.82492618501155
40.808434,-8.4375,361.0,2019-05-29 01:00:00,17.5,44,5.1,14.0,0.0,0.0,0.0,0.0,0,1018.9,976.7,0,0,0,0,0.1,1.12,16.0,33.2,82,86,32.8,16.8,18.7,15.6,13.1,0.191,0.272,0.347,0.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.584154774231273,87.88028173934332,168.58052467898437,508.61021777343745,7.083754081894448,184.3787204446917
40.808434,-8.4375,361.0,2019-05-29 02:00:00,17.3,38,3.0,12.4,0.0,0.0,0.0,0.0,0,1019.0,976.8,0,0,0,0,0.15,1.22,22.8,42.1,85,89,44.3,16.6,18.5,15.6,13.1,0.191,0.272,0.346,0.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.229779310174834,88.88857165528961,171.58386320698438,514.1282177734374,11.531610758567643,187.07929145056139
40.808434,-8.4375,361.0,2019-05-29 03:00:00,16.6,38,2.1,10.9,0.0,0.0,0.0,0.0,0,1019.1,976.8,0,0,0,0,0.17,1.18,27.4,48.3,89,91,54.4,16.5,18.3,15.6,13.1,0.191,0.272,0.346,0.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.43429849334852,88.98088762305848,174.47294429098437,519.5202177734375,14.73372802769275,189.6870931452443
40.808434,-8.4375,361.0,2019-05-29 04:00:00,16.0,40,2.4,10.5,0.0,0.0,0.0,0.0,0,1019.4,977.0,0,0,0,0,0.15,1.09,25.6,45.7,88,91,54.4,16.3,18.2,15.6,13.1,0.191,0.272,0.346,0.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.98354143422634,89.02990863939078,177.17405345098436,524.8042177734375,13.55119668571532,192.16267354736144
40.808434,-8.4375,361.0,2019-05-29 05:00:00,15.5,43,3.0,10.3,0.0,0.0,0.0,0.0,0,1019.7,977.2,0,0,0,0,0.14,1.01,24.5,44.6,87,90,51.1,16.0,18.0,15.7,13.1,0.191,0.272,0.346,0.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.640931414612425,89.07894584002854,179.66507634298435,529.9982177734374,12.911076710727286,194.49749151251083
40.808434,-8.4375,361.0,2019-05-29 06:00:00,15.5,48,4.5,10.8,0.0,0.0,0.0,0.0,0,1019.9,977.4,0,0,0,0,0.13,0.92,23.1,42.5,86,90,49.3,15.8,17.8,15.7,13.1,0.191,0.272,0.346,0.4,1,824.46,32.0,14.0,18.0,128.9,32.0,85.7,72.0,31.5,40.5,217.5,42.7,193.0,42.06654053654692,88.6639990308674,181.93758845498434,535.1922177734374,11.335848148359556,196.70307520513737
40.808434,-8.4375,361.0,2019-05-29 07:00:00,16.5,51,6.3,12.8,0.0,0.0,0.0,0.0,0,1020.5,978.1,0,0,0,0,0.16,0.92,19.5,36.7,85,89,46.4,16.1,17.7,15.7,13.1,0.191,0.272,0.346,0.4,1,3600.0,177.0,116.0,61.0,489.9,177.0,315.4,245.7,161.0,84.7,489.9,245.7,437.8,36.197805004742435,88.2995264244233,184.20799443898434,540.5662177734374,8.973392050908439,198.93715137113952
40.808434,-8.4375,361.0,2019-05-29 08:00:00,18.3,48,7.1,15.1,0.0,0.0,0.0,0.0,0,1020.8,978.7,0,0,0,0,0.25,1.1,17.0,27.0,86,88,39.2,17.1,17.6,15.7,13.1,0.19,0.272,0.346,0.4,1,3600.0,368.0,282.0,86.0,673.7,368.0,557.5,445.2,341.2,104.0,673.7,445.2,674.5,33.51571375810065,88.34832248912052,186.86382184698434,546.2642177734374,7.966846347952779,201.44982237899325
40.808434,-8.4375,361.0,2019-05-29 09:00:00,20.1,45,7.8,17.2,0.0,0.0,0.0,0.0,0,1021.3,979.4,0,0,0,0,0.37,1.3,16.6,24.5,88,87,36.4,18.4,17.6,15.7,13.1,0.189,0.271,0.346,0.4,1,3600.0,560.0,457.0,103.0,776.9,560.0,783.5,634.1,517.4,116.6,776.9,634.1,887.1,33.28003053366705,88.39713466385535,189.93350340698433,552.2862177734374,7.862745648440233,204.25589735661575
40.808434,-8.4375,361.0,2019-05-29 10:00:00,21.9,41,8.1,20.1,0.0,0.0,0.0,0.0,0,1021.4,979.7,0,0,0,0,0.48,1.54,15.5,22.4,86,86,36.0,19.9,17.6,15.7,13.1,0.188,0.271,0.346,0.4,1,3600.0,731.0,615.0,116.0,837.6,731.0,977.9,793.2,667.3,125.9,837.6,793.2,1061.0,34.583614579652696,89.16837469201201,193.50602302698434,558.6322177734374,8.309615438659023,207.40403175119633
40.808434,-8.4375,361.0,2019-05-29 11:00:00,23.5,39,8.7,23.0,0.0,0.0,0.0,0.0,0,1021.5,980.1,0,0,0,0,0.58,1.78,13.1,18.2,82,82,34.6,21.5,17.8,15.7,13.1,0.186,0.27,0.345,0.4,1,3600.0,862.0,739.0,123.0,873.0,862.0,1127.4,905.7,776.4,129.2,873.0,905.7,1184.5,34.0821159053858,89.83883815306743,197.45659262298435,565.2662177734375,8.106464267507993,210.81259746614802
40.808434,-8.4375,361.0,2019-05-29 12:00:00,25.1,36,9.1,25.9,0.0,0.0,0.0,0.0,0,1021.4,980.2,0,0,0,0,0.65,2.04,9.1,12.0,83,81,30.2,22.9,17.9,15.7,13.1,0.185,0.269,0.345,0.4,1,3600.0,945.0,816.0,129.0,889.4,945.0,1222.0,966.0,834.1,131.9,889.4,966.0,1249.1,60.80120086669922,95.96240234375,135.90234375,437.4450988769531,22.115114212036133,152.7590789794922
40.808434,-8.4375,361.0,2019-05-29 13:00:00,26.1,35,9.6,27.7,0.0,0.0,0.0,0.0,0,1021.0,979.9,0,0,0,0,0.67,2.18,6.1,8.8,87,81,22.7,24.3,18.2,15.7,13.1,0.182,0.269,0.345,0.4,1,3600.0,972.0,842.0,130.0,893.5,972.0,1255.1,968.4,838.8,129.5,893.5,968.4,1250.4,36.209289584657334,93.52496931230321,140.55688663,444.5470988769531,9.602076155373128,157.00733703062104
40.808434,-8.4375,361.0,2019-05-29 14:00:00,27.1,33,9.7,29.1,0.0,0.0,0.0,0.0,0,1020.6,979.7,0,0,0,0,0.66,2.39,3.6,5.2,84,78,18.7,25.5,18.5,15.7,13.1,0.18,0.268,0.344,0.4,1,3600.0,942.0,813.0,129.0,884.2,942.0,1224.5,914.1,789.0,125.2,884.2,914.1,1188.3,32.91029725007247,93.32237690653344,145.53103443400002,451.8290988769531,8.229722728098356,161.23243359431856
40.808434,-8.4375,361.0,2019-05-29 15:00:00,27.6,33,9.9,29.2,0.0,0.0,0.0,0.0,0,1020.3,979.5,0,0,0,0,0.6,2.47,2.5,3.3,352,13,14.4,26.3,18.9,15.7,13.1,0.178,0.267,0.344,0.4,1,3600.0,858.0,734.0,124.0,863.2,858.0,1132.4,808.6,691.7,116.9,863.2,808.6,1067.2,31.911391251588025,93.32407296635706,150.59337634800002,459.2010988769531,7.78781315325963,165.4993974724762
40.808434,-8.4375,361.0,2019-05-29 16:00:00,27.5,34,10.4,28.1,0.0,0.0,0.0,0.0,0,1019.9,979.1,0,0,0,0,0.51,2.42,5.1,6.6,356,9,14.4,26.5,19.2,15.7,13.1,0.176,0.266,0.344,0.4,1,3600.0,726.0,611.0,115.0,826.1,726.0,985.0,659.8,555.3,104.5,826.1,659.8,895.2,34.49873987183018,93.1668471283399,155.562785364,466.5550988769531,8.685085996280348,169.6828273437326
40.808434,-8.4375,361.0,2019-05-29 17:00:00,27.1,36,10.9,26.2,0.0,0.0,0.0,0.0,0,1019.7,978.8,0,0,0,0,0.42,2.29,8.4,11.9,350,360,18.4,26.2,19.6,15.8,13.1,0.175,0.266,0.344,0.4,1,3600.0,557.0,454.0,103.0,763.0,557.0,792.4,480.9,392.0,88.9,763.0,480.9,684.1,37.279625165128316,92.77053548316361,160.314210132,473.83709887695306,9.70233134762246,173.704219706356
40.808434,-8.4375,361.0,2019-05-29 18:00:00,25.6,42,11.7,24.7,0.0,0.0,0.0,0.0,0,1019.5,978.4,0,0,0,0,0.29,1.92,10.0,18.4,347,360,22.0,25.4,19.8,15.8,13.1,0.174,0.265,0.343,0.4,1,3600.0,369.0,282.0,87.0,661.6,369.0,567.6,291.4,222.7,68.7,661.6,291.4,448.3,35.3627225254396,91.58812142711089,164.391147408,480.84909887695306,8.900233824240905,177.27056477156543
40.808434,-8.4375,361.0,2019-05-29 19:00:00,23.3,51,12.5,22.6,0.0,0.0,0.0,0.0,0,1019.7,978.3,0,0,0,0,0.16,1.42,10.1,23.0,2,9,22.0,24.1,20.0,15.8,13.1,0.174,0.265,0.343,0.4,1,3600.0,182.0,120.0,62.0,490.0,182.0,326.1,113.7,75.0,38.7,490.0,113.7,203.8,29.917863769743466,89.76616722341609,167.53875570399998,487.4470988769531,6.8969157514944515,180.22028499879778
40.808434,-8.4375,361.0,2019-05-29 20:00:00,21.2,57,12.4,20.4,0.0,0.0,0.0,0.0,0,1019.9,978.2,0,0,0,0,0.08,1.08,10.9,23.9,27,21,23.0,22.6,20.1,15.8,13.1,0.174,0.265,0.343,0.4,0,1092.84,36.0,16.0,20.0,141.9,36.0,91.1,0.0,0.0,0.0,0.0,0.0,0.0,26.737569541477423,88.31261299986618,170.06321337799997,493.6670988769531,5.828659164289685,182.74339745550648
40.808434,-8.4375,361.0,2019-05-29 21:00:00,20.7,56,11.7,19.5,0.0,0.0,0.0,0.0,0,1020.5,978.7,0,0,0,0,0.06,1.07,11.8,24.5,40,33,24.5,21.3,20.1,15.8,13.1,0.174,0.265,0.343,0.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.05903018957633,88.0935727879794,172.58846084999996,499.7970988769531,5.910481741601107,185.25105293702896
40.808434,-8.4375,361.0,2019-05-29 22:00:00,20.3,53,10.4,18.8,0.0,0.0,0.0,0.0,0,1020.8,979.0,0,0,0,0,0.06,1.12,10.9,22.5,46,49,24.8,20.4,20.1,15.8,13.1,0.174,0.265,0.343,0.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.413472714499935,88.1423008570124,175.23639027799996,505.8550988769531,5.688018972409245,187.81628298229882
40.808434,-8.4375,361.0,2019-05-29 23:00:00,19.4,49,8.3,17.6,0.0,0.0,0.0,0.0,0,1020.8,978.8,0,0,0,0,0.06,1.16,9.5,19.4,61,68,23.0,19.5,20.0,15.9,13.1,0.174,0.265,0.343,0.399,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.331385750238034,88.19104501363424,177.98883630799995,511.7510988769531,5.337755371851184,190.41240675280667
40.808434,-8.4375,361.0,2019-05-30 00:00:00,18.5,46,6.7,16.3,0.0,0.0,0.0,0.0,0,1021.3,979.2,0,0,0,0,0.06,1.14,9.2,18.7,69,79,22.0,19.0,19.8,15.9,13.1,0.171,0.263,0.342,0.399,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.241043438817734,88.2398052631562,180.77524365199994,517.4850988769531,5.294565113776757,192.99825723811128
40.808434,-8.4375,361.0,2019-05-30 01:00:00,19.1,41,5.5,16.5,0.0,0.0,0.0,0.0,0,1021.3,979.3,0,0,0,0,0.08,1.31,10.5,21.8,68,74,23.0,18.4,19.7,15.9,13.1,0.171,0.263,0.342,0.399,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.754148907729036,88.72052011467706,183.91284783999996,523.3270988769531,6.05672738955977,195.80037557864074
40.808434,-8.4375,361.0,2019-05-30 02:00:00,19.5,38,4.8,16.4,0.0,0.0,0.0,0.0,0,1021.2,979.2,0,0,0,0,0.1,1.4,12.3,27.0,69,77,26.3,18.0,19.5,15.9,13.1,0.172,0.263,0.342,0.399,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.380073663169355,89.32954320556458,187.27528119199997,529.2410988769531,7.237662887197462,198.73844777974836
40.808434,-8.4375,361.0,2019-05-30 03:00:00,19.5,37,4.6,15.9,0.0,0.0,0.0,0.0,0,1021.1,979.1,0,0,0,0,0.12,1.42,15.5,32.1,72,81,31.7,17.8,19.3,15.9,13.1,0.172,0.263,0.342,0.399,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.941977627355875,89.61026230281037,190.69194733999996,535.155098876953,8.853593014829508,201.7023105174522
40.808434,-8.4375,361.0,2019-05-30 04:00:00,19.3,38,4.5,15.1,0.0,0.0,0.0,0.0,0,1021.3,979.3,0,0,0,0,0.15,1.39,19.6,38.5,84,89,38.9,17.6,19.2,15.9,13.1,0.172,0.263,0.342,0.399,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.36988129149198,89.65949110741055,194.02173570799997,541.0330988769531,10.962527916245906,204.60669727943915
40.808434,-8.4375,361.0,2019-05-30 05:00:00,19.4,37,4.3,14.7,0.0,0.0,0.0,0.0,0,1021.4,979.4,0,0,0,0,0.17,1.42,22.7,42.9,90,93,45.4,17.6,19.0,16.0,13.1,0.172,0.263,0.342,0.399,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.98936132958262,89.70873616491755,197.42181609799997,546.929098876953,12.906793608207682,207.54912795793624
40.808434,-8.4375,361.0,2019-05-30 06:00:00,19.5,40,5.4,15.0,0.0,0.0,0.0,0.0,0,1021.8,979.8,0,0,0,0,0.17,1.37,23.4,44.5,93,95,47.2,17.6,18.9,16.0,13.1,0.172,0.263,0.342,0.399,1,942.99,32.0,15.0,17.0,137.2,32.0,86.5,72.0,33.7,38.2,230.8,42.8,194.7,47.30512058566978,89.75799748069731,200.67578385799996,552.843098876953,13.46495013891141,210.41023593072637
40.808434,-8.4375,361.0,2019-05-30 07:00:00,20.6,41,6.8,16.1,0.0,0.0,0.0,0.0,0,1022.0,980.1,0,0,0,0,0.24,1.44,25.2,44.8,93,95,49.7,18.1,18.8,16.0,13.1,0.172,0.263,0.341,0.399,1,3600.0,178.0,117.0,61.0,491.6,178.0,316.9,246.7,162.1,84.5,491.6,246.7,439.1,50.37226247275366,89.8072750601175,204.04637845599996,558.955098876953,14.84787101905735,213.36797807211963
40.808434,-8.4375,361.0,2019-05-30 08:00:00,21.8,42,8.5,17.7,0.0,0.0,0.0,0.0,0,1022.2,980.5,0,0,0,0,0.32,1.51,25.7,46.2,95,95,51.5,19.0,18.7,16.0,13.1,0.171,0.262,0.341,0.399,1,3600.0,367.0,282.0,85.0,672.0,367.0,558.7,443.8,341.0,102.8,672.0,443.8,675.6,51.46601075485474,89.85656890854756,207.54307746799995,565.283098876953,15.334683374879596,216.43054995827862
40.808434,-8.4375,361.0,2019-05-30 09:00:00,23.5,40,9.3,19.8,0.0,0.0,0.0,0.0,0,1022.4,980.9,0,0,0,0,0.43,1.73,24.6,38.0,96,95,50.8,20.3,18.7,16.0,13.1,0.17,0.262,0.341,0.399,1,3600.0,558.0,456.0,102.0,774.0,558.0,784.4,631.6,516.2,115.5,774.0,631.6,887.9,50.00024804737487,89.9058790313587,211.42888362799994,571.917098876953,14.610711872616546,219.75641720482278
40.808434,-8.4375,361.0,2019-05-30 10:00:00,25.4,37,9.6,23.0,0.0,0.0,0.0,0.0,0,1022.3,981.1,0,0,0,0,0.55,2.05,21.8,31.2,98,97,49.3,21.8,18.8,16.0,13.1,0.169,0.261,0.341,0.399,1,3600.0,728.0,614.0,114.0,835.4,728.0,978.6,789.8,666.2,123.7,835.4,789.8,1061.7,48.69499408278014,90.58209426356069,215.82410949799993,578.893098876953,13.97716868664237,223.41402979860567
40.808434,-8.4375,361.0,2019-05-30 11:00:00,27.2,32,9.3,26.0,0.0,0.0,0.0,0.0,0,1022.2,981.2,0,0,0,0,0.65,2.43,17.6,24.0,101,99,44.3,23.3,19.0,16.0,13.2,0.167,0.26,0.34,0.399,1,3600.0,862.0,739.0,123.0,872.2,862.0,1128.0,905.6,776.4,129.2,872.2,905.6,1185.1,47.6905583312916,91.82134011935354,220.89040040199993,586.193098876953,13.492044205930247,227.4811241962578
40.808434,-8.4375,361.0,2019-05-30 12:00:00,28.6,29,8.9,29.4,0.0,0.0,0.0,0.0,0,1022.2,981.4,0,0,0,0,0.7,2.78,8.9,11.4,104,103,36.7,24.8,19.1,16.0,13.2,0.165,0.26,0.34,0.399,1,3600.0,947.0,820.0,127.0,893.0,947.0,1222.6,968.0,838.2,129.8,893.0,968.0,1249.8,63.37890625,96.88916015625,143.70703125,445.84197998046875,23.3154296875,159.06370544433594
40.808434,-8.4375,361.0,2019-05-30 13:00:00,29.2,27,8.4,31.4,0.0,0.0,0.0,0.0,0,1021.7,981.0,0,0,0,0,0.69,2.94,1.8,2.6,90,74,20.5,26.3,19.4,16.0,13.2,0.163,0.259,0.34,0.399,1,3600.0,977.0,848.0,129.0,899.0,977.0,1255.8,973.4,844.9,128.5,899.0,973.4,1251.2,38.07297785298082,95.54223236039417,149.530211904,453.5019799804688,10.207547905819851,163.93084085076694
40.808434,-8.4375,361.0,2019-05-30 14:00:00,29.4,28,9.2,31.1,0.0,0.0,0.0,0.0,0,1021.3,980.7,0,0,0,0,0.69,2.95,4.3,5.5,312,328,15.1,27.4,19.7,16.0,13.2,0.161,0.258,0.34,0.399,1,3600.0,945.0,817.0,128.0,887.6,945.0,1225.5,917.2,792.9,124.2,887.6,917.2,1189.4,39.2120090800081,94.88334953011022,155.311533264,461.1979799804688,10.581164614829278,168.64348573380448
40.808434,-8.4375,361.0,2019-05-30 15:00:00,29.2,35,12.2,30.5,0.0,0.0,0.0,0.0,0,1020.9,980.2,0,0,0,0,0.64,2.63,8.3,10.2,304,312,20.9,28.0,20.1,16.1,13.2,0.159,0.257,0.339,0.399,1,3600.0,860.0,737.0,123.0,865.5,860.0,1133.6,810.6,694.7,115.9,865.5,810.6,1068.5,39.83214629069355,93.54375985699782,160.496557134,468.8579799804688,10.75590205063255,172.9689594607402
40.808434,-8.4375,361.0,2019-05-30 16:00:00,28.4,40,13.5,28.9,0.0,0.0,0.0,0.0,0,1020.5,979.8,0,0,0,0,0.55,2.33,11.3,14.3,307,315,25.2,28.0,20.4,16.1,13.2,0.158,0.257,0.339,0.399,1,3600.0,726.0,611.0,115.0,824.5,726.0,986.5,660.0,555.5,104.6,824.5,660.0,896.9,39.664005482733174,92.37117730970252,165.156365334,476.37397998046885,10.61557846284405,176.94658962625962
40.808434,-8.4375,361.0,2019-05-30 17:00:00,27.7,43,13.8,27.1,0.0,0.0,0.0,0.0,0,1020.0,979.2,0,0,0,0,0.44,2.13,13.0,18.3,316,324,27.7,27.5,20.7,16.1,13.2,0.157,0.256,0.339,0.399,1,3600.0,558.0,455.0,103.0,762.6,558.0,794.3,482.1,393.1,89.0,762.6,482.1,686.2,39.25409599174563,91.61152163942383,169.47813999,483.76397998046883,10.387127773466535,180.69662587583466
40.808434,-8.4375,361.0,2019-05-30 18:00:00,26.1,51,15.1,26.1,0.0,0.0,0.0,0.0,0,1019.5,978.5,0,0,0,0,0.29,1.67,12.2,22.4,332,341,27.7,26.7,21.0,16.1,13.2,0.156,0.256,0.339,0.399,1,3600.0,371.0,284.0,87.0,663.4,371.0,569.9,293.4,224.6,68.8,663.4,293.4,450.7,33.18940198332716,90.07043224217237,172.986949238,490.8659799804688,8.008410285882887,183.92795641727903
40.808434,-8.4375,361.0,2019-05-30 19:00:00,24.4,60,16.2,24.9,0.0,0.0,0.0,0.0,0,1019.3,978.1,0,0,0,0,0.16,1.22,11.9,24.9,3,5,27.4,25.5,21.1,16.1,13.2,0.156,0.255,0.338,0.399,1,3600.0,183.0,121.0,62.0,490.0,183.0,328.7,115.0,76.0,39.0,490.0,115.0,206.6,27.6971787256572,88.28265015122294,175.672262438,497.6619799804688,6.103601552152105,186.63840134086496
40.808434,-8.4375,361.0,2019-05-30 20:00:00,23.0,63,15.6,23.0,0.0,0.0,0.0,0.0,0,1019.4,978.0,0,0,0,0,0.08,1.04,13.0,27.2,28,20,27.0,24.0,21.2,16.2,13.2,0.156,0.255,0.338,0.399,0,1225.66,36.0,17.0,19.0,149.4,36.0,92.5,0.0,0.0,0.0,0.0,0.0,0.0,26.381323511816397,87.37930687687134,178.01980536,504.2059799804688,5.668870311963922,189.11378663256292
40.808434,-8.4375,361.0,2019-05-30 21:00:00,22.7,62,15.2,22.3,0.0,0.0,0.0,0.0,0,1019.6,978.1,0,0,0,0,0.07,1.04,14.7,29.8,36,28,29.9,22.9,21.2,16.2,13.2,0.156,0.255,0.338,0.399,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.937324268360946,87.34271434561494,180.400783064,510.6959799804688,6.143713005056342,191.59852816603683
40.808434,-8.4375,361.0,2019-05-30 22:00:00,22.5,61,14.7,22.0,0.0,0.0,0.0,0.0,0,1019.6,978.1,0,0,0,0,0.07,1.05,13.7,28.2,45,38,29.9,22.1,21.2,16.2,13.2,0.156,0.255,0.338,0.399,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.169553933877978,87.39119451847385,182.823883328,517.1499799804687,5.882372299408598,194.10065150956734
