latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
40.808434,-8.4375,361.0,2019-05-30 23:00:00,21.6,61,13.7,21.3,0.0,0.0,0.0,0.0,0,1019.4,977.8,0,0,0,0,0.05,1.01,10.3,20.9,61,46,28.1,21.4,21.1,16.2,13.2,0.157,0.255,0.338,0.399,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.050337297561526,87.34254256141803,185.154577226,523.4419799804688,4.921871107928406,196.522124357672
40.808434,-8.4375,361.0,2019-05-31 00:00:00,19.9,65,13.0,19.8,0.0,0.0,0.0,0.0,0,1019.7,977.8,0,0,0,0,0.02,0.82,6.9,11.2,81,90,21.6,21.0,21.0,16.2,13.2,0.153,0.255,0.338,0.399,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.733793827256612,86.58263675740356,187.089582326,529.4279799804688,3.7221046937586735,198.6667349088125
40.808434,-8.4375,361.0,2019-05-31 01:00:00,19.5,60,11.7,19.2,0.0,0.0,0.0,0.0,0,1019.4,977.5,0,0,0,0,0.02,0.9,6.2,9.4,80,92,16.6,20.2,20.9,16.3,13.2,0.153,0.255,0.338,0.398,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.360435398632667,86.63086599038422,189.258894166,535.3419799804688,3.617737256239194,200.93071811781252
40.808434,-8.4375,361.0,2019-05-31 02:00:00,18.7,56,9.9,17.4,0.0,0.0,0.0,0.0,0,1019.1,977.1,0,0,0,0,0.04,0.94,8.9,15.5,76,93,19.8,19.6,20.7,16.3,13.2,0.153,0.255,0.338,0.398,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.497334195972424,86.67911114626283,191.55246755800002,541.1119799804687,4.173439792096551,203.23927686127766
40.808434,-8.4375,361.0,2019-05-31 03:00:00,19.6,43,6.7,16.9,0.0,0.0,0.0,0.0,0,1018.8,976.9,0,0,0,0,0.09,1.3,13.0,24.2,76,94,26.6,19.1,20.5,16.3,13.2,0.154,0.255,0.338,0.398,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.86915700103857,88.17738262686277,194.658743092,547.0439799804687,6.354804371446753,206.03238352175404
40.808434,-8.4375,361.0,2019-05-31 04:00:00,21.1,32,3.7,17.4,0.0,0.0,0.0,0.0,0,1018.5,976.9,0,0,0,0,0.14,1.71,15.3,28.2,81,95,30.6,18.9,20.4,16.3,13.2,0.154,0.255,0.338,0.398,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.89204919080317,90.47813183192453,198.633006628,553.2459799804687,9.924777400201899,209.35402833788842
40.808434,-8.4375,361.0,2019-05-31 05:00:00,21.5,30,3.3,17.6,0.0,0.0,0.0,0.0,0,1018.6,977.0,0,0,0,0,0.16,1.8,16.6,30.1,85,97,32.4,18.8,20.2,16.3,13.2,0.154,0.254,0.338,0.398,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.67386358717613,91.26340184856441,202.797874748,559.5199799804687,11.85230069888695,212.78556469208246
40.808434,-8.4375,361.0,2019-05-31 06:00:00,21.9,34,5.5,18.1,0.0,0.0,0.0,0.0,0,1018.7,977.2,0,0,0,0,0.17,1.72,18.4,32.7,90,101,35.3,18.9,20.1,16.4,13.2,0.154,0.254,0.338,0.398,1,950.63,33.0,15.0,18.0,136.5,33.0,87.3,74.2,33.7,40.5,228.7,44.3,196.2,46.54346064468572,91.31317643775661,206.794252628,565.8659799804688,13.069774058111609,216.12902667267807
40.808434,-8.4375,361.0,2019-05-31 07:00:00,23.4,37,7.9,20.3,0.0,0.0,0.0,0.0,0,1019.0,977.7,0,0,0,0,0.23,1.81,17.3,31.0,95,103,36.7,19.5,20.0,16.4,13.2,0.154,0.254,0.337,0.398,1,3600.0,179.0,118.0,61.0,493.5,179.0,318.3,247.6,163.3,84.4,493.5,247.6,440.3,45.20170529513129,91.36296746004663,210.857763338,572.4819799804687,12.452871448039375,219.55142425022046
40.808434,-8.4375,361.0,2019-05-31 08:00:00,24.7,39,10.0,23.6,0.0,0.0,0.0,0.0,0,1019.9,978.7,0,0,0,0,0.27,1.89,8.1,16.4,111,105,33.8,20.6,19.9,16.4,13.2,0.153,0.254,0.337,0.398,1,3600.0,368.0,282.0,86.0,670.5,368.0,559.8,444.7,340.8,103.9,670.5,444.7,676.5,33.65294873705163,91.41277492085983,215.001043646,579.3319799804688,7.888775646526163,223.05358650144214
40.808434,-8.4375,361.0,2019-05-31 09:00:00,26.5,36,10.2,25.5,0.0,0.0,0.0,0.0,0,1020.3,979.3,0,0,0,0,0.41,2.22,8.0,12.1,100,102,22.7,22.2,19.9,16.4,13.2,0.152,0.253,0.337,0.398,1,3600.0,559.0,456.0,103.0,772.9,559.0,785.2,632.6,516.1,116.6,772.9,632.6,888.7,33.7458357487626,91.46259882562343,219.65137427,586.5059799804687,7.904872433961271,226.8808390170642
40.808434,-8.4375,361.0,2019-05-31 10:00:00,27.4,37,11.5,28.3,0.0,0.0,0.0,0.0,0,1020.5,979.6,0,0,0,0,0.51,2.3,4.9,5.8,253,248,18.7,24.0,20.0,16.4,13.2,0.151,0.253,0.337,0.398,1,3600.0,727.0,613.0,114.0,833.2,727.0,979.2,788.7,665.0,123.7,833.2,788.7,1062.3,30.582771248996153,91.51243917976637,224.3783153,593.8419799804688,6.8096952031611755,230.7701322929864
40.808434,-8.4375,361.0,2019-05-31 11:00:00,27.5,41,13.2,29.6,0.0,0.0,0.0,0.0,0,1020.6,979.7,0,0,0,0,0.61,2.16,6.1,6.8,273,270,18.4,25.7,20.2,16.4,13.2,0.15,0.252,0.336,0.398,1,3600.0,857.0,734.0,123.0,865.6,857.0,1128.6,900.3,771.1,129.2,865.6,900.3,1185.7,32.03921513045504,91.56229598871947,228.820665784,601.1959799804688,7.285543151163546,234.50473573531283
40.808434,-8.4375,361.0,2019-05-31 12:00:00,28.2,44,14.7,31.1,0.0,0.0,0.0,0.0,0,1020.5,979.7,0,0,0,0,0.67,2.14,7.2,8.3,273,275,22.7,27.1,20.4,16.4,13.2,0.147,0.25,0.335,0.398,1,3600.0,939.0,811.0,128.0,882.4,939.0,1223.2,959.9,829.0,130.8,882.4,959.9,1250.4,50.521484375,96.93994140625,151.359375,454.4419860839844,15.9345703125,165.01953125
40.808434,-8.4375,361.0,2019-05-31 13:00:00,27.7,47,15.5,30.9,0.0,0.0,0.0,0.0,0,1020.3,979.5,0,0,0,0,0.69,1.96,8.5,9.8,282,287,23.4,28.2,20.7,16.4,13.2,0.145,0.249,0.335,0.398,1,3600.0,967.0,837.0,130.0,886.6,967.0,1256.5,963.5,834.0,129.5,886.6,963.5,1252.0,33.92787310863493,91.78275697651975,155.377867224,461.83198608398436,8.48318865977942,168.78851998070286
40.808434,-8.4375,361.0,2019-05-31 14:00:00,27.6,47,15.3,30.4,0.0,0.0,0.0,0.0,0,1020.0,979.2,0,0,0,0,0.67,1.96,9.0,10.7,286,290,24.1,28.9,21.0,16.5,13.2,0.144,0.249,0.335,0.398,1,3600.0,942.0,812.0,130.0,881.2,942.0,1226.4,914.4,788.2,126.2,881.2,914.4,1190.4,31.93452036919569,90.92008980163223,159.38240635,469.2039860839844,7.695761983789892,172.378259231114
40.808434,-8.4375,361.0,2019-05-31 15:00:00,27.5,44,14.1,29.3,0.0,0.0,0.0,0.0,0,1019.7,978.9,0,0,0,0,0.62,2.07,9.5,11.9,295,299,24.1,29.1,21.3,16.5,13.2,0.143,0.248,0.334,0.398,1,3600.0,862.0,738.0,124.0,865.5,862.0,1134.8,812.7,695.8,116.9,865.5,812.7,1069.8,32.76676389728503,90.96975104623355,163.59887460599998,476.55798608398436,7.948185216714381,176.08016444424766
40.808434,-8.4375,361.0,2019-05-31 16:00:00,27.1,42,12.9,27.7,0.0,0.0,0.0,0.0,0,1019.6,978.7,0,0,0,0,0.53,2.09,9.5,12.2,307,313,24.1,29.0,21.6,16.5,13.2,0.142,0.247,0.334,0.398,1,3600.0,734.0,618.0,116.0,832.4,734.0,988.0,667.5,562.0,105.5,832.4,667.5,898.5,33.04927243030038,91.01942868651193,167.904853302,483.83998608398434,8.00464905766328,179.81162316109277
40.808434,-8.4375,361.0,2019-05-31 17:00:00,26.4,42,12.5,25.7,0.0,0.0,0.0,0.0,0,1019.3,978.3,0,0,0,0,0.42,1.99,10.3,13.5,331,335,23.4,28.4,21.9,16.5,13.2,0.141,0.247,0.334,0.398,1,3600.0,565.0,461.0,104.0,770.7,565.0,796.1,488.4,398.5,89.9,770.7,488.4,688.2,34.22446528730309,91.06912272788038,172.103946002,490.99598608398435,8.393128830699283,183.4503337510628
40.808434,-8.4375,361.0,2019-05-31 18:00:00,26.0,45,13.1,26.0,0.0,0.0,0.0,0.0,0,1018.7,977.7,0,0,0,0,0.27,1.85,6.9,11.5,351,358,22.7,27.5,22.1,16.6,13.2,0.14,0.247,0.334,0.398,1,3600.0,374.0,286.0,88.0,665.3,374.0,572.1,296.2,226.5,69.7,665.3,296.2,453.1,30.064953578308742,90.87973399294542,176.027925732,498.07998608398435,6.883289742269918,186.9125522604125
40.808434,-8.4375,361.0,2019-05-31 19:00:00,24.2,55,14.6,24.8,0.0,0.0,0.0,0.0,0,1018.5,977.3,0,0,0,0,0.14,1.36,6.8,16.3,3,8,15.5,26.2,22.2,16.6,13.2,0.14,0.246,0.334,0.398,1,3600.0,185.0,123.0,62.0,494.1,185.0,331.3,116.9,77.7,39.2,494.1,116.9,209.3,25.486418713384328,89.20535812870952,179.025209142,504.83998608398434,5.388834273948749,189.79168113426195
40.808434,-8.4375,361.0,2019-05-31 20:00:00,22.5,51,12.0,21.5,0.0,0.0,0.0,0.0,0,1018.4,977.0,0,0,0,0,0.09,1.33,11.6,23.3,30,17,22.7,24.6,22.3,16.6,13.2,0.14,0.246,0.333,0.398,0,1239.13,38.0,17.0,21.0,148.0,38.0,93.8,0.0,0.0,0.0,0.0,0.0,0.0,30.109957887612616,89.19284842047718,182.069617166,511.29398608398435,6.851073902451035,192.6418619393089
40.808434,-8.4375,361.0,2019-05-31 21:00:00,22.1,40,7.9,19.8,0.0,0.0,0.0,0.0,0,1018.6,977.1,0,0,0,0,0.11,1.6,12.5,26.1,39,23,25.6,23.3,22.2,16.6,13.2,0.141,0.246,0.333,0.398,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.99148523801881,89.48071532605792,185.734279886,517.6759860839843,7.471301394630657,195.8228764077366
40.808434,-8.4375,361.0,2019-05-31 22:00:00,21.8,39,7.2,19.2,0.0,0.0,0.0,0.0,0,1018.8,977.2,0,0,0,0,0.11,1.6,13.0,26.4,46,28,27.4,22.3,22.2,16.7,13.2,0.141,0.246,0.333,0.398,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.11919665781265,89.64438480337671,189.41184264,524.0039860839843,7.843949060202723,198.99592611777894
40.808434,-8.4375,361.0,2019-05-31 23:00:00,21.7,37,6.6,19.0,0.0,0.0,0.0,0.0,0,1018.5,976.9,0,0,0,0,0.11,1.63,12.7,26.1,45,28,26.3,21.5,22.0,16.7,13.2,0.141,0.246,0.333,0.398,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.89842880456859,89.97267406466837,193.193395464,530.3139860839842,8.098546226565428,202.21733930502248
40.808434,-8.4375,361.0,2019-06-01 00:00:00,21.2,37,6.1,18.6,0.0,0.0,0.0,0.0,0,1018.4,976.8,0,0,0,0,0.1,1.58,11.1,22.5,54,32,26.3,20.5,21.8,16.7,13.3,0.138,0.244,0.332,0.397,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.342153260910365,90.02202251963689,196.892019498,537.5339860839842,7.524240148424414,205.5541822966501
40.808434,-8.4375,361.0,2019-06-01 01:00:00,21.1,35,4.9,18.3,0.0,0.0,0.0,0.0,0,1018.2,976.6,0,0,0,0,0.1,1.64,10.7,20.1,57,33,22.7,20.1,21.6,16.7,13.3,0.138,0.244,0.332,0.397,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.74070429973897,90.27159598827168,200.690947878,544.7359860839842,7.642337455749192,208.93914877520325
40.808434,-8.4375,361.0,2019-06-01 02:00:00,20.8,34,4.2,18.0,0.0,0.0,0.0,0.0,0,1017.8,976.1,0,0,0,0,0.09,1.63,9.7,18.0,59,33,21.6,19.7,21.5,16.7,13.3,0.138,0.244,0.332,0.397,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.21432238532271,90.43621879120374,204.496194642,551.8839860839843,7.439910858973781,212.3141324224784
40.808434,-8.4375,361.0,2019-06-01 03:00:00,20.2,34,3.7,17.6,0.0,0.0,0.0,0.0,0,1017.5,975.8,0,0,0,0,0.07,1.58,7.9,14.1,66,38,20.2,19.3,21.3,16.8,13.3,0.138,0.244,0.332,0.397,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.503146840467046,90.48572028562384,208.19718807,558.9239860839842,6.843046571359853,215.60973555735316
40.808434,-8.4375,361.0,2019-06-01 04:00:00,19.0,38,4.3,16.9,0.0,0.0,0.0,0.0,0,1017.5,975.6,7,0,0,22,0.03,1.36,4.8,7.9,77,43,16.9,18.8,21.1,16.8,13.3,0.138,0.244,0.332,0.397,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.599917915270684,90.53523812297944,211.47800896200002,565.7479860839842,5.894977306641236,218.63771204767397
40.808434,-8.4375,361.0,2019-06-01 05:00:00,21.5,30,3.0,19.6,0.0,0.0,0.0,0.0,0,1017.7,976.1,5,0,0,17,0.01,1.81,2.2,3.7,81,331,11.2,18.1,20.9,16.8,13.3,0.138,0.244,0.332,0.397,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.933155404441475,91.18884250675805,215.642877082,573.0219860839842,5.676293546265059,222.2189869075236
40.808434,-8.4375,361.0,2019-06-01 06:00:00,23.4,24,1.6,21.2,0.0,0.0,0.0,0.0,0,1017.9,976.6,13,0,0,43,0.03,2.19,2.3,4.0,72,350,4.7,17.9,20.6,16.8,13.3,0.139,0.244,0.332,0.397,1,957.6,34.0,15.0,19.0,135.8,34.0,88.0,76.4,33.7,42.7,226.8,45.7,197.7,31.076702133181033,92.62438793468976,220.54489000200002,580.6379860839842,6.98981957311632,226.24861641798552
40.808434,-8.4375,361.0,2019-06-01 07:00:00,23.8,34,7.0,22.7,0.0,0.0,0.0,0.0,0,1018.0,976.8,9,0,0,30,0.1,1.95,2.3,3.6,51,6,4.7,19.0,20.4,16.8,13.3,0.139,0.244,0.332,0.397,1,3600.0,179.0,116.0,63.0,483.0,179.0,319.6,247.3,160.2,87.0,483.0,247.3,441.5,30.85035513218355,92.53346636169647,224.87140344600002,588.3259860839842,6.901000436200543,229.98204836926172
40.808434,-8.4375,361.0,2019-06-01 08:00:00,25.7,36,9.5,25.4,0.0,0.0,0.0,0.0,0,1018.2,977.2,12,0,0,41,0.23,2.11,1.5,2.9,284,360,7.2,20.7,20.4,16.8,13.3,0.139,0.244,0.331,0.397,1,3600.0,368.0,280.0,88.0,664.4,368.0,560.8,444.5,338.2,106.3,664.4,444.5,677.4,29.866745378519532,92.46566798724899,229.38694187800002,596.3559860839841,6.565385063196596,233.87510088036328
40.808434,-8.4375,361.0,2019-06-01 09:00:00,26.8,38,11.3,26.6,0.0,0.0,0.0,0.0,1,1018.6,977.7,21,0,0,71,0.39,2.18,4.3,4.8,275,283,13.0,22.6,20.4,16.8,13.3,0.138,0.244,0.331,0.397,1,3600.0,557.0,449.0,108.0,760.1,557.0,786.0,630.2,508.0,122.2,760.1,630.2,889.3,32.3563943525169,92.29748099011961,233.940917146,604.5839860839841,7.383170358248403,237.82178953083388
40.808434,-8.4375,361.0,2019-06-01 10:00:00,26.9,45,13.8,28.1,0.0,0.0,0.0,0.0,1,1018.8,977.9,28,0,0,92,0.51,1.97,6.9,8.3,264,268,19.4,24.4,20.5,16.9,13.3,0.138,0.243,0.331,0.397,1,3600.0,717.0,578.0,139.0,784.9,717.0,979.8,777.8,627.0,150.8,784.9,777.8,1062.9,31.9933945021029,91.24320485027562,237.995213546,612.8299860839841,7.249018937077517,241.5108915358134
40.808434,-8.4375,361.0,2019-06-01 11:00:00,27.7,42,13.7,29.8,0.0,0.0,0.0,0.0,1,1019.0,978.2,29,0,0,97,0.6,2.14,6.4,7.4,254,256,19.8,26.0,20.6,16.9,13.3,0.137,0.242,0.331,0.397,1,3600.0,844.0,686.0,158.0,808.4,844.0,1129.1,886.7,720.7,166.0,808.4,886.7,1186.2,31.637519920853254,91.29297277142183,242.39280881,621.219986083984,7.1188733045062556,245.4025601666609
40.808434,-8.4375,361.0,2019-06-01 12:00:00,29.1,37,12.8,31.3,0.0,0.0,0.0,0.0,1,1018.8,978.2,22,0,0,72,0.68,2.56,6.8,8.0,273,275,20.2,27.3,20.7,16.9,13.3,0.135,0.243,0.332,0.397,1,3600.0,921.0,738.0,183.0,802.4,921.0,1223.7,941.5,754.4,187.1,802.4,941.5,1251.0,45.337890625,96.99072265625,159.109375,464.1044616699219,13.279550552368164,171.22265625
40.808434,-8.4375,361.0,2019-06-01 13:00:00,29.1,38,13.2,31.1,0.0,0.0,0.0,0.0,0,1018.5,977.9,10,0,0,34,0.72,2.51,9.7,11.9,297,299,24.1,28.6,21.0,16.9,13.3,0.134,0.242,0.331,0.397,1,3600.0,972.0,841.0,131.0,890.0,972.0,1257.2,968.6,838.0,130.5,890.0,968.6,1252.7,41.215855230334604,93.38445808938215,164.038767584,472.74646166992187,11.288620302516467,175.67951157247958
40.808434,-8.4375,361.0,2019-06-01 14:00:00,29.0,34,11.7,30.2,0.0,0.0,0.0,0.0,0,1018.2,977.6,9,0,0,29,0.71,2.62,11.2,14.5,312,314,27.4,29.3,21.4,16.9,13.3,0.133,0.241,0.331,0.397,1,3600.0,956.0,824.0,132.0,893.3,956.0,1227.2,928.1,799.9,128.1,893.3,928.1,1191.4,43.39721806784077,93.368899888078,169.26880994,481.3704616699219,12.148545479310496,180.15959758976228
40.808434,-8.4375,361.0,2019-06-01 15:00:00,28.9,30,9.6,28.8,0.0,0.0,0.0,0.0,0,1018.1,977.5,2,0,0,6,0.66,2.78,12.0,15.6,321,322,27.7,29.6,21.7,16.9,13.3,0.132,0.24,0.331,0.397,1,3600.0,867.0,743.0,124.0,870.3,867.0,1135.9,817.6,700.6,116.9,870.3,817.6,1071.1,44.91405125843529,93.41936960817516,174.79739594,489.9764616699219,12.737645202176333,184.7883190417676
40.808434,-8.4375,361.0,2019-06-01 16:00:00,28.3,29,8.6,27.0,0.0,0.0,0.0,0.0,0,1017.8,977.2,0,0,0,0,0.58,2.72,13.3,17.8,327,328,28.8,29.4,22.0,16.9,13.3,0.131,0.24,0.33,0.397,1,3600.0,742.0,630.0,112.0,847.1,742.0,989.4,675.0,573.1,101.9,847.1,675.0,900.2,47.2015855368756,93.46985599086783,180.292810424,498.4744616699219,13.696053020500564,189.36103530854038
40.808434,-8.4375,361.0,2019-06-01 17:00:00,27.5,31,8.6,25.5,0.0,0.0,0.0,0.0,0,1017.6,976.9,0,0,0,0,0.45,2.55,11.8,17.1,340,342,28.8,28.8,22.2,17.0,13.3,0.13,0.239,0.33,0.397,1,3600.0,573.0,472.0,101.0,787.0,573.0,797.9,495.6,408.3,87.4,787.0,495.6,690.1,45.341468375921515,93.52035904165719,185.488101668,506.82846166992186,12.788676190598624,193.72680153434405
40.808434,-8.4375,361.0,2019-06-01 18:00:00,25.9,38,10.7,24.6,0.0,0.0,0.0,0.0,0,1017.4,976.5,0,0,0,0,0.3,2.06,10.3,18.5,348,353,25.2,27.8,22.4,17.0,13.3,0.13,0.239,0.33,0.397,1,3600.0,383.0,298.0,85.0,690.4,383.0,574.2,303.7,236.3,67.4,690.4,303.7,455.4,39.077809532384656,92.37789879348094,189.89517450800003,514.8944616699218,10.1034788803592,197.6005916046178
40.808434,-8.4375,361.0,2019-06-01 19:00:00,23.8,46,11.4,22.8,0.0,0.0,0.0,0.0,0,1017.4,976.2,0,0,0,0,0.17,1.59,9.7,21.6,358,2,22.3,26.4,22.6,17.0,13.3,0.13,0.239,0.33,0.397,1,3600.0,192.0,129.0,63.0,514.2,192.0,333.7,121.9,81.9,40.0,514.2,121.9,211.9,32.86763002929229,90.71320188136441,193.43504914400003,522.5824616699218,7.740208365440646,200.93176235137355
40.808434,-8.4375,361.0,2019-06-01 20:00:00,22.0,45,9.6,20.0,0.0,0.0,0.0,0.0,0,1017.3,975.8,0,0,0,0,0.11,1.45,13.3,27.4,19,14,26.6,24.7,22.6,17.0,13.3,0.13,0.239,0.33,0.397,0,1500.81,40.0,19.0,21.0,164.0,40.0,95.1,0.0,0.0,0.0,0.0,0.0,0.0,35.59748256389627,90.26671241256265,196.77984367400003,529.9464616699219,8.706054817975081,204.09664907656082
40.808434,-8.4375,361.0,2019-06-01 21:00:00,21.2,38,6.4,18.4,0.0,0.0,0.0,0.0,0,1017.7,976.1,0,0,0,0,0.11,1.56,13.2,27.4,29,14,27.0,23.3,22.6,17.1,13.3,0.13,0.239,0.33,0.397,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.71080173185055,90.3161579443933,200.41975939000002,537.1664616699219,8.723791129744116,207.39188666456243
40.808434,-8.4375,361.0,2019-06-01 22:00:00,20.6,37,5.4,17.7,0.0,0.0,0.0,0.0,0,1018.0,976.3,8,0,0,25,0.11,1.53,12.8,26.2,40,18,27.4,22.2,22.5,17.1,13.3,0.13,0.239,0.329,0.397,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.46442663849956,90.36561980068335,204.01886887600003,544.2784616699219,8.610416724079672,210.64284607580737
40.808434,-8.4375,361.0,2019-06-01 23:00:00,19.7,38,5.2,17.0,0.0,0.0,0.0,0.0,1,1017.7,975.9,30,0,0,99,0.09,1.42,10.6,23.2,35,13,25.6,21.2,22.3,17.1,13.3,0.13,0.239,0.329,0.396,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.15976165794513,90.41509798682235,207.41394721200004,551.2284616699219,7.7616126132020415,213.75283275531316
40.808434,-8.4375,361.0,2019-06-02 00:00:00,19.2,41,5.7,16.7,0.0,0.0,0.0,0.0,1,1018.1,976.2,29,0,0,96,0.07,1.31,9.8,23.2,24,12,22.3,20.1,22.1,17.1,13.3,0.128,0.237,0.328,0.396,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.270050639707335,90.39757347918642,210.56708409400005,558.0884616699219,7.436291810676366,216.71625867085254
40.808434,-8.4375,361.0,2019-06-02 01:00:00,18.4,43,5.6,16.1,0.0,0.0,0.0,0.0,1,1018.0,976.0,30,0,0,99,0.06,1.21,8.5,20.0,36,18,20.9,19.4,21.9,17.1,13.3,0.128,0.237,0.328,0.396,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.89539698419789,90.04828811038021,213.49328568400006,564.8044616699219,6.625182152391557,219.53177016766236
40.808434,-8.4375,361.0,2019-06-02 02:00:00,18.5,41,5.0,16.1,0.0,0.0,0.0,0.0,1,1017.7,975.7,30,0,0,99,0.06,1.25,8.0,18.4,36,12,18.0,19.0,21.7,17.2,13.3,0.129,0.237,0.328,0.396,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.56559128761658,90.09766152935204,216.53769370800006,571.538461669922,6.506186983924124,222.41269597762556
40.808434,-8.4375,361.0,2019-06-02 03:00:00,18.4,39,4.4,16.0,0.0,0.0,0.0,0.0,1,1017.5,975.5,27,0,0,91,0.06,1.29,7.4,16.1,51,27,16.9,18.6,21.4,17.2,13.3,0.129,0.237,0.328,0.396,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.137279242824043,90.14705124897522,219.66924277800007,578.254461669922,6.357219792450681,225.33548631258935
40.808434,-8.4375,361.0,2019-06-02 04:00:00,18.1,39,3.9,15.9,0.0,0.0,0.0,0.0,0,1017.3,975.3,19,0,0,64,0.04,1.28,5.5,11.1,67,25,15.8,18.2,21.2,17.2,13.3,0.129,0.237,0.328,0.396,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.454786197747083,90.19645727463137,222.75261417000007,584.916461669922,5.8178020554156715,228.2219293422182
40.808434,-8.4375,361.0,2019-06-02 05:00:00,17.5,43,4.9,15.3,0.0,0.0,0.0,0.0,0,1017.5,975.4,10,0,0,33,0.05,1.14,7.2,9.8,37,352,12.6,17.6,21.0,17.2,13.3,0.129,0.237,0.328,0.396,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.289808358572643,89.8946580345899,225.54376030200007,591.470461669922,6.07001416501026,230.93399793647802
40.808434,-8.4375,361.0,2019-06-02 06:00:00,18.4,54,8.8,17.1,0.0,0.0,0.0,0.0,0,1017.6,975.6,10,0,7,19,0.05,0.98,6.6,10.7,45,14,13.7,17.3,20.7,17.2,13.3,0.129,0.237,0.328,0.396,1,848.38,34.0,14.0,20.0,126.1,34.0,88.7,76.3,31.4,44.9,210.0,45.8,199.0,24.20053971306935,88.52352383221022,227.90525632200007,598.186461669922,4.8373765305018415,233.4515780241658
