latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
40.808434,-8.4375,361.0,2019-06-02 07:00:00,22.8,35,6.7,21.5,0.0,0.0,0.0,0.0,0,1017.7,976.3,14,0,8,32,0.11,1.79,2.8,6.5,50,357,11.5,18.4,20.5,17.2,13.4,0.13,0.237,0.328,0.396,1,3600.0,180.0,117.0,63.0,485.2,180.0,320.8,248.3,161.4,86.9,485.2,248.3,442.5,24.867265971260466,90.11835336715805,231.99509363200008,605.694461669922,5.0212976032392564,237.02496984636306
40.808434,-8.4375,361.0,2019-06-02 08:00:00,22.5,44,9.8,21.5,0.0,0.0,0.0,0.0,1,1018.3,976.9,26,0,0,88,0.25,1.52,6.8,8.0,267,280,15.5,20.0,20.4,17.2,13.4,0.13,0.237,0.328,0.396,1,3600.0,369.0,278.0,91.0,658.4,369.0,561.7,445.5,335.6,109.9,658.4,445.5,678.1,28.73730161704607,90.16774991819861,235.47441708800008,613.148461669922,6.18619571010551,240.2673181253349
40.808434,-8.4375,361.0,2019-06-02 09:00:00,22.3,52,12.1,22.3,0.0,0.0,0.0,0.0,0,1018.7,977.2,17,0,0,58,0.35,1.28,4.7,5.4,279,290,19.1,21.6,20.3,17.2,13.4,0.129,0.237,0.327,0.396,1,3600.0,546.0,417.0,129.0,705.1,546.0,786.7,617.7,471.7,145.9,705.1,617.7,889.9,24.50837227942953,89.28840724669382,238.43142080000007,620.566461669922,4.905860209779075,243.2304271078544
40.808434,-8.4375,361.0,2019-06-02 10:00:00,24.0,46,11.7,24.9,0.0,0.0,0.0,0.0,0,1018.7,977.5,16,0,0,52,0.47,1.62,4.3,4.7,265,274,16.2,23.4,20.4,17.3,13.4,0.129,0.236,0.327,0.396,1,3600.0,706.0,561.0,145.0,761.2,706.0,980.3,765.8,608.5,157.3,761.2,765.8,1063.3,24.304688478830922,89.33752979073606,241.99972816400006,628.290461669922,4.841983990273143,246.5699840239202
40.808434,-8.4375,361.0,2019-06-02 11:00:00,25.2,42,11.4,26.5,0.0,0.0,0.0,0.0,1,1018.7,977.6,29,0,0,97,0.58,1.87,7.1,8.0,255,260,20.5,25.2,20.5,17.3,13.4,0.128,0.236,0.327,0.396,1,3600.0,852.0,703.0,149.0,827.8,852.0,1129.6,895.0,738.5,156.5,827.8,895.0,1186.7,27.60885692097039,89.62873465265751,246.01558772800007,636.2304616699221,5.813581591648561,250.1821063979039
40.808434,-8.4375,361.0,2019-06-02 12:00:00,23.6,53,13.5,25.3,0.0,0.0,0.0,0.0,1,1018.9,977.6,29,0,0,97,0.56,1.37,8.6,9.8,272,276,25.6,25.7,20.5,17.3,13.4,0.131,0.237,0.328,0.396,1,3600.0,857.0,552.0,305.0,599.7,857.0,1224.2,876.1,564.3,311.8,599.7,876.1,1251.5,63.810546875,97.7373046875,167.7109375,473.9544677734375,22.7255859375,177.7265625
40.808434,-8.4375,361.0,2019-06-02 13:00:00,23.2,56,14.0,24.6,0.0,0.0,0.0,0.0,1,1018.4,977.0,29,0,0,95,0.49,1.24,7.5,8.6,287,292,23.8,26.3,20.7,17.3,13.4,0.13,0.236,0.328,0.396,1,3600.0,740.0,320.0,420.0,338.4,740.0,1257.8,737.4,318.9,418.5,338.4,737.4,1253.4,28.737634296484835,90.25978649364939,170.525777572,481.5344677734375,6.493266501947965,180.89802936638512
40.808434,-8.4375,361.0,2019-06-02 14:00:00,24.0,48,12.4,25.4,0.0,0.0,0.0,0.0,1,1018.2,977.0,29,0,0,98,0.57,1.55,8.0,9.5,275,279,23.0,27.2,21.0,17.3,13.4,0.129,0.236,0.328,0.396,1,3600.0,849.0,547.0,302.0,592.5,849.0,1228.0,824.3,531.1,293.2,592.5,824.3,1192.3,28.666857898898524,90.0260687787789,173.961925404,489.2584677734375,6.439818796681865,184.1933060917066
40.808434,-8.4375,361.0,2019-06-02 15:00:00,23.0,51,12.4,23.6,0.0,0.0,0.0,0.0,1,1018.2,976.8,30,0,0,99,0.5,1.36,9.9,11.8,289,293,25.6,27.4,21.2,17.3,13.4,0.129,0.235,0.327,0.396,1,3600.0,771.0,508.0,263.0,594.3,771.0,1137.0,727.2,479.1,248.1,594.3,727.2,1072.3,28.935876845489762,89.42579791151731,177.070833598,496.80246777343746,6.502426383513621,187.27225501948706
40.808434,-8.4375,361.0,2019-06-02 16:00:00,21.5,55,12.1,20.8,0.0,0.0,0.0,0.0,1,1018.2,976.6,30,0,0,99,0.37,1.15,10.0,12.5,311,316,25.6,26.9,21.4,17.3,13.4,0.128,0.235,0.327,0.396,1,3600.0,562.0,254.0,308.0,341.0,562.0,990.8,511.4,231.2,280.3,341.0,511.4,901.7,26.746161599100013,88.56574721997312,179.748248818,504.07646777343746,5.776271911846357,190.0616475108072
40.808434,-8.4375,361.0,2019-06-02 17:00:00,20.2,55,10.9,19.3,0.0,0.0,0.0,0.0,1,1018.3,976.5,31,0,3,98,0.22,1.07,8.0,10.6,324,332,24.5,25.7,21.6,17.3,13.4,0.128,0.235,0.327,0.396,1,994.44,309.0,56.0,253.0,93.1,309.0,799.6,267.4,48.5,219.0,93.1,267.4,692.0,24.173531040435304,88.23200110746711,182.271653428,511.1164677734375,4.978325512021365,192.72335030463037
40.808434,-8.4375,361.0,2019-06-02 18:00:00,19.3,57,10.5,18.2,0.0,0.0,0.0,0.0,1,1018.3,976.4,39,0,15,99,0.18,0.97,8.7,11.8,322,329,20.2,24.6,21.7,17.3,13.4,0.128,0.234,0.327,0.396,1,2561.89,248.0,63.0,185.0,145.4,248.0,576.3,196.9,50.0,146.9,145.4,196.9,457.6,23.72681885323391,87.78109850430434,184.58102278,517.9944677734375,4.834394669319382,195.23659012186064
40.808434,-8.4375,361.0,2019-06-02 19:00:00,18.1,64,11.2,17.4,0.0,0.0,0.0,0.0,1,1018.1,976.1,48,0,30,99,0.1,0.75,7.8,10.7,338,346,20.5,23.3,21.7,17.4,13.4,0.128,0.234,0.327,0.396,1,2592.04,141.0,37.0,104.0,146.4,141.0,336.1,90.0,23.6,66.4,146.4,90.0,214.4,20.450058769279558,86.61884942906431,186.400717372,524.6564677734375,3.9148226557598536,197.43708965395746
40.808434,-8.4375,361.0,2019-06-02 20:00:00,16.5,74,12.0,16.5,0.0,0.0,0.0,0.0,1,1018.0,975.7,46,0,28,99,0.03,0.48,4.7,10.1,328,354,16.2,21.9,21.7,17.4,13.4,0.128,0.234,0.327,0.396,0,0.0,29.0,3.0,26.0,25.7,29.0,96.3,0.0,0.0,0.0,0.0,0.0,0.0,15.103986927706234,84.79958294602427,187.605422588,531.0304677734375,2.5980163589112384,199.23961925397768
40.808434,-8.4375,361.0,2019-06-02 21:00:00,15.7,81,12.4,15.5,0.0,0.0,0.0,0.0,2,1018.5,976.1,71,0,68,100,0.0,0.34,6.5,12.3,341,355,13.3,20.7,21.6,17.4,13.4,0.129,0.234,0.327,0.396,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.485700657133668,83.00011898919296,188.44576766,537.2604677734375,2.2405202711581453,200.8071850972688
40.808434,-8.4375,361.0,2019-06-02 22:00:00,15.1,85,12.6,14.9,0.0,0.0,0.0,0.0,1,1018.9,976.4,39,0,16,97,0.0,0.26,7.2,13.5,3,9,15.1,19.7,21.4,17.4,13.4,0.129,0.234,0.327,0.396,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.127435538580185,81.61505664048384,189.08550404,543.3824677734375,1.9566557819438122,202.23625476983315
40.808434,-8.4375,361.0,2019-06-02 23:00:00,14.7,86,12.3,14.6,0.0,0.0,0.0,0.0,1,1018.8,976.2,39,0,15,99,0.0,0.24,5.8,12.0,356,7,14.4,18.9,21.2,17.4,13.4,0.129,0.235,0.327,0.396,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.817092098373521,80.99510800449436,189.667848432,549.4324677734375,1.6971623841783445,203.61364080059653
40.808434,-8.4375,361.0,2019-06-03 00:00:00,15.1,83,12.1,15.0,0.0,0.0,0.0,0.0,2,1019.1,976.6,77,0,88,81,0.0,0.3,5.0,10.0,21,15,18.7,19.1,21.0,17.4,13.4,0.129,0.235,0.327,0.396,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.52023903661335,81.04149251292738,190.392882996,555.5544677734374,1.6386975588767214,205.07970160863215
40.808434,-8.4375,361.0,2019-06-03 01:00:00,15.0,80,11.6,15.0,0.0,0.0,0.0,0.0,0,1018.9,976.4,10,2,8,10,0.0,0.34,3.6,8.4,360,7,10.8,18.5,20.9,17.4,13.4,0.129,0.235,0.327,0.396,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.975094545665597,81.08789233522187,191.240599516,561.6584677734375,1.5351559367275376,206.60903584361415
40.808434,-8.4375,361.0,2019-06-03 02:00:00,13.5,89,11.6,13.4,0.0,0.0,0.0,0.0,1,1018.5,975.8,28,1,18,56,0.0,0.18,4.0,8.4,10,353,9.0,17.8,20.7,17.5,13.4,0.13,0.235,0.327,0.396,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.161662057239617,79.97017895287445,191.66340471200002,567.4924677734374,1.3868254620160843,207.8391758984997
40.808434,-8.4375,361.0,2019-06-03 03:00:00,13.8,84,11.2,13.7,0.6,0.6,0.0,0.0,53,1018.0,975.4,54,0,56,67,0.0,0.25,3.6,7.6,53,31,8.6,17.3,20.5,17.5,13.4,0.136,0.235,0.327,0.396,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.951292079505751,78.47792902030365,192.29103085600002,573.3804677734374,1.1770454744452683,209.19282753392494
40.808434,-8.4375,361.0,2019-06-03 04:00:00,13.5,85,11.0,13.5,0.1,0.1,0.0,0.0,51,1017.9,975.2,38,0,41,46,0.0,0.24,2.3,4.7,51,4,12.6,16.9,20.2,17.5,13.4,0.138,0.235,0.327,0.395,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25136830136703,75.84882564576225,192.86758339600001,579.2144677734374,0.9040889811469054,210.50205213914117
40.808434,-8.4375,361.0,2019-06-03 05:00:00,13.6,81,10.4,13.3,0.0,0.0,0.0,0.0,1,1018.1,975.4,20,18,4,5,0.0,0.3,3.3,7.2,49,357,7.9,16.6,20.0,17.5,13.4,0.138,0.235,0.327,0.395,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.302278203286413,75.12592756627893,193.602885334,585.0664677734374,0.9109123074742974,211.9041152629779
40.808434,-8.4375,361.0,2019-06-03 06:00:00,14.4,81,11.2,14.1,0.0,0.0,0.0,0.0,1,1017.9,975.3,26,28,1,1,0.02,0.32,4.7,6.2,58,21,9.4,16.5,19.8,17.5,13.4,0.138,0.235,0.327,0.395,1,503.02,30.0,11.0,19.0,98.7,30.0,89.3,67.3,24.7,42.6,163.9,40.5,200.3,6.719755686814557,75.07074155427397,194.37820370400001,591.0624677734373,0.9744814771261345,213.34969324760579
40.808434,-8.4375,361.0,2019-06-03 07:00:00,16.2,76,11.9,16.6,0.0,0.0,0.0,0.0,1,1018.2,975.9,30,33,0,0,0.08,0.44,1.6,2.6,297,326,9.7,17.1,19.6,17.5,13.4,0.138,0.235,0.327,0.395,1,3600.0,156.0,90.0,66.0,371.9,156.0,321.8,214.9,124.0,90.9,371.9,214.9,443.4,5.993701391999267,75.65138995863339,195.471284136,597.3824677734374,0.8621990071107207,215.0360849061325
40.808434,-8.4375,361.0,2019-06-03 08:00:00,17.4,79,13.8,18.0,0.0,0.0,0.0,0.0,1,1018.2,976.1,31,34,1,0,0.18,0.42,4.5,4.9,299,306,15.5,18.3,19.4,17.5,13.4,0.139,0.235,0.326,0.395,1,3600.0,336.0,223.0,113.0,527.2,336.0,562.5,405.5,269.1,136.4,527.2,405.5,678.8,7.1473684323958295,76.29598315813527,196.494072546,603.9184677734373,1.039692910952581,216.71187291737263
40.808434,-8.4375,361.0,2019-06-03 09:00:00,19.0,72,13.8,19.5,0.0,0.0,0.0,0.0,2,1018.1,976.2,56,62,1,0,0.3,0.62,5.2,6.3,286,294,18.4,19.9,19.4,17.5,13.4,0.138,0.235,0.326,0.395,1,3600.0,513.0,365.0,148.0,616.5,513.0,787.2,580.2,412.8,167.4,616.5,580.2,890.4,8.606370618271352,78.51107097173438,197.97573359400002,610.7424677734373,1.279643185444272,218.7106415284428
40.808434,-8.4375,361.0,2019-06-03 10:00:00,20.2,67,14.0,20.9,0.0,0.0,0.0,0.0,2,1018.0,976.3,57,63,0,0,0.38,0.78,7.6,8.7,262,265,22.3,21.5,19.4,17.5,13.4,0.138,0.235,0.326,0.395,1,3600.0,628.0,418.0,210.0,566.7,628.0,980.8,681.1,453.3,227.8,566.7,681.1,1063.7,11.684521902963395,80.91750606452105,199.82623030800002,617.7824677734372,1.8421024665726031,220.96810818954162
40.808434,-8.4375,361.0,2019-06-03 11:00:00,20.9,66,14.2,21.9,0.0,0.0,0.0,0.0,1,1018.1,976.4,47,52,0,0,0.44,0.85,9.2,11.1,259,257,25.6,22.9,19.5,17.5,13.4,0.137,0.234,0.326,0.395,1,3600.0,714.0,439.0,275.0,516.6,714.0,1130.0,750.1,461.2,288.9,516.6,750.1,1187.1,14.025248249289564,82.18213916625967,201.79545998800003,624.9484677734373,2.3170362979366246,223.31790153152045
40.808434,-8.4375,361.0,2019-06-03 12:00:00,20.4,70,14.6,22.2,0.0,0.0,0.0,0.0,3,1018.1,976.4,89,99,0,0,0.5,0.73,10.1,12.2,272,272,28.1,23.0,19.5,17.5,13.5,0.134,0.237,0.328,0.395,1,3600.0,849.0,626.0,223.0,679.7,849.0,1224.6,867.9,640.0,228.0,679.7,867.9,1252.0,52.9658203125,96.0205078125,173.95703125,482.8047180175781,16.6708984375,182.92578125
40.808434,-8.4375,361.0,2019-06-03 13:00:00,20.3,70,14.6,20.5,0.0,0.0,0.0,0.0,1,1017.7,976.0,32,36,0,0,0.37,0.73,11.2,13.4,276,276,28.1,23.7,19.7,17.5,13.5,0.134,0.237,0.328,0.395,1,3600.0,606.0,226.0,380.0,238.8,606.0,1258.3,603.9,225.2,378.7,238.8,603.9,1254.1,22.371581686198223,86.39521353910881,175.64719897,489.8627180175781,4.50170167734012,185.24176631293486
40.808434,-8.4375,361.0,2019-06-03 14:00:00,20.7,69,14.9,21.9,0.0,0.0,0.0,0.0,0,1017.3,975.7,12,13,0,0,0.46,0.75,11.5,14.1,272,274,29.5,24.6,19.9,17.5,13.5,0.133,0.236,0.328,0.395,1,3600.0,773.0,600.0,173.0,649.3,773.0,1228.8,750.6,582.6,168.0,649.3,750.6,1193.2,16.830125615397325,83.40488422970498,177.426350598,496.9927180175781,3.0371392917959676,187.5047546130536
40.808434,-8.4375,361.0,2019-06-03 15:00:00,20.8,68,14.6,22.0,0.0,0.0,0.0,0.0,0,1017.0,975.4,12,13,0,0,0.47,0.79,11.9,14.5,275,277,29.9,25.3,20.1,17.5,13.5,0.133,0.236,0.328,0.395,1,3600.0,804.0,630.0,174.0,736.1,804.0,1138.0,758.4,594.3,164.1,736.1,758.4,1073.5,16.050305878953044,82.73385642022207,179.271318726,504.14071801757814,2.8433301545497884,189.80608374888448
40.808434,-8.4375,361.0,2019-06-03 16:00:00,19.9,69,13.9,20.2,0.0,0.0,0.0,0.0,0,1016.8,975.1,4,5,0,0,0.39,0.73,11.6,14.3,286,288,30.2,25.3,20.3,17.5,13.5,0.132,0.236,0.327,0.395,1,3600.0,680.0,522.0,158.0,699.5,680.0,992.2,619.0,475.2,143.8,699.5,619.0,903.2,15.109662438371547,82.19594567760126,180.985180386,511.1267180175781,2.619325302445547,192.00363855745755
40.808434,-8.4375,361.0,2019-06-03 17:00:00,19.0,71,13.7,18.6,0.0,0.0,0.0,0.0,0,1016.7,974.8,11,9,0,10,0.3,0.64,11.5,14.8,302,304,29.2,24.9,20.5,17.5,13.5,0.132,0.235,0.327,0.395,1,3600.0,531.0,416.0,115.0,690.3,531.0,801.2,459.8,360.2,99.6,690.3,459.8,693.9,14.179756763848285,81.53133896018505,182.5197579,517.9507180175781,2.4061884561711895,194.06975358339534
40.808434,-8.4375,361.0,2019-06-03 18:00:00,18.1,70,12.5,17.3,0.0,0.0,0.0,0.0,0,1016.4,974.4,16,11,0,20,0.2,0.63,11.2,14.3,312,315,28.1,24.0,20.6,17.5,13.5,0.132,0.235,0.327,0.395,1,3600.0,355.0,259.0,96.0,595.5,355.0,578.3,282.3,205.9,76.3,595.5,282.3,459.8,13.735032827403597,81.29059998125571,184.03617006,524.6127180175781,2.3044893748597914,196.0950689730686
40.808434,-8.4375,361.0,2019-06-03 19:00:00,16.9,74,12.3,16.1,0.0,0.0,0.0,0.0,0,1016.3,974.2,17,14,0,15,0.1,0.49,10.5,14.2,322,324,25.6,22.7,20.7,17.5,13.5,0.132,0.235,0.327,0.395,1,3600.0,173.0,106.0,67.0,416.4,173.0,338.4,110.9,67.9,42.9,416.4,110.9,216.9,12.25530844780217,80.29258295547022,185.26825494,531.0587180175781,1.9907366857156144,197.9187627615661
40.808434,-8.4375,361.0,2019-06-03 20:00:00,15.5,83,12.6,15.4,0.0,0.0,0.0,0.0,0,1016.2,973.9,11,6,0,20,0.02,0.3,6.5,11.1,326,335,22.7,21.3,20.7,17.5,13.5,0.132,0.235,0.327,0.395,1,1017.63,37.0,15.0,22.0,127.4,37.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,8.541273495432808,77.82273357246893,186.011191592,537.2527180175781,1.2880785803561692,199.4152308107994
40.808434,-8.4375,361.0,2019-06-03 21:00:00,14.3,92,13.0,14.7,0.0,0.0,0.0,0.0,0,1016.5,974.0,19,2,0,57,0.0,0.14,3.7,8.8,331,348,14.0,19.9,20.6,17.5,13.5,0.133,0.235,0.327,0.395,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.117479473547463,74.33249959022335,186.335535304,543.230718017578,0.8912014555204266,200.6267774221441
40.808434,-8.4375,361.0,2019-06-03 22:00:00,13.1,98,12.8,13.4,0.0,0.0,0.0,0.0,0,1016.2,973.5,8,3,0,18,0.0,0.03,4.0,6.1,333,360,9.0,18.7,20.5,17.6,13.5,0.133,0.235,0.327,0.395,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.373013359204619,70.55508041121041,186.410302848,548.992718017578,0.7791574210570889,201.6473617647841
40.808434,-8.4375,361.0,2019-06-03 23:00:00,12.5,100,12.5,12.8,0.0,0.0,0.0,0.0,2,1016.0,973.2,50,54,0,6,0.0,0.0,3.6,7.3,307,327,8.3,17.7,20.3,17.6,13.5,0.133,0.235,0.327,0.395,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.666625574833093,66.87191746907226,186.410302848,554.646718017578,0.677683864266669,202.59557340442564
40.808434,-8.4375,361.0,2019-06-04 00:00:00,13.5,98,13.2,14.2,0.0,0.0,0.0,0.0,3,1015.8,973.2,97,100,0,24,0.0,0.03,2.7,6.8,157,205,8.3,18.1,20.2,17.6,13.5,0.134,0.235,0.327,0.395,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.949636725532538,64.00662002907723,186.48717652,560.4807180175779,0.5796505637042386,203.60884987708852
40.808434,-8.4375,361.0,2019-06-04 01:00:00,14.2,95,13.3,13.9,0.1,0.1,0.0,0.0,51,1015.0,972.5,74,74,0,25,0.0,0.09,9.4,13.2,220,227,19.4,17.7,20.0,17.6,13.5,0.135,0.235,0.327,0.395,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.157698095624168,62.21142565050178,186.68857501,566.440718017578,0.7458711059431282,204.70747966723187
40.808434,-8.4375,361.0,2019-06-04 02:00:00,13.8,95,12.9,12.9,0.5,0.5,0.0,0.0,53,1014.2,971.7,63,63,0,20,0.0,0.09,12.7,19.0,241,245,25.2,17.3,19.8,17.6,13.5,0.14,0.235,0.327,0.395,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.670710473986211,55.26590972386532,186.88470818,572.328718017578,0.5421020031737414,205.78224058866854
40.808434,-8.4375,361.0,2019-06-04 03:00:00,13.5,99,13.3,13.2,0.2,0.2,0.0,0.0,51,1014.1,971.6,90,100,0,0,0.0,0.02,9.4,15.8,238,246,24.8,16.9,19.7,17.6,13.5,0.142,0.235,0.327,0.395,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42906337028906955,43.91921161459429,186.92314501599998,578.162718017578,0.11127820145238367,206.7432514938999
40.808434,-8.4375,361.0,2019-06-04 04:00:00,13.5,97,13.1,13.0,0.1,0.1,0.0,0.0,51,1013.9,971.4,60,65,0,6,0.0,0.04,10.3,16.5,245,250,20.5,16.7,19.5,17.6,13.5,0.143,0.235,0.327,0.395,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3623060342089492,42.628788597135866,187.03845552399997,583.9967180175779,0.0938876719879196,207.74170052583827
40.808434,-8.4375,361.0,2019-06-04 05:00:00,13.3,98,13.1,12.9,0.1,0.1,0.0,0.0,51,1013.8,971.3,91,100,1,0,0.0,0.02,10.0,15.5,232,239,20.9,16.5,19.3,17.6,13.5,0.144,0.235,0.327,0.395,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23587312311594621,40.320884449548814,187.11427613199996,589.7947180175779,0.06107691815495212,208.70093821190798
40.808434,-8.4375,361.0,2019-06-04 06:00:00,13.5,97,13.0,13.0,0.1,0.1,0.0,0.0,51,1013.9,971.4,95,100,9,0,0.01,0.05,10.2,16.1,219,222,21.2,16.4,19.1,17.6,13.5,0.145,0.236,0.327,0.395,1,0.0,21.0,5.0,16.0,44.7,21.0,89.8,47.1,11.2,35.9,74.0,28.4,201.4,0.1811143958431579,38.90009936632696,187.22958663999995,595.6287180175779,0.04686160689950874,209.68137107868185
40.808434,-8.4375,361.0,2019-06-04 07:00:00,14.0,90,12.5,12.9,0.3,0.3,0.0,0.0,51,1014.0,971.5,100,100,93,1,0.05,0.15,13.3,19.0,213,213,26.6,16.4,18.9,17.6,13.5,0.149,0.236,0.327,0.395,1,0.0,65.0,10.0,55.0,41.2,65.0,322.8,89.5,13.8,75.7,41.2,89.5,444.3,0.5812980327474415,44.56832852344341,187.62711829999995,601.5527180175778,0.15027107252018432,210.84520899003277
40.808434,-8.4375,361.0,2019-06-04 08:00:00,14.0,96,13.4,13.1,1.7,1.7,0.0,0.0,61,1013.8,971.4,100,100,100,40,0.04,0.06,13.7,21.4,210,213,27.7,16.5,18.8,17.6,13.5,0.172,0.236,0.327,0.395,1,0.0,70.0,1.0,69.0,2.4,70.0,563.2,84.4,1.2,83.2,2.4,84.4,679.4,0.026689116065372994,30.41642815111973,104.35321506269788,596.1000074735839,0.0077008498965759195,145.17195557656964
40.808434,-8.4375,361.0,2019-06-04 09:00:00,13.8,98,13.5,12.5,2.7,2.7,0.0,0.0,63,1014.3,971.8,100,94,63,5,0.04,0.03,16.8,27.0,293,304,35.6,16.5,18.6,17.6,13.5,0.209,0.236,0.327,0.395,1,0.0,65.0,0.0,65.0,0.0,65.0,787.7,73.5,0.0,73.5,0.0,73.5,890.8,6.022080081705856e-05,13.875871290652741,61.74756969921355,572.1653633062987,2.2041876255558718e-05,97.25575586847839
40.808434,-8.4375,361.0,2019-06-04 10:00:00,14.4,87,12.3,13.0,0.2,0.2,0.0,0.0,51,1014.8,972.4,60,33,10,80,0.12,0.21,15.2,21.1,329,330,35.6,16.8,18.5,17.6,13.5,0.211,0.236,0.327,0.395,1,1085.82,223.0,71.0,152.0,96.2,223.0,981.2,241.8,77.0,164.8,96.2,241.8,1064.1,0.0038706729157653576,25.420497947577836,38.327629399721474,548.7401716730254,0.0018981571697412945,65.25981930799915
40.808434,-8.4375,361.0,2019-06-04 11:00:00,16.0,75,11.6,14.8,0.0,0.0,0.0,0.0,2,1014.9,972.7,52,29,14,60,0.32,0.45,15.5,20.2,318,320,37.8,18.0,18.4,17.6,13.5,0.211,0.236,0.326,0.395,1,3600.0,641.0,395.0,246.0,464.5,641.0,1130.3,673.4,415.0,258.4,464.5,673.4,1187.4,0.13462939815590166,40.79931225270253,24.338223534708558,527.219690028421,0.08810062726113742,43.64002359456873
40.808434,-8.4375,361.0,2019-06-04 12:00:00,16.2,73,11.4,16.2,0.0,0.0,0.0,0.0,1,1014.9,972.7,26,21,12,0,0.42,0.5,14.8,19.1,311,314,36.4,18.4,18.3,17.6,13.5,0.193,0.236,0.326,0.394,1,3600.0,862.0,604.0,258.0,655.4,862.0,1225.0,881.3,617.5,263.8,655.4,881.3,1252.4,38.7392578125,90.6298828125,177.19921875,490.3951416015625,10.135972023010254,185.97265625
40.808434,-8.4375,361.0,2019-06-04 13:00:00,17.2,63,10.0,16.4,0.0,0.0,0.0,0.0,0,1014.9,972.9,20,19,4,0,0.45,0.73,16.9,21.9,310,312,39.2,19.9,18.4,17.6,13.5,0.191,0.235,0.326,0.394,1,3600.0,865.0,669.0,196.0,706.4,865.0,1258.8,862.1,666.8,195.3,706.4,862.1,1254.6,6.217066369583986,62.998570585450395,83.50944129647569,472.7529254993433,1.1319697532726944,115.85560066952267
