latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
40.808434,-8.4375,361.0,2019-06-04 14:00:00,17.2,59,9.2,16.2,0.0,0.0,0.0,0.0,0,1014.8,972.8,16,18,0,0,0.46,0.8,17.3,22.3,306,308,39.6,21.0,18.5,17.6,13.5,0.19,0.235,0.326,0.394,1,3600.0,884.0,692.0,192.0,748.2,884.0,1229.5,858.5,672.0,186.5,748.2,858.5,1194.0,4.199323360383862,60.007668091340314,52.743333326399615,456.12284173203824,0.9792700195242933,81.83064390553677
40.808434,-8.4375,361.0,2019-06-04 15:00:00,16.7,54,7.5,15.0,0.0,0.0,0.0,0.0,1,1014.7,972.6,32,35,1,0,0.44,0.87,17.8,23.2,302,303,40.7,21.6,18.6,17.6,13.6,0.188,0.235,0.326,0.394,1,3600.0,840.0,680.0,160.0,793.6,840.0,1138.9,792.6,641.6,151.0,793.6,792.6,1074.6,3.456356283133265,60.89339063649896,34.70451318879325,440.3190126706953,1.059460242561853,57.983791497552005
40.808434,-8.4375,361.0,2019-06-04 16:00:00,16.0,59,8.1,13.2,0.0,0.0,0.0,0.0,3,1014.8,972.6,94,96,12,0,0.34,0.74,19.5,25.8,304,306,42.1,21.5,18.8,17.5,13.6,0.187,0.235,0.326,0.394,1,3600.0,657.0,470.0,187.0,628.9,657.0,993.4,598.3,428.0,170.3,628.9,598.3,904.6,2.3889063812867115,59.184682798289266,22.543825010131396,425.2271489638019,1.0371605326953002,39.811091988626806
40.808434,-8.4375,361.0,2019-06-04 17:00:00,14.7,67,8.6,11.6,0.0,0.0,0.0,0.0,1,1014.8,972.4,38,32,15,0,0.2,0.56,19.1,25.9,306,308,42.8,20.6,18.9,17.5,13.6,0.186,0.234,0.326,0.394,1,3600.0,345.0,174.0,171.0,288.1,345.0,802.8,298.9,150.8,148.2,288.1,298.9,695.6,0.7318412901950535,54.020636285478126,14.65364281401391,410.67273129052006,0.6664474040988617,26.90704009942694
40.808434,-8.4375,361.0,2019-06-04 18:00:00,14.1,69,8.5,11.1,0.1,0.1,0.0,0.0,51,1014.7,972.2,34,21,25,0,0.17,0.5,18.1,25.2,311,312,40.7,19.8,18.9,17.5,13.6,0.186,0.234,0.325,0.394,1,3600.0,304.0,204.0,100.0,467.4,304.0,580.2,242.0,162.4,79.6,467.4,242.0,461.8,0.3773515509529896,50.72000233142792,9.520430379223363,396.2947753679394,0.44516719913094227,17.96207606774217
40.808434,-8.4375,361.0,2019-06-04 19:00:00,13.2,74,8.6,10.5,0.3,0.3,0.0,0.0,51,1014.5,971.9,25,8,30,0,0.09,0.4,16.3,23.4,315,316,38.2,18.8,18.9,17.5,13.6,0.188,0.234,0.325,0.394,1,3600.0,155.0,93.0,62.0,362.9,155.0,340.6,99.8,59.9,39.9,362.9,99.8,219.2,0.12382513192560321,45.11387780294271,5.960312725706852,381.2000013400152,0.1903133039274192,11.47218746165106
40.808434,-8.4375,361.0,2019-06-04 20:00:00,12.2,78,8.6,9.9,0.1,0.1,0.0,0.0,51,1014.6,971.9,38,27,23,0,0.04,0.31,13.2,22.5,317,319,33.1,17.6,18.8,17.5,13.6,0.188,0.234,0.325,0.394,1,1024.19,34.0,15.0,19.0,126.4,34.0,100.5,0.0,0.0,0.0,0.0,0.0,0.0,0.025701217746505644,38.60299756847701,3.5587606262492186,366.27643692650463,0.05136303717280046,6.9487355753785875
40.808434,-8.4375,361.0,2019-06-04 21:00:00,11.5,82,8.6,9.4,0.1,0.1,0.0,0.0,51,1015.1,972.2,45,28,33,0,0.01,0.24,11.8,20.7,329,329,28.4,16.6,18.7,17.5,13.6,0.189,0.235,0.325,0.394,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0046515407328976376,32.505437666909444,1.937506201183754,351.5718668546336,0.012075133562881245,3.8223501460181684
40.808434,-8.4375,361.0,2019-06-04 22:00:00,11.0,83,8.3,8.3,0.2,0.2,0.0,0.0,51,1015.8,972.8,100,85,49,0,0.01,0.22,15.6,26.4,326,328,31.7,15.8,18.5,17.5,13.6,0.191,0.235,0.325,0.394,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003076932792319087,31.102985285930224,0.9220789169142215,336.7393025606487,0.010183701896584905,1.831619221206995
40.808434,-8.4375,361.0,2019-06-04 23:00:00,10.8,87,8.6,8.8,0.1,0.1,0.0,0.0,51,1015.7,972.7,97,82,39,0,0.0,0.17,11.3,20.3,333,337,33.5,15.2,18.4,17.5,13.6,0.192,0.235,0.325,0.394,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00034584679606963124,25.01457216899313,0.407272502,322.22806569364445,0.0013675630744562947,0.8119792991781944
40.808434,-8.4375,361.0,2019-06-05 00:00:00,10.3,88,8.4,8.5,0.2,0.2,0.0,0.0,51,1016.3,973.2,100,100,37,30,0.0,0.15,9.7,16.8,333,337,29.9,15.2,18.2,17.5,13.6,0.194,0.235,0.325,0.394,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.220621550309109e-05,21.173045088705926,0.36014788799999997,307.6212122368181,0.00033161949604413574,0.7181937107180804
40.808434,-8.4375,361.0,2019-06-05 01:00:00,9.9,94,8.9,8.4,0.2,0.2,0.0,0.0,51,1016.3,973.1,100,100,30,0,0.0,0.08,8.5,15.4,324,327,27.4,14.7,18.0,17.5,13.6,0.196,0.235,0.325,0.394,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3541366335937623e-06,13.181076807695643,0.17375555999999998,292.96636293705376,1.0389469599671518e-05,0.3469966190240842
40.808434,-8.4375,361.0,2019-06-05 02:00:00,10.2,95,9.4,9.0,0.1,0.1,0.0,0.0,51,1016.0,972.9,76,80,7,0,0.0,0.06,7.2,13.0,323,326,26.6,14.5,17.8,17.5,13.6,0.197,0.235,0.325,0.394,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.928284394736595e-07,9.861247076336934,0.14874528999999997,279.06246443093977,1.7580134796157502e-06,0.297094688029912
40.808434,-8.4375,361.0,2019-06-05 03:00:00,9.7,98,9.3,8.2,0.3,0.3,0.0,0.0,51,1015.9,972.7,74,64,28,0,0.0,0.03,8.8,16.1,325,326,24.5,14.1,17.6,17.5,13.6,0.201,0.235,0.325,0.394,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.09370196734841e-08,5.5170628151911805,0.056865455999999995,266.3349855084488,1.4677443352333885e-07,0.1136702373774963
40.808434,-8.4375,361.0,2019-06-05 04:00:00,9.6,97,9.1,8.3,0.1,0.1,0.0,0.0,51,1016.0,972.8,51,39,27,0,0.0,0.04,6.9,14.3,332,332,19.8,13.8,17.4,17.5,13.6,0.202,0.235,0.325,0.394,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.864246977102928e-08,4.850707583878315,0.08450838599999999,254.4420401053808,8.677036873276123e-08,0.16887654866509996
40.808434,-8.4375,361.0,2019-06-05 05:00:00,9.4,96,8.8,8.2,0.0,0.0,0.0,0.0,2,1016.2,973.0,73,62,29,0,0.0,0.04,6.1,13.8,332,332,16.2,13.5,17.2,17.5,13.6,0.203,0.235,0.325,0.394,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6169909501548206e-08,5.412077681044781,0.11057172000000001,243.2979317228663,1.1979769331990944e-07,0.2208924672536811
40.808434,-8.4375,361.0,2019-06-05 06:00:00,9.9,95,9.1,8.3,0.1,0.1,0.0,0.0,51,1016.5,973.3,66,55,28,0,0.01,0.06,9.2,15.8,329,330,19.4,13.4,17.0,17.5,13.6,0.204,0.236,0.325,0.394,1,149.53,24.0,8.0,16.0,71.2,24.0,90.3,53.8,17.9,35.9,117.8,32.5,202.4,1.3612348909120796e-07,7.814771872227466,0.1447963,232.6813349728744,6.105805069463598e-07,0.28914277015765943
40.808434,-8.4375,361.0,2019-06-05 07:00:00,10.9,97,10.4,9.4,0.1,0.1,0.0,0.0,51,1017.1,974.1,94,87,26,0,0.05,0.04,11.4,17.7,325,331,31.3,13.7,16.8,17.5,13.6,0.206,0.236,0.325,0.394,1,3600.0,132.0,57.0,75.0,234.1,132.0,323.7,181.5,78.4,103.1,234.1,181.5,445.0,8.348522873390271e-08,6.860743802264008,0.09477576,222.65078217916994,3.859900806162867e-07,0.18935001844083074
40.808434,-8.4375,361.0,2019-06-05 08:00:00,11.6,94,10.7,10.3,0.2,0.2,0.0,0.0,51,1017.5,974.6,100,97,23,0,0.11,0.08,11.0,16.2,319,328,32.4,14.4,16.7,17.5,13.6,0.207,0.236,0.325,0.394,1,3600.0,266.0,135.0,131.0,318.2,266.0,563.8,320.8,162.8,158.0,318.2,320.8,679.9,8.280115006998707e-07,10.841487391698271,0.200608692,213.39510669105144,3.6024646192534715e-06,0.40027665277849767
40.808434,-8.4375,361.0,2019-06-05 09:00:00,12.6,87,10.5,11.0,0.3,0.3,0.0,0.0,51,1017.9,975.1,77,70,24,0,0.17,0.19,12.5,17.4,316,322,32.8,15.3,16.6,17.4,13.6,0.21,0.236,0.325,0.394,1,3600.0,383.0,156.0,227.0,263.0,383.0,788.1,433.1,176.4,256.7,263.0,433.1,891.2,0.0001523762100187724,22.360328077385336,0.46887674599999996,208.43022016022903,0.0005879632979131161,0.9325091486545357
40.808434,-8.4375,361.0,2019-06-05 10:00:00,13.8,82,10.7,12.1,0.0,0.0,0.0,0.0,1,1018.0,975.3,44,36,18,3,0.25,0.29,13.0,17.3,312,317,37.4,16.3,16.6,17.4,13.6,0.209,0.236,0.325,0.394,1,3600.0,538.0,299.0,239.0,404.9,538.0,981.5,583.4,324.2,259.2,404.9,583.4,1064.3,0.009734626355394774,36.74194396944658,0.706079412,214.31822016022903,0.034493719912002396,1.400622813067922
40.808434,-8.4375,361.0,2019-06-05 11:00:00,14.4,74,9.8,12.8,0.1,0.1,0.0,0.0,51,1018.4,975.8,37,26,22,2,0.32,0.43,15.3,19.9,313,315,42.5,17.5,16.6,17.4,13.6,0.209,0.236,0.325,0.394,1,3600.0,676.0,478.0,198.0,561.9,676.0,1130.6,710.1,502.1,208.0,561.9,710.1,1187.7,0.11880000687738644,50.538558536636266,1.0609619799999996,220.31422016022904,0.3784106193208852,2.096681609884841
40.808434,-8.4375,361.0,2019-06-05 12:00:00,14.9,63,8.0,13.4,0.1,0.1,0.0,0.0,51,1018.7,976.2,46,24,41,1,0.39,0.62,15.6,20.2,299,301,40.7,18.3,16.6,17.4,13.6,0.206,0.236,0.325,0.394,1,3600.0,779.0,573.0,206.0,621.4,779.0,1225.3,796.4,585.8,210.6,621.4,796.4,1252.8,45.504791259765625,91.07495880126953,181.25,497.6478576660156,12.966906547546387,189.5703125
40.808434,-8.4375,361.0,2019-06-05 13:00:00,14.8,57,6.3,12.3,0.0,0.0,0.0,0.0,1,1018.4,975.9,38,18,32,8,0.38,0.73,18.2,23.8,297,299,41.0,19.0,16.7,17.4,13.6,0.204,0.236,0.325,0.394,1,3600.0,762.0,522.0,240.0,550.9,762.0,1259.3,759.5,520.3,239.2,550.9,759.5,1255.2,10.200156338941333,73.28817005113208,111.44692524361434,503.7158576660156,1.7631044191861056,143.51323868247195
40.808434,-8.4375,361.0,2019-06-05 14:00:00,14.7,57,6.2,12.3,0.0,0.0,0.0,0.0,1,1018.5,976.0,43,19,26,35,0.38,0.72,17.6,23.1,301,301,41.4,19.5,16.9,17.4,13.6,0.203,0.236,0.325,0.394,1,3600.0,764.0,537.0,227.0,580.1,764.0,1230.1,742.0,521.6,220.5,580.1,742.0,1194.8,8.131827215911285,69.24937307588156,85.57754787653967,509.7658576660156,1.4827643918820945,120.55803712777002
40.808434,-8.4375,361.0,2019-06-05 15:00:00,14.4,57,6.0,11.5,0.0,0.0,0.0,0.0,2,1018.2,975.6,68,24,30,94,0.34,0.71,17.1,22.8,300,301,40.0,19.5,17.0,17.4,13.6,0.201,0.235,0.325,0.394,1,3600.0,651.0,443.0,208.0,516.5,651.0,1139.9,614.3,418.1,196.3,516.5,614.3,1075.7,7.026719558625121,67.89923536790747,69.52829183789508,515.7618576660157,1.3848051304865563,104.00506515428529
40.808434,-8.4375,361.0,2019-06-05 16:00:00,13.8,59,5.8,10.3,0.0,0.0,0.0,0.0,2,1018.2,975.5,54,18,40,46,0.25,0.65,16.6,22.0,300,302,38.9,19.0,17.2,17.4,13.6,0.2,0.235,0.324,0.394,1,3600.0,444.0,177.0,267.0,236.5,444.0,994.6,404.4,161.2,243.2,236.5,404.4,906.0,5.961895431327692,66.3772543040511,57.80402522747433,521.6498576660157,1.2822874175144696,90.529197551179
40.808434,-8.4375,361.0,2019-06-05 17:00:00,13.6,60,6.0,10.4,0.0,0.0,0.0,0.0,1,1018.1,975.4,27,19,10,14,0.25,0.62,15.1,20.2,303,305,36.7,18.9,17.3,17.3,13.6,0.199,0.235,0.324,0.394,1,3600.0,487.0,312.0,175.0,515.4,487.0,804.4,422.2,270.5,151.7,515.4,422.2,697.3,4.769585224122736,65.04910827416134,48.75311332026473,527.5018576660157,1.1309199980667408,79.20531599009925
40.808434,-8.4375,361.0,2019-06-05 18:00:00,13.2,60,5.6,10.2,0.0,0.0,0.0,0.0,1,1017.7,975.0,42,41,8,2,0.18,0.6,13.1,17.5,302,302,33.8,18.3,17.3,17.3,13.6,0.198,0.235,0.324,0.393,1,3600.0,333.0,222.0,111.0,506.8,333.0,582.0,265.4,176.9,88.5,506.8,265.4,463.8,3.6109922014430738,63.669093301214005,41.50232033903603,533.2818576660156,0.9643697634693477,69.48548234806907
40.808434,-8.4375,361.0,2019-06-05 19:00:00,12.4,64,5.7,9.8,0.0,0.0,0.0,0.0,1,1017.5,974.7,23,22,5,0,0.1,0.53,11.1,15.4,306,307,28.4,17.4,17.4,17.3,13.6,0.198,0.235,0.324,0.393,1,3600.0,160.0,85.0,75.0,329.5,160.0,342.8,103.4,54.9,48.5,329.5,103.4,221.5,2.4056523971193906,61.13998204045199,35.72418825251875,538.9178576660156,0.7666914209461462,61.29110112587455
40.808434,-8.4375,361.0,2019-06-05 20:00:00,11.1,71,6.1,9.4,0.0,0.0,0.0,0.0,0,1017.5,974.5,16,14,6,0,0.02,0.38,4.8,12.7,312,315,23.4,16.2,17.3,17.3,13.6,0.198,0.235,0.324,0.393,1,1161.71,38.0,16.0,22.0,133.9,38.0,102.9,0.0,0.0,0.0,0.0,0.0,0.0,0.6791526241727235,55.61354748613551,31.682450293456736,544.3198576660157,0.3754432208587893,55.315695875953
40.808434,-8.4375,361.0,2019-06-05 21:00:00,10.1,81,6.9,8.5,0.0,0.0,0.0,0.0,1,1017.8,974.6,20,18,7,0,0.0,0.24,5.8,9.4,330,317,11.5,15.1,17.2,17.3,13.6,0.198,0.235,0.324,0.393,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35804615303704757,49.749728081571135,28.135956759388144,549.5418576660156,0.21313076899974767,49.88656612532309
40.808434,-8.4375,361.0,2019-06-05 22:00:00,10.7,73,6.1,9.4,0.0,0.0,0.0,0.0,1,1017.9,974.8,26,22,10,1,0.0,0.35,2.4,5.4,63,318,10.4,14.2,17.1,17.3,13.7,0.198,0.235,0.324,0.393,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25264019312809904,48.810807192634954,25.614937872800404,554.8718576660157,0.159473158655269,45.92921904395364
40.808434,-8.4375,361.0,2019-06-05 23:00:00,9.4,83,6.6,8.3,0.0,0.0,0.0,0.0,1,1017.5,974.2,35,31,11,3,0.0,0.2,1.9,1.8,112,259,5.4,13.6,16.9,17.3,13.7,0.198,0.235,0.324,0.393,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12407860395508459,44.387658828097756,23.70339409288724,559.9678576660157,0.08221792368836714,42.87007153953953
40.808434,-8.4375,361.0,2019-06-06 00:00:00,9.4,81,6.3,7.8,0.0,0.0,0.0,0.0,1,1017.4,974.1,38,24,25,5,0.0,0.23,5.1,8.6,135,202,6.1,13.0,16.7,17.3,13.7,0.199,0.236,0.325,0.393,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17731388079121324,45.89853563863816,22.351210647594463,565.0638576660157,0.1218852752834382,40.679688813642855
40.808434,-8.4375,361.0,2019-06-06 01:00:00,9.5,79,6.1,7.8,0.0,0.0,0.0,0.0,1,1016.9,973.7,37,28,17,5,0.0,0.25,4.6,10.1,129,186,9.7,12.7,16.5,17.3,13.7,0.199,0.236,0.325,0.393,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25668196184481795,48.82391921913191,21.933194907085447,570.1778576660157,0.1784717749025382,40.01793628147094
40.808434,-8.4375,361.0,2019-06-06 02:00:00,9.6,78,6.0,7.7,0.0,0.0,0.0,0.0,1,1016.2,973.0,30,27,8,4,0.0,0.26,6.4,14.4,137,177,12.6,12.4,16.3,17.3,13.7,0.199,0.236,0.325,0.393,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48722205019327997,53.46297659595882,22.55292307108545,575.3098576660157,0.33263442814485455,41.07987932672425
40.808434,-8.4375,361.0,2019-06-06 03:00:00,9.6,78,6.0,7.5,0.0,0.0,0.0,0.0,1,1015.6,972.4,28,25,8,3,0.0,0.26,7.7,17.3,152,179,15.8,12.1,16.1,17.2,13.7,0.199,0.236,0.324,0.393,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7529094078716259,57.444142117766624,23.17265123508545,580.4418576660156,0.5049472931943928,42.139521863314215
40.808434,-8.4375,361.0,2019-06-06 04:00:00,9.5,80,6.2,7.4,0.0,0.0,0.0,0.0,1,1015.1,971.9,45,28,32,2,0.0,0.24,8.4,18.2,149,172,17.3,12.0,15.9,17.2,13.7,0.199,0.236,0.324,0.393,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2357614102712948,61.6990982202073,23.73077515508545,585.5558576660156,0.6902572611890843,43.09525543190801
40.808434,-8.4375,361.0,2019-06-06 05:00:00,9.6,82,6.6,7.3,0.0,0.0,0.0,0.0,2,1014.3,971.2,52,28,43,3,0.0,0.22,9.5,20.7,143,163,19.4,11.8,15.7,17.2,13.7,0.199,0.236,0.324,0.393,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9312066558021517,64.72593414348775,24.23782547108545,590.6878576660156,0.8418030983002313,43.965532410530486
40.808434,-8.4375,361.0,2019-06-06 06:00:00,10.8,78,7.1,8.3,0.0,0.0,0.0,0.0,1,1013.6,970.7,44,27,32,0,0.03,0.28,12.3,22.4,142,156,24.5,12.0,15.5,17.2,13.7,0.199,0.236,0.324,0.393,1,267.44,27.0,9.0,18.0,79.9,27.0,90.7,60.5,20.2,40.3,131.8,36.7,203.3,2.962003661503807,68.70525012756964,24.92705585908545,596.0358576660155,1.1158209723327461,45.13508070871106
40.808434,-8.4375,361.0,2019-06-06 07:00:00,12.2,74,7.8,9.2,0.0,0.0,0.0,0.0,2,1012.9,970.2,75,72,17,0,0.09,0.36,16.3,23.6,155,159,32.4,12.6,15.4,17.2,13.7,0.199,0.236,0.324,0.393,1,3600.0,144.0,74.0,70.0,303.1,144.0,324.4,197.8,101.6,96.2,303.1,197.8,445.6,4.677367754583542,73.6604853386761,25.83742968708545,601.6358576660156,1.6286835616324324,46.66477770495107
40.808434,-8.4375,361.0,2019-06-06 08:00:00,13.1,70,7.9,9.5,0.0,0.0,0.0,0.0,3,1012.3,969.8,100,99,67,0,0.15,0.45,21.5,30.2,171,172,43.9,13.5,15.3,17.2,13.7,0.198,0.236,0.324,0.393,1,3600.0,261.0,114.0,147.0,268.4,261.0,564.3,314.7,137.4,177.2,268.4,314.7,680.3,8.047775558584291,78.06306238397897,26.95894284708545,607.3978576660155,2.7983293062202477,48.532662270014335
40.808434,-8.4375,361.0,2019-06-06 09:00:00,13.5,70,8.1,9.1,0.0,0.0,0.0,0.0,3,1011.7,969.3,100,100,89,0,0.14,0.46,26.6,38.2,181,179,51.5,14.0,15.2,17.1,13.7,0.198,0.236,0.324,0.393,1,0.0,174.0,29.0,145.0,48.9,174.0,788.5,196.7,32.8,163.9,48.9,196.7,891.4,13.424927180148353,81.35720678672047,28.11204792708545,613.2318576660155,5.0459382754023325,50.44301765299511
40.808434,-8.4375,361.0,2019-06-06 10:00:00,14.1,70,8.7,9.9,0.2,0.2,0.0,0.0,51,1010.7,968.4,100,100,97,0,0.14,0.48,26.4,38.8,186,187,54.4,14.4,15.2,17.1,13.7,0.199,0.236,0.324,0.393,1,0.0,168.0,38.0,130.0,51.4,168.0,981.7,182.2,41.2,141.0,51.4,182.2,1064.6,15.131534510096717,82.49592413719276,29.312540887085447,619.1738576660155,5.730361784325189,52.42088949578997
40.808434,-8.4375,361.0,2019-06-06 11:00:00,14.9,62,7.7,10.2,0.1,0.1,0.0,0.0,51,1009.9,967.7,100,100,96,0,0.16,0.64,28.4,42.7,188,190,56.2,14.6,15.2,17.1,13.7,0.2,0.236,0.324,0.393,1,0.0,134.0,2.0,132.0,2.3,134.0,1130.8,140.8,2.1,138.7,2.3,140.8,1187.9,19.397848460433515,84.02255080770699,30.913198167085447,625.2598576660155,7.721233127629858,55.025203946241184
40.808434,-8.4375,361.0,2019-06-06 12:00:00,12.5,86,10.3,8.5,0.1,0.1,0.0,0.0,51,1009.9,967.4,100,100,100,0,0.09,0.2,28.7,45.9,188,189,65.5,13.8,15.0,17.1,13.7,0.221,0.237,0.325,0.393,1,0.0,159.0,5.0,154.0,5.4,159.0,1225.6,162.6,5.1,157.5,5.4,162.6,1253.1,46.50454330444336,89.9833984375,184.1484375,504.65093994140625,13.360638618469238,192.375
40.808434,-8.4375,361.0,2019-06-06 13:00:00,13.2,86,11.0,9.5,1.5,1.5,0.0,0.0,61,1008.9,966.5,100,100,100,0,0.09,0.21,27.7,45.8,181,184,63.7,14.0,15.0,17.1,13.7,0.239,0.238,0.325,0.393,1,0.0,158.0,0.0,158.0,0.0,158.0,1259.7,157.5,0.0,157.5,0.0,157.5,1255.7,14.053937622933036,69.65163682809207,135.31726312323693,510.4309399414062,2.498279883877205,162.762240378094
40.808434,-8.4375,361.0,2019-06-06 14:00:00,13.1,87,10.9,9.4,2.5,2.5,0.0,0.0,63,1008.5,966.1,100,100,100,0,0.07,0.2,27.1,45.3,194,196,61.2,13.9,14.9,17.0,13.7,0.271,0.238,0.325,0.393,1,0.0,91.0,0.0,91.0,0.0,91.0,1230.7,88.4,0.0,88.4,0.0,88.4,1195.5,2.60286704554839,48.32402562007303,79.97719202796108,499.7376012564624,0.5194258369206328,114.24530325971104
40.808434,-8.4375,361.0,2019-06-06 15:00:00,13.0,89,11.3,9.1,6.6,6.6,0.0,0.0,63,1007.7,965.4,100,100,97,0,0.06,0.16,30.2,50.6,197,200,67.3,13.8,14.9,17.0,13.7,0.361,0.238,0.325,0.393,1,0.0,70.0,0.0,70.0,0.0,70.0,1140.7,66.1,0.0,66.1,0.0,66.1,1076.7,0.047551941659158735,31.365031528548574,41.37846266040586,454.85620489694315,0.022770180950797893,67.42314482782407
40.808434,-8.4375,361.0,2019-06-06 16:00:00,12.4,94,11.4,9.5,10.7,10.7,0.0,0.0,65,1008.2,965.8,100,98,100,0,0.07,0.09,22.5,37.2,254,258,76.3,14.0,14.9,17.0,13.7,0.417,0.264,0.325,0.393,1,0.0,151.0,6.0,145.0,8.0,151.0,995.8,137.6,5.5,132.1,8.0,137.6,907.3,4.52411370397513e-05,14.465237530931356,16.38429941223939,369.04291400229164,3.8754232837535136e-05,29.494905297309703
40.808434,-8.4375,361.0,2019-06-06 17:00:00,11.7,92,10.4,10.0,2.1,2.1,0.0,0.0,61,1009.2,966.6,100,100,98,0,0.04,0.11,13.0,22.0,273,280,45.4,13.8,14.9,17.0,13.7,0.41,0.277,0.324,0.393,1,0.0,55.0,0.0,55.0,0.0,55.0,805.8,47.7,0.0,47.7,0.0,47.7,698.9,7.324705307825548e-06,12.724295281292086,6.962715378995698,292.1207662129326,1.0419008478353432e-05,13.142311376227642
40.808434,-8.4375,361.0,2019-06-06 18:00:00,11.8,90,10.1,9.4,0.4,0.4,0.0,0.0,51,1009.5,966.9,38,29,20,0,0.04,0.14,16.9,27.1,286,287,34.6,13.7,14.8,17.0,13.7,0.399,0.282,0.324,0.393,1,0.0,46.0,0.0,46.0,0.0,46.0,583.8,36.7,0.0,36.7,0.0,36.7,465.7,3.227180924920195e-05,16.387277937415366,3.0699025820664074,227.32633752902754,6.94673518216784e-05,5.939289036662959
40.808434,-8.4375,361.0,2019-06-06 19:00:00,11.6,87,9.5,9.1,0.3,0.3,0.0,0.0,51,1009.9,967.3,40,21,35,0,0.07,0.18,16.9,26.8,272,275,39.6,13.7,14.8,16.9,13.7,0.393,0.285,0.324,0.393,1,3600.0,154.0,91.0,63.0,350.6,154.0,344.8,99.9,59.0,40.9,350.6,99.9,223.6,0.00010846014624436951,20.176538320756045,1.272765383449745,171.5150040262161,0.0003273398138419015,2.499166705511614
