latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
40.808434,-8.4375,361.0,2019-06-06 20:00:00,10.2,90,8.6,7.8,0.3,0.3,0.0,0.0,51,1010.7,967.8,46,24,40,0,0.02,0.13,14.5,26.3,277,280,40.7,13.2,14.8,16.9,13.7,0.389,0.288,0.324,0.393,1,1035.49,33.0,15.0,18.0,124.7,33.0,105.1,0.0,0.0,0.0,0.0,0.0,0.0,8.937954343136144e-06,15.247962296893133,0.29749057999999995,122.26567822387139,3.7098085816656186e-05,0.5913838478504381
40.808434,-8.4375,361.0,2019-06-06 21:00:00,9.6,93,8.6,7.8,0.7,0.7,0.0,0.0,53,1011.3,968.3,88,82,24,0,0.0,0.08,10.4,21.4,284,287,34.9,12.8,14.7,16.9,13.7,0.391,0.29,0.324,0.393,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5433866895993457e-07,9.784790156750997,0.19718623399999996,77.4807816096319,1.9810853054667235e-06,0.39187916658266214
40.808434,-8.4375,361.0,2019-06-06 22:00:00,9.9,89,8.1,7.7,0.4,0.4,0.0,0.0,51,1012.1,969.1,82,64,40,0,0.0,0.14,11.7,22.4,279,285,27.4,12.5,14.6,16.9,13.7,0.39,0.293,0.324,0.393,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.285338713138247e-06,14.395969135425096,0.31855186,37.04337552735039,2.177478767953769e-05,0.6236951650247026
40.808434,-8.4375,361.0,2019-06-06 23:00:00,9.3,97,8.8,7.4,0.4,0.4,0.0,0.0,51,1012.7,969.6,100,100,22,0,0.0,0.04,11.1,21.5,283,288,34.6,12.2,14.5,16.9,13.7,0.388,0.295,0.324,0.393,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9825967114562292e-08,4.627396476040419,0.08213899200000001,5.078,9.26178334944775e-08,0.15789300361368624
40.808434,-8.4375,361.0,2019-06-07 00:00:00,9.4,93,8.3,7.5,0.6,0.6,0.0,0.0,53,1013.8,970.7,99,100,15,0,0.0,0.08,10.0,19.9,291,292,34.9,12.3,14.4,16.8,13.7,0.387,0.291,0.324,0.393,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2548503816422093e-07,9.236344829751294,0.19350051000000001,5.096,1.433930626384051e-06,0.35344894435639523
40.808434,-8.4375,361.0,2019-06-07 01:00:00,9.1,95,8.4,7.0,0.6,0.6,0.0,0.0,53,1014.5,971.3,83,73,29,0,0.0,0.05,11.8,19.7,310,308,40.7,12.1,14.3,16.8,13.7,0.387,0.293,0.324,0.393,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0519236770150145e-07,7.17816632206089,0.13426565999999998,5.042,4.770391120462483e-07,0.251770076686548
40.808434,-8.4375,361.0,2019-06-07 02:00:00,8.8,98,8.5,6.7,0.3,0.3,0.0,0.0,51,1014.9,971.6,100,100,31,0,0.0,0.03,12.3,21.0,310,308,35.3,11.9,14.2,16.8,13.7,0.386,0.295,0.324,0.393,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1167440244039725e-09,3.0559401145871017,0.052126667999999994,4.9879999999999995,3.391453827694525e-08,0.10159895791832668
40.808434,-8.4375,361.0,2019-06-07 03:00:00,9.2,97,8.8,7.6,0.4,0.4,0.0,0.0,51,1015.3,972.1,84,73,30,0,0.0,0.03,8.8,14.4,325,323,35.3,11.8,14.1,16.8,13.7,0.385,0.297,0.324,0.393,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2111142138259011e-08,4.0614881086803365,0.08134919399999999,5.0600000000000005,5.660595203990473e-08,0.15641183811714987
40.808434,-8.4375,361.0,2019-06-07 04:00:00,8.6,96,8.0,7.4,0.5,0.5,0.0,0.0,53,1015.5,972.2,58,50,21,0,0.0,0.04,5.3,13.2,332,317,27.7,11.6,14.0,16.8,13.7,0.387,0.299,0.324,0.393,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3023807710563663e-08,4.415756660845782,0.10214720799999999,4.952,6.011991836663438e-08,0.19427586914281506
40.808434,-8.4375,361.0,2019-06-07 05:00:00,8.6,94,7.8,7.4,0.7,0.7,0.0,0.0,53,1016.3,973.0,52,34,35,0,0.0,0.06,4.3,12.8,355,322,21.2,11.4,13.9,16.7,13.7,0.391,0.301,0.324,0.393,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5804037756235194e-08,6.020776006379617,0.15322081199999998,4.952,1.6081675473546927e-07,0.2844393856919892
40.808434,-8.4375,361.0,2019-06-07 06:00:00,9.4,90,7.8,8.0,0.1,0.1,0.0,0.0,51,1017.1,973.8,46,37,22,0,0.01,0.12,5.8,12.4,22,330,12.6,11.4,13.8,16.7,13.7,0.386,0.303,0.324,0.393,1,386.95,26.0,10.0,16.0,88.5,26.0,91.1,58.2,22.4,35.8,145.8,35.4,204.1,5.543374123226963e-07,10.537341877039578,0.2764293,5.096,2.3592057927583207e-06,0.48683804470593134
40.808434,-8.4375,361.0,2019-06-07 07:00:00,10.7,83,7.9,9.4,0.0,0.0,0.0,0.0,1,1017.8,974.7,38,24,27,0,0.06,0.22,5.4,8.9,312,320,20.2,11.8,13.7,16.7,13.7,0.382,0.305,0.324,0.393,1,3600.0,130.0,67.0,63.0,273.8,130.0,325.1,178.4,92.0,86.5,273.8,178.4,446.1,9.99157930784486e-06,16.405671228050984,0.5281115959999999,5.33,3.9227841078195394e-05,0.8465313442977824
40.808434,-8.4375,361.0,2019-06-07 08:00:00,11.5,83,8.8,10.0,0.0,0.0,0.0,0.0,3,1018.3,975.3,95,92,20,0,0.12,0.23,8.7,11.5,318,321,27.4,12.5,13.6,16.7,13.8,0.378,0.306,0.324,0.393,1,3600.0,273.0,185.0,88.0,435.1,273.0,564.7,329.0,223.0,106.1,435.1,329.0,680.7,4.230663602045688e-05,19.466849783404523,0.563915772,5.474,0.00016441087442131086,0.896853387895684
40.808434,-8.4375,361.0,2019-06-07 09:00:00,11.4,79,7.9,9.3,0.6,0.6,0.0,0.0,53,1019.4,976.3,49,24,45,0,0.17,0.28,10.8,14.2,330,333,32.8,13.3,13.6,16.6,13.8,0.379,0.308,0.324,0.393,1,3600.0,373.0,197.0,176.0,331.7,373.0,788.8,421.7,222.7,199.0,331.7,421.7,891.6,0.00023758214396417954,23.81898399984357,0.6910732499999999,5.4559999999999995,0.0008961738319819958,1.0497388557906355
40.808434,-8.4375,361.0,2019-06-07 10:00:00,12.8,72,7.9,11.1,0.4,0.4,0.0,0.0,51,1019.9,977.0,41,26,29,0,0.27,0.41,8.2,11.0,322,328,31.7,14.3,13.7,16.6,13.8,0.379,0.309,0.324,0.393,1,3600.0,540.0,365.0,175.0,493.7,540.0,981.9,585.6,395.8,189.8,493.7,585.6,1064.7,0.0008035085496601156,27.872084136559767,1.024631272,5.708,0.002840536701793215,1.4144845536912258
40.808434,-8.4375,361.0,2019-06-07 11:00:00,13.8,79,10.2,13.2,0.3,0.3,0.0,0.0,51,1020.4,977.6,49,46,13,0,0.34,0.33,10.9,14.0,314,318,31.7,15.4,13.9,16.6,13.8,0.376,0.31,0.324,0.393,1,3600.0,713.0,539.0,174.0,633.0,713.0,1131.0,749.0,566.2,182.8,633.0,749.0,1188.1,0.0006163129222664158,26.653587611430485,0.8237593140000001,5.888,0.0022529765203053876,1.2205994130145703
40.808434,-8.4375,361.0,2019-06-07 12:00:00,14.8,67,8.7,14.6,0.1,0.1,0.0,0.0,51,1020.9,978.3,31,14,31,0,0.43,0.56,11.4,14.1,298,302,31.7,16.4,13.9,16.6,13.8,0.372,0.311,0.325,0.393,1,3600.0,857.0,682.0,175.0,738.9,857.0,1225.8,876.3,697.3,178.9,738.9,876.3,1253.4,23.254491806030273,85.95381927490234,155.421875,511.79541015625,4.839696407318115,176.125
40.808434,-8.4375,361.0,2019-06-07 13:00:00,15.0,61,7.5,13.9,0.0,0.0,0.0,0.0,1,1021.2,978.6,25,23,7,0,0.42,0.67,13.8,17.9,298,300,33.1,17.3,14.2,16.5,13.8,0.366,0.311,0.325,0.393,1,3600.0,832.0,630.0,202.0,664.1,832.0,1260.1,829.4,628.0,201.4,664.1,829.4,1256.2,0.7096815147630481,48.75112910623394,61.4393030185328,376.1245961015599,0.28106460414501094,87.24876743931272
40.808434,-8.4375,361.0,2019-06-07 14:00:00,15.2,61,7.7,14.2,0.0,0.0,0.0,0.0,1,1021.5,978.9,23,24,2,0,0.43,0.68,14.5,18.8,300,302,34.6,17.9,14.5,16.5,13.8,0.36,0.312,0.324,0.392,1,3600.0,867.0,683.0,184.0,736.7,867.0,1231.3,842.3,663.5,178.8,736.7,842.3,1196.2,0.2266183185312881,44.35254478502297,25.255619918544355,281.2361872481122,0.15426908748812676,41.25031935186227
40.808434,-8.4375,361.0,2019-06-07 15:00:00,15.0,59,7.1,13.6,0.0,0.0,0.0,0.0,1,1021.7,979.1,26,29,0,0,0.4,0.7,14.2,18.2,306,308,34.6,18.3,14.8,16.5,13.8,0.355,0.312,0.324,0.392,1,3600.0,801.0,626.0,175.0,728.3,801.0,1141.5,756.2,591.0,165.2,728.3,756.2,1077.6,0.1361697044326405,44.34290730401709,11.132561222352907,212.40851499484123,0.15172140167191572,19.685744288589632
40.808434,-8.4375,361.0,2019-06-07 16:00:00,14.7,60,7.0,12.7,0.0,0.0,0.0,0.0,1,1021.8,979.1,20,22,1,0,0.35,0.67,14.3,18.6,313,316,33.5,18.3,15.0,16.5,13.8,0.351,0.312,0.324,0.392,1,3600.0,702.0,556.0,146.0,740.7,702.0,996.9,639.8,506.7,133.1,740.7,639.8,908.5,0.10162157402886123,44.44197237195811,6.364128507622268,170.4189243963746,0.15490892110900653,11.641413897383817
40.808434,-8.4375,361.0,2019-06-07 17:00:00,14.1,62,7.0,11.3,0.0,0.0,0.0,0.0,0,1022.0,979.2,16,18,0,0,0.27,0.61,14.4,19.2,323,326,33.1,17.9,15.3,16.5,13.8,0.348,0.312,0.324,0.392,1,3600.0,536.0,408.0,128.0,671.3,536.0,807.2,465.1,354.0,111.1,671.3,465.1,700.4,0.11752151648055274,46.66660972191448,4.316928077608732,157.6188419366645,0.2178798464417111,8.08057133159083
40.808434,-8.4375,361.0,2019-06-07 18:00:00,13.6,65,7.2,10.8,0.0,0.0,0.0,0.0,0,1022.2,979.3,1,1,0,0,0.19,0.54,14.5,19.6,330,334,32.4,17.3,15.4,16.5,13.8,0.345,0.312,0.324,0.392,1,3600.0,377.0,275.0,102.0,623.8,377.0,585.4,301.1,219.6,81.5,623.8,301.1,467.5,0.11016999376916514,47.240877322558596,3.112417069672383,150.19792344311927,0.2375367134486312,5.91823825972636
40.808434,-8.4375,361.0,2019-06-07 19:00:00,12.6,70,7.4,10.0,0.0,0.0,0.0,0.0,0,1022.4,979.4,0,0,0,0,0.1,0.43,13.2,20.2,334,338,31.0,16.3,15.5,16.4,13.8,0.343,0.312,0.324,0.392,1,3600.0,198.0,130.0,68.0,498.0,198.0,346.7,128.9,84.6,44.3,498.0,128.9,225.7,0.052599791021184575,43.79912206012113,2.153476790390698,143.75897869069766,0.1321548931404232,4.15148290743145
40.808434,-8.4375,361.0,2019-06-07 20:00:00,10.9,76,6.9,8.6,0.0,0.0,0.0,0.0,0,1022.9,979.6,0,0,0,0,0.03,0.31,10.6,21.8,342,344,26.6,15.1,15.6,16.4,13.8,0.342,0.312,0.324,0.392,1,1954.62,46.0,22.0,24.0,181.7,46.0,107.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0109430860316136,37.10479129094075,1.2772211636666873,137.88667265787183,0.03303771353543384,2.4966277159722643
40.808434,-8.4375,361.0,2019-06-07 21:00:00,9.8,82,6.9,7.6,0.0,0.0,0.0,0.0,0,1023.7,980.2,3,0,0,9,0.01,0.22,10.1,22.7,4,356,22.3,14.0,15.5,16.4,13.8,0.341,0.313,0.324,0.392,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018204896483585164,30.66491494821797,0.5295719584364641,132.65147121217137,0.006868373865519875,1.0486775754086615
40.808434,-8.4375,361.0,2019-06-07 22:00:00,9.2,85,6.9,6.9,0.0,0.0,0.0,0.0,1,1024.1,980.5,23,0,0,78,0.0,0.17,10.7,23.4,14,4,22.7,13.1,15.4,16.4,13.8,0.34,0.313,0.324,0.392,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007027271704452816,27.379139457563966,0.40674596999999996,128.99789267881704,0.002781568336714959,0.807129497491151
40.808434,-8.4375,361.0,2019-06-07 23:00:00,8.9,87,6.8,6.5,0.0,0.0,0.0,0.0,1,1024.0,980.4,22,0,0,75,0.0,0.15,10.6,23.1,24,11,23.0,12.5,15.2,16.4,13.8,0.34,0.313,0.324,0.392,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003298817786629933,25.064942775069955,0.34224579999999993,126.25265781871786,0.0013419883613592924,0.6798840246832677
40.808434,-8.4375,361.0,2019-06-08 00:00:00,8.8,87,6.7,6.4,0.0,0.0,0.0,0.0,1,1024.0,980.4,25,0,0,84,0.0,0.15,10.8,22.8,30,16,23.0,12.1,15.0,16.4,13.8,0.341,0.313,0.324,0.392,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00032282331883132746,24.972249321223085,0.3388233419999999,124.42190445565359,0.0013152650680572635,0.6730644932279101
40.808434,-8.4375,361.0,2019-06-08 01:00:00,8.7,86,6.4,6.1,0.0,0.0,0.0,0.0,1,1023.7,980.0,28,0,0,92,0.0,0.16,11.4,23.7,28,20,23.0,11.7,14.8,16.4,13.8,0.34,0.314,0.324,0.392,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006643861680665513,27.139951560583192,0.36120095199999996,123.9216736810984,0.0026807246095480563,0.7171759289827748
40.808434,-8.4375,361.0,2019-06-08 02:00:00,8.6,85,6.3,5.9,0.0,0.0,0.0,0.0,1,1023.1,979.5,24,0,0,81,0.0,0.16,11.9,24.7,25,19,24.5,11.4,14.6,16.4,13.8,0.339,0.314,0.324,0.392,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017721660415692766,30.443272453824683,0.38305202999999993,124.73060338891955,0.007084397090555227,0.7602670435330113
40.808434,-8.4375,361.0,2019-06-08 03:00:00,8.7,85,6.3,6.0,0.0,0.0,0.0,0.0,0,1022.9,979.3,20,0,0,65,0.01,0.17,12.1,25.1,30,25,25.2,11.2,14.5,16.3,13.8,0.339,0.314,0.324,0.392,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034605800341651408,32.98302332301096,0.38700101999999986,126.21233956946352,0.013810890979154677,0.7681139296286895
40.808434,-8.4375,361.0,2019-06-08 04:00:00,8.7,83,6.1,5.9,0.0,0.0,0.0,0.0,0,1022.5,978.9,17,0,0,57,0.01,0.19,13.0,26.6,24,23,26.6,10.9,14.3,16.3,13.8,0.338,0.314,0.324,0.392,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010268309176571606,37.45137772157463,0.4386011559999999,131.18233956946352,0.04012210501979162,0.8699308931370971
40.808434,-8.4375,361.0,2019-06-08 05:00:00,8.6,83,5.8,5.6,0.0,0.0,0.0,0.0,0,1022.3,978.7,14,0,0,46,0.01,0.19,13.2,27.2,26,24,27.4,10.8,14.1,16.3,13.8,0.337,0.314,0.324,0.392,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024663147190923933,41.94818889455457,0.4341256339999999,136.13433956946352,0.09653592494717868,0.8613839912988619
40.808434,-8.4375,361.0,2019-06-08 06:00:00,9.5,80,6.2,6.8,0.0,0.0,0.0,0.0,0,1022.4,978.9,10,0,0,33,0.03,0.24,12.1,24.0,30,30,27.4,10.8,13.9,16.3,13.8,0.337,0.315,0.324,0.392,1,749.33,35.0,13.0,22.0,114.8,35.0,91.4,78.4,29.1,49.3,188.8,47.6,204.7,0.09575030556113044,50.25700165159835,0.9922495539999999,141.24833956946352,0.31142104165582546,1.9502485591283687
40.808434,-8.4375,361.0,2019-06-08 07:00:00,11.5,74,7.1,9.3,0.0,0.0,0.0,0.0,0,1022.3,979.1,16,0,0,54,0.09,0.35,10.3,16.6,29,34,24.8,11.5,13.8,16.3,13.8,0.336,0.315,0.324,0.392,1,3600.0,183.0,113.0,70.0,460.9,183.0,325.6,251.0,155.0,96.0,460.9,251.0,446.6,0.23589772083137764,58.60478688901897,1.85470897,146.72233956946351,0.6269151645386928,3.5957827145394976
40.808434,-8.4375,361.0,2019-06-08 08:00:00,13.5,67,7.5,11.9,0.0,0.0,0.0,0.0,1,1021.9,979.0,26,0,0,86,0.18,0.51,6.4,8.8,27,35,22.0,12.8,13.7,16.2,13.8,0.334,0.315,0.324,0.392,1,3600.0,370.0,269.0,101.0,632.2,370.0,565.1,445.9,324.2,121.7,632.2,445.9,680.9,0.3313674599707189,64.49256327244478,3.1231245579999998,152.55633956946352,0.7131346507394745,5.942131676219331
40.808434,-8.4375,361.0,2019-06-08 09:00:00,15.0,62,7.8,14.0,0.0,0.0,0.0,0.0,1,1021.7,979.1,26,0,0,86,0.29,0.64,3.3,4.0,354,5,17.3,14.5,13.8,16.2,13.8,0.332,0.314,0.324,0.392,1,3600.0,554.0,424.0,130.0,713.6,554.0,788.9,626.2,479.3,146.9,713.6,626.2,891.8,0.38624748687631877,67.63335282448224,4.733785945999999,158.66033956946353,0.6848618342486832,8.810404377222127
40.808434,-8.4375,361.0,2019-06-08 10:00:00,16.2,61,8.5,16.1,0.0,0.0,0.0,0.0,1,1021.1,978.7,29,0,0,95,0.39,0.73,4.7,5.5,328,337,17.3,16.1,13.9,16.2,13.8,0.329,0.314,0.324,0.392,1,3600.0,702.0,542.0,160.0,732.9,702.0,982.0,761.2,587.7,173.5,732.9,761.2,1064.8,0.6506907248725791,75.20674412371346,6.510041648,164.98033956946352,0.9819689597161719,11.850997242747349
40.808434,-8.4375,361.0,2019-06-08 11:00:00,17.3,55,8.3,18.0,0.0,0.0,0.0,0.0,2,1020.6,978.3,72,49,0,93,0.48,0.88,5.1,5.9,309,322,19.4,17.7,14.2,16.2,13.8,0.326,0.314,0.324,0.392,1,3600.0,837.0,640.0,197.0,751.4,837.0,1131.1,879.3,672.3,207.0,751.4,879.3,1188.2,2.32353191659948,82.19211046586173,8.689884128,171.49833956946352,1.886855451893627,15.425703091381559
40.808434,-8.4375,361.0,2019-06-08 12:00:00,17.7,60,9.9,17.5,0.0,0.0,0.0,0.0,1,1020.8,978.6,28,0,0,93,0.47,0.81,13.2,16.0,296,301,26.3,18.7,14.4,16.2,13.8,0.322,0.313,0.323,0.392,1,3600.0,862.0,548.0,314.0,593.5,862.0,1226.0,881.4,560.3,321.1,593.5,881.4,1253.6,36.168601989746094,92.12422180175781,160.625,519.65185546875,9.199069023132324,180.6328125
40.808434,-8.4375,361.0,2019-06-08 13:00:00,16.9,66,10.5,16.3,0.0,0.0,0.0,0.0,1,1020.7,978.4,34,7,0,92,0.45,0.66,17.8,23.2,312,316,40.0,19.3,14.7,16.1,13.8,0.318,0.313,0.323,0.392,1,3600.0,902.0,610.0,292.0,642.6,902.0,1260.4,899.3,608.2,291.1,642.6,899.3,1256.6,29.663378398302655,86.93922883003773,162.23618792,526.09785546875,6.781170119132633,183.22030711185928
40.808434,-8.4375,361.0,2019-06-08 14:00:00,16.5,65,9.9,15.1,0.0,0.0,0.0,0.0,1,1020.7,978.3,29,1,0,94,0.4,0.66,17.5,22.9,323,327,40.0,19.4,15.0,16.1,13.8,0.315,0.312,0.323,0.392,1,3600.0,779.0,424.0,355.0,457.0,779.0,1231.8,756.9,412.0,344.9,457.0,756.9,1196.8,26.97660494806502,86.04332338776221,163.85790648,532.47185546875,5.884558546137003,185.22064358038187
40.808434,-8.4375,361.0,2019-06-08 15:00:00,16.0,64,9.1,13.5,0.0,0.0,0.0,0.0,1,1020.5,978.1,30,1,0,96,0.32,0.66,17.3,23.0,324,328,38.9,19.1,15.3,16.1,13.8,0.313,0.312,0.323,0.392,1,3600.0,609.0,222.0,387.0,258.0,609.0,1142.3,575.0,209.6,365.4,258.0,575.0,1078.5,26.55759154025909,85.93480357249344,165.47857197599998,538.75585546875,5.737479092300996,187.2063324797771
40.808434,-8.4375,361.0,2019-06-08 16:00:00,15.7,63,8.7,13.0,0.0,0.0,0.0,0.0,2,1020.3,977.8,74,1,74,97,0.29,0.66,16.1,21.4,320,324,37.4,18.9,15.6,16.1,13.8,0.31,0.311,0.323,0.392,1,3600.0,540.0,259.0,281.0,344.6,540.0,997.9,492.3,236.1,256.2,344.6,492.3,909.7,25.632518060465188,85.98281892312436,167.115033432,544.9858554687501,5.437333301698873,189.19368932032967
40.808434,-8.4375,361.0,2019-06-08 17:00:00,14.6,65,8.2,11.7,0.0,0.0,0.0,0.0,1,1020.6,978.0,38,1,24,75,0.21,0.57,16.3,22.5,325,328,36.4,18.2,15.8,16.1,13.8,0.309,0.311,0.323,0.392,1,2978.77,370.0,97.0,273.0,159.3,370.0,808.5,321.2,84.2,237.0,159.3,321.2,701.9,24.954857836045637,85.6196788913553,168.561680102,551.0178554687501,5.220339314706258,191.0291831356804
40.808434,-8.4375,361.0,2019-06-08 18:00:00,14.2,66,7.9,11.5,0.0,0.0,0.0,0.0,0,1020.4,977.7,0,0,0,0,0.18,0.56,15.3,21.5,333,337,34.9,17.6,15.9,16.1,13.8,0.307,0.311,0.323,0.392,1,3600.0,319.0,169.0,150.0,382.2,319.0,587.0,255.0,135.1,119.9,382.2,255.0,469.2,23.50878019301251,85.35450811054662,169.931189834,556.9778554687501,4.784132077919541,192.80372308608676
40.808434,-8.4375,361.0,2019-06-08 19:00:00,13.2,74,8.7,11.0,0.0,0.0,0.0,0.0,0,1020.5,977.7,8,0,0,28,0.1,0.39,12.9,19.8,330,335,32.0,16.8,16.0,16.1,13.8,0.307,0.311,0.323,0.392,1,3600.0,196.0,127.0,69.0,483.8,196.0,348.5,128.0,82.9,45.1,483.8,128.0,227.6,18.999737167337813,84.05174349312412,170.910012822,562.7578554687501,3.549570386912662,194.29849958704125
40.808434,-8.4375,361.0,2019-06-08 20:00:00,11.2,86,9.0,9.2,0.0,0.0,0.0,0.0,1,1021.1,977.9,22,0,0,75,0.02,0.18,11.9,23.2,331,334,26.3,15.6,16.0,16.1,13.8,0.306,0.311,0.323,0.392,1,1859.83,46.0,21.0,25.0,172.4,46.0,109.3,0.0,0.0,0.0,0.0,0.0,0.0,14.06816795204088,81.25841809867414,171.363356874,568.1778554687501,2.378371353781674,195.39676539550942
40.808434,-8.4375,361.0,2019-06-08 21:00:00,10.5,88,8.7,8.4,0.0,0.0,0.0,0.0,0,1021.7,978.4,0,0,0,1,0.0,0.15,12.5,24.1,348,346,26.6,14.6,16.0,16.1,13.8,0.306,0.311,0.323,0.392,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.87246452610086,79.93693530777979,171.729823146,573.47185546875,2.120999631282256,196.41518260213428
40.808434,-8.4375,361.0,2019-06-08 22:00:00,10.0,89,8.3,8.0,0.0,0.0,0.0,0.0,0,1021.7,978.3,0,0,0,0,0.0,0.13,10.5,22.3,8,359,26.3,13.8,15.8,16.1,13.8,0.306,0.311,0.323,0.392,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.25677582836484,79.2633042498695,172.051270932,578.67585546875,1.7925249181157286,197.38603961533283
40.808434,-8.4375,361.0,2019-06-08 23:00:00,9.2,92,7.9,7.5,0.0,0.0,0.0,0.0,0,1021.1,977.6,0,0,0,0,0.0,0.1,8.1,18.3,32,15,22.7,13.1,15.7,16.1,13.8,0.306,0.311,0.323,0.392,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.329688564032667,78.10053549720871,172.268202116,583.73585546875,1.4289960273948874,198.2620185012072
40.808434,-8.4375,361.0,2019-06-09 00:00:00,9.2,93,8.1,7.7,0.0,0.0,0.0,0.0,0,1021.0,977.5,0,0,0,0,0.0,0.08,6.4,16.3,27,354,17.3,13.5,15.5,16.1,13.8,0.306,0.31,0.323,0.392,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.260893085248615,77.41130323521925,172.458016902,588.7958554687499,1.2401348711865425,199.11460717160088
40.808434,-8.4375,361.0,2019-06-09 01:00:00,9.2,92,8.0,7.7,0.0,0.0,0.0,0.0,0,1021.1,977.6,0,0,0,0,0.0,0.09,6.4,16.9,16,344,15.1,12.8,15.3,16.1,13.8,0.306,0.31,0.323,0.392,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.29259538862428,77.4565045492699,172.674948086,593.8558554687498,1.2445186527933425,199.9799256540657
40.808434,-8.4375,361.0,2019-06-09 02:00:00,9.1,93,8.0,7.7,0.0,0.0,0.0,0.0,0,1020.9,977.4,15,15,0,4,0.0,0.08,6.3,17.3,13,343,15.5,12.2,15.2,16.0,13.8,0.306,0.31,0.323,0.392,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.115781385764112,77.19277867805836,172.86292001,598.8978554687499,1.2133873575674323,200.8180290500136
