latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
40.808434,-8.4375,361.0,2019-06-09 03:00:00,9.1,94,8.1,7.8,0.0,0.0,0.0,0.0,1,1020.7,977.2,36,40,0,0,0.0,0.07,5.6,16.3,15,342,15.5,11.9,15.0,16.0,13.8,0.306,0.31,0.323,0.391,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.649282437540668,76.75453729329182,173.024038802,603.9398554687499,1.134254765910617,201.6326440484727
40.808434,-8.4375,361.0,2019-06-09 04:00:00,9.2,96,8.5,8.1,0.0,0.0,0.0,0.0,1,1020.5,977.1,35,39,0,0,0.0,0.05,4.9,14.6,17,344,14.0,11.7,14.8,16.0,13.8,0.306,0.31,0.323,0.391,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.014140976746094,75.83826536187323,173.132504394,608.9998554687498,1.029966876436228,202.4083721203952
40.808434,-8.4375,361.0,2019-06-09 05:00:00,9.1,97,8.6,8.0,0.0,0.0,0.0,0.0,0,1020.6,977.1,9,10,0,0,0.0,0.03,4.8,12.3,27,345,13.0,11.5,14.6,16.0,13.8,0.306,0.31,0.323,0.391,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7062982034764715,75.08852365913494,173.21306379,614.0418554687499,0.980376292359832,203.15664179211225
40.808434,-8.4375,361.0,2019-06-09 06:00:00,10.3,96,9.7,9.3,0.0,0.0,0.0,0.0,0,1020.6,977.3,6,7,0,0,0.01,0.05,6.4,12.2,27,346,13.0,11.6,14.4,16.0,13.8,0.306,0.31,0.323,0.391,1,872.29,34.0,14.0,20.0,123.4,34.0,91.7,76.1,31.3,44.8,202.8,46.3,205.3,7.242755456021664,75.13295810670625,173.333113086,619.2998554687499,1.065341574712567,203.9556213406521
40.808434,-8.4375,361.0,2019-06-09 07:00:00,11.9,88,9.9,11.1,0.0,0.0,0.0,0.0,0,1020.8,977.8,10,8,4,0,0.07,0.17,5.5,8.4,349,353,15.1,12.4,14.3,16.0,13.9,0.306,0.31,0.323,0.391,1,3600.0,173.0,106.0,67.0,431.6,173.0,326.0,237.1,145.3,91.8,431.6,237.1,446.9,7.323864225127621,76.0730347806965,173.743808046,624.84585546875,1.077532685460976,204.9897043074763
40.808434,-8.4375,361.0,2019-06-09 08:00:00,13.3,75,9.1,12.0,0.0,0.0,0.0,0.0,0,1020.7,977.9,10,11,1,0,0.17,0.38,7.8,10.3,326,331,20.5,13.6,14.3,16.0,13.9,0.305,0.31,0.323,0.391,1,3600.0,358.0,260.0,98.0,610.6,358.0,565.3,431.3,313.3,118.1,610.6,431.3,681.1,9.963926240498045,79.05316081682555,174.691565646,630.64385546875,1.5333332794622525,206.4286547610328
40.808434,-8.4375,361.0,2019-06-09 09:00:00,14.6,65,8.2,12.9,0.0,0.0,0.0,0.0,0,1020.8,978.1,13,12,4,0,0.28,0.58,8.8,11.3,325,329,23.0,15.0,14.3,16.0,13.9,0.303,0.31,0.323,0.391,1,3600.0,541.0,415.0,126.0,698.2,541.0,789.0,611.5,469.1,142.4,698.2,611.5,891.8,13.530561009627728,82.05375512244127,176.138212316,636.67585546875,2.2355035470232894,208.24646276816594
40.808434,-8.4375,361.0,2019-06-09 10:00:00,15.6,62,8.3,14.6,0.0,0.0,0.0,0.0,0,1021.0,978.5,10,9,4,0,0.37,0.68,10.0,12.5,308,311,25.9,16.4,14.4,15.9,13.9,0.301,0.309,0.322,0.391,1,3600.0,705.0,556.0,149.0,751.6,705.0,982.0,764.5,602.9,161.6,751.6,764.5,1064.8,16.740798920196823,83.75406085252526,177.808898352,642.88785546875,2.9480548072621766,210.24483992376815
40.808434,-8.4375,361.0,2019-06-09 11:00:00,16.0,61,8.5,15.4,0.0,0.0,0.0,0.0,0,1021.0,978.5,17,13,3,12,0.43,0.71,11.9,14.7,295,298,29.2,17.6,14.6,15.9,13.9,0.298,0.309,0.322,0.391,1,3600.0,823.0,662.0,161.0,777.0,823.0,1131.1,864.6,695.5,169.1,777.0,864.6,1188.3,19.422461101481236,84.52937154742816,179.564619306,649.17185546875,3.5993374211119473,212.31228282852695
40.808434,-8.4375,361.0,2019-06-09 12:00:00,15.6,59,7.6,15.6,0.0,0.0,0.0,0.0,1,1021.3,978.8,39,0,63,3,0.47,0.72,9.9,11.9,303,305,31.0,17.8,14.6,15.9,13.9,0.297,0.308,0.323,0.391,1,3600.0,905.0,740.0,165.0,801.2,905.0,1226.1,925.4,756.7,168.7,801.2,925.4,1253.8,48.1298828125,92.19353485107422,165.375,527.5519409179688,14.247657775878906,184.8359375
40.808434,-8.4375,361.0,2019-06-09 13:00:00,16.2,56,7.5,15.4,0.0,0.0,0.0,0.0,1,1020.9,978.5,41,0,68,1,0.43,0.81,9.8,12.0,298,303,25.9,18.5,14.9,15.9,13.9,0.294,0.308,0.322,0.391,1,3600.0,772.0,470.0,302.0,494.9,772.0,1260.7,769.7,468.6,301.1,494.9,769.7,1256.9,26.622511028377744,88.6096244588991,167.378980792,533.8719409179688,5.754477200305585,187.66590707004607
40.808434,-8.4375,361.0,2019-06-09 14:00:00,15.7,58,7.5,13.6,0.0,0.0,0.0,0.0,2,1020.8,978.3,52,0,86,1,0.34,0.74,12.0,15.1,291,295,28.8,18.6,15.1,15.9,13.9,0.292,0.307,0.322,0.391,1,3600.0,602.0,310.0,292.0,333.9,602.0,1232.3,585.0,301.2,283.7,333.9,585.0,1197.4,25.362145753842928,87.32808626174575,169.236585688,540.1019409179688,5.3510272181932805,189.79575216532137
40.808434,-8.4375,361.0,2019-06-09 15:00:00,14.3,63,7.3,11.7,0.0,0.0,0.0,0.0,2,1021.2,978.5,59,0,98,0,0.23,0.61,13.0,16.6,298,300,29.2,18.1,15.4,15.9,13.9,0.29,0.307,0.322,0.391,1,2798.9,379.0,132.0,247.0,153.3,379.0,1143.0,357.9,124.7,233.2,153.3,357.9,1079.4,23.5283819237344,86.20122965463644,170.73667535599998,546.0799409179688,4.796047969186387,191.66163189783907
40.808434,-8.4375,361.0,2019-06-09 16:00:00,13.0,69,7.4,10.7,0.0,0.0,0.0,0.0,2,1021.4,978.5,60,0,100,0,0.13,0.46,11.3,15.1,307,310,29.2,17.1,15.5,15.9,13.9,0.29,0.307,0.322,0.391,1,0.0,176.0,25.0,151.0,33.2,176.0,998.9,160.5,22.8,137.7,33.2,160.5,910.9,19.652179885428634,84.9961066885849,171.88741104199997,551.8239409179688,3.7220146246917785,193.27047294879966
40.808434,-8.4375,361.0,2019-06-09 17:00:00,12.8,73,8.2,10.9,0.1,0.1,0.0,0.0,51,1021.7,978.7,64,5,100,0,0.1,0.4,10.2,13.8,315,321,24.8,16.4,15.6,15.9,13.9,0.29,0.307,0.322,0.391,1,0.0,130.0,14.0,116.0,22.9,130.0,809.8,112.9,12.2,100.7,22.9,112.9,703.3,17.264446312434114,84.09488914918015,172.87544833999996,557.5319409179688,3.115972328441318,194.7692873590324
40.808434,-8.4375,361.0,2019-06-09 18:00:00,12.8,75,8.5,10.9,0.0,0.0,0.0,0.0,2,1021.5,978.6,56,0,94,0,0.07,0.37,10.3,14.7,324,329,22.7,15.7,15.6,15.9,13.9,0.29,0.306,0.322,0.391,1,0.0,73.0,5.0,68.0,11.3,73.0,588.6,58.4,4.0,54.4,11.3,58.4,470.9,16.435318734164472,83.54861298983212,173.79029768999996,563.2399409179687,2.9131285952756083,196.2195011277289
40.808434,-8.4375,361.0,2019-06-09 19:00:00,12.9,78,9.1,11.1,0.0,0.0,0.0,0.0,1,1021.3,978.4,31,0,51,0,0.06,0.33,10.6,15.5,332,335,22.7,15.3,15.6,15.8,13.9,0.29,0.306,0.322,0.391,1,0.0,77.0,15.0,62.0,56.8,77.0,350.3,50.4,9.8,40.6,56.8,50.4,229.5,15.659105018611239,82.92534180305213,174.60115696999995,568.9659409179687,2.7285200197602015,197.60356217210776
40.808434,-8.4375,361.0,2019-06-09 20:00:00,11.7,85,9.2,10.2,0.0,0.0,0.0,0.0,0,1021.3,978.2,1,0,1,0,0.02,0.21,8.7,17.8,336,342,22.0,14.6,15.6,15.8,13.9,0.29,0.306,0.322,0.391,1,1048.66,40.0,15.0,25.0,122.4,40.0,111.2,0.0,0.0,0.0,0.0,0.0,0.0,12.462317836679379,81.28882688313244,175.10662768999995,574.4759409179687,2.031306440055635,198.75581927294724
40.808434,-8.4375,361.0,2019-06-09 21:00:00,10.2,90,8.6,8.7,0.0,0.0,0.0,0.0,0,1021.9,978.6,0,0,0,0,0.0,0.13,7.9,18.4,360,356,18.7,13.8,15.5,15.8,13.9,0.29,0.306,0.322,0.391,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.252715683097632,79.41807551926411,175.40411826999994,579.7159409179687,1.5963492553674759,199.7288221604285
40.808434,-8.4375,361.0,2019-06-09 22:00:00,9.4,89,7.7,7.7,0.0,0.0,0.0,0.0,0,1022.1,978.6,0,0,0,0,0.0,0.13,7.6,16.5,31,16,17.6,13.1,15.4,15.8,13.9,0.29,0.306,0.322,0.391,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.8484496452568,79.06679661283029,175.70819049999994,584.8119409179687,1.5199212540581373,200.67964491696807
40.808434,-8.4375,361.0,2019-06-09 23:00:00,9.1,86,6.9,7.1,0.0,0.0,0.0,0.0,0,1021.8,978.3,0,0,0,0,0.0,0.16,8.7,17.7,45,27,18.7,12.5,15.2,15.8,13.9,0.29,0.306,0.322,0.391,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.360173447898747,79.11254448859133,176.08413434799994,589.8539409179688,1.6135516681542126,201.66493085688572
40.808434,-8.4375,361.0,2019-06-10 00:00:00,9.1,85,6.7,7.2,0.0,0.0,0.0,0.0,0,1022.1,978.6,0,0,0,0,0.0,0.18,7.4,14.5,51,19,18.7,12.9,15.1,15.8,13.9,0.289,0.306,0.323,0.391,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.85246923204979,79.15830746802935,176.48693132799994,594.8959409179688,1.5178632424930247,202.66386347761684
40.808434,-8.4375,361.0,2019-06-10 01:00:00,9.1,80,5.8,7.2,0.0,0.0,0.0,0.0,0,1021.5,978.0,0,0,0,0,0.0,0.23,5.9,11.8,52,12,15.8,12.3,15.0,15.8,13.9,0.289,0.306,0.323,0.391,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.560513884141253,79.55620785685034,177.02399396799993,599.9379409179688,1.463198122386428,203.74795537145957
40.808434,-8.4375,361.0,2019-06-10 02:00:00,9.3,77,5.5,7.3,0.0,0.0,0.0,0.0,0,1021.1,977.6,0,0,0,0,0.0,0.27,6.2,13.7,36,357,14.4,11.8,14.8,15.8,13.9,0.289,0.306,0.323,0.391,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.183592371736452,80.13263933514556,177.65372623999994,605.0159409179688,1.5759550109347225,204.8959825743243
40.808434,-8.4375,361.0,2019-06-10 03:00:00,9.4,79,5.9,7.2,0.0,0.0,0.0,0.0,1,1020.7,977.3,29,0,0,96,0.0,0.25,7.7,16.6,28,359,16.9,11.4,14.6,15.8,13.9,0.289,0.306,0.323,0.391,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.974899683231733,80.26571925330519,178.23422776999993,610.1119409179688,1.723826327565124,206.0113424108432
40.808434,-8.4375,361.0,2019-06-10 04:00:00,9.3,82,6.3,7.2,0.0,0.0,0.0,0.0,0,1020.5,977.1,0,0,0,0,0.0,0.22,8.6,18.4,33,6,18.7,11.2,14.4,15.8,13.9,0.289,0.306,0.323,0.391,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.441956080625907,80.31186295379008,178.72706172199995,615.1899409179688,1.81271380228495,207.06271976918404
40.808434,-8.4375,361.0,2019-06-10 05:00:00,9.2,83,6.5,7.1,0.0,0.0,0.0,0.0,0,1020.7,977.3,0,0,0,0,0.0,0.2,8.5,18.6,36,15,19.4,11.0,14.2,15.8,13.9,0.289,0.306,0.323,0.391,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.448860714031838,80.35802188863362,179.18804048799996,620.2499409179687,1.8125507143120725,208.08703664358657
40.808434,-8.4375,361.0,2019-06-10 06:00:00,10.4,82,7.4,8.3,0.0,0.0,0.0,0.0,0,1021.2,977.9,0,0,0,0,0.02,0.23,9.5,18.1,37,17,19.8,11.1,14.0,15.7,13.9,0.29,0.306,0.323,0.391,1,1117.55,37.0,16.0,21.0,140.8,37.0,91.9,82.8,35.8,47.0,231.2,50.5,205.7,11.980264041991163,80.40419606286545,179.73300110799997,625.5259409179687,1.9157236577732875,209.1952764428015
40.808434,-8.4375,361.0,2019-06-10 07:00:00,12.7,75,8.5,11.1,0.0,0.0,0.0,0.0,1,1021.2,978.3,24,0,0,80,0.09,0.36,8.7,14.8,5,13,20.5,12.0,13.9,15.7,13.9,0.289,0.305,0.323,0.391,1,3600.0,183.0,119.0,64.0,484.0,183.0,326.3,250.7,163.0,87.7,484.0,250.7,447.1,12.39661290914493,81.14137924974904,180.64126880799998,631.2159409179687,1.9971591254139935,210.60516405160553
40.808434,-8.4375,361.0,2019-06-10 08:00:00,14.2,70,8.9,12.4,0.0,0.0,0.0,0.0,1,1021.0,978.3,22,0,0,72,0.18,0.48,10.9,14.8,354,359,25.2,13.3,13.9,15.7,13.9,0.289,0.305,0.323,0.391,1,3600.0,365.0,263.0,102.0,617.4,365.0,565.4,439.7,316.8,122.9,617.4,439.7,681.1,15.024258880096953,82.27013019168233,181.84965974799997,637.1759409179688,2.5516943728759216,212.2553919646277
40.808434,-8.4375,361.0,2019-06-10 09:00:00,15.6,62,8.3,13.5,0.0,0.0,0.0,0.0,0,1020.7,978.2,11,2,0,31,0.29,0.68,11.4,14.9,349,353,27.0,14.7,13.9,15.7,13.9,0.287,0.305,0.323,0.391,1,3600.0,553.0,427.0,126.0,718.3,553.0,789.0,625.0,482.6,142.4,718.3,625.0,891.8,17.86351505421681,83.85751783878146,183.52034578399997,643.3879409179688,3.207165367261064,214.25508372865482
40.808434,-8.4375,361.0,2019-06-10 10:00:00,16.4,59,8.2,14.9,0.0,0.0,0.0,0.0,0,1020.6,978.2,14,6,0,28,0.38,0.77,13.7,17.5,337,341,31.7,16.2,14.1,15.7,13.9,0.285,0.304,0.323,0.391,1,3600.0,726.0,590.0,136.0,797.4,726.0,982.0,787.2,639.8,147.5,797.4,787.2,1064.8,21.492560838001705,84.87211279263384,185.40927933399996,649.7439409179688,4.129620264270097,216.4234469690198
40.808434,-8.4375,361.0,2019-06-10 11:00:00,17.0,59,9.0,16.3,0.0,0.0,0.0,0.0,1,1020.5,978.2,26,25,0,13,0.45,0.79,14.5,18.8,330,334,34.2,17.5,14.3,15.7,13.9,0.282,0.304,0.322,0.391,1,3600.0,858.0,722.0,136.0,847.2,858.0,1131.1,901.4,758.5,142.9,847.2,901.4,1188.3,22.96473927367195,85.24555077524309,187.36297631999997,656.2079409179688,4.526304448399569,218.65088259310778
40.808434,-8.4375,361.0,2019-06-10 12:00:00,17.1,62,9.8,16.8,0.0,0.0,0.0,0.0,0,1020.4,978.1,16,4,0,42,0.48,0.74,15.6,19.4,320,325,39.2,18.3,14.3,15.7,13.9,0.28,0.303,0.322,0.391,1,3600.0,924.0,743.0,181.0,804.2,924.0,1226.2,944.9,759.8,185.1,804.2,944.9,1254.0,54.3759765625,93.5054931640625,170.7265625,535.5614013671875,17.2197265625,189.4921875
40.808434,-8.4375,361.0,2019-06-10 13:00:00,17.0,60,9.2,16.2,0.0,0.0,0.0,0.0,1,1020.2,977.9,25,8,0,60,0.49,0.77,18.7,24.4,322,326,41.8,19.2,14.6,15.6,13.9,0.277,0.302,0.322,0.391,1,3600.0,971.0,827.0,144.0,870.5,971.0,1260.9,968.2,824.6,143.6,870.5,968.2,1257.3,34.409641846715054,88.09439343877636,172.63260834,542.0254013671876,8.369013194906223,192.21568107068074
40.808434,-8.4375,361.0,2019-06-10 14:00:00,16.8,59,8.8,15.7,0.0,0.0,0.0,0.0,0,1019.8,977.5,15,0,0,49,0.48,0.78,18.7,24.5,320,324,42.5,19.7,15.0,15.6,13.9,0.274,0.302,0.322,0.391,1,3600.0,944.0,803.0,141.0,864.5,944.0,1232.8,917.4,780.4,137.0,864.5,917.4,1198.0,31.473651439237138,87.14094384090517,174.564717514,548.4534013671876,7.302484895457756,194.42379231293904
40.808434,-8.4375,361.0,2019-06-10 15:00:00,16.1,59,8.1,14.3,0.0,0.0,0.0,0.0,1,1019.7,977.3,20,0,0,68,0.43,0.76,19.7,26.1,322,325,43.2,19.8,15.3,15.6,13.9,0.271,0.301,0.322,0.39,1,3600.0,859.0,716.0,143.0,830.8,859.0,1143.8,811.3,676.3,135.1,830.8,811.3,1080.3,31.7230945647645,86.85354678748247,176.421269346,554.7554013671876,7.372166182942738,196.5651924860563
40.808434,-8.4375,361.0,2019-06-10 16:00:00,15.5,60,7.8,12.8,0.0,0.0,0.0,0.0,1,1019.6,977.1,24,0,0,80,0.36,0.7,20.1,27.3,324,326,43.9,19.6,15.6,15.6,13.9,0.269,0.3,0.322,0.39,1,3600.0,720.0,563.0,157.0,747.2,720.0,999.9,656.7,513.5,143.2,747.2,656.7,912.0,31.384548042347088,86.5839688586371,178.169355586,560.9494013671875,7.240034305707853,198.6222090224724
40.808434,-8.4375,361.0,2019-06-10 17:00:00,14.6,64,7.9,11.2,0.0,0.0,0.0,0.0,1,1019.6,977.0,26,0,0,88,0.27,0.6,20.3,28.1,327,329,43.9,19.0,15.8,15.6,13.9,0.267,0.3,0.322,0.39,1,3600.0,554.0,415.0,139.0,679.0,554.0,811.1,481.4,360.6,120.8,679.0,481.4,704.7,29.587673622334417,85.87913395100772,179.657335018,566.9814013671876,6.62192618415547,200.49185631175303
40.808434,-8.4375,361.0,2019-06-10 18:00:00,13.7,69,8.1,10.5,0.0,0.0,0.0,0.0,1,1019.3,976.6,24,2,0,75,0.18,0.49,19.0,26.6,333,335,43.6,18.1,15.9,15.6,13.9,0.266,0.3,0.322,0.39,1,3600.0,366.0,247.0,119.0,555.5,366.0,590.1,293.1,197.8,95.3,555.5,293.1,472.6,25.874345482371243,84.92907659240447,180.865199426,572.8514013671876,5.436104449520996,202.1608339484684
40.808434,-8.4375,361.0,2019-06-10 19:00:00,12.9,73,8.1,10.1,0.0,0.0,0.0,0.0,0,1019.0,976.2,6,0,0,21,0.1,0.4,15.6,23.1,337,339,39.6,17.1,16.0,15.6,13.9,0.266,0.299,0.322,0.39,1,3600.0,179.0,91.0,88.0,343.0,179.0,352.0,117.6,59.8,57.8,343.0,117.6,231.3,21.10559571061854,84.05026909716247,181.860344906,578.5774013671876,4.066093199151022,203.6728755320047
40.808434,-8.4375,361.0,2019-06-10 20:00:00,11.6,79,8.0,9.1,0.0,0.0,0.0,0.0,0,1018.9,975.9,6,0,0,20,0.04,0.29,13.6,24.9,338,342,32.0,15.9,16.1,15.6,13.9,0.266,0.299,0.322,0.39,1,1744.17,46.0,20.0,26.0,162.2,46.0,113.1,0.0,0.0,0.0,0.0,0.0,0.0,17.316607741172096,82.73459519951233,182.562475328,584.0694013671875,3.0979240413660225,204.96233978731644
40.808434,-8.4375,361.0,2019-06-10 21:00:00,10.8,83,8.0,8.4,0.0,0.0,0.0,0.0,0,1019.2,976.1,4,0,1,11,0.01,0.22,13.2,25.3,349,349,29.5,14.8,16.0,15.6,13.9,0.266,0.299,0.322,0.39,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.3017655450267,81.54690915855974,183.09506244600001,589.4174013671875,2.6262011432856616,206.11926598448383
40.808434,-8.4375,361.0,2019-06-10 22:00:00,10.3,86,8.1,8.2,0.0,0.0,0.0,0.0,0,1019.2,976.0,2,0,0,6,0.0,0.17,11.5,23.2,356,353,28.4,14.0,15.9,15.6,13.9,0.266,0.299,0.322,0.39,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.093129525444022,80.52017673785011,183.515234982,594.6754013671875,2.1456580110826446,207.18704953301864
40.808434,-8.4375,361.0,2019-06-10 23:00:00,10.1,87,8.0,8.1,0.0,0.0,0.0,0.0,2,1018.8,975.6,63,66,6,0,0.0,0.16,10.8,22.8,2,355,25.6,13.4,15.7,15.6,13.9,0.267,0.299,0.322,0.39,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.161811273920014,79.96986929748445,183.89855027800002,599.8974013671875,1.9535283714160632,208.22141329952038
40.808434,-8.4375,361.0,2019-06-11 00:00:00,11.3,82,8.3,9.0,0.0,0.0,0.0,0.0,3,1018.8,975.7,100,99,28,0,0.01,0.24,12.4,22.3,352,351,25.6,14.1,15.6,15.6,13.9,0.266,0.298,0.321,0.39,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.025109258296329,80.01591532300424,184.48615999,605.3354013671875,2.127717683718392,209.41525441394924
40.808434,-8.4375,361.0,2019-06-11 01:00:00,11.3,83,8.4,9.2,0.0,0.0,0.0,0.0,2,1018.2,975.2,69,59,26,0,0.01,0.23,11.3,20.4,353,352,26.3,13.7,15.5,15.6,13.9,0.267,0.298,0.321,0.39,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.522443314318192,80.06197655063526,185.041124718,610.7734013671875,2.0226963246644294,210.58450103690848
40.808434,-8.4375,361.0,2019-06-11 02:00:00,11.0,86,8.8,9.1,0.0,0.0,0.0,0.0,3,1017.8,974.7,100,99,66,0,0.0,0.18,10.9,21.0,354,354,24.1,13.4,15.4,15.6,13.9,0.267,0.298,0.321,0.39,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.378686112788504,80.10805298539651,185.48709732199998,616.1574013671875,1.9919373751819294,211.67122595040442
40.808434,-8.4375,361.0,2019-06-11 03:00:00,11.4,86,9.2,9.4,0.0,0.0,0.0,0.0,3,1017.3,974.3,89,42,85,0,0.0,0.18,11.9,20.9,360,359,25.9,13.2,15.2,15.6,13.9,0.267,0.298,0.321,0.39,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.941446834655993,80.15414463230859,185.94781282199997,621.6134013671875,2.105076249206698,212.77398631747727
40.808434,-8.4375,361.0,2019-06-11 04:00:00,10.9,89,9.2,9.2,0.0,0.0,0.0,0.0,1,1016.9,973.9,22,0,36,0,0.0,0.14,10.1,20.2,4,3,25.2,13.0,15.1,15.6,13.9,0.267,0.298,0.321,0.39,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.331394712972871,79.40937826344827,186.29532394199998,626.9794013671875,1.781974425936674,213.7850050074117
40.808434,-8.4375,361.0,2019-06-11 05:00:00,10.2,92,9.0,8.4,0.0,0.0,0.0,0.0,0,1016.9,973.8,10,1,15,0,0.0,0.1,10.9,22.1,9,7,23.8,12.7,15.0,15.6,13.9,0.267,0.298,0.321,0.39,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.688594585815906,78.18984103850256,186.53331640599998,632.2194013671875,1.6581302495379546,214.7006373950236
40.808434,-8.4375,361.0,2019-06-11 06:00:00,10.9,89,9.2,8.9,0.0,0.0,0.0,0.0,0,1017.1,974.1,2,2,0,0,0.02,0.14,12.5,22.2,12,13,25.9,12.6,14.8,15.6,13.9,0.268,0.298,0.321,0.39,1,753.55,33.0,13.0,20.0,114.3,33.0,92.0,73.9,29.1,44.8,187.5,45.0,205.9,11.459373281821996,78.23529938707784,186.880827526,637.5854013671875,1.804400356681999,215.70209771902597
40.808434,-8.4375,361.0,2019-06-11 07:00:00,12.4,82,9.5,10.0,0.0,0.0,0.0,0.0,0,1017.1,974.3,4,5,0,0,0.08,0.25,15.7,23.0,11,14,33.1,13.1,14.7,15.6,13.9,0.268,0.298,0.321,0.39,1,3600.0,180.0,114.0,66.0,463.4,180.0,326.5,246.5,156.1,90.4,463.4,246.5,447.2,13.951741091099624,79.17827751043677,187.52056390599998,643.2214013671875,2.3104802945574314,216.93303175674632
40.808434,-8.4375,361.0,2019-06-11 08:00:00,13.9,70,8.5,11.0,0.0,0.0,0.0,0.0,0,1017.2,974.6,1,1,0,0,0.18,0.47,16.9,23.6,12,16,36.7,14.0,14.7,15.5,13.9,0.267,0.298,0.321,0.39,1,3600.0,367.0,272.0,95.0,638.4,367.0,565.4,442.1,327.6,114.4,638.4,442.1,681.0,17.796059852022683,81.59281951512625,188.70526090599998,649.1274013671874,3.181627119717697,218.565060146674
40.808434,-8.4375,361.0,2019-06-11 09:00:00,15.1,59,7.3,11.9,0.0,0.0,0.0,0.0,0,1017.0,974.6,0,0,0,0,0.29,0.7,18.2,25.0,9,12,39.6,15.2,14.7,15.5,13.9,0.266,0.297,0.321,0.39,1,3600.0,564.0,456.0,108.0,767.0,564.0,788.9,637.5,515.4,122.1,767.0,637.5,891.7,23.439551208267137,84.0801381590155,190.45387367799998,655.2494013671874,4.6538199275080485,220.60551904185678
