latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
40.808434,-8.4375,361.0,2019-06-11 10:00:00,16.4,53,6.8,13.9,0.0,0.0,0.0,0.0,0,1016.9,974.7,8,9,0,0,0.39,0.87,18.0,24.5,1,4,40.3,16.5,14.8,15.5,13.9,0.263,0.297,0.321,0.39,1,3600.0,735.0,615.0,120.0,831.1,735.0,981.8,797.0,666.9,130.1,831.1,797.0,1064.7,27.31489337839719,85.7494819516097,192.619236528,661.6054013671874,5.791234831724027,222.95855825027124
40.808434,-8.4375,361.0,2019-06-11 11:00:00,17.2,48,6.2,15.1,0.0,0.0,0.0,0.0,0,1016.9,974.8,14,16,0,0,0.46,1.02,18.7,25.2,358,1,41.4,17.7,15.0,15.5,13.9,0.261,0.296,0.321,0.39,1,3600.0,856.0,708.0,148.0,830.6,856.0,1131.0,899.4,743.9,155.5,830.6,899.4,1188.3,31.41927479922457,86.95081734236153,195.124475784,668.1054013671874,7.107487013041567,225.55903643002748
40.808434,-8.4375,361.0,2019-06-11 12:00:00,18.3,46,6.3,17.0,0.0,0.0,0.0,0.0,1,1017.2,975.2,31,34,0,0,0.52,1.14,16.2,21.2,357,1,41.8,18.7,15.0,15.5,13.9,0.259,0.295,0.322,0.39,1,3600.0,928.0,758.0,170.0,820.2,928.0,1226.2,949.1,775.2,173.9,820.2,949.1,1254.1,61.642578125,93.55615234375,175.828125,543.4646606445312,21.02099609375,193.9453125
40.808434,-8.4375,361.0,2019-06-11 13:00:00,18.8,42,5.7,17.2,0.0,0.0,0.0,0.0,0,1016.9,975.0,6,5,2,0,0.55,1.26,18.0,23.8,358,1,39.6,19.7,15.3,15.5,13.9,0.256,0.295,0.321,0.39,1,3600.0,953.0,771.0,182.0,811.2,953.0,1261.1,950.3,768.9,181.5,811.2,950.3,1257.6,43.924098184094476,90.92456028648247,178.866741172,550.2526606445313,12.119516817283753,197.35306737279953
40.808434,-8.4375,361.0,2019-06-11 14:00:00,19.1,41,5.7,17.4,0.0,0.0,0.0,0.0,0,1016.7,974.9,9,8,3,0,0.55,1.29,18.4,24.5,354,358,41.0,20.3,15.6,15.5,13.9,0.253,0.294,0.321,0.39,1,3600.0,953.0,825.0,128.0,887.7,953.0,1233.2,926.2,801.8,124.4,887.7,926.2,1198.6,42.87326159819863,90.49713552384036,182.00434536,557.0946606445312,11.634322529744745,200.36181328005097
40.808434,-8.4375,361.0,2019-06-11 15:00:00,19.0,41,5.5,16.8,0.0,0.0,0.0,0.0,0,1016.4,974.6,1,1,0,0,0.51,1.3,18.7,25.1,341,347,40.7,20.6,15.9,15.5,13.9,0.25,0.293,0.321,0.39,1,3600.0,868.0,737.0,131.0,854.5,868.0,1144.4,819.9,696.2,123.7,854.5,819.9,1081.1,42.92577296624062,90.38541576232764,185.126416854,563.9186606445312,11.624381685615068,203.35582455645442
40.808434,-8.4375,361.0,2019-06-11 16:00:00,18.3,46,6.5,15.4,0.0,0.0,0.0,0.0,0,1016.2,974.3,0,0,0,0,0.44,1.14,20.7,28.3,329,334,43.9,20.6,16.1,15.5,13.9,0.247,0.292,0.321,0.39,1,3600.0,751.0,645.0,106.0,855.0,751.0,1000.9,685.1,588.4,96.7,855.0,685.1,913.1,42.55582608443909,89.57089788570995,187.88439147000003,570.6166606445312,11.441017854264581,206.10807594800863
40.808434,-8.4375,361.0,2019-06-11 17:00:00,17.0,58,8.6,13.4,0.0,0.0,0.0,0.0,0,1016.2,974.1,0,0,0,0,0.32,0.82,23.5,32.7,328,332,48.6,20.1,16.4,15.5,13.9,0.246,0.292,0.321,0.39,1,3600.0,587.0,491.0,96.0,802.0,587.0,812.3,510.2,426.8,83.4,802.0,510.2,706.1,38.74010497747691,87.55923950433686,189.88573960200003,577.0806606445312,9.872871011148675,208.3664346211541
40.808434,-8.4375,361.0,2019-06-11 18:00:00,15.8,70,10.4,12.9,0.0,0.0,0.0,0.0,0,1016.2,973.9,0,0,0,0,0.21,0.54,21.3,32.2,330,333,49.0,19.4,16.6,15.5,13.9,0.245,0.291,0.321,0.39,1,3600.0,397.0,314.0,83.0,704.2,397.0,591.6,318.2,251.7,66.5,704.2,318.2,474.1,29.207474258312658,85.32106059894053,191.22049822200003,583.3286606445313,6.4430969715680355,210.18750489638487
40.808434,-8.4375,361.0,2019-06-11 19:00:00,14.3,72,9.4,11.3,0.0,0.0,0.0,0.0,0,1016.2,973.7,0,0,0,0,0.12,0.45,19.8,36.0,331,337,44.6,18.3,16.7,15.5,13.9,0.244,0.291,0.321,0.39,1,3600.0,206.0,144.0,62.0,540.1,206.0,353.7,135.7,94.9,40.9,540.1,135.7,233.1,25.50005610308261,84.42028392198097,192.35570121400002,589.3066606445312,5.280679676844364,211.84251311261127
40.808434,-8.4375,361.0,2019-06-11 20:00:00,13.2,73,8.5,10.3,0.0,0.0,0.0,0.0,0,1016.3,973.6,0,0,0,0,0.05,0.41,17.4,32.3,347,348,44.6,17.0,16.7,15.5,13.9,0.245,0.291,0.321,0.39,1,2075.73,50.0,26.0,24.0,209.8,50.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,22.43392392560263,83.95322078893614,193.37217124000003,595.0866606445312,4.394897075339618,213.39151849461612
40.808434,-8.4375,361.0,2019-06-11 21:00:00,12.8,68,7.1,9.7,0.0,0.0,0.0,0.0,0,1016.9,974.1,0,0,0,0,0.04,0.47,16.2,31.3,357,359,37.1,15.9,16.7,15.5,13.9,0.245,0.291,0.321,0.39,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.602674696468537,84.00058191932665,194.54317840800002,600.7946606445312,4.163207001668573,215.0213358011279
40.808434,-8.4375,361.0,2019-06-11 22:00:00,11.8,69,6.3,8.6,0.0,0.0,0.0,0.0,0,1017.2,974.3,0,0,0,0,0.04,0.43,16.0,31.4,9,9,34.9,15.0,16.6,15.5,13.9,0.245,0.291,0.321,0.39,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.560722823375254,84.04795868601069,195.595979142,606.3226606445312,4.147600792611683,216.54872511184175
40.808434,-8.4375,361.0,2019-06-11 23:00:00,11.0,73,6.2,7.9,0.0,0.0,0.0,0.0,0,1017.1,974.1,0,0,0,0,0.03,0.36,15.0,29.9,17,15,34.2,14.2,16.4,15.5,13.9,0.245,0.291,0.321,0.39,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.989779895803007,83.62818523786694,196.456069164,611.7066606445312,3.730362293939964,217.93322948452646
40.808434,-8.4375,361.0,2019-06-12 00:00:00,10.9,75,6.7,7.8,0.0,0.0,0.0,0.0,0,1017.4,974.4,0,0,0,0,0.03,0.33,15.6,31.2,23,21,31.7,13.8,16.3,15.5,13.9,0.245,0.291,0.32,0.39,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.642723741268867,83.2044897246796,197.245867164,617.0726606445312,3.638325955578754,219.2693591819333
40.808434,-8.4375,361.0,2019-06-12 01:00:00,10.4,77,6.5,7.4,0.0,0.0,0.0,0.0,0,1017.2,974.1,0,0,0,0,0.02,0.3,15.0,30.6,21,18,32.8,13.3,16.1,15.5,14.0,0.245,0.291,0.32,0.39,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.38213465350898,82.72494640969867,197.942205734,622.3486606445312,3.320317380742088,220.5309815027072
40.808434,-8.4375,361.0,2019-06-12 02:00:00,9.8,79,6.4,6.7,0.0,0.0,0.0,0.0,0,1016.8,973.6,0,0,0,0,0.02,0.25,15.0,29.8,24,20,32.0,12.8,15.9,15.5,14.0,0.246,0.29,0.32,0.389,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.52162682655623,82.19801938091055,198.544821608,627.5166606445312,3.109609005490195,221.71464201260457
40.808434,-8.4375,361.0,2019-06-12 03:00:00,9.2,82,6.3,6.3,0.0,0.0,0.0,0.0,0,1016.6,973.3,0,0,0,0,0.01,0.21,13.5,28.0,29,24,31.7,12.4,15.7,15.5,14.0,0.246,0.29,0.32,0.389,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.485216476348494,81.45150592148393,199.032916772,632.5766606445311,2.6365312690660114,222.80684953768863
40.808434,-8.4375,361.0,2019-06-12 04:00:00,8.7,84,6.2,5.9,0.0,0.0,0.0,0.0,0,1016.2,972.9,0,0,0,0,0.01,0.18,13.1,27.4,32,27,29.2,11.9,15.5,15.5,14.0,0.246,0.29,0.32,0.389,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.393147496183493,80.78692545873349,199.44571786,637.5466606445311,2.395144641117554,223.83439742220543
40.808434,-8.4375,361.0,2019-06-12 05:00:00,8.4,86,6.2,5.6,0.0,0.0,0.0,0.0,0,1016.2,972.8,0,0,0,0,0.0,0.16,12.7,27.0,29,27,28.1,11.6,15.2,15.5,14.0,0.247,0.29,0.32,0.389,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.403939588029449,80.12265356263465,199.79586164,642.4626606445312,2.1844086587922096,224.81040442344047
40.808434,-8.4375,361.0,2019-06-12 06:00:00,9.5,82,6.5,6.6,0.0,0.0,0.0,0.0,0,1016.2,973.0,0,0,0,0,0.03,0.22,13.8,26.6,28,28,28.8,11.5,15.0,15.5,14.0,0.247,0.29,0.32,0.389,1,1487.95,39.0,19.0,20.0,166.9,39.0,92.1,87.3,42.5,44.8,273.8,53.2,206.1,14.055631953867433,80.16875002993237,200.298173168,647.5766606445312,2.3201572899527174,225.90947755904062
40.808434,-8.4375,361.0,2019-06-12 07:00:00,11.6,73,6.9,8.8,0.0,0.0,0.0,0.0,0,1016.2,973.3,0,0,0,0,0.09,0.37,13.5,21.3,25,28,29.5,12.1,14.8,15.5,14.0,0.247,0.29,0.32,0.389,1,3600.0,190.0,131.0,59.0,532.3,190.0,326.5,260.2,179.4,80.8,532.3,260.2,447.1,15.218230582689966,81.23338698098544,201.20091228200002,653.0686606445312,2.570641405693027,227.31824770385984
40.808434,-8.4375,361.0,2019-06-12 08:00:00,13.4,58,5.3,10.4,0.0,0.0,0.0,0.0,0,1015.8,973.2,0,0,0,0,0.2,0.65,13.2,18.0,22,26,29.5,13.3,14.7,15.5,14.0,0.246,0.29,0.32,0.389,1,3600.0,382.0,302.0,80.0,708.7,382.0,565.3,460.1,363.8,96.4,708.7,460.1,680.9,18.96919743478964,83.72143633427342,202.80420222200001,658.8846606445312,3.4490052758566274,229.22228658671506
40.808434,-8.4375,361.0,2019-06-12 09:00:00,14.9,48,4.1,11.8,0.0,0.0,0.0,0.0,0,1015.7,973.3,0,0,0,0,0.31,0.88,12.8,16.9,16,20,29.5,14.7,14.7,15.5,14.0,0.245,0.289,0.32,0.389,1,3600.0,573.0,480.0,93.0,807.4,573.0,788.7,647.6,542.5,105.1,807.4,647.6,891.4,23.42247523848102,86.00950818460575,204.99457534200002,664.9706606445312,4.6216361655916565,231.5419870660938
40.808434,-8.4375,361.0,2019-06-12 10:00:00,16.1,45,4.3,13.9,0.0,0.0,0.0,0.0,0,1015.4,973.2,0,0,0,0,0.4,1.0,13.1,16.9,9,12,31.0,16.2,14.8,15.5,14.0,0.243,0.289,0.32,0.389,1,3600.0,741.0,637.0,104.0,860.9,741.0,981.6,803.5,690.8,112.8,860.9,803.5,1064.5,26.703851284401672,87.22325746915311,207.48507170200003,671.2726606445312,5.572052710209529,234.08533106329196
40.808434,-8.4375,361.0,2019-06-12 11:00:00,17.0,45,5.0,15.6,0.0,0.0,0.0,0.0,0,1015.2,973.1,0,0,0,0,0.48,1.06,13.3,16.9,360,2,31.7,17.7,14.9,15.5,14.0,0.241,0.288,0.32,0.389,1,3600.0,873.0,761.0,112.0,892.7,873.0,1130.8,917.3,799.6,117.7,892.7,917.3,1188.2,28.069220817668192,87.65337443768576,210.10588473200002,677.7366606445313,5.9851035668305,236.73532542548313
40.808434,-8.4375,361.0,2019-06-12 12:00:00,17.9,44,5.5,16.9,0.0,0.0,0.0,0.0,0,1015.2,973.3,0,0,0,0,0.54,1.15,14.8,18.6,347,351,33.5,18.8,15.0,15.5,14.0,0.238,0.287,0.32,0.389,1,3600.0,955.0,839.0,116.0,907.7,955.0,1226.2,976.7,858.1,118.6,907.7,976.7,1254.1,55.7451171875,95.480712890625,181.875,551.55224609375,17.73779296875,198.8984375
40.808434,-8.4375,361.0,2019-06-12 13:00:00,17.6,49,6.9,16.4,0.0,0.0,0.0,0.0,0,1014.6,972.6,0,0,0,0,0.53,1.02,18.3,23.5,328,333,40.0,19.8,15.3,15.4,14.0,0.235,0.286,0.32,0.389,1,3600.0,987.0,870.0,117.0,915.0,987.0,1261.3,984.3,867.7,116.7,915.0,984.3,1257.8,41.596330025547005,90.1923968709373,184.385767842,558.12424609375,11.082123944661172,201.96509122525057
40.808434,-8.4375,361.0,2019-06-12 14:00:00,16.9,59,8.9,15.4,0.0,0.0,0.0,0.0,0,1014.5,972.4,0,0,0,0,0.47,0.79,22.3,29.4,321,324,47.5,20.3,15.6,15.4,14.0,0.233,0.286,0.32,0.389,1,3600.0,958.0,839.0,119.0,902.2,958.0,1233.6,931.2,815.5,115.7,902.2,931.2,1199.1,37.074733482854406,87.53532942899871,186.32867092200001,564.57024609375,9.261860514204699,204.18565248408962
40.808434,-8.4375,361.0,2019-06-12 15:00:00,15.9,59,7.9,13.5,0.0,0.0,0.0,0.0,0,1014.5,972.3,0,0,0,0,0.42,0.74,23.5,31.5,328,329,50.4,20.4,15.9,15.4,14.0,0.231,0.285,0.319,0.389,1,3600.0,876.0,762.0,114.0,882.7,876.0,1145.1,827.6,719.9,107.7,882.7,827.6,1081.9,36.40104680918254,86.9020640215005,188.16363494200002,570.83624609375,8.989781999485722,206.31184519384507
40.808434,-8.4375,361.0,2019-06-12 16:00:00,15.4,56,6.6,12.2,0.0,0.0,0.0,0.0,0,1014.2,971.9,0,0,0,0,0.37,0.78,22.9,31.1,330,332,50.4,20.1,16.1,15.4,14.0,0.229,0.284,0.319,0.389,1,3600.0,751.0,645.0,106.0,854.1,751.0,1001.8,685.3,588.6,96.7,854.1,685.3,914.2,35.88840494499422,86.95039871350272,190.074946102,577.01224609375,8.782202218732166,208.4691353114589
40.808434,-8.4375,361.0,2019-06-12 17:00:00,14.5,61,7.1,10.9,0.0,0.0,0.0,0.0,0,1014.0,971.6,0,0,0,0,0.29,0.64,21.4,29.5,331,333,48.6,19.5,16.3,15.4,14.0,0.228,0.284,0.319,0.389,1,3600.0,589.0,493.0,96.0,803.9,589.0,813.5,512.2,428.7,83.5,803.9,512.2,707.4,32.29538680705224,86.349953616435,191.676656446,583.02624609375,7.4785709370676035,210.4135560457774
40.808434,-8.4375,361.0,2019-06-12 18:00:00,13.5,69,7.8,10.0,0.0,0.0,0.0,0.0,0,1013.7,971.2,0,0,0,0,0.19,0.49,19.8,28.0,333,336,45.4,18.6,16.5,15.4,14.0,0.227,0.284,0.319,0.389,1,3600.0,400.0,317.0,83.0,709.1,400.0,593.0,320.9,254.3,66.6,709.1,320.9,475.7,26.959427247491526,85.00933573343734,192.86819836200002,588.86024609375,5.72245974548243,212.08058797482784
40.808434,-8.4375,361.0,2019-06-12 19:00:00,12.4,74,8.0,9.4,0.0,0.0,0.0,0.0,0,1013.7,971.0,0,0,0,0,0.1,0.37,17.6,26.0,334,338,41.8,17.5,16.5,15.5,14.0,0.227,0.283,0.319,0.389,1,3600.0,208.0,144.0,64.0,537.5,208.0,355.3,137.4,95.1,42.3,537.5,137.4,234.8,22.383281056056692,83.85254935395318,193.79226202200002,594.49624609375,4.3804283634628165,213.55187895391742
40.808434,-8.4375,361.0,2019-06-12 20:00:00,11.0,83,8.3,8.7,0.0,0.0,0.0,0.0,0,1013.6,970.7,0,0,0,0,0.03,0.22,13.2,24.6,338,342,36.0,16.2,16.5,15.5,14.0,0.227,0.283,0.319,0.389,1,2103.37,51.0,26.0,25.0,208.7,51.0,116.7,0.5,0.3,0.2,2.9,0.4,1.1,15.81962718903605,81.85966596746918,194.333800184,599.88024609375,2.725708552294184,214.7470286256082
40.808434,-8.4375,361.0,2019-06-12 21:00:00,10.2,88,8.3,8.1,0.0,0.0,0.0,0.0,0,1013.7,970.7,0,0,0,0,0.0,0.15,11.7,23.3,351,352,28.1,15.0,16.5,15.5,14.0,0.228,0.283,0.319,0.389,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.788738790163018,80.08700602168766,194.69078888,605.12024609375,2.0692990268589577,215.80187430134757
40.808434,-8.4375,361.0,2019-06-12 22:00:00,9.5,91,8.1,7.6,0.0,0.0,0.0,0.0,0,1013.8,970.7,0,0,0,0,0.0,0.11,9.7,21.7,356,353,24.8,14.0,16.3,15.5,14.0,0.228,0.283,0.319,0.389,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.54752043847833,78.67594690016888,194.94194464400002,610.23424609375,1.6293467547420326,216.7664562028242
40.808434,-8.4375,361.0,2019-06-12 23:00:00,9.0,93,7.9,7.1,0.0,0.0,0.0,0.0,0,1013.7,970.5,0,0,0,0,0.0,0.08,9.4,21.3,4,355,21.6,13.3,16.1,15.5,14.0,0.228,0.283,0.319,0.389,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.616712795786151,77.54575252358916,195.128073706,615.25824609375,1.4578278394985225,217.67111582983412
40.808434,-8.4375,361.0,2019-06-13 00:00:00,9.1,94,8.2,7.0,0.0,0.0,0.0,0.0,0,1013.8,970.6,2,2,0,0,0.0,0.06,10.9,22.7,8,358,21.2,12.8,15.9,15.5,14.0,0.227,0.282,0.318,0.389,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.797707702999642,76.8309228575144,195.289192498,620.30024609375,1.4896052744999018,218.55732235178684
40.808434,-8.4375,361.0,2019-06-13 01:00:00,8.6,96,8.0,6.9,0.0,0.0,0.0,0.0,0,1013.5,970.3,4,4,0,0,0.0,0.05,8.4,19.4,20,1,23.8,12.3,15.7,15.5,14.0,0.228,0.282,0.318,0.389,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.28098657682801,75.77499580702474,195.391339706,625.25224609375,1.2237985726128349,219.38676108487607
40.808434,-8.4375,361.0,2019-06-13 02:00:00,8.3,96,7.8,6.7,0.0,0.0,0.0,0.0,0,1013.2,969.9,4,5,0,0,0.0,0.04,7.2,17.6,27,360,19.1,11.9,15.5,15.5,14.0,0.228,0.282,0.318,0.389,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.706207503120676,75.420668146275,195.490327722,630.1502460937501,1.127652209726508,220.20004168927102
40.808434,-8.4375,361.0,2019-06-13 03:00:00,8.2,96,7.7,6.6,0.0,0.0,0.0,0.0,0,1012.9,969.6,5,6,0,0,0.0,0.04,6.9,16.8,39,9,16.9,11.5,15.3,15.5,14.0,0.228,0.282,0.318,0.389,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.556367957733457,75.29511231640718,195.588262674,635.0302460937501,1.1026536700897411,221.0042043059957
40.808434,-8.4375,361.0,2019-06-13 04:00:00,8.0,96,7.4,6.3,0.0,0.0,0.0,0.0,0,1012.8,969.5,1,1,0,0,0.0,0.04,7.1,16.8,41,10,16.6,11.2,15.0,15.4,14.0,0.229,0.282,0.318,0.389,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.604601778412087,75.23480872796536,195.684091498,639.8742460937501,1.109977036475786,221.7960007601831
40.808434,-8.4375,361.0,2019-06-13 05:00:00,7.8,96,7.2,6.1,0.0,0.0,0.0,0.0,0,1012.9,969.6,1,1,0,0,0.0,0.05,7.1,17.0,30,4,16.6,10.9,14.8,15.4,14.0,0.229,0.282,0.318,0.389,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.592872907642668,75.19651515237213,195.77781419399997,644.6822460937501,1.107559907695256,222.57561154532854
40.808434,-8.4375,361.0,2019-06-13 06:00:00,9.1,93,7.9,7.1,0.0,0.0,0.0,0.0,0,1012.8,969.7,4,3,2,0,0.01,0.09,9.9,17.6,19,360,19.4,10.9,14.6,15.4,14.0,0.23,0.281,0.318,0.389,1,1244.55,37.0,17.0,20.0,149.3,37.0,92.1,82.8,38.1,44.8,244.9,50.5,206.1,8.63177370059138,75.26440500308232,195.96578611799998,649.7242460937501,1.2803388484880107,223.44576640526972
40.808434,-8.4375,361.0,2019-06-13 07:00:00,11.1,83,8.3,9.1,0.0,0.0,0.0,0.0,0,1013.0,970.2,5,4,2,0,0.07,0.23,11.2,15.8,358,360,24.1,11.7,14.4,15.4,14.0,0.23,0.281,0.318,0.389,1,3600.0,178.0,112.0,66.0,455.1,178.0,326.4,243.7,153.3,90.4,455.1,243.7,447.0,10.169196811019667,77.18026804785478,196.51179980199998,655.1262460937502,1.5517476367967669,224.59768404278515
40.808434,-8.4375,361.0,2019-06-13 08:00:00,12.6,73,7.8,10.4,0.0,0.0,0.0,0.0,0,1013.0,970.4,8,9,0,0,0.16,0.4,10.9,14.5,351,354,25.9,12.9,14.3,15.4,14.0,0.229,0.281,0.318,0.389,1,3600.0,353.0,257.0,96.0,603.2,353.0,565.1,425.2,309.6,115.6,603.2,425.2,680.6,12.30369960340267,79.94731370190141,197.485620736,660.7982460937502,1.9588112825641641,226.066282783889
40.808434,-8.4375,361.0,2019-06-13 09:00:00,13.8,65,7.4,11.7,0.0,0.0,0.0,0.0,0,1012.8,970.4,16,18,0,0,0.27,0.55,10.1,12.9,333,337,25.6,14.5,14.3,15.4,14.0,0.229,0.281,0.318,0.389,1,3600.0,560.0,453.0,107.0,762.0,560.0,788.4,633.0,512.0,120.9,762.0,633.0,891.1,14.774429337268197,82.34138637492052,198.858552926,666.6862460937502,2.472515873354702,227.827024123108
40.808434,-8.4375,361.0,2019-06-13 10:00:00,14.8,59,6.9,13.2,0.0,0.0,0.0,0.0,1,1012.8,970.5,32,36,0,0,0.35,0.69,11.0,14.3,328,332,28.1,15.9,14.4,15.4,14.0,0.227,0.28,0.318,0.389,1,3600.0,687.0,526.0,161.0,710.9,687.0,981.3,745.0,570.4,174.6,710.9,745.0,1064.2,18.205909848860145,84.13228556836046,200.57478397999998,672.7542460937502,3.2604308822188406,229.83912140942053
40.808434,-8.4375,361.0,2019-06-13 11:00:00,15.7,56,6.9,14.5,0.0,0.0,0.0,0.0,2,1012.6,970.4,50,56,0,0,0.41,0.79,12.0,14.9,319,323,29.5,17.3,14.5,15.4,14.0,0.225,0.28,0.318,0.389,1,3600.0,782.0,600.0,182.0,703.8,782.0,1130.6,821.7,630.5,191.2,703.8,821.7,1188.0,21.045448807442444,85.21744256274575,202.52084625199998,678.9842460937502,3.9750803101919265,232.02572568321008
40.808434,-8.4375,361.0,2019-06-13 12:00:00,15.8,57,7.3,13.7,0.0,0.0,0.0,0.0,3,1013.1,970.9,88,98,0,0,0.36,0.77,14.0,17.6,314,317,32.8,18.2,14.6,15.4,14.0,0.223,0.279,0.318,0.389,1,3600.0,657.0,522.0,135.0,564.6,657.0,1226.1,672.0,533.9,138.1,564.6,672.0,1254.1,51.0322265625,94.361328125,186.578125,559.061767578125,15.313217163085938,202.89315795898438
40.808434,-8.4375,361.0,2019-06-13 13:00:00,15.7,58,7.5,13.7,0.0,0.0,0.0,0.0,2,1013.3,971.1,74,82,0,0,0.38,0.75,15.7,19.9,307,311,35.6,18.7,14.9,15.4,14.0,0.222,0.278,0.317,0.388,1,3600.0,722.0,388.0,334.0,408.0,722.0,1261.4,720.1,387.0,333.1,408.0,720.1,1258.1,32.97010114805525,88.60732271190571,188.435729896,565.291767578125,7.7442359246995585,205.5637016486335
40.808434,-8.4375,361.0,2019-06-13 14:00:00,15.5,60,7.7,13.5,0.0,0.0,0.0,0.0,2,1013.3,971.1,74,82,0,0,0.39,0.72,16.9,21.7,308,310,38.2,19.1,15.1,15.4,14.0,0.22,0.278,0.317,0.388,1,3600.0,753.0,501.0,252.0,538.5,753.0,1233.9,732.0,487.0,245.0,538.5,732.0,1199.6,29.430380902566174,86.99152001448427,190.183816136,571.485767578125,6.528889288812105,207.62754906757496
40.808434,-8.4375,361.0,2019-06-13 15:00:00,15.5,61,8.0,13.8,0.0,0.0,0.0,0.0,2,1013.3,971.1,50,56,0,0,0.4,0.69,17.6,22.7,313,314,39.6,19.5,15.4,15.4,14.0,0.218,0.277,0.317,0.388,1,3600.0,820.0,584.0,236.0,676.0,820.0,1145.7,774.8,551.8,223.0,676.0,774.8,1082.6,28.745384295197496,86.48721857603975,191.88820022,577.6797675781249,6.296268591210336,209.6650327133124
40.808434,-8.4375,361.0,2019-06-13 16:00:00,14.6,64,7.8,11.6,0.0,0.0,0.0,0.0,0,1013.4,971.1,9,10,0,0,0.27,0.61,17.3,22.7,315,318,39.6,19.0,15.6,15.4,14.0,0.217,0.277,0.317,0.388,1,3600.0,502.0,388.0,114.0,513.2,502.0,1002.7,458.2,354.1,104.0,513.2,458.2,915.2,26.829156058641647,85.86871640106297,193.376179652,583.711767578125,5.684577721121266,211.54611285045286
