latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
40.808434,-8.4375,361.0,2019-06-13 17:00:00,14.6,65,8.1,11.6,0.0,0.0,0.0,0.0,1,1013.4,971.1,21,23,0,0,0.28,0.58,18.2,24.5,321,324,39.6,18.8,15.8,15.4,14.0,0.216,0.276,0.317,0.388,1,3600.0,574.0,466.0,108.0,758.6,574.0,814.6,499.3,405.4,93.9,758.6,499.3,708.7,26.971090075196216,85.58929439748911,194.822826322,589.743767578125,5.720570511447087,213.40166917288266
40.808434,-8.4375,361.0,2019-06-13 18:00:00,13.8,69,8.2,10.8,0.0,0.0,0.0,0.0,0,1013.3,970.8,17,19,0,0,0.19,0.49,17.9,24.4,326,329,39.6,18.2,15.9,15.4,14.0,0.215,0.276,0.317,0.388,1,3600.0,387.0,289.0,98.0,644.8,387.0,594.4,310.7,232.0,78.7,644.8,310.7,477.1,24.956642680631052,84.87900512168692,196.038851976,595.631767578125,5.107795127844774,215.09415137309082
40.808434,-8.4375,361.0,2019-06-13 19:00:00,12.8,73,8.1,10.1,0.0,0.0,0.0,0.0,0,1013.4,970.8,1,1,0,0,0.1,0.4,15.1,22.1,332,336,37.4,17.1,16.0,15.4,14.0,0.215,0.276,0.317,0.388,1,3600.0,187.0,126.0,61.0,468.2,187.0,356.9,123.9,83.5,40.4,468.2,123.9,236.4,20.836801780115884,84.03053771165415,197.02688927399998,601.339767578125,3.9544954060177777,216.61824049595796
40.808434,-8.4375,361.0,2019-06-13 20:00:00,11.3,81,8.2,9.3,0.0,0.0,0.0,0.0,0,1013.5,970.7,0,0,0,0,0.03,0.25,10.4,20.3,340,343,31.3,15.9,16.0,15.4,14.0,0.215,0.276,0.317,0.388,1,2129.8,52.0,26.0,26.0,207.6,52.0,118.4,1.3,0.6,0.6,7.2,0.9,2.9,14.92515025959833,82.37281449650195,197.64714396999997,606.777767578125,2.519956462699837,217.8733202134885
40.808434,-8.4375,361.0,2019-06-13 21:00:00,9.9,89,8.2,8.5,0.0,0.0,0.0,0.0,0,1014.0,970.9,0,0,0,0,0.0,0.13,6.8,17.8,357,353,22.0,14.6,16.0,15.4,14.0,0.216,0.276,0.317,0.388,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.449476440612694,80.04119651602421,197.96569583,611.963767578125,1.6088243778909526,218.9000635814284
40.808434,-8.4375,361.0,2019-06-13 22:00:00,9.3,93,8.2,7.9,0.0,0.0,0.0,0.0,0,1014.3,971.1,0,0,0,0,0.0,0.08,6.7,16.9,16,1,16.2,13.6,15.8,15.4,14.0,0.216,0.276,0.317,0.388,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.870309079564226,78.03430733094123,198.15735347799998,617.041767578125,1.3242200451691344,219.82650136277184
40.808434,-8.4375,361.0,2019-06-13 23:00:00,8.9,94,8.0,7.4,0.0,0.0,0.0,0.0,0,1014.1,970.9,0,0,0,0,0.0,0.07,6.8,15.9,25,3,15.5,12.9,15.7,15.4,14.0,0.217,0.275,0.317,0.388,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.305142946446338,77.0032906778161,198.31531307799997,622.047767578125,1.226869356501135,220.71501048223564
40.808434,-8.4375,361.0,2019-06-14 00:00:00,9.0,96,8.4,7.6,0.0,0.0,0.0,0.0,0,1014.5,971.3,2,2,0,0,0.0,0.05,7.0,16.7,21,354,15.1,12.4,15.6,15.4,14.0,0.216,0.275,0.316,0.388,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.833531886042112,75.87585158463456,198.42167254199998,627.071767578125,1.1476299506407928,221.56843414563212
40.808434,-8.4375,361.0,2019-06-14 01:00:00,8.7,97,8.2,7.3,0.0,0.0,0.0,0.0,0,1014.2,971.0,4,4,0,0,0.0,0.04,6.3,15.2,31,356,15.8,11.9,15.4,15.4,14.0,0.216,0.275,0.316,0.388,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.268354492215851,75.05395477386598,198.499072746,632.041767578125,1.0553159616693237,222.3892191191226
40.808434,-8.4375,361.0,2019-06-14 02:00:00,8.4,97,7.9,7.0,0.0,0.0,0.0,0.0,0,1014.1,970.8,3,3,0,0,0.0,0.04,5.9,13.7,38,358,14.4,11.5,15.1,15.4,14.0,0.216,0.274,0.316,0.388,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.035281356579274,74.75835983463362,198.57410355599998,636.9577675781251,1.0177712265705965,223.19409903906677
40.808434,-8.4375,361.0,2019-06-14 03:00:00,8.3,97,7.8,6.9,0.0,0.0,0.0,0.0,0,1014.1,970.8,10,11,0,0,0.0,0.04,5.4,12.2,48,358,13.7,11.2,14.9,15.3,14.0,0.217,0.274,0.316,0.388,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.84110587948977,74.65017030257796,198.64834456799997,641.8557675781251,0.9868015601249845,223.9898166254364
40.808434,-8.4375,361.0,2019-06-14 04:00:00,8.2,97,7.7,6.9,0.0,0.0,0.0,0.0,0,1014.2,970.9,16,18,0,0,0.0,0.03,4.6,10.9,51,354,11.9,11.0,14.7,15.3,14.0,0.217,0.274,0.316,0.388,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.578204639322958,74.60500819494291,198.72179578199996,646.7357675781251,0.9455832495128091,224.77650845981947
40.808434,-8.4375,361.0,2019-06-14 05:00:00,8.2,97,7.8,7.0,0.0,0.0,0.0,0.0,0,1014.4,971.1,18,20,0,1,0.0,0.03,3.9,9.1,56,351,10.8,10.8,14.5,15.3,14.0,0.217,0.274,0.316,0.388,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.361960805199692,74.58964474215061,198.79524699599995,651.6157675781251,0.9120833546595462,225.55751229153893
40.808434,-8.4375,361.0,2019-06-14 06:00:00,9.2,97,8.8,8.1,0.0,0.0,0.0,0.0,0,1014.6,971.4,17,19,0,0,0.01,0.03,5.6,8.4,50,353,11.2,10.9,14.3,15.3,14.0,0.218,0.274,0.316,0.388,1,755.41,32.0,13.0,19.0,114.2,32.0,92.0,71.6,29.1,42.5,187.4,43.7,206.0,6.907841337308648,74.63391448467519,198.87659618999996,656.675767578125,0.9959504065756782,226.36475824220022
40.808434,-8.4375,361.0,2019-06-14 07:00:00,11.3,86,9.1,10.1,0.0,0.0,0.0,0.0,1,1014.8,971.9,40,42,0,9,0.07,0.18,6.7,9.1,344,342,15.8,11.8,14.1,15.3,14.0,0.218,0.274,0.316,0.388,1,3600.0,163.0,96.0,67.0,390.2,163.0,326.3,223.2,131.4,91.7,390.2,223.2,446.7,7.845124598094377,76.08738465759251,199.33362596599997,662.113767578125,1.1457622060677382,227.46655971566722
40.808434,-8.4375,361.0,2019-06-14 08:00:00,12.6,76,8.6,11.1,0.0,0.0,0.0,0.0,1,1015.1,972.4,29,32,1,0,0.15,0.35,8.2,10.5,319,322,20.9,12.9,14.1,15.3,14.0,0.218,0.274,0.316,0.388,1,3600.0,308.0,196.0,112.0,460.2,308.0,564.8,371.0,236.1,134.9,460.2,371.0,680.3,10.081273309613168,78.82987684727941,200.19924457399998,667.785767578125,1.5321983635515977,228.86596076176352
40.808434,-8.4375,361.0,2019-06-14 09:00:00,13.8,69,8.2,12.0,0.0,0.0,0.0,0.0,2,1015.3,972.8,52,55,4,0,0.24,0.49,9.2,11.7,301,304,23.8,14.4,14.1,15.3,14.0,0.217,0.274,0.316,0.388,1,3600.0,487.0,359.0,128.0,604.1,487.0,788.1,550.5,405.8,144.7,604.1,550.5,890.8,12.99407267526283,81.33196639913784,201.41527022799997,673.6737675781251,2.093565165747156,230.52464720907048
40.808434,-8.4375,361.0,2019-06-14 10:00:00,14.5,65,8.1,12.6,0.0,0.0,0.0,0.0,2,1015.7,973.2,57,56,11,0,0.3,0.58,11.2,14.0,291,293,27.4,15.7,14.1,15.3,14.0,0.217,0.273,0.316,0.388,1,3600.0,588.0,410.0,178.0,554.2,588.0,981.0,637.7,444.7,193.0,554.2,637.7,1063.9,16.441912458895313,83.00181547234556,202.85270258799997,679.6877675781251,2.839869531010849,232.34619548378146
40.808434,-8.4375,361.0,2019-06-14 11:00:00,14.8,65,8.2,13.4,0.1,0.1,0.0,0.0,51,1016.2,973.8,42,25,32,0,0.34,0.6,11.0,13.7,281,284,28.1,16.7,14.3,15.3,14.0,0.217,0.273,0.316,0.388,1,3600.0,652.0,450.0,202.0,527.9,652.0,1130.4,685.1,472.9,212.3,527.9,685.1,1187.8,17.391217137679035,83.65126312930985,204.31777787799996,685.7557675781251,3.05867200533115,234.1934223260205
40.808434,-8.4375,361.0,2019-06-14 12:00:00,14.9,64,8.2,13.4,0.2,0.2,0.0,0.0,51,1016.9,974.4,59,36,45,0,0.35,0.6,11.9,15.1,270,271,30.2,17.2,14.3,15.3,14.0,0.218,0.273,0.317,0.388,1,3600.0,671.0,510.0,161.0,551.6,671.0,1226.0,686.4,521.7,164.7,551.6,686.4,1254.1,44.91015625,91.93627166748047,190.03125,565.968017578125,12.46337890625,206.0
40.808434,-8.4375,361.0,2019-06-14 13:00:00,14.8,67,8.8,12.9,0.0,0.0,0.0,0.0,2,1017.1,974.6,61,30,56,0,0.32,0.56,13.3,17.3,267,268,31.7,17.7,14.5,15.3,14.0,0.217,0.273,0.316,0.388,1,3600.0,607.0,437.0,170.0,459.4,607.0,1261.5,605.5,435.9,169.6,459.4,605.5,1258.3,25.475752519046207,86.78367225094854,191.412606702,572.036017578125,5.287215908007184,208.4490557221811
40.808434,-8.4375,361.0,2019-06-14 14:00:00,15.0,67,8.8,12.9,0.1,0.1,0.0,0.0,51,1017.4,974.9,50,27,42,0,0.31,0.57,14.0,18.0,270,270,32.8,18.0,14.7,15.2,14.0,0.217,0.272,0.316,0.388,1,3600.0,601.0,388.0,213.0,416.8,601.0,1234.3,584.3,377.2,207.1,416.8,584.3,1200.0,23.236740570372717,85.58925252159274,192.81133896,578.140017578125,4.6293881275785145,210.29103409984558
40.808434,-8.4375,361.0,2019-06-14 15:00:00,14.9,67,8.8,12.7,0.1,0.1,0.0,0.0,51,1017.5,975.0,46,26,37,0,0.3,0.56,13.7,18.0,267,267,32.4,18.2,14.9,15.2,14.0,0.217,0.272,0.316,0.388,1,3600.0,577.0,401.0,176.0,463.9,577.0,1146.3,545.3,379.0,166.3,463.9,545.3,1083.3,22.35808078727576,85.29614565263195,194.20138344,584.226017578125,4.3780121599732285,212.12372545004334
40.808434,-8.4375,361.0,2019-06-14 16:00:00,14.7,68,8.9,12.3,0.1,0.1,0.0,0.0,51,1017.6,975.1,49,28,40,0,0.28,0.53,14.8,19.1,266,267,33.5,18.2,15.1,15.2,14.0,0.217,0.271,0.316,0.388,1,3600.0,560.0,394.0,166.0,520.6,560.0,1003.5,511.2,359.7,151.5,520.6,511.2,916.2,19.125710090771243,83.26079232603358,195.532456336,590.276017578125,3.5201058483195635,213.91410247426285
40.808434,-8.4375,361.0,2019-06-14 17:00:00,14.2,71,9.1,12.0,0.1,0.1,0.0,0.0,51,1018.0,975.4,35,18,32,0,0.22,0.47,14.0,18.7,271,272,34.2,17.9,15.3,15.2,14.0,0.217,0.271,0.316,0.388,1,3600.0,431.0,292.0,139.0,474.6,431.0,815.7,375.1,254.1,121.0,474.6,375.1,709.9,15.402562943121335,81.21271405398515,196.700567578,596.236017578125,2.6299690879814945,215.5906568973893
40.808434,-8.4375,361.0,2019-06-14 18:00:00,13.8,74,9.2,11.8,0.0,0.0,0.0,0.0,1,1018.2,975.5,31,23,17,0,0.17,0.42,12.6,16.7,273,276,31.3,17.5,15.4,15.2,14.0,0.216,0.271,0.316,0.388,1,3600.0,330.0,209.0,121.0,465.2,330.0,595.7,265.1,167.9,97.2,465.2,265.1,478.6,13.021217161722014,79.86110001100967,197.720460062,602.1240175781251,2.1151124625588027,217.16436519980456
40.808434,-8.4375,361.0,2019-06-14 19:00:00,13.1,77,9.3,11.5,0.0,0.0,0.0,0.0,1,1018.6,975.8,37,28,20,0,0.09,0.34,9.8,13.5,278,279,27.7,16.7,15.5,15.2,14.0,0.216,0.271,0.316,0.388,1,3600.0,175.0,103.0,72.0,381.1,175.0,358.4,116.2,68.4,47.8,381.1,116.2,238.0,10.493296164889037,78.53754517503056,198.580286818,607.886017578125,1.6172703465177425,218.61842667854705
40.808434,-8.4375,361.0,2019-06-14 20:00:00,11.8,88,9.8,11.1,0.0,0.0,0.0,0.0,1,1019.0,976.0,37,38,5,0,0.02,0.17,5.1,11.0,278,281,20.9,15.6,15.5,15.2,14.0,0.217,0.271,0.316,0.388,1,1491.61,42.0,18.0,24.0,143.1,42.0,120.0,1.6,0.7,0.9,7.7,1.1,4.5,7.0094805788280174,75.4434419800268,198.987822586,613.414017578125,1.0157809925737649,219.75645792897993
40.808434,-8.4375,361.0,2019-06-14 21:00:00,10.9,94,10.0,10.2,0.1,0.1,0.0,0.0,51,1019.7,976.5,30,25,12,0,0.0,0.07,4.9,6.9,306,298,10.8,14.6,15.5,15.2,14.0,0.218,0.271,0.316,0.388,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.683982448955122,70.47516089808963,199.177374106,618.780017578125,0.8131759208551567,220.7296331722854
40.808434,-8.4375,361.0,2019-06-14 22:00:00,10.6,94,9.7,10.2,0.0,0.0,0.0,0.0,1,1020.2,977.0,23,24,2,0,0.0,0.07,1.9,3.3,68,319,8.6,13.8,15.4,15.2,14.0,0.219,0.271,0.316,0.388,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.246460054362442,66.3719562184624,199.362186838,624.092017578125,0.6112332389748512,221.6848609665191
40.808434,-8.4375,361.0,2019-06-14 23:00:00,9.9,95,9.2,9.6,0.0,0.0,0.0,0.0,1,1020.4,977.1,29,32,0,0,0.0,0.06,1.1,2.3,90,288,4.7,13.0,15.3,15.2,14.0,0.219,0.271,0.316,0.388,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3933553769415172,62.59812664936207,199.506983138,629.2780175781251,0.5006699621417406,222.58918027215444
40.808434,-8.4375,361.0,2019-06-15 00:00:00,10.5,93,9.4,10.0,0.0,0.0,0.0,0.0,1,1020.9,977.6,40,28,25,0,0.0,0.09,2.5,4.8,135,243,4.3,13.0,15.2,15.2,14.0,0.225,0.271,0.316,0.388,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2485741253161695,60.62675163963833,199.72075513000001,634.572017578125,0.48244393418764914,223.547260292602
40.808434,-8.4375,361.0,2019-06-15 01:00:00,10.0,95,9.2,9.3,0.1,0.1,0.0,0.0,51,1020.9,977.6,43,27,31,0,0.0,0.06,3.3,4.9,139,234,6.5,12.6,15.0,15.2,14.0,0.226,0.27,0.316,0.388,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.48866725497952,57.04307033988562,199.86686776000002,639.776017578125,0.39208533762583647,224.44300894093004
40.808434,-8.4375,361.0,2019-06-15 02:00:00,9.4,97,9.0,8.6,0.0,0.0,0.0,0.0,1,1020.7,977.3,33,23,20,0,0.0,0.04,4.1,3.3,105,193,5.8,12.2,14.9,15.2,14.0,0.226,0.27,0.316,0.388,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.489928113582766,53.195097741566485,199.94979655000003,644.872017578125,0.2883205671077808,225.2761248137845
40.808434,-8.4375,361.0,2019-06-15 03:00:00,9.0,97,8.6,8.2,0.0,0.0,0.0,0.0,1,1020.6,977.1,25,18,15,0,0.0,0.03,3.2,2.6,90,196,6.5,11.8,14.7,15.2,14.0,0.227,0.27,0.316,0.387,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7395581338933308,49.85172871738492,200.02956614800004,649.896017578125,0.18932152782300588,226.0901171636625
40.808434,-8.4375,361.0,2019-06-15 04:00:00,8.9,97,8.5,8.1,0.0,0.0,0.0,0.0,1,1020.7,977.2,26,17,17,0,0.0,0.03,3.3,1.5,84,166,6.1,11.5,14.5,15.2,14.0,0.227,0.27,0.316,0.387,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5143193038766167,47.05459094550617,200.10854594800006,654.902017578125,0.131605489540489,226.89492757915974
40.808434,-8.4375,361.0,2019-06-15 05:00:00,8.8,97,8.3,8.0,0.0,0.0,0.0,0.0,1,1020.7,977.2,21,15,13,0,0.0,0.04,2.7,1.8,67,11,5.8,11.2,14.4,15.2,14.0,0.227,0.27,0.316,0.387,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34496594639405936,44.57901764882277,200.18673595000007,659.890017578125,0.0882340645169231,227.69069335256552
40.808434,-8.4375,361.0,2019-06-15 06:00:00,10.6,93,9.5,9.8,0.0,0.0,0.0,0.0,0,1021.0,977.7,14,14,2,0,0.01,0.09,4.4,5.0,55,21,8.3,11.3,14.2,15.2,14.0,0.227,0.27,0.316,0.387,1,755.52,32.0,13.0,19.0,114.3,32.0,91.9,71.7,29.1,42.5,187.6,43.7,205.8,0.46191132227501525,45.923002161128416,200.40235080400006,665.202017578125,0.11808960227925215,228.61798260986916
40.808434,-8.4375,361.0,2019-06-15 07:00:00,12.7,82,9.7,11.9,0.0,0.0,0.0,0.0,1,1021.3,978.3,31,34,1,0,0.07,0.26,4.7,5.8,360,7,12.2,12.2,14.1,15.2,14.0,0.228,0.27,0.316,0.387,1,3600.0,158.0,92.0,66.0,374.2,158.0,326.0,216.4,126.0,90.4,374.2,216.4,446.4,1.9111678142862516,54.20378320400628,201.05630354800007,670.8920175781251,0.32831931089490746,229.88206523276475
40.808434,-8.4375,361.0,2019-06-15 08:00:00,13.8,75,9.4,12.9,0.0,0.0,0.0,0.0,1,1021.5,978.7,46,50,1,0,0.15,0.4,5.2,6.5,335,341,15.5,13.5,14.0,15.2,14.0,0.227,0.27,0.316,0.387,1,3600.0,303.0,190.0,113.0,446.3,303.0,564.4,365.0,228.9,136.1,446.3,365.0,679.8,4.406463984487602,63.05471776771396,202.03696939800008,676.7800175781251,0.6294477563440792,231.38636446494405
40.808434,-8.4375,361.0,2019-06-15 09:00:00,14.8,67,8.8,13.8,0.0,0.0,0.0,0.0,2,1021.7,979.0,72,80,0,0,0.22,0.56,4.8,5.9,318,322,16.2,14.8,14.1,15.2,14.0,0.227,0.27,0.316,0.387,1,3600.0,408.0,259.0,149.0,436.0,408.0,787.6,461.2,292.8,168.4,436.0,461.2,890.3,5.6749720597073,70.37753867999285,203.4183261000001,682.8480175781251,0.8065180203230151,233.17864653825922
40.808434,-8.4375,361.0,2019-06-15 10:00:00,16.0,61,8.6,15.2,0.0,0.0,0.0,0.0,2,1021.7,979.2,79,87,0,4,0.33,0.7,4.7,5.7,302,305,17.6,16.3,14.2,15.2,14.0,0.225,0.27,0.316,0.387,1,3600.0,585.0,307.0,278.0,415.1,585.0,980.6,634.5,333.0,301.5,415.1,634.5,1063.5,6.94838956197964,75.48569698478903,205.17404705400008,689.1320175781251,0.9980001960696703,235.24810030834692
40.808434,-8.4375,361.0,2019-06-15 11:00:00,16.7,58,8.5,15.8,0.0,0.0,0.0,0.0,2,1022.0,979.6,78,87,0,0,0.35,0.79,5.5,6.4,293,297,18.7,17.5,14.3,15.2,14.0,0.224,0.269,0.316,0.387,1,3600.0,606.0,270.0,336.0,316.8,606.0,1130.0,636.9,283.7,353.1,316.8,636.9,1187.6,8.815163709185232,78.54309279939498,207.14222367000008,695.5420175781251,1.3028564772797055,237.4755363573047
40.808434,-8.4375,361.0,2019-06-15 12:00:00,17.0,58,8.8,15.8,0.0,0.0,0.0,0.0,3,1022.2,979.8,90,100,0,0,0.34,0.8,7.0,8.4,291,290,22.3,18.1,14.5,15.1,14.0,0.223,0.269,0.316,0.387,1,3600.0,571.0,246.0,325.0,266.0,571.0,1225.9,584.1,251.7,332.5,266.0,584.1,1254.1,35.04189682006836,91.83760833740234,194.6328125,573.6151123046875,8.475235939025879,210.05722045898438
40.808434,-8.4375,361.0,2019-06-15 13:00:00,17.2,63,10.0,16.4,0.1,0.1,0.0,0.0,51,1022.1,979.8,89,96,0,9,0.38,0.73,9.5,11.4,295,298,24.8,18.9,14.7,15.1,14.0,0.221,0.268,0.316,0.387,1,3600.0,652.0,304.0,348.0,319.5,652.0,1261.5,650.4,303.3,347.2,319.5,650.4,1258.5,21.3602187604991,86.34792753786678,196.415386586,580.1151123046875,4.104626243823332,212.74920105962772
40.808434,-8.4375,361.0,2019-06-15 14:00:00,17.7,61,10.1,17.8,0.1,0.1,0.0,0.0,51,1021.8,979.5,85,84,0,30,0.46,0.78,11.1,13.3,306,308,28.1,19.9,15.0,15.1,14.0,0.22,0.268,0.315,0.387,1,3600.0,838.0,542.0,296.0,582.0,838.0,1234.6,814.9,527.0,287.8,582.0,814.9,1200.5,16.74031001488276,83.30403950753113,198.345652898,586.7051123046875,2.9377731747131177,214.98931203624548
40.808434,-8.4375,361.0,2019-06-15 15:00:00,17.7,61,10.1,17.5,0.0,0.0,0.0,0.0,3,1021.8,979.5,91,99,0,5,0.46,0.78,13.0,15.8,309,313,31.7,20.5,15.3,15.1,14.0,0.218,0.267,0.315,0.387,1,3600.0,844.0,708.0,136.0,818.4,844.0,1146.8,797.8,669.2,128.6,818.4,797.8,1084.0,17.869672203785033,83.23021896377391,200.27591920999998,593.2951123046876,3.2021867797288417,217.22918270200378
40.808434,-8.4375,361.0,2019-06-15 16:00:00,15.9,66,9.7,13.6,0.0,0.0,0.0,0.0,3,1021.8,979.3,84,93,0,0,0.23,0.61,15.5,20.2,316,319,33.8,19.7,15.6,15.1,14.1,0.217,0.267,0.315,0.387,1,3600.0,391.0,217.0,174.0,286.4,391.0,1004.4,357.0,198.1,158.9,286.4,357.0,917.1,19.20062743937636,83.00103525485927,201.79759668999998,599.5611123046875,3.526603781648838,219.17382762919732
40.808434,-8.4375,361.0,2019-06-15 17:00:00,16.3,62,8.9,13.9,0.0,0.0,0.0,0.0,3,1021.4,979.0,93,100,0,9,0.28,0.71,14.4,18.7,323,326,34.2,19.5,15.8,15.1,14.1,0.216,0.267,0.315,0.387,1,3600.0,513.0,339.0,174.0,550.2,513.0,816.8,446.6,295.1,151.5,550.2,446.6,711.0,20.75586326116359,84.23158435275934,203.53831148199998,605.8991123046875,3.921636715536472,221.2590221162396
40.808434,-8.4375,361.0,2019-06-15 18:00:00,15.3,64,8.4,12.6,0.0,0.0,0.0,0.0,1,1021.2,978.6,42,46,0,2,0.17,0.63,15.5,21.0,335,338,32.4,18.7,16.0,15.1,14.1,0.215,0.266,0.315,0.387,1,3600.0,266.0,87.0,179.0,193.2,266.0,597.0,213.8,69.9,143.9,193.2,213.8,479.9,21.713960097623236,84.27903738497659,205.09263394599998,612.0571123046875,4.1716885864559,223.20353254583543
40.808434,-8.4375,361.0,2019-06-15 19:00:00,14.4,72,9.3,11.9,0.0,0.0,0.0,0.0,0,1021.1,978.4,0,0,0,0,0.11,0.46,15.6,22.5,341,344,32.4,17.8,16.1,15.1,14.1,0.215,0.266,0.315,0.387,1,3600.0,180.0,95.0,85.0,350.0,180.0,359.8,119.8,63.2,56.6,350.0,119.8,239.4,21.67060073769068,84.21373451854531,206.23520838599998,618.0531123046875,4.156106727853934,224.8759482502828
40.808434,-8.4375,361.0,2019-06-15 20:00:00,12.6,82,9.7,10.8,0.0,0.0,0.0,0.0,0,1020.9,978.0,0,0,0,0,0.03,0.26,12.4,23.6,350,353,31.7,16.6,16.2,15.1,14.1,0.215,0.266,0.315,0.387,1,2178.75,52.0,26.0,26.0,205.7,52.0,121.5,2.6,1.3,1.3,14.8,1.9,6.0,16.06163190634115,82.29809083195228,206.884422342,623.7251123046875,2.7615379606446284,226.198473079335
40.808434,-8.4375,361.0,2019-06-15 21:00:00,11.6,87,9.4,9.7,0.0,0.0,0.0,0.0,0,1021.3,978.2,0,0,0,0,0.0,0.18,11.9,23.9,14,11,25.6,15.4,16.1,15.1,14.1,0.215,0.266,0.315,0.387,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.505885881818763,80.57558076338078,207.319074508,629.2171123046875,2.20262665992329,227.3586528899369
40.808434,-8.4375,361.0,2019-06-15 22:00:00,11.0,89,9.3,9.1,0.0,0.0,0.0,0.0,0,1021.2,978.0,0,0,0,0,0.0,0.15,12.0,24.7,21,21,25.2,14.5,16.0,15.1,14.1,0.215,0.266,0.315,0.387,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.434030270057574,79.51910451463498,207.669481554,634.6011123046875,1.9824015713328251,228.44541610143722
40.808434,-8.4375,361.0,2019-06-15 23:00:00,10.8,90,9.3,9.0,0.0,0.0,0.0,0.0,0,1021.0,977.8,0,0,0,0,0.0,0.12,11.4,23.7,24,24,24.8,13.9,15.9,15.1,14.1,0.216,0.266,0.315,0.387,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.592381998417125,78.92099925609618,207.982768094,639.9491123046874,1.8156038059680693,229.49856985397287
