latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
40.808434,-8.4375,361.0,2019-06-16 00:00:00,10.7,90,9.2,9.0,0.0,0.0,0.0,0.0,0,1020.8,977.6,0,0,0,0,0.0,0.13,10.2,21.1,32,27,23.4,13.9,15.6,15.1,14.1,0.215,0.265,0.314,0.387,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.898205929577111,78.74920223519277,208.29342197399998,645.2791123046875,1.6821261465141362,230.54191126151704
40.808434,-8.4375,361.0,2019-06-16 01:00:00,10.7,89,9.0,8.9,0.0,0.0,0.0,0.0,0,1020.2,977.0,0,0,0,0,0.0,0.14,10.6,21.4,35,27,21.2,13.3,15.5,15.1,14.1,0.215,0.265,0.314,0.387,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.122067251855139,78.79484525706036,208.63514124199997,650.6091123046875,1.7235863158593836,231.5991732525584
40.808434,-8.4375,361.0,2019-06-16 02:00:00,10.6,89,8.9,8.7,0.0,0.0,0.0,0.0,0,1019.6,976.4,3,0,0,11,0.0,0.14,10.8,22.1,37,26,22.0,12.9,15.4,15.1,14.1,0.215,0.265,0.314,0.387,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.256901505486846,78.84050334798737,208.973964584,655.9211123046875,1.7483990268334113,232.64689538351274
40.808434,-8.4375,361.0,2019-06-16 03:00:00,10.5,89,8.7,8.7,0.0,0.0,0.0,0.0,1,1019.1,975.9,23,0,0,78,0.0,0.15,10.0,21.4,38,27,22.3,12.5,15.2,15.1,14.1,0.216,0.265,0.314,0.387,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.93440634415663,78.88617651294886,209.309892,661.2151123046875,1.6864514151792198,233.68518462931914
40.808434,-8.4375,361.0,2019-06-16 04:00:00,10.2,89,8.4,8.7,0.0,0.0,0.0,0.0,1,1018.5,975.3,27,0,0,91,0.0,0.14,7.9,17.1,43,30,20.9,12.2,15.0,15.1,14.1,0.216,0.265,0.314,0.387,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.05716177696136,78.93186475692157,209.637131638,666.4551123046875,1.523588328098588,234.70493417472812
40.808434,-8.4375,361.0,2019-06-16 05:00:00,9.6,89,7.9,8.3,0.0,0.0,0.0,0.0,0,1018.7,975.4,19,0,0,63,0.0,0.13,5.4,12.1,48,27,16.6,11.9,14.9,15.1,14.1,0.216,0.265,0.314,0.387,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.044515485154722,78.93290954765739,209.94699572,671.5871123046875,1.34338288966799,235.6925142057759
40.808434,-8.4375,361.0,2019-06-16 06:00:00,11.1,85,8.6,10.3,0.0,0.0,0.0,0.0,1,1019.3,976.2,28,0,0,92,0.01,0.2,2.7,5.4,67,8,11.9,11.8,14.7,15.1,14.1,0.216,0.265,0.314,0.387,1,1122.08,36.0,16.0,20.0,140.8,36.0,91.7,80.6,35.8,44.8,231.2,49.1,205.5,8.068884419935268,78.97861322055763,210.42877249999998,676.9891123046875,1.1775333839190942,236.82586791642603
40.808434,-8.4375,361.0,2019-06-16 07:00:00,13.5,75,9.3,12.9,0.0,0.0,0.0,0.0,1,1019.3,976.6,28,0,0,93,0.08,0.38,3.2,5.4,333,356,9.0,12.7,14.6,15.1,14.1,0.216,0.265,0.314,0.387,1,3600.0,173.0,99.0,74.0,403.1,173.0,325.6,236.9,135.6,101.4,403.1,236.9,445.9,9.269176040097454,80.31259469731852,211.38969339999997,682.8231123046875,1.3809854825377548,238.32590545409428
40.808434,-8.4375,361.0,2019-06-16 08:00:00,15.3,72,10.2,14.6,0.0,0.0,0.0,0.0,0,1019.2,976.7,20,0,0,66,0.18,0.49,5.4,6.8,323,335,16.2,14.2,14.5,15.1,14.1,0.216,0.265,0.314,0.387,1,3600.0,354.0,247.0,107.0,580.6,354.0,563.9,426.5,297.6,128.9,580.6,426.5,679.3,11.532866242243154,81.65598170392516,212.59861087199997,688.9811123046875,1.7956727528696408,240.03131668166824
40.808434,-8.4375,361.0,2019-06-16 09:00:00,17.0,67,10.7,16.4,0.0,0.0,0.0,0.0,0,1019.0,976.8,12,0,0,40,0.3,0.65,5.4,6.6,307,319,17.6,15.9,14.6,15.1,14.1,0.215,0.264,0.314,0.387,1,3600.0,549.0,437.0,112.0,735.9,549.0,787.1,620.7,494.0,126.6,735.9,620.7,889.8,13.243993160220539,83.0536848985099,214.17109868999998,695.4451123046875,2.1343016502439736,242.01401905685043
40.808434,-8.4375,361.0,2019-06-16 10:00:00,18.3,65,11.5,18.9,0.0,0.0,0.0,0.0,1,1018.7,976.7,22,0,0,74,0.41,0.75,6.0,6.6,287,292,19.4,17.7,14.7,15.1,14.1,0.213,0.264,0.314,0.387,1,3600.0,712.0,580.0,132.0,784.4,712.0,980.1,772.3,629.1,143.2,784.4,772.3,1063.1,14.954004749764136,84.01258423606919,215.95867482999998,702.1431123046875,2.49405119711236,244.1691420034411
40.808434,-8.4375,361.0,2019-06-16 11:00:00,19.1,65,12.3,20.3,0.0,0.0,0.0,0.0,1,1018.8,976.9,29,0,0,97,0.48,0.78,8.7,10.0,287,291,24.1,19.3,14.9,15.1,14.1,0.211,0.264,0.314,0.387,1,3600.0,838.0,685.0,153.0,803.7,838.0,1129.7,880.7,719.9,160.8,803.7,880.7,1187.3,17.372934999377907,84.47242903205711,217.81996544999998,708.9851123046875,3.0397726206295492,246.39297582010067
40.808434,-8.4375,361.0,2019-06-16 12:00:00,19.5,68,13.4,21.2,0.0,0.0,0.0,0.0,1,1018.9,977.0,31,0,3,96,0.51,0.73,9.5,11.2,281,285,28.4,20.5,15.1,15.1,14.1,0.21,0.263,0.314,0.387,1,3600.0,895.0,679.0,216.0,734.3,895.0,1225.7,915.7,694.7,221.0,734.3,915.7,1254.0,35.241058349609375,92.491455078125,199.78125,581.712158203125,8.52294635772705,214.51292419433594
40.808434,-8.4375,361.0,2019-06-16 13:00:00,19.2,68,13.0,20.2,0.0,0.0,0.0,0.0,2,1018.8,976.9,64,0,57,98,0.48,0.72,11.3,13.4,287,290,28.4,21.3,15.4,15.1,14.1,0.208,0.263,0.314,0.387,1,3600.0,841.0,464.0,377.0,487.5,841.0,1261.5,839.0,462.9,376.1,487.5,839.0,1258.6,24.41087347408046,87.01730307447264,201.491425936,588.572158203125,4.9417612267107325,217.14211282801566
40.808434,-8.4375,361.0,2019-06-16 14:00:00,18.7,66,12.2,19.0,0.0,0.0,0.0,0.0,2,1018.6,976.6,69,0,66,98,0.43,0.74,10.8,13.2,296,299,28.4,21.6,15.7,15.1,14.1,0.206,0.262,0.313,0.386,1,3600.0,751.0,369.0,382.0,396.1,751.0,1234.8,730.3,358.8,371.5,396.1,730.3,1200.8,22.134941503323898,86.20589408129874,203.263732648,595.342158203125,4.295600307663702,219.32271119720858
40.808434,-8.4375,361.0,2019-06-16 15:00:00,18.4,64,11.6,18.1,0.0,0.0,0.0,0.0,1,1018.5,976.5,44,0,33,80,0.39,0.76,10.8,13.5,300,304,27.4,21.6,16.1,15.1,14.1,0.205,0.262,0.313,0.386,1,3600.0,679.0,303.0,376.0,350.0,679.0,1147.4,641.9,286.4,355.5,350.0,641.9,1084.7,22.263345485567726,86.25399893255477,205.111859968,602.058158203125,4.32482019416029,221.53764025253253
40.808434,-8.4375,361.0,2019-06-16 16:00:00,18.4,63,11.2,18.0,0.0,0.0,0.0,0.0,0,1018.3,976.3,19,0,7,49,0.39,0.79,11.2,13.6,303,307,27.7,21.7,16.4,15.1,14.1,0.203,0.261,0.313,0.386,1,3600.0,695.0,490.0,205.0,646.2,695.0,1005.1,634.7,447.5,187.2,646.2,634.7,918.0,22.714080876534325,86.30211966564406,207.011324158,608.774158203125,4.44292516683141,223.78206230810795
40.808434,-8.4375,361.0,2019-06-16 17:00:00,17.6,65,10.9,16.3,0.0,0.0,0.0,0.0,0,1018.5,976.4,2,0,0,8,0.32,0.71,11.9,15.1,305,310,28.1,21.4,16.6,15.1,14.1,0.202,0.261,0.313,0.386,1,3600.0,575.0,454.0,121.0,735.8,575.0,817.8,500.7,395.3,105.4,735.8,500.7,712.2,22.74686803181417,86.0577679784621,208.734400128,615.346158203125,4.446767990249257,225.89856909188703
40.808434,-8.4375,361.0,2019-06-16 18:00:00,16.5,68,10.6,15.1,0.0,0.0,0.0,0.0,0,1018.6,976.3,14,0,0,47,0.21,0.59,11.2,14.3,312,319,28.1,20.6,16.9,15.1,14.1,0.201,0.261,0.313,0.386,1,3600.0,395.0,306.0,89.0,678.1,395.0,598.1,317.8,246.2,71.6,678.1,317.8,481.2,20.91114997816634,85.45894458762554,210.21711424,621.720158203125,3.947967995092616,227.8400400330985
40.808434,-8.4375,361.0,2019-06-16 19:00:00,15.0,75,10.7,13.8,0.0,0.0,0.0,0.0,0,1018.8,976.3,20,0,0,66,0.1,0.42,9.9,13.4,316,324,24.8,19.4,17.0,15.1,14.1,0.201,0.26,0.313,0.386,1,3600.0,196.0,119.0,77.0,436.7,196.0,361.1,130.7,79.4,51.3,436.7,130.7,240.8,17.4516020535318,84.12064337488533,211.27675989,627.8241582031251,3.079820058002755,229.48583285868193
40.808434,-8.4375,361.0,2019-06-16 20:00:00,13.0,87,10.8,12.3,0.0,0.0,0.0,0.0,0,1018.9,976.1,7,0,0,24,0.02,0.2,6.8,14.3,335,342,20.9,18.0,17.1,15.1,14.1,0.201,0.26,0.313,0.386,1,2201.14,51.0,23.0,28.0,181.2,51.0,122.9,3.1,1.4,1.7,16.0,2.3,7.5,11.719580589784144,81.2575528865716,211.75932646799998,633.5681582031251,1.8391934942059396,230.72714374674226
40.808434,-8.4375,361.0,2019-06-16 21:00:00,11.6,95,10.8,10.9,0.0,0.0,0.0,0.0,0,1019.2,976.2,1,1,0,0,0.0,0.08,6.5,15.1,3,3,14.4,16.5,17.0,15.1,14.1,0.201,0.26,0.313,0.386,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.653676497432276,77.73175020729605,211.926500378,639.0601582031251,1.2785514903657875,231.73328129310644
40.808434,-8.4375,361.0,2019-06-16 22:00:00,11.1,95,10.4,10.3,0.0,0.0,0.0,0.0,0,1019.0,975.9,1,1,0,0,0.0,0.06,6.8,15.2,25,14,15.1,15.4,16.9,15.1,14.1,0.202,0.26,0.313,0.386,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.184671157103088,76.68366750571448,212.08709263799997,644.4621582031251,1.19892117139335,232.713791451731
40.808434,-8.4375,361.0,2019-06-16 23:00:00,10.7,94,9.8,9.7,0.0,0.0,0.0,0.0,0,1018.9,975.8,1,1,0,0,0.0,0.07,6.3,14.2,31,7,14.0,14.5,16.8,15.2,14.1,0.202,0.26,0.313,0.386,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.030595120135244,76.7286285905777,212.27348496599998,649.7921582031252,1.1728154560562303,233.69159736086849
40.808434,-8.4375,361.0,2019-06-17 00:00:00,10.5,93,9.4,9.2,0.0,0.0,0.0,0.0,0,1019.3,976.1,2,2,0,0,0.0,0.09,8.0,16.9,27,1,13.7,14.5,16.6,15.2,14.1,0.201,0.26,0.313,0.386,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.682907705089079,76.77360451935861,212.487256958,655.0861582031251,1.281807775085329,234.67412325413346
40.808434,-8.4375,361.0,2019-06-17 01:00:00,10.3,92,9.1,8.9,0.0,0.0,0.0,0.0,0,1018.7,975.5,0,0,0,0,0.0,0.1,8.2,17.2,38,16,17.3,13.8,16.4,15.2,14.1,0.201,0.26,0.313,0.386,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.786616831056335,76.81859529695797,212.72735555,660.3441582031252,1.298970113846025,235.66126426589736
40.808434,-8.4375,361.0,2019-06-17 02:00:00,9.9,92,8.7,8.5,0.0,0.0,0.0,0.0,0,1018.1,974.9,0,0,0,0,0.0,0.1,7.2,15.3,37,15,16.9,13.2,16.2,15.2,14.1,0.202,0.26,0.313,0.386,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.437458565018293,76.86360092827809,212.95902963,665.5301582031252,1.239149527804779,236.6263888238161
40.808434,-8.4375,361.0,2019-06-17 03:00:00,9.3,92,8.1,8.0,0.0,0.0,0.0,0.0,0,1017.6,974.3,3,3,0,0,0.0,0.09,5.9,12.2,43,19,15.1,12.7,16.0,15.2,14.1,0.202,0.26,0.313,0.386,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.991345993499725,76.9086214182229,213.17806694200002,670.6081582031252,1.1643734451996026,237.56147368872521
40.808434,-8.4375,361.0,2019-06-17 04:00:00,8.9,92,7.7,7.8,0.0,0.0,0.0,0.0,0,1017.4,974.1,2,2,0,0,0.0,0.09,4.1,8.1,52,13,12.2,12.2,15.8,15.2,14.1,0.202,0.26,0.313,0.386,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.393274319383173,76.95365677169806,213.38867974200002,675.6141582031252,1.0669107728142593,238.47506334269883
40.808434,-8.4375,361.0,2019-06-17 05:00:00,8.7,92,7.4,7.6,0.0,0.0,0.0,0.0,0,1017.3,973.9,14,0,0,46,0.0,0.1,3.1,5.4,54,8,10.1,11.9,15.6,15.2,14.1,0.203,0.26,0.313,0.386,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.086066912143048,76.99870699361071,213.595080286,680.5841582031252,1.0178423075316005,239.37559041136274
40.808434,-8.4375,361.0,2019-06-17 06:00:00,10.4,85,8.0,9.7,0.0,0.0,0.0,0.0,1,1017.3,974.2,28,0,0,93,0.0,0.19,1.1,1.4,72,360,7.6,11.8,15.4,15.2,14.1,0.203,0.26,0.313,0.386,1,1121.05,36.0,16.0,20.0,141.0,36.0,91.5,80.6,35.8,44.8,231.7,49.1,205.0,6.698433623607094,77.51361852374525,214.04921413600002,685.8601582031251,0.9571170600798647,240.47477253893317
40.808434,-8.4375,361.0,2019-06-17 07:00:00,12.4,79,8.8,11.8,0.0,0.0,0.0,0.0,0,1017.5,974.7,1,1,0,0,0.07,0.31,2.1,2.7,211,203,9.0,12.7,15.2,15.2,14.1,0.203,0.26,0.313,0.386,1,3600.0,156.0,60.0,96.0,244.6,156.0,325.1,213.7,82.2,131.5,244.6,213.7,445.4,7.737862776332052,78.7744008374369,214.795573246,691.4961582031251,1.1209892869367861,241.81052704396876
40.808434,-8.4375,361.0,2019-06-17 08:00:00,14.1,74,9.6,13.6,0.0,0.0,0.0,0.0,0,1017.0,974.4,3,0,3,4,0.18,0.41,2.5,3.0,188,166,12.6,14.2,15.1,15.2,14.1,0.203,0.26,0.313,0.386,1,3600.0,368.0,287.0,81.0,675.2,368.0,563.3,443.4,345.8,97.6,675.2,443.4,678.7,9.024424679523731,80.33138794717576,215.83600047800002,697.4381582031251,1.335808953597071,243.37726106501324
40.808434,-8.4375,361.0,2019-06-17 09:00:00,15.9,68,9.9,15.3,0.0,0.0,0.0,0.0,0,1016.9,974.6,10,0,11,12,0.3,0.59,5.0,5.7,210,198,17.6,15.9,15.1,15.2,14.1,0.202,0.259,0.313,0.386,1,3600.0,562.0,465.0,97.0,783.5,562.0,786.5,635.4,525.7,109.7,783.5,635.4,889.3,11.9943940736527,82.21054496095088,217.268167518,703.7041582031251,1.8816202666073996,245.24120669086295
40.808434,-8.4375,361.0,2019-06-17 10:00:00,17.8,63,10.6,17.7,0.0,0.0,0.0,0.0,1,1016.4,974.4,38,0,16,95,0.4,0.76,8.9,10.7,201,194,23.8,17.7,15.2,15.2,14.1,0.2,0.259,0.312,0.386,1,3600.0,725.0,606.0,119.0,819.9,725.0,979.6,786.5,657.4,129.1,819.9,786.5,1062.6,16.63259839314919,83.96079682897636,219.10918665600002,710.312158203125,2.8666316210659195,247.41715195966808
40.808434,-8.4375,361.0,2019-06-17 11:00:00,18.5,61,10.8,18.4,0.0,0.0,0.0,0.0,2,1016.7,974.8,61,0,52,99,0.42,0.84,10.3,13.0,209,204,27.4,19.0,15.4,15.2,14.1,0.199,0.259,0.312,0.386,1,3600.0,738.0,417.0,321.0,489.4,738.0,1129.3,775.7,438.3,337.4,489.4,775.7,1186.9,19.24328203755129,84.89125778547653,221.12159196000002,717.0461582031251,3.4885392380717835,249.72141712331847
40.808434,-8.4375,361.0,2019-06-17 12:00:00,17.6,62,10.2,16.7,0.0,0.0,0.0,0.0,3,1017.1,975.0,80,0,84,100,0.33,0.77,7.1,9.0,210,203,27.4,19.6,15.4,15.1,14.1,0.202,0.261,0.313,0.386,1,3600.0,550.0,174.0,376.0,188.2,550.0,1225.4,562.7,178.0,384.7,188.2,562.7,1253.8,48.148502349853516,94.11328125,205.6796875,589.9593505859375,13.776838302612305,219.26028442382812
40.808434,-8.4375,361.0,2019-06-17 13:00:00,18.9,52,8.9,17.1,0.0,0.0,0.0,0.0,3,1016.1,974.2,89,0,99,100,0.27,1.04,10.1,13.7,163,162,23.8,19.5,15.6,15.1,14.1,0.201,0.261,0.313,0.386,1,1225.52,379.0,96.0,283.0,100.9,379.0,1261.5,378.2,95.8,282.4,100.9,378.2,1258.7,30.840814627347562,89.79547217405249,208.2070411,596.7653505859375,6.9259520392165586,222.4159019083204
40.808434,-8.4375,361.0,2019-06-17 14:00:00,18.1,61,10.5,17.3,0.0,0.0,0.0,0.0,3,1015.7,973.8,89,0,99,100,0.13,0.8,6.5,9.2,199,191,24.1,18.7,15.8,15.1,14.1,0.201,0.261,0.313,0.386,1,0.0,130.0,3.0,127.0,3.2,130.0,1235.0,126.4,2.9,123.5,3.2,126.4,1201.2,21.78263068918368,87.5504261922807,210.178376908,603.4273505859376,4.186649788122607,224.6972834430095
40.808434,-8.4375,361.0,2019-06-17 15:00:00,18.0,66,11.5,18.0,0.0,0.0,0.0,0.0,3,1015.5,973.5,90,0,100,100,0.2,0.71,3.3,3.3,264,257,20.2,18.9,15.9,15.2,14.1,0.2,0.26,0.313,0.386,1,0.0,298.0,33.0,265.0,38.1,298.0,1147.8,281.8,31.2,250.6,38.1,281.8,1085.3,17.12888180162946,86.35835849042901,211.888026312,610.0713505859376,3.0076810733558093,226.82538669627698
40.808434,-8.4375,361.0,2019-06-17 16:00:00,17.7,69,11.9,17.8,0.0,0.0,0.0,0.0,2,1014.9,972.9,73,0,76,91,0.13,0.63,4.0,3.3,260,257,12.2,18.6,16.1,15.2,14.1,0.2,0.26,0.313,0.386,1,0.0,167.0,3.0,164.0,4.0,167.0,1005.8,152.6,2.7,149.8,4.0,152.6,918.8,16.22161338077635,85.58221774169905,213.42234055999998,616.6613505859376,2.794196535403973,228.84253260637738
40.808434,-8.4375,361.0,2019-06-17 17:00:00,17.0,73,12.1,16.7,0.0,0.0,0.0,0.0,1,1014.7,972.6,40,0,49,36,0.15,0.53,6.9,7.6,276,275,16.2,18.5,16.2,15.2,14.1,0.2,0.26,0.313,0.386,1,676.41,225.0,51.0,174.0,82.5,225.0,818.7,196.0,44.4,151.6,82.5,196.0,713.2,16.529396411857398,84.69706122614215,214.70892150199998,623.1253505859377,2.8622492622070173,230.69375385690063
40.808434,-8.4375,361.0,2019-06-17 18:00:00,16.8,74,12.1,16.8,0.0,0.0,0.0,0.0,0,1014.2,972.1,16,0,26,0,0.14,0.5,5.1,5.8,321,338,29.5,18.4,16.3,15.2,14.1,0.2,0.26,0.313,0.386,1,3600.0,242.0,133.0,109.0,294.1,242.0,599.3,194.8,107.1,87.7,294.1,194.8,482.4,14.841379401539898,84.3129234201133,215.93416146599998,629.5533505859377,2.4814148482816356,232.5010812062479
40.808434,-8.4375,361.0,2019-06-17 19:00:00,16.0,77,12.1,15.8,0.0,0.0,0.0,0.0,0,1014.0,971.8,13,0,21,0,0.09,0.41,6.3,7.3,283,290,13.7,18.0,16.4,15.2,14.1,0.199,0.26,0.313,0.386,1,3600.0,173.0,104.0,69.0,380.3,173.0,362.4,115.6,69.5,46.1,380.3,115.6,242.1,14.521193523538557,83.64027088640935,216.96958664399997,635.8373505859377,2.410180542662013,234.17108771382257
40.808434,-8.4375,361.0,2019-06-17 20:00:00,13.3,86,11.0,13.0,0.0,0.0,0.0,0.0,0,1014.2,971.6,9,0,13,5,0.02,0.21,4.2,8.9,290,297,14.8,17.0,16.4,15.2,14.1,0.2,0.26,0.313,0.386,1,2222.02,48.0,23.0,25.0,180.5,48.0,124.2,3.4,1.6,1.8,18.7,2.5,8.8,10.77451549103043,81.47756204501681,217.50033089999997,641.6353505859377,1.655141315089928,235.46065186006254
40.808434,-8.4375,361.0,2019-06-17 21:00:00,11.9,93,10.8,11.7,0.0,0.0,0.0,0.0,0,1014.2,971.4,11,0,18,1,0.0,0.1,3.1,2.3,69,342,10.8,15.8,16.4,15.2,14.1,0.2,0.26,0.313,0.386,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.058990874362273,78.74775008659495,217.73990295999997,647.1813505859377,1.176044297653896,236.53130586292156
40.808434,-8.4375,361.0,2019-06-17 22:00:00,11.9,94,10.9,11.9,0.0,0.0,0.0,0.0,0,1014.3,971.5,4,0,7,0,0.0,0.09,1.8,2.2,101,180,8.3,14.9,16.3,15.2,14.1,0.2,0.26,0.313,0.386,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.933310698368885,77.55405127838549,217.94525043999997,652.7273505859378,0.994655599609536,237.57507873001654
40.808434,-8.4375,361.0,2019-06-17 23:00:00,11.0,93,9.9,10.3,0.0,0.0,0.0,0.0,0,1014.0,971.1,8,0,13,0,0.0,0.09,4.8,7.1,132,195,11.9,14.2,16.2,15.2,14.1,0.2,0.26,0.313,0.386,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8661482607990685,77.40290701339094,218.16823674199998,658.1113505859378,1.1433276284304073,238.59606525445622
40.808434,-8.4375,361.0,2019-06-18 00:00:00,11.5,90,9.9,10.1,0.0,0.0,0.0,0.0,0,1014.1,971.3,0,0,0,0,0.0,0.14,10.1,20.7,145,167,15.5,13.8,15.9,15.2,14.1,0.196,0.257,0.311,0.386,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.936391044856311,77.44810555542605,218.49995190199996,663.5853505859378,1.4986048452917504,239.69109767953992
40.808434,-8.4375,361.0,2019-06-18 01:00:00,11.4,86,9.2,9.7,0.0,0.0,0.0,0.0,0,1013.4,970.6,11,0,19,0,0.0,0.18,10.5,22.2,128,151,23.0,13.3,15.8,15.2,14.1,0.197,0.257,0.311,0.386,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.464979857252949,77.96307025306328,218.96066740199996,669.0413505859378,1.5941330834054441,240.85590256962288
40.808434,-8.4375,361.0,2019-06-18 02:00:00,12.0,80,8.6,9.9,0.0,0.0,0.0,0.0,0,1012.9,970.2,19,10,17,0,0.01,0.29,12.2,25.6,135,154,26.3,13.0,15.6,15.2,14.1,0.197,0.257,0.311,0.386,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.337828882997531,79.25549788546604,219.65042432199996,674.6053505859378,1.9513716237663128,242.17299666708564
40.808434,-8.4375,361.0,2019-06-18 03:00:00,12.2,77,8.3,9.9,0.0,0.0,0.0,0.0,1,1012.7,970.0,48,35,27,0,0.02,0.32,12.6,26.4,143,160,27.0,12.8,15.5,15.2,14.1,0.197,0.257,0.311,0.386,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.69361717141731,80.34762723966693,220.45575501599996,680.2053505859378,2.2260258894893665,243.5632840849627
40.808434,-8.4375,361.0,2019-06-18 04:00:00,12.9,76,8.8,10.5,0.0,0.0,0.0,0.0,3,1012.4,969.8,100,100,41,0,0.03,0.35,14.5,27.4,138,152,29.5,12.9,15.3,15.2,14.1,0.198,0.257,0.311,0.386,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.68560697251758,81.07359475420466,221.34032877599995,685.9313505859378,2.6544970599648847,245.01969611489676
40.808434,-8.4375,361.0,2019-06-18 05:00:00,13.5,78,9.7,11.4,0.4,0.4,0.0,0.0,51,1012.2,969.8,100,100,79,0,0.02,0.34,14.5,26.6,134,147,31.3,13.1,15.2,15.2,14.1,0.201,0.257,0.311,0.386,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.839903009745166,81.18224135344175,222.18593916799995,691.7653505859378,2.687651657815061,246.46698626754844
40.808434,-8.4375,361.0,2019-06-18 06:00:00,14.0,83,11.2,12.2,0.5,0.5,0.0,0.0,53,1012.3,969.9,100,100,70,0,0.04,0.27,14.9,26.6,143,153,30.6,13.3,15.1,15.2,14.1,0.206,0.257,0.311,0.385,1,0.0,10.0,1.0,9.0,8.8,10.0,91.3,22.4,2.2,20.2,14.5,13.6,204.5,11.34102109125327,76.27956629010544,222.86174298999995,697.6893505859377,1.75397934648252,247.82092580663027
40.808434,-8.4375,361.0,2019-06-18 07:00:00,14.6,86,12.2,13.0,0.4,0.4,0.0,0.0,51,1012.4,970.1,100,100,60,0,0.05,0.24,15.8,27.1,150,158,32.8,13.6,15.0,15.2,14.1,0.21,0.257,0.311,0.385,1,0.0,48.0,1.0,47.0,4.1,48.0,324.5,65.8,1.4,64.4,4.1,65.8,444.7,9.147459782061402,69.25515420953067,223.44040165799996,703.7213505859378,1.3544415538477663,249.1277772922711
