latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
40.808434,-8.4375,361.0,2019-06-18 08:00:00,15.4,87,13.2,14.1,0.4,0.4,0.0,0.0,51,1012.4,970.2,100,80,49,0,0.08,0.23,15.6,27.9,154,160,33.8,14.3,14.9,15.2,14.1,0.214,0.257,0.311,0.385,1,0.0,123.0,5.0,118.0,11.8,123.0,562.6,148.2,6.0,142.2,11.8,148.2,678.1,6.944183906614538,62.160179171155214,160.0350676046662,709.8973505859378,1.0166992825031054,204.70270947364648
40.808434,-8.4375,361.0,2019-06-18 09:00:00,16.4,82,13.4,14.5,0.1,0.1,0.0,0.0,51,1012.5,970.4,100,100,30,0,0.15,0.33,20.3,29.9,163,165,42.1,15.2,14.9,15.2,14.1,0.215,0.257,0.311,0.385,1,3600.0,275.0,113.0,162.0,190.5,275.0,785.9,311.0,127.8,183.2,190.5,311.0,888.6,8.725857526277236,63.14779498714676,130.5039754643478,716.2533505859378,1.3531122790243062,179.32415951964882
40.808434,-8.4375,361.0,2019-06-18 10:00:00,17.5,81,14.3,15.7,0.2,0.2,0.0,0.0,51,1012.5,970.6,100,85,72,0,0.19,0.38,22.0,31.4,169,170,53.3,16.0,15.0,15.2,14.1,0.217,0.257,0.311,0.385,1,2910.19,334.0,116.0,218.0,157.0,334.0,979.0,362.4,125.8,236.5,157.0,362.4,1062.1,9.319467401979438,63.9038912399831,107.59550344590258,722.8073505859378,1.5260448014787953,156.82824334402733
40.808434,-8.4375,361.0,2019-06-18 11:00:00,18.9,74,14.2,16.5,0.2,0.2,0.0,0.0,51,1012.6,970.9,68,45,45,0,0.27,0.57,25.9,36.4,182,182,64.1,17.1,15.1,15.2,14.1,0.219,0.257,0.311,0.385,1,3600.0,464.0,226.0,238.0,265.3,464.0,1128.8,487.7,237.6,250.2,265.3,487.7,1186.6,12.016686734930223,68.51055137429002,89.75989098426598,729.6133505859378,2.2005146448716753,137.29374641981516
40.808434,-8.4375,361.0,2019-06-18 12:00:00,19.4,70,13.7,17.1,0.3,0.3,0.0,0.0,51,1012.6,971.0,100,85,98,0,0.36,0.68,27.4,38.6,194,194,66.2,18.0,15.1,15.2,14.1,0.241,0.258,0.312,0.385,1,3600.0,661.0,381.0,280.0,412.1,661.0,1225.1,676.4,389.9,286.5,412.1,676.4,1253.6,55.6318359375,90.208984375,209.328125,597.7694091796875,17.4130859375,222.8125
40.808434,-8.4375,361.0,2019-06-18 13:00:00,17.7,81,14.4,15.1,1.6,1.6,0.0,0.0,61,1012.8,970.9,67,13,92,0,0.18,0.39,28.2,41.8,208,209,67.0,17.8,15.2,15.2,14.1,0.256,0.258,0.312,0.385,1,185.25,307.0,63.0,244.0,66.2,307.0,1261.4,306.3,62.9,243.5,66.2,306.3,1258.7,10.956252520897683,62.604324489650125,97.24571547625385,586.0708265536298,1.9622069666275035,137.46719713167556
40.808434,-8.4375,361.0,2019-06-18 14:00:00,17.9,80,14.4,15.3,1.6,1.6,0.0,0.0,61,1013.0,971.1,66,25,72,0,0.19,0.4,27.9,41.1,209,209,62.3,17.7,15.4,15.1,14.1,0.274,0.258,0.312,0.385,1,549.18,326.0,73.0,253.0,78.3,326.0,1235.2,317.1,71.0,246.1,78.3,317.1,1201.5,4.943099150425885,53.92929880804623,59.69848317032631,564.2444914147455,1.0291820762958255,94.42180621500803
40.808434,-8.4375,361.0,2019-06-18 15:00:00,18.0,83,15.1,15.8,2.4,2.4,0.0,0.0,61,1013.1,971.3,49,16,57,0,0.22,0.35,26.8,38.9,211,211,60.8,17.9,15.5,15.1,14.1,0.303,0.258,0.312,0.385,1,3600.0,440.0,226.0,214.0,260.8,440.0,1148.3,416.1,213.7,202.4,260.8,416.1,1085.8,0.6760814331835533,45.827463200208854,33.79062337356319,529.1500605656448,0.3599470163955407,58.277492700116674
40.808434,-8.4375,361.0,2019-06-18 16:00:00,17.7,86,15.3,15.9,2.3,2.3,0.0,0.0,61,1013.3,971.4,52,22,54,0,0.2,0.28,24.6,35.3,212,212,58.3,18.0,15.7,15.1,14.1,0.33,0.258,0.312,0.385,1,3600.0,414.0,245.0,169.0,322.5,414.0,1006.5,378.3,223.8,154.4,322.5,378.3,919.6,0.08943620330312403,37.62577554183273,16.638641225169202,484.7292507995287,0.07466387004861301,30.647311114251902
40.808434,-8.4375,361.0,2019-06-18 17:00:00,17.6,88,15.6,16.4,0.8,0.8,0.0,0.0,53,1013.5,971.6,97,80,42,0,0.18,0.24,21.4,30.8,213,213,54.0,18.2,15.8,15.2,14.1,0.337,0.259,0.312,0.385,1,3600.0,363.0,204.0,159.0,329.8,363.0,819.6,316.3,177.8,138.5,329.8,316.3,714.2,0.0115284281901971,31.32210356258389,8.526323491491084,441.46047489657445,0.014451014919826217,16.267189788503135
40.808434,-8.4375,361.0,2019-06-18 18:00:00,17.4,88,15.4,16.6,1.5,1.5,0.0,0.0,61,1013.5,971.5,89,70,43,0,0.11,0.23,17.7,26.1,204,206,52.2,17.8,15.9,15.2,14.1,0.353,0.259,0.312,0.385,1,3298.26,194.0,77.0,117.0,169.9,194.0,600.3,156.3,62.0,94.2,169.9,156.3,483.5,0.002373792229563605,27.659207818899546,4.335145843503578,396.4400601304798,0.004303980557242301,8.439570988156623
40.808434,-8.4375,361.0,2019-06-18 19:00:00,16.4,93,15.2,14.7,1.4,1.4,0.0,0.0,61,1013.6,971.5,100,100,45,0,0.06,0.13,23.4,35.4,209,208,52.6,17.3,16.0,15.2,14.1,0.367,0.261,0.312,0.385,1,2901.14,113.0,43.0,70.0,156.7,113.0,363.6,75.6,28.8,46.9,156.7,75.6,243.3,0.00013364938963981884,19.51229733341444,1.878665627920884,350.971420040942,0.00035105332048310727,3.7077149886082927
40.808434,-8.4375,361.0,2019-06-18 20:00:00,15.8,97,15.3,14.5,1.4,1.4,0.0,0.0,61,1013.7,971.5,100,100,36,0,0.02,0.06,21.3,33.0,208,209,52.6,16.7,16.1,15.2,14.1,0.38,0.262,0.312,0.385,1,0.0,16.0,4.0,12.0,31.3,16.0,125.5,1.3,0.3,1.0,3.7,0.9,10.0,5.733208432205521e-07,9.05253419293869,0.387104041777337,305.7857292317906,2.2863026436648315e-06,0.7717655760629972
40.808434,-8.4375,361.0,2019-06-18 21:00:00,15.5,94,14.6,14.4,0.9,0.9,0.0,0.0,53,1014.3,972.0,76,69,23,0,0.0,0.1,18.5,29.6,209,212,45.7,16.2,16.1,15.2,14.1,0.386,0.265,0.312,0.385,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.615233621995972e-06,12.935180947004469,0.262212936,262.9313407293365,1.5250187956280536e-05,0.5231216411973595
40.808434,-8.4375,361.0,2019-06-18 22:00:00,15.2,95,14.4,14.5,0.6,0.6,0.0,0.0,53,1014.5,972.2,54,51,13,0,0.0,0.09,14.8,24.8,206,208,37.1,15.8,16.1,15.2,14.1,0.386,0.268,0.312,0.385,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.319997261077993e-07,10.68944267682497,0.21456178999999997,223.05077834723193,4.025690916573862e-06,0.42809407640442476
40.808434,-8.4375,361.0,2019-06-18 23:00:00,14.8,99,14.7,14.6,0.4,0.4,0.0,0.0,51,1014.6,972.2,96,100,10,0,0.0,0.01,12.1,21.5,197,203,30.2,15.4,16.0,15.2,14.1,0.384,0.27,0.312,0.385,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.564153532905317e-09,2.450368958542238,0.041859294,186.21812387552782,2.1899585018360767e-08,0.08367156743256395
40.808434,-8.4375,361.0,2019-06-19 00:00:00,14.7,99,14.6,14.4,0.3,0.3,0.0,0.0,51,1015.0,972.6,100,100,16,9,0.0,0.02,13.0,20.6,194,196,25.2,15.7,15.9,15.2,14.1,0.36,0.265,0.312,0.385,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4081623883788e-09,1.9819836998259655,0.04159602799999999,152.25511506413307,1.6356368508594097e-08,0.08313527470216243
40.808434,-8.4375,361.0,2019-06-19 01:00:00,14.7,99,14.6,14.3,0.3,0.3,0.0,0.0,51,1014.8,972.4,100,100,31,55,0.0,0.01,13.4,21.0,194,196,26.3,15.5,15.8,15.2,14.1,0.36,0.266,0.312,0.385,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5338138884337546e-09,2.004097872778002,0.04159602799999999,120.75026792192709,1.6959490193673836e-08,0.08312047269072624
40.808434,-8.4375,361.0,2019-06-19 02:00:00,14.7,99,14.6,14.6,0.3,0.3,0.0,0.0,51,1014.6,972.2,100,100,26,0,0.0,0.01,11.4,17.4,191,193,31.7,15.3,15.8,15.2,14.1,0.361,0.268,0.312,0.385,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9404641197992885e-09,1.8899367594573167,0.04159602799999999,91.36250191258492,1.4112011073311679e-08,0.08309747330048495
40.808434,-8.4375,361.0,2019-06-19 03:00:00,14.7,100,14.6,14.5,0.7,0.7,0.0,0.0,53,1014.6,972.2,100,100,25,93,0.0,0.01,11.7,17.7,191,193,31.0,15.2,15.8,15.2,14.1,0.367,0.269,0.312,0.385,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.871456764740128e-10,1e-09,1e-09,63.06316140889085,3.4357282837202174e-09,1.999999999920715e-09
40.808434,-8.4375,361.0,2019-06-19 04:00:00,14.5,100,14.5,14.4,0.5,0.5,0.0,0.0,53,1014.6,972.2,100,100,12,97,0.0,0.0,11.0,17.2,191,190,29.9,15.1,15.7,15.2,14.1,0.37,0.27,0.312,0.385,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.633304730212135e-10,1e-09,1e-09,36.10071941867626,3.316652269875243e-09,1.999999999861499e-09
40.808434,-8.4375,361.0,2019-06-19 05:00:00,14.5,100,14.5,14.4,0.5,0.5,0.0,0.0,53,1014.9,972.5,100,100,18,96,0.0,0.01,11.0,17.7,199,204,32.0,15.1,15.7,15.2,14.1,0.372,0.272,0.312,0.385,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.633304730212135e-10,1e-09,1e-09,10.380203114919574,3.316652269875243e-09,1.999999999518314e-09
40.808434,-8.4375,361.0,2019-06-19 06:00:00,14.5,99,14.3,14.5,0.3,0.3,0.0,0.0,51,1015.2,972.8,100,89,16,96,0.01,0.02,9.8,15.0,208,215,21.2,15.1,15.6,15.2,14.1,0.372,0.273,0.312,0.385,1,0.0,12.0,0.0,12.0,0.0,12.0,90.9,26.9,0.0,26.9,0.0,16.3,203.9,2.497154428690398e-09,1.7778303008919047,0.041069496,6.013999999999999,1.199544768521304e-08,0.08076021689003801
40.808434,-8.4375,361.0,2019-06-19 07:00:00,14.7,96,14.0,14.8,0.3,0.3,0.0,0.0,51,1015.5,973.1,100,89,0,85,0.04,0.07,8.4,11.6,205,206,19.8,15.2,15.6,15.2,14.1,0.371,0.275,0.312,0.385,1,0.0,65.0,3.0,62.0,12.3,65.0,323.8,89.1,4.1,85.0,12.3,89.1,444.0,5.734059834995377e-08,6.4339681525986965,0.16638411199999997,6.05,2.555774064521079e-07,0.31136098398674356
40.808434,-8.4375,361.0,2019-06-19 08:00:00,15.3,90,13.8,15.3,0.1,0.1,0.0,0.0,51,1015.6,973.3,64,43,0,85,0.09,0.17,8.9,11.1,194,193,20.5,15.6,15.5,15.2,14.1,0.368,0.276,0.312,0.385,1,0.0,159.0,24.0,135.0,56.6,159.0,561.9,191.7,28.9,162.7,56.6,191.7,677.3,6.115155744116472e-06,14.963683342637209,0.43175624000000007,6.1579999999999995,2.458025760157294e-05,0.7347274930608279
40.808434,-8.4375,361.0,2019-06-19 09:00:00,17.0,81,13.8,16.9,0.0,0.0,0.0,0.0,3,1015.8,973.7,88,74,0,73,0.21,0.36,9.0,11.4,209,208,23.0,16.7,15.6,15.2,14.1,0.364,0.277,0.312,0.385,1,3600.0,394.0,201.0,193.0,339.2,394.0,785.1,445.6,227.3,218.3,339.2,445.6,887.9,0.0005530541269196387,26.54468580788449,0.905371774,6.464,0.0019795921420079805,1.3411333063699529
40.808434,-8.4375,361.0,2019-06-19 10:00:00,17.9,76,13.6,17.6,0.0,0.0,0.0,0.0,3,1016.1,974.1,100,100,0,44,0.28,0.49,10.2,12.7,222,223,24.8,17.7,15.7,15.2,14.1,0.36,0.278,0.312,0.385,1,3600.0,494.0,186.0,308.0,251.9,494.0,978.3,536.0,201.8,334.2,251.9,536.0,1061.5,0.004308948710477935,33.61733673630768,1.2004929599999998,6.6259999999999994,0.014657136117638737,1.6524928499617395
40.808434,-8.4375,361.0,2019-06-19 11:00:00,18.8,72,13.7,18.7,0.0,0.0,0.0,0.0,2,1016.4,974.5,71,65,0,43,0.35,0.6,11.3,14.4,233,233,28.1,18.7,15.8,15.2,14.1,0.355,0.279,0.312,0.385,1,3600.0,606.0,255.0,351.0,299.4,606.0,1128.3,637.1,268.1,369.0,299.4,637.1,1186.1,0.0170210363827887,39.49935286682672,1.4669181519999999,6.788,0.05572802840086239,1.904765012153296
40.808434,-8.4375,361.0,2019-06-19 12:00:00,19.0,71,13.6,19.0,0.0,0.0,0.0,0.0,2,1016.9,975.0,60,50,0,50,0.37,0.64,10.8,13.6,249,248,28.1,19.3,16.0,15.2,14.1,0.351,0.28,0.313,0.385,1,3600.0,630.0,340.0,290.0,367.8,630.0,1224.8,644.7,347.9,296.8,367.8,644.7,1253.4,21.3193359375,84.0859375,184.5390625,605.4107055664062,4.126220703125,207.875
40.808434,-8.4375,361.0,2019-06-19 13:00:00,19.4,70,13.8,19.9,0.0,0.0,0.0,0.0,1,1017.0,975.2,31,33,1,2,0.42,0.67,12.1,15.1,253,252,29.9,20.2,16.2,15.2,14.1,0.346,0.281,0.313,0.385,1,3600.0,739.0,431.0,308.0,452.7,739.0,1261.3,737.5,430.1,307.4,452.7,737.5,1258.8,0.8769751471308718,50.15316372485004,69.52116489743089,504.5047781228869,0.3075483640182092,103.41548642172691
40.808434,-8.4375,361.0,2019-06-19 14:00:00,19.4,71,13.9,20.7,0.0,0.0,0.0,0.0,1,1017.0,975.2,33,35,1,4,0.48,0.67,11.7,14.6,261,261,30.2,21.0,16.5,15.2,14.1,0.34,0.281,0.313,0.385,1,3600.0,850.0,666.0,184.0,714.2,850.0,1235.4,826.9,647.9,179.0,714.2,826.9,1201.8,0.24770261651822167,44.48801824147437,32.937389243127456,432.75279772095627,0.1368823780466893,55.34401296151366
40.808434,-8.4375,361.0,2019-06-19 15:00:00,19.1,71,13.7,20.0,0.0,0.0,0.0,0.0,1,1016.9,975.0,30,23,10,10,0.44,0.64,11.3,14.2,277,277,29.5,21.4,16.8,15.2,14.1,0.336,0.281,0.312,0.385,1,3600.0,792.0,626.0,166.0,722.0,792.0,1148.7,749.0,592.0,157.0,722.0,749.0,1086.3,0.12227074804497487,43.266959544446706,15.063906578076018,379.4275203256795,0.10999393984462387,27.407503899667034
40.808434,-8.4375,361.0,2019-06-19 16:00:00,18.6,72,13.3,18.6,0.0,0.0,0.0,0.0,1,1016.7,974.8,33,36,1,0,0.36,0.61,10.5,13.0,292,294,28.4,21.4,17.0,15.2,14.1,0.332,0.281,0.312,0.385,1,3600.0,640.0,443.0,197.0,582.7,640.0,1007.1,584.8,404.8,180.0,582.7,584.8,920.3,0.06725419357253178,42.03807485419172,8.419086191148661,342.01066726942673,0.08559944239341251,15.862006899522534
40.808434,-8.4375,361.0,2019-06-19 17:00:00,18.0,74,13.2,17.6,0.0,0.0,0.0,0.0,1,1016.5,974.5,46,51,1,0,0.28,0.55,9.7,12.2,301,304,26.3,21.0,17.3,15.2,14.1,0.329,0.281,0.312,0.385,1,3600.0,500.0,348.0,152.0,561.9,500.0,820.5,435.8,303.3,132.5,561.9,435.8,715.1,0.03610678700708758,40.324200517512274,5.148476866053492,316.30566320033046,0.0601981209643288,9.894331044511599
40.808434,-8.4375,361.0,2019-06-19 18:00:00,17.1,78,13.3,16.7,0.0,0.0,0.0,0.0,1,1016.5,974.4,23,25,1,0,0.19,0.43,10.2,13.0,312,314,24.1,20.4,17.4,15.2,14.1,0.326,0.281,0.312,0.385,1,3600.0,347.0,244.0,103.0,537.6,347.0,601.3,279.6,196.6,83.0,537.6,279.6,484.6,0.015100408215329176,37.04382559653942,3.1623488535413777,295.05771176609704,0.031960280842916036,6.159653939400152
40.808434,-8.4375,361.0,2019-06-19 19:00:00,16.0,85,13.4,15.8,0.0,0.0,0.0,0.0,0,1016.7,974.4,20,21,1,0,0.1,0.28,9.2,12.3,318,322,23.4,19.5,17.6,15.2,14.1,0.325,0.281,0.312,0.385,1,3600.0,199.0,131.0,68.0,475.9,199.0,364.7,133.4,87.8,45.6,475.9,133.4,244.5,0.0019061148089029162,29.792228284967923,1.72501103035157,279.8271440933075,0.005174271469875701,3.39765937869267
40.808434,-8.4375,361.0,2019-06-19 20:00:00,14.5,94,13.5,14.7,0.0,0.0,0.0,0.0,1,1016.7,974.2,22,25,0,0,0.02,0.1,6.4,12.9,322,330,19.8,18.4,17.6,15.2,14.1,0.324,0.281,0.312,0.385,1,2259.02,50.0,24.0,26.0,187.0,50.0,126.6,4.4,2.1,2.3,24.3,3.3,11.2,1.3382258440612972e-05,16.88909299346967,0.5086529801977173,269.50568174812156,5.0837932228611954e-05,1.012528457984833
40.808434,-8.4375,361.0,2019-06-19 21:00:00,13.7,98,13.4,13.9,0.0,0.0,0.0,0.0,0,1017.0,974.4,18,20,0,0,0.0,0.03,6.1,14.1,357,357,13.3,17.3,17.6,15.2,14.1,0.323,0.282,0.312,0.385,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3304170417468203e-07,9.09649745889942,0.077926736,263.78339505101053,1.0894551539874951e-06,0.1557384515947152
40.808434,-8.4375,361.0,2019-06-19 22:00:00,13.2,98,12.9,13.2,0.0,0.0,0.0,0.0,0,1017.2,974.5,9,6,0,13,0.0,0.03,6.8,14.5,18,14,14.0,16.5,17.5,15.3,14.1,0.322,0.282,0.312,0.385,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.031766485327809e-08,6.9812444402666936,0.07529407599999997,260.9064331086472,3.293173931312917e-07,0.15047958605498016
40.808434,-8.4375,361.0,2019-06-19 23:00:00,12.6,98,12.3,12.4,0.0,0.0,0.0,0.0,1,1017.1,974.3,26,4,0,76,0.0,0.03,6.4,14.2,27,16,14.0,15.8,17.3,15.3,14.1,0.322,0.282,0.312,0.385,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.177882341245751e-08,6.1689220255947514,0.072134884,259.82918198631074,1.9608503902287088e-07,0.1441697054810242
40.808434,-8.4375,361.0,2019-06-20 00:00:00,12.2,98,11.9,12.0,0.0,0.0,0.0,0.0,1,1017.4,974.5,25,6,0,65,0.0,0.03,5.9,12.4,38,8,14.0,16.2,17.2,15.3,14.1,0.321,0.282,0.311,0.385,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2163690804254114e-08,5.794100492003818,0.070028756,259.93029775909355,1.511767318951858e-07,0.13996324199947052
40.808434,-8.4375,361.0,2019-06-20 01:00:00,12.3,97,11.9,12.0,0.0,0.0,0.0,0.0,1,1017.0,974.2,40,20,0,73,0.0,0.04,6.3,13.7,31,14,13.7,15.5,17.1,15.3,14.1,0.32,0.282,0.311,0.385,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.556051994676786e-08,7.109302728065864,0.105832932,260.975037238453,3.4690985661576175e-07,0.21145148975014047
40.808434,-8.4375,361.0,2019-06-20 02:00:00,12.2,97,11.8,12.0,0.0,0.0,0.0,0.0,1,1016.8,974.0,47,23,0,89,0.0,0.04,5.8,13.4,30,14,13.7,15.0,16.9,15.3,14.1,0.32,0.282,0.311,0.385,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3886657468310898e-07,8.183678379447045,0.10504313399999998,266.57503723845304,6.378715161571411e-07,0.20987951194057095
40.808434,-8.4375,361.0,2019-06-20 03:00:00,12.2,97,11.8,12.0,0.0,0.0,0.0,0.0,1,1016.5,973.7,50,23,0,97,0.0,0.04,5.3,12.2,28,14,13.0,14.7,16.8,15.3,14.1,0.319,0.283,0.311,0.385,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3398524862789003e-07,9.144261225255805,0.10504313399999998,272.17503723845306,1.0747894287780896e-06,0.2098837618449206
40.808434,-8.4375,361.0,2019-06-20 04:00:00,12.4,97,12.0,12.1,0.0,0.0,0.0,0.0,2,1016.6,973.8,71,46,0,98,0.0,0.04,6.5,12.6,19,13,13.3,14.5,16.6,15.3,14.1,0.318,0.283,0.311,0.384,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.11841432675216e-07,11.086878657706569,0.10662273,277.8110372384531,3.2665492006121504e-06,0.21304104931040557
40.808434,-8.4375,361.0,2019-06-20 05:00:00,12.5,95,11.8,12.2,0.0,0.0,0.0,0.0,1,1016.5,973.7,49,13,12,100,0.0,0.07,5.8,12.7,30,35,14.0,14.4,16.4,15.3,14.1,0.318,0.283,0.311,0.384,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.76743315417075e-06,15.92453736215282,0.28564361,283.4650372384531,3.240239909829539e-05,0.5698516418971263
40.808434,-8.4375,361.0,2019-06-20 06:00:00,13.2,91,11.7,12.9,0.0,0.0,0.0,0.0,1,1016.3,973.6,47,9,23,85,0.02,0.14,5.4,10.2,20,32,13.0,14.4,16.3,15.3,14.1,0.317,0.283,0.311,0.384,1,0.0,15.0,0.0,15.0,0.0,15.0,90.6,33.6,0.0,33.6,0.0,20.4,203.1,0.0003678900697205297,25.87644650697671,0.6244669519999999,289.24503723845305,0.0013396933229260688,1.2422291128375862
40.808434,-8.4375,361.0,2019-06-20 07:00:00,14.3,85,11.8,14.2,0.0,0.0,0.0,0.0,1,1016.4,973.9,50,7,25,95,0.06,0.25,4.7,6.5,356,6,12.6,14.9,16.2,15.3,14.1,0.316,0.283,0.311,0.384,1,2751.75,114.0,37.0,77.0,151.7,114.0,323.0,156.4,50.8,105.6,151.7,156.4,443.2,0.01601494581142813,40.538272073768916,1.2326114119999998,295.22303723845306,0.04870629803756562,2.439756722113849
40.808434,-8.4375,361.0,2019-06-20 08:00:00,15.5,78,11.8,15.2,0.0,0.0,0.0,0.0,2,1016.2,973.9,79,53,32,39,0.13,0.38,6.4,8.1,333,339,16.6,15.7,16.1,15.3,14.2,0.315,0.283,0.311,0.384,1,3441.03,245.0,74.0,171.0,174.7,245.0,561.1,295.4,89.2,206.2,174.7,295.4,676.5,0.19528430221648382,57.72844645130509,2.1940588439999997,301.4170372384531,0.48325837334152066,4.309690513863809
40.808434,-8.4375,361.0,2019-06-20 09:00:00,17.0,73,12.1,16.6,0.0,0.0,0.0,0.0,3,1016.2,974.1,90,100,0,0,0.23,0.53,7.5,9.4,325,328,20.2,16.9,16.1,15.3,14.2,0.313,0.283,0.311,0.384,1,3600.0,413.0,211.0,202.0,356.3,413.0,784.4,467.1,238.7,228.5,356.3,467.1,887.2,0.4686608654391249,71.16212339944391,3.4806397859999993,307.8810372384531,0.9484849319075147,6.769941641309342
40.808434,-8.4375,361.0,2019-06-20 10:00:00,17.2,76,13.0,16.3,0.0,0.0,0.0,0.0,3,1016.7,974.6,88,98,0,0,0.24,0.47,13.1,16.5,291,293,28.4,17.7,16.2,15.3,14.2,0.312,0.283,0.311,0.384,1,3600.0,438.0,193.0,245.0,261.5,438.0,977.6,475.3,209.4,265.9,261.5,475.3,1060.9,1.124938300689714,77.7875415422693,4.636904057999999,314.3810372384531,1.7911251388345584,8.944013015976749
40.808434,-8.4375,361.0,2019-06-20 11:00:00,16.9,81,13.6,16.1,0.2,0.2,0.0,0.0,51,1017.1,974.9,68,75,0,0,0.28,0.37,13.5,17.2,295,296,32.8,18.5,16.3,15.3,14.2,0.311,0.283,0.311,0.384,1,3600.0,541.0,216.0,325.0,253.7,541.0,1127.7,568.8,227.1,341.7,253.7,568.8,1185.7,2.0534846114855334,79.59905798343922,5.5372737779999985,320.8270372384531,2.1551755262580925,10.616463763269742
40.808434,-8.4375,361.0,2019-06-20 12:00:00,16.5,82,13.4,16.3,0.2,0.2,0.0,0.0,51,1017.4,975.2,97,100,11,0,0.33,0.34,12.8,16.5,280,281,32.4,18.6,16.3,15.3,14.2,0.315,0.284,0.312,0.384,1,3600.0,650.0,358.0,292.0,387.3,650.0,1224.5,665.2,366.4,298.8,387.3,665.2,1253.2,36.340576171875,89.86438751220703,188.9296875,613.2734375,8.939984321594238,211.8203125
40.808434,-8.4375,361.0,2019-06-20 13:00:00,17.0,82,13.8,16.2,0.1,0.1,0.0,0.0,51,1017.0,974.8,81,82,12,0,0.26,0.35,13.7,17.3,293,293,31.3,19.0,16.5,15.3,14.2,0.314,0.284,0.312,0.384,1,3600.0,493.0,199.0,294.0,209.0,493.0,1261.2,492.0,198.6,293.4,209.0,492.0,1258.8,19.215949277886487,83.72832240981539,189.787408128,619.7374375,3.5402227175655585,214.98395460639952
