latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
40.808434,-8.4375,361.0,2019-06-20 14:00:00,17.6,79,14.0,17.3,0.1,0.1,0.0,0.0,51,1016.9,974.8,93,100,5,0,0.36,0.42,17.1,22.1,295,296,37.4,19.8,16.7,15.3,14.2,0.312,0.283,0.312,0.384,1,3600.0,721.0,456.0,265.0,488.9,721.0,1235.5,701.5,443.6,257.8,488.9,701.5,1202.0,17.823431563978477,81.53557540555497,190.82125371,626.3094375000001,3.192250193917789,216.63441398395784
40.808434,-8.4375,361.0,2019-06-20 15:00:00,16.8,84,14.0,15.6,0.0,0.0,0.0,0.0,3,1017.0,974.8,86,89,9,0,0.24,0.32,17.2,22.6,303,304,38.9,19.7,16.8,15.3,14.2,0.311,0.283,0.312,0.384,1,3600.0,473.0,170.0,303.0,196.0,473.0,1149.0,447.4,160.8,286.6,196.0,447.4,1086.8,15.449459530892655,79.74771960972194,191.575247534,632.7374375,2.6361414381927317,218.07951163866926
40.808434,-8.4375,361.0,2019-06-20 16:00:00,16.6,85,14.1,15.5,0.0,0.0,0.0,0.0,2,1016.7,974.5,62,69,0,0,0.2,0.28,16.3,22.1,305,307,37.1,19.5,17.0,15.3,14.2,0.309,0.283,0.312,0.384,1,3600.0,397.0,176.0,221.0,231.3,397.0,1007.7,362.8,160.9,202.0,231.3,362.8,921.0,13.835894227879303,78.7236277369577,192.274218764,639.1294375000001,2.282103689365879,219.47931577131678
40.808434,-8.4375,361.0,2019-06-20 17:00:00,16.6,83,13.7,15.5,0.0,0.0,0.0,0.0,2,1016.8,974.6,59,66,0,0,0.18,0.32,16.0,21.9,314,316,36.0,19.3,17.1,15.4,14.2,0.308,0.283,0.312,0.384,1,3600.0,346.0,155.0,191.0,250.0,346.0,821.2,301.6,135.1,166.5,250.0,301.6,715.9,13.63219611531434,78.67089248968338,193.066386158,645.5214375000002,2.23709242295712,220.9357963151117
40.808434,-8.4375,361.0,2019-06-20 18:00:00,16.0,85,13.6,14.9,0.0,0.0,0.0,0.0,2,1016.7,974.4,68,76,0,0,0.14,0.27,15.5,20.7,306,309,35.3,18.9,17.2,15.4,14.2,0.307,0.283,0.312,0.384,1,3600.0,289.0,137.0,152.0,301.3,289.0,602.2,233.0,110.5,122.5,301.3,233.0,485.5,12.887091567405182,78.13510578638473,193.741663448,651.8054375000002,2.0809001421066076,222.29600513335572
40.808434,-8.4375,361.0,2019-06-20 19:00:00,14.7,92,13.4,13.8,0.0,0.0,0.0,0.0,3,1017.1,974.6,89,99,0,0,0.07,0.14,14.1,20.4,302,306,32.8,18.2,17.2,15.4,14.2,0.306,0.283,0.312,0.384,1,3600.0,142.0,59.0,83.0,213.7,142.0,365.6,95.3,39.6,55.7,213.7,95.3,245.5,10.851005735610821,76.23391886983711,194.074431672,657.8554375000001,1.6795837963854836,223.39157115828553
40.808434,-8.4375,361.0,2019-06-20 20:00:00,13.8,95,13.1,13.3,0.0,0.0,0.0,0.0,2,1017.6,975.0,77,86,0,0,0.02,0.08,10.5,18.6,308,317,29.5,17.4,17.2,15.4,14.2,0.305,0.283,0.312,0.384,1,188.14,32.0,9.0,23.0,69.9,32.0,127.6,3.0,0.9,2.2,9.8,2.3,12.2,8.488176104082825,74.32912228482388,194.270564842,663.7434375000001,1.2552047166217548,224.3667752172684
40.808434,-8.4375,361.0,2019-06-20 21:00:00,13.3,97,12.8,13.0,0.0,0.0,0.0,0.0,3,1018.3,975.6,89,98,1,0,0.0,0.05,8.0,15.3,324,333,22.3,16.7,17.2,15.4,14.2,0.305,0.284,0.312,0.384,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.061191884736986,72.48980692942328,194.384295754,669.5414375000001,1.0206793122676994,225.26714948718126
40.808434,-8.4375,361.0,2019-06-20 22:00:00,13.0,98,12.8,13.1,0.0,0.0,0.0,0.0,2,1018.4,975.6,76,81,5,0,0.0,0.02,5.4,10.6,318,336,17.6,16.1,17.1,15.4,14.2,0.305,0.284,0.312,0.384,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.89112566505069,70.7373144375957,194.45853676599998,675.2854375000002,0.8411484442763801,226.126097809688
40.808434,-8.4375,361.0,2019-06-20 23:00:00,12.9,100,12.8,13.2,0.0,0.0,0.0,0.0,3,1018.5,975.7,92,100,3,0,0.0,0.0,4.0,9.5,297,323,13.0,15.6,17.0,15.4,14.2,0.305,0.284,0.312,0.384,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.185970665464959,68.88392123203936,194.45853676599998,681.0114375000002,0.7386192636376421,226.92473972719569
40.808434,-8.4375,361.0,2019-06-21 00:00:00,13.1,99,13.0,13.2,0.0,0.0,0.0,0.0,3,1018.9,976.1,96,100,10,0,0.0,0.01,6.4,10.2,308,315,10.8,16.0,17.0,15.4,14.2,0.3,0.282,0.31,0.384,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.558217449708495,67.29435165503966,194.49592053799998,686.7734375000001,0.7916700270387672,227.7461626249547
40.808434,-8.4375,361.0,2019-06-21 01:00:00,13.4,98,13.1,13.5,0.0,0.0,0.0,0.0,3,1018.7,976.0,90,100,0,0,0.0,0.02,6.1,9.4,332,337,14.8,15.7,16.9,15.4,14.2,0.3,0.282,0.31,0.384,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.260282581193227,66.12223686558957,194.57226767799997,692.5894375000001,0.7485311675675191,228.5944008231678
40.808434,-8.4375,361.0,2019-06-21 02:00:00,13.3,98,13.0,13.7,0.0,0.0,0.0,0.0,3,1018.5,975.8,90,100,0,0,0.0,0.03,4.2,7.4,329,346,13.7,15.5,16.8,15.4,14.2,0.3,0.282,0.31,0.384,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.566901254567583,65.00184703228915,194.64808828599996,698.3874375000001,0.6517425848564968,229.43274442141924
40.808434,-8.4375,361.0,2019-06-21 03:00:00,13.2,97,12.8,13.6,0.0,0.0,0.0,0.0,3,1018.2,975.5,86,95,0,0,0.0,0.04,4.0,7.2,360,6,10.4,15.3,16.7,15.4,14.2,0.299,0.282,0.31,0.384,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.389898304956198,64.32897925585507,194.76102939999996,704.1674375000001,0.6275572441111275,230.28768037290493
40.808434,-8.4375,361.0,2019-06-21 04:00:00,12.3,99,12.2,12.3,0.0,0.0,0.0,0.0,1,1017.9,975.0,22,25,0,0,0.0,0.01,4.3,7.5,48,17,10.1,14.9,16.5,15.4,14.2,0.299,0.282,0.31,0.384,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.186141528506481,63.007294827965026,194.79630704399995,709.7854375000002,0.6001740159341784,231.06004519182693
40.808434,-8.4375,361.0,2019-06-21 05:00:00,12.4,100,12.4,13.0,0.0,0.0,0.0,0.0,3,1018.0,975.1,90,100,0,0,0.0,0.0,1.4,4.2,90,329,9.4,14.3,16.4,15.4,14.2,0.299,0.282,0.31,0.384,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2248640456206723,61.410391867264686,194.79630704399995,715.4214375000001,0.4774709050150173,231.80312610409783
40.808434,-8.4375,361.0,2019-06-21 06:00:00,12.9,97,12.4,13.5,0.0,0.0,0.0,0.0,1,1018.3,975.5,45,50,0,0,0.01,0.05,1.1,1.3,108,326,5.4,14.3,16.2,15.4,14.2,0.299,0.282,0.31,0.384,1,390.54,30.0,10.0,20.0,88.9,30.0,90.2,67.3,22.4,44.9,146.9,40.7,202.3,3.03453180556563,60.79992781335309,194.90687876399994,721.1474375000001,0.4542037530949164,232.62974838170103
40.808434,-8.4375,361.0,2019-06-21 07:00:00,14.4,88,12.5,14.9,0.0,0.0,0.0,0.0,2,1018.7,976.1,71,79,0,0,0.06,0.19,2.2,3.0,90,76,9.0,14.9,16.1,15.4,14.2,0.298,0.282,0.31,0.384,1,3600.0,130.0,54.0,76.0,222.0,130.0,322.2,178.5,74.1,104.3,222.0,178.5,442.3,3.9557911699062323,64.16962648177656,195.39655352399996,727.1434375000001,0.5692455876706768,233.75658399120806
40.808434,-8.4375,361.0,2019-06-21 08:00:00,16.5,79,12.8,17.1,0.0,0.0,0.0,0.0,2,1018.5,976.2,52,58,0,0,0.16,0.39,2.3,3.3,342,6,11.5,16.1,16.1,15.4,14.2,0.297,0.282,0.31,0.384,1,3600.0,295.0,162.0,133.0,383.0,295.0,560.2,355.8,195.4,160.4,383.0,355.8,675.7,4.946673307081744,69.98552297398666,196.36958465999996,733.5174375000001,0.7021191651347082,235.27547278740263
40.808434,-8.4375,361.0,2019-06-21 09:00:00,18.2,70,12.6,18.5,0.0,0.0,0.0,0.0,2,1018.5,976.5,57,63,0,0,0.27,0.63,3.6,4.3,307,318,14.4,17.5,16.1,15.4,14.2,0.296,0.282,0.31,0.384,1,3600.0,462.0,265.0,197.0,447.9,462.0,783.5,522.7,299.8,222.9,447.9,522.7,886.4,6.96895448975802,76.39704086350008,197.89389479999997,740.1974375000001,1.0003675439247914,237.228500240771
40.808434,-8.4375,361.0,2019-06-21 10:00:00,19.7,63,12.4,20.3,0.0,0.0,0.0,0.0,2,1018.2,976.4,76,84,0,0,0.39,0.85,5.3,6.5,298,304,18.0,19.0,16.2,15.4,14.2,0.293,0.282,0.31,0.384,1,3600.0,655.0,470.0,185.0,637.2,655.0,976.9,710.8,510.1,200.8,637.2,710.8,1060.2,10.996798346217039,81.19960299287207,199.91998993599998,747.1474375000001,1.6939660564659,239.57659594545945
40.808434,-8.4375,361.0,2019-06-21 11:00:00,19.8,66,13.3,19.7,0.0,0.0,0.0,0.0,3,1018.4,976.6,90,100,0,0,0.39,0.78,11.9,14.9,275,278,27.4,20.0,16.4,15.4,14.2,0.29,0.281,0.31,0.384,1,3600.0,655.0,378.0,277.0,444.2,655.0,1127.2,688.7,397.5,291.3,444.2,688.7,1185.2,16.784229328230783,82.90938707121364,201.79075813199998,754.1154375000001,2.907325709647122,241.81543440678848
40.808434,-8.4375,361.0,2019-06-21 12:00:00,19.1,74,14.3,19.4,0.1,0.1,0.0,0.0,51,1019.0,977.1,90,100,0,0,0.39,0.58,13.4,17.0,262,264,31.3,20.7,16.7,15.4,14.2,0.289,0.281,0.309,0.384,1,3600.0,703.0,341.0,362.0,369.0,703.0,1224.1,719.6,349.0,370.5,369.0,719.6,1252.9,42.55054473876953,91.85452270507812,194.03125,621.4173583984375,11.372261047363281,216.4296875
40.808434,-8.4375,361.0,2019-06-21 13:00:00,17.9,82,14.8,18.1,0.0,0.0,0.0,0.0,3,1019.1,977.0,86,96,0,0,0.29,0.37,9.4,11.8,288,290,31.0,20.7,16.9,15.5,14.2,0.288,0.28,0.309,0.384,1,3600.0,508.0,223.0,285.0,234.2,508.0,1261.0,507.1,222.6,284.5,234.2,507.1,1258.7,17.36753399452682,84.3013482859104,194.93161972,628.0433583984375,3.0769729776715113,219.52400518786365
40.808434,-8.4375,361.0,2019-06-21 14:00:00,19.4,74,14.7,20.8,0.0,0.0,0.0,0.0,1,1018.4,976.5,48,53,0,0,0.4,0.58,6.0,7.0,303,305,24.1,21.4,17.1,15.5,14.2,0.285,0.28,0.309,0.384,1,3600.0,670.0,304.0,366.0,325.9,670.0,1235.5,651.9,295.8,356.1,325.9,651.9,1202.2,15.353350096928796,84.34882435071425,196.3348275,634.9393583984374,2.6091402368975714,221.46619239466622
40.808434,-8.4375,361.0,2019-06-21 15:00:00,19.9,73,14.9,21.0,0.1,0.1,0.0,0.0,51,1017.9,976.1,81,90,0,0,0.43,0.63,11.9,14.9,299,302,28.1,22.0,17.4,15.5,14.2,0.283,0.28,0.309,0.384,1,3600.0,758.0,563.0,195.0,648.8,758.0,1149.3,717.0,532.6,184.5,648.8,717.0,1087.2,19.270511579036434,84.39631608975732,197.82754572,641.9253583984374,3.535073343699255,223.4776308600568
40.808434,-8.4375,361.0,2019-06-21 16:00:00,18.7,76,14.4,18.1,0.0,0.0,0.0,0.0,0,1017.8,975.9,11,6,0,20,0.29,0.52,14.0,18.1,312,316,32.0,21.7,17.6,15.5,14.2,0.281,0.279,0.309,0.384,1,3600.0,511.0,301.0,210.0,395.4,511.0,1008.2,467.1,275.1,192.0,395.4,467.1,921.6,20.24559270059182,84.10729500398001,199.07858575199998,648.6953583984374,3.779845947640089,225.3005507678098
40.808434,-8.4375,361.0,2019-06-21 17:00:00,18.2,72,13.1,17.2,0.0,0.0,0.0,0.0,1,1017.9,975.9,32,28,0,23,0.3,0.58,14.0,18.6,314,317,32.8,21.5,17.8,15.5,14.2,0.279,0.279,0.309,0.384,1,3600.0,568.0,464.0,104.0,747.7,568.0,821.9,495.3,404.6,90.7,747.7,495.3,716.7,20.35384078325456,84.15470700202583,200.50127521599998,655.3753583984374,3.803926844738642,227.21831569635015
40.808434,-8.4375,361.0,2019-06-21 18:00:00,17.1,73,12.2,16.0,0.0,0.0,0.0,0.0,1,1017.9,975.7,26,27,0,6,0.19,0.52,12.2,16.8,332,337,31.7,20.8,18.0,15.5,14.2,0.278,0.279,0.309,0.384,1,3600.0,354.0,236.0,118.0,518.3,354.0,603.0,285.5,190.3,95.2,518.3,285.5,486.4,19.15743716986726,84.20213465315918,201.79496433999998,661.8573583984373,3.49626388320702,229.02230208009865
40.808434,-8.4375,361.0,2019-06-21 19:00:00,16.5,75,12.0,15.5,0.0,0.0,0.0,0.0,0,1017.5,975.3,1,1,0,0,0.11,0.47,11.1,15.6,347,352,27.0,19.8,18.1,15.5,14.2,0.277,0.279,0.309,0.384,1,3600.0,198.0,126.0,72.0,455.3,198.0,366.5,133.1,84.7,48.4,455.3,133.1,246.4,18.007013764849983,83.97992408180693,202.95333473999997,668.2313583984374,3.2108743254236054,230.72148232400758
40.808434,-8.4375,361.0,2019-06-21 20:00:00,14.9,83,12.0,14.4,0.0,0.0,0.0,0.0,0,1016.9,974.5,4,0,0,15,0.03,0.3,8.0,17.7,352,6,22.7,18.6,18.1,15.5,14.2,0.276,0.279,0.309,0.383,1,2289.19,55.0,29.0,26.0,224.7,55.0,128.5,5.6,2.9,2.6,33.8,4.2,13.0,13.560476168089782,82.28502170779197,203.66941826,674.3173583984374,2.2088251461487944,232.08936146079375
40.808434,-8.4375,361.0,2019-06-21 21:00:00,13.8,87,11.7,13.2,0.0,0.0,0.0,0.0,0,1017.1,974.5,2,0,0,7,0.0,0.2,7.8,17.8,13,14,16.9,17.4,18.0,15.5,14.2,0.276,0.279,0.309,0.383,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.726152515527215,80.8088058983028,204.179364502,680.2053583984374,1.8382501526396455,233.29014924140864
40.808434,-8.4375,361.0,2019-06-21 22:00:00,13.1,90,11.5,12.7,0.0,0.0,0.0,0.0,0,1017.2,974.5,8,0,0,28,0.0,0.15,6.5,15.5,34,22,16.9,16.5,17.9,15.5,14.2,0.276,0.279,0.309,0.383,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.941289921732555,79.52107268368184,204.553202222,685.9673583984373,1.5028445221384295,234.37888191200042
40.808434,-8.4375,361.0,2019-06-21 23:00:00,12.8,91,11.4,12.3,0.0,0.0,0.0,0.0,1,1016.6,973.9,23,0,0,78,0.0,0.14,6.3,12.9,59,36,14.0,15.8,17.8,15.6,14.2,0.276,0.279,0.309,0.383,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.319754763107108,78.82394919790787,204.882547988,691.6753583984373,1.3915451082731285,235.42546824967704
40.808434,-8.4375,361.0,2019-06-22 00:00:00,11.9,92,10.7,11.2,0.0,0.0,0.0,0.0,1,1017.0,974.1,25,0,0,84,0.0,0.11,6.4,9.8,38,354,13.7,16.0,17.6,15.6,14.2,0.272,0.277,0.308,0.383,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.934306524390168,78.20920866474917,205.156344628,697.2213583984374,1.3239245179313808,236.4068107490443
40.808434,-8.4375,361.0,2019-06-22 01:00:00,12.5,89,10.7,12.0,0.0,0.0,0.0,0.0,1,1017.0,974.2,29,0,0,95,0.0,0.16,4.6,7.2,45,360,10.4,15.3,17.4,15.6,14.2,0.272,0.277,0.308,0.383,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.289452840341319,78.25467340755296,205.550190564,702.8753583984374,1.2138799655326276,237.47863527750874
40.808434,-8.4375,361.0,2019-06-22 02:00:00,11.9,92,10.7,11.6,0.0,0.0,0.0,0.0,1,1016.4,973.5,32,0,3,99,0.0,0.11,3.6,5.9,84,43,6.8,14.8,17.2,15.6,14.2,0.272,0.277,0.308,0.383,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.811933503386385,78.0533759600553,205.823987204,708.4213583984374,1.134535226714142,238.4502615984249
40.808434,-8.4375,361.0,2019-06-22 03:00:00,12.7,92,11.4,12.7,0.0,0.0,0.0,0.0,2,1015.6,972.9,76,0,77,100,0.0,0.12,3.1,4.7,111,99,7.6,14.7,17.0,15.6,14.2,0.272,0.277,0.308,0.383,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.648799544162414,78.06690128573003,206.114632868,714.1113583984375,1.1075730856896806,239.44858797324315
40.808434,-8.4375,361.0,2019-06-22 04:00:00,12.6,93,11.6,12.7,0.0,0.0,0.0,0.0,1,1015.4,972.7,48,0,31,98,0.0,0.1,3.2,5.4,153,176,6.8,14.5,16.9,15.6,14.2,0.272,0.277,0.308,0.383,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.490542596891118,77.72005806857743,206.367104962,719.7833583984375,1.0816557310494377,240.41348732601716
40.808434,-8.4375,361.0,2019-06-22 05:00:00,11.6,98,11.3,11.1,0.0,0.0,0.0,0.0,2,1015.6,972.7,71,17,47,93,0.0,0.03,5.9,6.9,223,223,9.7,14.2,16.7,15.6,14.2,0.272,0.277,0.308,0.383,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.29641238163634,75.32588503961712,206.43397452600001,725.2753583984374,1.0503322277651785,241.22162678728355
40.808434,-8.4375,361.0,2019-06-22 06:00:00,13.0,95,12.2,13.3,0.0,0.0,0.0,0.0,2,1015.4,972.7,58,6,44,88,0.01,0.08,3.1,2.7,36,23,9.0,14.5,16.5,15.6,14.2,0.272,0.277,0.308,0.383,1,0.0,26.0,6.0,20.0,53.5,26.0,89.7,58.4,13.5,44.9,88.5,35.2,201.4,6.423106077823998,75.37039785213021,206.61957705600003,731.0193583984375,0.9144789385638072,242.13970574005472
40.808434,-8.4375,361.0,2019-06-22 07:00:00,14.8,86,12.6,15.3,0.0,0.0,0.0,0.0,1,1015.4,973.0,39,2,16,93,0.06,0.23,2.5,2.2,98,90,9.7,15.1,16.4,15.6,14.2,0.272,0.277,0.308,0.383,1,3600.0,130.0,46.0,84.0,189.6,130.0,321.2,178.6,63.2,115.4,189.6,178.6,441.4,6.73091753045132,76.62023981216336,207.20560717200001,737.0873583984375,0.9610707983304957,243.3725856990654
40.808434,-8.4375,361.0,2019-06-22 08:00:00,16.4,80,12.9,16.6,0.0,0.0,0.0,0.0,0,1015.4,973.2,2,1,1,0,0.17,0.38,5.6,6.3,255,257,16.2,16.3,16.3,15.6,14.2,0.271,0.277,0.308,0.383,1,3600.0,331.0,217.0,114.0,513.8,331.0,559.3,399.3,261.8,137.5,513.8,399.3,674.7,9.059046290473608,78.80581694322096,208.12703817200003,743.4433583984375,1.3410705223419088,244.87331051552178
40.808434,-8.4375,361.0,2019-06-22 09:00:00,17.5,75,13.0,17.8,0.0,0.0,0.0,0.0,0,1015.4,973.4,4,2,0,9,0.3,0.5,4.8,5.2,257,258,18.0,17.7,16.4,15.6,14.2,0.27,0.277,0.308,0.383,1,3600.0,542.0,445.0,97.0,753.0,542.0,782.6,613.3,503.5,109.8,753.0,613.3,885.6,10.37971886320475,80.7794271552383,209.35122507200003,749.9973583984374,1.5751842937252993,246.60891545794186
40.808434,-8.4375,361.0,2019-06-22 10:00:00,18.8,72,13.6,20.0,0.0,0.0,0.0,0.0,1,1015.3,973.5,29,1,0,95,0.4,0.62,6.2,7.2,263,264,20.2,19.2,16.5,15.6,14.2,0.268,0.277,0.308,0.383,1,3600.0,696.0,589.0,107.0,799.1,696.0,976.1,755.4,639.3,116.1,799.1,755.4,1059.5,12.718367752792064,82.30744896248169,210.81814322400004,756.7853583984374,2.022883645062564,248.5438025922681
40.808434,-8.4375,361.0,2019-06-22 11:00:00,20.3,68,14.3,23.0,0.0,0.0,0.0,0.0,1,1014.8,973.2,29,0,0,97,0.51,0.76,4.1,4.9,225,216,20.2,20.7,16.7,15.6,14.2,0.265,0.276,0.308,0.383,1,3600.0,835.0,710.0,125.0,834.6,835.0,1126.5,878.1,746.6,131.5,834.6,878.1,1184.7,13.267599253969244,83.55332541795607,212.62098879200005,763.8433583984374,2.132782024445873,250.74826757382965
40.808434,-8.4375,361.0,2019-06-22 12:00:00,21.0,54,11.4,21.9,0.0,0.0,0.0,0.0,1,1014.6,973.1,29,0,0,98,0.54,1.13,9.5,11.6,217,216,23.8,21.7,16.7,15.6,14.2,0.263,0.276,0.308,0.383,1,3600.0,876.0,642.0,234.0,694.8,876.0,1223.6,896.7,657.2,239.5,694.8,896.7,1252.6,48.661861419677734,95.376953125,200.734375,630.1644897460938,13.992183685302734,221.9296875
40.808434,-8.4375,361.0,2019-06-22 13:00:00,21.5,52,11.3,22.6,0.0,0.0,0.0,0.0,1,1014.4,973.0,30,0,0,99,0.56,1.23,9.4,12.0,227,224,25.6,22.5,17.0,15.6,14.2,0.26,0.276,0.308,0.383,1,3600.0,894.0,633.0,261.0,664.8,894.0,1260.8,892.4,631.9,260.5,664.8,892.4,1258.6,31.506517653546116,90.2480363004897,203.590284568,637.4384897460938,7.133666380323831,226.40383098883342
40.808434,-8.4375,361.0,2019-06-22 14:00:00,21.7,52,11.3,22.3,0.0,0.0,0.0,0.0,1,1014.2,972.8,27,0,1,89,0.54,1.26,10.8,13.5,240,236,27.0,23.0,17.4,15.6,14.2,0.256,0.275,0.308,0.383,1,3600.0,859.0,602.0,257.0,645.2,859.0,1235.6,835.9,585.8,250.1,645.2,835.9,1202.3,29.79779022401668,89.16819359746039,206.471467672,644.7484897460937,6.557138708393546,229.33767365788046
40.808434,-8.4375,361.0,2019-06-22 15:00:00,21.3,51,10.8,21.9,0.0,0.0,0.0,0.0,2,1013.8,972.4,57,0,54,83,0.5,1.24,8.2,10.1,241,235,28.4,23.2,17.7,15.6,14.2,0.253,0.274,0.308,0.383,1,3600.0,806.0,600.0,206.0,691.2,806.0,1149.6,762.5,567.6,194.9,691.2,762.5,1087.6,26.917506379421926,89.03327604675412,209.361075288,651.9864897460936,5.641625807641785,232.2645046004131
40.808434,-8.4375,361.0,2019-06-22 16:00:00,20.1,52,10.0,18.8,0.0,0.0,0.0,0.0,2,1013.7,972.1,59,0,57,82,0.3,1.13,9.2,11.9,249,245,23.0,22.5,18.0,15.6,14.2,0.251,0.274,0.308,0.383,1,3600.0,436.0,245.0,191.0,321.6,436.0,1008.7,398.6,224.0,174.6,321.6,398.6,922.2,27.039843841503725,88.71945279612177,212.040070104,659.0084897460937,5.671816311796122,235.02680701460835
40.808434,-8.4375,361.0,2019-06-22 17:00:00,19.7,53,9.7,18.2,0.0,0.0,0.0,0.0,2,1013.5,971.9,57,0,63,63,0.29,1.09,9.6,12.1,250,247,22.7,22.1,18.2,15.6,14.2,0.249,0.274,0.308,0.383,1,3600.0,440.0,235.0,205.0,378.3,440.0,822.5,383.8,205.0,178.8,378.3,383.8,717.4,26.75521760647241,88.46390287599391,214.61375852,665.9584897460937,5.578871065316887,237.71259882070277
40.808434,-8.4375,361.0,2019-06-22 18:00:00,18.4,57,9.7,17.1,0.0,0.0,0.0,0.0,2,1013.9,972.1,62,0,56,96,0.18,0.92,8.6,11.7,255,252,22.7,21.2,18.3,15.6,14.2,0.248,0.273,0.308,0.383,1,3600.0,258.0,111.0,147.0,243.4,258.0,603.8,208.2,89.6,118.6,243.4,208.2,487.2,24.04356152448613,87.73597071436483,216.82124393,672.6744897460937,4.779127420171942,240.136339502328
40.808434,-8.4375,361.0,2019-06-22 19:00:00,17.3,62,9.9,16.8,0.0,0.0,0.0,0.0,1,1013.9,971.9,44,0,25,96,0.08,0.75,3.6,5.1,276,262,19.4,20.1,18.4,15.7,14.2,0.248,0.273,0.308,0.383,1,1877.07,122.0,34.0,88.0,122.6,122.0,367.3,82.1,22.9,59.2,122.6,82.1,247.2,18.33354591917996,86.85024524774802,218.661999802,679.1924897460938,3.273839698391888,242.30353181880977
40.808434,-8.4375,361.0,2019-06-22 20:00:00,15.8,75,11.5,15.9,0.1,0.1,0.0,0.0,51,1013.7,971.5,56,0,44,99,0.02,0.44,2.5,6.0,278,253,9.4,19.1,18.4,15.7,14.2,0.248,0.273,0.308,0.383,1,0.0,32.0,4.0,28.0,30.9,32.0,129.3,3.4,0.4,3.0,4.9,2.6,13.8,14.075673535153815,84.73777838531731,219.774298652,685.4404897460938,2.30584345086417,243.97943447954017
