latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
40.808434,-8.4375,361.0,2019-06-22 21:00:00,15.3,81,12.0,15.5,0.0,0.0,0.0,0.0,2,1013.9,971.6,66,0,62,96,0.0,0.33,2.6,4.2,124,160,22.7,18.2,18.4,15.7,14.2,0.248,0.273,0.308,0.383,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.853258204431695,83.05585966740507,220.594635508,691.5984897460938,1.8539646392884315,245.4585279803078
40.808434,-8.4375,361.0,2019-06-22 22:00:00,15.3,72,10.3,14.6,0.1,0.1,0.0,0.0,51,1013.8,971.5,79,0,82,100,0.01,0.49,5.7,11.6,125,154,25.2,17.5,18.3,15.7,14.2,0.249,0.273,0.308,0.383,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.487837389741538,83.10292453371136,221.80355298,697.7564897460938,2.1805519575837486,247.17583345633187
40.808434,-8.4375,361.0,2019-06-22 23:00:00,14.9,70,9.5,13.4,0.2,0.2,0.0,0.0,51,1014.0,971.7,88,0,96,100,0.02,0.51,10.0,18.4,142,154,20.9,16.9,18.2,15.7,14.2,0.251,0.273,0.308,0.383,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.014062855461475,83.15000493849952,223.06722978000002,703.8424897460939,2.7245761011954195,248.91459310001292
40.808434,-8.4375,361.0,2019-06-23 00:00:00,14.8,82,11.8,14.0,1.0,1.0,0.0,0.0,55,1013.5,971.2,100,74,100,100,0.01,0.3,9.7,20.2,135,158,29.2,15.8,17.9,15.7,14.2,0.279,0.271,0.305,0.383,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.539661335104024,71.85461688100918,223.82069707200003,709.9104897460938,1.0857804608939445,250.33066225220864
40.808434,-8.4375,361.0,2019-06-23 01:00:00,15.3,87,13.1,14.8,2.3,2.3,0.0,0.0,61,1013.0,970.8,100,100,100,100,0.0,0.23,10.0,20.7,142,157,36.7,15.6,17.7,15.7,14.2,0.309,0.271,0.305,0.383,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7403414982248523,48.03352114858054,101.9384043564563,695.6834634653678,0.2110835067286063,149.2154932930241
40.808434,-8.4375,361.0,2019-06-23 02:00:00,15.6,89,13.8,15.4,0.9,0.9,0.0,0.0,53,1012.5,970.3,100,100,100,100,0.0,0.19,9.5,19.7,143,159,21.2,15.6,17.5,15.7,14.2,0.32,0.271,0.305,0.383,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0519813367780226,34.62725851106384,65.56158017783657,674.3147898445679,0.01798631593017721,105.48354751468544
40.808434,-8.4375,361.0,2019-06-23 03:00:00,15.8,91,14.2,15.8,0.7,0.7,0.0,0.0,53,1011.9,969.8,100,100,90,82,0.0,0.17,9.7,19.8,141,153,20.9,15.7,17.4,15.7,14.2,0.328,0.272,0.305,0.383,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004033717733523298,26.175472310386468,42.25833084234218,648.6313082528604,0.0018280483015112416,72.67905954968407
40.808434,-8.4375,361.0,2019-06-23 04:00:00,15.8,91,14.4,16.0,0.5,0.5,0.0,0.0,53,1011.9,969.8,100,100,75,72,0.0,0.15,9.1,19.0,146,161,20.5,15.8,17.3,15.7,14.2,0.333,0.272,0.305,0.383,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007963418886276185,22.311100354995297,26.604404900160965,621.0437078488277,0.0004867666284389611,48.06162413348834
40.808434,-8.4375,361.0,2019-06-23 05:00:00,15.9,92,14.6,16.2,0.3,0.3,0.0,0.0,51,1011.9,969.8,100,100,55,75,0.0,0.15,8.6,18.9,147,162,20.2,15.8,17.1,15.7,14.2,0.336,0.273,0.305,0.383,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018339685158751343,19.33323272072071,16.030958727418728,593.5087332742298,0.00015520257860026442,30.033845614923827
40.808434,-8.4375,361.0,2019-06-23 06:00:00,16.2,91,14.8,16.2,0.8,0.8,0.0,0.0,53,1012.1,970.0,100,100,72,84,0.02,0.16,10.5,20.9,149,161,22.0,15.9,17.0,15.8,14.2,0.345,0.273,0.305,0.383,1,0.0,7.0,0.0,7.0,0.0,7.0,89.3,15.7,0.0,15.7,0.0,9.5,200.4,0.00020080300341851663,20.201110880396378,9.192616347085702,562.899520208006,0.00023934882375116682,17.664060762537776
40.808434,-8.4375,361.0,2019-06-23 07:00:00,16.6,92,15.2,16.7,0.3,0.3,0.0,0.0,51,1012.1,970.1,100,100,36,86,0.04,0.16,11.4,21.9,152,160,24.5,16.1,16.9,15.8,14.2,0.346,0.274,0.305,0.383,1,0.0,27.0,0.0,27.0,0.0,27.0,320.2,37.1,0.0,37.1,0.0,37.1,440.4,0.00010755299055087173,19.35891453791426,4.9995237677743845,533.1361907187145,0.000180539806430552,9.770000297942932
40.808434,-8.4375,361.0,2019-06-23 08:00:00,16.9,94,15.9,17.2,3.7,3.7,0.0,0.0,63,1012.7,970.7,100,100,98,94,0.06,0.12,11.9,20.0,194,188,33.8,16.5,16.9,15.8,14.2,0.395,0.275,0.305,0.383,1,0.0,80.0,3.0,77.0,7.1,80.0,558.3,96.5,3.6,92.9,7.1,96.5,673.7,9.266958130287077e-06,14.45337805791816,2.260655119254054,485.3777722479592,2.2591767194755757e-05,4.46927097707436
40.808434,-8.4375,361.0,2019-06-23 09:00:00,16.5,95,15.7,16.7,2.5,2.5,0.0,0.0,63,1013.2,971.1,100,100,57,77,0.04,0.09,12.0,19.7,196,195,28.4,16.6,16.8,15.8,14.2,0.41,0.282,0.305,0.383,1,0.0,52.0,0.0,52.0,0.0,52.0,781.7,58.9,0.0,58.9,0.0,58.9,884.7,1.3282021977962492e-06,11.257457589824595,0.7004714153588576,431.29839296397705,4.710596084907185e-06,1.3952776570745153
40.808434,-8.4375,361.0,2019-06-23 10:00:00,17.4,89,15.6,17.0,0.4,0.4,0.0,0.0,51,1013.2,971.3,100,100,41,83,0.12,0.22,16.5,23.1,190,191,33.8,17.1,16.8,15.8,14.2,0.399,0.287,0.305,0.383,1,0.0,193.0,4.0,189.0,5.4,193.0,975.3,209.5,4.3,205.2,5.4,209.5,1058.7,0.0001977088858906277,22.45251261429318,0.5357463100000001,382.86188572955376,0.0007432390193556659,1.067757284579376
40.808434,-8.4375,361.0,2019-06-23 11:00:00,17.6,90,15.9,17.3,0.3,0.3,0.0,0.0,51,1013.3,971.4,100,100,44,91,0.08,0.2,16.1,22.9,204,204,33.8,17.2,16.8,15.8,14.2,0.393,0.29,0.305,0.383,1,0.0,109.0,0.0,109.0,0.0,109.0,1125.9,114.6,0.0,114.6,0.0,114.6,1184.1,0.0001780975181317028,22.262402787470663,0.49230742000000005,339.23486681792843,0.0006806998535737996,0.9810554999284957
40.808434,-8.4375,361.0,2019-06-23 12:00:00,17.4,98,17.1,18.4,0.4,0.4,0.0,0.0,51,1013.9,971.9,100,100,92,89,0.07,0.03,10.3,13.2,245,244,32.4,17.8,16.7,15.8,14.2,0.402,0.3,0.307,0.383,1,0.0,115.0,0.0,115.0,0.0,115.0,1223.2,117.7,0.0,117.7,0.0,117.7,1252.2,36.18359375,90.5789794921875,204.2265625,638.2728881835938,8.808837890625,225.328125
40.808434,-8.4375,361.0,2019-06-23 13:00:00,17.6,94,16.7,19.0,0.4,0.4,0.0,0.0,51,1013.7,971.8,100,97,98,15,0.14,0.12,6.7,8.6,254,255,22.7,18.2,16.8,15.8,14.2,0.396,0.303,0.307,0.383,1,0.0,221.0,0.0,221.0,0.0,221.0,1260.6,220.6,0.0,220.6,0.0,220.6,1258.5,0.003911413635087969,25.63651900155737,72.3394623990638,549.450718734928,0.0013254166951241924,108.85116702343608
40.808434,-8.4375,361.0,2019-06-23 14:00:00,17.8,91,16.4,19.2,0.2,0.2,0.0,0.0,51,1013.7,971.8,100,99,100,51,0.16,0.18,5.9,7.0,259,258,18.0,18.6,16.9,15.8,14.2,0.39,0.306,0.307,0.382,1,0.0,256.0,28.0,228.0,30.0,256.0,1235.6,249.1,27.2,221.9,30.0,249.1,1202.4,6.362687864975365e-05,16.020463381091325,34.22460411820585,476.87219859392184,3.397679228905321e-05,58.03621637146134
40.808434,-8.4375,361.0,2019-06-23 15:00:00,18.4,86,16.0,19.8,0.2,0.2,0.0,0.0,51,1013.4,971.6,90,54,36,66,0.21,0.3,5.2,6.4,236,232,17.3,19.1,17.0,15.8,14.2,0.386,0.308,0.307,0.382,1,583.76,331.0,69.0,262.0,79.5,331.0,1149.8,313.2,65.3,247.9,79.5,313.2,1087.9,0.00020734567752324153,20.274014437173527,14.6871263701058,415.5947812116293,0.00018843528566295917,26.98971069587217
40.808434,-8.4375,361.0,2019-06-23 16:00:00,18.8,81,15.6,19.7,0.0,0.0,0.0,0.0,2,1013.2,971.5,74,31,44,67,0.26,0.4,7.3,8.6,250,248,19.8,19.6,17.1,15.8,14.2,0.38,0.309,0.307,0.382,1,3600.0,430.0,246.0,184.0,322.8,430.0,1009.1,393.2,224.9,168.2,322.8,393.2,922.7,0.0019699276898340282,27.814859708990333,7.510922854617907,363.37076796076786,0.0026690147335125592,14.283729180536096
40.808434,-8.4375,361.0,2019-06-23 17:00:00,18.3,77,14.1,18.6,0.0,0.0,0.0,0.0,1,1013.3,971.5,35,13,31,16,0.22,0.49,7.3,8.8,261,261,19.8,19.7,17.3,15.8,14.2,0.375,0.31,0.307,0.382,1,3600.0,365.0,192.0,173.0,308.9,365.0,823.1,318.4,167.5,150.9,308.9,318.4,718.0,0.004237148952365669,31.643938451595435,4.318493115684195,317.82907792793753,0.0077232561780420286,8.353237807524927
40.808434,-8.4375,361.0,2019-06-23 18:00:00,17.7,73,12.9,17.8,0.0,0.0,0.0,0.0,1,1013.3,971.4,40,1,63,3,0.18,0.54,6.2,7.6,263,262,19.1,19.5,17.4,15.8,14.2,0.371,0.311,0.307,0.382,1,3600.0,313.0,209.0,104.0,457.8,313.0,604.4,252.6,168.7,83.9,457.8,252.6,487.8,0.005140501768032507,33.403264264047976,2.8676209185091452,277.48441048002593,0.011374541482081297,5.5907986665037335
40.808434,-8.4375,361.0,2019-06-23 19:00:00,16.5,76,12.3,16.4,0.0,0.0,0.0,0.0,2,1013.4,971.3,62,0,55,95,0.08,0.45,5.4,6.9,278,276,16.2,18.8,17.5,15.8,14.2,0.367,0.311,0.307,0.382,1,2949.16,129.0,44.0,85.0,158.3,129.0,368.0,86.9,29.6,57.3,158.3,86.9,247.9,0.001586700250636036,29.70372989773137,1.8885991859976228,241.19532506350234,0.00416905514898244,3.704677776587717
40.808434,-8.4375,361.0,2019-06-23 20:00:00,14.4,89,12.6,14.8,0.0,0.0,0.0,0.0,3,1013.5,971.1,89,0,99,99,0.02,0.18,3.3,6.2,319,324,12.6,17.8,17.5,15.8,14.2,0.365,0.312,0.307,0.382,1,330.18,34.0,10.0,24.0,77.1,34.0,130.0,3.8,1.1,2.7,12.8,2.9,14.4,5.842162754072319e-06,15.204296145570558,0.70865065639734,208.0533661909918,2.068475236152552e-05,1.4053345364341896
40.808434,-8.4375,361.0,2019-06-23 21:00:00,14.5,89,12.6,14.7,0.0,0.0,0.0,0.0,3,1014.0,971.6,88,1,95,99,0.0,0.19,4.0,7.6,360,352,9.0,17.1,17.5,15.8,14.2,0.363,0.313,0.307,0.382,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0727068139264506e-06,13.942983385709965,0.451764456,178.1562875457843,1.1938708163033024e-05,0.8978371271783153
40.808434,-8.4375,361.0,2019-06-23 22:00:00,14.2,91,12.7,14.5,0.0,0.0,0.0,0.0,3,1014.6,972.1,90,0,100,100,0.0,0.15,4.1,8.3,15,358,7.9,16.5,17.4,15.8,14.2,0.361,0.313,0.307,0.382,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0357460879747197e-06,11.796500031093638,0.36251728199999994,150.68642887827622,4.175918042027157e-06,0.7206999634353213
40.808434,-8.4375,361.0,2019-06-23 23:00:00,13.9,93,12.8,14.2,0.0,0.0,0.0,0.0,1,1014.1,971.6,46,0,29,96,0.0,0.11,3.8,6.9,49,28,7.6,16.1,17.3,15.8,14.2,0.359,0.314,0.307,0.382,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.412602218569912e-07,9.170373742326593,0.2764293,125.51706790777456,1.0112123089168961e-06,0.549831332614651
40.808434,-8.4375,361.0,2019-06-24 00:00:00,14.6,91,13.1,15.0,0.0,0.0,0.0,0.0,3,1014.3,971.9,84,0,91,98,0.0,0.15,4.7,7.8,32,13,7.6,17.0,17.1,15.8,14.2,0.361,0.318,0.308,0.382,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.811641487548512e-07,11.62458897644286,0.371994858,102.71715274051584,3.941651095537798e-06,0.7373141736487451
40.808434,-8.4375,361.0,2019-06-24 01:00:00,14.6,92,13.3,15.2,0.0,0.0,0.0,0.0,3,1014.2,971.8,87,0,96,97,0.0,0.14,3.4,5.2,58,12,9.0,16.5,17.0,15.8,14.2,0.36,0.319,0.308,0.382,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5790382954539314e-07,10.332240024421179,0.33066209599999996,83.43925843023509,1.8732363696488226e-06,0.6548365496681912
40.808434,-8.4375,361.0,2019-06-24 02:00:00,14.7,93,13.6,15.7,0.0,0.0,0.0,0.0,3,1013.8,971.4,81,0,90,91,0.0,0.12,1.3,2.1,56,329,6.1,16.1,17.0,15.8,14.2,0.358,0.319,0.308,0.382,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0384107764584098e-07,7.905761829252508,0.29117219599999994,69.71715149975408,4.325223718269011e-07,0.576326850013478
40.808434,-8.4375,361.0,2019-06-24 03:00:00,14.9,89,13.0,15.4,0.0,0.0,0.0,0.0,1,1014.0,971.7,46,0,27,98,0.0,0.19,3.1,5.4,216,278,6.5,15.8,16.9,15.8,14.3,0.357,0.32,0.308,0.382,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7849053015491606e-06,12.906321789899541,0.46334816,58.354383671731156,6.920053907510855e-06,0.9086588824184173
40.808434,-8.4375,361.0,2019-06-24 04:00:00,13.7,92,12.5,14.2,0.0,0.0,0.0,0.0,2,1013.5,971.0,67,1,60,100,0.0,0.12,2.6,3.2,74,360,5.4,15.3,16.7,15.8,14.3,0.356,0.32,0.308,0.382,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.021593178990086e-07,10.597853880083619,0.311706944,48.524466889796706,2.073625590748744e-06,0.6135605553451595
40.808434,-8.4375,361.0,2019-06-24 05:00:00,13.6,94,12.6,13.9,0.3,0.3,0.0,0.0,51,1014.2,971.7,62,1,60,83,0.0,0.1,3.6,3.9,180,236,7.6,15.1,16.6,15.8,14.3,0.357,0.32,0.308,0.382,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.953709739302383e-07,8.853271830820972,0.232200612,39.40566897006119,8.375589488632546e-07,0.4576592525209993
40.808434,-8.4375,361.0,2019-06-24 06:00:00,14.3,90,12.8,14.7,0.6,0.6,0.0,0.0,53,1014.0,971.6,77,0,92,73,0.02,0.16,3.6,4.5,90,61,16.2,15.0,16.5,15.8,14.3,0.361,0.321,0.308,0.382,1,0.0,12.0,2.0,10.0,17.9,12.0,88.7,27.0,4.5,22.5,29.8,16.2,199.3,1.5071405640692654e-06,12.564415611389764,0.40542964,30.223075845072913,5.993978122346632e-06,0.784548329037018
40.808434,-8.4375,361.0,2019-06-24 07:00:00,15.2,88,13.2,15.7,0.4,0.4,0.0,0.0,51,1014.5,972.2,70,0,90,53,0.04,0.22,4.1,4.6,135,129,19.8,15.3,16.4,15.8,14.3,0.364,0.321,0.308,0.382,1,0.0,57.0,14.0,43.0,58.1,57.0,319.2,78.5,19.3,59.2,58.1,78.5,439.3,8.773928213685971e-06,16.200165592136635,0.514948296,22.22002771629708,3.358386736335748e-05,0.9734948280944178
40.808434,-8.4375,361.0,2019-06-24 08:00:00,15.5,88,13.5,15.9,0.4,0.4,0.0,0.0,51,1014.9,972.6,83,0,97,84,0.07,0.22,4.9,6.8,197,183,21.6,15.7,16.3,15.8,14.3,0.367,0.322,0.308,0.382,1,980.01,111.0,39.0,72.0,92.7,111.0,557.2,134.0,47.1,86.9,92.7,134.0,672.7,1.7122616664017992e-05,17.674201925591444,0.524425872,14.379537909211386,6.569746290347258e-05,0.9612125046338645
40.808434,-8.4375,361.0,2019-06-24 09:00:00,15.3,91,13.8,15.6,1.0,1.0,0.0,0.0,55,1015.1,972.8,68,1,75,72,0.07,0.16,6.3,8.7,193,185,21.6,15.8,16.3,15.8,14.3,0.377,0.323,0.308,0.382,1,0.0,105.0,10.0,95.0,17.0,105.0,780.7,118.9,11.3,107.5,17.0,118.9,883.7,1.356461181928421e-05,17.074657760882403,0.38858061600000005,11.213582512851001,5.4755245326844905e-05,0.7152020719040911
40.808434,-8.4375,361.0,2019-06-24 10:00:00,16.3,83,13.4,16.3,0.5,0.5,0.0,0.0,53,1015.0,972.8,95,16,93,81,0.16,0.32,8.0,10.2,175,170,27.0,16.5,16.3,15.8,14.3,0.379,0.324,0.308,0.382,1,2846.67,276.0,114.0,162.0,154.9,276.0,974.4,299.7,123.8,175.9,154.9,299.7,1058.0,0.0009669408824872487,28.58761614419952,0.7787408280000001,11.597623516246465,0.0034655202931783914,1.333612790301751
40.808434,-8.4375,361.0,2019-06-24 11:00:00,16.4,81,13.2,16.1,0.3,0.3,0.0,0.0,51,1015.4,973.2,83,39,64,32,0.17,0.35,9.4,11.9,178,175,27.4,16.9,16.3,15.8,14.3,0.378,0.325,0.308,0.382,1,0.0,278.0,16.0,262.0,18.8,278.0,1125.2,292.4,16.8,275.6,18.8,292.4,1183.5,0.005735742376652299,35.1177766548037,0.8753594499999999,12.159726809969342,0.020045402800658182,1.4836965038768164
40.808434,-8.4375,361.0,2019-06-24 12:00:00,17.3,68,11.4,16.4,0.1,0.1,0.0,0.0,51,1015.6,973.6,68,7,53,98,0.33,0.63,10.5,14.3,158,155,25.6,19.0,16.3,15.8,14.3,0.368,0.325,0.307,0.382,1,3600.0,581.0,327.0,254.0,354.1,581.0,1222.7,594.9,334.8,260.1,354.1,594.9,1251.9,23.146484375,87.609375,208.03125,646.2136840820312,4.56787109375,229.078125
40.808434,-8.4375,361.0,2019-06-24 13:00:00,18.7,65,12.0,17.9,0.0,0.0,0.0,0.0,2,1015.2,973.4,67,20,31,100,0.32,0.75,9.8,12.4,188,188,24.8,19.4,16.5,15.8,14.3,0.364,0.325,0.307,0.382,1,2013.12,514.0,121.0,393.0,127.1,514.0,1260.3,513.2,120.8,392.4,127.1,513.2,1258.3,4.983087478508485,63.69780812826484,95.72554892566576,630.0648018352181,0.8176896041815767,138.75035311495031
40.808434,-8.4375,361.0,2019-06-24 14:00:00,18.8,66,12.2,17.6,0.0,0.0,0.0,0.0,3,1015.5,973.7,100,78,48,100,0.28,0.75,13.0,17.0,183,184,28.8,19.4,16.7,15.8,14.3,0.36,0.325,0.307,0.382,1,1382.5,438.0,99.0,339.0,106.1,438.0,1235.5,426.3,96.4,329.9,106.1,426.3,1202.5,4.339880716753761,61.134427536568296,66.68364367841514,617.8158287908209,0.8434573270246161,105.02715360888102
40.808434,-8.4375,361.0,2019-06-24 15:00:00,18.1,67,11.9,16.8,0.0,0.0,0.0,0.0,2,1015.6,973.7,69,17,45,88,0.2,0.69,13.0,17.1,174,173,28.8,19.1,16.8,15.8,14.3,0.358,0.325,0.307,0.382,1,0.0,273.0,9.0,264.0,10.4,273.0,1149.9,258.3,8.5,249.8,10.4,258.3,1088.1,3.305749433098725,60.01915364577593,49.61963011933706,607.4666742510816,0.789066408609793,82.41045173594296
40.808434,-8.4375,361.0,2019-06-24 16:00:00,18.2,68,12.2,17.3,0.0,0.0,0.0,0.0,1,1015.5,973.6,33,25,18,0,0.21,0.66,10.7,13.9,168,170,27.7,19.0,17.0,15.8,14.3,0.355,0.325,0.307,0.382,1,3600.0,322.0,172.0,150.0,225.6,322.0,1009.4,294.5,157.3,137.2,225.6,294.5,923.1,2.051055419459503,58.84365668211576,38.49561078865458,598.9951646458195,0.6504094587814556,66.33357507589123
40.808434,-8.4375,361.0,2019-06-24 17:00:00,18.8,66,12.2,18.1,0.0,0.0,0.0,0.0,3,1015.3,973.5,100,100,17,0,0.26,0.74,9.4,12.0,203,201,24.5,19.3,17.1,15.8,14.3,0.352,0.325,0.307,0.382,1,3600.0,427.0,282.0,145.0,453.3,427.0,823.5,372.5,246.0,126.5,453.3,372.5,718.5,1.4227297044765055,59.20148693141931,30.18877339573623,590.9433543345743,0.6241746514623074,53.539753182962706
40.808434,-8.4375,361.0,2019-06-24 18:00:00,17.0,80,13.6,16.5,0.0,0.0,0.0,0.0,3,1015.6,973.5,81,89,1,0,0.12,0.38,11.2,14.8,249,247,24.1,18.9,17.2,15.8,14.3,0.35,0.325,0.307,0.382,1,38.25,186.0,28.0,158.0,61.3,186.0,605.0,150.2,22.6,127.6,61.3,150.2,488.4,0.4995730003813376,51.32829254209419,22.922464078149805,582.8579627724558,0.33728081046470487,41.740985584681354
40.808434,-8.4375,361.0,2019-06-24 19:00:00,15.8,85,13.3,15.9,0.0,0.0,0.0,0.0,1,1015.9,973.6,42,40,0,21,0.08,0.27,6.6,8.5,261,258,24.1,18.3,17.3,15.8,14.3,0.349,0.325,0.307,0.382,1,3600.0,138.0,51.0,87.0,183.2,138.0,368.6,93.0,34.4,58.6,183.2,93.0,248.4,0.07717539915037389,41.4055970662784,17.080743322042736,574.8425835613662,0.06284193927006004,31.799293960821142
40.808434,-8.4375,361.0,2019-06-24 20:00:00,14.9,88,13.0,15.5,0.0,0.0,0.0,0.0,1,1015.9,973.5,21,23,0,0,0.02,0.2,2.7,2.3,293,288,14.4,17.5,17.3,15.8,14.3,0.348,0.326,0.307,0.382,1,1668.99,47.0,19.0,28.0,146.3,47.0,130.5,5.4,2.2,3.2,25.0,4.1,15.0,0.005855071766420456,31.45132958840252,12.393475614436904,566.9432866279639,0.00582583299653365,23.502528180097187
40.808434,-8.4375,361.0,2019-06-24 21:00:00,14.1,92,12.8,14.8,0.0,0.0,0.0,0.0,0,1016.3,973.8,5,6,0,0,0.0,0.13,1.8,0.8,37,27,5.4,16.5,17.2,15.8,14.3,0.347,0.326,0.307,0.382,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00030159501079963174,22.607886274942242,8.581783410425787,559.1688302635426,0.0003744006217128095,16.529360374732377
40.808434,-8.4375,361.0,2019-06-24 22:00:00,12.4,96,11.8,12.8,0.0,0.0,0.0,0.0,0,1016.7,973.9,12,4,4,21,0.0,0.06,1.5,1.5,76,225,4.0,15.6,17.1,15.9,14.3,0.347,0.326,0.307,0.382,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.023360414897019e-06,14.611480919747693,5.4971222529697386,551.348003547514,1.43958590496064e-05,10.726868426084735
40.808434,-8.4375,361.0,2019-06-24 23:00:00,11.9,96,11.3,12.0,0.0,0.0,0.0,0.0,0,1016.5,973.6,14,8,2,20,0.0,0.06,2.5,0.7,82,180,4.7,14.9,17.0,15.9,14.3,0.346,0.326,0.307,0.382,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5261390649125352e-06,11.430615842006414,3.2039626407101593,543.6934781857989,3.1926502578933426e-06,6.314891806494123
40.808434,-8.4375,361.0,2019-06-25 00:00:00,12.4,97,11.9,12.5,0.0,0.0,0.0,0.0,0,1016.8,974.0,11,2,0,32,0.0,0.05,3.7,2.8,79,130,6.8,15.2,16.6,15.8,14.3,0.347,0.326,0.307,0.382,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.895996479736447e-07,9.328376424221043,1.5391699269109742,536.3751527570427,1.0988105016877766e-06,3.0564133186344438
40.808434,-8.4375,361.0,2019-06-25 01:00:00,12.7,96,12.0,12.9,0.0,0.0,0.0,0.0,0,1016.3,973.6,12,0,1,38,0.0,0.07,2.7,2.5,67,45,6.8,14.6,16.5,15.8,14.3,0.346,0.327,0.307,0.382,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.244018111489455e-07,9.007571318343102,0.4461244129348023,529.3419867893311,8.732019848334442e-07,0.890372831396216
40.808434,-8.4375,361.0,2019-06-25 02:00:00,12.7,95,11.9,12.7,0.0,0.0,0.0,0.0,0,1015.8,973.1,10,1,3,26,0.0,0.07,3.8,4.2,73,59,9.7,14.3,16.3,15.8,14.3,0.346,0.327,0.307,0.382,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3539497583831537e-07,10.334001949801124,0.18165353999999997,522.5271457886321,1.913185264115918e-06,0.36299160017424653
