latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
40.808434,-8.4375,361.0,2019-06-25 03:00:00,12.1,95,11.4,12.0,0.0,0.0,0.0,0.0,0,1015.5,972.7,13,1,4,32,0.0,0.06,4.2,3.9,70,68,10.8,14.0,16.2,15.8,14.3,0.345,0.327,0.307,0.382,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.521634993912052e-07,11.066349191331517,0.17375555999999998,515.812332760073,2.878006789634507e-06,0.34721871141545885
40.808434,-8.4375,361.0,2019-06-25 04:00:00,12.1,94,11.1,12.1,0.0,0.0,0.0,0.0,0,1015.5,972.7,14,1,7,30,0.0,0.09,2.6,2.3,74,51,10.8,13.8,16.0,15.8,14.3,0.344,0.327,0.307,0.382,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.325971427544158e-07,11.657936547224434,0.20850667199999998,509.29916004216125,3.607034670698195e-06,0.41658696806457474
40.808434,-8.4375,361.0,2019-06-25 05:00:00,11.8,91,10.5,11.7,0.0,0.0,0.0,0.0,1,1015.9,973.0,26,3,8,62,0.0,0.12,2.3,0.8,72,333,8.3,13.5,15.8,15.8,14.3,0.344,0.327,0.307,0.382,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0336873339655227e-06,14.228304517331187,0.305651826,502.92445979749414,1.253653157924757e-05,0.610376263126099
40.808434,-8.4375,361.0,2019-06-25 06:00:00,14.2,90,12.6,14.8,0.0,0.0,0.0,0.0,1,1016.1,973.6,30,3,11,69,0.01,0.16,1.1,0.8,90,207,4.3,13.6,15.7,15.8,14.3,0.343,0.327,0.307,0.382,1,391.43,31.0,10.0,21.0,90.1,31.0,88.2,69.7,22.5,47.2,150.1,41.8,198.2,7.19328266986527e-06,16.16993780134727,0.40279697999999997,498.84434563953204,2.849159585325929e-05,0.8039710233913152
40.808434,-8.4375,361.0,2019-06-25 07:00:00,16.3,80,12.8,17.1,0.0,0.0,0.0,0.0,1,1016.3,974.1,34,3,17,72,0.07,0.37,0.8,0.8,333,27,5.8,14.5,15.6,15.8,14.3,0.343,0.327,0.307,0.382,1,3600.0,134.0,52.0,82.0,216.5,134.0,318.0,184.6,71.6,113.0,216.5,184.6,438.1,0.0002820969531613343,25.47411626681287,0.9161656800000001,505.18234563953206,0.0009347094678583461,1.8240613638579877
40.808434,-8.4375,361.0,2019-06-25 08:00:00,17.4,77,13.4,18.3,0.0,0.0,0.0,0.0,1,1016.4,974.3,42,1,38,60,0.16,0.45,1.8,1.4,270,270,10.4,15.8,15.6,15.8,14.3,0.342,0.327,0.307,0.382,1,3600.0,280.0,149.0,131.0,354.7,280.0,556.1,338.2,180.0,158.2,354.7,338.2,671.6,0.005868287957066736,36.343381090119024,1.1967172962214956,511.71834563953206,0.017988320115510395,2.379522565275703
40.808434,-8.4375,361.0,2019-06-25 09:00:00,18.3,77,14.1,19.2,0.0,0.0,0.0,0.0,2,1016.5,974.5,67,0,75,74,0.24,0.49,3.1,3.1,249,249,13.3,17.1,15.6,15.8,14.3,0.34,0.327,0.307,0.382,1,3600.0,411.0,220.0,191.0,373.5,411.0,779.7,465.3,249.1,216.3,373.5,465.3,882.8,0.04399362649551907,46.54250293670259,1.6482193044923332,518.4163456395321,0.12110639361805889,3.270444015039142
40.808434,-8.4375,361.0,2019-06-25 10:00:00,18.1,78,14.2,18.8,0.0,0.0,0.0,0.0,3,1016.8,974.8,100,64,62,89,0.18,0.46,4.6,5.0,219,210,14.0,17.6,15.8,15.8,14.3,0.339,0.327,0.307,0.382,1,1993.8,289.0,93.0,196.0,126.5,289.0,973.5,313.8,101.0,212.8,126.5,313.8,1057.1,0.2182631507364189,59.1554885193178,2.7602548884923332,525.0783456395321,0.48856328518825304,5.448899738854269
40.808434,-8.4375,361.0,2019-06-25 11:00:00,19.0,72,13.9,19.8,0.0,0.0,0.0,0.0,3,1016.6,974.7,100,50,93,85,0.24,0.62,3.3,3.6,193,174,15.5,18.4,15.9,15.8,14.3,0.337,0.327,0.307,0.382,1,2049.63,374.0,109.0,265.0,128.3,374.0,1124.5,393.4,114.7,278.8,128.3,393.4,1182.9,0.42322190667143383,71.37102806857106,4.241915936492333,531.9023456395321,0.7731046488611836,8.317992111298198
40.808434,-8.4375,361.0,2019-06-25 12:00:00,19.5,73,14.6,20.4,0.0,0.0,0.0,0.0,3,1016.7,974.9,100,55,100,88,0.24,0.61,4.2,5.9,110,104,15.1,18.6,16.0,15.8,14.3,0.34,0.327,0.307,0.382,1,1871.8,354.0,113.0,241.0,122.4,354.0,1222.2,362.5,115.7,246.8,122.4,362.5,1251.4,24.3221492767334,88.58404541015625,196.8828125,654.569580078125,5.031654357910156,221.4765625
40.808434,-8.4375,361.0,2019-06-25 13:00:00,20.6,64,13.6,21.4,0.0,0.0,0.0,0.0,2,1016.3,974.7,72,0,76,89,0.23,0.86,2.5,3.1,172,144,13.7,19.1,16.2,15.8,14.3,0.338,0.327,0.307,0.382,1,0.0,331.0,42.0,289.0,44.1,331.0,1260.0,330.5,41.9,288.6,44.1,330.5,1258.1,18.11552818159548,87.17315092015487,198.939446492,661.681580078125,3.242959717209973,227.1460531640877
40.808434,-8.4375,361.0,2019-06-25 14:00:00,20.6,66,13.9,21.2,0.0,0.0,0.0,0.0,1,1016.2,974.6,43,3,60,13,0.23,0.83,4.8,5.6,243,243,13.3,19.4,16.4,15.8,14.3,0.336,0.327,0.307,0.382,1,771.65,326.0,80.0,246.0,85.7,326.0,1235.4,317.3,77.9,239.4,85.7,317.3,1202.5,18.40991388711156,86.5028563743262,200.88182304,668.7935800781249,3.310758520076039,229.4597562211848
40.808434,-8.4375,361.0,2019-06-25 15:00:00,20.9,73,15.9,22.8,0.0,0.0,0.0,0.0,1,1015.8,974.2,26,15,20,0,0.41,0.67,5.4,6.1,270,273,18.7,20.5,16.6,15.8,14.3,0.333,0.326,0.307,0.381,1,3600.0,649.0,415.0,234.0,477.7,649.0,1150.0,614.2,392.7,221.4,477.7,614.2,1088.3,16.68529552114811,85.33481811965537,202.44562308,675.959580078125,2.897112282128679,231.53389770713582
40.808434,-8.4375,361.0,2019-06-25 16:00:00,21.0,73,16.0,22.7,0.2,0.2,0.0,0.0,51,1015.6,974.1,42,36,16,1,0.39,0.68,6.4,7.0,297,305,18.4,21.3,16.9,15.8,14.3,0.333,0.326,0.307,0.381,1,3600.0,637.0,491.0,146.0,643.7,637.0,1009.7,582.6,449.0,133.5,643.7,582.6,923.4,16.919435667426683,85.09787207679271,204.01653130199998,683.143580078125,2.9486865705303233,233.61439222940243
40.808434,-8.4375,361.0,2019-06-25 17:00:00,20.2,80,16.6,20.9,0.0,0.0,0.0,0.0,2,1015.5,973.9,79,51,51,8,0.25,0.47,11.2,14.1,315,320,24.8,21.1,17.2,15.8,14.3,0.331,0.326,0.307,0.381,1,3600.0,419.0,301.0,118.0,483.6,419.0,823.9,365.6,262.6,103.0,483.6,365.6,718.9,17.508758022632595,83.6395633639339,205.13804446199998,690.1835800781249,3.0849010928667933,235.37744522432598
40.808434,-8.4375,361.0,2019-06-25 18:00:00,18.1,87,15.9,18.0,0.1,0.1,0.0,0.0,51,1015.5,973.6,79,36,77,2,0.11,0.28,14.5,21.1,337,340,29.9,20.2,17.4,15.8,14.3,0.331,0.325,0.307,0.381,1,3600.0,170.0,92.0,78.0,201.2,170.0,605.4,137.3,74.3,63.0,201.2,137.3,488.9,16.088414335344382,81.39223376132776,205.795156398,696.845580078125,2.7536799555265103,236.7761620759766
40.808434,-8.4375,361.0,2019-06-25 19:00:00,17.6,84,14.8,17.3,0.1,0.1,0.0,0.0,51,1015.2,973.2,25,4,35,0,0.08,0.32,13.0,19.0,6,10,30.2,19.4,17.5,15.8,14.3,0.331,0.325,0.307,0.381,1,3600.0,125.0,62.0,63.0,222.4,125.0,369.0,84.3,41.8,42.5,222.4,84.3,248.9,15.261216655565839,81.43874938096656,206.58284827,703.417580078125,2.5671036682140436,238.24415265931177
40.808434,-8.4375,361.0,2019-06-25 20:00:00,16.6,88,14.6,16.4,0.0,0.0,0.0,0.0,1,1014.7,972.6,26,1,41,0,0.03,0.23,12.3,22.5,357,7,26.3,18.5,17.6,15.8,14.3,0.331,0.325,0.307,0.381,1,1818.91,43.0,20.0,23.0,153.8,43.0,130.9,5.0,2.3,2.7,26.9,3.8,15.3,13.759051135154264,80.55782593416306,207.142025254,709.809580078125,2.243114517042914,239.5302247644012
40.808434,-8.4375,361.0,2019-06-25 21:00:00,16.1,91,14.6,16.4,0.0,0.0,0.0,0.0,1,1014.9,972.7,31,2,48,0,0.0,0.17,8.3,17.5,355,14,27.4,17.8,17.6,15.8,14.3,0.331,0.325,0.307,0.381,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.611161212933617,79.37024447159473,207.549561022,716.111580078125,1.6212228310286818,240.69698984816085
40.808434,-8.4375,361.0,2019-06-25 22:00:00,15.6,93,14.5,16.0,0.0,0.0,0.0,0.0,0,1015.4,973.1,19,4,25,0,0.0,0.13,7.3,14.8,349,356,18.0,17.2,17.5,15.8,14.3,0.331,0.325,0.307,0.381,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.375284834804603,78.31163230036874,207.85731897600002,722.323580078125,1.3976890758839526,241.77817541836012
40.808434,-8.4375,361.0,2019-06-25 23:00:00,14.8,95,13.9,14.6,0.3,0.3,0.0,0.0,51,1015.0,972.6,32,3,48,0,0.0,0.09,9.7,18.4,4,360,19.1,16.7,17.4,15.8,14.3,0.333,0.325,0.307,0.381,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.239717739031605,74.28681060013207,208.06661544600001,728.391580078125,1.2030767243713913,242.7663855085132
40.808434,-8.4375,361.0,2019-06-26 00:00:00,14.9,91,13.4,14.1,1.0,1.0,0.0,0.0,55,1015.0,972.6,34,4,50,0,0.0,0.16,13.3,25.0,41,41,18.7,16.7,17.2,15.8,14.3,0.326,0.326,0.308,0.381,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.919440098434714,61.185476624612576,155.7399992933171,734.477580078125,0.8587909613593794,203.56777144443262
40.808434,-8.4375,361.0,2019-06-26 01:00:00,15.1,92,13.8,15.4,0.2,0.2,0.0,0.0,51,1014.3,972.0,31,6,42,0,0.0,0.14,6.9,12.6,51,59,25.9,16.3,17.1,15.9,14.3,0.328,0.326,0.308,0.381,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8970140342716145,50.3344389570419,123.65540458299847,740.599580078125,0.24187116210383489,174.4799801912337
40.808434,-8.4375,361.0,2019-06-26 02:00:00,14.3,96,13.6,14.9,0.1,0.1,0.0,0.0,51,1014.2,971.8,36,15,38,0,0.0,0.07,3.5,3.8,66,49,13.3,15.9,17.0,15.9,14.3,0.329,0.326,0.308,0.381,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10626763587598727,38.36121365149421,102.68440740066215,746.5775800781249,0.030001655029712446,152.82118524512785
40.808434,-8.4375,361.0,2019-06-26 03:00:00,13.8,97,13.4,14.4,0.0,0.0,0.0,0.0,1,1014.1,971.6,23,19,10,0,0.0,0.04,3.4,3.1,148,234,7.6,15.6,16.9,15.9,14.3,0.329,0.326,0.308,0.381,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012885081912952037,29.755817916874594,88.45936095594668,752.465580078125,0.0038242202392583025,136.73309043144306
40.808434,-8.4375,361.0,2019-06-26 04:00:00,12.9,100,12.9,13.1,0.0,0.0,0.0,0.0,3,1014.4,971.8,87,80,25,0,0.0,0.0,5.1,6.5,225,264,9.7,15.2,16.8,15.9,14.3,0.329,0.326,0.308,0.381,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000713453474058714,20.738139652271794,77.5781628049856,758.191580078125,0.00022357234951513892,123.55178012021464
40.808434,-8.4375,361.0,2019-06-26 05:00:00,13.7,100,13.6,14.7,0.0,0.0,0.0,0.0,3,1014.8,972.3,100,100,36,0,0.0,0.01,1.1,0.8,162,63,9.4,15.0,16.7,15.9,14.3,0.329,0.326,0.308,0.381,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.421551757991197e-05,14.69733243927017,68.81720517333599,764.061580078125,1.467993537372459e-05,112.33911875626411
40.808434,-8.4375,361.0,2019-06-26 06:00:00,13.9,99,13.8,14.7,0.0,0.0,0.0,0.0,3,1015.2,972.7,100,100,28,0,0.01,0.01,3.6,3.9,186,202,9.7,15.1,16.5,15.9,14.3,0.329,0.326,0.308,0.381,1,0.0,17.0,5.0,12.0,45.2,17.0,87.6,38.2,11.2,27.0,75.6,22.9,197.0,1.1764121710892095e-05,11.833408634240904,61.51727574601892,769.9675800781249,4.149373690160252e-06,102.55102729186592
40.808434,-8.4375,361.0,2019-06-26 07:00:00,14.3,97,13.9,15.0,0.0,0.0,0.0,0.0,3,1015.7,973.2,100,100,21,0,0.04,0.05,4.3,5.2,228,236,12.6,15.4,16.4,15.9,14.3,0.329,0.326,0.308,0.381,1,832.43,70.0,21.0,49.0,87.7,70.0,316.8,96.6,29.0,67.6,87.7,96.6,436.9,1.550836684934159e-05,12.434326945998222,55.33290109625768,775.9455800781249,5.819730486454929e-06,93.92182222370899
40.808434,-8.4375,361.0,2019-06-26 08:00:00,15.6,90,13.9,16.4,0.1,0.1,0.0,0.0,51,1016.3,974.0,100,100,35,0,0.08,0.18,2.8,3.2,220,207,13.0,16.1,16.4,15.9,14.3,0.329,0.326,0.308,0.381,1,0.0,141.0,22.0,119.0,52.5,141.0,554.9,170.4,26.6,143.8,52.5,170.4,670.5,0.0003284168333228898,19.665987204259803,49.52001637618262,782.1575800781249,0.0001320287437551866,85.50611038665724
40.808434,-8.4375,361.0,2019-06-26 09:00:00,16.2,89,14.3,17.0,0.2,0.2,0.0,0.0,51,1016.6,974.3,100,100,35,0,0.1,0.21,4.2,5.4,211,200,13.3,16.6,16.4,15.9,14.3,0.33,0.326,0.308,0.381,1,0.0,156.0,6.0,150.0,10.2,156.0,778.6,176.7,6.8,169.9,10.2,176.7,881.7,0.003174627213626697,26.18671893704181,43.285715121040624,788.4775800781249,0.0013904475118825003,76.12384394932191
40.808434,-8.4375,361.0,2019-06-26 10:00:00,17.4,84,14.6,17.8,0.1,0.1,0.0,0.0,51,1016.8,974.7,100,100,52,0,0.17,0.33,8.3,10.1,198,197,19.8,17.4,16.4,15.9,14.3,0.33,0.326,0.308,0.381,1,731.37,288.0,62.0,226.0,84.4,288.0,972.6,312.8,67.3,245.4,84.4,312.8,1056.3,0.07265720772449748,37.90607577058551,37.680705570417665,795.0135800781248,0.03480894099030374,67.37776813546986
40.808434,-8.4375,361.0,2019-06-26 11:00:00,17.7,83,14.8,18.1,0.5,0.5,0.0,0.0,53,1017.2,975.1,100,99,92,0,0.19,0.34,8.9,10.8,201,201,22.7,17.9,16.5,15.9,14.3,0.334,0.325,0.308,0.381,1,72.91,318.0,53.0,265.0,62.4,318.0,1123.7,334.6,55.8,278.8,62.4,334.6,1182.2,0.17337188339579004,43.0965454313176,30.875114846384395,785.5950517759184,0.094722257293717,56.225822658886614
40.808434,-8.4375,361.0,2019-06-26 12:00:00,18.5,80,14.9,18.9,0.2,0.2,0.0,0.0,51,1017.0,975.1,100,95,60,0,0.16,0.44,8.2,10.0,203,201,21.6,18.7,16.5,15.9,14.3,0.33,0.326,0.309,0.381,1,0.0,238.0,51.0,187.0,55.3,238.0,1221.6,243.7,52.2,191.5,55.3,243.7,1251.0,30.191242218017578,87.72500610351562,200.328125,662.662353515625,6.915038108825684,224.77337646484375
40.808434,-8.4375,361.0,2019-06-26 13:00:00,19.3,77,15.2,19.9,0.2,0.2,0.0,0.0,51,1017.0,975.2,100,100,28,0,0.27,0.51,7.8,10.0,214,210,21.2,19.2,16.7,15.9,14.3,0.33,0.326,0.309,0.381,1,1478.43,428.0,104.0,324.0,109.3,428.0,1259.7,427.4,103.9,323.5,109.3,427.4,1257.9,4.339443151635697,62.32966014614525,104.64575853075982,654.6627791378345,0.6922901513627526,149.53484587234647
40.808434,-8.4375,361.0,2019-06-26 14:00:00,20.1,74,15.3,21.0,0.1,0.1,0.0,0.0,51,1016.6,974.9,100,99,100,0,0.34,0.62,6.4,7.6,227,225,21.6,20.1,16.8,15.9,14.3,0.329,0.326,0.309,0.381,1,3568.41,537.0,167.0,370.0,178.9,537.0,1235.3,522.7,162.6,360.2,178.9,522.7,1202.5,1.9748112089270695,56.14852563198398,74.93931975114073,646.2878919650358,0.4260856797358014,116.19547109450654
40.808434,-8.4375,361.0,2019-06-26 15:00:00,19.2,80,15.6,20.0,0.0,0.0,0.0,0.0,2,1016.4,974.6,74,52,45,0,0.2,0.45,8.2,10.1,255,253,19.8,20.0,17.0,15.9,14.3,0.328,0.325,0.309,0.381,1,0.0,298.0,38.0,260.0,43.7,298.0,1150.1,282.0,36.0,246.1,43.7,282.0,1088.4,0.7434766364551351,51.068294893443095,56.69597521406527,638.0640821464589,0.2814750051318157,92.78142828228908
40.808434,-8.4375,361.0,2019-06-26 16:00:00,19.1,83,16.1,19.9,0.0,0.0,0.0,0.0,2,1016.3,974.5,59,46,29,0,0.26,0.39,9.3,11.4,283,288,23.0,20.4,17.2,15.9,14.3,0.326,0.325,0.309,0.381,1,3600.0,448.0,272.0,176.0,356.5,448.0,1009.9,409.8,248.8,161.0,356.5,409.8,923.6,0.43341610374464196,47.627574375092195,43.72392341231674,630.1236201897638,0.19283493501946058,74.5205067537761
40.808434,-8.4375,361.0,2019-06-26 17:00:00,18.4,85,15.9,19.1,0.0,0.0,0.0,0.0,3,1016.3,974.4,89,69,45,0,0.23,0.31,9.0,11.0,307,308,24.5,20.4,17.4,15.9,14.3,0.325,0.325,0.309,0.381,1,3600.0,420.0,282.0,138.0,452.9,420.0,824.2,366.5,246.1,120.4,452.9,366.5,719.2,0.24040386101183991,44.731958225940616,34.60547426966059,623.8682484970514,0.12415011287099824,60.782110531036935
40.808434,-8.4375,361.0,2019-06-26 18:00:00,17.8,87,15.5,18.6,0.0,0.0,0.0,0.0,2,1016.2,974.2,66,39,52,0,0.13,0.27,7.0,9.0,325,331,22.0,20.0,17.6,15.9,14.3,0.324,0.324,0.309,0.381,1,3600.0,227.0,132.0,95.0,288.4,227.0,605.7,183.3,106.6,76.7,288.4,183.3,489.2,0.08336363550091021,40.097764325170274,27.130753040310296,617.7029713131485,0.05033910667509637,48.892828434185596
40.808434,-8.4375,361.0,2019-06-26 19:00:00,17.3,88,15.3,18.0,0.0,0.0,0.0,0.0,1,1016.2,974.1,23,12,20,0,0.07,0.24,7.6,10.1,315,325,16.9,19.4,17.7,15.9,14.3,0.324,0.324,0.309,0.381,1,3600.0,125.0,66.0,59.0,236.5,125.0,369.4,84.3,44.5,39.8,236.5,84.3,249.2,0.044703632903612525,37.59111948420337,21.367808459539567,612.3823896176001,0.03147278715949837,39.30679499036187
40.808434,-8.4375,361.0,2019-06-26 20:00:00,15.7,94,14.8,16.5,0.0,0.0,0.0,0.0,1,1016.3,974.0,22,16,12,0,0.02,0.1,5.6,10.9,310,333,16.6,18.5,17.7,15.9,14.3,0.324,0.324,0.309,0.381,1,2117.78,46.0,22.0,24.0,169.0,46.0,131.2,5.5,2.6,2.8,29.9,4.2,15.6,0.003601747947046726,28.486649204625436,16.566763711767297,607.6621683631251,0.0029824714832366863,31.019319237389073
40.808434,-8.4375,361.0,2019-06-26 21:00:00,14.7,98,14.3,15.4,0.0,0.0,0.0,0.0,0,1016.8,974.3,18,14,9,0,0.0,0.04,4.7,11.7,360,9,10.8,17.6,17.7,15.9,14.3,0.324,0.324,0.309,0.381,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.635617461616542e-05,18.34210337206791,12.411763087420665,602.8886840309442,8.567483302411249e-05,23.608449140889643
40.808434,-8.4375,361.0,2019-06-26 22:00:00,13.8,99,13.6,14.1,0.0,0.0,0.0,0.0,1,1017.1,974.5,30,20,20,0,0.0,0.02,6.3,9.8,24,24,8.3,16.8,17.6,15.9,14.3,0.324,0.324,0.309,0.381,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.988793584605504e-06,11.863391331016695,8.93833018981472,598.0798948835256,4.827262964842845e-06,17.232798077015318
40.808434,-8.4375,361.0,2019-06-26 23:00:00,13.7,99,13.5,14.1,0.0,0.0,0.0,0.0,1,1017.0,974.4,46,33,28,0,0.0,0.02,5.4,6.6,42,22,8.6,16.3,17.5,15.9,14.3,0.324,0.324,0.309,0.381,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3503986905835746e-07,8.263986216035724,6.105292186857642,593.3792581988379,6.548612013252924e-07,11.904373475026604
40.808434,-8.4375,361.0,2019-06-27 00:00:00,14.5,99,14.4,15.8,0.0,0.0,0.0,0.0,1,1017.0,974.5,35,28,16,0,0.0,0.01,1.6,0.8,117,297,7.9,16.7,17.4,15.9,14.3,0.323,0.324,0.308,0.381,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.602248142773929e-08,6.039182266501119,4.049288370331874,599.3932581988379,1.4198587677277856e-07,7.9640706455237735
40.808434,-8.4375,361.0,2019-06-27 01:00:00,14.0,100,14.0,14.8,0.0,0.0,0.0,0.0,3,1016.9,974.3,97,100,12,0,0.0,0.0,3.8,2.6,163,254,7.6,16.2,17.3,15.9,14.3,0.323,0.324,0.308,0.381,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.44008631032129e-08,4.2623182597053155,3.2970663136390215,605.3172581988379,5.0333113625665675e-08,6.505545955857538
40.808434,-8.4375,361.0,2019-06-27 02:00:00,13.8,100,13.8,14.5,0.0,0.0,0.0,0.0,3,1017.0,974.4,93,100,5,0,0.0,0.0,3.7,2.5,169,225,7.9,15.8,17.2,15.9,14.3,0.323,0.324,0.308,0.381,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.518782887523222e-09,2.7364491982594545,3.2970663136390215,611.2052581988379,1.757112000054107e-08,6.506387993260731
40.808434,-8.4375,361.0,2019-06-27 03:00:00,14.5,100,14.5,15.7,0.0,0.0,0.0,0.0,3,1017.1,974.6,91,100,1,0,0.0,0.0,2.6,2.3,124,129,7.9,15.8,17.1,15.9,14.3,0.323,0.324,0.308,0.381,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6069575462185334e-09,1.1838769918491638,3.2970663136390215,617.2192581988379,5.376864474496007e-09,6.507231683673762
40.808434,-8.4375,361.0,2019-06-27 04:00:00,14.5,100,14.5,15.5,0.0,0.0,0.0,0.0,3,1017.0,974.5,90,100,0,0,0.0,0.0,3.2,3.4,117,122,8.6,15.7,17.0,15.9,14.3,0.323,0.324,0.308,0.381,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0855131514311834e-09,1e-09,3.2970663136390215,623.2332581988379,2.238741598790844e-09,6.50805930394397
40.808434,-8.4375,361.0,2019-06-27 05:00:00,14.0,100,14.0,15.1,0.0,0.0,0.0,0.0,3,1016.8,974.2,90,100,0,0,0.0,0.0,1.9,2.7,112,157,8.3,15.6,16.9,15.9,14.3,0.323,0.324,0.308,0.381,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0167428644701528e-09,1e-09,3.2970663136390215,629.1572581988379,2.09678856979727e-09,6.508859270100609
40.808434,-8.4375,361.0,2019-06-27 06:00:00,14.7,99,14.5,15.9,0.0,0.0,0.0,0.0,3,1016.7,974.2,90,100,0,0,0.01,0.02,1.9,1.3,202,214,8.3,15.7,16.8,15.9,14.3,0.323,0.324,0.308,0.381,1,0.0,19.0,0.0,19.0,0.0,19.0,87.0,42.8,0.0,42.8,0.0,25.5,195.7,2.35661636896279e-09,1.088184395393795,3.3386623416390213,635.2072581988378,4.8311095782785404e-09,6.590722255819559
40.808434,-8.4375,361.0,2019-06-27 07:00:00,14.9,99,14.7,16.1,0.0,0.0,0.0,0.0,3,1017.1,974.6,90,100,0,0,0.05,0.02,3.1,2.6,216,214,11.9,16.1,16.7,15.9,14.4,0.322,0.324,0.308,0.381,1,87.75,92.0,15.0,77.0,62.9,92.0,315.5,127.0,20.7,106.3,62.9,127.0,435.7,2.84468655276024e-09,1.2507937470558643,3.3807849016390215,641.2932581988379,5.796904936386852e-09,6.673614507945646
40.808434,-8.4375,361.0,2019-06-27 08:00:00,16.0,92,14.7,16.9,0.0,0.0,0.0,0.0,3,1017.5,975.2,90,100,0,0,0.12,0.14,4.8,5.1,222,219,15.1,16.9,16.7,15.9,14.4,0.322,0.324,0.308,0.381,1,3148.19,221.0,69.0,152.0,164.9,221.0,553.7,267.2,83.4,183.7,164.9,267.2,669.3,1.1856445217056597e-06,10.585252910475404,3.7409327896390216,647.5772581988379,2.301249870758674e-06,7.37535052541274
