latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
40.808434,-8.4375,361.0,2019-06-27 09:00:00,17.1,86,14.6,17.7,0.0,0.0,0.0,0.0,3,1017.6,975.4,90,100,0,0,0.18,0.28,6.4,7.1,223,221,18.0,17.7,16.7,15.9,14.4,0.321,0.323,0.308,0.381,1,1315.31,313.0,61.0,252.0,103.8,313.0,777.5,354.6,69.1,285.5,103.8,354.6,880.7,0.001280679965618337,27.4515167914413,4.411734557639022,654.0592581988378,0.0022888963611846576,8.677147242032127
40.808434,-8.4375,361.0,2019-06-27 10:00:00,17.8,83,14.8,18.4,0.0,0.0,0.0,0.0,3,1017.8,975.7,90,100,0,0,0.24,0.36,7.4,8.8,219,215,20.9,18.6,16.8,15.9,14.4,0.32,0.323,0.308,0.381,1,3389.9,411.0,127.0,284.0,173.0,411.0,971.6,446.4,138.0,308.5,173.0,446.4,1055.4,0.06712615950321241,44.44366689924741,5.2576082156390225,660.6672581988378,0.10944423994791623,10.310096355216613
40.808434,-8.4375,361.0,2019-06-27 11:00:00,18.6,79,14.9,18.9,0.0,0.0,0.0,0.0,3,1017.9,975.9,90,100,0,0,0.28,0.45,8.8,10.5,215,211,23.0,19.3,16.9,16.0,14.4,0.318,0.323,0.308,0.381,1,2160.26,473.0,112.0,361.0,132.0,473.0,1122.9,497.7,117.8,379.8,132.0,497.7,1181.6,0.41953858915879727,59.48556588540986,6.346739657639023,667.4192581988377,0.6170939245310336,12.398719156620004
40.808434,-8.4375,361.0,2019-06-27 12:00:00,20.2,69,14.4,20.2,0.0,0.0,0.0,0.0,1,1018.1,976.4,42,47,0,0,0.28,0.73,10.5,12.9,218,216,24.5,19.8,17.0,15.9,14.4,0.316,0.322,0.308,0.381,1,736.41,433.0,78.0,355.0,84.5,433.0,1221.0,443.5,79.9,363.6,84.5,443.5,1250.5,33.67227554321289,91.1064453125,205.171875,670.9061279296875,7.878344535827637,229.3359375
40.808434,-8.4375,361.0,2019-06-27 13:00:00,21.0,64,13.9,22.4,0.0,0.0,0.0,0.0,2,1018.1,976.5,61,68,0,0,0.5,0.91,9.7,11.7,239,236,26.3,21.1,17.2,16.0,14.4,0.312,0.321,0.308,0.381,1,3600.0,818.0,501.0,317.0,526.6,818.0,1259.3,816.9,500.3,316.6,526.6,816.9,1257.6,24.50777471109676,87.55439024105381,207.266419296,678.0901279296875,4.9220026382637405,234.97527632579045
40.808434,-8.4375,361.0,2019-06-27 14:00:00,21.0,67,14.7,22.7,0.0,0.0,0.0,0.0,3,1018.2,976.6,90,100,0,0,0.5,0.82,11.0,13.3,251,251,27.4,22.0,17.5,16.0,14.4,0.309,0.321,0.308,0.381,1,3600.0,847.0,640.0,207.0,685.8,847.0,1235.1,824.6,623.0,201.5,685.8,824.6,1202.4,22.94383863225942,86.42742953181858,209.186418234,685.2741279296874,4.476894468316986,237.28732659673753
40.808434,-8.4375,361.0,2019-06-27 15:00:00,20.0,75,15.4,21.0,0.0,0.0,0.0,0.0,0,1018.5,976.7,16,18,0,0,0.42,0.58,13.0,15.9,276,276,31.3,22.3,17.8,16.0,14.4,0.306,0.32,0.308,0.38,1,3600.0,746.0,460.0,286.0,529.4,746.0,1150.0,706.1,435.4,270.7,529.4,706.1,1088.5,20.980894674987827,84.79701770386751,210.575146384,692.2781279296875,3.9457319134093702,239.22976125384378
40.808434,-8.4375,361.0,2019-06-27 16:00:00,19.7,73,14.8,20.7,0.0,0.0,0.0,0.0,0,1018.6,976.8,2,2,1,0,0.4,0.61,10.6,13.2,280,281,30.6,22.5,18.0,16.0,14.4,0.303,0.319,0.308,0.38,1,3600.0,700.0,574.0,126.0,752.2,700.0,1010.0,640.3,525.0,115.2,752.2,640.3,923.8,19.284524175502703,84.8239174688392,212.05364824,699.2281279296875,3.509163635899034,241.22080478207403
40.808434,-8.4375,361.0,2019-06-27 17:00:00,19.4,71,14.0,19.4,0.0,0.0,0.0,0.0,0,1018.5,976.6,0,0,0,0,0.33,0.65,9.8,12.1,287,287,26.3,22.3,18.3,16.0,14.4,0.301,0.319,0.308,0.38,1,3600.0,578.0,480.0,98.0,770.6,578.0,824.4,504.4,418.9,85.5,770.6,504.4,719.5,18.824500745087175,84.8715660600393,213.61876461,706.1241279296875,3.392576127343061,243.25896843386943
40.808434,-8.4375,361.0,2019-06-27 18:00:00,18.6,71,13.3,18.4,0.0,0.0,0.0,0.0,0,1018.4,976.4,0,0,0,0,0.23,0.62,9.3,11.5,306,309,23.8,21.7,18.5,16.0,14.4,0.3,0.318,0.308,0.38,1,3600.0,401.0,319.0,82.0,696.7,401.0,606.0,323.9,257.7,66.2,696.7,323.9,489.5,18.578188271785223,84.91923038243826,215.122803268,712.8761279296874,3.329855349934289,245.23543429444356
40.808434,-8.4375,361.0,2019-06-27 19:00:00,17.7,75,13.3,17.6,0.0,0.0,0.0,0.0,0,1018.4,976.3,0,0,0,0,0.12,0.5,7.7,10.5,323,329,20.9,20.7,18.6,16.0,14.4,0.299,0.318,0.308,0.38,1,3600.0,215.0,153.0,62.0,547.9,215.0,369.6,145.1,103.2,41.8,547.9,145.1,249.4,16.42963834289592,84.29126132223821,216.36015346800002,719.4661279296874,2.820529733173229,247.01354791841095
40.808434,-8.4375,361.0,2019-06-27 20:00:00,15.6,89,13.8,16.0,0.0,0.0,0.0,0.0,0,1018.5,976.1,0,0,0,0,0.02,0.2,5.6,13.0,345,354,15.8,19.4,18.6,16.0,14.4,0.299,0.318,0.308,0.38,1,2333.19,57.0,30.0,27.0,230.3,57.0,131.3,6.8,3.6,3.2,41.0,5.2,15.7,10.8781833895699,80.92266704509873,216.84377311000003,725.6781279296874,1.6664706611927391,248.24156380933152
40.808434,-8.4375,361.0,2019-06-27 21:00:00,14.6,92,13.4,14.8,0.0,0.0,0.0,0.0,0,1019.1,976.5,0,0,0,0,0.0,0.13,6.5,15.1,34,28,12.6,18.2,18.6,16.0,14.4,0.299,0.318,0.308,0.38,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.571817203494746,78.99745861834319,217.17443520600003,731.7101279296875,1.428573665768903,249.33778766191492
40.808434,-8.4375,361.0,2019-06-27 22:00:00,14.1,92,12.8,14.1,0.0,0.0,0.0,0.0,0,1019.2,976.5,0,0,0,0,0.0,0.14,6.4,12.2,52,34,14.0,17.3,18.5,16.0,14.4,0.3,0.318,0.308,0.38,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.145233575454725,78.46216595523413,217.49456666200004,737.6521279296875,1.3535089436411147,250.40855966660524
40.808434,-8.4375,361.0,2019-06-27 23:00:00,13.6,92,12.3,13.5,0.0,0.0,0.0,0.0,0,1019.2,976.5,0,0,0,0,0.0,0.13,5.8,8.4,60,25,13.7,16.5,18.3,16.0,14.4,0.3,0.318,0.308,0.38,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.786342215188773,78.27177444126797,217.80416747800004,743.5041279296875,1.291457042394974,251.45414393734941
40.808434,-8.4375,361.0,2019-06-28 00:00:00,13.3,85,10.9,12.7,0.0,0.0,0.0,0.0,0,1019.5,976.7,0,0,0,0,0.0,0.22,5.6,8.0,45,355,12.2,16.3,18.0,16.1,14.4,0.299,0.316,0.306,0.38,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.991997547248864,78.68374226056496,218.37282203800004,749.3021279296875,1.326161743015998,252.66044145464863
40.808434,-8.4375,361.0,2019-06-28 01:00:00,13.1,82,10.1,12.4,0.0,0.0,0.0,0.0,0,1019.5,976.7,0,0,0,0,0.0,0.27,5.1,7.2,51,360,9.4,15.6,17.8,16.1,14.4,0.299,0.316,0.306,0.38,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.259791905250575,79.31188891224643,219.04572993400004,755.0641279296874,1.3719540398558634,253.92846975908924
40.808434,-8.4375,361.0,2019-06-28 02:00:00,12.9,80,9.5,12.0,0.0,0.0,0.0,0.0,0,1019.3,976.5,0,0,0,0,0.0,0.3,5.4,10.0,48,15,10.4,15.0,17.6,16.1,14.4,0.299,0.316,0.306,0.38,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.879156395206929,79.9208137149292,219.78287473400005,760.7901279296874,1.480606434564567,255.2321832701699
40.808434,-8.4375,361.0,2019-06-28 03:00:00,12.7,80,9.4,11.8,0.0,0.0,0.0,0.0,0,1019.1,976.2,0,0,0,0,0.0,0.29,5.4,11.9,48,14,11.2,14.5,17.4,16.1,14.4,0.3,0.316,0.306,0.38,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.17270609568194,80.25140447888487,220.50948889400004,766.4801279296875,1.53284394957221,256.5215669619333
40.808434,-8.4375,361.0,2019-06-28 04:00:00,12.7,81,9.6,11.5,0.0,0.0,0.0,0.0,0,1018.9,976.1,0,0,0,0,0.0,0.27,7.6,15.5,45,18,15.1,14.2,17.2,16.1,14.4,0.3,0.316,0.307,0.38,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.223296485172042,80.32759854674636,221.19977234600003,772.1701279296875,1.7265409714635758,257.7841535475412
40.808434,-8.4375,361.0,2019-06-28 05:00:00,12.6,83,9.7,11.1,0.0,0.0,0.0,0.0,0,1018.5,975.6,0,0,0,0,0.01,0.25,10.0,19.9,41,22,19.8,14.0,17.0,16.1,14.4,0.3,0.316,0.307,0.38,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.423850588893021,80.37376267670135,221.81291886000002,777.8421279296875,1.9581737411359388,258.9894095243361
40.808434,-8.4375,361.0,2019-06-28 06:00:00,14.1,78,10.2,12.5,0.0,0.0,0.0,0.0,0,1018.2,975.6,0,0,0,0,0.03,0.36,11.5,22.4,39,28,23.4,14.0,16.8,16.1,14.4,0.3,0.316,0.307,0.38,1,1076.85,34.0,16.0,18.0,146.0,34.0,86.3,76.6,36.0,40.5,245.4,45.6,194.3,13.813490806351291,80.90762300344953,222.69328036400003,783.7841279296875,2.239645676487065,260.41208836439114
40.808434,-8.4375,361.0,2019-06-28 07:00:00,16.8,71,11.5,15.9,0.0,0.0,0.0,0.0,0,1018.2,976.0,0,0,0,0,0.1,0.56,9.4,17.2,32,37,22.7,14.9,16.6,16.1,14.4,0.3,0.316,0.307,0.38,1,3600.0,178.0,122.0,56.0,513.9,178.0,314.2,246.1,168.7,77.4,513.9,246.1,434.4,14.505184284534604,82.33315315679735,224.05989417000004,790.2121279296875,2.384395635425345,262.23318439387964
40.808434,-8.4375,361.0,2019-06-28 08:00:00,18.8,63,11.7,18.2,0.0,0.0,0.0,0.0,0,1018.2,976.2,0,0,0,0,0.21,0.79,7.3,10.0,11,21,18.4,16.3,16.5,16.1,14.4,0.299,0.315,0.307,0.38,1,3600.0,359.0,283.0,76.0,678.0,359.0,552.4,434.2,342.3,91.9,678.0,434.2,668.1,15.928191090811746,84.0991606636651,225.99832172800004,797.0001279296876,2.693877838496043,264.49519717962
40.808434,-8.4375,361.0,2019-06-28 09:00:00,20.4,58,11.8,19.9,0.0,0.0,0.0,0.0,0,1017.9,976.2,0,0,0,0,0.33,1.01,7.2,9.4,360,7,18.4,17.9,16.6,16.1,14.4,0.297,0.315,0.306,0.38,1,3600.0,542.0,452.0,90.0,770.5,542.0,776.3,614.1,512.1,102.0,770.5,614.1,879.6,18.35148072490407,85.52055548711948,228.37561370800003,804.0761279296876,3.255050223859844,267.0972426080444
40.808434,-8.4375,361.0,2019-06-28 10:00:00,21.7,56,12.4,22.1,0.0,0.0,0.0,0.0,0,1017.8,976.3,0,0,0,0,0.44,1.15,8.4,10.4,340,346,21.2,19.5,16.7,16.1,14.4,0.294,0.314,0.306,0.38,1,3600.0,702.0,602.0,100.0,820.8,702.0,970.6,762.7,654.0,108.6,820.8,762.7,1054.5,20.915245209767324,86.36729496418451,231.01669822000002,811.3861279296875,3.893935089090102,269.91141561040644
40.808434,-8.4375,361.0,2019-06-28 11:00:00,22.5,57,13.6,23.7,0.0,0.0,0.0,0.0,0,1017.5,976.1,0,0,0,0,0.52,1.16,10.3,12.6,331,336,24.8,20.9,16.9,16.1,14.4,0.291,0.313,0.306,0.38,1,3600.0,826.0,718.0,108.0,846.8,826.0,1122.1,869.2,755.6,113.7,846.8,869.2,1180.8,22.833486626988154,86.55650314991794,233.68832158800004,818.8401279296875,4.401365218086127,272.76559526991775
40.808434,-8.4375,361.0,2019-06-28 12:00:00,23.0,60,14.7,24.7,0.0,0.0,0.0,0.0,0,1017.3,976.0,0,0,0,0,0.57,1.14,13.1,16.3,323,329,30.6,22.2,17.1,16.1,14.4,0.285,0.311,0.305,0.38,1,3600.0,907.0,794.0,113.0,861.0,907.0,1220.4,929.0,813.2,115.7,861.0,929.0,1250.0,36.876953125,93.482421875,211.5234375,680.1064453125,9.0712890625,235.0390625
40.808434,-8.4375,361.0,2019-06-28 13:00:00,23.0,64,15.8,24.9,0.0,0.0,0.0,0.0,0,1017.0,975.7,0,0,0,0,0.57,1.01,14.9,19.3,328,333,33.8,23.1,17.4,16.1,14.4,0.282,0.31,0.305,0.38,1,3600.0,941.0,828.0,113.0,870.5,941.0,1258.9,939.8,827.0,112.9,870.5,939.8,1257.3,30.558096455864284,87.95360822401135,213.807533316,687.6504453125,6.77255458722404,240.5965328535036
40.808434,-8.4375,361.0,2019-06-28 14:00:00,22.9,67,16.4,24.8,0.0,0.0,0.0,0.0,0,1016.7,975.4,0,0,0,0,0.55,0.93,15.8,20.3,333,337,35.6,23.6,17.8,16.1,14.4,0.278,0.309,0.304,0.38,1,3600.0,918.0,805.0,113.0,862.7,918.0,1234.9,893.7,783.7,110.0,862.7,893.7,1202.2,27.89360633778872,86.68731636583834,215.89260003599998,695.1764453124999,5.915612766861551,243.06823973568703
40.808434,-8.4375,361.0,2019-06-28 15:00:00,22.7,68,16.4,24.1,0.0,0.0,0.0,0.0,0,1016.5,975.2,0,0,0,0,0.5,0.89,16.1,20.8,331,337,35.6,23.9,18.1,16.1,14.4,0.275,0.309,0.304,0.38,1,3600.0,842.0,733.0,109.0,843.6,842.0,1150.0,797.0,693.8,103.2,843.6,797.0,1088.5,27.228461959910234,86.32550410166564,217.897633892,702.6664453125,5.706030554817317,245.48350709157415
40.808434,-8.4375,361.0,2019-06-28 16:00:00,21.9,68,15.7,22.3,0.0,0.0,0.0,0.0,0,1016.3,974.9,0,0,0,0,0.43,0.84,16.4,21.7,331,336,36.4,23.9,18.4,16.1,14.4,0.273,0.308,0.304,0.38,1,3600.0,721.0,618.0,103.0,809.8,721.0,1010.0,659.5,565.3,94.2,809.8,659.5,923.9,27.10437086192589,86.1654535827641,219.835271652,710.0124453125,5.663715162342069,247.83375899112136
40.808434,-8.4375,361.0,2019-06-28 17:00:00,20.9,68,14.7,20.1,0.0,0.0,0.0,0.0,0,1016.3,974.7,0,0,0,0,0.33,0.8,16.4,22.3,334,339,36.0,23.4,18.7,16.1,14.4,0.271,0.307,0.304,0.38,1,3600.0,565.0,471.0,94.0,756.0,565.0,824.5,493.1,411.1,82.0,756.0,493.1,719.6,26.705104773967722,86.0069066706683,221.688664292,717.1784453125,5.538853196499195,250.10275025889703
40.808434,-8.4375,361.0,2019-06-28 18:00:00,19.5,70,13.9,18.4,0.0,0.0,0.0,0.0,0,1016.2,974.4,0,0,0,0,0.23,0.67,16.5,22.5,337,340,35.3,22.6,18.9,16.1,14.4,0.27,0.307,0.304,0.38,1,3600.0,387.0,306.0,81.0,668.1,387.0,606.1,312.6,247.2,65.4,668.1,312.6,489.6,25.4958173405266,85.48692283377139,223.315648172,724.0924453125,5.17664345723928,252.18886185062135
40.808434,-8.4375,361.0,2019-06-28 19:00:00,18.0,76,13.7,17.2,0.0,0.0,0.0,0.0,0,1016.5,974.5,0,0,0,0,0.12,0.5,14.1,20.9,341,345,34.2,21.5,19.1,16.1,14.4,0.269,0.306,0.304,0.38,1,3600.0,206.0,144.0,62.0,515.5,206.0,369.7,139.0,97.2,41.8,515.5,139.0,249.5,20.722547403456403,84.22411488939748,224.522459516,730.7364453125,3.858923695001296,253.96491525654122
40.808434,-8.4375,361.0,2019-06-28 20:00:00,16.5,82,13.5,15.9,0.0,0.0,0.0,0.0,0,1016.5,974.3,1,1,0,0,0.04,0.33,11.9,21.3,346,355,28.8,20.2,19.1,16.1,14.4,0.269,0.306,0.304,0.38,1,2333.25,55.0,28.0,27.0,214.9,55.0,131.3,6.5,3.3,3.2,38.2,5.0,15.6,16.438285014071273,82.65502315952912,225.356486204,737.1104453125,2.8152296632938243,255.45929682986036
40.808434,-8.4375,361.0,2019-06-28 21:00:00,15.6,86,13.3,15.0,0.0,0.0,0.0,0.0,0,1016.8,974.5,1,1,0,0,0.01,0.25,11.9,22.0,3,5,24.8,19.1,19.1,16.2,14.4,0.269,0.306,0.304,0.38,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.483843885876855,81.27573112995924,225.97200211199998,743.3224453125,2.3831284268791384,256.7853950603809
40.808434,-8.4375,361.0,2019-06-28 22:00:00,15.2,87,13.0,14.5,0.0,0.0,0.0,0.0,0,1017.0,974.6,0,0,0,0,0.0,0.22,11.1,22.3,13,9,24.5,18.2,19.0,16.2,14.4,0.27,0.306,0.304,0.38,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.31411147484654,80.67088525254694,226.52986276599998,749.4624453125,2.1378646139686794,258.0594149273811
40.808434,-8.4375,361.0,2019-06-28 23:00:00,14.9,88,13.0,14.5,0.0,0.0,0.0,0.0,0,1016.5,974.1,1,1,0,0,0.0,0.2,9.4,20.4,18,14,23.0,17.6,18.9,16.2,14.4,0.27,0.306,0.304,0.38,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.976035760819265,80.22634808891932,227.03533348599998,755.5484453125,1.8701538807441629,259.28716662600925
40.808434,-8.4375,361.0,2019-06-29 00:00:00,14.6,90,12.9,14.2,0.0,0.0,0.0,0.0,0,1016.5,974.0,1,1,0,0,0.0,0.17,9.2,19.7,26,15,19.8,17.8,18.7,16.2,14.4,0.265,0.303,0.301,0.38,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.16829481085647,79.48075742828598,227.44866110599997,761.5804453125,1.7149998220101654,260.4423085201708
40.808434,-8.4375,361.0,2019-06-29 01:00:00,14.3,92,13.0,14.3,0.0,0.0,0.0,0.0,0,1016.4,973.9,0,0,0,0,0.0,0.13,6.7,15.5,36,18,19.1,17.2,18.6,16.2,14.4,0.266,0.303,0.301,0.38,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.388780424170465,78.60397928619231,227.77300481799998,767.5584453125,1.3916581216466242,261.52621676335366
40.808434,-8.4375,361.0,2019-06-29 02:00:00,13.8,94,12.9,14.1,0.0,0.0,0.0,0.0,0,1016.2,973.6,0,0,0,0,0.0,0.09,4.1,10.6,45,10,14.4,16.6,18.4,16.2,14.4,0.266,0.303,0.301,0.38,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.780261620925525,77.59877935297193,228.008364622,773.4464453125,1.1208590358335824,262.53300196231726
40.808434,-8.4375,361.0,2019-06-29 03:00:00,13.2,95,12.4,13.4,0.0,0.0,0.0,0.0,0,1016.2,973.5,0,0,0,0,0.0,0.08,4.1,7.2,52,6,9.0,16.1,18.3,16.2,14.4,0.266,0.302,0.301,0.38,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.394847601190291,76.84988317768607,228.196599812,779.2264453125,1.0588945681949713,263.4873841358811
40.808434,-8.4375,361.0,2019-06-29 04:00:00,13.4,93,12.3,13.7,0.0,0.0,0.0,0.0,0,1016.2,973.6,0,0,0,0,0.0,0.11,3.5,5.8,66,4,6.8,15.7,18.1,16.2,14.4,0.267,0.302,0.301,0.38,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.217795442559163,76.89489913871083,228.463814802,785.0424453125,1.030712027829927,264.4942186725042
40.808434,-8.4375,361.0,2019-06-29 05:00:00,13.5,92,12.3,13.8,0.0,0.0,0.0,0.0,0,1016.3,973.7,0,0,0,0,0.0,0.12,3.1,5.4,69,8,5.0,15.3,17.9,16.2,14.4,0.267,0.302,0.301,0.38,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.109163389755534,76.93992996177064,228.77130949,790.8764453125,1.0134633755296014,265.525702268952
40.808434,-8.4375,361.0,2019-06-29 06:00:00,15.1,89,13.3,15.8,0.0,0.0,0.0,0.0,0,1016.4,974.0,2,2,0,0,0.01,0.18,2.4,5.4,63,360,4.7,15.4,17.7,16.2,14.4,0.267,0.302,0.301,0.38,1,730.22,29.0,13.0,16.0,119.2,29.0,85.6,65.4,29.3,36.1,201.0,38.8,192.9,7.050896481329581,77.2876449584214,229.240449502,796.9984453124999,1.0041217839516445,266.7021959289901
40.808434,-8.4375,361.0,2019-06-29 07:00:00,16.4,87,14.3,17.3,0.0,0.0,0.0,0.0,0,1016.8,974.6,9,10,0,0,0.07,0.24,4.1,5.8,322,338,11.2,16.2,17.5,16.2,14.4,0.267,0.302,0.301,0.379,1,3600.0,156.0,98.0,58.0,414.7,156.0,312.7,216.0,135.7,80.3,414.7,216.0,433.0,7.985965715940017,77.94442828774864,229.839379652,803.3544453124999,1.1528982448132934,267.99535469752794
40.808434,-8.4375,361.0,2019-06-29 08:00:00,17.8,86,15.5,18.8,0.0,0.0,0.0,0.0,1,1017.2,975.1,35,39,0,0,0.16,0.28,6.1,7.6,320,329,16.9,17.4,17.5,16.2,14.4,0.267,0.302,0.301,0.379,1,3600.0,300.0,204.0,96.0,489.9,300.0,551.1,363.0,246.9,116.2,489.9,363.0,666.8,9.211606029584972,78.67155766788905,230.535981488,809.9624453124999,1.3584935623368486,269.38637259641666
40.808434,-8.4375,361.0,2019-06-29 09:00:00,18.9,85,16.3,20.0,0.0,0.0,0.0,0.0,2,1017.2,975.3,65,72,0,0,0.23,0.32,7.5,9.3,325,332,19.8,18.6,17.5,16.3,14.4,0.266,0.301,0.301,0.379,1,3600.0,410.0,266.0,144.0,454.1,410.0,775.1,464.7,301.5,163.2,454.1,464.7,878.5,10.336036512341138,79.37126943343698,231.325779488,816.7684453124999,1.557324148695975,270.8650476345306
40.808434,-8.4375,361.0,2019-06-29 10:00:00,20.3,82,17.1,22.0,0.0,0.0,0.0,0.0,3,1017.1,975.4,85,94,0,0,0.36,0.44,8.7,10.8,322,330,23.4,20.1,17.6,16.3,14.4,0.265,0.301,0.301,0.379,1,3600.0,628.0,414.0,214.0,565.0,628.0,969.6,682.4,449.9,232.5,565.0,682.4,1053.6,11.851765235443596,80.40747093270903,232.33988012,823.8264453124999,1.8406830115607842,272.5293486921569
40.808434,-8.4375,361.0,2019-06-29 11:00:00,21.1,79,17.4,22.9,0.0,0.0,0.0,0.0,3,1017.2,975.6,90,100,0,1,0.4,0.52,11.6,14.2,324,330,28.1,21.4,17.8,16.3,14.4,0.263,0.3,0.301,0.379,1,3600.0,697.0,371.0,326.0,437.9,697.0,1121.3,733.6,390.5,343.1,437.9,733.6,1180.1,14.660512584569139,81.5073199185082,233.567226212,831.0284453124999,2.4115302926674786,274.3580868782637
40.808434,-8.4375,361.0,2019-06-29 12:00:00,21.8,75,17.3,24.3,0.0,0.0,0.0,0.0,3,1017.3,975.8,85,92,1,4,0.5,0.64,13.1,16.9,339,344,31.7,21.9,17.8,16.3,14.4,0.261,0.3,0.301,0.379,1,3600.0,869.0,641.0,228.0,695.4,869.0,1219.8,890.1,656.6,233.5,695.4,890.1,1249.5,41.97265625,93.6318359375,217.5234375,689.3128662109375,11.119129180908203,240.828125
40.808434,-8.4375,361.0,2019-06-29 13:00:00,22.8,72,17.5,25.5,0.0,0.0,0.0,0.0,0,1017.3,975.9,11,1,14,6,0.54,0.78,13.3,16.6,327,333,31.3,23.1,18.1,16.3,14.4,0.258,0.299,0.301,0.379,1,3600.0,896.0,658.0,238.0,691.9,896.0,1258.4,894.9,657.2,237.7,691.9,894.9,1256.9,25.47483996372249,86.64162394800273,219.285213572,696.8208662109375,5.1817475745953425,245.45919986788195
40.808434,-8.4375,361.0,2019-06-29 14:00:00,22.9,72,17.6,25.2,0.0,0.0,0.0,0.0,2,1016.6,975.3,57,1,72,42,0.54,0.77,16.3,20.7,332,337,36.4,23.9,18.4,16.3,14.4,0.256,0.298,0.3,0.379,1,3600.0,916.0,792.0,124.0,848.9,916.0,1234.6,891.8,771.1,120.7,848.9,891.8,1202.0,25.773259614726754,85.68128331545218,221.054361092,704.3468662109375,5.265396593898336,247.73441664374494
40.808434,-8.4375,361.0,2019-06-29 15:00:00,21.4,76,16.9,21.7,0.0,0.0,0.0,0.0,0,1016.7,975.2,12,0,6,27,0.35,0.62,16.5,21.8,324,329,37.1,23.7,18.7,16.3,14.4,0.254,0.298,0.3,0.379,1,3600.0,588.0,273.0,315.0,314.2,588.0,1149.8,556.6,258.4,298.2,314.2,556.6,1088.4,23.48098995942299,84.63708189662927,222.475997492,711.6028662109375,4.605176299322257,249.74830270904022
40.808434,-8.4375,361.0,2019-06-29 16:00:00,20.8,75,16.1,20.8,0.0,0.0,0.0,0.0,0,1017.1,975.5,1,0,0,2,0.37,0.62,18.2,24.0,326,330,38.5,23.7,19.0,16.3,14.4,0.252,0.297,0.3,0.379,1,3600.0,657.0,496.0,161.0,649.9,657.0,1010.0,601.0,453.7,147.3,649.9,601.0,923.9,24.843690149824425,84.59452635666449,223.917378842,718.7508662109375,4.988101348001928,251.75632682603865
