latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
40.808434,-8.4375,361.0,2019-06-29 17:00:00,20.1,73,15.1,19.2,0.0,0.0,0.0,0.0,0,1017.1,975.4,3,0,0,10,0.31,0.63,18.3,25.0,338,342,40.3,23.3,19.2,16.3,14.4,0.25,0.296,0.3,0.379,1,3600.0,565.0,465.0,100.0,746.3,565.0,824.6,493.1,405.9,87.3,746.3,493.1,719.7,25.054236894773766,84.64209921430968,225.424313426,725.7728662109375,5.04584890762165,253.78512396268042
40.808434,-8.4375,361.0,2019-06-29 18:00:00,19.3,74,14.5,18.2,0.0,0.0,0.0,0.0,0,1017.0,975.2,0,0,0,0,0.22,0.59,17.8,24.8,339,343,39.6,22.6,19.4,16.3,14.4,0.249,0.296,0.3,0.379,1,3600.0,382.0,289.0,93.0,630.9,382.0,606.2,308.6,233.4,75.1,630.9,308.6,489.6,24.468618719275707,84.57414495401254,226.82067629,732.6508662109376,4.875045978500092,255.72060941418962
40.808434,-8.4375,361.0,2019-06-29 19:00:00,17.8,79,14.2,16.7,0.0,0.0,0.0,0.0,0,1016.8,974.8,0,0,0,0,0.12,0.42,16.7,24.4,346,351,37.4,21.5,19.5,16.3,14.4,0.249,0.296,0.3,0.379,1,3600.0,209.0,147.0,62.0,526.2,209.0,369.7,141.0,99.2,41.8,526.2,141.0,249.4,21.169204960668033,83.45225608963918,227.865579044,739.2588662109375,3.9714099420765607,257.3897373227549
40.808434,-8.4375,361.0,2019-06-29 20:00:00,16.3,84,13.7,15.4,0.0,0.0,0.0,0.0,0,1016.7,974.5,0,0,0,0,0.04,0.29,14.3,24.5,350,356,33.8,20.3,19.5,16.3,14.4,0.249,0.295,0.3,0.379,1,2331.61,55.0,29.0,26.0,222.6,55.0,131.2,6.5,3.4,3.1,39.2,4.9,15.4,16.94353904761077,81.99541671822809,228.59851158799998,745.5968662109375,2.928623000794467,258.8159151600211
40.808434,-8.4375,361.0,2019-06-29 21:00:00,15.4,87,13.3,14.5,0.0,0.0,0.0,0.0,0,1017.0,974.6,0,0,0,0,0.01,0.23,13.4,24.6,5,7,29.2,19.2,19.4,16.4,14.4,0.249,0.295,0.3,0.379,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.777014391006965,80.83208314695703,229.16321715799998,751.7728662109375,2.4439017373946412,260.1059431123902
40.808434,-8.4375,361.0,2019-06-29 22:00:00,14.9,89,13.1,14.1,0.0,0.0,0.0,0.0,0,1017.3,974.8,1,1,0,0,0.0,0.18,11.9,22.1,5,7,27.7,18.3,19.3,16.4,14.4,0.25,0.295,0.3,0.379,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.942718226921976,79.95032717623542,229.626565318,757.8588662109375,2.060688042252956,261.3127494785048
40.808434,-8.4375,361.0,2019-06-29 23:00:00,14.4,91,12.9,13.7,0.0,0.0,0.0,0.0,0,1017.0,974.5,1,1,0,0,0.0,0.15,11.3,21.4,9,7,24.1,17.6,19.2,16.4,14.4,0.25,0.295,0.3,0.379,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.764848166498831,79.04596526811375,229.993821388,763.8548662109375,1.827826704180841,262.43909027946046
40.808434,-8.4375,361.0,2019-06-30 00:00:00,14.2,92,13.0,13.9,0.0,0.0,0.0,0.0,0,1017.3,974.7,2,2,0,0,0.0,0.13,8.9,17.7,21,12,22.7,17.7,19.1,16.4,14.4,0.247,0.293,0.299,0.379,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.20643957024682,78.46975130388753,230.31605897199998,769.8148662109376,1.5362560860702354,263.5256621763326
40.808434,-8.4375,361.0,2019-06-30 01:00:00,14.0,94,13.0,14.0,0.0,0.0,0.0,0.0,0,1016.8,974.2,1,1,0,0,0.0,0.1,6.4,12.3,47,21,18.4,17.1,18.9,16.4,14.4,0.247,0.293,0.299,0.379,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.588811555797966,77.54942500503331,230.554577968,775.7388662109375,1.2536615672218046,264.5467035345187
40.808434,-8.4375,361.0,2019-06-30 02:00:00,13.8,95,13.0,14.1,0.0,0.0,0.0,0.0,0,1016.5,973.9,0,0,0,0,0.0,0.08,4.0,8.1,63,13,13.3,16.6,18.8,16.4,14.4,0.248,0.293,0.299,0.379,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3829629001213695,76.888551680506,230.75071113799999,781.6268662109376,1.0565239049942112,265.52885008722683
40.808434,-8.4375,361.0,2019-06-30 03:00:00,13.6,96,12.9,14.2,0.0,0.0,0.0,0.0,0,1016.3,973.7,0,0,0,0,0.0,0.07,2.2,2.6,90,34,9.0,16.2,18.6,16.4,14.4,0.248,0.293,0.299,0.379,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5287302524332755,76.26529572063781,230.90551154599999,787.4788662109376,0.9240260683974921,266.47252665572415
40.808434,-8.4375,361.0,2019-06-30 04:00:00,13.4,96,12.7,13.8,0.0,0.0,0.0,0.0,0,1016.3,973.7,0,0,0,0,0.0,0.06,3.3,3.4,131,198,6.1,15.9,18.4,16.4,14.4,0.249,0.293,0.299,0.379,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.784296872479455,76.04593542675845,231.05820582599998,793.2948662109376,0.962778631721874,267.4037340324481
40.808434,-8.4375,361.0,2019-06-30 05:00:00,13.3,96,12.7,13.5,0.0,0.0,0.0,0.0,0,1016.7,974.0,3,3,0,0,0.0,0.05,4.5,5.5,166,212,7.9,15.6,18.2,16.4,14.5,0.249,0.293,0.299,0.379,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.140146318251184,75.96789562933158,231.20984704199998,799.0928662109376,1.0176965730421603,268.32589309232617
40.808434,-8.4375,361.0,2019-06-30 06:00:00,14.4,94,13.5,15.2,0.0,0.0,0.0,0.0,0,1016.9,974.4,10,11,0,0,0.01,0.09,1.9,1.3,158,214,7.9,15.7,18.0,16.4,14.5,0.249,0.292,0.299,0.379,1,614.1,27.0,12.0,15.0,110.6,27.0,84.8,60.9,27.1,33.8,187.2,36.0,191.3,6.341338625207798,76.01262040186259,231.45468442199999,805.0888662109376,0.8952817266011823,269.33315755961553
40.808434,-8.4375,361.0,2019-06-30 07:00:00,15.6,90,14.1,16.3,0.0,0.0,0.0,0.0,3,1017.6,975.2,90,100,0,0,0.07,0.17,4.7,5.2,203,196,13.0,16.4,17.8,16.4,14.5,0.249,0.292,0.299,0.379,1,3600.0,150.0,90.0,60.0,382.7,150.0,311.2,208.0,124.8,83.2,382.7,208.0,431.5,7.471378704264889,76.56270410872474,231.89433864199998,811.3008662109376,1.069451892777784,270.4976454989672
40.808434,-8.4375,361.0,2019-06-30 08:00:00,16.5,89,14.6,17.2,0.0,0.0,0.0,0.0,3,1018.3,976.0,90,100,0,0,0.13,0.21,5.3,6.3,242,246,16.2,17.3,17.8,16.5,14.5,0.249,0.292,0.299,0.379,1,3600.0,243.0,98.0,145.0,235.9,243.0,549.6,294.2,118.7,175.6,235.9,294.2,665.5,7.988624136406896,77.17799873014062,232.40402161799997,817.6748662109376,1.1524723890124946,271.72799896721455
40.808434,-8.4375,361.0,2019-06-30 09:00:00,16.9,90,15.2,17.9,0.0,0.0,0.0,0.0,3,1018.6,976.4,90,100,0,0,0.15,0.19,5.1,6.0,278,287,16.2,18.1,17.7,16.5,14.5,0.249,0.292,0.299,0.379,1,867.69,254.0,52.0,202.0,88.9,254.0,773.8,288.0,59.0,229.0,88.9,288.0,877.3,8.0634878829001,77.44367401541618,232.87790041799997,824.1208662109376,1.164437427452395,272.93949474634735
40.808434,-8.4375,361.0,2019-06-30 10:00:00,17.9,86,15.6,18.8,0.0,0.0,0.0,0.0,3,1018.9,976.8,90,100,0,0,0.21,0.28,7.2,8.6,297,303,19.1,19.0,17.8,16.5,14.5,0.248,0.291,0.299,0.379,1,2544.97,360.0,106.0,254.0,144.8,360.0,968.5,391.2,115.2,276.0,144.8,391.2,1052.5,9.481247573483822,78.42097971532051,233.57818797799996,830.7468662109376,1.4040615078134147,274.3272762828678
40.808434,-8.4375,361.0,2019-06-30 11:00:00,18.9,83,15.9,19.6,0.0,0.0,0.0,0.0,3,1018.8,976.8,90,100,0,0,0.26,0.38,9.0,11.0,307,311,23.0,19.9,17.8,16.5,14.5,0.247,0.291,0.299,0.379,1,786.66,446.0,73.0,373.0,86.2,446.0,1120.4,469.5,76.8,392.6,86.2,469.5,1179.3,11.24860863791767,79.63763200576383,234.47329237799997,837.5528662109376,1.724589042077681,275.87103884407554
40.808434,-8.4375,361.0,2019-06-30 12:00:00,18.9,84,16.2,19.8,0.0,0.0,0.0,0.0,3,1019.5,977.5,90,100,0,0,0.31,0.35,8.9,10.6,291,294,25.6,20.8,17.9,16.5,14.5,0.249,0.292,0.3,0.379,1,3410.25,531.0,160.0,371.0,173.7,531.0,1219.1,544.0,163.9,380.1,173.7,544.0,1248.9,43.467750549316406,92.68391418457031,222.4140625,698.0098876953125,11.6005859375,245.4269256591797
40.808434,-8.4375,361.0,2019-06-30 13:00:00,19.5,82,16.3,20.2,0.0,0.0,0.0,0.0,3,1019.5,977.6,90,100,0,0,0.33,0.41,11.5,14.5,290,293,27.7,21.5,18.1,16.5,14.5,0.247,0.292,0.3,0.379,1,3564.89,584.0,170.0,414.0,178.8,584.0,1257.9,583.4,169.8,413.5,178.8,583.4,1256.5,19.091832008207692,84.3683542814488,223.390252828,704.9238876953125,3.4514743863740227,249.2847638979704
40.808434,-8.4375,361.0,2019-06-30 14:00:00,19.3,82,16.1,19.3,0.0,0.0,0.0,0.0,3,1019.9,977.9,90,100,0,0,0.31,0.4,15.1,19.6,298,302,33.8,21.8,18.3,16.5,14.5,0.246,0.291,0.3,0.379,1,3600.0,574.0,187.0,387.0,200.5,574.0,1234.3,558.9,182.1,376.8,200.5,558.9,1201.8,19.01985917575124,82.94570296291505,224.35696558,711.8018876953125,3.4318885626158924,250.96004816079153
40.808434,-8.4375,361.0,2019-06-30 15:00:00,19.3,81,16.0,19.6,0.0,0.0,0.0,0.0,3,1020.0,978.1,90,100,0,0,0.33,0.43,14.4,18.9,307,310,34.6,22.1,18.5,16.5,14.5,0.244,0.291,0.3,0.379,1,3600.0,599.0,250.0,349.0,287.7,599.0,1149.7,567.0,236.7,330.4,287.7,567.0,1088.3,18.535767141115915,82.94248237726701,225.377384596,718.6798876953126,3.311584797980307,252.66553885542803
40.808434,-8.4375,361.0,2019-06-30 16:00:00,18.5,83,15.5,18.3,0.0,0.0,0.0,0.0,3,1019.8,977.7,90,100,0,0,0.2,0.37,14.8,19.4,315,318,33.1,21.7,18.6,16.5,14.5,0.243,0.29,0.3,0.379,1,165.38,343.0,50.0,293.0,65.5,343.0,1009.9,313.8,45.7,268.0,65.5,313.8,923.9,17.86947542638422,82.3837837984135,226.25458690800002,725.4138876953126,3.1497289550637717,254.25533383202387
40.808434,-8.4375,361.0,2019-06-30 17:00:00,18.5,82,15.4,18.0,0.0,0.0,0.0,0.0,3,1019.8,977.7,90,100,0,0,0.2,0.38,15.8,21.5,319,322,34.2,21.5,18.8,16.5,14.5,0.243,0.29,0.3,0.379,1,3495.97,366.0,110.0,256.0,176.5,366.0,824.5,319.4,96.0,223.4,176.5,319.4,719.7,18.631381648817918,82.43062677863952,227.18338935600002,732.1478876953126,3.3318183718630965,255.8742017039366
40.808434,-8.4375,361.0,2019-06-30 18:00:00,17.3,86,15.0,16.6,0.0,0.0,0.0,0.0,3,1019.9,977.7,90,100,0,0,0.13,0.27,16.9,23.4,320,323,35.6,20.9,18.9,16.5,14.5,0.242,0.289,0.3,0.379,1,3600.0,253.0,96.0,157.0,209.6,253.0,606.1,204.3,77.5,126.8,209.6,204.3,489.6,17.676322142728402,81.37445668037208,227.86156257200003,738.6658876953127,3.1012507359504355,257.2972818184942
40.808434,-8.4375,361.0,2019-06-30 19:00:00,16.2,89,14.4,15.3,0.0,0.0,0.0,0.0,3,1020.1,977.7,90,100,0,0,0.07,0.2,16.1,23.6,326,329,35.3,20.1,18.9,16.5,14.5,0.242,0.289,0.3,0.378,1,2818.52,124.0,43.0,81.0,154.0,124.0,369.6,83.6,29.0,54.6,154.0,83.6,249.3,15.509617348795075,80.16658635242237,228.36255777000002,744.9858876953127,2.6046631959823574,258.572658458834
40.808434,-8.4375,361.0,2019-06-30 20:00:00,15.6,91,14.1,15.0,0.0,0.0,0.0,0.0,3,1020.3,977.8,89,99,0,0,0.03,0.16,13.8,22.1,332,336,33.8,19.2,18.9,16.5,14.5,0.242,0.289,0.3,0.378,1,0.0,22.0,2.0,20.0,15.4,22.0,131.0,2.5,0.2,2.3,2.7,1.9,15.2,13.148674642268196,79.19642194252002,228.75824656800003,751.1978876953127,2.1031951662372883,259.7589831410561
40.808434,-8.4375,361.0,2019-06-30 21:00:00,15.3,93,14.1,14.8,0.0,0.0,0.0,0.0,3,1020.7,978.1,88,98,0,0,0.0,0.12,12.6,20.8,340,346,28.8,18.5,18.9,16.5,14.5,0.243,0.289,0.3,0.378,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.659928164529642,78.20202452553467,229.06047593600005,757.3558876953127,1.80832399566033,260.871243497295
40.808434,-8.4375,361.0,2019-06-30 22:00:00,15.0,94,14.1,14.8,0.0,0.0,0.0,0.0,3,1021.1,978.5,90,100,0,0,0.0,0.1,10.4,17.2,346,349,25.9,17.9,18.8,16.5,14.5,0.243,0.289,0.3,0.378,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.18857203520705,77.54927753405478,229.31479089200005,763.4598876953128,1.5335983489455396,261.9383655873578
40.808434,-8.4375,361.0,2019-06-30 23:00:00,14.9,95,14.0,14.9,0.0,0.0,0.0,0.0,3,1020.9,978.3,90,100,0,0,0.0,0.09,8.8,13.9,341,350,22.0,17.5,18.7,16.5,14.5,0.243,0.289,0.3,0.378,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.163725814906917,76.95457439162854,229.52540369200005,769.5458876953128,1.3521115941582345,262.96809466931563
40.808434,-8.4375,361.0,2019-07-01 00:00:00,15.0,96,14.4,15.5,0.0,0.0,0.0,0.0,3,1020.9,978.3,90,100,0,0,0.0,0.07,7.0,12.1,339,350,18.7,17.3,18.7,16.6,14.5,0.246,0.29,0.301,0.378,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.172749512057422,76.36254009266534,229.67665095600006,775.9498876953128,1.1845503849424759,263.9983579858776
40.808434,-8.4375,361.0,2019-07-01 01:00:00,15.0,96,14.4,15.5,0.0,0.0,0.0,0.0,3,1020.5,977.9,90,100,0,0,0.0,0.06,6.6,12.1,331,343,15.1,17.2,18.6,16.6,14.5,0.246,0.29,0.301,0.378,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.962472366065344,76.21833400888055,229.82789822000007,782.3538876953128,1.1498038791671639,265.02117771096874
40.808434,-8.4375,361.0,2019-07-01 02:00:00,14.8,97,14.3,15.0,0.0,0.0,0.0,0.0,3,1020.1,977.5,90,100,0,0,0.0,0.06,8.7,14.2,336,344,18.4,17.0,18.5,16.6,14.5,0.246,0.29,0.301,0.378,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.469050642687417,75.65305281352047,229.93992453200008,788.7218876953128,1.2331857304513445,266.00530278390613
40.808434,-8.4375,361.0,2019-07-01 03:00:00,14.6,97,14.2,14.7,0.0,0.0,0.0,0.0,3,1019.8,977.2,90,100,0,0,0.0,0.05,8.9,13.6,339,348,19.1,16.8,18.3,16.6,14.5,0.247,0.29,0.301,0.378,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.476736102873097,75.49912208486138,230.05054170800008,795.0538876953128,1.234211909642163,266.97593783575877
40.808434,-8.4375,361.0,2019-07-01 04:00:00,14.5,98,14.1,14.8,0.0,0.0,0.0,0.0,3,1019.7,977.1,90,100,0,0,0.0,0.04,6.8,10.9,342,352,18.4,16.6,18.2,16.6,14.5,0.247,0.289,0.301,0.378,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4987789044038635,74.92132614216534,230.12381678000008,801.3678876953128,1.0743732919890883,267.9114700222611
40.808434,-8.4375,361.0,2019-07-01 05:00:00,14.1,100,14.1,15.0,0.0,0.0,0.0,0.0,3,1019.6,976.9,90,100,0,0,0.0,0.01,3.1,7.6,21,19,14.0,16.4,18.1,16.6,14.5,0.248,0.289,0.301,0.378,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9398267186802665,73.62078005475126,230.12381678000008,807.6098876953128,0.8359641071138059,268.7796061602503
40.808434,-8.4375,361.0,2019-07-01 06:00:00,14.8,95,14.0,15.7,0.0,0.0,0.0,0.0,3,1019.5,976.9,87,97,0,0,0.01,0.08,2.7,3.1,67,54,8.6,16.4,17.9,16.6,14.5,0.248,0.289,0.301,0.378,1,0.0,17.0,3.0,14.0,27.8,17.0,84.0,38.4,6.8,31.6,47.3,22.6,189.6,5.8903413045584125,73.86658752096496,230.31052730000008,813.9778876953128,0.8285668358510789,269.7853702815484
40.808434,-8.4375,361.0,2019-07-01 07:00:00,16.2,89,14.4,17.3,0.0,0.0,0.0,0.0,3,1019.8,977.4,90,100,0,0,0.04,0.21,2.3,2.6,309,326,8.3,16.8,17.8,16.6,14.5,0.248,0.289,0.301,0.378,1,0.0,67.0,6.0,61.0,25.6,67.0,309.6,93.0,8.3,84.7,25.6,93.0,429.9,6.146580100384668,75.12301594976296,230.75745826800008,820.5978876953128,0.8660071108057318,270.99854031839857
40.808434,-8.4375,361.0,2019-07-01 08:00:00,17.2,86,14.9,18.2,0.0,0.0,0.0,0.0,3,1019.8,977.6,86,96,0,0,0.08,0.27,4.1,4.9,322,324,12.2,17.4,17.8,16.6,14.5,0.249,0.289,0.301,0.378,1,0.0,126.0,5.0,121.0,12.1,126.0,548.1,152.6,6.1,146.6,12.1,152.6,664.0,7.388967732492586,76.81192525105274,231.35915934000008,827.3978876953128,1.056005863805284,272.3383888856089
40.808434,-8.4375,361.0,2019-07-01 09:00:00,18.9,81,15.5,19.8,0.0,0.0,0.0,0.0,3,1019.5,977.5,90,100,0,0,0.2,0.42,6.4,8.0,317,324,17.6,18.5,17.8,16.6,14.5,0.248,0.289,0.301,0.378,1,3600.0,342.0,130.0,212.0,222.7,342.0,772.4,387.9,147.4,240.4,222.7,387.9,876.0,9.660503856500915,79.10268685524454,232.25161214000008,834.5038876953128,1.4356268585567662,273.9175533024071
40.808434,-8.4375,361.0,2019-07-01 10:00:00,20.0,75,15.4,20.7,0.1,0.1,0.0,0.0,51,1019.5,977.7,90,100,0,0,0.25,0.59,8.4,10.7,313,318,22.0,19.5,17.8,16.6,14.5,0.248,0.288,0.301,0.378,1,3534.96,389.0,130.0,259.0,177.8,389.0,967.3,422.8,141.3,281.5,177.8,422.8,1051.5,12.844523815765998,81.43385232701378,233.4904775400001,841.8078876953127,2.0348300825723222,275.7620855782669
40.808434,-8.4375,361.0,2019-07-01 11:00:00,20.7,72,15.6,21.4,0.1,0.1,0.0,0.0,51,1019.3,977.6,90,100,0,0,0.31,0.68,8.6,10.8,303,307,22.7,20.4,17.9,16.6,14.5,0.248,0.288,0.301,0.378,1,3600.0,482.0,174.0,308.0,205.7,482.0,1119.4,507.4,183.2,324.2,205.7,507.4,1178.4,14.84317652049551,82.8688635384158,234.92403856400009,849.2378876953127,2.44927224884198,277.75806514837285
40.808434,-8.4375,361.0,2019-07-01 12:00:00,20.9,70,15.3,21.6,0.0,0.0,0.0,0.0,3,1019.6,977.9,90,100,0,0,0.36,0.73,8.4,9.7,277,285,27.4,21.3,18.1,16.6,14.5,0.245,0.287,0.301,0.378,1,3600.0,578.0,224.0,354.0,243.3,578.0,1218.3,592.2,229.5,362.7,243.3,592.2,1248.2,46.31751251220703,92.61813354492188,226.7109375,706.6976928710938,12.781476974487305,249.6796875
40.808434,-8.4375,361.0,2019-07-01 13:00:00,20.8,72,15.6,21.4,0.0,0.0,0.0,0.0,3,1019.6,977.9,90,100,0,0,0.36,0.69,10.6,12.6,280,283,25.6,22.0,18.3,16.6,14.5,0.243,0.287,0.301,0.378,1,3600.0,584.0,200.0,384.0,210.5,584.0,1257.4,583.4,199.8,383.6,210.5,583.4,1256.1,22.828806325280258,86.47919192745964,228.151074492,714.1456928710937,4.419788683470336,253.6864798621167
40.808434,-8.4375,361.0,2019-07-01 14:00:00,20.7,76,16.3,22.0,0.0,0.0,0.0,0.0,3,1019.2,977.5,90,100,0,0,0.39,0.6,10.5,12.9,297,300,27.7,22.6,18.5,16.6,14.5,0.241,0.286,0.3,0.378,1,3600.0,653.0,260.0,393.0,278.8,653.0,1233.9,635.9,253.2,382.7,278.8,635.9,1201.5,19.090691877106092,84.72511975101737,229.379841084,721.5756928710937,3.4447072317212957,255.61650158590933
40.808434,-8.4375,361.0,2019-07-01 15:00:00,20.8,75,16.3,22.1,0.0,0.0,0.0,0.0,3,1018.9,977.2,88,98,0,0,0.4,0.6,11.7,14.6,304,308,28.8,23.1,18.7,16.6,14.5,0.24,0.286,0.3,0.378,1,3600.0,685.0,377.0,308.0,434.0,685.0,1149.5,648.5,356.9,291.6,434.0,648.5,1088.2,19.735737829283703,84.61216765941587,230.665677684,729.0236928710937,3.6035487524231304,257.58183992919123
40.808434,-8.4375,361.0,2019-07-01 16:00:00,21.2,73,16.2,22.5,0.0,0.0,0.0,0.0,2,1018.6,977.0,73,77,0,12,0.39,0.68,10.0,12.5,311,316,28.8,23.4,18.9,16.6,14.5,0.238,0.285,0.3,0.378,1,3600.0,652.0,417.0,235.0,546.4,652.0,1009.8,596.5,381.5,215.0,546.4,596.5,923.8,18.634166547179422,84.65974634134326,232.07974566000001,736.5436928710936,3.329199248616159,259.6358826386616
40.808434,-8.4375,361.0,2019-07-01 17:00:00,20.2,75,15.5,20.2,0.0,0.0,0.0,0.0,0,1018.2,976.4,16,5,0,40,0.27,0.6,13.0,17.0,298,302,29.5,23.1,19.2,16.6,14.5,0.237,0.285,0.3,0.378,1,3600.0,459.0,264.0,195.0,423.7,459.0,824.5,400.6,230.4,170.2,423.7,400.6,719.6,20.527132784503955,84.5224454807294,233.33035386,743.8836928710937,3.8009049233180887,261.55725249132666
40.808434,-8.4375,361.0,2019-07-01 18:00:00,19.8,75,15.1,19.8,0.0,0.0,0.0,0.0,0,1017.8,976.0,8,5,0,11,0.23,0.59,11.5,15.5,311,316,29.9,22.6,19.3,16.7,14.5,0.236,0.284,0.3,0.378,1,3600.0,393.0,299.0,94.0,652.8,393.0,606.0,317.4,241.5,75.9,652.8,317.4,489.4,19.297744570242877,84.44848485976212,234.55747646,751.1516928710937,3.4890618489057688,263.45011933549785
40.808434,-8.4375,361.0,2019-07-01 19:00:00,19.0,79,15.2,19.5,0.0,0.0,0.0,0.0,0,1017.7,975.8,0,0,0,0,0.12,0.47,8.5,11.9,324,331,25.9,21.7,19.4,16.7,14.5,0.235,0.284,0.3,0.378,1,3600.0,210.0,146.0,64.0,522.9,210.0,369.4,141.6,98.4,43.1,522.9,141.6,249.1,15.882552317389326,83.61348988074216,235.548803636,758.2756928710937,2.6832772652433885,265.16904125959525
40.808434,-8.4375,361.0,2019-07-01 20:00:00,16.3,92,15.1,17.2,0.0,0.0,0.0,0.0,0,1017.4,975.1,0,0,0,0,0.02,0.14,5.6,9.0,320,355,18.0,20.5,19.5,16.7,14.5,0.235,0.284,0.3,0.378,1,2323.26,57.0,30.0,27.0,230.5,57.0,130.7,6.4,3.4,3.1,38.9,4.9,14.8,9.86411792424846,79.77816272109989,235.875723188,764.9136928710938,1.4738688812450194,266.3873775125916
40.808434,-8.4375,361.0,2019-07-01 21:00:00,16.6,89,14.8,17.7,0.0,0.0,0.0,0.0,0,1017.5,975.3,0,0,0,0,0.0,0.2,3.3,5.4,41,20,10.1,19.1,19.4,16.7,14.5,0.236,0.284,0.3,0.378,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.977828087777368,79.82414545462728,236.33298782,771.6056928710938,1.3187589682751795,267.6905034590267
40.808434,-8.4375,361.0,2019-07-01 22:00:00,15.2,93,14.1,16.2,0.0,0.0,0.0,0.0,0,1017.5,975.1,0,0,0,0,0.0,0.12,2.8,1.3,130,214,6.1,18.0,19.3,16.7,14.5,0.236,0.284,0.3,0.378,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.844124031518463,78.46894817166057,236.600958516,778.0456928710938,1.1296389502240332,268.82788294831886
40.808434,-8.4375,361.0,2019-07-01 23:00:00,13.9,96,13.4,14.3,0.0,0.0,0.0,0.0,0,1017.2,974.6,0,0,0,0,0.0,0.06,4.8,4.7,132,157,8.6,17.1,19.2,16.7,14.5,0.237,0.283,0.3,0.378,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.566596131573525,76.69387951897824,236.741872116,784.2516928710938,1.0847642386333336,269.8413692452395
