latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
40.808434,-8.4375,361.0,2019-07-02 00:00:00,14.2,96,13.6,14.5,0.0,0.0,0.0,0.0,0,1017.3,974.7,2,2,0,0,0.0,0.06,6.1,9.1,118,146,11.2,16.8,19.0,16.7,14.5,0.237,0.283,0.3,0.378,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.798346093962624,76.22615631367157,236.88560398799999,790.5116928710938,1.1217757149679097,270.8575380360394
40.808434,-8.4375,361.0,2019-07-02 01:00:00,13.7,96,13.0,13.9,0.0,0.0,0.0,0.0,0,1016.7,974.1,5,6,0,0,0.0,0.07,5.3,11.1,118,151,12.6,16.3,18.8,16.7,14.5,0.237,0.283,0.3,0.378,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.448571130993185,76.05590762793625,237.02463873999997,796.6816928710938,1.065549407021898,271.85042654617104
40.808434,-8.4375,361.0,2019-07-02 02:00:00,13.5,95,12.7,13.6,0.0,0.0,0.0,0.0,0,1016.2,973.6,2,2,0,0,0.0,0.08,5.0,10.8,120,150,10.4,15.9,18.6,16.7,14.5,0.237,0.283,0.3,0.378,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.368101332000595,76.10066145765902,237.19608361999997,802.8156928710938,1.0526045663012469,272.8527483020559
40.808434,-8.4375,361.0,2019-07-02 03:00:00,13.7,94,12.8,13.9,0.0,0.0,0.0,0.0,0,1015.9,973.3,1,1,0,0,0.0,0.09,5.1,11.2,135,159,10.1,15.7,18.4,16.7,14.5,0.238,0.283,0.3,0.378,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.422477602444002,76.14543006287411,237.40463574799998,808.9856928710938,1.0610092285391521,273.8785396211416
40.808434,-8.4375,361.0,2019-07-02 04:00:00,13.4,95,12.6,13.5,0.0,0.0,0.0,0.0,0,1015.5,972.9,0,0,0,0,0.0,0.07,4.6,8.0,129,162,9.7,15.4,18.2,16.7,14.5,0.238,0.283,0.3,0.378,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.27566775206207,76.19021344845967,237.57490634799998,815.1016928710937,1.037650907727392,274.8649455668152
40.808434,-8.4375,361.0,2019-07-02 05:00:00,13.1,95,12.3,13.4,0.0,0.0,0.0,0.0,0,1015.3,972.7,1,1,0,0,0.0,0.08,3.2,2.8,90,140,8.6,15.2,18.0,16.7,14.5,0.238,0.282,0.3,0.378,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.840437069514052,76.23501161929548,237.74165410799998,821.1636928710938,0.9698317300355075,275.8351901409584
40.808434,-8.4375,361.0,2019-07-02 06:00:00,15.1,90,13.5,15.9,0.0,0.0,0.0,0.0,0,1015.4,973.0,1,1,0,0,0.01,0.17,2.1,2.6,59,16,6.5,15.3,17.8,16.7,14.5,0.239,0.282,0.3,0.378,1,497.8,26.0,11.0,15.0,102.6,26.0,83.1,58.8,24.9,33.9,175.1,34.4,187.8,6.661114293093287,76.62531666253606,238.12212082799996,827.5856928710938,0.9422277243586683,276.99445854112395
40.808434,-8.4375,361.0,2019-07-02 07:00:00,17.5,82,14.4,18.4,0.0,0.0,0.0,0.0,0,1015.3,973.3,0,0,0,0,0.08,0.36,3.6,4.4,315,351,9.7,16.2,17.6,16.7,14.5,0.239,0.282,0.3,0.378,1,3600.0,149.0,95.0,54.0,408.4,149.0,307.8,207.3,132.2,75.1,408.4,207.3,428.2,8.126419682155552,78.44499212292838,238.90841871599997,834.4396928710938,1.1736131096548934,278.48455978599117
40.808434,-8.4375,361.0,2019-07-02 08:00:00,18.9,79,15.1,20.0,0.0,0.0,0.0,0.0,0,1015.1,973.3,0,0,0,0,0.18,0.46,4.4,4.6,305,315,13.7,17.6,17.6,16.7,14.5,0.238,0.282,0.3,0.378,1,3600.0,323.0,250.0,73.0,605.3,323.0,546.5,391.5,303.1,88.5,605.3,391.5,662.5,9.701103122248579,80.14555135583252,239.89481391599998,841.5456928710938,1.4412635595223977,280.14274162673985
40.808434,-8.4375,361.0,2019-07-02 09:00:00,20.5,77,16.2,21.9,0.0,0.0,0.0,0.0,0,1014.9,973.3,0,0,0,0,0.31,0.56,5.0,5.4,300,312,16.6,19.2,17.6,16.7,14.5,0.237,0.282,0.3,0.378,1,3600.0,530.0,439.0,91.0,753.4,530.0,771.0,601.3,498.0,103.2,753.4,601.3,874.7,11.257608375761604,81.48424450686319,241.06157852399997,848.9396928710938,1.724576125908725,281.9614758723187
40.808434,-8.4375,361.0,2019-07-02 10:00:00,22.1,74,17.2,24.8,0.0,0.0,0.0,0.0,0,1014.6,973.3,2,2,0,0,0.43,0.7,6.0,6.7,295,306,19.4,21.0,17.8,16.7,14.5,0.236,0.281,0.3,0.378,1,3600.0,696.0,595.0,101.0,814.9,696.0,966.1,756.7,646.9,109.8,814.9,756.7,1050.3,13.207015750985114,82.70795505979946,242.47822991599998,856.6216928710938,2.1051931624620823,283.9891439443317
40.808434,-8.4375,361.0,2019-07-02 11:00:00,24.4,66,17.6,28.0,0.0,0.0,0.0,0.0,0,1014.2,973.2,1,1,0,0,0.54,1.04,5.9,6.3,284,301,19.8,22.7,18.0,16.8,14.5,0.233,0.28,0.3,0.378,1,3600.0,825.0,715.0,110.0,845.9,825.0,1118.4,868.6,752.8,115.8,845.9,868.6,1177.5,15.893082024044189,84.57173344601445,244.51443143599997,864.7176928710938,2.675565942589131,286.4978519881762
40.808434,-8.4375,361.0,2019-07-02 12:00:00,21.9,76,17.4,24.1,0.0,0.0,0.0,0.0,0,1015.1,973.7,9,10,0,0,0.51,0.64,16.2,20.2,273,274,31.7,23.6,18.3,16.8,14.5,0.231,0.28,0.299,0.378,1,3600.0,909.0,791.0,118.0,859.6,909.0,1217.5,931.4,810.5,120.9,859.6,931.4,1247.5,36.160709381103516,92.17403411865234,230.7109375,715.20751953125,8.690530776977539,253.7734375
40.808434,-8.4375,361.0,2019-07-02 13:00:00,21.9,77,17.6,25.8,0.0,0.0,0.0,0.0,1,1015.1,973.7,41,46,0,0,0.56,0.61,7.6,9.4,275,277,36.0,24.4,18.6,16.8,14.5,0.229,0.28,0.299,0.378,1,3600.0,927.0,790.0,137.0,831.7,927.0,1256.8,926.1,789.2,136.9,831.7,926.1,1255.6,18.8594605874275,85.65931169970162,231.95332574,722.85351953125,3.3861620345135743,257.40928408173215
40.808434,-8.4375,361.0,2019-07-02 14:00:00,23.3,72,18.0,27.0,0.0,0.0,0.0,0.0,0,1014.4,973.2,11,10,3,0,0.57,0.79,9.0,10.4,286,290,23.4,25.2,18.9,16.8,14.6,0.226,0.279,0.299,0.377,1,3600.0,907.0,780.0,127.0,836.7,907.0,1233.5,883.2,759.6,123.7,836.7,883.2,1201.2,19.766597474613555,85.61122836056813,233.557861932,730.75151953125,3.6093848004981015,259.6482092806516
40.808434,-8.4375,361.0,2019-07-02 15:00:00,22.6,72,17.4,24.7,0.0,0.0,0.0,0.0,0,1014.2,972.9,5,5,1,0,0.46,0.75,11.6,14.6,306,310,29.9,25.3,19.3,16.8,14.6,0.224,0.278,0.298,0.377,1,3600.0,761.0,605.0,156.0,696.6,761.0,1149.2,720.4,572.8,147.7,696.6,720.4,1088.0,21.508695515755363,85.50826719957914,235.116366348,738.52351953125,4.056068639932437,261.836803913233
40.808434,-8.4375,361.0,2019-07-02 16:00:00,22.4,72,17.0,24.4,0.0,0.0,0.0,0.0,0,1014.2,972.9,3,3,1,0,0.43,0.77,9.9,12.1,289,293,28.4,25.4,19.6,16.8,14.6,0.222,0.278,0.298,0.377,1,3600.0,708.0,599.0,109.0,785.0,708.0,1009.6,647.7,548.0,99.7,785.0,647.7,923.6,20.146314348320274,85.46647871979673,236.661718828,746.25951953125,3.701510563797083,264.00962213347105
40.808434,-8.4375,361.0,2019-07-02 17:00:00,22.0,71,16.5,23.1,0.0,0.0,0.0,0.0,0,1014.0,972.7,4,3,2,0,0.34,0.77,8.8,11.0,289,293,25.2,25.0,19.9,16.8,14.6,0.221,0.277,0.298,0.377,1,3600.0,559.0,461.0,98.0,740.0,559.0,824.3,487.9,402.3,85.5,740.0,487.9,719.4,19.452324199162028,85.51433945281578,238.235019172,753.92351953125,3.5253047659397345,266.1867523141398
40.808434,-8.4375,361.0,2019-07-02 18:00:00,21.5,72,16.2,22.4,0.0,0.0,0.0,0.0,0,1013.8,972.4,2,1,1,0,0.23,0.72,8.2,10.5,293,297,22.0,24.3,20.1,16.8,14.6,0.22,0.277,0.298,0.377,1,3600.0,381.0,300.0,81.0,655.2,381.0,605.9,307.7,242.3,65.4,655.2,307.7,489.2,18.723555215346497,85.35261309090274,239.72118794,761.49751953125,3.3443518609755074,268.29368657619744
40.808434,-8.4375,361.0,2019-07-02 19:00:00,20.3,77,16.1,21.6,0.0,0.0,0.0,0.0,0,1013.6,972.0,0,0,0,0,0.12,0.55,5.6,7.0,297,305,19.4,23.4,20.2,16.8,14.6,0.219,0.276,0.298,0.377,1,3600.0,206.0,144.0,62.0,516.1,206.0,369.1,138.8,97.0,41.8,516.1,138.8,248.7,15.315276491418114,84.34325746768506,240.877149172,768.8555195312499,2.5551572186640823,270.15782475391916
40.808434,-8.4375,361.0,2019-07-02 20:00:00,18.4,88,16.4,20.3,0.0,0.0,0.0,0.0,0,1013.3,971.5,0,0,0,0,0.02,0.25,2.5,2.9,278,7,13.0,22.0,20.3,16.8,14.6,0.22,0.276,0.298,0.377,1,2316.51,55.0,29.0,26.0,223.1,55.0,130.3,6.0,3.2,2.8,36.5,4.6,14.3,10.192314399299514,81.54368929054371,241.426712212,775.8715195312499,1.5311000713436682,271.58316548270557
40.808434,-8.4375,361.0,2019-07-02 21:00:00,17.9,89,16.0,19.7,0.0,0.0,0.0,0.0,0,1013.8,971.9,0,0,0,0,0.0,0.23,2.2,0.8,180,27,4.3,20.7,20.3,16.9,14.6,0.22,0.276,0.298,0.377,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.122168521592263,80.51507123606325,241.917561252,782.7975195312499,1.3421372643321299,272.95133680765906
40.808434,-8.4375,361.0,2019-07-02 22:00:00,16.2,96,15.5,17.4,0.0,0.0,0.0,0.0,0,1013.8,971.7,7,0,0,23,0.0,0.08,4.7,4.3,148,185,7.6,19.7,20.2,16.9,14.6,0.22,0.276,0.298,0.377,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.877758033719655,77.36166806126307,242.08008160400001,789.4175195312499,1.1339491781146445,274.056831950336
40.808434,-8.4375,361.0,2019-07-02 23:00:00,16.0,96,15.3,17.1,0.0,0.0,0.0,0.0,0,1013.4,971.3,7,0,0,23,0.0,0.07,4.8,8.4,153,173,9.0,18.9,20.1,16.9,14.6,0.221,0.276,0.298,0.377,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.516682284254707,76.57439270715136,242.24072310800003,796.0015195312499,1.0757264233672643,275.14772536619796
40.808434,-8.4375,361.0,2019-07-03 00:00:00,15.0,98,14.7,15.8,0.0,0.0,0.0,0.0,0,1014.1,971.8,1,1,0,0,0.0,0.03,4.9,12.2,163,178,12.2,18.3,20.0,16.9,14.6,0.221,0.276,0.298,0.377,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.003230747715841,75.25931974331064,242.31634674000003,802.4055195312499,0.9948963355150268,276.1489462367976
40.808434,-8.4375,361.0,2019-07-03 01:00:00,14.7,99,14.6,15.4,0.0,0.0,0.0,0.0,2,1013.7,971.4,60,67,0,0,0.0,0.02,6.1,13.5,152,171,13.0,17.8,19.8,16.9,14.6,0.221,0.276,0.298,0.377,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.067414117253407,74.31106515820206,242.35345398800004,808.7555195312499,1.0046939476736725,277.10910300565223
40.808434,-8.4375,361.0,2019-07-03 02:00:00,14.9,100,14.9,15.5,0.0,0.0,0.0,0.0,2,1013.1,970.8,74,82,0,0,0.0,0.0,6.9,12.2,141,156,15.1,17.5,19.7,16.9,14.6,0.221,0.276,0.298,0.377,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0727276285213705,73.46450549843959,242.35345398800004,815.1415195312499,1.0053630030570384,278.0420348248683
40.808434,-8.4375,361.0,2019-07-03 03:00:00,14.7,99,14.6,15.4,0.0,0.0,0.0,0.0,1,1012.7,970.4,44,49,0,0,0.0,0.01,6.0,12.6,147,153,13.7,17.2,19.5,16.9,14.6,0.222,0.275,0.298,0.377,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.796984250184724,73.50840377585426,242.39056123600005,821.4915195312499,0.9626537968809781,278.98601056358325
40.808434,-8.4375,361.0,2019-07-03 04:00:00,14.8,98,14.5,15.7,0.0,0.0,0.0,0.0,1,1012.5,970.2,45,50,0,0,0.0,0.03,4.2,11.1,160,151,12.2,17.0,19.3,16.9,14.6,0.222,0.275,0.298,0.377,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2562760335558645,73.55231654630039,242.46524544400006,827.8595195312499,0.8809009852798833,279.9497817640442
40.808434,-8.4375,361.0,2019-07-03 05:00:00,14.9,99,14.7,15.7,0.0,0.0,0.0,0.0,2,1012.5,970.2,71,79,0,0,0.0,0.02,4.9,11.0,163,157,10.4,16.8,19.1,16.9,14.6,0.223,0.275,0.298,0.377,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4805785914025344,73.59624381456284,242.50282240400006,834.2455195312499,0.9143233252289285,280.88376445728363
40.808434,-8.4375,361.0,2019-07-03 06:00:00,15.5,97,15.0,15.9,0.0,0.0,0.0,0.0,3,1012.6,970.4,90,100,0,0,0.01,0.06,8.7,11.5,163,160,18.0,16.9,18.9,17.0,14.6,0.223,0.275,0.298,0.377,1,0.0,16.0,3.0,13.0,28.2,16.0,82.2,36.2,6.8,29.4,48.3,21.1,185.9,7.738887500701306,73.65195980181721,242.61978069200006,840.7395195312499,1.1100688916040236,281.8787980813666
40.808434,-8.4375,361.0,2019-07-03 07:00:00,16.4,92,15.1,16.7,0.0,0.0,0.0,0.0,3,1013.1,971.0,100,100,0,59,0.05,0.15,9.7,12.6,165,160,22.0,17.3,18.8,17.0,14.6,0.223,0.275,0.298,0.377,1,0.0,78.0,11.0,67.0,47.6,78.0,306.0,108.7,15.3,93.4,47.6,108.7,426.4,8.470744369778917,74.7141341085366,242.94857909200007,847.3955195312499,1.2296792374618077,283.0330108287002
40.808434,-8.4375,361.0,2019-07-03 08:00:00,17.6,85,15.1,17.8,0.0,0.0,0.0,0.0,2,1013.3,971.4,75,52,0,95,0.11,0.3,10.9,14.1,171,165,25.2,18.0,18.7,17.0,14.6,0.223,0.275,0.298,0.377,1,895.84,184.0,37.0,147.0,89.9,184.0,544.8,223.2,44.9,178.3,89.9,223.2,660.9,10.249972285189695,77.26407590143612,243.60735017200008,854.2675195312498,1.5382207547072835,284.43634629106583
40.808434,-8.4375,361.0,2019-07-03 09:00:00,19.5,75,14.9,19.5,0.0,0.0,0.0,0.0,1,1013.4,971.7,49,24,0,90,0.26,0.58,11.5,14.6,178,170,28.1,19.3,18.7,17.0,14.6,0.222,0.274,0.298,0.377,1,3600.0,450.0,244.0,206.0,419.5,450.0,769.5,510.7,276.9,233.8,419.5,510.7,873.3,13.72432573208245,80.79006055360664,244.8168585720001,861.4815195312499,2.2103892129976357,286.2596702060976
40.808434,-8.4375,361.0,2019-07-03 10:00:00,20.7,69,14.9,21.0,0.0,0.0,0.0,0.0,1,1013.3,971.8,35,7,0,97,0.37,0.75,12.3,15.5,183,179,29.5,20.6,18.7,17.0,14.6,0.221,0.274,0.298,0.377,1,3600.0,628.0,437.0,191.0,599.3,628.0,964.8,682.9,475.2,207.7,599.3,682.9,1049.2,17.647285616721263,83.19234139155942,246.4040154200001,868.9115195312498,3.0761180222170554,288.3698284155139
40.808434,-8.4375,361.0,2019-07-03 11:00:00,21.8,65,15.0,22.4,0.0,0.0,0.0,0.0,1,1013.2,971.9,30,1,0,97,0.42,0.91,12.6,15.8,183,180,30.2,21.8,18.8,17.0,14.6,0.219,0.273,0.298,0.377,1,3600.0,686.0,337.0,349.0,399.1,686.0,1117.3,722.4,354.9,367.5,399.1,722.4,1176.6,20.496963005157507,84.61798385660815,248.28638626000009,876.5395195312499,3.773720009958348,290.7090097481197
40.808434,-8.4375,361.0,2019-07-03 12:00:00,22.5,64,15.4,23.4,0.0,0.0,0.0,0.0,1,1013.4,972.2,26,0,0,86,0.46,0.98,12.6,15.9,185,183,30.2,22.5,18.9,17.0,14.6,0.219,0.274,0.299,0.377,1,3600.0,716.0,322.0,394.0,350.2,716.0,1216.7,733.7,330.0,403.8,350.2,733.7,1246.8,40.568359375,92.177734375,234.859375,723.6985473632812,10.359130859375,257.7734375
40.808434,-8.4375,361.0,2019-07-03 13:00:00,23.5,61,15.6,25.4,0.0,0.0,0.0,0.0,1,1013.1,972.0,29,0,0,98,0.54,1.13,11.4,14.2,193,189,30.6,23.7,19.1,17.0,14.6,0.217,0.274,0.299,0.377,1,3600.0,847.0,553.0,294.0,582.5,847.0,1256.2,846.3,552.5,293.7,582.5,846.3,1255.1,28.352976238568306,88.36752414096073,237.112583464,731.6325473632812,6.024650738513758,261.9713815509218
40.808434,-8.4375,361.0,2019-07-03 14:00:00,23.1,63,15.8,24.7,0.0,0.0,0.0,0.0,1,1012.7,971.6,26,1,0,83,0.47,1.04,9.2,11.0,228,221,28.4,24.2,19.3,17.0,14.6,0.215,0.273,0.299,0.377,1,3600.0,715.0,299.0,416.0,320.8,715.0,1233.1,696.3,291.2,405.1,320.8,696.3,1200.8,23.938972790973995,87.42965164637894,239.215484088,739.4945473632812,4.71475495007012,264.5146131881199
40.808434,-8.4375,361.0,2019-07-03 15:00:00,22.3,69,16.4,24.3,0.0,0.0,0.0,0.0,1,1012.3,971.1,24,0,0,80,0.49,0.83,11.8,13.7,258,256,28.1,24.9,19.6,17.0,14.6,0.213,0.272,0.298,0.377,1,3600.0,815.0,615.0,200.0,708.3,815.0,1148.9,771.6,582.2,189.3,708.3,771.6,1087.7,23.325724394838005,86.24368582530867,240.919129512,747.2125473632811,4.541724368283606,266.7897932769466
40.808434,-8.4375,361.0,2019-07-03 16:00:00,20.9,75,16.2,22.0,0.0,0.0,0.0,0.0,1,1012.4,971.0,36,8,0,97,0.41,0.63,13.7,16.9,267,268,31.7,24.9,19.9,17.0,14.6,0.211,0.272,0.298,0.377,1,3600.0,731.0,610.0,121.0,799.6,731.0,1009.4,668.7,558.0,110.7,799.6,668.7,923.4,21.79025138760582,84.86260340568988,242.210837512,754.6785473632812,4.124244235292916,268.7701292806873
40.808434,-8.4375,361.0,2019-07-03 17:00:00,20.2,75,15.7,20.9,0.0,0.0,0.0,0.0,1,1012.6,971.1,29,1,0,95,0.31,0.58,8.7,10.5,275,276,31.3,24.5,20.1,17.0,14.6,0.21,0.271,0.298,0.377,1,3600.0,533.0,361.0,172.0,579.6,533.0,824.1,465.2,315.1,150.1,579.6,465.2,719.2,17.62157590596725,84.56656882777234,243.461445712,762.0185473632812,3.0788352978377267,270.7024223472993
40.808434,-8.4375,361.0,2019-07-03 18:00:00,19.3,77,15.3,19.7,0.0,0.0,0.0,0.0,1,1012.5,970.9,28,1,0,92,0.19,0.51,9.4,12.0,277,277,22.3,23.7,20.3,17.0,14.6,0.209,0.271,0.298,0.377,1,3600.0,336.0,171.0,165.0,373.6,336.0,605.6,271.3,138.1,133.2,373.6,271.3,488.9,17.171439435349512,84.04385826511052,244.563390064,769.1965473632812,2.9725151044556273,272.51431391271205
40.808434,-8.4375,361.0,2019-07-03 19:00:00,17.9,81,14.6,18.7,0.0,0.0,0.0,0.0,1,1012.7,970.9,28,1,0,89,0.09,0.39,5.1,6.3,278,283,21.6,22.5,20.4,17.1,14.6,0.209,0.271,0.298,0.377,1,3600.0,170.0,63.0,107.0,226.0,170.0,368.8,114.5,42.4,72.0,226.0,114.5,248.3,13.162648721799021,83.04358702000303,245.411220224,776.1225473632812,2.099560204841844,274.12528253709627
40.808434,-8.4375,361.0,2019-07-03 20:00:00,16.8,90,15.2,18.1,0.0,0.0,0.0,0.0,0,1012.8,970.8,14,3,0,37,0.02,0.19,2.9,2.1,240,239,12.2,21.3,20.4,17.1,14.6,0.209,0.27,0.298,0.377,1,919.61,49.0,14.0,35.0,107.8,49.0,129.8,5.2,1.5,3.7,16.9,3.9,13.7,9.377489118026485,80.48439507338223,245.83161246400002,782.8505473632812,1.3856937111201808,275.4334319730219
40.808434,-8.4375,361.0,2019-07-03 21:00:00,16.7,87,14.5,17.8,0.0,0.0,0.0,0.0,0,1013.2,971.2,15,1,0,47,0.0,0.25,2.9,3.2,210,207,6.1,20.0,20.3,17.1,14.6,0.209,0.27,0.298,0.377,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.419513882363708,80.53061096976465,246.37506924800002,789.5605473632812,1.3926789886168232,276.81007588217176
40.808434,-8.4375,361.0,2019-07-03 22:00:00,15.2,94,14.3,16.3,0.0,0.0,0.0,0.0,0,1013.4,971.1,14,0,0,45,0.0,0.1,2.2,2.2,90,180,5.8,19.0,20.2,17.1,14.6,0.21,0.27,0.298,0.377,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5494563528426575,78.30621038024424,246.604758416,796.0005473632813,1.0804298985145302,277.94094642956935
40.808434,-8.4375,361.0,2019-07-03 23:00:00,15.2,95,14.3,16.2,0.0,0.0,0.0,0.0,0,1013.0,970.8,14,0,0,45,0.0,0.09,3.0,5.1,104,141,7.9,18.3,20.1,17.1,14.6,0.21,0.27,0.298,0.377,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2374026961699105,77.23645469502343,246.796166056,802.4405473632813,1.0309089320460727,279.04034195207026
40.808434,-8.4375,361.0,2019-07-04 00:00:00,14.7,97,14.2,15.6,0.0,0.0,0.0,0.0,0,1013.3,971.0,12,0,0,40,0.0,0.06,3.7,6.4,101,142,8.3,17.8,20.0,17.1,14.6,0.208,0.269,0.298,0.377,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.890963722542437,75.95872965276357,246.9074878,808.7905473632813,0.9769175022366472,280.06752152047824
40.808434,-8.4375,361.0,2019-07-04 01:00:00,13.8,98,13.5,14.4,0.0,0.0,0.0,0.0,0,1013.2,970.8,2,1,0,3,0.0,0.04,3.5,5.1,114,172,9.7,17.2,19.8,17.1,14.6,0.209,0.269,0.298,0.377,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.483461022130803,75.02024703752431,246.97747488800002,814.9785473632813,0.9147355834467225,281.0363297302909
40.808434,-8.4375,361.0,2019-07-04 02:00:00,13.6,98,13.3,14.0,0.0,0.0,0.0,0.0,0,1013.1,970.6,20,12,0,30,0.0,0.03,4.6,7.6,135,177,9.4,16.8,19.6,17.1,14.6,0.209,0.269,0.298,0.377,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.726706529721185,74.72318031455752,247.04652255200003,821.1305473632814,0.9514601398139951,281.9918538963704
40.808434,-8.4375,361.0,2019-07-04 03:00:00,13.9,98,13.6,14.4,0.0,0.0,0.0,0.0,1,1012.8,970.4,32,12,0,71,0.0,0.04,4.6,10.9,135,163,10.4,16.5,19.4,17.1,14.6,0.209,0.269,0.298,0.377,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.709447724831097,74.66788450904751,247.11697935200002,827.3365473632814,0.9486927863948769,282.9490088347049
40.808434,-8.4375,361.0,2019-07-04 04:00:00,14.2,96,13.6,14.5,0.0,0.0,0.0,0.0,1,1012.9,970.5,34,7,0,91,0.0,0.06,6.0,15.1,163,179,13.7,16.2,19.2,17.2,14.6,0.21,0.269,0.298,0.377,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.17526416046812,74.71218008245816,247.260711224,833.5965473632814,1.02041269866482,283.95510649522436
40.808434,-8.4375,361.0,2019-07-04 05:00:00,14.0,96,13.4,14.3,0.0,0.0,0.0,0.0,1,1013.4,971.0,32,6,0,89,0.0,0.07,5.8,14.0,173,181,14.0,16.1,18.9,17.2,14.6,0.21,0.269,0.298,0.376,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.125808075344784,74.75649028006768,247.402564248,839.8205473632814,1.0125549311655964,284.9481123398622
40.808434,-8.4375,361.0,2019-07-04 06:00:00,14.6,95,13.8,14.4,0.0,0.0,0.0,0.0,3,1013.9,971.5,98,78,0,91,0.01,0.09,10.1,16.3,176,175,19.4,16.2,18.7,17.2,14.6,0.21,0.269,0.298,0.376,1,0.0,19.0,2.0,17.0,18.9,19.0,81.2,43.0,4.5,38.5,32.6,25.0,184.0,8.670808588840162,74.83225325783135,247.586926208,846.1525473632814,1.2626389190981977,285.9783879968235
40.808434,-8.4375,361.0,2019-07-04 07:00:00,15.4,93,14.2,14.9,0.0,0.0,0.0,0.0,3,1014.3,972.0,90,100,0,0,0.05,0.13,12.8,17.7,170,167,27.0,16.6,18.6,17.2,14.6,0.211,0.269,0.298,0.376,1,288.87,98.0,16.0,82.0,69.6,98.0,304.0,136.9,22.3,114.5,69.6,136.9,424.6,9.950745653627706,75.2905075430287,247.85818488799998,852.6285473632814,1.484021336731805,287.0810226324257
