latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
40.808434,-8.4375,361.0,2019-07-04 08:00:00,16.7,85,14.2,16.1,0.0,0.0,0.0,0.0,3,1014.5,972.4,80,89,0,0,0.13,0.28,13.5,17.7,171,167,30.2,17.4,18.5,17.2,14.6,0.21,0.268,0.298,0.376,1,3600.0,246.0,101.0,145.0,246.1,246.0,543.0,298.6,122.6,176.0,246.1,298.6,659.2,11.630808822631867,77.55509082077488,248.48525040799998,859.3385473632815,1.793711086451798,288.45052552452603
40.808434,-8.4375,361.0,2019-07-04 09:00:00,18.6,76,14.3,17.9,0.0,0.0,0.0,0.0,2,1014.8,973.0,55,61,0,0,0.23,0.51,14.5,19.0,173,170,32.0,18.5,18.4,17.2,14.6,0.21,0.268,0.298,0.376,1,3600.0,403.0,212.0,191.0,365.3,403.0,767.9,457.5,240.7,216.8,365.3,457.5,871.8,15.306884684063121,80.69871308860922,249.59564957599997,866.3905473632815,2.5451908453850036,290.19090318984854
40.808434,-8.4375,361.0,2019-07-04 10:00:00,20.7,65,13.8,19.8,0.0,0.0,0.0,0.0,3,1014.8,973.3,87,68,0,85,0.36,0.86,16.2,21.3,179,178,35.3,19.9,18.4,17.2,14.6,0.209,0.268,0.298,0.376,1,3600.0,594.0,409.0,185.0,561.7,594.0,963.4,646.1,444.9,201.2,561.7,646.1,1048.0,21.72179309601148,83.86859679745395,251.38760085599998,873.8205473632814,4.090754032539877,292.44382489775444
40.808434,-8.4375,361.0,2019-07-04 11:00:00,22.0,58,13.3,20.7,0.0,0.0,0.0,0.0,3,1014.9,973.5,100,86,0,98,0.39,1.12,17.7,23.1,176,176,37.8,20.9,18.5,17.2,14.6,0.207,0.267,0.298,0.376,1,3600.0,588.0,289.0,299.0,342.6,588.0,1116.2,619.3,304.4,314.9,342.6,619.3,1175.6,27.713750095752506,85.86182435534491,253.66617376799996,881.4845473632814,5.79472171649029,295.0586415765659
40.808434,-8.4375,361.0,2019-07-04 12:00:00,22.4,58,13.8,22.1,0.0,0.0,0.0,0.0,3,1015.5,974.2,100,100,8,98,0.46,1.13,16.0,21.1,189,189,38.2,21.7,18.7,17.2,14.6,0.206,0.266,0.298,0.376,1,3600.0,708.0,313.0,395.0,340.6,708.0,1215.8,725.6,320.8,404.8,340.6,725.6,1246.1,40.00390625,91.8310546875,238.71875,732.0113525390625,10.14013671875,261.7265625
40.808434,-8.4375,361.0,2019-07-04 13:00:00,21.7,59,13.3,21.2,0.0,0.0,0.0,0.0,1,1015.6,974.2,46,37,19,3,0.3,1.07,10.6,13.9,208,205,33.8,21.9,18.8,17.2,14.6,0.204,0.266,0.298,0.376,1,0.0,404.0,33.0,371.0,34.8,404.0,1255.5,403.7,33.0,370.7,34.8,403.7,1254.5,27.883644410704584,88.47244904310189,240.914183888,739.6213525390625,5.874393518894811,265.5702659905528
40.808434,-8.4375,361.0,2019-07-04 14:00:00,22.0,61,14.2,22.9,0.0,0.0,0.0,0.0,0,1015.3,973.9,18,10,13,4,0.46,1.02,10.1,12.3,276,273,24.5,23.0,19.0,17.2,14.6,0.203,0.265,0.298,0.376,1,3600.0,718.0,474.0,244.0,508.8,718.0,1232.6,699.3,461.6,237.6,508.8,699.3,1200.4,25.14234575270293,87.59789726070714,243.030001592,747.2853525390625,5.0535533798927705,268.0907438813107
40.808434,-8.4375,361.0,2019-07-04 15:00:00,20.8,71,15.5,21.9,0.0,0.0,0.0,0.0,1,1015.6,974.0,44,31,0,55,0.46,0.7,15.2,19.6,284,284,35.6,23.7,19.2,17.2,14.6,0.201,0.265,0.298,0.376,1,3600.0,823.0,686.0,137.0,790.3,823.0,1148.5,779.2,649.5,129.7,790.3,779.2,1087.4,25.04993139592608,85.74319990310444,244.521572048,754.7333525390625,5.024749149348481,270.1955329955205
40.808434,-8.4375,361.0,2019-07-04 16:00:00,20.7,69,14.7,21.4,0.0,0.0,0.0,0.0,2,1015.5,973.9,53,23,4,99,0.4,0.77,10.3,12.8,282,281,35.3,23.9,19.4,17.2,14.7,0.199,0.264,0.297,0.376,1,3600.0,666.0,497.0,169.0,651.6,666.0,1009.1,609.3,454.7,154.6,651.6,609.3,923.2,21.076515382984155,85.75876759645351,246.108728896,762.1633525390624,3.9339363196825103,272.35409308403814
40.808434,-8.4375,361.0,2019-07-04 17:00:00,19.9,70,14.2,19.7,0.0,0.0,0.0,0.0,1,1015.7,974.0,32,0,19,67,0.25,0.7,10.8,13.9,285,287,25.9,23.4,19.6,17.2,14.7,0.198,0.264,0.297,0.376,1,3600.0,394.0,140.0,254.0,224.8,394.0,823.8,343.8,122.2,221.7,224.8,343.8,718.9,20.931617008732044,85.50648201431338,247.588321696,769.4493525390624,3.894844966614103,274.42222427419773
40.808434,-8.4375,361.0,2019-07-04 18:00:00,18.8,74,14.0,18.9,0.0,0.0,0.0,0.0,1,1015.8,973.9,24,13,2,37,0.17,0.57,8.0,10.2,306,309,25.2,22.6,19.8,17.2,14.7,0.198,0.263,0.297,0.376,1,3600.0,271.0,126.0,145.0,275.4,271.0,605.3,218.7,101.7,117.0,275.4,218.7,488.5,17.42078570486967,84.70479831911506,248.80346664,776.5373525390623,3.0285737417739464,276.2943551991269
40.808434,-8.4375,361.0,2019-07-04 19:00:00,18.7,72,13.5,19.3,0.8,0.8,0.0,0.0,53,1015.8,973.9,61,2,59,79,0.1,0.6,3.9,5.4,338,352,18.7,21.5,19.9,17.2,14.7,0.205,0.263,0.297,0.376,1,3600.0,176.0,93.0,83.0,334.1,176.0,368.3,118.4,62.6,55.8,334.1,118.4,247.7,10.090956286798786,80.81349827756011,250.105508304,783.6073525390624,1.511067564501714,278.2149651255676
40.808434,-8.4375,361.0,2019-07-04 20:00:00,17.6,82,14.4,18.4,0.0,0.0,0.0,0.0,1,1016.3,974.3,34,1,21,67,0.03,0.37,4.0,7.2,260,276,9.0,20.4,19.9,17.2,14.7,0.205,0.263,0.297,0.376,1,180.31,38.0,9.0,29.0,69.4,38.0,129.1,3.8,0.9,2.9,10.3,2.9,12.9,7.521007228413594,77.13086412285902,250.8960336,790.4793525390623,1.0755768158628012,279.7847431349402
40.808434,-8.4375,361.0,2019-07-04 21:00:00,16.0,94,15.0,17.0,0.0,0.0,0.0,0.0,0,1016.6,974.3,17,1,14,25,0.0,0.11,5.1,5.4,315,312,8.6,19.3,19.8,17.2,14.7,0.205,0.263,0.297,0.376,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.158244756197782,72.01570395239708,251.136995856,797.0633525390623,0.8662301780238897,280.9618571813212
40.808434,-8.4375,361.0,2019-07-04 22:00:00,15.6,93,14.5,16.7,0.0,0.0,0.0,0.0,0,1016.8,974.5,2,0,3,0,0.0,0.13,2.5,2.1,82,59,6.5,18.3,19.7,17.3,14.7,0.206,0.263,0.297,0.376,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.794316982542994,68.3124358113721,251.41154252,803.5753525390624,0.672484327317004,282.14164537184473
40.808434,-8.4375,361.0,2019-07-04 23:00:00,14.7,95,13.9,15.5,0.0,0.0,0.0,0.0,0,1016.5,974.0,1,0,1,0,0.0,0.08,3.3,4.0,84,95,7.2,17.6,19.6,17.3,14.7,0.206,0.263,0.297,0.376,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.398309231435604,64.85829262835392,251.59707876000002,809.9253525390624,0.6192574599865448,283.2334375010855
40.808434,-8.4375,361.0,2019-07-05 00:00:00,14.6,93,13.5,15.3,0.0,0.0,0.0,0.0,0,1017.1,974.6,2,2,0,0,0.0,0.12,2.9,1.4,83,90,7.2,17.3,19.4,17.3,14.7,0.205,0.262,0.297,0.376,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9260669610535057,62.949154669655414,251.85518550400002,816.2573525390624,0.5577296018154995,284.36173023774916
40.808434,-8.4375,361.0,2019-07-05 01:00:00,14.5,89,12.8,15.2,0.0,0.0,0.0,0.0,0,1016.9,974.4,2,2,0,0,0.0,0.18,1.8,1.1,101,252,6.5,16.6,19.2,17.3,14.7,0.205,0.262,0.297,0.376,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.656116007128086,62.78634074069193,252.25819840000003,822.5713525390623,0.5234938723267548,285.57385314594717
40.808434,-8.4375,361.0,2019-07-05 02:00:00,14.5,89,12.7,14.8,0.0,0.0,0.0,0.0,0,1016.7,974.2,1,1,0,0,0.0,0.18,4.2,4.1,149,218,6.8,16.1,19.0,17.3,14.7,0.205,0.262,0.297,0.376,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.352915240483115,63.565182818760974,252.66121129600003,828.8853525390623,0.6129532007133771,286.78079255448455
40.808434,-8.4375,361.0,2019-07-05 03:00:00,13.1,95,12.4,13.2,0.0,0.0,0.0,0.0,0,1016.5,973.8,2,2,0,0,0.0,0.07,4.7,4.9,122,163,9.4,15.6,18.8,17.3,14.7,0.205,0.262,0.297,0.376,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9248768477780147,61.202373101681964,252.82795905600003,834.9473525390623,0.5573136944662368,287.79216472866324
40.808434,-8.4375,361.0,2019-07-05 04:00:00,13.1,95,12.3,13.2,0.0,0.0,0.0,0.0,0,1016.6,973.9,5,6,0,0,0.0,0.08,4.1,5.0,105,159,9.0,15.3,18.6,17.3,14.7,0.206,0.262,0.297,0.376,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.299087456233569,59.244807584708454,252.99470681600002,841.0093525390623,0.4792690378374582,288.7973870415308
40.808434,-8.4375,361.0,2019-07-05 05:00:00,13.2,95,12.4,13.5,0.0,0.0,0.0,0.0,1,1016.8,974.1,25,28,0,0,0.0,0.08,3.7,5.5,101,157,8.6,15.1,18.4,17.3,14.7,0.206,0.262,0.297,0.376,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7855748887962695,57.620959843322005,253.16262885600003,847.0893525390624,0.41837755235599267,289.7999430791944
40.808434,-8.4375,361.0,2019-07-05 06:00:00,14.7,92,13.4,15.0,0.0,0.0,0.0,0.0,2,1017.0,974.5,61,68,0,0,0.01,0.14,5.5,9.0,148,180,9.0,15.3,18.2,17.3,14.7,0.206,0.262,0.297,0.376,1,280.65,23.0,9.0,14.0,85.8,23.0,80.2,52.1,20.4,31.7,148.4,30.1,181.9,3.4476119691604015,58.75084824901074,253.45948684000004,853.4393525390624,0.4972774792432873,290.9206317499605
40.808434,-8.4375,361.0,2019-07-05 07:00:00,15.6,94,14.7,16.0,0.0,0.0,0.0,0.0,3,1017.2,974.8,90,100,0,0,0.05,0.1,8.1,9.5,201,191,17.6,16.0,18.0,17.3,14.7,0.207,0.262,0.297,0.376,1,2668.39,97.0,34.0,63.0,148.9,97.0,302.0,135.7,47.6,88.2,148.9,135.7,422.6,4.074719948350831,58.988931552258556,253.69481255200003,859.9513525390623,0.5762560154705865,292.018328524302
40.808434,-8.4375,361.0,2019-07-05 08:00:00,16.3,92,15.0,16.7,0.0,0.0,0.0,0.0,3,1017.3,975.0,90,100,0,0,0.11,0.15,8.8,10.7,199,194,21.2,16.9,17.9,17.3,14.7,0.207,0.262,0.297,0.376,1,1280.48,206.0,42.0,164.0,102.7,206.0,541.2,250.3,51.0,199.2,102.7,250.3,657.4,4.782066383200582,60.80808759614483,254.02173210400002,866.5893525390624,0.6698320425370603,293.18876491995724
40.808434,-8.4375,361.0,2019-07-05 09:00:00,17.1,86,14.8,17.3,0.0,0.0,0.0,0.0,3,1017.5,975.3,90,100,0,0,0.16,0.27,10.0,12.5,195,192,23.8,17.8,17.9,17.3,14.7,0.207,0.261,0.297,0.376,1,1463.26,280.0,63.0,217.0,108.8,280.0,766.3,318.0,71.5,246.4,108.8,318.0,870.3,6.443098380293859,66.00042085791877,254.62014519200002,873.3713525390624,0.9070323464858877,294.5555896102642
40.808434,-8.4375,361.0,2019-07-05 10:00:00,18.4,78,14.6,18.3,0.0,0.0,0.0,0.0,3,1017.7,975.7,86,96,0,0,0.22,0.46,11.4,14.6,191,189,26.3,18.7,17.9,17.3,14.7,0.206,0.261,0.297,0.376,1,1789.5,362.0,87.0,275.0,119.6,362.0,962.0,393.8,94.7,299.2,119.6,393.8,1046.7,8.438641277404336,72.7161400923172,255.627677432,880.3873525390624,1.2222746682400423,296.2261405169967
40.808434,-8.4375,361.0,2019-07-05 11:00:00,19.6,71,14.2,19.1,0.0,0.0,0.0,0.0,2,1017.9,976.1,56,62,0,0,0.29,0.66,13.1,16.5,189,190,29.9,19.7,18.0,17.3,14.7,0.206,0.261,0.297,0.376,1,3600.0,475.0,178.0,297.0,211.2,475.0,1115.1,500.4,187.5,312.9,211.2,500.4,1174.6,11.762391688803815,77.95999178364819,257.03751800000003,887.6193525390623,1.8168187254998462,298.1956803499278
40.808434,-8.4375,361.0,2019-07-05 12:00:00,21.6,57,12.6,21.7,0.0,0.0,0.0,0.0,1,1017.9,976.3,43,48,0,0,0.5,1.12,14.0,18.0,179,178,31.0,21.3,18.0,17.3,14.7,0.207,0.261,0.297,0.376,1,3600.0,806.0,644.0,162.0,701.3,806.0,1214.9,826.1,660.1,166.0,701.3,826.1,1245.3,37.486328125,91.9003677368164,242.9609375,740.5146484375,9.155660629272461,265.7734375
40.808434,-8.4375,361.0,2019-07-05 13:00:00,22.5,51,12.0,22.7,0.0,0.0,0.0,0.0,2,1017.5,976.1,50,52,6,0,0.52,1.33,12.5,15.5,229,226,32.0,22.4,18.2,17.3,14.7,0.204,0.26,0.297,0.376,1,3600.0,793.0,539.0,254.0,568.3,793.0,1254.8,792.4,538.6,253.8,568.3,792.4,1253.9,25.61685247534508,86.9360888949285,245.676812284,748.2686484375,5.1894937936375465,269.8533015942993
40.808434,-8.4375,361.0,2019-07-05 14:00:00,21.4,62,13.8,22.4,0.0,0.0,0.0,0.0,0,1017.6,976.0,4,0,6,0,0.54,0.98,15.1,19.1,273,270,35.3,23.4,18.5,17.3,14.7,0.202,0.26,0.297,0.376,1,3600.0,909.0,749.0,160.0,804.3,909.0,1232.1,885.3,729.5,155.8,804.3,885.3,1200.0,21.448283713437082,84.17400956314492,247.684831084,755.8246484375001,4.031148674211913,272.29280035576926
40.808434,-8.4375,361.0,2019-07-05 15:00:00,21.0,63,13.8,22.1,0.0,0.0,0.0,0.0,0,1017.5,975.9,2,0,3,0,0.5,0.92,12.6,15.6,294,293,35.3,23.9,18.8,17.3,14.7,0.2,0.259,0.297,0.376,1,3600.0,850.0,724.0,126.0,834.3,850.0,1148.1,804.8,685.5,119.3,834.3,804.8,1087.0,17.779346184133612,83.16946027756664,249.605248596,763.3086484375001,3.1137693022963653,274.66713069553526
40.808434,-8.4375,361.0,2019-07-05 16:00:00,21.1,61,13.4,21.5,0.0,0.0,0.0,0.0,0,1017.4,975.8,1,0,2,0,0.44,0.97,12.0,15.0,279,280,30.2,24.1,19.0,17.3,14.7,0.198,0.258,0.297,0.376,1,3600.0,727.0,618.0,109.0,810.6,727.0,1008.8,665.1,565.3,99.7,810.6,665.1,922.8,17.49239826645537,83.23043611523929,251.638631844,770.8106484375,3.0449120514866954,277.1122730098762
40.808434,-8.4375,361.0,2019-07-05 17:00:00,20.1,66,13.5,19.8,0.0,0.0,0.0,0.0,0,1017.4,975.7,10,8,4,0,0.34,0.81,11.2,14.4,272,271,29.2,23.8,19.3,17.3,14.7,0.197,0.258,0.297,0.375,1,3600.0,574.0,477.0,97.0,766.4,574.0,823.5,500.9,416.2,84.6,766.4,500.9,718.5,15.308082937992737,82.1395390651003,253.331473892,778.1326484375,2.5493981164581747,279.32113488335176
40.808434,-8.4375,361.0,2019-07-05 18:00:00,19.1,71,13.7,19.1,0.0,0.0,0.0,0.0,0,1017.0,975.1,3,1,4,0,0.22,0.64,8.8,10.9,258,261,26.6,23.1,19.5,17.3,14.7,0.196,0.258,0.297,0.375,1,3600.0,386.0,299.0,87.0,654.1,386.0,604.8,311.5,241.3,70.2,654.1,311.5,488.0,12.058957125418834,80.54613235349862,254.70726034,785.2746484375001,1.8780299265644456,281.3067995115026
40.808434,-8.4375,361.0,2019-07-05 19:00:00,18.3,77,14.1,18.7,0.0,0.0,0.0,0.0,0,1017.0,975.0,4,2,4,0,0.11,0.49,6.4,8.3,254,252,20.9,22.1,19.6,17.3,14.7,0.195,0.257,0.297,0.375,1,3600.0,205.0,143.0,62.0,514.5,205.0,367.7,137.7,96.1,41.7,514.5,137.7,247.1,9.167964401220587,78.41399657681929,255.755187812,792.2726484375002,1.3477561817184003,283.0668629931445
40.808434,-8.4375,361.0,2019-07-05 20:00:00,16.5,90,14.8,17.5,0.0,0.0,0.0,0.0,0,1017.2,975.0,3,3,0,0,0.02,0.19,4.4,5.9,261,256,14.8,20.8,19.7,17.3,14.7,0.196,0.257,0.297,0.375,1,2285.77,53.0,27.0,26.0,208.6,53.0,128.4,5.0,2.5,2.4,29.1,3.7,12.1,8.434855572995744,78.45952893042298,256.168534372,798.9466484375001,1.2234645669403206,284.3817483707499
40.808434,-8.4375,361.0,2019-07-05 21:00:00,16.6,88,14.6,17.8,0.0,0.0,0.0,0.0,0,1017.8,975.6,6,7,0,0,0.0,0.23,2.6,2.4,304,243,8.6,19.6,19.6,17.3,14.7,0.196,0.257,0.297,0.375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8530682628183905,78.5640977972385,256.667368516,805.6386484375001,1.127846981601092,285.7460675683328
40.808434,-8.4375,361.0,2019-07-05 22:00:00,16.2,90,14.5,17.6,0.0,0.0,0.0,0.0,0,1017.9,975.6,11,12,0,0,0.0,0.19,1.1,1.9,90,158,5.8,18.6,19.6,17.3,14.7,0.196,0.257,0.297,0.375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.366891444508469,78.60967970681196,257.073669396,812.2586484375001,1.0500375128465753,287.0357626505666
40.808434,-8.4375,361.0,2019-07-05 23:00:00,14.4,96,13.7,15.1,0.0,0.0,0.0,0.0,0,1017.8,975.2,13,11,0,11,0.0,0.07,3.2,4.1,90,135,6.8,17.8,19.4,17.3,14.7,0.196,0.257,0.297,0.375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.106992626490564,76.81200892043577,257.219280116,818.5546484375002,1.0091907215485922,288.10567465711557
40.808434,-8.4375,361.0,2019-07-06 00:00:00,14.4,97,13.9,14.9,0.0,0.0,0.0,0.0,1,1017.8,975.2,33,21,0,48,0.0,0.05,5.2,5.8,106,158,7.9,17.6,19.3,17.3,14.7,0.196,0.256,0.296,0.375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.323084855238249,75.79508273925319,257.328488156,824.8506484375002,1.0428485838366555,289.1453988781704
40.808434,-8.4375,361.0,2019-07-06 01:00:00,14.2,97,13.7,14.7,0.0,0.0,0.0,0.0,2,1017.3,974.7,52,35,0,68,0.0,0.05,4.5,8.1,119,167,10.4,17.0,19.1,17.3,14.7,0.196,0.256,0.296,0.375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.980660799106429,75.50873346466034,257.43628706,831.1106484375002,0.989344978379223,290.1713450465252
40.808434,-8.4375,361.0,2019-07-06 02:00:00,14.9,97,14.4,15.7,0.0,0.0,0.0,0.0,3,1016.8,974.4,100,100,0,83,0.0,0.05,4.1,10.8,128,165,10.1,16.8,19.0,17.3,14.7,0.196,0.256,0.296,0.375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.849638020506947,75.49918582670996,257.54901794,837.4966484375002,0.969053382619013,291.2122653967705
40.808434,-8.4375,361.0,2019-07-06 03:00:00,14.6,97,14.2,15.4,0.0,0.0,0.0,0.0,3,1016.3,973.8,100,100,0,92,0.0,0.05,4.0,10.7,117,160,10.1,16.5,18.8,17.3,14.7,0.197,0.256,0.296,0.375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.806571296728917,75.4668436308906,257.659635116,843.8286484375002,0.9623369781964958,292.2363370947532
40.808434,-8.4375,361.0,2019-07-06 04:00:00,14.9,97,14.4,15.9,0.0,0.0,0.0,0.0,2,1016.1,973.7,52,28,0,91,0.0,0.06,3.0,8.4,104,155,9.7,16.5,18.7,17.3,14.7,0.197,0.256,0.296,0.375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.503250684962507,75.48818015045504,257.772365996,850.2146484375002,0.9162027350069128,293.26262613005446
40.808434,-8.4375,361.0,2019-07-06 05:00:00,14.0,96,13.5,14.6,0.0,0.0,0.0,0.0,1,1016.0,973.5,34,8,0,91,0.0,0.06,4.1,8.7,105,156,9.4,16.1,18.5,17.3,14.7,0.197,0.256,0.296,0.375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.864568045453141,75.53274654475503,257.91421902,856.4386484375002,0.9709914541279141,294.2767719048161
40.808434,-8.4375,361.0,2019-07-06 06:00:00,15.1,92,13.8,15.5,0.0,0.0,0.0,0.0,1,1015.7,973.3,23,5,0,62,0.01,0.13,5.5,10.9,122,153,10.4,16.0,18.3,17.3,14.7,0.197,0.256,0.296,0.375,1,0.0,23.0,4.0,19.0,38.4,23.0,79.2,52.2,9.1,43.1,66.9,30.0,179.7,7.463509865701526,75.87778892193951,258.218592396,862.8606484375002,1.0642129922287444,295.4197944662261
40.808434,-8.4375,361.0,2019-07-06 07:00:00,16.7,82,13.7,16.9,0.0,0.0,0.0,0.0,0,1015.9,973.7,2,1,0,2,0.08,0.33,6.8,9.5,162,155,15.8,16.7,18.2,17.3,14.7,0.197,0.256,0.296,0.375,1,3600.0,147.0,79.0,68.0,348.5,147.0,299.9,206.2,110.8,95.4,348.5,206.2,420.6,9.171491925061288,78.1670817856239,258.97107102,869.5706484375003,1.3460039854445225,296.89372532013044
40.808434,-8.4375,361.0,2019-07-06 08:00:00,18.1,76,13.8,18.0,0.0,0.0,0.0,0.0,0,1016.1,974.1,3,3,0,0,0.18,0.5,9.0,11.7,175,169,21.6,17.8,18.1,17.3,14.7,0.197,0.256,0.296,0.375,1,3600.0,322.0,234.0,88.0,574.1,322.0,539.3,391.5,284.5,107.0,574.1,391.5,655.6,12.27787196124386,80.63934362907814,260.053287468,876.5326484375003,1.916527029752119,298.61831814067
40.808434,-8.4375,361.0,2019-07-06 09:00:00,19.4,71,14.0,19.1,0.0,0.0,0.0,0.0,0,1016.1,974.3,14,15,0,0,0.3,0.65,11.2,14.0,180,179,26.3,19.2,18.1,17.3,14.7,0.196,0.255,0.296,0.375,1,3600.0,520.0,421.0,99.0,728.5,520.0,764.6,590.8,478.3,112.5,728.5,590.8,868.7,16.0561860826816,82.62517318521041,261.44950638800003,883.7286484375003,2.7074863538578127,300.582243537135
40.808434,-8.4375,361.0,2019-07-06 10:00:00,20.8,63,13.6,20.8,0.0,0.0,0.0,0.0,1,1016.0,974.4,23,24,2,0,0.4,0.9,12.2,15.5,180,180,28.8,20.6,18.2,17.3,14.7,0.195,0.255,0.296,0.375,1,3600.0,659.0,517.0,142.0,712.1,659.0,960.6,717.2,562.6,154.5,712.1,717.2,1045.4,20.171817159269832,84.59371536878808,263.35254455600005,891.1766484375003,3.686233119182764,302.91687891185194
40.808434,-8.4375,361.0,2019-07-06 11:00:00,22.4,55,13.0,22.8,0.0,0.0,0.0,0.0,2,1015.8,974.5,53,58,2,0,0.5,1.22,12.7,15.9,187,186,30.2,22.0,18.4,17.3,14.7,0.193,0.254,0.296,0.375,1,3600.0,783.0,617.0,166.0,732.9,783.0,1113.9,824.9,650.0,174.9,732.9,824.9,1173.5,24.64990940047388,86.44075121865582,265.83614675600006,898.9126484375003,4.886496383894949,305.677024461384
40.808434,-8.4375,361.0,2019-07-06 12:00:00,22.7,56,13.5,22.8,0.0,0.0,0.0,0.0,3,1016.2,974.9,99,71,58,0,0.45,1.21,11.7,14.3,223,219,30.2,23.0,18.4,17.3,14.7,0.192,0.254,0.296,0.375,1,3600.0,671.0,389.0,282.0,424.0,671.0,1214.0,687.8,398.8,289.1,424.0,687.8,1244.4,37.41796875,91.89794921875,246.9609375,749.0118408203125,9.12255859375,269.7734375
40.808434,-8.4375,361.0,2019-07-06 13:00:00,21.7,64,14.6,22.0,0.4,0.4,0.0,0.0,51,1016.2,974.7,40,9,53,0,0.44,0.93,13.8,17.1,237,235,31.3,23.5,18.7,17.3,14.8,0.195,0.254,0.296,0.375,1,3600.0,703.0,357.0,346.0,376.6,703.0,1254.1,702.5,356.8,345.8,376.6,702.5,1253.3,28.736570902145573,87.644633581178,248.888635548,756.6218408203125,6.13014496441379,273.1486019843152
40.808434,-8.4375,361.0,2019-07-06 14:00:00,20.7,71,15.2,20.8,0.9,0.9,0.0,0.0,53,1016.5,974.9,62,38,47,0,0.39,0.71,15.0,19.4,235,235,33.8,23.4,18.9,17.3,14.8,0.202,0.253,0.296,0.375,1,3600.0,658.0,413.0,245.0,443.7,658.0,1231.5,640.9,402.3,238.6,443.7,640.9,1199.5,14.114660211378524,79.47354757013807,250.37339518,764.0518408203125,2.2955245573631506,275.25219082556447
