latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
40.808434,-8.4375,361.0,2019-07-06 15:00:00,19.9,78,16.0,20.4,0.7,0.7,0.0,0.0,53,1016.4,974.7,58,31,51,0,0.34,0.51,13.2,16.7,244,245,33.8,23.1,19.1,17.3,14.8,0.207,0.253,0.296,0.375,1,3600.0,602.0,396.0,206.0,456.5,602.0,1147.7,570.0,374.9,195.0,456.5,570.0,1086.6,8.040042564794678,69.7484423298516,143.17424230147878,771.3378408203124,1.2068664561815392,195.58719148660907
40.808434,-8.4375,361.0,2019-07-06 16:00:00,19.5,80,16.0,19.9,0.4,0.4,0.0,0.0,51,1016.2,974.4,64,53,28,0,0.28,0.46,11.6,14.5,265,264,31.7,22.8,19.3,17.3,14.8,0.21,0.253,0.296,0.375,1,3600.0,484.0,283.0,201.0,371.3,484.0,1008.4,442.7,258.9,183.9,371.3,442.7,922.4,5.429910519328542,62.47756291905078,104.84050580829934,778.5518408203125,0.8447123565572163,156.87027381296855
40.808434,-8.4375,361.0,2019-07-06 17:00:00,19.2,76,14.9,19.5,0.0,0.0,0.0,0.0,2,1016.1,974.3,59,46,29,0,0.24,0.53,9.7,12.3,266,265,27.0,22.4,19.5,17.4,14.8,0.209,0.253,0.296,0.375,1,3600.0,402.0,269.0,133.0,432.4,402.0,823.0,350.7,234.7,116.0,432.4,350.7,718.1,4.2643452893580545,61.22677736294969,84.83708083018007,785.7118408203124,0.7179913948674026,133.6083292534496
40.808434,-8.4375,361.0,2019-07-06 18:00:00,18.5,78,14.6,18.5,0.0,0.0,0.0,0.0,1,1016.0,974.1,46,32,29,0,0.17,0.46,10.5,13.7,274,273,24.5,21.9,19.6,17.4,14.8,0.209,0.253,0.296,0.375,1,3600.0,284.0,178.0,106.0,389.7,284.0,604.3,229.1,143.6,85.5,389.7,229.1,487.5,3.6676863407897784,59.6265006024437,71.1093207101197,792.7458408203124,0.6784850713100645,116.1679677656674
40.808434,-8.4375,361.0,2019-07-06 19:00:00,17.6,82,14.5,18.1,0.0,0.0,0.0,0.0,1,1015.9,973.9,37,26,23,0,0.09,0.36,6.9,9.2,279,281,24.1,21.1,19.6,17.4,14.8,0.208,0.253,0.296,0.375,1,3600.0,156.0,85.0,71.0,306.4,156.0,367.1,104.7,57.0,47.6,306.4,104.7,246.3,1.2002003271826873,54.21942094644326,60.510071147050525,799.6178408203124,0.3673597355875353,101.76735234685079
40.808434,-8.4375,361.0,2019-07-06 20:00:00,16.4,92,15.1,17.7,0.0,0.0,0.0,0.0,0,1016.0,973.8,14,6,14,0,0.02,0.15,2.9,4.6,277,288,15.8,20.1,19.7,17.4,14.8,0.208,0.252,0.296,0.375,1,1943.12,47.0,21.0,26.0,162.6,47.0,127.5,4.1,1.8,2.3,21.0,3.1,11.1,0.1284909710110807,41.190697252089784,51.597050668168706,806.2738408203123,0.05016314296535571,88.9614963505292
40.808434,-8.4375,361.0,2019-07-06 21:00:00,16.0,93,14.9,17.2,0.0,0.0,0.0,0.0,0,1016.5,974.2,7,8,0,0,0.0,0.12,3.6,2.7,323,337,7.6,19.0,19.6,17.4,14.8,0.209,0.252,0.296,0.375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02421780738061308,33.58592112141084,44.23306607084111,812.8578408203123,0.010430650119348392,77.87224915019434
40.808434,-8.4375,361.0,2019-07-06 22:00:00,15.0,97,14.5,16.1,0.0,0.0,0.0,0.0,0,1016.8,974.4,8,3,0,16,0.0,0.05,2.8,1.9,40,22,5.8,18.1,19.5,17.4,14.8,0.209,0.252,0.296,0.375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00157765225078172,24.498705929554944,37.828688359104724,819.2618408203123,0.0007521572560702323,67.82767050628252
40.808434,-8.4375,361.0,2019-07-06 23:00:00,13.7,98,13.5,14.5,0.0,0.0,0.0,0.0,0,1016.7,974.1,0,0,0,0,0.0,0.03,2.5,1.8,82,169,4.7,17.3,19.4,17.4,14.8,0.209,0.252,0.296,0.375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001150720828556807,17.783192498982416,32.235984904215435,825.4318408203122,6.091746892554144e-05,58.737236277674576
40.808434,-8.4375,361.0,2019-07-07 00:00:00,14.5,98,14.3,15.4,0.0,0.0,0.0,0.0,3,1016.8,974.3,91,93,0,24,0.0,0.03,3.8,4.9,131,197,4.7,17.1,19.4,17.4,14.8,0.198,0.251,0.295,0.375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2001154595988207e-05,14.141258047192245,27.33588121246885,831.7458408203122,1.2978969626547038e-05,50.520765851519194
40.808434,-8.4375,361.0,2019-07-07 01:00:00,14.1,99,14.0,14.8,0.0,0.0,0.0,0.0,3,1016.8,974.2,97,100,0,22,0.0,0.02,4.5,5.1,151,188,7.2,16.6,19.2,17.4,14.8,0.198,0.251,0.295,0.375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.548493984904187e-06,10.64803142536011,23.013836037525174,837.9878408203122,2.343643061432413e-06,43.07053425873985
40.808434,-8.4375,361.0,2019-07-07 02:00:00,14.4,100,14.4,15.5,0.0,0.0,0.0,0.0,3,1016.7,974.2,92,100,0,8,0.0,0.0,2.7,5.2,113,155,7.2,16.5,19.0,17.4,14.8,0.198,0.251,0.295,0.375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6073936789748077e-07,6.9850881650671,19.167255483468665,844.2838408203122,2.6847196751164285e-07,36.27565158757062
40.808434,-8.4375,361.0,2019-07-07 03:00:00,14.3,100,14.3,15.0,0.0,0.0,0.0,0.0,3,1016.4,973.9,91,99,0,6,0.0,0.0,5.1,6.1,86,118,9.4,16.4,18.8,17.4,14.8,0.199,0.251,0.295,0.375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.880724368840081e-08,4.3798458342524365,15.758521841573355,850.5618408203122,5.811482664485088e-08,30.12186003373495
40.808434,-8.4375,361.0,2019-07-07 04:00:00,14.3,95,13.6,14.5,0.0,0.0,0.0,0.0,2,1016.2,973.7,53,58,0,3,0.0,0.08,6.5,6.3,84,103,13.3,16.4,18.7,17.4,14.8,0.199,0.25,0.295,0.375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.355440307339438e-06,9.376056438408169,12.913230548413223,856.8398408203122,1.2992860291771068e-06,24.888730666239727
40.808434,-8.4375,361.0,2019-07-07 05:00:00,13.9,95,13.0,14.3,0.0,0.0,0.0,0.0,2,1016.2,973.6,58,62,0,9,0.0,0.09,4.0,4.6,95,141,13.0,16.2,18.5,17.4,14.8,0.199,0.25,0.295,0.375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.723291943007211e-06,12.233288066859993,10.386407528201774,863.0458408203123,5.183394801891527e-06,20.166088272210413
40.808434,-8.4375,361.0,2019-07-07 06:00:00,14.6,92,13.3,15.0,0.0,0.0,0.0,0.0,2,1015.8,973.4,77,80,0,18,0.01,0.14,4.7,5.9,122,169,9.7,16.2,18.4,17.4,14.8,0.199,0.25,0.295,0.375,1,0.0,18.0,6.0,12.0,58.1,18.0,78.1,40.9,13.6,27.3,101.7,23.4,177.5,5.946309257688103e-05,18.01169215692944,8.276408786803563,869.3778408203123,7.481428831013115e-05,16.16802182762535
40.808434,-8.4375,361.0,2019-07-07 07:00:00,15.3,92,13.9,15.9,0.0,0.0,0.0,0.0,3,1016.0,973.6,100,100,0,33,0.05,0.15,4.5,5.1,166,172,12.2,16.6,18.2,17.4,14.8,0.199,0.25,0.295,0.375,1,999.4,92.0,21.0,71.0,93.3,92.0,297.8,129.3,29.5,99.8,93.3,129.3,418.6,0.00021443712040126968,21.71782029106306,6.444327684900676,875.8358408203122,0.0003117285494295384,12.655853560168135
40.808434,-8.4375,361.0,2019-07-07 08:00:00,16.4,84,13.7,17.2,0.0,0.0,0.0,0.0,3,1016.1,973.9,100,98,0,78,0.12,0.29,2.5,2.5,225,225,12.6,17.5,18.2,17.4,14.8,0.199,0.25,0.295,0.375,1,2854.11,216.0,63.0,153.0,155.1,216.0,537.3,262.8,76.7,186.2,155.1,262.8,653.8,0.0021743485861140154,29.65351926093611,5.21162185007686,882.4918408203122,0.0035523496793084955,10.271594517837952
40.808434,-8.4375,361.0,2019-07-07 09:00:00,17.7,76,13.5,18.3,0.0,0.0,0.0,0.0,3,1016.0,974.0,100,90,0,73,0.21,0.48,3.7,4.9,299,306,14.4,18.7,18.1,17.4,14.8,0.198,0.25,0.295,0.375,1,3600.0,353.0,135.0,218.0,234.1,353.0,762.9,401.2,153.4,247.8,234.1,401.2,867.1,0.03276798015268709,41.7166619383899,4.5650293282583,889.3818408203122,0.057409006871349304,9.014385799088126
40.808434,-8.4375,361.0,2019-07-07 10:00:00,19.5,65,12.8,19.7,0.0,0.0,0.0,0.0,3,1016.0,974.2,100,92,0,60,0.33,0.79,4.4,5.4,305,312,16.6,20.1,18.2,17.4,14.8,0.197,0.25,0.295,0.375,1,3600.0,537.0,293.0,244.0,404.2,537.0,959.1,584.5,318.9,265.6,404.2,584.5,1044.0,0.20634866903663954,55.297589511149795,4.655545722844124,896.5958408203122,0.35782623413624454,9.191771484365852
40.808434,-8.4375,361.0,2019-07-07 11:00:00,20.5,61,12.6,20.4,0.0,0.0,0.0,0.0,3,1016.0,974.4,98,100,0,28,0.38,0.95,8.2,10.0,293,296,21.6,21.3,18.3,17.4,14.8,0.196,0.249,0.295,0.375,1,3600.0,601.0,267.0,334.0,317.5,601.0,1112.7,633.3,281.3,351.9,317.5,633.3,1172.4,0.48803317552822106,65.52036871051344,5.016359006995112,903.9898408203122,0.813611697280862,9.895440252129786
40.808434,-8.4375,361.0,2019-07-07 12:00:00,20.1,66,13.6,20.4,0.0,0.0,0.0,0.0,2,1015.8,974.1,75,39,19,95,0.32,0.8,5.9,6.7,281,286,29.2,22.1,18.2,17.4,14.8,0.201,0.251,0.295,0.374,1,2061.29,485.0,118.0,367.0,128.7,485.0,1213.0,497.2,121.0,376.2,128.7,497.2,1243.6,37.5185546875,91.94873046875,251.015625,757.40576171875,9.14802360534668,273.828125
40.808434,-8.4375,361.0,2019-07-07 13:00:00,20.0,68,13.9,20.7,0.7,0.7,0.0,0.0,53,1015.7,974.0,95,46,41,98,0.41,0.76,8.6,10.4,268,272,23.0,22.6,18.4,17.4,14.8,0.206,0.251,0.295,0.374,1,3600.0,670.0,405.0,265.0,427.5,670.0,1253.3,669.6,404.8,264.8,427.5,669.6,1252.6,6.053046562181946,68.84961615571005,112.56239368247304,748.0244892089345,0.9302824699138884,163.58448523315383
40.808434,-8.4375,361.0,2019-07-07 14:00:00,19.4,73,14.5,19.4,0.3,0.3,0.0,0.0,51,1015.7,973.9,82,37,31,100,0.32,0.6,10.4,13.5,284,286,26.6,22.4,18.6,17.4,14.8,0.208,0.25,0.295,0.374,1,3166.17,528.0,154.0,374.0,165.5,528.0,1230.9,514.3,150.0,364.3,165.5,514.3,1198.9,4.569910333293864,62.12704100102139,82.38850272493083,739.9333165368861,0.7809926672723679,128.89671914771498
40.808434,-8.4375,361.0,2019-07-07 15:00:00,19.6,75,15.0,19.9,0.0,0.0,0.0,0.0,2,1015.3,973.6,61,18,25,100,0.3,0.58,9.5,11.8,299,301,28.1,22.4,18.8,17.4,14.8,0.207,0.25,0.295,0.374,1,3600.0,487.0,158.0,329.0,182.2,487.0,1147.2,461.1,149.6,311.5,182.2,461.1,1086.1,4.4034154017670435,63.47875276267336,72.74705054279676,747.165316536886,0.7974337966775741,117.0121543303387
40.808434,-8.4375,361.0,2019-07-07 16:00:00,19.0,76,14.8,19.0,0.0,0.0,0.0,0.0,3,1015.1,973.3,82,12,79,80,0.24,0.52,11.0,13.7,293,297,24.8,22.2,19.0,17.4,14.8,0.206,0.25,0.295,0.374,1,1665.69,387.0,88.0,299.0,115.5,387.0,1007.9,354.0,80.5,273.5,115.5,354.0,921.9,5.75179097390098,68.20692067464675,73.87999588679676,754.2893165368861,1.0285457892301877,118.6954765768819
40.808434,-8.4375,361.0,2019-07-07 17:00:00,18.5,79,14.8,18.5,0.0,0.0,0.0,0.0,1,1015.1,973.2,47,17,42,22,0.21,0.45,11.2,14.4,303,307,27.4,21.9,19.1,17.4,14.8,0.206,0.25,0.295,0.374,1,3600.0,367.0,169.0,198.0,271.9,367.0,822.5,320.1,147.4,172.7,271.9,320.1,717.5,6.526349127572511,71.72891777205035,74.84666318279676,761.3233165368861,1.1657367357478803,120.16049803563797
40.808434,-8.4375,361.0,2019-07-07 18:00:00,18.3,79,14.6,18.4,0.0,0.0,0.0,0.0,1,1014.8,972.9,28,20,16,0,0.19,0.44,9.7,12.2,312,317,25.9,21.6,19.3,17.4,14.8,0.205,0.249,0.295,0.374,1,3600.0,337.0,216.0,121.0,473.4,337.0,603.7,271.7,174.2,97.6,473.4,271.7,486.8,6.366251287903121,72.83450221152852,75.80346652679675,768.3213165368861,1.1272878066801155,121.61118411932883
40.808434,-8.4375,361.0,2019-07-07 19:00:00,17.3,82,14.2,17.6,0.0,0.0,0.0,0.0,0,1014.7,972.7,10,0,15,5,0.1,0.36,7.9,10.4,321,326,22.7,20.9,19.3,17.4,14.8,0.204,0.249,0.295,0.374,1,3600.0,186.0,119.0,67.0,429.8,186.0,366.3,124.6,79.7,44.9,429.8,124.6,245.5,5.619158875860378,71.64324410060395,76.58130959879675,775.1393165368861,0.984136621366022,122.82565491035687
40.808434,-8.4375,361.0,2019-07-07 20:00:00,16.0,88,14.0,16.5,0.0,0.0,0.0,0.0,0,1014.6,972.4,9,0,15,0,0.02,0.21,5.6,11.6,320,334,17.3,19.9,19.4,17.4,14.8,0.204,0.249,0.295,0.374,1,2256.41,48.0,24.0,24.0,186.3,48.0,126.5,3.8,1.9,1.9,21.7,2.8,10.0,4.435579627296315,67.95024891710277,77.06323411079676,781.723316536886,0.7770387614504113,123.65204598529007
40.808434,-8.4375,361.0,2019-07-07 21:00:00,15.0,94,14.0,15.4,0.0,0.0,0.0,0.0,0,1014.7,972.4,7,1,10,0,0.0,0.11,5.8,12.6,353,2,13.0,18.8,19.3,17.4,14.8,0.205,0.249,0.295,0.374,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5701920202665756,62.68179423071846,77.29010500679675,788.127316536886,0.6371063265506949,124.14384871253608
40.808434,-8.4375,361.0,2019-07-07 22:00:00,14.4,96,13.7,14.9,0.0,0.0,0.0,0.0,0,1014.9,972.5,4,0,7,0,0.0,0.07,4.7,11.2,32,15,12.2,17.9,19.2,17.4,14.8,0.205,0.249,0.295,0.374,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1776918666713447,57.47926979211823,77.43571572679674,794.4233165368861,0.4352750828760955,124.52622110610479
40.808434,-8.4375,361.0,2019-07-07 23:00:00,13.4,97,12.9,13.7,0.0,0.0,0.0,0.0,0,1014.5,971.9,3,1,4,0,0.0,0.05,4.9,8.0,36,355,10.4,17.2,19.1,17.4,14.8,0.205,0.249,0.295,0.374,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9185109034225076,52.73085368263,77.53787808679674,800.5393165368861,0.2861242854158454,124.84536998909081
40.808434,-8.4375,361.0,2019-07-08 00:00:00,14.4,96,13.7,15.1,0.0,0.0,0.0,0.0,0,1014.8,972.4,12,11,3,0,0.0,0.07,3.4,6.3,32,329,9.4,17.0,19.0,17.4,14.8,0.197,0.246,0.294,0.374,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.592047356170531,49.54477529632392,77.68348880679673,806.8353165368861,0.18411155971302992,125.2248250170226
40.808434,-8.4375,361.0,2019-07-08 01:00:00,13.3,98,13.1,13.7,0.0,0.0,0.0,0.0,1,1014.5,971.9,33,32,2,10,0.0,0.02,4.3,4.6,180,252,6.1,16.5,18.8,17.4,14.8,0.197,0.246,0.294,0.374,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35307590010139694,45.463424138242225,77.75112733479673,812.9333165368861,0.10966397371245903,125.49544946045279
40.808434,-8.4375,361.0,2019-07-08 02:00:00,13.9,100,13.9,14.7,0.0,0.0,0.0,0.0,3,1014.2,971.7,99,100,1,29,0.0,0.0,3.6,7.9,180,227,7.2,16.3,18.7,17.4,14.8,0.197,0.246,0.294,0.374,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13973008153966357,40.214793077415266,77.75112733479673,819.1393165368861,0.04336390261991618,125.6791880739604
40.808434,-8.4375,361.0,2019-07-08 03:00:00,14.3,100,14.2,15.1,0.0,0.0,0.0,0.0,3,1014.0,971.6,95,100,1,15,0.0,0.01,4.1,6.6,195,229,9.7,16.2,18.5,17.4,14.8,0.197,0.246,0.294,0.374,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05593672310710848,35.65703682248297,77.75112733479673,825.4173165368861,0.01734520775709834,125.86278299973002
40.808434,-8.4375,361.0,2019-07-08 04:00:00,14.3,99,14.1,14.8,0.0,0.0,0.0,0.0,3,1013.8,971.4,90,100,0,0,0.0,0.02,5.5,7.3,169,191,11.5,16.2,18.4,17.4,14.8,0.197,0.246,0.294,0.374,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03145643762294059,32.917625181998595,77.78729515879674,831.6953165368861,0.00974428491848015,126.09165232989643
40.808434,-8.4375,361.0,2019-07-08 05:00:00,14.1,99,13.9,14.5,0.0,0.0,0.0,0.0,3,1013.7,971.3,95,100,0,18,0.0,0.02,5.8,7.3,150,171,12.2,16.1,18.2,17.4,14.8,0.198,0.246,0.294,0.374,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017442737485336098,30.574739960735823,77.82299327079674,837.9373165368861,0.005397862103253003,126.31693673279632
40.808434,-8.4375,361.0,2019-07-08 06:00:00,14.5,95,13.6,15.0,0.0,0.0,0.0,0.0,3,1014.3,971.9,86,89,0,19,0.01,0.09,4.6,6.0,129,155,11.5,16.2,18.1,17.4,14.8,0.198,0.246,0.294,0.374,1,0.0,10.0,2.0,8.0,19.5,10.0,76.9,22.8,4.6,18.2,34.4,12.9,175.1,0.0310100140838739,33.03158829215407,78.00618095079675,844.2513165368861,0.0095786841277762,126.73708606030132
40.808434,-8.4375,361.0,2019-07-08 07:00:00,15.1,90,13.5,15.5,0.1,0.1,0.0,0.0,51,1014.6,972.3,93,98,0,17,0.04,0.17,5.5,7.1,157,156,12.6,16.4,18.0,17.4,14.8,0.198,0.246,0.294,0.374,1,0.0,49.0,10.0,39.0,44.8,49.0,295.5,69.0,14.1,55.0,44.8,69.0,416.4,0.1435365751846438,39.81312647657782,78.38664767079675,850.6733165368861,0.044205284865578405,127.41999855154366
40.808434,-8.4375,361.0,2019-07-08 08:00:00,16.4,86,14.0,16.8,0.0,0.0,0.0,0.0,3,1014.7,972.6,94,99,0,16,0.1,0.26,6.5,7.9,183,180,16.6,17.2,17.9,17.4,14.8,0.198,0.246,0.294,0.374,1,2575.21,170.0,59.0,111.0,145.8,170.0,535.3,207.0,71.9,135.2,145.8,207.0,651.9,0.6552480258291042,49.00276418380378,78.96204487079675,857.329316536886,0.20097990381032946,128.3668649064255
40.808434,-8.4375,361.0,2019-07-08 09:00:00,17.1,84,14.4,17.4,0.0,0.0,0.0,0.0,3,1014.9,972.8,92,100,0,6,0.13,0.3,7.6,9.4,199,198,18.4,17.8,17.9,17.4,14.8,0.198,0.246,0.294,0.374,1,1068.43,206.0,55.0,151.0,95.6,206.0,761.1,234.3,62.5,171.7,95.6,234.3,865.5,2.6253932152390225,57.01521793174852,79.64594554279674,864.1113165368861,0.48587512667599386,129.4606248960412
40.808434,-8.4375,361.0,2019-07-08 10:00:00,18.5,80,14.9,18.9,0.0,0.0,0.0,0.0,3,1014.9,973.0,90,100,0,1,0.2,0.44,8.2,10.6,203,204,21.2,18.7,17.9,17.4,14.8,0.198,0.246,0.294,0.374,1,1143.03,316.0,71.0,245.0,98.1,316.0,957.6,344.1,77.3,266.8,98.1,344.1,1042.6,4.610088418149104,64.50151405763881,80.56658106279674,871.1453165368861,0.781134073349485,130.87395388891207
40.808434,-8.4375,361.0,2019-07-08 11:00:00,20.6,71,15.1,21.5,0.0,0.0,0.0,0.0,3,1014.8,973.2,100,100,3,52,0.36,0.71,7.0,8.7,201,204,22.0,20.3,18.0,17.4,14.9,0.196,0.246,0.294,0.374,1,3600.0,570.0,288.0,282.0,342.9,570.0,1111.4,600.7,303.5,297.2,342.9,600.7,1171.3,5.661618713273759,71.89988249752572,82.04452987079674,878.5573165368861,0.9492258479593675,133.03111164880772
40.808434,-8.4375,361.0,2019-07-08 12:00:00,20.1,73,15.2,20.4,0.1,0.1,0.0,0.0,51,1015.1,973.5,95,100,4,10,0.33,0.62,9.5,11.8,217,218,22.7,20.4,18.0,17.4,14.9,0.207,0.249,0.295,0.374,1,3600.0,543.0,191.0,352.0,208.5,543.0,1212.0,556.7,195.8,360.9,208.5,556.7,1242.7,41.6812858581543,91.8940658569336,254.8125,765.652587890625,10.75636100769043,277.625
40.808434,-8.4375,361.0,2019-07-08 13:00:00,19.0,81,15.8,19.1,0.2,0.2,0.0,0.0,51,1015.2,973.4,98,97,4,27,0.22,0.41,13.3,17.3,268,268,29.5,20.7,18.2,17.4,14.9,0.207,0.248,0.295,0.374,1,0.0,356.0,52.0,304.0,54.9,356.0,1252.5,355.8,52.0,303.8,54.9,355.8,1251.9,11.014620948790016,76.81856066954009,255.709415064,772.776587890625,1.6796043211563096,279.88560135230256
40.808434,-8.4375,361.0,2019-07-08 14:00:00,19.3,82,16.1,19.6,0.0,0.0,0.0,0.0,2,1015.0,973.2,78,59,8,66,0.26,0.4,12.3,15.5,265,265,31.3,21.0,18.3,17.4,14.9,0.207,0.248,0.295,0.374,1,1587.91,443.0,105.0,338.0,112.9,443.0,1230.2,431.5,102.3,329.2,112.9,431.5,1198.3,10.943233009941087,77.38336444810137,256.57180629600003,779.954587890625,1.6658750163454796,281.57674893478855
40.808434,-8.4375,361.0,2019-07-08 15:00:00,20.4,76,16.0,21.1,0.0,0.0,0.0,0.0,3,1015.0,973.4,87,70,6,68,0.35,0.58,10.1,13.0,272,272,28.4,21.8,18.5,17.4,14.9,0.205,0.248,0.295,0.374,1,3600.0,575.0,311.0,264.0,358.9,575.0,1146.6,544.4,294.4,250.0,358.9,544.4,1085.6,12.91701302711016,80.73309930622555,257.783663256,787.330587890625,2.0468363232322844,283.50665829618845
40.808434,-8.4375,361.0,2019-07-08 16:00:00,20.5,74,15.7,20.9,0.0,0.0,0.0,0.0,2,1014.7,973.1,78,54,4,89,0.34,0.62,11.5,14.1,256,255,27.7,22.4,18.7,17.4,14.9,0.204,0.248,0.295,0.374,1,3600.0,576.0,369.0,207.0,484.7,576.0,1007.3,526.8,337.5,189.3,484.7,526.8,921.4,15.823393635263303,82.36331598248536,259.10261455200003,794.724587890625,2.660448469899946,285.50143930006783
40.808434,-8.4375,361.0,2019-07-08 17:00:00,19.9,77,15.8,20.3,0.0,0.0,0.0,0.0,2,1015.0,973.3,78,58,4,78,0.28,0.53,10.5,13.0,274,273,27.7,22.5,18.9,17.4,14.9,0.203,0.247,0.295,0.374,1,3600.0,489.0,316.0,173.0,508.7,489.0,821.9,426.5,275.6,150.9,508.7,426.5,716.9,15.322974126797128,82.42659326771553,260.23696903200005,802.010587890625,2.549634925399353,287.36386062783714
40.808434,-8.4375,361.0,2019-07-08 18:00:00,19.1,80,15.7,20.1,0.0,0.0,0.0,0.0,1,1015.2,973.4,44,15,2,99,0.17,0.43,6.8,8.1,288,291,25.6,22.1,19.0,17.4,14.9,0.202,0.247,0.295,0.374,1,3600.0,300.0,166.0,134.0,364.3,300.0,603.0,241.8,133.8,108.0,364.3,241.8,486.0,13.328107023966794,82.47345038150262,261.185787272,809.152587890625,2.128323268522273,289.0865061917186
40.808434,-8.4375,361.0,2019-07-08 19:00:00,18.6,81,15.3,19.6,0.0,0.0,0.0,0.0,1,1015.2,973.3,23,5,6,49,0.1,0.4,5.1,5.9,278,281,17.6,21.5,19.1,17.4,14.9,0.202,0.247,0.295,0.374,1,3600.0,180.0,103.0,77.0,372.9,180.0,365.4,120.4,68.9,51.5,372.9,120.4,244.5,12.515977734799382,82.52032296518202,262.06485328,816.204587890625,1.9650458634613184,290.74809495959096
40.808434,-8.4375,361.0,2019-07-08 20:00:00,16.8,92,15.5,18.1,0.0,0.0,0.0,0.0,0,1015.4,973.3,15,0,5,39,0.02,0.15,4.0,5.4,297,318,12.6,20.4,19.2,17.4,14.9,0.202,0.247,0.295,0.374,1,1495.48,45.0,18.0,27.0,140.1,45.0,125.4,3.1,1.3,1.9,14.4,2.3,8.8,9.117830981249375,79.61564402837146,262.401167072,822.932587890625,1.3375373099997028,292.018780630687
40.808434,-8.4375,361.0,2019-07-08 21:00:00,15.8,96,15.2,16.9,0.0,0.0,0.0,0.0,0,1015.9,973.6,8,0,8,10,0.0,0.07,4.7,6.6,356,351,8.3,19.3,19.2,17.4,14.9,0.202,0.247,0.295,0.374,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.769180045426495,77.11973237003083,262.55992972800004,829.480587890625,1.1132637847141256,293.1438668651498
