latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
40.808434,-8.4375,361.0,2019-07-08 22:00:00,15.4,96,14.8,16.5,0.0,0.0,0.0,0.0,0,1016.1,973.8,4,1,3,4,0.0,0.07,3.6,5.1,45,8,8.3,18.4,19.1,17.4,14.9,0.202,0.247,0.295,0.374,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.087226120397219,76.47017366296109,262.714934688,835.956587890625,1.0053592916887828,294.2477631546552
40.808434,-8.4375,361.0,2019-07-08 23:00:00,15.2,96,14.6,16.3,0.0,0.0,0.0,0.0,0,1016.1,973.7,4,5,0,0,0.0,0.07,3.1,4.7,54,356,6.8,17.7,19.1,17.4,14.9,0.202,0.247,0.295,0.374,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.843415406681989,76.2767341208834,262.8680608,842.396587890625,0.9676320288085181,295.33751528724446
40.808434,-8.4375,361.0,2019-07-09 00:00:00,14.7,97,14.2,15.4,0.0,0.0,0.0,0.0,1,1016.5,974.0,20,13,14,0,0.0,0.05,4.7,6.2,67,21,6.5,17.2,19.0,17.5,14.9,0.202,0.247,0.295,0.374,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.118671636165725,75.68448680334804,262.97938254400003,848.746587890625,1.0100047746322711,296.3797477249744
40.808434,-8.4375,361.0,2019-07-09 01:00:00,15.1,96,14.4,16.0,0.0,0.0,0.0,0.0,1,1016.2,973.8,32,25,15,0,0.0,0.08,3.9,8.4,56,31,9.4,16.9,18.9,17.5,14.9,0.202,0.247,0.295,0.374,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.878273183706986,75.72911800835726,263.131569232,855.1685878906251,0.9727542967657914,297.4517153636514
40.808434,-8.4375,361.0,2019-07-09 02:00:00,14.8,96,14.2,15.7,0.0,0.0,0.0,0.0,0,1015.8,973.4,6,7,0,0,0.0,0.06,3.4,7.4,72,29,9.0,16.6,18.8,17.5,14.9,0.202,0.247,0.295,0.374,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.737775577987997,75.77376394837425,263.280937648,861.5365878906251,0.9511660859006879,298.5067446785873
40.808434,-8.4375,361.0,2019-07-09 03:00:00,14.3,96,13.7,15.1,0.0,0.0,0.0,0.0,0,1015.8,973.3,1,1,0,0,0.0,0.07,2.9,5.7,83,35,8.3,16.3,18.6,17.5,14.9,0.202,0.247,0.295,0.374,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.599425718681807,75.81842462826377,263.42560894400003,867.8145878906251,0.9300747237150225,299.5385086378254
40.808434,-8.4375,361.0,2019-07-09 04:00:00,13.8,96,13.2,14.6,0.0,0.0,0.0,0.0,0,1015.6,973.1,0,0,0,0,0.0,0.06,1.8,1.3,101,56,7.6,16.0,18.4,17.5,14.9,0.203,0.247,0.295,0.374,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.281715667178153,75.86310005289216,263.56558312000004,874.0025878906251,0.8823831368574303,300.547348612509
40.808434,-8.4375,361.0,2019-07-09 05:00:00,13.6,97,13.2,14.2,0.0,0.0,0.0,0.0,0,1015.8,973.2,4,4,0,0,0.0,0.04,2.5,2.3,98,141,6.5,15.7,18.3,17.5,14.9,0.203,0.247,0.295,0.374,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.355977088275564,75.48706064676557,263.669154616,880.1545878906252,0.893348086480003,301.52078745473466
40.808434,-8.4375,361.0,2019-07-09 06:00:00,15.0,95,14.2,15.9,0.0,0.0,0.0,0.0,0,1015.9,973.5,10,11,0,0,0.01,0.09,3.3,3.1,103,144,7.2,15.8,18.1,17.5,14.9,0.203,0.247,0.295,0.374,1,86.85,20.0,7.0,13.0,69.0,20.0,75.8,45.6,16.0,29.6,122.3,25.7,172.7,6.617729871895462,75.53162667146103,263.858213696,886.5585878906252,0.9325649841426105,302.580703271345
40.808434,-8.4375,361.0,2019-07-09 07:00:00,16.8,91,15.2,18.3,0.0,0.0,0.0,0.0,0,1016.7,974.5,7,8,0,0,0.06,0.18,1.8,2.3,169,162,8.6,16.6,18.0,17.5,14.9,0.203,0.247,0.295,0.374,1,3600.0,119.0,63.0,56.0,284.3,119.0,293.2,168.1,89.0,79.1,284.3,168.1,414.2,6.342912104145816,76.0200963205648,264.236566712,893.2865878906251,0.8912086288879308,303.80632245853707
40.808434,-8.4375,361.0,2019-07-09 08:00:00,18.6,83,15.7,20.3,0.0,0.0,0.0,0.0,0,1017.0,975.1,0,0,0,0,0.16,0.36,1.8,1.5,233,225,10.8,17.9,17.9,17.5,14.9,0.203,0.247,0.295,0.374,1,3600.0,287.0,180.0,107.0,446.7,287.0,533.2,349.8,219.4,130.4,446.7,349.8,649.9,7.16915835685239,77.82888498795595,265.023099456,900.3385878906251,1.0169659612812543,305.3440174442896
40.808434,-8.4375,361.0,2019-07-09 09:00:00,20.9,74,16.0,22.7,0.0,0.0,0.0,0.0,0,1016.7,975.1,16,18,0,0,0.31,0.65,1.9,1.8,248,259,13.0,19.6,18.0,17.5,14.9,0.202,0.247,0.295,0.374,1,3600.0,510.0,406.0,104.0,707.5,510.0,759.3,580.2,461.9,118.3,707.5,580.2,863.8,9.132039942332433,80.6243531204982,266.366475776,907.8045878906252,1.3378955353804582,307.3082750802469
40.808434,-8.4375,361.0,2019-07-09 10:00:00,22.9,64,15.8,25.4,0.0,0.0,0.0,0.0,2,1016.4,975.1,62,69,0,0,0.42,1.0,1.5,1.5,284,315,13.3,21.4,18.1,17.5,14.9,0.2,0.246,0.295,0.374,1,3600.0,654.0,516.0,138.0,714.1,654.0,956.0,712.3,562.0,150.3,714.1,712.3,1041.2,12.069773330494154,83.56637207009267,268.395631616,915.6305878906252,1.8740910736130907,309.77965934236613
40.808434,-8.4375,361.0,2019-07-09 11:00:00,24.4,56,15.1,26.4,0.0,0.0,0.0,0.0,3,1016.4,975.3,94,100,6,0,0.49,1.33,5.7,6.6,288,292,18.0,23.0,18.3,17.4,14.9,0.198,0.246,0.295,0.373,1,3600.0,730.0,505.0,225.0,601.9,730.0,1110.1,769.5,532.3,237.2,601.9,769.5,1170.1,18.72063195346413,86.21074324639166,271.030715936,923.7265878906252,3.324387559239623,312.6931247718012
40.808434,-8.4375,361.0,2019-07-09 12:00:00,22.7,70,17.0,24.5,0.0,0.0,0.0,0.0,1,1017.2,975.8,36,23,23,5,0.41,0.83,8.4,9.8,295,298,30.6,23.9,18.6,17.4,14.9,0.202,0.248,0.296,0.373,1,3600.0,629.0,299.0,330.0,326.7,629.0,1210.9,645.0,306.6,338.4,326.7,645.0,1241.7,35.48872756958008,91.94485473632812,259.0625,774.56787109375,8.399072647094727,281.7265625
40.808434,-8.4375,361.0,2019-07-09 13:00:00,23.7,67,17.3,26.7,0.1,0.1,0.0,0.0,51,1016.7,975.5,44,32,23,5,0.54,0.96,8.5,10.5,324,329,23.8,24.9,18.9,17.5,14.9,0.201,0.247,0.296,0.373,1,3600.0,832.0,636.0,196.0,672.3,832.0,1251.7,831.6,635.7,195.9,672.3,831.6,1251.1,23.5342877687263,87.48129367026092,260.984561504,782.53787109375,4.585050107606583,284.64168132557484
40.808434,-8.4375,361.0,2019-07-09 14:00:00,24.1,66,17.3,26.6,0.2,0.2,0.0,0.0,51,1016.3,975.2,52,36,29,9,0.51,1.02,9.8,12.1,332,337,24.8,25.4,19.3,17.5,14.9,0.2,0.247,0.296,0.373,1,3600.0,779.0,596.0,183.0,641.4,779.0,1229.5,758.8,580.6,178.3,641.4,758.8,1197.7,23.38679478899935,86.95677698002065,262.996807712,790.5798710937501,4.542717343499499,287.1680387157522
40.808434,-8.4375,361.0,2019-07-09 15:00:00,24.1,66,17.4,25.9,0.2,0.2,0.0,0.0,51,1016.1,975.0,42,27,29,0,0.45,1.01,10.9,13.9,333,339,26.6,25.6,19.6,17.5,14.9,0.2,0.246,0.296,0.373,1,3600.0,689.0,493.0,196.0,569.2,689.0,1146.0,652.3,466.8,185.6,569.2,652.3,1085.0,24.12039487743391,86.87367233849348,265.00905392000004,798.6218710937501,4.7452270620429315,289.69349115667126
40.808434,-8.4375,361.0,2019-07-09 16:00:00,23.9,70,18.0,25.2,0.0,0.0,0.0,0.0,0,1015.7,974.6,7,0,12,0,0.4,0.9,13.4,17.3,324,329,30.2,25.6,19.9,17.5,14.9,0.199,0.246,0.296,0.373,1,3600.0,615.0,452.0,163.0,594.1,615.0,1006.7,562.5,413.4,149.1,594.1,562.5,920.8,24.629393554753353,86.19229908671224,266.77047392000003,806.6278710937501,4.887545949049543,292.0619010725673
40.808434,-8.4375,361.0,2019-07-09 17:00:00,23.2,71,17.7,23.9,0.0,0.0,0.0,0.0,0,1015.4,974.2,5,0,8,0,0.33,0.82,14.8,19.9,334,338,33.1,25.3,20.1,17.5,14.9,0.197,0.245,0.296,0.373,1,3600.0,530.0,417.0,113.0,671.9,530.0,821.3,462.2,363.6,98.5,671.9,462.2,716.2,24.989943150190832,85.83638857093919,268.42550415200003,814.50787109375,4.989095491281716,294.3441855001192
40.808434,-8.4375,361.0,2019-07-09 18:00:00,22.5,70,16.7,22.8,0.0,0.0,0.0,0.0,0,1015.1,973.8,4,0,7,0,0.24,0.83,14.1,19.0,341,345,32.8,24.7,20.4,17.5,14.9,0.196,0.245,0.296,0.373,1,3600.0,374.0,288.0,86.0,632.8,374.0,602.2,301.3,232.0,69.3,632.8,301.3,485.1,24.4360780666902,85.85721012442416,270.088284632,822.2618710937501,4.830245003394309,296.60885655909357
40.808434,-8.4375,361.0,2019-07-09 19:00:00,21.7,72,16.4,22.2,0.0,0.0,0.0,0.0,0,1015.4,974.0,5,1,7,0,0.14,0.73,11.8,18.3,340,345,29.9,23.8,20.5,17.5,14.9,0.196,0.245,0.295,0.373,1,3600.0,199.0,137.0,62.0,497.4,199.0,364.4,132.9,91.5,41.4,497.4,132.9,243.4,21.586990929430854,85.42927861762271,271.587605336,829.8718710937501,4.052419571742947,298.74974429877113
40.808434,-8.4375,361.0,2019-07-09 20:00:00,20.3,77,16.2,21.0,0.0,0.0,0.0,0.0,0,1015.2,973.6,5,2,6,0,0.05,0.54,9.7,20.7,2,7,24.8,22.6,20.6,17.5,14.9,0.196,0.245,0.295,0.373,1,2219.85,50.0,26.0,24.0,203.1,50.0,124.2,3.0,1.6,1.4,17.8,2.2,7.4,17.89948007668302,84.31888908482802,272.743566568,837.22987109375,3.1312331940983524,300.6395188435414
40.808434,-8.4375,361.0,2019-07-09 21:00:00,19.8,80,16.2,20.4,0.0,0.0,0.0,0.0,0,1015.5,973.8,2,0,3,0,0.02,0.47,10.5,23.1,22,23,22.3,21.5,20.6,17.5,14.9,0.196,0.245,0.295,0.373,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.954888931429164,83.46474764603728,273.725264648,844.4978710937501,2.9105267947391273,302.40546190915813
40.808434,-8.4375,361.0,2019-07-09 22:00:00,19.8,81,16.3,20.6,0.0,0.0,0.0,0.0,0,1015.4,973.7,1,0,2,0,0.01,0.45,9.7,22.1,42,34,22.0,20.7,20.6,17.5,14.9,0.196,0.245,0.295,0.373,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.878675663350336,83.10169677956327,274.657877824,851.7658710937501,2.667069322051472,304.137545308791
40.808434,-8.4375,361.0,2019-07-09 23:00:00,19.8,81,16.4,20.7,0.0,0.0,0.0,0.0,0,1014.8,973.1,1,0,1,0,0.01,0.45,9.2,20.5,51,39,20.5,20.2,20.5,17.5,14.9,0.196,0.245,0.295,0.373,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.479896735468932,83.03564480134325,275.59049100000004,859.0338710937501,2.578761111827926,305.86566138737606
40.808434,-8.4375,361.0,2019-07-10 00:00:00,19.2,83,16.2,20.2,0.0,0.0,0.0,0.0,0,1015.2,973.4,3,0,5,0,0.01,0.39,7.9,15.9,60,38,19.4,19.8,20.4,17.6,14.9,0.191,0.243,0.295,0.373,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9856674447454,82.50823960763036,276.40097905600004,866.1938710937501,2.2594007060650894,307.4973028671214
40.808434,-8.4375,361.0,2019-07-10 01:00:00,18.8,83,15.9,20.1,0.0,0.0,0.0,0.0,0,1015.2,973.4,2,0,3,0,0.0,0.37,5.1,11.0,82,49,16.9,19.3,20.3,17.6,14.9,0.191,0.243,0.295,0.373,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.338605645756697,82.36117474947419,277.19549690400004,873.28187109375,1.9265555269899375,309.1034207387179
40.808434,-8.4375,361.0,2019-07-10 02:00:00,18.2,86,15.8,19.3,0.0,0.0,0.0,0.0,0,1015.2,973.3,1,0,1,0,0.0,0.3,6.1,9.4,118,137,13.0,18.9,20.2,17.6,14.9,0.191,0.243,0.295,0.373,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.852942666917924,81.52746839900296,277.830077816,880.2618710937501,1.8321368649818777,310.58860561681865
40.808434,-8.4375,361.0,2019-07-10 03:00:00,16.8,90,15.2,17.9,0.0,0.0,0.0,0.0,0,1015.0,972.9,0,0,0,1,0.0,0.19,4.8,7.4,103,151,13.0,18.5,20.0,17.6,14.9,0.191,0.243,0.295,0.373,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.811017820241648,80.04714574791008,278.25047005600004,886.98987109375,1.4554939592801281,311.8954204389433
40.808434,-8.4375,361.0,2019-07-10 04:00:00,16.6,88,14.6,17.7,0.0,0.0,0.0,0.0,0,1015.0,972.9,3,0,0,10,0.0,0.23,3.2,3.5,63,114,8.6,18.0,19.9,17.6,14.9,0.191,0.243,0.295,0.373,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.201881729041759,80.09321728627667,278.74930420000004,893.68187109375,1.3492469538822551,313.24057216919397
40.808434,-8.4375,361.0,2019-07-10 05:00:00,17.3,84,14.6,18.4,0.0,0.0,0.0,0.0,0,1015.0,973.0,0,0,0,1,0.0,0.31,3.2,6.5,63,87,9.0,17.6,19.7,17.6,14.9,0.191,0.243,0.295,0.373,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.256900184804865,80.15860148457342,279.44072026400005,900.49987109375,1.3585651530990206,314.72211807533756
40.808434,-8.4375,361.0,2019-07-10 06:00:00,19.1,78,15.1,20.1,0.0,0.0,0.0,0.0,0,1014.9,973.1,0,0,0,1,0.02,0.49,5.0,11.6,69,85,12.6,17.7,19.6,17.6,14.9,0.192,0.243,0.295,0.373,1,369.51,23.0,10.0,13.0,99.4,23.0,74.6,52.5,22.8,29.7,177.5,29.4,170.3,10.981140544370563,81.19040658246043,280.48442032800006,907.6418710937501,1.666790127678224,316.473184853127
40.808434,-8.4375,361.0,2019-07-10 07:00:00,22.3,68,16.0,23.2,0.0,0.0,0.0,0.0,0,1015.3,974.0,2,0,3,1,0.11,0.87,8.0,16.6,72,86,16.2,18.6,19.5,17.6,14.9,0.191,0.243,0.295,0.373,1,3600.0,154.0,102.0,52.0,464.0,154.0,290.9,218.1,144.5,73.7,464.0,218.1,412.0,15.605489731491467,83.5762900113216,282.24302205600003,915.35987109375,2.6037682536516313,318.76511779951704
40.808434,-8.4375,361.0,2019-07-10 08:00:00,24.4,51,13.7,24.1,0.0,0.0,0.0,0.0,0,1015.3,974.2,1,0,2,0,0.25,1.48,10.1,16.9,86,89,21.2,20.0,19.4,17.6,14.9,0.191,0.243,0.295,0.373,1,3600.0,331.0,255.0,76.0,635.4,331.0,531.1,403.8,311.1,92.7,635.4,403.8,647.9,24.032506531768785,87.10010623442395,285.17754777600004,923.45587109375,4.706963437652486,321.86375281625044
40.808434,-8.4375,361.0,2019-07-10 09:00:00,26.0,47,13.7,25.7,0.0,0.0,0.0,0.0,0,1015.5,974.6,0,0,0,0,0.38,1.8,10.9,15.5,96,94,24.5,21.5,19.5,17.6,14.9,0.189,0.242,0.294,0.373,1,3600.0,517.0,428.0,89.0,747.7,517.0,757.4,588.4,487.1,101.3,747.7,588.4,862.1,28.7563170765872,88.63175733257292,288.55078450400003,931.83987109375,6.101801646622153,325.28476673369977
40.808434,-8.4375,361.0,2019-07-10 10:00:00,27.6,41,13.3,28.2,0.0,0.0,0.0,0.0,0,1015.5,974.9,0,0,0,0,0.5,2.16,8.5,11.7,102,99,24.1,23.2,19.6,17.6,15.0,0.187,0.242,0.294,0.373,1,3600.0,686.0,591.0,95.0,819.3,686.0,954.5,747.3,643.8,103.5,819.3,747.3,1039.8,30.39702203165646,90.04394028763454,292.52760115200005,940.5118710937501,6.621057841930431,329.1309973862268
40.808434,-8.4375,361.0,2019-07-10 11:00:00,28.8,38,13.0,30.8,0.0,0.0,0.0,0.0,0,1015.4,974.9,0,0,0,0,0.59,2.47,4.7,6.1,94,90,20.5,25.0,19.8,17.6,15.0,0.185,0.241,0.294,0.373,1,3600.0,820.0,720.0,100.0,859.3,820.0,1108.8,864.5,759.1,105.4,859.3,864.5,1168.9,29.00077922640996,90.89643023468861,296.88136168000005,949.3998710937501,6.175683053489344,333.24495243742496
40.808434,-8.4375,361.0,2019-07-10 12:00:00,29.4,36,12.8,32.5,0.0,0.0,0.0,0.0,0,1015.0,974.6,0,0,0,0,0.65,2.63,1.8,1.9,307,338,15.5,26.4,20.0,17.6,15.0,0.187,0.245,0.297,0.373,1,3600.0,907.0,800.0,107.0,875.0,907.0,1209.9,930.2,820.4,109.7,875.0,930.2,1240.7,46.62053298950195,95.0061264038086,265.5625,784.36474609375,12.828880310058594,287.8203125
40.808434,-8.4375,361.0,2019-07-10 13:00:00,29.4,45,16.2,32.6,0.0,0.0,0.0,0.0,0,1014.6,974.2,0,0,0,0,0.69,2.25,8.9,10.5,302,308,21.6,27.6,20.4,17.6,15.0,0.184,0.244,0.296,0.373,1,3600.0,942.0,834.0,108.0,882.3,942.0,1250.8,941.6,833.7,108.0,882.3,941.6,1250.3,36.84788404979604,91.95720143584633,269.5022094,793.36074609375,8.872317689234542,291.47311410117965
40.808434,-8.4375,361.0,2019-07-10 14:00:00,28.1,56,18.5,30.9,0.0,0.0,0.0,0.0,0,1014.6,974.1,14,0,23,0,0.65,1.68,15.8,20.5,317,321,34.9,28.3,20.8,17.6,15.0,0.182,0.243,0.296,0.373,1,3600.0,920.0,813.0,107.0,875.5,920.0,1228.8,896.2,792.0,104.2,875.5,896.2,1197.0,36.97593934303854,89.55389346354816,272.519639288,802.12274609375,8.916064756819974,294.7161689280547
40.808434,-8.4375,361.0,2019-07-10 15:00:00,27.8,53,17.3,29.0,0.0,0.0,0.0,0.0,0,1014.4,973.8,0,0,0,0,0.55,1.76,16.9,23.0,322,325,37.4,28.3,21.1,17.7,15.0,0.18,0.243,0.296,0.373,1,3600.0,741.0,587.0,154.0,678.2,741.0,1145.3,701.5,555.7,145.8,678.2,701.5,1084.3,38.52367839612339,89.6031036579566,275.709688336,810.83074609375,9.4909866712893,298.05099939866693
40.808434,-8.4375,361.0,2019-07-10 16:00:00,28.0,51,17.0,29.0,0.0,0.0,0.0,0.0,0,1014.2,973.7,9,0,15,0,0.53,1.83,15.9,21.5,321,325,36.7,28.2,21.4,17.7,15.0,0.178,0.242,0.296,0.373,1,3600.0,713.0,612.0,101.0,804.9,713.0,1006.1,652.1,559.7,92.4,804.9,652.1,920.1,37.459376233514064,89.6523300991277,279.05850004,819.57474609375,9.088527557626337,301.4844902480896
40.808434,-8.4375,361.0,2019-07-10 17:00:00,26.8,55,17.1,27.0,0.0,0.0,0.0,0.0,0,1014.1,973.4,6,0,10,0,0.4,1.57,15.6,21.9,331,335,34.2,27.8,21.7,17.7,15.0,0.176,0.242,0.296,0.372,1,3600.0,537.0,435.0,102.0,701.5,537.0,820.5,468.2,379.2,88.9,701.5,468.2,715.3,35.798230779957684,89.2732778161477,282.00711712000003,828.10274609375,8.478300036110976,304.6477588429701
40.808434,-8.4375,361.0,2019-07-10 18:00:00,25.4,56,15.9,25.2,0.0,0.0,0.0,0.0,0,1014.2,973.3,1,0,2,0,0.29,1.44,15.3,23.1,352,355,33.5,27.0,21.9,17.7,15.0,0.175,0.241,0.295,0.372,1,3600.0,360.0,279.0,81.0,614.0,360.0,601.3,289.9,224.6,65.2,614.0,289.9,484.1,34.1415176607796,88.87668329471661,284.74553808,836.37874609375,7.888928226800186,307.6457364425458
40.808434,-8.4375,361.0,2019-07-10 19:00:00,24.8,56,15.4,24.5,0.0,0.0,0.0,0.0,0,1014.1,973.1,1,0,1,0,0.19,1.38,14.1,27.5,15,11,31.7,25.9,22.1,17.7,15.0,0.174,0.241,0.295,0.372,1,3600.0,203.0,143.0,60.0,520.8,203.0,363.4,135.3,95.3,40.0,520.8,135.3,242.2,32.37131212852843,88.73869981017468,287.421957056,844.54674609375,7.280382298932551,310.58924457936615
40.808434,-8.4375,361.0,2019-07-10 20:00:00,24.0,56,14.6,23.2,0.0,0.0,0.0,0.0,0,1013.7,972.6,0,0,0,0,0.12,1.32,15.5,30.8,31,23,31.7,24.7,22.2,17.7,15.0,0.174,0.241,0.295,0.372,1,2198.83,52.0,28.0,24.0,219.5,52.0,122.9,2.5,1.4,1.2,15.6,1.8,6.0,33.502818294205895,88.60499835461964,290.01570671999997,852.57074609375,7.664024138888307,313.46011426948155
40.808434,-8.4375,361.0,2019-07-10 21:00:00,23.7,60,15.4,23.3,0.0,0.0,0.0,0.0,0,1013.8,972.7,0,0,0,0,0.09,1.19,15.6,31.6,34,30,31.7,23.7,22.2,17.8,15.0,0.174,0.241,0.295,0.372,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.591453898171984,87.95488537798677,292.34547824,860.54074609375,7.016989831585446,316.16751766009827
40.808434,-8.4375,361.0,2019-07-10 22:00:00,23.5,65,16.5,23.5,0.0,0.0,0.0,0.0,0,1013.9,972.8,0,0,0,0,0.07,1.01,15.5,30.7,36,31,32.0,23.0,22.2,17.8,15.0,0.174,0.241,0.295,0.372,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.9367247011357,87.07923186652188,294.3675884,868.47474609375,6.160611867290113,318.6883791305461
40.808434,-8.4375,361.0,2019-07-10 23:00:00,23.1,66,16.5,23.3,0.0,0.0,0.0,0.0,0,1013.6,972.4,0,0,0,0,0.06,0.95,14.3,29.6,34,27,31.3,22.5,22.1,17.8,15.0,0.174,0.241,0.295,0.372,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.896093777510647,86.75154011999237,296.299983568,876.33674609375,5.535162638143554,321.14365007460106
40.808434,-8.4375,361.0,2019-07-11 00:00:00,22.5,70,16.8,23.3,0.0,0.0,0.0,0.0,0,1014.1,972.8,0,0,0,0,0.04,0.81,11.0,24.4,41,31,29.5,22.2,22.1,17.8,15.0,0.171,0.239,0.294,0.372,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.2431219204563,86.00472637892285,297.962764048,884.09074609375,4.218060062910208,323.42111895683
40.808434,-8.4375,361.0,2019-07-11 01:00:00,22.0,71,16.4,23.0,0.0,0.0,0.0,0.0,0,1013.9,972.6,0,0,0,0,0.03,0.78,8.5,20.8,36,26,23.0,21.6,22.0,17.8,15.0,0.171,0.239,0.294,0.372,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.636447474590458,85.66508334114424,299.536064392,891.75474609375,3.546118027564686,325.6290823482381
40.808434,-8.4375,361.0,2019-07-11 02:00:00,21.3,73,16.2,22.3,0.0,0.0,0.0,0.0,0,1013.5,972.1,0,0,0,0,0.02,0.69,7.9,19.0,43,29,18.0,21.1,21.9,17.9,15.0,0.171,0.239,0.294,0.372,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.309566301902997,85.19339497877581,300.95647348,899.29274609375,3.22239058408914,327.72368684887135
40.808434,-8.4375,361.0,2019-07-11 03:00:00,20.7,75,16.1,21.8,0.0,0.0,0.0,0.0,0,1013.4,971.9,0,0,0,0,0.01,0.61,6.6,15.0,68,48,16.6,20.7,21.7,17.9,15.0,0.171,0.239,0.294,0.372,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.58389049225557,84.69981906992759,302.23643868,906.72274609375,2.8203663908807353,329.71469838566065
40.808434,-8.4375,361.0,2019-07-11 04:00:00,20.0,77,15.9,21.4,0.0,0.0,0.0,0.0,0,1013.2,971.6,0,0,0,0,0.0,0.53,4.7,6.5,90,90,13.7,20.2,21.6,17.9,15.0,0.172,0.239,0.294,0.372,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.615980798143877,84.17818206434133,303.376194848,914.0267460937499,2.3882362356771787,331.5986713669521
40.808434,-8.4375,361.0,2019-07-11 05:00:00,19.2,80,15.6,20.5,0.0,0.0,0.0,0.0,0,1013.4,971.7,0,0,0,0,0.0,0.45,4.1,3.8,105,163,10.4,19.8,21.4,17.9,15.0,0.172,0.239,0.294,0.372,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.20613269216581,83.42034601353832,304.329710208,921.1867460937499,2.096029525304523,333.3444215094312
40.808434,-8.4375,361.0,2019-07-11 06:00:00,22.1,67,15.7,23.8,0.0,0.0,0.0,0.0,0,1013.7,972.4,0,0,0,0,0.02,0.87,1.8,1.6,101,207,7.9,19.5,21.3,17.9,15.0,0.172,0.239,0.294,0.372,1,365.08,23.0,10.0,13.0,100.4,23.0,73.3,52.6,22.9,29.7,180.5,29.3,167.7,13.139972831888105,84.24614292184457,306.127767744,928.8687460937499,2.0824649650616562,335.67996940020015
