latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
40.808434,-8.4375,361.0,2019-07-11 07:00:00,23.6,68,17.4,26.2,0.0,0.0,0.0,0.0,0,1013.9,972.8,0,0,0,0,0.08,0.93,0.5,0.8,45,27,3.6,20.5,21.1,17.9,15.0,0.172,0.239,0.294,0.372,1,3600.0,154.0,103.0,51.0,472.5,154.0,288.4,218.7,146.3,72.4,472.5,218.7,409.7,12.95145783505705,84.59422228005113,307.984069568,936.8207460937499,2.0444136200924587,338.0936152430844
40.808434,-8.4375,361.0,2019-07-11 08:00:00,25.7,63,18.1,28.4,0.0,0.0,0.0,0.0,0,1014.2,973.4,0,0,0,0,0.21,1.23,1.8,1.8,281,323,8.6,22.0,21.1,17.9,15.0,0.172,0.239,0.294,0.372,1,3600.0,335.0,263.0,72.0,658.0,335.0,528.9,409.1,321.2,87.9,658.0,409.1,645.9,15.170353837188614,85.59668974010488,310.312901664,945.15074609375,2.5060380303286,340.8528635188009
40.808434,-8.4375,361.0,2019-07-11 09:00:00,27.1,62,19.2,30.0,0.0,0.0,0.0,0.0,0,1014.5,973.8,0,0,0,0,0.36,1.37,4.0,4.7,275,293,14.0,23.7,21.1,17.9,15.0,0.171,0.238,0.294,0.372,1,3600.0,520.0,435.0,85.0,761.9,520.0,755.5,592.1,495.3,96.8,761.9,592.1,860.3,17.68712485745903,86.2602690070617,312.82961856,953.7327460937499,3.072841031285608,343.76619847195735
40.808434,-8.4375,361.0,2019-07-11 10:00:00,28.3,61,20.0,32.3,0.0,0.0,0.0,0.0,0,1014.6,974.1,0,0,0,0,0.49,1.51,5.4,6.8,290,302,17.3,25.4,21.3,18.0,15.0,0.169,0.238,0.294,0.372,1,3600.0,686.0,592.0,94.0,822.2,686.0,952.8,747.5,645.1,102.4,822.2,747.5,1038.3,19.55996321561369,86.72970870809914,315.522477456,962.5307460937499,3.523842962741362,346.8208529664687
40.808434,-8.4375,361.0,2019-07-11 11:00:00,29.4,58,20.2,33.9,0.0,0.0,0.0,0.0,0,1014.5,974.1,0,0,0,0,0.6,1.74,7.4,9.2,299,309,20.9,27.1,21.5,18.0,15.0,0.167,0.237,0.294,0.372,1,3600.0,819.0,719.0,100.0,859.1,819.0,1107.4,863.6,758.1,105.4,859.1,863.6,1167.7,22.558671532554666,87.4159978916753,318.530982816,971.5267460937499,4.297549425602295,350.0982928532369
40.808434,-8.4375,361.0,2019-07-11 12:00:00,30.3,56,20.6,35.4,0.0,0.0,0.0,0.0,0,1014.4,974.2,0,0,0,0,0.67,1.9,8.4,10.0,301,311,23.8,28.3,21.7,18.0,15.0,0.167,0.237,0.294,0.372,1,3600.0,906.0,802.0,104.0,878.0,906.0,1208.7,929.2,822.6,106.7,878.0,929.2,1239.7,52.66048049926758,97.2479019165039,273.46875,795.02099609375,15.562935829162598,294.96875
40.808434,-8.4375,361.0,2019-07-11 13:00:00,30.7,54,20.4,35.6,0.0,0.0,0.0,0.0,0,1014.0,973.8,0,0,0,0,0.7,2.02,9.7,12.0,309,316,24.8,29.5,22.0,18.0,15.0,0.164,0.237,0.294,0.372,1,3600.0,942.0,836.0,106.0,885.1,942.0,1249.9,941.7,835.7,106.0,885.1,941.7,1249.5,34.123995121369575,90.84779331834757,276.904223568,804.25099609375,7.890294259354003,297.62616517195454
40.808434,-8.4375,361.0,2019-07-11 14:00:00,30.7,54,20.2,35.2,0.0,0.0,0.0,0.0,0,1013.9,973.7,0,0,0,0,0.69,2.04,11.2,13.8,312,319,26.6,30.3,22.3,18.0,15.0,0.162,0.236,0.293,0.372,1,3600.0,924.0,819.0,105.0,882.6,924.0,1228.0,900.1,797.8,102.3,882.6,900.1,1196.2,33.5484382346497,90.13696609057534,280.33969713600004,813.48099609375,7.687758663827211,301.1905992597569
40.808434,-8.4375,361.0,2019-07-11 15:00:00,30.3,54,20.0,34.2,0.0,0.0,0.0,0.0,0,1013.8,973.6,0,0,0,0,0.64,1.99,11.7,14.9,317,323,27.7,30.6,22.7,18.0,15.0,0.16,0.235,0.293,0.372,1,3600.0,855.0,753.0,102.0,870.6,855.0,1144.6,809.4,712.9,96.6,870.6,809.4,1083.6,33.68118595477065,90.00025296207066,283.73195720000007,822.63899609375,7.731056003573493,304.717640276361
40.808434,-8.4375,361.0,2019-07-11 16:00:00,29.8,53,19.3,32.6,0.0,0.0,0.0,0.0,0,1013.6,973.3,0,0,0,0,0.56,1.97,12.1,16.0,323,329,27.7,30.6,23.0,18.0,15.0,0.158,0.234,0.293,0.372,1,3600.0,738.0,642.0,96.0,845.1,738.0,1005.3,674.8,587.1,87.8,845.1,674.8,919.3,34.30152875509226,90.0496105222217,287.1427708880001,831.70699609375,7.944431679836394,308.23981874149416
40.808434,-8.4375,361.0,2019-07-11 17:00:00,28.9,52,18.2,30.4,0.0,0.0,0.0,0.0,0,1013.4,973.0,0,0,0,0,0.44,1.9,11.9,16.1,331,336,27.7,30.1,23.3,18.1,15.0,0.157,0.234,0.293,0.372,1,3600.0,581.0,493.0,88.0,795.9,581.0,819.7,506.4,429.7,76.7,795.9,506.4,714.4,34.203679206449806,90.08791795823291,290.5246972880001,840.61299609375,7.9080348961357405,311.71737875994415
40.808434,-8.4375,361.0,2019-07-11 18:00:00,27.5,57,18.2,28.8,0.0,0.0,0.0,0.0,0,1013.5,972.9,0,0,0,0,0.31,1.57,11.5,16.3,340,346,26.3,29.3,23.5,18.1,15.0,0.156,0.234,0.293,0.372,1,3600.0,398.0,322.0,76.0,709.8,398.0,600.3,320.3,259.1,61.2,709.8,320.3,483.1,30.809892529148424,89.13554864665042,293.41295637600007,849.26699609375,6.7607997041193135,314.86736994941566
40.808434,-8.4375,361.0,2019-07-11 19:00:00,25.7,65,18.6,27.4,0.0,0.0,0.0,0.0,0,1013.5,972.7,0,0,0,0,0.17,1.17,10.1,20.5,354,3,23.8,28.0,23.7,18.1,15.0,0.156,0.233,0.293,0.372,1,3600.0,211.0,153.0,58.0,559.1,211.0,362.1,140.3,101.8,38.6,559.1,140.3,240.9,25.143177414639307,87.55512665512164,295.61590565600005,857.59699609375,5.022745806031846,317.566673901462
40.808434,-8.4375,361.0,2019-07-11 20:00:00,23.8,65,16.8,24.7,0.0,0.0,0.0,0.0,0,1013.5,972.4,0,0,0,0,0.07,1.04,10.4,23.4,14,14,21.6,26.4,23.8,18.1,15.0,0.155,0.233,0.293,0.372,1,2175.97,53.0,29.0,24.0,228.2,53.0,121.4,1.9,1.0,0.9,11.9,1.4,4.4,24.23571890722948,87.07907176717542,297.66267569600006,865.5849960937501,4.764365181261661,320.1163867806007
40.808434,-8.4375,361.0,2019-07-11 21:00:00,23.3,60,15.0,23.4,0.0,0.0,0.0,0.0,0,1013.6,972.5,0,0,0,0,0.06,1.16,11.0,24.6,23,18,23.0,25.0,23.8,18.2,15.0,0.155,0.233,0.293,0.372,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.87563521635928,87.12746489834603,299.95487025600005,873.4829960937501,4.9445761386667,322.7920326813725
40.808434,-8.4375,361.0,2019-07-11 22:00:00,23.1,57,14.0,22.8,0.0,0.0,0.0,0.0,0,1013.7,972.5,0,0,0,0,0.06,1.22,11.0,24.5,32,26,23.0,24.0,23.7,18.2,15.0,0.155,0.233,0.293,0.372,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.998300375848334,87.1758740065256,302.398781792,881.3449960937501,4.97880311584359,325.5491659073819
40.808434,-8.4375,361.0,2019-07-11 23:00:00,23.2,58,14.4,22.9,0.0,0.0,0.0,0.0,0,1013.4,972.3,0,0,0,0,0.07,1.21,12.0,26.4,39,35,23.8,23.2,23.6,18.2,15.0,0.155,0.233,0.293,0.372,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.01555206878995,87.22429909698894,304.795722128,889.2249960937501,5.272386157894559,328.28200989612094
40.808434,-8.4375,361.0,2019-07-12 00:00:00,23.8,62,16.0,24.2,0.0,0.0,0.0,0.0,0,1013.1,972.0,0,0,0,0,0.06,1.13,10.9,24.8,46,40,24.5,22.4,23.4,18.2,15.0,0.153,0.231,0.292,0.372,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.156441477736273,87.27274017501266,307.0179296,897.2129960937501,5.022675224156798,330.9315903443585
40.808434,-8.4375,361.0,2019-07-12 01:00:00,23.0,66,16.2,24.0,0.0,0.0,0.0,0.0,0,1012.8,971.6,0,0,0,0,0.03,0.97,8.0,19.4,63,50,22.3,22.1,23.3,18.3,15.0,0.153,0.231,0.292,0.372,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.617957068844575,86.78809790514342,308.94233966400003,905.0569960937502,4.050551832200544,333.3829554168901
40.808434,-8.4375,361.0,2019-07-12 02:00:00,21.2,72,16.0,22.4,0.0,0.0,0.0,0.0,0,1012.8,971.4,0,0,0,0,0.01,0.7,6.1,9.2,90,64,16.9,21.5,23.1,18.3,15.0,0.153,0.231,0.292,0.372,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.815979748821743,85.57770554292651,310.408780528,912.5769960937502,3.1041347781884956,335.5111797614517
40.808434,-8.4375,361.0,2019-07-12 03:00:00,20.3,75,15.7,21.5,0.0,0.0,0.0,0.0,0,1013.0,971.5,3,0,0,9,0.01,0.61,5.5,4.6,113,135,11.5,21.0,22.9,18.3,15.0,0.154,0.231,0.292,0.372,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.978566782651784,84.74163828635298,311.665260128,919.9349960937501,2.683557775809191,337.48701387682127
40.808434,-8.4375,361.0,2019-07-12 04:00:00,20.0,73,15.1,21.1,0.0,0.0,0.0,0.0,1,1012.8,971.2,27,0,0,89,0.0,0.62,4.7,3.3,90,103,9.7,20.5,22.7,18.3,15.1,0.154,0.231,0.292,0.372,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.575327689389933,84.78925971305257,313.00323476,927.2389960937501,2.594352217181371,339.4991084468132
40.808434,-8.4375,361.0,2019-07-12 05:00:00,19.7,72,14.6,20.6,0.0,0.0,0.0,0.0,0,1013.3,971.7,1,0,0,2,0.0,0.63,4.7,3.9,90,124,9.4,20.1,22.5,18.3,15.1,0.154,0.231,0.292,0.372,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.65354992524627,84.83689686198262,314.371036104,934.4889960937501,2.611312514019094,341.5176024923222
40.808434,-8.4375,361.0,2019-07-12 06:00:00,21.1,76,16.6,22.9,0.0,0.0,0.0,0.0,0,1013.5,972.1,2,0,0,7,0.02,0.61,3.6,4.6,90,108,9.0,19.9,22.3,18.3,15.1,0.154,0.231,0.292,0.371,1,360.07,22.0,10.0,12.0,101.4,22.0,72.1,50.4,22.9,27.5,183.6,27.8,165.2,14.511848602717684,84.5164899556166,315.622348872,941.99099609375,2.3649701398342757,343.5070606723362
40.808434,-8.4375,361.0,2019-07-12 07:00:00,24.6,64,17.3,26.8,0.0,0.0,0.0,0.0,1,1013.5,972.5,27,0,0,90,0.09,1.12,2.9,5.2,60,74,7.6,20.9,22.1,18.4,15.1,0.154,0.231,0.292,0.371,1,3600.0,148.0,98.0,50.0,453.5,148.0,286.0,210.8,139.6,71.2,453.5,210.8,407.3,15.40832464715183,85.34330176177777,317.79523658399995,950.12299609375,2.5572058839610174,346.14541255826964
40.808434,-8.4375,361.0,2019-07-12 08:00:00,26.1,62,18.2,28.5,0.0,0.0,0.0,0.0,1,1014.2,973.4,30,0,1,99,0.21,1.3,4.3,6.5,204,161,11.2,22.4,22.1,18.4,15.1,0.154,0.231,0.291,0.371,1,3600.0,296.0,180.0,116.0,452.3,296.0,526.7,361.8,220.0,141.8,452.3,361.8,643.8,17.530483921749358,86.06644048989318,320.22270819999994,958.52499609375,3.0356709433134044,348.9791958004206
40.808434,-8.4375,361.0,2019-07-12 09:00:00,27.6,55,17.9,29.8,0.0,0.0,0.0,0.0,1,1014.4,973.8,31,0,2,99,0.3,1.65,4.9,7.7,144,127,16.2,23.8,22.0,18.4,15.1,0.153,0.231,0.291,0.371,1,3600.0,407.0,204.0,203.0,358.2,407.0,753.6,463.7,232.4,231.3,358.2,463.7,858.5,20.628340043578046,87.42133519824837,323.25587343999996,967.19699609375,3.7917672067112633,352.2172592240506
40.808434,-8.4375,361.0,2019-07-12 10:00:00,29.1,52,18.1,31.6,0.0,0.0,0.0,0.0,1,1014.2,973.8,34,0,7,99,0.27,1.94,3.3,6.6,131,103,25.2,24.8,22.1,18.4,15.1,0.153,0.23,0.291,0.371,1,1288.65,336.0,74.0,262.0,103.0,336.0,951.2,366.2,80.7,285.6,103.0,366.2,1036.8,21.367827707356533,88.326164214338,326.66034601599995,976.13899609375,3.981931213013081,355.72033191000565
40.808434,-8.4375,361.0,2019-07-12 11:00:00,27.4,62,19.5,29.9,0.0,0.0,0.0,0.0,2,1015.1,974.4,64,0,57,99,0.32,1.38,7.9,9.2,227,222,38.2,25.7,22.2,18.4,15.1,0.152,0.23,0.291,0.371,1,2256.09,409.0,113.0,296.0,135.2,409.0,1106.0,431.3,119.2,312.2,135.2,431.3,1166.4,24.705237593305796,88.14086400459996,329.20383649599995,984.77499609375,4.8889913893081705,358.66187716262925
40.808434,-8.4375,361.0,2019-07-12 12:00:00,28.0,62,20.1,30.1,0.0,0.0,0.0,0.0,1,1015.1,974.5,30,0,1,99,0.31,1.44,12.8,16.0,230,226,19.1,26.5,22.4,18.4,15.1,0.151,0.23,0.291,0.371,1,501.34,345.0,70.0,275.0,76.7,345.0,1207.6,353.9,71.8,282.1,76.7,353.9,1238.7,47.78303909301758,94.59032440185547,278.6640625,804.56787109375,13.296875,300.015625
40.808434,-8.4375,361.0,2019-07-12 13:00:00,27.2,62,19.2,29.6,0.0,0.0,0.0,0.0,1,1015.1,974.4,35,0,9,100,0.46,1.39,10.3,12.7,245,241,28.1,27.4,22.6,18.4,15.1,0.15,0.229,0.291,0.371,1,3600.0,624.0,230.0,394.0,243.7,624.0,1248.9,623.8,229.9,393.9,243.7,623.8,1248.6,28.862873617130724,88.8925179606102,281.189703924,813.16787109375,6.145890049914341,301.6266460151245
40.808434,-8.4375,361.0,2019-07-12 14:00:00,27.4,59,18.6,30.2,0.0,0.0,0.0,0.0,1,1014.9,974.3,40,0,19,94,0.34,1.5,2.9,4.6,150,141,25.2,27.6,22.8,18.5,15.1,0.149,0.229,0.291,0.371,1,1305.89,444.0,96.0,348.0,103.5,444.0,1227.1,432.5,93.5,339.0,103.5,432.5,1195.4,21.812334762303674,88.68623965867087,283.933996284,821.80387109375,4.109431345768649,304.69069844116734
40.808434,-8.4375,361.0,2019-07-12 15:00:00,29.3,50,17.9,31.5,0.0,0.0,0.0,0.0,2,1014.2,973.8,52,0,48,79,0.4,2.02,4.6,4.2,252,250,15.5,28.2,22.9,18.5,15.1,0.148,0.228,0.29,0.371,1,3600.0,509.0,162.0,347.0,187.4,509.0,1143.8,481.9,153.4,328.5,187.4,481.9,1082.8,23.684628801125626,88.89731290986968,287.503807484,830.7818710937499,4.614709674276899,308.2885719604891
40.808434,-8.4375,361.0,2019-07-12 16:00:00,26.2,63,18.6,27.7,0.0,0.0,0.0,0.0,1,1014.6,973.8,28,0,0,93,0.33,1.26,11.6,14.8,286,288,26.3,28.0,23.1,18.5,15.1,0.147,0.228,0.29,0.371,1,3600.0,426.0,212.0,214.0,279.3,426.0,1004.5,389.5,193.8,195.7,279.3,389.5,918.4,27.368197322013316,87.88761104671005,289.87608794,839.2018710937499,5.681059219408374,311.1014587173766
40.808434,-8.4375,361.0,2019-07-12 17:00:00,24.7,66,17.9,26.2,0.0,0.0,0.0,0.0,2,1014.9,973.9,65,0,58,100,0.32,1.07,9.7,12.1,285,287,25.9,27.9,23.3,18.5,15.1,0.146,0.228,0.29,0.371,1,3600.0,465.0,271.0,194.0,438.0,465.0,818.7,405.2,236.1,169.1,438.0,405.2,713.4,23.67850885911683,87.09711011267963,291.936244772,847.3518710937499,4.611071484935242,313.6874235836847
40.808434,-8.4375,361.0,2019-07-12 18:00:00,23.4,67,16.8,24.9,0.0,0.0,0.0,0.0,1,1014.6,973.4,38,0,16,96,0.16,0.96,5.8,7.2,300,307,23.0,26.9,23.4,18.5,15.1,0.146,0.227,0.29,0.371,1,0.0,206.0,26.0,180.0,57.4,206.0,599.2,165.7,20.9,144.7,57.4,165.7,481.9,19.700349252632734,86.66770674868819,293.835055532,855.2678710937499,3.564110921969421,316.1390212241617
40.808434,-8.4375,361.0,2019-07-12 19:00:00,23.3,68,16.9,24.8,0.0,0.0,0.0,0.0,0,1014.4,973.2,0,0,0,0,0.11,0.93,6.2,9.1,7,9,14.4,26.0,23.5,18.5,15.1,0.146,0.227,0.29,0.371,1,3481.41,143.0,48.0,95.0,176.0,143.0,360.8,94.9,31.8,63.0,176.0,94.9,239.4,19.496446654251788,86.42310513606097,295.66881118000003,863.16587109375,3.512915957720694,318.548574691698
40.808434,-8.4375,361.0,2019-07-12 20:00:00,22.3,72,17.0,23.7,0.0,0.0,0.0,0.0,0,1013.9,972.6,18,0,28,3,0.05,0.76,7.9,16.2,24,13,15.1,24.9,23.5,18.6,15.1,0.146,0.227,0.29,0.371,1,2151.26,49.0,26.0,23.0,205.5,49.0,119.8,1.1,0.6,0.5,6.5,0.8,2.6,19.111274515377772,85.61723220432987,297.20758769200006,870.8838710937499,3.4176230593990664,320.7544940384664
40.808434,-8.4375,361.0,2019-07-12 21:00:00,21.6,75,17.0,23.4,0.0,0.0,0.0,0.0,0,1014.3,972.9,14,0,22,4,0.0,0.65,4.9,13.7,343,355,19.4,23.9,23.4,18.6,15.1,0.146,0.227,0.29,0.371,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.870086846172907,84.9022161275864,298.5403954920001,878.4758710937499,2.661472199707738,322.8165910735321
40.808434,-8.4375,361.0,2019-07-12 22:00:00,20.4,81,17.0,22.2,0.0,0.0,0.0,0.0,1,1014.7,973.1,28,0,11,72,0.0,0.46,5.3,10.0,298,330,15.1,23.1,23.3,18.6,15.1,0.146,0.227,0.29,0.371,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.92729327841331,83.48169565522424,299.49978225200005,885.8518710937499,2.2445840162752546,324.6203684807642
40.808434,-8.4375,361.0,2019-07-12 23:00:00,19.4,81,16.1,20.9,0.0,0.0,0.0,0.0,2,1015.4,973.6,56,0,51,85,0.0,0.42,3.7,9.8,241,278,15.8,22.4,23.2,18.6,15.1,0.146,0.227,0.29,0.371,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.554961953373756,83.08434103736984,300.414546372,893.0478710937499,1.9668052495005357,326.363534229583
40.808434,-8.4375,361.0,2019-07-13 00:00:00,18.0,88,16.0,19.2,0.0,0.0,0.0,0.0,1,1015.9,973.9,23,0,29,18,0.0,0.24,5.6,11.7,310,304,20.2,20.8,23.0,18.6,15.1,0.161,0.238,0.298,0.371,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.18176780607105,81.11391066627407,300.95283632400003,899.9918710937499,1.702978133970614,327.8375386188578
40.808434,-8.4375,361.0,2019-07-13 01:00:00,17.7,88,15.7,18.7,0.0,0.0,0.0,0.0,0,1014.8,972.8,19,0,15,33,0.0,0.25,6.9,13.0,47,24,15.1,20.4,22.8,18.7,15.1,0.161,0.238,0.298,0.371,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.293312140845853,80.63751100801359,301.48267146,906.8818710937499,1.723736211710313,329.2918877926476
40.808434,-8.4375,361.0,2019-07-13 02:00:00,17.7,85,15.2,18.8,0.0,0.0,0.0,0.0,0,1013.8,971.9,5,0,8,0,0.0,0.3,4.4,11.5,55,14,15.1,20.0,22.6,18.7,15.1,0.161,0.238,0.298,0.371,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.225123908170046,80.6837774556747,302.14496538000003,913.7718710937498,1.5274763155902529,330.82008189929104
40.808434,-8.4375,361.0,2019-07-13 03:00:00,17.0,88,15.0,17.9,0.0,0.0,0.0,0.0,0,1014.2,972.2,17,0,21,14,0.0,0.23,5.5,7.2,203,252,11.2,19.6,22.4,18.7,15.1,0.161,0.238,0.298,0.371,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.500060859342772,80.46892095319392,302.655072612,920.5358710937498,1.5770178667675787,332.2313906893935
40.808434,-8.4375,361.0,2019-07-13 04:00:00,16.2,98,15.9,17.8,0.0,0.0,0.0,0.0,1,1014.3,972.1,30,17,23,2,0.0,0.03,2.7,6.1,157,225,10.8,19.3,22.1,18.7,15.1,0.162,0.238,0.298,0.371,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.795116847336469,76.4203439908773,302.736332788,927.1558710937499,0.9575253222638257,333.35429674788367
40.808434,-8.4375,361.0,2019-07-13 05:00:00,16.1,97,15.6,17.9,0.0,0.0,0.0,0.0,0,1014.6,972.4,4,3,1,1,0.0,0.06,1.1,3.3,72,276,5.8,19.0,21.9,18.7,15.1,0.162,0.237,0.298,0.371,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.099056959244629,75.89302979363815,302.857518484,933.7578710937498,0.8534039796918222,334.49087805950467
40.808434,-8.4375,361.0,2019-07-13 06:00:00,17.0,92,15.6,18.3,0.0,0.0,0.0,0.0,2,1014.8,972.7,56,41,31,0,0.01,0.16,4.4,5.4,145,188,7.6,18.8,21.7,18.7,15.1,0.162,0.237,0.298,0.371,1,97.61,19.0,7.0,12.0,71.7,19.0,70.8,43.6,16.1,27.6,130.9,23.9,162.5,7.258645861306718,76.21514053795022,303.197589972,940.5218710937498,1.0289333598797648,335.7801639580272
40.808434,-8.4375,361.0,2019-07-13 07:00:00,18.0,90,16.2,19.3,0.0,0.0,0.0,0.0,0,1014.5,972.6,15,12,4,7,0.05,0.22,5.7,7.0,162,159,14.4,19.3,21.5,18.7,15.1,0.162,0.237,0.298,0.371,1,3522.56,95.0,38.0,57.0,177.4,95.0,283.5,135.7,54.3,81.4,177.4,135.7,404.9,8.019180830205647,76.87593469603337,303.646164932,947.4658710937498,1.1499663714439776,337.15871720378914
40.808434,-8.4375,361.0,2019-07-13 08:00:00,19.8,82,16.6,21.2,0.0,0.0,0.0,0.0,0,1014.9,973.2,10,4,6,8,0.17,0.41,6.4,7.4,232,227,16.2,20.5,21.4,18.7,15.1,0.162,0.237,0.298,0.371,1,3600.0,305.0,215.0,90.0,542.6,305.0,524.4,373.2,263.1,110.1,542.6,373.2,641.7,9.677837250866949,79.06025958614914,304.52969320399995,954.7338710937498,1.429851570816664,338.85194465194985
40.808434,-8.4375,361.0,2019-07-13 09:00:00,20.1,83,17.0,21.0,0.0,0.0,0.0,0.0,2,1015.3,973.6,78,78,3,21,0.23,0.41,10.9,13.4,243,243,25.6,21.6,21.3,18.7,15.1,0.162,0.237,0.298,0.371,1,3600.0,405.0,307.0,98.0,540.6,405.0,751.6,461.6,349.9,111.7,540.6,461.6,856.7,12.686388782415689,80.10578481914352,305.37611422799995,962.0558710937498,1.991462662637113,340.5268478289565
40.808434,-8.4375,361.0,2019-07-13 10:00:00,20.7,79,16.9,21.1,0.1,0.1,0.0,0.0,51,1015.7,974.1,92,100,0,6,0.29,0.52,14.0,17.9,252,251,31.3,22.6,21.3,18.7,15.1,0.162,0.237,0.298,0.371,1,3600.0,498.0,310.0,188.0,432.1,498.0,949.5,543.0,338.0,205.0,432.1,543.0,1035.2,15.977459115650086,81.38461368397682,306.45128499599997,969.4858710937498,2.68278687120961,342.35743278676824
40.808434,-8.4375,361.0,2019-07-13 11:00:00,19.6,83,16.6,19.7,0.4,0.4,0.0,0.0,51,1015.9,974.2,98,100,0,26,0.2,0.39,15.4,20.3,259,258,33.1,22.6,21.3,18.8,15.1,0.165,0.237,0.298,0.371,1,1866.17,339.0,102.0,237.0,122.2,339.0,1104.6,357.6,107.6,250.0,122.2,357.6,1165.2,16.917345527585653,81.43112678784445,307.27774325999997,976.7178710937497,2.8945338043825632,343.9985784975254
40.808434,-8.4375,361.0,2019-07-13 12:00:00,22.6,70,16.8,23.1,0.1,0.1,0.0,0.0,51,1015.9,974.6,100,100,34,19,0.28,0.82,12.9,16.3,243,242,33.8,21.8,21.0,18.8,15.1,0.226,0.239,0.3,0.371,1,306.28,395.0,64.0,331.0,70.2,395.0,1206.4,405.2,65.7,339.6,70.2,405.2,1237.6,38.3642578125,91.59201049804688,282.26190185546875,813.06787109375,9.44287109375,303.6171875
40.808434,-8.4375,361.0,2019-07-13 13:00:00,20.8,79,17.0,21.4,0.0,0.0,0.0,0.0,1,1015.6,974.0,26,14,14,18,0.28,0.53,12.9,16.7,247,245,29.9,22.5,21.1,18.8,15.1,0.225,0.239,0.3,0.371,1,1158.96,450.0,93.0,357.0,98.6,450.0,1247.9,449.9,93.0,356.9,98.6,449.9,1247.6,20.482295536983337,84.48877813851523,283.34200459946874,820.51587109375,3.7645774057069823,304.1285099591506
40.808434,-8.4375,361.0,2019-07-13 14:00:00,22.4,72,17.2,24.4,0.0,0.0,0.0,0.0,3,1015.5,974.2,93,47,44,81,0.43,0.75,9.0,11.4,217,215,30.2,23.6,21.1,18.8,15.2,0.223,0.238,0.3,0.371,1,3600.0,679.0,452.0,227.0,487.8,679.0,1226.2,661.4,440.3,221.1,487.8,661.4,1194.5,15.800111771074592,83.32254868293566,284.88735707946876,828.25187109375,2.649138452796892,306.3460452279378
