latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
40.808434,-8.4375,361.0,2019-07-13 15:00:00,22.3,72,16.9,23.9,0.1,0.1,0.0,0.0,51,1015.4,974.0,100,82,53,99,0.28,0.76,5.8,6.5,266,264,23.8,23.9,21.3,18.8,15.2,0.222,0.238,0.299,0.371,1,3600.0,411.0,161.0,250.0,186.4,411.0,1142.9,389.1,152.4,236.7,186.4,389.1,1081.9,12.218691572935935,81.97334932012816,286.4261335914688,835.9698710937499,1.90321792792612,308.55436422290217
40.808434,-8.4375,361.0,2019-07-13 16:00:00,21.3,78,17.4,22.4,0.0,0.0,0.0,0.0,3,1015.4,973.9,100,89,4,94,0.24,0.55,10.8,13.7,272,272,25.2,24.0,21.4,18.8,15.2,0.221,0.238,0.299,0.371,1,1088.06,378.0,73.0,305.0,96.3,378.0,1003.6,345.6,66.7,278.8,96.3,345.6,917.5,13.11704934376441,80.56295769319391,287.58350395946877,843.5078710937499,2.0809845275084613,310.50768621209556
40.808434,-8.4375,361.0,2019-07-13 17:00:00,20.8,81,17.5,21.8,0.0,0.0,0.0,0.0,0,1015.3,973.7,10,10,1,0,0.25,0.46,11.5,14.5,250,247,26.6,24.0,21.5,18.8,15.2,0.22,0.238,0.299,0.371,1,3600.0,415.0,182.0,233.0,294.6,415.0,817.7,361.5,158.5,203.0,294.6,361.5,712.4,12.22554125266046,79.36534077297411,288.5607397754688,850.9558710937499,1.903984299707003,312.3366298553786
40.808434,-8.4375,361.0,2019-07-13 18:00:00,20.5,80,16.9,21.7,0.0,0.0,0.0,0.0,0,1015.3,973.7,14,14,0,6,0.21,0.48,8.4,10.4,239,236,27.0,23.8,21.6,18.8,15.2,0.219,0.238,0.299,0.371,1,3600.0,359.0,263.0,96.0,582.1,359.0,598.0,288.5,211.3,77.1,582.1,288.5,480.6,10.344539857332986,78.84945158755303,289.5753176954688,858.3498710937499,1.550524347031998,314.1740449832893
40.808434,-8.4375,361.0,2019-07-13 19:00:00,19.9,81,16.5,21.6,0.0,0.0,0.0,0.0,0,1015.5,973.8,3,1,2,2,0.1,0.45,3.9,4.6,236,231,20.2,23.2,21.6,18.8,15.2,0.218,0.238,0.299,0.371,1,3600.0,178.0,112.0,66.0,412.4,178.0,359.4,117.8,74.1,43.7,412.4,117.8,237.9,7.889039975686074,77.82625762907222,290.5123931354688,865.6358710937499,1.1302364982350661,315.94357189464984
40.808434,-8.4375,361.0,2019-07-13 20:00:00,18.5,88,16.6,20.3,0.0,0.0,0.0,0.0,0,1015.5,973.6,1,1,0,0,0.02,0.25,3.4,6.5,252,251,10.8,22.2,21.6,18.8,15.2,0.218,0.238,0.299,0.371,1,2124.69,46.0,23.0,23.0,182.6,46.0,118.1,0.3,0.2,0.2,1.7,0.2,0.8,6.632984059076005,75.46836388948682,291.06477444746884,872.6698710937499,0.9337610177257584,317.4384937576743
40.808434,-8.4375,361.0,2019-07-13 21:00:00,17.2,96,16.5,18.9,0.0,0.0,0.0,0.0,0,1015.6,973.5,2,2,0,0,0.0,0.09,3.7,6.5,259,251,7.2,21.1,21.6,18.8,15.2,0.218,0.238,0.299,0.371,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7579576759190365,71.92632231502023,291.23668903946884,879.4698710937498,0.8045831718177004,318.6613743103877
40.808434,-8.4375,361.0,2019-07-13 22:00:00,16.4,98,16.1,18.2,0.0,0.0,0.0,0.0,0,1015.9,973.7,0,0,0,0,0.0,0.04,2.6,1.9,34,22,6.8,20.3,21.5,18.8,15.2,0.218,0.238,0.299,0.371,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.867811324208084,68.497866429413,291.31888863946887,886.1258710937498,0.6799059477753406,319.79870100990183
40.808434,-8.4375,361.0,2019-07-13 23:00:00,16.2,98,15.9,17.7,0.0,0.0,0.0,0.0,0,1015.7,973.5,5,6,0,0,0.0,0.04,3.8,5.1,49,51,7.2,19.6,21.3,18.8,15.2,0.218,0.238,0.299,0.371,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.668417412895732,65.56385491612834,291.40014881546887,892.7458710937498,0.6529018346892609,320.9213662552378
40.808434,-8.4375,361.0,2019-07-14 00:00:00,16.2,97,15.8,17.6,0.0,0.0,0.0,0.0,0,1016.3,974.1,3,3,0,0,0.0,0.05,3.9,6.6,34,29,7.2,18.7,21.2,18.8,15.2,0.219,0.241,0.301,0.371,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.274044227648064,63.451129682296774,291.52203907946887,899.3658710937498,0.6006086294225012,322.06073888442984
40.808434,-8.4375,361.0,2019-07-14 01:00:00,15.5,98,15.2,16.8,0.0,0.0,0.0,0.0,0,1016.0,973.7,1,1,0,0,0.0,0.03,3.8,5.4,17,340,9.4,18.3,21.0,18.8,15.2,0.219,0.241,0.301,0.371,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7280216235341133,61.13755110061502,291.6000112714689,905.8598710937498,0.5306480960763804,323.145425169295
40.808434,-8.4375,361.0,2019-07-14 02:00:00,16.0,98,15.7,17.3,0.0,0.0,0.0,0.0,0,1015.8,973.6,11,10,4,0,0.0,0.03,4.3,9.1,24,7,9.7,18.2,20.8,18.8,15.2,0.219,0.241,0.301,0.371,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3309507214189265,59.16755403849639,291.68033202346885,912.4438710937497,0.48162385776660127,324.2381632110463
40.808434,-8.4375,361.0,2019-07-14 03:00:00,16.2,98,15.9,17.5,0.0,0.0,0.0,0.0,1,1015.2,973.0,46,50,2,0,0.0,0.04,5.4,11.0,53,38,11.9,18.1,20.7,18.8,15.2,0.219,0.241,0.301,0.371,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.091120432908136,57.53455767046104,291.76159219946885,919.0638710937498,0.4528121626479203,325.32941191942444
40.808434,-8.4375,361.0,2019-07-14 04:00:00,16.0,98,15.7,17.3,0.0,0.0,0.0,0.0,1,1014.9,972.7,25,27,1,0,0.0,0.03,4.0,8.4,80,47,11.9,18.0,20.5,18.8,15.2,0.22,0.241,0.301,0.37,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3845060239425107,55.97308619274573,291.8419129514688,925.6478710937497,0.3719776121158594,326.40678128833514
40.808434,-8.4375,361.0,2019-07-14 05:00:00,15.3,99,15.1,16.5,0.0,0.0,0.0,0.0,0,1014.9,972.6,3,2,2,0,0.0,0.02,4.2,2.3,149,162,9.7,17.7,20.3,18.8,15.2,0.22,0.241,0.301,0.37,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7979270833582175,53.89553578956223,291.8804293354688,932.1058710937497,0.310748464964484,327.4308881094201
40.808434,-8.4375,361.0,2019-07-14 06:00:00,16.2,99,16.1,17.5,0.0,0.0,0.0,0.0,3,1015.3,973.1,91,100,1,0,0.01,0.01,5.6,8.2,225,241,9.7,17.7,20.1,18.8,15.2,0.22,0.241,0.301,0.37,1,16.62,17.0,6.0,11.0,62.1,17.0,69.5,39.1,13.8,25.3,114.3,21.2,159.8,1.430969847621015,52.09803383658936,291.9210594234688,938.7258710937497,0.2770483413839551,328.473679137341
40.808434,-8.4375,361.0,2019-07-14 07:00:00,16.6,98,16.3,18.2,0.0,0.0,0.0,0.0,3,1015.9,973.7,90,100,0,0,0.04,0.04,4.4,4.6,279,288,13.3,18.2,20.0,18.8,15.2,0.22,0.241,0.301,0.37,1,0.0,70.0,8.0,62.0,37.7,70.0,280.9,100.3,11.5,88.8,37.7,100.3,402.5,0.945629768762555,51.23604471399115,292.0041984474688,945.4178710937497,0.23693218098622765,329.54675120603514
40.808434,-8.4375,361.0,2019-07-14 08:00:00,17.8,91,16.3,19.5,0.0,0.0,0.0,0.0,3,1016.0,974.0,90,100,0,0,0.08,0.18,3.6,4.7,6,23,12.6,18.8,19.9,18.8,15.2,0.22,0.241,0.3,0.37,1,0.0,128.0,15.0,113.0,38.0,128.0,522.1,156.8,18.4,138.4,38.0,156.8,639.6,2.2491807705385045,55.73624973802115,292.4036885034688,952.3258710937497,0.35720762135111145,330.847492730571
40.808434,-8.4375,361.0,2019-07-14 09:00:00,20.2,82,17.1,22.1,0.0,0.0,0.0,0.0,2,1015.9,974.2,69,77,0,0,0.18,0.42,4.3,5.8,355,7,14.8,19.9,19.8,18.8,15.2,0.219,0.241,0.3,0.37,1,1272.2,276.0,58.0,218.0,102.4,276.0,749.6,314.7,66.1,248.6,102.4,314.7,854.8,4.698648647335855,65.05977316680163,293.3041264074688,959.6658710937497,0.6565502655334359,332.52951263553587
40.808434,-8.4375,361.0,2019-07-14 10:00:00,22.5,75,17.8,24.6,0.0,0.0,0.0,0.0,3,1016.0,974.6,89,99,0,0,0.32,0.69,4.8,6.0,318,327,16.6,21.5,19.9,18.8,15.2,0.218,0.241,0.3,0.37,1,3600.0,488.0,232.0,256.0,324.0,488.0,947.8,532.2,253.0,279.2,324.0,532.2,1033.7,6.534053472653474,73.7943014156569,294.6897768074688,967.4198710937497,0.9179674884060987,334.5828680096298
40.808434,-8.4375,361.0,2019-07-14 11:00:00,23.8,71,18.2,26.1,0.0,0.0,0.0,0.0,3,1015.7,974.5,90,100,0,0,0.4,0.86,6.4,7.9,308,313,19.8,23.0,20.0,18.8,15.2,0.216,0.24,0.3,0.37,1,3600.0,592.0,259.0,333.0,310.7,592.0,1103.2,624.5,273.2,351.3,310.7,624.5,1163.8,10.450723447651097,79.98634650194695,296.3856719834688,975.4078710937498,1.5677358469641078,336.8697563617646
40.808434,-8.4375,361.0,2019-07-14 12:00:00,24.1,69,18.0,26.6,0.0,0.0,0.0,0.0,0,1016.1,975.0,2,2,0,0,0.42,0.93,6.1,7.3,273,279,23.4,23.9,20.2,18.8,15.2,0.215,0.243,0.302,0.37,1,3600.0,621.0,240.0,381.0,263.6,621.0,1205.2,637.1,246.2,390.9,263.6,637.1,1236.5,38.470703125,91.6416015625,286.51190185546875,822.2188720703125,9.46533203125,307.8128356933594
40.808434,-8.4375,361.0,2019-07-14 13:00:00,24.5,69,18.5,28.4,0.0,0.0,0.0,0.0,0,1016.0,974.9,1,1,0,0,0.58,0.95,9.3,10.9,283,287,24.5,25.4,20.4,18.8,15.2,0.212,0.242,0.301,0.37,1,3600.0,898.0,726.0,172.0,770.7,898.0,1246.9,897.9,725.9,172.0,770.7,897.9,1246.7,23.450558166310792,87.14482701974016,288.3757190714687,830.3328720703125,4.549885166989245,308.7115771447121
40.808434,-8.4375,361.0,2019-07-14 14:00:00,23.9,73,18.8,27.6,0.0,0.0,0.0,0.0,0,1015.9,974.8,2,2,0,0,0.56,0.8,11.1,13.6,299,302,28.8,26.3,20.7,18.8,15.2,0.209,0.241,0.301,0.37,1,3600.0,905.0,794.0,111.0,857.7,905.0,1225.3,881.6,773.5,108.1,857.7,881.6,1193.6,21.70257346023773,85.72824561154154,289.96099707146874,838.3388720703125,4.078327096565548,311.0019741171722
40.808434,-8.4375,361.0,2019-07-14 15:00:00,23.2,75,18.6,26.2,0.0,0.0,0.0,0.0,0,1015.9,974.7,2,2,0,0,0.5,0.71,12.1,14.5,307,312,29.9,26.7,21.0,18.8,15.2,0.207,0.241,0.301,0.37,1,3600.0,834.0,726.0,108.0,841.4,834.0,1142.0,789.5,687.2,102.2,841.4,789.5,1081.0,21.089353274111236,85.07535679099719,291.38774727146875,846.2188720703125,3.9176071020747583,313.17667145616525
40.808434,-8.4375,361.0,2019-07-14 16:00:00,22.7,75,18.0,24.9,0.0,0.0,0.0,0.0,0,1015.8,974.5,0,0,0,0,0.43,0.69,11.7,14.6,315,320,29.5,26.7,21.2,18.8,15.2,0.205,0.241,0.301,0.37,1,3600.0,718.0,617.0,101.0,814.5,718.0,1002.6,656.3,564.0,92.3,814.5,656.3,916.4,20.464052394615482,84.9165719708075,292.78514047146876,854.0088720703125,3.756547077778635,315.31597178890263
40.808434,-8.4375,361.0,2019-07-14 17:00:00,21.9,76,17.6,23.0,0.0,0.0,0.0,0.0,0,1015.7,974.3,0,0,0,0,0.33,0.62,12.1,15.2,323,329,28.8,26.3,21.5,18.9,15.2,0.203,0.24,0.301,0.37,1,3600.0,564.0,474.0,90.0,768.3,564.0,816.6,491.2,412.8,78.4,768.3,491.2,711.2,20.133269095975578,84.60284602503256,294.08154559146874,861.6548720703124,3.6722606705632135,317.36908321874716
40.808434,-8.4375,361.0,2019-07-14 18:00:00,21.1,78,17.2,22.0,0.0,0.0,0.0,0.0,0,1015.7,974.2,0,0,0,0,0.22,0.54,12.0,15.8,327,333,28.4,25.5,21.7,18.9,15.2,0.202,0.24,0.301,0.37,1,3600.0,384.0,306.0,78.0,678.7,384.0,596.7,308.3,245.7,62.6,678.7,308.3,479.1,19.036858797312803,84.0683855755591,295.22858229546875,869.1568720703124,3.3997409763958606,319.30740230728287
40.808434,-8.4375,361.0,2019-07-14 19:00:00,19.8,84,17.0,20.6,0.0,0.0,0.0,0.0,0,1015.6,973.9,0,0,0,0,0.11,0.38,11.4,15.8,332,339,27.4,24.3,21.8,18.9,15.2,0.202,0.24,0.301,0.37,1,3600.0,199.0,139.0,60.0,514.1,199.0,357.8,131.3,91.7,39.6,514.1,131.3,236.2,15.998041384947838,82.49333651814779,296.01394075946877,876.4248720703124,2.690174549904951,320.9903424307333
40.808434,-8.4375,361.0,2019-07-14 20:00:00,18.2,91,16.6,19.2,0.0,0.0,0.0,0.0,0,1015.5,973.6,0,0,0,0,0.02,0.19,9.2,16.0,339,352,24.8,23.0,21.9,18.9,15.2,0.201,0.24,0.301,0.37,1,2096.24,48.0,25.0,23.0,199.5,48.0,116.3,0.0,0.0,0.0,0.0,0.0,0.0,11.674503641028627,79.93931797341853,296.42188563146874,883.4048720703124,1.7965120720436818,322.39711001476695
40.808434,-8.4375,361.0,2019-07-14 21:00:00,17.4,94,16.5,18.6,0.0,0.0,0.0,0.0,0,1015.7,973.7,0,0,0,0,0.0,0.11,8.0,16.3,8,18,19.1,21.7,21.8,18.9,15.2,0.201,0.24,0.301,0.37,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.672674812400905,78.16796834292101,296.68257579146876,890.2408720703124,1.4300138177002928,323.6856400099973
40.808434,-8.4375,361.0,2019-07-14 22:00:00,17.1,96,16.4,18.5,0.0,0.0,0.0,0.0,0,1015.6,973.5,0,0,0,0,0.0,0.08,6.3,15.1,13,18,17.3,20.8,21.7,18.9,15.2,0.202,0.24,0.301,0.37,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.214641509628505,76.84420749809391,296.85355095946875,897.0228720703125,1.1825511805705917,324.90416179196785
40.808434,-8.4375,361.0,2019-07-14 23:00:00,16.7,97,16.2,18.0,0.0,0.0,0.0,0.0,0,1015.5,973.4,0,0,0,0,0.0,0.06,5.5,14.2,11,7,14.0,20.0,21.6,18.9,15.3,0.202,0.24,0.301,0.37,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.533085134290069,76.00182259348652,296.97896406346877,903.7328720703125,1.0726112514892032,326.07564922857176
40.808434,-8.4375,361.0,2019-07-15 00:00:00,15.9,99,15.7,17.0,0.0,0.0,0.0,0.0,0,1016.3,974.0,4,4,0,0,0.0,0.02,5.9,10.8,11,2,13.0,19.9,21.4,18.9,15.3,0.201,0.239,0.3,0.37,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.128098627845373,74.59432689696766,297.01888958346876,910.2988720703125,1.0090395846071933,327.1641090129265
40.808434,-8.4375,361.0,2019-07-15 01:00:00,15.7,99,15.5,16.9,0.0,0.0,0.0,0.0,0,1016.0,973.7,8,9,0,0,0.0,0.02,4.7,9.5,23,9,11.5,19.3,21.2,18.9,15.3,0.202,0.239,0.3,0.37,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6328400204702165,74.24364307488565,297.0583453914688,916.8288720703125,0.9331387463855645,328.2384020799626
40.808434,-8.4375,361.0,2019-07-15 02:00:00,15.5,99,15.4,16.7,0.0,0.0,0.0,0.0,0,1015.4,973.1,6,7,0,0,0.0,0.01,4.3,7.1,48,15,9.4,18.7,21.1,18.9,15.3,0.202,0.239,0.3,0.37,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.477319507268105,74.1353149864076,297.09733148746875,923.3228720703125,0.909688954886027,329.29875327106396
40.808434,-8.4375,361.0,2019-07-15 03:00:00,16.0,100,16.0,18.0,0.0,0.0,0.0,0.0,2,1015.2,973.0,65,72,0,0,0.0,0.0,1.1,4.3,252,318,7.6,18.3,20.9,18.9,15.3,0.202,0.239,0.3,0.37,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.409582654422251,73.58129659116068,297.09733148746875,929.9068720703125,0.7544823752954795,330.34145464919294
40.808434,-8.4375,361.0,2019-07-15 04:00:00,15.5,100,15.5,16.9,0.0,0.0,0.0,0.0,3,1015.1,972.8,90,100,0,0,0.0,0.0,3.4,4.9,302,306,6.5,18.0,20.7,18.9,15.3,0.202,0.239,0.3,0.37,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.998335180138659,73.3556437388193,297.09733148746875,936.4008720703125,0.8388032081658683,331.36189275931014
40.808434,-8.4375,361.0,2019-07-15 05:00:00,15.8,99,15.6,17.2,0.0,0.0,0.0,0.0,3,1015.5,973.2,90,100,0,0,0.0,0.02,3.6,2.8,307,320,9.4,18.0,20.5,18.9,15.3,0.202,0.239,0.3,0.37,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.067881607269809,73.39950607548643,297.1370221514687,942.9488720703125,0.848919703558237,332.4076932957804
40.808434,-8.4375,361.0,2019-07-15 06:00:00,16.1,98,15.8,17.8,0.0,0.0,0.0,0.0,3,1015.4,973.2,90,100,0,0,0.01,0.03,2.1,2.2,329,9,9.4,18.1,20.4,18.9,15.3,0.202,0.239,0.3,0.37,1,0.0,9.0,0.0,9.0,0.0,9.0,68.1,20.8,0.0,20.8,0.0,11.2,157.1,5.651253577349904,73.44338289331915,297.21781261546874,949.5508720703125,0.7886339227050624,333.4800892901953
40.808434,-8.4375,361.0,2019-07-15 07:00:00,16.6,98,16.2,18.4,0.0,0.0,0.0,0.0,3,1015.8,973.6,90,100,0,0,0.04,0.04,2.1,2.5,301,360,10.1,18.5,20.2,18.9,15.3,0.202,0.239,0.3,0.37,1,0.0,70.0,7.0,63.0,33.3,70.0,278.3,100.6,10.1,90.6,33.3,100.6,400.1,5.662219140965236,73.48727419709846,297.30095163946874,956.2428720703125,0.7901613470046492,334.56041218051627
40.808434,-8.4375,361.0,2019-07-15 08:00:00,18.2,90,16.4,19.9,0.0,0.0,0.0,0.0,3,1015.8,973.9,100,100,0,74,0.09,0.22,3.9,4.7,338,356,11.9,19.2,20.1,18.9,15.3,0.202,0.239,0.3,0.37,1,0.0,147.0,18.0,129.0,45.8,147.0,519.8,180.2,22.1,158.2,45.8,180.2,637.4,6.612996242582565,74.95074020641022,297.7542237194687,963.2228720703125,0.9297984109735561,335.9126990397951
40.808434,-8.4375,361.0,2019-07-15 09:00:00,19.9,84,17.1,21.6,0.0,0.0,0.0,0.0,3,1015.6,973.9,86,96,0,0,0.18,0.37,5.2,6.6,326,338,16.2,20.3,20.1,18.9,15.3,0.201,0.239,0.3,0.37,1,1386.95,289.0,60.0,229.0,106.2,289.0,747.6,329.7,68.5,261.3,106.2,329.7,853.0,8.202807474494035,77.54704740484522,298.5433398794687,970.5088720703125,1.1798792779019425,337.52052153688726
40.808434,-8.4375,361.0,2019-07-15 10:00:00,21.9,74,17.1,23.4,0.0,0.0,0.0,0.0,2,1015.6,974.2,66,73,0,0,0.32,0.67,6.9,8.5,313,324,20.2,21.7,20.1,18.9,15.3,0.2,0.239,0.3,0.37,1,3600.0,506.0,207.0,299.0,289.6,506.0,946.1,552.0,225.8,326.2,289.6,552.0,1032.1,11.897324172617617,81.20628418502528,299.9477787594687,978.1548720703124,1.8376068226858633,339.5732084781019
40.808434,-8.4375,361.0,2019-07-15 11:00:00,22.7,72,17.5,25.2,0.0,0.0,0.0,0.0,0,1015.6,974.3,14,5,0,33,0.46,0.77,9.4,11.0,302,308,24.8,23.3,20.2,18.9,15.3,0.198,0.238,0.3,0.37,1,3600.0,740.0,480.0,260.0,576.7,740.0,1101.8,780.8,506.5,274.3,576.7,780.8,1162.5,15.697820090764946,83.08381060791831,301.5128591434687,985.9448720703124,2.6210248595121897,341.74908354058465
40.808434,-8.4375,361.0,2019-07-15 12:00:00,22.7,72,17.3,25.4,0.0,0.0,0.0,0.0,3,1016.3,975.0,100,81,0,93,0.5,0.79,9.8,11.7,298,304,27.4,24.3,20.3,18.9,15.3,0.199,0.241,0.301,0.37,1,3600.0,809.0,595.0,214.0,654.2,809.0,1204.0,830.1,610.5,219.6,654.2,830.1,1235.4,38.903892517089844,91.69216918945312,290.80877685546875,831.2188720703125,9.633438110351562,312.0078125
40.808434,-8.4375,361.0,2019-07-15 13:00:00,22.8,71,17.2,25.0,0.0,0.0,0.0,0.0,1,1016.1,974.8,26,1,0,83,0.49,0.81,11.5,14.0,309,316,28.4,25.1,20.5,18.9,15.3,0.197,0.24,0.301,0.37,1,3600.0,787.0,392.0,395.0,416.5,787.0,1245.8,786.9,392.0,395.0,416.5,786.9,1245.6,24.033755955624095,86.60851429192375,292.43656379146876,839.0268720703125,4.710286605716293,312.5396835133808
40.808434,-8.4375,361.0,2019-07-15 14:00:00,22.6,72,17.2,24.2,0.0,0.0,0.0,0.0,0,1015.8,974.5,7,3,0,14,0.44,0.78,12.8,16.1,320,326,30.2,25.5,20.7,18.9,15.3,0.195,0.24,0.301,0.37,1,3600.0,700.0,445.0,255.0,481.1,700.0,1224.3,681.9,433.5,248.4,481.1,681.9,1192.7,22.901912519627214,85.65481015853138,293.99506820746876,846.7988720703125,4.39776769875144,314.7765965246402
40.808434,-8.4375,361.0,2019-07-15 15:00:00,22.9,71,17.4,24.8,0.0,0.0,0.0,0.0,0,1015.5,974.2,5,3,0,7,0.47,0.8,14.0,17.9,325,330,32.8,25.9,21.0,18.9,15.3,0.193,0.239,0.301,0.37,1,3600.0,781.0,608.0,173.0,705.3,781.0,1141.0,739.2,575.5,163.7,705.3,739.2,1080.0,24.014019854429584,85.70273306923995,295.6296659674688,854.6248720703126,4.703252279212417,317.06421299592415
40.808434,-8.4375,361.0,2019-07-15 16:00:00,22.5,74,17.7,23.7,0.0,0.0,0.0,0.0,0,1015.3,974.0,4,4,1,1,0.39,0.7,15.0,19.2,325,330,33.8,26.0,21.2,18.9,15.3,0.191,0.239,0.301,0.37,1,3600.0,655.0,503.0,152.0,664.8,655.0,1001.6,598.6,459.7,138.9,664.8,598.6,915.3,23.586714953552345,85.15475172035632,297.07074238346877,862.3788720703126,4.583933528345644,319.2257156782283
40.808434,-8.4375,361.0,2019-07-15 17:00:00,21.7,76,17.2,22.1,0.0,0.0,0.0,0.0,0,1015.1,973.7,0,0,0,0,0.32,0.63,15.0,19.7,325,332,34.2,25.6,21.4,18.9,15.3,0.19,0.239,0.301,0.37,1,3600.0,542.0,410.0,132.0,665.6,542.0,815.4,471.8,356.9,114.9,665.6,471.8,709.9,22.36701487626562,84.60566310794701,298.35587441546875,869.9888720703126,4.251711137288364,321.2695525362108
40.808434,-8.4375,361.0,2019-07-15 18:00:00,20.6,78,16.7,21.0,0.0,0.0,0.0,0.0,0,1014.9,973.3,0,0,0,0,0.22,0.53,14.0,18.9,331,336,33.5,24.9,21.6,18.9,15.3,0.189,0.239,0.301,0.37,1,3600.0,388.0,309.0,79.0,687.1,388.0,595.3,311.3,247.9,63.4,687.1,311.3,477.6,20.352166023433778,84.0003582574102,299.4770769594688,877.4008720703126,3.7262332432841707,323.18121691246364
40.808434,-8.4375,361.0,2019-07-15 19:00:00,19.5,82,16.4,20.1,0.0,0.0,0.0,0.0,0,1014.8,973.1,0,0,0,0,0.11,0.4,11.6,16.3,334,342,30.6,23.9,21.7,18.9,15.3,0.189,0.238,0.3,0.37,1,3600.0,203.0,144.0,59.0,535.2,203.0,356.2,133.6,94.7,38.8,535.2,133.6,234.4,16.804936725114715,82.93035833226709,300.34792300746875,884.6148720703127,2.871368637127988,324.9094813344353
40.808434,-8.4375,361.0,2019-07-15 20:00:00,17.7,91,16.2,18.7,0.0,0.0,0.0,0.0,0,1014.7,972.7,0,0,0,0,0.02,0.18,7.6,15.3,335,352,24.5,22.5,21.7,18.9,15.3,0.189,0.238,0.3,0.369,1,2065.89,48.0,26.0,22.0,208.7,48.0,114.3,0.0,0.0,0.0,0.0,0.0,0.0,11.011498469300216,80.0206257055308,300.74529935946873,891.5048720703127,1.6714122217630065,326.30047558023233
40.808434,-8.4375,361.0,2019-07-15 21:00:00,16.7,96,16.0,17.9,0.0,0.0,0.0,0.0,0,1014.9,972.8,0,0,0,0,0.0,0.08,6.2,14.5,353,7,16.6,21.2,21.7,19.0,15.3,0.189,0.238,0.3,0.369,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.384586958914966,77.22619484542213,300.91251683146874,898.2148720703127,1.2103494572476938,327.5186015951696
40.808434,-8.4375,361.0,2019-07-15 22:00:00,16.2,97,15.8,17.5,0.0,0.0,0.0,0.0,0,1015.0,972.8,1,1,0,0,0.0,0.05,4.8,13.0,27,19,14.4,20.3,21.6,19.0,15.3,0.189,0.238,0.3,0.369,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.321735757282364,76.05765679471035,301.03440709546874,904.8348720703127,1.03915543456277,328.68709560476583
