latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
40.808434,-8.4375,361.0,2019-07-15 23:00:00,15.6,98,15.3,16.9,0.0,0.0,0.0,0.0,0,1014.9,972.6,0,0,0,0,0.0,0.03,4.0,9.7,63,31,11.9,19.5,21.4,19.0,15.3,0.189,0.238,0.3,0.369,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.724521265661539,75.18842620507652,301.1128489994687,911.3468720703127,0.9469503754223181,329.8040644342256
40.808434,-8.4375,361.0,2019-07-16 00:00:00,15.4,100,15.4,16.7,0.0,0.0,0.0,0.0,3,1015.5,973.2,90,100,0,0,0.0,0.0,4.0,5.4,153,176,9.4,18.9,21.4,19.0,15.3,0.189,0.239,0.301,0.369,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.282553803986358,73.76724707340725,301.1128489994687,917.8228720703127,0.8805998737380208,330.86009054734046
40.808434,-8.4375,361.0,2019-07-16 01:00:00,15.5,100,15.5,16.4,0.0,0.0,0.0,0.0,3,1015.3,973.0,90,100,0,0,0.0,0.0,6.2,9.4,144,162,11.2,18.5,21.2,19.0,15.3,0.189,0.239,0.301,0.369,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.859308916751348,73.39090971178095,301.1128489994687,924.3168720703127,0.9673915012581814,331.91086230291216
40.808434,-8.4375,361.0,2019-07-16 02:00:00,15.8,100,15.8,16.7,0.0,0.0,0.0,0.0,3,1014.6,972.4,90,100,0,0,0.0,0.0,7.4,11.3,141,158,15.5,18.3,21.0,19.0,15.3,0.189,0.239,0.301,0.369,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.231772556990885,73.3276383377197,301.1128489994687,930.8648720703127,1.024871253426524,332.9621643572307
40.808434,-8.4375,361.0,2019-07-16 03:00:00,16.5,98,16.1,17.7,0.0,0.0,0.0,0.0,2,1014.2,972.1,70,78,0,0,0.0,0.04,6.1,9.2,140,138,14.8,18.4,20.8,19.0,15.3,0.189,0.239,0.301,0.369,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.82279754372102,73.371491428394,301.19551831146873,937.5388720703127,0.9617149236185464,334.0761726422013
40.808434,-8.4375,361.0,2019-07-16 04:00:00,16.3,99,16.1,17.9,0.0,0.0,0.0,0.0,1,1013.8,971.7,27,30,0,0,0.0,0.02,3.6,8.1,135,122,10.8,18.2,20.6,19.0,15.3,0.19,0.239,0.301,0.369,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.072639721183921,73.41535899718131,301.23638325546875,944.1768720703127,0.8495084813928787,335.1509066909042
40.808434,-8.4375,361.0,2019-07-16 05:00:00,16.8,97,16.3,18.7,0.0,0.0,0.0,0.0,0,1013.8,971.7,4,4,0,0,0.0,0.05,2.3,3.7,162,119,7.6,18.1,20.5,19.0,15.3,0.19,0.239,0.301,0.369,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.722797974148369,73.50448098072057,301.3625009274688,950.9048720703126,0.7987730973212503,336.2849262560107
40.808434,-8.4375,361.0,2019-07-16 06:00:00,16.7,98,16.4,18.5,0.0,0.0,0.0,0.0,0,1013.9,971.8,11,10,0,7,0.01,0.04,2.8,2.7,320,337,6.1,18.1,20.3,19.0,15.3,0.19,0.239,0.301,0.369,1,0.0,14.0,5.0,9.0,52.9,14.0,66.8,32.4,11.6,20.8,99.1,17.3,154.4,5.875644962724697,73.54839245605451,301.44610966346875,957.6148720703127,0.8207546221594186,337.3821789869852
40.808434,-8.4375,361.0,2019-07-16 07:00:00,18.2,92,16.8,19.9,0.0,0.0,0.0,0.0,2,1014.0,972.1,59,66,0,0,0.05,0.18,4.3,5.5,5,23,11.5,18.6,20.2,19.0,15.3,0.19,0.239,0.3,0.369,1,3600.0,102.0,54.0,48.0,259.3,102.0,275.7,147.1,77.9,69.2,259.3,147.1,397.6,6.611434260702504,74.56469212154926,301.8087273274688,964.5948720703127,0.9294526955503727,338.68922610514727
40.808434,-8.4375,361.0,2019-07-16 08:00:00,20.2,84,17.4,22.4,0.0,0.0,0.0,0.0,1,1013.8,972.2,22,24,0,0,0.14,0.37,3.4,4.4,328,351,13.0,19.7,20.1,19.0,15.4,0.19,0.239,0.3,0.369,1,3600.0,229.0,124.0,105.0,317.2,229.0,517.5,281.1,152.2,128.9,317.2,281.1,635.2,7.371383166905935,77.16711118650572,302.60911657546876,971.9348720703127,1.0463915036488762,340.3223107113838
40.808434,-8.4375,361.0,2019-07-16 09:00:00,21.8,80,18.1,23.9,0.0,0.0,0.0,0.0,0,1013.5,972.2,12,4,0,27,0.3,0.54,6.0,7.2,287,297,18.7,21.3,20.1,19.0,15.4,0.189,0.238,0.3,0.369,1,3600.0,493.0,383.0,110.0,680.0,493.0,745.6,562.8,437.2,125.6,680.0,562.8,851.1,10.151944392482047,79.8412602059767,303.68475705546876,979.5628720703128,1.5136102281323283,342.1700370433183
40.808434,-8.4375,361.0,2019-07-16 10:00:00,23.2,74,18.4,25.9,0.0,0.0,0.0,0.0,3,1013.6,972.4,87,65,0,94,0.39,0.74,5.2,5.6,286,297,19.4,22.8,20.2,19.0,15.4,0.187,0.238,0.3,0.369,1,3600.0,608.0,437.0,171.0,612.6,608.0,944.4,663.5,476.9,186.6,612.6,663.5,1030.5,12.195169810190954,82.18536460947655,305.16857726346876,987.4428720703128,1.8948203581023972,344.3129339153942
40.808434,-8.4375,361.0,2019-07-16 11:00:00,24.5,68,18.2,27.1,0.0,0.0,0.0,0.0,1,1013.4,972.4,29,0,0,97,0.43,0.99,6.8,7.3,273,279,19.1,24.2,20.4,19.0,15.4,0.186,0.238,0.3,0.369,1,3600.0,640.0,276.0,364.0,332.1,640.0,1100.3,675.4,291.3,384.1,332.1,675.4,1161.2,15.84296835977106,84.17185476807632,307.09251761546875,995.5568720703128,2.6525603049863777,346.77039425506723
40.808434,-8.4375,361.0,2019-07-16 12:00:00,22.8,79,19.0,24.8,0.0,0.0,0.0,0.0,3,1014.4,973.2,100,100,0,98,0.36,0.57,9.9,11.6,260,265,28.8,24.9,20.4,19.0,15.4,0.186,0.24,0.302,0.369,1,3600.0,565.0,183.0,382.0,201.4,565.0,1202.7,579.8,187.8,392.0,201.4,579.8,1234.2,34.128929138183594,90.55415344238281,294.15252685546875,839.81787109375,7.883056640625,315.4534606933594
40.808434,-8.4375,361.0,2019-07-16 13:00:00,22.7,80,19.1,25.0,0.0,0.0,0.0,0.0,3,1014.3,973.1,100,97,0,97,0.35,0.56,7.7,9.2,281,281,24.5,25.2,20.7,19.0,15.4,0.185,0.24,0.302,0.369,1,1773.67,538.0,112.0,426.0,119.1,538.0,1244.7,538.0,112.0,426.0,119.1,538.0,1244.6,17.465995269302695,84.80825211634496,295.2704414154687,847.60787109375,3.025582828001518,315.6464616223526
40.808434,-8.4375,361.0,2019-07-16 14:00:00,23.3,78,19.3,26.0,0.0,0.0,0.0,0.0,3,1014.1,972.9,100,84,0,83,0.38,0.61,7.1,8.0,300,306,22.3,25.6,20.9,19.0,15.4,0.184,0.24,0.301,0.369,1,3199.76,584.0,154.0,430.0,166.7,584.0,1223.3,568.9,150.0,418.9,166.7,568.9,1191.6,16.37232981885445,84.39350133042088,296.5311484234687,855.50587109375,2.7745310217500423,317.7339402867339
40.808434,-8.4375,361.0,2019-07-16 15:00:00,23.9,75,19.3,26.5,0.0,0.0,0.0,0.0,2,1013.8,972.7,71,65,7,29,0.38,0.74,7.7,9.2,311,318,21.6,26.0,21.1,19.0,15.4,0.183,0.239,0.301,0.369,1,3600.0,576.0,246.0,330.0,285.7,576.0,1140.0,545.2,232.8,312.3,285.7,545.2,1078.9,16.83078097000574,84.44100781958421,297.9989984234687,863.51187109375,2.8781250439608175,319.955454369858
40.808434,-8.4375,361.0,2019-07-16 16:00:00,24.5,72,19.2,27.1,0.0,0.0,0.0,0.0,0,1013.3,972.3,10,1,3,26,0.42,0.85,9.6,11.2,304,310,24.1,26.5,21.4,19.0,15.4,0.181,0.239,0.301,0.369,1,3600.0,652.0,449.0,203.0,594.2,652.0,1000.4,595.8,410.3,185.5,594.2,595.8,914.1,18.160187651782255,84.48852999303136,299.6824462314687,871.62587109375,3.187748876422246,322.3171499524483
40.808434,-8.4375,361.0,2019-07-16 17:00:00,23.5,73,18.4,24.9,0.0,0.0,0.0,0.0,0,1013.2,972.1,5,1,3,8,0.33,0.78,11.8,14.7,301,306,27.0,26.4,21.6,19.0,15.4,0.18,0.239,0.301,0.369,1,3600.0,524.0,397.0,127.0,645.6,524.0,814.1,456.0,345.5,110.5,645.6,456.0,708.5,19.789777379213504,84.53606785594049,301.2423597834687,879.55987109375,3.5845014495864316,324.57432000852674
40.808434,-8.4375,361.0,2019-07-16 18:00:00,21.7,76,17.4,23.0,0.0,0.0,0.0,0.0,1,1013.1,971.8,34,0,37,39,0.22,0.62,9.8,12.7,306,313,28.1,25.7,21.8,19.0,15.4,0.179,0.238,0.301,0.369,1,3600.0,368.0,283.0,85.0,631.0,368.0,593.8,295.0,226.8,68.1,631.0,295.0,476.0,18.353926119206733,84.51859960386254,302.5274918154687,887.16987109375,3.2331908289954296,326.6141010201908
40.808434,-8.4375,361.0,2019-07-16 19:00:00,20.4,81,17.0,21.7,0.0,0.0,0.0,0.0,0,1013.3,971.8,8,0,1,23,0.1,0.46,7.6,9.7,278,285,22.7,24.7,21.9,19.0,15.4,0.179,0.238,0.301,0.369,1,3600.0,170.0,91.0,79.0,339.9,170.0,354.4,111.5,59.7,51.8,339.9,111.5,232.4,15.073467347756129,83.37793249736325,303.48687857546867,894.54587109375,2.4865250702707478,328.42073290370865
40.808434,-8.4375,361.0,2019-07-16 20:00:00,18.5,89,16.7,20.5,0.0,0.0,0.0,0.0,0,1013.4,971.6,1,0,0,2,0.02,0.24,2.6,2.5,254,278,17.6,23.3,22.0,19.0,15.4,0.179,0.238,0.301,0.369,1,2033.64,46.0,23.0,23.0,185.7,46.0,112.2,0.0,0.0,0.0,0.0,0.0,0.0,9.773025257118059,81.0118398998079,303.9932281114687,901.57987109375,1.4471607418526127,329.89923955300833
40.808434,-8.4375,361.0,2019-07-16 21:00:00,17.4,94,16.5,19.3,0.0,0.0,0.0,0.0,1,1013.8,971.8,22,0,11,51,0.0,0.11,2.2,2.3,189,198,6.8,22.0,22.0,19.0,15.4,0.179,0.238,0.301,0.369,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.745998759713354,78.57312328711738,304.2539182714687,908.41587109375,1.1062375862565774,331.19316711306163
40.808434,-8.4375,361.0,2019-07-16 22:00:00,17.0,96,16.4,18.6,0.0,0.0,0.0,0.0,0,1014.0,972.0,20,0,0,66,0.0,0.07,4.5,6.6,166,189,6.8,21.1,21.9,19.0,15.4,0.179,0.238,0.301,0.369,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.639000139906877,76.95932389804557,304.4239540154687,915.17987109375,1.0890854564586552,332.41387334296934
40.808434,-8.4375,361.0,2019-07-16 23:00:00,16.8,97,16.3,18.0,0.0,0.0,0.0,0.0,0,1013.9,971.9,19,2,3,52,0.0,0.06,6.8,9.3,148,164,12.2,20.4,21.8,19.0,15.4,0.179,0.238,0.301,0.369,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.999248689687398,76.02482193905105,304.55007168746874,921.9078710937499,1.146915757643076,333.59464788614383
40.808434,-8.4375,361.0,2019-07-17 00:00:00,16.2,98,16.0,17.1,0.0,0.0,0.0,0.0,0,1014.4,972.2,11,4,0,26,0.0,0.03,8.0,13.0,153,178,15.5,19.0,21.6,19.1,15.4,0.183,0.243,0.304,0.369,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.073023824374268,75.19490225149022,304.63133186346874,928.5278710937499,1.158839144622136,334.7229681989379
40.808434,-8.4375,361.0,2019-07-17 01:00:00,15.9,98,15.7,16.6,0.0,0.0,0.0,0.0,0,1014.0,971.8,17,16,0,9,0.0,0.03,8.7,13.4,142,160,17.3,18.7,21.4,19.1,15.4,0.183,0.243,0.304,0.369,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.239722444615857,74.97836141309865,304.71118290346874,935.09387109375,1.1860151591861468,335.8339207781139
40.808434,-8.4375,361.0,2019-07-17 02:00:00,15.7,99,15.5,16.5,0.0,0.0,0.0,0.0,0,1013.8,971.6,17,19,0,1,0.0,0.02,7.2,14.5,162,174,15.8,18.4,21.2,19.1,15.4,0.183,0.243,0.304,0.369,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.473017949462379,74.32221364384802,304.75063871146875,941.6238710937499,1.0625452058616554,336.90683572301424
40.808434,-8.4375,361.0,2019-07-17 03:00:00,15.5,100,15.5,16.1,0.0,0.0,0.0,0.0,3,1013.8,971.6,90,100,0,0,0.0,0.0,8.6,14.8,180,183,15.5,18.2,21.0,19.1,15.4,0.183,0.243,0.304,0.369,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.692411320635582,73.506798203325,304.75063871146875,948.11787109375,1.097331548477211,337.9420603027767
40.808434,-8.4375,361.0,2019-07-17 04:00:00,15.6,99,15.5,16.1,0.0,0.0,0.0,0.0,3,1013.9,971.7,90,100,0,0,0.0,0.01,9.3,13.1,167,164,17.6,18.2,20.8,19.1,15.4,0.184,0.243,0.304,0.369,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.95172354421827,73.5507104436908,304.78985966346875,954.6298710937499,1.1389505820044479,338.99654930238006
40.808434,-8.4375,361.0,2019-07-17 05:00:00,15.5,100,15.5,16.5,0.0,0.0,0.0,0.0,3,1014.0,971.8,90,100,0,0,0.0,0.01,6.3,8.9,156,153,16.6,18.0,20.6,19.1,15.4,0.184,0.243,0.304,0.369,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.878854197411858,73.33780216041059,304.78985966346875,961.1238710937499,0.9700360893173964,340.01632100172674
40.808434,-8.4375,361.0,2019-07-17 06:00:00,16.2,97,15.7,17.1,0.0,0.0,0.0,0.0,3,1014.2,972.0,89,99,0,0,0.01,0.06,6.8,8.7,180,173,14.0,18.1,20.5,19.1,15.4,0.184,0.243,0.304,0.369,1,0.0,12.0,1.0,11.0,10.7,12.0,65.4,27.8,2.3,25.5,20.2,14.7,151.6,7.069150916352837,73.44074477919726,304.91174992746875,967.7438710937499,0.9992643015394818,341.12429172725183
40.808434,-8.4375,361.0,2019-07-17 07:00:00,16.8,95,16.0,18.0,0.0,0.0,0.0,0.0,3,1014.9,972.8,90,100,0,0,0.05,0.1,6.6,7.6,209,199,16.6,18.5,20.3,19.1,15.4,0.184,0.243,0.304,0.369,1,2272.83,92.0,28.0,64.0,135.8,92.0,273.1,133.1,40.5,92.6,135.8,133.1,395.1,7.124293690352048,73.85076270814241,305.1219460474687,974.4718710937499,1.0077558100422248,342.2975136648435
40.808434,-8.4375,361.0,2019-07-17 08:00:00,17.6,91,16.1,19.1,0.0,0.0,0.0,0.0,3,1015.3,973.3,83,92,0,0,0.09,0.18,4.7,4.8,203,193,16.9,19.1,20.2,19.1,15.4,0.184,0.243,0.304,0.369,1,127.41,151.0,25.0,126.0,64.2,151.0,515.2,185.5,30.7,154.8,64.2,185.5,633.0,6.878151880979426,74.98364044281477,305.51720869546875,981.3438710937498,0.9697948358348214,343.603348824233
40.808434,-8.4375,361.0,2019-07-17 09:00:00,19.6,83,16.7,21.5,0.0,0.0,0.0,0.0,3,1015.3,973.6,88,98,0,0,0.21,0.38,3.3,3.1,221,216,14.8,20.3,20.2,19.1,15.4,0.183,0.243,0.303,0.369,1,3541.68,345.0,100.0,245.0,178.1,345.0,743.5,394.0,114.2,279.8,178.1,394.0,849.2,7.526958001581402,77.530171967555,306.34366695946875,988.5758710937498,1.0707245989735061,345.2324546353599
40.808434,-8.4375,361.0,2019-07-17 10:00:00,21.3,78,17.4,23.4,0.0,0.0,0.0,0.0,3,1015.5,974.0,90,100,0,0,0.28,0.55,3.7,3.8,241,253,15.8,21.7,20.2,19.1,15.4,0.183,0.242,0.303,0.369,1,3600.0,444.0,132.0,312.0,185.4,444.0,942.6,484.6,144.1,340.6,185.4,484.6,1028.9,9.431479039522337,80.11251238334341,307.50103732746874,996.1138710937498,1.3864804263582615,347.1152688705967
40.808434,-8.4375,361.0,2019-07-17 11:00:00,23.5,71,17.8,26.0,0.0,0.0,0.0,0.0,2,1015.5,974.3,68,76,0,0,0.42,0.85,6.1,6.9,267,276,19.1,23.3,20.3,19.1,15.4,0.181,0.242,0.303,0.369,1,3600.0,642.0,320.0,322.0,385.6,642.0,1098.8,677.6,337.8,339.9,385.6,677.6,1159.8,13.514731996025777,82.8614840135713,309.1765000314687,1004.0478710937498,2.1573447054097485,349.3865020895555
40.808434,-8.4375,361.0,2019-07-17 12:00:00,22.7,76,18.2,25.9,0.0,0.0,0.0,0.0,3,1016.1,974.8,90,100,0,0,0.47,0.68,6.6,7.6,279,289,29.2,23.5,20.5,19.1,15.4,0.186,0.25,0.308,0.369,1,3600.0,739.0,433.0,306.0,477.2,739.0,1201.4,758.4,444.4,314.0,477.2,758.4,1233.0,37.1416015625,90.34182739257812,297.76190185546875,848.4636840820312,8.97509765625,319.0078125
40.808434,-8.4375,361.0,2019-07-17 13:00:00,23.1,73,18.0,24.7,0.0,0.0,0.0,0.0,2,1016.1,974.8,52,58,0,0,0.39,0.76,11.0,13.0,293,298,25.9,24.5,20.6,19.1,15.4,0.185,0.249,0.308,0.369,1,3600.0,597.0,266.0,331.0,283.2,597.0,1243.5,597.0,266.0,331.0,283.2,597.0,1243.5,22.44652982301971,86.09765134741846,299.29645095946876,856.3256840820312,4.2735019807777705,319.4572345350712
40.808434,-8.4375,361.0,2019-07-17 14:00:00,23.7,70,18.0,26.3,0.0,0.0,0.0,0.0,0,1016.1,974.9,7,8,0,0,0.52,0.87,12.6,15.3,307,313,30.6,25.6,20.9,19.1,15.4,0.183,0.249,0.307,0.369,1,3600.0,829.0,568.0,261.0,615.3,829.0,1222.2,807.5,553.3,254.2,615.3,807.5,1190.5,23.675835042116184,86.05993300496999,301.04377959946873,864.2956840820312,4.607819807624576,321.8381018208771
40.808434,-8.4375,361.0,2019-07-17 15:00:00,23.3,68,17.2,25.4,0.0,0.0,0.0,0.0,0,1016.0,974.8,0,0,0,0,0.51,0.91,13.8,17.3,313,318,32.4,26.2,21.1,19.1,15.4,0.181,0.248,0.307,0.369,1,3600.0,825.0,698.0,127.0,811.5,825.0,1138.9,780.7,660.6,120.2,811.5,780.7,1077.8,24.81972778039985,86.10798966712626,302.87753524746876,872.1936840820313,4.928228823649241,324.25419943854905
40.808434,-8.4375,361.0,2019-07-17 16:00:00,22.6,69,16.6,23.7,0.0,0.0,0.0,0.0,0,1015.8,974.5,0,0,0,0,0.43,0.85,14.8,18.8,319,324,33.8,26.3,21.3,19.1,15.5,0.179,0.248,0.307,0.369,1,3600.0,720.0,619.0,101.0,820.2,720.0,999.2,657.8,565.5,92.3,820.2,657.8,912.8,25.615942785184632,86.07147797701997,304.60302227946875,879.9656840820313,5.156384074382107,326.58492429570947
40.808434,-8.4375,361.0,2019-07-17 17:00:00,21.7,70,16.1,21.7,0.0,0.0,0.0,0.0,0,1015.8,974.3,0,0,0,0,0.34,0.77,15.0,19.7,325,329,33.8,25.9,21.6,19.1,15.5,0.178,0.247,0.307,0.369,1,3600.0,568.0,478.0,90.0,778.7,568.0,812.7,494.1,415.8,78.3,778.7,494.1,707.0,25.08505402894631,85.78389776524016,306.20943731946875,887.5756840820313,5.0027486748630015,328.8175786173433
40.808434,-8.4375,361.0,2019-07-17 18:00:00,20.4,73,15.4,20.1,0.0,0.0,0.0,0.0,0,1015.9,974.3,0,0,0,0,0.23,0.65,14.6,19.8,327,333,33.5,25.1,21.7,19.1,15.5,0.177,0.247,0.307,0.368,1,3600.0,388.0,310.0,78.0,693.1,388.0,592.1,310.7,248.2,62.5,693.1,310.7,474.2,23.08870313588264,85.0766050150823,307.57277639946875,894.9516840820313,4.4443247709151965,330.8678204019703
40.808434,-8.4375,361.0,2019-07-17 19:00:00,19.0,76,14.8,18.8,0.0,0.0,0.0,0.0,0,1015.9,974.1,0,0,0,0,0.12,0.52,12.6,17.8,336,342,32.0,23.9,21.8,19.1,15.5,0.177,0.247,0.307,0.368,1,3600.0,201.0,142.0,59.0,533.4,201.0,352.5,131.4,92.8,38.6,533.4,131.4,230.3,19.86067396175251,84.27110194160656,308.70572174346876,902.0756840820313,3.600676766464235,332.73900378159345
40.808434,-8.4375,361.0,2019-07-17 20:00:00,17.4,81,14.1,17.2,0.0,0.0,0.0,0.0,0,1016.2,974.1,0,0,0,0,0.03,0.37,10.6,19.1,336,348,27.0,22.5,21.9,19.1,15.5,0.177,0.247,0.307,0.368,1,1999.48,47.0,25.0,22.0,203.1,47.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,16.26869867685091,82.98304329088167,309.53124058346873,908.9116840820313,2.748688289642867,334.3791637568266
40.808434,-8.4375,361.0,2019-07-17 21:00:00,16.4,85,13.8,16.3,0.0,0.0,0.0,0.0,0,1016.8,974.6,1,0,0,3,0.0,0.29,9.1,18.7,351,359,23.0,21.2,21.8,19.1,15.5,0.177,0.247,0.307,0.368,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.607418162408907,81.70913329920904,310.1477375834687,915.5676840820313,2.177406979879993,335.862591112107
40.808434,-8.4375,361.0,2019-07-17 22:00:00,15.9,87,13.7,16.1,0.0,0.0,0.0,0.0,0,1016.8,974.5,0,0,0,0,0.0,0.24,6.9,16.8,9,9,20.2,20.1,21.7,19.1,15.5,0.178,0.247,0.307,0.368,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.535276878917394,80.86952206001602,310.66676934346873,922.1336840820313,1.7687073060263245,337.26888403712206
40.808434,-8.4375,361.0,2019-07-17 23:00:00,15.3,90,13.7,15.7,0.0,0.0,0.0,0.0,0,1016.9,974.5,0,0,0,0,0.0,0.17,5.2,14.2,16,9,15.8,19.2,21.5,19.1,15.5,0.178,0.247,0.307,0.368,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.733211158211736,79.74494889909522,311.05193318346875,928.5916840820313,1.4395847594943165,338.5729643977034
40.808434,-8.4375,361.0,2019-07-18 00:00:00,14.4,95,13.6,14.7,0.0,0.0,0.0,0.0,0,1017.7,975.2,0,0,0,0,0.0,0.08,6.0,8.3,57,18,12.6,18.1,21.4,19.1,15.5,0.177,0.246,0.306,0.368,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.463610724336288,77.48836100877466,311.23394658346876,934.8876840820313,1.2227376372065593,339.7238133644172
40.808434,-8.4375,361.0,2019-07-18 01:00:00,13.6,96,13.0,13.9,0.0,0.0,0.0,0.0,0,1017.2,974.5,0,0,0,0,0.0,0.06,4.1,5.8,75,22,11.2,17.5,21.1,19.1,15.5,0.178,0.246,0.306,0.368,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.247619888032505,76.41291142945379,311.3720419114688,941.0396840820314,1.0269962124415835,340.81837302473605
40.808434,-8.4375,361.0,2019-07-18 02:00:00,14.0,95,13.1,14.6,0.0,0.0,0.0,0.0,0,1016.9,974.3,0,0,0,0,0.0,0.09,3.0,5.2,76,16,8.6,16.9,20.9,19.1,15.5,0.178,0.246,0.306,0.368,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.909081117878356,76.45778312410492,311.5493581914688,947.2636840820314,0.9745923638445726,341.9420118000711
40.808434,-8.4375,361.0,2019-07-18 03:00:00,13.0,96,12.4,13.3,0.0,0.0,0.0,0.0,0,1016.6,973.9,0,0,0,0,0.0,0.05,3.2,4.7,90,32,7.9,16.4,20.6,19.1,15.5,0.178,0.246,0.306,0.368,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.809684694840917,76.06890005132324,311.6818169754688,953.3076840820314,0.9593587193977863,343.0032603095319
40.808434,-8.4375,361.0,2019-07-18 04:00:00,13.2,96,12.7,13.6,0.0,0.0,0.0,0.0,0,1016.3,973.6,0,0,0,0,0.0,0.05,3.6,6.4,90,63,9.0,16.1,20.4,19.1,15.5,0.178,0.246,0.306,0.368,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.896045630147016,75.96698734917535,311.8161546074688,959.3876840820315,0.9725177202599585,344.06550044923193
40.808434,-8.4375,361.0,2019-07-18 05:00:00,13.1,96,12.4,13.4,0.0,0.0,0.0,0.0,0,1016.3,973.6,0,0,0,0,0.0,0.06,2.9,4.8,83,63,9.7,15.9,20.1,19.1,15.5,0.179,0.246,0.306,0.368,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.65949723198095,75.92781110634716,311.9495528154688,965.4496840820315,0.9364815228797194,345.11835290763145
40.808434,-8.4375,361.0,2019-07-18 06:00:00,14.5,93,13.4,15.3,0.0,0.0,0.0,0.0,0,1016.6,974.1,0,0,0,0,0.01,0.11,2.2,4.7,90,23,8.3,15.9,19.9,19.1,15.5,0.179,0.246,0.306,0.368,1,103.26,17.0,7.0,10.0,75.7,17.0,64.0,39.5,16.3,23.2,144.7,20.7,148.8,6.469908152198176,75.99551618475101,312.2060155674688,971.7636840820314,0.9079245343905833,346.2810612239498
