latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
40.808434,-8.4375,361.0,2019-07-18 07:00:00,17.2,83,14.4,18.4,0.0,0.0,0.0,0.0,0,1016.6,974.5,0,0,0,0,0.06,0.33,1.8,5.9,79,43,9.0,16.7,19.6,19.1,15.5,0.179,0.246,0.306,0.368,1,3600.0,140.0,89.0,51.0,435.8,140.0,270.4,203.3,129.2,74.0,435.8,203.3,392.6,7.099864241032468,77.6682771892839,312.9366525834688,978.5636840820314,1.0037733046417476,347.8079609775583
40.808434,-8.4375,361.0,2019-07-18 08:00:00,19.2,77,15.1,20.6,0.0,0.0,0.0,0.0,0,1016.8,975.0,0,0,0,0,0.18,0.51,2.3,2.6,288,326,11.2,18.3,19.5,19.1,15.5,0.179,0.246,0.306,0.368,1,3600.0,323.0,248.0,75.0,640.3,323.0,512.8,397.3,305.1,92.3,640.3,397.3,630.8,8.714468878423233,79.9027350079812,314.0331952474688,985.7236840820314,1.2641205269753928,349.61462818376185
40.808434,-8.4375,361.0,2019-07-18 09:00:00,20.6,74,15.9,21.9,0.0,0.0,0.0,0.0,0,1016.9,975.3,0,0,0,0,0.3,0.62,5.6,6.6,297,311,17.6,20.1,19.5,19.1,15.5,0.178,0.245,0.306,0.368,1,3600.0,513.0,426.0,87.0,760.7,513.0,741.5,586.2,486.8,99.4,760.7,586.2,847.3,12.019698750447414,81.86814177817733,315.3582527994688,993.1356840820314,1.8603836989829627,351.6003690734191
40.808434,-8.4375,361.0,2019-07-18 10:00:00,22.4,70,16.7,24.5,0.0,0.0,0.0,0.0,0,1016.8,975.4,0,0,0,0,0.42,0.82,7.6,9.3,335,344,21.2,21.9,19.6,19.1,15.5,0.177,0.245,0.306,0.368,1,3600.0,679.0,583.0,96.0,820.5,679.0,940.9,741.4,636.5,104.8,820.5,741.4,1027.3,15.27934893101756,83.50634740156006,317.0139875994688,1000.8716840820314,2.528536171375204,353.84091288074694
40.808434,-8.4375,361.0,2019-07-18 11:00:00,24.7,61,16.7,27.2,0.0,0.0,0.0,0.0,0,1016.7,975.6,0,0,0,0,0.53,1.21,9.9,13.0,350,355,25.6,23.6,19.8,19.1,15.5,0.175,0.244,0.306,0.368,1,3600.0,812.0,710.0,102.0,856.8,812.0,1097.3,857.2,749.5,107.7,856.8,857.2,1158.4,20.657169889597313,85.65250830956569,319.3771086714688,1009.0216840820314,3.7986469331955726,356.58618571650663
40.808434,-8.4375,361.0,2019-07-18 12:00:00,26.2,55,16.6,28.8,0.0,0.0,0.0,0.0,0,1016.4,975.5,0,0,0,0,0.61,1.52,11.7,15.0,342,349,29.2,25.1,20.0,19.1,15.5,0.178,0.248,0.307,0.368,1,3600.0,901.0,796.0,105.0,878.2,901.0,1200.1,924.7,817.0,107.8,878.2,924.7,1231.7,36.2021484375,91.35205078125,302.41302490234375,857.7136840820312,8.647705078125,323.5101318359375
40.808434,-8.4375,361.0,2019-07-18 13:00:00,26.6,54,16.5,28.9,0.0,0.0,0.0,0.0,0,1016.2,975.4,0,0,0,0,0.64,1.61,14.5,18.5,333,339,33.1,26.3,20.3,19.1,15.5,0.175,0.247,0.307,0.368,1,3600.0,939.0,833.0,106.0,887.8,939.0,1242.3,939.0,833.0,106.0,887.8,939.0,1242.3,35.69191112315727,89.61799036879532,305.40556005434377,866.2056840820312,8.427850943086023,324.64975524766066
40.808434,-8.4375,361.0,2019-07-18 14:00:00,26.4,55,16.6,28.1,0.0,0.0,0.0,0.0,0,1015.9,975.1,0,0,0,0,0.62,1.55,17.1,22.2,330,335,37.4,27.1,20.7,19.1,15.5,0.173,0.246,0.307,0.368,1,3600.0,921.0,816.0,105.0,884.9,921.0,1221.0,897.1,794.8,102.3,884.9,897.1,1189.4,37.42979762422894,89.20914245184156,308.31190305434376,874.6616840820312,9.060182752228071,327.7766093778531
40.808434,-8.4375,361.0,2019-07-18 15:00:00,25.4,58,16.6,26.6,0.0,0.0,0.0,0.0,0,1015.7,974.8,0,0,0,0,0.56,1.36,18.5,24.2,331,335,40.3,27.4,21.0,19.1,15.5,0.171,0.245,0.307,0.368,1,3600.0,850.0,747.0,103.0,869.4,850.0,1137.7,804.3,706.9,97.5,869.4,804.3,1076.5,36.87970890226481,88.55895973207619,310.92585033434375,882.9376840820312,8.856036368313495,330.7065421026504
40.808434,-8.4375,361.0,2019-07-18 16:00:00,24.2,65,17.2,25.1,0.0,0.0,0.0,0.0,0,1015.6,974.5,0,0,0,0,0.46,1.06,18.2,24.3,335,339,40.3,27.3,21.3,19.1,15.5,0.17,0.245,0.306,0.368,1,3600.0,729.0,633.0,96.0,839.9,729.0,997.9,665.8,578.2,87.7,839.9,665.8,911.5,32.21321582963157,87.23526142422125,313.0055002143437,890.9976840820311,7.217179606272355,333.2958114619584
40.808434,-8.4375,361.0,2019-07-18 17:00:00,22.9,71,17.4,23.1,0.0,0.0,0.0,0.0,0,1015.4,974.1,0,0,0,0,0.35,0.81,17.4,23.3,338,343,39.6,26.8,21.6,19.1,15.5,0.169,0.244,0.306,0.368,1,3600.0,570.0,482.0,88.0,786.7,570.0,811.2,495.6,419.1,76.5,786.7,495.6,705.4,27.651584133092257,85.92514283079949,314.64009797434375,898.8236840820311,5.758656260177082,335.5903130982886
40.808434,-8.4375,361.0,2019-07-18 18:00:00,21.7,75,17.2,22.0,0.0,0.0,0.0,0.0,0,1015.2,973.8,0,0,0,0,0.23,0.64,16.1,22.0,344,350,37.8,25.9,21.8,19.1,15.5,0.168,0.244,0.306,0.368,1,3600.0,387.0,311.0,76.0,697.5,387.0,590.4,309.6,248.8,60.8,697.5,309.6,472.3,23.93761335981307,84.8974849298789,315.97877717434375,906.4336840820312,4.6767281404828,337.6763475416122
40.808434,-8.4375,361.0,2019-07-18 19:00:00,20.7,79,16.9,21.1,0.0,0.0,0.0,0.0,0,1014.9,973.3,0,0,0,0,0.12,0.52,13.6,20.6,349,356,34.2,24.7,21.9,19.1,15.5,0.168,0.244,0.306,0.368,1,3600.0,199.0,142.0,57.0,536.6,199.0,350.4,129.6,92.5,37.1,536.6,129.6,228.1,19.793332010551257,83.85673842793916,317.05394794234377,913.8636840820311,3.5827909921157155,339.57730377296093
40.808434,-8.4375,361.0,2019-07-18 20:00:00,19.2,84,16.5,19.8,0.0,0.0,0.0,0.0,0,1014.8,973.1,0,0,0,0,0.03,0.35,11.9,22.5,355,7,28.4,23.3,22.0,19.1,15.5,0.168,0.244,0.306,0.368,1,1963.34,46.0,24.0,22.0,196.3,46.0,107.6,0.0,0.0,0.0,0.0,0.0,0.0,16.159065297997515,82.38926509779567,317.8167602303438,921.0236840820311,2.723355305826898,341.2481178080276
40.808434,-8.4375,361.0,2019-07-18 21:00:00,18.6,87,16.5,19.3,0.0,0.0,0.0,0.0,0,1015.0,973.2,0,0,0,0,0.0,0.27,10.7,22.7,12,18,24.8,22.1,21.9,19.1,15.5,0.168,0.244,0.306,0.368,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.909669481424075,81.25924732857779,318.4182264463438,928.0756840820311,2.239031922935595,342.8021240379224
40.808434,-8.4375,361.0,2019-07-18 22:00:00,18.2,90,16.6,19.2,0.0,0.0,0.0,0.0,0,1015.1,973.2,0,0,0,0,0.0,0.2,8.6,20.7,22,23,22.7,21.1,21.9,19.2,15.5,0.168,0.244,0.306,0.368,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.526581408372422,80.06831607632206,318.87149852634377,935.0556840820311,1.7665740423285885,344.25202727361267
40.808434,-8.4375,361.0,2019-07-18 23:00:00,17.7,93,16.5,19.1,0.0,0.0,0.0,0.0,0,1014.8,972.8,0,0,0,0,0.0,0.14,6.2,16.8,36,28,18.7,20.3,21.8,19.2,15.5,0.169,0.244,0.306,0.368,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.311207833527698,78.67485720782153,319.1805690223438,941.9456840820311,1.3657656048748616,345.5960220709941
40.808434,-8.4375,361.0,2019-07-19 00:00:00,17.0,95,16.2,18.3,0.0,0.0,0.0,0.0,0,1015.6,973.5,0,0,0,0,0.0,0.09,6.0,6.5,107,87,14.0,20.1,21.7,19.2,15.5,0.167,0.242,0.305,0.368,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.434587227605718,77.4346879311977,319.3931137023438,948.7096840820311,1.21760654303138,346.855135298039
40.808434,-8.4375,361.0,2019-07-19 01:00:00,16.6,96,15.9,17.9,0.0,0.0,0.0,0.0,0,1015.4,973.3,4,4,0,0,0.0,0.08,5.2,6.0,146,155,9.7,19.4,21.5,19.2,15.5,0.168,0.242,0.305,0.368,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.730119958461217,76.64356131467774,319.55939175034376,955.4016840820311,1.102938800588682,348.0676652742459
40.808434,-8.4375,361.0,2019-07-19 02:00:00,16.2,95,15.5,17.5,0.0,0.0,0.0,0.0,0,1014.9,972.7,14,16,0,0,0.0,0.09,4.3,3.1,132,144,9.0,18.8,21.4,19.2,15.5,0.168,0.242,0.305,0.368,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.443349721763451,76.68850915846814,319.76254219034377,962.0216840820311,1.0573741517666866,349.28307309280336
40.808434,-8.4375,361.0,2019-07-19 03:00:00,16.1,95,15.3,17.4,0.0,0.0,0.0,0.0,0,1014.5,972.3,13,14,0,0,0.0,0.09,3.2,3.6,117,84,6.8,18.3,21.2,19.2,15.6,0.168,0.242,0.305,0.368,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.098974957540575,76.7334718418047,319.9645183503438,968.6236840820311,1.0035482677464485,350.48807521740065
40.808434,-8.4375,361.0,2019-07-19 04:00:00,16.5,94,15.4,17.9,0.0,0.0,0.0,0.0,0,1014.1,972.0,5,6,0,0,0.0,0.12,3.1,3.1,111,69,6.5,18.0,21.0,19.2,15.6,0.168,0.242,0.305,0.368,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.087330256511777,76.77844936958668,320.2125262863438,975.2976840820311,1.0017078934566574,351.7259097995034
40.808434,-8.4375,361.0,2019-07-19 05:00:00,18.2,88,16.2,20.2,0.0,0.0,0.0,0.0,0,1013.9,972.0,2,2,0,0,0.0,0.24,0.8,2.3,117,18,5.4,17.8,20.8,19.2,15.6,0.169,0.242,0.305,0.368,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.642896741168953,77.39063062890054,320.7564527823438,982.2776840820311,0.9337274217877705,353.18620386280395
40.808434,-8.4375,361.0,2019-07-19 06:00:00,17.8,91,16.2,19.9,0.0,0.0,0.0,0.0,0,1014.0,972.1,1,1,0,0,0.01,0.19,0.5,1.5,135,14,2.2,17.7,20.6,19.2,15.6,0.169,0.242,0.305,0.368,1,0.0,13.0,5.0,8.0,54.7,13.0,62.6,30.3,11.6,18.6,105.7,15.7,145.9,6.585112089948414,77.46372781472171,321.1559428383438,989.1856840820311,0.9249770630492656,354.5418189288505
40.808434,-8.4375,361.0,2019-07-19 07:00:00,18.6,89,16.8,20.7,0.0,0.0,0.0,0.0,0,1014.3,972.5,1,1,0,0,0.05,0.23,1.6,1.1,243,342,7.6,18.4,20.4,19.2,15.6,0.169,0.242,0.305,0.368,1,3600.0,103.0,68.0,35.0,336.4,103.0,267.7,150.1,99.1,51.0,336.4,150.1,390.0,7.114383953151765,77.81680425700404,321.6648757903438,996.2376840820311,1.0057708148118425,355.98166342306433
40.808434,-8.4375,361.0,2019-07-19 08:00:00,20.2,84,17.4,22.4,0.0,0.0,0.0,0.0,0,1014.5,972.9,1,1,0,0,0.16,0.38,2.9,2.8,277,310,12.2,19.7,20.3,19.2,15.6,0.169,0.242,0.304,0.368,1,3600.0,273.0,187.0,86.0,485.2,273.0,510.4,336.2,230.3,105.9,485.2,336.2,628.6,8.294333742907273,79.01978437015968,322.4652650383438,1003.5776840820312,1.1940813618431254,357.64119981945595
40.808434,-8.4375,361.0,2019-07-19 09:00:00,21.9,80,18.2,24.1,0.0,0.0,0.0,0.0,0,1014.5,973.1,1,1,0,0,0.28,0.54,5.4,6.2,278,291,16.9,21.3,20.3,19.2,15.6,0.168,0.242,0.304,0.368,1,3600.0,463.0,362.0,101.0,648.3,463.0,739.4,529.4,413.9,115.5,648.3,529.4,845.4,10.656499512816545,80.6699312465073,323.5456026383438,1011.2236840820311,1.603965962323808,359.5178165801782
40.808434,-8.4375,361.0,2019-07-19 10:00:00,23.0,77,18.8,25.9,0.0,0.0,0.0,0.0,0,1014.7,973.5,1,1,0,0,0.41,0.64,7.7,9.1,281,288,22.3,23.1,20.4,19.2,15.6,0.167,0.241,0.304,0.368,1,3600.0,671.0,573.0,98.0,808.0,671.0,939.1,732.8,625.8,107.0,808.0,732.8,1025.6,13.359127295207646,82.09245855426998,324.84740944634376,1019.0676840820312,2.1249489987181764,361.5596227548129
40.808434,-8.4375,361.0,2019-07-19 11:00:00,24.0,73,18.9,27.8,0.0,0.0,0.0,0.0,0,1014.6,973.5,1,1,0,0,0.52,0.81,7.3,9.0,290,299,22.7,24.7,20.6,19.2,15.6,0.166,0.241,0.304,0.368,1,3600.0,805.0,703.0,102.0,849.6,805.0,1095.7,850.0,742.3,107.7,849.6,850.0,1156.9,14.86433297960982,83.34416450544168,326.43902855834375,1027.0916840820312,2.438489098430635,363.8072548390171
40.808434,-8.4375,361.0,2019-07-19 12:00:00,24.9,70,19.0,29.2,0.0,0.0,0.0,0.0,0,1015.0,974.0,1,1,0,0,0.59,0.96,8.0,9.6,297,304,24.1,25.8,20.6,19.2,15.6,0.168,0.243,0.306,0.368,1,3600.0,895.0,788.0,107.0,870.5,895.0,1198.8,918.7,808.8,109.8,870.5,918.7,1230.5,44.17302703857422,92.7587890625,307.90789794921875,867.4168090820312,11.7138671875,328.5570068359375
40.808434,-8.4375,361.0,2019-07-19 13:00:00,24.8,70,19.0,28.8,0.0,0.0,0.0,0.0,0,1014.9,973.9,0,0,0,0,0.6,0.94,11.0,13.3,302,308,28.1,27.0,20.9,19.2,15.6,0.166,0.243,0.305,0.368,1,3600.0,935.0,831.0,104.0,886.7,935.0,1241.1,935.0,831.0,104.0,886.7,935.0,1241.1,24.804597572078606,87.09635952256963,309.73272906921875,875.5848090820313,4.922715707720785,328.74057661937223
40.808434,-8.4375,361.0,2019-07-19 14:00:00,24.2,71,18.6,27.6,0.0,0.0,0.0,0.0,0,1014.6,973.5,0,0,0,0,0.57,0.89,12.5,15.5,311,318,31.0,27.6,21.2,19.2,15.6,0.164,0.242,0.305,0.367,1,3600.0,913.0,806.0,107.0,875.0,913.0,1219.8,889.3,785.1,104.2,875.0,889.3,1188.2,23.686576588798815,86.09674450114798,311.45586754121877,883.6448090820312,4.608447790905156,331.13027795677635
40.808434,-8.4375,361.0,2019-07-19 15:00:00,23.8,66,17.0,26.0,0.0,0.0,0.0,0.0,0,1014.5,973.4,0,0,0,0,0.53,1.01,13.6,17.4,320,326,32.4,27.9,21.6,19.2,15.6,0.163,0.241,0.305,0.367,1,3600.0,843.0,735.0,108.0,856.5,843.0,1136.4,797.6,695.4,102.2,856.5,797.6,1075.2,24.743461334367563,86.14481331663242,313.4441584372188,891.6328090820313,4.904154407650639,333.6555487757048
40.808434,-8.4375,361.0,2019-07-19 16:00:00,23.3,62,15.6,23.9,0.0,0.0,0.0,0.0,0,1014.4,973.2,0,0,0,0,0.46,1.08,15.2,19.8,329,333,34.2,27.6,21.8,19.2,15.6,0.161,0.241,0.305,0.367,1,3600.0,729.0,633.0,96.0,841.2,729.0,996.5,665.7,578.0,87.7,841.2,665.7,910.0,26.29362619750525,86.1928980020529,315.62174326921877,899.5308090820313,5.352034030066834,336.27143906322584
40.808434,-8.4375,361.0,2019-07-19 17:00:00,22.4,63,15.1,22.0,0.0,0.0,0.0,0.0,0,1014.2,972.9,0,0,0,0,0.36,0.99,15.8,21.4,336,340,35.3,27.0,22.1,19.2,15.6,0.16,0.24,0.305,0.367,1,3600.0,572.0,485.0,87.0,793.3,572.0,809.6,497.1,421.5,75.6,793.3,497.1,703.6,26.9751028670371,86.24099856264887,317.6638161892188,907.2668090820313,5.553831102328958,338.78144293483996
40.808434,-8.4375,361.0,2019-07-19 18:00:00,21.1,68,15.1,20.6,0.0,0.0,0.0,0.0,0,1014.1,972.6,0,0,0,0,0.24,0.79,15.6,21.6,337,342,35.3,26.0,22.3,19.2,15.6,0.16,0.24,0.305,0.367,1,3600.0,389.0,313.0,76.0,704.3,389.0,588.5,310.8,250.1,60.7,704.3,310.8,470.3,26.28856982279073,86.04624497748698,319.3322332132188,914.7688090820312,5.3494900520118955,341.03703267012617
40.808434,-8.4375,361.0,2019-07-19 19:00:00,19.1,79,15.3,18.5,0.0,0.0,0.0,0.0,0,1014.5,972.7,1,1,0,0,0.12,0.47,16.1,23.5,340,345,34.6,24.7,22.4,19.2,15.6,0.16,0.24,0.305,0.367,1,3600.0,200.0,143.0,57.0,543.8,200.0,348.2,129.7,92.7,37.0,543.8,129.7,225.8,21.642183029286997,83.84095402306235,320.3284923652188,921.9108090820313,4.055297781539919,342.8441483787459
40.808434,-8.4375,361.0,2019-07-19 20:00:00,17.3,88,15.3,16.9,0.0,0.0,0.0,0.0,0,1014.7,972.7,3,3,0,0,0.03,0.24,15.0,26.0,350,356,34.2,23.1,22.4,19.2,15.6,0.16,0.24,0.305,0.367,1,1925.19,44.0,23.0,21.0,189.5,44.0,105.1,0.0,0.0,0.0,0.0,0.0,0.0,16.11213107672064,81.04230972740245,320.84705441321876,928.7288090820313,2.7125645696430523,344.3169711370378
40.808434,-8.4375,361.0,2019-07-19 21:00:00,17.2,89,15.4,16.9,0.0,0.0,0.0,0.0,0,1015.1,973.1,13,14,0,0,0.01,0.21,14.8,26.3,357,2,32.0,21.8,22.3,19.2,15.6,0.16,0.24,0.305,0.367,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.927079914544194,80.2194264560616,321.31981954121875,935.5288090820312,2.453196379718093,345.75459588987576
40.808434,-8.4375,361.0,2019-07-19 22:00:00,16.8,93,15.6,16.8,0.0,0.0,0.0,0.0,1,1015.2,973.1,22,24,0,0,0.0,0.14,13.0,23.9,2,6,31.3,20.9,22.2,19.2,15.6,0.16,0.24,0.304,0.367,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.229652316037571,78.54393540849892,321.61409410921874,942.2568090820312,1.9013412656679232,347.07032085584194
40.808434,-8.4375,361.0,2019-07-19 23:00:00,16.9,93,15.7,17.3,0.0,0.0,0.0,0.0,1,1015.3,973.2,22,25,0,0,0.0,0.14,10.8,19.6,4,7,27.7,20.3,22.1,19.3,15.6,0.16,0.24,0.304,0.367,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.944927499036979,78.24391799997586,321.91001266921876,949.0028090820311,1.6574988482209232,348.3833575673331
40.808434,-8.4375,361.0,2019-07-20 00:00:00,17.0,94,16.1,17.4,0.0,0.0,0.0,0.0,2,1016.1,974.0,69,77,0,0,0.0,0.11,11.6,20.1,7,10,23.0,19.6,21.9,19.3,15.6,0.158,0.238,0.303,0.367,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.943268131550596,77.76086049139279,322.16506628521876,955.7668090820312,1.65712267850819,349.6687098706417
40.808434,-8.4375,361.0,2019-07-20 01:00:00,17.0,95,16.1,17.7,0.0,0.0,0.0,0.0,2,1016.0,973.9,64,71,0,0,0.0,0.1,9.7,17.4,358,6,24.1,19.4,21.7,19.3,15.6,0.158,0.238,0.303,0.367,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.75009023170534,77.20897822467074,322.37761096521876,962.5308090820312,1.441909201459577,350.92202196923705
40.808434,-8.4375,361.0,2019-07-20 02:00:00,16.7,96,16.1,17.4,0.0,0.0,0.0,0.0,2,1015.9,973.7,75,83,0,0,0.0,0.07,9.7,16.6,358,5,21.2,19.2,21.6,19.3,15.6,0.158,0.238,0.303,0.367,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.376742510602954,76.57213621151452,322.54482843721877,969.2408090820312,1.3767842483747061,352.1323534335443
40.808434,-8.4375,361.0,2019-07-20 03:00:00,16.3,98,16.0,17.2,0.0,0.0,0.0,0.0,3,1015.9,973.7,80,89,0,0,0.0,0.03,7.9,15.5,360,5,20.9,18.9,21.4,19.3,15.6,0.159,0.238,0.303,0.367,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.095218569543123,75.32523282719983,322.62655832521875,975.8788090820312,1.1616585612372665,353.2724828252794
40.808434,-8.4375,361.0,2019-07-20 04:00:00,16.4,98,16.1,17.2,0.0,0.0,0.0,0.0,3,1015.8,973.6,81,90,0,0,0.0,0.04,9.4,14.5,360,6,19.8,18.8,21.2,19.3,15.6,0.159,0.238,0.303,0.367,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.534755380516776,75.05676094152324,322.7087579252188,982.5348090820312,1.2339312177194872,354.4083159884554
40.808434,-8.4375,361.0,2019-07-20 05:00:00,16.2,99,16.1,17.1,0.0,0.0,0.0,0.0,3,1016.0,973.8,90,100,0,0,0.0,0.01,8.3,14.5,358,7,19.4,18.6,21.1,19.3,15.6,0.159,0.238,0.303,0.367,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.877666007296509,74.38007124285934,322.7493880132188,989.1548090820312,1.1263611370258226,355.505659898468
40.808434,-8.4375,361.0,2019-07-20 06:00:00,16.7,95,15.9,17.4,0.0,0.0,0.0,0.0,2,1016.4,974.2,75,83,0,0,0.02,0.09,9.4,13.6,7,11,19.8,18.6,20.9,19.3,15.6,0.16,0.238,0.303,0.367,1,0.0,9.0,1.0,8.0,11.1,9.0,61.2,21.0,2.3,18.7,21.6,10.8,142.9,8.358519958805001,74.61062781774002,322.95840985321877,995.8648090820312,1.2046762212848745,356.71258328980014
40.808434,-8.4375,361.0,2019-07-20 07:00:00,18.0,87,15.8,18.5,0.0,0.0,0.0,0.0,1,1016.7,974.7,32,35,0,0,0.06,0.27,10.5,14.3,6,12,23.8,18.9,20.7,19.3,15.6,0.16,0.238,0.303,0.367,1,2250.4,95.0,27.0,68.0,135.0,95.0,264.9,138.9,39.5,99.5,135.0,138.9,387.4,9.807620111958569,76.75269552592032,323.54155730121875,1002.8088090820312,1.4517296498163272,358.1796140612623
40.808434,-8.4375,361.0,2019-07-20 08:00:00,19.8,78,16.0,20.4,0.0,0.0,0.0,0.0,0,1016.9,975.1,4,4,0,0,0.16,0.5,10.4,13.7,358,3,24.5,19.9,20.7,19.3,15.6,0.16,0.238,0.303,0.367,1,3600.0,273.0,197.0,76.0,513.7,273.0,507.9,336.6,242.9,93.7,513.7,336.6,626.3,12.353921261250969,80.02142970992162,324.62142518921877,1010.0768090820312,1.9248436473839379,359.9990188403308
40.808434,-8.4375,361.0,2019-07-20 09:00:00,21.4,71,15.9,21.6,0.0,0.0,0.0,0.0,0,1017.1,975.6,4,4,0,0,0.3,0.74,12.3,15.8,357,359,28.4,21.3,20.6,19.3,15.6,0.159,0.238,0.303,0.367,1,3600.0,495.0,397.0,98.0,713.2,495.0,737.3,566.3,454.2,112.1,713.2,566.3,843.4,16.990598303267713,82.75705995489974,326.15386058921877,1017.6328090820313,2.9097378562725424,362.1404339965728
40.808434,-8.4375,361.0,2019-07-20 10:00:00,22.8,66,16.0,23.4,0.0,0.0,0.0,0.0,0,1017.4,976.0,2,2,0,0,0.41,0.96,14.2,18.5,351,353,32.4,22.8,20.7,19.3,15.6,0.158,0.237,0.303,0.367,1,3600.0,668.0,572.0,96.0,808.3,668.0,937.2,729.8,624.9,104.9,808.3,729.8,1023.9,21.606321560598673,84.53242662162897,328.06230044521874,1025.4408090820314,4.043300436187237,364.5525550419312
40.808434,-8.4375,361.0,2019-07-20 11:00:00,24.0,62,16.3,25.5,0.0,0.0,0.0,0.0,0,1017.3,976.1,0,0,0,0,0.51,1.12,14.2,18.3,336,340,33.5,24.3,20.8,19.3,15.7,0.157,0.237,0.303,0.367,1,3600.0,806.0,704.0,102.0,852.2,806.0,1094.1,851.2,743.4,107.7,852.2,851.2,1155.5,24.186337255534955,85.68912687712601,330.30235697321876,1033.4648090820315,4.74187405301241,367.20316421875225
40.808434,-8.4375,361.0,2019-07-20 12:00:00,24.4,63,17.0,26.5,0.0,0.0,0.0,0.0,0,1017.5,976.4,0,0,0,0,0.57,1.12,15.5,19.6,329,334,35.6,25.5,20.9,19.3,15.7,0.154,0.235,0.302,0.367,1,3600.0,900.0,795.0,105.0,879.4,900.0,1197.4,923.9,816.1,107.8,879.4,923.9,1229.1,56.642578125,93.287109375,313.40008544921875,876.9168090820312,17.419677734375,333.7967529296875
40.808434,-8.4375,361.0,2019-07-20 13:00:00,24.1,68,17.9,26.6,0.0,0.0,0.0,0.0,0,1017.8,976.6,0,0,0,0,0.57,0.96,16.7,21.4,323,327,38.5,26.6,21.1,19.3,15.7,0.153,0.235,0.302,0.367,1,3600.0,940.0,830.0,110.0,886.7,940.0,1239.8,940.0,830.0,110.0,886.7,940.0,1239.8,30.823864938997467,87.30433430356891,315.29396423321873,884.9588090820313,6.758034925830129,333.5204618798515
40.808434,-8.4375,361.0,2019-07-20 14:00:00,23.7,69,17.6,25.8,0.0,0.0,0.0,0.0,0,1017.6,976.3,1,1,0,0,0.55,0.92,17.7,23.0,321,325,40.3,27.3,21.4,19.3,15.7,0.152,0.234,0.302,0.367,1,3600.0,924.0,817.0,107.0,888.0,924.0,1218.6,900.0,795.8,104.2,888.0,900.0,1186.9,29.16325241114726,86.37205180898924,317.09953716121873,892.9288090820313,6.225906081306041,335.9447896154903
