latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
40.808434,-8.4375,361.0,2019-07-20 15:00:00,23.0,67,16.7,24.2,0.0,0.0,0.0,0.0,0,1017.9,976.5,0,0,0,0,0.5,0.92,18.3,24.0,324,327,40.7,27.4,21.7,19.3,15.7,0.15,0.234,0.302,0.367,1,3600.0,838.0,724.0,114.0,844.8,838.0,1135.1,792.8,684.9,107.8,844.8,792.8,1073.8,29.906747912659238,86.42021151727644,318.9673469292187,900.7728090820314,6.460821788286699,338.38017425941445
40.808434,-8.4375,361.0,2019-07-20 16:00:00,22.4,68,16.1,22.8,0.0,0.0,0.0,0.0,0,1018.1,976.7,0,0,0,0,0.43,0.88,17.7,23.4,327,329,40.7,27.3,21.9,19.3,15.7,0.149,0.233,0.301,0.367,1,3600.0,727.0,625.0,102.0,831.9,727.0,995.0,663.7,570.6,93.1,831.9,663.7,908.4,28.816042241589486,86.24577104205196,320.7334640492187,908.5088090820313,6.1159596186400575,340.73781444664723
40.808434,-8.4375,361.0,2019-07-20 17:00:00,21.1,71,15.7,20.6,0.0,0.0,0.0,0.0,0,1018.1,976.5,0,0,0,0,0.33,0.72,17.5,23.0,328,331,39.6,26.7,22.1,19.3,15.7,0.149,0.233,0.301,0.367,1,3600.0,571.0,482.0,89.0,790.2,571.0,807.9,496.0,418.7,77.3,790.2,496.0,701.8,26.802497260075686,85.56203916283764,322.2454669772187,916.0108090820313,5.501380418893809,342.9090779710686
40.808434,-8.4375,361.0,2019-07-20 18:00:00,19.9,74,15.1,19.1,0.0,0.0,0.0,0.0,0,1018.4,976.6,0,0,0,0,0.22,0.61,16.8,22.9,337,341,37.8,25.7,22.3,19.3,15.7,0.148,0.233,0.301,0.367,1,3600.0,386.0,307.0,79.0,693.2,386.0,586.6,308.1,245.0,63.1,693.2,308.1,468.2,24.31031904527236,84.79878126226276,323.52778073721873,923.2968090820312,4.779603518621508,344.91006676945665
40.808434,-8.4375,361.0,2019-07-20 19:00:00,18.8,76,14.5,18.1,0.0,0.0,0.0,0.0,0,1018.2,976.2,0,0,0,0,0.12,0.51,14.8,21.1,342,346,35.6,24.4,22.4,19.3,15.7,0.148,0.232,0.301,0.367,1,3600.0,198.0,139.0,59.0,532.2,198.0,345.9,127.8,89.7,38.1,532.2,127.8,223.3,21.350598302215733,84.18878950430197,324.64945299321874,930.3848090820312,3.9785502118486775,346.78238306389716
40.808434,-8.4375,361.0,2019-07-20 20:00:00,17.0,83,14.1,16.6,0.0,0.0,0.0,0.0,0,1018.4,976.2,5,0,0,17,0.03,0.33,12.2,22.1,346,354,31.0,22.8,22.4,19.3,15.7,0.148,0.232,0.301,0.367,1,1885.05,44.0,23.0,21.0,191.0,44.0,102.5,0.0,0.0,0.0,0.0,0.0,0.0,16.46627148163922,82.4668624019042,325.37210490521875,937.1488090820312,2.791614963535967,348.3671039048228
40.808434,-8.4375,361.0,2019-07-20 21:00:00,15.9,89,14.1,15.5,0.0,0.0,0.0,0.0,0,1019.0,976.6,6,0,0,19,0.0,0.19,11.9,22.7,358,4,25.9,21.4,22.3,19.3,15.7,0.148,0.232,0.301,0.367,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.52031428615937,80.38900870593008,325.8112856252188,943.7148090820313,2.1584588056149445,349.75021218691217
40.808434,-8.4375,361.0,2019-07-20 22:00:00,15.6,90,14.0,15.3,0.0,0.0,0.0,0.0,0,1019.3,976.9,9,0,0,29,0.0,0.17,11.4,23.0,13,14,25.2,20.3,22.2,19.3,15.7,0.149,0.232,0.301,0.367,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.428641173728288,79.6051426663261,326.20349514521877,950.2268090820312,1.9399513775108497,351.0914268442129
40.808434,-8.4375,361.0,2019-07-20 23:00:00,15.4,90,13.9,15.3,0.0,0.0,0.0,0.0,0,1019.1,976.6,0,0,0,0,0.0,0.17,9.8,21.7,24,19,24.1,19.4,22.0,19.4,15.7,0.149,0.232,0.301,0.367,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.477050173730182,79.4180180016027,326.59100754521876,956.7028090820312,1.7567309159142486,352.4182277631487
40.808434,-8.4375,361.0,2019-07-21 00:00:00,15.0,92,13.8,15.1,0.0,0.0,0.0,0.0,0,1019.2,976.7,0,0,0,0,0.0,0.13,7.8,18.3,22,16,21.2,19.0,21.8,19.4,15.7,0.15,0.233,0.301,0.367,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.946325959696571,78.64489144817574,326.89350207321877,963.1068090820312,1.4764211993393437,353.67767719357767
40.808434,-8.4375,361.0,2019-07-21 01:00:00,14.5,93,13.5,14.7,0.0,0.0,0.0,0.0,0,1019.2,976.6,0,0,0,0,0.0,0.11,6.6,15.7,29,16,16.9,18.3,21.6,19.4,15.7,0.15,0.233,0.301,0.367,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.033732378203716,78.03685503679647,327.1499648252188,969.4208090820312,1.317846970161417,354.88921037514
40.808434,-8.4375,361.0,2019-07-21 02:00:00,14.1,94,13.1,14.3,0.0,0.0,0.0,0.0,0,1019.0,976.4,0,0,0,0,0.0,0.1,5.6,12.8,50,22,15.1,17.7,21.3,19.4,15.7,0.15,0.233,0.301,0.367,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.298795504145339,77.45136030413094,327.36415349721875,975.6628090820311,1.1948661670730674,356.05797006632923
40.808434,-8.4375,361.0,2019-07-21 03:00:00,13.8,93,12.7,14.1,0.0,0.0,0.0,0.0,0,1018.8,976.1,0,0,0,0,0.0,0.11,4.2,10.0,59,21,12.6,17.2,21.1,19.4,15.7,0.151,0.233,0.301,0.367,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.82249480094124,77.49657484303673,327.60910830521874,981.8508090820311,1.1174356470086955,357.23025941642516
40.808434,-8.4375,361.0,2019-07-21 04:00:00,13.4,93,12.3,13.5,0.0,0.0,0.0,0.0,0,1018.5,975.8,0,0,0,0,0.0,0.11,4.3,8.4,66,10,9.7,16.7,20.9,19.4,15.7,0.151,0.233,0.301,0.367,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.882785564141177,77.54180430953814,327.84748714521874,987.9668090820311,1.127097650789482,358.38131132620595
40.808434,-8.4375,361.0,2019-07-21 05:00:00,13.4,92,12.1,13.4,0.0,0.0,0.0,0.0,0,1018.5,975.8,0,0,0,0,0.0,0.13,4.3,7.8,85,22,9.0,16.4,20.6,19.4,15.7,0.151,0.233,0.301,0.367,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.90816735012932,77.58704870856353,328.11992010521874,994.0828090820311,1.1311541551486888,359.5475069193981
40.808434,-8.4375,361.0,2019-07-21 06:00:00,14.6,92,13.3,15.1,0.0,0.0,0.0,0.0,0,1018.7,976.1,0,0,0,0,0.01,0.14,4.3,9.0,66,2,8.6,16.2,20.4,19.4,15.7,0.151,0.233,0.301,0.367,1,39.85,15.0,6.0,9.0,67.3,15.0,59.7,35.2,14.1,21.1,133.1,17.8,139.9,7.933767611210779,77.6323080450429,328.41489924121873,1000.4148090820311,1.1352505020569736,360.75737204068963
40.808434,-8.4375,361.0,2019-07-21 07:00:00,18.0,78,14.1,18.5,0.0,0.0,0.0,0.0,0,1019.0,976.9,0,0,0,0,0.07,0.45,5.4,12.6,4,13,13.3,17.1,20.1,19.4,15.7,0.152,0.233,0.301,0.367,1,3600.0,136.0,87.0,49.0,439.9,136.0,262.0,199.7,127.7,71.9,439.9,199.7,384.7,9.913187201608078,79.85238059787277,329.4017641532187,1007.358809082031,1.4702090148729055,362.48012993986066
40.808434,-8.4375,361.0,2019-07-21 08:00:00,20.4,72,15.1,21.4,0.0,0.0,0.0,0.0,0,1019.0,977.2,0,0,0,0,0.18,0.68,5.0,7.0,330,348,14.8,18.7,20.0,19.4,15.7,0.151,0.233,0.301,0.367,1,3600.0,316.0,243.0,73.0,636.9,316.0,505.4,390.1,300.0,90.1,636.9,390.1,623.9,11.981306616430166,82.08225699241505,330.8155972732187,1014.734809082031,1.8523445971802106,364.52913113168864
40.808434,-8.4375,361.0,2019-07-21 09:00:00,22.0,69,16.0,23.2,0.0,0.0,0.0,0.0,0,1018.8,977.3,0,0,0,0,0.31,0.83,6.0,7.6,303,315,18.4,20.6,20.0,19.4,15.7,0.151,0.232,0.301,0.367,1,3600.0,504.0,417.0,87.0,751.5,504.0,735.1,576.9,477.3,99.6,751.5,576.9,841.4,14.530142553220212,83.61858547649257,332.4974010892187,1022.398809082031,2.36726080211204,366.785916281172
40.808434,-8.4375,361.0,2019-07-21 10:00:00,23.3,67,16.8,25.7,0.0,0.0,0.0,0.0,0,1018.9,977.5,0,0,0,0,0.43,0.95,6.0,7.2,295,307,19.4,22.5,20.1,19.4,15.7,0.15,0.232,0.301,0.367,1,3600.0,676.0,579.0,97.0,820.0,676.0,935.3,738.7,632.7,106.0,820.0,738.7,1022.1,16.008127731760773,84.56755518238457,334.38846160121875,1030.296809082031,2.6875563246221277,369.20675036618974
40.808434,-8.4375,361.0,2019-07-21 11:00:00,24.5,65,17.6,27.7,0.0,0.0,0.0,0.0,0,1019.1,977.9,0,0,0,0,0.53,1.07,8.0,9.5,297,307,23.0,24.4,20.2,19.4,15.7,0.149,0.231,0.301,0.366,1,3600.0,810.0,707.0,103.0,857.2,810.0,1092.5,855.5,746.7,108.8,857.2,855.5,1153.9,18.580663808682235,85.2908232108723,336.49277136121873,1038.410809082031,3.2825971077682916,371.7916431576476
40.808434,-8.4375,361.0,2019-07-21 12:00:00,26.6,60,18.1,30.3,0.0,0.0,0.0,0.0,0,1018.9,978.0,0,0,0,0,0.61,1.41,9.5,11.7,307,317,26.3,26.0,20.5,19.3,15.7,0.153,0.234,0.303,0.366,1,3600.0,897.0,790.0,107.0,875.1,897.0,1195.9,920.9,811.0,109.8,875.1,920.9,1227.7,48.3251953125,95.01708984375,319.7933654785156,886.6668090820312,13.49169921875,339.5885009765625
40.808434,-8.4375,361.0,2019-07-21 13:00:00,26.6,61,18.4,29.8,0.0,0.0,0.0,0.0,0,1018.9,978.0,0,0,0,0,0.63,1.38,14.0,17.3,312,318,32.0,27.3,20.8,19.3,15.7,0.151,0.233,0.302,0.366,1,3600.0,934.0,825.0,109.0,882.4,934.0,1238.4,934.1,825.0,109.0,882.4,934.1,1238.5,32.9542502713105,88.9486585756713,322.3305148465156,895.1588090820312,7.465454874037369,339.25870420109067
40.808434,-8.4375,361.0,2019-07-21 14:00:00,26.3,63,18.7,29.0,0.0,0.0,0.0,0.0,0,1018.9,977.9,0,0,0,0,0.6,1.26,16.4,21.4,322,327,37.1,28.0,21.1,19.3,15.7,0.15,0.232,0.302,0.366,1,3600.0,914.0,807.0,107.0,878.2,914.0,1217.2,890.2,786.0,104.2,878.2,890.2,1185.5,32.264603093820675,87.88388914580462,324.7114849745156,903.5968090820312,7.231718135222351,342.0921635112963
40.808434,-8.4375,361.0,2019-07-21 15:00:00,26.2,62,18.3,28.3,0.0,0.0,0.0,0.0,0,1018.5,977.5,0,0,0,0,0.56,1.29,17.1,22.4,332,336,37.8,28.4,21.4,19.4,15.7,0.149,0.232,0.302,0.366,1,3600.0,841.0,737.0,104.0,861.2,841.0,1133.7,795.5,697.1,98.4,861.2,795.5,1072.4,33.107421635884954,87.90681272563828,327.1478811185156,912.0168090820312,7.515991193080667,344.95253253543274
40.808434,-8.4375,361.0,2019-07-21 16:00:00,26.0,60,17.7,27.3,0.0,0.0,0.0,0.0,0,1018.3,977.3,0,0,0,0,0.49,1.35,16.3,21.7,335,341,37.8,28.3,21.7,19.4,15.7,0.147,0.231,0.302,0.366,1,3600.0,720.0,622.0,98.0,829.4,720.0,993.5,657.1,567.7,89.4,829.4,657.1,906.7,32.381704581441056,87.9554791357722,329.6937201585156,920.4008090820312,7.2695354688615765,347.8668578140676
40.808434,-8.4375,361.0,2019-07-21 17:00:00,25.4,61,17.3,25.8,0.0,0.0,0.0,0.0,0,1018.1,977.1,0,0,0,0,0.39,1.26,15.4,20.9,339,345,36.0,28.0,22.0,19.4,15.7,0.147,0.231,0.301,0.366,1,3600.0,562.0,474.0,88.0,778.9,562.0,806.1,487.9,411.5,76.4,778.9,487.9,699.9,31.407427519457578,87.9529192788709,332.1209569185156,928.6768090820311,6.944671351222668,350.695483219668
40.808434,-8.4375,361.0,2019-07-21 18:00:00,24.2,65,17.3,24.6,0.0,0.0,0.0,0.0,0,1017.9,976.7,0,0,0,0,0.27,1.04,15.0,20.9,343,349,33.5,27.2,22.3,19.4,15.7,0.146,0.231,0.301,0.366,1,3600.0,381.0,305.0,76.0,691.3,381.0,584.5,303.7,243.1,60.6,691.3,303.7,465.9,28.734711218654166,87.1728570588439,334.2006067985156,936.7368090820311,6.087999403965839,353.29109567161584
40.808434,-8.4375,361.0,2019-07-21 19:00:00,22.9,71,17.5,23.9,0.0,0.0,0.0,0.0,0,1017.7,976.3,0,0,0,0,0.14,0.8,12.0,20.9,353,4,31.7,26.0,22.4,19.4,15.7,0.146,0.23,0.301,0.366,1,3600.0,194.0,137.0,57.0,528.3,194.0,343.5,124.7,88.0,36.6,528.3,124.7,220.7,22.945684858033264,85.94870620922201,335.8352045585156,944.5628090820311,4.401313270642136,355.5948752374936
40.808434,-8.4375,361.0,2019-07-21 20:00:00,21.2,78,17.2,22.5,0.0,0.0,0.0,0.0,0,1017.7,976.1,0,0,0,0,0.04,0.55,8.8,20.7,9,20,25.2,24.5,22.5,19.4,15.8,0.146,0.23,0.301,0.366,1,1843.01,42.0,22.0,20.0,184.2,42.0,99.7,0.0,0.0,0.0,0.0,0.0,0.0,17.360937875685572,84.32650677395775,336.9874080945156,952.0828090820311,2.9954749864638828,357.5711799180175
40.808434,-8.4375,361.0,2019-07-21 21:00:00,20.1,84,17.4,21.7,0.0,0.0,0.0,0.0,0,1018.2,976.4,0,0,0,0,0.0,0.37,6.8,17.9,25,28,19.1,23.2,22.5,19.4,15.8,0.146,0.23,0.301,0.366,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.575785035439596,82.62558847026291,337.7840396465156,959.4048090820311,2.1691964375455726,359.30809518513405
40.808434,-8.4375,361.0,2019-07-21 22:00:00,18.5,91,17.0,20.0,0.0,0.0,0.0,0.0,0,1018.5,976.5,0,0,0,0,0.0,0.2,6.8,10.6,65,35,14.8,22.0,22.5,19.4,15.8,0.146,0.23,0.301,0.366,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.681564455315877,80.03923805681856,338.1983256305156,966.4388090820311,1.608495308345936,360.7723842554265
40.808434,-8.4375,361.0,2019-07-21 23:00:00,19.3,86,16.9,21.3,0.0,0.0,0.0,0.0,0,1018.5,976.6,0,0,0,0,0.0,0.32,3.3,5.1,103,39,11.2,21.1,22.3,19.4,15.8,0.146,0.23,0.301,0.366,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.252177647589559,80.08530698445823,338.86907436651563,973.6168090820311,1.3549380176141166,362.401724952409
40.808434,-8.4375,361.0,2019-07-22 00:00:00,17.5,94,16.5,19.0,0.0,0.0,0.0,0.0,0,1018.5,976.4,1,1,0,0,0.0,0.12,5.6,4.7,130,113,7.6,20.1,22.2,19.4,15.8,0.147,0.23,0.301,0.366,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.78810040980769,78.24905632713119,339.1311736625156,980.4708090820311,1.275994572429154,363.73510341847106
40.808434,-8.4375,361.0,2019-07-22 01:00:00,17.4,91,15.9,18.6,0.0,0.0,0.0,0.0,0,1018.0,975.9,0,0,0,0,0.0,0.17,5.7,6.6,125,135,9.7,19.6,22.0,19.4,15.8,0.147,0.23,0.301,0.366,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.856682029431816,78.29453422565447,339.5222089025156,987.3068090820311,1.2875074858305822,365.1329855616111
40.808434,-8.4375,361.0,2019-07-22 02:00:00,17.8,88,15.8,18.9,0.0,0.0,0.0,0.0,0,1017.8,975.7,0,0,0,0,0.0,0.25,6.4,7.9,137,150,10.8,19.1,21.8,19.4,15.8,0.147,0.23,0.301,0.366,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.304357392079874,78.54703095020346,340.0548623105156,994.2148090820311,1.3637833496680902,366.6193724964388
40.808434,-8.4375,361.0,2019-07-22 03:00:00,18.6,85,15.9,20.0,0.0,0.0,0.0,0.0,0,1017.6,975.6,0,0,0,0,0.0,0.33,4.4,5.6,125,153,9.7,18.7,21.7,19.4,15.8,0.147,0.23,0.301,0.366,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.9979851046003,79.20949558954835,340.7488617905156,1001.2668090820312,1.3113404203062884,368.21904050649607
40.808434,-8.4375,361.0,2019-07-22 04:00:00,17.0,89,15.2,18.1,0.0,0.0,0.0,0.0,0,1017.5,975.3,0,0,0,0,0.0,0.21,4.6,3.7,108,119,7.6,18.3,21.4,19.4,15.8,0.148,0.23,0.301,0.366,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.110689504946222,79.25529057742584,341.2164600865156,1008.0308090820312,1.3304915528904886,369.63289099557323
40.808434,-8.4375,361.0,2019-07-22 05:00:00,18.5,82,15.3,19.9,0.0,0.0,0.0,0.0,0,1017.4,975.4,0,0,0,0,0.0,0.39,2.7,1.8,113,101,8.3,17.9,21.2,19.4,15.8,0.148,0.23,0.301,0.366,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.952497215978868,80.00457158286792,342.0450320545156,1015.0648090820312,1.3035421360724335,371.2994041757641
40.808434,-8.4375,361.0,2019-07-22 06:00:00,19.0,80,15.6,20.7,0.0,0.0,0.0,0.0,0,1017.4,975.5,0,0,0,0,0.01,0.43,1.4,1.4,90,90,5.8,17.7,21.0,19.4,15.8,0.148,0.23,0.301,0.366,1,0.0,14.0,5.0,9.0,56.9,14.0,58.2,32.9,11.8,21.2,113.9,16.4,136.8,9.008339988864627,80.68239719040795,342.9891531745156,1022.1888090820312,1.3129736788638848,373.0455065401155
40.808434,-8.4375,361.0,2019-07-22 07:00:00,20.7,77,16.6,22.5,0.0,0.0,0.0,0.0,0,1017.7,976.0,0,0,0,0,0.07,0.55,3.6,3.9,307,338,8.3,18.7,20.9,19.4,15.8,0.148,0.23,0.301,0.366,1,3600.0,135.0,88.0,47.0,450.0,135.0,259.1,199.0,129.7,69.3,450.0,199.0,381.9,10.901327966672303,81.69896945848038,344.1667211585156,1029.6188090820312,1.648360260483376,374.9776219232033
40.808434,-8.4375,361.0,2019-07-22 08:00:00,22.1,75,17.4,24.2,0.0,0.0,0.0,0.0,0,1018.0,976.5,0,0,0,0,0.19,0.67,3.6,2.9,264,277,13.0,20.2,20.8,19.4,15.8,0.148,0.23,0.301,0.366,1,3600.0,317.0,246.0,71.0,648.2,317.0,502.8,391.8,304.1,87.8,648.2,391.8,621.5,11.901903992055438,82.58425800772049,345.5288859585156,1037.3008090820313,1.8366180109948465,377.0586000436219
40.808434,-8.4375,361.0,2019-07-22 09:00:00,24.1,70,18.4,26.5,0.0,0.0,0.0,0.0,0,1017.9,976.7,0,0,0,0,0.33,0.88,4.3,4.3,270,275,15.8,22.1,20.8,19.4,15.8,0.147,0.23,0.301,0.366,1,3600.0,505.0,421.0,84.0,761.1,505.0,732.8,578.4,482.2,96.2,761.1,578.4,839.3,13.963346980270726,83.87598301557608,347.3043973185156,1045.3428090820312,2.2480621277803174,379.44338723434805
40.808434,-8.4375,361.0,2019-07-22 10:00:00,25.9,67,19.2,29.3,0.0,0.0,0.0,0.0,0,1018.0,977.0,0,0,0,0,0.46,1.12,5.8,6.1,263,270,18.4,24.0,20.9,19.4,15.8,0.147,0.229,0.301,0.366,1,3600.0,675.0,581.0,94.0,824.7,675.0,933.4,737.9,635.1,102.8,824.7,737.9,1020.3,16.576910642227467,84.97893455325263,349.3969642785156,1053.7088090820312,2.8144314872271097,382.06976557345706
40.808434,-8.4375,361.0,2019-07-22 11:00:00,27.2,63,19.5,31.5,0.0,0.0,0.0,0.0,0,1017.8,977.0,0,0,0,0,0.56,1.34,6.8,8.0,267,275,20.9,25.9,21.0,19.4,15.8,0.145,0.229,0.3,0.366,1,3600.0,810.0,710.0,100.0,862.3,810.0,1090.8,855.7,750.0,105.6,862.3,855.7,1152.3,19.156382885697678,86.02140542429431,351.85614145451564,1062.308809082031,3.4215020719557527,384.9533095640176
40.808434,-8.4375,361.0,2019-07-22 12:00:00,27.3,61,19.1,32.0,0.0,0.0,0.0,0.0,0,1017.5,976.7,0,0,0,0,0.63,1.42,6.5,7.1,251,255,20.9,27.3,21.3,19.4,15.8,0.151,0.231,0.302,0.366,1,3600.0,900.0,797.0,103.0,884.1,900.0,1194.4,924.0,818.3,105.8,884.1,924.0,1226.3,50.677734375,95.96743774414062,326.8402404785156,896.7605590820312,14.557861328125,345.9739990234375
40.808434,-8.4375,361.0,2019-07-22 13:00:00,28.0,58,19.0,32.9,0.0,0.0,0.0,0.0,0,1017.2,976.5,0,0,0,0,0.67,1.59,6.3,6.8,246,245,20.5,28.6,21.6,19.5,15.8,0.149,0.23,0.302,0.366,1,3600.0,941.0,836.0,105.0,895.4,941.0,1237.0,941.1,836.1,105.0,895.4,941.1,1237.1,27.97745186965724,89.960465483331,329.7106505105156,905.5045590820313,5.855840024181585,345.1933686668343
40.808434,-8.4375,361.0,2019-07-22 14:00:00,28.0,58,18.9,32.4,0.0,0.0,0.0,0.0,0,1016.8,976.2,0,0,0,0,0.65,1.59,7.7,8.4,259,260,22.3,29.5,22.0,19.5,15.8,0.148,0.23,0.301,0.366,1,3600.0,914.0,807.0,107.0,879.4,914.0,1215.8,890.2,785.9,104.2,879.4,890.2,1184.1,26.871079373080576,89.05794632635875,332.5810605425156,914.2485590820313,5.520778877890962,348.35486572484325
40.808434,-8.4375,361.0,2019-07-22 15:00:00,27.0,62,19.2,31.1,0.0,0.0,0.0,0.0,0,1016.7,975.9,0,0,0,0,0.58,1.34,7.9,9.0,270,272,23.4,29.9,22.3,19.5,15.8,0.146,0.229,0.301,0.366,1,3600.0,844.0,740.0,104.0,865.9,844.0,1132.2,798.2,699.9,98.4,865.9,798.2,1070.8,24.826389054053315,88.1912174262921,335.08885291051564,922.8125590820313,4.924417264648373,351.28441761705574
40.808434,-8.4375,361.0,2019-07-22 16:00:00,26.2,64,18.8,29.5,0.0,0.0,0.0,0.0,0,1016.4,975.5,0,0,0,0,0.49,1.22,7.2,8.3,276,275,22.7,29.9,22.7,19.5,15.8,0.145,0.228,0.301,0.366,1,3600.0,728.0,635.0,93.0,848.3,728.0,991.8,664.2,579.4,84.9,848.3,664.2,905.0,22.955148605063425,87.65781227722196,337.3970176785156,931.2325590820312,4.404071409884121,354.07747106187855
40.808434,-8.4375,361.0,2019-07-22 17:00:00,25.6,63,18.1,27.9,0.0,0.0,0.0,0.0,0,1016.3,975.4,0,0,0,0,0.38,1.21,5.6,6.5,285,289,20.9,29.4,23.0,19.5,15.8,0.144,0.228,0.301,0.366,1,3600.0,565.0,479.0,86.0,789.1,565.0,804.2,490.2,415.6,74.6,789.1,490.2,697.8,21.645074145385358,87.64282239106072,339.7171601025156,939.5445590820312,4.0542322823553185,356.85680410469524
40.808434,-8.4375,361.0,2019-07-22 18:00:00,24.3,68,18.0,26.3,0.0,0.0,0.0,0.0,0,1016.3,975.2,0,0,0,0,0.25,0.98,6.6,7.7,292,298,17.3,28.5,23.2,19.5,15.8,0.144,0.228,0.301,0.365,1,3600.0,379.0,305.0,74.0,694.0,379.0,582.2,301.7,242.8,58.9,694.0,301.7,463.5,20.419435907587495,86.71912678851095,341.6260696705156,947.6225590820312,3.737881064733539,359.3659038848488
40.808434,-8.4375,361.0,2019-07-22 19:00:00,21.7,79,17.8,23.8,0.0,0.0,0.0,0.0,0,1016.6,975.1,0,0,0,0,0.11,0.56,5.3,6.4,298,313,17.6,27.1,23.4,19.5,15.8,0.143,0.228,0.301,0.365,1,3600.0,192.0,136.0,56.0,528.5,192.0,341.0,122.8,87.0,35.8,528.5,122.8,218.0,15.28246480030435,84.37815381453329,342.75056019851564,955.2325590820312,2.5287033258772684,361.3540929916441
40.808434,-8.4375,361.0,2019-07-22 20:00:00,19.6,89,17.7,22.1,0.0,0.0,0.0,0.0,0,1016.7,974.9,1,0,1,0,0.01,0.26,2.1,4.7,301,360,13.3,25.4,23.4,19.5,15.8,0.144,0.228,0.301,0.365,0,1759.54,40.0,21.0,19.0,177.4,40.0,98.2,0.0,0.0,0.0,0.0,0.0,0.0,9.89725349755924,81.35243796186967,343.28532731051564,962.4645590820312,1.4673745574374844,362.9416991309128
40.808434,-8.4375,361.0,2019-07-22 21:00:00,18.9,91,17.4,21.2,0.0,0.0,0.0,0.0,0,1016.9,975.0,18,0,30,0,0.0,0.2,2.6,5.2,326,16,5.0,23.8,23.4,19.5,15.8,0.144,0.228,0.301,0.365,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.830332096829153,79.90053505230813,343.7080681105156,969.5705590820312,1.283084284167537,364.43766634161045
40.808434,-8.4375,361.0,2019-07-22 22:00:00,18.9,92,17.6,21.2,0.0,0.0,0.0,0.0,1,1017.1,975.2,26,0,42,1,0.0,0.18,3.1,3.8,144,73,5.4,22.8,23.3,19.5,15.8,0.144,0.228,0.301,0.365,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.485370318553056,79.18561736467834,344.08383771051564,976.6765590820312,1.2253741412411112,365.90032325785813
40.808434,-8.4375,361.0,2019-07-22 23:00:00,18.4,94,17.4,20.6,0.0,0.0,0.0,0.0,0,1016.5,974.6,15,0,14,22,0.0,0.13,2.9,3.6,187,186,21.6,22.0,23.2,19.6,15.8,0.144,0.228,0.301,0.365,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.755159105707085,78.17253927925464,344.3586192305156,983.6925590820312,1.1063724930838872,367.28289251872553
