latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
39.964848,-6.913391,295.0,2015-03-13 15:00:00,19.1,40,5.0,15.9,0.0,0.0,0.0,0.0,0,1021.0,986.5,6,3,5,0,0.4,1.34,16.4,22.6,33,34,38.2,18.3,13.2,11.3,10.3,0.256,0.283,0.329,0.357,1,3600.0,622.0,517.0,105.0,807.5,622.0,887.0,572.4,475.7,96.6,807.5,572.4,816.2,22.699754917834458,89.25539199716096,46.828571939999996,230.46881249999998,8.804428176450802,62.10806146134702
39.964848,-6.913391,295.0,2015-03-13 16:00:00,19.0,37,3.9,15.2,0.0,0.0,0.0,0.0,0,1020.9,986.4,3,1,4,0,0.35,1.39,16.3,23.0,28,29,39.6,18.1,13.4,11.3,10.3,0.255,0.282,0.329,0.357,1,3600.0,518.0,419.0,99.0,799.5,518.0,726.1,447.2,361.8,85.5,799.5,447.2,626.9,23.665576303584817,89.52789980410164,48.987106919999995,233.59281249999998,9.109526259510046,64.2757818801991
39.964848,-6.913391,295.0,2015-03-13 17:00:00,18.2,36,2.7,14.2,0.0,0.0,0.0,0.0,0,1021.4,986.8,1,0,1,0,0.25,1.35,15.7,23.3,20,22,39.6,17.4,13.6,11.3,10.3,0.255,0.282,0.329,0.357,1,3600.0,322.0,254.0,68.0,686.5,322.0,512.6,246.1,194.1,52.0,686.5,246.1,391.7,23.784246109749265,89.62614899831775,51.092628839999996,236.57281249999997,8.963672178540682,66.35729578697698
39.964848,-6.913391,295.0,2015-03-13 18:00:00,16.8,38,2.4,13.4,0.0,0.0,0.0,0.0,0,1021.5,986.7,0,0,0,0,0.14,1.19,12.0,21.5,9,14,34.9,16.3,13.8,11.3,10.3,0.254,0.282,0.329,0.357,1,3600.0,148.0,107.0,41.0,567.6,148.0,261.1,71.9,52.0,19.9,567.6,71.9,126.9,21.243129259383092,89.67538304791594,52.984393919999995,239.30081249999998,7.491716693926351,68.21146555112192
39.964848,-6.913391,295.0,2015-03-13 19:00:00,15.1,43,2.6,11.8,0.0,0.0,0.0,0.0,0,1022.1,987.1,0,0,0,0,0.09,0.98,11.2,23.5,358,5,23.8,14.9,13.8,11.3,10.3,0.254,0.282,0.329,0.357,0,37.51,12.0,6.0,6.0,73.0,12.0,53.6,0.0,0.0,0.0,0.0,0.0,0.0,20.4052964563362,89.45206242791994,54.55842155999999,241.72281249999997,6.968855872486313,69.75592215540311
39.964848,-6.913391,295.0,2015-03-13 20:00:00,13.5,46,1.9,10.1,0.0,0.0,0.0,0.0,0,1022.5,987.3,0,0,0,0,0.06,0.84,11.2,24.5,354,3,20.9,13.7,13.7,11.4,10.3,0.254,0.282,0.329,0.357,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.361730491449617,88.85228326976522,55.90232819999999,243.8568125,6.393989033875644,71.07254763521233
39.964848,-6.913391,295.0,2015-03-13 21:00:00,12.3,48,1.5,8.9,0.0,0.0,0.0,0.0,0,1022.5,987.1,0,0,0,0,0.05,0.75,10.5,23.2,356,6,20.5,12.8,13.6,11.4,10.3,0.255,0.282,0.329,0.357,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.965576686668598,88.30463190622476,57.09009347999999,245.7748125,5.705816629715738,72.23323218567211
39.964848,-6.913391,295.0,2015-03-13 22:00:00,11.3,50,1.1,8.0,0.0,0.0,0.0,0.0,0,1022.9,987.4,12,0,0,41,0.04,0.68,9.4,21.5,356,10,19.4,12.0,13.5,11.4,10.3,0.255,0.282,0.329,0.357,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.460055016012674,87.79925838554512,58.14694547999999,247.5128125,5.020996973851771,73.2646485411496
39.964848,-6.913391,295.0,2015-03-13 23:00:00,10.5,51,0.7,7.0,0.0,0.0,0.0,0.0,0,1023.2,987.6,8,0,0,27,0.05,0.63,10.2,22.7,350,2,20.9,11.2,13.3,11.4,10.3,0.255,0.282,0.329,0.357,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.41665248318244,87.42700604998532,59.115840119999994,249.1068125,4.956545824750972,74.20655881802324
39.964848,-6.913391,295.0,2015-03-14 00:00:00,10.0,51,0.4,6.4,0.0,0.0,0.0,0.0,0,1022.9,987.3,7,0,5,12,0.05,0.6,11.0,24.9,349,355,21.6,10.7,13.1,11.4,10.3,0.255,0.282,0.329,0.357,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.69781363119442,87.24106306256787,60.04297206,250.61081249999998,5.025292180647901,75.1022359918577
39.964848,-6.913391,295.0,2015-03-14 01:00:00,9.6,52,0.3,6.0,0.0,0.0,0.0,0.0,1,1023.1,987.4,34,0,34,45,0.04,0.57,10.9,25.3,351,356,22.0,10.3,12.9,11.4,10.3,0.255,0.282,0.329,0.357,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.35829804852822,87.02657549977825,60.91845462,252.04281249999997,4.849547956070762,75.94647348049449
39.964848,-6.913391,295.0,2015-03-14 02:00:00,9.4,53,0.2,5.7,0.0,0.0,0.0,0.0,2,1022.9,987.2,53,0,61,54,0.05,0.56,11.6,25.6,353,360,23.4,10.1,12.7,11.4,10.3,0.255,0.282,0.329,0.357,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.52758076214414,86.81965276294517,61.75967472,253.43881249999995,4.878012673314371,76.75743137367371
39.964848,-6.913391,295.0,2015-03-14 03:00:00,9.1,53,-0.1,5.1,0.0,0.0,0.0,0.0,2,1022.5,986.8,53,0,64,49,0.05,0.55,13.0,26.7,357,5,26.3,9.9,12.5,11.4,10.3,0.255,0.282,0.329,0.357,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.323430945448813,86.71292294462255,62.57685996,254.78081249999997,5.155864682152476,77.54130815681083
39.964848,-6.913391,295.0,2015-03-14 04:00:00,8.5,51,-1.0,4.3,0.0,0.0,0.0,0.0,2,1022.8,987.0,70,0,82,69,0.05,0.55,13.7,27.5,360,6,29.9,9.7,12.3,11.4,10.3,0.255,0.282,0.329,0.357,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.968691434766225,86.76119519163292,63.3787038,256.01481249999995,5.377680902388644,78.29863160317328
39.964848,-6.913391,295.0,2015-03-14 05:00:00,7.7,49,-2.4,3.1,0.0,0.0,0.0,0.0,2,1022.9,987.0,71,0,79,78,0.06,0.54,15.2,28.9,5,10,33.8,9.4,12.1,11.4,10.3,0.255,0.282,0.329,0.357,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.184394904172418,86.8094833757423,64.14372827999999,257.1048124999999,5.839806586703596,79.00875750003401
39.964848,-6.913391,295.0,2015-03-14 06:00:00,7.0,48,-3.4,1.8,0.0,0.0,0.0,0.0,1,1023.0,987.0,46,0,56,40,0.07,0.53,17.6,31.9,15,18,34.9,9.0,11.9,11.4,10.3,0.255,0.282,0.329,0.357,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.13692237660291,86.85778750221237,64.8617058,258.0688124999999,6.635905331523441,79.66617879260524
39.964848,-6.913391,295.0,2015-03-14 07:00:00,7.3,47,-3.4,1.9,0.0,0.0,0.0,0.0,0,1023.8,987.8,9,0,13,5,0.09,0.55,18.9,33.3,21,25,37.1,8.9,11.7,11.4,10.3,0.255,0.282,0.329,0.357,1,0.0,2.0,0.0,2.0,0.0,2.0,22.9,5.8,0.0,5.8,0.0,1.6,65.8,22.347466168057203,86.90610757630647,65.62059372,259.0868124999999,7.133980898299448,80.35874129024153
39.964848,-6.913391,295.0,2015-03-14 08:00:00,7.5,48,-2.8,2.3,0.0,0.0,0.0,0.0,0,1024.4,988.4,2,0,0,8,0.09,0.54,18.1,32.4,23,27,39.6,9.1,11.6,11.4,10.3,0.255,0.282,0.329,0.357,1,3149.6,112.0,75.0,37.0,473.8,112.0,202.2,185.8,124.4,61.4,513.6,171.4,335.6,21.922962212044304,86.95444360328972,66.38289084,260.14081249999987,6.899372657702155,81.05598972211935
39.964848,-6.913391,295.0,2015-03-14 09:00:00,8.8,43,-3.1,3.3,0.0,0.0,0.0,0.0,0,1024.6,988.7,6,0,0,19,0.17,0.64,20.5,30.6,31,32,44.3,10.2,11.5,11.4,10.3,0.255,0.282,0.329,0.357,1,3600.0,316.0,250.0,66.0,751.6,316.0,460.6,397.7,314.6,83.1,751.6,397.7,579.7,24.13201686011013,87.00279558842897,67.34479662,261.4288124999999,7.840050262512808,81.92762638249663
39.964848,-6.913391,295.0,2015-03-14 10:00:00,10.5,39,-3.0,5.2,0.0,0.0,0.0,0.0,0,1024.2,988.6,2,0,0,6,0.26,0.78,18.8,26.5,32,34,44.3,11.6,11.5,11.4,10.3,0.255,0.282,0.329,0.357,1,3600.0,512.0,428.0,84.0,865.5,512.0,684.9,584.2,488.4,95.9,865.5,584.2,781.5,24.254593089961254,87.58487280850763,68.55097158,263.0228124999999,7.819513656751571,83.01316446968178
39.964848,-6.913391,295.0,2015-03-14 11:00:00,12.2,35,-2.9,7.8,0.0,0.0,0.0,0.0,0,1023.5,988.1,0,0,0,0,0.34,0.93,17.1,23.6,39,39,42.8,13.2,11.6,11.4,10.3,0.254,0.281,0.328,0.357,1,3600.0,668.0,576.0,92.0,927.9,668.0,859.7,720.6,621.3,99.2,927.9,720.6,927.3,25.29173644516605,88.51959428793529,70.02459827999999,264.92281249999985,8.206311753489418,84.3262506174999
39.964848,-6.913391,295.0,2015-03-14 12:00:00,13.6,32,-2.8,10.2,0.0,0.0,0.0,0.0,0,1023.0,987.8,0,0,0,0,0.41,1.06,14.3,19.5,51,52,40.3,14.6,11.8,11.4,10.3,0.253,0.281,0.328,0.357,1,3600.0,773.0,678.0,95.0,964.8,773.0,973.2,800.0,701.7,98.3,964.8,800.0,1007.2,29.2646484375,92.690185546875,43.50390625,224.1328125,13.27197265625,58.552734375
39.964848,-6.913391,295.0,2015-03-14 13:00:00,14.6,30,-2.6,11.8,0.0,0.0,0.0,0.0,0,1021.8,986.7,0,0,0,0,0.44,1.16,12.2,16.1,56,56,36.7,15.8,12.0,11.4,10.3,0.253,0.281,0.328,0.357,1,3600.0,812.0,717.0,95.0,975.6,812.0,1017.7,810.5,715.7,94.8,975.6,810.5,1015.8,25.58867824575965,92.07290285351154,45.37726165,226.4648125,10.650224480049989,60.46550278515815
39.964848,-6.913391,295.0,2015-03-14 14:00:00,15.2,30,-2.5,12.6,0.0,0.0,0.0,0.0,0,1021.2,986.2,0,0,0,0,0.43,1.22,10.5,14.1,52,52,32.0,16.6,12.3,11.4,10.3,0.252,0.28,0.328,0.357,1,3600.0,785.0,691.0,94.0,966.4,785.0,990.1,755.1,664.7,90.4,966.4,755.1,952.4,24.08399091310337,91.90293700769493,47.32221025,228.9048125,9.543711965789534,62.396077967367866
39.964848,-6.913391,295.0,2015-03-14 15:00:00,15.5,29,-2.4,12.6,0.0,0.0,0.0,0.0,0,1020.8,985.9,0,0,0,0,0.39,1.25,9.2,12.2,48,47,27.7,17.0,12.5,11.4,10.3,0.251,0.28,0.328,0.357,1,3600.0,695.0,605.0,90.0,938.8,695.0,892.4,639.8,556.9,82.8,938.8,639.8,821.5,23.48451135222502,91.9529227396408,49.33125181,231.3988125,9.002009404004585,64.36045157893854
39.964848,-6.913391,295.0,2015-03-14 16:00:00,15.5,29,-2.4,11.8,0.0,0.0,0.0,0.0,0,1020.4,985.5,0,0,0,0,0.31,1.25,8.7,11.3,38,37,24.8,16.8,12.8,11.4,10.3,0.25,0.28,0.328,0.357,1,3600.0,549.0,468.0,81.0,886.3,549.0,731.2,474.4,404.4,70.0,886.3,474.4,631.9,23.542901755014974,92.00292497439331,51.34029337,233.8928125,8.840332013850555,66.29863110588367
39.964848,-6.913391,295.0,2015-03-14 17:00:00,15.1,30,-2.5,11.3,0.0,0.0,0.0,0.0,0,1020.2,985.3,0,0,0,0,0.22,1.21,9.2,12.4,26,26,23.0,16.0,12.9,11.4,10.3,0.25,0.28,0.328,0.357,1,3600.0,364.0,296.0,68.0,791.9,364.0,517.5,279.0,226.8,52.1,791.9,279.0,396.6,23.983879710439528,91.86967056156998,53.27330977,236.3148125,8.89658130229041,68.14255691725577
39.964848,-6.913391,295.0,2015-03-14 18:00:00,14.1,34,-1.4,10.6,0.0,0.0,0.0,0.0,0,1020.3,985.2,0,0,0,0,0.11,1.06,8.3,14.9,18,20,22.7,14.7,13.0,11.4,10.3,0.25,0.28,0.328,0.357,1,3600.0,160.0,114.0,46.0,593.4,160.0,266.0,79.2,56.4,22.8,593.4,79.2,131.7,22.08951381143945,91.24718233295536,54.98336449,238.55681249999998,7.78328074170933,69.76662297510059
39.964848,-6.913391,295.0,2015-03-14 19:00:00,12.6,39,-1.2,9.0,0.0,0.0,0.0,0.0,0,1020.6,985.3,0,0,0,0,0.07,0.9,8.8,19.8,12,19,16.6,13.2,13.0,11.4,10.3,0.25,0.28,0.328,0.357,0,79.91,14.0,7.0,7.0,83.4,14.0,56.1,0.0,0.0,0.0,0.0,0.0,0.0,20.56279001566963,90.27117277387795,56.40789871,240.5288125,6.944166475630105,71.1192563175566
39.964848,-6.913391,295.0,2015-03-14 20:00:00,11.1,42,-1.2,7.4,0.0,0.0,0.0,0.0,0,1021.0,985.6,0,0,0,0,0.05,0.76,9.5,21.5,9,18,17.6,12.0,12.9,11.5,10.3,0.25,0.28,0.328,0.357,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.459007865555364,89.41210161584432,57.614073669999996,242.23081249999998,6.360163311198504,72.26058724636485
39.964848,-6.913391,295.0,2015-03-14 21:00:00,9.9,46,-1.1,6.4,0.0,0.0,0.0,0.0,0,1020.8,985.2,0,0,0,0,0.04,0.65,8.6,20.3,2,13,18.0,11.1,12.8,11.5,10.3,0.25,0.279,0.328,0.357,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.29318067753545,88.54393047342617,58.626606069999994,243.71681249999997,5.365992014347109,73.22008677230411
39.964848,-6.913391,295.0,2015-03-14 22:00:00,8.9,51,-0.8,5.3,0.0,0.0,0.0,0.0,0,1021.2,985.5,0,0,0,0,0.04,0.56,9.0,20.6,2,16,16.6,10.2,12.6,11.5,10.3,0.25,0.279,0.328,0.357,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.918271499152628,87.57730421518644,59.46186006999999,245.0228125,4.767005129472473,74.01750708224154
39.964848,-6.913391,295.0,2015-03-14 23:00:00,8.1,53,-1.0,4.4,0.0,0.0,0.0,0.0,0,1021.2,985.4,0,0,0,0,0.04,0.51,10.1,22.3,2,14,17.6,9.4,12.4,11.5,10.3,0.25,0.279,0.328,0.357,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.533848818852789,86.91374864056883,60.198929109999995,246.1848125,4.5837786454880405,74.7200882407882
39.964848,-6.913391,295.0,2015-03-15 00:00:00,7.7,53,-1.2,3.8,0.0,0.0,0.0,0.0,0,1021.0,985.1,0,0,0,0,0.04,0.49,11.2,24.5,6,17,20.2,8.8,12.1,11.5,10.3,0.25,0.279,0.328,0.357,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.76950924968053,86.61674745851576,60.90395167,247.2748125,4.645031757138332,75.38776253231508
39.964848,-6.913391,295.0,2015-03-15 01:00:00,7.4,53,-1.7,3.2,0.0,0.0,0.0,0.0,0,1020.9,985.0,0,0,0,0,0.04,0.49,12.2,25.8,14,23,22.3,8.3,11.9,11.5,10.3,0.251,0.279,0.327,0.357,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.206261784692188,86.47192234658822,61.58493937,248.3108125,4.785965523433383,76.0289664742462
39.964848,-6.913391,295.0,2015-03-15 02:00:00,6.9,54,-1.8,2.8,0.0,0.0,0.0,0.0,0,1020.7,984.7,0,0,0,0,0.04,0.46,11.5,24.5,14,26,22.7,7.9,11.6,11.5,10.3,0.251,0.279,0.327,0.357,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.505121680412882,86.26781283217554,62.21223217,249.2568125,4.488826127694523,76.61712276734518
39.964848,-6.913391,295.0,2015-03-15 03:00:00,6.2,57,-1.6,2.3,0.0,0.0,0.0,0.0,0,1020.0,984.0,0,0,0,0,0.03,0.41,10.7,22.5,14,27,21.6,7.5,11.4,11.5,10.3,0.251,0.279,0.327,0.357,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.382785104003316,85.82251041701427,62.74730611,250.0768125,4.049984041744782,77.11923383246565
39.964848,-6.913391,295.0,2015-03-15 04:00:00,5.5,62,-1.2,1.8,0.0,0.0,0.0,0.0,0,1020.1,984.0,0,0,0,0,0.02,0.34,9.3,19.8,13,27,20.2,7.0,11.1,11.5,10.3,0.251,0.279,0.327,0.357,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.600727265205402,85.0861173305932,63.174819789999994,250.77081249999998,3.4071332160664975,77.52432660200911
39.964848,-6.913391,295.0,2015-03-15 05:00:00,4.9,64,-1.3,1.3,0.0,0.0,0.0,0.0,0,1020.0,983.8,0,0,0,0,0.02,0.31,9.0,17.7,16,29,18.0,6.3,10.8,11.4,10.3,0.251,0.279,0.327,0.357,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.755944218897001,84.53819126703671,63.54301338999999,251.3568125,3.1137119324870564,77.87133462820732
39.964848,-6.913391,295.0,2015-03-15 06:00:00,4.2,69,-1.1,0.7,0.0,0.0,0.0,0.0,0,1020.1,983.8,0,0,0,0,0.01,0.26,8.3,16.8,18,31,16.6,5.8,10.5,11.4,10.3,0.251,0.279,0.327,0.357,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.488430278296915,83.73949786680586,63.82307916999999,251.8168125,2.700829680589564,78.13670489170802
39.964848,-6.913391,295.0,2015-03-15 07:00:00,3.3,76,-0.5,-0.1,0.0,0.0,0.0,0.0,0,1020.2,983.8,0,0,0,0,0.02,0.19,8.2,15.9,15,33,17.3,5.3,10.2,11.4,10.3,0.251,0.279,0.327,0.357,1,0.0,3.0,1.0,2.0,15.9,3.0,26.6,8.3,2.8,5.5,31.6,2.5,73.3,9.176605721140248,82.53000923388115,64.00308492999999,252.1148125,2.300057500922632,78.30741968496103
39.964848,-6.913391,295.0,2015-03-15 08:00:00,4.9,72,0.3,1.7,0.0,0.0,0.0,0.0,0,1020.6,984.4,0,0,0,0,0.04,0.24,7.9,13.9,16,31,17.6,6.5,10.0,11.4,10.3,0.251,0.279,0.327,0.357,1,3247.55,116.0,79.0,37.0,490.6,116.0,209.6,189.7,129.2,60.5,521.7,178.4,342.9,9.125256731118364,82.57690049048517,64.28945772999998,252.7008125,2.2788738068880363,78.59234225435402
39.964848,-6.913391,295.0,2015-03-15 09:00:00,8.2,59,0.6,5.4,0.0,0.0,0.0,0.0,0,1020.3,984.5,0,0,0,0,0.13,0.45,5.5,8.0,23,27,17.6,9.5,10.0,11.4,10.3,0.251,0.279,0.327,0.357,1,3600.0,316.0,251.0,65.0,742.6,316.0,467.8,396.3,314.8,81.5,742.6,396.3,586.7,8.980140592215099,83.33191502407757,64.93942170999998,253.88081250000002,2.223506637846903,79.22013420032039
39.964848,-6.913391,295.0,2015-03-15 10:00:00,10.7,48,0.2,7.8,0.0,0.0,0.0,0.0,0,1019.9,984.4,0,0,0,0,0.24,0.67,5.6,7.4,75,76,16.6,11.6,10.2,11.4,10.3,0.251,0.279,0.327,0.357,1,3600.0,509.0,429.0,80.0,858.3,509.0,691.8,580.0,488.8,91.2,858.3,580.0,788.3,11.050827524388358,85.08034217960605,65.98536426999998,255.51081250000001,2.825351253916226,80.19504220937273
39.964848,-6.913391,295.0,2015-03-15 11:00:00,12.2,43,0.0,10.2,0.0,0.0,0.0,0.0,0,1019.3,984.0,0,0,0,0,0.33,0.81,4.4,5.4,99,98,16.2,13.4,10.4,11.4,10.3,0.251,0.279,0.327,0.357,1,3600.0,664.0,575.0,89.0,918.7,664.0,866.3,715.7,619.8,95.9,918.7,715.7,933.8,12.468798932434588,86.50511541015749,67.27762152999998,257.4108125,3.2457320854512446,81.38058838772977
39.964848,-6.913391,295.0,2015-03-15 12:00:00,13.3,40,0.1,12.5,0.0,0.0,0.0,0.0,0,1018.4,983.3,0,0,0,0,0.4,0.92,1.3,1.5,124,104,14.8,15.0,10.7,11.4,10.3,0.25,0.279,0.327,0.357,1,3600.0,767.0,674.0,93.0,952.4,767.0,979.5,793.5,697.3,96.2,952.4,793.5,1013.3,21.13720703125,92.68375396728516,45.90625,227.03004455566406,8.084716796875,60.7578125
39.964848,-6.913391,295.0,2015-03-15 13:00:00,14.3,37,-0.1,13.3,0.0,0.0,0.0,0.0,1,1017.5,982.6,23,0,38,0,0.43,1.03,3.8,4.6,319,321,17.3,16.2,11.0,11.4,10.3,0.249,0.278,0.327,0.357,1,3600.0,806.0,711.0,95.0,961.3,806.0,1023.6,804.4,709.6,94.8,961.3,804.4,1021.5,17.88480090797251,91.34833390149826,47.56005292,229.30804455566405,6.294059711378321,62.640130008030866
39.964848,-6.913391,295.0,2015-03-15 14:00:00,15.4,33,-0.8,13.5,0.0,0.0,0.0,0.0,1,1016.4,981.6,37,0,62,0,0.42,1.17,6.6,8.9,315,317,22.7,16.8,11.4,11.4,10.3,0.248,0.278,0.327,0.357,1,3600.0,758.0,646.0,112.0,897.9,758.0,995.7,729.2,621.4,107.7,897.9,729.2,957.9,20.01311090960492,91.28691114724644,49.44448822,231.78404455566405,7.184784173925523,64.4940694818156
39.964848,-6.913391,295.0,2015-03-15 15:00:00,15.8,31,-1.2,12.8,0.0,0.0,0.0,0.0,0,1015.6,980.9,8,0,13,0,0.35,1.24,7.4,9.4,309,310,23.4,16.8,11.7,11.4,10.3,0.248,0.278,0.326,0.357,1,3600.0,614.0,470.0,144.0,724.6,614.0,897.7,565.4,432.8,132.6,724.6,565.4,826.6,21.03212046671828,91.33669349804171,51.43222228,234.33204455566405,7.533468872399479,66.41939571358641
39.964848,-6.913391,295.0,2015-03-15 16:00:00,15.8,31,-1.3,12.2,0.0,0.0,0.0,0.0,1,1015.1,980.4,26,0,43,0,0.29,1.24,8.9,11.5,317,316,22.7,16.4,12.0,11.4,10.3,0.247,0.277,0.326,0.357,1,3600.0,482.0,347.0,135.0,652.3,482.0,736.3,416.9,300.2,116.8,652.3,416.9,636.9,22.64066423720292,91.38649228449728,53.41995634,236.88004455566406,8.18266976275085,68.32126903633254
39.964848,-6.913391,295.0,2015-03-15 17:00:00,15.4,32,-1.1,12.0,0.0,0.0,0.0,0.0,0,1014.9,980.2,7,0,11,0,0.21,1.19,7.9,10.7,330,327,21.2,15.8,12.2,11.4,10.3,0.247,0.277,0.326,0.357,1,3600.0,367.0,301.0,66.0,797.3,367.0,522.4,282.0,231.3,50.7,797.3,282.0,401.5,22.211689809189583,91.41647415432114,55.33251754,239.35604455566406,7.813777374560985,70.13299725423194
39.964848,-6.913391,295.0,2015-03-15 18:00:00,14.6,38,0.5,11.7,0.0,0.0,0.0,0.0,0,1015.1,980.3,5,0,9,0,0.1,1.03,5.9,10.9,349,351,18.0,14.6,12.3,11.4,10.3,0.247,0.277,0.326,0.357,1,3600.0,161.0,116.0,45.0,592.7,161.0,270.8,81.2,58.5,22.7,592.7,81.2,136.5,19.356479346045543,90.66756403757645,56.99177518,241.68804455566405,6.349849046698323,71.70950861936706
39.964848,-6.913391,295.0,2015-03-15 19:00:00,12.7,45,1.0,9.8,0.0,0.0,0.0,0.0,0,1015.2,980.2,11,1,17,0,0.05,0.82,6.6,14.3,9,12,12.6,12.9,12.3,11.4,10.3,0.247,0.277,0.326,0.357,0,85.53,14.0,7.0,7.0,81.6,14.0,58.5,0.0,0.0,0.0,0.0,0.0,0.0,17.53403896308731,89.39460380472057,58.285566579999994,243.67804455566406,5.481682844954408,72.94918391921692
39.964848,-6.913391,295.0,2015-03-15 20:00:00,11.4,45,-0.2,8.0,0.0,0.0,0.0,0.0,0,1015.5,980.3,10,0,16,0,0.04,0.74,8.4,18.1,20,23,15.5,11.6,12.3,11.4,10.3,0.247,0.277,0.326,0.357,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.702850117207543,88.77513475645671,59.45747907999999,245.43404455566406,5.491441761379268,74.06096820469915
39.964848,-6.913391,295.0,2015-03-15 21:00:00,10.0,46,-1.1,6.4,0.0,0.0,0.0,0.0,0,1015.8,980.4,4,0,6,0,0.04,0.67,9.0,20.2,23,31,16.9,10.6,12.2,11.4,10.3,0.247,0.277,0.326,0.357,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.327742070247886,88.29727511261294,60.47921631999999,246.93804455566405,5.284858385085256,75.02268678297958
39.964848,-6.913391,295.0,2015-03-15 22:00:00,9.1,48,-1.4,5.4,0.0,0.0,0.0,0.0,0,1017.0,981.5,1,0,2,0,0.04,0.61,10.0,21.6,38,44,17.3,10.0,12.0,11.4,10.3,0.247,0.277,0.326,0.357,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.18388285526515,87.80967032755254,61.38333615999999,248.28004455566406,5.182839639772021,75.87155227132216
39.964848,-6.913391,295.0,2015-03-15 23:00:00,8.1,50,-1.6,4.5,0.0,0.0,0.0,0.0,0,1017.0,981.3,1,0,1,0,0.04,0.54,8.9,20.2,40,50,15.8,9.3,11.8,11.4,10.3,0.247,0.277,0.326,0.357,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.734981295262154,87.32812826868262,62.16745215999999,249.44204455566407,4.577191227119964,76.60500182342982
