latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
39.964848,-6.913391,295.0,2015-03-16 00:00:00,7.2,54,-1.6,3.7,0.0,0.0,0.0,0.0,0,1017.1,981.3,0,0,0,0,0.03,0.47,7.9,19.2,43,56,14.8,8.6,11.6,11.4,10.3,0.247,0.277,0.326,0.357,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.137481881883422,86.65932390273318,62.81826843999999,250.44204455566407,3.9572337240362683,77.21624470689225
39.964848,-6.913391,295.0,2015-03-16 01:00:00,6.5,58,-1.3,3.1,0.0,0.0,0.0,0.0,0,1016.9,981.0,0,0,0,0,0.02,0.41,7.1,17.6,41,59,14.4,7.9,11.4,11.4,10.3,0.247,0.277,0.326,0.357,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.693048179653879,85.9352793866214,63.36237675999999,251.31604455566406,3.4318815339959747,77.73066824517147
39.964848,-6.913391,295.0,2015-03-16 02:00:00,5.6,63,-0.8,2.3,0.0,0.0,0.0,0.0,0,1016.9,980.9,1,1,0,0,0.01,0.33,6.9,16.6,39,66,14.0,7.1,11.1,11.4,10.3,0.248,0.277,0.326,0.357,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.462342142532899,85.06509440700154,63.78494709999999,252.02804455566405,3.010300228697546,78.13351178524262
39.964848,-6.913391,295.0,2015-03-16 03:00:00,5.0,64,-1.1,1.7,0.0,0.0,0.0,0.0,0,1017.0,980.9,0,0,0,0,0.01,0.31,7.1,16.4,41,71,14.0,6.4,10.9,11.4,10.3,0.248,0.277,0.326,0.357,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.945237869233203,84.55273488350184,64.15927726,252.63204455566407,2.8350192749800662,78.48669618691815
39.964848,-6.913391,295.0,2015-03-16 04:00:00,4.9,61,-1.9,1.4,0.0,0.0,0.0,0.0,0,1017.0,980.9,0,0,0,0,0.02,0.34,7.6,17.0,45,77,14.0,5.9,10.6,11.4,10.4,0.248,0.277,0.326,0.357,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.26365680994409,84.60029394367773,64.55815366,253.21804455566408,2.926202354085816,78.85557147023475
39.964848,-6.913391,295.0,2015-03-16 05:00:00,4.4,65,-1.6,0.9,0.0,0.0,0.0,0.0,0,1017.4,981.2,0,0,0,0,0.01,0.29,7.9,17.9,51,80,15.5,5.5,10.3,11.4,10.4,0.248,0.277,0.326,0.357,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.940018460652253,84.20306678878705,64.88628916,253.7140445556641,2.815509095568861,79.16030131575889
39.964848,-6.913391,295.0,2015-03-16 06:00:00,4.1,66,-1.7,0.7,0.0,0.0,0.0,0.0,0,1017.6,981.4,0,0,0,0,0.01,0.28,7.7,17.9,53,81,15.8,5.2,10.0,11.4,10.4,0.248,0.277,0.326,0.357,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.529722570287591,83.91132433895592,65.18766244,254.1560445556641,2.6807284615949887,79.43820422999062
39.964848,-6.913391,295.0,2015-03-16 07:00:00,3.6,68,-1.8,0.3,0.0,0.0,0.0,0.0,0,1018.0,981.7,0,0,0,0,0.03,0.26,6.9,16.8,51,81,14.8,4.9,9.7,11.3,10.4,0.248,0.277,0.326,0.357,1,0.0,4.0,1.0,3.0,15.3,4.0,30.3,10.6,2.7,8.0,30.5,3.6,80.7,9.8010160425819,83.54829908813086,65.44403428,254.5080445556641,2.4543463812175244,79.6714229170215
39.964848,-6.913391,295.0,2015-03-16 08:00:00,5.4,63,-1.1,1.9,0.0,0.0,0.0,0.0,0,1018.3,982.2,0,0,0,0,0.05,0.33,8.5,15.9,62,84,16.9,6.2,9.5,11.3,10.4,0.248,0.277,0.326,0.357,1,3345.3,120.0,82.0,38.0,500.7,120.0,217.0,193.6,132.3,61.3,522.8,185.4,350.1,10.560534095627412,83.59552653348199,65.85399058,255.1840445556641,2.676953735492441,80.05777168494838
39.964848,-6.913391,295.0,2015-03-16 09:00:00,8.1,52,-1.2,4.4,0.0,0.0,0.0,0.0,0,1018.5,982.8,0,0,0,0,0.14,0.52,9.7,13.8,94,96,22.7,9.2,9.6,11.3,10.4,0.248,0.277,0.326,0.357,1,3600.0,319.0,253.0,66.0,736.9,319.0,475.0,398.8,316.3,82.5,736.9,398.8,593.8,12.327820706198079,84.52168122005158,66.60674194,256.3460445556641,3.2182846722989735,80.7560789137897
39.964848,-6.913391,295.0,2015-03-16 10:00:00,10.1,45,-1.2,6.2,0.0,0.0,0.0,0.0,0,1018.5,983.0,0,0,0,0,0.24,0.68,11.6,15.8,112,111,28.1,10.8,9.7,11.3,10.4,0.248,0.277,0.326,0.357,1,3600.0,509.0,428.0,81.0,847.4,509.0,698.7,579.2,487.0,92.2,847.4,579.2,795.0,15.555246517923596,85.92754486955691,67.65677554000001,257.8680445556641,4.30070510527248,81.71481270903638
39.964848,-6.913391,295.0,2015-03-16 11:00:00,11.8,41,-1.0,8.6,0.0,0.0,0.0,0.0,0,1018.2,982.9,2,0,0,5,0.32,0.82,10.9,14.8,124,124,28.8,12.4,9.9,11.3,10.4,0.248,0.276,0.326,0.357,1,3600.0,659.0,563.0,96.0,892.2,659.0,872.9,709.8,606.4,103.4,892.2,709.8,940.2,17.321320921405853,87.11235384384639,68.95414660000002,259.69604455566406,4.909143806829479,82.88770898049331
39.964848,-6.913391,295.0,2015-03-16 12:00:00,13.2,39,-0.5,10.7,0.0,0.0,0.0,0.0,0,1017.9,982.8,3,0,0,11,0.39,0.93,10.7,13.7,135,135,28.8,13.9,10.1,11.3,10.4,0.247,0.276,0.326,0.357,1,3600.0,764.0,668.0,96.0,937.5,764.0,985.7,790.1,690.8,99.3,937.5,790.1,1019.4,25.393558502197266,92.1754150390625,48.15625,229.93101501464844,10.218432426452637,63.158203125
39.964848,-6.913391,295.0,2015-03-16 13:00:00,14.2,38,0.0,12.1,0.0,0.0,0.0,0.0,0,1016.8,981.9,3,0,0,11,0.42,1.01,10.2,13.3,141,142,28.4,15.1,10.5,11.3,10.4,0.246,0.276,0.325,0.357,1,3600.0,803.0,705.0,98.0,947.3,803.0,1029.5,801.3,703.5,97.8,947.3,801.3,1027.2,21.842806256236027,90.84255763576103,49.77323356,232.19101501464843,8.085575303497286,64.81276871658356
39.964848,-6.913391,295.0,2015-03-16 14:00:00,15.0,36,0.2,12.8,0.0,0.0,0.0,0.0,0,1016.1,981.3,4,0,0,13,0.42,1.09,10.0,12.9,150,150,28.1,15.9,10.8,11.3,10.4,0.245,0.276,0.325,0.357,1,3600.0,778.0,684.0,94.0,945.0,778.0,1001.2,748.5,658.0,90.4,945.0,748.5,963.2,21.642895705387183,90.68936667641327,51.5296534,234.59501501464842,7.831412970757639,66.52703833840705
39.964848,-6.913391,295.0,2015-03-16 15:00:00,15.5,36,0.3,12.8,0.0,0.0,0.0,0.0,0,1015.4,980.7,1,0,0,4,0.38,1.13,10.0,13.0,154,156,27.7,16.3,11.1,11.3,10.4,0.245,0.275,0.325,0.357,1,3600.0,691.0,602.0,89.0,922.2,691.0,902.9,636.5,554.6,82.0,922.2,636.5,831.8,21.933669848183957,90.68726473268285,53.34062044,237.08901501464842,7.829063183628627,68.27802523374741
39.964848,-6.913391,295.0,2015-03-16 16:00:00,15.5,36,0.3,12.0,0.0,0.0,0.0,0.0,0,1014.8,980.1,0,0,0,0,0.31,1.14,10.3,13.2,155,158,26.6,16.1,11.4,11.3,10.4,0.244,0.275,0.325,0.357,1,3600.0,547.0,464.0,83.0,865.8,547.0,741.3,473.6,401.7,71.9,865.8,473.6,641.8,22.4602583602907,90.68631010283914,55.15158748,239.58301501464842,7.947230999466182,70.01173194327043
39.964848,-6.913391,295.0,2015-03-16 17:00:00,15.3,36,0.3,11.8,0.0,0.0,0.0,0.0,0,1014.7,980.0,0,0,0,0,0.22,1.11,9.8,13.5,152,155,25.2,15.4,11.7,11.3,10.4,0.244,0.275,0.325,0.357,1,3600.0,364.0,294.0,70.0,771.2,364.0,527.3,280.5,226.5,53.9,771.2,280.5,406.3,22.290619589232293,90.66489606416822,56.94073564000001,242.04101501464842,7.725844126652836,71.70785462039714
39.964848,-6.913391,295.0,2015-03-16 18:00:00,14.4,41,1.3,11.5,0.0,0.0,0.0,0.0,0,1014.7,979.9,0,0,0,0,0.1,0.97,6.7,13.0,126,134,22.0,14.3,11.8,11.3,10.4,0.244,0.275,0.325,0.357,1,3600.0,163.0,116.0,47.0,582.1,163.0,275.6,83.6,59.5,24.1,582.1,83.6,141.3,18.790997434376802,89.99700738699535,58.49959234000001,244.33701501464841,6.006429817128721,73.19062087869953
39.964848,-6.913391,295.0,2015-03-16 19:00:00,12.4,47,1.4,9.3,0.0,0.0,0.0,0.0,0,1014.7,979.6,3,0,1,7,0.06,0.77,8.3,17.9,90,105,14.8,12.7,11.9,11.3,10.4,0.244,0.275,0.325,0.357,0,140.83,16.0,8.0,8.0,91.4,16.0,60.9,0.0,0.0,0.0,0.0,0.0,0.0,17.829403876099498,88.85657777970029,59.719233640000006,246.27301501464842,5.52809829987444,74.35950581730653
39.964848,-6.913391,295.0,2015-03-16 20:00:00,11.0,50,1.1,7.4,0.0,0.0,0.0,0.0,0,1014.7,979.5,10,2,3,22,0.05,0.66,11.5,23.9,86,97,19.1,11.6,11.8,11.3,10.4,0.244,0.275,0.325,0.357,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.37038675801676,87.94692295401514,60.75051664000001,247.95701501464842,5.7007320917416955,75.34898427644025
39.964848,-6.913391,295.0,2015-03-16 21:00:00,10.1,52,0.8,6.4,0.0,0.0,0.0,0.0,0,1014.8,979.5,10,1,5,21,0.05,0.59,12.2,25.8,88,97,22.7,10.8,11.8,11.3,10.4,0.244,0.275,0.325,0.357,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.755881273357613,87.31821755436269,61.66690960000001,249.4790150146484,5.397620504775343,76.2281248940062
39.964848,-6.913391,295.0,2015-03-16 22:00:00,9.4,55,0.7,5.5,0.0,0.0,0.0,0.0,1,1015.1,979.6,26,6,20,29,0.05,0.54,12.7,26.4,97,104,23.8,10.2,11.7,11.3,10.4,0.244,0.275,0.325,0.357,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.035413168244798,86.69706950157672,62.472333100000014,250.8750150146484,5.067102893884267,77.00539171973419
39.964848,-6.913391,295.0,2015-03-16 23:00:00,8.9,56,0.6,5.1,0.0,0.0,0.0,0.0,2,1015.0,979.5,64,24,38,65,0.04,0.5,12.1,24.5,102,110,23.4,9.8,11.5,11.3,10.4,0.244,0.275,0.325,0.357,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.093546583964734,86.32654543169616,63.22235710000001,252.1810150146484,4.665106059640728,77.72815114062476
39.964848,-6.913391,295.0,2015-03-17 00:00:00,8.5,57,0.6,5.0,0.0,0.0,0.0,0.0,2,1015.0,979.4,67,27,44,54,0.04,0.48,10.6,22.2,108,117,22.3,9.5,11.4,11.3,10.4,0.244,0.275,0.325,0.357,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.827628006888997,86.05337156833619,63.92601598000001,253.41501501464842,4.1622370606477315,78.4057795640457
39.964848,-6.913391,295.0,2015-03-17 01:00:00,8.1,60,0.7,4.8,0.0,0.0,0.0,0.0,2,1015.1,979.5,51,21,38,31,0.03,0.44,9.2,20.0,111,124,21.6,9.2,11.3,11.3,10.4,0.244,0.275,0.325,0.357,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.428380727994412,85.602879422428,64.55330878000001,254.57701501464842,3.641703774406967,79.0161425190476
39.964848,-6.913391,295.0,2015-03-17 02:00:00,7.8,62,1.1,4.6,0.0,0.0,0.0,0.0,1,1014.4,978.8,50,18,37,37,0.02,0.4,8.6,18.0,105,123,19.4,9.0,11.1,11.3,10.4,0.244,0.275,0.325,0.357,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.59561725652076,85.19769465212569,65.1298045,255.68501501464843,3.3400654806500594,79.5810560878517
39.964848,-6.913391,295.0,2015-03-17 03:00:00,7.5,66,1.5,4.4,0.0,0.0,0.0,0.0,1,1014.0,978.4,44,7,42,41,0.02,0.36,8.2,17.0,105,122,17.3,8.8,11.0,11.3,10.4,0.245,0.275,0.325,0.357,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.626619215821163,84.58757636526948,65.62822954,256.73901501464843,3.0108145662967867,80.08052789250661
39.964848,-6.913391,295.0,2015-03-17 04:00:00,6.9,69,1.7,4.0,0.0,0.0,0.0,0.0,0,1013.9,978.2,20,1,30,2,0.01,0.31,7.8,17.3,112,126,15.5,8.3,10.8,11.3,10.4,0.245,0.275,0.325,0.357,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.726510404303973,83.97323124123051,66.05097034,257.68501501464846,2.716555307684628,80.51014416221298
39.964848,-6.913391,295.0,2015-03-17 05:00:00,6.4,73,1.9,3.5,0.0,0.0,0.0,0.0,0,1013.9,978.1,8,4,8,0,0.01,0.26,8.1,18.1,122,137,14.8,7.7,10.7,11.3,10.4,0.245,0.275,0.325,0.357,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.036159102023412,83.22141311724008,66.39615184,258.54101501464845,2.498735439029295,80.87094951063486
39.964848,-6.913391,295.0,2015-03-17 06:00:00,5.9,77,2.2,2.9,0.0,0.0,0.0,0.0,0,1014.3,978.4,15,15,3,0,0.01,0.21,8.6,18.9,123,140,16.2,7.1,10.5,11.2,10.4,0.245,0.275,0.325,0.357,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.382446850352727,82.36913670239532,66.67059244000001,259.30701501464847,2.300402801698889,81.16817892034804
39.964848,-6.913391,295.0,2015-03-17 07:00:00,5.9,80,2.8,2.9,0.0,0.0,0.0,0.0,1,1014.5,978.6,42,35,18,0,0.02,0.18,9.3,19.9,118,134,17.3,6.9,10.3,11.2,10.4,0.245,0.275,0.324,0.357,1,0.0,4.0,1.0,3.0,14.7,4.0,34.1,10.4,2.6,7.8,29.7,3.7,88.1,8.953007300557914,81.60394367217334,66.90923644,260.0730150146485,2.172204246618835,81.43884595784928
39.964848,-6.913391,295.0,2015-03-17 08:00:00,7.2,76,3.3,4.1,0.0,0.0,0.0,0.0,2,1015.0,979.3,65,48,36,0,0.05,0.24,10.7,19.6,123,131,22.0,7.9,10.1,11.2,10.4,0.245,0.275,0.324,0.357,1,3442.73,88.0,48.0,40.0,288.3,88.0,224.3,140.2,76.5,63.7,295.9,136.6,357.4,9.580438141097268,81.65052918791234,67.24879276,261.0730150146485,2.3438631415096345,81.81290652574822
39.964848,-6.913391,295.0,2015-03-17 09:00:00,8.4,73,3.8,5.1,0.0,0.0,0.0,0.0,3,1015.1,979.5,87,66,46,0,0.08,0.3,12.5,18.1,131,133,26.3,9.0,10.1,11.2,10.4,0.245,0.275,0.324,0.357,1,3600.0,150.0,74.0,76.0,212.2,150.0,482.1,186.9,92.2,94.7,212.2,186.9,600.7,10.421228647420007,81.69713008387545,67.68602266,262.2890150146485,2.5806294888067716,82.28566717927933
39.964848,-6.913391,295.0,2015-03-17 10:00:00,9.5,70,4.3,6.1,0.1,0.1,0.0,0.0,51,1015.4,980.0,100,58,73,21,0.13,0.35,13.7,19.1,145,144,32.4,10.1,10.1,11.2,10.4,0.246,0.274,0.324,0.357,1,3600.0,246.0,122.0,124.0,239.1,246.0,705.5,279.5,138.6,140.9,239.1,279.5,801.7,11.37769735990297,82.04164554498365,68.22808546,263.7030150146485,2.857382483644072,82.8600551767962
39.964848,-6.913391,295.0,2015-03-17 11:00:00,9.7,69,4.4,6.4,0.0,0.0,0.0,0.0,3,1015.0,979.6,100,82,82,40,0.13,0.37,14.0,19.4,145,145,34.2,10.4,10.2,11.2,10.4,0.247,0.274,0.324,0.357,1,39.5,231.0,39.0,192.0,61.3,231.0,879.4,248.6,42.0,206.7,61.3,248.6,946.5,11.88845572078725,82.31797517994193,68.79878554,265.1530150146485,3.0007586354956244,83.45971084182713
39.964848,-6.913391,295.0,2015-03-17 12:00:00,10.1,71,5.1,7.1,0.1,0.1,0.0,0.0,51,1014.6,979.3,100,100,89,65,0.15,0.36,12.5,17.1,134,134,30.6,10.9,10.2,11.2,10.4,0.249,0.274,0.324,0.357,1,0.0,280.0,36.0,244.0,50.2,280.0,991.8,289.5,37.2,252.2,50.2,289.5,1025.3,1.0123145580291748,50.94090270996094,30.541015625,218.84759521484375,0.4781774580478668,45.28515625
39.964848,-6.913391,295.0,2015-03-17 13:00:00,10.3,75,6.0,7.6,0.6,0.6,0.0,0.0,53,1013.8,978.5,100,95,91,83,0.14,0.31,11.8,16.1,117,117,28.4,11.2,10.3,11.2,10.4,0.257,0.274,0.324,0.357,1,0.0,256.0,8.0,248.0,10.7,256.0,1035.3,255.4,8.0,247.4,10.7,255.4,1032.9,2.1127556320781724,62.72474604591099,31.026826624999998,220.40559521484374,0.8638489186684475,45.90009129777723
39.964848,-6.913391,295.0,2015-03-17 14:00:00,10.2,84,7.5,8.1,1.3,1.3,0.0,0.0,61,1013.1,977.8,100,71,97,83,0.1,0.2,9.7,14.4,88,89,25.6,11.1,10.4,11.2,10.4,0.272,0.274,0.324,0.357,1,0.0,184.0,0.0,184.0,0.0,184.0,1006.7,177.0,0.0,177.0,0.0,177.0,968.5,0.6169745935614711,53.97295978678772,27.71269784148206,221.94559521484373,0.41309172788816945,42.23992995485308
39.964848,-6.913391,295.0,2015-03-17 15:00:00,10.2,87,8.1,8.0,1.4,1.4,0.0,0.0,61,1012.6,977.3,100,100,91,90,0.07,0.16,12.1,18.6,73,75,22.7,10.9,10.4,11.2,10.4,0.291,0.274,0.324,0.357,1,0.0,127.0,0.0,127.0,0.0,127.0,908.1,117.0,0.0,117.0,0.0,117.0,836.8,0.09321166497394912,40.753767528618994,20.55720230980175,217.91884125873923,0.07360662636560321,33.268508283042536
39.964848,-6.913391,295.0,2015-03-17 16:00:00,10.7,87,8.6,8.3,1.0,1.0,0.0,0.0,55,1012.0,976.8,100,45,80,89,0.08,0.17,13.6,21.7,73,75,26.3,11.0,10.5,11.2,10.4,0.304,0.275,0.324,0.357,1,0.0,141.0,23.0,118.0,42.6,141.0,746.2,122.2,19.9,102.3,42.6,122.2,646.7,0.01580850531410556,33.20232845210731,13.66005196903087,211.26843216014515,0.01572263984469634,23.518496223203385
39.964848,-6.913391,295.0,2015-03-17 17:00:00,10.3,88,8.4,7.7,0.8,0.8,0.0,0.0,53,1011.7,976.5,86,10,79,97,0.06,0.15,15.4,26.2,79,81,27.7,10.7,10.5,11.2,10.4,0.325,0.275,0.324,0.357,1,1161.62,108.0,38.0,70.0,98.7,108.0,532.1,83.4,29.4,54.1,98.7,83.4,411.1,0.003487559746613257,28.273478761456484,8.253908864173946,202.51514048566253,0.004593515834772011,14.981332444749896
39.964848,-6.913391,295.0,2015-03-17 18:00:00,9.6,87,7.6,6.9,1.0,1.0,0.0,0.0,55,1012.8,977.5,100,31,95,100,0.04,0.16,14.8,27.4,91,93,30.6,10.2,10.5,11.2,10.4,0.34,0.275,0.324,0.357,1,0.0,40.0,0.0,40.0,0.0,40.0,280.4,20.8,0.0,20.8,0.0,20.8,146.1,0.001078802997185489,25.579853688193882,4.458025861498438,191.22171250221143,0.0019577456574351396,8.425012757483465
39.964848,-6.913391,295.0,2015-03-17 19:00:00,9.2,88,7.3,6.8,0.5,0.5,0.0,0.0,53,1013.3,977.9,100,94,97,100,0.03,0.14,12.3,23.9,93,97,30.6,9.8,10.5,11.2,10.4,0.349,0.276,0.324,0.357,0,0.0,4.0,0.0,4.0,0.0,4.0,63.3,0.0,0.0,0.0,0.0,0.0,0.0,0.000209596237089996,22.114498466350792,2.071708212711235,178.9296525256074,0.0005330616777211749,4.026855673033587
39.964848,-6.913391,295.0,2015-03-17 20:00:00,8.9,90,7.3,6.7,0.5,0.5,0.0,0.0,53,1014.3,978.8,100,99,97,97,0.0,0.12,10.1,20.7,94,98,25.6,9.5,10.4,11.1,10.4,0.356,0.276,0.324,0.357,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4981350019241743e-05,17.836164736688836,0.615669994621564,165.7557293752554,9.133070848865677e-05,1.2200112059868984
39.964848,-6.913391,295.0,2015-03-17 21:00:00,8.6,91,7.2,6.6,0.7,0.7,0.0,0.0,53,1014.9,979.4,100,99,96,99,0.0,0.1,9.0,19.0,90,100,24.5,9.3,10.4,11.1,10.4,0.365,0.277,0.324,0.357,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.387258196789234e-06,14.910573108286401,0.14881157999999997,151.32097725401076,2.411082517368348e-05,0.29689323556589936
39.964848,-6.913391,295.0,2015-03-17 22:00:00,8.3,92,7.0,6.4,0.7,0.7,0.0,0.0,53,1015.8,980.2,100,94,97,100,0.0,0.09,7.6,17.1,82,97,23.0,9.1,10.3,11.1,10.4,0.373,0.278,0.324,0.357,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.442360341654609e-06,12.333021025394691,0.12818591999999998,135.77349227776344,6.533195563190574e-06,0.2557681530164237
39.964848,-6.913391,295.0,2015-03-17 23:00:00,8.0,92,6.7,6.2,0.6,0.6,0.0,0.0,53,1015.6,980.0,72,2,79,76,0.0,0.09,7.2,15.5,72,93,22.3,8.9,10.2,11.1,10.4,0.378,0.279,0.324,0.357,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.378468833051539e-07,11.311777688577445,0.12409487999999998,119.47774794391063,3.804379378083398e-06,0.24754697686846494
39.964848,-6.913391,295.0,2015-03-18 00:00:00,7.7,90,6.2,5.8,0.3,0.3,0.0,0.0,51,1015.5,979.8,59,5,51,79,0.0,0.1,6.4,15.1,63,89,23.0,8.7,10.1,11.1,10.4,0.379,0.28,0.324,0.357,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3731987909497472e-06,12.33054389314431,0.15000480000000002,103.17666568309129,6.142228362138547e-06,0.2989231163945918
39.964848,-6.913391,295.0,2015-03-18 01:00:00,7.3,92,6.1,5.5,0.3,0.3,0.0,0.0,51,1015.8,980.1,100,46,76,96,0.0,0.08,6.2,14.1,54,84,21.2,8.5,10.0,11.1,10.4,0.38,0.282,0.324,0.357,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.163159067521047e-07,10.498686689269261,0.11454911999999999,86.87579479655516,2.358114030506513e-06,0.22834553379416594
39.964848,-6.913391,295.0,2015-03-18 02:00:00,7.3,92,6.0,5.5,0.3,0.3,0.0,0.0,51,1015.6,979.9,100,62,100,99,0.0,0.08,5.4,13.1,48,82,20.2,8.4,9.9,11.1,10.4,0.381,0.283,0.324,0.357,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.226636752764932e-07,9.704710365572538,0.11454911999999999,70.66851993596292,1.4737447631455144e-06,0.22817360320704463
39.964848,-6.913391,295.0,2015-03-18 03:00:00,7.2,92,6.0,5.5,0.4,0.4,0.0,0.0,51,1015.7,980.0,100,94,100,97,0.0,0.08,4.8,11.9,48,87,15.5,8.3,9.9,11.1,10.4,0.383,0.284,0.324,0.357,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2790524163253435e-07,9.133741483642249,0.11318544,54.365758354099434,1.041893865054464e-06,0.22519876257713017
39.964848,-6.913391,295.0,2015-03-18 04:00:00,7.3,92,6.1,5.6,0.5,0.5,0.0,0.0,53,1015.9,980.2,100,99,100,97,0.0,0.08,5.2,12.3,65,95,16.9,8.3,9.8,11.1,10.4,0.386,0.286,0.324,0.357,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2723330217246577e-07,9.09130926081882,0.11454911999999999,37.86111410166144,1.038126216436662e-06,0.22737840181949287
39.964848,-6.913391,295.0,2015-03-18 05:00:00,7.3,91,6.0,5.6,0.9,0.9,0.0,0.0,53,1016.2,980.5,100,98,100,99,0.0,0.09,5.4,13.5,82,106,17.3,8.2,9.7,11.1,10.4,0.391,0.288,0.324,0.357,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.445719084545238e-07,9.810510065774475,0.12886776,20.50321907432343,1.5616838116140153e-06,0.25374834358120407
39.964848,-6.913391,295.0,2015-03-18 06:00:00,7.4,90,5.9,5.6,1.1,1.1,0.0,0.0,55,1016.5,980.8,100,93,99,100,0.0,0.1,5.9,14.2,101,106,20.9,8.2,9.6,11.1,10.4,0.398,0.289,0.324,0.357,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.12842676223737e-07,10.839229966519797,0.14489100000000002,2.1205695531608826,2.782747035050136e-06,0.24750427566028202
39.964848,-6.913391,295.0,2015-03-18 07:00:00,7.5,89,5.8,5.7,0.9,0.9,0.0,0.0,53,1016.7,981.0,100,70,94,95,0.02,0.11,5.1,11.6,82,97,14.4,8.2,9.6,11.1,10.4,0.406,0.292,0.324,0.357,1,0.0,2.0,0.0,2.0,0.0,2.0,37.7,5.1,0.0,5.1,0.0,1.9,95.5,7.368432514267159e-07,11.27647989196991,0.16125515999999995,1.054,3.360226894559934e-06,0.23328325842049671
