latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
39.964848,-6.913391,295.0,2015-03-18 08:00:00,7.8,89,6.1,6.0,0.4,0.4,0.0,0.0,51,1017.2,981.5,100,77,91,97,0.03,0.11,5.6,10.9,75,84,14.0,8.4,9.5,11.0,10.4,0.404,0.295,0.324,0.357,1,0.0,52.0,4.0,48.0,23.6,52.0,231.6,81.9,6.3,75.6,23.9,81.1,364.5,9.304398840106229e-07,11.674422689898998,0.16688033999999996,1.1079999999999999,4.23128239320096e-06,0.24246435047554554
39.964848,-6.913391,295.0,2015-03-18 09:00:00,8.6,85,6.2,6.3,0.1,0.1,0.0,0.0,51,1017.2,981.6,100,58,66,98,0.07,0.17,9.4,13.7,86,85,21.2,9.1,9.5,11.0,10.4,0.398,0.297,0.324,0.357,1,1251.13,163.0,36.0,127.0,101.7,163.0,489.1,202.5,44.7,157.8,101.7,202.5,607.7,1.568015508341508e-05,17.26816253209618,0.24801929999999991,1.2519999999999996,6.949217139009441e-05,0.3317437609847929
39.964848,-6.913391,295.0,2015-03-18 10:00:00,9.1,78,5.4,5.9,0.1,0.1,0.0,0.0,51,1017.4,981.8,100,74,84,92,0.11,0.26,14.1,19.5,93,94,28.8,9.4,9.5,11.0,10.4,0.394,0.299,0.324,0.357,1,1866.67,229.0,63.0,166.0,122.2,229.0,712.3,259.9,71.5,188.4,122.2,259.9,808.3,0.00046487189532945343,25.75512173191832,0.38251223999999984,1.3419999999999994,0.001998443098470612,0.4467090972964744
39.964848,-6.913391,295.0,2015-03-18 11:00:00,9.7,74,5.3,6.7,0.1,0.1,0.0,0.0,51,1017.7,982.2,100,91,92,90,0.15,0.31,12.9,18.4,103,102,31.0,10.0,9.6,11.0,10.4,0.391,0.301,0.324,0.357,1,2692.67,313.0,96.0,217.0,149.8,313.0,885.8,336.7,103.3,233.4,149.8,336.7,952.8,0.0012082257151443002,29.07172910930444,0.47865167999999997,1.45,0.005095008313480305,0.5244746305980452
39.964848,-6.913391,295.0,2015-03-18 12:00:00,9.6,77,5.8,6.7,0.3,0.3,0.0,0.0,51,1017.5,982.0,100,96,98,99,0.14,0.27,12.9,18.3,113,112,31.3,10.2,9.7,11.0,10.4,0.389,0.302,0.324,0.357,1,1647.86,288.0,83.0,205.0,114.9,288.0,997.9,297.6,85.8,211.8,114.9,297.6,1031.2,0.8829697966575623,56.0015754699707,23.077882766723633,214.60659790039062,0.5623911023139954,36.322059631347656
39.964848,-6.913391,295.0,2015-03-18 13:00:00,9.2,80,6.0,6.4,0.4,0.4,0.0,0.0,51,1017.5,981.9,100,79,98,100,0.13,0.23,12.5,18.0,123,123,32.4,10.1,9.7,11.0,10.4,0.389,0.304,0.324,0.357,1,111.42,258.0,48.0,210.0,63.7,258.0,1041.0,257.4,47.9,209.5,63.7,257.4,1038.4,0.006406253139405298,30.55197076740471,10.361712158820788,179.48858925664973,0.007519363234966214,18.109772757018384
39.964848,-6.913391,295.0,2015-03-18 14:00:00,9.1,81,6.0,6.6,0.4,0.4,0.0,0.0,51,1017.2,981.6,100,56,99,100,0.12,0.22,10.5,15.1,117,115,34.2,10.1,9.8,11.0,10.4,0.389,0.305,0.324,0.357,1,0.0,250.0,23.0,227.0,31.4,250.0,1012.1,240.5,22.1,218.4,31.4,240.5,973.8,0.00046886437259863255,23.610054648486358,4.870860274470583,147.76468462079274,0.000822131191734334,9.000035930658502
39.964848,-6.913391,295.0,2015-03-18 15:00:00,9.0,81,5.9,6.4,0.3,0.3,0.0,0.0,51,1016.8,981.2,100,56,96,96,0.1,0.22,10.9,14.9,99,98,32.0,10.1,9.8,11.0,10.4,0.387,0.307,0.324,0.357,1,0.0,205.0,37.0,168.0,56.0,205.0,913.2,189.0,34.1,154.9,56.0,189.0,841.8,0.00025694499694069677,22.855980634651704,2.163164616456935,120.64558691417005,0.0006462384821927258,4.140722279706215
39.964848,-6.913391,295.0,2015-03-18 16:00:00,9.5,78,5.8,6.9,0.2,0.2,0.0,0.0,51,1016.2,980.7,100,68,87,90,0.12,0.27,10.9,14.9,82,83,25.2,10.4,9.9,11.0,10.4,0.385,0.308,0.324,0.357,1,628.14,245.0,44.0,201.0,80.9,245.0,751.1,212.5,38.2,174.3,80.9,212.5,651.5,0.0004511242253292709,25.457039970352387,0.818504464305013,97.90803774581505,0.001546417398431878,1.6034961349925447
39.964848,-6.913391,295.0,2015-03-18 17:00:00,9.1,78,5.6,6.8,0.1,0.1,0.0,0.0,51,1015.9,980.4,100,90,50,30,0.07,0.25,8.9,12.9,76,77,23.0,10.1,9.9,11.0,10.4,0.382,0.309,0.324,0.357,1,902.11,127.0,35.0,92.0,90.1,127.0,536.9,98.4,27.1,71.3,90.1,98.4,415.8,0.0002701975405764957,24.666542146166808,0.38251223999999984,78.17358350113676,0.0010811752780217519,0.7557791959715316
39.964848,-6.913391,295.0,2015-03-18 18:00:00,8.9,80,5.5,6.7,0.0,0.0,0.0,0.0,2,1015.8,980.3,55,38,34,0,0.05,0.23,7.5,12.0,73,74,20.9,9.8,9.9,10.9,10.4,0.38,0.31,0.324,0.357,1,3287.65,109.0,35.0,74.0,169.6,109.0,285.1,57.7,18.5,39.2,169.6,57.7,150.9,0.00012093357126053055,22.572590064684903,0.34092,60.90691318510334,0.0004927839614693085,0.6724303556404088
39.964848,-6.913391,295.0,2015-03-18 19:00:00,8.8,75,4.5,6.6,0.0,0.0,0.0,0.0,1,1015.7,980.2,27,18,18,0,0.02,0.29,5.8,11.8,60,70,16.2,9.3,9.9,10.9,10.4,0.377,0.311,0.324,0.357,0,0.0,12.0,3.0,9.0,33.0,12.0,65.7,0.0,0.0,0.0,0.0,0.0,0.0,0.00019676479627747347,24.13887114654709,0.42188850000000006,46.21360086582395,0.0007759622193692973,0.8249493900420972
39.964848,-6.913391,295.0,2015-03-18 20:00:00,7.8,79,4.4,5.4,0.0,0.0,0.0,0.0,0,1016.1,980.4,10,7,7,0,0.0,0.22,7.4,12.6,43,66,12.2,8.6,9.8,10.9,10.4,0.375,0.312,0.324,0.357,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013657029950863152,22.965271158176474,0.31858974,32.789005750106874,0.0005628578202527927,0.6220688693833388
39.964848,-6.913391,295.0,2015-03-18 21:00:00,6.8,83,4.2,4.6,0.0,0.0,0.0,0.0,0,1016.3,980.5,10,7,7,0,0.0,0.17,5.8,13.2,30,61,11.9,7.9,9.7,10.9,10.4,0.373,0.312,0.324,0.357,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7236868045031716e-05,18.979541599449217,0.22892778,20.51272385740498,0.00011712700268702312,0.44542781022219363
39.964848,-6.913391,295.0,2015-03-18 22:00:00,6.0,87,3.9,3.7,0.0,0.0,0.0,0.0,0,1016.6,980.7,9,7,5,0,0.0,0.12,6.1,14.0,28,64,12.2,7.3,9.6,10.9,10.4,0.37,0.313,0.324,0.357,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.004106815179298e-06,15.81232049400574,0.15733457999999997,9.652846675745806,3.129835529467507e-05,0.3023489734406202
39.964848,-6.913391,295.0,2015-03-18 23:00:00,5.5,88,3.7,3.0,0.0,0.0,0.0,0.0,0,1016.6,980.6,3,3,0,1,0.0,0.11,7.2,16.3,27,62,13.7,6.9,9.4,10.9,10.4,0.369,0.314,0.324,0.357,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.338338366359553e-06,15.166032986340849,0.13500431999999998,0.694,2.47430100658121e-05,0.181661690948849
39.964848,-6.913391,295.0,2015-03-19 00:00:00,5.3,88,3.5,2.7,0.0,0.0,0.0,0.0,0,1016.5,980.5,4,1,0,11,0.0,0.11,8.0,17.7,27,57,14.8,6.6,9.3,10.9,10.4,0.367,0.314,0.324,0.357,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.860615378110097e-06,15.638125883853554,0.13091328,0.6579999999999999,3.186949253462179e-05,0.17485518527059019
39.964848,-6.913391,295.0,2015-03-19 01:00:00,5.0,88,3.2,2.2,0.0,0.0,0.0,0.0,0,1015.9,979.9,7,0,0,24,0.0,0.11,8.6,18.2,22,52,15.1,6.3,9.1,10.9,10.4,0.365,0.315,0.324,0.357,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.556685553138682e-06,16.075431660780332,0.12477671999999998,0.6039999999999999,3.9883727129667754e-05,0.1645631608471193
39.964848,-6.913391,295.0,2015-03-19 02:00:00,4.8,88,3.0,1.9,0.0,0.0,0.0,0.0,0,1015.6,979.6,18,0,0,60,0.0,0.11,9.2,19.1,21,46,15.8,6.1,8.9,10.9,10.4,0.364,0.315,0.324,0.357,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0861765938104187e-05,16.557470820888042,0.12068567999999999,0.5679999999999998,5.0745570574072394e-05,0.15763676444514757
39.964848,-6.913391,295.0,2015-03-19 03:00:00,4.8,87,2.8,1.8,0.0,0.0,0.0,0.0,0,1015.1,979.1,15,0,0,50,0.0,0.11,9.2,19.6,21,44,16.6,5.9,8.8,10.9,10.4,0.362,0.316,0.324,0.356,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7447681169598673e-05,17.66522855286672,0.13074282,0.5679999999999998,8.128750739990045e-05,0.16597493814235464
39.964848,-6.913391,295.0,2015-03-19 04:00:00,4.8,86,2.6,1.8,0.0,0.0,0.0,0.0,0,1014.7,978.7,7,8,0,0,0.0,0.12,9.2,19.9,21,44,17.6,5.6,8.6,10.8,10.4,0.361,0.316,0.324,0.356,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.068482019711129e-05,19.04313270469705,0.14079996,0.5679999999999998,0.00014258636565253624,0.17385736081058267
39.964848,-6.913391,295.0,2015-03-19 05:00:00,4.8,86,2.6,1.7,0.0,0.0,0.0,0.0,0,1014.9,978.9,12,12,0,5,0.0,0.12,9.6,20.2,20,41,19.1,5.6,8.4,10.8,10.4,0.36,0.317,0.324,0.356,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.82221919547035e-05,20.14746975418131,0.14079996,0.5679999999999998,0.00022407910655664994,0.17385736081058267
39.964848,-6.913391,295.0,2015-03-19 06:00:00,4.8,85,2.5,1.7,0.0,0.0,0.0,0.0,0,1014.9,978.9,16,12,3,10,0.0,0.13,9.3,20.0,16,38,19.4,5.5,8.3,10.8,10.4,0.359,0.317,0.324,0.356,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010516302229583858,22.286980075365285,0.15085709999999997,0.5679999999999998,0.0004874810006030647,0.18132040435161773
39.964848,-6.913391,295.0,2015-03-19 07:00:00,4.6,86,2.5,1.5,0.0,0.0,0.0,0.0,0,1015.0,979.0,13,6,7,12,0.02,0.12,10.1,20.2,17,35,19.4,5.4,8.1,10.8,10.4,0.357,0.317,0.324,0.356,1,0.0,6.0,2.0,4.0,27.2,6.0,41.4,14.9,5.0,9.9,57.0,6.1,102.8,0.00026412396100071515,24.876420447583975,0.13602707999999997,0.5319999999999998,0.0012305387961983518,0.16596511156186608
39.964848,-6.913391,295.0,2015-03-19 08:00:00,6.5,83,3.8,3.4,0.0,0.0,0.0,0.0,0,1015.4,979.6,5,1,3,7,0.04,0.16,11.0,20.3,23,37,21.6,6.4,8.1,10.8,10.4,0.356,0.318,0.324,0.356,1,3600.0,125.0,82.0,43.0,474.2,125.0,238.8,194.5,127.6,66.9,474.2,194.5,371.7,0.0024195682438897053,32.21222208042829,0.22023431999999998,1.406,0.010768805599377254,0.31652018932162335
39.964848,-6.913391,295.0,2015-03-19 09:00:00,9.7,72,4.9,7.1,0.0,0.0,0.0,0.0,0,1015.2,979.8,0,0,0,0,0.14,0.34,10.0,15.3,41,43,23.4,8.9,8.2,10.8,10.4,0.355,0.318,0.324,0.356,1,3600.0,328.0,260.0,68.0,723.8,328.0,496.1,406.3,322.0,84.2,723.8,406.3,614.5,0.035493151332961735,45.33949855447721,0.51547104,2.856,0.14342279046706186,0.7103979765470781
39.964848,-6.913391,295.0,2015-03-19 10:00:00,11.7,63,4.9,8.5,0.0,0.0,0.0,0.0,0,1015.1,979.9,5,2,3,4,0.23,0.51,13.6,18.7,68,67,29.5,10.5,8.4,10.7,10.4,0.353,0.318,0.324,0.356,1,3600.0,514.0,434.0,80.0,833.7,514.0,719.0,582.5,491.9,90.7,833.7,582.5,814.8,0.2014259934031653,58.76959271188641,0.8072985599999999,4.6659999999999995,0.7489025192335617,1.1270844476828383
39.964848,-6.913391,295.0,2015-03-19 11:00:00,13.3,55,4.5,10.0,0.0,0.0,0.0,0.0,1,1014.4,979.4,37,22,10,37,0.32,0.68,17.3,23.7,78,77,35.3,12.1,8.7,10.7,10.4,0.352,0.318,0.323,0.356,1,3600.0,653.0,553.0,100.0,856.0,653.0,892.2,701.9,594.4,107.5,856.0,701.9,958.9,0.433846292052185,69.02159541853788,1.311463619991506,6.763999999999999,1.4500212175559941,1.7666117870727283
39.964848,-6.913391,295.0,2015-03-19 12:00:00,14.4,49,3.8,10.8,0.0,0.0,0.0,0.0,2,1013.5,978.7,67,59,23,1,0.34,0.84,18.4,25.3,79,79,41.4,13.0,9.0,10.7,10.4,0.35,0.318,0.323,0.356,1,3600.0,647.0,507.0,140.0,697.5,647.0,1003.9,668.4,523.7,144.6,697.5,668.4,1037.0,6.861572265625,79.3876953125,24.730226516723633,217.30726623535156,2.752197265625,38.623504638671875
39.964848,-6.913391,295.0,2015-03-19 13:00:00,14.9,47,3.5,10.8,0.0,0.0,0.0,0.0,3,1012.4,977.7,100,93,82,47,0.32,0.91,17.7,24.3,78,78,40.7,13.5,9.4,10.7,10.4,0.348,0.318,0.323,0.356,1,3600.0,549.0,271.0,278.0,357.6,549.0,1046.6,547.6,270.3,277.3,357.6,547.6,1043.9,6.956350001213352,79.77584650826181,26.17572731672363,219.69326623535156,2.711152360281909,40.33654055942628
39.964848,-6.913391,295.0,2015-03-19 14:00:00,15.1,45,3.3,11.0,0.0,0.0,0.0,0.0,3,1011.3,976.7,100,30,90,97,0.28,0.94,17.5,24.1,81,81,39.2,13.5,9.7,10.7,10.4,0.346,0.318,0.323,0.356,1,3600.0,439.0,184.0,255.0,249.8,439.0,1017.4,422.4,177.0,245.4,249.8,422.4,978.9,9.401748155510822,82.57291511843196,27.69452591672363,222.11526623535156,3.694799878838734,42.22648784378118
39.964848,-6.913391,295.0,2015-03-19 15:00:00,15.5,44,3.2,11.4,0.0,0.0,0.0,0.0,3,1010.6,976.0,93,15,83,99,0.27,0.99,17.2,24.2,79,79,37.4,13.7,9.9,10.7,10.4,0.345,0.318,0.323,0.356,1,2937.36,384.0,105.0,279.0,157.9,384.0,918.2,354.1,96.8,257.3,157.9,354.1,846.7,13.625417901607296,85.86174077599561,29.27912207672363,224.60926623535155,5.650481415662476,44.165251645320055
39.964848,-6.913391,295.0,2015-03-19 16:00:00,15.4,46,3.8,11.8,0.0,0.0,0.0,0.0,2,1010.1,975.5,71,11,54,96,0.22,0.95,14.6,21.6,80,79,35.3,13.6,10.2,10.7,10.4,0.344,0.318,0.323,0.356,1,3600.0,304.0,100.0,204.0,182.7,304.0,755.9,263.9,86.8,177.1,182.7,263.9,656.2,14.204731744496002,86.96515410164339,30.79792067672363,227.08526623535155,5.792644473506543,45.999424191422555
39.964848,-6.913391,295.0,2015-03-19 17:00:00,14.9,50,4.7,12.0,0.0,0.0,0.0,0.0,1,1009.9,975.3,49,3,35,84,0.15,0.84,11.3,17.2,81,79,26.6,13.3,10.4,10.7,10.4,0.343,0.318,0.323,0.356,1,2330.4,189.0,54.0,135.0,137.7,189.0,541.6,146.7,41.9,104.8,137.7,146.7,420.5,12.78351145323132,87.01350962285737,32.16160067672363,229.47126623535155,4.939094033508216,47.63312206754296
39.964848,-6.913391,295.0,2015-03-19 18:00:00,14.0,58,5.7,12.0,0.0,0.0,0.0,0.0,2,1009.5,974.8,58,7,53,66,0.07,0.68,6.2,13.5,69,74,15.8,12.7,10.6,10.7,10.4,0.342,0.318,0.323,0.356,1,1344.4,94.0,22.0,72.0,104.8,94.0,289.8,50.5,11.8,38.7,104.8,50.5,155.6,10.217723853239056,86.74382982726698,33.24265799672363,231.69526623535154,3.676156564288785,48.933416349964574
39.964848,-6.913391,295.0,2015-03-19 19:00:00,12.2,63,5.4,9.8,0.4,0.4,0.0,0.0,51,1010.1,975.2,61,4,61,68,0.04,0.52,8.4,18.9,70,77,18.0,11.6,10.6,10.7,10.4,0.346,0.318,0.323,0.356,0,0.0,15.0,5.0,10.0,53.9,15.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,10.246453030793983,85.87857240008601,34.08149165672363,233.59526623535154,3.6352090313791776,49.94542161484257
39.964848,-6.913391,295.0,2015-03-19 20:00:00,10.8,76,6.7,8.7,0.6,0.6,0.0,0.0,53,1011.1,976.0,82,7,80,91,0.01,0.31,8.8,20.1,71,80,21.2,10.7,10.7,10.7,10.4,0.354,0.319,0.323,0.356,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.347820465388196,77.7298275290645,34.56832541672363,235.24326623535154,1.4354362757483443,50.56185188567012
39.964848,-6.913391,295.0,2015-03-19 21:00:00,10.1,80,6.9,7.9,0.2,0.2,0.0,0.0,51,1011.1,975.9,80,15,65,90,0.01,0.25,9.7,22.1,31,44,24.8,10.2,10.6,10.7,10.4,0.357,0.319,0.323,0.356,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0673699241188457,70.92716488449628,34.95015581672363,236.76526623535153,1.0512925229548695,51.05797621759891
39.964848,-6.913391,295.0,2015-03-19 22:00:00,10.1,80,6.8,7.3,0.3,0.3,0.0,0.0,51,1011.1,975.9,51,25,41,12,0.01,0.25,13.4,27.5,24,34,31.3,9.9,10.6,10.7,10.4,0.359,0.319,0.323,0.356,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.07343176746619,65.52826906839425,34.5732238390908,238.28726623535152,1.0576589180996518,50.741258480965776
39.964848,-6.913391,295.0,2015-03-19 23:00:00,9.8,80,6.5,6.9,0.0,0.0,0.0,0.0,0,1010.7,975.5,17,9,14,1,0.02,0.24,13.8,28.8,28,37,31.0,9.6,10.5,10.7,10.4,0.358,0.32,0.323,0.356,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.778798188997653,63.04316399822078,34.9448266390908,239.7552662353515,0.9703377350818027,51.22447130417667
39.964848,-6.913391,295.0,2015-03-20 00:00:00,9.3,81,6.1,6.3,0.0,0.0,0.0,0.0,0,1010.7,975.4,19,12,12,3,0.01,0.23,13.7,29.1,30,40,31.0,9.2,10.4,10.7,10.4,0.357,0.32,0.323,0.356,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.448555988942894,61.22223068985494,35.2816555990908,241.13326623535153,0.8781003087947419,51.66483197849063
39.964848,-6.913391,295.0,2015-03-20 01:00:00,9.0,81,6.0,6.0,0.0,0.0,0.0,0.0,1,1010.7,975.4,25,6,5,55,0.01,0.21,14.2,29.6,30,40,30.6,9.0,10.3,10.7,10.4,0.356,0.32,0.323,0.356,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3743706694019595,60.322976661258984,35.608768339090794,242.45726623535154,0.8541568111948574,52.091382879734496
39.964848,-6.913391,295.0,2015-03-20 02:00:00,8.8,82,5.8,5.7,0.0,0.0,0.0,0.0,0,1010.0,974.7,6,4,4,0,0.01,0.21,14.1,29.6,32,41,30.6,8.8,10.2,10.7,10.4,0.355,0.321,0.323,0.356,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.125674244164867,59.32136286648865,35.14222312388243,243.74526623535155,0.7973232083552656,51.66302319121465
39.964848,-6.913391,295.0,2015-03-20 03:00:00,8.5,82,5.6,5.5,0.0,0.0,0.0,0.0,0,1009.7,974.3,3,2,2,0,0.01,0.2,13.6,29.3,32,43,29.2,8.6,10.1,10.7,10.4,0.354,0.321,0.323,0.356,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8948733591701041,58.56595227839066,35.43677800388243,244.97926623535156,0.7383102301051719,52.050510238777626
39.964848,-6.913391,295.0,2015-03-20 04:00:00,8.5,82,5.5,5.5,0.0,0.0,0.0,0.0,1,1009.5,974.1,37,1,12,97,0.01,0.2,12.7,27.5,35,45,27.7,8.5,10.0,10.7,10.4,0.353,0.321,0.323,0.356,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6274019839076828,57.95308174381336,35.73133288388243,246.21326623535157,0.6750292319429161,52.437779500677
39.964848,-6.913391,295.0,2015-03-20 05:00:00,8.5,81,5.4,5.4,0.0,0.0,0.0,0.0,2,1009.7,974.3,69,0,65,99,0.01,0.21,13.2,27.5,35,45,27.0,8.5,10.0,10.7,10.4,0.353,0.321,0.323,0.356,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7862918933349923,58.21869008283431,36.04225192388243,247.44726623535158,0.7058396889945272,52.84242447346725
39.964848,-6.913391,295.0,2015-03-20 06:00:00,8.7,79,5.3,5.6,0.0,0.0,0.0,0.0,2,1009.7,974.4,59,6,41,97,0.02,0.23,13.8,28.2,28,35,30.2,8.6,9.9,10.7,10.4,0.352,0.322,0.323,0.356,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1410604205284196,59.457135575007854,35.615062320013145,248.7172662353516,0.7924321071511454,52.45271265718131
39.964848,-6.913391,295.0,2015-03-20 07:00:00,8.7,80,5.5,5.5,0.0,0.0,0.0,0.0,1,1009.6,974.3,49,20,52,0,0.04,0.22,14.8,29.8,18,25,29.9,8.6,9.8,10.6,10.4,0.351,0.322,0.323,0.356,1,0.0,5.0,0.0,5.0,0.0,5.0,45.1,12.2,0.0,12.2,0.0,5.2,110.1,2.42344288336341,59.89458585085623,35.94916392001314,249.9872662353516,0.8572295430634596,52.88547376539321
39.964848,-6.913391,295.0,2015-03-20 08:00:00,9.8,78,6.1,6.4,0.0,0.0,0.0,0.0,2,1009.6,974.4,64,21,75,0,0.06,0.27,17.0,31.7,21,26,34.9,9.2,9.8,10.6,10.4,0.35,0.322,0.323,0.356,1,3600.0,90.0,51.0,39.0,286.2,90.0,246.0,138.6,78.5,60.0,286.2,138.6,378.7,3.2981601140415684,61.97417713831856,36.35792700001314,251.4552662353516,1.0804409448405132,53.40960991626506
39.964848,-6.913391,295.0,2015-03-20 09:00:00,11.2,72,6.3,7.6,0.0,0.0,0.0,0.0,1,1009.2,974.2,41,18,41,0,0.11,0.37,18.2,29.3,30,32,37.4,10.1,9.8,10.6,10.4,0.349,0.322,0.323,0.356,1,3600.0,190.0,99.0,91.0,271.6,190.0,503.1,234.7,122.3,112.4,271.6,234.7,621.3,4.3695114863802935,66.04321809479877,36.94499124001314,253.1752662353516,1.3732650210669917,54.13913904684374
39.964848,-6.913391,295.0,2015-03-20 10:00:00,13.1,63,6.1,9.6,0.0,0.0,0.0,0.0,1,1009.3,974.5,43,26,32,0,0.19,0.57,17.6,25.5,43,44,39.2,11.5,9.9,10.6,10.4,0.348,0.322,0.323,0.356,1,3600.0,352.0,246.0,106.0,468.0,352.0,725.6,398.4,278.4,120.0,468.0,398.4,821.3,5.039790719301865,71.02725831757091,37.04633050421305,255.2372662353516,1.5706209838553575,54.36550271323826
39.964848,-6.913391,295.0,2015-03-20 11:00:00,14.9,54,5.8,11.5,0.0,0.0,0.0,0.0,2,1008.8,974.2,57,35,40,6,0.28,0.78,16.5,23.1,58,59,38.2,12.9,10.2,10.6,10.4,0.347,0.322,0.323,0.356,1,3600.0,501.0,355.0,146.0,545.4,501.0,898.4,538.1,381.3,156.8,545.4,538.1,965.0,5.888776015804122,75.43530778208311,38.30091610421305,257.6232662353516,1.803312040646572,55.84544219423659
39.964848,-6.913391,295.0,2015-03-20 12:00:00,16.6,49,6.0,13.5,0.0,0.0,0.0,0.0,2,1008.3,973.9,64,41,25,42,0.37,0.96,18.4,25.6,73,73,39.2,14.5,10.5,10.6,10.4,0.345,0.322,0.323,0.356,1,3600.0,659.0,533.0,126.0,728.6,659.0,1009.8,680.5,550.4,130.1,728.6,680.5,1042.7,10.82666015625,81.970703125,25.6005859375,220.2078857421875,4.57080078125,39.701171875
39.964848,-6.913391,295.0,2015-03-20 13:00:00,17.9,47,6.4,14.9,0.0,0.0,0.0,0.0,3,1007.4,973.2,100,86,59,71,0.44,1.1,22.0,30.6,91,90,40.3,15.8,10.8,10.6,10.4,0.343,0.322,0.323,0.356,1,3600.0,768.0,609.0,159.0,798.9,768.0,1052.1,765.9,607.3,158.6,798.9,765.9,1049.2,10.34443106277296,81.7024319133488,27.3171181375,223.1338857421875,4.167718159195078,41.831274299152625
39.964848,-6.913391,295.0,2015-03-20 14:00:00,18.3,45,6.3,15.1,0.0,0.0,0.0,0.0,3,1006.9,972.8,100,62,65,77,0.39,1.15,18.4,26.3,101,100,41.8,16.3,11.2,10.6,10.4,0.342,0.322,0.322,0.356,1,3600.0,623.0,426.0,197.0,575.0,623.0,1022.6,599.5,409.9,189.6,575.0,599.5,984.0,9.16527431974228,81.80888309803288,28.50161957012724,226.13188574218748,3.5207232170931464,43.345190399171535
